Outs,OBC,RE
0,0,0.5384615384615384
0,1,0.6578947368421053
0,2,1.3958333333333333
0,3,1.75
0,4,1.4782608695652173
0,5,2.375
0,6,2.6
0,7,4.0
1,0,0.3439153439153439
1,1,0.5793103448275863
1,2,0.9491525423728814
1,3,0.5454545454545454
1,4,1.320754716981132
1,5,1.3333333333333333
1,6,1.0
1,7,1.7419354838709677
2,0,0.16770186335403728
2,1,0.3392857142857143
2,2,0.6125
2,3,0.7333333333333333
2,4,1.173913043478261
2,5,0.525
2,6,0.6666666666666666
2,7,0.8125
