Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Dixon Uraz,34,500,Superbone Threefinger,413,223,FO,277,T1,1,0,0,0,-2.18%,2.18%,0,0,132,12,3,KGB,NNL,FO,FO,FO,,,,,1
Larold,32,77,Superbone Threefinger,413,620,LGO,457,T1,2,0,0,0,-1.76%,1.76%,0,0,132,12,3,KGB,NNL,LGO,LGO,LGO,,,,,1
Harry Peritestes,117,300,cocl,487,730,RGO,430,B1,0,0,0,0,-2.48%,2.48%,0,0,133,12,3,NNL,KGB,RGO,RGO,RGO,,,,,1
Neddy Edgewise,2712,180,cocl,487,730,RGO,450,B1,1,0,0,0,-2.17%,2.17%,0,0,133,12,3,NNL,KGB,RGO,RGO,RGO,,,,,1
Kilometers Straw,2624,762,cocl,487,908,BB,146,B1,2,0,0,0,1.90%,-1.90%,0,0,133,12,3,NNL,KGB,BB,BB,BB,,,,,1
Enrique Rosales,2734,1,cocl,487,530,LGO,471,B1,2,1,0,0,-3.69%,3.69%,0,0,133,12,3,NNL,KGB,LGO,LGO,LGO,,,,,1
Leo Pollersbeck,2875,69,Superbone Threefinger,413,333,FO,264,T2,0,0,0,0,-2.72%,2.72%,0,0,134,12,3,KGB,NNL,FO,FO,FO,,,,,1
Antony Joy,2949,791,Superbone Threefinger,413,117,PO,326,T2,1,0,0,0,-2.40%,2.40%,0,0,134,12,3,KGB,NNL,PO,PO,K,,,,,1
Seymour Asses,2642,666,Superbone Threefinger,413,117,LGO,451,T2,2,0,0,0,-1.99%,1.99%,0,0,134,12,3,KGB,NNL,LGO,LGO,LGO,,,,,1
Corbin Christmas Carol,2827,33,Homer Nocker,606,420,RGO,387,B2,0,0,0,0,-2.72%,2.72%,0,0,135,12,3,NNL,KGB,RGO,RGO,PO,,,,,1
Justin Time,2886,777,Homer Nocker,606,421,RGO,356,B2,1,0,0,0,-2.38%,2.38%,0,0,135,12,3,NNL,KGB,RGO,RGO,K,,,,,1
Johnny Dickshot,233,922,Homer Nocker,606,422,LGO,500,B2,2,0,0,0,-2.03%,2.03%,0,0,135,12,3,NNL,KGB,LGO,LGO,LGO,,,,,1
Wheeler,529,420,Superbone Threefinger,413,12,RGO,408,T3,0,0,0,0,-3.03%,3.03%,0,0,136,12,3,KGB,NNL,RGO,RGO,RGO,,,,,1
Smokey Zygowski,2945,925,Superbone Threefinger,413,855,2B,70,T3,1,0,0,0,5.58%,-5.58%,0,0,136,12,3,KGB,NNL,2B,2B,1B,,,,,1
Dill Doe,2735,69,Superbone Threefinger,413,641,RGO,428,T3,1,2,0,0,-4.76%,4.76%,0,0,136,12,3,KGB,NNL,RGO,RGO,RGO,,,,,1
Homer Nocker,606,422,Superbone Threefinger,413,651,FO,229,T3,2,3,0,0,-5.87%,5.87%,0,0,136,12,3,KGB,NNL,FO,FO,FO,,,,,1
Salsa Steve,2835,423,Homer Nocker,606,123,K,300,B3,0,0,0,0,-3.07%,3.07%,0,0,137,12,3,NNL,KGB,K,PO,K,,,,,1
Trevor Rosé,1725,777,Homer Nocker,606,456,PO,321,B3,1,0,0,0,-2.77%,2.77%,0,0,137,12,3,NNL,KGB,PO,PO,K,,,,,1
Harry Peritestes,117,700,Homer Nocker,606,789,1B,89,B3,2,0,0,0,2.37%,-2.37%,0,0,137,12,3,NNL,KGB,1B,1B,1B,,,,,1
Neddy Edgewise,2712,389,Homer Nocker,606,987,RGO,402,B3,2,1,0,0,-4.64%,4.64%,0,0,137,12,3,NNL,KGB,RGO,RGO,RGO,,,,,1
Dixon Uraz,34,7,Superbone Threefinger,413,222,FO,215,T4,0,0,0,0,-3.58%,3.58%,0,0,138,12,3,KGB,NNL,FO,FO,FO,,,,,1
Larold,32,231,Superbone Threefinger,413,909,K,322,T4,1,0,0,0,-3.19%,3.19%,0,0,138,12,3,KGB,NNL,K,K,K,,,,,1
Leo Pollersbeck,2875,888,Superbone Threefinger,413,420,LGO,468,T4,2,0,0,0,-2.75%,2.75%,0,0,138,12,3,KGB,NNL,LGO,LGO,LGO,,,,,1
Kilometers Straw,2624,654,Homer Nocker,606,654,HR,0,B4,0,0,0,0,18.66%,-18.66%,1,1,139,12,3,NNL,KGB,HR,HR,HR,,,,606,1
Enrique Rosales,2734,321,Homer Nocker,606,321,HR,0,B4,0,0,1,0,9.90%,-9.90%,1,1,139,12,3,NNL,KGB,HR,HR,HR,,,,606,1
Corbin Christmas Carol,2827,444,Larold,32,555,BB,111,B4,0,0,2,0,0.94%,-0.94%,0,0,139,12,3,NNL,KGB,BB,BB,1B,,,,,1
Justin Time,2886,999,Larold,32,600,DP,399,B4,0,1,2,0,-2.98%,2.98%,0,0,139,12,3,NNL,KGB,RGO,RGO,PO,,,,,1
Johnny Dickshot,233,69,Larold,32,850,FO,219,B4,2,0,2,0,-0.86%,0.86%,0,0,139,12,3,NNL,KGB,FO,FO,FO,,,,,1
Antony Joy,2949,422,Superbone Threefinger,413,332,2B,90,T5,0,0,2,0,9.20%,-9.20%,0,1,140,12,3,KGB,NNL,2B,1B,1B,,,,,1
Seymour Asses,2642,732,Hans Zahn,2915,288,RGO,444,T5,0,2,2,0,-3.87%,3.87%,0,0,140,12,3,KGB,NNL,RGO,RGO,RGO,,,,,1
Wheeler,529,77,Hans Zahn,2915,319,Sac,242,T5,1,3,2,0,-2.53%,2.53%,1,0,140,12,3,KGB,NNL,FO,FO,Sac,413,,,,2
Smokey Zygowski,2945,99,Hans Zahn,2915,135,2B,36,T5,2,0,2,1,6.10%,-6.10%,0,0,140,12,3,KGB,NNL,2B,2B,2B,,,,,1
Dill Doe,2735,754,Hans Zahn,2915,461,K,293,T5,2,2,2,1,-9.71%,9.71%,0,0,140,12,3,KGB,NNL,K,K,K,,,,,1
Salsa Steve,2835,333,Larold,32,456,1B,123,B5,0,0,2,1,1.23%,-1.23%,0,1,141,12,3,NNL,KGB,1B,1B,1B,,,,,1
Trevor Rosé,1725,789,Larold,32,600,FO,189,B5,0,1,2,1,-1.46%,1.46%,0,0,141,12,3,NNL,KGB,FO,FO,FO,,,,,1
Harry Peritestes,117,789,Larold,32,600,FO,189,B5,1,1,2,1,-1.38%,1.38%,0,0,141,12,3,NNL,KGB,FO,FO,FO,,,,,1
Neddy Edgewise,2712,2,Larold,32,6,HR,4,B5,2,1,2,1,12.12%,-12.12%,2,1,141,12,3,NNL,KGB,HR,HR,HR,,,32,32,1
Kilometers Straw,2624,12,Larold,32,7,HR,5,B5,2,0,4,1,2.01%,-2.01%,1,1,141,12,3,NNL,KGB,HR,HR,HR,,,,32,1
Enrique Rosales,2734,8,Larold,32,212,FO,204,B5,2,0,5,1,-0.11%,0.11%,0,0,141,12,3,NNL,KGB,FO,FO,FO,,,,,1
Homer Nocker,606,800,Hans Zahn,2915,610,FO,190,T6,0,0,5,1,-0.92%,0.92%,0,0,142,12,3,KGB,NNL,FO,FO,FO,,,,,1
Dixon Uraz,34,661,Hans Zahn,2915,589,1B,72,T6,1,0,5,1,1.03%,-1.03%,0,0,142,12,3,KGB,NNL,1B,1B,1B,,,,,1
C. T. Bailiff,2877,780,Hans Zahn,2915,527,K,253,T6,1,1,5,1,-1.22%,1.22%,0,0,142,12,3,KGB,NNL,K,K,FO,,,,,1
Leo Pollersbeck,2875,220,Hans Zahn,2915,942,K,278,T6,2,1,5,1,-0.53%,0.53%,0,0,142,12,3,KGB,NNL,K,K,FO,,,,,1
Dirk Digglet,2206,360,Pontos Napoleon,2934,1,PO,359,T1,0,0,0,0,-2.51%,2.51%,0,0,143,13,4,BIR,AND,PO,PO,K,,,,,1
Demetrios Ooga,180,492,Pontos Napoleon,2934,990,LGO,498,T1,1,0,0,0,-2.18%,2.18%,0,0,143,13,4,BIR,AND,LGO,LGO,LGO,,,,,1
Mîke Ock,2882,569,Pontos Napoleon,2934,290,K,279,T1,2,0,0,0,-1.76%,1.76%,0,0,143,13,4,BIR,AND,K,K,FO,,,,,1
Wheeler,529,448,Rocky Li,2585,810,PO,362,B1,0,0,0,0,-2.48%,2.48%,0,0,144,13,4,AND,BIR,PO,PO,K,,,,,1
Sammy Scully,2518,333,Rocky Li,2585,207,1B,126,B1,1,0,0,0,2.28%,-2.28%,0,1,144,13,4,AND,BIR,1B,1B,1B,,,,,1
Sammy Scully,2518,600,Rocky Li,2585,610,SB,10,B1,1,1,0,0,2.45%,-2.45%,0,0,144,13,4,AND,BIR,STEAL 2B,STEAL 2B,SB,,,,,4
Javi D. Modelo,2898,150,Rocky Li,2585,999,FO,151,B1,1,2,0,0,-3.77%,3.77%,0,0,144,13,4,AND,BIR,FO,FO,BB,,,,,1
Gottlieb Giannopolous,89,358,Rocky Li,2585,392,3B,34,B1,2,2,0,0,11.96%,-11.96%,1,0,144,13,4,AND,BIR,3B,3B,2B,,2585,,,1
Rex Renfield,2935,410,Rocky Li,2585,814,PO,404,B1,2,3,1,0,-3.86%,3.86%,0,0,144,13,4,AND,BIR,PO,PO,RGO,,,,,1
Laars Nootbaar jr,2730,90,Pontos Napoleon,2934,480,LGO,390,T2,0,0,1,0,-2.95%,2.95%,0,0,145,13,4,BIR,AND,LGO,LGO,PO,,,,,1
Sierra Hightower,776,836,Bad Mulligan,2350,338,LGO,498,T2,1,0,1,0,-2.51%,2.51%,0,0,145,13,4,BIR,AND,LGO,LGO,LGO,,,,,1
Kiwi Cleveland,2679,143,Bad Mulligan,2350,527,PO,384,T2,2,0,1,0,-1.96%,1.96%,0,0,145,13,4,BIR,AND,PO,PO,PO,,,,,1
Peter Hoomanawanui,2504,123,Rocky Li,2585,907,FO,216,B2,0,0,1,0,-2.00%,2.00%,0,0,146,13,4,AND,BIR,FO,FO,FO,,,,,1
Chad Isotope,2891,313,Rocky Li,2585,290,3B,23,B2,1,0,1,0,6.68%,-6.68%,0,0,146,13,4,AND,BIR,3B,3B,HR,,,,,1
Hippo Jars,2902,620,Rocky Li,2585,18,RGO,398,B2,1,3,1,0,-5.82%,5.82%,0,0,146,13,4,AND,BIR,RGO,RGO,PO,,,,,2
Scoot Heller,2913,111,Rocky Li,2585,714,PO,397,B2,2,3,1,0,-4.25%,4.25%,0,0,146,13,4,AND,BIR,PO,PO,PO,,,,,1
Keyo,331,958,Bad Mulligan,2350,377,RGO,419,T3,0,0,1,0,-3.32%,3.32%,0,0,147,13,4,BIR,AND,RGO,RGO,RGO,,,,,1
Lee Luda,2720,50,Bad Mulligan,2350,150,1B,100,T3,1,0,1,0,3.27%,-3.27%,0,0,147,13,4,BIR,AND,1B,1B,1B,,,,,1
Francesco Hardgust,2691,527,Bad Mulligan,2350,720,FO,193,T3,1,1,1,0,-3.44%,3.44%,0,0,147,13,4,BIR,AND,FO,FO,FO,,,,,1
Lee Luda,2720,715,Bad Mulligan,2350,480,SB,235,T3,2,1,1,0,1.23%,-1.23%,0,0,147,13,4,BIR,AND,STEAL 2B,STEAL 2B,SB,,,,,4
Dirk Digglet,2206,720,Bad Mulligan,2350,111,PO,391,T3,2,2,1,0,-6.17%,6.17%,0,0,147,13,4,BIR,AND,PO,PO,PO,,,,,1
Wheeler,529,623,Rocky Li,2585,621,HR,2,B3,0,0,1,0,10.25%,-10.25%,1,1,148,13,4,AND,BIR,HR,HR,HR,,,,2585,1
Sammy Scully,2518,1,Rocky Li,2585,307,K,306,B3,0,0,2,0,-1.22%,1.22%,0,0,148,13,4,AND,BIR,K,K,K,,,,,1
Javi D. Modelo,2898,700,Rocky Li,2585,619,1B,81,B3,1,0,2,0,0.97%,-0.97%,0,0,148,13,4,AND,BIR,1B,1B,1B,,,,,1
Javi D. Modelo,2898,500,Rocky Li,2585,931,CS,431,B3,1,1,2,0,-2.16%,2.16%,0,0,148,13,4,AND,BIR,CS 2B,CS 2B,CS,,,,,4
Gottlieb Giannopolous,89,356,Rocky Li,2585,431,1B,75,B3,2,0,2,0,0.98%,-0.98%,0,1,148,13,4,AND,BIR,1B,1B,1B,,,,,1
Rex Renfield,2935,680,Rocky Li,2585,707,3B,27,B3,2,1,2,0,7.58%,-7.58%,1,0,148,13,4,AND,BIR,3B,3B,3B,,,2585,,1
Peter Hoomanawanui,2504,607,LaCarpetron Dukemarriot,775,14,PO,407,B3,2,3,3,0,-1.57%,1.57%,0,0,148,13,4,AND,BIR,PO,PO,RGO,,,,,1
Demetrios Ooga,180,234,Larold,32,273,2B,39,T4,0,0,3,0,6.00%,-6.00%,0,1,149,13,4,BIR,AND,2B,2B,2B,,,,,1
Mîke Ock,2882,1000,Larold,32,102,BB,102,T4,0,2,3,0,4.22%,-4.22%,0,0,149,13,4,BIR,AND,BB,FO,1B,,,,,1
Teddy Bigstick,2722,477,Larold,32,859,DP,382,T4,0,4,3,0,-11.95%,11.95%,0,0,149,13,4,BIR,AND,RGO,RGO,PO,,,,,1
Sierra Hightower,776,97,Larold,32,12,1B,85,T4,2,3,3,0,6.48%,-6.48%,1,0,149,13,4,BIR,AND,1B,1B,1B,32,,,,1
Kiwi Cleveland,2679,830,Larold,32,546,FO,284,T4,2,1,3,1,-4.47%,4.47%,0,0,149,13,4,BIR,AND,FO,FO,FO,,,,,1
Chad Isotope,2891,313,LaCarpetron Dukemarriot,775,307,HR,6,B4,0,0,3,1,5.67%,-5.67%,1,1,150,13,4,AND,BIR,HR,HR,HR,,,,775,1
Hippo Jars,2902,878,LaCarpetron Dukemarriot,775,74,FO,196,B4,0,0,4,1,-0.54%,0.54%,0,0,150,13,4,AND,BIR,FO,FO,FO,,,,,1
Scoot Heller,2913,944,LaCarpetron Dukemarriot,775,30,1B,86,B4,1,0,4,1,0.34%,-0.34%,0,0,150,13,4,AND,BIR,1B,1B,1B,,,,,1
Wheeler,529,111,LaCarpetron Dukemarriot,775,461,K,350,B4,1,1,4,1,-0.41%,0.41%,0,0,150,13,4,AND,BIR,K,K,K,,,,,1
Scoot Heller,2913,712,LaCarpetron Dukemarriot,775,288,CS,424,B4,2,1,4,1,-0.98%,0.98%,0,0,150,13,4,AND,BIR,CS 2B,CS 2B,CS,,,,,4
Keyo,331,11,Skye Comet,198,990,3B,21,T5,0,0,4,1,6.99%,-6.99%,0,1,151,13,4,BIR,AND,3B,HR,HR,,,,,1
Lee Luda,2720,115,Skye Comet,198,311,Sac,196,T5,0,3,4,1,-3.58%,3.58%,1,0,151,13,4,BIR,AND,FO,FO,Sac,198,,,,1
Francesco Hardgust,2691,365,Skye Comet,198,291,1B,74,T5,1,0,4,2,4.25%,-4.25%,0,1,151,13,4,BIR,AND,1B,1B,1B,,,,,1
Dirk Digglet,2206,958,Skye Comet,198,850,1B,108,T5,1,1,4,2,7.53%,-7.53%,0,0,151,13,4,BIR,AND,1B,1B,1B,,,,,1
Demetrios Ooga,180,455,Brandon Rice III,2951,525,1B,70,T5,1,4,4,2,11.90%,-11.90%,0,0,151,13,4,BIR,AND,1B,1B,1B,,,,,1
Mîke Ock,2882,569,Brandon Rice III,2951,747,Sac,178,T5,1,7,4,2,-7.75%,7.75%,1,0,151,13,4,BIR,AND,FO,FO,Sac,198,,,,1
Teddy Bigstick,2722,851,Brandon Rice III,2951,666,FO,185,T5,2,4,4,3,-13.17%,13.17%,0,0,151,13,4,BIR,AND,FO,FO,FO,,,,,1
Baron Butzenkatzen-Butzenkatzen,127,969,LaCarpetron Dukemarriot,775,14,2B,45,B5,0,0,4,3,3.43%,-3.43%,0,0,152,13,4,AND,BIR,2B,2B,2B,,,,,1
Javi D. Modelo,2898,345,LaCarpetron Dukemarriot,775,14,K,331,B5,0,2,4,3,-2.27%,2.27%,0,0,152,13,4,AND,BIR,K,K,K,,,,,1
Gottlieb Giannopolous,89,514,LaCarpetron Dukemarriot,775,600,1B,86,B5,1,2,4,3,2.42%,-2.42%,0,0,152,13,4,AND,BIR,1B,1B,1B,,,,,1
Nate Kondylis,564,303,LaCarpetron Dukemarriot,775,634,K,331,B5,1,5,4,3,-3.78%,3.78%,0,0,152,13,4,AND,BIR,K,K,K,,,,,1
Peter Hoomanawanui,2504,345,LaCarpetron Dukemarriot,775,127,K,218,B5,2,5,4,3,-3.61%,3.61%,0,0,152,13,4,AND,BIR,K,K,FO,,,,,1
Sierra Hightower,776,411,Brandon Rice III,2951,212,K,199,T6,0,0,4,3,-6.73%,6.73%,0,0,153,13,4,BIR,AND,K,K,FO,,,,,1
Kiwi Cleveland,2679,433,Brandon Rice III,2951,473,2B,40,T6,1,0,4,3,13.04%,-13.04%,0,1,153,13,4,BIR,AND,2B,2B,2B,,,,,1
Keyo,331,299,Brandon Rice III,2951,973,PO,326,T6,1,2,4,3,-10.36%,10.36%,0,0,153,13,4,BIR,AND,PO,PO,K,,,,,1
Lee Luda,2720,132,Brandon Rice III,2951,187,1B,55,T6,2,2,4,3,29.65%,-29.65%,1,1,153,13,4,BIR,AND,1B,1B,2B,,2951,,,1
Lee Luda,2720,769,Brandon Rice III,2951,949,SB,180,T6,2,1,4,4,3.58%,-3.58%,0,0,153,13,4,BIR,AND,STEAL 2B,STEAL 2B,SB,,,,,4
Francesco Hardgust,2691,676,Brandon Rice III,2951,563,1B,113,T6,2,2,4,4,33.08%,-33.08%,1,0,153,13,4,BIR,AND,1B,1B,1B,,2951,,,1
Francesco Hardgust,2691,569,Brandon Rice III,2951,803,SB,234,T6,2,1,4,5,1.11%,-1.11%,0,0,153,13,4,BIR,AND,STEAL 2B,STEAL 2B,SB,,,,,4
Dirk Digglet,2206,300,Brandon Rice III,2951,569,PO,269,T6,2,2,4,5,-3.97%,3.97%,0,0,153,13,4,BIR,AND,PO,PO,FO,,,,,1
Chad Isotope,2891,313,Demetrios Ooga,180,157,FO,156,B6,0,0,4,5,-8.33%,8.33%,0,0,154,13,4,AND,BIR,FO,BB,BB,,,,,1
Hippo Jars,2902,880,Demetrios Ooga,180,420,LGO,460,B6,1,0,4,5,-7.59%,7.59%,0,0,154,13,4,AND,BIR,LGO,LGO,LGO,,,,,1
Scoot Heller,2913,999,Demetrios Ooga,180,455,LGO,456,B6,2,0,4,5,-6.82%,6.82%,0,0,154,13,4,AND,BIR,LGO,LGO,LGO,,,,,1
Goaty McGoatFace,2878,569,Stupido Einsteiny,2866,133,RGO,436,T1,0,0,0,0,-2.51%,2.51%,0,0,155,14,4,ARR,GOP,RGO,RGO,RGO,,,,,1
Q Kimbrel,20,110,Stupido Einsteiny,2866,330,FO,220,T1,1,0,0,0,-2.18%,2.18%,0,0,155,14,4,ARR,GOP,FO,FO,FO,,,,,1
Pope Coswi,2327,91,Stupido Einsteiny,2866,63,2B,28,T1,2,0,0,0,3.05%,-3.05%,0,0,155,14,4,ARR,GOP,2B,2B,3B,,,,,1
King Kruul,2229,798,Stupido Einsteiny,2866,618,FO,180,T1,2,2,0,0,-4.81%,4.81%,0,0,155,14,4,ARR,GOP,FO,FO,FO,,,,,1
Justin P. L. Griffin,2740,555,Six,2474,863,K,308,B1,0,0,0,0,-2.48%,2.48%,0,0,156,14,4,GOP,ARR,K,K,K,,,,,1
Boomer Fisher,2933,598,Six,2474,11,RGO,413,B1,1,0,0,0,-2.17%,2.17%,0,0,156,14,4,GOP,ARR,RGO,RGO,RGO,,,,,1
Derek Rasmussen,2588,826,Six,2474,488,K,338,B1,2,0,0,0,-1.79%,1.79%,0,0,156,14,4,GOP,ARR,K,K,K,,,,,1
William T. Striker,2867,435,Stupido Einsteiny,2866,194,FO,241,T2,0,0,0,0,-2.72%,2.72%,0,0,157,14,4,ARR,GOP,FO,FO,FO,,,,,1
Tyler Pylon,778,910,Stupido Einsteiny,2866,142,FO,232,T2,1,0,0,0,-2.40%,2.40%,0,0,157,14,4,ARR,GOP,FO,FO,FO,,,,,1
Onionhead LEASHY Dirtwit,2545,164,Stupido Einsteiny,2866,634,LGO,470,T2,2,0,0,0,-1.99%,1.99%,0,0,157,14,4,ARR,GOP,LGO,LGO,LGO,,,,,1
Mark Schihne,2544,125,Six,2474,92,HR,33,B2,0,0,0,0,13.33%,-13.33%,1,1,158,14,4,GOP,ARR,HR,HR,2B,,,,2474,1
Toastman,2663,6,Six,2474,339,K,333,B2,0,0,1,0,-2.00%,2.00%,0,0,158,14,4,GOP,ARR,K,K,K,,,,,1
M'reddie Confinedman,2499,43,Six,2474,737,K,306,B2,1,0,1,0,-1.83%,1.83%,0,0,158,14,4,GOP,ARR,K,K,K,,,,,1
Brian Taylor,1838,191,Six,2474,444,FO,253,B2,2,0,1,0,-1.56%,1.56%,0,0,158,14,4,GOP,ARR,FO,FO,FO,,,,,1
16-bit Griffey,2858,417,Stupido Einsteiny,2866,233,FO,184,T3,0,0,1,0,-3.32%,3.32%,0,0,159,14,4,ARR,GOP,FO,FO,FO,,,,,1
Kries Von Kriestalhauser,2959,449,Stupido Einsteiny,2866,710,FO,261,T3,1,0,1,0,-2.85%,2.85%,0,0,159,14,4,ARR,GOP,FO,FO,FO,,,,,1
Goaty McGoatFace,2878,569,Stupido Einsteiny,2866,498,1B,71,T3,2,0,1,0,2.68%,-2.68%,0,1,159,14,4,ARR,GOP,1B,1B,1B,,,,,1
Q Kimbrel,20,515,Stupido Einsteiny,2866,478,HR,37,T3,2,1,1,0,29.06%,-29.06%,2,1,159,14,4,ARR,GOP,HR,2B,2B,,,2866,2866,1
Pope Coswi,2327,723,Stupido Einsteiny,2866,90,K,367,T3,2,0,1,2,-1.82%,1.82%,0,0,159,14,4,ARR,GOP,K,K,K,,,,,1
Doc Otis,2256,801,Six,2474,234,RGO,433,B3,0,0,1,2,-3.58%,3.58%,0,0,160,14,4,GOP,ARR,RGO,RGO,RGO,,,,,1
Ovaltine,2542,6,Six,2474,11,HR,5,B3,1,0,1,2,17.27%,-17.27%,1,1,160,14,4,GOP,ARR,HR,HR,HR,,,,2474,1
Justin P. L. Griffin,2740,163,Six,2474,462,K,299,B3,1,0,2,2,-2.77%,2.77%,0,0,160,14,4,GOP,ARR,K,K,K,,,,,1
Boomer Fisher,2933,712,Six,2474,802,1B,90,B3,2,0,2,2,2.37%,-2.37%,0,0,160,14,4,GOP,ARR,1B,1B,1B,,,,,1
Derek Rasmussen,2588,711,Six,2474,603,1B,108,B3,2,1,2,2,3.23%,-3.23%,0,0,160,14,4,GOP,ARR,1B,1B,1B,,,,,1
Mark Schihne,2544,512,Six,2474,703,FO,191,B3,2,5,2,2,-7.87%,7.87%,0,0,160,14,4,GOP,ARR,FO,FO,FO,,,,,1
King Kruul,2229,,Guillermo Griffey III,2829,,AUTO K,,T4,0,0,2,2,-3.58%,3.58%,0,0,161,14,4,ARR,GOP,AUTO K,AUTO K,AUTO K,,,,,9
William T. Striker,2867,213,Guillermo Griffey III,2829,688,LGO,475,T4,1,0,2,2,-3.19%,3.19%,0,0,161,14,4,ARR,GOP,LGO,LGO,LGO,,,,,1
Tyler Pylon,778,2,Guillermo Griffey III,2829,688,K,314,T4,2,0,2,2,-2.75%,2.75%,0,0,161,14,4,ARR,GOP,K,K,K,,,,,1
Toastman,2663,688,Six,2474,99,PO,411,B4,0,0,2,2,-3.43%,3.43%,0,0,162,14,4,GOP,ARR,PO,PO,RGO,,,,,1
M'reddie Confinedman,2499,292,Six,2474,814,LGO,478,B4,1,0,2,2,-3.17%,3.17%,0,0,162,14,4,GOP,ARR,LGO,LGO,LGO,,,,,1
Brian Taylor,1838,420,Six,2474,699,FO,279,B4,2,0,2,2,-2.87%,2.87%,0,0,162,14,4,GOP,ARR,FO,FO,FO,,,,,1
Onionhead LEASHY Dirtwit,2545,901,Guillermo Griffey III,2829,213,K,312,T5,0,0,2,2,-4.31%,4.31%,0,0,163,14,4,ARR,GOP,K,K,K,,,,,1
16-bit Griffey,2858,451,Guillermo Griffey III,2829,213,FO,238,T5,1,0,2,2,-3.90%,3.90%,0,0,163,14,4,ARR,GOP,FO,FO,FO,,,,,1
Kries Von Kriestalhauser,2959,214,Guillermo Griffey III,2829,312,1B,98,T5,2,0,2,2,3.36%,-3.36%,0,0,163,14,4,ARR,GOP,1B,1B,1B,,,,,1
Goaty McGoatFace,2878,123,Guillermo Griffey III,2829,989,BB,134,T5,2,1,2,2,4.31%,-4.31%,0,0,163,14,4,ARR,GOP,BB,BB,1B,,,,,1
Q Kimbrel,20,296,Guillermo Griffey III,2829,4,K,292,T5,2,4,2,2,-11.18%,11.18%,0,0,163,14,4,ARR,GOP,K,K,K,,,,,1
Doc Otis,2256,6,Six,2474,234,FO,228,B5,0,0,2,2,-4.12%,4.12%,0,0,164,14,4,GOP,ARR,FO,FO,FO,,,,,1
Ovaltine,2542,506,Six,2474,322,BB,184,B5,1,0,2,2,2.78%,-2.78%,0,0,164,14,4,GOP,ARR,BB,FO,FO,,,,,1
Justin P. L. Griffin,2740,547,Six,2474,783,FO,236,B5,1,1,2,2,-3.49%,3.49%,0,0,164,14,4,GOP,ARR,FO,FO,FO,,,,,1
Boomer Fisher,2933,312,Six,2474,911,RGO,401,B5,2,1,2,2,-6.86%,6.86%,0,0,164,14,4,GOP,ARR,RGO,RGO,RGO,,,,,1
Pope Coswi,2327,9,Joe Pidgeon,301,487,LGO,478,T6,0,0,2,2,-5.44%,5.44%,0,0,165,14,4,ARR,GOP,LGO,LGO,LGO,,,,,1
King Kruul,2229,9,Joe Pidgeon,301,144,BB,135,T6,1,0,2,2,3.75%,-3.75%,0,0,165,14,4,ARR,GOP,BB,BB,1B,,,,,1
William T. Striker,2867,637,Joe Pidgeon,301,809,FO,172,T6,1,1,2,2,-4.81%,4.81%,0,0,165,14,4,ARR,GOP,FO,FO,BB,,,,,1
Tyler Pylon,778,690,Joe Pidgeon,301,201,LGO,489,T6,2,1,2,2,-8.93%,8.93%,0,0,165,14,4,ARR,GOP,LGO,LGO,LGO,,,,,1
Derek Rasmussen,2588,956,Six,2474,657,K,299,B6,0,0,2,2,-5.27%,5.27%,0,0,166,14,4,GOP,ARR,K,K,K,,,,,1
Mark Schihne,2544,625,Six,2474,393,K,232,B6,1,0,2,2,-5.09%,5.09%,0,0,166,14,4,GOP,ARR,K,K,FO,,,,,1
Toastman,2663,703,Six,2474,807,1B,104,B6,2,0,2,2,3.73%,-3.73%,0,0,166,14,4,GOP,ARR,1B,1B,1B,,,,,1
Toastman,2663,900,Six,2474,759,SB,141,B6,2,1,2,2,4.02%,-4.02%,0,0,166,14,4,GOP,ARR,STEAL 2B,STEAL 2B,SB,,,,,4
M'reddie Confinedman,2499,305,Six,2474,442,BB,137,B6,2,2,2,2,0.20%,-0.20%,0,0,166,14,4,GOP,ARR,BB,BB,1B,,,,,1
Brian Taylor,1838,800,Six,2474,988,BB,188,B6,2,4,2,2,3.22%,-3.22%,0,0,166,14,4,GOP,ARR,BB,FO,FO,,,,,1
Doc Otis,2256,234,Six,2474,599,K,365,B6,2,7,2,2,-16.24%,16.24%,0,0,166,14,4,GOP,ARR,K,K,K,,,,,1
Onionhead LEASHY Dirtwit,2545,32,Joe Pidgeon,301,899,1B,133,T7,0,0,2,2,4.38%,-4.38%,0,0,167,14,4,ARR,GOP,1B,1B,1B,,,,,1
16-bit Griffey,2858,447,Joe Pidgeon,301,556,1B,109,T7,0,1,2,2,9.23%,-9.23%,0,0,167,14,4,ARR,GOP,1B,1B,1B,,,,,1
Kries Von Kriestalhauser,2959,10,Joe Pidgeon,301,600,PO,410,T7,0,4,2,2,-8.62%,8.62%,0,0,167,14,4,ARR,GOP,PO,PO,DP,,,,,1
