Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Valentino Rollin,2089,162,Jordan Peppers,18,1,FO,161,B4,0,0,1,0,-1.87%,1.87%,0,0,193,19,6,CC,OFH,FO,FO,,1
Rusty DeMico,2071,812,Jordan Peppers,18,831,HR,19,B4,1,0,1,0,10.70%,-10.70%,1,1,193,19,6,CC,OFH,HR,HR,,1
Otis Nixon Sr.,107,700,Jordan Peppers,18,832,BB,132,B4,1,0,2,0,0.81%,-0.81%,0,1,193,19,6,CC,OFH,BB,BB,,1
Andrew Sourdough,1980,37,Jordan Peppers,18,901,BB,136,B4,1,1,2,0,1.56%,-1.56%,0,1,193,19,6,CC,OFH,BB,BB,,1
Clifton Outlaw,178,340,Jordan Peppers,18,321,HR,19,B4,1,4,2,0,8.95%,-8.95%,3,1,193,19,6,CC,OFH,HR,HR,,1
Chris Keebler,2108,821,Jordan Peppers,18,322,LGO,499,B4,1,0,5,0,-0.16%,0.16%,0,0,193,19,6,CC,OFH,LGO,LGO,,1
Hans Goober,1967,,Robin Reynolds,371,69,PO,350,B4,2,0,5,0,-0.14%,0.14%,0,0,193,19,6,CC,OFH,PO,PO,,1
Robin Reynolds,371,69,Derek Bongiovanni,109,348,FO,279,T5,0,0,5,0,-0.74%,0.74%,0,0,194,19,6,OFH,CC,FO,FO,,1
"Logen ""Madis"" Woodluck",2050,99,Derek Bongiovanni,109,904,FO,195,T5,1,0,5,0,-0.48%,0.48%,0,0,194,19,6,OFH,CC,FO,FO,,1
Jordan Peppers,18,118,Derek Bongiovanni,109,571,LGO,453,T5,2,0,5,0,-0.26%,0.26%,0,0,194,19,6,OFH,CC,LGO,LGO,,1
Triston Uzumaki,125,932,Robin Reynolds,371,920,3B,12,B5,0,0,5,0,0.19%,-0.19%,0,1,195,19,6,CC,OFH,3B,3B,,1
Harry Cox,2016,,Robin Reynolds,371,920,PO,401,B5,0,3,5,0,-0.11%,0.11%,0,0,195,19,6,CC,OFH,PO,PO,,1
Valentino Rollin,2089,132,Robin Reynolds,371,620,LGO,488,B5,1,3,5,0,0.19%,-0.19%,1,0,195,19,6,CC,OFH,LGO,LGO,,1
Rusty DeMico,2071,380,Robin Reynolds,371,123,FO,257,B5,2,0,6,0,-0.01%,0.01%,0,0,195,19,6,CC,OFH,FO,FO,,1
Spaghetti Hitchens,2181,10,Derek Bongiovanni,109,721,K,289,T6,0,0,6,0,-0.16%,0.16%,0,0,196,19,6,OFH,CC,K,K,,1
Wilbur Wood,108,250,Derek Bongiovanni,109,317,1B,67,T6,1,0,6,0,0.15%,-0.15%,0,0,196,19,6,OFH,CC,1B,1B,,1
B.B. Bambino Jr.,115,196,Derek Bongiovanni,109,79,1B,117,T6,1,1,6,0,0.49%,-0.49%,0,0,196,19,6,OFH,CC,1B,1B,,1
Zum Boehner,160,870,Derek Bongiovanni,109,283,DP,413,T6,1,4,6,0,-0.75%,0.75%,0,0,196,19,6,OFH,CC,RGO,RGO,,1
Jimbob Cooter,2049,722,A. Jones,2196,1,FO,279,T1,0,0,0,0,-2.51%,2.51%,0,0,197,20,6,SS,GCG,FO,FO,,1
Darth Vader,336,513,A. Jones,2196,589,1B,76,T1,1,0,0,0,2.43%,-2.43%,0,0,197,20,6,SS,GCG,1B,1B,,1
Gare Doctor,307,960,A. Jones,2196,222,FO,262,T1,1,1,0,0,-2.63%,2.63%,0,0,197,20,6,SS,GCG,FO,FO,,1
Jay Embee,2069,789,A. Jones,2196,900,1B,111,T1,2,1,0,0,2.83%,-2.83%,0,0,197,20,6,SS,GCG,1B,1B,,1
Brent Royal,2078,362,A. Jones,2196,1000,K,362,T1,2,5,0,0,-6.57%,6.57%,0,0,197,20,6,SS,GCG,K,K,,1
Dom Stakes,384,456,Gare Doctor,307,348,1B,108,B1,0,0,0,0,2.76%,-2.76%,0,0,198,20,6,GCG,SS,1B,1B,,1
Stig Bond,2093,,Gare Doctor,307,,Auto K,,B1,0,1,0,0,-2.96%,2.96%,0,0,198,20,6,GCG,SS,Auto K,Auto K,,9
Moog Muffesser,2009,49,Gare Doctor,307,303,FO,254,B1,1,1,0,0,-2.55%,2.55%,0,0,198,20,6,GCG,SS,FO,FO,,1
Ian Pritchard,2149,466,Gare Doctor,307,600,1B,134,B1,2,1,0,0,2.82%,-2.82%,0,0,198,20,6,GCG,SS,1B,1B,,1
Arata Hightower,31,902,Gare Doctor,307,488,RGO,414,B1,2,5,0,0,-6.51%,6.51%,0,0,198,20,6,GCG,SS,RGO,RGO,,1
Cody Omega,2109,487,A. Jones,2196,620,1B,133,T2,0,0,0,0,3.09%,-3.09%,0,1,199,20,6,SS,GCG,1B,1B,,1
Logen Ninefingers,2188,749,A. Jones,2196,245,LGO,496,T2,0,1,0,0,-3.24%,3.24%,0,0,199,20,6,SS,GCG,LGO,LGO,,1
Chuck McCluster,296,998,A. Jones,2196,1,HR,3,T2,1,1,0,0,22.40%,-22.40%,2,1,199,20,6,SS,GCG,HR,HR,,1
Julio Fernandez,2200,356,A. Jones,2196,1,K,355,T2,1,0,0,2,-1.52%,1.52%,0,0,199,20,6,SS,GCG,K,K,,1
Jimbob Cooter,2049,989,A. Jones,2196,669,K,320,T2,2,0,0,2,-1.37%,1.37%,0,0,199,20,6,SS,GCG,K,K,,1
Xavier Quinn Jr.,6,898,Gare Doctor,307,561,K,337,B2,0,0,0,2,-2.94%,2.94%,0,0,200,20,6,GCG,SS,K,K,,1
KC Bats,287,277,Gare Doctor,307,56,FO,221,B2,1,0,0,2,-2.53%,2.53%,0,0,200,20,6,GCG,SS,FO,FO,,1
Jackson Takegi,302,804,Gare Doctor,307,855,1B,51,B2,2,0,0,2,2.19%,-2.19%,0,0,200,20,6,GCG,SS,1B,1B,,1
A. Jones,2196,362,Gare Doctor,307,227,1B,135,B2,2,1,0,2,3.76%,-3.76%,0,0,200,20,6,GCG,SS,1B,1B,,1
Dom Stakes,384,802,Gare Doctor,307,560,FO,242,B2,2,5,0,2,-7.87%,7.87%,0,0,200,20,6,GCG,SS,FO,FO,,1
Darth Vader,336,415,A. Jones,2196,690,K,275,T3,0,0,0,2,-1.72%,1.72%,0,0,201,20,6,SS,GCG,K,K,,1
Kolko V. Knight,2161,694,Pablo Sanchez,120,820,BB,126,T1,0,0,0,0,2.91%,-2.91%,0,0,202,21,6,MHM,MB,BB,BB,,1
Julio Cesar,53,421,Pablo Sanchez,120,940,DP,481,T1,0,1,0,0,-7.60%,7.60%,0,0,202,21,6,MHM,MB,LGO,LGO,,1
Steve Hofbardozzi Jr. Jr.,2040,421,Pablo Sanchez,120,601,FO,180,T1,2,0,0,0,-1.76%,1.76%,0,0,202,21,6,MHM,MB,FO,FO,,1
Charlie Scott,10,267,Levi Pyram,237,515,FO,248,B1,0,0,0,0,-2.48%,2.48%,0,0,203,21,6,MB,MHM,FO,FO,,1
Lefty Louis,166,69,Levi Pyram,237,917,BB,152,B1,1,0,0,0,2.28%,-2.28%,0,0,203,21,6,MB,MHM,BB,BB,,1
JP Panik,267,790,Levi Pyram,237,728,2B,62,B1,1,1,0,0,9.71%,-9.71%,0,0,203,21,6,MB,MHM,2B,2B,,1
Levins,2112,,Levi Pyram,237,,Auto K,,B1,1,6,0,0,-8.33%,8.33%,0,0,203,21,6,MB,MHM,Auto K,Auto K,,9
Ronald Swanson,2176,128,Levi Pyram,237,448,K,320,B1,2,6,0,0,-7.62%,7.62%,0,0,203,21,6,MB,MHM,K,K,,1
Joey McCarty,390,,Pablo Sanchez,120,,Auto K,,T2,0,0,0,0,-2.72%,2.72%,0,0,204,21,6,MHM,MB,Auto K,Auto K,,9
Donnie Lindsanity,2052,697,Pablo Sanchez,120,903,FO,206,T2,1,0,0,0,-2.40%,2.40%,0,0,204,21,6,MHM,MB,FO,FO,,1
Ziggy Ceder,56,12,Pablo Sanchez,120,5,HR,7,T2,2,0,0,0,13.80%,-13.80%,1,1,204,21,6,MHM,MB,HR,HR,,1
Jesse Kilgannon,87,1,Sylvester Cinnamon,322,48,2B,47,T1,0,0,0,0,6.33%,-6.33%,0,0,205,22,6,NHR,NOZ,2B,2B,,1
Aych Imtiyaz,170,,Sylvester Cinnamon,322,229,BB,229,T1,0,2,0,0,2.14%,-2.14%,0,0,205,22,6,NHR,NOZ,BB,BB,,1
Robin Reynolds,371,529,Sylvester Cinnamon,322,639,1B,110,T1,0,4,0,0,9.34%,-9.34%,0,0,205,22,6,NHR,NOZ,1B,1B,,1
Basebally McBaseballface,304,920,Sylvester Cinnamon,322,287,K,367,T1,0,7,0,0,-5.92%,5.92%,0,0,205,22,6,NHR,NOZ,K,K,,1
Tony Provtree,2090,235,Sylvester Cinnamon,322,550,K,315,T1,1,7,0,0,-8.47%,8.47%,0,0,205,22,6,NHR,NOZ,K,K,,1
Anatoli Smorin,387,888,Sylvester Cinnamon,322,107,FO,219,T1,2,7,0,0,-9.87%,9.87%,0,0,205,22,6,NHR,NOZ,FO,FO,,1
Willy Ware,2007,765,Cameron Brate,2002,882,1B,117,B1,0,0,0,0,2.76%,-2.76%,0,0,206,22,6,NOZ,NHR,1B,1B,,1
Booker Schultz,2098,218,Cameron Brate,2002,727,DP,491,B1,0,1,0,0,-7.41%,7.41%,0,0,206,22,6,NOZ,NHR,LGO,LGO,,1
Seth Hansen,1994,279,Cameron Brate,2002,408,BB,129,B1,2,0,0,0,1.90%,-1.90%,0,0,206,22,6,NOZ,NHR,BB,BB,,1
James Annino,124,912,Cameron Brate,2002,72,FO,160,B1,2,1,0,0,-3.69%,3.69%,0,0,206,22,6,NOZ,NHR,FO,FO,,1
Red Trapper,453,917,Sylvester Cinnamon,322,755,FO,162,T2,0,0,0,0,-2.72%,2.72%,0,0,207,22,6,NHR,NOZ,FO,FO,,1
Babatunde Oladotun,386,408,Sylvester Cinnamon,322,690,K,282,T2,1,0,0,0,-2.40%,2.40%,0,0,207,22,6,NHR,NOZ,K,K,,1
Dog Man,436,637,Sylvester Cinnamon,322,601,2B,36,T2,2,0,0,0,3.36%,-3.36%,0,0,207,22,6,NHR,NOZ,2B,2B,,1
Jesse Kilgannon,87,1,Sylvester Cinnamon,322,729,FO,272,T2,2,2,0,0,-5.35%,5.35%,0,0,207,22,6,NHR,NOZ,FO,FO,,1
Donghuge Manchild,351,714,Cameron Brate,2002,314,RGO,400,B2,0,0,0,0,-2.72%,2.72%,0,0,208,22,6,NOZ,NHR,RGO,RGO,,1
Trey Rangers,224,80,Cameron Brate,2002,6,1B,74,B2,1,0,0,0,2.47%,-2.47%,0,0,208,22,6,NOZ,NHR,1B,1B,,1
Aleister Xekutioner,271,714,Cameron Brate,2002,316,DP,398,B2,1,1,0,0,-6.88%,6.88%,0,0,208,22,6,NOZ,NHR,RGO,RGO,,1
Aych Imtiyaz,170,,Sylvester Cinnamon,322,440,FO,202,T3,0,0,0,0,-3.03%,3.03%,0,0,209,22,6,NHR,NOZ,FO,FO,,1
Robin Reynolds,371,150,Sylvester Cinnamon,322,999,BB,151,T3,1,0,0,0,2.77%,-2.77%,0,0,209,22,6,NHR,NOZ,BB,BB,,1
Basebally McBaseballface,304,420,Sylvester Cinnamon,322,907,DP,487,T3,1,1,0,0,-7.82%,7.82%,0,0,209,22,6,NHR,NOZ,LGO,LGO,,1
A.J. Preller,319,721,Cameron Brate,2002,600,BB,121,B3,0,0,0,0,3.09%,-3.09%,0,0,210,22,6,NOZ,NHR,BB,BB,,1
Jack Kasutori,458,444,Cameron Brate,2002,822,DP,378,B3,0,1,0,0,-8.93%,8.93%,0,0,210,22,6,NOZ,NHR,RGO,RGO,,1
Willy Ware,2007,174,Cameron Brate,2002,474,K,300,B3,2,0,0,0,-2.27%,2.27%,0,0,210,22,6,NOZ,NHR,K,K,,1
Tony Provtree,2090,600,Sylvester Cinnamon,322,338,FO,262,T4,0,0,0,0,-3.58%,3.58%,0,0,211,22,6,NHR,NOZ,FO,FO,,1
Anatoli Smorin,387,269,Sylvester Cinnamon,322,276,HR,7,T4,1,0,0,0,19.06%,-19.06%,1,1,211,22,6,NHR,NOZ,HR,HR,,1
Red Trapper,453,709,Sylvester Cinnamon,322,408,K,301,T4,1,0,0,1,-2.13%,2.13%,0,0,211,22,6,NHR,NOZ,K,K,,1
Babatunde Oladotun,386,637,Sylvester Cinnamon,322,211,K,426,T4,2,0,0,1,-1.93%,1.93%,0,0,211,22,6,NHR,NOZ,K,K,,1
Rabbi Chase,411,618,Cameron Brate,2002,253,RGO,365,B4,0,0,0,1,-4.38%,4.38%,0,0,212,22,6,NOZ,NHR,RGO,RGO,,1
Seth Hansen,1994,682,Cameron Brate,2002,912,FO,230,B4,1,0,0,1,-3.91%,3.91%,0,0,212,22,6,NOZ,NHR,FO,FO,,1
James Annino,124,444,Cameron Brate,2002,700,FO,256,B4,2,0,0,1,-3.24%,3.24%,0,0,212,22,6,NOZ,NHR,FO,FO,,1
Dog Man,436,243,Sylvester Cinnamon,322,199,2B,44,T5,0,0,0,1,5.79%,-5.79%,0,1,213,22,6,NHR,NOZ,2B,2B,,1
Jesse Kilgannon,87,1,Sylvester Cinnamon,322,880,1B,121,T5,0,2,0,1,5.99%,-5.99%,0,0,213,22,6,NHR,NOZ,1B,1B,,1
Aych Imtiyaz,170,,Sylvester Cinnamon,322,409,1B,409,T5,0,5,0,1,4.04%,-4.04%,1,0,213,22,6,NHR,NOZ,1B,1B,,1
Robin Reynolds,371,820,Sylvester Cinnamon,322,397,K,423,T5,0,4,0,2,-2.15%,2.15%,0,0,213,22,6,NHR,NOZ,K,K,,1
Basebally McBaseballface,304,720,Sylvester Cinnamon,322,180,DP,460,T5,1,4,0,2,-5.12%,5.12%,0,0,213,22,6,NHR,NOZ,RGO,RGO,,1
Donghuge Manchild,351,190,Cameron Brate,2002,16,FO,174,B5,0,0,0,2,-4.27%,4.27%,0,0,214,22,6,NOZ,NHR,FO,FO,,1
Trey Rangers,224,961,Cameron Brate,2002,621,PO,340,B5,1,0,0,2,-3.45%,3.45%,0,0,214,22,6,NOZ,NHR,PO,PO,,1
Aleister Xekutioner,271,314,Cameron Brate,2002,1000,K,314,B5,2,0,0,2,-2.42%,2.42%,0,0,214,22,6,NOZ,NHR,K,K,,1
Tony Provtree,2090,459,Sylvester Cinnamon,322,22,RGO,437,T6,0,0,0,2,-0.82%,0.82%,0,0,215,22,6,NHR,NOZ,RGO,RGO,,1
Anatoli Smorin,387,624,Sylvester Cinnamon,322,504,1B,120,T6,1,0,0,2,0.68%,-0.68%,0,1,215,22,6,NHR,NOZ,1B,1B,,1
Red Trapper,453,312,Sylvester Cinnamon,322,301,HR,11,T6,1,1,0,2,6.64%,-6.64%,2,1,215,22,6,NHR,NOZ,HR,HR,,1
Babatunde Oladotun,386,703,Sylvester Cinnamon,322,995,K,292,T6,1,0,0,4,-0.15%,0.15%,0,0,215,22,6,NHR,NOZ,K,K,,1
Dog Man,436,674,Sylvester Cinnamon,322,790,1B,116,T6,2,0,0,4,0.19%,-0.19%,0,0,215,22,6,NHR,NOZ,1B,1B,,1
Jesse Kilgannon,87,1,Sylvester Cinnamon,322,775,FO,226,T6,2,1,0,4,-0.33%,0.33%,0,0,215,22,6,NHR,NOZ,FO,FO,,1
A.J. Preller,319,385,Cameron Brate,2002,653,K,268,B6,0,0,0,4,-1.19%,1.19%,0,0,216,22,6,NOZ,NHR,K,K,,1
Jack Kasutori,458,433,Cameron Brate,2002,64,RGO,369,B6,1,0,0,4,-0.70%,0.70%,0,0,216,22,6,NOZ,NHR,RGO,RGO,,1
Willy Ware,2007,328,Cameron Brate,2002,184,BB,144,B6,2,0,0,4,0.46%,-0.46%,0,0,216,22,6,NOZ,NHR,BB,BB,,1
Rabbi Chase,411,321,Cameron Brate,2002,420,1B,99,B6,2,1,0,4,1.40%,-1.40%,0,0,216,22,6,NOZ,NHR,1B,1B,,1
Seth Hansen,1994,132,Cameron Brate,2002,420,K,288,B6,2,5,0,4,-2.08%,2.08%,0,0,216,22,6,NOZ,NHR,K,K,,1
Owen Uridge,2058,571,Willoughby Hoose,112,170,K,401,T1,0,0,0,0,-2.51%,2.51%,0,0,217,23,7,GCG,NHR,K,K,,1
Dominick Vielbaum,1965,571,Willoughby Hoose,112,790,FO,219,T1,1,0,0,0,-2.18%,2.18%,0,0,217,23,7,GCG,NHR,FO,FO,,1
Logan Anderson,236,711,Willoughby Hoose,112,563,1B,148,T1,2,0,0,0,1.98%,-1.98%,0,0,217,23,7,GCG,NHR,1B,1B,,1
Brandon Aconi,2042,350,Willoughby Hoose,112,438,1B,88,T1,2,1,0,0,2.83%,-2.83%,0,0,217,23,7,GCG,NHR,1B,1B,,1
Miguel Snow,290,132,Willoughby Hoose,112,963,FO,169,T1,2,5,0,0,-6.57%,6.57%,0,0,217,23,7,GCG,NHR,FO,FO,,1
Boof Veiz,2097,100,Logan Anderson,236,213,1B,113,B1,0,0,0,0,2.76%,-2.76%,0,1,218,23,7,NHR,GCG,1B,1B,,1
Tony Provtree,2090,455,Logan Anderson,236,677,FO,222,B1,0,1,0,0,-2.96%,2.96%,0,0,218,23,7,NHR,GCG,FO,FO,,1
"Joshua ""Junior"" Roth",88,997,Logan Anderson,236,989,HR,8,B1,1,1,0,0,20.14%,-20.14%,2,1,218,23,7,NHR,GCG,HR,HR,,1
Red Trapper,453,899,Logan Anderson,236,120,FO,221,B1,1,0,2,0,-1.43%,1.43%,0,0,218,23,7,NHR,GCG,FO,FO,,1
Rex Snare,2174,895,Logan Anderson,236,21,BB,126,B1,2,0,2,0,1.24%,-1.24%,0,0,218,23,7,NHR,GCG,BB,BB,,1
Dog Man,436,235,Logan Anderson,236,991,FO,244,B1,2,1,2,0,-2.36%,2.36%,0,0,218,23,7,NHR,GCG,FO,FO,,1
A.Z. Chapman,14,327,Willoughby Hoose,112,639,K,312,T2,0,0,2,0,-2.72%,2.72%,0,0,219,23,7,GCG,NHR,K,K,,1
Jake Wilson,454,369,Willoughby Hoose,112,320,2B,49,T2,1,0,2,0,5.19%,-5.19%,0,1,219,23,7,GCG,NHR,2B,2B,,1
Moog Muffesser,2009,975,Willoughby Hoose,112,400,RGO,425,T2,1,2,2,0,-4.37%,4.37%,0,0,219,23,7,GCG,NHR,RGO,RGO,,1
Moritz Stiefel,2056,260,Willoughby Hoose,112,109,1B,151,T2,2,3,2,0,9.49%,-9.49%,1,0,219,23,7,GCG,NHR,1B,1B,,1
Owen Uridge,2058,,Willoughby Hoose,112,,Auto K,,T2,2,1,2,1,-4.20%,4.20%,0,0,219,23,7,GCG,NHR,Auto K,Auto K,,9
Pi Bacon,2057,500,Logan Anderson,236,757,K,257,B2,0,0,2,1,-2.00%,2.00%,0,0,220,23,7,NHR,GCG,K,K,,1
Jeorjhe Jerome,177,113,Logan Anderson,236,244,BB,131,B2,1,0,2,1,1.78%,-1.78%,0,0,220,23,7,NHR,GCG,BB,BB,,1
Willoughby Hoose,112,471,Logan Anderson,236,711,FO,240,B2,1,1,2,1,-2.01%,2.01%,0,0,220,23,7,NHR,GCG,FO,FO,,1
Boof Veiz,2097,784,Logan Anderson,236,718,1B,66,B2,2,1,2,1,2.20%,-2.20%,0,0,220,23,7,NHR,GCG,1B,1B,,1
Tony Provtree,2090,120,Logan Anderson,236,929,FO,191,B2,2,5,2,1,-5.36%,5.36%,0,0,220,23,7,NHR,GCG,FO,FO,,1
Dominick Vielbaum,1965,69,Willoughby Hoose,112,213,BB,144,T3,0,0,2,1,3.96%,-3.96%,0,0,221,23,7,GCG,NHR,BB,BB,,1
J.A. Bird,282,738,Willoughby Hoose,112,1,FO,263,T3,0,1,2,1,-4.01%,4.01%,0,0,221,23,7,GCG,NHR,FO,FO,,1
Brandon Aconi,2042,,Willoughby Hoose,112,,Auto K,,T3,1,1,2,1,-3.44%,3.44%,0,0,221,23,7,GCG,NHR,Auto K,Auto K,,9
Miguel Snow,290,228,Willoughby Hoose,112,506,K,278,T3,2,1,2,1,-4.94%,4.94%,0,0,221,23,7,GCG,NHR,K,K,,1
"Joshua ""Junior"" Roth",88,111,Owen Uridge,2058,290,FO,179,B3,0,0,2,1,-2.04%,2.04%,0,0,222,23,7,NHR,GCG,FO,FO,,1
Red Trapper,453,682,Owen Uridge,2058,511,FO,171,B3,1,0,2,1,-1.80%,1.80%,0,0,222,23,7,NHR,GCG,FO,FO,,1
Rex Snare,2174,321,Owen Uridge,2058,201,BB,120,B3,2,0,2,1,1.54%,-1.54%,0,0,222,23,7,NHR,GCG,BB,BB,,1
Dog Man,436,836,Owen Uridge,2058,93,K,257,B3,2,1,2,1,-3.16%,3.16%,0,0,222,23,7,NHR,GCG,K,K,,1
A.Z. Chapman,14,939,Willoughby Hoose,112,386,RGO,447,T4,0,0,2,1,-3.96%,3.96%,0,0,223,23,7,GCG,NHR,RGO,RGO,,1
Jake Wilson,454,666,Willoughby Hoose,112,38,K,372,T4,1,0,2,1,-3.37%,3.37%,0,0,223,23,7,GCG,NHR,K,K,,1
Moog Muffesser,2009,,Willoughby Hoose,112,,Auto K,,T4,2,0,2,1,-2.78%,2.78%,0,0,223,23,7,GCG,NHR,Auto K,Auto K,,9
Pi Bacon,2057,369,Owen Uridge,2058,188,FO,181,B4,0,0,2,1,-1.87%,1.87%,0,0,224,23,7,NHR,GCG,FO,FO,,1
Jeorjhe Jerome,177,603,Owen Uridge,2058,764,FO,161,B4,1,0,2,1,-1.74%,1.74%,0,0,224,23,7,NHR,GCG,FO,FO,,1
Willoughby Hoose,112,428,Owen Uridge,2058,763,K,335,B4,2,0,2,1,-1.49%,1.49%,0,0,224,23,7,NHR,GCG,K,K,,1
Moritz Stiefel,2056,457,Willoughby Hoose,112,217,FO,240,T5,0,0,2,1,-4.98%,4.98%,0,0,225,23,7,GCG,NHR,FO,FO,,1
Owen Uridge,2058,218,Willoughby Hoose,112,825,RGO,393,T5,1,0,2,1,-4.32%,4.32%,0,0,225,23,7,GCG,NHR,RGO,RGO,,1
Dominick Vielbaum,1965,69,Willoughby Hoose,112,485,K,416,T5,2,0,2,1,-3.61%,3.61%,0,0,225,23,7,GCG,NHR,K,K,,1
Boof Veiz,2097,563,Moritz Stiefel,2056,21,LGO,458,B5,0,0,2,1,-1.37%,1.37%,0,0,226,23,7,NHR,GCG,LGO,LGO,,1
Tony Provtree,2090,22,Moritz Stiefel,2056,679,PO,343,B5,1,0,2,1,-1.30%,1.30%,0,0,226,23,7,NHR,GCG,PO,PO,,1
"Joshua ""Junior"" Roth",88,831,Moritz Stiefel,2056,456,PO,375,B5,2,0,2,1,-1.14%,1.14%,0,0,226,23,7,NHR,GCG,PO,PO,,1
J.A. Bird,282,231,Willoughby Hoose,112,796,PO,435,T6,0,0,2,1,-6.73%,6.73%,0,0,227,23,7,GCG,NHR,PO,PO,,1
Tequila Sunrise,249,,Willoughby Hoose,112,,Auto BB,,T6,1,0,2,1,6.49%,-6.49%,0,0,227,23,7,GCG,NHR,Auto BB,Auto BB,,10
Miguel Snow,290,734,Willoughby Hoose,112,871,BB,137,T6,1,1,2,1,9.48%,-9.48%,0,0,227,23,7,GCG,NHR,BB,BB,,1
A.Z. Chapman,14,,Willoughby Hoose,112,,Auto K,,T6,1,4,2,1,-9.20%,9.20%,0,0,227,23,7,GCG,NHR,Auto K,Auto K,,9
Jake Wilson,454,356,Willoughby Hoose,112,875,LGO,481,T6,2,4,2,1,-17.90%,17.90%,0,0,227,23,7,GCG,NHR,LGO,LGO,,1
