Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
TheRedKnight,2974,190,Baberaham Lincoln,3004,201,HR,11,T4,0,0,0,0,17.92%,-17.92%,1,1,82,7,2,PHI,MIL,HR,HR,HR,,,,3004,1
Jeff Dingerhitter,298,148,Baberaham Lincoln,3004,1000,BB,148,T4,0,0,0,1,2.58%,-2.58%,0,0,82,7,2,PHI,MIL,BB,FO,BB,,,,,1
Phil Coulson,226,513,Baberaham Lincoln,3004,122,PO,391,T4,0,1,0,1,-3.09%,3.09%,0,0,82,7,2,PHI,MIL,PO,PO,PO,,,,,1
Stupido Einsteiny,2866,399,Baberaham Lincoln,3004,701,K,302,T4,1,1,0,1,-2.21%,2.21%,0,0,82,7,2,PHI,MIL,K,K,K,,,,,1
Dakota Carolina Montana,65,123,Baberaham Lincoln,3004,999,BB,124,T4,2,1,0,1,2.72%,-2.72%,0,0,82,7,2,PHI,MIL,BB,1B,1B,,,,,1
Carlos Narvaez Jr.,2962,797,Baberaham Lincoln,3004,1,FO,204,T4,2,4,0,1,-6.50%,6.50%,0,0,82,7,2,PHI,MIL,FO,FO,FO,,,,,1
Steve Holt!,3031,705,Blaise Bailey Finnegan III,127,847,BB,142,B4,0,0,0,1,4.73%,-4.73%,0,0,83,7,2,MIL,PHI,BB,FO,BB,,,,,1
Lincoln Pickett,2870,850,Blaise Bailey Finnegan III,127,170,PO,320,B4,0,1,0,1,-5.04%,5.04%,0,0,83,7,2,MIL,PHI,PO,PO,K,,,,,1
John Baseball,2970,917,Blaise Bailey Finnegan III,127,777,BB,140,B4,1,1,0,1,6.67%,-6.67%,0,0,83,7,2,MIL,PHI,BB,FO,BB,,,,,1
Gerald McCoy,2389,808,Blaise Bailey Finnegan III,127,244,DP,436,B4,1,4,0,1,-17.89%,17.89%,0,0,83,7,2,MIL,PHI,LGO,LGO,DP,,,,,1
XxBlaise Bailey Finnegan IIIxX,2897,333,Baberaham Lincoln,3004,801,LGO,468,T5,0,0,0,1,-2.29%,2.29%,0,0,84,7,2,PHI,MIL,LGO,LGO,LGO,,,,,1
DeAaron Taylor,2824,130,Baberaham Lincoln,3004,333,FO,203,T5,1,0,0,1,-2.08%,2.08%,0,0,84,7,2,PHI,MIL,FO,FO,FO,,,,,1
Mr. Plow,2646,586,Baberaham Lincoln,3004,521,1B,65,T5,2,0,0,1,1.87%,-1.87%,0,1,84,7,2,PHI,MIL,1B,1B,1B,,,,,1
TheRedKnight,2974,420,Baberaham Lincoln,3004,602,BB,182,T5,2,1,0,1,2.23%,-2.23%,0,1,84,7,2,PHI,MIL,BB,FO,FO,,,,,1
Jeff Dingerhitter,298,472,Baberaham Lincoln,3004,404,2B,68,T5,2,4,0,1,18.93%,-18.93%,2,1,84,7,2,PHI,MIL,2B,2B,1B,,3004,3004,,1
Phil Coulson,226,69,Baberaham Lincoln,3004,888,BB,181,T5,2,2,0,3,0.47%,-0.47%,0,1,84,7,2,PHI,MIL,BB,FO,FO,,,,,1
Stupido Einsteiny,2866,69,Baberaham Lincoln,3004,920,BB,149,T5,2,4,0,3,0.20%,-0.20%,0,1,84,7,2,PHI,MIL,BB,FO,BB,,,,,1
Dakota Carolina Montana,65,906,Baberaham Lincoln,3004,769,BB,137,T5,2,7,0,3,3.98%,-3.98%,1,0,84,7,2,PHI,MIL,BB,FO,1B,3004,,,,1
Carlos Narvaez Jr.,2962,365,Baberaham Lincoln,3004,450,1B,85,T5,2,7,0,4,2.74%,-2.74%,2,0,84,7,2,PHI,MIL,1B,1B,1B,3004,3004,,,1
XxBlaise Bailey Finnegan IIIxX,2897,777,Electric Windgodfist,3047,450,K,327,T5,2,5,0,6,-0.23%,0.23%,0,0,84,7,2,PHI,MIL,K,K,K,,,,,1
Dart Ragusa,134,7,Blaise Bailey Finnegan III,127,193,K,186,B5,0,0,0,6,-0.47%,0.47%,0,0,85,7,2,MIL,PHI,K,K,FO,,,,,1
Tacitus Kilgore,3003,671,Blaise Bailey Finnegan III,127,301,RGO,370,B5,1,0,0,6,-0.30%,0.30%,0,0,85,7,2,MIL,PHI,RGO,RGO,K,,,,,1
Paddy O'Connor,549,605,Blaise Bailey Finnegan III,127,345,K,260,B5,2,0,0,6,-0.12%,0.12%,0,0,85,7,2,MIL,PHI,K,K,FO,,,,,1
DeAaron Taylor,2824,999,J.J. Guemes,207,333,K,334,T6,0,0,0,6,-0.02%,0.02%,0,0,86,7,2,PHI,MIL,K,K,K,,,,,1
Mr. Plow,2646,734,J.J. Guemes,207,966,FO,232,T6,1,0,0,6,-0.04%,0.04%,0,0,86,7,2,PHI,MIL,FO,FO,FO,,,,,1
TheRedKnight,2974,699,J.J. Guemes,207,10,K,311,T6,2,0,0,6,-0.04%,0.04%,0,0,86,7,2,PHI,MIL,K,K,K,,,,,1
Johnny Appleseed,2929,975,Blaise Bailey Finnegan III,127,787,FO,188,B6,0,0,0,6,-0.26%,0.26%,0,0,87,7,2,MIL,PHI,FO,K,FO,,,,,1
Grunt Manly,2948,175,Blaise Bailey Finnegan III,127,725,RGO,450,B6,1,0,0,6,-0.11%,0.11%,0,0,87,7,2,MIL,PHI,RGO,RGO,RGO,,,,,1
Steve Holt!,3031,268,Blaise Bailey Finnegan III,127,513,K,245,B6,2,0,0,6,-0.03%,0.03%,0,0,87,7,2,MIL,PHI,K,K,FO,,,,,1
Tex Wolffe,2486,825,Lefty Louis,166,351,LGO,474,T1,0,0,0,0,-2.51%,2.51%,0,0,88,8,2,ATL,SFG,LGO,LGO,LGO,,,,,1
TheGreatBambi,3056,60,Lefty Louis,166,225,BB,165,T1,1,0,0,0,2.43%,-2.43%,0,1,88,8,2,ATL,SFG,BB,FO,BB,,,,,1
Jason Sensation,3021,800,Lefty Louis,166,777,HR,23,T1,1,1,0,0,20.06%,-20.06%,2,1,88,8,2,ATL,SFG,HR,HR,HR,,,166,166,1
Jed I. Knight,3051,112,Lefty Louis,166,274,FO,162,T1,1,0,0,2,-1.46%,1.46%,0,0,88,8,2,ATL,SFG,FO,FO,BB,,,,,1
Skye McDowell,264,500,Lefty Louis,166,679,FO,179,T1,2,0,0,2,-1.24%,1.24%,0,0,88,8,2,ATL,SFG,FO,FO,FO,,,,,1
Abel Greene,2802,256,Penny Lane,716,668,RGO,412,B1,0,0,0,2,-2.74%,2.74%,0,0,89,8,2,SFG,ATL,RGO,RGO,RGO,,,,,1
Verde Jack,2854,920,Penny Lane,716,583,K,337,B1,1,0,0,2,-2.20%,2.20%,0,0,89,8,2,SFG,ATL,K,K,K,,,,,1
Liru Wolf,2983,520,Penny Lane,716,832,K,312,B1,2,0,0,2,-1.72%,1.72%,0,0,89,8,2,SFG,ATL,K,K,K,,,,,1
Brian Taylor,1838,88,Lefty Louis,166,231,BB,143,T2,0,0,0,2,1.66%,-1.66%,0,0,90,8,2,ATL,SFG,BB,FO,BB,,,,,1
Kenny Kawaguchi,783,766,Lefty Louis,166,948,FO,182,T2,0,1,0,2,-2.00%,2.00%,0,0,90,8,2,ATL,SFG,FO,FO,FO,,,,,1
Jamal Jackson,2815,235,Lefty Louis,166,302,2B,67,T2,1,1,0,2,6.70%,-6.70%,0,0,90,8,2,ATL,SFG,2B,2B,1B,,,,,1
Bonesy McSkellington,1733,801,Lefty Louis,166,403,PO,398,T2,1,6,0,2,-5.71%,5.71%,0,0,90,8,2,ATL,SFG,PO,PO,PO,,,,,2
Tex Wolffe,2486,342,Lefty Louis,166,104,FO,238,T2,2,6,0,2,-5.24%,5.24%,0,0,90,8,2,ATL,SFG,FO,FO,FO,,,,,1
Simba,1792,117,Penny Lane,716,699,RGO,418,B2,0,0,0,2,-2.94%,2.94%,0,0,91,8,2,SFG,ATL,RGO,RGO,RGO,,,,,1
Speedo Meter,675,420,Penny Lane,716,288,BB,132,B2,1,0,0,2,2.98%,-2.98%,0,0,91,8,2,SFG,ATL,BB,FO,1B,,,,,1
Speedo Meter,675,500,Penny Lane,716,322,SB,178,B2,1,1,0,2,2.77%,-2.77%,0,0,91,8,2,SFG,ATL,STEAL 2B,STEAL 2B,SB,,,,,4
Snoop E. Dogg,22,500,Penny Lane,716,170,K,330,B2,1,2,0,2,-4.58%,4.58%,0,0,91,8,2,SFG,ATL,K,K,K,,,,,1
Not Gaca,3006,256,Penny Lane,716,824,RGO,432,B2,2,2,0,2,-5.62%,5.62%,0,0,91,8,2,SFG,ATL,RGO,RGO,RGO,,,,,1
TheGreatBambi,3056,618,Lefty Louis,166,198,RGO,420,T3,0,0,0,2,-1.72%,1.72%,0,0,92,8,2,ATL,SFG,RGO,RGO,RGO,,,,,1
Jason Sensation,3021,420,Lefty Louis,166,521,1B,101,T3,1,0,0,2,1.43%,-1.43%,0,0,92,8,2,ATL,SFG,1B,1B,1B,,,,,1
Jason Sensation,3021,401,Lefty Louis,166,347,SB,54,T3,1,1,0,2,1.64%,-1.64%,0,0,92,8,2,ATL,SFG,STEAL 2B,STEAL 2B,SB,,,,,4
Jed I. Knight,3051,901,Lefty Louis,166,789,1B,112,T3,1,2,0,2,3.54%,-3.54%,0,0,92,8,2,ATL,SFG,1B,1B,1B,,,,,1
Skye McDowell,264,208,Sonar McDeuceski II,2810,638,PO,430,T3,1,5,0,2,-5.10%,5.10%,0,0,92,8,2,ATL,SFG,PO,PO,DP,,,,,1
Jed I. Knight,3051,640,Sonar McDeuceski II,2810,38,CS,398,T3,2,5,0,2,-4.37%,4.37%,0,0,92,8,2,ATL,SFG,CS 2B,CS 2B,CS,,,,,5
Mustard Fatherson,2910,456,Penny Lane,716,402,2B,54,B3,0,0,0,2,8.43%,-8.43%,0,0,93,8,2,SFG,ATL,2B,2B,2B,,,,,1
Malcolm Fish,2455,950,Penny Lane,716,555,RGO,395,B3,0,2,0,2,-2.26%,2.26%,0,0,93,8,2,SFG,ATL,RGO,RGO,PO,,,,,1
Abel Greene,2802,155,Penny Lane,716,511,K,356,B3,1,3,0,2,-8.48%,8.48%,0,0,93,8,2,SFG,ATL,K,K,K,,,,,2
Verde Jack,2854,600,Penny Lane,716,289,K,311,B3,2,3,0,2,-5.82%,5.82%,0,0,93,8,2,SFG,ATL,K,K,K,,,,,1
Brian Taylor,1838,123,Sonar McDeuceski II,2810,216,BB,93,T4,0,0,0,2,1.47%,-1.47%,0,0,94,8,2,ATL,SFG,BB,FO,1B,,,,,1
Kenny Kawaguchi,783,711,Sonar McDeuceski II,2810,217,DP,494,T4,0,1,0,2,-4.44%,4.44%,0,0,94,8,2,ATL,SFG,LGO,LGO,DP,,,,,1
Jamal Jackson,2815,640,Sonar McDeuceski II,2810,589,2B,51,T4,2,0,0,2,1.86%,-1.86%,0,0,94,8,2,ATL,SFG,2B,2B,2B,,,,,1
Bonesy McSkellington,1733,638,Sonar McDeuceski II,2810,935,K,297,T4,2,2,0,2,-3.12%,3.12%,0,0,94,8,2,ATL,SFG,K,K,K,,,,,1
Liru Wolf,2983,255,Penny Lane,716,562,K,307,B4,0,0,0,2,-3.76%,3.76%,0,0,95,8,2,SFG,ATL,K,K,K,,,,,1
Simba,1792,507,Penny Lane,716,946,RGO,439,B4,1,0,0,2,-3.09%,3.09%,0,0,95,8,2,SFG,ATL,RGO,RGO,RGO,,,,,1
Speedo Meter,675,511,Penny Lane,716,977,LGO,466,B4,2,0,0,2,-2.26%,2.26%,0,0,95,8,2,SFG,ATL,LGO,LGO,LGO,,,,,1
Tex Wolffe,2486,711,Sonar McDeuceski II,2810,618,1B,93,T5,0,0,0,2,1.17%,-1.17%,0,1,96,8,2,ATL,SFG,1B,1B,1B,,,,,1
Tex Wolffe,2486,250,Sonar McDeuceski II,2810,118,SB,132,T5,0,1,0,2,2.15%,-2.15%,0,0,96,8,2,ATL,SFG,STEAL 2B,STEAL 2B,SB,,,,,4
TheGreatBambi,3056,318,Sonar McDeuceski II,2810,22,K,296,T5,0,2,0,2,-2.22%,2.22%,0,0,96,8,2,ATL,SFG,K,K,K,,,,,1
Jason Sensation,3021,250,Sonar McDeuceski II,2810,487,K,237,T5,1,2,0,2,-1.95%,1.95%,0,0,96,8,2,ATL,SFG,K,K,FO,,,,,1
Jed I. Knight,3051,690,Sonar McDeuceski II,2810,622,1B,68,T5,2,2,0,2,7.08%,-7.08%,1,0,96,8,2,ATL,SFG,1B,1B,1B,,2810,,,1
Jed I. Knight,3051,200,Sonar McDeuceski II,2810,598,CS,398,T5,2,1,0,3,-1.26%,1.26%,0,0,96,8,2,ATL,SFG,CS 2B,CS 2B,CS,,,,,4
Snoop E. Dogg,22,69,Penny Lane,716,159,1B,90,B5,0,0,0,3,4.36%,-4.36%,0,1,97,8,2,SFG,ATL,1B,1B,1B,,,,,1
Not Gaca,3006,17,Penny Lane,716,864,BB,153,B5,0,1,0,3,8.92%,-8.92%,0,1,97,8,2,SFG,ATL,BB,FO,BB,,,,,1
Mustard Fatherson,2910,211,Carly Bae,378,18,FO,193,B5,0,4,0,3,-5.74%,5.74%,0,0,97,8,2,SFG,ATL,FO,FO,FO,,,,,1
Malcolm Fish,2455,118,Carly Bae,378,112,HR,6,B5,1,4,0,3,40.21%,-40.21%,3,1,97,8,2,SFG,ATL,HR,HR,HR,,716,716,378,1
Abel Greene,2802,163,Carly Bae,378,864,K,299,B5,1,0,3,3,-3.89%,3.89%,0,0,97,8,2,SFG,ATL,K,K,K,,,,,1
Verde Jack,2854,149,Carly Bae,378,646,LGO,497,B5,2,0,3,3,-3.68%,3.68%,0,0,97,8,2,SFG,ATL,LGO,LGO,LGO,,,,,1
Skye McDowell,264,834,Sonar McDeuceski II,2810,548,K,286,T6,0,0,3,3,-5.44%,5.44%,0,0,98,8,2,ATL,SFG,K,K,K,,,,,1
Brian Taylor,1838,720,Sonar McDeuceski II,2810,722,HR,2,T6,1,0,3,3,35.86%,-35.86%,1,1,98,8,2,ATL,SFG,HR,HR,HR,,,,2810,1
Kenny Kawaguchi,783,745,Sonar McDeuceski II,2810,694,2B,51,T6,1,0,3,4,3.25%,-3.25%,0,1,98,8,2,ATL,SFG,2B,2B,2B,,,,,1
Jamal Jackson,2815,924,C. T. Bailiff,2877,197,K,273,T6,1,2,3,4,-2.40%,2.40%,0,0,98,8,2,ATL,SFG,K,K,FO,,,,,1
Bonesy McSkellington,1733,459,C. T. Bailiff,2877,560,1B,101,T6,2,2,3,4,9.49%,-9.49%,1,0,98,8,2,ATL,SFG,1B,1B,1B,,2810,,,1
Tex Wolffe,2486,222,C. T. Bailiff,2877,722,LGO,500,T6,2,1,3,5,-1.35%,1.35%,0,0,98,8,2,ATL,SFG,LGO,LGO,LGO,,,,,1
Liru Wolf,2983,269,Carly Bae,378,583,PO,314,B6,0,0,3,5,-4.76%,4.76%,0,0,99,8,2,SFG,ATL,PO,PO,K,,,,,1
Simba,1792,77,Carly Bae,378,314,FO,237,B6,1,0,3,5,-3.71%,3.71%,0,0,99,8,2,SFG,ATL,FO,FO,FO,,,,,1
Speedo Meter,675,101,Carly Bae,378,514,RGO,413,B6,2,0,3,5,-2.16%,2.16%,0,0,99,8,2,SFG,ATL,RGO,RGO,RGO,,,,,1
Jed I. Knight,3051,823,im sleve,1786,354,LGO,469,T1,0,0,0,0,-2.51%,2.51%,0,0,100,9,3,ATL,PHI,LGO,LGO,LGO,,,,,1
TheGreatBambi,3056,1,im sleve,1786,529,LGO,472,T1,1,0,0,0,-2.18%,2.18%,0,0,100,9,3,ATL,PHI,LGO,LGO,LGO,,,,,1
Kenny Kawaguchi,783,233,im sleve,1786,381,BB,148,T1,2,0,0,0,1.98%,-1.98%,0,0,100,9,3,ATL,PHI,BB,FO,BB,,,,,1
Bonesy McSkellington,1733,529,im sleve,1786,197,K,332,T1,2,1,0,0,-3.74%,3.74%,0,0,100,9,3,ATL,PHI,K,K,K,,,,,1
DeAaron Taylor,2824,390,Triscuit McBiskit,2855,390,HR,0,B1,0,0,0,0,11.79%,-11.79%,1,1,101,9,3,PHI,ATL,HR,HR,HR,,,,2855,1
Phil Coulson,226,430,Triscuit McBiskit,2855,238,FO,192,B1,0,0,1,0,-1.97%,1.97%,0,0,101,9,3,PHI,ATL,FO,FO,FO,,,,,1
Carlos Narvaez Jr.,2962,132,Triscuit McBiskit,2855,543,RGO,411,B1,1,0,1,0,-1.80%,1.80%,0,0,101,9,3,PHI,ATL,RGO,RGO,RGO,,,,,1
Mr. Plow,2646,243,Triscuit McBiskit,2855,1,FO,242,B1,2,0,1,0,-1.44%,1.44%,0,0,101,9,3,PHI,ATL,FO,FO,FO,,,,,1
Jason Sensation,3021,935,im sleve,1786,126,FO,191,T2,0,0,1,0,-2.95%,2.95%,0,0,102,9,3,ATL,PHI,FO,FO,FO,,,,,1
Brian Taylor,1838,314,im sleve,1786,47,FO,267,T2,1,0,1,0,-2.51%,2.51%,0,0,102,9,3,ATL,PHI,FO,FO,FO,,,,,1
Mack MacMack,2651,983,im sleve,1786,532,LGO,451,T2,2,0,1,0,-1.96%,1.96%,0,0,102,9,3,ATL,PHI,LGO,LGO,LGO,,,,,1
TheRedKnight,2974,500,Triscuit McBiskit,2855,906,RGO,406,B2,0,0,1,0,-2.00%,2.00%,0,0,103,9,3,PHI,ATL,RGO,RGO,RGO,,,,,1
XxBlaise Bailey Finnegan IIIxX,2897,977,Triscuit McBiskit,2855,155,BB,178,B2,1,0,1,0,1.78%,-1.78%,0,0,103,9,3,PHI,ATL,BB,FO,FO,,,,,1
Dakota Carolina Montana,65,333,Triscuit McBiskit,2855,3,K,330,B2,1,1,1,0,-2.01%,2.01%,0,0,103,9,3,PHI,ATL,K,K,K,,,,,1
Jeff Dingerhitter,298,988,Triscuit McBiskit,2855,752,K,236,B2,2,1,1,0,-3.16%,3.16%,0,0,103,9,3,PHI,ATL,K,K,FO,,,,,1
Skye McDowell,264,777,im sleve,1786,627,BB,150,T3,0,0,1,0,3.96%,-3.96%,0,0,104,9,3,ATL,PHI,BB,FO,BB,,,,,1
Skye McDowell,264,27,im sleve,1786,813,SB,214,T3,0,1,1,0,4.56%,-4.56%,0,0,104,9,3,ATL,PHI,STEAL 2B,STEAL 2B,SB,,,,,4
Seymour Asses,2642,317,im sleve,1786,803,LGO,486,T3,0,2,1,0,-5.60%,5.60%,0,0,104,9,3,ATL,PHI,LGO,LGO,LGO,,,,,1
Jed I. Knight,3051,540,im sleve,1786,961,RGO,421,T3,1,2,1,0,-4.82%,4.82%,0,0,104,9,3,ATL,PHI,RGO,RGO,RGO,,,,,1
TheGreatBambi,3056,383,im sleve,1786,50,K,333,T3,2,3,1,0,-6.53%,6.53%,0,0,104,9,3,ATL,PHI,K,K,K,,,,,1
Tasker Morris,287,69,Triscuit McBiskit,2855,165,1B,96,B3,0,0,1,0,2.09%,-2.09%,0,0,105,9,3,PHI,ATL,1B,1B,1B,,,,,1
Tasker Morris,287,950,Triscuit McBiskit,2855,524,CS,426,B3,0,1,1,0,-4.13%,4.13%,0,0,105,9,3,PHI,ATL,CS 2B,CS 2B,CS,,,,,4
DeAaron Taylor,2824,170,Triscuit McBiskit,2855,812,PO,358,B3,1,0,1,0,-1.80%,1.80%,0,0,105,9,3,PHI,ATL,PO,PO,K,,,,,1
Phil Coulson,226,345,Triscuit McBiskit,2855,226,1B,119,B3,2,0,1,0,1.54%,-1.54%,0,1,105,9,3,PHI,ATL,1B,1B,1B,,,,,1
Carlos Narvaez Jr.,2962,1,Triscuit McBiskit,2855,962,2B,39,B3,2,1,1,0,11.89%,-11.89%,1,0,105,9,3,PHI,ATL,2B,2B,2B,,,2855,,1
Mr. Plow,2646,311,Triscuit McBiskit,2855,846,LGO,465,B3,2,2,2,0,-2.80%,2.80%,0,0,105,9,3,PHI,ATL,LGO,LGO,LGO,,,,,1
Kenny Kawaguchi,783,561,im sleve,1786,439,1B,122,T4,0,0,2,0,4.27%,-4.27%,0,0,106,9,3,ATL,PHI,1B,1B,1B,,,,,1
Bonesy McSkellington,1733,510,im sleve,1786,904,DP,394,T4,0,1,2,0,-10.14%,10.14%,0,0,106,9,3,ATL,PHI,RGO,RGO,PO,,,,,1
Jason Sensation,3021,914,im sleve,1786,833,1B,81,T4,2,0,2,0,2.58%,-2.58%,0,0,106,9,3,ATL,PHI,1B,1B,1B,,,,,1
Brian Taylor,1838,500,im sleve,1786,955,LGO,455,T4,2,1,2,0,-4.47%,4.47%,0,0,106,9,3,ATL,PHI,LGO,LGO,LGO,,,,,1
TheRedKnight,2974,812,Triscuit McBiskit,2855,974,BB,162,B4,0,0,2,0,0.94%,-0.94%,0,1,107,9,3,PHI,ATL,BB,FO,BB,,,,,1
XxBlaise Bailey Finnegan IIIxX,2897,883,Triscuit McBiskit,2855,897,3B,14,B4,0,1,2,0,7.12%,-7.12%,1,1,107,9,3,PHI,ATL,3B,HR,HR,,,2855,,1
King Raj,2715,142,Rocky Li,2585,26,1B,116,B4,0,3,3,0,1.02%,-1.02%,1,0,107,9,3,PHI,ATL,1B,1B,1B,2855,,,,2
King Raj,2715,279,Rocky Li,2585,250,SB,29,B4,0,1,4,0,0.34%,-0.34%,0,0,107,9,3,PHI,ATL,STEAL 2B,STEAL 2B,SB,,,,,4
Jeff Dingerhitter,298,611,Laars Nootbaar jr,2730,811,FO,200,B4,0,2,4,0,-0.36%,0.36%,0,0,107,9,3,PHI,ATL,FO,FO,FO,,,,,1
Tasker Morris,287,667,Laars Nootbaar jr,2730,500,BB,167,B4,1,2,4,0,0.10%,-0.10%,0,0,107,9,3,PHI,ATL,BB,FO,BB,,,,,1
DeAaron Taylor,2824,101,Laars Nootbaar jr,2730,500,DP,399,B4,1,4,4,0,-1.19%,1.19%,0,0,107,9,3,PHI,ATL,RGO,RGO,PO,,,,,1
Mack MacMack,2651,145,im sleve,1786,1000,BB,145,T5,0,0,4,0,2.20%,-2.20%,0,0,108,9,3,ATL,PHI,BB,FO,BB,,,,,1
Skye McDowell,264,777,im sleve,1786,186,DP,409,T5,0,1,4,0,-4.46%,4.46%,0,0,108,9,3,ATL,PHI,RGO,RGO,DP,,,,,1
Seymour Asses,2642,205,im sleve,1786,348,BB,143,T5,2,0,4,0,0.85%,-0.85%,0,0,108,9,3,ATL,PHI,BB,FO,BB,,,,,1
Jed I. Knight,3051,350,im sleve,1786,633,K,283,T5,2,1,4,0,-1.32%,1.32%,0,0,108,9,3,ATL,PHI,K,K,FO,,,,,1
Phil Coulson,226,225,Laars Nootbaar jr,2730,260,2B,35,B5,0,0,4,0,0.32%,-0.32%,0,1,109,9,3,PHI,ATL,2B,2B,2B,,,,,1
Carlos Narvaez Jr.,2962,13,Laars Nootbaar jr,2730,69,2B,56,B5,0,2,4,0,0.52%,-0.52%,1,0,109,9,3,PHI,ATL,2B,2B,2B,,2730,,,1
Mr. Plow,2646,169,Laars Nootbaar jr,2730,32,BB,137,B5,0,2,5,0,-0.01%,0.01%,0,0,109,9,3,PHI,ATL,BB,FO,1B,,,,,1
River James,2857,69,Laars Nootbaar jr,2730,759,K,310,B5,0,4,5,0,-0.07%,0.07%,0,0,109,9,3,PHI,ATL,K,PO,K,,,,,1
XxBlaise Bailey Finnegan IIIxX,2897,256,Laars Nootbaar jr,2730,823,DP,433,B5,1,4,5,0,-0.18%,0.18%,0,0,109,9,3,PHI,ATL,RGO,RGO,DP,,,,,1
TheGreatBambi,3056,805,im sleve,1786,954,BB,149,T6,0,0,5,0,0.77%,-0.77%,0,0,110,9,3,ATL,PHI,BB,FO,BB,,,,,1
Kenny Kawaguchi,783,177,im sleve,1786,389,FO,212,T6,0,1,5,0,-0.72%,0.72%,0,0,110,9,3,ATL,PHI,FO,FO,FO,,,,,1
Bonesy McSkellington,1733,860,im sleve,1786,284,DP,424,T6,1,1,5,0,-0.73%,0.73%,0,0,110,9,3,ATL,PHI,RGO,RGO,DP,,,,,1
Gang Weed,1732,666,Copernicus Hel,3016,804,1B,138,T1,0,0,0,0,2.91%,-2.91%,0,0,111,10,3,BAL,TBR,1B,1B,BB,,,,,1
Gang Weed,1732,132,Copernicus Hel,3016,666,CS,466,T1,0,1,0,0,-5.42%,5.42%,0,0,111,10,3,BAL,TBR,CS 2B,CS 2B,CS,,,,,4
Vinny Vega,723,69,Copernicus Hel,3016,202,1B,133,T1,1,0,0,0,2.43%,-2.43%,0,0,111,10,3,BAL,TBR,1B,1B,1B,,,,,1
Vinny Vega,723,100,Copernicus Hel,3016,420,CS,320,T1,1,1,0,0,-4.61%,4.61%,0,0,111,10,3,BAL,TBR,CS 2B,CS 2B,CS,,,,,4
Juni Juni Panda,488,420,Copernicus Hel,3016,803,PO,383,T1,2,0,0,0,-1.76%,1.76%,0,0,111,10,3,BAL,TBR,PO,PO,PO,,,,,1
Makesiondon Kelkboom,327,819,Mason Spurs,103,611,FO,208,B1,0,0,0,0,-2.48%,2.48%,0,0,112,10,3,TBR,BAL,FO,FO,FO,,,,,1
Burg McTurdBerg,2262,811,Mason Spurs,103,599,FO,212,B1,1,0,0,0,-2.17%,2.17%,0,0,112,10,3,TBR,BAL,FO,FO,FO,,,,,1
Ross Ewage,1764,410,Mason Spurs,103,843,LGO,433,B1,2,0,0,0,-1.79%,1.79%,0,0,112,10,3,TBR,BAL,LGO,LGO,RGO,,,,,1
Nelson Van Halen,649,530,Copernicus Hel,3016,233,K,297,T2,0,0,0,0,-2.72%,2.72%,0,0,113,10,3,BAL,TBR,K,K,K,,,,,1
S. Jay Cutler,255,959,Copernicus Hel,3016,404,RGO,445,T2,1,0,0,0,-2.40%,2.40%,0,0,113,10,3,BAL,TBR,RGO,RGO,RGO,,,,,1
Dominus Nominus,278,333,Copernicus Hel,3016,314,2B,19,T2,2,0,0,0,3.36%,-3.36%,0,0,113,10,3,BAL,TBR,2B,2B,HR,,,,,1
Jeff Newman,2931,989,Copernicus Hel,3016,299,K,310,T2,2,2,0,0,-5.35%,5.35%,0,0,113,10,3,BAL,TBR,K,K,K,,,,,1
Hannibal Bligh,1724,375,Mason Spurs,103,533,BB,158,B2,0,0,0,0,2.94%,-2.94%,0,0,114,10,3,TBR,BAL,BB,FO,BB,,,,,1
Hannibal Bligh,1724,833,Mason Spurs,103,297,CS,464,B2,0,1,0,0,-5.66%,5.66%,0,0,114,10,3,TBR,BAL,CS 2B,CS 2B,CS,,,,,4
Mo Cheeks,2637,923,Mason Spurs,103,982,2B,59,B2,1,0,0,0,5.06%,-5.06%,0,1,114,10,3,TBR,BAL,2B,2B,2B,,,,,1
Dermot Mulveiny,1763,927,Mason Spurs,103,792,BB,135,B2,1,2,0,0,1.47%,-1.47%,0,0,114,10,3,TBR,BAL,BB,FO,1B,,,,,1
Beans Returns,3034,686,Mason Spurs,103,508,FO,178,B2,1,4,0,0,-3.93%,3.93%,0,0,114,10,3,TBR,BAL,FO,FO,FO,,,,,1
Primero Ultimo,2889,65,Mason Spurs,103,184,1B,119,B2,2,4,0,0,13.42%,-13.42%,1,0,114,10,3,TBR,BAL,1B,1B,1B,,103,,,1
Ovaltine,2542,652,Mason Spurs,103,499,BB,153,B2,2,5,1,0,2.12%,-2.12%,0,0,114,10,3,TBR,BAL,BB,FO,BB,,,,,1
Makesiondon Kelkboom,327,888,Mason Spurs,103,620,K,268,B2,2,7,1,0,-7.48%,7.48%,0,0,114,10,3,TBR,BAL,K,K,FO,,,,,1
Lil Lilith Lillian,2589,633,Copernicus Hel,3016,616,3B,17,T3,0,0,1,0,13.12%,-13.12%,0,1,115,10,3,BAL,TBR,3B,3B,HR,,,,,1
