Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
CJ Colt,3009,142,Charles Magnus,220,24,1B,118,T3,1,0,0,1,2.04%,-2.04%,0,0,76,7,3,TXS,BSU,1B,1B,1B,,,,,1
CJ Colt,3009,420,Charles Magnus,220,666,SB,246,T3,1,1,0,1,2.47%,-2.47%,0,0,76,7,3,TXS,BSU,STEAL 2B,STEAL 2B,SB,,,,,4
Sid Hugo IV,3032,894,Charles Magnus,220,783,1B,111,T3,1,2,0,1,4.67%,-4.67%,0,0,76,7,3,TXS,BSU,1B,1B,1B,,,,,1
Slick Grifter,3061,231,Gavrilo Principle,2994,816,DP,415,T3,1,5,0,1,-13.03%,13.03%,0,0,76,7,3,TXS,BSU,RGO,RGO,DP,,,,,1
Cornbread House,3000,420,Dan Candoit,3028,201,PO,219,B3,0,0,0,1,-3.58%,3.58%,0,0,77,7,3,BSU,TXS,PO,PO,FO,,,,,1
Andre Pope,3035,300,Dan Candoit,3028,607,PO,307,B3,1,0,0,1,-3.10%,3.10%,0,0,77,7,3,BSU,TXS,PO,PO,K,,,,,1
Cole Slaw,3040,817,Dan Candoit,3028,417,PO,400,B3,2,0,0,1,-2.59%,2.59%,0,0,77,7,3,BSU,TXS,PO,PO,RGO,,,,,1
Jason Sensation,3021,72,Gavrilo Principle,2994,732,K,340,T4,0,0,0,1,-2.44%,2.44%,0,0,78,7,3,TXS,BSU,K,K,K,,,,,1
Keith Bourgignon,3045,572,Gavrilo Principle,2994,343,K,229,T4,1,0,0,1,-2.13%,2.13%,0,0,78,7,3,TXS,BSU,K,K,FO,,,,,1
Chungus McApplebees Horchata Torx,3001,499,Gavrilo Principle,2994,417,1B,82,T4,2,0,0,1,1.85%,-1.85%,0,0,78,7,3,TXS,BSU,1B,1B,1B,,,,,1
Butch Sterling,2992,840,Gavrilo Principle,2994,54,FO,214,T4,2,1,0,1,-3.78%,3.78%,0,0,78,7,3,TXS,BSU,FO,FO,FO,,,,,1
Liru Wolf,2983,917,Dan Candoit,3028,792,BB,125,B4,0,0,0,1,4.73%,-4.73%,0,0,79,7,3,BSU,TXS,BB,BB,1B,,,,,1
Liru Wolf,2983,792,Dan Candoit,3028,807,SB,15,B4,0,1,0,1,6.53%,-6.53%,0,0,79,7,3,BSU,TXS,STEAL 2B,STEAL 2B,SB,,,,,4
Not Gaca,3006,464,Dan Candoit,3028,687,FO,223,B4,0,2,0,1,-7.22%,7.22%,0,0,79,7,3,BSU,TXS,FO,FO,FO,,,,,1
Zyrok Young,2216,265,Dan Candoit,3028,491,K,226,B4,1,2,0,1,-6.64%,6.64%,0,0,79,7,3,BSU,TXS,K,K,FO,,,,,1
Tacitus Kilgore,3003,265,Dan Candoit,3028,425,FO,160,B4,2,2,0,1,-8.93%,8.93%,0,0,79,7,3,BSU,TXS,FO,FO,BB,,,,,1
Jed I. Knight,3051,123,Gavrilo Principle,2994,13,1B,110,T5,0,0,0,1,2.08%,-2.08%,0,0,80,7,3,TXS,BSU,1B,1B,1B,,,,,1
Jed I. Knight,3051,513,Gavrilo Principle,2994,521,SB,8,T5,0,1,0,1,3.71%,-3.71%,0,0,80,7,3,TXS,BSU,STEAL 2B,STEAL 2B,SB,,,,,4
Cat ToeBeans,3044,882,Gavrilo Principle,2994,690,FO,192,T5,0,2,0,1,-3.88%,3.88%,0,0,80,7,3,TXS,BSU,FO,FO,FO,,,,,1
CJ Colt,3009,492,Gavrilo Principle,2994,879,PO,387,T5,1,2,0,1,-3.39%,3.39%,0,0,80,7,3,TXS,BSU,PO,PO,PO,,,,,1
Sid Hugo IV,3032,21,Gavrilo Principle,2994,303,K,282,T5,2,2,0,1,-4.80%,4.80%,0,0,80,7,3,TXS,BSU,K,K,FO,,,,,1
Murphy Brisslefields,3005,933,Dan Van Damme,3029,604,K,329,B5,0,0,0,1,-5.77%,5.77%,0,0,81,7,3,BSU,TXS,K,K,K,,,,,1
Clayton Bigsby,3022,808,Dan Van Damme,3029,593,K,215,B5,1,0,0,1,-5.16%,5.16%,0,0,81,7,3,BSU,TXS,K,K,FO,,,,,1
Cornbread House,3000,725,Dan Van Damme,3029,29,K,304,B5,2,0,0,1,-4.45%,4.45%,0,0,81,7,3,BSU,TXS,K,K,K,,,,,1
Slick Grifter,3061,650,Gavrilo Principle,2994,334,K,316,T6,0,0,0,1,-1.71%,1.71%,0,0,82,7,3,TXS,BSU,K,K,K,,,,,1
Jason Sensation,3021,777,Gavrilo Principle,2994,246,LGO,469,T6,1,0,0,1,-1.62%,1.62%,0,0,82,7,3,TXS,BSU,LGO,LGO,LGO,,,,,1
Keith Bourgignon,3045,963,Gavrilo Principle,2994,420,LGO,457,T6,2,0,0,1,-1.50%,1.50%,0,0,82,7,3,TXS,BSU,LGO,LGO,LGO,,,,,1
Andre Pope,3035,550,Dan Van Damme,3029,379,FO,171,B6,0,0,0,1,-8.33%,8.33%,0,0,83,7,3,BSU,TXS,FO,FO,BB,,,,,1
Cole Slaw,3040,807,Dan Van Damme,3029,744,2B,63,B6,1,0,0,1,16.13%,-16.13%,0,1,83,7,3,BSU,TXS,2B,2B,2B,,,,,1
Liru Wolf,2983,640,Dan Van Damme,3029,744,1B,104,B6,1,2,0,1,15.03%,-15.03%,0,0,83,7,3,BSU,TXS,1B,1B,1B,,,,,1
Not Gaca,3006,332,Dan Van Damme,3029,244,1B,88,B6,1,5,0,1,23.37%,-23.37%,1,0,83,7,3,BSU,TXS,1B,1B,1B,,,,,1
Zyrok Young,2216,123,Dan Van Damme,3029,616,DP,493,B6,1,4,1,1,-18.90%,18.90%,0,0,83,7,3,BSU,TXS,LGO,LGO,DP,,,,,1
Chungus McApplebees Horchata Torx,3001,777,Gavrilo Principle,2994,922,FO,145,T7,0,0,1,1,-5.44%,5.44%,0,0,84,7,3,TXS,BSU,FO,FO,BB,,,,,1
Butch Sterling,2992,69,Gavrilo Principle,2994,793,K,276,T7,1,0,1,1,-5.08%,5.08%,0,0,84,7,3,TXS,BSU,K,K,FO,,,,,1
Jed I. Knight,3051,69,Gavrilo Principle,2994,834,FO,235,T7,2,0,1,1,-4.91%,4.91%,0,0,84,7,3,TXS,BSU,FO,FO,FO,,,,,1
Tacitus Kilgore,3003,947,Dan Van Damme,3029,961,HR,14,B7,0,0,1,1,34.53%,-34.53%,1,1,85,7,3,BSU,TXS,HR,HR,HR,,,,,1
Norm Niner,3046,249,Raymond Philippe,3041,899,K,350,T1,0,0,0,0,-2.51%,2.51%,0,0,86,8,3,NWU,FOK,K,K,K,,,,,1
Steve Holt!,3031,950,Raymond Philippe,3041,568,K,382,T1,1,0,0,0,-2.18%,2.18%,0,0,86,8,3,NWU,FOK,K,K,PO,,,,,1
Pope Coswi,2327,341,Raymond Philippe,3041,509,BB,168,T1,2,0,0,0,1.98%,-1.98%,0,0,86,8,3,NWU,FOK,BB,BB,BB,,,,,1
AJ Kushner,2988,173,Raymond Philippe,3041,769,PO,404,T1,2,1,0,0,-3.74%,3.74%,0,0,86,8,3,NWU,FOK,PO,PO,RGO,,,,,1
John Applebees,3026,248,Sigma,3024,160,1B,88,B1,0,0,0,0,2.76%,-2.76%,0,0,87,8,3,FOK,NWU,1B,1B,1B,,,,,1
Joan Wilkes Booth,3008,555,Sigma,3024,300,K,255,B1,0,1,0,0,-2.96%,2.96%,0,0,87,8,3,FOK,NWU,K,K,FO,,,,,1
Dickle Fingerford,2995,655,Sigma,3024,415,K,240,B1,1,1,0,0,-2.55%,2.55%,0,0,87,8,3,FOK,NWU,K,K,FO,,,,,1
Carmelo Anthony,3007,249,Sigma,3024,400,FO,151,B1,2,1,0,0,-3.69%,3.69%,0,0,87,8,3,FOK,NWU,FO,FO,BB,,,,,1
Rex McStrange,2999,420,Raymond Philippe,3041,169,K,251,T2,0,0,0,0,-2.72%,2.72%,0,0,88,8,3,NWU,FOK,K,K,FO,,,,,1
TheGreatBambi,3056,369,Raymond Philippe,3041,1,K,368,T2,1,0,0,0,-2.40%,2.40%,0,0,88,8,3,NWU,FOK,K,K,K,,,,,1
Marlboro Jesus,3011,696,Raymond Philippe,3041,420,K,276,T2,2,0,0,0,-1.99%,1.99%,0,0,88,8,3,NWU,FOK,K,K,FO,,,,,1
Corva Johnson,2978,860,Sigma,3024,590,K,270,B2,0,0,0,0,-2.72%,2.72%,0,0,89,8,3,FOK,NWU,K,K,FO,,,,,1
Acuña Matata,3025,500,Sigma,3024,860,K,360,B2,1,0,0,0,-2.38%,2.38%,0,0,89,8,3,FOK,NWU,K,K,K,,,,,1
Jerk McGurkin,3058,571,Sigma,3024,400,BB,171,B2,2,0,0,0,2.07%,-2.07%,0,0,89,8,3,FOK,NWU,BB,BB,BB,,,,,1
Dark Brother,3060,675,Sigma,3024,543,1B,132,B2,2,1,0,0,3.29%,-3.29%,0,0,89,8,3,FOK,NWU,1B,1B,1B,,,,,1
Archie Henderson,3042,186,Sigma,3024,690,LGO,496,B2,2,5,0,0,-7.39%,7.39%,0,0,89,8,3,FOK,NWU,LGO,LGO,LGO,,,,,1
Buzz Schwinghammer,367,666,Raymond Philippe,3041,650,HR,16,T3,0,0,0,0,14.90%,-14.90%,1,1,90,8,3,NWU,FOK,HR,HR,HR,,,,,1
Erling De La Cruz,3012,105,Raymond Philippe,3041,222,1B,117,T3,0,0,0,1,2.54%,-2.54%,0,0,90,8,3,NWU,FOK,1B,1B,1B,,,,,1
Norm Niner,3046,669,Raymond Philippe,3041,786,BB,117,T3,0,1,0,1,4.58%,-4.58%,0,0,90,8,3,NWU,FOK,BB,BB,1B,,,,,1
Steve Holt!,3031,323,Raymond Philippe,3041,1,K,322,T3,0,4,0,1,-3.98%,3.98%,0,0,90,8,3,NWU,FOK,K,K,K,,,,,1
Pope Coswi,2327,341,Raymond Philippe,3041,231,1B,110,T3,1,4,0,1,7.40%,-7.40%,0,0,90,8,3,NWU,FOK,1B,1B,1B,,,,,1
AJ Kushner,2988,888,Raymond Philippe,3041,600,K,288,T3,1,7,0,1,-7.78%,7.78%,0,0,90,8,3,NWU,FOK,K,K,K,,,,,1
Rex McStrange,2999,69,Raymond Philippe,3041,550,LGO,481,T3,2,7,0,1,-8.98%,8.98%,0,0,90,8,3,NWU,FOK,LGO,LGO,LGO,,,,,1
John Applebees,3026,335,Sigma,3024,500,FO,165,B3,0,0,0,1,-3.58%,3.58%,0,0,91,8,3,FOK,NWU,FO,FO,BB,,,,,1
Joan Wilkes Booth,3008,335,Sigma,3024,790,LGO,455,B3,1,0,0,1,-3.10%,3.10%,0,0,91,8,3,FOK,NWU,LGO,LGO,LGO,,,,,1
Dickle Fingerford,2995,335,Sigma,3024,525,FO,190,B3,2,0,0,1,-2.59%,2.59%,0,0,91,8,3,FOK,NWU,FO,FO,FO,,,,,1
TheGreatBambi,3056,60,Copernicus Hel,3016,187,1B,127,T4,0,0,0,1,2.58%,-2.58%,0,0,92,8,3,NWU,FOK,1B,1B,1B,,,,,1
Marlboro Jesus,3011,666,Copernicus Hel,3016,573,1B,93,T4,0,1,0,1,4.87%,-4.87%,0,0,92,8,3,NWU,FOK,1B,1B,1B,,,,,1
Buzz Schwinghammer,367,666,Copernicus Hel,3016,314,K,352,T4,0,4,0,1,-4.29%,4.29%,0,0,92,8,3,NWU,FOK,K,K,K,,,,,1
Erling De La Cruz,3012,420,Copernicus Hel,3016,816,DP,396,T4,1,4,0,1,-9.66%,9.66%,0,0,92,8,3,NWU,FOK,RGO,RGO,PO,,,,,1
Carmelo Anthony,3007,280,Sigma,3024,820,LGO,460,B4,0,0,0,1,-4.38%,4.38%,0,0,93,8,3,FOK,NWU,LGO,LGO,LGO,,,,,1
Corva Johnson,2978,625,Sigma,3024,69,RGO,444,B4,1,0,0,1,-3.91%,3.91%,0,0,93,8,3,FOK,NWU,RGO,RGO,RGO,,,,,1
Acuña Matata,3025,420,Sigma,3024,304,BB,116,B4,2,0,0,1,3.67%,-3.67%,0,1,93,8,3,FOK,NWU,BB,BB,1B,,,,,1
Jerk McGurkin,3058,399,Sigma,3024,401,HR,2,B4,2,1,0,1,40.61%,-40.61%,2,1,93,8,3,FOK,NWU,HR,HR,HR,,,,,1
Dark Brother,3060,932,Sigma,3024,256,K,324,B4,2,0,2,1,-1.49%,1.49%,0,0,93,8,3,FOK,NWU,K,K,K,,,,,1
Norm Niner,3046,169,Copernicus Hel,3016,249,1B,80,T5,0,0,2,1,5.72%,-5.72%,0,0,94,8,3,NWU,FOK,1B,1B,1B,,,,,1
Steve Holt!,3031,777,Copernicus Hel,3016,510,FO,267,T5,0,1,2,1,-5.83%,5.83%,0,0,94,8,3,NWU,FOK,FO,FO,FO,,,,,1
Pope Coswi,2327,341,Copernicus Hel,3016,850,DP,491,T5,1,1,2,1,-12.80%,12.80%,0,0,94,8,3,NWU,FOK,LGO,LGO,DP,,,,,1
Archie Henderson,3042,107,Tanzig Nordic,2991,879,FO,228,B5,0,0,2,1,-1.37%,1.37%,0,0,95,8,3,FOK,NWU,FO,FO,FO,,,,,1
John Applebees,3026,233,Tanzig Nordic,2991,836,PO,397,B5,1,0,2,1,-1.30%,1.30%,0,0,95,8,3,FOK,NWU,PO,PO,PO,,,,,1
Joan Wilkes Booth,3008,922,Tanzig Nordic,2991,91,FO,169,B5,2,0,2,1,-1.14%,1.14%,0,0,95,8,3,FOK,NWU,FO,FO,BB,,,,,1
AJ Kushner,2988,138,Walter Ulysses,2593,111,HR,27,T6,0,0,2,1,32.10%,-32.10%,1,1,96,8,3,NWU,FOK,HR,HR,3B,,,,,1
Rex McStrange,2999,631,Walter Ulysses,2593,243,PO,388,T6,0,0,2,2,-5.44%,5.44%,0,0,96,8,3,NWU,FOK,PO,PO,PO,,,,,1
TheGreatBambi,3056,800,Walter Ulysses,2593,89,FO,289,T6,1,0,2,2,-5.08%,5.08%,0,0,96,8,3,NWU,FOK,FO,FO,K,,,,,1
Marlboro Jesus,3011,900,Walter Ulysses,2593,4,1B,104,T6,2,0,2,2,4.02%,-4.02%,0,0,96,8,3,NWU,FOK,1B,1B,1B,,,,,1
Buzz Schwinghammer,367,150,Walter Ulysses,2593,494,K,344,T6,2,1,2,2,-8.93%,8.93%,0,0,96,8,3,NWU,FOK,K,K,K,,,,,1
Dickle Fingerford,2995,305,Tanzig Nordic,2991,237,2B,68,B6,0,0,2,2,12.74%,-12.74%,0,0,97,8,3,FOK,NWU,2B,2B,1B,,,,,1
Carmelo Anthony,3007,2,Tanzig Nordic,2991,437,RGO,435,B6,0,2,2,2,3.84%,-3.84%,0,0,97,8,3,FOK,NWU,RGO,RGO,RGO,,,,,1
Corva Johnson,2978,767,Tanzig Nordic,2991,56,K,289,B6,1,3,2,2,-19.23%,19.23%,0,0,97,8,3,FOK,NWU,K,K,K,,,,,2
Acuña Matata,3025,69,Tanzig Nordic,2991,300,FO,231,B6,2,3,2,2,-12.82%,12.82%,0,0,97,8,3,FOK,NWU,FO,FO,FO,,,,,1
Cliff Griffin,3048,1,Finnegan Craigellachie,2990,750,FO,251,T1,0,0,0,0,-2.51%,2.51%,0,0,98,9,3,UNA,TOL,FO,FO,FO,,,,,1
Total Dial,3013,122,Finnegan Craigellachie,2990,300,BB,178,T1,1,0,0,0,2.43%,-2.43%,0,1,98,9,3,UNA,TOL,BB,BB,FO,,,,,1
Total Dial,3013,790,Finnegan Craigellachie,2990,500,SB,290,T1,1,1,0,0,2.22%,-2.22%,0,0,98,9,3,UNA,TOL,STEAL 2B,STEAL 2B,SB,,,,,4
Shag McBenny,3002,990,Finnegan Craigellachie,2990,101,1B,111,T1,1,2,0,0,5.22%,-5.22%,0,0,98,9,3,UNA,TOL,1B,1B,1B,,,,,1
Arxy Winkler,3052,690,Finnegan Craigellachie,2990,826,BB,136,T1,1,5,0,0,4.53%,-4.53%,0,0,98,9,3,UNA,TOL,BB,BB,1B,,,,,1
Broon Lurkst,2982,178,Finnegan Craigellachie,2990,413,Sac,235,T1,1,7,0,0,-0.37%,0.37%,1,0,98,9,3,UNA,TOL,FO,FO,Sac,,,,,1
"Fin ""Shark"" Maddox",3018,78,Finnegan Craigellachie,2990,777,K,301,T1,2,4,0,1,-5.59%,5.59%,0,0,98,9,3,UNA,TOL,K,K,K,,,,,1
Jordan Kurdi,3017,450,Keita Matsukawa,2998,18,LGO,432,B1,0,0,0,1,-2.79%,2.79%,0,0,99,9,3,TOL,UNA,LGO,LGO,RGO,,,,,1
Parker Story,3036,750,Keita Matsukawa,2998,278,LGO,472,B1,1,0,0,1,-2.36%,2.36%,0,0,99,9,3,TOL,UNA,LGO,LGO,LGO,,,,,1
Mack MacMack,2651,671,Keita Matsukawa,2998,786,BB,115,B1,2,0,0,1,2.22%,-2.22%,0,0,99,9,3,TOL,UNA,BB,BB,1B,,,,,1
Chico Pappas,2996,716,Keita Matsukawa,2998,369,PO,347,B1,2,1,0,1,-4.10%,4.10%,0,0,99,9,3,TOL,UNA,PO,PO,K,,,,,1
Chase SakOfDonuts,2993,332,Finnegan Craigellachie,2990,111,K,221,T2,0,0,0,1,-2.27%,2.27%,0,0,100,9,3,UNA,TOL,K,K,FO,,,,,1
Beans Returns,3034,404,Finnegan Craigellachie,2990,899,LGO,495,T2,1,0,0,1,-2.02%,2.02%,0,0,100,9,3,UNA,TOL,LGO,LGO,LGO,,,,,1
Matt Pudds,3037,303,Finnegan Craigellachie,2990,200,1B,103,T2,2,0,0,1,1.88%,-1.88%,0,1,100,9,3,UNA,TOL,1B,1B,1B,,,,,1
Cliff Griffin,3048,611,Finnegan Craigellachie,2990,751,BB,140,T2,2,1,0,1,2.44%,-2.44%,0,1,100,9,3,UNA,TOL,BB,BB,BB,,,,,1
Total Dial,3013,428,Finnegan Craigellachie,2990,420,HR,8,T2,2,4,0,1,24.00%,-24.00%,3,1,100,9,3,UNA,TOL,HR,HR,HR,,,,,1
Shag McBenny,3002,122,Finnegan Craigellachie,2990,1,1B,121,T2,2,0,0,4,0.40%,-0.40%,0,0,100,9,3,UNA,TOL,1B,1B,1B,,,,,1
Arxy Winkler,3052,568,Finnegan Craigellachie,2990,200,PO,368,T2,2,1,0,4,-1.09%,1.09%,0,0,100,9,3,UNA,TOL,PO,PO,K,,,,,1
Homer Pimpson II,3020,331,Keita Matsukawa,2998,101,FO,230,B2,0,0,0,4,-1.98%,1.98%,0,0,101,9,3,TOL,UNA,FO,FO,FO,,,,,1
Stealing Seconds,3038,610,Keita Matsukawa,2998,696,1B,86,B2,1,0,0,4,2.05%,-2.05%,0,0,101,9,3,TOL,UNA,1B,1B,1B,,,,,1
Stealing Seconds,3038,750,Keita Matsukawa,2998,696,SB,54,B2,1,1,0,4,1.34%,-1.34%,0,0,101,9,3,TOL,UNA,STEAL 2B,STEAL 2B,SB,,,,,4
Cared Jarrabis,3030,696,Keita Matsukawa,2998,500,K,196,B2,1,2,0,4,-3.04%,3.04%,0,0,101,9,3,TOL,UNA,K,K,FO,,,,,1
Kyogo Jota,2987,810,Keita Matsukawa,2998,958,BB,148,B2,2,2,0,4,1.75%,-1.75%,0,0,101,9,3,TOL,UNA,BB,BB,BB,,,,,1
Speed Shark,3039,235,Keita Matsukawa,2998,789,PO,446,B2,2,4,0,4,-4.64%,4.64%,0,0,101,9,3,TOL,UNA,PO,PO,RGO,,,,,1
Broon Lurkst,2982,747,Finnegan Craigellachie,2990,900,BB,153,T3,0,0,0,4,0.74%,-0.74%,0,0,102,9,3,UNA,TOL,BB,BB,BB,,,,,1
"Fin ""Shark"" Maddox",3018,454,Finnegan Craigellachie,2990,500,1B,46,T3,0,1,0,4,1.37%,-1.37%,0,0,102,9,3,UNA,TOL,1B,1B,2B,,,,,1
Duke Houston,3023,836,Finnegan Craigellachie,2990,666,FO,170,T3,0,4,0,4,-1.29%,1.29%,0,0,102,9,3,UNA,TOL,FO,FO,BB,,,,,1
Beans Returns,3034,999,Finnegan Craigellachie,2990,222,K,223,T3,1,4,0,4,-1.02%,1.02%,0,0,102,9,3,UNA,TOL,K,K,FO,,,,,1
Matt Pudds,3037,369,Finnegan Craigellachie,2990,568,FO,199,T3,2,4,0,4,-1.74%,1.74%,0,0,102,9,3,UNA,TOL,FO,FO,FO,,,,,1
Serengeti Fingers,2989,251,Keita Matsukawa,2998,548,PO,297,B3,0,0,0,4,-1.89%,1.89%,0,0,103,9,3,TOL,UNA,PO,PO,K,,,,,1
Parker Story,3036,100,Keita Matsukawa,2998,382,PO,282,B3,1,0,0,4,-1.53%,1.53%,0,0,103,9,3,TOL,UNA,PO,PO,FO,,,,,1
Mack MacMack,2651,450,Keita Matsukawa,2998,827,PO,377,B3,2,0,0,4,-1.04%,1.04%,0,0,103,9,3,TOL,UNA,PO,PO,K,,,,,1
Cliff Griffin,3048,686,Electric Windgodfist,3047,590,1B,96,T4,0,0,0,4,0.51%,-0.51%,0,0,104,9,3,UNA,TOL,1B,1B,1B,,,,,1
Total Dial,3013,682,Electric Windgodfist,3047,444,FO,238,T4,0,1,0,4,-0.55%,0.55%,0,0,104,9,3,UNA,TOL,FO,FO,FO,,,,,1
Shag McBenny,3002,708,Electric Windgodfist,3047,214,DP,494,T4,1,1,0,4,-1.52%,1.52%,0,0,104,9,3,UNA,TOL,LGO,LGO,DP,,,,,1
Chico Pappas,2996,446,Keita Matsukawa,2998,430,HR,16,B4,0,0,0,4,6.07%,-6.07%,1,1,105,9,3,TOL,UNA,HR,HR,HR,,,,,1
Homer Pimpson II,3020,329,Keita Matsukawa,2998,430,1B,101,B4,0,0,1,4,3.96%,-3.96%,0,0,105,9,3,TOL,UNA,1B,1B,1B,,,,,1
Stealing Seconds,3038,169,Keita Matsukawa,2998,92,1B,77,B4,0,1,1,4,8.06%,-8.06%,0,0,105,9,3,TOL,UNA,1B,1B,1B,,,,,1
Cared Jarrabis,3030,488,Baberaham Lincoln,3004,24,DP,464,B4,0,4,1,4,-14.08%,14.08%,0,0,105,9,3,TOL,UNA,LGO,LGO,DP,,,,,1
Kyogo Jota,2987,875,Baberaham Lincoln,3004,315,RGO,440,B4,2,3,1,4,-4.37%,4.37%,0,0,105,9,3,TOL,UNA,RGO,RGO,RGO,,,,,1
Arxy Winkler,3052,743,Electric Windgodfist,3047,689,2B,54,T5,0,0,1,4,1.81%,-1.81%,0,1,106,9,3,UNA,TOL,2B,2B,2B,,,,,1
Broon Lurkst,2982,545,Electric Windgodfist,3047,692,BB,147,T5,0,2,1,4,0.20%,-0.20%,0,0,106,9,3,UNA,TOL,BB,BB,BB,,,,,1
"Fin ""Shark"" Maddox",3018,100,Electric Windgodfist,3047,2,1B,98,T5,0,4,1,4,2.81%,-2.81%,0,0,106,9,3,UNA,TOL,1B,1B,1B,,,,,1
Duke Houston,3023,853,Electric Windgodfist,3047,370,DP,483,T5,0,7,1,4,-1.23%,1.23%,0,0,106,9,3,UNA,TOL,LGO,LGO,DP,,,,,1
Beans Returns,3034,323,Electric Windgodfist,3047,930,PO,393,T5,2,3,1,5,-0.81%,0.81%,0,0,106,9,3,UNA,TOL,PO,PO,PO,,,,,1
Speed Shark,3039,147,Baberaham Lincoln,3004,730,PO,417,B5,0,0,1,5,-1.65%,1.65%,0,0,107,9,3,TOL,UNA,PO,PO,RGO,,,,,1
Serengeti Fingers,2989,421,Baberaham Lincoln,3004,154,K,267,B5,1,0,1,5,-1.16%,1.16%,0,0,107,9,3,TOL,UNA,K,K,FO,,,,,1
Parker Story,3036,100,Baberaham Lincoln,3004,872,K,228,B5,2,0,1,5,-0.63%,0.63%,0,0,107,9,3,TOL,UNA,K,K,FO,,,,,1
Matt Pudds,3037,117,Electric Windgodfist,3047,45,1B,72,T6,0,0,1,5,0.18%,-0.18%,0,0,108,9,3,UNA,TOL,1B,1B,1B,,,,,1
Cliff Griffin,3048,454,Electric Windgodfist,3047,879,DP,425,T6,0,1,1,5,-0.51%,0.51%,0,0,108,9,3,UNA,TOL,RGO,RGO,DP,,,,,1
Total Dial,3013,422,Electric Windgodfist,3047,165,FO,257,T6,2,0,1,5,-0.14%,0.14%,0,0,108,9,3,UNA,TOL,FO,FO,FO,,,,,1
Mack MacMack,2651,883,Baberaham Lincoln,3004,737,BB,146,B6,0,0,1,5,2.20%,-2.20%,0,1,109,9,3,TOL,UNA,BB,BB,BB,,,,,1
Chico Pappas,2996,797,Baberaham Lincoln,3004,801,HR,4,B6,0,1,1,5,6.32%,-6.32%,2,1,109,9,3,TOL,UNA,HR,HR,HR,,,,,1
Homer Pimpson II,3020,222,Baberaham Lincoln,3004,883,K,339,B6,0,0,3,5,-4.76%,4.76%,0,0,109,9,3,TOL,UNA,K,K,K,,,,,1
Stealing Seconds,3038,265,Baberaham Lincoln,3004,716,RGO,451,B6,1,0,3,5,-3.71%,3.71%,0,0,109,9,3,TOL,UNA,RGO,RGO,LGO,,,,,1
Cared Jarrabis,3030,51,Baberaham Lincoln,3004,206,BB,155,B6,2,0,3,5,4.53%,-4.53%,0,0,109,9,3,TOL,UNA,BB,BB,BB,,,,,1
Kyogo Jota,2987,787,Baberaham Lincoln,3004,205,PO,418,B6,2,1,3,5,-6.69%,6.69%,0,0,109,9,3,TOL,UNA,PO,PO,RGO,,,,,1
Coco Mohawk,3064,44,Zach Le,2986,922,BB,122,T1,0,0,0,0,2.91%,-2.91%,0,1,110,10,4,TOL,BSU,BB,BB,1B,,,,,1
Finnegan Craigellachie,2990,199,Zach Le,2986,907,K,292,T1,0,1,0,0,-2.99%,2.99%,0,0,110,10,4,TOL,BSU,K,K,K,,,,,1
Stealing Seconds,3038,800,Zach Le,2986,56,FO,256,T1,1,1,0,0,-2.63%,2.63%,0,0,110,10,4,TOL,BSU,FO,FO,FO,,,,,1
Chico Pappas,2996,563,Zach Le,2986,491,2B,72,T1,2,1,0,0,12.86%,-12.86%,1,0,110,10,4,TOL,BSU,2B,2B,1B,,,2986,,1
Homer Pimpson II,3020,11,Zach Le,2986,465,LGO,454,T1,2,2,0,1,-4.22%,4.22%,0,0,110,10,4,TOL,BSU,LGO,LGO,LGO,,,,,1
Cole Slaw,3040,839,Speed Shark,3039,500,PO,339,B1,0,0,0,1,-2.79%,2.79%,0,0,111,10,4,BSU,TOL,PO,PO,K,,,,,1
Murphy Brisslefields,3005,362,Speed Shark,3039,839,LGO,477,B1,1,0,0,1,-2.36%,2.36%,0,0,111,10,4,BSU,TOL,LGO,LGO,LGO,,,,,1
Zyrok Young,2216,420,Speed Shark,3039,155,K,265,B1,2,0,0,1,-1.88%,1.88%,0,0,111,10,4,BSU,TOL,K,K,FO,,,,,1
Cared Jarrabis,3030,690,Zach Le,2986,831,BB,141,T2,0,0,0,1,2.40%,-2.40%,0,0,112,10,4,TOL,BSU,BB,BB,BB,,,,,1
Mack MacMack,2651,845,Zach Le,2986,698,BB,147,T2,0,1,0,1,4.75%,-4.75%,0,0,112,10,4,TOL,BSU,BB,BB,BB,,,,,1
Tucker Doubt,567,543,Zach Le,2986,777,FO,234,T2,0,4,0,1,-3.93%,3.93%,0,0,112,10,4,TOL,BSU,FO,FO,FO,,,,,1
Kyogo Jota,2987,225,Zach Le,2986,673,DP,448,T2,1,4,0,1,-9.20%,9.20%,0,0,112,10,4,TOL,BSU,RGO,RGO,DP,,,,,1
Albino Albono,3063,130,Speed Shark,3039,321,FO,191,B2,0,0,0,1,-3.11%,3.11%,0,0,113,10,4,BSU,TOL,FO,FO,FO,,,,,1
