Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Reimer Gonzalez,13,322,Maxelia Gray,391,465,FO,143,T3,1,0,1,0,-2.85%,2.85%,0,0,305,27,2,ARI,MTL,FO,BB,BB,1
Viktor Patterson,705,862,Maxelia Gray,391,83,K,221,T3,2,0,1,0,-2.26%,2.26%,0,0,305,27,2,ARI,MTL,K,K,FO,1
Bob Robb,90,732,Y.E. Wally,5,184,RGO,452,B3,0,0,1,0,-2.04%,2.04%,0,0,306,27,2,MTL,ARI,RGO,PO,LGO,1
Iris Solstice,401,72,Y.E. Wally,5,732,PO,340,B3,1,0,1,0,-1.80%,1.80%,0,0,306,27,2,MTL,ARI,PO,PO,K,1
Alaric Davis,697,320,Y.E. Wally,5,217,1B,103,B3,2,0,1,0,1.54%,-1.54%,0,0,306,27,2,MTL,ARI,1B,1B,1B,1
Myler Kurray,403,204,Y.E. Wally,5,404,K,200,B3,2,1,1,0,-3.16%,3.16%,0,0,306,27,2,MTL,ARI,K,K,FO,1
Duke Silver,602,316,Maxelia Gray,391,152,FO,164,T4,0,0,1,0,-3.96%,3.96%,0,0,307,27,2,ARI,MTL,FO,FO,BB,1
Jay Money,241,888,Maxelia Gray,391,757,FO,131,T4,1,0,1,0,-3.37%,3.37%,0,0,307,27,2,ARI,MTL,FO,BB,1B,1
Jeffrey Nolan,35,700,Maxelia Gray,391,102,PO,402,T4,2,0,1,0,-2.78%,2.78%,0,0,307,27,2,ARI,MTL,PO,PO,RGO,1
Emerson Austin,703,725,Y.E. Wally,5,601,FO,124,B4,0,0,1,0,-1.87%,1.87%,0,0,308,27,2,MTL,ARI,FO,BB,1B,1
Catfish O'Acid,406,412,Y.E. Wally,5,303,BB,109,B4,1,0,1,0,1.59%,-1.59%,0,1,308,27,2,MTL,ARI,BB,1B,1B,1
Callie Braden,604,69,Y.E. Wally,5,4,HR,65,B4,1,1,1,0,15.31%,-15.31%,2,1,308,27,2,MTL,ARI,HR,2B,1B,1
Shirley Sir,698,134,Y.E. Wally,5,69,1B,65,B4,1,0,3,0,0.34%,-0.34%,0,0,308,27,2,MTL,ARI,1B,2B,1B,1
Rhys Wilson,644,327,Y.E. Wally,5,690,PO,363,B4,1,1,3,0,-0.41%,0.41%,0,0,308,27,2,MTL,ARI,PO,PO,K,1
Bob Robb,90,669,Y.E. Wally,5,278,PO,391,B4,2,1,3,0,-0.98%,0.98%,0,0,308,27,2,MTL,ARI,PO,PO,PO,1
Nico Bico,663,924,Maxelia Gray,391,404,LGO,480,T5,0,0,3,0,-2.30%,2.30%,0,0,309,27,2,ARI,MTL,LGO,LGO,LGO,1
Jacky Wacky,702,978,Maxelia Gray,391,37,1B,59,T5,1,0,3,0,2.76%,-2.76%,0,0,309,27,2,ARI,MTL,1B,2B,2B,1
Rusty Nails,651,17,Maxelia Gray,391,639,PO,378,T5,1,1,3,0,-2.79%,2.79%,0,0,309,27,2,ARI,MTL,PO,K,PO,1
Tony McGooch,7,291,Maxelia Gray,391,639,K,348,T5,2,1,3,0,-2.62%,2.62%,0,0,309,27,2,ARI,MTL,K,K,K,1
Iris Solstice,401,450,Y.E. Wally,5,850,PO,400,B5,0,0,3,0,-0.30%,0.30%,0,0,310,27,2,MTL,ARI,PO,PO,RGO,1
Alaric Davis,697,100,Y.E. Wally,5,100,HR,0,B5,1,0,3,0,1.83%,-1.83%,1,1,310,27,2,MTL,ARI,HR,HR,HR,1
Myler Kurray,403,329,Y.E. Wally,5,612,PO,283,B5,1,0,4,0,-0.13%,0.13%,0,0,310,27,2,MTL,ARI,PO,K,FO,1
Emerson Austin,703,696,Y.E. Wally,5,222,LGO,474,B5,2,0,4,0,-0.11%,0.11%,0,0,310,27,2,MTL,ARI,LGO,LGO,LGO,1
Reimer Gonzalez,13,791,Maxelia Gray,391,515,K,276,T6,0,0,4,0,-0.92%,0.92%,0,0,311,27,2,ARI,MTL,K,K,FO,1
Viktor Patterson,705,214,Maxelia Gray,391,13,K,201,T6,1,0,4,0,-0.54%,0.54%,0,0,311,27,2,ARI,MTL,K,FO,FO,1
Duke Silver,602,721,Maxelia Gray,391,12,K,291,T6,2,0,4,0,-0.18%,0.18%,0,0,311,27,2,ARI,MTL,K,K,K,1
Tre Nichols,370,534,Garrett Evans,75,133,RGO,401,T1,0,0,0,0,-2.51%,2.51%,0,0,312,28,2,STL,COL,RGO,RGO,RGO,1
Stan Mann,357,722,Garrett Evans,75,454,FO,268,T1,1,0,0,0,-2.18%,2.18%,0,0,312,28,2,STL,COL,FO,FO,FO,1
Buster Hyman,351,777,Garrett Evans,75,78,K,301,T1,2,0,0,0,-1.76%,1.76%,0,0,312,28,2,STL,COL,K,K,K,1
Jon Jay's Booty,521,579,Jordon Canning,353,898,K,319,B1,0,0,0,0,-2.48%,2.48%,0,0,313,28,2,COL,STL,K,K,K,1
Dick McScrotington,81,523,Jordon Canning,353,234,FO,289,B1,1,0,0,0,-2.17%,2.17%,0,0,313,28,2,COL,STL,FO,FO,K,1
Dakota Carolina Montana,65,842,Jordon Canning,353,988,FO,146,B1,2,0,0,0,-1.79%,1.79%,0,0,313,28,2,COL,STL,FO,FO,BB,1
Connor Morgan,362,264,Garrett Evans,75,911,K,353,T2,0,0,0,0,-2.72%,2.72%,0,0,314,28,2,STL,COL,K,K,K,1
Buzz Schwinghammer,367,666,Garrett Evans,75,738,1B,72,T2,1,0,0,0,2.57%,-2.57%,0,0,314,28,2,STL,COL,1B,1B,1B,1
Chuck Tingle,355,840,Garrett Evans,75,222,K,382,T2,1,1,0,0,-2.82%,2.82%,0,0,314,28,2,STL,COL,K,K,PO,1
Dooper McPooperscooper,680,869,Garrett Evans,75,812,1B,57,T2,2,1,0,0,3.19%,-3.19%,0,0,314,28,2,STL,COL,1B,1B,2B,1
Stephen Bear,358,315,Garrett Evans,75,936,PO,379,T2,2,5,0,0,-7.33%,7.33%,0,0,314,28,2,STL,COL,PO,PO,PO,1
Les Dee-Ache,83,622,Jordon Canning,353,162,LGO,460,B2,0,0,0,0,-2.72%,2.72%,0,0,315,28,2,COL,STL,LGO,LGO,LGO,1
Steel Pipe Simpson,80,420,Jordon Canning,353,619,FO,199,B2,1,0,0,0,-2.38%,2.38%,0,0,315,28,2,COL,STL,FO,FO,FO,1
Henrik Omega,84,365,Jordon Canning,353,929,RGO,436,B2,2,0,0,0,-2.03%,2.03%,0,0,315,28,2,COL,STL,RGO,RGO,RGO,1
Goldie Jones,360,777,Garrett Evans,75,471,K,306,T3,0,0,0,0,-3.03%,3.03%,0,0,316,28,2,STL,COL,K,K,K,1
Tre Nichols,370,231,Garrett Evans,75,544,K,313,T3,1,0,0,0,-2.74%,2.74%,0,0,316,28,2,STL,COL,K,K,K,1
Stan Mann,357,634,Garrett Evans,75,232,RGO,402,T3,2,0,0,0,-2.31%,2.31%,0,0,316,28,2,STL,COL,RGO,RGO,RGO,1
Juan Diego De Las Rosas,82,800,Jordon Canning,353,252,LGO,452,B3,0,0,0,0,-3.07%,3.07%,0,0,317,28,2,COL,STL,LGO,LGO,LGO,1
Buttington Plugsworth,590,111,Jordon Canning,353,451,PO,340,B3,1,0,0,0,-2.77%,2.77%,0,0,317,28,2,COL,STL,PO,PO,K,1
Edward Duncan,620,665,Jordon Canning,353,837,FO,172,B3,2,0,0,0,-2.27%,2.27%,0,0,317,28,2,COL,STL,FO,FO,BB,1
Buster Hyman,351,768,Garrett Evans,75,677,1B,91,T4,0,0,0,0,3.68%,-3.68%,0,0,318,28,2,STL,COL,1B,1B,1B,1
Connor Morgan,362,69,Garrett Evans,75,14,1B,55,T4,0,1,0,0,6.99%,-6.99%,0,0,318,28,2,STL,COL,1B,1B,2B,1
Buzz Schwinghammer,367,398,Garrett Evans,75,27,K,371,T4,0,4,0,0,-5.81%,5.81%,0,0,318,28,2,STL,COL,K,K,K,1
Chuck Tingle,355,222,Garrett Evans,75,333,1B,111,T4,1,4,0,0,10.55%,-10.55%,0,0,318,28,2,STL,COL,1B,1B,1B,1
Dooper McPooperscooper,680,,Garrett Evans,75,,Auto K,,T4,1,7,0,0,-11.80%,11.80%,0,0,318,28,2,STL,COL,Auto K,Auto K,Auto K,9
Stephen Bear,358,720,Garrett Evans,75,157,RGO,437,T4,2,7,0,0,-13.13%,13.13%,0,0,318,28,2,STL,COL,RGO,RGO,RGO,1
Jon Jay's Booty,521,747,Jordon Canning,353,701,2B,46,B4,0,0,0,0,8.90%,-8.90%,0,0,319,28,2,COL,STL,2B,2B,2B,1
Dick McScrotington,81,327,Jordon Canning,353,866,LGO,461,B4,0,2,0,0,-5.96%,5.96%,0,0,319,28,2,COL,STL,LGO,LGO,LGO,1
Dakota Carolina Montana,65,478,Jordon Canning,353,832,PO,354,B4,1,2,0,0,-5.00%,5.00%,0,0,319,28,2,COL,STL,PO,PO,K,1
Les Dee-Ache,83,963,Jordon Canning,353,538,RGO,425,B4,2,2,0,0,-7.41%,7.41%,0,0,319,28,2,COL,STL,RGO,RGO,RGO,1
Goldie Jones,360,300,Garrett Evans,75,499,FO,199,T5,0,0,0,0,-4.31%,4.31%,0,0,320,28,2,STL,COL,FO,FO,FO,1
Tre Nichols,370,103,Garrett Evans,75,729,K,374,T5,1,0,0,0,-3.90%,3.90%,0,0,320,28,2,STL,COL,K,K,K,1
Stan Mann,357,500,Garrett Evans,75,613,BB,113,T5,2,0,0,0,3.36%,-3.36%,0,1,320,28,2,STL,COL,BB,BB,1B,1
Stan Mann,357,234,Garrett Evans,75,145,SB,89,T5,2,1,0,0,2.17%,-2.17%,0,0,320,28,2,STL,COL,Steal 2B,Steal 2B,SB,4
Buster Hyman,351,118,Garrett Evans,75,188,1B,70,T5,2,2,0,0,23.18%,-23.18%,1,0,320,28,2,STL,COL,1B,1B,1B,1
Buster Hyman,351,646,Garrett Evans,75,500,SB,146,T5,2,1,0,1,1.02%,-1.02%,0,0,320,28,2,STL,COL,Steal 2B,Steal 2B,SB,4
Connor Morgan,362,823,Garrett Evans,75,999,FO,176,T5,2,2,0,1,-4.80%,4.80%,0,0,320,28,2,STL,COL,FO,FO,BB,1
Steel Pipe Simpson,80,637,Jordon Canning,353,22,PO,385,B5,0,0,0,1,-5.77%,5.77%,0,0,321,28,2,COL,STL,PO,PO,PO,1
Henrik Omega,84,100,Jordon Canning,353,223,BB,123,B5,1,0,0,1,5.33%,-5.33%,0,0,321,28,2,COL,STL,BB,BB,1B,1
Henrik Omega,84,250,Jordon Canning,353,870,CS,380,B5,1,1,0,1,-10.49%,10.49%,0,0,321,28,2,COL,STL,CS 2B,CS 2B,CS,4
Juan Diego De Las Rosas,82,88,Jordon Canning,353,578,LGO,490,B5,2,0,0,1,-4.45%,4.45%,0,0,321,28,2,COL,STL,LGO,LGO,LGO,1
Buzz Schwinghammer,367,145,Garrett Evans,75,51,1B,94,T6,0,0,0,1,1.49%,-1.49%,0,0,322,28,2,STL,COL,1B,1B,1B,1
Chuck Tingle,355,444,Garrett Evans,75,912,DP,468,T6,0,1,0,1,-4.82%,4.82%,0,0,322,28,2,STL,COL,LGO,LGO,DP,1
Dooper McPooperscooper,680,369,Garrett Evans,75,326,2B,43,T6,2,0,0,1,2.47%,-2.47%,0,1,322,28,2,STL,COL,2B,2B,2B,1
Stephen Bear,358,690,Garrett Evans,75,712,HR,22,T6,2,2,0,1,14.26%,-14.26%,2,1,322,28,2,STL,COL,HR,HR,HR,1
Goldie Jones,360,400,Garrett Evans,75,500,BB,100,T6,2,0,0,3,0.28%,-0.28%,0,0,322,28,2,STL,COL,BB,BB,1B,1
Goldie Jones,360,350,Garrett Evans,75,777,CS,427,T6,2,1,0,3,-0.61%,0.61%,0,0,322,28,2,STL,COL,CS 2B,CS 2B,CS,4
Buttington Plugsworth,590,467,Jordon Canning,353,586,BB,119,B6,0,0,0,3,4.46%,-4.46%,0,1,323,28,2,COL,STL,BB,BB,1B,1
Edward Duncan,620,706,Jordon Canning,353,586,BB,120,B6,0,1,0,3,10.64%,-10.64%,0,1,323,28,2,COL,STL,BB,BB,1B,1
Jon Jay's Booty,521,191,Jordon Canning,353,898,FO,293,B6,0,4,0,3,-6.05%,6.05%,0,0,323,28,2,COL,STL,FO,FO,K,1
Dick McScrotington,81,311,Jordon Canning,353,340,3B,29,B6,1,4,0,3,29.23%,-29.23%,2,1,323,28,2,COL,STL,3B,3B,3B,1
Dakota Carolina Montana,65,,Jordon Canning,353,,IBB,,B6,1,3,2,3,2.45%,-2.45%,0,1,323,28,2,COL,STL,IBB,IBB,IBB,8
Les Dee-Ache,83,888,Jordon Canning,353,898,HR,10,B6,1,5,2,3,54.43%,-54.43%,3,1,323,28,2,COL,STL,HR,HR,HR,1
Jimmy Johns,303,395,Teddy Blisblinne,201,123,K,272,T1,0,0,0,0,-2.51%,2.51%,0,0,324,29,2,PIT,MIL,K,K,FO,1
Cole Schmole,654,555,Teddy Blisblinne,201,758,FO,203,T1,1,0,0,0,-2.18%,2.18%,0,0,324,29,2,PIT,MIL,FO,FO,FO,1
Moose McCracken,308,572,Teddy Blisblinne,201,922,K,350,T1,2,0,0,0,-1.76%,1.76%,0,0,324,29,2,PIT,MIL,K,K,K,1
Gil Metz,206,238,Matt Himynamis,361,570,K,332,B1,0,0,0,0,-2.48%,2.48%,0,0,325,29,2,MIL,PIT,K,K,K,1
J.J. Guemes,207,69,Matt Himynamis,361,499,LGO,430,B1,1,0,0,0,-2.17%,2.17%,0,0,325,29,2,MIL,PIT,LGO,LGO,RGO,1
Ashton Westenburg,316,16,Matt Himynamis,361,369,PO,353,B1,2,0,0,0,-1.79%,1.79%,0,0,325,29,2,MIL,PIT,PO,PO,K,1
Walter Yeller Weller,647,567,Teddy Blisblinne,201,747,FO,180,T2,0,0,0,0,-2.72%,2.72%,0,0,326,29,2,PIT,MIL,FO,FO,FO,1
Emer Bock,309,888,Teddy Blisblinne,201,586,K,302,T2,1,0,0,0,-2.40%,2.40%,0,0,326,29,2,PIT,MIL,K,K,K,1
Lance Lummox,314,412,Teddy Blisblinne,201,587,BB,175,T2,2,0,0,0,2.15%,-2.15%,0,0,326,29,2,PIT,MIL,BB,BB,BB,1
Foxx Dashington,306,335,Teddy Blisblinne,201,69,K,266,T2,2,1,0,0,-4.14%,4.14%,0,0,326,29,2,PIT,MIL,K,K,FO,1
S. Jay Cutler,255,403,Matt Himynamis,361,557,FO,154,B2,0,0,0,0,-2.72%,2.72%,0,0,327,29,2,MIL,PIT,FO,FO,BB,1
Homer Pimpson,144,420,Matt Himynamis,361,878,LGO,458,B2,1,0,0,0,-2.38%,2.38%,0,0,327,29,2,MIL,PIT,LGO,LGO,LGO,1
Mike Hawk,212,955,Matt Himynamis,361,299,PO,344,B2,2,0,0,0,-2.03%,2.03%,0,0,327,29,2,MIL,PIT,PO,PO,K,1
Junior Biggins,313,599,Teddy Blisblinne,201,284,K,315,T3,0,0,0,0,-3.03%,3.03%,0,0,328,29,2,PIT,MIL,K,K,K,1
Abraham Lincoln,477,876,Teddy Blisblinne,201,666,FO,210,T3,1,0,0,0,-2.74%,2.74%,0,0,328,29,2,PIT,MIL,FO,FO,FO,1
Jimmy Johns,303,614,Teddy Blisblinne,201,275,K,339,T3,2,0,0,0,-2.31%,2.31%,0,0,328,29,2,PIT,MIL,K,K,K,1
Caelan Rooney,244,569,Matt Himynamis,361,222,PO,347,B3,0,0,0,0,-3.07%,3.07%,0,0,329,29,2,MIL,PIT,PO,PO,K,1
Blose Blerblanblez,483,450,Matt Himynamis,361,804,PO,354,B3,1,0,0,0,-2.77%,2.77%,0,0,329,29,2,MIL,PIT,PO,PO,K,1
Red Lobsterologist,514,969,Matt Himynamis,361,722,K,247,B3,2,0,0,0,-2.27%,2.27%,0,0,329,29,2,MIL,PIT,K,K,FO,1
Cole Schmole,654,420,Teddy Blisblinne,201,332,1B,88,T4,0,0,0,0,3.68%,-3.68%,0,0,330,29,2,PIT,MIL,1B,1B,1B,1
Cole Schmole,654,820,Teddy Blisblinne,201,40,SB,220,T4,0,1,0,0,5.15%,-5.15%,0,0,330,29,2,PIT,MIL,Steal 2B,Steal 2B,SB,4
Moose McCracken,308,722,Teddy Blisblinne,201,344,PO,378,T4,0,2,0,0,-5.95%,5.95%,0,0,330,29,2,PIT,MIL,PO,PO,PO,1
Walter Yeller Weller,647,772,Teddy Blisblinne,201,1,FO,229,T4,1,2,0,0,-5.19%,5.19%,0,0,330,29,2,PIT,MIL,FO,FO,FO,1
Emer Bock,309,525,Teddy Blisblinne,201,845,K,320,T4,2,2,0,0,-7.21%,7.21%,0,0,330,29,2,PIT,MIL,K,K,K,1
Gil Metz,206,843,Matt Himynamis,361,899,2B,56,B4,0,0,0,0,8.90%,-8.90%,0,0,331,29,2,MIL,PIT,2B,2B,2B,1
J.J. Guemes,207,899,Matt Himynamis,361,450,LGO,449,B4,0,2,0,0,-5.96%,5.96%,0,0,331,29,2,MIL,PIT,LGO,LGO,RGO,1
Alex Peters,187,800,Matt Himynamis,361,190,PO,390,B4,1,2,0,0,-5.00%,5.00%,0,0,331,29,2,MIL,PIT,PO,PO,PO,1
S. Jay Cutler,255,312,Matt Himynamis,361,552,FO,240,B4,2,2,0,0,-7.41%,7.41%,0,0,331,29,2,MIL,PIT,FO,FO,FO,1
Lance Lummox,314,902,Icna Comit,198,69,FO,167,T5,0,0,0,0,-4.31%,4.31%,0,0,332,29,2,PIT,MIL,FO,FO,BB,1
Foxx Dashington,306,540,Icna Comit,198,902,PO,362,T5,1,0,0,0,-3.90%,3.90%,0,0,332,29,2,PIT,MIL,PO,PO,K,1
Junior Biggins,313,115,Icna Comit,198,540,LGO,425,T5,2,0,0,0,-3.51%,3.51%,0,0,332,29,2,PIT,MIL,LGO,LGO,RGO,1
Homer Pimpson,144,212,Matt Himynamis,361,869,PO,343,B5,0,0,0,0,-4.12%,4.12%,0,0,333,29,2,MIL,PIT,PO,PO,K,1
Mike Hawk,212,565,Matt Himynamis,361,790,FO,225,B5,1,0,0,0,-3.89%,3.89%,0,0,333,29,2,MIL,PIT,FO,FO,FO,1
Justin Dingers,215,300,Matt Himynamis,361,999,K,301,B5,2,0,0,0,-3.68%,3.68%,0,0,333,29,2,MIL,PIT,K,K,K,1
Abraham Lincoln,477,420,Icna Comit,198,425,HR,5,T6,0,0,0,0,32.13%,-32.13%,1,1,334,29,2,PIT,MIL,HR,HR,HR,1
Jimmy Johns,303,425,Icna Comit,198,420,HR,5,T6,0,0,0,1,9.59%,-9.59%,1,1,334,29,2,PIT,MIL,HR,HR,HR,1
Cole Schmole,654,420,Icna Comit,198,420,HR,0,T6,0,0,0,2,4.55%,-4.55%,1,1,334,29,2,PIT,MIL,HR,HR,HR,1
Moose McCracken,308,167,Hans Ali,197,597,RGO,430,T6,0,0,0,3,-0.37%,0.37%,0,0,334,29,2,PIT,MIL,RGO,RGO,RGO,1
Walter Yeller Weller,647,219,Hans Ali,197,820,PO,399,T6,1,0,0,3,-0.37%,0.37%,0,0,334,29,2,PIT,MIL,PO,PO,PO,1
Emer Bock,309,1,Hans Ali,197,10,HR,9,T6,2,0,0,3,2.54%,-2.54%,1,1,334,29,2,PIT,MIL,HR,HR,HR,1
Lance Lummox,314,554,Hans Ali,197,109,RGO,445,T6,2,0,0,4,-0.14%,0.14%,0,0,334,29,2,PIT,MIL,RGO,RGO,RGO,1
Blose Blerblanblez,483,799,Matt Himynamis,361,111,K,312,B6,0,0,0,4,-1.19%,1.19%,0,0,335,29,2,MIL,PIT,K,K,K,1
Red Lobsterologist,514,561,Matt Himynamis,361,112,LGO,449,B6,1,0,0,4,-0.70%,0.70%,0,0,335,29,2,MIL,PIT,LGO,LGO,RGO,1
Gil Metz,206,899,Matt Himynamis,361,420,LGO,479,B6,2,0,0,4,-0.22%,0.22%,0,0,335,29,2,MIL,PIT,LGO,LGO,LGO,1
Kentho Birne,349,767,Artie Ziff,164,547,FO,220,T1,0,0,0,0,-2.51%,2.51%,0,0,336,30,2,SFG,LAD,FO,FO,FO,1
Alexander Hamilton,347,78,Artie Ziff,164,303,FO,225,T1,1,0,0,0,-2.18%,2.18%,0,0,336,30,2,SFG,LAD,FO,FO,FO,1
Picov Andropov,340,345,Artie Ziff,164,17,K,328,T1,2,0,0,0,-1.76%,1.76%,0,0,336,30,2,SFG,LAD,K,K,K,1
Scotty Smalls,179,366,Andrew Peters,337,702,K,336,B1,0,0,0,0,-2.48%,2.48%,0,0,337,30,2,LAD,SFG,K,K,K,1
Ted James III,174,209,Andrew Peters,337,298,1B,89,B1,1,0,0,0,2.28%,-2.28%,0,0,337,30,2,LAD,SFG,1B,1B,1B,1
Ted James III,174,250,Andrew Peters,337,701,CS,451,B1,1,1,0,0,-4.45%,4.45%,0,0,337,30,2,LAD,SFG,CS 2B,CS 2B,CS,4
Caleb Craven,640,717,Andrew Peters,337,32,K,315,B1,2,0,0,0,-1.79%,1.79%,0,0,337,30,2,LAD,SFG,K,K,K,1
Heinrich Frosch,343,374,Artie Ziff,164,151,FO,223,T2,0,0,0,0,-2.72%,2.72%,0,0,338,30,2,SFG,LAD,FO,FO,FO,1
Mongster Mash,344,849,Artie Ziff,164,467,PO,382,T2,1,0,0,0,-2.40%,2.40%,0,0,338,30,2,SFG,LAD,PO,K,PO,1
Tucker Doubt,567,32,Artie Ziff,164,234,FO,202,T2,2,0,0,0,-1.99%,1.99%,0,0,338,30,2,SFG,LAD,FO,FO,FO,1
Bo-Horse Jackman,168,789,Andrew Peters,337,279,LGO,490,B2,0,0,0,0,-2.72%,2.72%,0,0,339,30,2,LAD,SFG,LGO,LGO,LGO,1
Anthony Stark,573,35,Andrew Peters,337,567,LGO,468,B2,1,0,0,0,-2.38%,2.38%,0,0,339,30,2,LAD,SFG,LGO,LGO,LGO,1
Federal Credit Union Boi,173,333,Andrew Peters,337,888,LGO,445,B2,2,0,0,0,-2.03%,2.03%,0,0,339,30,2,LAD,SFG,LGO,LGO,RGO,1
Luke Admadik,523,666,Artie Ziff,164,868,FO,202,T3,0,0,0,0,-3.03%,3.03%,0,0,340,30,2,SFG,LAD,FO,FO,FO,1
Kegs Mabry,223,550,Artie Ziff,164,519,HR,31,T3,1,0,0,0,15.56%,-15.56%,1,1,340,30,2,SFG,LAD,HR,HR,2B,1
Lightning Balls,350,991,Artie Ziff,164,460,LGO,469,T3,1,0,0,1,-2.03%,2.03%,0,0,340,30,2,SFG,LAD,LGO,LGO,LGO,1
Kentho Birne,349,,Artie Ziff,164,,Auto K,,T3,2,0,0,1,-1.82%,1.82%,0,0,340,30,2,SFG,LAD,Auto K,Auto K,Auto K,9
Clipper Charge,171,356,Andrew Peters,337,312,2B,44,B3,0,0,0,1,9.34%,-9.34%,0,0,341,30,2,LAD,SFG,2B,2B,2B,1
Randy Poovey,545,725,Andrew Peters,337,240,LGO,485,B3,0,2,0,1,-6.01%,6.01%,0,0,341,30,2,LAD,SFG,LGO,LGO,LGO,1
Tony Ragebringer,571,777,Andrew Peters,337,488,K,289,B3,1,2,0,1,-5.48%,5.48%,0,0,341,30,2,LAD,SFG,K,FO,K,1
Scotty Smalls,179,689,Andrew Peters,337,56,K,367,B3,2,2,0,1,-7.12%,7.12%,0,0,341,30,2,LAD,SFG,K,K,K,1
Alexander Hamilton,347,713,Artie Ziff,164,649,1B,64,T4,0,0,0,1,2.58%,-2.58%,0,0,342,30,2,SFG,LAD,1B,1B,2B,1
Picov Andropov,340,42,Artie Ziff,164,366,K,324,T4,0,1,0,1,-3.09%,3.09%,0,0,342,30,2,SFG,LAD,K,K,K,1
Heinrich Frosch,343,2,Artie Ziff,164,218,FO,216,T4,1,1,0,1,-2.21%,2.21%,0,0,342,30,2,SFG,LAD,FO,FO,FO,1
Mongster Mash,344,656,Artie Ziff,164,720,1B,64,T4,2,1,0,1,2.62%,-2.62%,0,0,342,30,2,SFG,LAD,1B,1B,2B,1
Tucker Doubt,567,547,Artie Ziff,164,195,K,352,T4,2,5,0,1,-6.40%,6.40%,0,0,342,30,2,SFG,LAD,K,K,K,1
Ted James III,174,209,Andrew Peters,337,857,K,352,B4,0,0,0,1,-4.38%,4.38%,0,0,343,30,2,LAD,SFG,K,K,K,1
Caleb Craven,640,121,Andrew Peters,337,313,FO,192,B4,1,0,0,1,-3.91%,3.91%,0,0,343,30,2,LAD,SFG,FO,FO,FO,1
Bo-Horse Jackman,168,219,Andrew Peters,337,992,FO,227,B4,2,0,0,1,-3.24%,3.24%,0,0,343,30,2,LAD,SFG,FO,FO,FO,1
Luke Admadik,523,777,Bobo Bones,478,808,2B,31,T5,0,0,0,1,5.79%,-5.79%,0,0,344,30,2,SFG,LAD,2B,2B,2B,1
Kegs Mabry,223,375,Bobo Bones,478,33,PO,342,T5,0,2,0,1,-3.88%,3.88%,0,0,344,30,2,SFG,LAD,PO,PO,K,1
Lightning Balls,350,210,Bobo Bones,478,789,RGO,421,T5,1,2,0,1,-3.34%,3.34%,0,0,344,30,2,SFG,LAD,RGO,RGO,RGO,1
Kentho Birne,349,969,Bobo Bones,478,414,LGO,445,T5,2,3,0,1,-4.85%,4.85%,0,0,344,30,2,SFG,LAD,LGO,RGO,RGO,1
Anthony Stark,573,256,Andrew Peters,337,969,K,287,B5,0,0,0,1,-5.77%,5.77%,0,0,345,30,2,LAD,SFG,K,K,K,1
Federal Credit Union Boi,173,269,Andrew Peters,337,4,FO,265,B5,1,0,0,1,-5.16%,5.16%,0,0,345,30,2,LAD,SFG,FO,FO,FO,1
Clipper Charge,171,838,Andrew Peters,337,101,FO,263,B5,2,0,0,1,-4.45%,4.45%,0,0,345,30,2,LAD,SFG,FO,FO,FO,1
Alexander Hamilton,347,619,Bobo Bones,478,666,2B,47,T6,0,0,0,1,4.17%,-4.17%,0,1,346,30,2,SFG,LAD,2B,2B,2B,1
Picov Andropov,340,15,Bobo Bones,478,2,HR,13,T6,0,2,0,1,9.97%,-9.97%,2,1,346,30,2,SFG,LAD,HR,HR,HR,1
Heinrich Frosch,343,69,Bobo Bones,478,103,2B,34,T6,0,0,0,3,0.95%,-0.95%,0,0,346,30,2,SFG,LAD,2B,2B,2B,1
Mongster Mash,344,472,Nori Aru,131,900,LGO,428,T6,0,2,0,3,-0.60%,0.60%,0,0,346,30,2,SFG,LAD,LGO,RGO,RGO,1
Tucker Doubt,567,51,Nori Aru,131,205,FO,154,T6,1,2,0,3,-0.60%,0.60%,0,0,346,30,2,SFG,LAD,FO,BB,BB,1
Luke Admadik,523,404,Nori Aru,131,666,FO,262,T6,2,2,0,3,-0.82%,0.82%,0,0,346,30,2,SFG,LAD,FO,FO,FO,1
Randy Poovey,545,370,Andrew Peters,337,739,PO,369,B6,0,0,0,3,-2.48%,2.48%,0,0,347,30,2,LAD,SFG,PO,K,K,1
Tony Ragebringer,571,528,Andrew Peters,337,888,K,360,B6,1,0,0,3,-1.65%,1.65%,0,0,347,30,2,LAD,SFG,K,K,K,1
Scotty Smalls,179,6,Andrew Peters,337,344,K,338,B6,2,0,0,3,-0.71%,0.71%,0,0,347,30,2,LAD,SFG,K,K,K,1
Eric Leeder,29,110,Seik Golden,251,101,HR,9,T1,0,0,0,0,11.33%,-11.33%,1,1,348,31,3,BOS,NYY,HR,HR,HR,1
Brian Zucchini,33,900,Seik Golden,251,192,RGO,292,T1,0,0,0,1,-2.09%,2.09%,0,0,348,31,3,BOS,NYY,RGO,PO,K,1
Dixon Uraz,34,420,Seik Golden,251,415,HR,5,T1,1,0,0,1,10.74%,-10.74%,1,1,348,31,3,BOS,NYY,HR,HR,HR,1
