Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Kenny Powers,2627,448,Mongy Whumpus,130,588,BB,140,B3,2,5,2,3,,,0,0,41,4,1,TEX,KCR,BB,BB,,1
Jimmy Pop,2634,55,Mongy Whumpus,130,643,RGO,412,B3,2,7,2,3,,,0,0,41,4,1,TEX,KCR,RGO,RGO,,1
Egor Kucherov,2342,12,Kurt Anger,716,927,1B,85,T4,0,0,2,3,,,0,0,42,4,1,KCR,TEX,1B,1B,,1
Davoin Shower-Handel,1949,132,Kurt Anger,716,856,K,276,T4,0,1,2,3,,,0,0,42,4,1,KCR,TEX,K,K,,1
Mattie Christewson,2598,592,Kurt Anger,716,500,1B,92,T4,1,1,2,3,,,0,0,42,4,1,KCR,TEX,1B,1B,,1
Connor Morgan,362,723,Kurt Anger,716,137,DP,414,T4,1,4,2,3,,,0,0,42,4,1,KCR,TEX,RGO,RGO,,1
Old Hoss Radbourne,2362,500,Mongy Whumpus,130,609,1B,109,B4,0,0,2,3,,,0,1,43,4,1,TEX,KCR,1B,1B,,1
Old Hoss Radbourne,2362,1000,Mongy Whumpus,130,280,SB,280,B4,0,1,2,3,,,0,0,43,4,1,TEX,KCR,Steal 2B,Steal 2B,,4
Ryan Hamilton,2479,561,Mongy Whumpus,130,205,PO,356,B4,0,2,2,3,,,0,0,43,4,1,TEX,KCR,PO,PO,,1
thel,623,776,Mongy Whumpus,130,428,PO,348,B4,1,2,2,3,,,0,0,43,4,1,TEX,KCR,PO,PO,,1
Gang Weed,1732,991,Mongy Whumpus,130,877,1B,114,B4,2,2,2,3,,,1,0,43,4,1,TEX,KCR,1B,1B,,1
Gang Weed,1732,480,Mongy Whumpus,130,222,SB,258,B4,2,1,3,3,,,0,0,43,4,1,TEX,KCR,Steal 2B,Steal 2B,,4
Sablo Panchez,638,327,Dogwood Maple,2220,701,PO,374,B4,2,2,3,3,,,0,0,43,4,1,TEX,KCR,PO,PO,,1
Pudge,1772,835,Kurt Anger,716,267,LGO,432,T5,0,0,3,3,,,0,0,44,4,1,KCR,TEX,LGO,LGO,,1
Rob Patterson,140,776,Kurt Anger,716,732,3B,44,T5,1,0,3,3,,,0,1,44,4,1,KCR,TEX,3B,3B,,1
Hayden McCloud,129,444,Kurt Anger,716,900,RGO,456,T5,1,3,3,3,,,0,0,44,4,1,KCR,TEX,RGO,RGO,,2
Indy Sayne,151,42,Kurt Anger,716,37,HR,5,T5,2,3,3,3,,,2,1,44,4,1,KCR,TEX,HR,HR,,1
Doc Otis,2256,500,Caleb Bolden,2477,133,PO,367,T5,2,0,3,5,,,0,0,44,4,1,KCR,TEX,PO,PO,,1
Buck Maverick,2334,981,Dogwood Maple,2220,109,1B,128,B5,0,0,3,5,,,0,0,45,4,1,TEX,KCR,1B,BB,,1
Buck Maverick,2334,580,Dogwood Maple,2220,811,SB,231,B5,0,1,3,5,,,0,0,45,4,1,TEX,KCR,Steal 2B,Steal 2B,,4
Ioe Torrent,1844,401,Dogwood Maple,2220,299,1B,102,B5,0,2,3,5,,,0,0,45,4,1,TEX,KCR,1B,1B,,1
Kenny Powers,2627,378,Dogwood Maple,2220,1,PO,377,B5,0,5,3,5,,,0,0,45,4,1,TEX,KCR,PO,PO,,1
Seymour Asses,2642,619,Dogwood Maple,2220,499,BB,120,B5,1,5,3,5,,,0,0,45,4,1,TEX,KCR,BB,BB,,1
Old Hoss Radbourne,2362,203,Syd Kidd,3,904,PO,299,B5,1,7,3,5,,,0,0,45,4,1,TEX,KCR,PO,PO,,1
Ryan Hamilton,2479,960,Syd Kidd,3,639,PO,321,B5,2,7,3,5,,,0,0,45,4,1,TEX,KCR,PO,PO,,1
Egor Kucherov,2342,900,Caleb Bolden,2477,772,1B,128,T6,0,0,3,5,,,0,0,46,4,1,KCR,TEX,1B,1B,,1
Davoin Shower-Handel,1949,341,Caleb Bolden,2477,944,DP,397,T6,0,1,3,5,,,0,0,46,4,1,KCR,TEX,RGO,RGO,,1
Mattie Christewson,2598,723,Caleb Bolden,2477,861,BB,138,T6,2,0,3,5,,,0,0,46,4,1,KCR,TEX,BB,BB,,1
Connor Morgan,362,384,Caleb Bolden,2477,462,1B,78,T6,2,1,3,5,,,0,0,46,4,1,KCR,TEX,1B,1B,,1
Pudge,1772,104,Caleb Bolden,2477,499,RGO,395,T6,2,5,3,5,,,0,0,46,4,1,KCR,TEX,RGO,RGO,,1
thel,623,414,Syd Kidd,3,76,RGO,338,B6,0,0,3,5,,,0,0,47,4,1,TEX,KCR,RGO,RGO,,1
Gang Weed,1732,1,Syd Kidd,3,412,LGO,411,B6,1,0,3,5,,,0,0,47,4,1,TEX,KCR,LGO,LGO,,1
Sablo Panchez,638,616,Syd Kidd,3,257,RGO,359,B6,2,0,3,5,,,0,0,47,4,1,TEX,KCR,RGO,RGO,,1
Bobby Corwen,2503,721,Aaron Burr,646,372,K,349,T1,0,0,0,0,,,0,0,48,5,2,SFG,STL,K,K,,1
Skippy Gustafsson,1773,119,Aaron Burr,646,842,K,277,T1,1,0,0,0,,,0,0,48,5,2,SFG,STL,K,K,,1
Christina Olsen,2528,600,Aaron Burr,646,306,K,294,T1,2,0,0,0,,,0,0,48,5,2,SFG,STL,K,K,,1
Stan Mann,357,234,Nate Duke,2457,909,K,325,B1,0,0,0,0,,,0,0,49,5,2,STL,SFG,K,K,,1
Monty Johnson,557,638,Nate Duke,2457,655,HR,17,B1,1,0,0,0,,,1,1,49,5,2,STL,SFG,HR,HR,,1
Cybeast Falzar,2344,45,Nate Duke,2457,800,FO,245,B1,1,0,1,0,,,0,0,49,5,2,STL,SFG,FO,FO,,1
Patrick Doyle,205,269,Nate Duke,2457,571,K,302,B1,2,0,1,0,,,0,0,49,5,2,STL,SFG,K,K,,1
Malcolm Fish,2455,571,Aaron Burr,646,188,K,383,T2,0,0,1,0,,,0,0,50,5,2,SFG,STL,K,K,,1
Simba Martinez,1792,808,Aaron Burr,646,2,FO,194,T2,1,0,1,0,,,0,0,50,5,2,SFG,STL,FO,FO,,1
Jeffrey LaVert,189,350,Aaron Burr,646,406,2B,56,T2,2,0,1,0,,,0,0,50,5,2,SFG,STL,2B,2B,,1
Big Smoke Anderson,1839,514,Aaron Burr,646,901,K,387,T2,2,2,1,0,,,0,0,50,5,2,SFG,STL,K,K,,1
Haywood Jablome,17,950,Nate Duke,2457,311,K,361,B2,0,0,1,0,,,0,0,51,5,2,STL,SFG,K,PO,,1
Carlos,132,128,Nate Duke,2457,812,K,316,B2,1,0,1,0,,,0,0,51,5,2,STL,SFG,K,K,,1
Goldie Jones,360,215,Nate Duke,2457,909,K,306,B2,2,0,1,0,,,0,0,51,5,2,STL,SFG,K,K,,1
Roidy Magoo,2354,747,Aaron Burr,646,379,K,368,T3,0,0,1,0,,,0,0,52,5,2,SFG,STL,K,K,,1
Snoop E. Dogg,22,701,Aaron Burr,646,450,K,251,T3,1,0,1,0,,,0,0,52,5,2,SFG,STL,K,K,,1
Bobby Corwen,2503,39,Aaron Burr,646,108,1B,69,T3,2,0,1,0,,,0,0,52,5,2,SFG,STL,1B,1B,,1
Skippy Gustafsson,1773,399,Aaron Burr,646,922,LGO,477,T3,2,1,1,0,,,0,0,52,5,2,SFG,STL,LGO,LGO,,1
Waffles O'Laughlin,2347,691,Nate Duke,2457,206,LGO,485,B3,0,0,1,0,,,0,0,53,5,2,STL,SFG,LGO,LGO,,1
Jumbo Dick,79,420,Nate Duke,2457,101,K,319,B3,1,0,1,0,,,0,0,53,5,2,STL,SFG,K,K,,1
Stan Mann,357,865,Nate Duke,2457,745,1B,120,B3,2,0,1,0,,,0,0,53,5,2,STL,SFG,1B,1B,,1
Monty Johnson,557,209,Nate Duke,2457,547,K,338,B3,2,1,1,0,,,0,0,53,5,2,STL,SFG,K,K,,1
Christina Olsen,2528,213,Aaron Burr,646,209,HR,4,T4,0,0,1,0,,,1,1,54,5,2,SFG,STL,HR,HR,,1
Malcolm Fish,2455,444,Aaron Burr,646,312,BB,132,T4,0,0,1,1,,,0,0,54,5,2,SFG,STL,BB,BB,,1
Simba Martinez,1792,747,Aaron Burr,646,444,K,303,T4,0,1,1,1,,,0,0,54,5,2,SFG,STL,K,K,,1
Jeffrey LaVert,189,450,Aaron Burr,646,146,K,304,T4,1,1,1,1,,,0,0,54,5,2,SFG,STL,K,K,,1
Big Smoke Anderson,1839,305,Aaron Burr,646,891,PO,414,T4,2,1,1,1,,,0,0,54,5,2,SFG,STL,PO,PO,,1
Cybeast Falzar,2344,945,Nate Duke,2457,257,K,312,B4,0,0,1,1,,,0,0,55,5,2,STL,SFG,K,K,,1
Patrick Doyle,205,395,Nate Duke,2457,819,PO,424,B4,1,0,1,1,,,0,0,55,5,2,STL,SFG,PO,PO,,1
Haywood Jablome,17,933,Nate Duke,2457,600,K,333,B4,2,0,1,1,,,0,0,55,5,2,STL,SFG,K,K,,1
Roidy Magoo,2354,1,Aaron Burr,646,557,RGO,444,T5,0,0,1,1,,,0,0,56,5,2,SFG,STL,RGO,RGO,,1
Snoop E. Dogg,22,811,Aaron Burr,646,88,K,277,T5,1,0,1,1,,,0,0,56,5,2,SFG,STL,K,K,,1
Bobby Corwen,2503,13,Aaron Burr,646,707,K,306,T5,2,0,1,1,,,0,0,56,5,2,SFG,STL,K,K,,1
Carlos,132,450,Nate Duke,2457,585,BB,135,B5,0,0,1,1,,,0,1,57,5,2,STL,SFG,BB,BB,,1
Goldie Jones,360,101,Nate Duke,2457,150,2B,49,B5,0,1,1,1,,,0,0,57,5,2,STL,SFG,2B,2B,,1
Waffles O'Laughlin,2347,199,Nate Duke,2457,506,K,307,B5,0,6,1,1,,,0,0,57,5,2,STL,SFG,K,K,,2
Jumbo Dick,79,,Nate Duke,2457,,IBB,,B5,1,6,1,1,,,0,0,57,5,2,STL,SFG,IBB,IBB,,8
Stan Mann,357,201,Barney Turbo,28,420,Sac,219,B5,1,7,1,1,,,1,0,57,5,2,STL,SFG,FO,FO,,1
Monty Johnson,557,844,Barney Turbo,28,519,K,325,B5,2,4,2,1,,,0,0,57,5,2,STL,SFG,K,K,,1
Skippy Gustafsson,1773,649,Aaron Burr,646,197,RGO,452,T6,0,0,2,1,,,0,0,58,5,2,SFG,STL,RGO,RGO,,1
Christina Olsen,2528,755,Aaron Burr,646,2,K,247,T6,1,0,2,1,,,0,0,58,5,2,SFG,STL,K,K,,1
Malcolm Fish,2455,2,Aaron Burr,646,920,1B,82,T6,2,0,2,1,,,0,1,58,5,2,SFG,STL,1B,1B,,1
Simba Martinez,1792,737,Aaron Burr,646,707,HR,30,T6,2,1,2,1,,,2,1,58,5,2,SFG,STL,HR,HR,,1
Jeffrey LaVert,189,369,Aaron Burr,646,406,2B,37,T6,2,0,2,3,,,0,0,58,5,2,SFG,STL,2B,2B,,1
Big Smoke Anderson,1839,223,Aaron Burr,646,909,K,314,T6,2,2,2,3,,,0,0,58,5,2,SFG,STL,K,K,,1
Cybeast Falzar,2344,,Barney Turbo,28,,BB,,B6,0,0,2,3,,,0,1,59,5,2,STL,SFG,BB,BB,,1
Patrick Doyle,205,456,Barney Turbo,28,611,BB,155,B6,0,1,2,3,,,0,1,59,5,2,STL,SFG,BB,FO,,1
Haywood Jablome,17,988,Barney Turbo,28,845,BB,143,B6,0,4,2,3,,,0,0,59,5,2,STL,SFG,BB,BB,,1
Carlos,132,777,Barney Turbo,28,911,BB,134,B6,0,7,2,3,,,1,0,59,5,2,STL,SFG,BB,BB,,2
Goldie Jones,360,313,Fido Dido,1962,404,1B,91,B6,0,7,3,3,,,1,0,59,5,2,STL,SFG,1B,1B,,2
Iosef Mere,2530,814,Chuck McCluster,296,387,RGO,427,T1,0,0,0,0,,,0,0,60,6,2,CHC,NYM,RGO,RGO,,1
Erin Pickles,68,141,Chuck McCluster,296,788,K,353,T1,1,0,0,0,,,0,0,60,6,2,CHC,NYM,K,K,,1
Doc Dockgoose,1801,313,Chuck McCluster,296,196,1B,117,T1,2,0,0,0,,,0,0,60,6,2,CHC,NYM,1B,1B,,1
Frederick Thunderpants,2371,111,Chuck McCluster,296,842,K,269,T1,2,1,0,0,,,0,0,60,6,2,CHC,NYM,K,K,,1
Munki Oshu,2568,649,Nikola Tefla,719,591,1B,58,B1,0,0,0,0,,,0,1,61,6,2,NYM,CHC,1B,1B,,1
Kris Krampus,683,94,Nikola Tefla,719,439,PO,345,B1,0,1,0,0,,,0,0,61,6,2,NYM,CHC,PO,PO,,1
Robbie Tightpants,2584,750,Nikola Tefla,719,744,3B,6,B1,1,1,0,0,,,1,1,61,6,2,NYM,CHC,3B,3B,,1
Wallace Grommet,492,192,Nikola Tefla,719,888,Sac,304,B1,1,3,1,0,,,1,0,61,6,2,NYM,CHC,FO,K,,2
Todd Bonzalez II,169,220,Nikola Tefla,719,900,K,320,B1,2,0,2,0,,,0,0,61,6,2,NYM,CHC,K,K,,1
WoodCutter Jones,2524,185,Chuck McCluster,296,207,2B,22,T2,0,0,2,0,,,0,1,62,6,2,CHC,NYM,2B,3B,,1
Michael Ikenberry,63,22,Chuck McCluster,296,588,RGO,434,T2,0,2,2,0,,,0,0,62,6,2,CHC,NYM,RGO,RGO,,1
Corey Scooter,1717,932,Chuck McCluster,296,187,Sac,255,T2,1,3,2,0,,,1,0,62,6,2,CHC,NYM,FO,FO,,1
Isaac Saffron,377,701,Chuck McCluster,296,277,RGO,424,T2,2,0,2,1,,,0,0,62,6,2,CHC,NYM,RGO,RGO,,1
Tara Dactyl,252,202,Nikola Tefla,719,751,RGO,451,B2,0,0,2,1,,,0,0,63,6,2,NYM,CHC,RGO,RGO,,1
Baron Harold Willingsby,765,304,Nikola Tefla,719,59,FO,245,B2,1,0,2,1,,,0,0,63,6,2,NYM,CHC,FO,FO,,1
Poop McGee,596,722,Nikola Tefla,719,848,BB,126,B2,2,0,2,1,,,0,1,63,6,2,NYM,CHC,BB,BB,,1
Mike Hampton,782,103,Nikola Tefla,719,250,BB,147,B2,2,1,2,1,,,0,1,63,6,2,NYM,CHC,BB,BB,,1
Munki Oshu,2568,449,Nikola Tefla,719,422,2B,27,B2,2,4,2,1,,,2,1,63,6,2,NYM,CHC,2B,2B,,1
Kris Krampus,683,149,Bob Dobby,1736,43,1B,106,B2,2,2,4,1,,,1,0,63,6,2,NYM,CHC,1B,1B,,1
Robbie Tightpants,2584,444,Bob Dobby,1736,543,1B,99,B2,2,1,5,1,,,0,0,63,6,2,NYM,CHC,1B,1B,,1
Wallace Grommet,492,175,Bob Dobby,1736,519,PO,344,B2,2,5,5,1,,,0,0,63,6,2,NYM,CHC,PO,PO,,1
Terry Gaskins,2349,723,Chuck McCluster,296,16,K,293,T3,0,0,5,1,,,0,0,64,6,2,CHC,NYM,K,K,,1
Iosef Mere,2530,22,Chuck McCluster,296,561,LGO,461,T3,1,0,5,1,,,0,0,64,6,2,CHC,NYM,LGO,LGO,,1
Erin Pickles,68,555,Chuck McCluster,296,291,FO,264,T3,2,0,5,1,,,0,0,64,6,2,CHC,NYM,FO,FO,,1
Todd Bonzalez II,169,270,Bob Dobby,1736,817,RGO,453,B3,0,0,5,1,,,0,0,65,6,2,NYM,CHC,RGO,RGO,,1
Tara Dactyl,252,377,Bob Dobby,1736,533,BB,156,B3,1,0,5,1,,,0,0,65,6,2,NYM,CHC,BB,BB,,1
Baron Harold Willingsby,765,1,Chris Orosz,219,587,DP,414,B3,1,1,5,1,,,0,0,65,6,2,NYM,CHC,RGO,RGO,,1
Doc Dockgoose,1801,896,Chuck McCluster,296,702,FO,194,T4,0,0,5,1,,,0,0,66,6,2,CHC,NYM,FO,FO,,1
Frederick Thunderpants,2371,567,Chuck McCluster,296,741,FO,174,T4,1,0,5,1,,,0,0,66,6,2,CHC,NYM,FO,FO,,1
WoodCutter Jones,2524,158,Chuck McCluster,296,977,BB,181,T4,2,0,5,1,,,0,0,66,6,2,CHC,NYM,BB,FO,,1
Michael Ikenberry,63,450,Chuck McCluster,296,640,FO,190,T4,2,1,5,1,,,0,0,66,6,2,CHC,NYM,FO,FO,,1
Poop McGee,596,222,Chris Orosz,219,555,RGO,333,B4,0,0,5,1,,,0,0,67,6,2,NYM,CHC,RGO,RGO,,1
Mike Hampton,782,487,Chris Orosz,219,142,PO,345,B4,1,0,5,1,,,0,0,67,6,2,NYM,CHC,PO,PO,,1
Munki Oshu,2568,832,Chris Orosz,219,341,LGO,491,B4,2,0,5,1,,,0,0,67,6,2,NYM,CHC,LGO,LGO,,1
Corey Scooter,1717,176,Chuck McCluster,296,81,1B,95,T5,0,0,5,1,,,0,1,68,6,2,CHC,NYM,1B,1B,,1
Isaac Saffron,377,804,Chuck McCluster,296,988,BB,184,T5,0,1,5,1,,,0,1,68,6,2,CHC,NYM,BB,BB,,1
Terry Gaskins,2349,721,Chuck McCluster,296,488,FO,233,T5,0,4,5,1,,,0,0,68,6,2,CHC,NYM,FO,FO,,1
Iosef Mere,2530,181,Chuck McCluster,296,488,K,307,T5,1,4,5,1,,,0,0,68,6,2,CHC,NYM,K,K,,1
Erin Pickles,68,808,Chuck McCluster,296,861,1B,53,T5,2,4,5,1,,,1,1,68,6,2,CHC,NYM,1B,1B,,1
John Johnson Jr.,91,492,John Smith,2275,541,2B,49,T5,2,5,5,2,,,2,0,68,6,2,CHC,NYM,2B,3B,,1
Frederick Thunderpants,2371,617,John Smith,2275,260,K,357,T5,2,2,5,4,,,0,0,68,6,2,CHC,NYM,K,K,,1
Kris Krampus,683,519,Chris Orosz,219,603,1B,84,B5,0,0,5,4,,,0,0,69,6,2,NYM,CHC,1B,1B,,1
Kris Krampus,683,100,Mark Spoon,2377,420,CS,320,B5,0,1,5,4,,,0,0,69,6,2,NYM,CHC,CS 2B,CS 2B,,4
Robbie Tightpants,2584,210,Mark Spoon,2377,471,K,261,B5,1,0,5,4,,,0,0,69,6,2,NYM,CHC,K,K,,1
Wallace Grommet,492,222,Mark Spoon,2377,468,FO,246,B5,2,0,5,4,,,0,0,69,6,2,NYM,CHC,FO,FO,,1
WoodCutter Jones,2524,350,John Smith,2275,725,PO,375,T6,0,0,5,4,,,0,0,70,6,2,CHC,NYM,PO,PO,,1
Michael Ikenberry,63,166,John Smith,2275,844,K,322,T6,1,0,5,4,,,0,0,70,6,2,CHC,NYM,K,K,,1
Corey Scooter,1717,74,John Smith,2275,27,2B,47,T6,2,0,5,4,,,0,0,70,6,2,CHC,NYM,2B,2B,,1
Isaac Saffron,377,800,John Smith,2275,396,RGO,404,T6,2,2,5,4,,,0,0,70,6,2,CHC,NYM,RGO,RGO,,1
Pudge,1772,585,Mecha Vulfzilla,265,451,BB,134,T1,0,0,0,0,,,0,1,71,7,2,KCR,MIN,BB,BB,,1
Rob Patterson,140,51,Mecha Vulfzilla,265,27,3B,24,T1,0,1,0,0,,,1,1,71,7,2,KCR,MIN,3B,3B,,1
Indy Sayne,151,783,Mecha Vulfzilla,265,791,HR,8,T1,0,3,0,1,,,2,1,71,7,2,KCR,MIN,HR,HR,,2
Davoin Shower-Handel,1949,16,Harry McPotterson,1703,926,1B,90,T1,0,0,0,3,,,0,0,71,7,2,KCR,MIN,1B,1B,,1
Egor Kucherov,2342,676,Harry McPotterson,1703,231,DP,445,T1,0,1,0,3,,,0,0,71,7,2,KCR,MIN,LGO,LGO,,1
Doc Otis,2256,737,Harry McPotterson,1703,603,BB,134,T1,2,0,0,3,,,0,0,71,7,2,KCR,MIN,BB,BB,,1
Sneky Snek,2638,869,Harry McPotterson,1703,360,LGO,491,T1,2,1,0,3,,,0,0,71,7,2,KCR,MIN,LGO,LGO,,1
Arthur Vandelay,518,215,Dogwood Maple,2220,319,1B,104,B1,0,0,0,3,,,0,1,72,7,2,MIN,KCR,1B,1B,,1
Leashy Hittem,2545,19,Dogwood Maple,2220,9,3B,10,B1,0,1,0,3,,,1,1,72,7,2,MIN,KCR,3B,HR,,1
Francis X. Clampazzo,485,199,Dogwood Maple,2220,871,PO,328,B1,0,3,1,3,,,0,0,72,7,2,MIN,KCR,PO,K,,2
Zephraim Donkus,582,766,Dogwood Maple,2220,519,Sac,247,B1,1,3,1,3,,,1,0,72,7,2,MIN,KCR,FO,FO,,2
Ping Pong,530,252,Dogwood Maple,2220,321,2B,69,B1,2,0,2,3,,,0,0,72,7,2,MIN,KCR,2B,2B,,1
Heechul Kim,671,811,Dogwood Maple,2220,541,K,270,B1,2,2,2,3,,,0,0,72,7,2,MIN,KCR,K,K,,1
Connor Morgan,362,495,Harry McPotterson,1703,490,HR,5,T2,0,0,2,3,,,1,1,73,7,2,KCR,MIN,HR,HR,,1
Wonder Francoh,2242,758,Harry McPotterson,1703,267,LGO,491,T2,0,0,2,4,,,0,0,73,7,2,KCR,MIN,LGO,LGO,,1
Pudge,1772,629,Harry McPotterson,1703,90,LGO,461,T2,1,0,2,4,,,0,0,73,7,2,KCR,MIN,LGO,LGO,,1
Rob Patterson,140,741,Harry McPotterson,1703,90,PO,349,T2,2,0,2,4,,,0,0,73,7,2,KCR,MIN,PO,PO,,1
Queen Pierre,1771,215,Dogwood Maple,2220,601,PO,386,B2,0,0,2,4,,,0,0,74,7,2,MIN,KCR,PO,PO,,1
Joey Wheeler,662,215,Dogwood Maple,2220,771,PO,444,B2,1,0,2,4,,,0,0,74,7,2,MIN,KCR,PO,PO,,1
Harry McPotterson,1703,420,Dogwood Maple,2220,501,1B,81,B2,2,0,2,4,,,0,1,74,7,2,MIN,KCR,1B,1B,,1
Arthur Vandelay,518,644,Dogwood Maple,2220,629,3B,15,B2,2,1,2,4,,,1,0,74,7,2,MIN,KCR,3B,HR,,1
Leashy Hittem,2545,19,Dogwood Maple,2220,222,FO,203,B2,2,3,3,4,,,0,0,74,7,2,MIN,KCR,FO,FO,,1
Indy Sayne,151,542,Harry McPotterson,1703,90,LGO,452,T3,0,0,3,4,,,0,0,75,7,2,KCR,MIN,LGO,LGO,,1
Davoin Shower-Handel,1949,256,Harry McPotterson,1703,858,RGO,398,T3,1,0,3,4,,,0,0,75,7,2,KCR,MIN,RGO,RGO,,1
Egor Kucherov,2342,13,Harry McPotterson,1703,555,LGO,458,T3,2,0,3,4,,,0,0,75,7,2,KCR,MIN,LGO,LGO,,1
Francis X. Clampazzo,485,288,Dogwood Maple,2220,212,1B,76,B3,0,0,3,4,,,0,1,76,7,2,MIN,KCR,1B,1B,,1
Zephraim Donkus,582,27,Dogwood Maple,2220,912,1B,115,B3,0,1,3,4,,,0,0,76,7,2,MIN,KCR,1B,1B,,1
Ping Pong,530,592,Mongy Whumpus,130,984,DP,392,B3,0,4,3,4,,,0,0,76,7,2,MIN,KCR,LGO,LGO,,1
Heechul Kim,671,320,Mongy Whumpus,130,256,1B,64,B3,2,3,3,4,,,1,0,76,7,2,MIN,KCR,1B,2B,,1
Queen Pierre,1771,623,Mongy Whumpus,130,903,K,280,B3,2,1,4,4,,,0,0,76,7,2,MIN,KCR,K,K,,1
Doc Otis,2256,555,Harry McPotterson,1703,703,BB,148,T4,0,0,4,4,,,0,0,77,7,2,KCR,MIN,BB,BB,,1
Sneky Snek,2638,340,Harry McPotterson,1703,989,PO,351,T4,0,1,4,4,,,0,0,77,7,2,KCR,MIN,PO,PO,,1
Connor Morgan,362,616,Harry McPotterson,1703,800,FO,184,T4,1,1,4,4,,,0,0,77,7,2,KCR,MIN,FO,FO,,1
Wonder Francoh,2242,741,Harry McPotterson,1703,145,RGO,404,T4,2,1,4,4,,,0,0,77,7,2,KCR,MIN,RGO,RGO,,1
Joey Wheeler,662,911,Mongy Whumpus,130,131,FO,220,B4,0,0,4,4,,,0,0,78,7,2,MIN,KCR,FO,FO,,1
Harry McPotterson,1703,145,Mongy Whumpus,130,51,BB,94,B4,1,0,4,4,,,0,1,78,7,2,MIN,KCR,BB,1B,,1
Arthur Vandelay,518,745,Mongy Whumpus,130,902,BB,157,B4,1,1,4,4,,,0,1,78,7,2,MIN,KCR,BB,BB,,1
Leashy Hittem,2545,400,Mongy Whumpus,130,146,FO,254,B4,1,4,4,4,,,0,0,78,7,2,MIN,KCR,FO,FO,,1
Francis X. Clampazzo,485,689,Mongy Whumpus,130,701,3B,12,B4,2,4,4,4,,,2,0,78,7,2,MIN,KCR,3B,HR,,1
Zephraim Donkus,582,500,Nicholas Fouss,1776,210,K,290,B4,2,3,6,4,,,0,0,78,7,2,MIN,KCR,K,K,,1
Pudge,1772,261,Harry McPotterson,1703,850,LGO,411,T5,0,0,6,4,,,0,0,79,7,2,KCR,MIN,LGO,LGO,,1
Rob Patterson,140,561,Harry McPotterson,1703,11,LGO,450,T5,1,0,6,4,,,0,0,79,7,2,KCR,MIN,LGO,LGO,,1
Indy Sayne,151,99,Harry McPotterson,1703,405,K,306,T5,2,0,6,4,,,0,0,79,7,2,KCR,MIN,K,K,,1
Ping Pong,530,54,Nicholas Fouss,1776,873,FO,181,B5,0,0,6,4,,,0,0,80,7,2,MIN,KCR,FO,FO,,1
Heechul Kim,671,101,Nicholas Fouss,1776,421,K,320,B5,1,0,6,4,,,0,0,80,7,2,MIN,KCR,K,K,,1
Queen Pierre,1771,626,Nicholas Fouss,1776,610,2B,16,B5,2,0,6,4,,,0,0,80,7,2,MIN,KCR,2B,3B,,1
Joey Wheeler,662,305,Nicholas Fouss,1776,928,K,377,B5,2,2,6,4,,,0,0,80,7,2,MIN,KCR,K,K,,1
Davoin Shower-Handel,1949,735,Harry McPotterson,1703,613,1B,122,T6,0,0,6,4,,,0,0,81,7,2,KCR,MIN,1B,1B,,1
Egor Kucherov,2342,888,Harry McPotterson,1703,144,FO,256,T6,0,1,6,4,,,0,0,81,7,2,KCR,MIN,FO,FO,,1
Davoin Shower-Handel,1949,736,Harry McPotterson,1703,1,SB,265,T6,1,1,6,4,,,0,0,81,7,2,KCR,MIN,Steal 2B,Steal 2B,,4
Doc Otis,2256,565,Harry McPotterson,1703,189,RGO,376,T6,1,2,6,4,,,0,0,81,7,2,KCR,MIN,RGO,RGO,,1
Sneky Snek,2638,670,Harry McPotterson,1703,478,FO,192,T6,2,3,6,4,,,0,0,81,7,2,KCR,MIN,FO,FO,,1
Ross Ewage,1764,709,Ryan Gastings,394,388,RGO,321,T1,0,0,0,0,,,0,0,82,8,2,TBR,TOR,RGO,RGO,,1
Makesiondon Kelkboom,327,529,Ryan Gastings,394,560,2B,31,T1,1,0,0,0,,,0,0,82,8,2,TBR,TOR,2B,2B,,1
Burg McTurdBerg,2262,4,Ryan Gastings,394,231,FO,227,T1,1,2,0,0,,,0,0,82,8,2,TBR,TOR,FO,FO,,1
Dick Sledge,2367,671,Ryan Gastings,394,177,LGO,494,T1,2,2,0,0,,,0,0,82,8,2,TBR,TOR,LGO,LGO,,1
Freddie Confinedman,2499,798,Holden Summers,10,1,FO,203,B1,0,0,0,0,,,0,0,83,8,2,TOR,TBR,FO,FO,,1
Scherbie Fully-Loaded,679,888,Holden Summers,10,290,PO,402,B1,1,0,0,0,,,0,0,83,8,2,TOR,TBR,PO,PO,,1
Sven Jorgenson,405,970,Holden Summers,10,135,BB,165,B1,2,0,0,0,,,0,0,83,8,2,TOR,TBR,BB,BB,,1
Troy Pressing,2282,223,Holden Summers,10,737,LGO,486,B1,2,1,0,0,,,0,0,83,8,2,TOR,TBR,LGO,LGO,,1
Guidooooo,1830,493,Ryan Gastings,394,440,2B,53,T2,0,0,0,0,,,0,1,84,8,2,TBR,TOR,2B,2B,,1
Phillip Mahooters,2253,75,Ryan Gastings,394,500,LGO,425,T2,0,2,0,0,,,0,0,84,8,2,TBR,TOR,LGO,LGO,,1
