Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Pierre Bryant,1771,357,Cagney O’verpaid,1743,779,RGO,422,T1,0,0,0,0,-3.03%,3.03%,0,0,1,1,1,CCU,NCS,RGO,RGO,RGO,1
Truck Month,1794,214,Cagney O’verpaid,1743,269,1B,55,T1,1,0,0,0,2.77%,-2.77%,0,1,1,1,1,CCU,NCS,1B,1B,2B,1
Scott Medge,1728,822,Cagney O’verpaid,1743,899,1B,77,T1,1,1,0,0,4.75%,-4.75%,0,1,1,1,1,CCU,NCS,1B,1B,1B,1
Late Train Dave Vein,1691,589,Cagney O’verpaid,1743,504,1B,85,T1,1,4,0,0,9.52%,-9.52%,0,0,1,1,1,CCU,NCS,1B,1B,1B,1
Mantis Toboggan,1802,124,Cagney O’verpaid,1743,11,1B,113,T1,1,7,0,0,11.43%,-11.43%,1,0,1,1,1,CCU,NCS,1B,1B,1B,1
Michael Realman,1735,776,Cagney O’verpaid,1743,969,Sac,193,T1,1,7,0,1,1.12%,-1.12%,1,0,1,1,1,CCU,NCS,FO,FO,Sac,1
David Unjust,3329,404,Cagney O’verpaid,1743,703,K,299,T1,2,4,0,2,-4.41%,4.41%,0,0,1,1,1,CCU,NCS,K,K,K,1
Jason Varitek,1810,742,Dillon Cheer,1686,652,1B,90,B1,0,0,0,2,4.11%,-4.11%,0,0,2,1,1,NCS,CCU,1B,1B,1B,1
Zack Markel,1721,450,Dillon Cheer,1686,993,DP,457,B1,0,1,0,2,-10.17%,10.17%,0,0,2,1,1,NCS,CCU,LGO,LGO,DP,1
Dirk Leschnewski,1781,456,Dillon Cheer,1686,507,1B,51,B1,2,0,0,2,2.71%,-2.71%,0,0,2,1,1,NCS,CCU,1B,1B,2B,1
Oliver Flame,1689,297,Dillon Cheer,1686,96,FO,201,B1,2,1,0,2,-4.78%,4.78%,0,0,2,1,1,NCS,CCU,FO,FO,FO,1
Jaxson Martyn,1731,708,Cagney O’verpaid,1743,344,K,364,T2,0,0,0,2,-1.53%,1.53%,0,0,3,1,1,CCU,NCS,K,K,K,1
Sal Grommet,1688,254,Cagney O’verpaid,1743,56,FO,198,T2,1,0,0,2,-1.44%,1.44%,0,0,3,1,1,CCU,NCS,FO,FO,FO,1
Pierre Bryant,1771,24,Cagney O’verpaid,1743,877,BB,147,T2,2,0,0,2,1.30%,-1.30%,0,0,3,1,1,CCU,NCS,BB,BB,BB,1
Truck Month,1794,389,Cagney O’verpaid,1743,277,1B,112,T2,2,1,0,2,1.84%,-1.84%,0,0,3,1,1,CCU,NCS,1B,1B,1B,1
Scott Medge,1728,789,Cagney O’verpaid,1743,421,K,368,T2,2,5,0,2,-4.40%,4.40%,0,0,3,1,1,CCU,NCS,K,K,K,1
KlentakPay TheFuckingTax,1700,343,Dillon Cheer,1686,297,1B,46,B2,0,0,0,2,5.09%,-5.09%,0,0,4,1,1,NCS,CCU,1B,1B,2B,1
Doc Crudelly,1811,620,Dillon Cheer,1686,87,DP,467,B2,0,1,0,2,-11.94%,11.94%,0,0,4,1,1,NCS,CCU,LGO,LGO,DP,1
Gang Weed,1732,325,Dillon Cheer,1686,283,2B,42,B2,2,0,0,2,4.15%,-4.15%,0,0,4,1,1,NCS,CCU,2B,2B,2B,1
Speedy Claxton,1756,570,Dillon Cheer,1686,711,BB,141,B2,2,2,0,2,3.65%,-3.65%,0,0,4,1,1,NCS,CCU,BB,BB,BB,1
Robbie Liapis,1745,969,Dillon Cheer,1686,420,LGO,451,B2,2,4,0,2,-10.06%,10.06%,0,0,4,1,1,NCS,CCU,LGO,LGO,LGO,1
Late Train Dave Vein,1691,699,Cagney O’verpaid,1743,800,1B,101,T3,0,0,0,2,1.17%,-1.17%,0,0,5,1,1,CCU,NCS,1B,1B,1B,1
Mantis Toboggan,1802,177,Cagney O’verpaid,1743,565,K,388,T3,0,1,0,2,-1.59%,1.59%,0,0,5,1,1,CCU,NCS,K,K,PO,1
Michael Realman,1735,888,Cagney O’verpaid,1743,177,FO,289,T3,1,1,0,2,-1.12%,1.12%,0,0,5,1,1,CCU,NCS,FO,FO,K,1
David Unjust,3329,734,Cagney O’verpaid,1743,577,BB,157,T3,2,1,0,2,1.51%,-1.51%,0,0,5,1,1,CCU,NCS,BB,BB,BB,1
Jaxson Martyn,1731,413,Cagney O’verpaid,1743,880,LGO,467,T3,2,4,0,2,-3.60%,3.60%,0,0,5,1,1,CCU,NCS,LGO,LGO,LGO,1
Jason Varitek,1810,168,Dillon Cheer,1686,421,FO,253,B3,0,0,0,2,-4.27%,4.27%,0,0,6,1,1,NCS,CCU,FO,FO,FO,1
Zack Markel,1721,420,Dillon Cheer,1686,666,FO,246,B3,1,0,0,2,-3.45%,3.45%,0,0,6,1,1,NCS,CCU,FO,FO,FO,1
Dirk Leschnewski,1781,337,Dillon Cheer,1686,1,K,336,B3,2,0,0,2,-2.42%,2.42%,0,0,6,1,1,NCS,CCU,K,K,K,1
Sal Grommet,1688,969,Cagney O’verpaid,1743,177,FO,208,T4,0,0,0,2,-0.82%,0.82%,0,0,7,1,1,CCU,NCS,FO,FO,FO,1
Pierre Bryant,1771,477,Cagney O’verpaid,1743,421,1B,56,T4,1,0,0,2,0.68%,-0.68%,0,1,7,1,1,CCU,NCS,1B,1B,2B,1
Truck Month,1794,718,Cagney O’verpaid,1743,997,FO,279,T4,1,1,0,2,-0.82%,0.82%,0,0,7,1,1,CCU,NCS,FO,FO,FO,1
Scott Medge,1728,877,Cagney O’verpaid,1743,880,HR,3,T4,2,1,0,2,7.31%,-7.31%,2,1,7,1,1,CCU,NCS,HR,HR,HR,1
Late Train Dave Vein,1691,400,Cagney O’verpaid,1743,493,1B,93,T4,2,0,0,4,0.19%,-0.19%,0,0,7,1,1,CCU,NCS,1B,1B,1B,1
Mantis Toboggan,1802,58,Cagney O’verpaid,1743,637,RGO,421,T4,2,1,0,4,-0.33%,0.33%,0,0,7,1,1,CCU,NCS,RGO,RGO,RGO,1
Oliver Flame,1689,69,Jin Yang,1695,196,BB,127,B4,0,0,0,4,2.20%,-2.20%,0,0,8,1,1,NCS,CCU,BB,BB,1B,1
KlentakPay TheFuckingTax,1700,420,Jin Yang,1695,586,FO,166,B4,0,1,0,4,-2.06%,2.06%,0,0,8,1,1,NCS,CCU,FO,FO,BB,1
Doc Crudelly,1811,888,Jin Yang,1695,536,PO,352,B4,1,1,0,4,-1.57%,1.57%,0,0,8,1,1,NCS,CCU,PO,PO,K,1
Gang Weed,1732,1,Jin Yang,1695,692,PO,309,B4,2,1,0,4,-0.68%,0.68%,0,0,8,1,1,NCS,CCU,PO,PO,K,1
Skippy Gustafsson,1773,327,Tristan Leung,1692,781,RGO,454,T1,0,0,0,0,-3.03%,3.03%,0,0,9,2,1,SLC,LOU,RGO,RGO,LGO,1
Apple Watch,1788,450,Tristan Leung,1692,27,RGO,423,T1,1,0,0,0,-2.74%,2.74%,0,0,9,2,1,SLC,LOU,RGO,RGO,RGO,1
Tommy Tightpants,1778,525,Tristan Leung,1692,5,LGO,480,T1,2,0,0,0,-2.31%,2.31%,0,0,9,2,1,SLC,LOU,LGO,LGO,LGO,1
Herderber Derperger III,1779,856,Moby Dick,1719,23,BB,167,B1,0,0,0,0,3.09%,-3.09%,0,1,10,2,1,LOU,SLC,BB,BB,BB,1
Nicholas Fouss,1776,721,Moby Dick,1719,784,2B,63,B1,0,1,0,0,14.89%,-14.89%,0,1,10,2,1,LOU,SLC,2B,2B,2B,1
Hubert Farnsworth,1815,515,Moby Dick,1719,962,RGO,447,B1,0,6,0,0,1.90%,-1.90%,1,0,10,2,1,LOU,SLC,RGO,RGO,RGO,1
Cap Keeler,1808,297,Moby Dick,1719,227,2B,70,B1,1,3,1,0,7.07%,-7.07%,1,1,10,2,1,LOU,SLC,2B,2B,1B,1
Jeremy Nakamoto,1787,921,Moby Dick,1719,227,PO,306,B1,1,2,2,0,-1.94%,1.94%,0,0,10,2,1,LOU,SLC,PO,PO,K,1
Hilikus Kesyr,1702,734,Moby Dick,1719,690,2B,44,B1,2,2,2,0,6.87%,-6.87%,1,0,10,2,1,LOU,SLC,2B,2B,2B,1
Anita Shower,1760,557,Moby Dick,1719,1,RGO,444,B1,2,2,3,0,-1.63%,1.63%,0,0,10,2,1,LOU,SLC,RGO,RGO,RGO,1
James Chalmers,1782,125,Tristan Leung,1692,467,PO,342,T2,0,0,3,0,-2.34%,2.34%,0,0,11,2,1,SLC,LOU,PO,K,K,1
Ignatius Legit,1761,700,Tristan Leung,1692,815,1B,115,T2,1,0,3,0,2.55%,-2.55%,0,1,11,2,1,SLC,LOU,1B,BB,1B,1
Jamar Miller,1769,855,Tristan Leung,1692,1,BB,146,T2,1,1,3,0,5.23%,-5.23%,0,1,11,2,1,SLC,LOU,BB,BB,BB,1
Jack Gorillacakes,1744,925,Tristan Leung,1692,820,1B,105,T2,1,4,3,0,9.72%,-9.72%,0,1,11,2,1,SLC,LOU,1B,BB,1B,1
Cam Caminiti,1768,415,Tristan Leung,1692,550,BB,135,T2,1,7,3,0,10.77%,-10.77%,1,1,11,2,1,SLC,LOU,BB,BB,1B,1
Chase Hillinger,1710,685,Tristan Leung,1692,813,BB,128,T2,1,7,3,1,13.09%,-13.09%,1,1,11,2,1,SLC,LOU,BB,BB,1B,1
Skippy Gustafsson,1773,119,Tristan Leung,1692,113,HR,6,T2,1,7,3,2,36.66%,-36.66%,4,1,11,2,1,SLC,LOU,HR,HR,HR,1
Apple Watch,1788,645,Tristan Leung,1692,112,LGO,467,T2,1,0,3,6,-0.83%,0.83%,0,0,11,2,1,SLC,LOU,LGO,LGO,LGO,1
Tommy Tightpants,1778,667,Tristan Leung,1692,588,1B,79,T2,2,0,3,6,0.78%,-0.78%,0,0,11,2,1,SLC,LOU,1B,1B,1B,1
James Chalmers,1782,777,Tristan Leung,1692,888,BB,111,T2,2,1,3,6,0.77%,-0.77%,0,0,11,2,1,SLC,LOU,BB,BB,1B,1
Ignatius Legit,1761,574,Tristan Leung,1692,50,LGO,476,T2,2,4,3,6,-2.37%,2.37%,0,0,11,2,1,SLC,LOU,LGO,LGO,LGO,1
Stringer Bell,1753,496,Moby Dick,1719,300,K,196,B2,0,0,3,6,-2.76%,2.76%,0,0,12,2,1,LOU,SLC,K,K,FO,1
Paddy McAndrew,3330,960,Moby Dick,1719,700,K,260,B2,1,0,3,6,-2.21%,2.21%,0,0,12,2,1,LOU,SLC,K,K,FO,1
Herderber Derperger III,1779,976,Moby Dick,1719,600,PO,376,B2,2,0,3,6,-1.46%,1.46%,0,0,12,2,1,LOU,SLC,PO,PO,K,1
Christian Bevan,616,149,Tristan Leung,1692,88,2B,61,T3,0,0,3,6,1.81%,-1.81%,0,0,13,2,1,SLC,LOU,2B,2B,2B,1
Dart Ragusa,134,831,Tristan Leung,1692,108,PO,277,T3,0,2,3,6,-1.12%,1.12%,0,0,13,2,1,SLC,LOU,PO,K,FO,1
Vanilla Danish,1708,438,Tristan Leung,1692,831,PO,393,T3,1,2,3,6,-1.18%,1.18%,0,0,13,2,1,SLC,LOU,PO,PO,PO,1
Chase Hillinger,1710,454,Tristan Leung,1692,120,RGO,334,T3,2,2,3,6,-1.51%,1.51%,0,0,13,2,1,SLC,LOU,RGO,RGO,K,1
Nicholas Fouss,1776,475,Tabasco Greensauce,1818,14,RGO,461,B3,0,0,3,6,-2.75%,2.75%,0,0,14,2,1,LOU,SLC,RGO,RGO,LGO,1
Hubert Farnsworth,1815,617,Tabasco Greensauce,1818,31,RGO,414,B3,1,0,3,6,-2.12%,2.12%,0,0,14,2,1,LOU,SLC,RGO,RGO,RGO,1
Cap Keeler,1808,85,Tabasco Greensauce,1818,498,RGO,413,B3,2,0,3,6,-1.22%,1.22%,0,0,14,2,1,LOU,SLC,RGO,RGO,RGO,1
Skippy Gustafsson,1773,981,Hunter Scott,786,327,K,346,T4,0,0,3,6,-0.37%,0.37%,0,0,15,2,1,SLC,LOU,K,K,K,1
Hamish McSmashithard,1793,858,Hunter Scott,786,327,LGO,469,T4,1,0,3,6,-0.37%,0.37%,0,0,15,2,1,SLC,LOU,LGO,LGO,LGO,1
That's Amore,1823,858,Hunter Scott,786,327,LGO,469,T4,2,0,3,6,-0.33%,0.33%,0,0,15,2,1,SLC,LOU,LGO,LGO,LGO,1
Jeremy Nakamoto,1787,733,Tabasco Greensauce,1818,777,1B,44,B4,0,0,3,6,4.46%,-4.46%,0,0,16,2,1,LOU,SLC,1B,1B,2B,1
Hilikus Kesyr,1702,263,Tabasco Greensauce,1818,1000,FO,263,B4,0,1,3,6,-3.81%,3.81%,0,0,16,2,1,LOU,SLC,FO,FO,FO,1
Anita Shower,1760,678,Tabasco Greensauce,1818,225,DP,453,B4,1,1,3,6,-5.49%,5.49%,0,0,16,2,1,LOU,SLC,RGO,RGO,DP,1
Dick Nutter LXIX,1784,327,Alexander Hamilton II,553,827,LGO,500,T1,0,0,0,0,-3.03%,3.03%,0,0,17,3,1,NEB,WSU,LGO,LGO,LGO,1
Bob Dobby,1736,445,Alexander Hamilton II,553,111,K,334,T1,1,0,0,0,-2.74%,2.74%,0,0,17,3,1,NEB,WSU,K,K,K,1
Jeffrey Salmon,1704,212,Alexander Hamilton II,553,569,K,357,T1,2,0,0,0,-2.31%,2.31%,0,0,17,3,1,NEB,WSU,K,K,K,1
Steve Robs,1774,138,Brusdar Gatorade,1718,182,2B,44,B1,0,0,0,0,7.73%,-7.73%,0,0,18,3,1,WSU,NEB,2B,2B,2B,1
Trevor Rose,1725,420,Brusdar Gatorade,1718,262,BB,158,B1,0,2,0,0,1.47%,-1.47%,0,0,18,3,1,WSU,NEB,BB,BB,BB,1
Jordan Alomar,1750,336,Brusdar Gatorade,1718,837,TP,499,B1,0,4,0,0,-17.31%,17.31%,0,0,18,3,1,WSU,NEB,LGO,LGO,TP,1
Ray Saint Pete,1816,601,Alexander Hamilton II,553,3,RGO,402,T2,0,0,0,0,-3.58%,3.58%,0,0,19,3,1,NEB,WSU,RGO,RGO,RGO,1
Patty Ice,1746,1,Alexander Hamilton II,553,593,RGO,408,T2,1,0,0,0,-3.19%,3.19%,0,0,19,3,1,NEB,WSU,RGO,RGO,RGO,1
Brian Talapia,1752,483,Alexander Hamilton II,553,11,LGO,472,T2,2,0,0,0,-2.75%,2.75%,0,0,19,3,1,NEB,WSU,LGO,LGO,LGO,1
Ryan Hinds,1726,925,Brusdar Gatorade,1718,18,1B,93,B2,0,0,0,0,3.11%,-3.11%,0,0,20,3,1,WSU,NEB,1B,1B,1B,1
James Jameson LXIX,1722,179,Brusdar Gatorade,1718,591,DP,412,B2,0,1,0,0,-9.71%,9.71%,0,0,20,3,1,WSU,NEB,RGO,RGO,DP,1
Husky Pawson,1770,754,Brusdar Gatorade,1718,244,LGO,490,B2,2,0,0,0,-2.87%,2.87%,0,0,20,3,1,WSU,NEB,LGO,LGO,LGO,1
Joe Mama,1713,392,Alexander Hamilton II,553,35,K,357,T3,0,0,0,0,-4.31%,4.31%,0,0,21,3,1,NEB,WSU,K,K,K,1
Mike Wazowski,1730,818,Alexander Hamilton II,553,911,1B,93,T3,1,0,0,0,3.47%,-3.47%,0,0,21,3,1,NEB,WSU,1B,1B,1B,1
Pedro Cerrano-Spaz,1798,727,Alexander Hamilton II,553,947,K,220,T3,1,1,0,0,-4.01%,4.01%,0,0,21,3,1,NEB,WSU,K,K,FO,1
Dick Nutter LXIX,1784,201,Alexander Hamilton II,553,818,K,383,T3,2,1,0,0,-6.87%,6.87%,0,0,21,3,1,NEB,WSU,K,K,PO,1
Henryk Szydlowski,1720,851,Brusdar Gatorade,1718,899,2B,48,B3,0,0,0,0,10.37%,-10.37%,0,1,22,3,1,WSU,NEB,2B,2B,2B,1
AR Margiela,1711,237,Brusdar Gatorade,1718,237,HR,0,B3,0,2,0,0,21.36%,-21.36%,2,1,22,3,1,WSU,NEB,HR,HR,HR,1
Streetlamp LeMoose,1734,166,Brusdar Gatorade,1718,11,BB,155,B3,0,0,2,0,0.61%,-0.61%,0,1,22,3,1,WSU,NEB,BB,BB,BB,1
Streetlamp LeMoose,1734,831,Brusdar Gatorade,1718,11,SB,180,B3,0,1,2,0,1.00%,-1.00%,0,0,22,3,1,WSU,NEB,Steal 2B,Steal 2B,SB,4
Steve Robs,1774,210,Brusdar Gatorade,1718,130,1B,80,B3,0,2,2,0,1.63%,-1.63%,0,1,22,3,1,WSU,NEB,1B,1B,1B,1
Steve Robs,1774,690,Brusdar Gatorade,1718,782,SB,92,B3,0,5,2,0,0.57%,-0.57%,0,0,22,3,1,WSU,NEB,Steal 2B,Steal 2B,SB,5
Trevor Rose,1725,69,Brusdar Gatorade,1718,999,1B,70,B3,0,6,2,0,1.11%,-1.11%,1,0,22,3,1,WSU,NEB,1B,1B,1B,1
Jordan Alomar,1750,542,Brusdar Gatorade,1718,778,Sac,236,B3,0,5,3,0,0.34%,-0.34%,1,0,22,3,1,WSU,NEB,FO,FO,Sac,1
Ryan Hinds,1726,165,Sleve McDichael,1786,411,FO,246,B3,1,1,4,0,-0.13%,0.13%,0,0,22,3,1,WSU,NEB,FO,FO,FO,1
James Jameson LXIX,1722,269,Sleve McDichael,1786,97,BB,172,B3,2,1,4,0,0.15%,-0.15%,0,0,22,3,1,WSU,NEB,BB,BB,BB,1
Husky Pawson,1770,950,Sleve McDichael,1786,214,K,264,B3,2,4,4,0,-0.38%,0.38%,0,0,22,3,1,WSU,NEB,K,K,FO,1
Bob Dobby,1736,900,Alexander Hamilton II,553,762,BB,138,T4,0,0,4,0,1.69%,-1.69%,0,0,23,3,1,NEB,WSU,BB,BB,BB,1
Jeffrey Salmon,1704,747,Alexander Hamilton II,553,932,FO,185,T4,0,1,4,0,-1.58%,1.58%,0,0,23,3,1,NEB,WSU,FO,FO,FO,1
Ray Saint Pete,1816,69,Alexander Hamilton II,553,893,FO,176,T4,1,1,4,0,-1.22%,1.22%,0,0,23,3,1,NEB,WSU,FO,FO,BB,1
Patty Ice,1746,810,Alexander Hamilton II,553,99,K,289,T4,2,1,4,0,-0.53%,0.53%,0,0,23,3,1,NEB,WSU,K,K,K,1
Dinglebop McKringleberry,1715,462,Alex Curvingsonworth,1705,880,LGO,418,T1,0,0,0,0,-3.03%,3.03%,0,0,24,4,1,UNC,GT,LGO,LGO,RGO,1
Elmo Seabreeze,1785,612,Alex Curvingsonworth,1705,880,K,268,T1,1,0,0,0,-2.74%,2.74%,0,0,24,4,1,UNC,GT,K,K,FO,1
Ross Ewage,1764,984,Alex Curvingsonworth,1705,908,1B,76,T1,2,0,0,0,2.50%,-2.50%,0,0,24,4,1,UNC,GT,1B,2B,1B,1
Gregory Taint,1712,750,Alex Curvingsonworth,1705,880,1B,130,T1,2,1,0,0,3.25%,-3.25%,0,0,24,4,1,UNC,GT,1B,1B,1B,1
Doc McBiggins,1801,23,Alex Curvingsonworth,1705,550,LGO,473,T1,2,5,0,0,-8.06%,8.06%,0,0,24,4,1,UNC,GT,LGO,LGO,LGO,1
Slias Crumpton,3331,450,Jacky Wacky,702,569,BB,119,B1,0,0,0,0,3.09%,-3.09%,0,1,25,4,1,GT,UNC,BB,BB,1B,1
Drax Frost,1690,302,Jacky Wacky,702,907,PO,395,B1,0,1,0,0,-3.46%,3.46%,0,0,25,4,1,GT,UNC,PO,PO,PO,1
Shogun OfHarlem,1762,215,Jacky Wacky,702,166,3B,49,B1,1,1,0,0,20.25%,-20.25%,1,1,25,4,1,GT,UNC,3B,3B,2B,1
Cali Guerensk,1729,666,Jacky Wacky,702,301,K,365,B1,1,3,1,0,-5.79%,5.79%,0,0,25,4,1,GT,UNC,K,K,K,1
Leroy Hawk,1738,919,Jacky Wacky,702,800,BB,119,B1,2,3,1,0,1.28%,-1.28%,0,1,25,4,1,GT,UNC,BB,BB,1B,1
DeVon Pepper,1701,327,Jacky Wacky,702,455,BB,128,B1,2,5,1,0,1.99%,-1.99%,0,1,25,4,1,GT,UNC,BB,BB,1B,1
Pork Torkleton,1699,500,Jacky Wacky,702,455,2B,45,B1,2,7,1,0,19.02%,-19.02%,3,1,25,4,1,GT,UNC,2B,2B,2B,1
Steven Wilson,1694,69,Jacky Wacky,702,5,1B,64,B1,2,2,4,0,2.29%,-2.29%,1,0,25,4,1,GT,UNC,1B,1B,2B,1
Louie Scoville,1812,569,Jacky Wacky,702,688,BB,119,B1,2,1,5,0,0.36%,-0.36%,0,0,25,4,1,GT,UNC,BB,BB,1B,1
Slias Crumpton,3331,81,Jacky Wacky,702,602,LGO,479,B1,2,4,5,0,-0.70%,0.70%,0,0,25,4,1,GT,UNC,LGO,LGO,LGO,1
Corey Scooter,1717,880,Alex Curvingsonworth,1705,1,BB,121,T2,0,0,5,0,1.51%,-1.51%,0,0,26,4,1,UNC,GT,BB,BB,1B,1
David Roidtiz,1742,985,Alex Curvingsonworth,1705,420,DP,435,T2,0,1,5,0,-3.13%,3.13%,0,0,26,4,1,UNC,GT,RGO,RGO,DP,1
Scrappy Whiteguy,1807,69,Alex Curvingsonworth,1705,880,FO,189,T2,2,0,5,0,-0.39%,0.39%,0,0,26,4,1,UNC,GT,FO,FO,FO,1
Drax Frost,1690,294,Jacky Wacky,702,256,2B,38,B2,0,0,5,0,0.42%,-0.42%,0,0,27,4,1,GT,UNC,2B,2B,2B,1
Shogun OfHarlem,1762,901,Jacky Wacky,702,627,K,274,B2,0,2,5,0,-0.31%,0.31%,0,0,27,4,1,GT,UNC,K,K,FO,1
Cali Guerensk,1729,859,Jacky Wacky,702,388,LGO,471,B2,1,2,5,0,-0.22%,0.22%,0,0,27,4,1,GT,UNC,LGO,LGO,LGO,1
Leroy Hawk,1738,370,Jacky Wacky,702,901,LGO,469,B2,2,2,5,0,-0.31%,0.31%,0,0,27,4,1,GT,UNC,LGO,LGO,LGO,1
Hannibal Bligh,1724,999,Alex Curvingsonworth,1705,550,LGO,449,T3,0,0,5,0,-0.74%,0.74%,0,0,28,4,1,UNC,GT,LGO,LGO,RGO,1
Dinglebop McKringleberry,1715,899,Alex Curvingsonworth,1705,725,FO,174,T3,1,0,5,0,-0.48%,0.48%,0,0,28,4,1,UNC,GT,FO,FO,BB,1
Elmo Seabreeze,1785,898,Alex Curvingsonworth,1705,550,PO,348,T3,2,0,5,0,-0.26%,0.26%,0,0,28,4,1,UNC,GT,PO,RGO,K,1
DeVon Pepper,1701,455,Jacky Wacky,702,501,3B,46,B3,0,0,5,0,0.19%,-0.19%,0,1,29,4,1,GT,UNC,3B,3B,2B,1
Pork Torkleton,1699,711,Jacky Wacky,702,509,Sac,202,B3,0,3,5,0,0.11%,-0.11%,1,0,29,4,1,GT,UNC,FO,FO,Sac,1
Steven Wilson,1694,103,Jacky Wacky,702,5,1B,98,B3,1,0,6,0,-0.02%,0.02%,0,0,29,4,1,GT,UNC,1B,1B,1B,1
Louie Scoville,1812,782,Jacky Wacky,702,399,K,383,B3,1,1,6,0,0.05%,-0.05%,0,0,29,4,1,GT,UNC,K,K,PO,1
Slias Crumpton,3331,911,Jacky Wacky,702,250,K,339,B3,2,1,6,0,-0.07%,0.07%,0,0,29,4,1,GT,UNC,K,K,K,1
Ross Ewage,1764,861,Alex Curvingsonworth,1705,721,FO,140,T4,0,0,6,0,-0.16%,0.16%,0,0,30,4,1,UNC,GT,FO,FO,BB,1
Gregory Taint,1712,600,Alex Curvingsonworth,1705,213,PO,387,T4,1,0,6,0,-0.09%,0.09%,0,0,30,4,1,UNC,GT,PO,RGO,PO,1
Doc McBiggins,1801,523,Alex Curvingsonworth,1705,880,PO,357,T4,2,0,6,0,-0.02%,0.02%,0,0,30,4,1,UNC,GT,PO,RGO,K,1
Ferret McGivins,1706,713,Jin Yang,1695,628,1B,85,T1,0,0,0,0,3.31%,-3.31%,0,1,31,5,2,LOU,CCU,1B,1B,1B,1
Ax Finesse,1824,433,Jin Yang,1695,851,PO,418,T1,0,1,0,0,-3.57%,3.57%,0,0,31,5,2,LOU,CCU,PO,PO,DP,1
Kaladin Batblessed,1741,314,Jin Yang,1695,30,PO,284,T1,1,1,0,0,-3.01%,3.01%,0,0,31,5,2,LOU,CCU,PO,PO,FO,1
Jimmy Haase,1826,515,Jin Yang,1695,560,2B,45,T1,2,1,0,0,16.74%,-16.74%,1,0,31,5,2,LOU,CCU,2B,2B,2B,1
Joey Semenhands,1822,420,Jin Yang,1695,903,LGO,483,T1,2,2,0,1,-4.79%,4.79%,0,0,31,5,2,LOU,CCU,LGO,LGO,LGO,1
JT Longbottoms,1803,343,Hunter Scott,786,809,LGO,466,B1,0,0,0,1,-3.58%,3.58%,0,0,32,5,2,CCU,LOU,LGO,LGO,LGO,1
William Lloyd Garrison,1723,271,Hunter Scott,786,2,K,269,B1,1,0,0,1,-3.10%,3.10%,0,0,32,5,2,CCU,LOU,K,K,FO,1
Boomer Magruder,1783,333,Hunter Scott,786,709,RGO,376,B1,2,0,0,1,-2.59%,2.59%,0,0,32,5,2,CCU,LOU,RGO,RGO,K,1
Stringer Bell,1753,739,Jin Yang,1695,884,FO,145,T2,0,0,0,1,-2.44%,2.44%,0,0,33,5,2,LOU,CCU,FO,FO,BB,1
Paddy McAndrew,3330,112,Jin Yang,1695,596,LGO,484,T2,1,0,0,1,-2.13%,2.13%,0,0,33,5,2,LOU,CCU,LGO,LGO,LGO,1
Nicholas Fouss,1776,846,Jin Yang,1695,202,PO,356,T2,2,0,0,1,-1.93%,1.93%,0,0,33,5,2,LOU,CCU,PO,PO,K,1
Zachary Hommes,1821,755,Hunter Scott,786,26,K,271,B2,0,0,0,1,-4.38%,4.38%,0,0,34,5,2,CCU,LOU,K,K,FO,1
Calcium “Cal” McTrowell,1733,327,Hunter Scott,786,803,LGO,476,B2,1,0,0,1,-3.91%,3.91%,0,0,34,5,2,CCU,LOU,LGO,LGO,LGO,1
Reiki Tanaka,3332,,Hunter Scott,786,,Auto K,,B2,2,0,0,1,-3.24%,3.24%,0,0,34,5,2,CCU,LOU,Auto K,Auto K,Auto K,9
Cap Keeler,1808,440,Jin Yang,1695,978,LGO,462,T3,0,0,0,1,-2.29%,2.29%,0,0,35,5,2,LOU,CCU,LGO,LGO,LGO,1
Ferret McGivins,1706,281,Jin Yang,1695,759,LGO,478,T3,1,0,0,1,-2.08%,2.08%,0,0,35,5,2,LOU,CCU,LGO,LGO,LGO,1
Ax Finesse,1824,839,Jin Yang,1695,620,K,219,T3,2,0,0,1,-1.91%,1.91%,0,0,35,5,2,LOU,CCU,K,K,FO,1
Ron Swanson,1696,624,Serena Morgan,3339,1,RGO,377,B3,0,0,0,1,-5.77%,5.77%,0,0,36,5,2,CCU,LOU,RGO,RGO,K,1
Merv Bronte,3333,405,Serena Morgan,3339,590,FO,185,B3,1,0,0,1,-5.16%,5.16%,0,0,36,5,2,CCU,LOU,FO,FO,FO,1
Fuh Kmiketrout,3334,,Serena Morgan,3339,,Auto K,,B3,2,0,0,1,-4.45%,4.45%,0,0,36,5,2,CCU,LOU,Auto K,Auto K,Auto K,9
Kaladin Batblessed,1741,499,Jin Yang,1695,786,PO,287,T4,0,0,0,1,-1.71%,1.71%,0,0,37,5,2,LOU,CCU,PO,PO,K,1
Jimmy Haase,1826,735,Jin Yang,1695,125,PO,390,T4,1,0,0,1,-1.62%,1.62%,0,0,37,5,2,LOU,CCU,PO,PO,PO,1
Joey Semenhands,1822,574,Jin Yang,1695,404,FO,170,T4,2,0,0,1,-1.50%,1.50%,0,0,37,5,2,LOU,CCU,FO,FO,BB,1
