Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Skye McDowell,264,808,Smokey Zygowski,2945,967,BB,159,B3,1,0,2,2,2.70%,-2.70%,0,0,2902,244,17,TBR,MIN,BB,BB,BB,,,,,1
Demetrios Ooga,180,282,Smokey Zygowski,2945,444,BB,162,B3,1,1,2,2,4.56%,-4.56%,0,0,2902,244,17,TBR,MIN,BB,BB,BB,,,,,1
Makesiondon Kelkboom,327,311,Smokey Zygowski,2945,864,DP,447,B3,1,4,2,2,-12.30%,12.30%,0,0,2902,244,17,TBR,MIN,RGO,RGO,DP,,,,,1
Ping Pong,530,800,Buck Futter,3269,365,LGO,435,T4,0,0,2,2,-3.58%,3.58%,0,0,2903,244,17,MIN,TBR,LGO,LGO,RGO,,,,,1
Jiggs Kingman,3249,1000,Buck Futter,3269,119,1B,119,T4,1,0,2,2,3.19%,-3.19%,0,1,2903,244,17,MIN,TBR,1B,1B,1B,,,,,1
King Kruul,2229,296,Buck Futter,3269,349,2B,53,T4,1,1,2,2,14.00%,-14.00%,0,1,2903,244,17,MIN,TBR,2B,2B,2B,,,,,1
Lou Zrectum,3094,410,Buck Futter,3269,567,BB,157,T4,1,6,2,2,1.80%,-1.80%,0,1,2903,244,17,MIN,TBR,BB,BB,BB,,,,,1
New Age Ms Frizzle,2545,335,Dirk Digglet,2206,5,PO,330,T4,1,7,2,2,-11.80%,11.80%,0,0,2903,244,17,MIN,TBR,PO,PO,K,,,,,1
Harry McPotterson,1703,334,Dirk Digglet,2206,335,HR,1,T4,2,7,2,2,38.61%,-38.61%,4,1,2903,244,17,MIN,TBR,HR,HR,HR,3269,3269,3269,2206,1
Arthur Vandelay,518,666,Dirk Digglet,2206,965,PO,299,T4,2,0,2,6,-0.48%,0.48%,0,0,2903,244,17,MIN,TBR,PO,PO,K,,,,,1
Dermot Mulveiny,1763,320,Smokey Zygowski,2945,319,HR,1,B4,0,0,2,6,6.07%,-6.07%,1,1,2904,244,17,TBR,MIN,HR,HR,HR,,,,2945,1
Ross Ewage,1764,974,Cal Q. Lon,485,12,2B,38,B4,0,0,3,6,7.25%,-7.25%,0,1,2904,244,17,TBR,MIN,2B,2B,2B,,,,,1
Holden Summers,10,988,Cal Q. Lon,485,632,RGO,356,B4,0,2,3,6,-3.22%,3.22%,0,0,2904,244,17,TBR,MIN,RGO,RGO,K,,,,,1
Primero Ultimo,2889,424,Cal Q. Lon,485,212,Sac,212,B4,1,3,3,6,-1.23%,1.23%,1,0,2904,244,17,TBR,MIN,FO,FO,Sac,485,,,,2
Ovaltine,2542,42,Cal Q. Lon,485,212,BB,170,B4,2,0,4,6,3.10%,-3.10%,0,1,2904,244,17,TBR,MIN,BB,BB,BB,,,,,1
Sleve McDichael,3126,867,Cal Q. Lon,485,877,HR,10,B4,2,1,4,6,32.69%,-32.69%,2,1,2904,244,17,TBR,MIN,HR,HR,HR,,,485,485,1
Skye McDowell,264,679,Cal Q. Lon,485,566,BB,113,B4,2,0,6,6,2.65%,-2.65%,0,0,2904,244,17,TBR,MIN,BB,BB,1B,,,,,1
Demetrios Ooga,180,435,Cal Q. Lon,485,533,1B,98,B4,2,1,6,6,3.57%,-3.57%,0,0,2904,244,17,TBR,MIN,1B,1B,1B,,,,,1
Makesiondon Kelkboom,327,724,Cal Q. Lon,485,566,BB,158,B4,2,5,6,6,3.21%,-3.21%,0,0,2904,244,17,TBR,MIN,BB,BB,BB,,,,,1
Dermot Mulveiny,1763,620,Eijun Sawamura,2782,5,K,385,B4,2,7,6,6,-12.30%,12.30%,0,0,2904,244,17,TBR,MIN,K,K,PO,,,,,1
Homer Nocker,606,67,Dirk Digglet,2206,195,BB,128,T5,0,0,6,6,4.12%,-4.12%,0,0,2905,244,17,MIN,TBR,BB,BB,1B,,,,,1
Corbin Christmas Carol,2827,509,Dirk Digglet,2206,415,1B,94,T5,0,1,6,6,7.87%,-7.87%,0,0,2905,244,17,MIN,TBR,1B,1B,1B,,,,,1
Ping Pong,530,324,Dirk Digglet,2206,878,DP,446,T5,0,4,6,6,-14.24%,14.24%,0,0,2905,244,17,MIN,TBR,LGO,LGO,DP,,,,,1
Jiggs Kingman,3249,267,Dirk Digglet,2206,700,LGO,433,T5,2,3,6,6,-9.47%,9.47%,0,0,2905,244,17,MIN,TBR,LGO,LGO,RGO,,,,,1
Ross Ewage,1764,484,Eijun Sawamura,2782,791,K,307,B5,0,0,6,6,-4.12%,4.12%,0,0,2906,244,17,TBR,MIN,K,K,K,,,,,1
Holden Summers,10,878,Eijun Sawamura,2782,459,RGO,419,B5,1,0,6,6,-3.89%,3.89%,0,0,2906,244,17,TBR,MIN,RGO,RGO,RGO,,,,,1
Primero Ultimo,2889,460,Eijun Sawamura,2782,32,RGO,428,B5,2,0,6,6,-3.68%,3.68%,0,0,2906,244,17,TBR,MIN,RGO,RGO,RGO,,,,,1
King Kruul,2229,42,Dirk Digglet,2206,455,RGO,413,T6,0,0,6,6,-5.44%,5.44%,0,0,2907,244,17,MIN,TBR,RGO,RGO,RGO,,,,,1
Lou Zrectum,3094,475,Dirk Digglet,2206,265,FO,210,T6,1,0,6,6,-5.08%,5.08%,0,0,2907,244,17,MIN,TBR,FO,FO,FO,,,,,1
New Age Ms Frizzle,2545,474,Dirk Digglet,2206,301,FO,173,T6,2,0,6,6,-4.91%,4.91%,0,0,2907,244,17,MIN,TBR,FO,FO,BB,,,,,1
Ovaltine,2542,129,Eijun Sawamura,2782,371,FO,242,B6,0,0,6,6,-5.27%,5.27%,0,0,2908,244,17,TBR,MIN,FO,FO,FO,,,,,1
Sleve McDichael,3126,476,Eijun Sawamura,2782,335,BB,141,B6,1,0,6,6,2.93%,-2.93%,0,0,2908,244,17,TBR,MIN,BB,BB,BB,,,,,1
Skye McDowell,264,550,Eijun Sawamura,2782,301,FO,249,B6,1,1,6,6,-4.29%,4.29%,0,0,2908,244,17,TBR,MIN,FO,FO,FO,,,,,1
Demetrios Ooga,180,595,Eijun Sawamura,2782,656,1B,61,B6,2,1,6,6,4.76%,-4.76%,0,0,2908,244,17,TBR,MIN,1B,1B,2B,,,,,1
Makesiondon Kelkboom,327,289,Eijun Sawamura,2782,420,BB,131,B6,2,5,6,6,2.68%,-2.68%,0,0,2908,244,17,TBR,MIN,BB,BB,1B,,,,,1
Dermot Mulveiny,1763,550,Eijun Sawamura,2782,811,FO,261,B6,2,7,6,6,-16.24%,16.24%,0,0,2908,244,17,TBR,MIN,FO,FO,FO,,,,,1
Harry McPotterson,1703,12,Dirk Digglet,2206,313,K,301,T7,0,0,6,6,-5.44%,5.44%,0,0,2909,244,17,MIN,TBR,K,K,K,,,,,1
Arthur Vandelay,518,837,Dirk Digglet,2206,515,PO,322,T7,1,0,6,6,-5.08%,5.08%,0,0,2909,244,17,MIN,TBR,PO,PO,K,,,,,1
Homer Nocker,606,421,Dirk Digglet,2206,299,1B,122,T7,2,0,6,6,4.02%,-4.02%,0,0,2909,244,17,MIN,TBR,1B,BB,1B,,,,,1
Corbin Christmas Carol,2827,699,Dirk Digglet,2206,122,RGO,423,T7,2,1,6,6,-8.93%,8.93%,0,0,2909,244,17,MIN,TBR,RGO,RGO,RGO,,,,,1
Ross Ewage,1764,995,Eijun Sawamura,2782,523,LGO,472,B7,0,0,6,6,-5.27%,5.27%,0,0,2910,244,17,TBR,MIN,LGO,LGO,LGO,,,,,1
Holden Summers,10,741,Eijun Sawamura,2782,85,K,344,B7,1,0,6,6,-5.09%,5.09%,0,0,2910,244,17,TBR,MIN,K,K,K,,,,,1
Primero Ultimo,2889,824,Eijun Sawamura,2782,251,RGO,427,B7,2,0,6,6,-5.07%,5.07%,0,0,2910,244,17,TBR,MIN,RGO,RGO,RGO,,,,,1
Ping Pong,530,501,Dirk Digglet,2206,569,2B,68,T8,0,0,6,6,13.43%,-13.43%,0,1,2911,244,17,MIN,TBR,2B,2B,1B,,,,,1
Jiggs Kingman,3249,176,Dirk Digglet,2206,349,BB,173,T8,0,2,6,6,0.18%,-0.18%,0,1,2911,244,17,MIN,TBR,BB,BB,BB,,,,,1
King Kruul,2229,99,Mo Cheeks,2637,721,K,378,T8,0,4,6,6,-8.62%,8.62%,0,0,2911,244,17,MIN,TBR,K,K,PO,,,,,1
Lou Zrectum,3094,850,Mo Cheeks,2637,717,BB,133,T8,1,4,6,6,15.54%,-15.54%,0,1,2911,244,17,MIN,TBR,BB,BB,1B,,,,,1
New Age Ms Frizzle,2545,480,Mo Cheeks,2637,312,BB,168,T8,1,7,6,6,18.30%,-18.30%,1,1,2911,244,17,MIN,TBR,BB,BB,BB,2206,,,,1
Harry McPotterson,1703,300,Mo Cheeks,2637,137,BB,163,T8,1,7,6,7,6.02%,-6.02%,1,1,2911,244,17,MIN,TBR,BB,BB,BB,2206,,,,1
Arthur Vandelay,518,51,Don Chalupa,481,654,PO,397,T8,1,7,6,8,-2.36%,2.36%,0,0,2911,244,17,MIN,TBR,PO,PO,PO,,,,,1
Homer Nocker,606,422,Don Chalupa,481,297,BB,125,T8,2,7,6,8,4.11%,-4.11%,1,1,2911,244,17,MIN,TBR,BB,BB,1B,2637,,,,1
Corbin Christmas Carol,2827,590,Don Chalupa,481,719,BB,129,T8,2,7,6,9,1.89%,-1.89%,1,1,2911,244,17,MIN,TBR,BB,BB,1B,2637,,,,1
Ping Pong,530,990,Don Chalupa,481,900,1B,90,T8,2,7,6,10,1.21%,-1.21%,2,1,2911,244,17,MIN,TBR,1B,1B,1B,2637,481,,,1
Jiggs Kingman,3249,420,Don Chalupa,481,433,3B,13,T8,2,5,6,12,0.27%,-0.27%,2,0,2911,244,17,MIN,TBR,3B,3B,HR,481,,481,,1
Soy Okey,3258,888,Don Chalupa,481,1,BB,113,T8,2,3,6,14,0.02%,-0.02%,0,0,2911,244,17,MIN,TBR,BB,BB,1B,,,,,1
Lou Zrectum,3094,690,Don Chalupa,481,111,RGO,421,T8,2,5,6,14,-0.01%,0.01%,0,0,2911,244,17,MIN,TBR,RGO,RGO,RGO,,,,,1
Ovaltine,2542,575,Eijun Sawamura,2782,736,BB,161,B8,0,0,6,14,0.07%,-0.07%,0,0,2912,244,17,TBR,MIN,BB,BB,BB,,,,,1
Sleve McDichael,3126,898,Eijun Sawamura,2782,381,DP,483,B8,0,1,6,14,-0.13%,0.13%,0,0,2912,244,17,TBR,MIN,LGO,LGO,DP,,,,,1
Skye McDowell,264,666,Eijun Sawamura,2782,839,BB,173,B8,2,0,6,14,0.01%,-0.01%,0,0,2912,244,17,TBR,MIN,BB,BB,BB,,,,,1
Demetrios Ooga,180,377,Eijun Sawamura,2782,259,1B,118,B8,2,1,6,14,-0.01%,0.01%,0,0,2912,244,17,TBR,MIN,1B,1B,1B,,,,,1
Makesiondon Kelkboom,327,379,Eijun Sawamura,2782,69,K,310,B8,2,5,6,14,0.00%,0.00%,0,0,2912,244,17,TBR,MIN,K,K,K,,,,,1
Anthony Esposito III,2950,300,Kordz Sonata,3167,788,LGO,488,T1,0,0,0,0,-2.51%,2.51%,0,0,2913,245,18,FLA,ARI,LGO,LGO,LGO,,,,,1
Casper Greenwell,2825,105,Kordz Sonata,3167,58,2B,47,T1,1,0,0,0,4.65%,-4.65%,0,1,2913,245,18,FLA,ARI,2B,2B,2B,,,,,1
Vernon St. Backstop,3156,269,Kordz Sonata,3167,651,PO,382,T1,1,2,0,0,-3.78%,3.78%,0,0,2913,245,18,FLA,ARI,PO,PO,PO,,,,,1
Mikey Thomas,3304,970,Kordz Sonata,3167,911,2B,59,T1,2,2,0,0,11.79%,-11.79%,1,1,2913,245,18,FLA,ARI,2B,2B,2B,,3167,,,1
Tom E. Jahns,3115,611,Slim Mathers,1963,491,BB,120,T1,2,2,0,1,1.37%,-1.37%,0,0,2913,245,18,FLA,ARI,BB,BB,1B,,,,,1
Hakuna Moncada,2501,743,Slim Mathers,1963,840,1B,97,T1,2,4,0,1,10.16%,-10.16%,1,0,2913,245,18,FLA,ARI,1B,1B,1B,,3167,,,1
Roosevelt Sandoval,2789,115,Slim Mathers,1963,614,LGO,499,T1,2,5,0,2,-4.40%,4.40%,0,0,2913,245,18,FLA,ARI,LGO,LGO,LGO,,,,,1
Tree Fiddy,93,443,Artanis Jones,37,167,FO,276,B1,0,0,0,2,-2.74%,2.74%,0,0,2914,245,18,ARI,FLA,FO,FO,FO,,,,,1
Brody Page,3135,836,Artanis Jones,37,357,LGO,479,B1,1,0,0,2,-2.20%,2.20%,0,0,2914,245,18,ARI,FLA,LGO,LGO,LGO,,,,,1
Cared Jarrabis,3030,367,Artanis Jones,37,683,K,316,B1,2,0,0,2,-1.72%,1.72%,0,0,2914,245,18,ARI,FLA,K,K,K,,,,,1
Fizzbear Doormat,563,902,Slim Mathers,1963,490,RGO,412,T2,0,0,0,2,-1.70%,1.70%,0,0,2915,245,18,FLA,ARI,RGO,RGO,RGO,,,,,1
Alex Blockman,3202,666,Slim Mathers,1963,748,BB,82,T2,1,0,0,2,1.36%,-1.36%,0,0,2915,245,18,FLA,ARI,BB,BB,1B,,,,,1
Anthony Esposito III,2950,915,Slim Mathers,1963,572,PO,343,T2,1,1,0,2,-1.61%,1.61%,0,0,2915,245,18,FLA,ARI,PO,PO,K,,,,,1
Casper Greenwell,2825,537,Slim Mathers,1963,180,PO,357,T2,2,1,0,2,-2.64%,2.64%,0,0,2915,245,18,FLA,ARI,PO,PO,K,,,,,1
Dakota Carolina Montana,65,470,Artanis Jones,37,925,LGO,455,B2,0,0,0,2,-2.94%,2.94%,0,0,2916,245,18,ARI,FLA,LGO,LGO,LGO,,,,,1
Hitgood McChunky,2893,69,Artanis Jones,37,63,HR,6,B2,1,0,0,2,12.20%,-12.20%,1,1,2916,245,18,ARI,FLA,HR,HR,HR,,,,37,1
Dingers McGee,2482,169,Artanis Jones,37,630,RGO,461,B2,1,0,1,2,-2.69%,2.69%,0,0,2916,245,18,ARI,FLA,RGO,RGO,LGO,,,,,1
OilCanFloydTheBarber,3270,117,Artanis Jones,37,210,1B,93,B2,2,0,1,2,2.56%,-2.56%,0,0,2916,245,18,ARI,FLA,1B,1B,1B,,,,,1
Dusk Jackson,3242,743,Artanis Jones,37,340,PO,403,B2,2,1,1,2,-4.69%,4.69%,0,0,2916,245,18,ARI,FLA,PO,PO,RGO,,,,,1
Vernon St. Backstop,3156,430,Slim Mathers,1963,220,FO,210,T3,0,0,1,2,-2.37%,2.37%,0,0,2917,245,18,FLA,ARI,FO,FO,FO,,,,,1
Mikey Thomas,3304,562,Slim Mathers,1963,271,RGO,291,T3,1,0,1,2,-2.03%,2.03%,0,0,2917,245,18,FLA,ARI,RGO,RGO,K,,,,,1
Tom E. Jahns,3115,571,Slim Mathers,1963,603,HR,32,T3,2,0,1,2,12.95%,-12.95%,1,1,2917,245,18,FLA,ARI,HR,HR,2B,,,,1963,1
Hakuna Moncada,2501,919,Slim Mathers,1963,944,HR,25,T3,2,0,1,3,9.49%,-9.49%,1,1,2917,245,18,FLA,ARI,HR,HR,3B,,,,1963,1
Roosevelt Sandoval,2789,415,Slim Mathers,1963,11,RGO,404,T3,2,0,1,4,-0.88%,0.88%,0,0,2917,245,18,FLA,ARI,RGO,RGO,RGO,,,,,1
Moon Malarkey,2842,953,Artanis Jones,37,136,FO,183,B3,0,0,1,4,-2.70%,2.70%,0,0,2918,245,18,ARI,FLA,FO,FO,FO,,,,,1
Tree Fiddy,93,501,Artanis Jones,37,211,K,290,B3,1,0,1,4,-2.15%,2.15%,0,0,2918,245,18,ARI,FLA,K,K,K,,,,,1
Brody Page,3135,851,Artanis Jones,37,974,BB,123,B3,2,0,1,4,2.19%,-2.19%,0,1,2918,245,18,ARI,FLA,BB,BB,1B,,,,,1
Cared Jarrabis,3030,683,Artanis Jones,37,720,2B,37,B3,2,1,1,4,10.40%,-10.40%,1,0,2918,245,18,ARI,FLA,2B,2B,2B,,,37,,1
Dakota Carolina Montana,65,783,Artanis Jones,37,468,K,315,B3,2,2,2,4,-5.96%,5.96%,0,0,2918,245,18,ARI,FLA,K,K,K,,,,,1
Fizzbear Doormat,563,774,Slim Mathers,1963,290,LGO,484,T4,0,0,2,4,-1.53%,1.53%,0,0,2919,245,18,FLA,ARI,LGO,LGO,LGO,,,,,1
Alex Blockman,3202,445,Slim Mathers,1963,696,K,251,T4,1,0,2,4,-1.44%,1.44%,0,0,2919,245,18,FLA,ARI,K,K,FO,,,,,1
Anthony Esposito III,2950,70,Slim Mathers,1963,339,K,269,T4,2,0,2,4,-1.26%,1.26%,0,0,2919,245,18,FLA,ARI,K,K,FO,,,,,1
Hitgood McChunky,2893,737,Artanis Jones,37,11,K,274,B4,0,0,2,4,-3.76%,3.76%,0,0,2920,245,18,ARI,FLA,K,K,FO,,,,,1
Dingers McGee,2482,301,Artanis Jones,37,618,K,317,B4,1,0,2,4,-3.09%,3.09%,0,0,2920,245,18,ARI,FLA,K,K,K,,,,,1
OilCanFloydTheBarber,3270,575,Artanis Jones,37,873,K,298,B4,2,0,2,4,-2.26%,2.26%,0,0,2920,245,18,ARI,FLA,K,K,K,,,,,1
Casper Greenwell,2825,175,Slim Mathers,1963,771,RGO,404,T5,0,0,2,4,-1.31%,1.31%,0,0,2921,245,18,FLA,ARI,RGO,RGO,RGO,,,,,1
Vernon St. Backstop,3156,555,Slim Mathers,1963,107,LGO,448,T5,1,0,2,4,-1.19%,1.19%,0,0,2921,245,18,FLA,ARI,LGO,LGO,RGO,,,,,1
Mikey Thomas,3304,644,Slim Mathers,1963,202,LGO,442,T5,2,0,2,4,-1.13%,1.13%,0,0,2921,245,18,FLA,ARI,LGO,LGO,RGO,,,,,1
Dusk Jackson,3242,678,Artanis Jones,37,76,PO,398,B5,0,0,2,4,-4.27%,4.27%,0,0,2922,245,18,ARI,FLA,PO,PO,PO,,,,,1
Moon Malarkey,2842,69,Artanis Jones,37,773,K,296,B5,1,0,2,4,-3.45%,3.45%,0,0,2922,245,18,ARI,FLA,K,K,K,,,,,1
Tree Fiddy,93,501,Artanis Jones,37,350,BB,151,B5,2,0,2,4,3.78%,-3.78%,0,0,2922,245,18,ARI,FLA,BB,BB,BB,,,,,1
Brody Page,3135,288,Artanis Jones,37,99,FO,189,B5,2,1,2,4,-6.20%,6.20%,0,0,2922,245,18,ARI,FLA,FO,FO,FO,,,,,1
Tom E. Jahns,3115,251,Slim Mathers,1963,70,FO,181,T6,0,0,2,4,-0.82%,0.82%,0,0,2923,245,18,FLA,ARI,FO,FO,FO,,,,,1
Hakuna Moncada,2501,675,Slim Mathers,1963,816,BB,141,T6,1,0,2,4,0.68%,-0.68%,0,0,2923,245,18,FLA,ARI,BB,BB,BB,,,,,1
Roosevelt Sandoval,2789,838,Slim Mathers,1963,566,K,272,T6,1,1,2,4,-0.82%,0.82%,0,0,2923,245,18,FLA,ARI,K,K,FO,,,,,1
Fizzbear Doormat,563,442,Slim Mathers,1963,699,FO,257,T6,2,1,2,4,-1.35%,1.35%,0,0,2923,245,18,FLA,ARI,FO,FO,FO,,,,,1
Cared Jarrabis,3030,401,Artanis Jones,37,864,LGO,463,B6,0,0,2,4,-4.76%,4.76%,0,0,2924,245,18,ARI,FLA,LGO,LGO,LGO,,,,,1
Dakota Carolina Montana,65,693,Artanis Jones,37,579,1B,114,B6,1,0,2,4,6.92%,-6.92%,0,0,2924,245,18,ARI,FLA,1B,1B,1B,,,,,1
Rusty Nails,651,897,Artanis Jones,37,791,BB,106,B6,1,1,2,4,10.22%,-10.22%,0,0,2924,245,18,ARI,FLA,BB,BB,1B,,,,,1
Dingers McGee,2482,444,Artanis Jones,37,966,DP,478,B6,1,4,2,4,-23.01%,23.01%,0,0,2924,245,18,ARI,FLA,LGO,LGO,DP,,,,,1
Ding L. Barry,3311,614,Francis Swagger,610,499,1B,115,T1,0,0,0,0,2.91%,-2.91%,0,0,2925,246,18,CWS,DET,1B,1B,1B,,,,,1
Kim Wexler,2606,789,Francis Swagger,610,327,DP,462,T1,0,1,0,0,-7.60%,7.60%,0,0,2925,246,18,CWS,DET,RGO,RGO,DP,,,,,1
3PieceMcNuggets,3121,999,Francis Swagger,610,612,PO,387,T1,2,0,0,0,-1.76%,1.76%,0,0,2925,246,18,CWS,DET,PO,PO,PO,,,,,1
Morris Deratt,104,482,Aaron Burr,646,260,FO,222,B1,0,0,0,0,-2.48%,2.48%,0,0,2926,246,18,DET,CWS,FO,FO,FO,,,,,1
Ax Finesse,1824,647,Aaron Burr,646,939,K,292,B1,1,0,0,0,-2.17%,2.17%,0,0,2926,246,18,DET,CWS,K,K,K,,,,,1
Chico Pappas,2996,666,Aaron Burr,646,439,K,227,B1,2,0,0,0,-1.79%,1.79%,0,0,2926,246,18,DET,CWS,K,K,FO,,,,,1
Cornbread House,3000,380,Francis Swagger,610,742,RGO,362,T2,0,0,0,0,-2.72%,2.72%,0,0,2927,246,18,CWS,DET,RGO,RGO,K,,,,,1
Howie Feltersnatch,230,630,Francis Swagger,610,218,RGO,412,T2,1,0,0,0,-2.40%,2.40%,0,0,2927,246,18,CWS,DET,RGO,RGO,RGO,,,,,1
Biff Sexy Hotbod,2668,870,Francis Swagger,610,591,K,279,T2,2,0,0,0,-1.99%,1.99%,0,0,2927,246,18,CWS,DET,K,K,FO,,,,,1
Sammy Scully,2518,699,Aaron Burr,646,600,1B,99,B2,0,0,0,0,2.94%,-2.94%,0,0,2928,246,18,DET,CWS,1B,1B,1B,,,,,1
Pike Trout,3216,222,Aaron Burr,646,404,FO,182,B2,0,1,0,0,-3.19%,3.19%,0,0,2928,246,18,DET,CWS,FO,FO,FO,,,,,1
Alvin and the Chipmunks Chipwrecked,355,420,Aaron Burr,646,939,DP,481,B2,1,1,0,0,-6.88%,6.88%,0,0,2928,246,18,DET,CWS,LGO,LGO,DP,,,,,1
Robert Sitkowski,3265,870,Francis Swagger,610,44,FO,174,T3,0,0,0,0,-3.03%,3.03%,0,0,2929,246,18,CWS,DET,FO,FO,BB,,,,,1
Duke Houston,3023,707,Francis Swagger,610,888,FO,181,T3,1,0,0,0,-2.74%,2.74%,0,0,2929,246,18,CWS,DET,FO,FO,FO,,,,,1
London Bridges,3301,125,Francis Swagger,610,736,PO,389,T3,2,0,0,0,-2.31%,2.31%,0,0,2929,246,18,CWS,DET,PO,PO,PO,,,,,1
Mo Bonzalez,2943,117,Aaron Burr,646,810,K,307,B3,0,0,0,0,-3.07%,3.07%,0,0,2930,246,18,DET,CWS,K,K,K,,,,,1
Rip Dingers,2988,333,Aaron Burr,646,753,PO,420,B3,1,0,0,0,-2.77%,2.77%,0,0,2930,246,18,DET,CWS,PO,PO,RGO,,,,,1
Justin P. L. Griffin,2740,129,Aaron Burr,646,866,K,263,B3,2,0,0,0,-2.27%,2.27%,0,0,2930,246,18,DET,CWS,K,K,FO,,,,,1
Ding L. Barry,3311,291,Francis Swagger,610,600,K,309,T4,0,0,0,0,-3.58%,3.58%,0,0,2931,246,18,CWS,DET,K,K,K,,,,,1
Kim Wexler,2606,33,Francis Swagger,610,291,FO,258,T4,1,0,0,0,-3.19%,3.19%,0,0,2931,246,18,CWS,DET,FO,FO,FO,,,,,1
3PieceMcNuggets,3121,444,Francis Swagger,610,647,FO,203,T4,2,0,0,0,-2.75%,2.75%,0,0,2931,246,18,CWS,DET,FO,FO,FO,,,,,1
Morris Deratt,104,277,Aaron Burr,646,578,K,301,B4,0,0,0,0,-3.43%,3.43%,0,0,2932,246,18,DET,CWS,K,K,K,,,,,1
Ax Finesse,1824,727,Aaron Burr,646,470,K,257,B4,1,0,0,0,-3.17%,3.17%,0,0,2932,246,18,DET,CWS,K,K,FO,,,,,1
Chico Pappas,2996,33,Aaron Burr,646,700,K,333,B4,2,0,0,0,-2.87%,2.87%,0,0,2932,246,18,DET,CWS,K,K,K,,,,,1
Cornbread House,3000,111,Francis Swagger,610,489,RGO,378,T5,0,0,0,0,-4.31%,4.31%,0,0,2933,246,18,CWS,DET,RGO,RGO,PO,,,,,1
Howie Feltersnatch,230,132,Francis Swagger,610,989,BB,143,T5,1,0,0,0,3.47%,-3.47%,0,0,2933,246,18,CWS,DET,BB,BB,BB,,,,,1
Biff Sexy Hotbod,2668,131,Francis Swagger,610,872,FO,259,T5,1,1,0,0,-4.01%,4.01%,0,0,2933,246,18,CWS,DET,FO,FO,FO,,,,,1
Robert Sitkowski,3265,803,Francis Swagger,610,599,FO,204,T5,2,1,0,0,-6.87%,6.87%,0,0,2933,246,18,CWS,DET,FO,FO,FO,,,,,1
Sammy Scully,2518,349,Aaron Burr,646,888,RGO,461,B5,0,0,0,0,-4.12%,4.12%,0,0,2934,246,18,DET,CWS,RGO,RGO,LGO,,,,,1
Pike Trout,3216,999,Aaron Burr,646,888,1B,111,B5,1,0,0,0,2.78%,-2.78%,0,1,2934,246,18,DET,CWS,1B,1B,1B,,,,,1
Alvin and the Chipmunks Chipwrecked,355,621,Aaron Burr,646,598,HR,23,B5,1,1,0,0,32.40%,-32.40%,2,1,2934,246,18,DET,CWS,HR,HR,HR,,,646,646,1
Mo Bonzalez,2943,11,Sue Cabliatte,2795,426,RGO,415,B5,1,0,2,0,-0.64%,0.64%,0,0,2934,246,18,DET,CWS,RGO,RGO,RGO,,,,,1
Rip Dingers,2988,515,Sue Cabliatte,2795,542,3B,27,B5,2,0,2,0,0.93%,-0.93%,0,0,2934,246,18,DET,CWS,3B,HR,3B,,,,,1
Justin P. L. Griffin,2740,414,Sue Cabliatte,2795,542,BB,128,B5,2,3,2,0,0.32%,-0.32%,0,0,2934,246,18,DET,CWS,BB,BB,1B,,,,,1
Morris Deratt,104,379,Sue Cabliatte,2795,831,LGO,452,B5,2,5,2,0,-1.76%,1.76%,0,0,2934,246,18,DET,CWS,LGO,LGO,LGO,,,,,1
Hannah Outlaw,178,305,Francis Swagger,610,873,RGO,432,T6,0,0,2,0,-3.81%,3.81%,0,0,2935,246,18,CWS,DET,RGO,RGO,RGO,,,,,1
London Bridges,3301,750,Francis Swagger,610,364,PO,386,T6,1,0,2,0,-2.88%,2.88%,0,0,2935,246,18,CWS,DET,PO,PO,PO,,,,,1
Ding L. Barry,3311,823,Francis Swagger,610,128,K,305,T6,2,0,2,0,-1.67%,1.67%,0,0,2935,246,18,CWS,DET,K,K,K,,,,,1
Corey Scooter,1717,534,Lamar Scrotum,3159,213,K,321,T1,0,0,0,0,-2.51%,2.51%,0,0,2936,247,18,CHC,MIL,K,K,K,,,,,1
Good Doggo,522,366,Lamar Scrotum,3159,1,K,365,T1,1,0,0,0,-2.18%,2.18%,0,0,2936,247,18,CHC,MIL,K,K,K,,,,,1
Dirk Nurple,3099,757,Lamar Scrotum,3159,333,RGO,424,T1,2,0,0,0,-1.76%,1.76%,0,0,2936,247,18,CHC,MIL,RGO,RGO,RGO,,,,,1
Harry Johnson,3218,789,Pablo The Hip Kawasaki,2890,183,RGO,394,B1,0,0,0,0,-2.48%,2.48%,0,0,2937,247,18,MIL,CHC,RGO,RGO,PO,,,,,1
John Baseball,2970,600,Pablo The Hip Kawasaki,2890,31,RGO,431,B1,1,0,0,0,-2.17%,2.17%,0,0,2937,247,18,MIL,CHC,RGO,RGO,RGO,,,,,1
Grunt Manly,2948,373,Pablo The Hip Kawasaki,2890,244,BB,129,B1,2,0,0,0,1.90%,-1.90%,0,0,2937,247,18,MIL,CHC,BB,BB,1B,,,,,1
