Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Biff Sexy Hotbod,2668,935,PM ACE,2684,305,PO,370,T1,2,2,0,0,-4.81%,4.81%,0,0,37,4,1,TEN,MCH,PO,PO,,,,,,1
Tyler Helman,2794,369,Timotheus Fortuin,2755,1,PO,368,B1,0,0,0,0,-2.48%,2.48%,0,0,38,4,1,MCH,TEN,PO,PO,,,,,,1
Tootblan,2748,2,Timotheus Fortuin,2755,519,LGO,483,B1,1,0,0,0,-2.17%,2.17%,0,0,38,4,1,MCH,TEN,LGO,LGO,,,,,,1
Adam Quinn,2771,843,Timotheus Fortuin,2755,237,RGO,394,B1,2,0,0,0,-1.79%,1.79%,0,0,38,4,1,MCH,TEN,RGO,RGO,,,,,,1
Pete Harper,2791,593,PM ACE,2684,567,3B,26,T2,0,0,0,0,11.09%,-11.09%,0,1,39,4,1,TEN,MCH,3B,3B,,,,,,1
Deebo Rodriguez,2733,237,PM ACE,2684,24,Sac,213,T2,0,3,0,0,-0.39%,0.39%,1,0,39,4,1,TEN,MCH,FO,FO,,,,,,2
Camden Correau,2798,150,PM ACE,2684,678,LGO,472,T2,1,0,0,1,-2.02%,2.02%,0,0,39,4,1,TEN,MCH,LGO,LGO,,,,,,1
Roosevelt Sandoval,2789,842,PM ACE,2684,314,LGO,472,T2,2,0,0,1,-1.69%,1.69%,0,0,39,4,1,TEN,MCH,LGO,LGO,,,,,,1
Kai Johnson,2785,420,Timotheus Fortuin,2755,266,BB,154,B2,0,0,0,1,3.61%,-3.61%,0,1,40,4,1,MCH,TEN,BB,BB,,,,,,1
Herbie Bucket,2667,34,Timotheus Fortuin,2755,777,FO,257,B2,0,1,0,1,-3.69%,3.69%,0,0,40,4,1,MCH,TEN,FO,FO,,,,,,1
Hiro Shima,2775,666,Timotheus Fortuin,2755,391,PO,275,B2,1,1,0,1,-3.16%,3.16%,0,0,40,4,1,MCH,TEN,PO,PO,,,,,,1
Grandé Büll,2725,822,Timotheus Fortuin,2755,817,HR,5,B2,2,1,0,1,26.84%,-26.84%,2,1,40,4,1,MCH,TEN,HR,HR,,,,,,1
Justin P. L. Griffin,2740,269,Timotheus Fortuin,2755,415,BB,146,B2,2,0,2,1,1.60%,-1.60%,0,0,40,4,1,MCH,TEN,BB,BB,,,,,,1
Pinch Panchley,2716,887,Timotheus Fortuin,2755,12,BB,125,B2,2,1,2,1,2.10%,-2.10%,0,0,40,4,1,MCH,TEN,BB,BB,,,,,,1
Tyler Helman,2794,500,Timotheus Fortuin,2755,144,PO,356,B2,2,4,2,1,-5.26%,5.26%,0,0,40,4,1,MCH,TEN,PO,PO,,,,,,1
Thomas Sharp,2669,903,PM ACE,2684,271,PO,368,T3,0,0,2,1,-3.32%,3.32%,0,0,41,4,1,TEN,MCH,PO,PO,,,,,,1
Maple Boxcutter Jones,2686,962,PM ACE,2684,99,BB,137,T3,1,0,2,1,3.27%,-3.27%,0,0,41,4,1,TEN,MCH,BB,BB,,,,,,1
Maple Boxcutter Jones,2686,450,PM ACE,2684,650,SB,200,T3,1,1,2,1,2.97%,-2.97%,0,0,41,4,1,TEN,MCH,Steal 2B,Steal 2B,,,,,,4
Nicholas van leer,2745,548,PM ACE,2684,179,RGO,369,T3,1,2,2,1,-4.82%,4.82%,0,0,41,4,1,TEN,MCH,RGO,RGO,,,,,,1
Leigh Dell Leedle Lee-Daughly,2795,418,PM ACE,2684,579,FO,161,T3,2,3,2,1,-6.53%,6.53%,0,0,41,4,1,TEN,MCH,FO,FO,,,,,,1
Tootblan,2748,944,Timotheus Fortuin,2755,599,K,345,B3,0,0,2,1,-2.04%,2.04%,0,0,42,4,1,MCH,TEN,K,K,,,,,,1
Adam Quinn,2771,279,Timotheus Fortuin,2755,813,LGO,466,B3,1,0,2,1,-1.80%,1.80%,0,0,42,4,1,MCH,TEN,LGO,LGO,,,,,,1
Kai Johnson,2785,452,Timotheus Fortuin,2755,381,1B,71,B3,2,0,2,1,1.54%,-1.54%,0,1,42,4,1,MCH,TEN,1B,1B,,,,,,1
Herbie Bucket,2667,299,Timotheus Fortuin,2755,288,HR,11,B3,2,1,2,1,17.78%,-17.78%,2,1,42,4,1,MCH,TEN,HR,HR,,,,,,1
Hiro Shima,2775,492,Timotheus Fortuin,2755,25,LGO,467,B3,2,0,4,1,-0.65%,0.65%,0,0,42,4,1,MCH,TEN,LGO,LGO,,,,,,1
Biff Sexy Hotbod,2668,555,Joseph Daniel Votto Jr,2751,462,1B,93,T4,0,0,4,1,3.40%,-3.40%,0,1,43,4,1,TEN,MCH,1B,1B,,,,,,1
Pete Harper,2791,901,Joseph Daniel Votto Jr,2751,884,2B,17,T4,0,1,4,1,13.55%,-13.55%,0,0,43,4,1,TEN,MCH,2B,2B,,,,,,1
Deebo Rodriguez,2733,237,Joseph Daniel Votto Jr,2751,383,Sac,146,T4,0,6,4,1,-6.05%,6.05%,1,0,43,4,1,TEN,MCH,FO,FO,,,,,,1
Camden Correau,2798,86,Joseph Daniel Votto Jr,2751,420,PO,334,T4,1,2,4,2,-5.15%,5.15%,0,0,43,4,1,TEN,MCH,PO,PO,,,,,,1
Roosevelt Sandoval,2789,222,Joseph Daniel Votto Jr,2751,86,BB,136,T4,2,2,4,2,3.31%,-3.31%,0,0,43,4,1,TEN,MCH,BB,BB,,,,,,1
Thomas Sharp,2669,372,Joseph Daniel Votto Jr,2751,175,FO,197,T4,2,4,4,2,-8.78%,8.78%,0,0,43,4,1,TEN,MCH,FO,FO,,,,,,1
Grandé Büll,2725,324,Balthazar Moss,2799,324,K,222,B4,0,0,4,2,-1.07%,1.07%,0,0,44,4,1,MCH,TEN,K,K,,,,,,1
Justin P. L. Griffin,2740,524,Balthazar Moss,2799,222,PO,302,B4,1,0,4,2,-0.97%,0.97%,0,0,44,4,1,MCH,TEN,PO,PO,,,,,,1
Pinch Panchley,2716,696,Balthazar Moss,2799,424,K,272,B4,2,0,4,2,-0.86%,0.86%,0,0,44,4,1,MCH,TEN,K,K,,,,,,1
Abel Greene,2802,666,Joseph Daniel Votto Jr,2751,974,PO,308,T5,0,0,4,2,-3.57%,3.57%,0,0,45,4,1,TEN,MCH,PO,PO,,,,,,1
Nicholas van leer,2745,372,Joseph Daniel Votto Jr,2751,263,1B,109,T5,1,0,4,2,4.25%,-4.25%,0,1,45,4,1,TEN,MCH,1B,1B,,,,,,1
Spencer Hart,2768,575,Joseph Daniel Votto Jr,2751,639,2B,64,T5,1,1,4,2,14.28%,-14.28%,0,0,45,4,1,TEN,MCH,2B,2B,,,,,,1
Biff Sexy Hotbod,2668,832,Joseph Daniel Votto Jr,2751,1,Sac,169,T5,1,6,4,2,-6.06%,6.06%,1,0,45,4,1,TEN,MCH,FO,FO,,,,,,1
Pete Harper,2791,262,Joseph Daniel Votto Jr,2751,500,K,238,T5,2,2,4,3,-9.71%,9.71%,0,0,45,4,1,TEN,MCH,K,K,,,,,,1
Neddy Edgewise,2712,382,Balthazar Moss,2799,327,1B,55,B5,0,0,4,3,1.23%,-1.23%,0,0,46,4,1,MCH,TEN,1B,1B,,,,,,1
Saul Pewald,2708,281,Balthazar Moss,2799,852,DP,429,B5,0,1,4,3,-3.90%,3.90%,0,0,46,4,1,MCH,TEN,RGO,RGO,,,,,,1
Paulie Whippet,2776,17,Balthazar Moss,2799,781,K,236,B5,2,0,4,3,-1.14%,1.14%,0,0,46,4,1,MCH,TEN,K,K,,,,,,1
Deebo Rodriguez,2733,,Joseph Daniel Votto Jr,2751,,Auto BB,,T6,0,0,4,3,7.48%,-7.48%,0,1,47,4,1,TEN,MCH,Auto BB,Auto BB,,,,,,10
Nobes Savage,2729,365,Joseph Daniel Votto Jr,2751,761,PO,396,T6,0,1,4,3,-7.72%,7.72%,0,0,47,4,1,TEN,MCH,PO,PO,,,,,,1
Roosevelt Sandoval,2789,388,Joseph Daniel Votto Jr,2751,464,2B,76,T6,1,1,4,3,25.99%,-25.99%,0,0,47,4,1,TEN,MCH,2B,2B,,,,,,1
Thomas Sharp,2669,997,Joseph Daniel Votto Jr,2751,894,1B,103,T6,1,6,4,3,21.06%,-21.06%,1,0,47,4,1,TEN,MCH,1B,1B,,,,,,2
Abel Greene,2802,500,Joseph Daniel Votto Jr,2751,103,PO,397,T6,1,5,4,4,-16.00%,16.00%,0,0,47,4,1,TEN,MCH,PO,PO,,,,,,1
Nicholas van leer,2745,641,Joseph Daniel Votto Jr,2751,103,LGO,462,T6,2,5,4,4,-14.14%,14.14%,0,0,47,4,1,TEN,MCH,LGO,LGO,,,,,,1
Kai Johnson,2785,362,Balthazar Moss,2799,827,LGO,465,B6,0,0,4,4,-5.27%,5.27%,0,0,48,4,1,MCH,TEN,LGO,LGO,,,,,,1
Herbie Bucket,2667,426,Balthazar Moss,2799,953,LGO,473,B6,1,0,4,4,-5.09%,5.09%,0,0,48,4,1,MCH,TEN,LGO,LGO,,,,,,1
Hiro Shima,2775,4,Balthazar Moss,2799,394,RGO,390,B6,2,0,4,4,-5.11%,5.11%,0,0,48,4,1,MCH,TEN,RGO,RGO,,,,,,1
Takeo Balfour,2682,42,Jamahal Jenkins,2772,777,FO,265,T1,0,0,0,0,-2.51%,2.51%,0,0,49,5,2,UCL,HRW,FO,FO,,,,,,1
Jimmy Payne,2780,234,Jamahal Jenkins,2772,504,FO,270,T1,1,0,0,0,-2.18%,2.18%,0,0,49,5,2,UCL,HRW,FO,FO,,,,,,1
Max Potato,2781,764,Jamahal Jenkins,2772,899,BB,135,T1,2,0,0,0,1.98%,-1.98%,0,0,49,5,2,UCL,HRW,BB,BB,,,,,,1
Alex York,2693,360,Jamahal Jenkins,2772,634,K,274,T1,2,1,0,0,-3.74%,3.74%,0,0,49,5,2,UCL,HRW,K,K,,,,,,1
Brent Chillwater,2689,762,Juan Sexton,2633,747,HR,15,B1,0,0,0,0,11.79%,-11.79%,1,1,50,5,2,HRW,UCL,HR,HR,,,,,,1
Pistachio Chuckleworth,2697,217,Juan Sexton,2633,810,PO,407,B1,0,0,1,0,-1.97%,1.97%,0,0,50,5,2,HRW,UCL,PO,PO,,,,,,1
Mike LaViva,2761,242,Juan Sexton,2633,2,K,240,B1,1,0,1,0,-1.80%,1.80%,0,0,50,5,2,HRW,UCL,K,K,,,,,,1
Toastman,2663,201,Juan Sexton,2633,426,FO,225,B1,2,0,1,0,-1.44%,1.44%,0,0,50,5,2,HRW,UCL,FO,FO,,,,,,1
Billy TheKid,2804,199,Jamahal Jenkins,2772,7,FO,192,T2,0,0,1,0,-2.95%,2.95%,0,0,51,5,2,UCL,HRW,FO,FO,,,,,,1
Bill Dozer,2801,714,Jamahal Jenkins,2772,269,RGO,445,T2,1,0,1,0,-2.51%,2.51%,0,0,51,5,2,UCL,HRW,RGO,RGO,,,,,,1
Cole Freeman,2788,392,Jamahal Jenkins,2772,864,LGO,472,T2,2,0,1,0,-1.96%,1.96%,0,0,51,5,2,UCL,HRW,LGO,LGO,,,,,,1
Buster Worthington,2787,472,Juan Sexton,2633,474,HR,2,B2,0,0,1,0,10.04%,-10.04%,1,1,52,5,2,HRW,UCL,HR,HR,,,,,,1
Pepe Silva,2705,523,Juan Sexton,2633,372,BB,151,B2,0,0,2,0,1.52%,-1.52%,0,1,52,5,2,HRW,UCL,BB,BB,,,,,,1
Buster McColligan,2662,814,Juan Sexton,2633,108,PO,294,B2,0,1,2,0,-1.69%,1.69%,0,0,52,5,2,HRW,UCL,PO,PO,,,,,,1
Jamaal Akbar Shabazz Baglins,2749,758,Juan Sexton,2633,619,BB,139,B2,1,1,2,0,2.13%,-2.13%,0,1,52,5,2,HRW,UCL,BB,BB,,,,,,1
Rich Driver,2671,168,Juan Sexton,2633,758,PO,410,B2,1,4,2,0,-2.22%,2.22%,0,0,52,5,2,HRW,UCL,PO,PO,,,,,,1
Brent Chillwater,2689,321,Juan Sexton,2633,390,2B,69,B2,2,4,2,0,11.95%,-11.95%,2,0,52,5,2,HRW,UCL,2B,2B,,,,,,1
Pistachio Chuckleworth,2697,842,Juan Sexton,2633,6,FO,164,B2,2,2,4,0,-1.26%,1.26%,0,0,52,5,2,HRW,UCL,FO,FO,,,,,,1
Bubba Sanders,2698,997,Jamahal Jenkins,2772,750,K,247,T3,0,0,4,0,-1.61%,1.61%,0,0,53,5,2,UCL,HRW,K,K,,,,,,1
Buzz Carlton,2800,1,Jamahal Jenkins,2772,818,FO,183,T3,1,0,4,0,-1.33%,1.33%,0,0,53,5,2,UCL,HRW,FO,FO,,,,,,1
Takeo Balfour,2682,485,Jamahal Jenkins,2772,345,BB,140,T3,2,0,4,0,1.22%,-1.22%,0,0,53,5,2,UCL,HRW,BB,BB,,,,,,1
Jimmy Payne,2780,777,Jamahal Jenkins,2772,499,K,278,T3,2,1,4,0,-2.10%,2.10%,0,0,53,5,2,UCL,HRW,K,K,,,,,,1
Mike LaViva,2761,550,Juan Sexton,2633,526,3B,24,B3,0,0,4,0,1.82%,-1.82%,0,1,54,5,2,HRW,UCL,3B,3B,,,,,,1
Toastman,2663,420,Juan Sexton,2633,382,2B,38,B3,0,3,4,0,1.20%,-1.20%,1,0,54,5,2,HRW,UCL,2B,2B,,,,,,2
Buster Worthington,2787,605,Juan Sexton,2633,382,FO,223,B3,0,2,5,0,-0.39%,0.39%,0,0,54,5,2,HRW,UCL,FO,FO,,,,,,1
Pepe Silva,2705,193,Jerome S. Monroe,2792,985,FO,208,B3,1,2,5,0,-0.41%,0.41%,0,0,54,5,2,HRW,UCL,FO,FO,,,,,,1
Buster McColligan,2662,499,Jerome S. Monroe,2792,867,PO,368,B3,2,2,5,0,-0.56%,0.56%,0,0,54,5,2,HRW,UCL,PO,PO,,,,,,1
Max Potato,2781,402,Jamahal Jenkins,2772,370,2B,32,T4,0,0,5,0,2.62%,-2.62%,0,1,55,5,2,UCL,HRW,2B,2B,,,,,,1
Alex York,2693,,Jamahal Jenkins,2772,,Auto K,,T4,0,2,5,0,-1.92%,1.92%,0,0,55,5,2,UCL,HRW,Auto K,Auto K,,,,,,9
Billy TheKid,2804,707,Jamahal Jenkins,2772,676,2B,31,T4,1,2,5,0,3.30%,-3.30%,1,0,55,5,2,UCL,HRW,2B,2B,,,,,,1
Bill Dozer,2801,911,Jamahal Jenkins,2772,620,K,291,T4,1,2,5,1,-2.36%,2.36%,0,0,55,5,2,UCL,HRW,K,K,,,,,,1
Cole Freeman,2788,644,Jamahal Jenkins,2772,999,K,355,T4,2,2,5,1,-2.05%,2.05%,0,0,55,5,2,UCL,HRW,K,K,,,,,,1
Jamaal Akbar Shabazz Baglins,2749,969,Jerome S. Monroe,2792,733,FO,236,B4,0,0,5,1,-0.28%,0.28%,0,0,56,5,2,HRW,UCL,FO,FO,,,,,,1
Rich Driver,2671,316,Jerome S. Monroe,2792,601,K,285,B4,1,0,5,1,-0.30%,0.30%,0,0,56,5,2,HRW,UCL,K,K,,,,,,1
Brent Chillwater,2689,69,Jerome S. Monroe,2792,985,1B,84,B4,2,0,5,1,0.28%,-0.28%,0,0,56,5,2,HRW,UCL,1B,1B,,,,,,1
Pistachio Chuckleworth,2697,222,Jerome S. Monroe,2792,3,FO,219,B4,2,1,5,1,-0.50%,0.50%,0,0,56,5,2,HRW,UCL,FO,FO,,,,,,1
Bubba Sanders,2698,845,Joel Justice,2738,270,RGO,425,T5,0,0,5,1,-1.34%,1.34%,0,0,57,5,2,UCL,HRW,RGO,RGO,,,,,,1
Buzz Carlton,2800,777,Joel Justice,2738,521,K,256,T5,1,0,5,1,-0.92%,0.92%,0,0,57,5,2,UCL,HRW,K,K,,,,,,1
Takeo Balfour,2682,790,Joel Justice,2738,256,LGO,466,T5,2,0,5,1,-0.47%,0.47%,0,0,57,5,2,UCL,HRW,LGO,LGO,,,,,,1
Mike LaViva,2761,333,Jerome S. Monroe,2792,619,K,286,B5,0,0,5,1,-0.14%,0.14%,0,0,58,5,2,HRW,UCL,K,K,,,,,,1
Toastman,2663,420,Jerome S. Monroe,2792,285,BB,135,B5,1,0,5,1,0.12%,-0.12%,0,1,58,5,2,HRW,UCL,BB,BB,,,,,,1
Toastman,2663,420,Jerome S. Monroe,2792,482,SB,62,B5,1,1,5,1,0.15%,-0.15%,0,0,58,5,2,HRW,UCL,Steal 2B,Steal 2B,,,,,,4
Buster Worthington,2787,732,Jerome S. Monroe,2792,885,BB,153,B5,1,2,5,1,0.01%,-0.01%,0,1,58,5,2,HRW,UCL,BB,BB,,,,,,1
Pepe Silva,2705,1,Jerome S. Monroe,2792,792,FO,209,B5,1,4,5,1,-0.14%,0.14%,0,0,58,5,2,HRW,UCL,FO,FO,,,,,,1
Buster McColligan,2662,151,Jerome S. Monroe,2792,222,2B,71,B5,2,4,5,1,1.02%,-1.02%,2,0,58,5,2,HRW,UCL,2B,2B,,,,,,1
Jamaal Akbar Shabazz Baglins,2749,444,Jerome S. Monroe,2792,222,FO,222,B5,2,2,7,1,-0.03%,0.03%,0,0,58,5,2,HRW,UCL,FO,FO,,,,,,1
Jimmy Payne,2780,880,Joel Justice,2738,666,FO,214,T6,0,0,7,1,-0.16%,0.16%,0,0,59,5,2,UCL,HRW,FO,FO,,,,,,1
Max Potato,2781,777,Joel Justice,2738,777,HR,0,T6,1,0,7,1,0.17%,-0.17%,1,1,59,5,2,UCL,HRW,HR,HR,,,,,,1
Trey Henderson,2672,88,Joel Justice,2738,327,FO,239,T6,1,0,7,2,-0.22%,0.22%,0,0,59,5,2,UCL,HRW,FO,FO,,,,,,1
Millsy O'Doodlebong,2797,976,Joel Justice,2738,622,PO,354,T6,2,0,7,2,-0.06%,0.06%,0,0,59,5,2,UCL,HRW,PO,PO,,,,,,1
Tucker Doubt,567,613,Jiggy Wiggy,2707,237,PO,376,T1,0,0,0,0,-2.51%,2.51%,0,0,60,6,2,ORD,PUR,PO,PO,,,,,,1
Cameron Trinidad,2706,424,Jiggy Wiggy,2707,752,K,328,T1,1,0,0,0,-2.18%,2.18%,0,0,60,6,2,ORD,PUR,K,K,,,,,,1
Jim Johnman,2681,607,Jiggy Wiggy,2707,689,1B,82,T1,2,0,0,0,1.98%,-1.98%,0,0,60,6,2,ORD,PUR,1B,1B,,,,,,1
King Raj,2715,99,Jiggy Wiggy,2707,899,FO,200,T1,2,1,0,0,-3.74%,3.74%,0,0,60,6,2,ORD,PUR,FO,FO,,,,,,1
Stevey Swinger,2661,781,Dolores D. Ano,2750,876,1B,95,B1,0,0,0,0,2.76%,-2.76%,0,0,61,6,2,PUR,ORD,1B,1B,,,,,,1
Stevey Swinger,2661,1,Dolores D. Ano,2750,431,CS,430,B1,0,1,0,0,-5.24%,5.24%,0,0,61,6,2,PUR,ORD,CS 2B,CS 2B,,,,,,4
Sterling Turlington,2710,359,Dolores D. Ano,2750,376,HR,17,B1,1,0,0,0,12.30%,-12.30%,1,1,61,6,2,PUR,ORD,HR,HR,,,,,,1
Jim Bob Bunting,2717,76,Dolores D. Ano,2750,486,RGO,410,B1,1,0,1,0,-1.80%,1.80%,0,0,61,6,2,PUR,ORD,RGO,RGO,,,,,,1
Tony Sandals,2677,600,Dolores D. Ano,2750,894,K,294,B1,2,0,1,0,-1.44%,1.44%,0,0,61,6,2,PUR,ORD,K,K,,,,,,1
Franklin Poffenberger,2747,411,Jiggy Wiggy,2707,311,1B,100,T2,0,0,1,0,3.46%,-3.46%,0,1,62,6,2,ORD,PUR,1B,1B,,,,,,1
Jay Martell,2726,918,Jiggy Wiggy,2707,876,2B,42,T2,0,1,1,0,14.71%,-14.71%,0,1,62,6,2,ORD,PUR,2B,2B,,,,,,1
Taro Tsujimoto,2690,3,Jiggy Wiggy,2707,917,1B,86,T2,0,6,1,0,8.50%,-8.50%,1,1,62,6,2,ORD,PUR,1B,1B,,,,,,2
Marcus Dead,2699,555,Jiggy Wiggy,2707,732,BB,177,T2,0,5,1,1,5.56%,-5.56%,0,0,62,6,2,ORD,PUR,BB,BB,,,,,,2
Laars Nootbaar jr,2730,242,Jiggy Wiggy,2707,114,1B,128,T2,0,7,1,1,9.07%,-9.07%,1,0,62,6,2,ORD,PUR,1B,1B,,,,,,2
Tucker Doubt,567,677,Jiggy Wiggy,2707,193,LGO,484,T2,0,7,1,2,-5.19%,5.19%,0,0,62,6,2,ORD,PUR,LGO,LGO,,,,,,2
Cameron Trinidad,2706,444,Jiggy Wiggy,2707,652,Sac,208,T2,1,7,1,2,0.79%,-0.79%,1,0,62,6,2,ORD,PUR,FO,FO,,,,,,1
Jim Johnman,2681,969,Jiggy Wiggy,2707,199,K,230,T2,2,4,1,3,-4.52%,4.52%,0,0,62,6,2,ORD,PUR,K,K,,,,,,1
Good Juju,2770,639,Dolores D. Ano,2750,194,RGO,445,B2,0,0,1,3,-2.94%,2.94%,0,0,63,6,2,PUR,ORD,RGO,RGO,,,,,,1
Patroclus Ankle,2685,69,Dolores D. Ano,2750,901,FO,168,B2,1,0,1,3,-2.53%,2.53%,0,0,63,6,2,PUR,ORD,FO,FO,,,,,,1
Elvis Carmichael,2778,925,Dolores D. Ano,2750,747,FO,178,B2,2,0,1,3,-1.92%,1.92%,0,0,63,6,2,PUR,ORD,FO,FO,,,,,,1
King Raj,2715,777,Jiggy Wiggy,2707,23,FO,246,T3,0,0,1,3,-1.72%,1.72%,0,0,64,6,2,ORD,PUR,FO,FO,,,,,,1
Franklin Poffenberger,2747,365,Jiggy Wiggy,2707,414,2B,49,T3,1,0,1,3,3.07%,-3.07%,0,0,64,6,2,ORD,PUR,2B,2B,,,,,,1
Jay Martell,2726,134,Charlie Looper,2721,203,1B,69,T3,1,2,1,3,3.54%,-3.54%,0,0,64,6,2,ORD,PUR,1B,1B,,,,,,1
Taro Tsujimoto,2690,420,Bloque Chain,2757,68,K,352,T3,1,5,1,3,-5.10%,5.10%,0,0,64,6,2,ORD,PUR,K,K,,,,,,1
Marcus Dead,2699,420,Bloque Chain,2757,215,FO,205,T3,2,5,1,3,-4.37%,4.37%,0,0,64,6,2,ORD,PUR,FO,FO,,,,,,1
Tomathius Neillson,2702,262,Dolores D. Ano,2750,214,2B,48,B3,0,0,1,3,8.43%,-8.43%,0,1,65,6,2,PUR,ORD,2B,2B,,,,,,1
Brendan Donahue,2727,451,Dolores D. Ano,2750,557,1B,106,B3,0,2,1,3,7.99%,-7.99%,0,0,65,6,2,PUR,ORD,1B,1B,,,,,,1
Stevey Swinger,2661,678,Sonar McDeuceski II,2810,678,Sac,185,B3,0,5,1,3,-3.22%,3.22%,1,0,65,6,2,PUR,ORD,FO,FO,,,,,,2
Sterling Turlington,2710,179,Sonar McDeuceski II,2810,722,DP,457,B3,1,1,2,3,-9.00%,9.00%,0,0,65,6,2,PUR,ORD,RGO,RGO,,,,,,1
Laars Nootbaar jr,2730,815,Bloque Chain,2757,145,RGO,330,T4,0,0,2,3,-2.44%,2.44%,0,0,66,6,2,ORD,PUR,RGO,RGO,,,,,,1
Tucker Doubt,567,844,Bloque Chain,2757,641,FO,203,T4,1,0,2,3,-2.13%,2.13%,0,0,66,6,2,ORD,PUR,FO,FO,,,,,,1
Cameron Trinidad,2706,313,Bloque Chain,2757,866,RGO,447,T4,2,0,2,3,-1.93%,1.93%,0,0,66,6,2,ORD,PUR,RGO,RGO,,,,,,1
Jim Bob Bunting,2717,248,Sonar McDeuceski II,2810,103,BB,145,B4,0,0,2,3,4.73%,-4.73%,0,1,67,6,2,PUR,ORD,BB,BB,,,,,,1
Tony Sandals,2677,388,Sonar McDeuceski II,2810,362,3B,26,B4,0,1,2,3,30.83%,-30.83%,1,1,67,6,2,PUR,ORD,3B,3B,,,,,,1
Good Juju,2770,639,Sonar McDeuceski II,2810,411,K,228,B4,0,3,3,3,-6.12%,6.12%,0,0,67,6,2,PUR,ORD,K,K,,,,,,1
Patroclus Ankle,2685,123,Sonar McDeuceski II,2810,13,1B,110,B4,1,3,3,3,9.88%,-9.88%,1,1,67,6,2,PUR,ORD,1B,1B,,,,,,1
Elvis Carmichael,2778,615,Sonar McDeuceski II,2810,277,PO,38,B4,1,1,4,3,-1.79%,1.79%,0,0,67,6,2,PUR,ORD,PO,PO,,,,,,1
Tomathius Neillson,2702,813,Sonar McDeuceski II,2810,819,HR,6,B4,2,1,4,3,16.57%,-16.57%,2,1,67,6,2,PUR,ORD,HR,HR,,,,,,1
Brendan Donahue,2727,103,Sonar McDeuceski II,2810,593,LGO,490,B4,2,0,6,3,-0.52%,0.52%,0,0,67,6,2,PUR,ORD,LGO,LGO,,,,,,1
Jim Johnman,2681,420,Bloque Chain,2757,516,1B,96,T5,0,0,6,3,3.69%,-3.69%,0,0,68,6,2,ORD,PUR,1B,1B,,,,,,1
King Raj,2715,808,Bloque Chain,2757,596,FO,212,T5,0,1,6,3,-3.23%,3.23%,0,0,68,6,2,ORD,PUR,FO,FO,,,,,,1
Franklin Poffenberger,2747,110,Bloque Chain,2757,306,K,196,T5,1,1,6,3,-2.79%,2.79%,0,0,68,6,2,ORD,PUR,K,K,,,,,,1
Jay Martell,2726,323,Bloque Chain,2757,8,K,315,T5,2,1,6,3,-2.62%,2.62%,0,0,68,6,2,ORD,PUR,K,K,,,,,,1
Stevey Swinger,2661,688,Sonar McDeuceski II,2810,737,2B,49,B5,0,0,6,3,0.80%,-0.80%,0,1,69,6,2,PUR,ORD,2B,2B,,,,,,1
Sterling Turlington,2710,880,Sonar McDeuceski II,2810,932,2B,52,B5,0,2,6,3,1.19%,-1.19%,1,0,69,6,2,PUR,ORD,2B,2B,,,,,,1
Jim Bob Bunting,2717,690,Goose Gordan,2675,83,PO,393,B5,0,2,7,3,-0.19%,0.19%,0,0,69,6,2,PUR,ORD,PO,PO,,,,,,1
Tony Sandals,2677,945,Goose Gordan,2675,351,PO,406,B5,1,2,7,3,-0.19%,0.19%,0,0,69,6,2,PUR,ORD,PO,PO,,,,,,1
Good Juju,2770,742,Goose Gordan,2675,324,RGO,418,B5,2,2,7,3,-0.32%,0.32%,0,0,69,6,2,PUR,ORD,RGO,RGO,,,,,,1
Taro Tsujimoto,2690,69,Bloque Chain,2757,177,BB,108,T6,0,0,7,3,1.69%,-1.69%,0,0,70,6,2,ORD,PUR,BB,BB,,,,,,1
Marcus Dead,2699,709,Bloque Chain,2757,224,DP,485,T6,0,1,7,3,-3.15%,3.15%,0,0,70,6,2,ORD,PUR,LGO,LGO,,,,,,1
Laars Nootbaar jr,2730,115,Bloque Chain,2757,700,LGO,415,T6,2,0,7,3,-0.18%,0.18%,0,0,70,6,2,ORD,PUR,LGO,LGO,,,,,,1
Dirk Diggler,2704,115,Dill Doe,2735,529,PO,414,T1,0,0,0,0,-2.51%,2.51%,0,0,71,7,2,MSU,TEN,PO,PO,,,,,,1
Ronnie Pickering,2660,920,Dill Doe,2735,994,2B,74,T1,1,0,0,0,4.65%,-4.65%,0,1,71,7,2,MSU,TEN,2B,2B,,,,,,1
Seanye West,2696,787,Dill Doe,2735,740,2B,47,T1,1,2,0,0,11.13%,-11.13%,1,0,71,7,2,MSU,TEN,2B,2B,,,,,,1
Enrique Rosales,2734,427,Dill Doe,2735,626,FO,199,T1,1,2,0,1,-3.12%,3.12%,0,0,71,7,2,MSU,TEN,FO,FO,,,,,,1
Ghee Buttersnaps,2718,816,Dill Doe,2735,223,PO,407,T1,2,2,0,1,-4.22%,4.22%,0,0,71,7,2,MSU,TEN,PO,PO,,,,,,1
