Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Jordan Hass,2589,777,Dirk Digglet,2206,569,K,208,T6,0,0,7,4,-1.94%,1.94%,0,0,36,3,1,BBB,FAP,K,K,,,,,,1
Caleb Aiken,324,721,Dirk Digglet,2206,808,1B,87,T6,1,0,7,4,2.40%,-2.40%,0,0,36,3,1,BBB,FAP,1B,1B,,,,,,1
Nelson Van Halen,649,666,Dirk Digglet,2206,187,DP,479,T6,1,1,7,4,-4.22%,4.22%,0,0,36,3,1,BBB,FAP,LGO,LGO,,,,,,1
Chavo Delocho,108,769,LaCarpetron Dukemarriot,775,369,PO,400,T1,0,0,0,0,-2.51%,2.51%,0,0,37,4,1,KNX,PBA,PO,PO,,,,,,1
Xavier Johnson,2456,747,LaCarpetron Dukemarriot,775,,K,,T1,1,0,0,0,-2.18%,2.18%,0,0,37,4,1,KNX,PBA,K,K,,,,,,1
Teddie Teeman,2604,737,LaCarpetron Dukemarriot,775,53,K,316,T1,2,0,0,0,-1.76%,1.76%,0,0,37,4,1,KNX,PBA,K,K,,,,,,1
Jimmy Haase,1826,852,Chavo Delocho,108,,K,,B1,0,0,0,0,-2.48%,2.48%,0,0,38,4,1,PBA,KNX,K,K,,,,,,1
Scrub Magooch,729,50,Chavo Delocho,108,136,1B,86,B1,1,0,0,0,2.28%,-2.28%,0,0,38,4,1,PBA,KNX,1B,1B,,,,,,1
Scherbie Fully-Loaded,679,69,Chavo Delocho,108,706,K,363,B1,1,1,0,0,-2.55%,2.55%,0,0,38,4,1,PBA,KNX,K,K,,,,,,1
Kev Biffington,2276,27,Chavo Delocho,108,590,RGO,437,B1,2,1,0,0,-3.69%,3.69%,0,0,38,4,1,PBA,KNX,RGO,RGO,,,,,,1
Numbers Spector,2543,803,LaCarpetron Dukemarriot,775,,LGO,,T2,0,0,0,0,-2.72%,2.72%,0,0,39,4,1,KNX,PBA,LGO,LGO,,,,,,1
Rollie Dingers,2520,93,LaCarpetron Dukemarriot,775,,RGO,,T2,1,0,0,0,-2.40%,2.40%,0,0,39,4,1,KNX,PBA,RGO,RGO,,,,,,1
Helmut Dreyer,2586,993,LaCarpetron Dukemarriot,775,,HR,,T2,2,0,0,0,13.80%,-13.80%,1,1,39,4,1,KNX,PBA,HR,HR,,,,,,1
Harry Peritestes,117,1,LaCarpetron Dukemarriot,775,,K,,T2,2,0,0,1,-1.69%,1.69%,0,0,39,4,1,KNX,PBA,K,K,,,,,,1
Duke Silver,602,777,Chavo Delocho,108,,FO,,B2,0,0,0,1,-3.11%,3.11%,0,0,40,4,1,PBA,KNX,FO,FO,,,,,,1
Rod Kimball,2597,303,Chavo Delocho,108,533,FO,230,B2,1,0,0,1,-2.69%,2.69%,0,0,40,4,1,PBA,KNX,FO,FO,,,,,,1
Rusty Nails,651,211,Chavo Delocho,108,626,RGO,415,B2,2,0,0,1,-2.13%,2.13%,0,0,40,4,1,PBA,KNX,RGO,RGO,,,,,,1
Matthew Paul,2243,703,LaCarpetron Dukemarriot,775,448,K,255,T3,0,0,0,1,-2.37%,2.37%,0,0,41,4,1,KNX,PBA,K,K,,,,,,1
Noooot,2555,130,LaCarpetron Dukemarriot,775,461,K,331,T3,1,0,0,1,-2.03%,2.03%,0,0,41,4,1,KNX,PBA,K,K,,,,,,1
Chavo Delocho,108,11,LaCarpetron Dukemarriot,775,,LGO,,T3,2,0,0,1,-1.82%,1.82%,0,0,41,4,1,KNX,PBA,LGO,LGO,,,,,,1
Sasquatch,1956,,Chavo Delocho,108,,Auto K,,B3,0,0,0,1,-3.58%,3.58%,0,0,42,4,1,PBA,KNX,Auto K,Auto K,,,,,,9
Lou Bronco,2381,743,Chavo Delocho,108,,FO,,B3,1,0,0,1,-3.10%,3.10%,0,0,42,4,1,PBA,KNX,FO,FO,,,,,,1
Jimmy Haase,1826,865,Chavo Delocho,108,927,2B,62,B3,2,0,0,1,4.53%,-4.53%,0,0,42,4,1,PBA,KNX,2B,2B,,,,,,1
Scrub Magooch,729,999,Chavo Delocho,108,,K,,B3,2,2,0,1,-7.12%,7.12%,0,0,42,4,1,PBA,KNX,K,K,,,,,,1
Xavier Johnson,2456,222,LaCarpetron Dukemarriot,775,33,K,189,T4,0,0,0,1,-2.44%,2.44%,0,0,43,4,1,KNX,PBA,K,K,,,,,,1
Teddie Teeman,2604,37,LaCarpetron Dukemarriot,775,,K,,T4,1,0,0,1,-2.13%,2.13%,0,0,43,4,1,KNX,PBA,K,K,,,,,,1
Numbers Spector,2543,369,LaCarpetron Dukemarriot,775,862,LGO,493,T4,2,0,0,1,-1.93%,1.93%,0,0,43,4,1,KNX,PBA,LGO,LGO,,,,,,1
Scherbie Fully-Loaded,679,999,Chavo Delocho,108,,K,,B4,0,0,0,1,-4.38%,4.38%,0,0,44,4,1,PBA,KNX,K,K,,,,,,1
Kev Biffington,2276,423,Chavo Delocho,108,,FO,,B4,1,0,0,1,-3.91%,3.91%,0,0,44,4,1,PBA,KNX,FO,FO,,,,,,1
Duke Silver,602,777,Chavo Delocho,108,10,FO,233,B4,2,0,0,1,-3.24%,3.24%,0,0,44,4,1,PBA,KNX,FO,FO,,,,,,1
Rollie Dingers,2520,751,LaCarpetron Dukemarriot,775,668,1B,83,T5,0,0,0,1,2.08%,-2.08%,0,0,45,4,1,KNX,PBA,1B,1B,,,,,,1
Helmut Dreyer,2586,928,LaCarpetron Dukemarriot,775,135,K,207,T5,0,1,0,1,-2.56%,2.56%,0,0,45,4,1,KNX,PBA,K,K,,,,,,1
Harry Peritestes,117,710,LaCarpetron Dukemarriot,775,142,DP,432,T5,1,1,0,1,-5.80%,5.80%,0,0,45,4,1,KNX,PBA,RGO,RGO,,,,,,1
Rod Kimball,2597,888,Chavo Delocho,108,,K,,B5,0,0,0,1,-5.77%,5.77%,0,0,46,4,1,PBA,KNX,K,K,,,,,,1
Rusty Nails,651,69,Chavo Delocho,108,120,2B,51,B5,1,0,0,1,11.08%,-11.08%,0,0,46,4,1,PBA,KNX,2B,2B,,,,,,1
Hunter West,2594,720,Chavo Delocho,108,488,FO,232,B5,1,2,0,1,-8.73%,8.73%,0,0,46,4,1,PBA,KNX,FO,FO,,,,,,1
Lou Bronco,2381,265,Chavo Delocho,108,,K,,B5,2,2,0,1,-11.96%,11.96%,0,0,46,4,1,PBA,KNX,K,K,,,,,,1
Matthew Paul,2243,100,LaCarpetron Dukemarriot,775,962,BB,138,T6,0,0,0,1,1.49%,-1.49%,0,0,47,4,1,KNX,PBA,BB,BB,,,,,,1
Noooot,2555,666,LaCarpetron Dukemarriot,775,37,K,371,T6,0,1,0,1,-1.89%,1.89%,0,0,47,4,1,KNX,PBA,K,K,,,,,,1
Chavo Delocho,108,69,LaCarpetron Dukemarriot,775,,DP,,T6,1,1,0,1,-4.43%,4.43%,0,0,47,4,1,KNX,PBA,RGO,RGO,,,,,,1
Jimmy Haase,1826,540,Chavo Delocho,108,,K,,B6,0,0,0,1,-8.33%,8.33%,0,0,48,4,1,PBA,KNX,K,K,,,,,,1
Scrub Magooch,729,250,Chavo Delocho,108,801,RGO,449,B6,1,0,0,1,-7.59%,7.59%,0,0,48,4,1,PBA,KNX,RGO,RGO,,,,,,1
Jacky Wacky,702,419,Chavo Delocho,108,927,LGO,492,B6,2,0,0,1,-6.82%,6.82%,0,0,48,4,1,PBA,KNX,LGO,LGO,,,,,,1
Zoey Dalin,474,604,Anthony Burland,2379,232,RGO,372,T1,0,0,0,0,-2.51%,2.51%,0,0,49,5,2,STK,SCG,RGO,RGO,K,,,,,1
Iosef Mere,2530,412,Anthony Burland,2379,333,1B,79,T1,1,0,0,0,2.43%,-2.43%,0,0,49,5,2,STK,SCG,1B,1B,1B,,,,,1
Iosef Mere,2530,260,Anthony Burland,2379,333,SB,73,T1,1,1,0,0,2.22%,-2.22%,0,0,49,5,2,STK,SCG,Steal 2B,Steal 2B,SB,,,,,4
WoodCutter Jones,2524,777,Anthony Burland,2379,500,K,277,T1,1,2,0,0,-3.78%,3.78%,0,0,49,5,2,STK,SCG,K,K,FO,,,,,1
Jeff Dingerhitter,298,556,Anthony Burland,2379,50,LGO,494,T1,2,2,0,0,-4.81%,4.81%,0,0,49,5,2,STK,SCG,LGO,LGO,LGO,,,,,1
Superbone Threefinger,413,116,Anakin Kendrick,776,516,RGO,400,B1,0,0,0,0,-2.48%,2.48%,0,0,50,5,2,SCG,STK,RGO,RGO,RGO,,,,,1
Kilometers Straw,2624,266,Anakin Kendrick,776,244,3B,22,B1,1,0,0,0,7.90%,-7.90%,0,1,50,5,2,SCG,STK,3B,3B,HR,,,,,1
Tencer Sporkelson,2329,744,Anakin Kendrick,776,835,1B,91,B1,1,3,0,0,5.99%,-5.99%,1,0,50,5,2,SCG,STK,1B,1B,1B,776,,,,2
Patrick Doyle,205,69,Anakin Kendrick,776,722,K,347,B1,1,1,1,0,-1.70%,1.70%,0,0,50,5,2,SCG,STK,K,K,K,,,,,1
Bill Stokes,2539,70,Anakin Kendrick,776,1,1B,69,B1,2,1,1,0,2.41%,-2.41%,0,0,50,5,2,SCG,STK,1B,1B,1B,,,,,1
Anthony Burland,2379,500,Anakin Kendrick,776,3,LGO,497,B1,2,5,1,0,-5.54%,5.54%,0,0,50,5,2,SCG,STK,LGO,LGO,LGO,,,,,1
John Johnson Jr.,91,111,Anthony Burland,2379,444,K,333,T2,0,0,1,0,-2.95%,2.95%,0,0,51,5,2,STK,SCG,K,K,K,,,,,1
Michael Ikenberry,63,620,Anthony Burland,2379,752,BB,132,T2,1,0,1,0,2.84%,-2.84%,0,1,51,5,2,STK,SCG,BB,BB,1B,,,,,1
Michael Ikenberry,63,900,Anthony Burland,2379,899,SB,1,T2,1,1,1,0,2.59%,-2.59%,0,0,51,5,2,STK,SCG,Steal 2B,Steal 2B,SB,,,,,4
Obama But White,2372,120,Anthony Burland,2379,500,RGO,380,T2,1,2,1,0,-4.17%,4.17%,0,0,51,5,2,STK,SCG,RGO,RGO,PO,,,,,1
petra sabor,149,420,Anthony Burland,2379,250,BB,170,T2,2,3,1,0,2.24%,-2.24%,0,1,51,5,2,STK,SCG,BB,BB,BB,,,,,1
Mark Spoon,2377,223,Anthony Burland,2379,50,BB,173,T2,2,5,1,0,3.94%,-3.94%,0,0,51,5,2,STK,SCG,BB,BB,BB,,,,,1
Zoey Dalin,474,111,Anthony Burland,2379,223,1B,112,T2,2,7,1,0,21.81%,-21.81%,2,0,51,5,2,STK,SCG,1B,1B,1B,2379,2379,,,1
Iosef Mere,2530,444,Anthony Burland,2379,223,FO,221,T2,2,5,1,2,-6.29%,6.29%,0,0,51,5,2,STK,SCG,FO,FO,FO,,,,,1
Francis Swagger,610,610,Anakin Kendrick,776,357,PO,253,B2,0,0,1,2,-3.11%,3.11%,0,0,52,5,2,SCG,STK,PO,PO,FO,,,,,1
Haywood Jablome,17,10,Anakin Kendrick,776,788,FO,222,B2,1,0,1,2,-2.69%,2.69%,0,0,52,5,2,SCG,STK,FO,FO,FO,,,,,1
Jumbo Dick,79,808,Anakin Kendrick,776,115,K,307,B2,2,0,1,2,-2.13%,2.13%,0,0,52,5,2,SCG,STK,K,K,K,,,,,1
WoodCutter Jones,2524,333,Anthony Burland,2379,350,3B,17,T3,0,0,1,2,9.73%,-9.73%,0,0,53,5,2,STK,SCG,3B,3B,HR,,,,,1
Jeff Dingerhitter,298,655,Anthony Burland,2379,489,BB,166,T3,0,3,1,2,2.51%,-2.51%,0,0,53,5,2,STK,SCG,BB,BB,BB,,,,,2
Jeff Dingerhitter,298,420,Bill Stokes,2539,134,CS,286,T3,0,5,1,2,-6.75%,6.75%,0,0,53,5,2,STK,SCG,CS 2B,CS 2B,CS,,,,,5
John Johnson Jr.,91,311,Bill Stokes,2539,504,Sac,193,T3,1,3,1,2,3.06%,-3.06%,1,0,53,5,2,STK,SCG,FO,FO,Sac,2379,,,,1
Michael Ikenberry,63,222,Bill Stokes,2539,924,K,298,T3,2,0,1,3,-1.30%,1.30%,0,0,53,5,2,STK,SCG,K,K,K,,,,,1
Superbone Threefinger,413,592,Anakin Kendrick,776,1000,RGO,408,B3,0,0,1,3,-3.28%,3.28%,0,0,54,5,2,SCG,STK,RGO,RGO,RGO,,,,,1
Kilometers Straw,2624,750,Anakin Kendrick,776,743,HR,7,B3,1,0,1,3,13.17%,-13.17%,1,1,54,5,2,SCG,STK,HR,HR,HR,,,,776,1
Tencer Sporkelson,2329,789,Anakin Kendrick,776,313,LGO,476,B3,1,0,2,3,-3.10%,3.10%,0,0,54,5,2,SCG,STK,LGO,LGO,LGO,,,,,1
Patrick Doyle,205,66,Anakin Kendrick,776,113,2B,47,B3,2,0,2,3,4.53%,-4.53%,0,1,54,5,2,SCG,STK,2B,2B,2B,,,,,1
Bill Stokes,2539,69,Anakin Kendrick,776,999,1B,70,B3,2,2,2,3,15.44%,-15.44%,1,0,54,5,2,SCG,STK,1B,1B,1B,,776,,,1
Anthony Burland,2379,1,Doc Dockgoose,1801,622,PO,379,B3,2,1,3,3,-4.64%,4.64%,0,0,54,5,2,SCG,STK,PO,PO,PO,,,,,1
Obama But White,2372,200,Bill Stokes,2539,834,K,366,T4,0,0,3,3,-3.58%,3.58%,0,0,55,5,2,STK,SCG,K,K,K,,,,,1
petra sabor,149,5,Bill Stokes,2539,14,HR,9,T4,1,0,3,3,19.06%,-19.06%,1,1,55,5,2,STK,SCG,HR,HR,HR,,,,2539,1
Mark Spoon,2377,333,Bill Stokes,2539,271,1B,62,T4,1,0,3,4,1.93%,-1.93%,0,0,55,5,2,STK,SCG,1B,1B,2B,,,,,1
Zoey Dalin,474,409,Bill Stokes,2539,998,PO,411,T4,1,1,3,4,-2.21%,2.21%,0,0,55,5,2,STK,SCG,PO,PO,DP,,,,,1
Iosef Mere,2530,673,Bill Stokes,2539,11,K,338,T4,2,1,3,4,-3.78%,3.78%,0,0,55,5,2,STK,SCG,K,K,K,,,,,1
Francis Swagger,610,610,Doc Dockgoose,1801,501,BB,109,B4,0,0,3,4,4.73%,-4.73%,0,1,56,5,2,SCG,STK,BB,BB,1B,,,,,1
Haywood Jablome,17,648,Doc Dockgoose,1801,767,1B,119,B4,0,1,3,4,9.08%,-9.08%,0,1,56,5,2,SCG,STK,1B,1B,1B,,,,,1
Jumbo Dick,79,420,Doc Dockgoose,1801,538,BB,118,B4,0,4,3,4,14.99%,-14.99%,0,1,56,5,2,SCG,STK,BB,BB,1B,,,,,1
Superbone Threefinger,413,2,Joe Pidgeon,301,99,1B,97,B4,0,7,3,4,14.37%,-14.37%,1,1,56,5,2,SCG,STK,1B,1B,1B,1801,,,,2
Kilometers Straw,2624,999,Joe Pidgeon,301,210,Sac,211,B4,0,7,4,4,-1.12%,1.12%,1,0,56,5,2,SCG,STK,FO,FO,Sac,1801,,,,2
Tencer Sporkelson,2329,543,Joe Pidgeon,301,900,PO,357,B4,1,4,5,4,-2.48%,2.48%,0,0,56,5,2,SCG,STK,PO,PO,K,,,,,1
Patrick Doyle,205,711,Joe Pidgeon,301,569,BB,142,B4,2,4,5,4,1.78%,-1.78%,0,0,56,5,2,SCG,STK,BB,BB,BB,,,,,1
Bill Stokes,2539,199,Joe Pidgeon,301,104,1B,95,B4,2,7,5,4,13.99%,-13.99%,2,0,56,5,2,SCG,STK,1B,1B,1B,1801,301,,,1
Anthony Burland,2379,225,Joe Pidgeon,301,700,LGO,475,B4,2,5,7,4,-1.76%,1.76%,0,0,56,5,2,SCG,STK,LGO,LGO,LGO,,,,,1
WoodCutter Jones,2524,69,Superbone Threefinger,413,116,2B,47,T5,0,0,7,4,5.87%,-5.87%,0,1,57,5,2,STK,SCG,2B,2B,2B,,,,,1
Jeff Dingerhitter,298,12,Superbone Threefinger,413,490,LGO,478,T5,0,2,7,4,-4.11%,4.11%,0,0,57,5,2,STK,SCG,LGO,LGO,LGO,,,,,1
John Johnson Jr.,91,844,Superbone Threefinger,413,811,3B,33,T5,1,2,7,4,10.55%,-10.55%,1,1,57,5,2,STK,SCG,3B,3B,2B,,413,,,1
Michael Ikenberry,63,286,Superbone Threefinger,413,251,2B,35,T5,1,3,7,5,11.20%,-11.20%,1,0,57,5,2,STK,SCG,2B,2B,2B,413,,,,2
Obama But White,2372,624,Trevor Rose,1725,888,K,264,T5,1,2,7,6,-7.63%,7.63%,0,0,57,5,2,STK,SCG,K,K,FO,,,,,1
petra sabor,149,420,Trevor Rose,1725,692,K,272,T5,2,2,7,6,-9.71%,9.71%,0,0,57,5,2,STK,SCG,K,K,FO,,,,,1
Francis Swagger,610,701,Charlie Bae,293,111,LGO,410,B5,0,0,7,6,-1.37%,1.37%,0,0,58,5,2,SCG,STK,LGO,LGO,RGO,,,,,1
Takahiro Hirasawa,419,883,Charlie Bae,293,343,LGO,460,B5,1,0,7,6,-1.30%,1.30%,0,0,58,5,2,SCG,STK,LGO,LGO,LGO,,,,,1
Joe Random,415,276,Charlie Bae,293,125,BB,151,B5,2,0,7,6,1.06%,-1.06%,0,0,58,5,2,SCG,STK,BB,BB,BB,,,,,1
Trevor Rose,1725,420,Charlie Bae,293,276,BB,144,B5,2,1,7,6,1.41%,-1.41%,0,0,58,5,2,SCG,STK,BB,BB,BB,,,,,1
Kilometers Straw,2624,696,Charlie Bae,293,1,PO,305,B5,2,4,7,6,-3.61%,3.61%,0,0,58,5,2,SCG,STK,PO,PO,K,,,,,1
Mark Spoon,2377,623,Trevor Rose,1725,742,BB,119,T6,0,0,7,6,7.48%,-7.48%,0,0,59,5,2,STK,SCG,BB,BB,1B,,,,,1
Zoey Dalin,474,145,Trevor Rose,1725,923,FO,222,T6,0,1,7,6,-7.72%,7.72%,0,0,59,5,2,STK,SCG,FO,FO,FO,,,,,1
Iosef Mere,2530,443,Trevor Rose,1725,189,K,254,T6,1,1,7,6,-6.74%,6.74%,0,0,59,5,2,STK,SCG,K,K,FO,,,,,1
WoodCutter Jones,2524,520,Trevor Rose,1725,962,RGO,442,T6,2,1,7,6,-10.88%,10.88%,0,0,59,5,2,STK,SCG,RGO,RGO,RGO,,,,,1
Jeff Dingerhitter,298,311,Rickey Tucker,163,501,FO,190,T1,0,0,0,0,-2.51%,2.51%,0,0,60,6,2,FAP,WSW,FO,FO,FO,,,,,1
John Smith,2275,220,Rickey Tucker,163,888,K,332,T1,1,0,0,0,-2.18%,2.18%,0,0,60,6,2,FAP,WSW,K,K,K,,,,,1
CJ Ayer,2611,122,Rickey Tucker,163,395,K,273,T1,2,0,0,0,-1.76%,1.76%,0,0,60,6,2,FAP,WSW,K,K,FO,,,,,1
Rickey Tucker,163,253,Dixon Uraz,34,876,K,377,B1,0,0,0,0,-2.48%,2.48%,0,0,61,6,2,WSW,FAP,K,PO,K,,,,,1
Zum Saparilla,160,711,Dixon Uraz,34,976,FO,265,B1,1,0,0,0,-2.17%,2.17%,0,0,61,6,2,WSW,FAP,FO,FO,FO,,,,,1
Fik Seiko,2207,576,Dixon Uraz,34,178,RGO,398,B1,2,0,0,0,-1.79%,1.79%,0,0,61,6,2,WSW,FAP,RGO,RGO,PO,,,,,1
Dirtbag Darrell,262,722,Rickey Tucker,163,1,FO,279,T2,0,0,0,0,-2.72%,2.72%,0,0,62,6,2,FAP,WSW,FO,FO,FO,,,,,1
Pablo Sanchez IV,2631,576,Rickey Tucker,163,777,FO,201,T2,1,0,0,0,-2.40%,2.40%,0,0,62,6,2,FAP,WSW,FO,FO,FO,,,,,1
Tristan Philip-guide,2356,905,Rickey Tucker,163,808,1B,97,T2,2,0,0,0,2.15%,-2.15%,0,0,62,6,2,FAP,WSW,1B,BB,1B,,,,,1
Tole Do,2653,714,Rickey Tucker,163,888,BB,174,T2,2,1,0,0,3.17%,-3.17%,0,0,62,6,2,FAP,WSW,BB,FO,BB,,,,,1
Joe DiBango,2577,333,Rickey Tucker,163,1,K,332,T2,2,4,0,0,-7.31%,7.31%,0,0,62,6,2,FAP,WSW,K,K,K,,,,,1
Edge Rocks,2281,343,Dixon Uraz,34,289,2B,54,B2,0,0,0,0,6.77%,-6.77%,0,0,63,6,2,WSW,FAP,2B,2B,2B,,,,,1
Che Or,1759,615,Dixon Uraz,34,250,PO,365,B2,0,2,0,0,-4.43%,4.43%,0,0,63,6,2,WSW,FAP,PO,PO,K,,,,,1
Geno Scaramucci,165,555,Dixon Uraz,34,987,RGO,432,B2,1,2,0,0,-3.96%,3.96%,0,0,63,6,2,WSW,FAP,RGO,RGO,RGO,,,,,1
Hunter D. Parker,2591,953,Dixon Uraz,34,123,FO,170,B2,2,3,0,0,-5.51%,5.51%,0,0,63,6,2,WSW,FAP,FO,FO,BB,,,,,1
Giles Sweeney,2573,14,Rickey Tucker,163,500,LGO,486,T3,0,0,0,0,-3.03%,3.03%,0,0,64,6,2,FAP,WSW,LGO,LGO,LGO,,,,,1
Jeff Dingerhitter,298,311,Rickey Tucker,163,396,1B,85,T3,1,0,0,0,2.77%,-2.77%,0,0,64,6,2,FAP,WSW,1B,1B,1B,,,,,1
John Smith,2275,824,Rickey Tucker,163,121,K,297,T3,1,1,0,0,-3.01%,3.01%,0,0,64,6,2,FAP,WSW,K,K,K,,,,,1
CJ Ayer,2611,586,Rickey Tucker,163,999,RGO,413,T3,2,1,0,0,-4.81%,4.81%,0,0,64,6,2,FAP,WSW,RGO,RGO,RGO,,,,,1
Hornet Hives,1946,366,Dixon Uraz,34,12,K,354,B3,0,0,0,0,-3.07%,3.07%,0,0,65,6,2,WSW,FAP,K,K,K,,,,,1
Mike Truk,2621,1,Dixon Uraz,34,666,K,335,B3,1,0,0,0,-2.77%,2.77%,0,0,65,6,2,WSW,FAP,K,K,K,,,,,1
Rickey Tucker,163,420,Dixon Uraz,34,313,1B,107,B3,2,0,0,0,2.37%,-2.37%,0,0,65,6,2,WSW,FAP,1B,1B,1B,,,,,1
Zum Saparilla,160,729,Dixon Uraz,34,540,FO,189,B3,2,1,0,0,-4.64%,4.64%,0,0,65,6,2,WSW,FAP,FO,FO,FO,,,,,1
Dirtbag Darrell,262,750,Rickey Tucker,163,865,BB,115,T4,0,0,0,0,3.68%,-3.68%,0,0,66,6,2,FAP,WSW,BB,BB,1B,,,,,1
Pablo Sanchez IV,2631,25,Rickey Tucker,163,500,DP,475,T4,0,1,0,0,-10.45%,10.45%,0,0,66,6,2,FAP,WSW,LGO,LGO,DP,,,,,1
Tristan Philip-guide,2356,999,Rickey Tucker,163,333,K,334,T4,2,0,0,0,-2.75%,2.75%,0,0,66,6,2,FAP,WSW,K,K,K,,,,,1
Fik Seiko,2207,650,Dixon Uraz,34,345,K,305,B4,0,0,0,0,-3.43%,3.43%,0,0,67,6,2,WSW,FAP,K,K,K,,,,,1
Edge Rocks,2281,711,Dixon Uraz,34,705,HR,6,B4,1,0,0,0,20.22%,-20.22%,1,1,67,6,2,WSW,FAP,HR,HR,HR,,,,34,1
Che Or,1759,813,Dixon Uraz,34,895,1B,82,B4,1,0,1,0,1.59%,-1.59%,0,0,67,6,2,WSW,FAP,1B,1B,1B,,,,,1
Geno Scaramucci,165,69,Dixon Uraz,34,900,FO,169,B4,1,1,1,0,-1.79%,1.79%,0,0,67,6,2,WSW,FAP,FO,FO,BB,,,,,1
Hunter D. Parker,2591,414,Dixon Uraz,34,222,FO,192,B4,2,1,1,0,-3.03%,3.03%,0,0,67,6,2,WSW,FAP,FO,FO,FO,,,,,1
Tole Do,2653,765,Rickey Tucker,163,200,RGO,435,T5,0,0,1,0,-4.98%,4.98%,0,0,68,6,2,FAP,WSW,RGO,RGO,RGO,,,,,1
Joe DiBango,2577,547,Rickey Tucker,163,480,2B,67,T5,1,0,1,0,9.41%,-9.41%,0,0,68,6,2,FAP,WSW,2B,2B,1B,,,,,1
Giles Sweeney,2573,840,Rickey Tucker,163,365,LGO,475,T5,1,2,1,0,-7.63%,7.63%,0,0,68,6,2,FAP,WSW,LGO,LGO,LGO,,,,,1
Jeff Dingerhitter,298,416,Rickey Tucker,163,232,FO,184,T5,2,2,1,0,-9.71%,9.71%,0,0,68,6,2,FAP,WSW,FO,FO,FO,,,,,1
Hornet Hives,1946,223,Dixon Uraz,34,901,K,322,B5,0,0,1,0,-1.37%,1.37%,0,0,69,6,2,WSW,FAP,K,K,K,,,,,1
Mike Truk,2621,250,Dixon Uraz,34,576,K,326,B5,1,0,1,0,-1.30%,1.30%,0,0,69,6,2,WSW,FAP,K,K,K,,,,,1
Rickey Tucker,163,200,Dixon Uraz,34,125,2B,75,B5,2,0,1,0,1.88%,-1.88%,0,0,69,6,2,WSW,FAP,2B,2B,1B,,,,,1
Zum Saparilla,160,205,Dixon Uraz,34,680,LGO,475,B5,2,2,1,0,-3.02%,3.02%,0,0,69,6,2,WSW,FAP,LGO,LGO,LGO,,,,,1
John Smith,2275,420,Rickey Tucker,163,697,FO,277,T6,0,0,1,0,-6.73%,6.73%,0,0,70,6,2,FAP,WSW,FO,FO,FO,,,,,1
CJ Ayer,2611,874,Rickey Tucker,163,900,HR,26,T6,1,0,1,0,33.39%,-33.39%,1,1,70,6,2,FAP,WSW,HR,HR,3B,,,,163,1
Dirtbag Darrell,262,222,Rickey Tucker,163,900,FO,322,T6,1,0,1,1,-5.08%,5.08%,0,0,70,6,2,FAP,WSW,FO,FO,K,,,,,1
Pablo Sanchez IV,2631,400,Rickey Tucker,163,333,3B,67,T6,2,0,1,1,7.23%,-7.23%,0,0,70,6,2,FAP,WSW,3B,2B,1B,,,,,1
Tristan Philip-guide,2356,650,Rickey Tucker,163,131,LGO,481,T6,2,3,1,1,-12.14%,12.14%,0,0,70,6,2,FAP,WSW,LGO,LGO,LGO,,,,,1
Fik Seiko,2207,150,Dixon Uraz,34,871,FO,279,B6,0,0,1,1,-5.27%,5.27%,0,0,71,6,2,WSW,FAP,FO,FO,FO,,,,,1
Edge Rocks,2281,148,Dixon Uraz,34,589,LGO,441,B6,1,0,1,1,-5.09%,5.09%,0,0,71,6,2,WSW,FAP,LGO,LGO,RGO,,,,,1
Che Or,1759,732,Dixon Uraz,34,170,RGO,438,B6,2,0,1,1,-18.50%,18.50%,0,0,71,6,2,WSW,FAP,RGO,RGO,RGO,,,,,1
Tole Do,2653,988,Rickey Tucker,163,333,K,345,T7,0,2,1,1,-9.04%,9.04%,0,0,72,6,2,FAP,WSW,K,K,K,,,,,1
Joe DiBango,2577,924,Rickey Tucker,163,121,FO,197,T7,1,2,1,1,-7.31%,7.31%,0,0,72,6,2,FAP,WSW,FO,FO,FO,,,,,1
Giles Sweeney,2573,669,Rickey Tucker,163,700,HR,31,T7,2,2,1,1,43.02%,-43.02%,2,1,72,6,2,FAP,WSW,HR,HR,2B,,,,163,1
Jeff Dingerhitter,298,529,Rickey Tucker,163,333,FO,196,T7,2,0,1,3,-13.46%,13.46%,0,0,72,6,2,FAP,WSW,FO,FO,FO,,,,,1
Geno Scaramucci,165,888,Dixon Uraz,34,301,RGO,413,B7,0,2,1,3,-7.84%,7.84%,0,0,73,6,2,WSW,FAP,RGO,RGO,RGO,,,,,1
Hunter D. Parker,2591,445,Dixon Uraz,34,769,RGO,324,B7,1,3,1,3,-8.74%,8.74%,1,0,73,6,2,WSW,FAP,RGO,RGO,K,,,,,1
Hornet Hives,1946,855,Dixon Uraz,34,915,2B,60,B7,2,0,2,3,11.08%,-11.08%,0,0,73,6,2,WSW,FAP,2B,2B,2B,,,,,1
