Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Roosevelt Sandoval,2789,212,Simba,1792,182,2B,30,T1,2,1,0,0,12.86%,-12.86%,1,0,35,4,1,FLA,SFG,2B,2B,2B,,,1792,,1
Cole Slaw,3040,850,Simba,1792,722,BB,128,T1,2,2,0,1,1.37%,-1.37%,0,0,35,4,1,FLA,SFG,BB,FO,1B,,,,,1
Grand Slamdalf,265,630,Simba,1792,77,RGO,447,T1,2,4,0,1,-5.59%,5.59%,0,0,35,4,1,FLA,SFG,RGO,RGO,RGO,,,,,1
Not Gaca,3006,700,Just A. Girl,2888,532,BB,168,B1,0,0,0,1,3.22%,-3.22%,0,1,36,4,1,SFG,FLA,BB,FO,BB,,,,,1
Hess Nahstee,443,175,Just A. Girl,2888,413,FO,238,B1,0,1,0,1,-3.25%,3.25%,0,0,36,4,1,SFG,FLA,FO,FO,FO,,,,,1
Speedo Meter,675,330,Just A. Girl,2888,302,2B,28,B1,1,1,0,1,11.35%,-11.35%,0,1,36,4,1,SFG,FLA,2B,3B,3B,,,,,1
Willow Briansdóttir,48,911,Just A. Girl,2888,681,Sac,230,B1,1,6,0,1,-0.46%,0.46%,1,0,36,4,1,SFG,FLA,FO,FO,Sac,2888,,,,2
Ronnie Pickering,2660,18,Just A. Girl,2888,106,1B,88,B1,2,2,1,1,11.23%,-11.23%,1,0,36,4,1,SFG,FLA,1B,1B,1B,,2888,,,1
Crystal Claire,2969,213,Tom E. Jahns,3115,747,RGO,466,B1,2,1,2,1,-3.13%,3.13%,0,0,36,4,1,SFG,FLA,RGO,RGO,LGO,,,,,1
Lane Drew,190,444,Simba,1792,59,PO,385,T2,0,0,2,1,-2.95%,2.95%,0,0,37,4,1,FLA,SFG,PO,PO,PO,,,,,1
Hakuna Moncada,2501,777,Simba,1792,189,PO,412,T2,1,0,2,1,-2.51%,2.51%,0,0,37,4,1,FLA,SFG,PO,PO,RGO,,,,,1
Vernon St. Backstop,3156,666,Simba,1792,413,K,253,T2,2,0,2,1,-1.96%,1.96%,0,0,37,4,1,FLA,SFG,K,K,FO,,,,,1
Liru Wolf,2983,633,Tom E. Jahns,3115,19,PO,386,B2,0,0,2,1,-2.00%,2.00%,0,0,38,4,1,SFG,FLA,PO,PO,PO,,,,,1
Ethan Stooks,3168,700,Tom E. Jahns,3115,141,RGO,441,B2,1,0,2,1,-1.83%,1.83%,0,0,38,4,1,SFG,FLA,RGO,RGO,RGO,,,,,1
Verde Jack,2854,272,Tom E. Jahns,3115,628,PO,356,B2,2,0,2,1,-1.56%,1.56%,0,0,38,4,1,SFG,FLA,PO,PO,K,,,,,1
Anthony Esposito III,2950,823,Simba,1792,275,RGO,452,T3,0,0,2,1,-3.32%,3.32%,0,0,39,4,1,FLA,SFG,RGO,RGO,LGO,,,,,1
Casper Greenwell,2825,477,Simba,1792,918,RGO,441,T3,1,0,2,1,-2.85%,2.85%,0,0,39,4,1,FLA,SFG,RGO,RGO,RGO,,,,,1
Captain Trash,2696,685,Simba,1792,801,1B,116,T3,2,0,2,1,2.68%,-2.68%,0,1,39,4,1,FLA,SFG,1B,1B,1B,,,,,1
Roosevelt Sandoval,2789,315,Simba,1792,361,2B,46,T3,2,1,2,1,16.49%,-16.49%,1,0,39,4,1,FLA,SFG,2B,2B,2B,,,1792,,1
Cole Slaw,3040,600,Simba,1792,1000,PO,400,T3,2,2,2,2,-6.01%,6.01%,0,0,39,4,1,FLA,SFG,PO,PO,RGO,,,,,1
Not Gaca,3006,869,Tom E. Jahns,3115,855,HR,14,B3,0,0,2,2,15.42%,-15.42%,1,1,40,4,1,SFG,FLA,HR,HR,HR,,,,3115,1
Hess Nahstee,443,462,Tom E. Jahns,3115,471,HR,9,B3,0,0,3,2,10.25%,-10.25%,1,1,40,4,1,SFG,FLA,HR,HR,HR,,,,3115,1
Speedo Meter,675,199,Tom E. Jahns,3115,416,FO,217,B3,0,0,4,2,-1.22%,1.22%,0,0,40,4,1,SFG,FLA,FO,FO,FO,,,,,1
Willow Briansdóttir,48,284,Tom E. Jahns,3115,504,FO,220,B3,1,0,4,2,-1.19%,1.19%,0,0,40,4,1,SFG,FLA,FO,FO,FO,,,,,1
Ronnie Pickering,2660,876,Tom E. Jahns,3115,754,BB,122,B3,2,0,4,2,0.98%,-0.98%,0,1,40,4,1,SFG,FLA,BB,FO,1B,,,,,1
Crystal Claire,2969,334,Tom E. Jahns,3115,350,3B,16,B3,2,1,4,2,7.58%,-7.58%,1,1,40,4,1,SFG,FLA,3B,3B,HR,,,3115,,1
Liru Wolf,2983,840,Desiree Path,3164,944,1B,104,B3,2,3,5,2,4.34%,-4.34%,1,0,40,4,1,SFG,FLA,1B,1B,1B,3115,,,,1
Ethan Stooks,3168,461,Desiree Path,3164,404,1B,57,B3,2,1,6,2,0.49%,-0.49%,0,0,40,4,1,SFG,FLA,1B,1B,2B,,,,,1
Verde Jack,2854,585,Desiree Path,3164,257,K,328,B3,2,5,6,2,-1.28%,1.28%,0,0,40,4,1,SFG,FLA,K,K,K,,,,,1
Grand Slamdalf,265,333,Simba,1792,234,1B,99,T4,0,0,6,2,2.35%,-2.35%,0,0,41,4,1,FLA,SFG,1B,1B,1B,,,,,1
Lane Drew,190,211,Simba,1792,11,FO,200,T4,0,1,6,2,-2.17%,2.17%,0,0,41,4,1,FLA,SFG,FO,FO,FO,,,,,1
Hakuna Moncada,2501,827,Simba,1792,411,DP,416,T4,1,1,6,2,-3.55%,3.55%,0,0,41,4,1,FLA,SFG,RGO,RGO,DP,,,,,1
Not Gaca,3006,411,Desiree Path,3164,28,PO,383,B4,0,0,6,2,-0.28%,0.28%,0,0,42,4,1,SFG,FLA,PO,PO,PO,,,,,1
Hess Nahstee,443,809,Desiree Path,3164,783,2B,26,B4,1,0,6,2,0.57%,-0.57%,0,1,42,4,1,SFG,FLA,2B,2B,3B,,,,,1
Speedo Meter,675,412,Desiree Path,3164,26,PO,386,B4,1,2,6,2,-0.44%,0.44%,0,0,42,4,1,SFG,FLA,PO,PO,PO,,,,,1
Willow Briansdóttir,48,294,Desiree Path,3164,286,HR,8,B4,2,2,6,2,2.48%,-2.48%,2,1,42,4,1,SFG,FLA,HR,HR,HR,,3164,,3164,1
Ronnie Pickering,2660,690,Artanis Jones,37,302,PO,388,B4,2,0,8,2,-0.07%,0.07%,0,0,42,4,1,SFG,FLA,PO,PO,PO,,,,,1
Vernon St. Backstop,3156,922,Simba,1792,279,PO,357,T5,0,0,8,2,-0.36%,0.36%,0,0,43,4,1,FLA,SFG,PO,PO,K,,,,,1
Anthony Esposito III,2950,96,Simba,1792,691,PO,405,T5,1,0,8,2,-0.24%,0.24%,0,0,43,4,1,FLA,SFG,PO,PO,RGO,,,,,1
Casper Greenwell,2825,240,Simba,1792,504,K,264,T5,2,0,8,2,-0.12%,0.12%,0,0,43,4,1,FLA,SFG,K,K,FO,,,,,1
Crystal Claire,2969,436,Artanis Jones,37,338,1B,98,B5,0,0,8,2,-0.02%,0.02%,0,1,44,4,1,SFG,FLA,1B,1B,1B,,,,,1
Liru Wolf,2983,611,Artanis Jones,37,770,BB,159,B5,0,1,8,2,0.10%,-0.10%,0,0,44,4,1,SFG,FLA,BB,FO,BB,,,,,1
Ethan Stooks,3168,845,Artanis Jones,37,202,K,357,B5,0,4,8,2,-0.07%,0.07%,0,0,44,4,1,SFG,FLA,K,K,K,,,,,1
Verde Jack,2854,903,Artanis Jones,37,147,FO,244,B5,1,4,8,2,-0.07%,0.07%,0,0,44,4,1,SFG,FLA,FO,FO,FO,,,,,1
Not Gaca,3006,777,Artanis Jones,37,724,1B,53,B5,2,4,8,2,0.14%,-0.14%,1,0,44,4,1,SFG,FLA,1B,1B,2B,,37,,,1
Hess Nahstee,443,588,Artanis Jones,37,29,LGO,441,B5,2,5,9,2,0.00%,0.00%,0,0,44,4,1,SFG,FLA,LGO,LGO,RGO,,,,,1
Captain Trash,2696,151,Simba,1792,898,K,253,T6,0,0,9,2,-0.08%,0.08%,0,0,45,4,1,FLA,SFG,K,K,FO,,,,,1
Roosevelt Sandoval,2789,101,Simba,1792,278,BB,177,T6,1,0,9,2,0.06%,-0.06%,0,1,45,4,1,FLA,SFG,BB,FO,BB,,,,,1
Cole Slaw,3040,756,Simba,1792,799,2B,43,T6,1,1,9,2,0.02%,-0.02%,0,1,45,4,1,FLA,SFG,2B,2B,2B,,,,,1
Grand Slamdalf,265,69,Simba,1792,80,HR,11,T6,1,6,9,2,0.59%,-0.59%,3,1,45,4,1,FLA,SFG,HR,HR,HR,1792,1792,,1792,1
Lane Drew,190,300,C. T. Bailiff,2877,590,K,290,T6,1,0,9,5,-0.54%,0.54%,0,0,45,4,1,FLA,SFG,K,K,K,,,,,1
Hakuna Moncada,2501,748,C. T. Bailiff,2877,25,K,277,T6,2,0,9,5,-0.18%,0.18%,0,0,45,4,1,FLA,SFG,K,K,FO,,,,,1
Creatør Slander,2772,909,Francis Swagger,610,272,PO,363,T1,0,0,0,0,-2.51%,2.51%,0,0,46,5,2,BOS,DET,PO,PO,K,,,,,1
Tony Pizza,2844,1,Francis Swagger,610,895,1B,106,T1,1,0,0,0,2.43%,-2.43%,0,0,46,5,2,BOS,DET,1B,1B,1B,,,,,1
Dixon Uraz,34,623,Francis Swagger,610,91,DP,468,T1,1,1,0,0,-6.37%,6.37%,0,0,46,5,2,BOS,DET,LGO,LGO,DP,,,,,1
Sammy Scully,2518,2,Joey McCarty,390,147,BB,145,B1,0,0,0,0,2.76%,-2.76%,0,1,47,5,2,DET,BOS,BB,FO,BB,,,,,1
Matt Pudds,3037,670,Joey McCarty,390,500,FO,170,B1,0,1,0,0,-2.96%,2.96%,0,0,47,5,2,DET,BOS,FO,FO,BB,,,,,1
Sammy Scully,2518,37,Joey McCarty,390,777,SB,260,B1,1,1,0,0,2.45%,-2.45%,0,0,47,5,2,DET,BOS,STEAL 2B,STEAL 2B,SB,,,,,4
Domino Calzone,3118,821,Joey McCarty,390,712,1B,109,B1,1,2,0,0,5.13%,-5.13%,0,0,47,5,2,DET,BOS,1B,1B,1B,,,,,1
Domino Calzone,3118,14,Joey McCarty,390,461,CS,447,B1,1,5,0,0,-8.78%,8.78%,0,0,47,5,2,DET,BOS,CS 2B,CS 2B,CS,,,,,5
Rip Dingers,2988,769,Joey McCarty,390,777,HR,8,B1,2,3,0,0,19.91%,-19.91%,2,1,47,5,2,DET,BOS,HR,HR,HR,390,,,390,1
Mike Unt,1797,888,Joey McCarty,390,777,1B,111,B1,2,0,2,0,1.24%,-1.24%,0,0,47,5,2,DET,BOS,1B,1B,1B,,,,,1
Mike Unt,1797,740,Joey McCarty,390,3,SB,263,B1,2,1,2,0,0.48%,-0.48%,0,0,47,5,2,DET,BOS,STEAL 2B,STEAL 2B,SB,,,,,4
Dusty Jabroni,2852,777,Joey McCarty,390,212,RGO,435,B1,2,2,2,0,-2.84%,2.84%,0,0,47,5,2,DET,BOS,RGO,RGO,RGO,,,,,1
Hippo Jars,2902,486,Francis Swagger,610,9,LGO,477,T2,0,0,2,0,-2.72%,2.72%,0,0,48,5,2,BOS,DET,LGO,LGO,LGO,,,,,1
Boomer Fisher,2933,763,Francis Swagger,610,198,RGO,435,T2,1,0,2,0,-2.27%,2.27%,0,0,48,5,2,BOS,DET,RGO,RGO,RGO,,,,,1
Norm Niner,3046,1,Francis Swagger,610,865,BB,136,T2,2,0,2,0,2.14%,-2.14%,0,0,48,5,2,BOS,DET,BB,FO,1B,,,,,1
Tendaji Okoye,813,733,Francis Swagger,610,194,LGO,461,T2,2,1,2,0,-3.80%,3.80%,0,0,48,5,2,BOS,DET,LGO,LGO,LGO,,,,,1
Alvin and the Chipmunks The Squeakquel,355,28,Joey McCarty,390,777,FO,251,B2,0,0,2,0,-1.42%,1.42%,0,0,49,5,2,DET,BOS,FO,FO,FO,,,,,1
Morris Deratt,104,163,Joey McCarty,390,372,FO,209,B2,1,0,2,0,-1.33%,1.33%,0,0,49,5,2,DET,BOS,FO,FO,FO,,,,,1
Tyler Phoenix,99,579,Joey McCarty,390,12,RGO,433,B2,2,0,2,0,-1.13%,1.13%,0,0,49,5,2,DET,BOS,RGO,RGO,RGO,,,,,1
Secret Wolfe,3193,20,Francis Swagger,610,297,FO,277,T3,0,0,2,0,-2.94%,2.94%,0,0,50,5,2,BOS,DET,FO,FO,FO,,,,,1
Delta Airlines,622,557,Francis Swagger,610,444,1B,113,T3,1,0,2,0,3.08%,-3.08%,0,0,50,5,2,BOS,DET,1B,1B,1B,,,,,1
Creatør Slander,2772,100,Francis Swagger,610,282,FO,182,T3,1,1,2,0,-3.22%,3.22%,0,0,50,5,2,BOS,DET,FO,FO,FO,,,,,1
Tony Pizza,2844,6,Francis Swagger,610,678,K,328,T3,2,1,2,0,-4.05%,4.05%,0,0,50,5,2,BOS,DET,K,K,K,,,,,1
Sammy Scully,2518,619,Joey McCarty,390,2,PO,383,B3,0,0,2,0,-1.22%,1.22%,0,0,51,5,2,DET,BOS,PO,PO,PO,,,,,1
Matt Pudds,3037,170,Joey McCarty,390,878,K,292,B3,1,0,2,0,-1.19%,1.19%,0,0,51,5,2,DET,BOS,K,K,K,,,,,1
Domino Calzone,3118,930,Joey McCarty,390,16,1B,86,B3,2,0,2,0,0.98%,-0.98%,0,0,51,5,2,DET,BOS,1B,1B,1B,,,,,1
Domino Calzone,3118,696,Joey McCarty,390,619,SB,77,B3,2,1,2,0,0.77%,-0.77%,0,0,51,5,2,DET,BOS,STEAL 2B,STEAL 2B,SB,,,,,4
Rip Dingers,2988,123,William T. Striker,2867,859,K,264,B3,2,2,2,0,-2.80%,2.80%,0,0,51,5,2,DET,BOS,K,K,FO,,,,,1
Dixon Uraz,34,987,Francis Swagger,610,880,BB,107,T4,0,0,2,0,4.27%,-4.27%,0,0,52,5,2,BOS,DET,BB,FO,1B,,,,,1
Hippo Jars,2902,367,Francis Swagger,610,611,FO,244,T4,0,1,2,0,-3.95%,3.95%,0,0,52,5,2,BOS,DET,FO,FO,FO,,,,,1
Boomer Fisher,2933,987,Francis Swagger,610,180,FO,193,T4,1,1,2,0,-3.61%,3.61%,0,0,52,5,2,BOS,DET,FO,FO,FO,,,,,1
Norm Niner,3046,899,Francis Swagger,610,54,BB,155,T4,2,1,2,0,4.31%,-4.31%,0,0,52,5,2,BOS,DET,BB,FO,BB,,,,,1
Tendaji Okoye,813,377,Francis Swagger,610,107,FO,270,T4,2,4,2,0,-8.78%,8.78%,0,0,52,5,2,BOS,DET,FO,FO,FO,,,,,1
Mike Unt,1797,329,William T. Striker,2867,888,LGO,441,B4,0,0,2,0,-1.07%,1.07%,0,0,53,5,2,DET,BOS,LGO,LGO,RGO,,,,,1
Dusty Jabroni,2852,2,William T. Striker,2867,948,2B,54,B4,1,0,2,0,2.04%,-2.04%,0,0,53,5,2,DET,BOS,2B,2B,2B,,,,,1
Alvin and the Chipmunks The Squeakquel,355,528,William T. Striker,2867,758,FO,230,B4,1,2,2,0,-1.51%,1.51%,0,0,53,5,2,DET,BOS,FO,FO,FO,,,,,1
Morris Deratt,104,832,William T. Striker,2867,163,K,331,B4,2,2,2,0,-2.36%,2.36%,0,0,53,5,2,DET,BOS,K,K,K,,,,,1
Secret Wolfe,3193,442,Francis Swagger,610,861,RGO,419,T5,0,0,2,0,-3.57%,3.57%,0,0,54,5,2,BOS,DET,RGO,RGO,RGO,,,,,1
Delta Airlines,622,28,Francis Swagger,610,505,LGO,477,T5,1,0,2,0,-2.82%,2.82%,0,0,54,5,2,BOS,DET,LGO,LGO,LGO,,,,,1
Creatør Slander,2772,70,Francis Swagger,610,720,PO,350,T5,2,0,2,0,-1.93%,1.93%,0,0,54,5,2,BOS,DET,PO,PO,K,,,,,1
Tyler Phoenix,99,117,William T. Striker,2867,163,2B,46,B5,0,0,2,0,1.61%,-1.61%,0,1,55,5,2,DET,BOS,2B,2B,2B,,,,,1
Sammy Scully,2518,299,William T. Striker,2867,916,PO,383,B5,0,2,2,0,-1.02%,1.02%,0,0,55,5,2,DET,BOS,PO,PO,PO,,,,,1
Matt Pudds,3037,999,William T. Striker,2867,767,FO,232,B5,1,2,2,0,-0.93%,0.93%,0,0,55,5,2,DET,BOS,FO,FO,FO,,,,,1
Domino Calzone,3118,17,William T. Striker,2867,67,2B,50,B5,2,2,2,0,3.79%,-3.79%,1,0,55,5,2,DET,BOS,2B,2B,2B,,2867,,,1
Rip Dingers,2988,284,William T. Striker,2867,567,K,283,B5,2,2,3,0,-0.67%,0.67%,0,0,55,5,2,DET,BOS,K,K,FO,,,,,1
Tony Pizza,2844,555,Francis Swagger,610,321,FO,234,T6,0,0,3,0,-1.94%,1.94%,0,0,56,5,2,BOS,DET,FO,FO,FO,,,,,1
Dixon Uraz,34,777,Francis Swagger,610,887,BB,110,T6,1,0,3,0,2.40%,-2.40%,0,0,56,5,2,BOS,DET,BB,FO,1B,,,,,1
Hippo Jars,2902,997,Francis Swagger,610,89,1B,92,T6,1,1,3,0,6.64%,-6.64%,0,0,56,5,2,BOS,DET,1B,1B,1B,,,,,1
Boomer Fisher,2933,209,Francis Swagger,610,750,DP,459,T6,1,4,3,0,-10.86%,10.86%,0,0,56,5,2,BOS,DET,LGO,LGO,DP,,,,,1
Donnie Draper,138,201,Don Chalupa,481,300,1B,99,T1,0,0,0,0,2.91%,-2.91%,0,0,57,6,2,NYY,TBR,1B,1B,1B,,,,,1
Donnie Draper,138,675,Don Chalupa,481,100,CS,425,T1,0,1,0,0,-5.42%,5.42%,0,0,57,6,2,NYY,TBR,CS 2B,CS 2B,CS,,,,,4
Peter Hadley,2616,818,Don Chalupa,481,100,K,282,T1,1,0,0,0,-2.18%,2.18%,0,0,57,6,2,NYY,TBR,K,K,FO,,,,,1
Big T,559,202,Don Chalupa,481,390,FO,188,T1,2,0,0,0,-1.76%,1.76%,0,0,57,6,2,NYY,TBR,FO,FO,FO,,,,,1
Primero Ultimo,2889,224,Che Or,1759,275,2B,51,B1,0,0,0,0,6.33%,-6.33%,0,1,58,6,2,TBR,NYY,2B,2B,2B,,,,,1
Ovaltine,2542,805,Che Or,1759,481,PO,324,B1,0,2,0,0,-4.08%,4.08%,0,0,58,6,2,TBR,NYY,PO,PO,K,,,,,1
Sleve McDichael,3126,532,Che Or,1759,537,HR,5,B1,1,2,0,0,17.69%,-17.69%,2,1,58,6,2,TBR,NYY,HR,HR,HR,,1759,,1759,1
Skye McDowell,264,280,Che Or,1759,334,2B,54,B1,1,0,2,0,2.43%,-2.43%,0,0,58,6,2,TBR,NYY,2B,2B,2B,,,,,1
Ross Ewage,1764,164,Che Or,1759,749,RGO,415,B1,1,2,2,0,-1.83%,1.83%,0,0,58,6,2,TBR,NYY,RGO,RGO,RGO,,,,,1
Holden Summers,10,991,Che Or,1759,693,PO,298,B1,2,3,2,0,-3.15%,3.15%,0,0,58,6,2,TBR,NYY,PO,PO,K,,,,,1
BEANS Leschnewski,1781,619,Don Chalupa,481,878,FO,259,T2,0,0,2,0,-2.72%,2.72%,0,0,59,6,2,NYY,TBR,FO,FO,FO,,,,,1
James Jameson CDXX,2736,268,Don Chalupa,481,561,K,293,T2,1,0,2,0,-2.27%,2.27%,0,0,59,6,2,NYY,TBR,K,K,K,,,,,1
Archie Henderson,3042,573,Don Chalupa,481,222,K,351,T2,2,0,2,0,-1.66%,1.66%,0,0,59,6,2,NYY,TBR,K,K,K,,,,,1
Makesiondon Kelkboom,327,57,Che Or,1759,860,FO,197,B2,0,0,2,0,-1.42%,1.42%,0,0,60,6,2,TBR,NYY,FO,FO,FO,,,,,1
Sam Stayman,3155,503,Che Or,1759,477,2B,26,B2,1,0,2,0,2.60%,-2.60%,0,0,60,6,2,TBR,NYY,2B,2B,3B,,,,,1
Burg McTurdBerg,2262,478,Che Or,1759,93,PO,385,B2,1,2,2,0,-2.18%,2.18%,0,0,60,6,2,TBR,NYY,PO,PO,PO,,,,,1
Primero Ultimo,2889,350,Che Or,1759,880,LGO,470,B2,2,2,2,0,-2.88%,2.88%,0,0,60,6,2,TBR,NYY,LGO,LGO,LGO,,,,,1
Mr Peggable,259,23,Don Chalupa,481,613,PO,410,T3,0,0,2,0,-2.94%,2.94%,0,0,61,6,2,NYY,TBR,PO,PO,RGO,,,,,1
Saitoo Syde,814,911,Don Chalupa,481,923,HR,12,T3,1,0,2,0,11.17%,-11.17%,1,1,61,6,2,NYY,TBR,HR,HR,HR,,,,481,1
Rich Driver,2671,911,Don Chalupa,481,748,BB,163,T3,1,0,2,1,3.27%,-3.27%,0,0,61,6,2,NYY,TBR,BB,FO,BB,,,,,1
Donnie Draper,138,1,Don Chalupa,481,500,LO,499,T3,1,1,2,1,-8.38%,8.38%,0,0,61,6,2,NYY,TBR,LGO,LGO,DP,,,,,1
Ovaltine,2542,500,Che Or,1759,971,LGO,471,B3,0,0,2,1,-2.04%,2.04%,0,0,62,6,2,TBR,NYY,LGO,LGO,LGO,,,,,1
Sleve McDichael,3126,682,Che Or,1759,700,3B,18,B3,1,0,2,1,6.50%,-6.50%,0,0,62,6,2,TBR,NYY,3B,3B,HR,,,,,1
Skye McDowell,264,280,Che Or,1759,609,PO,329,B3,1,3,2,1,-5.79%,5.79%,0,0,62,6,2,TBR,NYY,PO,PO,K,,,,,2
Ross Ewage,1764,336,Che Or,1759,41,PO,295,B3,2,3,2,1,-4.13%,4.13%,0,0,62,6,2,TBR,NYY,PO,PO,K,,,,,1
Peter Hadley,2616,155,Don Chalupa,481,333,FO,178,T4,0,0,2,1,-3.96%,3.96%,0,0,63,6,2,NYY,TBR,FO,FO,FO,,,,,1
Big T,559,67,Don Chalupa,481,488,PO,421,T4,1,0,2,1,-3.37%,3.37%,0,0,63,6,2,NYY,TBR,PO,PO,RGO,,,,,1
BEANS Leschnewski,1781,619,Don Chalupa,481,222,PO,397,T4,2,0,2,1,-2.78%,2.78%,0,0,63,6,2,NYY,TBR,PO,PO,PO,,,,,1
Hannibal Bligh,1724,324,Che Or,1759,144,FO,180,B4,0,0,2,1,-1.87%,1.87%,0,0,64,6,2,TBR,NYY,FO,FO,FO,,,,,1
Makesiondon Kelkboom,327,857,Che Or,1759,926,1B,69,B4,1,0,2,1,1.59%,-1.59%,0,1,64,6,2,TBR,NYY,1B,1B,1B,,,,,1
Sam Stayman,3155,299,Che Or,1759,730,PO,431,B4,1,1,2,1,-1.79%,1.79%,0,0,64,6,2,TBR,NYY,PO,PO,DP,,,,,1
Burg McTurdBerg,2262,700,Che Or,1759,656,2B,44,B4,2,1,2,1,11.43%,-11.43%,1,0,64,6,2,TBR,NYY,2B,2B,2B,,,1759,,1
Primero Ultimo,2889,656,Mike Truk,2621,818,BB,162,B4,2,2,3,1,0.29%,-0.29%,0,0,64,6,2,TBR,NYY,BB,FO,BB,,,,,1
Ovaltine,2542,1,Mike Truk,2621,233,FO,232,B4,2,4,3,1,-2.65%,2.65%,0,0,64,6,2,TBR,NYY,FO,FO,FO,,,,,1
James Jameson CDXX,2736,382,Don Chalupa,481,469,1B,87,T5,0,0,3,1,5.36%,-5.36%,0,0,65,6,2,NYY,TBR,1B,1B,1B,,,,,1
Archie Henderson,3042,694,Don Chalupa,481,100,DP,406,T5,0,1,3,1,-11.75%,11.75%,0,0,65,6,2,NYY,TBR,RGO,RGO,DP,,,,,1
Mr Peggable,259,444,Don Chalupa,481,800,K,356,T5,2,0,3,1,-1.93%,1.93%,0,0,65,6,2,NYY,TBR,K,K,K,,,,,1
Mo Cheeks,2637,214,Mike Truk,2621,987,FO,227,B5,0,0,3,1,-0.67%,0.67%,0,0,66,6,2,TBR,NYY,FO,FO,FO,,,,,1
Skye McDowell,264,319,Mike Truk,2621,306,HR,13,B5,1,0,3,1,3.98%,-3.98%,1,1,66,6,2,TBR,NYY,HR,HR,HR,,,,2621,1
Ross Ewage,1764,24,Mike Truk,2621,579,LGO,445,B5,1,0,4,1,-0.31%,0.31%,0,0,66,6,2,TBR,NYY,LGO,LGO,RGO,,,,,1
Hannibal Bligh,1724,487,Mike Truk,2621,3,LGO,484,B5,2,0,4,1,-0.22%,0.22%,0,0,66,6,2,TBR,NYY,LGO,LGO,LGO,,,,,1
Saitoo Syde,814,449,Dirk Digglet,2206,782,K,333,T6,0,0,4,1,-1.94%,1.94%,0,0,67,6,2,NYY,TBR,K,K,K,,,,,1
Rich Driver,2671,50,Dirk Digglet,2206,633,RGO,417,T6,1,0,4,1,-1.28%,1.28%,0,0,67,6,2,NYY,TBR,RGO,RGO,RGO,,,,,1
Donnie Draper,138,942,Dirk Digglet,2206,878,2B,64,T6,2,0,4,1,1.07%,-1.07%,0,1,67,6,2,NYY,TBR,2B,2B,2B,,,,,1
Peter Hadley,2616,666,Dirk Digglet,2206,606,2B,60,T6,2,2,4,1,3.55%,-3.55%,1,1,67,6,2,NYY,TBR,2B,2B,2B,,2206,,,1
Big T,559,202,Dirk Digglet,2206,303,BB,101,T6,2,2,4,2,5.80%,-5.80%,0,0,67,6,2,NYY,TBR,BB,FO,1B,,,,,1
BEANS Leschnewski,1781,378,Dirk Digglet,2206,455,1B,77,T6,2,4,4,2,7.05%,-7.05%,1,0,67,6,2,NYY,TBR,1B,2B,1B,,2206,,,1
Apple Watch,1788,500,Dirk Digglet,2206,107,RGO,393,T6,2,5,4,3,-18.01%,18.01%,0,0,67,6,2,NYY,TBR,RGO,RGO,PO,,,,,1
Not Gaca,3006,112,Thick Mints,3082,29,1B,83,T1,0,0,0,0,2.91%,-2.91%,0,1,68,7,2,SFG,STL,1B,1B,1B,,,,,1
Hess Nahstee,443,255,Thick Mints,3082,201,1B,54,T1,0,1,0,0,5.56%,-5.56%,0,0,68,7,2,SFG,STL,1B,1B,2B,,,,,1
Willow Briansdóttir,48,364,Thick Mints,3082,988,DP,376,T1,0,4,0,0,-10.00%,10.00%,0,0,68,7,2,SFG,STL,RGO,RGO,K,,,,,1
Speedo Meter,675,365,Thick Mints,3082,402,2B,37,T1,2,3,0,0,11.68%,-11.68%,1,0,68,7,2,SFG,STL,2B,2B,2B,3082,,,,1
Crystal Claire,2969,573,Thick Mints,3082,226,PO,347,T1,2,2,0,1,-4.22%,4.22%,0,0,68,7,2,SFG,STL,PO,PO,K,,,,,1
Monty Johnson,557,757,Sonar McDeuceski II,2810,982,FO,225,B1,0,0,0,1,-2.79%,2.79%,0,0,69,7,2,STL,SFG,FO,FO,FO,,,,,1
Salsa Steve,2835,900,Sonar McDeuceski II,2810,622,K,278,B1,1,0,0,1,-2.36%,2.36%,0,0,69,7,2,STL,SFG,K,K,FO,,,,,1
Spencer Hart,2768,447,Sonar McDeuceski II,2810,700,K,253,B1,2,0,0,1,-1.88%,1.88%,0,0,69,7,2,STL,SFG,K,K,FO,,,,,1
Liru Wolf,2983,100,Thick Mints,3082,881,FO,219,T2,0,0,0,1,-2.27%,2.27%,0,0,70,7,2,SFG,STL,FO,FO,FO,,,,,1
Ronnie Pickering,2660,234,Thick Mints,3082,672,RGO,438,T2,1,0,0,1,-2.02%,2.02%,0,0,70,7,2,SFG,STL,RGO,RGO,RGO,,,,,1
Verde Jack,2854,910,Thick Mints,3082,330,RGO,420,T2,2,0,0,1,-1.69%,1.69%,0,0,70,7,2,SFG,STL,RGO,RGO,RGO,,,,,1
