Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Fatts Richard,2508,666,Dirk Diggler,2704,206,LGO,460,T1,0,0,0,0,-2.51%,2.51%,0,0,1,1,1,SBD,ESP,LGO,LGO,LGO,,,,,1
Martin Ducksworth,2523,404,Dirk Diggler,2704,425,HR,21,T1,1,0,0,0,11.75%,-11.75%,1,1,1,1,1,SBD,ESP,HR,HR,HR,,,,2704,1
Onionhead ditwit,2545,69,Dirk Diggler,2704,559,LGO,490,T1,1,0,0,1,-1.84%,1.84%,0,0,1,1,1,SBD,ESP,LGO,LGO,LGO,,,,,1
Emerson,703,4,Dirk Diggler,2704,808,FO,196,T1,2,0,0,1,-1.47%,1.47%,0,0,1,1,1,SBD,ESP,FO,FO,FO,,,,,1
Stumpy Malone,2517,420,peaches,2606,780,PO,360,B1,0,0,0,1,-2.79%,2.79%,0,0,2,1,1,ESP,SBD,PO,PO,K,,,,,1
Chuck Tingle,355,456,peaches,2606,661,FO,205,B1,1,0,0,1,-2.36%,2.36%,0,0,2,1,1,ESP,SBD,FO,FO,FO,,,,,1
Calvin Ball,2805,81,peaches,2606,501,RGO,420,B1,2,0,0,1,-1.88%,1.88%,0,0,2,1,1,ESP,SBD,RGO,RGO,RGO,,,,,1
Willians Adobestudio,2260,842,Dirk Diggler,2704,30,FO,188,T2,0,0,0,1,-2.27%,2.27%,0,0,3,1,1,SBD,ESP,FO,FO,FO,,,,,1
Derek Rasmussen,2588,305,Dirk Diggler,2704,619,PO,314,T2,1,0,0,1,-2.02%,2.02%,0,0,3,1,1,SBD,ESP,PO,PO,K,,,,,1
Matt Himynamis,361,880,Dirk Diggler,2704,30,BB,150,T2,2,0,0,1,1.88%,-1.88%,0,0,3,1,1,SBD,ESP,BB,BB,BB,,,,,1
Larold,32,666,Dirk Diggler,2704,305,RGO,361,T2,2,1,0,1,-3.57%,3.57%,0,0,3,1,1,SBD,ESP,RGO,RGO,K,,,,,1
Pete Morris,2743,420,peaches,2606,210,FO,210,B2,0,0,0,1,-3.11%,3.11%,0,0,4,1,1,ESP,SBD,FO,FO,FO,,,,,1
Lloyd Gross,135,69,peaches,2606,620,LGO,449,B2,1,0,0,1,-2.69%,2.69%,0,0,4,1,1,ESP,SBD,LGO,LGO,RGO,,,,,1
Bryce Parker,2692,12,peaches,2606,397,RGO,385,B2,2,0,0,1,-2.13%,2.13%,0,0,4,1,1,ESP,SBD,RGO,RGO,PO,,,,,1
Jamal Jackson,2815,750,Dirk Diggler,2704,777,2B,27,T3,0,0,0,1,5.93%,-5.93%,0,0,5,1,1,SBD,ESP,2B,2B,3B,,,,,1
Fatts Richard,2508,1,Dirk Diggler,2704,311,PO,310,T3,0,2,0,1,-3.79%,3.79%,0,0,5,1,1,SBD,ESP,PO,PO,K,,,,,1
Martin Ducksworth,2523,690,Dirk Diggler,2704,528,BB,162,T3,1,2,0,1,1.00%,-1.00%,0,0,5,1,1,SBD,ESP,BB,BB,BB,,,,,1
Onionhead ditwit,2545,1,Dirk Diggler,2704,779,FO,222,T3,1,4,0,1,-3.45%,3.45%,0,0,5,1,1,SBD,ESP,FO,FO,FO,,,,,1
Emerson,703,310,Dirk Diggler,2704,797,LGO,487,T3,2,4,0,1,-5.91%,5.91%,0,0,5,1,1,SBD,ESP,LGO,LGO,LGO,,,,,1
Simba,1792,259,peaches,2606,311,2B,52,B3,0,0,0,1,9.34%,-9.34%,0,0,6,1,1,ESP,SBD,2B,2B,2B,,,,,1
Rich Driver,2671,850,peaches,2606,327,LGO,477,B3,0,2,0,1,-6.01%,6.01%,0,0,6,1,1,ESP,SBD,LGO,LGO,LGO,,,,,1
Nicholas Fouss,1776,233,peaches,2606,466,FO,233,B3,1,2,0,1,-5.48%,5.48%,0,0,6,1,1,ESP,SBD,FO,FO,FO,,,,,1
Stumpy Malone,2517,666,peaches,2606,215,LGO,451,B3,2,2,0,1,-7.12%,7.12%,0,0,6,1,1,ESP,SBD,LGO,LGO,LGO,,,,,1
Willians Adobestudio,2260,227,Dirk Diggler,2704,86,BB,141,T4,0,0,0,1,2.58%,-2.58%,0,0,7,1,1,SBD,ESP,BB,BB,BB,,,,,1
Derek Rasmussen,2588,1,Dirk Diggler,2704,939,2B,62,T4,0,1,0,1,11.59%,-11.59%,0,0,7,1,1,SBD,ESP,2B,2B,2B,,,,,1
Matt Himynamis,361,880,Stevey Swinger,2661,558,K,322,T4,0,6,0,1,-5.19%,5.19%,0,0,7,1,1,SBD,ESP,K,K,K,,,,,2
Larold,32,666,Stevey Swinger,2661,253,RGO,413,T4,1,6,0,1,-7.89%,7.89%,0,0,7,1,1,SBD,ESP,RGO,RGO,RGO,,,,,2
Jamal Jackson,2815,465,Stevey Swinger,2661,720,FO,255,T4,2,6,0,1,-7.59%,7.59%,0,0,7,1,1,SBD,ESP,FO,FO,FO,,,,,1
Chuck Tingle,355,500,peaches,2606,4,LGO,496,B4,0,0,0,1,-4.38%,4.38%,0,0,8,1,1,ESP,SBD,LGO,LGO,LGO,,,,,1
Calvin Ball,2805,957,peaches,2606,911,2B,46,B4,1,0,0,1,8.42%,-8.42%,0,0,8,1,1,ESP,SBD,2B,2B,2B,,,,,1
Pete Morris,2743,820,peaches,2606,720,1B,100,B4,1,2,0,1,8.57%,-8.57%,0,0,8,1,1,ESP,SBD,1B,1B,1B,,,,,1
Lloyd Gross,135,689,peaches,2606,2,K,313,B4,1,5,0,1,-12.31%,12.31%,0,0,8,1,1,ESP,SBD,K,K,K,,,,,1
Bryce Parker,2692,969,peaches,2606,217,FO,248,B4,2,5,0,1,-11.83%,11.83%,0,0,8,1,1,ESP,SBD,FO,FO,FO,,,,,1
Fatts Richard,2508,558,Stevey Swinger,2661,145,LGO,413,T5,0,0,0,1,-2.29%,2.29%,0,0,9,1,1,SBD,ESP,LGO,LGO,RGO,,,,,1
Martin Ducksworth,2523,789,Stevey Swinger,2661,701,1B,88,T5,1,0,0,1,1.81%,-1.81%,0,1,9,1,1,SBD,ESP,1B,1B,1B,,,,,1
Martin Ducksworth,2523,6,Stevey Swinger,2661,215,SB,209,T5,1,1,0,1,2.39%,-2.39%,0,0,9,1,1,SBD,ESP,STEAL 2B,STEAL 2B,SB,,,,,4
Onionhead ditwit,2545,32,Stevey Swinger,2661,366,RGO,334,T5,1,2,0,1,-3.34%,3.34%,0,0,9,1,1,SBD,ESP,RGO,RGO,K,,,,,1
Emerson,703,669,Stevey Swinger,2661,758,1B,89,T5,2,3,0,1,12.07%,-12.07%,1,0,9,1,1,SBD,ESP,1B,1B,1B,2661,,,,1
Willians Adobestudio,2260,457,Stevey Swinger,2661,4,LGO,453,T5,2,1,0,2,-2.09%,2.09%,0,0,9,1,1,SBD,ESP,LGO,LGO,LGO,,,,,1
Simba,1792,671,peaches,2606,10,K,339,B5,0,0,0,2,-4.27%,4.27%,0,0,10,1,1,ESP,SBD,K,PO,K,,,,,1
Rich Driver,2671,110,peaches,2606,877,FO,233,B5,1,0,0,2,-3.45%,3.45%,0,0,10,1,1,ESP,SBD,FO,FO,FO,,,,,1
Nicholas Fouss,1776,385,peaches,2606,324,2B,61,B5,2,0,0,2,4.70%,-4.70%,0,0,10,1,1,ESP,SBD,2B,2B,2B,,,,,1
Stumpy Malone,2517,711,peaches,2606,325,RGO,386,B5,2,2,0,2,-7.12%,7.12%,0,0,10,1,1,ESP,SBD,RGO,RGO,PO,,,,,1
Derek Rasmussen,2588,891,Six,2474,452,RGO,439,T6,0,0,0,2,-0.82%,0.82%,0,0,11,1,1,SBD,ESP,RGO,RGO,RGO,,,,,1
Billy TheKid,2804,666,Six,2474,23,K,357,T6,1,0,0,2,-0.80%,0.80%,0,0,11,1,1,SBD,ESP,K,K,K,,,,,1
Raja Ayun,2248,369,Six,2474,348,3B,21,T6,2,0,0,2,0.97%,-0.97%,0,0,11,1,1,SBD,ESP,3B,2B,HR,,,,,1
Jamal Jackson,2815,439,Six,2474,734,FO,295,T6,2,3,0,2,-1.66%,1.66%,0,0,11,1,1,SBD,ESP,FO,FO,K,,,,,1
Chuck Tingle,355,69,peaches,2606,555,LGO,486,B6,0,0,0,2,-4.76%,4.76%,0,0,12,1,1,ESP,SBD,LGO,LGO,LGO,,,,,1
Calvin Ball,2805,2,peaches,2606,999,HR,3,B6,1,0,0,2,8.54%,-8.54%,1,1,12,1,1,ESP,SBD,HR,HR,HR,,,,2606,1
Pete Morris,2743,4,peaches,2606,626,K,378,B6,1,0,1,2,-7.59%,7.59%,0,0,12,1,1,ESP,SBD,K,K,PO,,,,,1
Lloyd Gross,135,626,peaches,2606,267,PO,359,B6,2,0,1,2,-6.82%,6.82%,0,0,12,1,1,ESP,SBD,PO,RGO,K,,,,,1
petra,149,777,Nicholas van leer,2745,739,2B,38,T1,0,0,0,0,6.33%,-6.33%,0,1,13,2,1,MOB,SCU,2B,2B,2B,,,,,1
Herbie Bucket,2667,779,Nicholas van leer,2745,803,2B,24,T1,0,2,0,0,10.70%,-10.70%,1,1,13,2,1,MOB,SCU,2B,2B,HR,,2745,,,1
Tencer Sporkelson,2329,555,Nicholas van leer,2745,340,FO,215,T1,0,2,0,1,-3.76%,3.76%,0,0,13,2,1,MOB,SCU,FO,FO,FO,,,,,1
Kilometers Straw,2624,1,Nicholas van leer,2745,1,HR,0,T1,1,2,0,1,15.46%,-15.46%,2,1,13,2,1,MOB,SCU,HR,HR,HR,,2745,,2745,1
Brendan Donahue,2727,119,Nicholas van leer,2745,812,PO,307,T1,1,0,0,3,-1.26%,1.26%,0,0,13,2,1,MOB,SCU,PO,PO,K,,,,,1
Walter Yeller Weller,647,154,Nicholas van leer,2745,520,RGO,366,T1,2,0,0,3,-0.91%,0.91%,0,0,13,2,1,MOB,SCU,RGO,RGO,K,,,,,1
Dottie,770,848,Brick Bruiser,516,881,2B,33,B1,0,0,0,3,6.18%,-6.18%,0,1,14,2,1,SCU,MOB,2B,2B,2B,,,,,1
Lee Luda,2720,260,Brick Bruiser,516,168,1B,92,B1,0,2,0,3,5.89%,-5.89%,0,1,14,2,1,SCU,MOB,1B,1B,1B,,,,,1
Saul Pewald,2708,301,Brick Bruiser,516,348,2B,47,B1,0,5,0,3,14.69%,-14.69%,1,1,14,2,1,SCU,MOB,2B,2B,2B,516,,,,2
Francesco Hardgust,2691,650,Brick Bruiser,516,936,K,286,B1,0,6,1,3,-6.28%,6.28%,0,0,14,2,1,SCU,MOB,K,K,K,,,,,2
Palfo Salvy,2674,208,Brick Bruiser,516,683,LGO,475,B1,1,6,1,3,-9.82%,9.82%,0,0,14,2,1,SCU,MOB,LGO,LGO,LGO,,,,,2
Laars Nootbaar jr,2730,420,Brick Bruiser,516,304,1B,116,B1,2,6,1,3,19.60%,-19.60%,2,1,14,2,1,SCU,MOB,1B,1B,1B,516,516,,,1
Laars Nootbaar jr,2730,850,Brick Bruiser,516,870,SB,20,B1,2,1,3,3,1.23%,-1.23%,0,0,14,2,1,SCU,MOB,STEAL 2B,STEAL 2B,SB,,,,,4
Ovaltine,2542,747,Brick Bruiser,516,644,1B,103,B1,2,2,3,3,11.23%,-11.23%,1,0,14,2,1,SCU,MOB,1B,1B,1B,,516,,,1
Matias Thagod,2723,420,Brick Bruiser,516,69,PO,351,B1,2,1,4,3,-3.13%,3.13%,0,0,14,2,1,SCU,MOB,PO,PO,K,,,,,1
Francis X. Clampazzo,485,774,Nicholas van leer,2745,272,LGO,498,T2,0,0,4,3,-2.95%,2.95%,0,0,15,2,1,MOB,SCU,LGO,LGO,LGO,,,,,1
Giles Sweeney,2573,430,Nicholas van leer,2745,578,FO,148,T2,1,0,4,3,-2.51%,2.51%,0,0,15,2,1,MOB,SCU,FO,FO,BB,,,,,1
Herb Bumbleflower,2532,456,Nicholas van leer,2745,801,PO,345,T2,2,0,4,3,-1.96%,1.96%,0,0,15,2,1,MOB,SCU,PO,PO,K,,,,,1
"Kiwi Cleveland, Esq.",2679,670,Brick Bruiser,516,246,LGO,424,B2,0,0,4,3,-2.00%,2.00%,0,0,16,2,1,SCU,MOB,LGO,LGO,RGO,,,,,1
Dottie,770,750,Brick Bruiser,516,666,1B,84,B2,1,0,4,3,1.78%,-1.78%,0,1,16,2,1,SCU,MOB,1B,1B,1B,,,,,1
Dottie,770,420,Brick Bruiser,516,642,SB,222,B2,1,1,4,3,1.93%,-1.93%,0,0,16,2,1,SCU,MOB,STEAL 2B,STEAL 2B,SB,,,,,4
Lee Luda,2720,995,Brick Bruiser,516,2,HR,7,B2,1,2,4,3,14.51%,-14.51%,2,1,16,2,1,SCU,MOB,HR,HR,HR,,516,,516,1
Saul Pewald,2708,212,Brian Taylor,1838,2,FO,210,B2,1,0,6,3,-0.89%,0.89%,0,0,16,2,1,SCU,MOB,FO,FO,FO,,,,,1
Francesco Hardgust,2691,727,Brian Taylor,1838,3,K,276,B2,2,0,6,3,-0.69%,0.69%,0,0,16,2,1,SCU,MOB,K,K,FO,,,,,1
petra,149,321,Nicholas van leer,2745,299,2B,22,T3,0,0,6,3,5.77%,-5.77%,0,1,17,2,1,MOB,SCU,2B,3B,HR,,,,,1
Herbie Bucket,2667,118,Nicholas van leer,2745,74,2B,44,T3,0,2,6,3,10.23%,-10.23%,1,1,17,2,1,MOB,SCU,2B,2B,2B,,2745,,,1
Tencer Sporkelson,2329,511,Nicholas van leer,2745,22,LGO,489,T3,0,2,6,4,-5.13%,5.13%,0,0,17,2,1,MOB,SCU,LGO,LGO,LGO,,,,,1
Kilometers Straw,2624,225,Nicholas van leer,2745,321,1B,96,T3,1,2,6,4,6.17%,-6.17%,0,1,17,2,1,MOB,SCU,1B,1B,1B,,,,,1
Kilometers Straw,2624,600,Nicholas van leer,2745,568,SB,32,T3,1,5,6,4,2.51%,-2.51%,0,0,17,2,1,MOB,SCU,STEAL 2B,STEAL 2B,SB,,,,,5
Brendan Donahue,2727,420,Nicholas van leer,2745,341,2B,79,T3,1,6,6,4,18.10%,-18.10%,2,1,17,2,1,MOB,SCU,2B,2B,1B,2745,2745,,,2
Walter Yeller Weller,647,318,Jerome S. Monroe,2792,7,FO,311,T3,1,2,6,6,-4.62%,4.62%,0,0,17,2,1,MOB,SCU,FO,FO,K,,,,,1
Francis X. Clampazzo,485,767,Jerome S. Monroe,2792,790,HR,23,T3,2,2,6,6,25.52%,-25.52%,2,1,17,2,1,MOB,SCU,HR,HR,HR,,2745,,2792,1
Giles Sweeney,2573,774,Jerome S. Monroe,2792,372,LGO,402,T3,2,0,6,8,-1.30%,1.30%,0,0,17,2,1,MOB,SCU,LGO,LGO,RGO,,,,,1
Palfo Salvy,2674,420,Brian Taylor,1838,69,PO,351,B3,0,0,6,8,-3.28%,3.28%,0,0,18,2,1,SCU,MOB,PO,PO,K,,,,,1
Laars Nootbaar jr,2730,420,Brian Taylor,1838,318,BB,102,B3,1,0,6,8,3.33%,-3.33%,0,1,18,2,1,SCU,MOB,BB,1B,1B,,,,,1
Laars Nootbaar jr,2730,750,Brian Taylor,1838,4,SB,254,B3,1,1,6,8,2.88%,-2.88%,0,0,18,2,1,SCU,MOB,STEAL 2B,STEAL 2B,SB,,,,,4
Ovaltine,2542,747,Brian Taylor,1838,750,HR,3,B3,1,2,6,8,24.23%,-24.23%,2,1,18,2,1,SCU,MOB,HR,HR,HR,,1838,,1838,1
Kenny Kawaguchi,783,211,Brian Taylor,1838,588,RGO,377,B3,1,0,8,8,-2.77%,2.77%,0,0,18,2,1,SCU,MOB,RGO,RGO,K,,,,,1
"Kiwi Cleveland, Esq.",2679,420,Brian Taylor,1838,789,RGO,369,B3,2,0,8,8,-2.27%,2.27%,0,0,18,2,1,SCU,MOB,RGO,RGO,K,,,,,1
Herb Bumbleflower,2532,212,Jerome S. Monroe,2792,852,K,360,T4,0,0,8,8,-3.58%,3.58%,0,0,19,2,1,MOB,SCU,K,K,K,,,,,1
petra,149,321,Jerome S. Monroe,2792,560,FO,239,T4,1,0,8,8,-3.19%,3.19%,0,0,19,2,1,MOB,SCU,FO,FO,FO,,,,,1
Herbie Bucket,2667,988,Jerome S. Monroe,2792,603,PO,385,T4,2,0,8,8,-2.75%,2.75%,0,0,19,2,1,MOB,SCU,PO,PO,PO,,,,,1
Dottie,770,920,Brian Taylor,1838,880,2B,40,B4,0,0,8,8,8.90%,-8.90%,0,1,20,2,1,SCU,MOB,2B,2B,2B,,,,,1
Lee Luda,2720,159,Brian Taylor,1838,600,LGO,441,B4,0,2,8,8,-5.96%,5.96%,0,0,20,2,1,SCU,MOB,LGO,LGO,RGO,,,,,1
Saul Pewald,2708,615,Brian Taylor,1838,941,K,326,B4,1,2,8,8,-5.00%,5.00%,0,0,20,2,1,SCU,MOB,K,K,K,,,,,1
Francesco Hardgust,2691,125,Brian Taylor,1838,205,1B,80,B4,2,2,8,8,18.65%,-18.65%,1,0,20,2,1,SCU,MOB,1B,1B,1B,,1838,,,1
Francesco Hardgust,2691,205,Brian Taylor,1838,569,CS,364,B4,2,1,9,8,-3.03%,3.03%,0,0,20,2,1,SCU,MOB,CS 2B,CS 2B,CS,,,,,4
Tencer Sporkelson,2329,876,Jerome S. Monroe,2792,201,K,325,T5,0,0,9,8,-4.98%,4.98%,0,0,21,2,1,MOB,SCU,K,K,K,,,,,1
Kilometers Straw,2624,456,Jerome S. Monroe,2792,901,RGO,445,T5,1,0,9,8,-4.32%,4.32%,0,0,21,2,1,MOB,SCU,RGO,RGO,RGO,,,,,1
Brendan Donahue,2727,543,Jerome S. Monroe,2792,829,K,286,T5,2,0,9,8,-3.61%,3.61%,0,0,21,2,1,MOB,SCU,K,K,K,,,,,1
Palfo Salvy,2674,690,Brian Taylor,1838,619,2B,71,B5,0,0,9,8,3.43%,-3.43%,0,1,22,2,1,SCU,MOB,2B,2B,1B,,,,,1
Laars Nootbaar jr,2730,1,Brian Taylor,1838,71,2B,70,B5,0,2,9,8,5.69%,-5.69%,1,0,22,2,1,SCU,MOB,2B,2B,1B,,1838,,,1
Enrique Rosales,2734,175,Huascal Bandito,2786,544,PO,369,B5,0,2,10,8,-1.02%,1.02%,0,0,22,2,1,SCU,MOB,PO,PO,K,,,,,1
Kenny Kawaguchi,783,600,Huascal Bandito,2786,888,K,288,B5,1,2,10,8,-0.93%,0.93%,0,0,22,2,1,SCU,MOB,K,K,K,,,,,1
Raylees D. Kraken,2225,295,Huascal Bandito,2786,14,K,281,B5,2,2,10,8,-1.48%,1.48%,0,0,22,2,1,SCU,MOB,K,K,FO,,,,,1
Walter Yeller Weller,647,402,Jerome S. Monroe,2792,601,FO,199,T6,0,0,10,8,-3.81%,3.81%,0,0,23,2,1,MOB,SCU,FO,FO,FO,,,,,1
Francis X. Clampazzo,485,687,Jerome S. Monroe,2792,233,RGO,454,T6,1,0,10,8,-2.88%,2.88%,0,0,23,2,1,MOB,SCU,RGO,RGO,LGO,,,,,1
Giles Sweeney,2573,207,Jerome S. Monroe,2792,901,RGO,306,T6,2,0,10,8,-1.67%,1.67%,0,0,23,2,1,MOB,SCU,RGO,RGO,K,,,,,1
Stu PunDous,2487,2,Superbone Threefinger,413,316,K,314,T1,0,0,0,0,-2.51%,2.51%,0,0,24,3,1,NUT,TXR,K,K,K,,,,,1
Dutch Boggs,2625,621,Superbone Threefinger,413,994,RGO,373,T1,1,0,0,0,-2.18%,2.18%,0,0,24,3,1,NUT,TXR,RGO,RGO,K,,,,,1
Larry Fishmang,2646,877,Superbone Threefinger,413,884,HR,7,T1,2,0,0,0,12.09%,-12.09%,1,1,24,3,1,NUT,TXR,HR,HR,HR,,,,413,1
Sid Houn,2258,667,Superbone Threefinger,413,600,2B,67,T1,2,0,0,1,2.75%,-2.75%,0,0,24,3,1,NUT,TXR,2B,2B,1B,,,,,1
Freddie Confinedman,2499,344,Superbone Threefinger,413,850,LGO,494,T1,2,2,0,1,-4.22%,4.22%,0,0,24,3,1,NUT,TXR,LGO,LGO,LGO,,,,,1
Superbone Threefinger,413,616,Jameson Poe,310,837,FO,221,B1,0,0,0,1,-2.79%,2.79%,0,0,25,3,1,TXR,NUT,FO,FO,FO,,,,,1
Demetrios Ooga,180,987,Jameson Poe,310,873,1B,114,B1,1,0,0,1,2.76%,-2.76%,0,0,25,3,1,TXR,NUT,1B,1B,1B,,,,,1
Demetrios Ooga,180,372,Jameson Poe,310,251,SB,121,B1,1,1,0,1,2.21%,-2.21%,0,0,25,3,1,TXR,NUT,STEAL 2B,STEAL 2B,SB,,,,,4
Dirtbag Darrell,262,569,Jameson Poe,310,331,FO,238,B1,1,2,0,1,-3.80%,3.80%,0,0,25,3,1,TXR,NUT,FO,FO,FO,,,,,1
Rocco Rudnikov,114,612,Jameson Poe,310,773,FO,161,B1,2,2,0,1,-5.41%,5.41%,0,0,25,3,1,TXR,NUT,FO,FO,BB,,,,,1
Captain Trash,2696,381,Superbone Threefinger,413,233,BB,148,T2,0,0,0,1,2.40%,-2.40%,0,0,26,3,1,NUT,TXR,BB,FO,BB,,,,,1
Nooooot,2555,700,Superbone Threefinger,413,979,DP,279,T2,0,1,0,1,-6.69%,6.69%,0,0,26,3,1,NUT,TXR,RGO,RGO,FO,,,,,1
Doc Otis,2256,696,Superbone Threefinger,413,440,FO,256,T2,2,0,0,1,-1.69%,1.69%,0,0,26,3,1,NUT,TXR,FO,FO,FO,,,,,1
John Johnson Jr.,91,316,Jameson Poe,310,689,K,373,B2,0,0,0,1,-3.11%,3.11%,0,0,27,3,1,TXR,NUT,K,K,K,,,,,1
Bonesy McSkellington,1733,589,Jameson Poe,310,11,PO,422,B2,1,0,0,1,-2.69%,2.69%,0,0,27,3,1,TXR,NUT,PO,PO,RGO,,,,,1
Joe Pidgeon,301,932,Jameson Poe,310,962,HR,30,B2,2,0,0,1,14.80%,-14.80%,1,1,27,3,1,TXR,NUT,HR,HR,2B,,,,310,1
Berek Dongiovanni,583,809,Jameson Poe,310,289,LGO,480,B2,2,0,1,1,-2.03%,2.03%,0,0,27,3,1,TXR,NUT,LGO,LGO,LGO,,,,,1
Noah Diamond,2673,282,Superbone Threefinger,413,303,3B,21,T3,0,0,1,1,12.12%,-12.12%,0,1,28,3,1,NUT,TXR,3B,3B,HR,,,,,1
Stu PunDous,2487,155,Superbone Threefinger,413,705,LGO,450,T3,0,3,1,1,-5.41%,5.41%,0,0,28,3,1,NUT,TXR,LGO,LGO,RGO,,,,,2
Dutch Boggs,2625,77,Superbone Threefinger,413,60,HR,17,T3,1,3,1,1,18.30%,-18.30%,2,1,28,3,1,NUT,TXR,HR,HR,HR,413,,,413,2
Larry Fishmang,2646,290,Superbone Threefinger,413,399,1B,109,T3,1,0,1,3,1.43%,-1.43%,0,0,28,3,1,NUT,TXR,1B,1B,1B,,,,,1
Sid Houn,2258,275,Superbone Threefinger,413,911,DP,364,T3,1,1,1,3,-4.29%,4.29%,0,0,28,3,1,NUT,TXR,RGO,RGO,K,,,,,1
Kenny Powers,2627,148,Jameson Poe,310,811,K,337,B3,0,0,1,3,-3.28%,3.28%,0,0,29,3,1,TXR,NUT,K,K,K,,,,,1
Superbone Threefinger,413,477,Jameson Poe,310,490,HR,13,B3,1,0,1,3,13.17%,-13.17%,1,1,29,3,1,TXR,NUT,HR,HR,HR,,,,310,1
Demetrios Ooga,180,624,Jameson Poe,310,865,FO,241,B3,1,0,2,3,-3.10%,3.10%,0,0,29,3,1,TXR,NUT,FO,FO,FO,,,,,1
Dirtbag Darrell,262,123,Jameson Poe,310,303,FO,180,B3,2,0,2,3,-2.59%,2.59%,0,0,29,3,1,TXR,NUT,FO,FO,FO,,,,,1
Freddie Confinedman,2499,313,Superbone Threefinger,413,299,HR,14,T4,0,0,2,3,12.33%,-12.33%,1,1,30,3,1,NUT,TXR,HR,HR,HR,,,,413,1
Captain Trash,2696,650,Mecha Vulfzilla,265,161,LGO,489,T4,0,0,2,4,-1.53%,1.53%,0,0,30,3,1,NUT,TXR,LGO,LGO,LGO,,,,,1
Nooooot,2555,900,Mecha Vulfzilla,265,195,RGO,295,T4,1,0,2,4,-1.44%,1.44%,0,0,30,3,1,NUT,TXR,RGO,RGO,K,,,,,1
Doc Otis,2256,688,Mecha Vulfzilla,265,366,PO,322,T4,2,0,2,4,-1.26%,1.26%,0,0,30,3,1,NUT,TXR,PO,PO,K,,,,,1
Rocco Rudnikov,114,435,WoodCutter Jones,2524,666,K,231,B4,0,0,2,4,-3.76%,3.76%,0,0,31,3,1,TXR,NUT,K,K,FO,,,,,1
John Johnson Jr.,91,99,WoodCutter Jones,2524,794,K,305,B4,1,0,2,4,-3.09%,3.09%,0,0,31,3,1,TXR,NUT,K,K,K,,,,,1
Bonesy McSkellington,1733,512,WoodCutter Jones,2524,317,FO,195,B4,2,0,2,4,-2.26%,2.26%,0,0,31,3,1,TXR,NUT,FO,FO,FO,,,,,1
Noah Diamond,2673,737,Mecha Vulfzilla,265,690,2B,47,T5,0,0,2,4,3.32%,-3.32%,0,1,32,3,1,NUT,TXR,2B,2B,2B,,,,,1
Stu PunDous,2487,740,Mecha Vulfzilla,265,803,2B,63,T5,0,2,2,4,5.46%,-5.46%,1,0,32,3,1,NUT,TXR,2B,2B,2B,,265,,,1
Dutch Boggs,2625,417,Mecha Vulfzilla,265,902,LGO,485,T5,0,2,2,5,-1.12%,1.12%,0,0,32,3,1,NUT,TXR,LGO,LGO,LGO,,,,,1
Larry Fishmang,2646,420,Mecha Vulfzilla,265,699,PO,279,T5,1,2,2,5,-1.18%,1.18%,0,0,32,3,1,NUT,TXR,PO,PO,FO,,,,,1
Sid Houn,2258,514,Mecha Vulfzilla,265,388,BB,126,T5,2,2,2,5,0.47%,-0.47%,0,0,32,3,1,NUT,TXR,BB,BB,1B,,,,,1
Freddie Confinedman,2499,232,Mecha Vulfzilla,265,808,LGO,424,T5,2,4,2,5,-1.98%,1.98%,0,0,32,3,1,NUT,TXR,LGO,LGO,RGO,,,,,1
Joe Pidgeon,301,123,WoodCutter Jones,2524,274,BB,151,B5,0,0,2,5,4.36%,-4.36%,0,1,33,3,1,TXR,NUT,BB,BB,BB,,,,,1
Joe Pidgeon,301,666,WoodCutter Jones,2524,862,SB,196,B5,0,1,2,5,2.77%,-2.77%,0,0,33,3,1,TXR,NUT,STEAL 2B,STEAL 2B,SB,,,,,4
Berek Dongiovanni,583,880,WoodCutter Jones,2524,924,2B,44,B5,0,2,2,5,12.93%,-12.93%,1,0,33,3,1,TXR,NUT,2B,2B,2B,,2524,,,1
Kenny Powers,2627,222,WoodCutter Jones,2524,420,FO,198,B5,0,2,3,5,-7.49%,7.49%,0,0,33,3,1,TXR,NUT,FO,FO,FO,,,,,1
Mecha Vulfzilla,265,1000,WoodCutter Jones,2524,420,RGO,420,B5,1,2,3,5,-7.11%,7.11%,0,0,33,3,1,TXR,NUT,RGO,RGO,RGO,,,,,1
Demetrios Ooga,180,690,WoodCutter Jones,2524,880,FO,190,B5,2,3,3,5,-7.00%,7.00%,0,0,33,3,1,TXR,NUT,FO,FO,FO,,,,,1
Captain Trash,2696,162,Mecha Vulfzilla,265,501,K,339,T6,0,0,3,5,-0.82%,0.82%,0,0,34,3,1,NUT,TXR,K,K,K,,,,,1
Nooooot,2555,750,Mecha Vulfzilla,265,402,RGO,348,T6,1,0,3,5,-0.80%,0.80%,0,0,34,3,1,NUT,TXR,RGO,RGO,K,,,,,1
