Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Hakuna Moncada,2501,109,Justin Time,2886,142,2B,33,T1,0,0,0,0,6.33%,-6.33%,0,0,1,1,1,KIR,GOB,2B,3B,2B,,,,,1
Broon Lurkst,2982,212,Justin Time,2886,821,PO,391,T1,0,2,0,0,-4.19%,4.19%,0,0,1,1,1,KIR,GOB,PO,PO,PO,,,,,1
Fatts Richard,2508,483,Justin Time,2886,798,K,315,T1,1,2,0,0,-3.78%,3.78%,0,0,1,1,1,KIR,GOB,K,FO,K,,,,,1
Gottlieb Giannopolous,89,444,Justin Time,2886,212,FO,232,T1,2,2,0,0,-4.81%,4.81%,0,0,1,1,1,KIR,GOB,FO,FO,FO,,,,,1
Matt Himynamis,361,785,Johnmaine Chupri,2849,371,RGO,414,B1,0,0,0,0,-2.48%,2.48%,0,0,2,1,1,GOB,KIR,RGO,RGO,RGO,,,,,1
Ovaltine,2542,565,Johnmaine Chupri,2849,319,FO,246,B1,1,0,0,0,-2.17%,2.17%,0,0,2,1,1,GOB,KIR,FO,FO,FO,,,,,1
Jimothy Jhompson,2887,730,Johnmaine Chupri,2849,499,FO,231,B1,2,0,0,0,-1.79%,1.79%,0,0,2,1,1,GOB,KIR,FO,FO,FO,,,,,1
Francesco Hardgust,2691,826,Justin Time,2886,978,BB,152,T2,0,0,0,0,3.09%,-3.09%,0,1,3,1,1,KIR,GOB,BB,BB,BB,,,,,1
Kenny Powers,2627,469,Justin Time,2886,478,HR,9,T2,0,1,0,0,20.86%,-20.86%,2,1,3,1,1,KIR,GOB,HR,HR,HR,,,2886,2886,1
Andre Pope,3035,417,Justin Time,2886,287,1B,130,T2,0,0,0,2,1.66%,-1.66%,0,0,3,1,1,KIR,GOB,1B,1B,1B,,,,,1
Andre Pope,3035,550,Justin Time,2886,723,SB,173,T2,0,1,0,2,2.75%,-2.75%,0,0,3,1,1,KIR,GOB,STEAL 2B,STEAL 2B,SB,,,,,4
Osha Wott,3068,935,Justin Time,2886,12,1B,77,T2,0,2,0,2,3.84%,-3.84%,0,0,3,1,1,KIR,GOB,1B,1B,1B,,,,,1
Lee Luda,2720,961,Justin Time,2886,387,RGO,426,T2,0,5,0,2,-1.89%,1.89%,0,0,3,1,1,KIR,GOB,RGO,RGO,DP,,,,,2
Hakuna Moncada,2501,216,Justin Time,2886,664,RGO,448,T2,1,6,0,2,-5.71%,5.71%,0,0,3,1,1,KIR,GOB,RGO,RGO,RGO,,,,,2
Broon Lurkst,2982,711,Justin Time,2886,501,FO,210,T2,2,6,0,2,-5.24%,5.24%,0,0,3,1,1,KIR,GOB,FO,FO,FO,,,,,1
Corbin Christmas Carol,2827,409,Johnmaine Chupri,2849,861,LGO,452,B2,0,0,0,2,-2.94%,2.94%,0,0,4,1,1,GOB,KIR,LGO,LGO,LGO,,,,,1
Laars Nootbaar jr,2730,11,Johnmaine Chupri,2849,942,1B,69,B2,1,0,0,2,2.98%,-2.98%,0,0,4,1,1,GOB,KIR,1B,2B,1B,,,,,1
Freddie Confinedman,2499,292,Johnmaine Chupri,2849,871,DP,421,B2,1,1,0,2,-7.43%,7.43%,0,0,4,1,1,GOB,KIR,RGO,RGO,DP,,,,,1
Fatts Richard,2508,112,Justin Time,2886,751,K,361,T3,0,0,0,2,-1.72%,1.72%,0,0,5,1,1,KIR,GOB,K,K,K,,,,,1
Gottlieb Giannopolous,89,336,Justin Time,2886,589,K,253,T3,1,0,0,2,-1.56%,1.56%,0,0,5,1,1,KIR,GOB,K,K,FO,,,,,1
Francesco Hardgust,2691,277,Justin Time,2886,336,1B,59,T3,2,0,0,2,1.36%,-1.36%,0,1,5,1,1,KIR,GOB,1B,1B,2B,,,,,1
Francesco Hardgust,2691,1000,Justin Time,2886,700,SB,300,T3,2,1,0,2,0.78%,-0.78%,0,0,5,1,1,KIR,GOB,STEAL 2B,STEAL 2B,SB,,,,,4
Kenny Powers,2627,123,Justin Time,2886,175,1B,52,T3,2,2,0,2,8.33%,-8.33%,1,1,5,1,1,KIR,GOB,1B,1B,2B,,2886,,,1
Kenny Powers,2627,617,Justin Time,2886,841,SB,224,T3,2,1,0,3,0.35%,-0.35%,0,0,5,1,1,KIR,GOB,STEAL 2B,STEAL 2B,SB,,,,,4
Andre Pope,3035,962,Justin Time,2886,971,HR,9,T3,2,2,0,3,9.35%,-9.35%,2,1,5,1,1,KIR,GOB,HR,HR,HR,,2886,,2886,1
Osha Wott,3068,683,Sid Hugo IV,3032,805,1B,122,T3,2,0,0,5,0.40%,-0.40%,0,1,5,1,1,KIR,GOB,1B,1B,1B,,,,,1
Osha Wott,3068,248,Sid Hugo IV,3032,207,SB,41,T3,2,1,0,5,0.21%,-0.21%,0,0,5,1,1,KIR,GOB,STEAL 2B,STEAL 2B,SB,,,,,4
Lee Luda,2720,305,Sid Hugo IV,3032,205,1B,100,T3,2,2,0,5,2.25%,-2.25%,1,0,5,1,1,KIR,GOB,1B,1B,1B,,3032,,,1
Hakuna Moncada,2501,405,Sid Hugo IV,3032,712,K,307,T3,2,1,0,6,-0.34%,0.34%,0,0,5,1,1,KIR,GOB,K,K,K,,,,,1
Kilometers Straw,2624,6,Johnmaine Chupri,2849,973,2B,33,B3,0,0,0,6,2.21%,-2.21%,0,1,6,1,1,GOB,KIR,2B,2B,2B,,,,,1
Mr. Plow,2646,169,Johnmaine Chupri,2849,934,FO,235,B3,0,2,0,6,-1.54%,1.54%,0,0,6,1,1,GOB,KIR,FO,FO,FO,,,,,1
Dutch Boggs,2625,171,Johnmaine Chupri,2849,191,3B,20,B3,1,2,0,6,4.02%,-4.02%,1,1,6,1,1,GOB,KIR,3B,HR,HR,,2849,,,1
Matt Himynamis,361,2,Johnmaine Chupri,2849,972,2B,30,B3,1,3,1,6,4.08%,-4.08%,1,0,6,1,1,GOB,KIR,2B,2B,2B,2849,,,,2
Ovaltine,2542,690,Johnmaine Chupri,2849,366,K,324,B3,1,2,2,6,-3.00%,3.00%,0,0,6,1,1,GOB,KIR,K,K,K,,,,,1
Jimothy Jhompson,2887,982,Johnmaine Chupri,2849,609,PO,373,B3,2,2,2,6,-2.96%,2.96%,0,0,6,1,1,GOB,KIR,PO,PO,K,,,,,1
Broon Lurkst,2982,712,Sid Hugo IV,3032,610,1B,102,T4,0,0,2,6,0.51%,-0.51%,0,1,7,1,1,KIR,GOB,1B,1B,1B,,,,,1
Fatts Richard,2508,96,Sid Hugo IV,3032,21,1B,75,T4,0,1,2,6,1.10%,-1.10%,0,1,7,1,1,KIR,GOB,1B,1B,1B,,,,,1
Gottlieb Giannopolous,89,611,Sid Hugo IV,3032,637,HR,26,T4,0,4,2,6,4.05%,-4.05%,3,1,7,1,1,KIR,GOB,HR,HR,3B,,3032,3032,3032,1
Francesco Hardgust,2691,637,Jorbel Boykins,2847,810,FO,173,T4,0,0,2,9,-0.12%,0.12%,0,0,7,1,1,KIR,GOB,FO,BB,BB,,,,,1
Kenny Powers,2627,637,Jorbel Boykins,2847,221,RGO,416,T4,1,0,2,9,-0.10%,0.10%,0,0,7,1,1,KIR,GOB,RGO,RGO,RGO,,,,,1
Andre Pope,3035,222,Jorbel Boykins,2847,610,RGO,388,T4,2,0,2,9,-0.07%,0.07%,0,0,7,1,1,KIR,GOB,RGO,RGO,PO,,,,,1
Corbin Christmas Carol,2827,888,Johnmaine Chupri,2849,177,K,289,B4,0,0,2,9,-0.42%,0.42%,0,0,8,1,1,GOB,KIR,K,K,K,,,,,1
Laars Nootbaar jr,2730,980,Johnmaine Chupri,2849,511,LGO,469,B4,1,0,2,9,-0.27%,0.27%,0,0,8,1,1,GOB,KIR,LGO,LGO,LGO,,,,,1
Freddie Confinedman,2499,378,Johnmaine Chupri,2849,262,1B,116,B4,2,0,2,9,0.17%,-0.17%,0,0,8,1,1,GOB,KIR,1B,1B,1B,,,,,1
Kilometers Straw,2624,686,Johnmaine Chupri,2849,246,RGO,440,B4,2,1,2,9,-0.33%,0.33%,0,0,8,1,1,GOB,KIR,RGO,RGO,RGO,,,,,1
Osha Wott,3068,408,Jorbel Boykins,2847,701,K,293,T5,0,0,2,9,-0.06%,0.06%,0,0,9,1,1,KIR,GOB,K,K,K,,,,,1
Lee Luda,2720,69,Jorbel Boykins,2847,799,K,270,T5,1,0,2,9,-0.04%,0.04%,0,0,9,1,1,KIR,GOB,K,K,FO,,,,,1
Hakuna Moncada,2501,518,Jorbel Boykins,2847,333,FO,185,T5,2,0,2,9,-0.04%,0.04%,0,0,9,1,1,KIR,GOB,FO,FO,FO,,,,,1
Mr. Plow,2646,777,Lou Coler,3059,326,RGO,451,B5,0,0,2,9,-0.21%,0.21%,0,0,10,1,1,GOB,KIR,RGO,RGO,LGO,,,,,1
Dutch Boggs,2625,654,Lou Coler,3059,742,1B,88,B5,1,0,2,9,0.27%,-0.27%,0,1,10,1,1,GOB,KIR,1B,1B,1B,,,,,1
Matt Himynamis,361,22,Lou Coler,3059,692,K,330,B5,1,1,2,9,-0.35%,0.35%,0,0,10,1,1,GOB,KIR,K,K,K,,,,,1
Ovaltine,2542,44,Lou Coler,3059,77,2B,33,B5,2,1,2,9,0.47%,-0.47%,1,0,10,1,1,GOB,KIR,2B,3B,2B,,,3059,,1
Jimothy Jhompson,2887,820,Lou Coler,3059,92,K,272,B5,2,2,3,9,-0.46%,0.46%,0,0,10,1,1,GOB,KIR,K,K,FO,,,,,1
Broon Lurkst,2982,108,Jorbel Boykins,2847,101,HR,7,T6,0,0,3,9,0.17%,-0.17%,1,1,11,1,1,KIR,GOB,HR,HR,HR,,,,2847,1
Fatts Richard,2508,420,Jorbel Boykins,2847,840,RGO,420,T6,0,0,3,10,0.00%,0.00%,0,0,11,1,1,KIR,GOB,RGO,RGO,RGO,,,,,1
Gottlieb Giannopolous,89,296,Jorbel Boykins,2847,703,LGO,407,T6,1,0,3,10,-0.01%,0.01%,0,0,11,1,1,KIR,GOB,LGO,LGO,RGO,,,,,1
Francesco Hardgust,2691,500,Jorbel Boykins,2847,877,RGO,377,T6,2,0,3,10,-0.01%,0.01%,0,0,11,1,1,KIR,GOB,RGO,RGO,K,,,,,1
Corbin Christmas Carol,2827,436,Guillermo Griffey III,2829,861,LGO,425,B6,0,0,3,10,-0.11%,0.11%,0,0,12,1,1,GOB,KIR,LGO,LGO,RGO,,,,,1
Laars Nootbaar jr,2730,501,Guillermo Griffey III,2829,121,LGO,380,B6,1,0,3,10,-0.03%,0.03%,0,0,12,1,1,GOB,KIR,LGO,LGO,PO,,,,,1
Freddie Confinedman,2499,121,Guillermo Griffey III,2829,399,PO,278,B6,2,0,3,10,-0.01%,0.01%,0,0,12,1,1,GOB,KIR,PO,PO,FO,,,,,1
Sterling Turlington,2710,376,Basil,2785,117,FO,259,T1,0,0,0,0,-2.51%,2.51%,0,0,13,2,1,KRK,CRN,FO,FO,FO,,,,,1
Doc Otis,2256,650,Basil,2785,320,K,330,T1,1,0,0,0,-2.18%,2.18%,0,0,13,2,1,KRK,CRN,K,K,K,,,,,1
perta rose sabor,149,633,Basil,2785,222,LGO,411,T1,2,0,0,0,-1.76%,1.76%,0,0,13,2,1,KRK,CRN,LGO,LGO,RGO,,,,,1
Pope Coswi,2327,341,Jameson Poe,310,920,RGO,421,B1,0,0,0,0,-2.48%,2.48%,0,0,14,2,1,CRN,KRK,RGO,RGO,RGO,,,,,1
King Raj,2715,628,Jameson Poe,310,715,1B,87,B1,1,0,0,0,2.28%,-2.28%,0,0,14,2,1,CRN,KRK,1B,1B,1B,,,,,1
Friday Phd,2826,612,Jameson Poe,310,84,DP,472,B1,1,1,0,0,-6.24%,6.24%,0,0,14,2,1,CRN,KRK,LGO,LGO,DP,,,,,1
Ioe Torrent,1844,858,Basil,2785,160,K,302,T2,0,0,0,0,-2.72%,2.72%,0,0,15,2,1,KRK,CRN,K,K,K,,,,,1
Cole Slaw,3040,409,Basil,2785,621,FO,212,T2,1,0,0,0,-2.40%,2.40%,0,0,15,2,1,KRK,CRN,FO,FO,FO,,,,,1
Liru Wolf,2983,415,Basil,2785,550,1B,135,T2,2,0,0,0,2.15%,-2.15%,0,0,15,2,1,KRK,CRN,1B,1B,1B,,,,,1
Sierra Hightower,776,880,Basil,2785,223,K,343,T2,2,1,0,0,-4.14%,4.14%,0,0,15,2,1,KRK,CRN,K,K,K,,,,,1
Harry McPotterson,1703,250,Jameson Poe,310,260,HR,10,B2,0,0,0,0,13.33%,-13.33%,1,1,16,2,1,CRN,KRK,HR,HR,HR,,,,310,1
Mama Luigi,2947,236,Jameson Poe,310,504,K,268,B2,0,0,1,0,-2.00%,2.00%,0,0,16,2,1,CRN,KRK,K,K,FO,,,,,1
Skarch McGooter,2914,568,Jameson Poe,310,417,BB,151,B2,1,0,1,0,1.78%,-1.78%,0,1,16,2,1,CRN,KRK,BB,BB,BB,,,,,1
Makoto Date,2998,412,Jameson Poe,310,562,BB,150,B2,1,1,1,0,2.93%,-2.93%,0,1,16,2,1,CRN,KRK,BB,BB,BB,,,,,1
Acuña Matata,3025,900,Jameson Poe,310,914,HR,14,B2,1,4,1,0,18.73%,-18.73%,3,1,16,2,1,CRN,KRK,HR,HR,HR,,310,310,310,1
International Signing Bonus Pool Space,2795,315,Jameson Poe,310,339,3B,24,B2,1,0,4,0,2.13%,-2.13%,0,0,16,2,1,CRN,KRK,3B,HR,HR,,,,,1
International Signing Bonus Pool Space,2795,515,Jameson Poe,310,963,CS,448,B2,1,3,4,0,-2.68%,2.68%,0,0,16,2,1,CRN,KRK,CS Home,CS Home,CS,,,,,4
Pope Coswi,2327,341,Jameson Poe,310,841,LGO,500,B2,2,0,4,0,-0.42%,0.42%,0,0,16,2,1,CRN,KRK,LGO,LGO,LGO,,,,,1
Blaise Bailey Finnegan III,127,718,Basil,2785,880,BB,162,T3,0,0,4,0,2.29%,-2.29%,0,0,17,2,1,KRK,CRN,BB,BB,BB,,,,,1
Blaise Bailey Finnegan III,127,553,Basil,2785,122,CS,431,T3,0,1,4,0,-3.90%,3.90%,0,0,17,2,1,KRK,CRN,CS 2B,CS 2B,CS,,,,,4
Dark Brother,3060,420,Basil,2785,788,PO,368,T3,1,0,4,0,-1.33%,1.33%,0,0,17,2,1,KRK,CRN,PO,PO,K,,,,,1
Sterling Turlington,2710,382,Basil,2785,500,1B,118,T3,2,0,4,0,1.22%,-1.22%,0,0,17,2,1,KRK,CRN,1B,1B,1B,,,,,1
Doc Otis,2256,550,Basil,2785,55,LGO,495,T3,2,1,4,0,-2.10%,2.10%,0,0,17,2,1,KRK,CRN,LGO,LGO,LGO,,,,,1
King Raj,2715,628,Jameson Poe,310,279,K,349,B3,0,0,4,0,-0.45%,0.45%,0,0,18,2,1,CRN,KRK,K,K,K,,,,,1
Friday Phd,2826,368,Jameson Poe,310,63,K,305,B3,1,0,4,0,-0.44%,0.44%,0,0,18,2,1,CRN,KRK,K,K,K,,,,,1
Harry McPotterson,1703,69,Jameson Poe,310,582,LGO,487,B3,2,0,4,0,-0.41%,0.41%,0,0,18,2,1,CRN,KRK,LGO,LGO,LGO,,,,,1
perta rose sabor,149,330,Basil,2785,922,LGO,408,T4,0,0,4,0,-1.55%,1.55%,0,0,19,2,1,KRK,CRN,LGO,LGO,RGO,,,,,1
Ioe Torrent,1844,313,Basil,2785,980,K,333,T4,1,0,4,0,-1.16%,1.16%,0,0,19,2,1,KRK,CRN,K,K,K,,,,,1
Cole Slaw,3040,574,Basil,2785,380,FO,194,T4,2,0,4,0,-0.66%,0.66%,0,0,19,2,1,KRK,CRN,FO,FO,FO,,,,,1
Mama Luigi,2947,133,Jameson Poe,310,508,PO,375,B4,0,0,4,0,-0.28%,0.28%,0,0,20,2,1,CRN,KRK,PO,PO,K,,,,,1
Skarch McGooter,2914,64,Jameson Poe,310,845,FO,219,B4,1,0,4,0,-0.30%,0.30%,0,0,20,2,1,CRN,KRK,FO,FO,FO,,,,,1
Makoto Date,2998,740,Jameson Poe,310,79,K,339,B4,2,0,4,0,-0.22%,0.22%,0,0,20,2,1,CRN,KRK,K,K,K,,,,,1
Liru Wolf,2983,340,Basil,2785,900,RGO,440,T5,0,0,4,0,-1.34%,1.34%,0,0,21,2,1,KRK,CRN,RGO,RGO,RGO,,,,,1
Sierra Hightower,776,997,Basil,2785,16,HR,19,T5,1,0,4,0,2.93%,-2.93%,1,1,21,2,1,KRK,CRN,HR,HR,HR,,,,2785,1
Blaise Bailey Finnegan III,127,500,Basil,2785,420,2B,80,T5,1,0,4,1,4.06%,-4.06%,0,1,21,2,1,KRK,CRN,2B,1B,1B,,,,,1
Dark Brother,3060,112,Basil,2785,322,FO,210,T5,1,2,4,1,-3.80%,3.80%,0,0,21,2,1,KRK,CRN,FO,FO,FO,,,,,1
Sterling Turlington,2710,210,Basil,2785,122,2B,88,T5,2,2,4,1,6.31%,-6.31%,1,0,21,2,1,KRK,CRN,2B,1B,1B,,2785,,,1
Doc Otis,2256,199,Basil,2785,666,LGO,467,T5,2,2,4,2,-5.61%,5.61%,0,0,21,2,1,KRK,CRN,LGO,LGO,LGO,,,,,1
Acuña Matata,3025,420,Jameson Poe,310,988,RGO,432,B5,0,0,4,2,-0.67%,0.67%,0,0,22,2,1,CRN,KRK,RGO,RGO,RGO,,,,,1
International Signing Bonus Pool Space,2795,615,Jameson Poe,310,761,BB,146,B5,1,0,4,2,0.55%,-0.55%,0,0,22,2,1,CRN,KRK,BB,FO,BB,,,,,1
International Signing Bonus Pool Space,2795,515,Buzz Schwinghammer,367,349,SB,166,B5,1,1,4,2,0.71%,-0.71%,0,0,22,2,1,CRN,KRK,STEAL 2B,STEAL 2B,SB,,,,,4
Pope Coswi,2327,341,Buzz Schwinghammer,367,12,K,329,B5,1,2,4,2,-0.93%,0.93%,0,0,22,2,1,CRN,KRK,K,K,K,,,,,1
King Raj,2715,341,Buzz Schwinghammer,367,605,FO,264,B5,2,2,4,2,-1.48%,1.48%,0,0,22,2,1,CRN,KRK,FO,FO,FO,,,,,1
perta rose sabor,149,744,Basil,2785,555,FO,189,T6,0,0,4,2,-3.81%,3.81%,0,0,23,2,1,KRK,CRN,FO,FO,FO,,,,,1
Ioe Torrent,1844,733,Basil,2785,777,2B,44,T6,1,0,4,2,7.24%,-7.24%,0,0,23,2,1,KRK,CRN,2B,2B,2B,,,,,1
Cole Slaw,3040,7,Basil,2785,830,FO,177,T6,1,2,4,2,-6.63%,6.63%,0,0,23,2,1,KRK,CRN,FO,FO,BB,,,,,1
Liru Wolf,2983,420,Basil,2785,900,LGO,480,T6,2,2,4,2,-5.16%,5.16%,0,0,23,2,1,KRK,CRN,LGO,LGO,LGO,,,,,1
TheGreatBambi,3056,162,Holden Summers,10,102,1B,60,T1,0,0,0,0,2.91%,-2.91%,0,0,24,3,1,ACK,GRS,1B,1B,2B,,,,,1
Willie Gardner,2856,789,Holden Summers,10,233,DP,444,T1,0,1,0,0,-7.60%,7.60%,0,0,24,3,1,ACK,GRS,RGO,RGO,DP,,,,,1
Skippy Gustafsson,1773,819,Holden Summers,10,583,FO,236,T1,2,0,0,0,-1.76%,1.76%,0,0,24,3,1,ACK,GRS,FO,FO,FO,,,,,1
Leo Pollersbeck,2875,340,Enrique Rosales,2734,619,K,279,B1,0,0,0,0,-2.48%,2.48%,0,0,25,3,1,GRS,ACK,K,K,FO,,,,,1
Vader Page,2657,69,Enrique Rosales,2734,279,FO,210,B1,1,0,0,0,-2.17%,2.17%,0,0,25,3,1,GRS,ACK,FO,FO,FO,,,,,1
Stevey Swinger,2661,492,Enrique Rosales,2734,348,BB,144,B1,2,0,0,0,1.90%,-1.90%,0,0,25,3,1,GRS,ACK,BB,BB,BB,,,,,1
Stevey Swinger,2661,500,Enrique Rosales,2734,207,SB,293,B1,2,1,0,0,1.23%,-1.23%,0,0,25,3,1,GRS,ACK,STEAL 2B,STEAL 2B,SB,,,,,4
Pablo The Hip Kawasaki,2890,911,Enrique Rosales,2734,789,BB,122,B1,2,2,0,0,1.57%,-1.57%,0,0,25,3,1,GRS,ACK,BB,BB,1B,,,,,1
Joe Pidgeon,301,933,Enrique Rosales,2734,409,LGO,476,B1,2,4,0,0,-6.49%,6.49%,0,0,25,3,1,GRS,ACK,LGO,LGO,LGO,,,,,1
Junior Antonius,2976,69,Holden Summers,10,120,2B,51,T2,0,0,0,0,6.81%,-6.81%,0,1,26,3,1,ACK,GRS,2B,2B,2B,,,,,1
Pete Morris,2743,365,Holden Summers,10,278,1B,87,T2,0,2,0,0,6.84%,-6.84%,0,1,26,3,1,ACK,GRS,1B,1B,1B,,,,,1
Baberaham Lincoln,3004,666,Holden Summers,10,989,RGO,323,T2,0,5,0,0,-3.30%,3.30%,0,0,26,3,1,ACK,GRS,RGO,RGO,K,,,,,2
Jihmih Tyranus,2873,238,Holden Summers,10,262,3B,24,T2,1,6,0,0,17.65%,-17.65%,2,0,26,3,1,ACK,GRS,3B,3B,HR,10,10,,,2
Enrique Rosales,2734,336,Holden Summers,10,613,K,277,T2,1,3,0,2,-5.29%,5.29%,0,0,26,3,1,ACK,GRS,K,K,Sac,,,,,1
Six,2474,234,Holden Summers,10,788,RGO,446,T2,2,3,0,2,-3.35%,3.35%,0,0,26,3,1,ACK,GRS,RGO,RGO,RGO,,,,,1
Kries Von Kriestalhauser,2959,487,Enrique Rosales,2734,933,LGO,446,B2,0,0,0,2,-2.94%,2.94%,0,0,27,3,1,GRS,ACK,LGO,LGO,RGO,,,,,1
Chico Pappas,2996,988,Enrique Rosales,2734,69,1B,81,B2,1,0,0,2,2.98%,-2.98%,0,0,27,3,1,GRS,ACK,1B,1B,1B,,,,,1
Dingers McGee,2482,713,Enrique Rosales,2734,123,DP,410,B2,1,1,0,2,-7.43%,7.43%,0,0,27,3,1,GRS,ACK,LGO,LGO,DP,,,,,1
TheGreatBambi,3056,919,Holden Summers,10,456,LGO,463,T3,0,0,0,2,-1.72%,1.72%,0,0,28,3,1,ACK,GRS,LGO,LGO,LGO,,,,,1
Willie Gardner,2856,678,Holden Summers,10,987,K,309,T3,1,0,0,2,-1.56%,1.56%,0,0,28,3,1,ACK,GRS,K,K,K,,,,,1
Skippy Gustafsson,1773,12,Holden Summers,10,555,LGO,457,T3,2,0,0,2,-1.30%,1.30%,0,0,28,3,1,ACK,GRS,LGO,LGO,LGO,,,,,1
Brent Chillwater,2689,555,Enrique Rosales,2734,317,FO,238,B3,0,0,0,2,-3.28%,3.28%,0,0,29,3,1,GRS,ACK,FO,FO,FO,,,,,1
Leo Pollersbeck,2875,420,Enrique Rosales,2734,832,RGO,412,B3,1,0,0,2,-2.78%,2.78%,0,0,29,3,1,GRS,ACK,RGO,RGO,RGO,,,,,1
Vader Page,2657,107,Enrique Rosales,2734,214,1B,107,B3,2,0,0,2,2.71%,-2.71%,0,0,29,3,1,GRS,ACK,1B,1B,1B,,,,,1
Vader Page,2657,350,Enrique Rosales,2734,179,SB,171,B3,2,1,0,2,1.18%,-1.18%,0,0,29,3,1,GRS,ACK,STEAL 2B,STEAL 2B,SB,,,,,4
Stevey Swinger,2661,348,Enrique Rosales,2734,555,FO,207,B3,2,2,0,2,-5.96%,5.96%,0,0,29,3,1,GRS,ACK,FO,FO,FO,,,,,1
Junior Antonius,2976,420,Alternative Site,1799,744,PO,324,T4,0,0,0,2,-1.53%,1.53%,0,0,30,3,1,ACK,GRS,PO,PO,K,,,,,1
Pete Morris,2743,215,Alternative Site,1799,114,1B,101,T4,1,0,0,2,1.32%,-1.32%,0,0,30,3,1,ACK,GRS,1B,1B,1B,,,,,1
Pete Morris,2743,672,Alternative Site,1799,199,CS,473,T4,1,1,0,2,-2.76%,2.76%,0,0,30,3,1,ACK,GRS,CS 2B,CS 2B,CS,,,,,4
Baberaham Lincoln,3004,666,Alternative Site,1799,844,FO,178,T4,2,0,0,2,-1.26%,1.26%,0,0,30,3,1,ACK,GRS,FO,FO,FO,,,,,1
Pablo The Hip Kawasaki,2890,734,Enrique Rosales,2734,702,2B,32,B4,0,0,0,2,9.51%,-9.51%,0,1,31,3,1,GRS,ACK,2B,2B,2B,,,,,1
Joe Pidgeon,301,367,Enrique Rosales,2734,834,LGO,467,B4,0,2,0,2,-6.25%,6.25%,0,0,31,3,1,GRS,ACK,LGO,LGO,LGO,,,,,1
Kries Von Kriestalhauser,2959,920,Enrique Rosales,2734,928,HR,8,B4,1,2,0,2,28.85%,-28.85%,2,1,31,3,1,GRS,ACK,HR,HR,HR,,2734,,2734,1
Chico Pappas,2996,182,Serengeti Fingers,2989,811,PO,371,B4,1,0,2,2,-3.17%,3.17%,0,0,31,3,1,GRS,ACK,PO,PO,K,,,,,1
Dingers McGee,2482,39,Serengeti Fingers,2989,667,RGO,372,B4,2,0,2,2,-2.87%,2.87%,0,0,31,3,1,GRS,ACK,RGO,RGO,K,,,,,1
Jihmih Tyranus,2873,224,Alternative Site,1799,344,1B,120,T5,0,0,2,2,4.12%,-4.12%,0,0,32,3,1,ACK,GRS,1B,1B,1B,,,,,1
Serengeti Fingers,2989,105,Alternative Site,1799,768,DP,337,T5,0,1,2,2,-12.33%,12.33%,0,0,32,3,1,ACK,GRS,RGO,RGO,K,,,,,1
Six,2474,268,Alternative Site,1799,999,FO,269,T5,2,0,2,2,-3.51%,3.51%,0,0,32,3,1,ACK,GRS,FO,FO,FO,,,,,1
Brent Chillwater,2689,11,Serengeti Fingers,2989,40,HR,29,B5,0,0,2,2,24.22%,-24.22%,1,1,33,3,1,GRS,ACK,HR,HR,3B,,,,2989,1
Leo Pollersbeck,2875,43,Serengeti Fingers,2989,314,K,271,B5,0,0,3,2,-1.37%,1.37%,0,0,33,3,1,GRS,ACK,K,K,FO,,,,,1
Vader Page,2657,802,Serengeti Fingers,2989,1,FO,199,B5,1,0,3,2,-1.30%,1.30%,0,0,33,3,1,GRS,ACK,FO,FO,FO,,,,,1
Stevey Swinger,2661,2,Serengeti Fingers,2989,302,K,300,B5,2,0,3,2,-1.14%,1.14%,0,0,33,3,1,GRS,ACK,K,K,K,,,,,1
TheGreatBambi,3056,241,Alternative Site,1799,540,K,299,T6,0,0,3,2,-6.73%,6.73%,0,0,34,3,1,ACK,GRS,K,K,K,,,,,1
Willie Gardner,2856,669,Alternative Site,1799,320,RGO,349,T6,1,0,3,2,-6.00%,6.00%,0,0,34,3,1,ACK,GRS,RGO,RGO,K,,,,,1
Skippy Gustafsson,1773,580,Alternative Site,1799,790,FO,210,T6,2,0,3,2,-5.13%,5.13%,0,0,34,3,1,ACK,GRS,FO,FO,FO,,,,,1
Homer Nocker,606,609,Kiwi Cleveland,2679,598,HR,11,T1,0,0,0,0,11.33%,-11.33%,1,1,35,4,1,SSS,BEE,HR,HR,HR,,,,2679,1
Kenny Kawaguchi,783,377,Kiwi Cleveland,2679,187,FO,190,T1,0,0,0,1,-2.09%,2.09%,0,0,35,4,1,SSS,BEE,FO,FO,FO,,,,,1
Jamie Voyeur,2702,271,Kiwi Cleveland,2679,535,FO,264,T1,1,0,0,1,-1.84%,1.84%,0,0,35,4,1,SSS,BEE,FO,FO,FO,,,,,1
Jerome Peterson,2641,777,Kiwi Cleveland,2679,666,1B,111,T1,2,0,0,1,1.88%,-1.88%,0,0,35,4,1,SSS,BEE,1B,1B,1B,,,,,1
Larold,32,121,Kiwi Cleveland,2679,418,FO,297,T1,2,1,0,1,-3.35%,3.35%,0,0,35,4,1,SSS,BEE,FO,FO,K,,,,,1
