Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Dirk Diggler,2704,911,Ben Bramly,238,827,2B,84,T2,0,0,0,3,3.08%,-3.08%,0,0,310,27,5,MMM,BIS,2B,1B,1B,,,,,1
Jiggy Wiggy,2707,520,Ben Bramly,238,401,BB,119,T2,0,2,0,3,0.47%,-0.47%,0,0,310,27,5,MMM,BIS,BB,BB,1B,,,,,1
Mark Spoon,2377,303,Ben Bramly,238,463,FO,160,T2,0,4,0,3,-1.61%,1.61%,0,0,310,27,5,MMM,BIS,FO,FO,BB,,,,,1
Vader Page,2657,270,Ben Bramly,238,750,DP,480,T2,1,4,0,3,-5.17%,5.17%,0,0,310,27,5,MMM,BIS,LGO,LGO,DP,,,,,1
Kev Biffington,2276,900,Demetrios Ooga,180,821,1B,79,B2,0,0,0,3,3.29%,-3.29%,0,1,311,27,5,BIS,MMM,1B,1B,1B,,,,,1
Francis Swagger,610,129,Demetrios Ooga,180,69,2B,60,B2,0,1,0,3,13.56%,-13.56%,0,1,311,27,5,BIS,MMM,2B,2B,2B,,,,,1
Robbie,1745,302,Demetrios Ooga,180,833,LGO,469,B2,0,6,0,3,-4.31%,4.31%,1,0,311,27,5,BIS,MMM,LGO,LGO,LGO,180,,,,1
Matt Himynamis,361,880,Demetrios Ooga,180,222,K,342,B2,1,2,1,3,-4.58%,4.58%,0,0,311,27,5,BIS,MMM,K,K,K,,,,,1
Rocco Rudnikov,114,215,Demetrios Ooga,180,150,2B,65,B2,2,2,1,3,12.19%,-12.19%,1,0,311,27,5,BIS,MMM,2B,2B,1B,,180,,,1
Fik Seiko,2207,607,Demetrios Ooga,180,444,BB,163,B2,2,2,2,3,2.20%,-2.20%,0,0,311,27,5,BIS,MMM,BB,BB,BB,,,,,1
Nicholas Fouss,1776,736,Demetrios Ooga,180,37,K,301,B2,2,4,2,3,-8.18%,8.18%,0,0,311,27,5,BIS,MMM,K,K,K,,,,,1
Stevey Swinger,2661,505,Ben Bramly,238,366,BB,139,T3,0,0,2,3,2.54%,-2.54%,0,0,312,27,5,MMM,BIS,BB,FO,BB,,,,,1
Stevey Swinger,2661,500,Ben Bramly,238,842,CS,342,T3,0,1,2,3,-4.91%,4.91%,0,0,312,27,5,MMM,BIS,CS 2B,CS 2B,CS,,,,,4
Nooooot,2555,1000,Ben Bramly,238,500,LGO,500,T3,1,0,2,3,-2.03%,2.03%,0,0,312,27,5,MMM,BIS,LGO,LGO,LGO,,,,,1
Jerome Peterson,2641,1000,Ben Bramly,238,214,K,214,T3,2,0,2,3,-1.82%,1.82%,0,0,312,27,5,MMM,BIS,K,K,FO,,,,,1
Monty Johnson,557,901,Demetrios Ooga,180,492,PO,409,B3,0,0,2,3,-3.58%,3.58%,0,0,313,27,5,BIS,MMM,PO,PO,RGO,,,,,1
Cameron gall,2547,111,Demetrios Ooga,180,594,LGO,483,B3,1,0,2,3,-3.10%,3.10%,0,0,313,27,5,BIS,MMM,LGO,LGO,LGO,,,,,1
Kev Biffington,2276,69,Demetrios Ooga,180,594,LGO,475,B3,2,0,2,3,-2.59%,2.59%,0,0,313,27,5,BIS,MMM,LGO,LGO,LGO,,,,,1
Homer Nocker,606,688,Ben Bramly,238,114,LGO,426,T4,0,0,2,3,-2.44%,2.44%,0,0,314,27,5,MMM,BIS,LGO,LGO,RGO,,,,,1
Mark Schihne,2544,653,Ben Bramly,238,377,K,276,T4,1,0,2,3,-2.13%,2.13%,0,0,314,27,5,MMM,BIS,K,K,FO,,,,,1
Dirk Diggler,2704,220,Ben Bramly,238,1,FO,219,T4,2,0,2,3,-1.93%,1.93%,0,0,314,27,5,MMM,BIS,FO,FO,FO,,,,,1
Francis Swagger,610,377,Demetrios Ooga,180,327,2B,50,B4,0,0,2,3,11.26%,-11.26%,0,1,315,27,5,BIS,MMM,2B,2B,2B,,,,,1
Robbie,1745,20,Demetrios Ooga,180,14,HR,6,B4,0,2,2,3,28.34%,-28.34%,2,1,315,27,5,BIS,MMM,HR,HR,HR,,180,,180,1
Matt Himynamis,361,880,Dirk Digglet,2206,474,RGO,406,B4,0,0,4,3,-1.87%,1.87%,0,0,315,27,5,BIS,MMM,RGO,RGO,RGO,,,,,1
Rocco Rudnikov,114,324,Dirk Digglet,2206,555,K,231,B4,1,0,4,3,-1.74%,1.74%,0,0,315,27,5,BIS,MMM,K,K,FO,,,,,1
Fik Seiko,2207,302,Dirk Digglet,2206,123,FO,179,B4,2,0,4,3,-1.49%,1.49%,0,0,315,27,5,BIS,MMM,FO,FO,FO,,,,,1
Jiggy Wiggy,2707,370,Ben Bramly,238,844,LGO,474,T5,0,0,4,3,-4.98%,4.98%,0,0,316,27,5,MMM,BIS,LGO,LGO,LGO,,,,,1
Mark Spoon,2377,787,Ben Bramly,238,301,LGO,486,T5,1,0,4,3,-4.32%,4.32%,0,0,316,27,5,MMM,BIS,LGO,LGO,LGO,,,,,1
Vader Page,2657,201,Ben Bramly,238,844,PO,357,T5,2,0,4,3,-3.61%,3.61%,0,0,316,27,5,MMM,BIS,PO,PO,K,,,,,1
Nicholas Fouss,1776,284,Dirk Digglet,2206,878,PO,406,B5,0,0,4,3,-1.37%,1.37%,0,0,317,27,5,BIS,MMM,PO,PO,RGO,,,,,1
Monty Johnson,557,221,Dirk Digglet,2206,121,BB,100,B5,1,0,4,3,1.14%,-1.14%,0,0,317,27,5,BIS,MMM,BB,BB,1B,,,,,1
Cameron gall,2547,690,Dirk Digglet,2206,508,FO,182,B5,1,1,4,3,-1.38%,1.38%,0,0,317,27,5,BIS,MMM,FO,FO,FO,,,,,1
Kev Biffington,2276,221,Dirk Digglet,2206,932,K,289,B5,2,1,4,3,-2.20%,2.20%,0,0,317,27,5,BIS,MMM,K,K,K,,,,,1
Stevey Swinger,2661,301,Ben Bramly,238,633,PO,332,T6,0,0,4,3,-6.73%,6.73%,0,0,318,27,5,MMM,BIS,PO,PO,K,,,,,1
Nooooot,2555,500,Ben Bramly,238,1000,LGO,500,T6,1,0,4,3,-6.00%,6.00%,0,0,318,27,5,MMM,BIS,LGO,LGO,LGO,,,,,1
Jerome Peterson,2641,200,Ben Bramly,238,311,1B,111,T6,2,0,4,3,5.75%,-5.75%,0,0,318,27,5,MMM,BIS,1B,BB,1B,,,,,1
Homer Nocker,606,916,Ben Bramly,238,750,BB,166,T6,2,1,4,3,7.02%,-7.02%,0,0,318,27,5,MMM,BIS,BB,FO,BB,,,,,1
Mark Schihne,2544,31,Dart Ragusa,134,377,K,346,T6,2,4,4,3,-17.90%,17.90%,0,0,318,27,5,MMM,BIS,K,K,K,,,,,1
Jacob deGem,2540,692,petra,149,999,PO,307,T1,0,0,0,0,-2.51%,2.51%,0,0,319,28,5,NXS,CCD,PO,PO,K,,,,,1
Ioe Torrent,1844,799,petra,149,101,PO,302,T1,1,0,0,0,-2.18%,2.18%,0,0,319,28,5,NXS,CCD,PO,PO,K,,,,,1
Pull Ganger,342,293,petra,149,929,PO,364,T1,2,0,0,0,-1.76%,1.76%,0,0,319,28,5,NXS,CCD,PO,PO,K,,,,,1
Chicano Bradley,2509,311,Tencer Sporkelson,2329,889,PO,422,B1,0,0,0,0,-2.48%,2.48%,0,0,320,28,5,CCD,NXS,PO,PO,RGO,,,,,1
Jimmy Kalkowski,2546,591,Tencer Sporkelson,2329,592,HR,1,B1,1,0,0,0,12.30%,-12.30%,1,1,320,28,5,CCD,NXS,HR,HR,HR,,,,2329,1
"Kiwi Cleveland, Esq.",2679,900,Tencer Sporkelson,2329,911,HR,11,B1,1,0,1,0,10.12%,-10.12%,1,1,320,28,5,CCD,NXS,HR,HR,HR,,,,2329,1
Skippy Gustafsson,1773,179,Tencer Sporkelson,2329,910,FO,269,B1,1,0,2,0,-1.43%,1.43%,0,0,320,28,5,CCD,NXS,FO,FO,FO,,,,,1
Geno Scaramucci,165,666,Tencer Sporkelson,2329,123,LGO,457,B1,2,0,2,0,-1.12%,1.12%,0,0,320,28,5,CCD,NXS,LGO,LGO,LGO,,,,,1
Ferda Bois,270,387,petra,149,777,PO,390,T2,0,0,2,0,-2.72%,2.72%,0,0,321,28,5,NXS,CCD,PO,PO,PO,,,,,1
Harry Peritestes,117,333,petra,149,65,K,268,T2,1,0,2,0,-2.27%,2.27%,0,0,321,28,5,NXS,CCD,K,K,FO,,,,,1
Ryan Tyburn,517,888,petra,149,122,FO,234,T2,2,0,2,0,-1.66%,1.66%,0,0,321,28,5,NXS,CCD,FO,K,FO,,,,,1
Hunter West,2594,321,Tencer Sporkelson,2329,255,1B,66,B2,0,0,2,0,1.52%,-1.52%,0,0,322,28,5,CCD,NXS,1B,1B,1B,,,,,1
Franklin Poffenberger,2747,200,Tencer Sporkelson,2329,242,2B,42,B2,0,1,2,0,7.26%,-7.26%,0,0,322,28,5,CCD,NXS,2B,2B,2B,,,,,1
Taro Tsujimoto,2690,567,Tencer Sporkelson,2329,901,K,334,B2,0,6,2,0,-3.59%,3.59%,0,0,322,28,5,CCD,NXS,K,K,K,,,,,1
petra,149,420,Tencer Sporkelson,2329,262,BB,158,B2,1,6,2,0,0.87%,-0.87%,0,0,322,28,5,CCD,NXS,BB,BB,BB,,,,,1
Chicano Bradley,2509,666,Tencer Sporkelson,2329,261,PO,405,B2,1,7,2,0,-4.60%,4.60%,0,0,322,28,5,CCD,NXS,PO,PO,DP,,,,,1
Jimmy Kalkowski,2546,260,Tencer Sporkelson,2329,6,FO,254,B2,2,7,2,0,-5.34%,5.34%,0,0,322,28,5,CCD,NXS,FO,FO,FO,,,,,1
Dixon Uraz,34,922,petra,149,920,HR,2,T3,0,0,2,0,11.55%,-11.55%,1,1,323,28,5,NXS,CCD,HR,HR,HR,,,,149,1
John Johnson Jr.,91,11,petra,149,904,BB,107,T3,0,0,2,1,3.96%,-3.96%,0,0,323,28,5,NXS,CCD,BB,BB,1B,,,,,1
Dominus Nominus,278,420,petra,149,69,PO,351,T3,0,1,2,1,-4.01%,4.01%,0,0,323,28,5,NXS,CCD,PO,PO,K,,,,,1
Jacob deGem,2540,735,petra,149,101,PO,366,T3,1,1,2,1,-3.44%,3.44%,0,0,323,28,5,NXS,CCD,PO,PO,K,,,,,1
Ioe Torrent,1844,444,petra,149,92,PO,352,T3,2,1,2,1,-4.94%,4.94%,0,0,323,28,5,NXS,CCD,PO,PO,K,,,,,1
"Kiwi Cleveland, Esq.",2679,189,Tencer Sporkelson,2329,441,FO,252,B3,0,0,2,1,-2.04%,2.04%,0,0,324,28,5,CCD,NXS,FO,FO,FO,,,,,1
Skippy Gustafsson,1773,718,Tencer Sporkelson,2329,25,K,307,B3,1,0,2,1,-1.80%,1.80%,0,0,324,28,5,CCD,NXS,K,K,K,,,,,1
Geno Scaramucci,165,909,Tencer Sporkelson,2329,623,K,286,B3,2,0,2,1,-1.62%,1.62%,0,0,324,28,5,CCD,NXS,K,K,K,,,,,1
Pull Ganger,342,100,petra,149,569,LGO,469,T4,0,0,2,1,-3.96%,3.96%,0,0,325,28,5,NXS,CCD,LGO,LGO,LGO,,,,,1
Ferda Bois,270,614,petra,149,940,PO,326,T4,1,0,2,1,-3.37%,3.37%,0,0,325,28,5,NXS,CCD,PO,PO,K,,,,,1
Guidooooo,1830,245,petra,149,584,PO,339,T4,2,0,2,1,-2.78%,2.78%,0,0,325,28,5,NXS,CCD,PO,PO,K,,,,,1
Hunter West,2594,911,Tencer Sporkelson,2329,315,RGO,404,B4,0,0,2,1,-1.87%,1.87%,0,0,326,28,5,CCD,NXS,RGO,RGO,RGO,,,,,1
Franklin Poffenberger,2747,740,Tencer Sporkelson,2329,92,PO,352,B4,1,0,2,1,-1.74%,1.74%,0,0,326,28,5,CCD,NXS,PO,PO,K,,,,,1
Taro Tsujimoto,2690,876,Tencer Sporkelson,2329,904,3B,28,B4,2,0,2,1,2.41%,-2.41%,0,0,326,28,5,CCD,NXS,3B,3B,3B,,,,,1
petra,149,420,Tencer Sporkelson,2329,817,PO,397,B4,2,3,2,1,-3.90%,3.90%,0,0,326,28,5,CCD,NXS,PO,PO,PO,,,,,1
Ryan Tyburn,517,115,petra,149,920,FO,195,T5,0,0,2,1,-4.98%,4.98%,0,0,327,28,5,NXS,CCD,FO,FO,FO,,,,,1
Dixon Uraz,34,907,petra,149,666,FO,241,T5,1,0,2,1,-4.32%,4.32%,0,0,327,28,5,NXS,CCD,FO,K,FO,,,,,1
John Johnson Jr.,91,715,petra,149,828,BB,113,T5,2,0,2,1,4.19%,-4.19%,0,0,327,28,5,NXS,CCD,BB,BB,1B,,,,,1
Dominus Nominus,278,420,petra,149,319,1B,101,T5,2,1,2,1,5.76%,-5.76%,0,0,327,28,5,NXS,CCD,1B,1B,1B,,,,,1
Jacob deGem,2540,509,petra,149,777,K,268,T5,2,5,2,1,-13.56%,13.56%,0,0,327,28,5,NXS,CCD,K,K,FO,,,,,1
Chicano Bradley,2509,616,Tencer Sporkelson,2329,231,PO,385,B5,0,0,2,1,-1.37%,1.37%,0,0,328,28,5,CCD,NXS,PO,PO,PO,,,,,1
Jimmy Kalkowski,2546,542,Tencer Sporkelson,2329,636,1B,94,B5,1,0,2,1,1.14%,-1.14%,0,0,328,28,5,CCD,NXS,1B,1B,1B,,,,,1
"Kiwi Cleveland, Esq.",2679,632,Tencer Sporkelson,2329,838,FO,206,B5,1,1,2,1,-1.38%,1.38%,0,0,328,28,5,CCD,NXS,FO,FO,FO,,,,,1
Jimmy Kalkowski,2546,100,Tencer Sporkelson,2329,308,SB,208,B5,2,1,2,1,0.82%,-0.82%,0,0,328,28,5,CCD,NXS,STEAL 2B,STEAL 2B,SB,,,,,4
Skippy Gustafsson,1773,121,Tencer Sporkelson,2329,776,K,345,B5,2,2,2,1,-3.02%,3.02%,0,0,328,28,5,CCD,NXS,K,K,K,,,,,1
Ioe Torrent,1844,444,petra,149,2,RGO,442,T6,0,0,2,1,-6.73%,6.73%,0,0,329,28,5,NXS,CCD,RGO,RGO,RGO,,,,,1
Pull Ganger,342,192,petra,149,500,PO,308,T6,1,0,2,1,-6.00%,6.00%,0,0,329,28,5,NXS,CCD,PO,PO,K,,,,,1
Ferda Bois,270,666,petra,149,620,2B,46,T6,2,0,2,1,8.68%,-8.68%,0,1,329,28,5,NXS,CCD,2B,2B,2B,,,,,1
Guidooooo,1830,62,petra,149,27,HR,35,T6,2,2,2,1,64.95%,-64.95%,2,1,329,28,5,NXS,CCD,HR,HR,2B,,149,,149,1
Ryan Tyburn,517,700,CJ Ayer,2611,314,RGO,386,T6,2,0,2,3,-1.50%,1.50%,0,0,329,28,5,NXS,CCD,RGO,RGO,PO,,,,,1
Geno Scaramucci,165,269,Tencer Sporkelson,2329,221,2B,48,B6,0,0,2,3,21.27%,-21.27%,0,1,330,28,5,CCD,NXS,2B,2B,2B,,,,,1
Hunter West,2594,569,Ioe Torrent,1844,224,K,345,B6,0,2,2,3,-13.47%,13.47%,0,0,330,28,5,CCD,NXS,K,K,K,,,,,1
Franklin Poffenberger,2747,680,Ioe Torrent,1844,721,2B,41,B6,1,2,2,3,39.24%,-39.24%,1,0,330,28,5,CCD,NXS,2B,2B,2B,,2329,,,1
Taro Tsujimoto,2690,,Ioe Torrent,1844,,IBB,,B6,1,2,3,3,-0.84%,0.84%,0,0,330,28,5,CCD,NXS,IBB,IBB,IBB,,,,,8
CJ Ayer,2611,2,Dixon Uraz,34,760,K,242,B6,1,4,3,3,-5.88%,5.88%,0,0,330,28,5,CCD,NXS,K,K,FO,,,,,1
Tucker Doubt,567,585,Dixon Uraz,34,919,PO,334,B6,2,4,3,3,-26.45%,26.45%,0,0,330,28,5,CCD,NXS,PO,PO,K,,,,,1
Dixon Uraz,34,234,CJ Ayer,2611,159,1B,75,T7,0,2,3,3,15.00%,-15.00%,0,1,331,28,5,NXS,CCD,1B,1B,1B,,,,,1
John Johnson Jr.,91,811,CJ Ayer,2611,265,LGO,454,T7,0,5,3,3,-9.19%,9.19%,0,0,331,28,5,NXS,CCD,LGO,LGO,DP,,,,,2
Dominus Nominus,278,219,CJ Ayer,2611,358,1B,139,T7,1,6,3,3,17.41%,-17.41%,1,0,331,28,5,NXS,CCD,1B,1B,BB,,,,,2
Keyo,331,1000,"Kiwi Cleveland, Esq.",2679,692,Sac,308,T7,1,5,3,4,4.11%,-4.11%,1,0,331,28,5,NXS,CCD,FO,FO,K,2611,,,,1
Ioe Torrent,1844,1000,"Kiwi Cleveland, Esq.",2679,211,FO,211,T7,2,1,3,5,-14.12%,14.12%,0,0,331,28,5,NXS,CCD,FO,FO,FO,,,,,1
Jimmy Kalkowski,2546,901,Dixon Uraz,34,499,RGO,402,B7,0,2,3,5,-7.84%,7.84%,0,0,332,28,5,CCD,NXS,RGO,RGO,RGO,,,,,1
"Kiwi Cleveland, Esq.",2679,700,Dixon Uraz,34,695,HR,5,B7,1,3,3,5,44.64%,-44.64%,2,1,332,28,5,CCD,NXS,HR,HR,HR,,,,34,2
Skippy Gustafsson,1773,327,Guidooooo,1830,833,LGO,494,B7,1,0,5,5,-5.09%,5.09%,0,0,332,28,5,CCD,NXS,LGO,LGO,LGO,,,,,1
Geno Scaramucci,165,777,Guidooooo,1830,796,HR,19,B7,2,0,5,5,44.89%,-44.89%,1,1,332,28,5,CCD,NXS,HR,HR,HR,,,,1830,1
Holden Summers,10,747,Peachy Keen,2606,909,BB,162,T1,0,0,0,0,2.91%,-2.91%,0,0,333,29,5,LAC,MKW,BB,BB,BB,,,,,1
Joey McCarty,390,804,Peachy Keen,2606,217,DP,413,T1,0,1,0,0,-7.60%,7.60%,0,0,333,29,5,LAC,MKW,RGO,RGO,DP,,,,,1
Ferret McGivins,1706,360,Peachy Keen,2606,908,LGO,452,T1,2,0,0,0,-1.76%,1.76%,0,0,333,29,5,LAC,MKW,LGO,LGO,LGO,,,,,1
Hakuna Moncada,2501,829,Emerson,703,222,PO,393,B1,0,0,0,0,-2.48%,2.48%,0,0,334,29,5,MKW,LAC,PO,PO,PO,,,,,1
Mecha Vulfzilla,265,971,Emerson,703,1,2B,30,B1,1,0,0,0,4.73%,-4.73%,0,1,334,29,5,MKW,LAC,2B,2B,2B,,,,,1
Fatts Richard,2508,589,Emerson,703,420,BB,169,B1,1,2,0,0,1.44%,-1.44%,0,1,334,29,5,MKW,LAC,BB,BB,BB,,,,,1
Doc Dockgoose,1801,860,Emerson,703,965,1B,105,B1,1,4,0,0,7.61%,-7.61%,0,1,334,29,5,MKW,LAC,1B,1B,1B,,,,,1
Billy TheKid,2804,333,Emerson,703,327,HR,6,B1,1,7,0,0,22.04%,-22.04%,4,1,334,29,5,MKW,LAC,HR,HR,HR,703,703,703,703,1
Ovaltine,2542,525,Hank Braun,2507,731,FO,206,B1,1,0,4,0,-0.46%,0.46%,0,0,334,29,5,MKW,LAC,FO,FO,FO,,,,,1
Dirtbag Darrell,262,100,Hank Braun,2507,689,RGO,411,B1,2,0,4,0,-0.65%,0.65%,0,0,334,29,5,MKW,LAC,RGO,RGO,RGO,,,,,1
Kevin James,2659,47,Peachy Keen,2606,1,2B,46,T2,0,0,4,0,4.08%,-4.08%,0,0,335,29,5,LAC,MKW,2B,2B,2B,,,,,1
Chuck Tingle,355,606,Peachy Keen,2606,320,K,286,T2,0,2,4,0,-2.84%,2.84%,0,0,335,29,5,LAC,MKW,K,K,K,,,,,1
Kenny Powers,2627,555,Peachy Keen,2606,2,LGO,447,T2,1,2,4,0,-2.64%,2.64%,0,0,335,29,5,LAC,MKW,LGO,LGO,RGO,,,,,1
Trey Henderson,2672,876,Peachy Keen,2606,642,FO,234,T2,2,2,4,0,-2.47%,2.47%,0,0,335,29,5,LAC,MKW,FO,FO,FO,,,,,1
Nobes Savage,2729,600,Hank Braun,2507,919,PO,319,B2,0,0,4,0,-0.66%,0.66%,0,0,336,29,5,MKW,LAC,PO,PO,K,,,,,1
King Raj,2715,255,Hank Braun,2507,622,RGO,367,B2,1,0,4,0,-0.55%,0.55%,0,0,336,29,5,MKW,LAC,RGO,RGO,K,,,,,1
Hakuna Moncada,2501,4,Hank Braun,2507,25,3B,21,B2,2,0,4,0,0.88%,-0.88%,0,0,336,29,5,MKW,LAC,3B,3B,HR,,,,,1
Mecha Vulfzilla,265,139,Hank Braun,2507,453,PO,314,B2,2,3,4,0,-1.30%,1.30%,0,0,336,29,5,MKW,LAC,PO,PO,K,,,,,1
Mr Peggable,259,739,Peachy Keen,2606,567,FO,172,T3,0,0,4,0,-1.61%,1.61%,0,0,337,29,5,LAC,MKW,FO,FO,BB,,,,,1
Rocky Li,2585,745,Peachy Keen,2606,428,K,317,T3,1,0,4,0,-1.33%,1.33%,0,0,337,29,5,LAC,MKW,K,K,K,,,,,1
Holden Summers,10,201,Peachy Keen,2606,500,K,299,T3,2,0,4,0,-0.88%,0.88%,0,0,337,29,5,LAC,MKW,K,K,K,,,,,1
Fatts Richard,2508,804,Hank Braun,2507,919,1B,115,B3,0,0,4,0,0.42%,-0.42%,0,0,338,29,5,MKW,LAC,1B,1B,1B,,,,,1
Fatts Richard,2508,500,Hank Braun,2507,941,CS,441,B3,0,1,4,0,-0.87%,0.87%,0,0,338,29,5,MKW,LAC,CS 2B,CS 2B,CS,,,,,4
Doc Dockgoose,1801,592,Hank Braun,2507,675,1B,83,B3,1,0,4,0,0.38%,-0.38%,0,1,338,29,5,MKW,LAC,1B,1B,1B,,,,,1
Billy TheKid,2804,272,Hank Braun,2507,281,HR,9,B3,1,1,4,0,3.60%,-3.60%,2,1,338,29,5,MKW,LAC,HR,HR,HR,,,2507,2507,1
Ovaltine,2542,875,Hank Braun,2507,311,LGO,436,B3,1,0,6,0,-0.09%,0.09%,0,0,338,29,5,MKW,LAC,LGO,LGO,RGO,,,,,1
Dirtbag Darrell,262,555,Hank Braun,2507,509,2B,46,B3,2,0,6,0,0.01%,-0.01%,0,0,338,29,5,MKW,LAC,2B,2B,2B,,,,,1
Nobes Savage,2729,2,Hank Braun,2507,761,FO,241,B3,2,2,6,0,-0.17%,0.17%,0,0,338,29,5,MKW,LAC,FO,FO,FO,,,,,1
Joey McCarty,390,676,Peachy Keen,2606,690,HR,14,T4,0,0,6,0,1.62%,-1.62%,1,1,339,29,5,LAC,MKW,HR,HR,HR,,,,2606,1
Ferret McGivins,1706,376,Peachy Keen,2606,4,RGO,372,T4,0,0,6,1,-0.97%,0.97%,0,0,339,29,5,LAC,MKW,RGO,RGO,K,,,,,1
Kevin James,2659,129,Peachy Keen,2606,377,FO,248,T4,1,0,6,1,-0.65%,0.65%,0,0,339,29,5,LAC,MKW,FO,FO,FO,,,,,1
Chuck Tingle,355,662,Peachy Keen,2606,73,RGO,411,T4,2,0,6,1,-0.39%,0.39%,0,0,339,29,5,LAC,MKW,RGO,RGO,RGO,,,,,1
King Raj,2715,825,Hank Braun,2507,58,FO,233,B4,0,0,6,1,-0.12%,0.12%,0,0,340,29,5,MKW,LAC,FO,FO,FO,,,,,1
Hakuna Moncada,2501,876,Hank Braun,2507,681,FO,195,B4,1,0,6,1,-0.16%,0.16%,0,0,340,29,5,MKW,LAC,FO,FO,FO,,,,,1
Mecha Vulfzilla,265,893,Hank Braun,2507,907,HR,14,B4,2,0,6,1,1.01%,-1.01%,1,1,340,29,5,MKW,LAC,HR,3B,HR,,,,2507,1
Fatts Richard,2508,999,Hank Braun,2507,422,LGO,423,B4,2,0,7,1,-0.07%,0.07%,0,0,340,29,5,MKW,LAC,LGO,LGO,RGO,,,,,1
Kenny Powers,2627,498,Peachy Keen,2606,600,1B,102,T5,0,0,7,1,0.71%,-0.71%,0,0,341,29,5,LAC,MKW,1B,1B,1B,,,,,1
Trey Henderson,2672,498,Peachy Keen,2606,190,K,308,T5,0,1,7,1,-0.62%,0.62%,0,0,341,29,5,LAC,MKW,K,K,K,,,,,1
Kenny Powers,2627,1,Peachy Keen,2606,511,CS,490,T5,1,1,7,1,-0.69%,0.69%,0,0,341,29,5,LAC,MKW,CS 2B,CS 2B,CS,,,,,4
Mr Peggable,259,293,Peachy Keen,2606,310,HR,17,T5,2,0,7,1,0.46%,-0.46%,1,1,341,29,5,LAC,MKW,HR,3B,HR,,,,2606,1
Rocky Li,2585,500,Kai Johnson,2785,165,K,335,T5,2,0,7,2,-0.26%,0.26%,0,0,341,29,5,LAC,MKW,K,K,K,,,,,1
Doc Dockgoose,1801,4,Hank Braun,2507,708,K,296,B5,0,0,7,2,-0.05%,0.05%,0,0,342,29,5,MKW,LAC,K,K,K,,,,,1
Billy TheKid,2804,444,Hank Braun,2507,681,FO,237,B5,1,0,7,2,-0.06%,0.06%,0,0,342,29,5,MKW,LAC,FO,FO,FO,,,,,1
Ovaltine,2542,199,Hank Braun,2507,81,1B,118,B5,2,0,7,2,0.03%,-0.03%,0,0,342,29,5,MKW,LAC,1B,1B,1B,,,,,1
Dirtbag Darrell,262,333,Hank Braun,2507,993,PO,340,B5,2,1,7,2,-0.07%,0.07%,0,0,342,29,5,MKW,LAC,PO,PO,K,,,,,1
Holden Summers,10,371,Kai Johnson,2785,451,1B,80,T6,0,0,7,2,0.77%,-0.77%,0,0,343,29,5,LAC,MKW,1B,1B,1B,,,,,1
Joey McCarty,390,717,Kai Johnson,2785,225,DP,492,T6,0,1,7,2,-1.39%,1.39%,0,0,343,29,5,LAC,MKW,LGO,LGO,DP,,,,,1
Roosevelt Sandoval,2789,15,Kai Johnson,2785,652,PO,363,T6,2,0,7,2,-0.06%,0.06%,0,0,343,29,5,LAC,MKW,PO,PO,K,,,,,1
Nicholas van leer,2745,373,James Jameson CDXX,2736,47,K,326,T1,0,0,0,0,-2.51%,2.51%,0,0,344,30,5,SCU,GND,K,K,K,,,,,1
Francesco Hardgust,2691,850,James Jameson CDXX,2736,367,LGO,483,T1,1,0,0,0,-2.18%,2.18%,0,0,344,30,5,SCU,GND,LGO,LGO,LGO,,,,,1
Sterling Turlington,2710,404,James Jameson CDXX,2736,843,RGO,439,T1,2,0,0,0,-1.76%,1.76%,0,0,344,30,5,SCU,GND,RGO,RGO,RGO,,,,,1
Lloyd Gross,135,69,Noah Diamond,2673,777,PO,292,B1,0,0,0,0,-2.48%,2.48%,0,0,345,30,5,GND,SCU,PO,PO,K,,,,,1
Calvin Ball,2805,1000,Noah Diamond,2673,380,PO,380,B1,1,0,0,0,-2.17%,2.17%,0,0,345,30,5,GND,SCU,PO,PO,PO,,,,,1
Franz Lisztpitcher,2275,279,Noah Diamond,2673,892,PO,387,B1,2,0,0,0,-1.79%,1.79%,0,0,345,30,5,GND,SCU,PO,PO,PO,,,,,1
Palfo Salvy,2674,300,James Jameson CDXX,2736,758,LGO,458,T2,0,0,0,0,-2.72%,2.72%,0,0,346,30,5,SCU,GND,LGO,LGO,LGO,,,,,1
Saul Pewald,2708,214,James Jameson CDXX,2736,565,K,351,T2,1,0,0,0,-2.40%,2.40%,0,0,346,30,5,SCU,GND,K,K,K,,,,,1
Charlie Bae,293,64,James Jameson CDXX,2736,764,K,300,T2,2,0,0,0,-1.99%,1.99%,0,0,346,30,5,SCU,GND,K,K,K,,,,,1
Joe Watson,194,280,Noah Diamond,2673,212,1B,68,B2,0,0,0,0,2.94%,-2.94%,0,0,347,30,5,GND,SCU,1B,1B,1B,,,,,1
Willians Adobestudio,2260,999,Noah Diamond,2673,346,PO,347,B2,0,1,0,0,-3.19%,3.19%,0,0,347,30,5,GND,SCU,PO,PO,K,,,,,1
