Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Smitty Werbenjagermanjensen,223,775,Filib Al'anhar JR.,352,703,1B,72,B5,1,0,0,2,,,0,0,45,4,1,MTL,STL,1B,1B,,1
King Fielder,222,38,Filib Al'anhar JR.,352,234,FO,196,B5,1,1,0,2,,,0,0,45,4,1,MTL,STL,FO,FO,,1
Ozzie Baez,228,132,Filib Al'anhar JR.,352,870,K,262,B5,2,1,0,2,,,0,0,45,4,1,MTL,STL,K,FO,,1
Chuck Tingle,355,277,Thomas Beowulf,218,501,FO,224,T6,0,0,0,2,,,0,0,46,4,1,STL,MTL,FO,FO,,1
Tre Nichols,370,475,Thomas Beowulf,218,19,LGO,456,T6,1,0,0,2,,,0,0,46,4,1,STL,MTL,LGO,LGO,,1
Aaron Icecream,358,620,Thomas Beowulf,218,999,PO,379,T6,2,0,0,2,,,0,0,46,4,1,STL,MTL,PO,PO,,1
Ethyn Williams,229,382,Filib Al'anhar JR.,352,234,BB,148,B6,0,0,0,2,,,0,1,47,4,1,MTL,STL,BB,BB,,1
Sadler Oriole,231,800,Filib Al'anhar JR.,352,45,FO,245,B6,0,1,0,2,,,0,0,47,4,1,MTL,STL,FO,FO,,1
Phil Coulson,226,10,Filib Al'anhar JR.,352,1,HR,9,B6,1,1,0,2,,,2,1,47,4,1,MTL,STL,HR,HR,,1
Pike Miazza,221,442,Filib Al'anhar JR.,352,636,FO,194,B6,1,0,2,2,,,0,0,47,4,1,MTL,STL,FO,FO,,1
Cal Lidous,227,152,Filib Al'anhar JR.,352,117,2B,35,B6,2,0,2,2,,,0,0,47,4,1,MTL,STL,2B,2B,,1
Pete Jones,216,69,Jordon Canning,353,769,K,300,B6,2,2,2,2,,,0,0,47,4,1,MTL,STL,K,K,,1
Buster Hyman,351,414,Thomas Beowulf,218,857,RGO,443,T7,0,2,2,2,,,0,0,48,4,1,STL,MTL,RGO,RGO,,1
Stan Mann,357,500,Thomas Beowulf,218,1,LGO,499,T7,1,3,2,2,,,0,0,48,4,1,STL,MTL,LGO,LGO,,2
Jack Jackie Jackson,354,891,Thomas Beowulf,218,319,LGO,428,T7,2,3,2,2,,,0,0,48,4,1,STL,MTL,LGO,LGO,,1
Smitty Werbenjagermanjensen,223,666,Jordon Canning,353,633,HR,33,B7,0,2,2,2,,,2,1,49,4,1,MTL,STL,HR,HR,,1
Vigolashi Dongeroso,159,120,Superbone Threefinger,413,790,PO,330,T1,0,0,0,0,,,0,0,50,5,2,LAA,TEX,PO,PO,,1
Whit Merto,162,287,Superbone Threefinger,413,543,K,256,T1,1,0,0,0,,,0,0,50,5,2,LAA,TEX,K,K,,1
Zum Boehner,160,896,Superbone Threefinger,413,208,RGO,312,T1,2,0,0,0,,,0,0,50,5,2,LAA,TEX,RGO,RGO,,1
Barney Summers,414,500,Pickle Rick,150,634,BB,134,B1,0,0,0,0,,,0,0,51,5,2,TEX,LAA,BB,BB,,1
Dallas Houston,416,374,Pickle Rick,150,471,BB,97,B1,0,1,0,0,,,0,0,51,5,2,TEX,LAA,BB,BB,,1
Takahiro Hirasawa,419,538,Pickle Rick,150,790,FO,252,B1,0,4,0,0,,,0,0,51,5,2,TEX,LAA,FO,FO,,1
Joe Trundle,421,222,Pickle Rick,150,933,K,289,B1,1,4,0,0,,,0,0,51,5,2,TEX,LAA,K,K,,1
Dixie Wrecked,422,299,Pickle Rick,150,539,FO,240,B1,2,4,0,0,,,0,0,51,5,2,TEX,LAA,FO,FO,,1
Sam Smith,158,903,Superbone Threefinger,413,476,LGO,427,T2,0,0,0,0,,,0,0,52,5,2,LAA,TEX,LGO,LGO,,1
Kris Jaxon,152,723,Superbone Threefinger,413,216,LGO,493,T2,1,0,0,0,,,0,0,52,5,2,LAA,TEX,LGO,LGO,,1
Indy Sayne,151,875,Superbone Threefinger,413,997,1B,122,T2,2,0,0,0,,,0,0,52,5,2,LAA,TEX,1B,1B,,1
Nikki Falke,155,111,Superbone Threefinger,413,432,RGO,321,T2,2,1,0,0,,,0,0,52,5,2,LAA,TEX,RGO,RGO,,1
Spike McBride,423,37,Pickle Rick,150,212,FO,175,B2,0,0,0,0,,,0,0,53,5,2,TEX,LAA,FO,FO,,1
Jered Bentley,420,455,Pickle Rick,150,823,PO,368,B2,1,0,0,0,,,0,0,53,5,2,TEX,LAA,PO,PO,,1
Joe Random,415,220,Pickle Rick,150,313,BB,93,B2,2,0,0,0,,,0,0,53,5,2,TEX,LAA,BB,BB,,1
Duke McCracken,417,69,Pickle Rick,150,345,K,276,B2,2,1,0,0,,,0,0,53,5,2,TEX,LAA,K,K,,1
Dallas Hamilton,153,212,Superbone Threefinger,413,640,LGO,428,T3,0,0,0,0,,,0,0,54,5,2,LAA,TEX,LGO,LGO,,1
Girth Brooks,161,545,Superbone Threefinger,413,11,LGO,466,T3,1,0,0,0,,,0,0,54,5,2,LAA,TEX,LGO,LGO,,1
Vigolashi Dongeroso,159,330,Superbone Threefinger,413,15,PO,315,T3,2,0,0,0,,,0,0,54,5,2,LAA,TEX,PO,PO,,1
Barney Summers,414,704,Pickle Rick,150,171,LGO,467,B3,0,0,0,0,,,0,0,55,5,2,TEX,LAA,LGO,LGO,,1
Dallas Houston,416,694,Pickle Rick,150,777,1B,83,B3,1,0,0,0,,,0,0,55,5,2,TEX,LAA,1B,1B,,1
Takahiro Hirasawa,419,136,Pickle Rick,150,555,DP,419,B3,1,1,0,0,,,0,0,55,5,2,TEX,LAA,RGO,RGO,,1
Whit Merto,162,800,Superbone Threefinger,413,224,LGO,424,T4,0,0,0,0,,,0,0,56,5,2,LAA,TEX,LGO,LGO,,1
Zum Boehner,160,398,Superbone Threefinger,413,895,LGO,497,T4,1,0,0,0,,,0,0,56,5,2,LAA,TEX,LGO,LGO,,1
Sam Smith,158,419,Superbone Threefinger,413,311,1B,108,T4,2,0,0,0,,,0,0,56,5,2,LAA,TEX,1B,1B,,1
Kris Jaxon,152,500,Superbone Threefinger,413,582,1B,82,T4,2,1,0,0,,,0,0,56,5,2,LAA,TEX,1B,1B,,1
Indy Sayne,151,412,Superbone Threefinger,413,101,RGO,311,T4,2,5,0,0,,,0,0,56,5,2,LAA,TEX,RGO,RGO,,1
Joe Trundle,421,467,Pickle Rick,150,101,PO,366,B4,0,0,0,0,,,0,0,57,5,2,TEX,LAA,PO,PO,,1
Dixie Wrecked,422,817,Pickle Rick,150,301,LGO,484,B4,1,0,0,0,,,0,0,57,5,2,TEX,LAA,LGO,LGO,,1
Spike McBride,423,618,Pickle Rick,150,170,RGO,448,B4,2,0,0,0,,,0,0,57,5,2,TEX,LAA,RGO,LGO,,1
Nikki Falke,155,700,Superbone Threefinger,413,419,K,281,T5,0,0,0,0,,,0,0,58,5,2,LAA,TEX,K,K,,1
Dallas Hamilton,153,420,Superbone Threefinger,413,620,FO,200,T5,1,0,0,0,,,0,0,58,5,2,LAA,TEX,FO,FO,,1
Girth Brooks,161,195,Superbone Threefinger,413,355,FO,160,T5,2,0,0,0,,,0,0,58,5,2,LAA,TEX,FO,FO,,1
Jered Bentley,420,122,Pickle Rick,150,824,K,298,B5,0,0,0,0,,,0,0,59,5,2,TEX,LAA,K,K,,1
Joe Random,415,882,Pickle Rick,150,3,BB,121,B5,1,0,0,0,,,0,0,59,5,2,TEX,LAA,BB,BB,,1
Duke McCracken,417,69,Pickle Rick,150,505,DP,436,B5,1,1,0,0,,,0,0,59,5,2,TEX,LAA,LGO,LGO,,1
Vigolashi Dongeroso,159,590,Superbone Threefinger,413,101,LGO,489,T6,0,0,0,0,,,0,0,60,5,2,LAA,TEX,LGO,LGO,,1
Whit Merto,162,648,Superbone Threefinger,413,702,2B,54,T6,1,0,0,0,,,0,1,60,5,2,LAA,TEX,2B,2B,,1
Zum Boehner,160,972,Superbone Threefinger,413,932,2B,40,T6,1,2,0,0,,,1,0,60,5,2,LAA,TEX,2B,2B,,1
Sam Smith,158,659,Superbone Threefinger,413,573,1B,86,T6,1,2,0,1,,,0,0,60,5,2,LAA,TEX,1B,1B,,1
Kris Jaxon,152,702,Superbone Threefinger,413,240,DP,462,T6,1,5,0,1,,,0,0,60,5,2,LAA,TEX,LGO,LGO,,1
Barney Summers,414,344,Pickle Rick,150,874,LGO,470,B6,0,0,0,1,,,0,0,61,5,2,TEX,LAA,LGO,LGO,,1
Dallas Houston,416,387,Pickle Rick,150,919,LGO,468,B6,1,0,0,1,,,0,0,61,5,2,TEX,LAA,LGO,LGO,,1
Takahiro Hirasawa,419,561,Pickle Rick,150,847,K,286,B6,2,0,0,1,,,0,0,61,5,2,TEX,LAA,K,K,,1
Ethyn Williams,229,346,Garrett Evans,75,351,HR,5,T1,0,0,0,0,,,1,1,62,6,2,MTL,COL,HR,HR,,1
Matt Verdin,230,780,Garrett Evans,75,212,RGO,432,T1,0,0,0,1,,,0,0,62,6,2,MTL,COL,RGO,RGO,,1
Phil Coulson,226,671,Garrett Evans,75,777,1B,106,T1,1,0,0,1,,,0,0,62,6,2,MTL,COL,1B,1B,,1
Pike Miazza,221,69,Garrett Evans,75,576,DP,493,T1,1,1,0,1,,,0,0,62,6,2,MTL,COL,LGO,LGO,,1
Les Dee-Ache,83,145,Chris Orosz,219,792,RGO,353,B1,0,0,0,1,,,0,0,63,6,2,COL,MTL,RGO,RGO,,1
Juan Diego De Las Rosas,82,420,Chris Orosz,219,222,FO,198,B1,1,0,0,1,,,0,0,63,6,2,COL,MTL,FO,FO,,1
Dick McScrotington IV,81,600,Chris Orosz,219,787,BB,187,B1,2,0,0,1,,,0,0,63,6,2,COL,MTL,BB,BB,,1
Steel Pipe Simpson,80,157,Chris Orosz,219,858,K,299,B1,2,1,0,1,,,0,0,63,6,2,COL,MTL,K,K,,1
Cal Lidous,227,666,Garrett Evans,75,143,LGO,477,T2,0,0,0,1,,,0,0,64,6,2,MTL,COL,LGO,LGO,,1
Jake Blee,232,312,Garrett Evans,75,222,1B,90,T2,1,0,0,1,,,0,1,64,6,2,MTL,COL,1B,1B,,1
Smitty Werbenjagermanjensen,223,450,Garrett Evans,75,444,HR,6,T2,1,1,0,1,,,2,1,64,6,2,MTL,COL,HR,HR,,1
King Fielder,222,289,Garrett Evans,75,804,LGO,485,T2,1,0,0,3,,,0,0,64,6,2,MTL,COL,LGO,LGO,,1
Ozzie Baez,228,292,Garrett Evans,75,12,K,280,T2,2,0,0,3,,,0,0,64,6,2,MTL,COL,K,K,,1
Gottlieb Giannopolous,89,638,Chris Orosz,219,351,RGO,287,B2,0,0,0,3,,,0,0,65,6,2,COL,MTL,RGO,RGO,,1
Henrik Omega,84,705,Chris Orosz,219,424,K,281,B2,1,0,0,3,,,0,0,65,6,2,COL,MTL,K,K,,1
"Robert Alexander Reuel James Tiberius Kirk ""Bob"" Robb IV",90,619,Chris Orosz,219,143,LGO,476,B2,2,0,0,3,,,0,0,65,6,2,COL,MTL,LGO,LGO,,1
Ethyn Williams,229,713,Garrett Evans,75,812,1B,99,T3,0,0,0,3,,,0,1,66,6,2,MTL,COL,1B,1B,,1
Matt Verdin,230,540,Garrett Evans,75,903,K,363,T3,0,1,0,3,,,0,0,66,6,2,MTL,COL,K,K,,1
Phil Coulson,226,252,Garrett Evans,75,362,1B,110,T3,1,1,0,3,,,0,0,66,6,2,MTL,COL,1B,1B,,1
Pike Miazza,221,999,Garrett Evans,75,873,BB,126,T3,1,4,0,3,,,0,0,66,6,2,MTL,COL,BB,BB,,1
Cal Lidous,227,777,Garrett Evans,75,843,1B,66,T3,1,7,0,3,,,1,0,66,6,2,MTL,COL,1B,1B,,1
Jake Blee,232,722,Einhorn,74,201,DP,479,T3,1,7,0,4,,,0,0,66,6,2,MTL,COL,LGO,LGO,,1
Crimson Chim,78,750,Chris Orosz,219,679,2B,71,B3,0,0,0,4,,,0,1,67,6,2,COL,MTL,2B,2B,,1
Jesse Kilgannon,87,723,Chris Orosz,219,933,FO,210,B3,0,2,0,4,,,0,0,67,6,2,COL,MTL,FO,FO,,1
Les Dee-Ache,83,249,Chris Orosz,219,751,LGO,498,B3,1,2,0,4,,,0,0,67,6,2,COL,MTL,LGO,LGO,,1
Juan Diego De Las Rosas,82,555,Chris Orosz,219,482,1B,73,B3,2,2,0,4,,,1,0,67,6,2,COL,MTL,1B,1B,,1
Juan Diego De Las Rosas,82,250,Chris Orosz,219,19,SB,231,B3,2,1,1,4,,,0,0,67,6,2,COL,MTL,Steal 2B,Steal 2B,,4
Dick McScrotington IV,81,329,Benjamin Abenduct,217,848,LGO,481,B3,2,2,1,4,,,0,0,67,6,2,COL,MTL,LGO,LGO,,1
Smitty Werbenjagermanjensen,223,950,Einhorn,74,446,LGO,496,T4,0,0,1,4,,,0,0,68,6,2,MTL,COL,LGO,LGO,,1
King Fielder,222,230,Einhorn,74,554,K,324,T4,1,0,1,4,,,0,0,68,6,2,MTL,COL,K,K,,1
Ozzie Baez,228,310,Einhorn,74,293,HR,17,T4,2,0,1,4,,,1,1,68,6,2,MTL,COL,HR,HR,,1
Ethyn Williams,229,724,Einhorn,74,258,RGO,466,T4,2,0,1,5,,,0,0,68,6,2,MTL,COL,RGO,RGO,,1
Steel Pipe Simpson,80,639,Benjamin Abenduct,217,449,FO,190,B4,0,0,1,5,,,0,0,69,6,2,COL,MTL,FO,FO,,1
Gottlieb Giannopolous,89,350,Benjamin Abenduct,217,359,HR,9,B4,1,0,1,5,,,1,1,69,6,2,COL,MTL,HR,HR,,1
Henrik Omega,84,980,Benjamin Abenduct,217,254,K,274,B4,1,0,2,5,,,0,0,69,6,2,COL,MTL,K,K,,1
"Robert Alexander Reuel James Tiberius Kirk ""Bob"" Robb IV",90,640,Benjamin Abenduct,217,323,K,317,B4,2,0,2,5,,,0,0,69,6,2,COL,MTL,K,K,,1
Matt Verdin,230,213,Einhorn,74,113,BB,100,T5,0,0,2,5,,,0,0,70,6,2,MTL,COL,BB,BB,,1
Phil Coulson,226,976,Einhorn,74,735,FO,241,T5,0,1,2,5,,,0,0,70,6,2,MTL,COL,FO,FO,,1
Pike Miazza,221,500,Einhorn,74,933,DP,433,T5,1,1,2,5,,,0,0,70,6,2,MTL,COL,RGO,RGO,,1
Crimson Chim,78,846,Benjamin Abenduct,217,22,FO,176,B5,0,0,2,5,,,0,0,71,6,2,COL,MTL,FO,FO,,1
Jesse Kilgannon,87,517,Benjamin Abenduct,217,944,RGO,417,B5,1,0,2,5,,,0,0,71,6,2,COL,MTL,RGO,RGO,,1
Les Dee-Ache,83,337,Benjamin Abenduct,217,636,K,299,B5,2,0,2,5,,,0,0,71,6,2,COL,MTL,K,K,,1
Cal Lidous,227,152,Einhorn,74,750,K,402,T6,0,0,2,5,,,0,0,72,6,2,MTL,COL,K,K,,1
Jake Blee,232,590,Einhorn,74,329,K,261,T6,1,0,2,5,,,0,0,72,6,2,MTL,COL,K,K,,1
Charles Magnus,220,666,Einhorn,74,108,RGO,442,T6,2,0,2,5,,,0,0,72,6,2,MTL,COL,RGO,RGO,,1
Juan Diego De Las Rosas,82,52,Benjamin Abenduct,217,756,FO,296,B6,0,0,2,5,,,0,0,73,6,2,COL,MTL,FO,FO,,1
Dick McScrotington IV,81,501,Benjamin Abenduct,217,974,LGO,473,B6,1,0,2,5,,,0,0,73,6,2,COL,MTL,LGO,LGO,,1
Steel Pipe Simpson,80,808,Benjamin Abenduct,217,11,K,274,B6,2,0,2,5,,,0,0,73,6,2,COL,MTL,K,K,,1
Vigolashi Dongeroso,159,153,Thomas Beowulf,218,1,BB,152,T1,0,0,0,0,,,0,1,74,7,3,LAA,MTL,BB,BB,,1
Whit Merto,162,705,Thomas Beowulf,218,717,HR,12,T1,0,1,0,0,,,2,1,74,7,3,LAA,MTL,HR,HR,,1
Zum Boehner,160,907,Thomas Beowulf,218,880,2B,27,T1,0,0,0,2,,,0,0,74,7,3,LAA,MTL,2B,2B,,1
Sam Smith,158,769,Charles Magnus,220,244,LGO,475,T1,0,2,0,2,,,0,0,74,7,3,LAA,MTL,LGO,LGO,,1
Kris Jaxon,152,102,Charles Magnus,220,567,LGO,465,T1,1,2,0,2,,,0,0,74,7,3,LAA,MTL,LGO,LGO,,1
Indy Sayne,151,155,Charles Magnus,220,397,FO,242,T1,2,2,0,2,,,0,0,74,7,3,LAA,MTL,FO,FO,,1
Pike Miazza,221,5,Daniel Collins,149,375,K,370,B1,0,0,0,2,,,0,0,75,7,3,MTL,LAA,K,K,,1
Cal Lidous,227,644,Daniel Collins,149,911,K,267,B1,1,0,0,2,,,0,0,75,7,3,MTL,LAA,K,K,,1
Phil Coulson,226,612,Daniel Collins,149,75,LGO,463,B1,2,0,0,2,,,0,0,75,7,3,MTL,LAA,LGO,LGO,,1
Owen Thirlwell,156,,Charles Magnus,220,,Auto K,,T2,0,0,0,2,,,0,0,76,7,3,LAA,MTL,Auto K,Auto K,,9
Dallas Hamilton,153,660,Charles Magnus,220,469,FO,191,T2,1,0,0,2,,,0,0,76,7,3,LAA,MTL,FO,FO,,1
Girth Brooks,161,545,Charles Magnus,220,900,K,355,T2,2,0,0,2,,,0,0,76,7,3,LAA,MTL,K,K,,1
Ethyn Williams,229,331,Daniel Collins,149,777,PO,446,B2,0,0,0,2,,,0,0,77,7,3,MTL,LAA,PO,PO,,1
Smitty Werbenjagermanjensen,223,850,Daniel Collins,149,505,K,345,B2,1,0,0,2,,,0,0,77,7,3,MTL,LAA,K,K,,1
Ozzie Baez,228,102,Daniel Collins,149,345,K,243,B2,2,0,0,2,,,0,0,77,7,3,MTL,LAA,K,K,,1
Vigolashi Dongeroso,159,115,Charles Magnus,220,515,K,400,T3,0,0,0,2,,,0,0,78,7,3,LAA,MTL,K,K,,1
Whit Merto,162,952,Charles Magnus,220,849,1B,103,T3,1,0,0,2,,,0,0,78,7,3,LAA,MTL,1B,1B,,1
Zum Boehner,160,169,Charles Magnus,220,3,BB,166,T3,1,1,0,2,,,0,0,78,7,3,LAA,MTL,BB,BB,,1
Sam Smith,158,430,Charles Magnus,220,3,DP,427,T3,1,4,0,2,,,0,0,78,7,3,LAA,MTL,RGO,RGO,,1
Sadler Oriole,231,320,Daniel Collins,149,845,LGO,475,B3,0,0,0,2,,,0,0,79,7,3,MTL,LAA,LGO,LGO,,1
King Fielder,222,306,Daniel Collins,149,20,K,286,B3,1,0,0,2,,,0,0,79,7,3,MTL,LAA,K,K,,1
Jake Blee,232,230,Daniel Collins,149,676,RGO,446,B3,2,0,0,2,,,0,0,79,7,3,MTL,LAA,RGO,RGO,,1
Kris Jaxon,152,25,Charles Magnus,220,333,K,308,T4,0,0,0,2,,,0,0,80,7,3,LAA,MTL,K,K,,1
Indy Sayne,151,570,Charles Magnus,220,177,RGO,393,T4,1,0,0,2,,,0,0,80,7,3,LAA,MTL,RGO,RGO,,1
Owen Thirlwell,156,227,Charles Magnus,220,600,PO,373,T4,2,0,0,2,,,0,0,80,7,3,LAA,MTL,PO,PO,,1
Pike Miazza,221,850,Daniel Collins,149,266,K,416,B4,0,0,0,2,,,0,0,81,7,3,MTL,LAA,K,K,,1
Cal Lidous,227,152,Daniel Collins,149,477,K,325,B4,1,0,0,2,,,0,0,81,7,3,MTL,LAA,K,K,,1
Phil Coulson,226,678,Daniel Collins,149,266,RGO,412,B4,2,0,0,2,,,0,0,81,7,3,MTL,LAA,RGO,RGO,,1
Dallas Hamilton,153,230,Charles Magnus,220,750,LGO,480,T5,0,0,0,2,,,0,0,82,7,3,LAA,MTL,LGO,LGO,,1
Girth Brooks,161,574,Charles Magnus,220,850,K,276,T5,1,0,0,2,,,0,0,82,7,3,LAA,MTL,K,K,,1
Vigolashi Dongeroso,159,1,Charles Magnus,220,377,K,376,T5,2,0,0,2,,,0,0,82,7,3,LAA,MTL,K,K,,1
Ethyn Williams,229,12,Daniel Collins,149,812,K,200,B5,0,0,0,2,,,0,0,83,7,3,MTL,LAA,K,K,,1
Smitty Werbenjagermanjensen,223,345,Daniel Collins,149,534,K,189,B5,1,0,0,2,,,0,0,83,7,3,MTL,LAA,K,K,,1
Ozzie Baez,228,920,Daniel Collins,149,666,K,254,B5,2,0,0,2,,,0,0,83,7,3,MTL,LAA,K,K,,1
Whit Merto,162,523,Charles Magnus,220,500,2B,23,T6,0,0,0,2,,,0,1,84,7,3,LAA,MTL,2B,2B,,1
Zum Boehner,160,169,Charles Magnus,220,89,1B,80,T6,0,2,0,2,,,0,0,84,7,3,LAA,MTL,1B,1B,,1
Sam Smith,158,106,Chris Orosz,219,575,DP,469,T6,0,5,0,2,,,0,0,84,7,3,LAA,MTL,LGO,LGO,,1
Kris Jaxon,152,420,Chris Orosz,219,733,RGO,313,T6,2,0,0,3,,,0,0,84,7,3,LAA,MTL,RGO,RGO,,1
Sadler Oriole,231,930,Daniel Collins,149,375,RGO,445,B6,0,0,0,3,,,0,0,85,7,3,MTL,LAA,RGO,RGO,,1
King Fielder,222,790,Daniel Collins,149,291,LGO,499,B6,1,0,0,3,,,0,0,85,7,3,MTL,LAA,LGO,LGO,,1
Jake Blee,232,691,Daniel Collins,149,738,2B,47,B6,2,0,0,3,,,0,0,85,7,3,MTL,LAA,2B,2B,,1
Pike Miazza,221,675,Daniel Collins,149,472,FO,203,B6,2,2,0,3,,,0,0,85,7,3,MTL,LAA,FO,FO,,1
