Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Han Soto,2670,578,Pillsbury Doughboy,2814,789,FO,211,T2,2,1,1,0,,,0,0,42,4,1,KCR,TEX,FO,FO,,1
Jack Parkman,2821,703,Mongy Whumpus,130,566,BB,137,B2,0,0,1,0,,,0,0,43,4,1,TEX,KCR,BB,BB,,1
Jack Parkman,2821,369,Mongy Whumpus,130,868,CS,499,B2,0,1,1,0,,,0,0,43,4,1,TEX,KCR,CS 2B,CS 2B,,4
Penny Lane,716,911,Mongy Whumpus,130,147,FO,236,B2,1,0,1,0,,,0,0,43,4,1,TEX,KCR,FO,FO,,1
Antony Joy,2949,672,Mongy Whumpus,130,762,1B,90,B2,2,0,1,0,,,0,0,43,4,1,TEX,KCR,1B,1B,,1
Kenny Powers,2627,747,Mongy Whumpus,130,307,LGO,440,B2,2,1,1,0,,,0,0,43,4,1,TEX,KCR,LGO,LGO,,1
Egor Kucherov,2342,420,Pillsbury Doughboy,2814,925,LGO,495,T3,0,0,1,0,,,0,0,44,4,1,KCR,TEX,LGO,LGO,,1
Davoin Shower-Handel,1949,193,Pillsbury Doughboy,2814,623,LGO,430,T3,1,0,1,0,,,0,0,44,4,1,KCR,TEX,LGO,LGO,,1
Doc Crudelly,1811,244,Pillsbury Doughboy,2814,385,1B,141,T3,2,0,1,0,,,0,0,44,4,1,KCR,TEX,1B,1B,,1
Indy Sayne,151,8,Pillsbury Doughboy,2814,750,K,258,T3,2,1,1,0,,,0,0,44,4,1,KCR,TEX,K,K,,1
Mack Quackerson,2834,475,Mongy Whumpus,130,285,FO,190,B3,0,0,1,0,,,0,0,45,4,1,TEX,KCR,FO,FO,,1
Jimmy Pop,2634,271,Mongy Whumpus,130,151,BB,120,B3,1,0,1,0,,,0,0,45,4,1,TEX,KCR,BB,BB,,1
Sean Carrcrash,1709,893,Mongy Whumpus,130,12,BB,119,B3,1,1,1,0,,,0,0,45,4,1,TEX,KCR,BB,BB,,1
Princess Peach,2606,369,Mongy Whumpus,130,761,DP,392,B3,1,4,1,0,,,0,0,45,4,1,TEX,KCR,RGO,RGO,,1
Connor Morgan,362,911,Pillsbury Doughboy,2814,722,FO,189,T4,0,0,1,0,,,0,0,46,4,1,KCR,TEX,FO,FO,,1
Matt Taylor,780,427,Pillsbury Doughboy,2814,732,PO,305,T4,1,0,1,0,,,0,0,46,4,1,KCR,TEX,PO,PO,,1
Rob Patterson,140,799,Pillsbury Doughboy,2814,599,FO,200,T4,2,0,1,0,,,0,0,46,4,1,KCR,TEX,FO,FO,,1
Ioe Torrent,1844,918,Mongy Whumpus,130,437,LGO,481,B4,0,0,1,0,,,0,0,47,4,1,TEX,KCR,LGO,LGO,,1
Jack Parkman,2821,213,Mongy Whumpus,130,315,1B,102,B4,1,0,1,0,,,0,0,47,4,1,TEX,KCR,1B,1B,,1
Jack Parkman,2821,420,Mongy Whumpus,130,918,CS,498,B4,1,1,1,0,,,0,0,47,4,1,TEX,KCR,CS 2B,CS 2B,,4
Penny Lane,716,763,Mongy Whumpus,130,110,K,347,B4,2,0,1,0,,,0,0,47,4,1,TEX,KCR,K,K,,1
Henry Thibodeau,2752,767,Pillsbury Doughboy,2814,855,2B,88,T5,0,0,1,0,,,0,0,48,4,1,KCR,TEX,2B,1B,,1
Han Soto,2670,972,Pillsbury Doughboy,2814,127,BB,155,T5,0,2,1,0,,,0,0,48,4,1,KCR,TEX,BB,BB,,1
Egor Kucherov,2342,111,Pillsbury Doughboy,2814,565,DP,454,T5,0,4,1,0,,,0,0,48,4,1,KCR,TEX,LGO,LGO,,1
Davoin Shower-Handel,1949,420,Pillsbury Doughboy,2814,819,RGO,399,T5,2,3,1,0,,,0,0,48,4,1,KCR,TEX,RGO,RGO,,1
Antony Joy,2949,451,Mongy Whumpus,130,858,RGO,407,B5,0,0,1,0,,,0,0,49,4,1,TEX,KCR,RGO,RGO,,1
Kenny Powers,2627,788,Mongy Whumpus,130,686,1B,102,B5,1,0,1,0,,,0,0,49,4,1,TEX,KCR,1B,1B,,1
Kenny Powers,2627,577,Mongy Whumpus,130,30,CS,453,B5,1,1,1,0,,,0,0,49,4,1,TEX,KCR,CS 2B,CS 2B,,4
Mack Quackerson,2834,222,Mongy Whumpus,130,7,FO,215,B5,2,0,1,0,,,0,0,49,4,1,TEX,KCR,FO,FO,,1
Doc Crudelly,1811,35,Bad Mulligan,2350,525,LGO,490,T6,0,0,1,0,,,0,0,50,4,1,KCR,TEX,LGO,LGO,,1
Indy Sayne,151,672,Bad Mulligan,2350,148,LGO,476,T6,1,0,1,0,,,0,0,50,4,1,KCR,TEX,LGO,LGO,,1
Connor Morgan,362,392,Bad Mulligan,2350,789,RGO,397,T6,2,0,1,0,,,0,0,50,4,1,KCR,TEX,RGO,RGO,,1
Erin Pickles,68,57,Alex Yaxley,1977,293,FO,236,T1,0,0,0,0,,,0,0,51,5,2,CHC,COL,FO,FO,,1
Terry Gaskins,2349,216,Alex Yaxley,1977,341,BB,125,T1,1,0,0,0,,,0,1,51,5,2,CHC,COL,BB,BB,,1
Mike LaViva,2761,913,Alex Yaxley,1977,908,HR,5,T1,1,1,0,0,,,2,1,51,5,2,CHC,COL,HR,HR,,1
Doc Dockgoose,1801,730,Alex Yaxley,1977,786,2B,56,T1,1,0,0,2,,,0,0,51,5,2,CHC,COL,2B,2B,,1
WoodCutter Jones,2524,130,Alex Yaxley,1977,845,K,285,T1,1,2,0,2,,,0,0,51,5,2,CHC,COL,K,K,,1
Mark Spoon,2377,123,Alex Yaxley,1977,461,PO,338,T1,2,2,0,2,,,0,0,51,5,2,CHC,COL,PO,PO,,1
Juan Diego De Las Rosas,82,382,Michael Ikenberry,63,777,RGO,395,B1,0,0,0,2,,,0,0,52,5,2,COL,CHC,RGO,RGO,,1
Johnmaine Chupri,2849,305,Michael Ikenberry,63,222,1B,83,B1,1,0,0,2,,,0,1,52,5,2,COL,CHC,1B,1B,,1
Steel Pipe Simpson,80,572,Michael Ikenberry,63,444,1B,128,B1,1,1,0,2,,,0,1,52,5,2,COL,CHC,1B,1B,,1
Gottlieb Giannopolous,89,832,Michael Ikenberry,63,481,PO,351,B1,1,4,0,2,,,0,0,52,5,2,COL,CHC,PO,PO,,1
Dick McScrotington,81,888,Michael Ikenberry,63,35,1B,147,B1,2,4,0,2,,,1,1,52,5,2,COL,CHC,1B,1B,,1
Joe Jam,2519,60,Michael Ikenberry,63,101,2B,41,B1,2,5,1,2,,,2,1,52,5,2,COL,CHC,2B,2B,,1
Henrik Omega,84,649,Michael Ikenberry,63,748,1B,99,B1,2,2,3,2,,,1,0,52,5,2,COL,CHC,1B,1B,,1
Andrew REDACTED Nova,191,948,Karl Havoc,2911,347,PO,399,B1,2,1,4,2,,,0,0,52,5,2,COL,CHC,PO,PO,,1
Corey Scooter,1717,778,Alex Yaxley,1977,672,1B,106,T2,0,0,4,2,,,0,0,53,5,2,CHC,COL,1B,1B,,1
Iosef Mere,2530,495,Alex Yaxley,1977,891,DP,396,T2,0,1,4,2,,,0,0,53,5,2,CHC,COL,RGO,RGO,,1
Jake Lazer,2884,122,Alex Yaxley,1977,231,1B,109,T2,2,0,4,2,,,0,0,53,5,2,CHC,COL,1B,1B,,1
Erin Pickles,68,404,Alex Yaxley,1977,909,LGO,495,T2,2,2,4,2,,,0,0,53,5,2,CHC,COL,LGO,LGO,,1
Tleyber Alfredo Cruz Fernandez III,2942,940,Karl Havoc,2911,621,PO,319,B2,0,0,4,2,,,0,0,54,5,2,COL,CHC,PO,PO,,1
Juan Diego De Las Rosas,82,684,Karl Havoc,2911,672,HR,12,B2,1,0,4,2,,,1,1,54,5,2,COL,CHC,HR,HR,,1
Johnmaine Chupri,2849,256,Karl Havoc,2911,214,2B,42,B2,1,0,5,2,,,0,1,54,5,2,COL,CHC,2B,2B,,1
Steel Pipe Simpson,80,108,Karl Havoc,2911,37,2B,71,B2,1,2,5,2,,,1,0,54,5,2,COL,CHC,2B,2B,,1
Gottlieb Giannopolous,89,701,Karl Havoc,2911,211,LGO,490,B2,1,2,6,2,,,0,0,54,5,2,COL,CHC,LGO,LGO,,1
Dick McScrotington,81,690,Karl Havoc,2911,888,FO,198,B2,2,2,6,2,,,0,0,54,5,2,COL,CHC,FO,FO,,1
Terry Gaskins,2349,97,Alex Yaxley,1977,346,K,249,T3,0,0,6,2,,,0,0,55,5,2,CHC,COL,K,K,,1
Mike LaViva,2761,798,Alex Yaxley,1977,1,FO,203,T3,1,0,6,2,,,0,0,55,5,2,CHC,COL,FO,FO,,1
Doc Dockgoose,1801,783,Alex Yaxley,1977,354,RGO,429,T3,2,0,6,2,,,0,0,55,5,2,CHC,COL,RGO,RGO,,1
Joe Jam,2519,371,Karl Havoc,2911,798,RGO,427,B3,0,0,6,2,,,0,0,56,5,2,COL,CHC,RGO,RGO,,1
Henrik Omega,84,257,Karl Havoc,2911,371,1B,114,B3,1,0,6,2,,,0,0,56,5,2,COL,CHC,1B,1B,,1
Andrew REDACTED Nova,191,656,Karl Havoc,2911,903,K,247,B3,1,1,6,2,,,0,0,56,5,2,COL,CHC,K,K,,1
Tleyber Alfredo Cruz Fernandez III,2942,500,Karl Havoc,2911,111,PO,389,B3,2,1,6,2,,,0,0,56,5,2,COL,CHC,PO,PO,,1
WoodCutter Jones,2524,666,Alex Yaxley,1977,141,LGO,475,T4,0,0,6,2,,,0,0,57,5,2,CHC,COL,LGO,LGO,,1
Mark Spoon,2377,987,Alex Yaxley,1977,809,FO,178,T4,1,0,6,2,,,0,0,57,5,2,CHC,COL,FO,FO,,1
Corey Scooter,1717,317,Alex Yaxley,1977,563,FO,246,T4,2,0,6,2,,,0,0,57,5,2,CHC,COL,FO,FO,,1
Juan Diego De Las Rosas,82,354,Karl Havoc,2911,455,1B,101,B4,0,0,6,2,,,0,1,58,5,2,COL,CHC,1B,1B,,1
Johnmaine Chupri,2849,963,Karl Havoc,2911,8,2B,45,B4,0,1,6,2,,,0,0,58,5,2,COL,CHC,2B,2B,,1
Steel Pipe Simpson,80,289,Karl Havoc,2911,506,Sac,217,B4,0,6,6,2,,,1,0,58,5,2,COL,CHC,FO,FO,,1
Gottlieb Giannopolous,89,241,Karl Havoc,2911,799,RGO,442,B4,1,2,7,2,,,0,0,58,5,2,COL,CHC,RGO,RGO,,1
Dick McScrotington,81,222,Karl Havoc,2911,799,RGO,423,B4,2,3,7,2,,,0,0,58,5,2,COL,CHC,RGO,RGO,,1
Iosef Mere,2530,757,Alex Yaxley,1977,453,K,304,T5,0,0,7,2,,,0,0,59,5,2,CHC,COL,K,K,,1
Jake Lazer,2884,733,Alex Yaxley,1977,289,LGO,444,T5,1,0,7,2,,,0,0,59,5,2,CHC,COL,LGO,LGO,,1
Erin Pickles,68,151,Alex Yaxley,1977,689,LGO,462,T5,2,0,7,2,,,0,0,59,5,2,CHC,COL,LGO,LGO,,1
Joe Jam,2519,289,Karl Havoc,2911,8,K,281,B5,0,0,7,2,,,0,0,60,5,2,COL,CHC,K,K,,1
Henrik Omega,84,475,Karl Havoc,2911,495,HR,20,B5,1,0,7,2,,,1,1,60,5,2,COL,CHC,HR,HR,,1
Andrew REDACTED Nova,191,682,Pablo The Hip Kawasaki,2890,521,BB,161,B5,1,0,8,2,,,0,1,60,5,2,COL,CHC,BB,BB,,1
Tleyber Alfredo Cruz Fernandez III,2942,888,Pablo The Hip Kawasaki,2890,989,1B,101,B5,1,1,8,2,,,0,0,60,5,2,COL,CHC,1B,1B,,1
Juan Diego De Las Rosas,82,118,Pablo The Hip Kawasaki,2890,793,PO,325,B5,1,4,8,2,,,0,0,60,5,2,COL,CHC,PO,PO,,1
Johnmaine Chupri,2849,979,Pablo The Hip Kawasaki,2890,872,1B,107,B5,2,4,8,2,,,1,0,60,5,2,COL,CHC,1B,1B,,1
Steel Pipe Simpson,80,309,Pablo The Hip Kawasaki,2890,833,LGO,476,B5,2,5,9,2,,,0,0,60,5,2,COL,CHC,LGO,LGO,,1
Terry Gaskins,2349,385,Alex Yaxley,1977,822,PO,437,T6,0,0,9,2,,,0,0,61,5,2,CHC,COL,PO,PO,,1
Mike LaViva,2761,13,Alex Yaxley,1977,122,1B,109,T6,1,0,9,2,,,0,0,61,5,2,CHC,COL,1B,1B,,1
Doc Dockgoose,1801,802,Alex Yaxley,1977,909,1B,107,T6,1,1,9,2,,,0,0,61,5,2,CHC,COL,1B,1B,,1
WoodCutter Jones,2524,650,Alex Yaxley,1977,141,DP,491,T6,1,4,9,2,,,0,0,61,5,2,CHC,COL,LGO,LGO,,1
Thaddeus Gomorrah,41,695,Martin Ducksworth,2523,880,FO,185,T1,0,0,0,0,,,0,0,62,6,2,CIN,MTL,FO,FO,,1
Kentho Birne,349,170,Martin Ducksworth,2523,316,BB,146,T1,1,0,0,0,,,0,0,62,6,2,CIN,MTL,BB,BB,,1
Richard Avery,2291,911,Martin Ducksworth,2523,355,DP,444,T1,1,1,0,0,,,0,0,62,6,2,CIN,MTL,RGO,RGO,,1
Scoot Heller,2913,387,Ferda Bois,270,392,HR,5,B1,0,0,0,0,,,1,1,63,6,2,MTL,CIN,HR,HR,,1
Trevor Timberjawn,2967,169,Ferda Bois,270,117,2B,52,B1,0,0,1,0,,,0,0,63,6,2,MTL,CIN,2B,2B,,1
Jerome Peterson,2641,333,Ferda Bois,270,117,K,216,B1,0,2,1,0,,,0,0,63,6,2,MTL,CIN,K,K,,1
KlentakPay TheFuckingTax,1700,698,Ferda Bois,270,227,LGO,471,B1,1,2,1,0,,,0,0,63,6,2,MTL,CIN,LGO,LGO,,1
Jim Johnman,2681,725,Ferda Bois,270,4,K,279,B1,2,2,1,0,,,0,0,63,6,2,MTL,CIN,K,K,,1
Rick McLightning,55,668,Martin Ducksworth,2523,355,K,313,T2,0,0,1,0,,,0,0,64,6,2,CIN,MTL,K,K,,1
Seth Kablamo,2932,668,Martin Ducksworth,2523,3,K,335,T2,1,0,1,0,,,0,0,64,6,2,CIN,MTL,K,K,,1
Nicaragua del Toro,2904,32,Martin Ducksworth,2523,920,1B,112,T2,2,0,1,0,,,0,0,64,6,2,CIN,MTL,1B,BB,,1
Winston Pepperwood,2957,424,Martin Ducksworth,2523,553,BB,129,T2,2,1,1,0,,,0,0,64,6,2,CIN,MTL,BB,BB,,1
Charpasm Chim,597,936,Martin Ducksworth,2523,611,K,325,T2,2,4,1,0,,,0,0,64,6,2,CIN,MTL,K,K,,1
Biff Sexy Hotbod,2668,125,Ferda Bois,270,808,K,317,B2,0,0,1,0,,,0,0,65,6,2,MTL,CIN,K,K,,1
Emerson,703,808,Ferda Bois,270,644,FO,164,B2,1,0,1,0,,,0,0,65,6,2,MTL,CIN,FO,FO,,1
Catboy Frank,355,210,Ferda Bois,270,903,K,307,B2,2,0,1,0,,,0,0,65,6,2,MTL,CIN,K,K,,1
Tokai Teio,335,74,Martin Ducksworth,2523,133,2B,59,T3,0,0,1,0,,,0,0,66,6,2,CIN,MTL,2B,2B,,1
Thaddeus Gomorrah,41,831,Martin Ducksworth,2523,905,1B,74,T3,0,2,1,0,,,0,0,66,6,2,CIN,MTL,1B,1B,,1
Kentho Birne,349,812,Martin Ducksworth,2523,263,RGO,451,T3,0,5,1,0,,,0,0,66,6,2,CIN,MTL,RGO,RGO,,2
Richard Avery,2291,299,Martin Ducksworth,2523,560,K,261,T3,1,6,1,0,,,0,0,66,6,2,CIN,MTL,K,K,,2
Rick McLightning,55,560,Martin Ducksworth,2523,1000,RGO,440,T3,2,6,1,0,,,0,0,66,6,2,CIN,MTL,RGO,RGO,,1
Idys Scott,2795,744,Ferda Bois,270,117,K,373,B3,0,0,1,0,,,0,0,67,6,2,MTL,CIN,K,K,,1
Scoot Heller,2913,387,Ferda Bois,270,504,1B,117,B3,1,0,1,0,,,0,1,67,6,2,MTL,CIN,1B,1B,,1
Trevor Timberjawn,2967,844,Ferda Bois,270,833,HR,11,B3,1,1,1,0,,,2,1,67,6,2,MTL,CIN,HR,HR,,1
Jerome Peterson,2641,941,Ferda Bois,270,614,RGO,327,B3,1,0,3,0,,,0,0,67,6,2,MTL,CIN,RGO,RGO,,1
KlentakPay TheFuckingTax,1700,478,Ferda Bois,270,945,LGO,467,B3,2,0,3,0,,,0,0,67,6,2,MTL,CIN,LGO,LGO,,1
Seth Kablamo,2932,732,Martin Ducksworth,2523,111,K,379,T4,0,0,3,0,,,0,0,68,6,2,CIN,MTL,K,K,,1
Nicaragua del Toro,2904,797,Martin Ducksworth,2523,444,K,353,T4,1,0,3,0,,,0,0,68,6,2,CIN,MTL,K,K,,1
Winston Pepperwood,2957,105,Martin Ducksworth,2523,1000,BB,105,T4,2,0,3,0,,,0,1,68,6,2,CIN,MTL,BB,BB,,1
Charpasm Chim,597,911,Martin Ducksworth,2523,969,2B,58,T4,2,1,3,0,,,1,0,68,6,2,CIN,MTL,2B,2B,,1
Tokai Teio,335,413,Martin Ducksworth,2523,202,FO,211,T4,2,2,3,1,,,0,0,68,6,2,CIN,MTL,FO,FO,,1
Jim Johnman,2681,117,Ferda Bois,270,85,HR,32,B4,0,0,3,1,,,1,1,69,6,2,MTL,CIN,HR,HR,,1
Biff Sexy Hotbod,2668,812,Ferda Bois,270,216,PO,404,B4,0,0,4,1,,,0,0,69,6,2,MTL,CIN,PO,PO,,1
Emerson,703,420,Ferda Bois,270,837,PO,417,B4,1,0,4,1,,,0,0,69,6,2,MTL,CIN,PO,PO,,1
Catboy Frank,355,94,Ferda Bois,270,837,K,257,B4,2,0,4,1,,,0,0,69,6,2,MTL,CIN,K,K,,1
Thaddeus Gomorrah,41,4,Martin Ducksworth,2523,754,K,250,T5,0,0,4,1,,,0,0,70,6,2,CIN,MTL,K,K,,1
Kentho Birne,349,345,Martin Ducksworth,2523,347,HR,2,T5,1,0,4,1,,,1,1,70,6,2,CIN,MTL,HR,HR,,1
Richard Avery,2291,99,Martin Ducksworth,2523,900,FO,199,T5,1,0,4,2,,,0,0,70,6,2,CIN,MTL,FO,FO,,1
Rick McLightning,55,335,Martin Ducksworth,2523,407,1B,72,T5,2,0,4,2,,,0,0,70,6,2,CIN,MTL,1B,1B,,1
Seth Kablamo,2932,122,Martin Ducksworth,2523,213,1B,91,T5,2,1,4,2,,,0,0,70,6,2,CIN,MTL,1B,1B,,1
Nicaragua del Toro,2904,630,Maxwell Slander,2817,100,LGO,470,T5,2,5,4,2,,,0,0,70,6,2,CIN,MTL,LGO,LGO,,1
Idys Scott,2795,984,Pete Harper,2791,616,PO,368,B5,0,0,4,2,,,0,0,71,6,2,MTL,CIN,PO,PO,,1
Scoot Heller,2913,984,Pete Harper,2791,782,FO,202,B5,1,0,4,2,,,0,0,71,6,2,MTL,CIN,FO,FO,,1
Trevor Timberjawn,2967,335,Pete Harper,2791,140,FO,195,B5,2,0,4,2,,,0,0,71,6,2,MTL,CIN,FO,FO,,1
Winston Pepperwood,2957,584,Maxwell Slander,2817,345,FO,239,T6,0,0,4,2,,,0,0,72,6,2,CIN,MTL,FO,FO,,1
Charpasm Chim,597,246,Maxwell Slander,2817,990,K,256,T6,1,0,4,2,,,0,0,72,6,2,CIN,MTL,K,K,,1
Tokai Teio,335,812,Maxwell Slander,2817,525,K,287,T6,2,0,4,2,,,0,0,72,6,2,CIN,MTL,K,K,,1
Takahiro Hirasawa,419,860,Raja Ayun,2248,347,LGO,487,T1,0,0,0,0,,,0,0,73,7,2,CLE,BAL,LGO,LGO,,1
Saul Pewald,2708,900,Raja Ayun,2248,713,FO,187,T1,1,0,0,0,,,0,0,73,7,2,CLE,BAL,FO,FO,,1
Joe Pidgeon,301,385,Raja Ayun,2248,243,BB,142,T1,2,0,0,0,,,0,0,73,7,2,CLE,BAL,BB,BB,,1
Joe Pidgeon,301,210,Raja Ayun,2248,455,SB,245,T1,2,1,0,0,,,0,0,73,7,2,CLE,BAL,Steal 2B,Steal 2B,,4
Strawberry Jones,2916,1000,Raja Ayun,2248,320,K,320,T1,2,2,0,0,,,0,0,73,7,2,CLE,BAL,K,K,,1
Gang Weed,1732,211,Jimothy Jhompson,2887,902,K,309,B1,0,0,0,0,,,0,0,74,7,2,BAL,CLE,K,K,,1
Vartan Ichabod Cassidy,2963,606,Jimothy Jhompson,2887,566,2B,40,B1,1,0,0,0,,,0,1,74,7,2,BAL,CLE,2B,2B,,1
Juni Panda,488,869,Jimothy Jhompson,2887,309,LGO,440,B1,1,2,0,0,,,0,0,74,7,2,BAL,CLE,LGO,LGO,,1
Nelson Van Halen,649,69,Jimothy Jhompson,2887,32,HR,37,B1,2,2,0,0,,,2,1,74,7,2,BAL,CLE,HR,HR,,1
Ratryox,2953,889,Jimothy Jhompson,2887,765,1B,124,B1,2,0,2,0,,,0,0,74,7,2,BAL,CLE,1B,1B,,1
Ratryox,2953,275,Jimothy Jhompson,2887,889,CS,386,B1,2,1,2,0,,,0,0,74,7,2,BAL,CLE,CS 2B,CS 2B,,4
Anthony Burland,2379,999,Raja Ayun,2248,717,K,282,T2,0,0,2,0,,,0,0,75,7,2,CLE,BAL,K,K,,1
Johnny Dickshot,233,112,Raja Ayun,2248,772,PO,340,T2,1,0,2,0,,,0,0,75,7,2,CLE,BAL,PO,PO,,1
Kilometers Straw,2624,678,Raja Ayun,2248,327,PO,351,T2,2,0,2,0,,,0,0,75,7,2,CLE,BAL,PO,PO,,1
Vinny Vega,723,333,Jimothy Jhompson,2887,243,1B,90,B2,0,0,2,0,,,0,1,76,7,2,BAL,CLE,1B,1B,,1
Vinny Vega,723,666,Tencer Sporkelson,2329,755,SB,89,B2,0,1,2,0,,,0,0,76,7,2,BAL,CLE,Steal 2B,Steal 2B,,4
J Jordan Jordanson,2589,420,Tencer Sporkelson,2329,458,2B,38,B2,0,2,2,0,,,1,0,76,7,2,BAL,CLE,2B,2B,,1
Dominus Nominus,278,420,Tencer Sporkelson,2329,625,FO,205,B2,0,2,3,0,,,0,0,76,7,2,BAL,CLE,FO,FO,,1
jon jon,2590,120,Tencer Sporkelson,2329,597,LGO,477,B2,1,2,3,0,,,0,0,76,7,2,BAL,CLE,LGO,LGO,,1
Gang Weed,1732,937,Tencer Sporkelson,2329,226,K,289,B2,2,2,3,0,,,0,0,76,7,2,BAL,CLE,K,K,,1
Trevor Rosé,1725,925,Raja Ayun,2248,233,K,308,T3,0,0,3,0,,,0,0,77,7,2,CLE,BAL,K,K,,1
Garfield Chubbs,2230,587,Raja Ayun,2248,314,K,273,T3,1,0,3,0,,,0,0,77,7,2,CLE,BAL,K,K,,1
Takahiro Hirasawa,419,321,Raja Ayun,2248,705,PO,384,T3,2,0,3,0,,,0,0,77,7,2,CLE,BAL,PO,PO,,1
Vartan Ichabod Cassidy,2963,713,Tencer Sporkelson,2329,176,LGO,463,B3,0,0,3,0,,,0,0,78,7,2,BAL,CLE,LGO,LGO,,1
Juni Panda,488,569,Tencer Sporkelson,2329,598,3B,29,B3,1,0,3,0,,,0,1,78,7,2,BAL,CLE,3B,3B,,1
Nelson Van Halen,649,369,Tencer Sporkelson,2329,333,2B,36,B3,1,3,3,0,,,1,1,78,7,2,BAL,CLE,2B,2B,,2
Ratryox,2953,69,Tencer Sporkelson,2329,606,LGO,463,B3,1,2,4,0,,,0,0,78,7,2,BAL,CLE,LGO,LGO,,1
Vinny Vega,723,869,Tencer Sporkelson,2329,868,HR,1,B3,2,2,4,0,,,2,1,78,7,2,BAL,CLE,HR,HR,,1
J Jordan Jordanson,2589,1,Superbone Threefinger,413,116,BB,115,B3,2,0,6,0,,,0,0,78,7,2,BAL,CLE,BB,BB,,1
J Jordan Jordanson,2589,237,Superbone Threefinger,413,616,CS,379,B3,2,1,6,0,,,0,0,78,7,2,BAL,CLE,CS 2B,CS 2B,,4
Saul Pewald,2708,769,Raja Ayun,2248,911,BB,142,T4,0,0,6,0,,,0,0,79,7,2,CLE,BAL,BB,BB,,1
Joe Pidgeon,301,167,Raja Ayun,2248,411,FO,244,T4,0,1,6,0,,,0,0,79,7,2,CLE,BAL,FO,FO,,1
Strawberry Jones,2916,300,Raja Ayun,2248,581,K,281,T4,1,1,6,0,,,0,0,79,7,2,CLE,BAL,K,K,,1
Anthony Burland,2379,721,Raja Ayun,2248,272,LGO,449,T4,2,1,6,0,,,0,0,79,7,2,CLE,BAL,LGO,LGO,,1
Dominus Nominus,278,1,Superbone Threefinger,413,876,1B,125,B4,0,0,6,0,,,0,0,80,7,2,BAL,CLE,1B,1B,,1
Dominus Nominus,278,795,Superbone Threefinger,413,126,CS,331,B4,0,1,6,0,,,0,0,80,7,2,BAL,CLE,CS 2B,CS 2B,,4
jon jon,2590,250,Superbone Threefinger,413,251,HR,1,B4,1,0,6,0,,,1,1,80,7,2,BAL,CLE,HR,HR,,1
Gang Weed,1732,520,Superbone Threefinger,413,853,PO,333,B4,1,0,7,0,,,0,0,80,7,2,BAL,CLE,PO,PO,,1
Vartan Ichabod Cassidy,2963,227,Superbone Threefinger,413,520,K,293,B4,2,0,7,0,,,0,0,80,7,2,BAL,CLE,K,K,,1
Johnny Dickshot,233,1,Raja Ayun,2248,50,1B,49,T5,0,0,7,0,,,0,0,81,7,2,CLE,BAL,1B,1B,,1
Kilometers Straw,2624,610,Raja Ayun,2248,139,DP,471,T5,0,1,7,0,,,0,0,81,7,2,CLE,BAL,LGO,LGO,,1
Trevor Rosé,1725,500,Raja Ayun,2248,84,RGO,416,T5,2,0,7,0,,,0,0,81,7,2,CLE,BAL,RGO,RGO,,1
Juni Panda,488,69,Superbone Threefinger,413,696,RGO,373,B5,0,0,7,0,,,0,0,82,7,2,BAL,CLE,RGO,RGO,,1
Nelson Van Halen,649,339,Aaron Burr,646,455,BB,116,B5,1,0,7,0,,,0,1,82,7,2,BAL,CLE,BB,BB,,1
Ratryox,2953,888,Aaron Burr,646,882,HR,6,B5,1,1,7,0,,,2,1,82,7,2,BAL,CLE,HR,HR,,1
Vinny Vega,723,269,Aaron Burr,646,888,PO,381,B5,1,0,9,0,,,0,0,82,7,2,BAL,CLE,PO,PO,,1
J Jordan Jordanson,2589,445,Aaron Burr,646,333,BB,112,B5,2,0,9,0,,,0,0,82,7,2,BAL,CLE,BB,BB,,1
J Jordan Jordanson,2589,63,Aaron Burr,646,101,SB,38,B5,2,1,9,0,,,0,0,82,7,2,BAL,CLE,Steal 2B,Steal 2B,,4
J Jordan Jordanson,2589,856,Aaron Burr,646,890,SB,34,B5,2,2,9,0,,,0,0,82,7,2,BAL,CLE,Steal 3B,Steal 3B,,4
J Jordan Jordanson,2589,627,Aaron Burr,646,856,CS,229,B5,2,3,9,0,,,0,0,82,7,2,BAL,CLE,CS Home,CS Home,,4
Garfield Chubbs,2230,523,Raja Ayun,2248,620,1B,97,T6,0,0,9,0,,,0,0,83,7,2,CLE,BAL,1B,1B,,1
Takahiro Hirasawa,419,437,Raja Ayun,2248,909,DP,472,T6,0,1,9,0,,,0,0,83,7,2,CLE,BAL,LGO,LGO,,1
Saul Pewald,2708,327,Raja Ayun,2248,611,K,284,T6,2,0,9,0,,,0,0,83,7,2,CLE,BAL,K,K,,1
Kenny Powers,2627,384,Eijun Sawamura,2782,212,BB,172,T1,0,0,0,0,,,0,1,84,8,2,TEX,MIN,BB,FO,,1
Mack Quackerson,2834,163,Eijun Sawamura,2782,957,FO,206,T1,0,1,0,0,,,0,0,84,8,2,TEX,MIN,FO,FO,,1
Jimmy Pop,2634,343,Eijun Sawamura,2782,757,PO,414,T1,1,1,0,0,,,0,0,84,8,2,TEX,MIN,PO,PO,,1
