Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Perry Platypus,2332,1000,Richard Northstar,275,253,K,253,B3,2,0,0,5,,,0,0,42,4,1,SEA,CWS,K,K,,1
Cam Caminiti,1768,284,Darth Vader,336,972,K,312,T4,0,0,0,5,,,0,0,43,4,1,CWS,SEA,K,K,,1
Kyle Bellinger,730,666,Darth Vader,336,487,FO,179,T4,1,0,0,5,,,0,0,43,4,1,CWS,SEA,FO,FO,,1
Rake Inthelake,755,408,Darth Vader,336,767,K,359,T4,2,0,0,5,,,0,0,43,4,1,CWS,SEA,K,K,,1
Daniel Dove,66,1,Richard Northstar,275,687,K,314,B4,0,0,0,5,,,0,0,44,4,1,SEA,CWS,K,K,,1
Pope Coswi,2327,500,Richard Northstar,275,956,RGO,456,B4,1,0,0,5,,,0,0,44,4,1,SEA,CWS,RGO,LGO,,1
Randy Scrub,2385,807,Richard Northstar,275,328,LGO,479,B4,2,0,0,5,,,0,0,44,4,1,SEA,CWS,LGO,LGO,,1
Damien Anderson,153,623,Darth Vader,336,794,FO,171,T5,0,0,0,5,,,0,0,45,4,1,CWS,SEA,FO,FO,,1
Dinglebop McKringleberry,1715,562,Darth Vader,336,205,PO,357,T5,1,0,0,5,,,0,0,45,4,1,CWS,SEA,PO,PO,,1
Dallas Houston,416,284,Darth Vader,336,38,FO,246,T5,2,0,0,5,,,0,0,45,4,1,CWS,SEA,FO,FO,,1
Babatunde Oladotun,386,335,Richard Northstar,275,569,FO,234,B5,0,0,0,5,,,0,0,46,4,1,SEA,CWS,FO,FO,,1
Mackin Tosh,93,576,Richard Northstar,275,327,K,249,B5,1,0,0,5,,,0,0,46,4,1,SEA,CWS,K,K,,1
Noah Clemens,2341,777,Richard Northstar,275,35,K,258,B5,2,0,0,5,,,0,0,46,4,1,SEA,CWS,K,K,,1
Nota Nam III,2467,422,Darth Vader,336,824,RGO,402,T6,0,0,0,5,,,0,0,47,4,1,CWS,SEA,RGO,RGO,,1
Egirl Jimenez,183,14,Darth Vader,336,195,FO,181,T6,1,0,0,5,,,0,0,47,4,1,CWS,SEA,FO,FO,,1
Red Fox,784,25,Darth Vader,336,855,FO,170,T6,2,0,0,5,,,0,0,47,4,1,CWS,SEA,FO,FO,,1
Dakota Carolina Montana,65,774,Richard Northstar,275,828,2B,54,B6,0,0,0,5,,,0,0,48,4,1,SEA,CWS,2B,2B,,1
Six Finger McMillan,2474,666,Richard Northstar,275,454,FO,212,B6,0,2,0,5,,,0,0,48,4,1,SEA,CWS,FO,FO,,1
Perry Platypus,2332,172,Richard Northstar,275,520,K,348,B6,1,2,0,5,,,0,0,48,4,1,SEA,CWS,K,K,,1
Daniel Dove,66,262,Richard Northstar,275,619,PO,357,B6,2,2,0,5,,,0,0,48,4,1,SEA,CWS,PO,PO,,1
Cam'ron Simmons,525,434,Jack Ryan,2215,985,LGO,449,T1,0,0,0,0,,,0,0,49,5,2,SDP,PHI,LGO,LGO,,1
Clarinet Clarinet,672,599,Jack Ryan,2215,803,FO,204,T1,1,0,0,0,,,0,0,49,5,2,SDP,PHI,FO,FO,,1
Drew Savage,329,637,Jack Ryan,2215,492,BB,145,T1,2,0,0,0,,,0,0,49,5,2,SDP,PHI,BB,BB,,1
Luke Skywalker,2251,33,Jack Ryan,2215,421,PO,388,T1,2,1,0,0,,,0,0,49,5,2,SDP,PHI,PO,PO,,1
Dominus Nominus,278,69,Judge Reinhold,708,38,2B,31,B1,0,0,0,0,,,0,0,50,5,2,PHI,SDP,2B,2B,,1
Queue Jay,272,773,Judge Reinhold,708,135,PO,362,B1,0,2,0,0,,,0,0,50,5,2,PHI,SDP,PO,PO,,1
KC Bats,287,145,Judge Reinhold,708,825,K,320,B1,1,2,0,0,,,0,0,50,5,2,PHI,SDP,K,K,,1
Jeff Dingerhitter,298,625,Judge Reinhold,708,937,K,312,B1,2,2,0,0,,,0,0,50,5,2,PHI,SDP,K,K,,1
Videl Valor,1832,678,Jack Ryan,2215,811,1B,133,T2,0,0,0,0,,,0,1,51,5,2,SDP,PHI,1B,1B,,1
Caleb Aiken,324,984,Jack Ryan,2215,14,2B,30,T2,0,1,0,0,,,0,1,51,5,2,SDP,PHI,2B,2B,,1
Bradle Beamen,203,711,Jack Ryan,2215,511,Sac,200,T2,0,6,0,0,,,1,0,51,5,2,SDP,PHI,FO,FO,,2
Zack Mouse,1721,619,Jack Ryan,2215,774,BB,155,T2,1,2,0,1,,,0,0,51,5,2,SDP,PHI,BB,BB,,1
Jeremy Carolina,728,399,Jack Ryan,2215,111,PO,288,T2,1,4,0,1,,,0,0,51,5,2,SDP,PHI,PO,PO,,1
Cam'ron Simmons,525,516,Jack Ryan,2215,606,1B,90,T2,2,4,0,1,,,1,0,51,5,2,SDP,PHI,1B,1B,,1
Clarinet Clarinet,672,825,Jack Ryan,2215,516,PO,309,T2,2,5,0,2,,,0,0,51,5,2,SDP,PHI,PO,PO,,1
Joe Pidgeon,301,985,Judge Reinhold,708,801,FO,184,B2,0,0,0,2,,,0,0,52,5,2,PHI,SDP,FO,FO,,1
Charlie Bae,293,650,Judge Reinhold,708,532,1B,118,B2,1,0,0,2,,,0,0,52,5,2,PHI,SDP,1B,1B,,1
Charlie Bae,293,800,Judge Reinhold,708,386,CS,414,B2,1,1,0,2,,,0,0,52,5,2,PHI,SDP,CS 2B,CS 2B,,4
Cass Standing,2493,612,Judge Reinhold,708,177,LGO,435,B2,2,0,0,2,,,0,0,52,5,2,PHI,SDP,LGO,LGO,,1
Drew Savage,329,350,Jack Ryan,2215,213,BB,137,T3,0,0,0,2,,,0,1,53,5,2,SDP,PHI,BB,BB,,1
Luke Skywalker,2251,133,Jack Ryan,2215,941,FO,192,T3,0,1,0,2,,,0,0,53,5,2,SDP,PHI,FO,FO,,1
Videl Valor,1832,602,Jack Ryan,2215,555,2B,47,T3,1,1,0,2,,,0,1,53,5,2,SDP,PHI,2B,2B,,1
Caleb Aiken,324,,Obama But White,2372,,IBB,,T3,1,6,0,2,,,0,1,53,5,2,SDP,PHI,IBB,IBB,,8
Bradle Beamen,203,537,Obama But White,2372,324,K,213,T3,1,7,0,2,,,0,0,53,5,2,SDP,PHI,K,K,,1
Zack Mouse,1721,169,Obama But White,2372,181,HR,12,T3,2,7,0,2,,,4,1,53,5,2,SDP,PHI,HR,HR,,1
Jeremy Carolina,728,899,Obama But White,2372,280,PO,381,T3,2,0,0,6,,,0,0,53,5,2,SDP,PHI,PO,PO,,1
Miguel Snow,290,169,Judge Reinhold,708,283,1B,114,B3,0,0,0,6,,,0,0,54,5,2,PHI,SDP,1B,1B,,1
Chody Chody,650,289,Judge Reinhold,708,19,K,270,B3,0,1,0,6,,,0,0,54,5,2,PHI,SDP,K,K,,1
Dominus Nominus,278,192,Judge Reinhold,708,348,BB,156,B3,1,1,0,6,,,0,0,54,5,2,PHI,SDP,BB,BB,,1
Queue Jay,272,577,Judge Reinhold,708,933,PO,356,B3,1,4,0,6,,,0,0,54,5,2,PHI,SDP,PO,PO,,1
KC Bats,287,713,Judge Reinhold,708,527,FO,186,B3,2,4,0,6,,,0,0,54,5,2,PHI,SDP,FO,FO,,1
Cam'ron Simmons,525,801,Obama But White,2372,600,FO,201,T4,0,0,0,6,,,0,0,55,5,2,SDP,PHI,FO,FO,,1
Clarinet Clarinet,672,3,Obama But White,2372,462,LGO,459,T4,1,0,0,6,,,0,0,55,5,2,SDP,PHI,LGO,LGO,,1
Bill O'Brien,331,211,Obama But White,2372,805,K,406,T4,2,0,0,6,,,0,0,55,5,2,SDP,PHI,K,K,,1
Jeff Dingerhitter,298,135,Judge Reinhold,708,437,K,302,B4,0,0,0,6,,,0,0,56,5,2,PHI,SDP,K,K,,1
Joe Pidgeon,301,646,Judge Reinhold,708,574,1B,72,B4,1,0,0,6,,,0,0,56,5,2,PHI,SDP,1B,1B,,1
Charlie Bae,293,574,Judge Reinhold,708,37,DP,463,B4,1,1,0,6,,,0,0,56,5,2,PHI,SDP,LGO,LGO,,1
Luke Skywalker,2251,333,Obama But White,2372,844,LGO,489,T5,0,0,0,6,,,0,0,57,5,2,SDP,PHI,LGO,LGO,,1
Videl Valor,1832,42,Obama But White,2372,384,K,342,T5,1,0,0,6,,,0,0,57,5,2,SDP,PHI,K,K,,1
Caleb Aiken,324,102,Obama But White,2372,532,RGO,430,T5,2,0,0,6,,,0,0,57,5,2,SDP,PHI,RGO,RGO,,1
Cass Standing,2493,868,Judge Reinhold,708,849,3B,19,B5,0,0,0,6,,,0,1,58,5,2,PHI,SDP,3B,3B,,1
Miguel Snow,290,999,Judge Reinhold,708,683,RGO,316,B5,0,3,0,6,,,1,0,58,5,2,PHI,SDP,RGO,RGO,,1
Chody Chody,650,21,Judge Reinhold,708,262,K,241,B5,1,0,1,6,,,0,0,58,5,2,PHI,SDP,K,K,,1
Dominus Nominus,278,50,Judge Reinhold,708,857,FO,193,B5,2,0,1,6,,,0,0,58,5,2,PHI,SDP,FO,FO,,1
Bradle Beamen,203,420,Obama But White,2372,449,HR,29,T6,0,0,1,6,,,1,1,59,5,2,SDP,PHI,HR,HR,,1
Joe Nastasi,614,382,Anakin Kendrick,776,575,FO,193,T6,0,0,1,7,,,0,0,59,5,2,SDP,PHI,FO,FO,,1
Herderber Derperger III,1779,216,Anakin Kendrick,776,913,K,303,T6,1,0,1,7,,,0,0,59,5,2,SDP,PHI,K,K,,1
Cam'ron Simmons,525,5,Anakin Kendrick,776,600,RGO,405,T6,2,0,1,7,,,0,0,59,5,2,SDP,PHI,RGO,RGO,,1
Queue Jay,272,917,Judge Reinhold,708,124,FO,207,B6,0,0,1,7,,,0,0,60,5,2,PHI,SDP,FO,FO,,1
KC Bats,287,267,Judge Reinhold,708,124,BB,143,B6,1,0,1,7,,,0,0,60,5,2,PHI,SDP,BB,BB,,1
Jeff Dingerhitter,298,124,Judge Reinhold,708,492,DP,368,B6,1,1,1,7,,,0,0,60,5,2,PHI,SDP,RGO,RGO,,1
Stan Mann,357,233,Dan Gerzone,1953,104,BB,129,T1,0,0,0,0,,,0,0,61,6,2,STL,COL,BB,BB,,1
Cue Anon,381,561,Dan Gerzone,1953,98,DP,463,T1,0,1,0,0,,,0,0,61,6,2,STL,COL,LGO,LGO,,1
Patrick Doyle,205,569,Dan Gerzone,1953,839,K,270,T1,2,0,0,0,,,0,0,61,6,2,STL,COL,K,K,,1
Juan Diego De Las Rosas,82,679,Icna Comit,198,670,HR,9,B1,0,0,0,0,,,1,1,62,6,2,COL,STL,HR,HR,,1
Dick McScrotington,81,342,Icna Comit,198,920,RGO,422,B1,0,0,1,0,,,0,0,62,6,2,COL,STL,RGO,RGO,,1
Jason Varitek,1810,56,Icna Comit,198,910,BB,146,B1,1,0,1,0,,,0,0,62,6,2,COL,STL,BB,BB,,1
Steel Pipe Simpson,80,833,Icna Comit,198,1000,FO,167,B1,1,1,1,0,,,0,0,62,6,2,COL,STL,FO,FO,,1
Mo Jungo,1814,810,Icna Comit,198,329,LGO,471,B1,2,1,1,0,,,0,0,62,6,2,COL,STL,LGO,LGO,,1
Mike Oxlong,230,412,Dan Gerzone,1953,929,LGO,483,T2,0,0,1,0,,,0,0,63,6,2,STL,COL,LGO,LGO,,1
Ronnie Wristclocks,2246,782,Dan Gerzone,1953,155,K,373,T2,1,0,1,0,,,0,0,63,6,2,STL,COL,K,K,,1
Max Jarquavius Jr.,2213,600,Dan Gerzone,1953,624,HR,24,T2,2,0,1,0,,,1,1,63,6,2,STL,COL,HR,HR,,1
Pingu Finn,657,269,Dan Gerzone,1953,945,K,324,T2,2,0,1,1,,,0,0,63,6,2,STL,COL,K,K,,1
Henrik Omega,84,727,Icna Comit,198,111,RGO,384,B2,0,0,1,1,,,0,0,64,6,2,COL,STL,RGO,RGO,,1
Edward Duncan,620,214,Icna Comit,198,420,FO,206,B2,1,0,1,1,,,0,0,64,6,2,COL,STL,FO,FO,,1
Tanguy Chan,2393,1000,Icna Comit,198,250,K,250,B2,2,0,1,1,,,0,0,64,6,2,COL,STL,K,K,,1
Goldie Jones,360,327,Dan Gerzone,1953,160,BB,167,T3,0,0,1,1,,,0,0,65,6,2,STL,COL,BB,BB,,1
Cybeast Falzar,2344,599,Dan Gerzone,1953,532,1B,67,T3,0,1,1,1,,,0,0,65,6,2,STL,COL,1B,1B,,1
Stan Mann,357,801,Dan Gerzone,1953,600,FO,201,T3,0,4,1,1,,,0,0,65,6,2,STL,COL,FO,FO,,1
Cue Anon,381,850,Dan Gerzone,1953,202,K,352,T3,1,4,1,1,,,0,0,65,6,2,STL,COL,K,K,,1
Patrick Doyle,205,369,Dan Gerzone,1953,814,RGO,445,T3,2,4,1,1,,,0,0,65,6,2,STL,COL,RGO,RGO,,1
Vinny Vedecci,2,910,Icna Comit,198,990,1B,80,B3,0,0,1,1,,,0,0,66,6,2,COL,STL,1B,1B,,1
Juan Diego De Las Rosas,82,1,Icna Comit,198,420,DP,419,B3,0,1,1,1,,,0,0,66,6,2,COL,STL,RGO,RGO,,1
Dick McScrotington,81,5,Icna Comit,198,920,1B,85,B3,2,0,1,1,,,0,0,66,6,2,COL,STL,1B,1B,,1
Jason Varitek,1810,902,Icna Comit,198,670,FO,232,B3,2,1,1,1,,,0,0,66,6,2,COL,STL,FO,FO,,1
Mike Oxlong,230,765,Dan Gerzone,1953,388,PO,377,T4,0,0,1,1,,,0,0,67,6,2,STL,COL,PO,PO,,1
Ronnie Wristclocks,2246,222,Dan Gerzone,1953,960,FO,262,T4,1,0,1,1,,,0,0,67,6,2,STL,COL,FO,FO,,1
Max Jarquavius Jr.,2213,910,Dan Gerzone,1953,100,FO,190,T4,2,0,1,1,,,0,0,67,6,2,STL,COL,FO,FO,,1
Steel Pipe Simpson,80,250,Icna Comit,198,489,K,239,B4,0,0,1,1,,,0,0,68,6,2,COL,STL,K,K,,1
Mo Jungo,1814,69,Icna Comit,198,210,BB,141,B4,1,0,1,1,,,0,0,68,6,2,COL,STL,BB,BB,,1
Henrik Omega,84,500,Icna Comit,198,1,DP,499,B4,1,1,1,1,,,0,0,68,6,2,COL,STL,LGO,LGO,,1
Pingu Finn,657,569,Dan Gerzone,1953,70,LGO,499,T5,0,0,1,1,,,0,0,69,6,2,STL,COL,LGO,LGO,,1
Goldie Jones,360,543,Dan Gerzone,1953,153,PO,390,T5,1,0,1,1,,,0,0,69,6,2,STL,COL,PO,PO,,1
Cybeast Falzar,2344,7,Dan Gerzone,1953,625,RGO,382,T5,2,0,1,1,,,0,0,69,6,2,STL,COL,RGO,RGO,,1
Edward Duncan,620,420,Icna Comit,198,500,1B,80,B5,0,0,1,1,,,0,0,70,6,2,COL,STL,1B,1B,,1
Tanguy Chan,2393,344,Icna Comit,198,120,K,224,B5,0,1,1,1,,,0,0,70,6,2,COL,STL,K,K,,1
Vinny Vedecci,2,98,Icna Comit,198,710,DP,388,B5,1,1,1,1,,,0,0,70,6,2,COL,STL,RGO,RGO,,1
Stan Mann,357,266,Dan Gerzone,1953,908,PO,358,T6,0,0,1,1,,,0,0,71,6,2,STL,COL,PO,PO,,1
Cue Anon,381,875,Dan Gerzone,1953,915,2B,40,T6,1,0,1,1,,,0,0,71,6,2,STL,COL,2B,2B,,1
Patrick Doyle,205,729,Dan Gerzone,1953,929,FO,200,T6,1,2,1,1,,,0,0,71,6,2,STL,COL,FO,FO,,1
Mike Oxlong,230,101,Dan Gerzone,1953,696,RGO,405,T6,2,2,1,1,,,0,0,71,6,2,STL,COL,RGO,RGO,,1
Juan Diego De Las Rosas,82,71,Icna Comit,198,145,1B,74,B6,0,0,1,1,,,0,0,72,6,2,COL,STL,1B,1B,,1
Dick McScrotington,81,550,Icna Comit,198,900,PO,350,B6,0,1,1,1,,,0,0,72,6,2,COL,STL,PO,PO,,1
Jason Varitek,1810,82,Icna Comit,198,450,PO,368,B6,1,1,1,1,,,0,0,72,6,2,COL,STL,PO,PO,,1
Steel Pipe Simpson,80,683,Icna Comit,198,450,K,233,B6,2,1,1,1,,,0,0,72,6,2,COL,STL,K,K,,1
Ronnie Wristclocks,2246,469,Dan Gerzone,1953,925,RGO,456,T7,0,2,1,1,,,0,0,73,6,2,STL,COL,RGO,RGO,,1
Max Jarquavius Jr.,2213,500,Dan Gerzone,1953,577,1B,77,T7,1,3,1,1,,,1,0,73,6,2,STL,COL,1B,1B,,2
Pingu Finn,657,824,Lee Allen Ripley,771,702,BB,122,T7,1,1,1,2,,,0,0,73,6,2,STL,COL,BB,BB,,1
Goldie Jones,360,321,Lee Allen Ripley,771,837,DP,484,T7,1,4,1,2,,,0,0,73,6,2,STL,COL,LGO,LGO,,1
Mo Jungo,1814,500,Icna Comit,198,420,2B,80,B7,0,2,1,2,,,1,0,74,6,2,COL,STL,2B,2B,,1
Henrik Omega,84,,Icna Comit,198,,IBB,,B7,0,2,2,2,,,0,0,74,6,2,COL,STL,IBB,IBB,,8
Edward Duncan,620,275,Icna Comit,198,1,K,274,B7,0,4,2,2,,,0,0,74,6,2,COL,STL,K,K,,1
Tanguy Chan,2393,902,Icna Comit,198,690,K,212,B7,1,4,2,2,,,0,0,74,6,2,COL,STL,K,K,,1
Vinny Vedecci,2,280,Icna Comit,198,420,FO,140,B7,2,4,2,2,,,0,0,74,6,2,COL,STL,FO,FO,,1
Cybeast Falzar,2344,475,Lee Allen Ripley,771,113,PO,362,T8,0,6,2,2,,,0,0,75,6,2,STL,COL,PO,PO,,2
Stan Mann,357,114,Lee Allen Ripley,771,156,2B,42,T8,1,6,2,2,,,2,1,75,6,2,STL,COL,2B,2B,,2
Cue Anon,381,357,Lee Allen Ripley,771,231,BB,126,T8,1,2,2,4,,,0,1,75,6,2,STL,COL,BB,BB,,1
Patrick Doyle,205,888,Lee Allen Ripley,771,1,BB,113,T8,1,4,2,4,,,0,0,75,6,2,STL,COL,BB,BB,,1
Mike Oxlong,230,900,Lee Allen Ripley,771,612,K,288,T8,1,7,2,4,,,0,0,75,6,2,STL,COL,K,K,,1
Jumbo Dick,79,613,Lee Allen Ripley,771,525,1B,88,T8,2,7,2,4,,,2,0,75,6,2,STL,COL,1B,1B,,1
Max Jarquavius Jr.,2213,600,Lee Allen Ripley,771,706,BB,106,T8,2,5,2,6,,,0,0,75,6,2,STL,COL,BB,BB,,1
Pingu Finn,657,69,Lee Allen Ripley,771,600,LGO,469,T8,2,7,2,6,,,0,0,75,6,2,STL,COL,LGO,LGO,,1
Juan Diego De Las Rosas,82,420,Icna Comit,198,780,PO,360,B8,0,6,2,6,,,0,0,76,6,2,COL,STL,PO,PO,,2
Dick McScrotington,81,150,Icna Comit,198,500,PO,350,B8,1,6,2,6,,,0,0,76,6,2,COL,STL,PO,PO,,1
Jason Varitek,1810,420,Icna Comit,198,950,LGO,470,B8,2,6,2,6,,,0,0,76,6,2,COL,STL,LGO,LGO,,1
Damien Anderson,153,69,Don Chalupa,481,815,FO,254,T1,0,0,0,0,,,0,0,77,7,2,CWS,BAL,FO,FO,,1
Dinglebop McKringleberry,1715,632,Don Chalupa,481,410,FO,222,T1,1,0,0,0,,,0,0,77,7,2,CWS,BAL,FO,FO,,1
Dallas Houston,416,599,Don Chalupa,481,710,BB,111,T1,2,0,0,0,,,0,0,77,7,2,CWS,BAL,BB,1B,,1
Egirl Jimenez,183,343,Don Chalupa,481,151,FO,192,T1,2,1,0,0,,,0,0,77,7,2,CWS,BAL,FO,FO,,1
Gimpy Schlempteen 32,379,482,"Carl ""The Ace"" Kennedy",149,865,PO,383,B1,0,0,0,0,,,0,0,78,7,2,BAL,CWS,PO,PO,,1
Vinny Vega,723,633,"Carl ""The Ace"" Kennedy",149,111,LGO,478,B1,1,0,0,0,,,0,0,78,7,2,BAL,CWS,LGO,LGO,,1
Phillip Mahooters,2253,456,"Carl ""The Ace"" Kennedy",149,999,LGO,457,B1,2,0,0,0,,,0,0,78,7,2,BAL,CWS,LGO,LGO,,1
Red Fox,784,151,Don Chalupa,481,69,1B,82,T2,0,0,0,0,,,0,0,79,7,2,CWS,BAL,1B,1B,,1
Nota Nam III,2467,920,Don Chalupa,481,500,DP,420,T2,0,1,0,0,,,0,0,79,7,2,CWS,BAL,RGO,RGO,,1
Skye McDowell,264,493,Don Chalupa,481,420,1B,73,T2,2,0,0,0,,,0,0,79,7,2,CWS,BAL,1B,1B,,1
Hannah Outlaw,178,35,Don Chalupa,481,310,FO,275,T2,2,1,0,0,,,0,0,79,7,2,CWS,BAL,FO,FO,,1
Nelson Van Halen,649,50,"Carl ""The Ace"" Kennedy",149,212,FO,162,B2,0,0,0,0,,,0,0,80,7,2,BAL,CWS,FO,FO,,1
Juni Panda,488,777,"Carl ""The Ace"" Kennedy",149,695,1B,82,B2,1,0,0,0,,,0,0,80,7,2,BAL,CWS,1B,1B,,1
Juni Panda,488,350,"Carl ""The Ace"" Kennedy",149,888,CS,462,B2,1,1,0,0,,,0,0,80,7,2,BAL,CWS,CS 2B,CS 2B,,4
Alternate Site,1799,200,"Carl ""The Ace"" Kennedy",149,222,3B,22,B2,2,0,0,0,,,0,1,80,7,2,BAL,CWS,3B,3B,,1
Deku Matsui,570,317,"Carl ""The Ace"" Kennedy",149,355,2B,38,B2,2,3,0,0,,,1,0,80,7,2,BAL,CWS,2B,2B,,1
Jacky Wacky,702,12,"Carl ""The Ace"" Kennedy",149,573,PO,439,B2,2,2,1,0,,,0,0,80,7,2,BAL,CWS,PO,PO,,1
Michael Pizza,2388,977,Don Chalupa,481,50,1B,73,T3,0,0,1,0,,,0,1,81,7,2,CWS,BAL,1B,1B,,1
Damien Anderson,153,626,Don Chalupa,481,618,3B,8,T3,0,1,1,0,,,1,1,81,7,2,CWS,BAL,3B,3B,,1
Dinglebop McKringleberry,1715,775,Don Chalupa,481,600,BB,175,T3,0,3,1,1,,,0,1,81,7,2,CWS,BAL,BB,BB,,1
Dinglebop McKringleberry,1715,100,Don Chalupa,481,244,SB,144,T3,0,5,1,1,,,0,0,81,7,2,CWS,BAL,Steal 2B,Steal 2B,,5
Dallas Houston,416,387,Don Chalupa,481,440,2B,53,T3,0,6,1,1,,,2,1,81,7,2,CWS,BAL,2B,2B,,2
Egirl Jimenez,183,4,Don Chalupa,481,810,FO,194,T3,0,2,1,3,,,0,0,81,7,2,CWS,BAL,FO,FO,,1
Red Fox,784,769,Don Chalupa,481,500,FO,269,T3,1,2,1,3,,,0,0,81,7,2,CWS,BAL,FO,FO,,1
Nota Nam III,2467,319,Don Chalupa,481,188,BB,131,T3,2,2,1,3,,,0,0,81,7,2,CWS,BAL,BB,BB,,1
Skye McDowell,264,500,Harry McPotterson,1703,605,1B,105,T3,2,4,1,3,,,1,0,81,7,2,CWS,BAL,1B,1B,,1
Hannah Outlaw,178,403,Harry McPotterson,1703,735,K,332,T3,2,5,1,4,,,0,0,81,7,2,CWS,BAL,K,K,,1
Kyle Mullins,529,333,"Carl ""The Ace"" Kennedy",149,622,PO,289,B3,0,0,1,4,,,0,0,82,7,2,BAL,CWS,PO,PO,,1
Gimpy Schlempteen 32,379,311,"Carl ""The Ace"" Kennedy",149,525,FO,214,B3,1,0,1,4,,,0,0,82,7,2,BAL,CWS,FO,FO,,1
Vinny Vega,723,860,"Carl ""The Ace"" Kennedy",149,462,PO,398,B3,2,0,1,4,,,0,0,82,7,2,BAL,CWS,PO,PO,,1
Michael Pizza,2388,666,Harry McPotterson,1703,801,1B,135,T4,0,0,1,4,,,0,1,83,7,2,CWS,BAL,1B,1B,,1
Damien Anderson,153,575,Harry McPotterson,1703,456,1B,119,T4,0,1,1,4,,,0,1,83,7,2,CWS,BAL,1B,1B,,1
Dinglebop McKringleberry,1715,1,Harry McPotterson,1703,956,2B,45,T4,0,4,1,4,,,1,0,83,7,2,CWS,BAL,2B,2B,,1
Dallas Houston,416,285,Harry McPotterson,1703,204,1B,81,T4,0,6,1,5,,,1,0,83,7,2,CWS,BAL,1B,1B,,1
Dallas Houston,416,512,Y.E. Wally,5,482,SB,30,T4,0,5,1,6,,,0,0,83,7,2,CWS,BAL,Steal 2B,Steal 2B,,5
Egirl Jimenez,183,850,Y.E. Wally,5,360,LGO,490,T4,0,6,1,6,,,0,0,83,7,2,CWS,BAL,LGO,LGO,,2
Red Fox,784,7,Y.E. Wally,5,686,PO,321,T4,1,6,1,6,,,0,0,83,7,2,CWS,BAL,PO,PO,,2
Nota Nam III,2467,90,Y.E. Wally,5,911,FO,179,T4,2,6,1,6,,,0,0,83,7,2,CWS,BAL,FO,FO,,1
Phillip Mahooters,2253,420,"Carl ""The Ace"" Kennedy",149,211,FO,209,B4,0,0,1,6,,,0,0,84,7,2,BAL,CWS,FO,FO,,1
Nelson Van Halen,649,281,"Carl ""The Ace"" Kennedy",149,522,K,241,B4,1,0,1,6,,,0,0,84,7,2,BAL,CWS,K,K,,1
Juni Panda,488,667,"Carl ""The Ace"" Kennedy",149,975,PO,308,B4,2,0,1,6,,,0,0,84,7,2,BAL,CWS,PO,PO,,1
Skye McDowell,264,622,Y.E. Wally,5,435,FO,187,T5,0,0,1,6,,,0,0,85,7,2,CWS,BAL,FO,FO,,1
Hannah Outlaw,178,112,Y.E. Wally,5,701,PO,411,T5,1,0,1,6,,,0,0,85,7,2,CWS,BAL,PO,PO,,1
Michael Pizza,2388,994,Y.E. Wally,5,888,1B,106,T5,2,0,1,6,,,0,0,85,7,2,CWS,BAL,1B,1B,,1
Damien Anderson,153,275,Y.E. Wally,5,649,PO,374,T5,2,1,1,6,,,0,0,85,7,2,CWS,BAL,PO,PO,,1
Alternate Site,1799,150,Sleve McDichael,1786,466,PO,316,B5,0,0,1,6,,,0,0,86,7,2,BAL,CWS,PO,PO,,1
Deku Matsui,570,556,Sleve McDichael,1786,277,K,279,B5,1,0,1,6,,,0,0,86,7,2,BAL,CWS,K,K,,1
Jacky Wacky,702,335,Sleve McDichael,1786,414,1B,79,B5,2,0,1,6,,,0,0,86,7,2,BAL,CWS,1B,1B,,1
Kyle Mullins,529,888,Sleve McDichael,1786,209,PO,321,B5,2,1,1,6,,,0,0,86,7,2,BAL,CWS,PO,PO,,1
Dinglebop McKringleberry,1715,5,Y.E. Wally,5,178,FO,173,T6,0,0,1,6,,,0,0,87,7,2,CWS,BAL,FO,FO,,1
Dallas Houston,416,899,Y.E. Wally,5,523,PO,376,T6,1,0,1,6,,,0,0,87,7,2,CWS,BAL,PO,PO,,1
Egirl Jimenez,183,1,Y.E. Wally,5,900,1B,101,T6,2,0,1,6,,,0,0,87,7,2,CWS,BAL,1B,1B,,1
Red Fox,784,710,Y.E. Wally,5,212,LGO,498,T6,2,1,1,6,,,0,0,87,7,2,CWS,BAL,LGO,LGO,,1
Gimpy Schlempteen 32,379,17,JZ,788,777,FO,240,B6,0,0,1,6,,,0,0,88,7,2,BAL,CWS,FO,FO,,1
Kyl Saltzer,2384,388,JZ,788,17,PO,371,B6,1,0,1,6,,,0,0,88,7,2,BAL,CWS,PO,PO,,1
Phillip Mahooters,2253,388,JZ,788,805,RGO,417,B6,2,0,1,6,,,0,0,88,7,2,BAL,CWS,RGO,RGO,,1
cocl,487,350,Dirk Digglet,2206,589,K,239,T1,0,0,0,0,,,0,0,89,8,2,MIN,DET,K,K,,1
Homer Nocker,606,102,Dirk Digglet,2206,187,1B,85,T1,1,0,0,0,,,0,0,89,8,2,MIN,DET,1B,1B,,1
Pierre to the Throne,1771,714,Dirk Digglet,2206,449,K,265,T1,1,1,0,0,,,0,0,89,8,2,MIN,DET,K,K,,1
