Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Rickey Tucker,163,724,Orlando Champagne,500,220,LGO,496,B1,2,0,0,5,-0.80%,0.80%,0,0,35,4,1,POR,CIM,LGO,LGO,LGO,,,,,1
Sablo Panchez,638,987,Edge Rocks,2281,693,FO,294,T2,0,0,0,5,-0.48%,0.48%,0,0,36,4,1,CIM,POR,FO,FO,K,,,,,1
John Smith,2275,704,Edge Rocks,2281,355,RGO,349,T2,1,0,0,5,-0.54%,0.54%,0,0,36,4,1,CIM,POR,RGO,RGO,K,,,,,1
Ryan Tyburn,517,326,Edge Rocks,2281,477,BB,151,T2,2,0,0,5,0.35%,-0.35%,0,0,36,4,1,CIM,POR,BB,BB,BB,,,,,1
J.E. Wilkins,235,328,Edge Rocks,2281,101,FO,227,T2,2,1,0,5,-0.84%,0.84%,0,0,36,4,1,CIM,POR,FO,FO,FO,,,,,1
Artie Ziff,164,222,Orlando Champagne,500,444,FO,222,B2,0,0,0,5,-1.41%,1.41%,0,0,37,4,1,POR,CIM,FO,FO,FO,,,,,1
Brian Talapia,1752,449,Orlando Champagne,500,700,FO,251,B2,1,0,0,5,-1.18%,1.18%,0,0,37,4,1,POR,CIM,FO,FO,FO,,,,,1
Edge Rocks,2281,902,Orlando Champagne,500,555,K,347,B2,2,0,0,5,-0.61%,0.61%,0,0,37,4,1,POR,CIM,K,K,K,,,,,1
Ben Bramly,238,502,Edge Rocks,2281,619,BB,117,T3,0,0,0,5,0.46%,-0.46%,0,0,38,4,1,CIM,POR,BB,BB,1B,,,,,1
Tara Dactyl,252,738,Edge Rocks,2281,877,BB,139,T3,0,1,0,5,0.76%,-0.76%,0,0,38,4,1,CIM,POR,BB,BB,BB,,,,,1
Wallace Grommet,492,333,Edge Rocks,2281,644,K,311,T3,0,4,0,5,-0.64%,0.64%,0,0,38,4,1,CIM,POR,K,K,K,,,,,1
Hero Brine,1942,255,Edge Rocks,2281,911,K,344,T3,1,4,0,5,-0.80%,0.80%,0,0,38,4,1,CIM,POR,K,K,K,,,,,1
Kris Kringle,683,234,Edge Rocks,2281,466,FO,232,T3,2,4,0,5,-1.00%,1.00%,0,0,38,4,1,CIM,POR,FO,FO,FO,,,,,1
Geno Scaramucci,165,303,Orlando Champagne,500,25,K,278,B3,0,0,0,5,-1.40%,1.40%,0,0,39,4,1,POR,CIM,K,K,FO,,,,,1
Ricky Isosceles,2484,244,Orlando Champagne,500,420,FO,176,B3,1,0,0,5,-0.97%,0.97%,0,0,39,4,1,POR,CIM,FO,FO,BB,,,,,1
Aych Imtiyaz,170,841,Orlando Champagne,500,512,K,329,B3,2,0,0,5,-0.65%,0.65%,0,0,39,4,1,POR,CIM,K,K,K,,,,,1
Sablo Panchez,638,68,Edge Rocks,2281,404,K,336,T4,0,0,0,5,-0.38%,0.38%,0,0,40,4,1,CIM,POR,K,K,K,,,,,1
John Smith,2275,930,Edge Rocks,2281,808,BB,122,T4,1,0,0,5,0.32%,-0.32%,0,0,40,4,1,CIM,POR,BB,BB,1B,,,,,1
Ryan Tyburn,517,600,Edge Rocks,2281,242,DP,358,T4,1,1,0,5,-0.83%,0.83%,0,0,40,4,1,CIM,POR,RGO,RGO,K,,,,,1
Bo-Horse Jackman,168,14,Orlando Champagne,500,200,FO,186,B4,0,0,0,5,-1.24%,1.24%,0,0,41,4,1,POR,CIM,FO,FO,FO,,,,,1
Jerry Jingles,146,,Orlando Champagne,500,,Auto K,,B4,1,0,0,5,-0.82%,0.82%,0,0,41,4,1,POR,CIM,Auto K,Auto K,Auto K,,,,,9
Rickey Tucker,163,586,Orlando Champagne,500,667,1B,81,B4,2,0,0,5,0.70%,-0.70%,0,1,41,4,1,POR,CIM,1B,1B,1B,,,,,1
Artie Ziff,164,291,Orlando Champagne,500,350,1B,59,B4,2,1,0,5,1.61%,-1.61%,0,1,41,4,1,POR,CIM,1B,1B,2B,,,,,1
Brian Talapia,1752,671,Orlando Champagne,500,720,2B,49,B4,2,5,0,5,7.37%,-7.37%,2,1,41,4,1,POR,CIM,2B,2B,2B,500,,500,,1
Edge Rocks,2281,527,Orlando Champagne,500,411,BB,116,B4,2,2,2,5,3.13%,-3.13%,0,1,41,4,1,POR,CIM,BB,BB,1B,,,,,1
Geno Scaramucci,165,69,Orlando Champagne,500,51,HR,18,B4,2,4,2,5,37.58%,-37.58%,3,1,41,4,1,POR,CIM,HR,HR,HR,,500,500,500,1
Ricky Isosceles,2484,349,Hero Brine,1942,589,K,240,B4,2,0,5,5,-2.87%,2.87%,0,0,41,4,1,POR,CIM,K,K,FO,,,,,1
J.E. Wilkins,235,232,Edge Rocks,2281,24,FO,208,T5,0,0,5,5,-4.31%,4.31%,0,0,42,4,1,CIM,POR,FO,FO,FO,,,,,1
Ben Bramly,238,892,Edge Rocks,2281,636,K,256,T5,1,0,5,5,-3.90%,3.90%,0,0,42,4,1,CIM,POR,K,K,FO,,,,,1
Tara Dactyl,252,328,Edge Rocks,2281,512,FO,184,T5,2,0,5,5,-3.51%,3.51%,0,0,42,4,1,CIM,POR,FO,FO,FO,,,,,1
Aych Imtiyaz,170,619,Hero Brine,1942,523,1B,96,B5,0,0,5,5,3.33%,-3.33%,0,0,43,4,1,POR,CIM,1B,1B,1B,,,,,1
Bo-Horse Jackman,168,912,Hero Brine,1942,96,FO,184,B5,0,1,5,5,-4.67%,4.67%,0,0,43,4,1,POR,CIM,FO,FO,FO,,,,,1
Jerry Jingles,146,677,Hero Brine,1942,456,FO,221,B5,1,1,5,5,-3.49%,3.49%,0,0,43,4,1,POR,CIM,FO,FO,FO,,,,,1
Rickey Tucker,163,732,Hero Brine,1942,221,LGO,489,B5,2,1,5,5,-6.86%,6.86%,0,0,43,4,1,POR,CIM,LGO,LGO,LGO,,,,,1
Wallace Grommet,492,855,Edge Rocks,2281,688,FO,167,T6,0,0,5,5,-5.44%,5.44%,0,0,44,4,1,CIM,POR,FO,FO,BB,,,,,1
Hero Brine,1942,108,Edge Rocks,2281,902,FO,206,T6,1,0,5,5,-5.08%,5.08%,0,0,44,4,1,CIM,POR,FO,FO,FO,,,,,1
Kris Kringle,683,96,Edge Rocks,2281,10,1B,86,T6,2,0,5,5,4.02%,-4.02%,0,0,44,4,1,CIM,POR,1B,1B,1B,,,,,1
Poop McGee,596,1,Edge Rocks,2281,233,K,232,T6,2,1,5,5,-8.93%,8.93%,0,0,44,4,1,CIM,POR,K,K,FO,,,,,1
Artie Ziff,164,843,Hero Brine,1942,655,FO,188,B6,0,0,5,5,-5.27%,5.27%,0,0,45,4,1,POR,CIM,FO,FO,FO,,,,,1
Brian Talapia,1752,401,Hero Brine,1942,696,K,295,B6,1,0,5,5,-5.09%,5.09%,0,0,45,4,1,POR,CIM,K,K,K,,,,,1
Edge Rocks,2281,188,Hero Brine,1942,878,PO,310,B6,2,0,5,5,-18.50%,18.50%,0,0,45,4,1,POR,CIM,PO,PO,K,,,,,1
John Smith,2275,355,Edge Rocks,2281,894,LGO,461,T7,0,2,5,5,-9.04%,9.04%,0,0,46,4,1,CIM,POR,LGO,LGO,LGO,,,,,1
Ryan Tyburn,517,420,Edge Rocks,2281,522,BB,102,T7,1,2,5,5,0.60%,-0.60%,0,1,46,4,1,CIM,POR,BB,1B,1B,,,,,1
J.E. Wilkins,235,732,Edge Rocks,2281,711,3B,21,T7,1,4,5,5,38.87%,-38.87%,2,1,46,4,1,CIM,POR,3B,3B,HR,,,2281,,1
Ben Bramly,238,874,Edge Rocks,2281,763,BB,111,T7,1,3,5,7,-0.07%,0.07%,0,0,46,4,1,CIM,POR,BB,BB,1B,,,,,1
Tara Dactyl,252,921,Rickey Tucker,163,507,PO,414,T7,1,5,5,7,-2.15%,2.15%,0,0,46,4,1,CIM,POR,PO,PO,DP,,,,,1
Wallace Grommet,492,333,Rickey Tucker,163,414,1B,81,T7,2,5,5,7,4.60%,-4.60%,1,0,46,4,1,CIM,POR,1B,1B,1B,2281,,,,1
Hero Brine,1942,378,Rickey Tucker,163,20,K,358,T7,2,5,5,8,-7.49%,7.49%,0,0,46,4,1,CIM,POR,K,K,K,,,,,1
Geno Scaramucci,165,378,Hero Brine,1942,124,K,254,B7,0,2,5,8,-4.70%,4.70%,0,0,47,4,1,POR,CIM,K,K,FO,,,,,1
Ricky Isosceles,2484,378,Hero Brine,1942,271,1B,107,B7,1,2,5,8,7.78%,-7.78%,0,0,47,4,1,POR,CIM,1B,1B,1B,,,,,1
Aych Imtiyaz,170,378,Hero Brine,1942,56,PO,322,B7,1,5,5,8,-7.53%,7.53%,0,0,47,4,1,POR,CIM,PO,PO,K,,,,,1
Bo-Horse Jackman,168,812,Hero Brine,1942,707,1B,105,B7,2,5,5,8,7.31%,-7.31%,1,0,47,4,1,POR,CIM,1B,1B,1B,,,,,1
Sal Robusta,2491,911,John Smith,2275,243,K,332,B7,2,5,6,8,-14.15%,14.15%,0,0,47,4,1,POR,CIM,K,K,K,,,,,1
Ping Pong,530,445,Mattress,116,610,FO,165,T1,0,0,0,0,-2.51%,2.51%,0,0,48,5,2,WWC,CBC,FO,FO,BB,,,,,1
Velvet Scarlatina,59,766,Mattress,116,210,LGO,444,T1,1,0,0,0,-2.18%,2.18%,0,0,48,5,2,WWC,CBC,LGO,LGO,RGO,,,,,1
Sandy Zipp,701,742,Mattress,116,390,PO,352,T1,2,0,0,0,-1.76%,1.76%,0,0,48,5,2,WWC,CBC,PO,PO,K,,,,,1
Demetrios Ooga,180,808,Dick Sledge,2367,610,FO,198,B1,0,0,0,0,-2.48%,2.48%,0,0,49,5,2,CBC,WWC,FO,FO,FO,,,,,1
Dirtbag Darrell,262,400,Dick Sledge,2367,10,K,390,B1,1,0,0,0,-2.17%,2.17%,0,0,49,5,2,CBC,WWC,K,K,PO,,,,,1
Methuselah Conzo,727,599,Dick Sledge,2367,801,FO,202,B1,2,0,0,0,-1.79%,1.79%,0,0,49,5,2,CBC,WWC,FO,FO,FO,,,,,1
Dick Sledge,2367,959,Mattress,116,321,K,362,T2,0,0,0,0,-2.72%,2.72%,0,0,50,5,2,WWC,CBC,K,K,K,,,,,1
Alex Peters,187,355,Mattress,116,555,FO,200,T2,1,0,0,0,-2.40%,2.40%,0,0,50,5,2,WWC,CBC,FO,FO,FO,,,,,1
Betardo Carrero,2394,990,Mattress,116,264,K,274,T2,2,0,0,0,-1.99%,1.99%,0,0,50,5,2,WWC,CBC,K,K,FO,,,,,1
Lane Drew,190,999,Dick Sledge,2367,554,RGO,445,B2,0,0,0,0,-2.72%,2.72%,0,0,51,5,2,CBC,WWC,RGO,RGO,RGO,,,,,1
BEST Nova,191,455,Dick Sledge,2367,903,RGO,448,B2,1,0,0,0,-2.38%,2.38%,0,0,51,5,2,CBC,WWC,RGO,RGO,RGO,,,,,1
Whitt Bass,39,500,Dick Sledge,2367,501,HR,1,B2,2,0,0,0,14.60%,-14.60%,1,1,51,5,2,CBC,WWC,HR,HR,HR,,,,2367,1
Joe Watson,194,1000,Dick Sledge,2367,201,FO,201,B2,2,0,1,0,-1.56%,1.56%,0,0,51,5,2,CBC,WWC,FO,FO,FO,,,,,1
Theodore Charmsek,2368,655,Mattress,116,12,PO,357,T3,0,0,1,0,-3.32%,3.32%,0,0,52,5,2,WWC,CBC,PO,PO,K,,,,,1
Ferret McGivins,1706,350,Mattress,116,760,RGO,410,T3,1,0,1,0,-2.85%,2.85%,0,0,52,5,2,WWC,CBC,RGO,RGO,RGO,,,,,1
J.J. Guemes,207,212,Mattress,116,351,BB,139,T3,2,0,1,0,2.68%,-2.68%,0,1,52,5,2,WWC,CBC,BB,BB,BB,,,,,1
Ping Pong,530,583,Mattress,116,477,BB,106,T3,2,1,1,0,3.81%,-3.81%,0,0,52,5,2,WWC,CBC,BB,1B,1B,,,,,1
Velvet Scarlatina,59,182,Mattress,116,117,1B,65,T3,2,4,1,0,14.73%,-14.73%,1,0,52,5,2,WWC,CBC,1B,1B,1B,,116,,,1
Sandy Zipp,701,917,Mattress,116,722,FO,195,T3,2,5,1,1,-8.06%,8.06%,0,0,52,5,2,WWC,CBC,FO,FO,FO,,,,,1
Henry Crowell,184,350,Dick Sledge,2367,362,HR,12,B3,0,0,1,1,15.42%,-15.42%,1,1,53,5,2,CBC,WWC,HR,HR,HR,,,,2367,1
Kuuma Kivi,2397,891,Dick Sledge,2367,648,K,243,B3,0,0,2,1,-2.04%,2.04%,0,0,53,5,2,CBC,WWC,K,K,FO,,,,,1
Demetrios Ooga,180,710,Dick Sledge,2367,587,1B,123,B3,1,0,2,1,1.65%,-1.65%,0,0,53,5,2,CBC,WWC,1B,1B,1B,,,,,1
Dirtbag Darrell,262,222,Dick Sledge,2367,914,FO,308,B3,1,1,2,1,-1.91%,1.91%,0,0,53,5,2,CBC,WWC,FO,FO,K,,,,,1
Methuselah Conzo,727,295,Dick Sledge,2367,427,BB,132,B3,2,1,2,1,1.98%,-1.98%,0,0,53,5,2,CBC,WWC,BB,BB,1B,,,,,1
Lane Drew,190,888,Dick Sledge,2367,187,K,299,B3,2,4,2,1,-5.14%,5.14%,0,0,53,5,2,CBC,WWC,K,K,K,,,,,1
Dick Sledge,2367,622,Mattress,116,800,FO,178,T4,0,0,2,1,-3.96%,3.96%,0,0,54,5,2,WWC,CBC,FO,FO,FO,,,,,1
Alex Peters,187,122,Mattress,116,263,BB,141,T4,1,0,2,1,3.84%,-3.84%,0,1,54,5,2,WWC,CBC,BB,BB,BB,,,,,1
Betardo Carrero,2394,652,Mattress,116,612,2B,40,T4,1,1,2,1,15.29%,-15.29%,0,0,54,5,2,WWC,CBC,2B,2B,2B,,,,,1
Theodore Charmsek,2368,678,Mattress,116,934,Sac,256,T4,1,6,2,1,0.59%,-0.59%,1,0,54,5,2,WWC,CBC,FO,FO,Sac,116,,,,1
Ferret McGivins,1706,290,Mattress,116,23,K,267,T4,2,2,2,2,-7.21%,7.21%,0,0,54,5,2,WWC,CBC,K,K,FO,,,,,1
BEST Nova,191,711,Dick Sledge,2367,441,K,270,B4,0,0,2,2,-3.43%,3.43%,0,0,55,5,2,CBC,WWC,K,K,FO,,,,,1
Whitt Bass,39,620,Dick Sledge,2367,376,FO,244,B4,1,0,2,2,-3.17%,3.17%,0,0,55,5,2,CBC,WWC,FO,FO,FO,,,,,1
Joe Watson,194,720,Dick Sledge,2367,780,1B,60,B4,2,0,2,2,2.65%,-2.65%,0,0,55,5,2,CBC,WWC,1B,1B,2B,,,,,1
Henry Crowell,184,355,Dick Sledge,2367,711,K,356,B4,2,1,2,2,-5.52%,5.52%,0,0,55,5,2,CBC,WWC,K,K,K,,,,,1
J.J. Guemes,207,110,Mattress,116,690,RGO,420,T5,0,0,2,2,-4.31%,4.31%,0,0,56,5,2,WWC,CBC,RGO,RGO,RGO,,,,,1
Ping Pong,530,634,Mattress,116,238,LGO,396,T5,1,0,2,2,-3.90%,3.90%,0,0,56,5,2,WWC,CBC,LGO,LGO,PO,,,,,1
Velvet Scarlatina,59,810,Mattress,116,350,LGO,460,T5,2,0,2,2,-3.51%,3.51%,0,0,56,5,2,WWC,CBC,LGO,LGO,LGO,,,,,1
Kuuma Kivi,2397,301,Dick Sledge,2367,284,HR,17,B5,0,0,2,2,24.22%,-24.22%,1,1,57,5,2,CBC,WWC,HR,HR,HR,,,,2367,1
Demetrios Ooga,180,197,J.J. Guemes,207,301,1B,104,B5,0,0,3,2,1.23%,-1.23%,0,0,57,5,2,CBC,WWC,1B,1B,1B,,,,,1
Demetrios Ooga,180,900,J.J. Guemes,207,140,SB,240,B5,0,1,3,2,2.20%,-2.20%,0,0,57,5,2,CBC,WWC,Steal 2B,Steal 2B,SB,,,,,4
Dirtbag Darrell,262,911,J.J. Guemes,207,205,K,294,B5,0,2,3,2,-2.27%,2.27%,0,0,57,5,2,CBC,WWC,K,K,K,,,,,1
Methuselah Conzo,727,1,J.J. Guemes,207,206,FO,205,B5,1,2,3,2,-1.95%,1.95%,0,0,57,5,2,CBC,WWC,FO,FO,FO,,,,,1
Lane Drew,190,334,J.J. Guemes,207,31,K,303,B5,2,2,3,2,-3.02%,3.02%,0,0,57,5,2,CBC,WWC,K,K,K,,,,,1
Sandy Zipp,701,111,Mattress,116,404,K,293,T6,0,0,3,2,-6.73%,6.73%,0,0,58,5,2,WWC,CBC,K,K,K,,,,,1
Dick Sledge,2367,371,Mattress,116,511,FO,140,T6,1,0,3,2,-6.00%,6.00%,0,0,58,5,2,WWC,CBC,FO,FO,BB,,,,,1
Alex Peters,187,644,Mattress,116,903,FO,259,T6,2,0,3,2,-5.13%,5.13%,0,0,58,5,2,WWC,CBC,FO,FO,FO,,,,,1
Tencer Sporkelson,2329,666,Johnnie Twofingers,502,644,HR,22,T1,0,0,0,0,11.33%,-11.33%,1,1,59,6,2,SAS,BAC,HR,HR,HR,,,,502,1
ModeratoSevere PlaquePsoriasis,2240,4,Johnnie Twofingers,502,178,FO,174,T1,0,0,0,1,-2.09%,2.09%,0,0,59,6,2,SAS,BAC,FO,FO,BB,,,,,1
Kegs Mabry,223,450,Johnnie Twofingers,502,545,1B,95,T1,1,0,0,1,2.17%,-2.17%,0,0,59,6,2,SAS,BAC,1B,1B,1B,,,,,1
Mo Jungo,1814,111,Johnnie Twofingers,502,565,DP,454,T1,1,1,0,1,-5.48%,5.48%,0,0,59,6,2,SAS,BAC,RGO,RGO,DP,,,,,1
Freddie Huff,1813,665,Jack Alpha,73,137,LGO,472,B1,0,0,0,1,-2.79%,2.79%,0,0,60,6,2,BAC,SAS,LGO,LGO,LGO,,,,,1
Dirk Digglet,2206,69,Jack Alpha,73,501,LGO,432,B1,1,0,0,1,-2.36%,2.36%,0,0,60,6,2,BAC,SAS,LGO,LGO,RGO,,,,,1
Dick Pole,720,747,Jack Alpha,73,201,LGO,454,B1,2,0,0,1,-1.88%,1.88%,0,0,60,6,2,BAC,SAS,LGO,LGO,LGO,,,,,1
Joe Random,415,709,Johnnie Twofingers,502,111,K,402,T2,0,0,0,1,-2.27%,2.27%,0,0,61,6,2,SAS,BAC,K,K,RGO,,,,,1
Matt Taylor,780,,Johnnie Twofingers,502,,Auto K,,T2,1,0,0,1,-2.02%,2.02%,0,0,61,6,2,SAS,BAC,Auto K,Auto K,Auto K,,,,,9
Hank Murphy,76,975,Johnnie Twofingers,502,836,BB,139,T2,2,0,0,1,1.88%,-1.88%,0,0,61,6,2,SAS,BAC,BB,BB,BB,,,,,1
Trevor Rose,1725,222,Johnnie Twofingers,502,453,K,231,T2,2,1,0,1,-3.57%,3.57%,0,0,61,6,2,SAS,BAC,K,K,FO,,,,,1
Mikel Jardin,2476,603,Jack Alpha,73,172,RGO,431,B2,0,0,0,1,-3.11%,3.11%,0,0,62,6,2,BAC,SAS,RGO,RGO,RGO,,,,,1
Merodach Baladan,100,225,Jack Alpha,73,742,LGO,483,B2,1,0,0,1,-2.69%,2.69%,0,0,62,6,2,BAC,SAS,LGO,LGO,LGO,,,,,1
B.a. Dickey,802,502,Jack Alpha,73,932,RGO,430,B2,2,0,0,1,-2.13%,2.13%,0,0,62,6,2,BAC,SAS,RGO,RGO,RGO,,,,,1
Jack Alpha,73,204,Johnnie Twofingers,502,245,2B,41,T3,0,0,0,1,5.93%,-5.93%,0,0,63,6,2,SAS,BAC,2B,2B,2B,,,,,1
Tencer Sporkelson,2329,333,Johnnie Twofingers,502,177,FO,156,T3,0,2,0,1,-3.79%,3.79%,0,0,63,6,2,SAS,BAC,FO,BB,BB,,,,,1
ModeratoSevere PlaquePsoriasis,2240,892,Johnnie Twofingers,502,561,K,331,T3,1,2,0,1,-3.57%,3.57%,0,0,63,6,2,SAS,BAC,K,K,K,,,,,1
Kegs Mabry,223,450,Johnnie Twofingers,502,683,K,233,T3,2,2,0,1,-4.79%,4.79%,0,0,63,6,2,SAS,BAC,K,K,FO,,,,,1
William Lloyd Garrison,1723,512,Jack Alpha,73,355,FO,157,B3,0,0,0,1,-3.58%,3.58%,0,0,64,6,2,BAC,SAS,FO,FO,BB,,,,,1
Sevag Vapor,106,1,Jack Alpha,73,19,3B,18,B3,1,0,0,1,11.30%,-11.30%,0,1,64,6,2,BAC,SAS,3B,3B,HR,,,,,1
Zoey Dalin,474,199,Jack Alpha,73,340,1B,141,B3,1,3,0,1,8.67%,-8.67%,1,0,64,6,2,BAC,SAS,1B,1B,BB,73,,,,1
Freddie Huff,1813,166,Jack Alpha,73,605,DP,439,B3,1,1,1,1,-7.74%,7.74%,0,0,64,6,2,BAC,SAS,RGO,RGO,DP,,,,,1
Mo Jungo,1814,333,Johnnie Twofingers,502,931,PO,402,T4,0,0,1,1,-3.58%,3.58%,0,0,65,6,2,SAS,BAC,PO,PO,RGO,,,,,1
Joe Random,415,773,Johnnie Twofingers,502,34,K,261,T4,1,0,1,1,-3.19%,3.19%,0,0,65,6,2,SAS,BAC,K,K,FO,,,,,1
Superbone Threefinger,413,261,Johnnie Twofingers,502,444,FO,183,T4,2,0,1,1,-2.75%,2.75%,0,0,65,6,2,SAS,BAC,FO,FO,FO,,,,,1
Dirk Digglet,2206,144,Jack Alpha,73,544,RGO,400,B4,0,0,1,1,-3.43%,3.43%,0,0,66,6,2,BAC,SAS,RGO,RGO,RGO,,,,,1
Dick Pole,720,100,Jack Alpha,73,610,LGO,490,B4,1,0,1,1,-3.17%,3.17%,0,0,66,6,2,BAC,SAS,LGO,LGO,LGO,,,,,1
Mikel Jardin,2476,794,Jack Alpha,73,393,K,401,B4,2,0,1,1,-2.87%,2.87%,0,0,66,6,2,BAC,SAS,K,K,RGO,,,,,1
Hank Murphy,76,808,Johnnie Twofingers,502,13,FO,205,T5,0,0,1,1,-4.31%,4.31%,0,0,67,6,2,SAS,BAC,FO,FO,FO,,,,,1
Trevor Rose,1725,699,Johnnie Twofingers,502,904,FO,205,T5,1,0,1,1,-3.90%,3.90%,0,0,67,6,2,SAS,BAC,FO,FO,FO,,,,,1
Jack Alpha,73,673,Johnnie Twofingers,502,705,2B,32,T5,2,0,1,1,5.53%,-5.53%,0,1,67,6,2,SAS,BAC,2B,3B,2B,,,,,1
Tencer Sporkelson,2329,169,Johnnie Twofingers,502,162,HR,7,T5,2,2,1,1,35.36%,-35.36%,2,1,67,6,2,SAS,BAC,HR,HR,HR,,502,,502,1
ModeratoSevere PlaquePsoriasis,2240,420,Dirk Digglet,2206,208,K,212,T5,2,0,1,3,-1.13%,1.13%,0,0,67,6,2,SAS,BAC,K,K,FO,,,,,1
Merodach Baladan,100,82,Jack Alpha,73,353,K,271,B5,0,0,1,3,-4.27%,4.27%,0,0,68,6,2,BAC,SAS,K,K,FO,,,,,1
B.a. Dickey,802,899,Jack Alpha,73,319,PO,420,B5,1,0,1,3,-3.45%,3.45%,0,0,68,6,2,BAC,SAS,PO,PO,RGO,,,,,1
William Lloyd Garrison,1723,69,Jack Alpha,73,409,PO,340,B5,2,0,1,3,-2.42%,2.42%,0,0,68,6,2,BAC,SAS,PO,PO,K,,,,,1
Kegs Mabry,223,100,Beeg Yoshi,1718,723,PO,377,T6,0,0,1,3,-0.82%,0.82%,0,0,69,6,2,SAS,BAC,PO,PO,K,,,,,1
Mo Jungo,1814,456,Beeg Yoshi,1718,855,PO,399,T6,1,0,1,3,-0.80%,0.80%,0,0,69,6,2,SAS,BAC,PO,PO,PO,,,,,1
Joe Random,415,554,Beeg Yoshi,1718,856,K,302,T6,2,0,1,3,-0.69%,0.69%,0,0,69,6,2,SAS,BAC,K,K,K,,,,,1
Sevag Vapor,106,249,Jack Alpha,73,248,HR,1,B6,0,0,1,3,12.11%,-12.11%,1,1,70,6,2,BAC,SAS,HR,HR,HR,,,,73,1
Zoey Dalin,474,897,Jack Alpha,73,684,FO,213,B6,0,0,2,3,-8.33%,8.33%,0,0,70,6,2,BAC,SAS,FO,FO,FO,,,,,1
Freddie Huff,1813,327,Jack Alpha,73,564,FO,237,B6,1,0,2,3,-7.59%,7.59%,0,0,70,6,2,BAC,SAS,FO,FO,FO,,,,,1
Ringo Starr,2488,422,Jack Alpha,73,448,2B,26,B6,2,0,2,3,11.08%,-11.08%,0,0,70,6,2,BAC,SAS,2B,3B,3B,,,,,1
Mrs Dirk,2478,811,Jack Alpha,73,193,PO,382,B6,2,2,2,3,-17.90%,17.90%,0,0,70,6,2,BAC,SAS,PO,PO,PO,,,,,1
John Smith,2275,111,Raylees D. Kraken,2225,944,FO,167,T1,0,0,0,0,-2.51%,2.51%,0,0,71,7,2,CIM,PHB,FO,FO,BB,,,,,1
Ryan Tyburn,517,944,Raylees D. Kraken,2225,211,FO,267,T1,1,0,0,0,-2.18%,2.18%,0,0,71,7,2,CIM,PHB,FO,FO,FO,,,,,1
J.E. Wilkins,235,103,Raylees D. Kraken,2225,858,FO,245,T1,2,0,0,0,-1.76%,1.76%,0,0,71,7,2,CIM,PHB,FO,FO,FO,,,,,1
Sticky Mickey Mantle,2236,420,Hero Brine,1942,35,PO,385,B1,0,0,0,0,-2.48%,2.48%,0,0,72,7,2,PHB,CIM,PO,PO,PO,,,,,1
Doc Crudelly,1811,742,Hero Brine,1942,568,FO,174,B1,1,0,0,0,-2.17%,2.17%,0,0,72,7,2,PHB,CIM,FO,FO,BB,,,,,1
Lloyd Gross,135,116,Hero Brine,1942,777,PO,339,B1,2,0,0,0,-1.79%,1.79%,0,0,72,7,2,PHB,CIM,PO,PO,K,,,,,1
Ben Bramly,238,842,Raylees D. Kraken,2225,198,PO,356,T2,0,0,0,0,-2.72%,2.72%,0,0,73,7,2,CIM,PHB,PO,PO,K,,,,,1
Tara Dactyl,252,766,Raylees D. Kraken,2225,139,K,373,T2,1,0,0,0,-2.40%,2.40%,0,0,73,7,2,CIM,PHB,K,K,K,,,,,1
Wallace Grommet,492,640,Raylees D. Kraken,2225,855,FO,215,T2,2,0,0,0,-1.99%,1.99%,0,0,73,7,2,CIM,PHB,FO,FO,FO,,,,,1
Sid Houn,2258,420,Hero Brine,1942,1,RGO,419,B2,0,0,0,0,-2.72%,2.72%,0,0,74,7,2,PHB,CIM,RGO,RGO,RGO,,,,,1
WILL THE THRILL,745,234,Hero Brine,1942,596,PO,362,B2,1,0,0,0,-2.38%,2.38%,0,0,74,7,2,PHB,CIM,PO,PO,K,,,,,1
Skippy Schumaker,1843,269,Hero Brine,1942,55,FO,214,B2,2,0,0,0,-2.03%,2.03%,0,0,74,7,2,PHB,CIM,FO,FO,FO,,,,,1
Orlando Champagne,500,,Raylees D. Kraken,2225,,Auto K,,T3,0,0,0,0,-3.03%,3.03%,0,0,75,7,2,CIM,PHB,Auto K,Auto K,Auto K,,,,,9
Kris Kringle,683,420,Raylees D. Kraken,2225,734,K,314,T3,1,0,0,0,-2.74%,2.74%,0,0,75,7,2,CIM,PHB,K,K,K,,,,,1
Poop McGee,596,69,Raylees D. Kraken,2225,255,FO,186,T3,2,0,0,0,-2.31%,2.31%,0,0,75,7,2,CIM,PHB,FO,FO,FO,,,,,1
Dottie,770,753,Hero Brine,1942,3,PO,250,B3,0,0,0,0,-3.07%,3.07%,0,0,76,7,2,PHB,CIM,PO,PO,FO,,,,,1
Raylees D. Kraken,2225,312,Hero Brine,1942,374,1B,62,B3,1,0,0,0,2.70%,-2.70%,0,1,76,7,2,PHB,CIM,1B,1B,2B,,,,,1
