Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Gang Weed,1732,879,Natro Goat,3366,71,BB,192,T1,1,1,0,0,,,0,1,45,7,2,WOO,VIP,BB,BB,,1
Woolloomooloo AndTylerToo,776,182,Natro Goat,3366,537,PO,355,T1,1,4,0,0,,,0,0,45,7,2,WOO,VIP,PO,PO,,1
Marie Antoinette,1705,987,Natro Goat,3366,7,HR,20,T1,2,4,0,0,,,3,1,45,7,2,WOO,VIP,HR,HR,,1
Sticky Mickey Mantle,2236,702,Natro Goat,3366,573,1B,129,T1,2,0,0,3,,,0,0,45,7,2,WOO,VIP,1B,1B,,1
Sticky Mickey Mantle,2236,100,Natro Goat,3366,42,SB,58,T1,2,1,0,3,,,0,0,45,7,2,WOO,VIP,Steal 2B,Steal 2B,,4
Weather Report,36,35,Natro Goat,3366,754,K,281,T1,2,2,0,3,,,0,0,45,7,2,WOO,VIP,K,K,,1
Free Ronnie,2246,482,Skye McDowell,264,293,BB,189,B1,0,0,0,3,,,0,0,46,7,2,VIP,WOO,BB,BB,,1
Emerson Austin,703,585,Skye McDowell,264,355,FO,230,B1,0,1,0,3,,,0,0,46,7,2,VIP,WOO,FO,FO,,1
King Kruul,2229,831,Skye McDowell,264,600,K,231,B1,1,1,0,3,,,0,0,46,7,2,VIP,WOO,K,K,,1
Glenallen Mixon,1706,668,Skye McDowell,264,1,RGO,333,B1,2,1,0,3,,,0,0,46,7,2,VIP,WOO,RGO,RGO,,1
Left Hook Larry,289,69,Natro Goat,3366,32,3B,37,T2,0,0,0,3,,,0,0,47,7,2,WOO,VIP,3B,3B,,1
Skye McDowell,264,392,Natro Goat,3366,1,PO,391,T2,0,3,0,3,,,0,0,47,7,2,WOO,VIP,PO,PO,,1
Paisley Birch,1800,612,Natro Goat,3366,21,PO,409,T2,1,3,0,3,,,0,0,47,7,2,WOO,VIP,PO,PO,,1
Ben Bramly,238,99,Natro Goat,3366,442,PO,343,T2,2,3,0,3,,,0,0,47,7,2,WOO,VIP,PO,PO,,1
Deep's Victim,541,800,Skye McDowell,264,728,2B,72,B2,0,0,0,3,,,0,0,48,7,2,VIP,WOO,2B,2B,,1
Ol' Weller,647,976,Skye McDowell,264,311,K,335,B2,0,2,0,3,,,0,0,48,7,2,VIP,WOO,K,K,,1
Johnny Omar,2241,101,Skye McDowell,264,299,BB,198,B2,1,2,0,3,,,0,0,48,7,2,VIP,WOO,BB,BB,,1
Troy Pressing,2282,853,Skye McDowell,264,555,PO,298,B2,1,4,0,3,,,0,0,48,7,2,VIP,WOO,PO,PO,,1
Joe Pidgeon,301,234,Skye McDowell,264,666,LGO,432,B2,2,4,0,3,,,0,0,48,7,2,VIP,WOO,LGO,LGO,,1
Gang Weed,1732,100,Greg Digger,698,432,K,332,T3,0,0,0,3,,,0,0,49,7,2,WOO,VIP,K,K,,1
Woolloomooloo AndTylerToo,776,377,Greg Digger,698,46,K,331,T3,1,0,0,3,,,0,0,49,7,2,WOO,VIP,K,K,,1
Marie Antoinette,1705,490,Greg Digger,698,741,FO,251,T3,2,0,0,3,,,0,0,49,7,2,WOO,VIP,FO,FO,,1
Free Ronnie,2246,888,Skye McDowell,264,207,PO,319,B3,0,0,0,3,,,0,0,50,7,2,VIP,WOO,PO,PO,,1
Emerson Austin,703,1,Skye McDowell,264,921,1B,80,B3,1,0,0,3,,,0,1,50,7,2,VIP,WOO,1B,1B,,1
King Kruul,2229,129,Skye McDowell,264,921,FO,208,B3,1,1,0,3,,,0,0,50,7,2,VIP,WOO,FO,FO,,1
Catboy Frank,355,888,Skye McDowell,264,1000,1B,112,B3,2,1,0,3,,,0,1,50,7,2,VIP,WOO,1B,1B,,1
Deep's Victim,541,508,Skye McDowell,264,420,2B,88,B3,2,5,0,3,,,2,0,50,7,2,VIP,WOO,2B,2B,,1
Ol' Weller,647,783,Skye McDowell,264,611,BB,172,B3,2,2,2,3,,,0,0,50,7,2,VIP,WOO,BB,BB,,1
Johnny Omar,2241,69,Skye McDowell,264,800,K,269,B3,2,4,2,3,,,0,0,50,7,2,VIP,WOO,K,K,,1
Sticky Mickey Mantle,2236,100,Greg Digger,698,990,1B,110,T4,0,0,2,3,,,0,0,51,7,2,WOO,VIP,1B,1B,,1
Sticky Mickey Mantle,2236,200,Greg Digger,698,360,SB,160,T4,0,1,2,3,,,0,0,51,7,2,WOO,VIP,Steal 2B,Steal 2B,,4
Weather Report,36,222,Greg Digger,698,360,BB,138,T4,0,2,2,3,,,0,0,51,7,2,WOO,VIP,BB,BB,,1
Left Hook Larry,289,919,Greg Digger,698,465,DP,454,T4,0,4,2,3,,,0,0,51,7,2,WOO,VIP,RGO,RGO,,1
Skye McDowell,264,237,Greg Digger,698,1000,K,237,T4,2,3,2,3,,,0,0,51,7,2,WOO,VIP,K,K,,1
Troy Pressing,2282,89,Skye McDowell,264,429,RGO,340,B4,0,0,2,3,,,0,0,52,7,2,VIP,WOO,RGO,RGO,,1
Greg Digger,698,990,Skye McDowell,264,111,BB,121,B4,1,0,2,3,,,0,1,52,7,2,VIP,WOO,BB,BB,,1
Free Ronnie,2246,97,Skye McDowell,264,782,PO,315,B4,1,1,2,3,,,0,0,52,7,2,VIP,WOO,PO,PO,,1
Emerson Austin,703,707,Skye McDowell,264,777,2B,70,B4,2,1,2,3,,,1,1,52,7,2,VIP,WOO,2B,2B,,1
King Kruul,2229,232,Tequila Sunrise,249,172,3B,60,B4,2,2,3,3,,,1,0,52,7,2,VIP,WOO,3B,3B,,1
Wedge Antilles,490,858,John Smith,2275,879,HR,21,T1,0,0,0,0,,,1,1,53,8,2,FUB,NOL,HR,HR,,1
Brian Taylor,1838,404,John Smith,2275,160,FO,244,T1,0,0,0,1,,,0,0,53,8,2,FUB,NOL,FO,FO,,1
Demetrios ooga,180,569,John Smith,2275,840,K,271,T1,1,0,0,1,,,0,0,53,8,2,FUB,NOL,K,K,,1
jeffie dokkie daddy,651,420,John Smith,2275,360,2B,60,T1,2,0,0,1,,,0,0,53,8,2,FUB,NOL,2B,2B,,1
jeffie dokkie daddy,651,817,John Smith,2275,207,CS,390,T1,2,2,0,1,,,0,0,53,8,2,FUB,NOL,CS 3B,CS 3B,,4
Ferdinand von Aegir,2225,153,Nikolai Federkievwicz,719,288,BB,135,B1,0,0,0,1,,,0,0,54,8,2,NOL,FUB,BB,BB,,1
Ferdinand von Aegir,2225,288,Nikolai Federkievwicz,719,827,CS,461,B1,0,1,0,1,,,0,0,54,8,2,NOL,FUB,CS 2B,CS 2B,,4
Jeff Loldee,2261,2,Nikolai Federkievwicz,719,827,FO,175,B1,1,0,0,1,,,0,0,54,8,2,NOL,FUB,FO,FO,,1
Michael Ikenberry,63,230,Nikolai Federkievwicz,719,2,FO,228,B1,2,0,0,1,,,0,0,54,8,2,NOL,FUB,FO,FO,,1
Rotticus Scott,562,788,John Smith,2275,475,K,313,T2,0,0,0,1,,,0,0,55,8,2,FUB,NOL,K,K,,1
Charlie Bae,293,630,John Smith,2275,578,1B,52,T2,1,0,0,1,,,0,0,55,8,2,FUB,NOL,1B,1B,,1
Blue Moon,564,333,John Smith,2275,766,DP,433,T2,1,1,0,1,,,0,0,55,8,2,FUB,NOL,RGO,RGO,,1
Dean O`Saur,252,357,Nikolai Federkievwicz,719,651,FO,294,B2,0,0,0,1,,,0,0,56,8,2,NOL,FUB,FO,FO,,1
Tork Porkleton,1699,730,Nikolai Federkievwicz,719,339,PO,391,B2,1,0,0,1,,,0,0,56,8,2,NOL,FUB,PO,PO,,1
Keyo,331,634,Nikolai Federkievwicz,719,630,HR,4,B2,2,0,0,1,,,1,1,56,8,2,NOL,FUB,HR,HR,,1
Roidy Magoo,2354,1000,Nikolai Federkievwicz,719,97,1B,97,B2,2,0,1,1,,,0,0,56,8,2,NOL,FUB,1B,1B,,1
Zack Mouse,1721,97,Nikolai Federkievwicz,719,237,BB,140,B2,2,1,1,1,,,0,0,56,8,2,NOL,FUB,BB,BB,,1
Red Arrow,547,924,Dylan Green,305,313,RGO,389,B2,2,4,1,1,,,0,0,56,8,2,NOL,FUB,RGO,RGO,,1
Craven Yeo,3364,625,Barry Chuckle,2230,295,PO,330,T3,0,0,1,1,,,0,0,57,8,2,FUB,NOL,PO,PO,,1
Mattress Soprano,116,512,Barry Chuckle,2230,808,K,296,T3,1,0,1,1,,,0,0,57,8,2,FUB,NOL,K,K,,1
Wedge Antilles,490,399,Barry Chuckle,2230,395,HR,4,T3,2,0,1,1,,,1,1,57,8,2,FUB,NOL,HR,HR,,1
Brian Taylor,1838,333,Barry Chuckle,2230,699,PO,366,T3,2,0,1,2,,,0,0,57,8,2,FUB,NOL,PO,PO,,1
Ferdinand von Aegir,2225,569,Nicholas Fouss,1776,469,BB,100,B3,0,0,1,2,,,0,1,58,8,2,NOL,FUB,BB,BB,,1
Ferdinand von Aegir,2225,569,Nicholas Fouss,1776,300,SB,269,B3,0,1,1,2,,,0,0,58,8,2,NOL,FUB,Steal 2B,Steal 2B,,4
Jeff Loldee,2261,669,Nicholas Fouss,1776,821,BB,152,B3,0,2,1,2,,,0,1,58,8,2,NOL,FUB,BB,BB,,1
Michael Ikenberry,63,639,Nicholas Fouss,1776,333,K,306,B3,0,4,1,2,,,0,0,58,8,2,NOL,FUB,K,K,,1
Dean O`Saur,252,101,Nicholas Fouss,1776,12,1B,89,B3,1,4,1,2,,,0,1,58,8,2,NOL,FUB,1B,1B,,1
Pope Coswi,2327,841,Nicholas Fouss,1776,1,BB,160,B3,1,7,1,2,,,1,1,58,8,2,NOL,FUB,BB,BB,,1
Keyo,331,619,Nicholas Fouss,1776,666,2B,47,B3,1,7,2,2,,,2,0,58,8,2,NOL,FUB,2B,2B,,1
Roidy Magoo,2354,,Klubhaus Kanser,1830,,IBB,,B3,1,6,4,2,,,0,0,58,8,2,NOL,FUB,IBB,IBB,,8
Zack Mouse,1721,269,Klubhaus Kanser,1830,40,Sac,229,B3,1,7,4,2,,,1,0,58,8,2,NOL,FUB,FO,FO,,1
Jack Marnette,213,864,Klubhaus Kanser,1830,569,K,295,B3,2,4,5,2,,,0,0,58,8,2,NOL,FUB,K,K,,1
Demetrios ooga,180,742,Mark Fruitsand,772,516,FO,226,T4,0,0,5,2,,,0,0,59,8,2,FUB,NOL,FO,FO,,1
jeffie dokkie daddy,651,141,Mark Fruitsand,772,901,K,240,T4,1,0,5,2,,,0,0,59,8,2,FUB,NOL,K,K,,1
Rotticus Scott,562,544,Mark Fruitsand,772,432,1B,112,T4,2,0,5,2,,,0,0,59,8,2,FUB,NOL,1B,1B,,1
Charlie Bae,293,432,Mark Fruitsand,772,209,FO,223,T4,2,1,5,2,,,0,0,59,8,2,FUB,NOL,FO,FO,,1
Jack Marnette,213,693,Cookie Mongster,344,544,BB,149,T1,0,0,0,0,,,0,0,60,9,3,NOL,VIP,BB,BB,,1
Jack Marnette,213,600,Cookie Mongster,344,39,CS,439,T1,0,1,0,0,,,0,0,60,9,3,NOL,VIP,CS 2B,CS 2B,,4
Ferdinand von Aegir,2225,999,Cookie Mongster,344,842,BB,157,T1,1,0,0,0,,,0,0,60,9,3,NOL,VIP,BB,BB,,1
Ferdinand von Aegir,2225,842,Cookie Mongster,344,842,SB,0,T1,1,1,0,0,,,0,0,60,9,3,NOL,VIP,Steal 2B,Steal 2B,,4
Pope Coswi,2327,341,Cookie Mongster,344,842,LGO,499,T1,1,2,0,0,,,0,0,60,9,3,NOL,VIP,LGO,LGO,,1
Roidy Magoo,2354,842,Cookie Mongster,344,592,FO,250,T1,2,2,0,0,,,0,0,60,9,3,NOL,VIP,FO,FO,,1
Johnny Omar,2241,450,Dottie Hooligan,770,285,BB,165,B1,0,0,0,0,,,0,1,61,9,3,VIP,NOL,BB,BB,,1
Emerson Austin,703,799,Dottie Hooligan,770,165,PO,366,B1,0,1,0,0,,,0,0,61,9,3,VIP,NOL,PO,PO,,1
King Kruul,2229,353,Dottie Hooligan,770,460,1B,107,B1,1,1,0,0,,,0,1,61,9,3,VIP,NOL,1B,1B,,1
Catboy Frank,355,28,Dottie Hooligan,770,25,HR,3,B1,1,4,0,0,,,3,1,61,9,3,VIP,NOL,HR,HR,,1
Deep's Victim,541,880,Dottie Hooligan,770,228,RGO,348,B1,1,0,3,0,,,0,0,61,9,3,VIP,NOL,RGO,RGO,,1
Ol' Weller,647,900,Dottie Hooligan,770,542,K,358,B1,2,0,3,0,,,0,0,61,9,3,VIP,NOL,K,K,,1
Red Arrow,547,17,Cookie Mongster,344,834,FO,183,T2,0,0,3,0,,,0,0,62,9,3,NOL,VIP,FO,FO,,1
Michael Ikenberry,63,564,Cookie Mongster,344,589,HR,25,T2,1,0,3,0,,,1,1,62,9,3,NOL,VIP,HR,HR,,1
Sam Swingyballs,2452,500,Cookie Mongster,344,132,K,368,T2,1,0,3,1,,,0,0,62,9,3,NOL,VIP,K,K,,1
Dean O`Saur,252,500,Cookie Mongster,344,368,1B,132,T2,2,0,3,1,,,0,0,62,9,3,NOL,VIP,1B,1B,,1
Dottie Hooligan,770,368,Cookie Mongster,344,479,BB,111,T2,2,1,3,1,,,0,0,62,9,3,NOL,VIP,BB,BB,,1
Jack Marnette,213,551,Cookie Mongster,344,89,LGO,462,T2,2,4,3,1,,,0,0,62,9,3,NOL,VIP,LGO,LGO,,1
Streetlamp LeMoose,1734,531,Dottie Hooligan,770,89,LGO,442,B2,0,0,3,1,,,0,0,63,9,3,VIP,NOL,LGO,LGO,,1
Joe Pidgeon,301,766,Dottie Hooligan,770,770,HR,4,B2,1,0,3,1,,,1,1,63,9,3,VIP,NOL,HR,HR,,1
Cookie Mongster,344,346,Barry Chuckle,2230,633,PO,287,B2,1,0,4,1,,,0,0,63,9,3,VIP,NOL,PO,PO,,1
Johnny Omar,2241,33,Barry Chuckle,2230,586,LGO,447,B2,2,0,4,1,,,0,0,63,9,3,VIP,NOL,LGO,LGO,,1
Ferdinand von Aegir,2225,342,Cookie Mongster,344,69,FO,273,T3,0,0,4,1,,,0,0,64,9,3,NOL,VIP,FO,FO,,1
Pope Coswi,2327,310,Cookie Mongster,344,293,HR,17,T3,1,0,4,1,,,1,1,64,9,3,NOL,VIP,HR,HR,,1
Roidy Magoo,2354,880,Cookie Mongster,344,932,3B,52,T3,1,0,4,2,,,0,1,64,9,3,NOL,VIP,3B,3B,,1
Jeff Loldee,2261,420,Greg Digger,698,530,1B,110,T3,1,3,4,2,,,1,0,64,9,3,NOL,VIP,1B,1B,,2
Jeff Loldee,2261,204,Greg Digger,698,645,CS,441,T3,1,1,4,3,,,0,0,64,9,3,NOL,VIP,CS 2B,CS 2B,,4
Michael Ikenberry,63,650,Greg Digger,698,275,PO,375,T3,2,0,4,3,,,0,0,64,9,3,NOL,VIP,PO,PO,,1
Emerson Austin,703,901,Barry Chuckle,2230,614,K,287,B3,0,0,4,3,,,0,0,65,9,3,VIP,NOL,K,K,,1
King Kruul,2229,8,Barry Chuckle,2230,511,LGO,497,B3,1,0,4,3,,,0,0,65,9,3,VIP,NOL,LGO,LGO,,1
Catboy Frank,355,404,Barry Chuckle,2230,848,RGO,444,B3,2,0,4,3,,,0,0,65,9,3,VIP,NOL,RGO,RGO,,1
Keyo,331,302,Greg Digger,698,646,K,344,T4,0,0,4,3,,,0,0,66,9,3,NOL,VIP,K,K,,1
Dean O`Saur,252,801,Greg Digger,698,827,3B,26,T4,1,0,4,3,,,0,1,66,9,3,NOL,VIP,3B,3B,,1
Tork Porkleton,1699,845,Greg Digger,698,888,2B,43,T4,1,3,4,3,,,1,0,66,9,3,NOL,VIP,2B,2B,,2
Jack Marnette,213,273,Greg Digger,698,450,BB,177,T4,1,2,4,4,,,0,0,66,9,3,NOL,VIP,BB,BB,,1
Ferdinand von Aegir,2225,286,Greg Digger,698,12,FO,274,T4,1,4,4,4,,,0,0,66,9,3,NOL,VIP,FO,FO,,1
Pope Coswi,2327,696,Greg Digger,698,110,RGO,414,T4,2,4,4,4,,,0,0,66,9,3,NOL,VIP,RGO,RGO,,1
Deep's Victim,541,1,Mark Fruitsand,772,496,LGO,495,B4,0,0,4,4,,,0,0,67,9,3,VIP,NOL,LGO,LGO,,1
Ol' Weller,647,212,Mark Fruitsand,772,849,PO,363,B4,1,0,4,4,,,0,0,67,9,3,VIP,NOL,PO,PO,,1
Streetlamp LeMoose,1734,426,Mark Fruitsand,772,711,PO,285,B4,2,0,4,4,,,0,0,67,9,3,VIP,NOL,PO,PO,,1
Roidy Magoo,2354,675,Greg Digger,698,888,Bunt Sac,213,T5,0,2,4,4,,,0,0,68,9,3,NOL,VIP,Bunt Sac,Bunt Sac,,3
Jeff Loldee,2261,612,Greg Digger,698,999,K,387,T5,1,3,4,4,,,0,0,68,9,3,NOL,VIP,K,K,,1
Michael Ikenberry,63,277,Greg Digger,698,101,BB,176,T5,2,3,4,4,,,0,0,68,9,3,NOL,VIP,BB,BB,,1
Keyo,331,327,Greg Digger,698,777,LGO,450,T5,2,5,4,4,,,0,0,68,9,3,NOL,VIP,LGO,LGO,,1
Joe Pidgeon,301,123,Mark Fruitsand,772,212,1B,89,B5,0,2,4,4,,,0,0,69,9,3,VIP,NOL,1B,1B,,1
Greg Digger,698,450,Mark Fruitsand,772,404,2B,46,B5,0,5,4,4,,,1,0,69,9,3,VIP,NOL,2B,2B,,2
Gritty Wray,390,76,Revan Skywalker,479,51,3B,25,T1,0,0,0,0,,,0,1,70,10,3,GIB,FUB,3B,3B,,1
Emmett Michael,10,645,Revan Skywalker,479,530,1B,115,T1,0,3,0,0,,,1,1,70,10,3,GIB,FUB,1B,1B,,2
Longrod Von Hugendong,775,198,Revan Skywalker,479,201,HR,3,T1,0,1,0,1,,,2,1,70,10,3,GIB,FUB,HR,HR,,1
Wheeler Walker Jr.,529,888,Revan Skywalker,479,832,2B,56,T1,0,0,0,3,,,0,1,70,10,3,GIB,FUB,2B,2B,,1
Phil Coulson,226,214,Nicholas Fouss,1776,821,PO,393,T1,0,2,0,3,,,0,0,70,10,3,GIB,FUB,PO,PO,,1
Michael Scarn,746,633,Nicholas Fouss,1776,611,HR,22,T1,1,2,0,3,,,2,1,70,10,3,GIB,FUB,HR,HR,,1
Pedro Cerrano-Spaz,1798,505,Nicholas Fouss,1776,721,FO,216,T1,1,0,0,5,,,0,0,70,10,3,GIB,FUB,FO,FO,,1
Han Solo,2251,33,Nicholas Fouss,1776,911,BB,122,T1,2,0,0,5,,,0,0,70,10,3,GIB,FUB,BB,BB,,1
Nolan Ryan,3365,143,Nicholas Fouss,1776,421,K,278,T1,2,1,0,5,,,0,0,70,10,3,GIB,FUB,K,K,,1
jeffie dokkie daddy,651,319,Nolan Ryan,3365,746,RGO,427,B1,0,0,0,5,,,0,0,71,10,3,FUB,GIB,RGO,RGO,,1
Rotticus Scott,562,423,Nolan Ryan,3365,909,LGO,486,B1,1,0,0,5,,,0,0,71,10,3,FUB,GIB,LGO,LGO,,1
Blue Moon,564,554,Nolan Ryan,3365,775,FO,221,B1,2,0,0,5,,,0,0,71,10,3,FUB,GIB,FO,FO,,1
Gritty Wray,390,14,Nicholas Fouss,1776,376,K,362,T2,0,0,0,5,,,0,0,72,10,3,GIB,FUB,K,K,,1
Emmett Michael,10,601,Nicholas Fouss,1776,376,FO,225,T2,1,0,0,5,,,0,0,72,10,3,GIB,FUB,FO,FO,,1
Longrod Von Hugendong,775,768,Nicholas Fouss,1776,626,BB,142,T2,2,0,0,5,,,0,0,72,10,3,GIB,FUB,BB,BB,,1
Wheeler Walker Jr.,529,769,Nicholas Fouss,1776,502,K,267,T2,2,1,0,5,,,0,0,72,10,3,GIB,FUB,K,K,,1
Demetrios ooga,180,550,Nolan Ryan,3365,477,2B,73,B2,0,0,0,5,,,0,1,73,10,3,FUB,GIB,2B,2B,,1
Wedge Antilles,490,838,Nolan Ryan,3365,33,FO,195,B2,0,2,0,5,,,0,0,73,10,3,FUB,GIB,FO,FO,,1
Brian Taylor,1838,909,Nolan Ryan,3365,885,HR,24,B2,1,2,0,5,,,2,1,73,10,3,FUB,GIB,HR,HR,,1
Charlie Bae,293,1,Nolan Ryan,3365,667,PO,334,B2,1,0,2,5,,,0,0,73,10,3,FUB,GIB,PO,PO,,1
Bonesy McSkellington,1733,334,Nolan Ryan,3365,400,2B,66,B2,2,0,2,5,,,0,0,73,10,3,FUB,GIB,2B,2B,,1
Nicholas Fouss,1776,1,Nolan Ryan,3365,303,K,302,B2,2,2,2,5,,,0,0,73,10,3,FUB,GIB,K,K,,1
Phil Coulson,226,634,Nicholas Fouss,1776,639,HR,5,T3,0,0,2,5,,,1,1,74,10,3,GIB,FUB,HR,HR,,1
Michael Scarn,746,842,Nicholas Fouss,1776,811,HR,31,T3,0,0,2,6,,,1,1,74,10,3,GIB,FUB,HR,HR,,1
Pedro Cerrano-Spaz,1798,675,Nicholas Fouss,1776,216,RGO,459,T3,0,0,2,7,,,0,0,74,10,3,GIB,FUB,RGO,RGO,,1
Han Solo,2251,678,Nicholas Fouss,1776,211,RGO,467,T3,1,0,2,7,,,0,0,74,10,3,GIB,FUB,RGO,RGO,,1
Don Chalupa,481,811,Nicholas Fouss,1776,821,HR,10,T3,2,0,2,7,,,1,1,74,10,3,GIB,FUB,HR,HR,,1
Gritty Wray,390,719,Nicholas Fouss,1776,51,K,332,T3,2,0,2,8,,,0,0,74,10,3,GIB,FUB,K,K,,1
jeffie dokkie daddy,651,831,Mrs Dirk,2478,213,RGO,382,B3,0,0,2,8,,,0,0,75,10,3,FUB,GIB,RGO,RGO,,1
Rotticus Scott,562,344,Mrs Dirk,2478,506,BB,162,B3,1,0,2,8,,,0,0,75,10,3,FUB,GIB,BB,BB,,1
Blue Moon,564,5,Mrs Dirk,2478,440,DP,435,B3,1,1,2,8,,,0,0,75,10,3,FUB,GIB,LGO,LGO,,1
Emmett Michael,10,105,Nicholas Fouss,1776,198,1B,93,T4,0,0,2,8,,,0,0,76,10,3,GIB,FUB,1B,1B,,1
Longrod Von Hugendong,775,3,Nicholas Fouss,1776,532,DP,471,T4,0,1,2,8,,,0,0,76,10,3,GIB,FUB,LGO,LGO,,1
Wheeler Walker Jr.,529,500,Nicholas Fouss,1776,901,K,401,T4,2,0,2,8,,,0,0,76,10,3,GIB,FUB,K,K,,1
Demetrios ooga,180,700,Mrs Dirk,2478,999,K,299,B4,0,0,2,8,,,0,0,77,10,3,FUB,GIB,K,K,,1
Wedge Antilles,490,385,Mrs Dirk,2478,345,2B,40,B4,1,0,2,8,,,0,0,77,10,3,FUB,GIB,2B,2B,,1
Brian Taylor,1838,3,Mrs Dirk,2478,670,PO,333,B4,1,2,2,8,,,0,0,77,10,3,FUB,GIB,PO,PO,,1
Charlie Bae,293,333,Mrs Dirk,2478,670,RGO,337,B4,2,2,2,8,,,0,0,77,10,3,FUB,GIB,RGO,RGO,,1
Faye Valentine,22,750,Speedo Meter,675,910,BB,160,T1,0,0,0,0,,,0,1,78,11,3,SYC,WOO,BB,BB,,1
Paulie Wag,583,369,Speedo Meter,675,144,FO,225,T1,0,1,0,0,,,0,0,78,11,3,SYC,WOO,FO,FO,,1
"Earth, Wind & Fire",259,744,Speedo Meter,675,744,HR,0,T1,1,1,0,0,,,2,1,78,11,3,SYC,WOO,HR,HR,,1
Meatwad,84,645,Speedo Meter,675,687,2B,42,T1,1,0,0,2,,,0,0,78,11,3,SYC,WOO,2B,2B,,1
Dan Glesack,117,522,Speedo Meter,675,122,LGO,400,T1,1,2,0,2,,,0,0,78,11,3,SYC,WOO,LGO,LGO,,1
Obama But Wooloo,2372,909,Speedo Meter,675,744,BB,165,T1,2,2,0,2,,,0,0,78,11,3,SYC,WOO,BB,BB,,1
Johnnie Twofingers,502,877,Speedo Meter,675,245,PO,368,T1,2,4,0,2,,,0,0,78,11,3,SYC,WOO,PO,PO,,1
Paisley Birch,1800,707,Will THE THRILL,745,11,K,304,B1,0,0,0,2,,,0,0,79,11,3,WOO,SYC,K,K,,1
Ben Bramly,238,942,Will THE THRILL,745,11,2B,69,B1,1,0,0,2,,,0,0,79,11,3,WOO,SYC,2B,2B,,1
Gang Weed,1732,420,Will THE THRILL,745,211,FO,209,B1,1,2,0,2,,,0,0,79,11,3,WOO,SYC,FO,FO,,1
Woolloomooloo AndTylerToo,776,90,Will THE THRILL,745,888,FO,202,B1,2,2,0,2,,,0,0,79,11,3,WOO,SYC,FO,FO,,1
Taro Tsujimoto,2690,735,Speedo Meter,675,333,PO,402,T2,0,0,0,2,,,0,0,80,11,3,SYC,WOO,PO,PO,,1
Will THE THRILL,745,1,Speedo Meter,675,744,K,257,T2,1,0,0,2,,,0,0,80,11,3,SYC,WOO,K,K,,1
Faye Valentine,22,333,Speedo Meter,675,12,K,321,T2,2,0,0,2,,,0,0,80,11,3,SYC,WOO,K,K,,1
Marie Antoinette,1705,777,Will THE THRILL,745,202,RGO,425,B2,0,0,0,2,,,0,0,81,11,3,WOO,SYC,RGO,RGO,,1
Sticky Mickey Mantle,2236,702,Will THE THRILL,745,11,K,309,B2,1,0,0,2,,,0,0,81,11,3,WOO,SYC,K,K,,1
Weather Report,36,213,Will THE THRILL,745,480,K,267,B2,2,0,0,2,,,0,0,81,11,3,WOO,SYC,K,K,,1
Paulie Wag,583,82,Speedo Meter,675,88,HR,6,T3,0,0,0,2,,,1,1,82,11,3,SYC,WOO,HR,HR,,1
"Earth, Wind & Fire",259,121,Speedo Meter,675,321,FO,200,T3,0,0,0,3,,,0,0,82,11,3,SYC,WOO,FO,FO,,1
Meatwad,84,792,Speedo Meter,675,488,K,304,T3,1,0,0,3,,,0,0,82,11,3,SYC,WOO,K,K,,1
Dan Glesack,117,988,Speedo Meter,675,211,FO,223,T3,2,0,0,3,,,0,0,82,11,3,SYC,WOO,FO,FO,,1
Left Hook Larry,289,522,Will THE THRILL,745,511,HR,11,B3,0,0,0,3,,,1,1,83,11,3,WOO,SYC,HR,HR,,1
J. E. Wilkins,235,567,Will THE THRILL,745,580,HR,13,B3,0,0,1,3,,,1,1,83,11,3,WOO,SYC,HR,HR,,1
Paisley Birch,1800,711,Will THE THRILL,745,580,BB,131,B3,0,0,2,3,,,0,0,83,11,3,WOO,SYC,BB,BB,,1
Paisley Birch,1800,711,Will THE THRILL,745,333,CS,378,B3,0,1,2,3,,,0,0,83,11,3,WOO,SYC,CS 2B,CS 2B,,4
Ben Bramly,238,301,Will THE THRILL,745,11,K,290,B3,1,0,2,3,,,0,0,83,11,3,WOO,SYC,K,K,,1
Gang Weed,1732,750,Will THE THRILL,745,290,LGO,460,B3,2,0,2,3,,,0,0,83,11,3,WOO,SYC,LGO,LGO,,1
Obama But Wooloo,2372,977,Nelson Boozecruise,2260,1,2B,24,T4,0,0,2,3,,,0,0,84,11,3,SYC,WOO,2B,2B,,1
Johnnie Twofingers,502,241,Nelson Boozecruise,2260,712,LGO,471,T4,0,2,2,3,,,0,0,84,11,3,SYC,WOO,LGO,LGO,,1
Taro Tsujimoto,2690,716,Nelson Boozecruise,2260,417,K,299,T4,1,2,2,3,,,0,0,84,11,3,SYC,WOO,K,K,,1
Will THE THRILL,745,888,Nelson Boozecruise,2260,143,K,255,T4,2,2,2,3,,,0,0,84,11,3,SYC,WOO,K,K,,1
Woolloomooloo AndTylerToo,776,97,Rex Kwondo,265,261,FO,164,B4,0,0,2,3,,,0,0,85,11,3,WOO,SYC,FO,FO,,1
Marie Antoinette,1705,747,Rex Kwondo,265,301,LGO,446,B4,1,0,2,3,,,0,0,85,11,3,WOO,SYC,LGO,LGO,,1
