ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
124,3.0,S3,BER,BER,3,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,1.0,7,7,15,{3001},1,3,1035.0,7,1.775,-0.1433045977011494,0.0,0,0,2,0,BER,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0792079207920784,23.5,35.0,4.0285714285714285,18.0,4.0,37.07920792079208,24.0,18.0,0.0,12.0,inf,0.5714285714285714,0.5714285714285714,2.142857142857143,2.7142857142857144,0.5,,0.42857142857142855,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,,30.0,147.85714285714286,Duke Nukem,BP,FP-B,Left,CF,FP,744.6808510638298
135,6.0,S6,PHB,PHB,0,1,0,2,3,0,0,3,5,3,2,1,0,2,0,3,0,0,1,3,3,5.666666666666667,20,15,5,"{6010, 6007}",2,2,6769.0,24,-1.2275048203956296,0.24997762077636645,0.0999,0,0,12,6,PHB,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9545454545454546,5.666666666666667,1.6178010471204187,76.21531448389264,127.33333333333333,3.591297541125831,2.117647058823529,1.0588235294117647,1.4413304588851246,3.1764705882352944,0.0,3.1764705882352944,5.294117647058823,1.6666666666666667,0.2,0.3,0.25,0.55,0.25,0.25,0.0,0.25,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,,2.06951871657754,282.0416666666667,Lloyd Gross,BC,BS-H,Left,SS,BS,57.62593304727319
149,8.2,S8B,MOB,MOB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.6666666666666666,1,1,0,{8501},1,0,500.0,1,-1.6666666666666667,0.17439531672515968,0.0,0,1,1,1,MOB,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,2.454545454545454,55.76899835796387,36.666666666666664,9.125836094939544,0.0,0.0,2.454545454545454,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,inf,,,0.0,500.0,petra,WC,WC-S,Right,P,WC,0.0
163,4.0,S4,PGA,PGA,0,2,4,7,1,0,0,3,0,0,2,3,0,1,0,5,1,0,0,0,13,3.0,22,20,21,{4005},1,10,4724.0,22,7.129411764705882,-0.5988128546547559,-0.34929999999999994,0,0,5,5,PGA,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.25,3.6666666666666665,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,20.0,4.666666666666667,3.205882352941177,26.0,0.0,2.0,0.0,0.0,0.65,0.6363636363636364,0.9545454545454546,1.5909090909090908,0.6190476190476191,,0.0,0.0,0.045454545454545456,0.625,0.375,1.6666666666666667,0.0,,10.227272727272727,214.72727272727272,Rickey Tucker,XB,TD-S,Right,PH,TD,429.51926434640905
163,6.0,S6,POR,POR,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0.6666666666666666,3,3,1,{6004},1,0,853.0,3,-0.3999999999999999,0.055903392342100434,-0.025299999999999996,0,0,2,1,POR,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6178010471204187,76.21531448389264,127.33333333333333,3.591297541125831,0.0,1.5,-1.3821989528795813,9.0,0.0,0.0,9.0,inf,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.0,0.3333333333333333,0.0,0.0,0.0,,,,0.0,284.3333333333333,Rickey Tucker,BP,FP-H,Left,PH,FP,0.0
163,7.0,S7,WSW,WSW,2,1,1,2,2,0,0,8,6,0,2,4,0,0,0,6,1,0,0,0,6,7.0,28,26,15,{7006},1,2,7186.0,28,-1.6854190585533873,0.2893569191081629,0.007900000000000072,0,0,11,6,WSW,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,7.0,0.3435114503816794,72.16537622572388,131.0,3.305284407285063,1.7142857142857142,1.1428571428571428,3.2006543075245366,5.142857142857142,1.7142857142857142,1.7142857142857142,5.142857142857142,3.0,0.23076923076923078,0.2857142857142857,0.5357142857142857,0.8214285714285714,0.2222222222222222,,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.42857142857142855,0.5714285714285714,0.75,0.0,,1.7142857142857142,256.64285714285717,Rickey Tucker,BP,FP-H,Left,PH,FP,51.86499868233174
163,9.0,S9,POS,POS,0,0,2,1,0,0,0,3,2,0,2,0,0,1,0,2,0,0,0,0,3,2.3333333333333335,10,9,5,"{9001, 9003}",2,1,2397.0,10,-0.2571428571428571,0.04918040293040293,0.0,0,0,4,2,POS,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.3333333333333335,0.3367346938775513,17.041666666666664,33.0,3.0984848484848477,2.571428571428571,1.2857142857142856,-1.377551020408163,7.7142857142857135,0.0,0.0,5.142857142857142,inf,0.3333333333333333,0.3,0.5,0.8,0.375,,0.0,0.2,0.0,0.4,0.6,0.6666666666666667,,1.0,2.571428571428571,239.7,Tuck,1B,FP-H,Left,CF,FP,82.9898707649319
163,10.0,S10,KIR,KIR,2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1.3333333333333333,7,7,10,{10001},1,3,1631.0,7,2.1774891774891776,-0.18643939393939393,-0.24459999999999998,0,0,4,1,KIR,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2727272727272725,1.3333333333333333,0.1081081081081078,22.64069264069264,37.0,3.6714636714636715,13.5,2.25,16.60810810810811,13.5,9.0,0.0,9.0,inf,0.42857142857142855,0.42857142857142855,1.4285714285714286,1.8571428571428572,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,,0.0,,14.727272727272727,233.0,Tuck,1B,FP-H,Left,CF,FP,401.1281070745698
166,4.0,S4,EEE,EEE,1,0,2,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,3,1.0,6,6,8,{4003},1,1,1233.0,6,1.7313725490196075,-0.1420113489521883,-0.1031,0,0,2,1,EEE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,6.0,3.0,13.205882352941178,18.0,6.0,0.0,6.0,inf,0.5,0.5,1.3333333333333333,1.8333333333333333,0.5,,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,1.0,,,12.0,205.5,Lefty Louis,SF,FP-S,Left,P,FP,503.9692701664533
193,4.0,S4,LMN,LMN,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1.0,6,5,6,{4003},1,1,1111.0,6,0.11568627450980418,0.01955727849879204,-0.09549999999999999,0,0,0,0,LMN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5416666666666665,1.3333333333333333,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,6.0,3.0,16.205882352941178,12.0,6.0,6.0,6.0,1.0,0.4,0.5,1.0,1.5,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,,,6.9375,185.16666666666666,Limon Cristo,1B,TD-H,Right,PH,TD,291.3572343149808
196,4.0,S4,DDD,DDD,2,1,4,3,2,0,0,5,8,12,5,3,0,0,0,8,3,0,0,0,10,12.0,45,43,22,"{4005, 4007}",2,3,12770.0,45,-5.6117647058823525,0.7946207652115287,0.19110000000000002,0,0,21,13,DDD,3,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,12.0,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,1.5,1.0,3.5392156862745106,5.0,1.0,1.0,4.0,4.0,0.23255813953488372,0.26666666666666666,0.4888888888888889,0.7555555555555555,0.24242424242424243,,0.044444444444444446,0.17777777777777778,0.044444444444444446,0.32,0.2,1.5999999999999999,0.5,,0.5,283.77777777777777,Big Nutty,WC,WC-B,Right,P,WC,20.998719590268887
207,5.0,S5,WWC,WWC,2,0,0,0,4,0,0,4,4,1,2,1,0,0,0,3,1,0,0,0,2,4.333333333333333,18,14,8,{5007},1,5,4192.0,18,2.769921436588103,-0.19867180577706894,-0.02090000000000002,0,0,7,4,WWC,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424242424242424,4.333333333333333,1.0874999999999997,43.62778554778555,80.33333333333333,3.2585068043989214,6.923076923076923,1.3846153846153848,8.010576923076924,2.769230769230769,2.769230769230769,5.538461538461538,5.538461538461538,1.0,0.14285714285714285,0.3333333333333333,0.4444444444444444,0.7777777777777777,0.0,,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.375,0.5,0.75,,,7.51048951048951,232.88888888888889,J.J. Guemes,1B,TT-H,Right,PH,TT,230.48868581003097
207,6.0,S6,WWC,WWC,0,1,1,1,1,0,0,3,12,4,0,2,0,0,0,2,0,0,1,0,3,7.0,25,24,6,"{6001, 6005}",2,0,7449.0,25,-3.5522388059701493,0.49305328089521877,0.25579999999999997,0,0,13,6,WWC,2,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,7.0,1.6178010471204187,76.21531448389264,127.33333333333333,3.591297541125831,0.0,0.5714285714285714,-1.3821989528795813,2.571428571428571,0.0,0.8571428571428571,10.285714285714285,12.0,0.125,0.16,0.24,0.4,0.25,1.0,0.0,0.48,0.04,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.0,,0.8571428571428571,297.96,J.J. Guemes,1B,TT-H,Right,PH,TT,23.867219224452022
238,4.0,S4,EEE,EEE,0,0,2,0,1,0,0,2,1,1,0,1,0,0,1,1,0,0,0,0,2,2.0,9,7,4,{4003},1,2,2063.0,9,0.5647058823529411,-0.009781729310635413,-0.14830000000000002,0,0,3,1,EEE,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,6.0,1.5,2.705882352941177,6.0,0.0,3.0,3.0,1.0,0.2857142857142857,0.375,0.4444444444444444,0.8194444444444444,0.3333333333333333,,0.0,0.1111111111111111,0.1111111111111111,0.25,0.5,0.5,0.0,,0.0,229.22222222222223,Ben Bramly,XB,EN-B,Right,PH,EN,0.0
238,8.1,S8A,BIS,BIS,1,1,3,1,0,0,0,1,5,1,3,2,0,0,0,5,0,0,1,0,6,4.0,18,18,14,"{8002, 8003}",2,3,4886.0,19,2.166666666666667,-0.1184369817578773,-0.10820000000000002,0,0,9,3,BIS,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,1.8823529411764703,15.222222222222221,34.0,2.6862745098039214,4.5,1.5,2.63235294117647,9.0,1.5,0.0,7.5,inf,0.3333333333333333,0.3333333333333333,0.7777777777777778,1.1111111111111112,0.4166666666666667,1.0,0.05555555555555555,0.2777777777777778,0.0,0.7142857142857143,0.14285714285714285,5.0,,1.0,4.5,257.1578947368421,Ben Bramly,1B,EN-B,Right,C,EN,167.5182481751825
259,5.0,S5,LMN,LMN,1,1,2,0,1,0,0,1,3,2,4,4,0,0,0,8,1,0,0,0,4,5.0,19,18,11,{5004},1,2,4767.0,19,-0.6543209876543212,0.14810356652949244,0.16369999999999998,0,0,6,4,LMN,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0874999999999997,43.62778554778555,80.33333333333333,3.2585068043989214,2.4000000000000004,1.0,3.0874999999999995,4.800000000000001,1.2000000000000002,1.2000000000000002,3.5999999999999996,3.0,0.2222222222222222,0.2631578947368421,0.5789473684210527,0.8421052631578947,0.21428571428571427,,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.7272727272727273,0.09090909090909091,8.0,1.0,,2.4000000000000004,250.89473684210526,Layzer Gunn,BP,EG-S,Right,2B,EG,73.6533677560546
264,3.0,S3,CIN,CIN,2,2,2,1,3,0,0,5,11,1,4,3,0,0,0,7,1,0,0,0,7,8.333333333333334,34,31,19,"{3001, 3003}",2,7,9513.0,34,-3.5435185185185194,0.5204438058748404,0.0,0,0,19,5,CIN,2,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,9.0,2.0792079207920784,23.5,35.0,4.0285714285714285,5.04,1.2,3.639207920792078,5.04,1.44,2.16,7.919999999999999,3.6666666666666665,0.22580645161290322,0.29411764705882354,0.5588235294117647,0.8529411764705883,0.2777777777777778,,0.058823529411764705,0.3235294117647059,0.08823529411764706,0.5384615384615384,0.38461538461538464,1.4,1.0,,0.6666666666666666,279.79411764705884,Skye McDowell,EN,NH-H,Right,LF,NH,16.548463356973993
265,3.0,S3,CIN,CIN,2,0,2,3,8,0,0,2,2,1,2,2,0,0,0,4,1,0,0,0,7,3.3333333333333335,24,16,15,{3003},1,8,5306.0,24,3.8435185185185183,-0.26711047254150705,0.0,0,0,7,5,CIN,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.6666666666666665,2.0792079207920784,23.5,35.0,4.0285714285714285,14.399999999999999,4.5,15.879207920792076,12.600000000000001,3.5999999999999996,14.399999999999999,3.5999999999999996,0.25,0.4375,0.625,0.625,1.25,0.4166666666666667,,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.5714285714285714,0.2857142857142857,2.0,0.0,,4.909090909090909,221.08333333333334,Rich Mahogany,EN,NH-H,Right,CF,NH,121.85686653771761
270,4.0,S4,DDD,DDD,2,0,0,3,5,0,0,8,1,0,2,3,0,0,0,5,1,0,0,0,5,5.0,24,19,11,{4002},1,5,5779.0,24,1.411764705882353,-0.016672846789145417,-0.30809999999999993,1,0,7,4,DDD,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,5.0,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,6.0,2.0,10.005882352941176,6.0,2.4000000000000004,6.0,1.2000000000000002,0.2,0.2631578947368421,0.4166666666666667,0.4583333333333333,0.875,0.1875,,0.08333333333333333,0.041666666666666664,0.20833333333333334,0.38461538461538464,0.6153846153846154,0.625,1.0,,2.4000000000000004,240.79166666666666,Mason Miller,1B,1B-S,Right,P,1B,100.79385403329067
270,9.0,S9,POS,POS,0,0,2,1,0,0,0,1,4,1,2,1,0,0,0,3,0,0,0,0,3,3.0,12,12,5,{9001},1,1,3468.0,12,-0.8857142857142857,0.11673076923076925,0.0,0,0,7,3,POS,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.3367346938775513,17.041666666666664,33.0,3.0984848484848477,2.0,1.0,-2.3299319727891152,6.0,0.0,0.0,8.0,inf,0.25,0.25,0.4166666666666667,0.6666666666666667,0.375,,0.0,0.3333333333333333,0.0,0.6,0.2,2.9999999999999996,,,2.0,289.0,Ferda Bois,HK,TT-S,Right,P,TT,64.54767726161371
282,3.0,S3,FTP,FTP,1,0,1,4,3,0,0,2,3,0,1,0,0,0,0,1,0,0,0,0,6,2.0,15,12,10,{3002},1,6,2708.0,14,3.8249999999999997,-0.3092241379310345,0.0,0,0,3,1,FTP,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.5,2.3333333333333335,2.0792079207920784,23.5,35.0,4.0285714285714285,18.0,4.5,10.07920792079208,18.0,3.0,9.0,9.0,1.0,0.5,0.6,0.6666666666666666,1.2666666666666666,0.625,,0.06666666666666667,0.2,0.2,0.3333333333333333,0.6666666666666666,0.5,0.0,,11.57142857142857,193.42857142857142,Jayson Burdwell,BN,BB-B,Right,PH,BB,287.23404255319144
284,5.0,S5,SAR,SAR,1,0,1,2,3,0,0,2,7,0,2,2,0,0,0,4,1,0,0,1,4,5.0,20,17,8,{5003},1,1,5607.0,21,-1.654320987654321,0.25680582629413035,0.11830000000000002,0,0,10,4,SAR,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,5.0,1.0874999999999997,43.62778554778555,80.33333333333333,3.2585068043989214,1.2000000000000002,1.4,2.6875,4.800000000000001,1.2000000000000002,3.5999999999999996,8.399999999999999,2.3333333333333335,0.23529411764705882,0.35,0.4,0.75,0.3333333333333333,0.0,0.05,0.35,0.15,0.6666666666666666,0.3333333333333333,2.0,0.0,,0.6000000000000001,267.0,Hudson Hildebrandt,SM,TT-H,Left,P,TT,18.41334193901365
286,5.0,S5,WSH,WSH,0,1,4,6,1,0,0,4,2,1,1,2,0,2,0,3,0,0,1,1,11,3.6666666666666665,22,19,17,{5001},1,6,4823.0,24,3.983164983164983,-0.2938893811408432,-0.40170000000000006,0,0,6,3,WSH,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.6666666666666665,1.0874999999999997,43.62778554778555,80.33333333333333,3.2585068043989214,9.818181818181818,3.272727272727273,0.814772727272727,18.0,0.0,1.6363636363636367,3.2727272727272734,2.0,0.5789473684210527,0.5454545454545454,0.7727272727272727,1.3181818181818181,0.5789473684210527,0.5,0.0,0.09090909090909091,0.045454545454545456,0.375,0.5,0.75,0.0,,9.818181818181818,200.95833333333334,Oliver Yu,TT,TD-B,Right,P,TD,301.30923172931426
287,8.1,S8A,BAG,BAG,0,0,0,1,0,0,0,2,3,1,3,5,0,0,0,8,0,0,0,1,1,5.0,15,15,1,{8001},1,0,5662.0,16,-1.9444444444444446,0.2771641791044776,0.5114,0,0,11,6,BAG,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.8823529411764703,15.222222222222221,34.0,2.6862745098039214,0.0,0.2,0.6823529411764704,1.2000000000000002,0.0,0.0,3.5999999999999996,inf,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.08333333333333333,0.0,0.0,0.2,0.0,0.7272727272727273,0.18181818181818182,4.0,1.0,,0.0,353.875,Tasker Morris,BN,TD-B,Right,P,TD,0.0
293,7.0,S7,STK,STK,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,1.0,5,3,0,{7005},1,0,1470.0,5,-0.5373134328358209,0.07530545279301498,0.0381,0,0,3,2,STK,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3435114503816794,72.16537622572388,131.0,3.305284407285063,0.0,2.0,6.34351145038168,0.0,0.0,12.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,,0.0,0.0,0.4,0.6666666666666666,0.0,inf,,,0.0,294.0,Charlie Bae,BN,TD-S,Right,PH,TD,0.0
293,8.2,S8B,NUT,NUT,0,0,2,0,1,0,0,3,1,3,0,4,0,0,0,4,1,0,0,0,2,4.0,14,13,4,"{8502, 8503}",2,0,4080.0,14,-3.897435897435898,0.4979446905624917,0.0,0,0,7,4,NUT,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.454545454545454,55.76899835796387,36.666666666666664,9.125836094939544,0.0,0.75,2.704545454545454,3.0,0.0,1.5,1.5,1.0,0.15384615384615385,0.21428571428571427,0.2857142857142857,0.5,0.16666666666666666,,0.0,0.07142857142857142,0.07142857142857142,0.4,0.3,1.3333333333333335,1.0,,0.0,291.42857142857144,Charlie Bae,BN,TD-S,Right,C,TD,0.0
298,4.0,S4,PDB,PDB,3,0,0,0,2,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,3,1.3333333333333333,9,7,12,{4002},1,4,1273.0,7,3.106372549019608,-0.2639483959773021,-0.372,0,0,3,1,PDB,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.25,1.3333333333333333,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,18.0,3.75,31.455882352941178,13.5,13.5,9.0,13.5,1.5,0.42857142857142855,0.5555555555555556,1.3333333333333333,1.8888888888888888,0.0,,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.0,inf,,,19.125,181.85714285714286,Jeff Dingerhitter,XB,BB-B,Right,SS,BB,803.2010243277849
301,7.0,S7,STK,STK,0,0,0,2,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,2,1.0,6,4,2,{7005},1,1,1377.0,6,-0.7499999999999998,0.10088893141131947,-0.24779999999999996,0,0,2,1,STK,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3435114503816794,72.16537622572388,131.0,3.305284407285063,6.0,3.0,3.3435114503816794,12.0,0.0,6.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.8333333333333333,0.4,,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,6.0,229.5,Joe Pidgeon,WC,WC-S,Right,CF,WC,181.52749538816107
305,5.0,S5,LMN,LMN,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,2,2,0,{5005},1,0,553.0,2,-0.4242424242424242,0.051126502188880346,0.1578,0,0,1,0,LMN,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0874999999999997,43.62778554778555,80.33333333333333,3.2585068043989214,0.0,0.0,-4.9125000000000005,0.0,0.0,0.0,18.0,inf,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,,0.0,276.5,Dylan Green,1B,FP-S,Right,PH,FP,0.0
310,8.2,S8B,NUT,NUT,0,1,2,1,0,0,0,0,5,0,1,2,0,0,1,3,0,0,0,0,4,3.0,13,12,8,"{8502, 8503}",2,1,3609.0,13,-0.9882110226937815,0.19929355302978705,0.0,0,0,8,4,NUT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,3.0,2.454545454545454,55.76899835796387,36.666666666666664,9.125836094939544,2.0,1.3333333333333333,-0.8787878787878793,8.0,0.0,0.0,10.0,inf,0.3333333333333333,0.3333333333333333,0.6153846153846154,0.9487179487179487,0.5714285714285714,,0.0,0.38461538461538464,0.0,1.0,0.0,inf,,,5.111111111111111,277.61538461538464,Jameson Poe,WC,TT-H,Right,P,TT,56.00704481143731
325,3.0,S3,FTP,FTP,3,0,1,2,2,1,0,5,4,0,0,0,0,2,0,0,0,0,0,0,6,3.0,17,13,16,{3002},1,7,3290.0,16,3.05,-0.22195402298850575,0.0,0,0,4,2,FTP,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0792079207920784,23.5,35.0,4.0285714285714285,14.0,2.6666666666666665,14.412541254125411,12.0,6.0,4.0,8.0,2.0,0.46153846153846156,0.47058823529411764,0.9411764705882353,1.4117647058823528,0.375,,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.0,1.0,0.0,,,6.0,205.625,Caleb Athen,XB,BS-H,Left,C,BS,148.93617021276597
371,5.0,S5,TAC,TAC,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1.0,4,4,5,{5004},1,1,993.0,5,1.0,-0.07824435058840519,-0.207,0,0,1,1,TAC,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1538461538461537,0.6666666666666666,1.0874999999999997,43.62778554778555,80.33333333333333,3.2585068043989214,6.0,2.0,12.0875,12.0,6.0,0.0,6.0,inf,0.5,0.5,1.25,1.75,0.5,0.0,0.25,0.25,0.0,0.0,1.0,0.0,,,10.384615384615383,198.6,Robin Reynolds,TT,TT-H,Right,3B,TT,318.69245663677464
390,4.0,S4,LMN,LMN,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3333333333333333,3,2,1,{4003},1,0,597.0,3,-0.15514705882352942,0.03107765885723917,-0.20049999999999996,0,0,1,0,LMN,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,0.0,6.0,5.2058823529411775,18.0,0.0,18.0,18.0,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,,0.0,0.3333333333333333,0.3333333333333333,,,,,,13.5,199.0,Joey McCarty,XB,BS-B,Right,PH,BS,566.96542893726
392,5.0,S5,LMN,LMN,0,0,1,4,1,0,0,4,2,0,4,3,0,0,0,7,2,0,1,0,5,5.0,19,18,6,{5005},1,2,5473.0,20,-0.6543209876543215,0.15245469641181145,0.19500000000000003,0,0,9,7,LMN,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0874999999999997,43.62778554778555,80.33333333333333,3.2585068043989214,2.4000000000000004,1.2,0.8874999999999997,6.0,0.0,1.2000000000000002,2.4000000000000004,2.0,0.2777777777777778,0.3157894736842105,0.3157894736842105,0.631578947368421,0.3125,1.0,0.0,0.10526315789473684,0.05263157894736842,0.6363636363636364,0.36363636363636365,1.75,,,2.4000000000000004,273.65,Haydn Werfer,S,SF-S,Left,PH,SF,73.6533677560546
413,7.0,S7,SCG,SCG,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0.3333333333333333,4,4,7,{7005},1,2,593.0,4,2.0182421227197347,-0.18456492466442717,-0.2351,0,0,1,1,SCG,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.3333333333333333,0.3435114503816794,72.16537622572388,131.0,3.305284407285063,36.0,9.0,0.3435114503816794,54.0,0.0,0.0,0.0,,0.75,0.75,1.75,2.5,0.75,,0.0,0.0,0.0,1.0,0.0,inf,,,46.0,148.25,Superbone Threefinger,SF,TD-S,Right,PH,TD,1391.7107979759016
477,4.0,S4,CCS,CCS,0,0,4,1,1,0,0,1,1,0,1,1,0,1,0,2,0,0,0,0,5,1.3333333333333333,10,8,9,{4004},1,4,1838.0,9,4.064705882352941,-0.3545940783190067,-0.2953,0,0,2,1,CCS,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.205882352941177,32.541666666666664,82.0,2.3810975609756095,18.0,4.5,2.955882352941177,22.5,0.0,4.5,4.5,1.0,0.625,0.6,0.9,1.5,0.625,,0.0,0.1,0.1,0.6666666666666666,0.3333333333333333,2.0,0.0,,6.0,204.22222222222223,Abraham Lincoln,WC,EG-S,Left,2B,EG,251.98463508322666
