Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
NYY,KCR,8010,8,S8,1,0,0,3,0,0,0,7,4,0,4,2,1,0,0,0,3,6,21,0,0,-3.89414488918293,-0.3089386134800715,-0.4053,Away
NYY,KCR,9235,9,S9,16,1,0,1,0,1,0,3,4,0,5,4,2,0,0,0,2,6,21,1,1,-2.8890314304041054,-0.2140897193004076,-0.1698,Away
NYY,KCR,10035,10,S10,3,0,0,1,1,1,0,6,3,0,0,2,5,1,0,1,2,3,19,0,0,-3.6092544987146526,-0.2867920762954249,-0.1686999999999999,Away
NYY,KCR,11233,11,S11,16,5,0,1,8,2,0,2,7,1,3,4,2,0,0,0,14,30,34,10,10,6.403525954946131,0.7635128788040422,0.4518999999999999,Away
NYY,LAD,10115,10,S10,8,2,1,2,4,1,0,3,5,0,1,3,4,2,0,0,9,19,26,4,4,0.3907455012853472,0.1354479357773872,0.2147,Home
NYY,MIL,10219,10,S10,15,0,0,1,4,1,0,3,6,0,2,2,4,1,0,0,5,6,23,1,1,-2.6092544987146526,-0.1756720702590188,-0.2074999999999999,Away
NYY,MIN,6038,6,S6,3,0,0,1,5,2,0,4,6,1,3,2,1,1,0,1,6,7,24,2,2,-1.4271186440677963,-0.0465775535969392,-0.273,Away
NYY,MIN,8100,8,S8,7,3,1,1,3,3,0,2,3,0,3,5,2,0,0,0,8,20,26,6,6,2.7548792590142246,0.37512472406303,0.4346,Home
NYY,MIN,10189,10,S10,13,1,1,7,5,3,0,2,7,1,2,3,1,0,0,0,14,26,32,11,11,7.99228791773779,0.9178421894954436,0.4082,Home
NYY,MTL,6074,6,S6,5,3,0,1,1,5,0,3,6,0,0,3,2,1,0,0,5,15,24,7,7,4.1440677966101696,0.5066957180384637,0.4419999999999999,Home
NYY,MTL,8159,8,S8,11,2,0,1,1,4,0,4,9,0,3,2,0,0,0,0,4,11,26,3,3,-0.8941448891829309,0.0102223092433145,-0.1081,Away
NYY,MTL,9077,9,S9,6,1,1,0,2,1,0,3,6,0,3,2,4,0,0,0,4,9,23,1,1,-2.8890314304041054,-0.2069646313251693,-0.2699,Home
NYY,MTL,11189,11,S11,13,3,4,3,6,2,0,4,4,0,3,3,3,0,0,1,16,36,35,12,12,8.403525954946131,0.9707576013516556,0.3152999999999998,Away
NYY,NYM,3048,3,S3,4,4,0,1,1,7,2,4,5,1,2,3,1,0,2,0,6,19,28,4,4,1.37012987012987,0.2537562439796518,0.262,Away
NYY,OAK,3033,3,S3,3,3,1,1,1,2,0,3,3,0,1,1,6,1,1,0,6,18,22,5,5,2.37012987012987,0.32651615068743,0.0748,Home
NYY,OAK,4181,4,S4,13,1,1,1,0,2,0,4,4,0,0,4,3,0,0,0,3,9,20,2,2,-0.7813778990450206,-0.0041068959666881,-0.0144,Home
NYY,OAK,5031,5,S5,3,1,1,2,1,5,1,2,9,0,0,4,1,2,0,0,5,12,26,5,5,1.1373994638069709,0.2144741797322073,0.1272,Home
NYY,OAK,6200,6,S6,14,2,0,0,1,2,0,6,4,0,4,2,2,0,0,0,3,9,23,2,2,-1.4271186440677963,-0.0542682984617264,-0.145,Home
NYY,OAK,9007,9,S9,1,1,1,3,1,1,0,2,8,0,2,3,5,0,0,0,6,14,28,5,5,0.4627966645285432,0.1460308981061915,0.1927999999999999,Away
NYY,OAK,10132,10,S10,9,0,0,1,0,0,0,3,9,0,3,1,2,0,0,0,1,2,19,0,0,-3.6092544987146526,-0.2904987449742269,-0.3607,Home
NYY,PIT,7223,7,S7,15,0,0,2,5,1,0,4,7,0,2,1,3,1,0,0,7,9,25,2,2,-1.6954452753229097,-0.0700508671237903,-0.0183999999999999,Away
NYY,SDP,7109,7,S7,8,1,0,3,2,0,0,3,6,0,3,4,2,0,0,0,6,12,24,1,1,-2.6954452753229097,-0.1740306135401303,-0.41,Home
NYY,SEA,5136,5,S5,10,0,0,1,0,3,0,4,6,0,0,2,3,0,2,0,1,2,19,0,0,-3.2188337801608577,-0.2443955062072317,-0.3422999999999999,Home
NYY,SEA,7028,7,S7,2,3,0,1,3,2,0,2,9,0,0,1,3,0,0,0,7,17,24,6,6,2.9204622705642422,0.3875601410485848,0.6736,Home
NYY,SEA,8182,8,S8,13,1,1,5,2,4,0,5,1,0,3,2,4,3,0,0,9,19,28,5,4,1.1058551108170689,0.2178866783326689,0.4091000000000001,Away
NYY,SEA,11103,11,S11,7,3,0,1,1,0,0,5,5,0,2,1,5,0,0,0,5,15,23,3,3,-0.5964740450538687,0.023666904792168,-0.0164999999999999,Away
NYY,STL,4046,4,S4,4,0,0,2,4,3,0,9,5,0,1,3,0,1,0,0,6,8,28,3,3,-1.2157738200512886,-0.0179341304921894,-0.1302999999999999,Home
NYY,TBR,3061,3,S3,6,1,0,1,0,0,0,5,9,2,1,0,0,0,0,1,2,6,17,1,1,-1.822704959571588,-0.1122245417771598,-0.1189,Home
NYY,TBR,3164,3,S3,14,3,0,1,2,3,0,2,4,0,2,3,0,1,0,0,6,16,20,5,5,2.896103896103896,0.3674392275881661,0.2609,Away
NYY,TBR,4002,4,S4,1,2,1,1,3,4,0,5,6,0,1,4,0,1,3,1,7,16,27,7,6,3.662346521145976,0.4809825377182091,0.3933,Away
NYY,TBR,4211,4,S4,15,1,0,0,2,3,1,4,6,0,0,4,3,0,2,0,3,6,26,3,3,-1.0564992688256425,-0.0020066753696247,-0.1682999999999999,Home
NYY,TBR,5046,5,S5,4,5,0,3,2,1,0,1,4,0,3,3,3,1,0,0,10,28,25,8,8,4.781166219839142,0.5749764617449817,0.2537000000000001,Home
NYY,TBR,5166,5,S5,12,0,3,2,4,2,0,4,3,0,0,8,3,0,2,2,9,17,30,3,3,-2.094790509807805,-0.0777496689057286,-0.0344,Away
NYY,TBR,6080,6,S6,6,1,0,2,1,1,0,5,4,0,5,2,2,0,0,0,4,9,23,1,1,-2.4271186440677965,-0.1542682984617265,-0.2874,Away
NYY,TBR,6230,6,S6,16,0,0,3,2,1,0,2,6,1,8,2,0,0,0,0,5,8,24,2,2,-1.4271186440677963,-0.0504229260293328,-0.4534999999999999,Home
NYY,TBR,7014,7,S7,1,1,0,1,2,2,0,3,7,0,1,2,2,0,0,0,4,8,21,4,4,0.920462270564242,0.1756209017995647,0.3655,Away
NYY,TBR,7146,7,S7,10,3,0,2,3,1,0,0,11,0,1,1,1,0,0,1,8,19,23,4,4,0.920462270564242,0.1875601410485848,0.2905000000000001,Home
NYY,TBR,8085,8,S8,6,0,0,0,0,2,0,7,9,0,0,1,1,0,0,0,0,0,20,0,0,-3.89414488918293,-0.3127707980247488,-0.6074,Away
NYY,TBR,8197,8,S8,14,1,0,1,2,3,0,7,4,1,1,0,2,1,0,0,4,8,21,3,3,-0.2451207409857759,0.0559638013396439,0.0715,Home
NYY,TBR,9070,9,S9,5,1,0,4,0,3,0,5,5,0,1,4,2,1,0,0,5,12,25,1,1,-2.8890314304041054,-0.1998395433499309,-0.6038,Home
NYY,TBR,9174,9,S9,12,4,0,5,3,2,0,3,4,0,5,4,3,2,0,0,12,29,33,9,9,4.462796664528543,0.5638436180442875,0.9195,Away
NYY,TBR,10015,10,S10,1,3,0,1,2,2,0,0,5,0,4,4,3,0,0,0,6,16,25,5,5,1.3907455012853474,0.2317412670985852,0.3159999999999999,Away
NYY,TBR,10143,10,S10,10,1,0,2,3,2,0,6,6,0,1,3,5,1,1,0,6,11,30,4,4,-0.812339331619537,0.0336727958809089,-0.0462999999999999,Home
NYY,TBR,11059,11,S11,4,0,0,2,1,1,0,8,4,0,1,2,2,0,1,1,3,5,21,0,0,-3.5964740450538684,-0.2763330952078319,-0.6193,Away
NYY,TBR,11163,11,S11,11,0,0,4,0,0,0,4,7,0,3,3,1,0,0,0,4,8,22,0,0,-3.596474045053869,-0.2799554564816386,-0.5347,Home
NYY,TEX,3054,3,S3,5,2,0,1,3,1,0,5,7,0,1,3,1,0,0,1,6,13,24,3,3,-0.155844155844156,0.081701631887805,-0.1174,Away
NYY,TEX,4120,4,S4,8,0,0,3,0,4,0,10,1,0,1,0,2,0,0,0,3,6,22,2,2,-0.7813778990450205,0.0032961934270932,-0.0187,Home
NYY,TEX,5181,5,S5,13,1,0,2,2,3,1,1,10,0,3,1,2,0,0,1,5,10,25,3,3,-0.8626005361930293,0.0144741797322073,-0.3166,Away
NYY,TEX,7124,7,S7,9,0,1,2,2,6,0,4,4,0,6,2,1,1,0,0,5,9,28,1,1,-2.6954452753229097,-0.1581116278747703,-0.2256999999999999,Away
NYY,TEX,8055,8,S8,4,0,0,1,3,0,0,5,3,0,1,6,3,0,0,0,4,5,22,2,2,-1.894144889182931,-0.1051064289353943,0.1438999999999999,Away
NYY,TEX,9039,9,S9,3,1,0,2,3,4,0,6,5,1,2,2,2,1,0,0,6,11,27,4,4,0.1109685695958945,0.1072855446253074,0.0604,Away
NYY,TEX,10029,10,S10,2,0,0,1,3,1,0,4,4,0,1,4,2,1,0,0,4,5,21,0,0,-3.6092544987146526,-0.2830854076166229,-0.2747,Away
NYY,TEX,11143,11,S11,10,0,3,5,2,3,0,1,3,0,1,3,2,2,0,1,10,21,24,7,7,4.002938295788443,0.4908528614240127,0.2100999999999999,Home
NYY,TOR,3075,3,S3,7,0,4,3,6,5,0,8,1,0,0,4,4,1,1,0,13,24,35,12,12,8.844155844155845,1.0245074927755822,0.3727,Away
NYY,TOR,3145,3,S3,13,1,0,0,1,4,0,1,2,0,0,2,7,2,1,1,2,5,18,1,1,-1.62987012987013,-0.0851581750092364,-0.1646,Home
NYY,TOR,4091,4,S4,7,1,0,4,2,3,0,4,3,0,4,4,2,0,0,1,7,14,27,5,5,1.6623465211459756,0.269877903627537,-0.0527999999999999,Away
NYY,TOR,4166,4,S4,12,1,0,1,1,3,1,2,7,0,6,1,2,1,0,0,3,7,25,4,4,-0.2157738200512891,0.0709612354171384,-0.4489,Home
NYY,TOR,5001,5,S5,1,1,0,0,2,3,0,4,3,0,6,3,2,0,1,0,3,6,24,2,2,-1.8626005361930296,-0.0894002138582353,-0.1037999999999999,Away
NYY,TOR,5151,5,S5,11,0,0,5,3,3,0,2,3,0,3,1,4,2,1,0,8,13,24,4,4,0.781166219839142,0.1749764617449817,0.1718,Home
NYY,TOR,6142,6,S6,10,0,0,3,1,2,0,3,3,0,7,2,3,0,0,0,4,7,24,1,1,-2.4271186440677965,-0.1504229260293328,-0.2358999999999999,Home
NYY,TOR,6214,6,S6,15,4,0,4,4,3,0,9,3,0,1,1,2,2,0,0,12,28,31,9,9,5.572881355932204,0.6764946809974225,0.9761,Away
NYY,TOR,7056,7,S7,4,0,0,4,3,2,0,2,4,0,6,3,3,0,0,0,7,11,27,5,5,1.3045547246770908,0.2379086257088897,0.3011,Away
NYY,TOR,7232,7,S7,16,1,0,1,3,5,0,4,7,1,3,0,3,1,1,0,5,9,28,5,5,0.5100515639324213,0.1664178024671028,0.2358000000000001,Home
NYY,TOR,8072,8,S8,5,1,0,0,1,3,0,3,9,0,2,1,3,0,0,0,2,5,23,2,2,-1.8941448891829311,-0.1012742443907171,-0.297,Home
NYY,TOR,8137,8,S8,10,2,0,3,4,1,0,3,4,1,0,6,2,2,0,1,9,18,25,4,4,0.1058551108170691,0.1102223092433145,0.1000999999999998,Away
NYY,TOR,9023,9,S9,2,0,0,3,6,4,0,3,3,0,5,3,3,0,0,0,9,12,30,7,7,3.882573507867499,0.4951336704153255,0.5901000000000001,Home
NYY,TOR,9204,9,S9,14,0,0,1,3,4,0,2,6,0,7,1,1,1,0,0,4,5,25,0,0,-3.889031430404106,-0.2998395433499309,-0.5302000000000001,Away
NYY,TOR,10105,10,S10,7,2,0,3,7,0,0,7,9,0,4,2,4,1,0,0,12,21,38,7,7,1.5861182519280212,0.2994652349872789,0.7762999999999998,Away
NYY,TOR,10175,10,S10,12,2,1,4,3,1,0,2,6,0,1,4,3,2,0,0,10,22,27,6,5,2.390745501285348,0.3391546044561893,0.0054,Home
NYY,TOR,11084,11,S11,6,1,0,0,4,2,0,2,6,0,3,3,2,0,1,0,5,8,23,2,2,-1.5964740450538684,-0.0727107339340251,-0.2805000000000001,Home
NYY,TOR,11210,11,S11,14,0,1,3,6,2,0,4,6,0,2,2,2,2,0,0,10,15,28,5,4,1.4035259549461312,0.2417787111612017,0.1198999999999999,Away
OAK,ANA,6006,6,S6,1,1,0,3,4,1,0,3,5,0,3,7,3,0,0,0,8,14,30,6,6,1.3046614686168387,0.2458273198334923,0.2170999999999999,Home
OAK,ANA,6145,6,S6,10,1,1,1,2,1,0,6,4,0,2,2,5,0,1,0,5,11,25,3,3,-0.9414481741868004,0.0058348658235539,0.1070999999999999,Away
OAK,ANA,7052,7,S7,4,2,1,1,5,2,0,6,2,0,4,2,3,1,0,0,9,18,28,6,5,1.3045547246770903,0.2418883721252297,0.2558999999999999,Away
OAK,ANA,7099,7,S7,7,2,0,0,2,2,0,6,5,0,3,1,2,0,0,1,4,10,23,3,3,-0.6954452753229096,0.0259693864598696,-0.0781999999999999,Home
OAK,ANA,8073,8,S8,5,5,1,1,3,4,1,4,4,0,3,2,3,0,0,0,10,28,30,9,9,6.000796745058314,0.7150452108461479,1.0758,Home
OAK,ANA,8143,8,S8,10,4,1,3,6,6,0,3,5,0,1,3,5,1,2,0,14,31,37,14,13,9.10585511081707,1.0600407083241183,0.5453999999999999,Away
OAK,ANA,9074,9,S9,5,1,0,0,2,3,0,2,6,0,5,2,2,1,1,0,3,6,23,1,1,-2.8890314304041054,-0.2034020873375501,-0.2559,Away
OAK,ANA,9120,9,S9,8,1,0,2,2,2,1,2,1,0,4,4,1,2,0,0,5,10,20,2,2,-1.2408595253367545,-0.0528350727812917,0.0940999999999999,Home
OAK,ANA,10091,10,S10,7,1,0,0,5,4,0,1,9,0,6,1,2,0,0,2,6,9,29,1,1,-3.2107969151670948,-0.2061729624738468,-0.5897999999999999,Away
OAK,ANA,10190,10,S10,13,1,0,2,4,10,2,10,7,0,3,2,4,0,3,0,7,12,43,4,4,-0.8246701298147173,0.0880397462434211,0.3234000000000001,Home
OAK,ANA,11102,11,S11,7,2,0,0,3,3,0,2,7,0,2,2,0,0,0,2,5,11,21,4,4,1.002938295788443,0.1836081388763992,0.2332999999999999,Home
OAK,ANA,11226,11,S11,16,3,0,1,1,1,0,7,2,0,2,4,1,1,0,0,5,15,23,3,3,-0.5964740450538686,0.023666904792168,0.1968,Away
OAK,ARI,2093,2,S2,9,3,0,2,5,2,0,4,4,1,1,4,4,0,0,0,10,21,29,6,6,2.882257961119926,0.4005335342983994,-0.0736,Home
OAK,ARI,3062,3,S3,6,0,1,4,1,0,0,4,2,2,3,6,3,0,0,0,6,12,24,3,3,-0.1558441558441559,0.0778101899889162,0.0127999999999999,Away
OAK,ARI,3128,3,S3,11,0,0,4,1,6,0,7,3,0,1,2,2,2,0,0,5,9,26,3,5,2.2587899904973074,0.3270564884208402,0.9245,Home
OAK,ATL,1028,1,S1,5,0,0,3,5,0,0,6,3,0,0,0,8,1,0,0,8,11,25,1,1,-2.230769230769231,-0.1390425198613292,-0.5059,Home
OAK,ATL,7077,7,S7,6,0,1,1,2,0,0,0,12,0,3,1,2,0,0,0,4,7,22,0,0,-3.6954452753229097,-0.2819901063728104,-0.4544000000000001,Away
OAK,ATL,10061,10,S10,5,0,0,3,1,3,0,9,1,0,3,5,3,0,1,0,4,7,28,2,2,-2.2107969151670948,-0.1135862998314509,-0.1691,Away
OAK,BAL,4065,4,S4,5,0,0,2,3,2,0,2,5,0,5,1,5,0,0,0,5,7,25,0,0,-3.3376534788540244,-0.2412267304631351,-0.6634,Away
OAK,BAL,6236,6,S6,16,2,0,0,4,2,0,6,5,0,2,2,2,0,0,1,6,12,25,3,3,-0.4271186440677965,0.0572678188354543,-0.2981,Home
OAK,BAL,7181,7,S7,13,2,0,0,7,2,0,5,3,0,1,3,1,2,0,0,9,15,24,8,8,4.920462270564242,0.5875601410485848,0.4708999999999999,Home
OAK,BAL,10041,10,S10,3,0,0,0,2,3,0,1,1,0,2,10,2,2,1,0,2,2,21,0,0,-3.6092544987146526,-0.2793787389378208,-0.3683999999999999,Home
OAK,BAL,11138,11,S11,10,2,0,2,4,2,0,6,5,0,1,1,2,1,1,2,8,16,25,4,4,0.4035259549461313,0.1417787111612018,0.1416000000000001,Away
OAK,BOS,2117,2,S2,11,2,1,1,4,3,0,7,6,1,2,2,1,0,0,0,8,17,29,5,5,1.3729987018606664,0.2496076083724734,0.0572999999999999,Home
OAK,BOS,3146,3,S3,13,0,2,0,3,1,0,2,2,0,4,4,4,2,0,0,5,9,22,0,0,-3.155844155844156,-0.2299726938088614,-0.7662000000000001,Home
OAK,BOS,4018,4,S4,2,1,0,1,2,5,1,1,7,0,1,4,2,2,0,1,4,8,24,2,2,-1.3376534788540249,-0.041226730463135,-0.2412,Away
OAK,BOS,5123,5,S5,9,1,2,1,0,2,0,8,3,0,1,2,4,0,1,0,4,12,24,4,4,0.1373994638069704,0.1105997861417646,0.1038,Home
OAK,BOS,8040,8,S8,3,2,0,1,3,1,0,4,4,0,4,0,5,1,0,0,6,13,24,4,4,0.105855110817069,0.1025579401539601,-0.0765999999999999,Away
OAK,BOS,9058,9,S9,4,0,0,0,1,2,0,4,10,0,1,2,0,1,0,0,1,1,20,0,0,-3.889031430404106,-0.3176522632880268,-0.5243,Away
OAK,BOS,11054,11,S11,4,3,1,2,3,3,0,2,6,0,5,2,0,0,0,0,9,22,27,8,8,5.002938295788443,0.5980975839716262,0.42,Home
OAK,CHC,6112,6,S6,8,5,1,2,1,2,0,5,4,0,3,0,5,0,1,1,9,28,28,9,9,5.572881355932204,0.6726493085650288,0.3601,Away
OAK,CHC,7112,7,S7,8,1,1,2,5,1,0,2,2,0,2,2,8,2,1,0,9,16,26,4,4,0.3045547246770906,0.1379086257088897,-0.1121999999999999,Home
OAK,CHC,9103,9,S9,7,0,2,2,3,1,0,4,5,0,1,4,2,1,0,1,7,13,24,2,2,-1.8890314304041047,-0.0998395433499308,-0.0773,Away
OAK,CIN,2021,2,S2,2,0,2,1,2,1,0,4,10,0,0,1,3,0,0,0,5,10,24,1,1,-2.6270012981393336,-0.1697557947631139,-0.4237,Away
OAK,CIN,3103,3,S3,9,2,0,1,0,3,0,3,3,0,0,0,3,0,0,0,3,10,15,4,4,2.4220779220779223,0.3005794206911246,0.2535,Away
OAK,CLE,2072,2,S2,7,0,0,3,5,1,0,8,2,0,0,3,5,0,0,0,8,11,27,4,4,0.3729987018606662,0.1418622471182385,0.179,Away
OAK,CLE,2179,2,S2,17,1,0,0,4,1,0,6,2,0,0,4,3,3,0,0,5,8,21,1,1,-2.6270012981393336,-0.1813738366444663,-0.1348,Home
OAK,CLE,3006,3,S3,1,2,0,5,3,4,0,2,7,0,1,3,4,1,0,0,10,21,31,7,7,3.844155844155844,0.5050502832811381,0.2504,Away
OAK,CLE,3186,3,S3,16,0,0,0,0,0,0,2,2,0,2,6,6,0,0,0,0,0,18,0,0,-3.155844155844156,-0.2455384614044167,-0.5743,Home
OAK,CLE,4007,4,S4,1,2,0,4,3,0,0,2,2,1,0,6,4,1,0,0,9,19,23,3,3,0.2186221009549795,0.1069977381239839,0.1199,Home
OAK,CLE,4172,4,S4,12,0,0,1,2,5,0,4,8,0,2,3,2,1,1,1,3,4,27,1,1,-3.369082050282596,-0.2295634088184294,-0.7897000000000001,Away
OAK,CLE,5098,5,S5,7,2,1,1,4,4,0,3,3,0,5,2,4,1,0,0,8,17,29,6,6,2.13739946380697,0.3260973605035354,0.3669999999999999,Away
OAK,CLE,5188,5,S5,13,4,0,0,2,4,0,0,10,0,1,2,2,0,1,0,6,18,25,6,6,2.7811662198391423,0.3788508553354245,0.4341,Home
OAK,CLE,8160,8,S8,11,3,2,3,3,0,0,4,4,0,1,4,1,0,2,1,11,27,25,8,8,4.754879259014224,0.5827890931523845,0.3998999999999998,Home
OAK,CLE,11215,11,S11,15,3,0,0,5,3,0,4,1,0,9,0,2,1,0,1,8,17,27,6,5,2.403525954946131,0.3417787111612018,0.5317000000000001,Away
OAK,COL,2140,2,S2,13,0,0,1,5,1,0,5,7,0,0,1,3,2,0,0,6,7,23,1,1,-2.6270012981393336,-0.1736284753902314,-0.3605,Home
OAK,COL,6030,6,S6,2,0,0,0,4,1,0,3,5,0,1,3,4,1,0,1,4,4,21,0,0,-3.4271186440677965,-0.2581136708941201,-0.5243,Home
OAK,CWS,4051,4,S4,4,2,0,2,2,4,0,5,7,1,1,4,3,1,0,0,6,14,30,8,8,2.383271960898957,0.3493735369966165,0.7346999999999998,Home
OAK,CWS,5171,5,S5,12,1,1,2,3,1,0,8,3,0,3,4,2,0,0,1,7,14,28,5,5,-0.0947905098078051,0.1028783631420578,0.3424999999999999,Away
OAK,CWS,6129,6,S6,9,0,0,1,2,5,0,3,2,0,3,3,3,1,1,0,3,4,22,5,5,2.1440677966101696,0.3028503456060701,0.1667999999999999,Home
OAK,CWS,8018,8,S8,2,1,0,0,3,3,0,7,1,0,6,1,3,0,0,0,4,7,25,3,3,-0.8941448891829308,0.0063901246986372,0.0733,Away
OAK,CWS,10228,10,S10,16,0,0,3,2,2,0,3,3,0,7,1,3,0,1,1,5,8,24,2,2,-1.6092544987146526,-0.0645520642226127,-0.0663,Away
OAK,CWS,11079,11,S11,6,0,0,3,3,5,0,2,4,0,3,4,3,0,0,2,6,9,27,1,1,-2.596474045053869,-0.1545989275649914,-0.2249,Away
OAK,DET,2103,2,S2,10,1,0,0,4,2,0,8,9,0,1,0,0,0,0,0,5,8,25,2,2,-1.6270012981393336,-0.0658831141359964,-0.0945999999999999,Away
OAK,DET,3074,3,S3,7,1,0,1,2,5,0,4,7,1,2,2,0,0,0,0,4,8,24,4,4,1.3701298701298703,0.2304075925863188,0.1096,Home
OAK,DET,5231,5,S5,16,1,1,1,3,1,0,6,2,0,2,1,4,0,2,0,6,12,22,5,5,1.781166219839142,0.2711020681545391,0.2553999999999999,Home
OAK,DET,7214,7,S7,15,6,0,2,3,7,0,4,10,0,1,2,1,0,0,0,11,31,36,11,11,7.30455472467709,0.8737263434559499,0.3755999999999998,Away
OAK,DET,9041,9,S9,3,3,0,5,3,4,0,3,3,0,3,6,5,2,1,2,11,25,35,7,7,1.8146247594611928,0.3168391474756483,0.2238,Home
OAK,FLA,4225,4,S4,15,0,0,1,4,2,0,6,6,0,1,1,3,1,0,0,5,6,24,0,0,-3.3376534788540244,-0.2449282751600258,-0.438,Home
OAK,HOU,1017,1,S1,3,0,0,2,4,3,0,8,2,0,2,0,4,2,0,0,6,8,25,3,3,-0.2307692307692307,0.0609574801386707,-0.0089,Away
OAK,HOU,2027,2,S2,3,0,0,1,1,1,0,4,7,0,0,4,3,0,0,0,2,3,21,0,0,-3.6270012981393336,-0.2813738366444663,-0.4619,Home
OAK,HOU,2157,2,S2,15,2,0,0,4,2,0,9,4,0,1,2,2,0,0,0,6,12,26,2,2,-1.6270012981393336,-0.0620104335088789,-0.1379999999999999,Away
OAK,HOU,3014,3,S3,2,1,0,1,0,0,0,4,6,0,0,0,5,0,0,0,2,6,17,1,1,-1.62987012987013,-0.0968325007059029,-0.1646,Home
OAK,HOU,4112,4,S4,8,4,0,2,2,2,0,5,6,0,1,2,5,2,0,0,8,22,29,5,5,0.6309179497174041,0.1704365911815705,-0.000551,Away
OAK,HOU,4203,4,S4,14,0,1,0,3,1,0,3,5,0,0,2,5,2,0,1,4,6,20,0,0,-3.3376534788540244,-0.2560329092506979,-0.5032000000000001,Home
OAK,HOU,5023,5,S5,2,0,0,0,1,6,0,2,9,0,1,2,2,0,0,2,1,1,23,0,0,-3.8626005361930296,-0.2894002138582354,-0.3393,Home
OAK,HOU,5217,5,S5,15,0,2,1,1,5,0,3,5,0,1,3,5,0,0,1,4,9,26,4,4,0.1373994638069707,0.11834857332265,-0.2799,Away
OAK,HOU,6100,6,S6,7,1,0,0,5,4,0,7,7,0,1,0,2,1,0,0,6,9,27,2,2,-1.4271186440677963,-0.038886808732152,-0.3662,Away
OAK,HOU,6188,6,S6,13,1,0,1,2,2,0,4,1,0,2,3,1,0,2,1,4,8,17,4,4,1.7152542372881356,0.2484328723766858,0.384,Home
OAK,HOU,7066,7,S7,5,1,0,3,2,5,0,7,4,0,4,3,3,0,0,0,6,12,32,6,6,1.1374314370058576,0.2410950290234665,0.3068999999999998,Away
OAK,HOU,7141,7,S7,10,2,0,3,1,2,0,6,2,0,1,3,3,0,0,0,6,15,23,6,5,1.9204622705642416,0.2835803946322447,0.2354999999999999,Home
OAK,HOU,8051,8,S8,4,1,0,1,4,4,0,3,3,0,3,1,5,1,1,2,6,10,25,2,2,-1.894144889182931,-0.082113321667331,-0.1101999999999999,Home
OAK,HOU,8187,8,S8,13,3,3,1,4,2,0,8,2,0,1,2,3,1,1,1,11,27,29,8,8,4.105855110817069,0.5293832319667006,0.5543000000000001,Away
OAK,HOU,9208,9,S9,14,3,0,1,2,6,0,3,11,0,1,0,4,0,2,0,6,16,31,7,7,2.871187075487448,0.4046826591401778,0.3419999999999999,Home
OAK,HOU,9239,9,S9,16,0,0,0,4,6,0,2,8,0,1,6,2,2,0,0,4,4,29,2,2,-2.5372033354714563,-0.1504065579061892,-0.1890000000000001,Away
OAK,HOU,10024,10,S10,2,0,0,2,3,1,0,2,3,0,7,2,2,2,0,0,5,7,22,0,0,-3.6092544987146526,-0.2793787389378208,-0.321,Home
OAK,HOU,10216,10,S10,15,0,1,1,4,3,1,10,3,0,1,2,1,0,1,1,6,9,26,3,3,-0.6092544987146526,0.0428612731349912,0.2496999999999999,Away
OAK,HOU,11023,11,S11,2,1,0,1,3,1,0,0,7,0,6,2,3,0,2,0,5,9,24,3,3,-0.5964740450538686,0.0345339886135883,0.0156,Away
OAK,HOU,11203,11,S11,14,2,0,0,2,1,0,5,7,0,1,1,1,0,1,0,4,10,20,3,3,0.0029382957884429,0.0763634163287857,0.1412999999999999,Home
OAK,KCR,3173,3,S3,15,3,0,2,1,0,0,2,5,0,4,3,1,0,0,0,6,17,21,3,3,0.3701298701298702,0.1187332668896523,-0.0344,Away
OAK,KCR,4034,4,S4,3,2,0,4,3,2,1,7,4,0,2,3,4,0,0,0,9,19,31,7,7,2.9435007311743577,0.4090979587210472,0.3429000000000001,Home
OAK,KCR,5079,5,S5,6,1,0,3,1,4,0,2,2,0,0,5,7,2,1,0,5,11,25,4,4,0.1373994638069703,0.1144741797322073,0.0355,Home
OAK,KCR,6042,6,S6,3,1,0,0,2,3,0,4,2,0,3,5,4,0,0,0,3,6,24,1,1,-2.4271186440677965,-0.1504229260293328,-0.2821,Home
OAK,KCR,7173,7,S7,12,0,0,2,3,4,1,4,4,0,2,2,4,2,0,0,5,7,25,3,3,-0.6954452753229095,0.0299491328762096,0.0789,Away
OAK,KCR,9148,9,S9,10,1,0,0,2,1,0,6,4,0,3,1,3,0,0,1,3,6,21,1,1,-2.8890314304041054,-0.2105271753127884,-0.2281,Away
OAK,KCR,10176,10,S10,12,1,0,1,3,4,0,7,0,0,5,0,3,0,0,0,5,9,24,6,6,2.99228791773779,0.3881888400650273,0.3583000000000002,Home
OAK,LAD,9171,9,S9,12,1,0,1,4,5,0,4,2,0,3,3,2,0,0,1,6,10,25,3,3,-0.2408595253367544,0.0685401911444233,0.3238999999999999,Home
OAK,MIL,1035,1,S1,6,0,1,0,3,1,0,4,1,0,2,0,7,1,1,0,4,6,19,3,3,0.3076923076923076,0.0979967533417058,0.0672999999999999,Home
OAK,MIL,10116,10,S10,8,0,0,0,4,2,0,4,1,0,1,7,1,2,1,2,4,4,20,0,0,-3.6092544987146526,-0.2756720702590188,-0.6927,Home
