ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
325,3002,3.0,S3,1,FTP,FTP,LAN,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.6648148148148147,-0.06211366538952745,0.0,Away
326,4002,4.0,S4,1,PDB,PDB,DDD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,2,1.7521929824561404,0.17825514295599104,0.2018,Away
327,4002,4.0,S4,1,PDB,PDB,DDD,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.06931372549019618,-0.0008596831282656446,-0.0191,Away
327,5003,5.0,S5,1,SAR,SAR,MVM,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0.36251402918069575,0.0483734518676039,0.129,Away
327,6001,6.0,S6,1,SAR,SAR,WWC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,-0.3536165327210104,-0.029534042338055067,-0.014100000000000001,Away
327,7008,7.0,S7,2,SSC,SSC,TBL,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,-0.6139790442116024,-0.05047993626438612,-0.05380000000000001,Away
331,3002,3.0,S3,1,FTP,FTP,LAN,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,-0.04999999999999999,-0.0006321839080459732,0.0,Away
331,8502,8.2,S8B,1,CC,CC,NUT,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,1,-0.22222222222222232,-0.024799941187375746,0.0,Home
331,9002,9.0,S9,1,BIR,BIR,NNL,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1923076923076923,0.02476877289377289,0.0,Home
334,4003,4.0,S4,1,EEE,EEE,LMN,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,0,-0.9843137254901961,-0.08932383841788866,-0.08660000000000001,Home
334,5003,5.0,S5,1,MVM,MVM,SAR,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.20952380952380956,0.024993063935559064,0.08310000000000001,Home
335,4005,4.0,S4,2,DDD,DDD,PGA,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3,4,1,1,1.1547058823529412,0.12761396707680206,-0.0309,Home
335,4007,4.0,S4,3,DDD,DDD,LMN,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.8266666666666668,-0.0765949772459127,0.0029000000000000033,Home
339,4003,4.0,S4,1,LMN,LMN,EEE,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,3,1,1,0.45833333333333337,0.054940867464464305,0.0314,Away
339,4006,4.0,S4,2,LMN,LMN,VFQ,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,3,1,0,-0.5416666666666666,-0.0450591325355357,-0.030399999999999996,Away
339,4007,4.0,S4,3,LMN,LMN,DDD,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,-0.5816666666666666,-0.05209497724591269,-0.0853,Away
339,5004,5.0,S5,1,LMN,LMN,TAC,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,2,1.3370629370629372,0.14178765967264992,0.11520000000000002,Away
339,5005,5.0,S5,2,LMN,LMN,MVM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.10662177328844002,-0.006621494345665893,-0.0471,Away
339,5007,5.0,S5,3,LMN,LMN,WWC,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,4,3,2,2,0.9575757575757573,0.10787962470711003,-0.10260000000000001,Away
348,4002,4.0,S4,1,PDB,PDB,DDD,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,3,1,1,0.6573529411764705,0.07484282824877801,0.3322,Away
349,5004,5.0,S5,1,TAC,TAC,LMN,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0.44909090909090904,0.05299045687544712,0.0758,Home
349,6001,6.0,S6,1,SAR,SAR,WWC,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.6902597402597402,-0.06319836309192806,-0.058300000000000005,Away
355,3002,3.0,S3,1,FTP,FTP,LAN,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,3,1,1,1.1916666666666664,0.12571839080459768,0.0,Away
355,5005,5.0,S5,2,LMN,LMN,MVM,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.10662177328844002,-0.006621494345665893,-0.0361,Away
355,8002,8.1,S8A,1,LAC,LAC,BIS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0.13888888888888895,0.02190713101160863,-0.0613,Away
361,8003,8.1,S8A,2,BIS,BIS,BAG,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0.5669129720853859,0.06470953933125832,0.0039000000000000007,Home
367,3002,3.0,S3,1,FTP,FTP,LAN,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0.8916666666666664,0.09571839080459768,0.0,Away
367,5005,5.0,S5,2,MVM,MVM,LMN,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0.8152447552447553,0.08960584149083176,0.0666,Home
369,3002,3.0,S3,1,FTP,FTP,LAN,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,-0.6601851851851854,-0.06165070242656451,0.0,Away
371,7002,7.0,S7,1,SSC,SSC,BBC,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,4,0,0,-0.5902488503319747,-0.04446759415749864,0.0,Away
371,7008,7.0,S7,2,SSC,SSC,TBL,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,2,3,0,0,-0.1689442272072442,-0.002337131845025587,0.006100000000000003,Away
371,7009,7.0,S7,3,SSC,SSC,SCG,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1972628112780407,-0.016086958408879363,0.0,Away
371,7011,7.0,S7,4,SSC,SSC,SSJ,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,-0.5142857142857142,-0.044149925990722,0.0,Away
377,6003,6.0,S6,1,HEL,HEL,TTT,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,3,1,0,-0.3260815676860455,-0.02386674036753559,-0.048100000000000004,Away
379,5003,5.0,S5,1,SAR,SAR,MVM,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0.2691358024691358,0.034994946213269804,-0.009400000000000006,Away
379,6010,6.0,S6,3,TTT,TTT,PHB,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,3,1,0,0.5559624585940376,0.06725146772749571,0.0,Away
379,6011,6.0,S6,4,TTT,TTT,CBC,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,-0.5308577125937692,-0.044344354858307955,0.0,Away
380,3002,3.0,S3,1,LAN,LAN,FTP,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,4,4,2,1,1.4435185185185184,0.1530874840357599,0.0,Home
380,3003,3.0,S3,2,LAN,LAN,CIN,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,3,5,2,1,0.6833333333333337,0.07925287356321842,0.0,Away
380,4002,4.0,S4,1,PDB,PDB,DDD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.824313725490196,-0.07332383841788864,-0.09720000000000001,Away
380,5003,5.0,S5,1,SAR,SAR,MVM,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.8309090909090909,-0.07500954312455288,-0.0916,Away
382,5003,5.0,S5,1,SAR,SAR,MVM,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,3,0,0,0.6586147186147187,0.07798352081100618,0.07380000000000002,Away
383,3002,3.0,S3,1,LAN,LAN,FTP,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,6,4,1,2,1.2666666666666666,0.1354022988505747,0.0,Home
383,4002,4.0,S4,1,PDB,PDB,DDD,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0.3544736842105263,0.04151905784180661,0.058699999999999995,Away
386,3002,3.0,S3,1,LAN,LAN,FTP,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.5,-0.04781609195402299,0.0,Home
386,3003,3.0,S3,2,LAN,LAN,CIN,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.002183908045977013,0.0,Away
386,5004,5.0,S5,1,TAC,TAC,LMN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1.0,0.1040406829831781,0.163,Home
387,3002,3.0,S3,1,LAN,LAN,FTP,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,2.5416666666666665,0.2607183908045977,0.0,Home
388,3003,3.0,S3,2,LAN,LAN,CIN,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2,5,4,1,2,2.3,0.23873563218390806,0.0,Away
390,4003,4.0,S4,1,LMN,LMN,EEE,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2,3,0,0,-0.37764705882352945,-0.028657171751221983,-0.029900000000000003,Away
390,4006,4.0,S4,2,LMN,LMN,VFQ,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,-1.080454076367389,-0.09893787350560794,-0.0571,Away
390,4007,4.0,S4,3,LMN,LMN,DDD,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.3705263157894737,-0.030980942158193397,-0.0581,Away
390,8002,8.1,S8A,1,LAC,LAC,BIS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.7375478927203065,-0.06573654714931093,-0.06079999999999999,Away
392,5004,5.0,S5,1,LMN,LMN,TAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.3333333333333333,-0.02929265035015522,-0.008100000000000001,Away
399,4001,4.0,S4,1,PGS,PGS,PGA,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,3,3,0,0,-0.48916666666666664,-0.0398091325355357,0.1388,Home
411,7009,7.0,S7,3,SCG,SCG,SSC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2142857142857142,-0.01778924870964671,0.0,Home
413,5004,5.0,S5,1,LMN,LMN,TAC,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,-0.36662177328844,-0.02454012837930967,-0.18409999999999999,Away
413,5005,5.0,S5,2,LMN,LMN,MVM,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,1,0,0.03822671156004481,0.015944720105538816,0.0011999999999999927,Away
413,5007,5.0,S5,3,LMN,LMN,WWC,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0.25575757575757585,0.037697806525291915,0.018799999999999997,Away
413,6002,6.0,S6,1,SAS,SAS,SGP,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2,3,1,1,0.8418196100835535,0.0929233774094243,0.045500000000000006,Home
413,6006,6.0,S6,2,SAS,SAS,BAC,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1538461538461538,-0.012470809917592394,-0.0275,Away
413,6009,6.0,S6,3,SAS,SAS,CBC,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-0.6205128205128205,-0.05330986565021309,0.0,Away
413,7005,7.0,S7,2,SCG,SCG,STK,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,3,1,1,0.6687359661867652,0.07779156477545064,0.0861,Home
413,7009,7.0,S7,3,SCG,SCG,SSC,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,-0.545549748098949,-0.04363700665312077,0.0,Home
413,7010,7.0,S7,3,FAP,FAP,SSJ,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,-0.38870431893687696,-0.027952463736913572,0.0,Away
413,9002,9.0,S9,1,NNL,NNL,BIR,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,-0.8408791208791209,-0.07301190476190476,0.0,Away
413,10002,10.0,S10,1,SEO,SEO,ACK,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0.024415584415584418,0.0094700061842919,-0.049800000000000004,Away
413,10003,10.0,S10,2,SEO,SEO,CRN,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.6666666666666667,-0.059638218923933214,-0.0925,Home
413,11001,11.0,S11,1,IDR,IDR,WRM,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,2,0,0,0.0,0.00840950226244344,0.0,Away
415,6002,6.0,S6,1,SAS,SAS,SGP,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.8571428571428571,-0.07697286931321676,-0.0997,Home
415,6006,6.0,S6,2,SAS,SAS,BAC,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-0.5074626865671642,-0.04200485225564746,-0.0615,Away
415,6009,6.0,S6,3,SAS,SAS,CBC,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,3,1,0,0.25211630474788393,0.03395304687585735,0.0,Away
415,7005,7.0,S7,2,SCG,SCG,STK,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.039867109634551395,0.007626033682379849,0.0106,Home
415,7009,7.0,S7,3,SCG,SCG,SSC,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,2,0,0,-0.6267995570321152,-0.0554013102653621,0.0,Home
416,3001,3.0,S3,1,CIN,CIN,BER,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,2,3,1,1,0.7916666666666665,0.0857183908045977,0.0,Home
416,3003,3.0,S3,2,CIN,CIN,LAN,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,4,0,1,-1.498148148148148,-0.14107918263090674,0.0,Home
419,3001,3.0,S3,1,CIN,CIN,BER,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,3,1,1,-0.9101851851851852,-0.08446679438058748,0.0,Home
419,3003,3.0,S3,2,CIN,CIN,LAN,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,1,4,0,1,0.016666666666666607,0.010402298850574698,0.0,Home
419,6009,6.0,S6,3,SAS,SAS,CBC,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,3,1,0,0.49560965350439046,0.06121618721853099,0.0,Away
419,7005,7.0,S7,2,SCG,SCG,STK,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.1972628112780407,-0.016086958408879363,-0.013000000000000001,Home
420,3001,3.0,S3,1,CIN,CIN,BER,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,5,3,2,1,1.610185185185185,0.16757024265644954,0.0,Home
420,3003,3.0,S3,2,CIN,CIN,LAN,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,-1.7083333333333333,-0.16209770114942523,0.0,Home
472,4007,4.0,S4,3,DDD,DDD,LMN,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,1,0,0.5673529411764707,0.06280698353840106,0.0889,Home
473,4001,4.0,S4,1,PGS,PGS,PGA,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0.1063725490196078,0.016708944322714758,0.020599999999999993,Home
474,4001,4.0,S4,1,PGS,PGS,PGA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0.00735294117647059,0.009842828248778024,0.0424,Home
474,5007,5.0,S5,3,LMN,LMN,WWC,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,3,1,0,-1.0375757575757576,-0.09163552680804143,0.0639,Away
474,6006,6.0,S6,2,BAC,BAC,SAS,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,1,0.6015598698238132,0.0659835979164273,0.0034000000000000002,Home
474,7005,7.0,S7,2,STK,STK,SCG,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,4,0,2,-0.6385257898003902,-0.049295288104340196,0.0937,Away
478,4001,4.0,S4,1,PGA,PGA,PGS,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,-0.8587874097007225,-0.07677120683894129,-0.0485,Away
478,4005,4.0,S4,2,PGA,PGA,DDD,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,-0.3359803921568628,-0.027526349794932306,-0.0126,Away
485,5006,5.0,S5,2,KRB,KRB,WWC,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0.4448933782267116,0.05257070378902738,0.0647,Away
485,6008,6.0,S6,2,FRG,FRG,TTT,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.7332386649747216,-0.0645824500964032,-0.11639999999999999,Home
485,8501,8.2,S8B,1,MOB,MOB,SCU,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.7073386383731213,-0.07331158280246565,0.0,Away
487,5003,5.0,S5,1,MVM,MVM,SAR,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,-0.6110662177328845,-0.04898457282375411,-0.129,Home
487,5005,5.0,S5,2,MVM,MVM,LMN,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,2,3,1,0,0.07580246913580246,0.019702295863114578,0.005799999999999989,Home
487,6008,6.0,S6,2,FRG,FRG,TTT,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.3536165327210104,-0.029534042338055067,-0.0702,Home
487,9001,9.0,S9,1,KGB,KGB,POS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.875,-0.07642399267399266,0.0,Away
488,4003,4.0,S4,1,EEE,EEE,LMN,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3,1,0,0.041212590299277596,0.013228793161058724,0.0208,Home
488,6003,6.0,S6,1,TTT,TTT,HEL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.11272584446190109,-0.008358778979167123,-0.003,Home
488,6008,6.0,S6,2,TTT,TTT,FRG,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2.818181818181818,0.28473198728520477,0.0467,Away
488,6010,6.0,S6,3,TTT,TTT,PHB,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,3,4,3,1,1,0.605263157894737,0.0750953431245886,0.0,Away
488,6011,6.0,S6,4,TTT,TTT,CBC,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,5,3,1,1,1.06822653649048,0.11556407005011693,0.0,Away
488,7003,7.0,S7,1,BBB,BBB,FAP,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,3,0,0,-0.8902439024390243,-0.07810642208712831,0.0,Away
488,10002,10.0,S10,1,SEO,SEO,ACK,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,3,2,3,2.02949494949495,0.21349216656359515,0.21839999999999998,Away
488,10003,10.0,S10,2,SEO,SEO,CRN,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,3,1,1,0.7272727272727273,0.08326994434137291,0.41,Home
490,5004,5.0,S5,1,LMN,LMN,TAC,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,3,0,0,0.1067115600448933,0.022793204954023663,-0.0582,Away
492,4003,4.0,S4,1,EEE,EEE,LMN,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,3,3,0,0,-0.33499999999999996,-0.02439246586886904,-0.1014,Home
492,6004,6.0,S6,1,CIM,CIM,POR,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,1,4,0,1,1.460669181564704,0.15772214002456234,0.03309999999999999,Away
492,6007,6.0,S6,2,CIM,CIM,PHB,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0.40596245859403773,0.04642385679344975,0.0742,Away
492,10002,10.0,S10,1,ACK,ACK,SEO,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,3,0,1,-0.23272727272727267,-0.01273005565862708,0.01579999999999998,Home
492,11002,11.0,S11,1,SHH,SHH,DOG,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,3,0,0,0.010000000000000009,0.009409502262443442,0.0,Home
500,4003,4.0,S4,1,EEE,EEE,LMN,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,3,1,2,-0.04121259029927726,0.004986275101203239,0.027299999999999998,Home
500,5003,5.0,S5,1,MVM,MVM,SAR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.6984126984126984,-0.06580058685809173,-0.1067,Home
500,6007,6.0,S6,2,CIM,CIM,PHB,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,-0.5172712990073556,-0.04589951896668959,-0.10659999999999999,Away
502,7001,7.0,S7,1,BAC,BAC,STK,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.6628948281846581,-0.055371514661691684,0.0,Away
516,6008,6.0,S6,2,FRG,FRG,TTT,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.1858533748262735,-0.012757726548581377,-0.0104,Home
516,7007,7.0,S7,2,SSJ,SSJ,KNX,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,-0.3716814159292035,-0.029889496155070933,-0.0177,Home
516,7011,7.0,S7,4,SSJ,SSJ,SSC,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.05788588364082983,0.0014900570737664352,0.0,Home
517,6004,6.0,S6,1,CIM,CIM,POR,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,4,2,0,0.15134865134865128,0.026790087002957076,0.06789999999999999,Away
517,6007,6.0,S6,2,CIM,CIM,PHB,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,-0.7585670908039329,-0.06711529267932433,0.011200000000000015,Away
517,12002,12.0,S12,1,DDD,DDD,PQD,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,-0.7070118369928617,-0.06198781373591621,-0.1117,Away
518,4004,4.0,S4,1,CCS,CCS,VFQ,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,-0.6186274509803922,-0.04971936625653127,-0.04750000000000001,Away
518,5002,5.0,S5,1,KRB,KRB,ISO,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0.2691358024691358,0.034994946213269804,0.020099999999999996,Home
518,5006,5.0,S5,2,KRB,KRB,WWC,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,-0.8843995510662177,-0.07631790615708745,-0.08889999999999999,Away
518,5007,5.0,S5,3,LMN,LMN,WWC,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,3,0,1,0.88,0.10012204894953433,0.07950000000000002,Away
522,6003,6.0,S6,1,HEL,HEL,TTT,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,-0.22545168892380218,-0.016717557958334246,-0.0502,Away
529,6008,6.0,S6,2,TTT,TTT,FRG,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,-2.446059177795234,-0.23877830684547743,-0.008299999999999998,Away
529,6011,6.0,S6,4,TTT,TTT,CBC,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,0.15526315789473694,0.02426773219054265,0.0,Away
529,7003,7.0,S7,1,BBB,BBB,FAP,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,-0.7945256225560815,-0.06853459409883403,0.0,Away
529,8003,8.1,S8A,2,BAG,BAG,BIS,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,0,0.15421455938697315,0.02343969806141705,0.0312,Away
530,5007,5.0,S5,3,WWC,WWC,LMN,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,-0.36708970042303385,-0.024586921092769054,-0.0349,Home
530,6001,6.0,S6,1,WWC,WWC,SAR,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,-0.6711174528535094,-0.05837032888428198,-0.0396,Home
530,6005,6.0,S6,2,WWC,WWC,CBC,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,-0.1393308184352961,-0.0051916654424606495,-0.025999999999999995,Away
533,4001,4.0,S4,1,PGS,PGS,PGA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.17598039215686279,-0.014562194505309291,-0.016,Home
539,4004,4.0,S4,1,VFQ,VFQ,CCS,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,1,0,0.6856862745098038,0.07767616158211134,0.0581,Home
539,4006,4.0,S4,2,VFQ,VFQ,LMN,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,0,-0.2752941176470588,-0.018421877633574914,0.011600000000000006,Home
539,5002,5.0,S5,1,ISO,ISO,KRB,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0.024114157447490625,0.01453346469428339,-0.050499999999999996,Away
546,4006,4.0,S4,2,VFQ,VFQ,LMN,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,-0.7916666666666666,-0.0700591325355357,0.07669999999999999,Home
546,7001,7.0,S7,1,BAC,BAC,STK,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,3,0,0,-0.30172309542537623,-0.019254341385763492,0.0,Away
547,4006,4.0,S4,2,VFQ,VFQ,LMN,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,2,3,1,0,-0.16098039215686288,-0.006990505084555322,-0.148,Home
549,5001,5.0,S5,1,WWC,WWC,WSH,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,3,3,0,2,1.8123037456370787,0.1933524235132422,0.1647,Home
549,5006,5.0,S5,2,WWC,WWC,KRB,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,1,0,-1.2970979637646303,-0.11758774742692873,0.06119999999999999,Home
549,5007,5.0,S5,3,WWC,WWC,LMN,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0.14484848484848484,0.022566214451204707,-0.0211,Home
555,4004,4.0,S4,1,VFQ,VFQ,CCS,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,2,2,1,1,0.7333333333333334,0.07940502275408731,0.07319999999999999,Home
557,4002,4.0,S4,1,DDD,DDD,PDB,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0.20614035087719307,0.026685724508473282,0.1204,Home
557,4005,4.0,S4,2,DDD,DDD,PGA,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,2,-0.6041666666666665,-0.05130913253553569,0.016,Home
557,4007,4.0,S4,3,DDD,DDD,LMN,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,-0.7176470588235294,-0.06265717175122199,-0.1333,Home
