Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
BER,FTP,3022,3.0,S3,6,2,1,5,2,5,0,1,1,3,1,3,1,0,0,0,10,24,3.0,11,8.83119718750652,-0.7583993221539882,0.0,7,2,Home
BER,FTP,3049,3.0,S3,13,1,0,0,3,1,0,0,3,6,0,1,2,0,0,0,4,17,4.0,2,-1.6813008130081295,0.2564736955567832,0.0,6,4,Away
BER,LAN,3014,3.0,S3,4,2,0,0,3,5,0,2,3,6,0,2,2,2,0,0,5,23,5.0,2,-2.6016260162601617,0.37968631503115247,0.0,7,4,Home
BER,LAN,3043,3.0,S3,11,0,0,2,3,5,0,0,4,5,1,2,2,0,0,0,5,24,4.666666666666667,3,-0.7244244507024318,0.1971628416669071,0.0,8,4,Away
BER,SCB,3007,3.0,S3,2,0,0,1,3,0,0,0,3,7,1,1,2,1,0,0,4,18,5.0,0,-4.601626016260162,0.5537028990735141,0.0,8,4,Home
BER,SCB,3034,3.0,S3,9,0,0,1,3,4,0,1,2,7,1,3,1,1,0,0,4,22,5.0,5,-0.009453218997544255,0.11527235211336302,0.0,11,5,Away
BER,TZS,3012,3.0,S3,3,2,0,3,3,1,0,0,2,5,1,3,2,0,0,0,8,22,4.333333333333333,5,1.0006467110125654,0.014262359112352012,0.0,9,5,Away
BER,TZS,3039,3.0,S3,10,3,0,1,3,2,0,0,3,5,1,5,2,1,0,1,7,25,6.0,3,-2.5219512195121943,0.3873088849309386,0.0,11,6,Home
BIR,AND,9013,9.0,S9,4,2,3,1,5,0,0,0,4,5,4,1,2,0,1,2,11,27,6.0,4,0.551181102362205,0.05521684622276811,0.06449999999999995,13,6,Away
BIR,AND,9049,9.0,S9,13,0,2,2,3,1,0,0,6,6,2,3,1,0,0,0,7,26,6.0,4,0.5511811023622049,0.040505518694902945,-0.26689999999999986,7,4,Home
BIR,ARR,9004,9.0,S9,1,1,0,0,5,3,0,0,2,4,2,3,5,2,0,0,6,25,6.0,3,-0.44881889763779514,0.1368276868129366,0.1769,12,7,Away
BIR,ARR,9029,9.0,S9,8,1,0,1,6,3,0,0,4,11,1,9,3,2,2,0,8,39,10.0,3,-2.7480314960629917,0.42559425676691687,0.7282,20,10,Home
BIR,FLB,9011,9.0,S9,3,2,0,2,4,1,0,0,2,3,3,7,2,0,1,1,8,26,6.0,3,-0.44881889763779514,0.14786118245883553,0.33549999999999996,14,3,Away
BIR,FLB,9021,9.0,S9,6,1,1,1,5,1,0,0,4,3,3,6,3,0,3,0,8,29,7.0,5,0.9763779527559053,0.020052824947330537,-0.3839,15,8,Home
BIR,GOP,9018,9.0,S9,5,1,0,2,2,2,0,0,4,4,2,4,4,0,0,0,5,25,6.0,3,-0.44881889763779514,0.13682768681293664,0.13640000000000002,10,4,Home
BIR,GOP,9047,9.0,S9,12,1,0,1,4,1,0,0,2,2,0,3,8,3,0,1,6,22,6.333333333333333,1,-2.7275227564639524,0.35734240893161984,0.2374,14,8,Away
BIR,KGB,9005,9.0,S9,2,1,0,1,3,4,0,0,1,6,1,4,4,2,1,0,5,25,6.0,2,-1.4488188976377951,0.24050551869490286,0.41000000000000003,10,5,Home
BIR,KGB,9035,9.0,S9,9,1,0,1,2,3,0,0,6,2,3,3,3,1,0,0,4,24,6.0,3,-0.4488188976377951,0.13314985493097037,0.1694,9,6,Away
BIR,NNL,9037,9.0,S9,10,1,0,3,2,0,0,0,6,3,0,4,4,1,0,0,6,23,6.0,2,-1.4488188976377954,0.2294720230490041,0.1246,8,4,Home
BIR,NNL,9053,9.0,S9,14,2,1,1,4,2,0,0,5,2,1,4,4,2,1,0,8,26,6.0,5,1.5511811023622049,-0.055816649423130756,0.0074999999999999095,11,6,Away
BIR,POS,9025,9.0,S9,7,0,1,2,3,2,0,0,3,0,2,5,6,2,1,0,6,24,6.0,2,-1.4488188976377951,0.23682768681293664,-0.013299999999999972,13,8,Away
BIR,POS,9042,9.0,S9,11,3,0,3,14,7,0,0,5,1,3,2,3,2,1,0,20,41,6.0,20,16.551181102362204,-1.5006491711936365,-0.4833000000000001,9,5,Home
BIS,BAG,8040,8.1,S8A,7,1,1,1,3,0,0,0,5,1,5,2,2,0,0,0,6,21,5.0,3,-0.3833333333333331,0.1276433660242119,-0.15669999999999998,8,4,Away
BIS,CCD,8020,8.1,S8A,4,5,0,2,4,4,0,1,4,3,5,4,1,0,2,1,11,32,6.0,11,7.9399999999999995,-0.6451499455152024,-0.8797,10,5,Home
BIS,GND,8015,8.1,S8A,3,1,1,0,4,0,0,0,3,6,3,6,3,3,0,0,6,27,8.0,4,-3.9954838709677416,0.5143755719850466,0.29719999999999996,13,4,Home
BIS,LAC,8007,8.1,S8A,2,1,0,1,0,4,0,1,0,8,1,3,4,1,0,1,2,22,6.0,1,-3.06,0.40381575009000986,0.18830000000000005,11,7,Away
BIS,MKW,8046,8.1,S8A,8,0,0,3,7,4,0,0,6,3,0,2,4,1,1,2,10,29,6.0,7,2.9400000000000004,-0.15790852161389932,-0.6953999999999999,10,5,Home
BIS,MMM,8027,8.1,S8A,5,1,2,1,1,3,0,0,3,4,3,0,6,1,0,1,5,24,6.0,3,-1.0599999999999996,0.21232146748914119,0.20160000000000006,11,6,Home
BIS,PPM,8034,8.1,S8A,6,1,0,3,4,0,0,0,4,7,3,1,3,0,2,0,8,26,6.0,5,0.9400000000000002,0.025080043587838097,0.0784,6,3,Away
BIS,SCU,8003,8.1,S8A,1,0,0,4,2,2,1,0,1,1,10,3,2,1,0,0,6,25,6.0,0,-4.06,0.5123214674891411,0.7328999999999999,14,6,Away
BLO,BAG,8025,8.1,S8A,5,3,1,0,3,2,0,0,3,6,1,3,2,0,1,0,7,24,5.0,6,2.6166666666666667,-0.15534519917752554,-0.3838999999999999,8,4,Away
BLO,CCD,8005,8.1,S8A,1,0,0,1,4,2,0,0,4,2,0,6,4,1,2,0,5,23,5.666666666666667,1,-1.8599999999999999,0.2923214674891412,0.042899999999999966,10,6,Home
BLO,CDT,8009,8.1,S8A,2,1,0,3,5,2,0,0,5,4,3,0,5,1,0,0,9,28,6.0,5,0.9400000000000002,0.02508004358783808,-0.23199999999999998,10,5,Home
BLO,LAC,8014,8.1,S8A,3,2,0,3,4,1,0,0,4,3,1,2,2,2,2,1,9,22,5.0,5,1.616666666666667,-0.055345199177525534,-0.3063999999999999,9,4,Away
BLO,MKW,8036,8.1,S8A,6,1,3,2,2,4,0,1,4,3,2,4,4,1,0,0,8,29,6.0,4,-0.05999999999999994,0.1293329022874037,-0.19610000000000005,14,8,Home
BLO,MMM,8037,8.1,S8A,7,0,0,0,5,4,0,0,6,1,1,5,2,3,0,0,5,24,6.0,0,-4.06,0.5080686087895755,0.7133,9,3,Away
BLO,NXS,8019,8.1,S8A,4,3,1,3,6,7,0,0,7,5,0,0,3,0,1,0,13,35,5.0,13,9.616666666666667,-0.8085637534823034,-0.36560000000000004,6,3,Away
BLO,SCU,8048,8.1,S8A,8,4,0,1,1,3,0,1,1,3,3,2,6,2,0,1,6,24,6.0,5,0.94,0.012321467489141175,-0.2744999999999999,14,9,Home
CBC,AAL,6072,6.0,S6,6,1,1,1,4,5,0,0,4,3,2,4,2,0,0,0,7,27,5.0,6,3.170608108108108,-0.20517906830012492,-0.4231000000000001,11,4,Home
CBC,BAC,6085,6.0,S6,7,0,0,0,2,1,0,0,3,6,2,4,1,1,0,1,2,19,6.0,0,-3.39527027027027,0.4224023918497573,0.5206,12,3,Away
CBC,CWJ,6002,6.0,S6,1,1,1,1,3,1,0,0,5,5,3,3,2,0,0,0,6,25,6.0,1,-2.39527027027027,0.34312123305543984,0.4842000000000001,12,4,Home
CBC,JEF,6016,6.0,S6,2,3,1,0,2,2,0,0,5,4,0,3,5,1,1,0,6,25,6.0,5,1.6047297297297298,-0.05273499870342364,-0.09390000000000007,9,6,Away
CBC,LID,6156,6.0,S6,12,0,1,1,2,4,0,0,5,6,1,4,1,1,0,0,4,25,6.0,3,-0.3952702702702705,0.1431212330554399,0.0133,10,6,Away
CBC,LMN,6114,6.0,S6,9,3,1,3,3,2,0,0,8,5,1,2,1,1,2,0,10,29,6.0,6,2.60472972972973,-0.1320161574977411,0.01580000000000001,8,4,Home
CBC,MPD,6184,6.0,S6,14,1,0,1,3,1,0,0,2,5,0,4,5,2,0,0,5,22,6.0,1,-2.39527027027027,0.3306899283320303,0.5237,14,10,Home
CBC,PUK,6170,6.0,S6,13,0,0,0,1,5,0,0,3,5,4,3,3,0,0,0,1,24,6.0,2,-1.3952702702702702,0.23897746481430335,0.06309999999999993,12,7,Away
CBC,RBD,6058,6.0,S6,5,1,0,5,2,0,0,0,5,3,1,2,3,1,0,0,8,22,5.0,5,2.170608108108108,-0.12589790950580756,-0.22919999999999996,9,5,Away
CBC,SAR,6044,6.0,S6,4,2,0,1,0,2,0,0,7,7,1,1,2,0,0,0,3,23,6.0,4,0.6047297297297298,0.0348336965731668,-0.3451000000000002,11,3,Away
CBC,SAS,6142,6.0,S6,11,1,0,0,2,1,0,0,6,2,2,4,2,2,0,0,3,20,6.0,1,-2.39527027027027,0.3224023918497573,0.2249,9,6,Home
CBC,SGP,6128,6.0,S6,10,4,0,0,3,0,0,0,6,5,0,3,5,0,0,1,7,26,6.666666666666667,6,1.7102933103819513,-0.05914758852750929,-0.5731,13,7,Away
CBC,TAK,6100,6.0,S6,8,1,0,1,1,4,0,0,7,5,0,1,4,1,1,0,3,24,6.0,1,-2.39527027027027,0.34312123305543984,0.4886000000000001,7,5,Home
CBC,WWC,6029,6.0,S6,3,0,0,1,3,2,0,0,6,1,1,2,4,4,0,0,4,20,6.0,0,-3.39527027027027,0.42240239184975725,0.6251999999999999,7,5,Home
CC,MOB,8525,8.2,S8B,7,3,0,1,2,2,0,0,6,3,1,2,3,0,1,0,6,23,5.0,6,2.7786069651741294,-0.17561308809033097,-0.4092,7,5,Away
CC,NUT,8507,8.2,S8B,2,1,0,1,0,1,0,0,0,5,2,3,7,1,0,0,2,20,6.0,1,-2.865671641791045,0.3717735045350061,0.3341,12,7,Away
CC,NUT,8524,8.2,S8B,6,2,2,1,2,2,0,0,3,5,3,3,3,1,0,0,7,26,6.0,6,2.134328358208955,-0.10266459335822334,-0.2889999999999999,11,5,Home
CC,QQ,8504,8.2,S8B,1,1,1,3,4,1,0,0,3,0,2,8,4,1,2,0,9,27,6.0,5,1.1343283582089554,0.01011635769516183,-0.32399999999999995,13,6,Home
CC,QQ,8531,8.2,S8B,8,2,0,0,0,0,0,0,2,9,3,2,2,0,0,0,2,20,6.0,2,-1.8656716417910448,0.27177350453500615,0.24549999999999997,12,4,Away
CC,SBD,8515,8.2,S8B,4,1,0,0,2,3,0,0,4,4,0,3,4,2,1,1,3,21,6.0,1,-2.865671641791045,0.38455445558839135,0.1797,10,6,Home
CC,TXR,8512,8.2,S8B,3,4,0,0,0,1,0,0,7,5,4,1,1,0,1,0,4,23,6.0,5,1.1343283582089554,-0.01118522739381355,-0.040400000000000005,8,1,Home
CC,TXR,8520,8.2,S8B,5,2,0,1,4,3,1,0,2,2,0,6,5,3,0,0,7,26,6.333333333333333,7,2.287103665093851,-0.11794212404671299,-0.26809999999999995,12,7,Away
CCD,BAG,8008,8.1,S8A,2,1,0,0,0,3,0,0,1,11,2,2,2,0,0,0,1,22,6.0,2,-2.0599999999999996,0.29956289139044423,0.35509999999999997,11,6,Away
CCD,BIS,8020,8.1,S8A,4,2,0,3,3,0,0,0,4,5,2,3,4,0,0,0,8,26,6.0,5,0.9400000000000001,0.01657432618870679,-0.3797000000000001,9,4,Away
CCD,BLO,8005,8.1,S8A,1,1,0,3,2,1,0,1,2,4,6,2,0,0,0,1,6,21,5.0,4,-0.7010584892391206,0.1636687403143563,-0.22959999999999997,6,3,Away
CCD,CDT,8032,8.1,S8A,6,2,1,0,1,2,0,0,2,11,1,1,3,0,0,0,4,24,6.0,4,-0.05999999999999994,0.10806860878957546,0.12400000000000003,13,4,Away
CCD,MKW,8038,8.1,S8A,7,0,0,0,0,0,0,0,2,3,7,3,3,0,0,0,0,18,6.0,0,-4.06,0.4825514565921817,0.5325,11,8,Away
CCD,MMM,8016,8.1,S8A,3,3,0,1,5,2,0,0,4,3,7,1,2,1,0,0,9,28,6.0,7,2.94,-0.17491995641216196,0.2538,9,2,Home
CCD,NXS,8028,8.1,S8A,5,2,0,1,3,2,0,0,5,2,10,2,2,0,0,0,6,29,7.0,5,-0.4954838709677418,0.172881289384178,-0.5301,15,3,Home
CCD,PPM,8047,8.1,S8A,8,3,0,1,2,1,0,0,1,6,2,5,4,0,2,0,6,25,6.0,5,0.9400000000000004,0.020827184888272444,-0.20309999999999997,9,6,Home
CCF,BAY,3016,3.0,S3,4,1,1,1,1,5,0,1,2,6,1,1,1,1,0,0,4,20,4.0,3,-0.5027293844367009,0.1542066022742233,0.0,6,3,Home
CCF,BAY,3041,3.0,S3,11,3,3,2,4,2,0,0,3,3,1,6,0,2,0,0,12,27,5.0,8,4.264729715005749,-0.28616252532932807,0.0,8,3,Away
CCF,BER,3025,3.0,S3,7,0,0,1,1,2,0,0,6,5,0,2,4,1,0,0,2,21,6.0,0,-5.521951219512195,0.6613254689733004,0.0,14,6,Home
CCF,BER,3054,3.0,S3,14,1,2,3,3,2,0,0,3,2,1,0,6,1,0,0,9,23,4.333333333333333,5,2.4583581753678656,-0.1263121041316503,0.0,10,6,Away
CCF,CIN,3023,3.0,S3,6,4,0,1,3,2,0,1,1,2,0,1,3,2,0,0,8,17,3.0,5,2.2390243902439027,-0.13555882476842007,0.0,6,3,Home
CCF,CIN,3050,3.0,S3,13,0,0,2,2,2,0,1,2,4,0,3,0,0,0,0,4,15,3.0,4,0.8311971875065205,-0.005169470877737101,0.0,3,2,Away
CCF,FTP,3009,3.0,S3,3,0,0,2,1,0,0,0,2,5,1,1,0,0,0,0,3,12,3.0,1,-1.6165311653116525,0.2240133148294972,0.0,3,2,Away
CCF,FTP,3040,3.0,S3,10,3,0,0,1,1,0,0,4,3,0,3,1,1,0,0,4,16,4.0,4,0.3186991869918705,0.05127701236525552,0.0,4,0,Home
CCF,LAN,3006,3.0,S3,2,1,0,1,5,0,0,0,1,6,0,4,4,3,0,0,7,22,6.0,2,-3.9297784222495764,0.5073048724385663,0.0,13,6,Home
CCF,LAN,3033,3.0,S3,9,1,0,3,1,4,0,0,5,2,0,6,3,2,0,0,5,25,6.0,4,-1.5219512195121943,0.282112201739411,0.0,12,7,Away
CCF,SCB,3002,3.0,S3,1,0,0,2,0,1,0,0,3,10,2,1,1,1,0,0,2,20,6.0,0,-5.521951219512194,0.6561287857817727,0.0,8,1,Away
CCF,SCB,3030,3.0,S3,8,4,0,2,3,3,0,0,4,8,2,1,2,1,0,0,9,29,6.0,7,1.6566202090592346,-0.014958208351621271,0.0,10,4,Home
CCF,TZS,3018,3.0,S3,5,0,0,2,5,2,0,0,6,5,2,1,2,2,0,0,7,25,6.0,1,-4.521951219512194,0.582112201739411,0.0,7,3,Away
CCF,TZS,3047,3.0,S3,12,3,3,3,5,3,0,0,6,4,0,5,3,0,0,0,14,35,6.0,14,8.622493224932251,-0.6803654107897568,0.0,10,7,Home
CCS,DCL,4030,4.0,S4,4,2,0,5,6,2,0,0,1,5,1,5,4,2,0,0,13,31,6.0,9,3.38622754491018,-0.20855509707072875,-0.38110000000000005,12,4,Away
CCS,DCL,4086,4.0,S4,11,0,0,2,3,6,0,0,6,6,2,2,1,1,0,0,5,28,6.0,4,-1.61377245508982,0.2788577102756949,0.1706,10,6,Home
CCS,DDD,12051,12.0,S12,11,3,0,1,7,2,0,0,5,6,1,2,2,1,0,1,11,29,6.0,7,3.3250807319698605,-0.2085810575680047,-0.3478999999999998,8,5,Home
CCS,EEE,4056,4.0,S4,7,2,0,3,3,2,0,0,4,9,0,2,0,0,0,0,8,25,5.0,7,2.3218562874251503,-0.12729235662937843,-0.32400000000000007,10,1,Away
CCS,EEE,4112,4.0,S4,14,4,0,3,2,3,0,0,4,2,0,6,4,2,0,0,9,28,6.0,8,2.38622754491018,-0.12114228972430516,-0.43519999999999986,9,6,Home
CCS,FWG,4037,4.0,S4,5,2,0,0,4,5,0,0,4,3,0,4,5,2,0,0,6,27,6.0,3,-2.6137724550898196,0.37466197939116935,-0.08709999999999996,13,7,Home
CCS,FWG,4093,4.0,S4,12,1,1,3,2,6,0,0,3,1,0,6,5,3,0,0,7,28,6.0,2,-3.61377245508982,0.4788577102756948,0.13000000000000006,11,5,Away
CCS,KEG,12061,12.0,S12,13,3,2,4,5,1,0,0,6,3,1,5,2,1,2,0,14,32,6.0,9,5.3250807319698605,-0.3920574554841405,-0.39160000000000006,10,6,Home
CCS,LDN,4006,4.0,S4,1,0,0,5,2,2,0,0,4,7,0,0,1,0,0,0,7,21,4.0,3,-0.7425149700598798,0.16236184558102262,-0.087,7,1,Home
CCS,LDN,4061,4.0,S4,8,1,1,1,2,3,0,0,8,1,1,4,2,2,0,0,5,24,6.0,2,-3.6137724550898196,0.462074786737593,0.003096,11,5,Away
CCS,LMN,4015,4.0,S4,2,2,1,0,4,4,0,0,3,2,1,3,2,2,2,2,7,22,5.0,4,-0.6781437125748497,0.176903374255147,-0.45030000000000003,8,5,Away
CCS,LMN,4071,4.0,S4,9,1,1,3,4,1,0,0,5,2,0,5,4,2,0,0,9,26,6.0,5,-0.6137724550898198,0.1704662485066439,0.05759999999999995,10,6,Home
CCS,MBX,4021,4.0,S4,3,4,1,1,5,3,0,0,4,8,1,1,3,0,0,1,11,31,6.0,8,2.3862275449101804,-0.1043593661862034,-0.3817000000000001,16,7,Home
CCS,MBX,4077,4.0,S4,10,2,0,3,2,4,0,0,1,8,1,3,3,2,0,0,7,27,6.0,6,0.38622754491018046,0.07466197939116936,-0.2898000000000001,13,6,Away
CCS,MMN,12006,12.0,S12,2,0,1,3,3,2,0,0,3,8,1,3,2,0,0,1,7,26,6.0,4,0.32508073196986026,0.07902624086909713,0.2976000000000001,9,5,Home
CCS,MMN,12037,12.0,S12,8,3,0,1,4,2,0,0,3,11,1,0,0,0,0,0,8,25,5.0,5,1.9375672766415506,-0.09048421464000395,-0.20149999999999998,3,1,Away
CCS,PQD,12018,12.0,S12,4,0,0,3,2,4,1,0,7,2,3,4,1,1,0,0,5,26,6.0,2,-1.6749192680301397,0.27489534034813107,0.3103999999999999,9,4,Away
CCS,SAL,12004,12.0,S12,1,1,0,1,4,0,0,0,4,2,4,1,3,1,2,0,6,20,5.0,3,-0.06243272335844974,0.0971230837970979,-0.17820000000000008,9,5,Away
CCS,SAL,12031,12.0,S12,7,0,0,1,4,2,0,0,2,5,2,4,3,2,1,0,5,23,6.0,1,-2.6749192680301395,0.366633539306199,0.2133,9,7,Home
CCS,SCR,12011,12.0,S12,3,3,1,0,3,0,0,0,4,0,9,4,1,0,0,0,7,25,6.0,4,0.3250807319698603,0.07076443982716504,-0.12779999999999994,13,4,Home
CCS,SCR,12029,12.0,S12,6,3,0,2,2,0,0,0,4,4,2,4,1,0,0,0,7,22,5.0,6,2.93756727664155,-0.2028769162029021,-0.47009999999999985,6,5,Away
CCS,SDV,12041,12.0,S12,9,2,1,4,6,2,0,0,4,4,8,9,1,1,1,0,13,41,9.0,7,1.4876210979547906,0.024735712085094775,-0.19009999999999996,20,7,Home
CCS,SDV,12069,12.0,S12,14,3,0,4,0,3,0,0,5,5,3,0,2,0,0,0,7,25,5.0,8,4.93756727664155,-0.39048421464000393,-0.36190000000000017,7,3,Away
CCS,SEF,12021,12.0,S12,5,2,0,2,2,6,0,0,5,6,1,2,4,0,0,0,6,30,6.0,7,3.3250807319698605,-0.2085810575680047,0.06419999999999995,10,7,Home
CCS,SEF,12049,12.0,S12,10,1,2,1,0,8,0,0,6,10,1,1,2,1,1,0,4,32,7.0,2,-1.6498923573735196,0.3013089529292314,0.19390000000000007,14,4,Away
CCS,VFQ,4047,4.0,S4,6,1,0,1,2,1,0,0,6,5,0,2,2,0,0,0,4,20,5.0,2,-2.6781437125748497,0.35172898894799415,0.026899999999999986,6,4,Away
CCS,VFQ,4103,4.0,S4,13,1,2,4,5,4,0,0,3,8,1,2,2,2,0,0,12,32,6.0,7,1.3862275449101804,-0.004359366186203355,-0.23199999999999982,9,5,Home
CCS,WWC,12060,12.0,S12,12,1,0,2,2,0,0,0,3,4,1,5,2,0,0,0,5,20,5.0,2,-1.0624327233584498,0.18886128275516584,-0.032599999999999955,11,5,Away
CDT,BAG,8013,8.1,S8A,3,2,0,3,1,1,0,0,4,4,3,2,5,0,0,0,6,25,6.0,4,-0.05999999999999983,0.11232146748914115,-0.18669999999999992,14,9,Home
CDT,BLO,8009,8.1,S8A,2,1,0,3,1,1,0,0,0,3,5,6,3,1,0,0,5,23,6.0,1,-3.06,0.4038157500900099,0.268,11,4,Away
CDT,CCD,8032,8.1,S8A,6,2,2,6,4,6,0,0,3,5,2,1,5,0,2,2,14,36,6.0,13,8.94,-0.7238856520173742,-0.37599999999999995,13,6,Home
CDT,GND,8039,8.1,S8A,7,3,1,2,2,5,0,0,1,9,3,1,2,1,0,0,8,29,5.666666666666667,5,1.1016915422885574,0.013163748058547975,-0.905,8,4,Away
CDT,MKW,8023,8.1,S8A,4,1,1,0,2,0,0,0,5,4,0,6,2,1,0,0,4,21,6.0,2,-2.0599999999999996,0.2953100326908786,0.3652,9,4,Home
CDT,MMM,8004,8.1,S8A,1,1,0,0,5,4,0,0,2,4,3,3,4,0,0,0,6,26,6.0,4,-0.060000000000000275,0.11657432618870682,0.42069999999999996,10,5,Home
CDT,NXS,8044,8.1,S8A,8,0,0,2,6,0,0,0,2,3,2,6,4,1,0,0,8,25,6.0,1,-3.0599999999999996,0.4123214674891411,0.2394,12,4,Home
CDT,PPM,8026,8.1,S8A,5,2,1,3,2,5,0,0,3,9,0,1,1,1,1,0,8,27,5.0,8,4.616666666666667,-0.3425866230788286,-0.3746999999999999,7,4,Away
CEL,DBV,4001,4.0,S4,1,0,1,1,4,1,0,0,3,4,5,1,2,0,1,0,6,22,5.0,3,-1.67814371257485,0.26431618160157055,-0.010799999999999992,12,5,Home
CEL,DBV,4057,4.0,S4,8,0,1,6,4,3,0,0,6,5,2,3,2,0,1,0,11,32,6.0,8,2.38622754491018,-0.10016363530167784,0.10556099999999999,13,6,Away
CEL,DDD,4042,4.0,S4,6,0,2,2,2,0,0,0,4,4,2,1,1,0,1,0,6,18,4.0,3,-0.7425149700598799,0.15397038381197173,-0.08260000000000003,7,3,Away
CEL,DDD,4098,4.0,S4,13,2,1,2,2,3,0,0,10,4,2,1,1,0,0,0,7,28,6.0,6,0.38622754491018024,0.07885771027569478,-0.23700000000000007,9,3,Home
CEL,HON,4027,4.0,S4,4,0,1,1,5,5,0,0,5,6,0,1,2,1,0,0,7,26,5.0,3,-1.67814371257485,0.27690337425514694,0.028200000000000006,8,3,Away
CEL,HON,4083,4.0,S4,11,3,2,1,8,7,0,0,4,6,3,1,2,1,0,0,14,38,6.0,13,7.386227544910181,-0.5791849808790506,-0.41859999999999997,13,6,Home
CEL,N69,4052,4.0,S4,7,2,0,0,2,2,0,0,6,3,1,4,1,0,0,0,4,21,5.0,2,-2.67814371257485,0.3559247198325196,0.05020000000000001,8,5,Home
CEL,N69,4108,4.0,S4,14,3,0,1,1,1,0,0,3,13,1,0,1,0,0,0,5,24,6.0,3,-2.61377245508982,0.36207478673759297,0.24530000000000007,8,2,Away
CEL,PDB,4018,4.0,S4,3,2,1,1,1,2,0,0,4,7,0,4,1,2,0,0,5,23,6.0,3,-2.6137724550898196,0.35787905585306756,-0.005199999999999982,9,3,Home
CEL,PDB,4074,4.0,S4,10,2,0,2,4,0,0,0,5,4,0,1,4,0,0,0,8,22,4.666666666666667,4,-0.43974165071918003,0.13628024453147808,-0.31620000000000004,9,5,Away
CEL,PGA,4035,4.0,S4,5,1,0,3,5,2,0,0,4,5,1,3,2,2,0,1,9,26,6.0,4,-1.61377245508982,0.27466197939116943,0.1635000000000001,11,5,Home
CEL,PGA,4091,4.0,S4,12,0,1,3,4,5,1,0,4,6,0,1,3,1,0,0,8,27,5.0,7,2.3218562874251503,-0.11890089486032764,-0.297,8,6,Away
CEL,PGS,4012,4.0,S4,2,1,1,3,4,1,0,0,3,3,2,4,2,1,0,0,9,24,5.0,7,2.3218562874251503,-0.131488087513904,-0.28989999999999994,11,6,Away
CEL,PGS,4068,4.0,S4,9,2,1,3,3,2,0,0,1,4,1,5,6,1,0,0,9,28,6.0,6,0.38622754491017997,0.07885771027569481,-0.3225,14,7,Home
CHI,GBC,5086,5.0,S5,8,3,0,1,5,6,0,0,4,4,2,4,0,2,0,2,9,29,6.0,6,1.9761336515513124,-0.07358082121200302,-0.4139000000000001,10,6,Home
CHI,GTY,5099,5.0,S5,9,3,2,4,3,3,0,0,4,1,1,3,5,0,1,0,12,30,5.0,10,7.646778042959427,-0.6406452603528145,-0.9805999999999998,9,6,Home
CHI,ISO,5038,5.0,S5,4,0,1,1,2,2,0,0,1,4,3,2,6,2,0,0,4,22,6.0,0,-4.023866348448688,0.4904097305464436,0.32330000000000003,9,5,Home
CHI,KRB,5014,5.0,S5,2,1,1,0,4,1,0,0,3,5,2,4,2,2,0,0,6,23,6.0,2,-2.0238663484486876,0.29441078035106066,0.40770000000000006,11,5,Away
CHI,KRB,5146,5.0,S5,13,0,0,0,2,3,0,0,3,3,3,5,4,0,0,0,2,23,6.0,1,-3.0238663484486876,0.39441078035106064,0.2925999999999999,14,7,Home
CHI,PPP,5063,5.0,S5,6,0,0,0,1,2,0,0,8,2,3,1,3,1,0,0,1,20,6.0,0,-4.023866348448688,0.4824076309372095,0.3316000000000001,8,4,Away
CHI,RKT,5002,5.0,S5,1,2,0,2,1,0,0,0,2,2,4,5,2,0,0,0,5,20,5.0,3,-0.3532219570405728,0.1153431917963981,-0.039399999999999984,10,5,Away
CHI,RKT,5134,5.0,S5,12,0,0,2,3,1,0,0,6,2,1,5,4,0,0,0,5,24,6.0,2,-2.0238663484486876,0.2984118301556777,0.2141999999999999,10,4,Home
CHI,SPR,5050,5.0,S5,5,1,0,2,2,4,0,0,4,9,0,2,1,2,0,0,5,25,6.0,3,-1.0238663484486878,0.20241287996029478,0.0036000000000000025,9,3,Home
CHI,TSA,5112,5.0,S5,10,1,1,1,0,3,0,0,2,4,4,5,2,1,0,0,3,23,6.0,2,-2.0238663484486876,0.2944107803510606,0.153485,13,7,Away
CHI,WSH,5026,5.0,S5,3,1,0,4,2,6,0,1,3,0,0,8,6,1,0,0,7,30,6.0,9,4.976133651551312,-0.3775818710166201,-0.34769999999999995,13,6,Home
CHI,WSH,5157,5.0,S5,14,2,0,2,5,1,0,0,4,2,1,2,2,1,0,0,9,21,4.0,7,4.317422434367542,-0.34772019753979627,-0.6555,7,2,Away
CHI,WWC,5075,5.0,S5,7,0,1,2,2,1,0,0,7,2,0,4,0,1,0,0,5,19,4.666666666666667,3,-0.17106020345024797,0.09312596663274855,-0.24189999999999998,6,1,Away
CHI,YUM,5122,5.0,S5,11,1,0,1,3,1,0,0,5,2,2,4,5,0,0,0,5,24,6.0,1,-3.0238663484486876,0.3984118301556777,0.41309999999999997,9,5,Away
CIM,BBB,6008,6.0,S6,1,1,2,3,2,8,0,1,4,4,6,0,2,0,0,2,8,32,6.0,7,3.6047297297297294,-0.21958485277433148,-0.3266999999999999,9,4,Home
CIM,FRG,6064,6.0,S6,5,2,0,1,3,0,0,0,7,4,1,2,0,1,0,0,6,20,5.0,3,0.1706081081081079,0.06581455401191946,-0.1789,5,2,Away
