Team,Opponent,Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
BBC,SCG,7026,7.0,S7,4,4,0,1,0,2,0,3,6,0,1,6,2,0,0,0,5,18,25,4,4,0.7088425593098489,0.1752907553000252,-0.0754,Away
BBC,SSC,7045,7.0,S7,6,1,0,1,2,3,0,7,5,0,3,2,0,1,1,0,4,8,24,3,3,-0.2911574406901508,0.0752907553000252,0.3371999999999999,Away
BBC,SSJ,7066,7.0,S7,9,2,1,2,4,2,0,1,6,0,1,3,4,0,0,0,9,19,26,6,6,3.257368799424874,0.4343196392862893,0.3195,Home
BBC,STK,7050,7.0,S7,7,1,0,2,8,3,0,4,3,0,3,5,2,1,3,0,11,16,31,4,4,0.7088425593098493,0.2128770950728798,-0.24,Home
BBC,TBL,7002,7.0,S7,1,3,0,1,6,3,1,3,10,0,2,2,3,0,1,1,10,20,33,8,8,3.5446634548322367,0.5006354445998802,0.5571,Away
BBC,TBL,7091,7.0,S7,12,3,0,0,3,1,0,3,5,0,3,4,2,0,1,1,6,15,24,3,3,-0.2911574406901509,0.0794670152747868,-0.2392999999999999,Home
BBC,TRI,7035,7.0,S7,5,2,0,1,1,1,0,6,4,0,0,3,1,1,0,0,4,11,19,2,2,-0.7426312005751258,0.0050858194629581,0.0284999999999999,Home
BEE,ACK,10031,10.0,S10,7,1,0,2,2,1,0,4,6,0,1,2,4,1,0,0,5,10,23,2,2,-2.1320132013201323,-0.1248125546481701,-0.2207,Away
BEE,ACK,10058,10.0,S10,12,0,0,0,1,2,0,7,6,0,0,3,2,0,0,0,1,1,21,0,0,-4.132013201320133,-0.3324985342554608,-0.2682,Home
BEE,CRN,10027,10.0,S10,6,0,1,3,5,0,0,6,3,0,2,0,3,1,0,0,9,14,23,4,4,0.5566556655665563,0.1440543320404987,0.3017,Home
BEE,CRN,10051,10.0,S10,11,2,0,1,0,3,0,3,11,0,1,1,2,0,0,0,3,10,24,2,2,-2.1320132013201323,-0.1209695648445248,-0.2945,Away
BEE,GOB,10066,10.0,S10,14,3,1,3,7,5,0,4,4,0,3,3,2,1,1,1,14,28,35,13,13,8.867986798679867,1.0289893026028647,0.4692,Away
BEE,GRS,10016,10.0,S10,4,1,1,0,8,2,0,4,1,0,5,4,2,1,4,0,10,15,28,5,6,2.2990212814384883,0.3528778018605,0.7651,Home
BEE,GRS,10041,10.0,S10,9,3,0,1,5,3,0,6,5,0,0,3,2,2,0,0,9,19,28,8,8,3.867986798679868,0.4944023943700565,0.4682,Away
BEE,KIR,10023,10.0,S10,5,3,1,1,2,4,0,5,3,0,2,0,5,0,1,0,7,19,26,6,6,2.5566556655665567,0.3594262912550801,0.3419,Home
BEE,KRK,10006,10.0,S10,2,3,1,1,2,4,0,7,5,0,1,3,2,0,2,0,7,19,29,6,6,1.867986798679868,0.3059313637809926,0.149,Away
BEE,SEO,10011,10.0,S10,3,1,1,1,3,2,0,7,3,0,5,2,1,0,0,0,6,12,26,3,3,-1.1320132013201325,-0.0132835852372341,-0.179,Away
BEE,SEO,10040,10.0,S10,8,0,0,2,2,2,0,5,2,0,2,3,4,2,0,0,4,6,22,1,1,-3.1320132013201323,-0.2286555444518155,-0.21,Home
BEE,SSS,10004,10.0,S10,1,0,0,1,2,0,0,4,3,0,7,3,1,0,0,0,3,4,21,2,2,-2.1320132013201323,-0.1324985342554608,-0.2867,Home
BEE,SSS,10061,10.0,S10,13,0,0,1,2,1,0,5,5,0,4,3,0,1,0,0,3,4,21,1,1,-3.1320132013201323,-0.2324985342554608,-0.2328999999999999,Away
BEE,ZAH,10050,10.0,S10,10,1,0,1,1,2,0,6,7,0,1,1,0,0,0,0,3,7,20,2,2,-1.4433443344334431,-0.0674746373704373,0.0533,Home
BER,BAY,3001,3.0,S3,1,1,0,0,3,3,0,1,4,3,1,1,1,1,0,0,4,7,15,3,3,0.2390243902439031,0.0780580599662048,0.0,Away
BER,BAY,3032,3.0,S3,8,3,0,0,2,3,0,6,3,2,2,1,5,1,0,0,5,14,25,5,5,-0.5219512195121943,0.0380642462851382,0.0,Home
BER,CCF,3025,3.0,S3,7,0,0,1,1,2,0,6,5,1,0,2,4,1,0,0,2,3,21,0,0,-5.521951219512195,-0.4763772526326789,0.0,Away
BER,CCF,3054,3.0,S3,14,1,2,3,3,2,0,3,2,0,1,0,6,1,0,0,9,19,23,5,5,2.4583581753678656,0.3288744363142356,0.0,Home
BER,CIN,3017,3.0,S3,5,1,1,4,3,4,0,3,8,1,3,2,1,1,0,0,9,18,30,6,6,0.6722757863586473,0.1755388205194939,0.0,Away
BER,CIN,3046,3.0,S3,12,2,3,4,1,4,0,3,4,0,0,4,0,1,0,0,10,26,25,9,9,5.318699186991871,0.6221292869355447,0.0,Home
BER,FTP,3022,3.0,S3,6,0,0,0,1,0,0,3,4,0,0,1,1,0,0,0,1,1,10,0,0,-2.760975609756097,-0.2399938136810666,0.0,Home
BER,FTP,3049,3.0,S3,13,1,1,1,5,6,0,3,7,4,0,1,1,0,0,0,8,14,26,5,5,1.318699186991871,0.225739661664999,0.0,Away
BER,LAN,3014,3.0,S3,4,2,0,2,2,2,0,1,4,1,3,0,4,2,0,1,6,14,20,2,2,-2.6016260162601617,-0.1843447323074757,0.0,Home
BER,LAN,3043,3.0,S3,11,1,0,1,1,3,0,4,3,2,2,3,3,0,0,0,3,7,21,1,1,-3.6016260162601617,-0.2843447323074757,0.0,Away
BER,SCB,3007,3.0,S3,2,1,0,0,1,0,0,5,6,2,0,1,0,0,0,0,2,5,14,1,1,-2.681300813008129,-0.2175848350884526,0.0,Home
BER,SCB,3034,3.0,S3,9,0,0,0,4,4,0,5,4,1,4,2,3,0,1,0,4,4,26,2,2,-3.3277242136413525,-0.235292303668869,0.0,Away
BER,TZS,3012,3.0,S3,3,1,1,2,2,1,0,4,8,3,2,1,0,0,0,0,6,13,22,2,2,-2.6016260162601617,-0.1807343575780214,0.0,Away
BER,TZS,3039,3.0,S3,10,1,0,2,5,3,0,3,6,0,0,4,0,1,0,1,8,13,24,4,4,-0.4571815718157175,0.0445412110547859,0.0,Home
BIR,AND,9013,9.0,S9,4,0,1,2,7,1,0,5,2,0,5,2,3,1,3,0,10,14,28,5,5,1.5511811023622049,0.2778063528231007,0.4354999999999999,Away
BIR,AND,9049,9.0,S9,13,0,1,2,0,0,0,5,8,0,1,2,2,0,0,0,3,7,21,0,0,-3.448818897637796,-0.26177049962428,-0.2331,Home
BIR,ARR,9004,9.0,S9,1,2,2,2,2,4,0,3,6,0,0,4,2,2,2,1,8,20,27,7,7,3.5511811023622046,0.4738486675783625,0.3231,Away
BIR,ARR,9029,9.0,S9,8,4,0,1,2,2,0,13,5,0,0,3,5,3,0,0,7,20,35,4,4,-1.6048903429814811,-0.0219700507323156,-0.2282,Home
BIR,FLB,9011,9.0,S9,3,2,1,1,2,3,0,5,5,0,1,4,2,1,0,0,6,15,26,4,4,0.5511811023622052,0.1580179265994103,0.1645,Away
BIR,FLB,9021,9.0,S9,6,1,0,4,7,3,1,1,7,0,2,2,5,1,2,1,12,19,32,6,6,2.4763779527559056,0.3861567788414231,0.8592,Home
BIR,GOP,9018,9.0,S9,5,2,1,1,7,1,0,2,3,0,1,4,3,2,1,0,11,20,25,7,7,4.125984251968505,0.5154982415600402,0.3636,Home
BIR,GOP,9047,9.0,S9,12,0,0,1,5,0,0,5,6,0,9,1,0,0,1,0,6,7,27,0,0,-4.0236220472440944,-0.2915470178717435,-0.7373999999999999,Away
BIR,KGB,9005,9.0,S9,2,1,0,0,1,4,0,2,3,0,3,2,4,1,3,0,2,5,20,3,3,0.125984251968504,0.103625185825826,0.09,Home
BIR,KGB,9035,9.0,S9,9,3,0,1,3,5,0,6,4,0,2,2,4,0,2,0,7,17,30,6,6,2.5511811023622046,0.3817640380678386,0.3306,Away
BIR,NNL,9037,9.0,S9,10,4,0,5,3,0,0,4,6,0,3,0,1,0,0,1,12,29,26,8,8,5.125984251968504,0.6194559268047783,0.3754,Home
BIR,NNL,9053,9.0,S9,14,4,0,1,2,1,0,2,6,0,5,3,1,1,1,0,7,20,25,6,6,2.5511811023622046,0.3580179265994103,0.4925,Away
BIR,POS,9025,9.0,S9,7,2,0,3,5,2,0,3,4,0,2,1,5,1,1,2,10,19,27,8,8,4.551181102362205,0.5738486675783626,0.5133,Away
BIR,POS,9042,9.0,S9,11,3,0,2,5,2,0,5,3,0,0,6,2,2,1,0,10,21,28,7,7,3.5511811023622046,0.4698909823336245,-0.0164,Home
BIS,BAG,8040,8.1,S8A,7,0,1,0,3,2,0,5,5,1,1,3,2,1,1,1,4,6,22,1,1,-3.06,-0.2207143842754938,-0.3433,Away
BIS,CCD,8020,8.1,S8A,4,2,0,3,3,0,0,4,5,1,2,3,4,0,0,0,8,17,26,5,5,0.94,0.186392750368215,0.3797,Home
BIS,GND,8015,8.1,S8A,3,2,0,0,4,1,0,10,3,1,3,5,1,1,0,0,6,12,29,5,5,-2.5299666295884315,-0.1499432106250648,0.2027999999999999,Home
BIS,LAC,8007,8.1,S8A,2,2,0,2,4,7,0,3,4,2,1,4,3,0,0,0,8,16,30,8,8,4.759897084048028,0.5825967280604355,0.01,Away
BIS,MKW,8046,8.1,S8A,8,2,0,3,4,1,0,8,3,0,3,1,2,1,0,0,9,18,27,4,4,-0.0599999999999999,0.0899463176900694,0.195,Home
BIS,MMM,8027,8.1,S8A,5,1,0,3,2,2,0,2,7,0,2,1,3,0,0,0,6,12,23,4,4,0.6166666666666669,0.1433987150693184,0.2983999999999999,Home
BIS,PPM,8034,8.1,S8A,6,3,1,0,4,2,0,5,3,0,5,3,1,0,0,1,8,19,27,6,6,1.9400000000000004,0.2934998850119238,0.4216,Away
BIS,SCU,8003,8.1,S8A,1,0,0,3,3,2,0,4,2,0,7,2,2,1,0,0,6,9,25,1,1,-3.06,-0.2171608169536394,-0.2329,Away
BLO,BAG,8025,8.1,S8A,5,0,0,2,2,2,0,5,1,0,2,4,4,2,0,0,4,6,22,1,1,-3.06,-0.2278215189192026,-0.1161,Away
BLO,CCD,8005,8.1,S8A,1,1,0,3,2,1,0,2,4,0,6,2,0,0,0,1,6,12,21,4,4,-0.7010584892391206,0.0080726321568852,0.2295999999999999,Home
BLO,CDT,8009,8.1,S8A,2,1,0,3,1,1,0,0,3,0,5,6,3,1,0,0,5,11,23,1,1,-3.06,-0.2242679515973482,-0.268,Home
BLO,LAC,8014,8.1,S8A,3,0,0,3,5,0,0,2,7,0,6,0,3,0,0,0,8,11,26,1,1,-3.06,-0.2136072496317849,-0.1936,Away
BLO,MKW,8036,8.1,S8A,6,0,0,0,2,0,0,2,6,0,3,2,4,1,0,0,2,2,19,0,0,-4.06,-0.338482220884766,-0.3039,Home
BLO,MMM,8037,8.1,S8A,7,1,0,0,4,1,0,3,1,0,2,3,6,3,1,0,5,8,21,1,1,-3.06,-0.2278215189192027,-0.2132999999999999,Away
BLO,NXS,8019,8.1,S8A,4,1,2,1,2,0,0,4,2,0,3,8,1,0,0,0,6,14,24,1,1,-3.06,-0.2207143842754938,-0.1344,Away
BLO,SCU,8048,8.1,S8A,8,2,0,1,3,1,0,4,5,0,2,2,3,2,0,0,6,13,23,3,3,-1.0599999999999996,-0.0242679515973482,-0.2254999999999999,Home
CBC,AAL,6072,6.0,S6,6,0,1,3,5,3,0,5,5,0,2,1,1,1,1,0,9,14,26,4,4,1.170608108108108,0.2306045228455795,0.0062999999999999,Home
CBC,BAC,6085,6.0,S6,7,1,0,2,4,3,0,2,6,0,5,4,0,0,0,1,7,12,27,2,2,-1.3952702702702704,-0.0217779923243039,-0.0206,Away
CBC,CWJ,6002,6.0,S6,1,1,0,0,6,1,0,6,4,0,1,2,1,0,1,1,7,10,22,2,2,-0.8293918918918919,0.0179885548417163,0.0158,Home
CBC,JEF,6016,6.0,S6,2,0,2,3,5,5,0,5,4,0,2,3,3,1,0,0,10,17,32,8,8,4.60472972972973,0.5950432983475137,0.5939,Away
CBC,LID,6156,6.0,S6,12,1,1,2,3,0,0,7,5,1,3,2,1,0,0,0,7,14,25,5,5,1.6047297297297298,0.2656060396718329,0.4867,Away
CBC,LMN,6114,6.0,S6,9,3,1,0,7,1,0,1,5,0,4,0,4,1,2,0,11,22,26,7,7,4.170608108108108,0.5348098455135339,0.4841999999999999,Home
CBC,MPD,6184,6.0,S6,14,1,0,0,1,2,0,3,5,0,1,3,2,1,1,0,2,5,18,2,2,-0.829391891891892,-0.0030380584980556,-0.0236999999999999,Home
CBC,PUK,6170,6.0,S6,13,4,0,5,3,5,0,3,6,2,0,5,3,1,2,0,12,29,34,10,10,6.60472972972973,0.8118645890193312,0.4369,Away
CBC,RBD,6058,6.0,S6,5,3,0,1,1,2,0,7,6,0,1,4,0,0,0,0,5,15,25,3,3,-0.3952702702702704,0.0656060396718328,-0.2708,Away
CBC,SAR,6044,6.0,S6,4,0,2,8,11,3,0,4,7,0,1,4,1,0,0,1,21,33,41,15,15,11.60472972972973,1.3370965250270577,0.8451,Away
CBC,SAS,6142,6.0,S6,11,0,0,0,0,2,0,3,8,0,2,3,2,0,0,0,0,0,20,0,0,-3.39527027027027,-0.2554205736679391,-0.7249,Home
CBC,SGP,6128,6.0,S6,10,3,0,2,1,3,0,6,5,0,1,2,7,0,1,0,6,17,30,5,5,0.5513963963963965,0.1855046423462259,0.0731,Away
CBC,TAK,6100,6.0,S6,8,1,0,0,1,1,0,5,4,1,2,3,1,0,0,0,2,5,18,2,2,-0.8293918918918921,-0.00724338116601,0.0113999999999999,Home
CBC,WWC,6029,6.0,S6,3,1,0,1,2,0,0,7,4,0,0,2,2,0,0,0,4,8,19,1,1,-1.829391891891892,-0.1030380584980556,-0.1251999999999999,Home
CC,MOB,8525,8.2,S8B,7,1,0,1,6,3,0,5,3,0,0,2,6,1,1,1,8,12,27,4,4,0.1343283582089553,0.1188126435082075,-0.0908,Away
CC,NUT,8507,8.2,S8B,2,1,0,4,2,8,0,3,4,0,4,3,2,2,2,0,7,14,31,4,4,0.1343283582089551,0.1333477893961126,0.1659,Away
CC,NUT,8524,8.2,S8B,6,1,2,0,2,3,0,0,6,0,1,3,4,3,0,1,5,12,22,2,2,-1.8656716417910448,-0.1029900753236501,-0.211,Home
CC,QQ,8504,8.2,S8B,1,3,0,1,4,2,0,4,3,0,2,2,4,0,1,0,8,18,25,8,8,4.778606965174129,0.5723391447887961,0.8240000000000001,Home
CC,QQ,8531,8.2,S8B,8,4,0,0,1,3,0,6,5,0,4,2,0,0,0,1,5,17,25,4,4,0.1343283582089551,0.1079112840922786,0.2545,Away
CC,SBD,8515,8.2,S8B,4,4,1,3,1,2,0,7,3,0,2,1,1,0,0,1,9,26,25,8,8,4.778606965174129,0.5723391447887961,0.3203,Home
CC,TXR,8512,8.2,S8B,3,2,1,2,1,4,0,1,4,0,5,1,4,0,2,0,6,16,25,7,7,3.778606965174129,0.4759729312607724,0.5404,Home
CC,TXR,8520,8.2,S8B,5,2,0,2,4,1,0,5,4,1,4,3,4,0,2,1,8,16,29,4,4,-1.112246984256798,0.005056468677561,-0.2318999999999999,Away
CCD,BAG,8008,8.1,S8A,2,1,0,5,2,4,0,2,2,0,4,6,2,2,1,0,8,16,28,5,5,0.94,0.1970534523337782,0.1448999999999999,Away
CCD,BIS,8020,8.1,S8A,4,5,0,2,4,4,0,4,3,0,5,4,1,0,2,1,11,28,32,11,12,7.939999999999999,0.9183748562649048,0.8796999999999999,Away
CCD,BLO,8005,8.1,S8A,1,0,0,1,4,2,0,4,2,0,0,6,4,1,2,0,5,6,23,1,1,-1.86,-0.0971608169536394,-0.0428999999999999,Away
CCD,CDT,8032,8.1,S8A,6,2,2,6,4,6,0,3,5,0,2,1,5,0,2,2,14,30,36,13,13,8.94,1.036142692874177,0.376,Away
CCD,MKW,8038,8.1,S8A,7,2,2,2,1,2,0,5,4,0,5,2,1,1,0,0,7,19,26,4,4,-0.0599999999999999,0.086392750368215,-0.0325,Away
CCD,MMM,8016,8.1,S8A,3,0,1,0,3,2,0,4,2,0,1,4,7,0,3,0,4,6,24,2,2,-2.1729215611974237,-0.1213458384296729,0.1928999999999999,Home
CCD,NXS,8028,8.1,S8A,5,4,1,3,2,2,1,4,6,0,6,2,2,0,1,0,10,27,32,6,6,0.6662076713208155,0.1838884887532775,1.0301,Home
CCD,PPM,8047,8.1,S8A,8,0,1,2,3,2,0,8,4,0,3,3,0,0,1,0,6,10,26,2,2,-2.06,-0.1100536823099305,-0.2968999999999999,Home
CCF,BAY,3016,3.0,S3,4,0,1,2,2,1,0,2,1,0,4,2,1,2,0,0,5,9,16,2,2,-1.6813008130081293,-0.110364085629544,0.0,Home
CCF,BAY,3041,3.0,S3,11,4,0,2,1,4,0,5,10,1,0,1,2,0,0,0,7,21,29,5,5,-0.5219512195121943,0.0525057452029554,0.0,Away
CCF,BER,3025,3.0,S3,7,0,0,1,5,1,0,5,4,1,0,4,1,0,0,1,6,7,21,1,1,-3.262954565944876,-0.2468672125464928,0.0,Home
CCF,BER,3054,3.0,S3,14,2,0,0,1,2,0,4,4,2,4,2,1,0,0,0,3,9,20,4,4,-0.6016260162601621,0.0120448929630699,0.0,Away
CCF,CIN,3023,3.0,S3,6,1,0,0,1,2,0,3,1,1,0,2,1,1,0,0,2,5,11,1,1,-1.2759456696363367,-0.0878804449396362,0.0,Home
CCF,CIN,3050,3.0,S3,13,0,1,1,0,1,0,4,4,0,0,3,1,0,0,0,2,5,15,0,0,-3.6813008130081295,-0.3139744603589983,0.0,Away
CCF,FTP,3009,3.0,S3,3,1,0,1,1,2,0,4,2,1,0,1,2,0,1,0,3,7,14,3,3,0.7804464367557697,0.1322002646173915,0.0,Away
CCF,FTP,3040,3.0,S3,10,1,0,1,6,0,0,5,3,1,2,0,1,0,0,1,8,12,19,1,1,-2.681300813008129,-0.1959225867117268,0.0,Home
CCF,LAN,3006,3.0,S3,2,0,1,1,1,2,0,5,3,0,2,4,3,1,0,0,3,6,22,1,1,-4.521951219512194,-0.3727668779032246,0.0,Home
CCF,LAN,3033,3.0,S3,9,1,2,4,5,4,0,6,6,0,1,2,2,0,0,1,12,23,33,10,10,4.961164675247536,0.6188692083262,0.0,Away
CCF,SCB,3002,3.0,S3,1,0,0,0,8,1,0,3,3,1,1,3,4,4,0,0,8,8,23,0,0,-5.521951219512195,-0.4691565031737703,0.0,Away
CCF,SCB,3030,3.0,S3,8,2,0,1,1,1,0,6,8,0,3,1,0,0,0,0,4,11,23,3,3,-2.5219512195121943,-0.1691565031737703,0.0,Home
CCF,TZS,3018,3.0,S3,5,0,0,0,7,1,0,2,5,0,3,3,1,1,2,3,7,7,22,1,1,-4.343379790940766,-0.3368578613988102,0.0,Away
CCF,TZS,3047,3.0,S3,12,4,1,3,6,6,0,6,5,0,2,1,3,1,0,0,14,31,37,14,14,8.264448583621265,0.9600287233519356,0.0,Home
CCS,DCL,4030,4.0,S4,4,3,0,5,3,2,0,4,8,1,0,1,5,0,0,0,11,25,31,9,9,3.38622754491018,0.4546259700180062,0.3795999999999999,Away
CCS,DCL,4086,4.0,S4,11,1,0,2,5,5,0,4,2,0,9,2,1,0,0,0,8,13,31,4,4,-1.6137724550898196,-0.0453740299819938,-0.1691,Home
CCS,EEE,4056,4.0,S4,7,0,0,1,2,3,0,6,7,1,0,2,3,0,0,0,3,4,24,1,1,-4.61377245508982,-0.3715683044558299,-0.1753,Away
CCS,EEE,4112,4.0,S4,14,3,0,2,1,2,0,1,12,0,1,3,1,0,0,0,6,17,26,5,5,-0.61377245508982,0.0359157739652661,-0.0654999999999999,Home
CCS,FWG,4037,4.0,S4,5,0,2,1,3,5,0,4,1,1,2,4,5,2,0,0,6,11,27,3,3,-2.61377245508982,-0.1603421868241858,0.1165,Home
CCS,FWG,4093,4.0,S4,12,2,0,1,5,4,0,5,4,0,0,5,1,2,1,1,8,15,27,5,5,-0.6137724550898199,0.0471418915969101,0.3707,Away
CCS,LDN,4006,4.0,S4,1,5,1,1,2,1,0,4,2,0,1,1,2,1,0,0,9,27,20,8,8,4.49588709179579,0.5244294933905391,0.5611,Home
CCS,LDN,4061,4.0,S4,8,3,1,1,2,0,0,5,8,1,0,5,0,0,0,0,7,19,25,3,3,-2.61377245508982,-0.1678262652452818,0.0019109999999999,Away
CCS,LMN,4015,4.0,S4,2,2,0,3,1,1,0,5,5,0,1,2,4,0,0,1,6,15,24,3,3,-2.61377245508982,-0.1678262652452818,-0.0743,Away
CCS,LMN,4071,4.0,S4,9,3,1,3,8,3,0,3,3,0,1,2,5,1,0,0,15,29,32,12,12,7.32185628742515,0.8519308834800511,0.4417,Home
CCS,MBX,4021,4.0,S4,3,4,1,3,4,4,0,4,9,1,1,1,1,0,0,0,12,29,32,10,10,4.917649816133995,0.6115102363509357,0.8809999999999999,Home
CCS,MBX,4077,4.0,S4,10,0,1,8,5,3,0,5,4,0,0,3,4,2,0,0,14,24,33,11,10,5.38622754491018,0.6621100484391022,0.7905,Away
CCS,VFQ,4047,4.0,S4,6,0,1,1,6,1,0,2,0,0,1,6,6,3,0,0,8,11,24,1,1,-4.61377245508982,-0.3715683044558298,-0.5262,Away
CCS,VFQ,4103,4.0,S4,13,2,2,2,5,0,0,3,2,1,1,2,7,0,0,0,11,23,26,8,8,3.3218562874251503,0.4294786482167632,0.7701999999999999,Home
CDT,BAG,8013,8.1,S8A,3,1,0,0,0,1,0,5,3,0,1,5,4,0,0,0,1,4,20,1,1,-3.06,-0.2349286535629115,-0.3132999999999999,Home
CDT,BLO,8009,8.1,S8A,2,1,0,3,5,2,0,5,4,0,3,0,5,1,0,0,9,15,28,5,5,0.9400000000000002,0.1934998850119239,0.232,Away
CDT,CCD,8032,8.1,S8A,6,2,1,0,1,2,0,2,11,0,1,1,3,0,0,0,4,12,24,4,4,-0.0599999999999999,0.0792856157245061,-0.124,Home
CDT,GND,8039,8.1,S8A,7,2,1,1,1,3,0,4,6,0,1,1,5,1,0,0,5,14,25,4,4,-0.0599999999999998,0.0828391830463606,0.4049999999999999,Away
CDT,MKW,8023,8.1,S8A,4,2,0,0,1,0,0,4,4,0,3,1,3,0,0,0,3,9,18,3,3,-0.3833333333333329,0.0256308784600463,0.1347999999999999,Home
CDT,MMM,8004,8.1,S8A,1,1,1,2,2,2,0,5,3,0,3,1,2,1,0,0,6,13,22,5,5,1.616666666666667,0.239845147747464,0.2125999999999999,Home
CDT,NXS,8044,8.1,S8A,8,2,0,3,3,2,0,2,6,0,1,5,0,0,3,1,8,17,24,6,6,2.616666666666667,0.3611665516785905,0.2606,Home
CDT,PPM,8026,8.1,S8A,5,1,1,1,2,3,0,6,3,0,5,2,1,1,0,0,5,11,25,3,3,-1.0599999999999996,-0.0171608169536394,-0.1253,Away
CEL,DBV,4001,4.0,S4,1,1,0,1,5,1,0,5,8,1,1,0,0,0,0,0,7,11,22,5,5,0.5602583492808204,0.1383506975601381,0.4204,Home
CEL,DBV,4057,4.0,S4,8,3,0,5,4,3,1,3,6,1,0,2,5,2,0,0,12,26,31,10,10,4.386227544910181,0.5546259700180063,0.361281,Away
CEL,DDD,4042,4.0,S4,6,1,1,2,4,2,0,1,6,1,1,1,2,1,0,0,8,15,21,6,6,2.25748502994012,0.3043313264155201,0.4911999999999999,Away
CEL,DDD,4098,4.0,S4,13,0,0,1,2,2,0,5,6,1,0,4,3,0,0,0,3,4,23,2,2,-3.61377245508982,-0.2753103436663778,-0.2637,Home
CEL,HON,4027,4.0,S4,4,2,0,2,5,4,0,4,3,0,0,4,3,1,0,0,9,17,27,7,7,2.32185628742515,0.3332206874273111,0.4385,Away
CEL,HON,4083,4.0,S4,11,4,1,1,2,3,0,4,4,0,0,7,3,0,0,0,8,23,29,6,6,0.3862275449101803,0.1471418915969101,-0.0933,Home
CEL,N69,4052,4.0,S4,7,0,0,0,1,3,0,2,5,2,0,4,2,2,0,0,1,1,17,0,0,-4.67814371257485,-0.4041997046781689,-0.4547,Home
CEL,N69,4108,4.0,S4,14,2,0,2,4,4,0,7,5,0,1,3,2,0,0,0,8,16,30,5,5,-0.6137724550898196,0.0508839308074582,0.2554,Away
CEL,PDB,4018,4.0,S4,3,1,0,0,3,2,0,2,6,1,6,1,2,1,0,0,4,7,23,1,1,-4.61377245508982,-0.3753103436663779,-0.4955,Home
CEL,PDB,4074,4.0,S4,10,2,0,0,0,4,0,4,7,2,2,1,1,0,0,0,2,8,21,3,3,-1.6781437125748495,-0.0892315478359769,0.0008999999999999,Away
CEL,PGA,4035,4.0,S4,5,0,2,4,5,1,0,2,3,1,0,5,4,1,0,0,11,19,26,8,8,3.3218562874251503,0.4294786482167632,0.3358,Home
CEL,PGA,4091,4.0,S4,12,2,0,2,4,2,0,5,5,1,1,3,1,3,0,0,8,16,25,2,2,-3.61377245508982,-0.2678262652452818,-0.2023,Away
CEL,PGS,4012,4.0,S4,2,1,1,1,3,1,0,5,6,4,2,1,3,1,0,0,6,12,24,5,5,-0.6137724550898198,0.0284316955441701,-0.2094,Away
CEL,PGS,4068,4.0,S4,9,2,1,2,3,3,0,7,6,1,3,1,0,0,0,1,8,18,28,5,5,-0.61377245508982,0.0471418915969101,-0.1782,Home
CHI,GBC,5086,5.0,S5,8,3,1,2,2,0,0,2,3,0,1,5,6,1,0,0,8,21,25,4,4,-0.0238663484486876,0.1013982219452562,-0.0868,Home
CHI,GTY,5099,5.0,S5,9,1,0,4,4,5,1,5,3,1,1,3,2,1,0,0,9,16,28,8,8,4.646778042959427,0.5809168439008826,0.5257999999999999,Home
CHI,ISO,5038,5.0,S5,4,2,0,0,4,2,0,3,8,1,1,2,1,0,0,0,6,12,23,4,4,0.6467780429594268,0.1601598725428576,0.176,Home
CHI,KRB,5014,5.0,S5,2,2,0,0,0,3,0,4,2,0,8,2,2,0,0,0,2,8,23,3,3,-1.0238663484486878,-0.0069045665979537,0.0429,Away
CHI,KRB,5146,5.0,S5,13,1,0,0,1,2,0,10,3,0,1,1,2,1,0,0,2,5,21,1,1,-3.023866348448688,-0.2152073551411638,-0.2911,Home
CHI,PPP,5063,5.0,S5,6,3,0,2,2,3,0,5,3,0,4,3,3,0,0,0,7,18,28,5,5,0.9761336515513122,0.2138524047600712,0.1691,Away
CHI,RKT,5002,5.0,S5,1,0,0,0,3,0,0,3,7,1,2,1,4,1,0,0,3,3,20,0,0,-4.023866348448688,-0.3193587494127687,-0.4599,Away
CHI,RKT,5134,5.0,S5,12,1,0,1,3,1,0,6,1,0,1,2,5,2,0,1,5,9,21,2,2,-2.023866348448688,-0.1110559608695587,-0.2127,Home
CHI,SPR,5050,5.0,S5,5,1,0,1,2,2,0,5,4,0,2,4,1,2,1,0,4,8,22,1,1,-3.023866348448688,-0.2069045665979537,-0.5043,Home
CHI,TSA,5112,5.0,S5,10,3,1,1,1,1,0,3,8,0,0,3,3,1,1,0,6,18,24,4,4,-0.0238663484486874,0.1013982219452562,0.077836,Away
CHI,WSH,5026,5.0,S5,3,1,0,2,3,0,0,7,3,0,6,2,0,0,0,0,6,11,24,2,2,-2.023866348448688,-0.1027531723263487,-0.153,Home
CHI,WSH,5157,5.0,S5,14,1,1,2,5,2,0,3,3,1,8,0,1,0,1,0,9,16,26,5,5,1.6467780429594268,0.2767654496292777,0.2309999999999999,Away
CHI,WWC,5075,5.0,S5,7,1,0,1,6,4,0,2,3,1,5,2,2,1,0,0,8,12,26,2,2,-1.353221957040573,-0.0273859446423272,-0.0733999999999999,Away
CHI,YUM,5122,5.0,S5,11,0,0,2,2,0,0,5,4,3,0,6,3,0,1,0,4,6,22,1,1,-3.023866348448688,-0.2069045665979537,-0.4145999999999999,Away
