ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
1,3028,3.0,S3,7,LAN,LAN,TZS,1,1,3,3,2,1,0,2,2,0,0,2,0,0,0,8,16,2.0,5,3.957076866223208,-0.3125607555578782,0.0,6,2,Away
1,4102,4.0,S4,13,FWG,FWG,EEE,3,1,3,2,1,0,0,2,1,1,4,0,1,0,0,9,18,3.0,6,3.1931137724550904,-0.2437882213240507,-0.3218,5,2,Away
1,4111,4.0,S4,14,FWG,FWG,LDN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0,-0.2384020618556701,0.0280359370700924,0.0098,1,0,Home
1,6062,6.0,S6,5,SAR,SAR,PUK,3,1,2,1,1,0,0,6,2,1,1,0,0,0,0,7,18,3.333333333333333,6,4.103478886052176,-0.3357600602647603,-0.3395999999999999,4,0,Away
2,6131,6.0,S6,10,SAS,SAS,LID,0,0,0,1,0,0,0,6,4,2,3,2,1,0,0,1,18,6.0,0,-3.39527027027027,0.4141148553674842,0.5206,11,6,Away
4,3031,3.0,S3,8,FTP,FTP,TZS,0,0,3,4,2,0,0,5,5,0,0,5,1,0,0,7,24,5.333333333333333,2,-2.4142589118198865,0.3661462877786525,0.0,10,5,Away
4,3033,3.0,S3,9,LAN,LAN,CCF,1,2,4,5,4,0,0,6,6,1,2,2,0,0,1,12,33,6.0,10,4.961164675247536,-0.319429239012813,0.0,10,6,Home
4,3045,3.0,S3,12,LAN,LAN,FTP,1,0,1,2,4,0,0,2,9,0,2,3,2,0,0,4,24,6.0,4,-0.2804615687459962,0.1527665534712635,0.0,13,6,Home
4,3051,3.0,S3,13,LAN,LAN,BAY,0,2,2,2,2,0,0,6,9,0,2,1,0,0,0,6,26,6.0,4,-1.785333977805132,0.3136471607602324,0.0,12,3,Away
4,4022,4.0,S4,3,EEE,EEE,LMN,0,1,0,3,1,0,0,2,5,0,0,2,0,1,0,4,14,3.0,2,-0.8068862275449098,0.1436245860223728,-0.0623,7,3,Home
4,4046,4.0,S4,6,EEE,EEE,FWG,2,0,1,2,1,0,0,1,4,0,3,1,0,0,1,5,15,3.333333333333333,3,-0.2110926988360651,0.0882409640360138,-0.0902,6,5,Away
4,4078,4.0,S4,10,EEE,EEE,LMN,1,1,1,3,1,0,0,3,8,0,1,3,0,0,0,6,22,5.0,3,-1.6781437125748495,0.260120450717045,-0.1928,13,2,Away
4,4087,4.0,S4,11,EEE,EEE,MBX,1,1,2,3,3,0,0,2,5,0,0,1,0,1,1,7,18,3.0,5,2.8950147043191725,-0.2055868527414081,-0.2288,7,2,Home
4,5019,5.0,S5,2,TAI,TAI,PHB,1,0,0,0,0,0,0,1,3,0,0,2,0,0,0,1,7,2.0,1,-0.3412887828162292,0.0621362269139421,0.0045,3,2,Home
5,3055,3.0,S3,14,LAN,LAN,TZS,3,2,1,1,0,0,0,2,1,5,1,2,0,0,0,7,18,3.6666666666666665,5,1.5138943821870656,-0.0578491407712086,0.0,9,4,Home
10,5152,5.0,S5,13,LMN,LMN,TRA,0,1,1,2,5,0,0,7,6,4,0,1,0,1,0,4,27,6.0,2,-2.023866348448688,0.3144160293741458,0.0599999999999999,8,2,Home
10,5163,5.0,S5,14,LMN,LMN,TAI,3,0,2,1,3,0,0,5,2,1,3,3,0,0,0,6,23,4.666666666666667,5,2.1138439112229004,-0.1193602456160981,-0.0071,8,6,Away
10,6006,6.0,S6,1,PUK,PUK,MPD,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0.6666666666666666,2,1.6330076004343108,-0.146725687078885,-0.0069,1,0,Home
10,8002,8.1,S8A,1,LAC,LAC,PPM,0,0,2,2,2,0,0,4,9,2,0,3,0,0,0,4,24,6.0,0,-4.06,0.5080686087895755,0.5368000000000002,12,4,Home
10,8007,8.1,S8A,2,LAC,LAC,BIS,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,3,5,0.6666666666666666,3,2.7761635220125784,-0.2563520587034296,-0.0259,1,1,Home
10,8022,8.1,S8A,4,LAC,LAC,BAG,1,0,5,2,0,0,0,1,1,1,3,2,1,1,0,8,16,3.0,4,1.97,-0.124701402107384,-0.2969,7,5,Away
10,8041,8.1,S8A,7,LAC,LAC,NXS,0,1,1,2,1,0,0,5,2,1,1,1,0,1,0,4,15,3.333333333333333,2,-0.3087943262411348,0.0989251718171637,0.0398,5,2,Away
10,10003,10.0,S10,1,GRS,GRS,ACK,0,1,1,2,0,0,0,1,2,0,3,2,1,0,0,4,12,3.0,2,-0.0660066006600662,0.0531650838216165,-0.0832999999999999,6,4,Home
10,10012,10.0,S10,3,GRS,GRS,CRN,0,0,1,0,1,0,0,2,4,2,1,0,0,0,0,1,11,3.0,0,-2.0660066006600664,0.2492847151753157,0.2804,5,3,Home
10,10021,10.0,S10,5,GRS,GRS,SSS,1,2,0,0,1,0,0,1,2,0,2,1,0,0,0,3,10,2.0,2,0.6226622662266226,-0.0234625401596539,-0.1931,4,2,Away
10,10041,10.0,S10,9,GRS,GRS,BEE,1,0,1,2,0,0,0,4,1,0,0,1,0,0,0,4,10,2.0,4,2.6226622662266226,-0.223462540159654,-0.1071,2,1,Home
13,4070,4.0,S4,9,VFQ,VFQ,DCL,1,0,0,2,2,0,0,1,3,0,2,1,2,0,0,3,12,3.0,2,-0.8068862275449099,0.1310373933687965,0.0003999999999999,5,3,Away
13,5081,5.0,S5,7,NUL,NUL,LMN,2,1,0,2,3,0,0,3,0,0,3,3,1,1,0,5,17,3.333333333333333,5,2.714898775061548,-0.1994709810230481,-0.3898000000000001,6,5,Home
16,4030,4.0,S4,4,CCS,CCS,DCL,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,1.0,0,-0.93562874251497,0.1061500669050733,0.168,1,1,Away
18,4026,4.0,S4,4,N69,N69,PGA,2,0,0,1,2,0,0,3,4,0,1,1,1,1,1,3,14,3.6666666666666665,2,-1.5041129082042095,0.2175429849728283,-0.0657,7,3,Away
18,4067,4.0,S4,9,N69,N69,PDB,8,0,2,0,3,0,0,4,4,1,0,8,1,0,0,10,30,6.0,10,4.38622754491018,-0.3127508279552543,-0.3344999999999999,12,9,Home
18,5011,5.0,S5,1,MVM,MVM,KTY,0,0,1,3,3,0,0,4,4,1,2,1,0,0,0,4,19,4.0,1,-0.4921108459294618,0.1252310308806699,-0.0240999999999999,7,2,Home
19,3014,3.0,S3,4,BER,BER,LAN,2,0,0,3,5,0,2,3,6,0,2,1,2,0,0,5,22,4.666666666666667,2,-1.9029958792738608,0.3046266181409946,0.0,6,3,Home
19,4101,4.0,S4,13,DCL,DCL,LDN,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0.3333333333333333,0,-0.0267968336830611,0.011071145137357,-0.0063999999999999,1,0,Away
20,3022,3.0,S3,6,BER,BER,FTP,2,1,5,2,5,0,1,1,3,1,3,1,0,0,0,10,24,3.0,11,8.83119718750652,-0.7583993221539882,0.0,7,2,Home
20,6005,6.0,S6,1,LID,LID,AAL,0,0,2,2,0,0,0,4,3,1,2,3,0,1,0,4,17,4.333333333333333,1,-1.4224104274990683,0.216828871090364,0.0284999999999999,8,5,Home
21,3034,3.0,S3,9,BER,BER,SCB,0,0,0,0,1,0,1,2,4,0,2,1,0,0,0,0,10,3.0,1,-2.4852223816355803,0.3004890700788347,0.0,6,3,Away
22,4082,4.0,S4,11,N69,N69,PGA,1,0,2,2,6,0,0,1,5,1,4,5,2,0,0,5,27,6.0,5,-0.6137724550898194,0.1746619793911693,-0.2368999999999999,14,9,Home
22,5111,5.0,S5,10,PPP,PPP,GBC,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,0.6666666666666666,1,0.1737072182535451,-0.0053675724115034,0.0003769999999999,0,0,Home
22,5135,5.0,S5,12,PPP,PPP,WWC,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0.3333333333333333,0,-0.4,0.048002099609234,0.0014,1,0,Away
28,6034,6.0,S6,3,MPD,MPD,CWJ,1,0,2,3,2,0,0,7,2,2,4,2,1,0,0,6,25,6.0,3,-0.3952702702702704,0.1431212330554398,0.0563999999999999,8,6,Home
28,6112,6.0,S6,8,MPD,MPD,SUP,1,0,2,1,1,0,0,3,7,1,3,1,1,0,0,4,20,5.333333333333333,2,-1.028277870704581,0.1857031518931883,0.0790999999999999,8,4,Home
28,8017,8.1,S8A,3,NXS,NXS,PPM,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,3,6,1.0,3,2.3233333333333333,-0.2025633224363738,-0.4659999999999999,2,0,Away
28,8033,8.1,S8A,6,NXS,NXS,MMM,2,0,0,1,2,0,0,1,0,0,3,0,1,0,0,3,9,1.6666666666666667,3,2.4026404800872885,-0.201988319712638,-0.0575,3,1,Home
29,4002,4.0,S4,1,N69,N69,PGS,1,1,9,7,5,0,0,9,0,2,2,1,1,0,0,18,37,5.0,13,8.32185628742515,-0.676943586015073,-0.3368000000000001,14,5,Home
29,4017,4.0,S4,3,N69,N69,HON,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1.0,0,-1.2337278106508875,0.1359599737186651,0.0096,1,0,Home
29,4026,4.0,S4,4,N69,N69,PGA,0,1,2,3,1,0,0,1,3,0,0,0,0,0,0,6,11,1.3333333333333333,5,4.445323638437412,-0.398379324113961,-0.2274999999999999,4,0,Away
32,4040,4.0,S4,5,LMN,LMN,VFQ,1,0,1,1,3,0,0,2,5,2,1,1,0,0,1,3,17,4.0,3,-0.7425149700598799,0.1497746529274462,-0.0328999999999999,8,2,Home
32,4096,4.0,S4,12,LMN,LMN,VFQ,2,0,0,1,1,0,0,1,1,0,1,0,0,0,0,3,7,1.0,3,2.06437125748503,-0.1770670095568248,-0.5925,2,1,Away
32,4109,4.0,S4,14,LMN,LMN,DCL,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,5,1.0,1,0.0643712574850299,0.0145415286741242,-0.0293,1,1,Away
32,5027,5.0,S5,3,PPP,PPP,TSA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,4,0.3333333333333333,3,2.8178382464096754,-0.2657796254224994,-0.2455999999999999,1,1,Away
32,5101,5.0,S5,9,PPP,PPP,SPR,2,2,1,3,1,0,0,6,2,1,4,2,1,0,0,8,24,5.333333333333333,5,1.464616289369102,-0.0504364336261012,-0.2450999999999999,9,5,Home
32,5126,5.0,S5,11,PPP,PPP,ISO,1,0,0,1,2,0,0,2,1,2,2,1,1,0,0,2,12,3.0,1,0.1055197278220689,0.0374606248731975,0.0317,6,4,Away
32,5135,5.0,S5,12,PPP,PPP,WWC,1,1,0,0,1,0,0,5,2,0,1,2,1,0,1,2,13,4.0,1,-1.6825775656324584,0.2242724538278844,0.1231,5,2,Away
32,5148,5.0,S5,13,PPP,PPP,YUM,0,0,0,4,0,0,0,5,3,5,3,1,1,0,0,4,21,6.0,1,-3.023866348448688,0.3864086807418266,0.4356999999999999,10,3,Away
32,6010,6.0,S6,1,TTT,TTT,TAK,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0.6666666666666666,0,-0.5673249551166966,0.0650200319939426,0.1308,2,1,Away
32,6039,6.0,S6,3,TTT,TTT,SLT,0,0,1,0,2,0,0,8,7,2,0,1,0,0,0,1,21,6.0,1,-2.39527027027027,0.3265461600908937,0.3581999999999999,4,1,Away
32,6096,6.0,S6,7,TTT,TTT,POR,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1.3333333333333333,0,-0.8778513969281254,0.1043602126573585,0.1523,4,4,Home
32,6138,6.0,S6,10,TTT,TTT,FRG,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,2,0.6666666666666666,0,-0.1578947368421053,0.0240770101664835,0.208,1,1,Home
32,6166,6.0,S6,12,TTT,TTT,PHB,0,0,0,1,0,0,0,5,1,3,2,4,0,0,0,1,16,5.0,0,-3.316846846846847,0.3979849765428689,0.2867,9,5,Home
32,6179,6.0,S6,13,TTT,TTT,LIM,1,0,0,0,1,0,0,1,0,3,1,0,1,0,0,1,7,2.0,1,1.142086223391533,-0.0852022446511977,-0.2353,4,1,Home
32,6188,6.0,S6,14,LMN,LMN,WWC,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,2,4,0.3333333333333333,1,1.1756946553294867,-0.1009943925684026,-0.0247,0,0,Away
32,7015,7.0,S7,2,BBB,BBB,SSJ,1,0,2,0,2,0,0,1,4,1,4,2,0,0,1,3,17,4.333333333333333,4,1.565425671462789,-0.0811578696428076,-0.3104,10,5,Home
32,7022,7.0,S7,3,BBB,BBB,PBA,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,4,1.0,0,-0.5485262401150252,0.0716047790122739,0.0380999999999999,1,0,Away
32,7028,7.0,S7,4,FAP,FAP,KNX,0,1,3,1,0,0,0,5,3,2,6,2,0,0,0,5,23,6.0,2,-1.291157440690151,0.2254406353234506,0.251,12,8,Home
32,7059,7.0,S7,8,BBB,BBB,RRR,2,1,0,1,1,0,0,2,1,2,0,1,0,0,0,4,11,2.0,3,1.6044212796549244,-0.1143737017133711,-0.2012,3,1,Home
32,7080,7.0,S7,10,FAP,FAP,TRI,3,0,0,2,1,0,0,7,6,2,1,5,0,0,0,5,27,7.0,4,-0.4553365451677631,0.1586107007719832,0.1245999999999999,14,6,Home
32,7093,7.0,S7,12,BBB,BBB,KNX,0,0,1,1,3,0,0,2,1,1,2,1,2,0,0,2,12,3.0,0,-1.6455787203450756,0.2148143370368216,0.0569999999999999,4,3,Home
32,7103,7.0,S7,13,FAP,FAP,WSW,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,1,5,1.0,0,-0.5485262401150252,0.0757928177624667,0.0363,3,0,Home
32,8001,8.1,S8A,1,MKW,MKW,GND,1,0,0,2,2,0,0,2,0,0,0,1,0,0,0,3,8,1.0,5,4.323333333333333,-0.3983104637368082,-0.3639,1,1,Away
32,8023,8.1,S8A,4,MKW,MKW,CDT,2,0,0,1,0,0,0,4,4,3,1,3,0,0,0,3,18,5.0,3,-0.3833333333333329,0.1148847899255149,-0.1347999999999999,9,4,Away
32,8038,8.1,S8A,7,MKW,MKW,CCD,1,2,1,1,2,0,0,5,2,5,2,0,1,0,0,5,21,5.0,3,-0.3833333333333333,0.1276433660242119,0.0491,9,1,Home
32,8510,8.2,S8B,3,SBD,SBD,MOB,2,2,0,2,1,0,0,5,3,0,1,3,1,0,0,6,19,4.333333333333333,3,0.7786069651741292,0.0030853268206936,-0.1463999999999999,6,4,Away
32,8515,8.2,S8B,4,SBD,SBD,CC,2,0,1,0,1,0,0,6,0,1,1,0,0,0,0,3,12,2.6666666666666665,2,0.3120921367190024,0.0199145905416407,-0.0114,2,0,Away
32,8521,8.2,S8B,6,SBD,SBD,MOB,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,4,1.0,0,1.0,-0.0829587319288196,-0.0235,2,1,Home
32,9001,9.0,S9,1,KGB,KGB,GOP,2,0,1,0,0,0,0,3,3,3,1,2,0,0,0,3,15,4.0,2,-0.2992125984251968,0.0850887380720139,-0.0163999999999999,9,3,Home
32,9012,9.0,S9,3,KGB,KGB,NNL,2,0,0,1,1,0,0,4,0,0,1,0,1,0,0,3,9,2.0,3,1.8503937007874012,-0.1519388831410436,-0.0950999999999999,1,0,Away
32,9013,9.0,S9,4,AND,AND,BIR,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,2,5,1.0,1,0.4251968503937007,-0.0241305256295386,-0.0028,1,0,Home
32,9039,9.0,S9,10,AND,AND,GOP,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,6,1.6666666666666667,1,-0.0064651461310875,0.0227135059049064,-0.191,2,1,Away
32,10010,10.0,S10,2,SSS,SSS,SEO,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,3,7,1.3333333333333333,2,1.0921068498080837,-0.0820481044567026,-0.1593,2,2,Home
32,10015,10.0,S10,3,SSS,SSS,ACK,0,0,0,1,3,0,0,2,0,1,0,2,1,1,0,1,9,2.0,0,-1.3773377337733774,0.176537459840346,0.1093,3,2,Away
32,10029,10.0,S10,6,SSS,SSS,KRK,1,1,1,1,1,0,0,1,3,6,2,0,0,1,0,4,17,4.0,2,0.0158393390359441,0.0682627017298204,-0.0838,8,2,Away
32,10038,10.0,S10,8,SSS,SSS,KIR,1,0,0,0,0,0,0,3,1,0,1,1,0,0,0,1,7,2.0,1,-0.3773377337733775,0.0648963539014435,-0.0624,3,1,Home
32,10043,10.0,S10,9,SSS,SSS,ACK,1,0,1,3,0,0,0,2,2,0,0,4,0,0,0,5,13,2.6666666666666665,3,0.6155700676450626,-0.0111122143625955,-0.1273,5,4,Home
32,10049,10.0,S10,10,SSS,SSS,SEO,0,0,1,1,2,1,0,0,3,0,0,0,0,0,0,2,7,1.0,2,1.916167664670659,-0.16445418594296,0.0013,3,0,Away
32,10053,10.0,S10,11,SSS,SSS,KRK,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,4,1.3333333333333333,0,-1.1197033496453093,0.1274918095497342,0.1394,4,2,Home
32,10056,10.0,S10,12,SSS,SSS,GOB,2,0,2,2,0,0,0,3,2,0,0,2,0,1,0,6,13,2.333333333333333,5,3.5600549123007443,-0.3016803301818628,-0.2611,2,2,Home
32,10070,10.0,S10,14,SSS,SSS,GRS,1,0,1,1,1,0,0,2,5,0,1,4,0,0,0,3,16,4.0,2,-0.7546754675467549,0.1375534450954887,-0.0539,8,5,Away
32,11035,11.0,S11,6,POS,POS,DOG,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.1618204804045512,0.0202047108796654,0.0051,1,0,Away
32,11043,11.0,S11,8,POS,POS,OKT,0,0,1,5,2,0,0,1,4,3,1,4,2,1,0,6,21,5.0,3,-0.0007855459544385,0.0885771370580721,0.1280999999999998,10,5,Home
32,11049,11.0,S11,9,POS,POS,IDR,2,2,0,1,0,0,0,3,4,4,3,3,0,0,1,5,22,6.0,2,-1.6009426551453263,0.2526155108163712,0.2250999999999999,12,5,Away
32,11067,11.0,S11,12,POS,POS,OKT,2,0,1,1,1,0,0,1,4,4,3,2,1,0,0,4,19,5.0,3,-0.0007855459544385,0.076509148540441,-0.1856,10,4,Away
32,11087,11.0,S11,15,POS,POS,HOT,2,1,1,1,2,0,0,2,6,1,2,1,0,0,0,5,19,4.0,5,2.599371563236449,-0.1835065623786477,-0.402,5,2,Home
34,5128,5.0,S5,11,LMN,LMN,JUP,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,1,1.8992692580939816,-0.1819248262001641,-0.8071999999999999,0,0,Away
34,5144,5.0,S5,12,MVM,MVM,KTY,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.6604938271604939,0.0700504325206664,0.0040999999999999,0,0,Away
34,6031,6.0,S6,3,PUK,PUK,JEF,0,0,1,1,0,0,0,3,2,1,0,1,0,0,0,2,9,2.333333333333333,0,-1.2906536707423115,0.1663592812444597,0.072,3,2,Home
34,6073,6.0,S6,6,LMN,LMN,SGP,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.3333333333333333,0,0.6368286445012787,-0.0553953279678548,-0.0312,1,0,Away
34,7096,7.0,S7,12,FAP,FAP,MMA,1,1,0,1,3,0,0,6,5,2,4,1,0,0,0,3,24,6.0,1,-2.291157440690151,0.3296286740736434,0.4364999999999999,10,5,Away
34,8011,8.1,S8A,2,NXS,NXS,SCU,1,0,1,2,1,0,0,1,2,1,2,3,1,0,0,4,14,3.333333333333333,3,0.8405031446540883,-0.0245102926714897,-0.1854,5,3,Away
34,8017,8.1,S8A,3,NXS,NXS,PPM,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0.6666666666666666,0,-1.5471698113207548,0.1674755572307724,0.1485,1,1,Away
34,8028,8.1,S8A,5,NXS,NXS,CCD,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,1.0,1,-0.5847813418629648,0.075489568984559,-0.1796,2,1,Away
34,8033,8.1,S8A,6,NXS,NXS,MMM,3,0,1,0,0,0,0,1,1,1,3,4,0,0,0,4,14,3.333333333333333,4,1.6912056737588657,-0.1095805455819674,-0.2249,7,3,Home
34,9035,9.0,S9,9,KGB,KGB,BIR,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,3,3.0,-0.2889665043541011,-0.2982,0,0,Home
35,6055,6.0,S6,4,FRG,FRG,POR,0,0,2,0,2,0,0,2,11,0,3,2,0,0,0,2,22,6.0,0,-3.39527027027027,0.4306899283320303,0.1564999999999999,10,6,Away
35,6095,6.0,S6,7,FRG,FRG,PBA,1,0,1,3,2,0,0,0,6,0,4,0,1,0,0,5,17,3.6666666666666665,5,1.3364864864864865,-0.0632045885493279,-0.1588999999999999,7,4,Away
35,6124,6.0,S6,9,FRG,FRG,PHB,1,0,2,1,3,0,0,3,3,0,4,1,0,1,0,4,18,3.6666666666666665,4,2.0996578419852074,-0.131234187616927,-0.1984,5,5,Home
36,3013,3.0,S3,4,CIN,CIN,TZS,1,0,1,1,0,0,0,1,4,1,1,1,0,0,0,3,11,2.6666666666666665,2,-0.442923133776792,0.1014558284844834,0.0,7,2,Home
36,3042,3.0,S3,11,CIN,CIN,TZS,0,0,1,1,2,0,0,4,4,1,3,6,0,0,0,2,22,6.0,0,-5.521951219512195,0.666522152164828,0.0,11,9,Away
37,3008,3.0,S3,2,CIN,CIN,FTP,0,1,1,2,1,0,0,3,8,0,0,1,0,0,0,4,17,4.0,2,-2.089128015745512,0.2972564158305214,0.0,7,2,Home
39,4089,4.0,S4,12,DDD,DDD,N69,2,0,0,3,7,0,0,2,8,1,2,3,2,0,0,5,28,6.0,6,0.3862275449101799,0.0788577102756949,-0.1561,11,4,Home
39,6100,6.0,S6,8,CBC,CBC,TAK,1,0,1,1,4,0,0,7,5,0,1,4,1,1,0,3,24,6.0,1,-2.39527027027027,0.3431212330554398,0.4886000000000001,7,5,Home
39,6142,6.0,S6,11,CBC,CBC,SAS,1,0,0,2,1,0,0,6,2,2,4,2,2,0,0,3,20,6.0,1,-2.39527027027027,0.3224023918497573,0.2249,9,6,Home
39,6170,6.0,S6,13,CBC,CBC,PUK,0,0,0,1,4,0,0,3,3,0,3,2,0,0,0,1,16,3.6666666666666665,2,0.6689189189189189,-0.0005916000337076,-0.105,7,5,Away
39,7010,7.0,S7,2,BBC,BBC,BAC,0,0,0,4,1,0,0,2,4,5,2,4,1,0,0,4,22,6.0,0,-3.291157440690151,0.4212525965732577,0.3292,9,6,Home
39,7057,7.0,S7,8,BBC,BBC,PBA,1,0,1,4,1,0,0,2,4,6,1,3,2,0,0,6,23,6.0,3,-0.2911574406901508,0.1254406353234506,0.2096999999999999,9,4,Away
39,7091,7.0,S7,12,BBC,BBC,TBL,1,0,4,3,3,0,0,1,2,4,3,3,1,0,0,8,24,4.666666666666667,4,1.627561107117182,-0.0622431807070898,-0.357,10,7,Home
41,4063,4.0,S4,8,DDD,DDD,PDB,2,0,4,4,2,0,0,5,0,2,2,0,1,0,0,10,21,3.333333333333333,9,4.593011345729593,-0.3711907859979247,-0.199925,7,3,Away
42,4025,4.0,S4,4,PDB,PDB,PGS,0,0,2,2,3,1,0,1,1,0,0,0,0,0,0,4,9,0.6666666666666666,4,3.8679426860564585,-0.3490326906449167,-0.4584,1,0,Home
42,4036,4.0,S4,5,PDB,PDB,DBV,1,2,3,3,3,0,1,5,3,1,2,0,0,2,1,9,23,4.0,6,2.3209770934321834,-0.1272044372300818,-0.3400999999999999,6,4,Home
42,4063,4.0,S4,8,PDB,PDB,DDD,0,4,3,2,4,0,0,4,11,2,1,0,0,0,0,9,31,6.0,7,1.3862275449101802,-0.0085550970707287,0.0245299999999999,10,2,Home
42,5070,5.0,S5,6,SAR,SAR,TAC,1,2,1,1,3,1,0,5,3,5,4,1,0,0,0,5,26,6.0,3,-1.0238663484486876,0.2064139297649117,0.0158,13,5,Away
42,5158,5.0,S5,14,RKT,RKT,KRB,1,0,1,0,3,0,0,6,5,4,2,0,1,0,0,2,22,6.0,1,-3.023866348448688,0.3904097305464436,0.364,6,0,Away
45,3017,3.0,S3,5,CIN,CIN,BER,1,1,4,3,4,0,1,3,8,3,2,1,1,0,0,9,30,6.0,6,0.6722757863586473,0.0886729171099651,0.0,12,5,Home
46,3013,3.0,S3,4,CIN,CIN,TZS,2,1,2,4,0,0,0,3,2,2,0,2,1,0,0,9,18,3.333333333333333,7,3.9209719142645976,-0.2985568939789619,0.0,8,4,Home
46,5028,5.0,S5,3,YUM,YUM,WWC,0,0,1,1,1,0,0,2,2,1,2,0,0,0,0,2,10,2.333333333333333,1,-0.523450536406554,0.0923555516868257,0.1316999999999999,5,1,Home
46,5053,5.0,S5,5,YUM,YUM,ISO,0,1,2,1,1,0,0,2,7,0,1,3,2,0,0,4,18,5.0,1,-2.353221957040573,0.307341092187164,0.2374,7,4,Home
46,5062,5.0,S5,6,YUM,YUM,RKT,0,0,0,2,1,0,0,5,4,0,0,0,0,1,0,2,12,3.0,0,-2.702870703720184,0.3223007178320399,0.2774999999999999,1,0,Away
46,5122,5.0,S5,11,YUM,YUM,CHI,0,0,2,2,0,0,0,5,4,0,6,3,0,1,0,4,22,6.0,1,-3.023866348448688,0.3944107803510606,0.4146,9,7,Home
46,5136,5.0,S5,12,YUM,YUM,TSA,0,0,1,3,1,0,0,1,1,0,1,1,1,0,0,4,9,1.6666666666666667,1,-0.0681207321021206,0.0428215214517654,0.0944999999999999,2,1,Away
46,6049,6.0,S6,4,CWJ,CWJ,LID,1,0,3,4,2,0,0,5,1,1,4,5,2,0,0,8,26,6.0,2,-1.3952702702702704,0.2472650012965763,0.3427,10,6,Home
46,6076,6.0,S6,6,CWJ,CWJ,WWC,0,0,2,1,1,0,0,7,3,2,2,4,0,0,0,3,22,6.0,0,-3.39527027027027,0.4306899283320303,0.2450999999999999,9,5,Away
46,6108,6.0,S6,8,CWJ,CWJ,SLT,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,3,1.0,0,-0.5658783783783784,0.0690191425612473,0.0231,1,1,Home
46,6171,6.0,S6,13,CWJ,CWJ,SGP,1,0,0,4,1,0,0,2,5,6,3,2,0,0,0,5,24,6.0,2,-1.3952702702702704,0.2389774648143033,0.0183999999999999,13,3,Home
46,7011,7.0,S7,2,RRR,RRR,TBL,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,3,1.0,0,-0.5485262401150253,0.067416740262081,0.0836,2,1,Home
48,6061,6.0,S6,5,MPD,MPD,WWC,2,0,2,1,2,0,0,6,3,2,1,2,0,0,0,5,21,4.666666666666667,4,0.482581126657855,0.0387610203980812,-0.2156,8,2,Home
54,3046,3.0,S3,12,CIN,CIN,BER,2,2,4,1,4,0,0,3,4,0,3,0,1,0,0,9,23,3.6666666666666665,9,4.99869918699187,-0.3803462052940508,0.0,7,2,Away
54,4051,4.0,S4,7,DDD,DDD,PGS,1,3,3,3,4,0,0,3,2,3,2,0,2,0,0,10,24,4.0,8,4.25748502994012,-0.325050961765401,-0.3774,6,2,Away
54,11085,11.0,S11,15,OKT,OKT,IDR,1,0,1,1,1,0,0,5,3,3,3,1,0,0,0,3,19,5.0,1,-2.0007855459544386,0.276509148540441,0.1698,10,4,Away
59,3033,3.0,S3,9,CCF,CCF,LAN,1,0,3,1,4,0,0,5,2,0,6,3,2,0,0,5,25,6.0,4,-1.5219512195121945,0.282112201739411,0.0,12,7,Away
