Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Teams
4096,4.0,S4,12,3,0,6,3,3,0,12,10,0,3,5,2,1,1,0,12,27,48,7,7,-2.719711495883303,-0.088611228271478,0.6049,LMN @ VFQ
4097,4.0,S4,13,0,2,4,7,13,1,4,13,4,3,4,8,4,0,0,13,21,58,8,8,-3.227544910179639,-0.1057162168061796,-0.0862000000000002,PGA @ PGS
4098,4.0,S4,13,2,1,3,4,5,0,15,10,1,2,5,4,0,0,0,10,21,51,8,8,-3.22754491017964,-0.1319104912800157,-0.0266999999999999,DDD @ CEL
4099,4.0,S4,13,3,0,7,11,12,0,5,15,3,0,4,7,5,0,0,21,37,64,15,15,3.772455089820361,0.6167360184571083,1.1671000000000002,DBV @ N69
4100,4.0,S4,13,3,1,3,2,8,0,6,9,2,2,6,7,2,1,0,9,23,48,5,5,-4.603424104172606,-0.2769824891004083,-0.4713000000000002,HON @ PDB
4101,4.0,S4,13,2,1,6,8,8,0,10,12,1,1,3,3,3,0,1,17,31,54,11,11,0.7080838323353301,0.2766205398136733,0.4136999999999999,DCL @ LDN
4102,4.0,S4,13,4,1,4,4,5,0,12,7,2,2,7,3,2,0,0,13,31,49,7,7,-3.2919161676646698,-0.1458316954496147,0.1276999999999999,FWG @ EEE
4103,4.0,S4,13,3,4,6,10,4,0,6,10,4,2,4,9,2,0,0,23,46,58,15,15,4.708083832335331,0.6878466574453174,1.0022,VFQ @ CCS
4104,4.0,S4,13,3,0,3,8,5,0,4,6,0,2,2,4,0,0,0,14,26,37,11,11,5.386227544910181,0.6770782052812943,0.6004000000000002,MBX @ LMN
4105,4.0,S4,14,5,3,7,6,6,0,13,9,3,1,4,6,0,1,0,21,49,60,19,19,8.70808383233533,1.099072775076961,0.5185000000000002,PDB @ PGA
4106,4.0,S4,14,0,0,5,7,5,0,3,10,3,1,7,10,4,0,1,12,17,48,4,4,-7.227544910179639,-0.5393945697011117,-0.3029,HON @ DBV
4107,4.0,S4,14,2,1,3,2,3,0,2,6,4,4,3,3,3,0,0,8,19,29,3,3,-3.54940119760479,-0.2464209826545868,-0.1363,PGS @ DDD
4108,4.0,S4,14,5,0,3,5,5,0,10,18,2,2,3,3,0,0,0,13,31,54,8,8,-3.227544910179639,-0.1206843736483716,0.0101,CEL @ N69
4109,4.0,S4,14,8,0,4,4,5,0,9,11,0,1,7,3,1,0,1,16,44,52,12,12,1.708083832335331,0.3691364613925773,0.6359000000000005,LMN @ DCL
4110,4.0,S4,14,3,1,2,5,5,0,3,7,1,2,8,2,2,0,0,11,24,38,9,8,1.5149700598802405,0.2936944959888482,0.6657000000000001,MBX @ VFQ
4111,4.0,S4,14,2,2,2,7,5,0,4,8,4,1,10,3,3,1,1,13,25,44,7,7,-2.3562874251497,-0.0634949388297617,0.1748,LDN @ FWG
4112,4.0,S4,14,7,0,5,3,5,0,5,14,0,1,9,5,2,0,0,15,41,54,13,13,1.7724550898203602,0.3793156263516283,0.3696999999999998,EEE @ CCS
5001,5.0,S5,1,5,2,8,5,3,0,6,12,1,8,6,4,0,0,0,20,47,59,11,11,2.952267303102625,0.5401589923349575,0.5415,KRB @ WSH
5002,5.0,S5,1,2,0,2,4,0,0,5,9,2,6,6,6,1,0,0,8,16,40,3,3,-4.377088305489261,-0.2716530596847261,-0.4205,CHI @ RKT
5003,5.0,S5,1,3,0,4,7,7,0,7,12,1,4,7,4,2,0,0,14,27,55,11,11,2.9522673031026243,0.5235534152485374,0.2041,WWC @ PPP
5004,5.0,S5,1,1,2,4,4,2,1,5,8,1,7,8,4,2,0,1,11,22,45,5,4,-2.479936086727884,-0.0570294721789583,0.2006999999999999,TSA @ YUM
5005,5.0,S5,1,0,1,3,6,4,0,5,8,1,2,13,5,0,1,0,10,15,47,5,5,-2.3770883054892606,-0.038441905511886,-0.3390999999999999,GBC @ SPR
5006,5.0,S5,1,3,0,2,4,6,0,10,16,4,1,5,4,0,1,0,9,20,51,7,7,-1.0477326968973748,0.1110992324337225,-0.1559,GTY @ ISO
5007,5.0,S5,1,1,2,3,2,5,0,8,9,0,4,6,4,2,1,0,8,18,44,5,4,-2.3770883054892606,-0.050896088326701,-0.2420999999999998,TRA @ TAI
5008,5.0,S5,1,2,1,3,3,3,0,10,14,4,3,5,1,3,0,0,9,20,45,3,3,-5.047732696897375,-0.3179605274675124,-0.4595000000000002,NUL @ DAD
5009,5.0,S5,1,1,4,3,7,5,0,9,6,0,6,8,5,2,1,0,15,29,54,10,10,1.9522673031026248,0.4235534152485375,0.5731999999999997,TAC @ JUP
5010,5.0,S5,1,2,3,6,8,1,0,11,3,1,4,8,8,0,0,0,19,37,54,14,14,7.282542532460424,0.9524295439127124,0.4180999999999999,POR @ SAR
5011,5.0,S5,1,2,0,3,4,5,0,7,9,1,7,7,5,1,0,0,9,18,49,3,3,-5.047732696897375,-0.3013549503810925,-0.7987,KTY @ MVM
5012,5.0,S5,1,5,0,5,11,6,0,5,8,0,4,8,8,2,3,1,21,41,60,17,17,8.952267303102625,1.1609159636929824,0.1287,LMN @ PHB
5013,5.0,S5,2,6,0,8,9,4,0,8,11,0,6,4,5,2,0,0,23,49,61,17,17,8.952267303102625,1.1484617808781674,0.4985000000000003,RKT @ WSH
5014,5.0,S5,2,3,1,0,4,4,0,7,7,0,10,6,4,2,0,0,8,19,46,5,5,-3.0477326968973752,-0.1138091331959075,-0.3648,CHI @ KRB
5015,5.0,S5,2,1,1,2,1,6,0,7,13,1,4,4,7,0,1,1,5,12,46,3,3,-5.047732696897375,-0.3055063446526975,-0.6445000000000002,TSA @ WWC
5016,5.0,S5,2,3,0,5,6,3,0,7,10,1,1,7,7,3,0,1,14,28,49,8,8,-0.0477326968973754,0.2027964438905125,0.3739000000000002,YUM @ PPP
5017,5.0,S5,2,0,0,2,5,2,1,10,6,0,4,8,5,3,1,0,7,9,42,1,1,-7.047732696897375,-0.5262633160107225,-0.9003000000000003,GTY @ GBC
5018,5.0,S5,2,0,0,2,3,4,0,10,7,2,7,5,7,0,0,0,5,7,45,0,0,-8.047732696897375,-0.6179605274675125,-1.2337,ISO @ SPR
5019,5.0,S5,2,5,0,1,1,4,0,8,13,1,0,7,7,1,0,0,7,23,46,7,7,-1.0477326968973757,0.0861908668040924,0.0454999999999999,PHB @ TAI
5020,5.0,S5,2,4,0,4,8,5,0,7,3,0,6,4,13,3,1,0,16,32,54,12,12,3.9522673031026248,0.6235534152485375,0.1478999999999997,LMN @ TRA
5021,5.0,S5,2,1,0,3,6,8,0,7,5,2,3,6,6,2,1,0,10,16,45,7,7,0.475717839509179,0.2385359204447479,0.5791000000000001,TAC @ NUL
5022,5.0,S5,2,1,2,3,4,4,1,5,10,0,2,12,3,1,0,0,10,20,46,2,2,-5.377088305489261,-0.3467446940550961,-0.4745000000000001,JUP @ DAD
5023,5.0,S5,2,1,0,2,4,1,0,9,9,1,2,7,9,0,0,0,7,12,44,3,3,-5.047732696897375,-0.3221119217391175,-0.3733,KTY @ POR
5024,5.0,S5,2,1,1,3,7,8,0,8,13,1,9,3,2,1,0,0,12,20,55,4,4,-4.047732696897375,-0.1764465847514625,-0.5353,MVM @ SAR
5025,5.0,S5,3,4,0,3,2,4,0,10,4,1,10,3,8,1,0,0,9,24,48,7,7,-1.0477326968973752,0.0944936553473024,0.0098999999999999,KRB @ RKT
5026,5.0,S5,3,2,0,6,5,6,0,10,3,0,6,10,6,1,0,0,13,25,54,11,11,2.9522673031026248,0.5194020209769324,0.1946999999999999,WSH @ CHI
5027,5.0,S5,3,3,0,6,16,8,0,12,10,0,1,5,3,2,0,0,25,40,64,17,17,9.62291169451074,1.227980402833794,0.9758999999999992,PPP @ TSA
5028,5.0,S5,3,2,0,1,4,2,0,3,13,3,6,6,3,2,1,0,7,14,40,4,4,-3.3770883054892606,-0.1675016654131211,-0.3193,WWC @ YUM
5029,5.0,S5,3,4,0,1,6,8,0,6,10,0,5,7,4,1,4,0,11,24,51,12,12,4.622911694510739,0.6906178543893489,0.0177,SPR @ GTY
5030,5.0,S5,3,1,0,4,4,5,0,10,5,0,11,4,5,1,2,0,9,16,49,5,5,-3.0477326968973752,-0.0930521618378825,-0.1183,GBC @ ISO
5031,5.0,S5,3,4,1,2,8,0,0,2,5,1,3,13,9,4,0,0,15,31,47,6,6,-2.0477326968973752,-0.0096577389243025,-0.2875000000000001,TRA @ PHB
5032,5.0,S5,3,4,2,4,1,8,1,6,11,1,5,4,6,4,0,0,11,31,51,8,8,-0.0477326968973753,0.2069478381621175,0.1703,TAI @ LMN
5033,5.0,S5,3,5,1,4,7,7,1,6,10,1,0,7,6,2,0,0,17,38,53,11,11,3.62291169451074,0.582315065846139,0.2434999999999999,DAD @ TAC
5034,5.0,S5,3,3,2,0,7,5,0,7,11,5,2,2,5,0,0,0,12,25,44,6,6,0.8467475752805564,0.2673361054786756,-0.0113999999999999,NUL @ JUP
5035,5.0,S5,3,6,0,1,4,9,0,8,14,0,0,6,4,0,0,1,11,30,52,13,13,5.622911694510739,0.7823150658461389,0.2630999999999999,SAR @ KTY
5036,5.0,S5,3,2,3,3,4,8,0,11,7,2,6,7,3,2,0,0,12,27,54,11,11,2.9522673031026243,0.5194020209769324,0.4851000000000002,POR @ MVM
5037,5.0,S5,4,3,0,2,4,5,0,8,6,1,8,7,1,2,0,1,9,20,44,4,4,-3.377088305489261,-0.150896088326701,-0.3699,PPP @ KRB
5038,5.0,S5,4,2,1,1,6,4,0,4,12,3,4,4,7,2,0,0,10,19,45,4,4,-3.37708830548926,-0.1508960883267011,-0.1473,ISO @ CHI
5039,5.0,S5,4,2,2,5,5,7,0,9,7,1,5,4,5,4,0,0,14,29,51,5,5,-1.5921771413418198,0.052503393717673,0.0725,WSH @ WWC
5040,5.0,S5,4,5,2,1,4,0,0,7,16,0,3,4,2,0,2,1,12,32,44,7,7,-0.3770883054892606,0.1574067002165088,-0.1060999999999999,GBC @ TSA
5041,5.0,S5,4,1,1,5,8,6,0,9,10,2,7,6,3,1,0,0,15,25,56,11,11,2.952267303102625,0.5277048095201425,0.1827,YUM @ SPR
5042,5.0,S5,4,1,3,2,3,7,5,11,7,0,2,6,4,1,4,4,9,20,47,7,7,-1.0477326968973752,0.1194020209769324,0.1357,RKT @ GTY
5043,5.0,S5,4,2,2,6,2,6,0,7,8,0,1,8,10,2,0,0,12,28,52,8,8,-0.047732696897375,0.2110992324337225,-0.0951,DAD @ TRA
5044,5.0,S5,4,5,2,6,4,3,0,6,8,0,12,5,4,0,1,1,17,42,55,12,12,3.9522673031026248,0.6318562037917475,0.5664999999999999,MVM @ LMN
5045,5.0,S5,4,1,0,3,8,5,0,6,13,3,2,6,4,2,0,0,12,18,48,6,6,-1.3770883054892604,0.0615580944881139,-0.1007,TAI @ NUL
5046,5.0,S5,4,0,0,2,9,3,1,7,8,1,3,4,8,2,1,1,11,13,44,3,3,-4.377088305489261,-0.246744694055096,-0.4909000000000001,POR @ TAC
5047,5.0,S5,4,2,1,6,5,9,1,6,6,0,6,9,6,3,1,0,14,28,56,12,12,3.9522673031026248,0.6318562037917475,-0.0419,JUP @ SAR
5048,5.0,S5,4,4,1,3,4,3,0,2,9,0,2,9,11,3,0,0,12,29,48,10,10,1.9522673031026248,0.3944936553473025,-0.0045,PHB @ KTY
5049,5.0,S5,5,3,0,4,10,3,0,9,5,1,9,9,2,2,1,0,17,30,54,6,6,-2.0477326968973752,0.0235534152485374,-0.0053000000000001,TSA @ KRB
5050,5.0,S5,5,2,0,3,4,6,0,9,13,0,2,6,2,4,1,0,9,18,47,4,4,-4.047732696897375,-0.2055063446526975,-0.5079,SPR @ CHI
5051,5.0,S5,5,1,0,2,3,5,0,8,4,0,10,5,6,3,4,0,6,11,44,1,1,-7.047732696897375,-0.5055063446526976,-1.0531,GTY @ WWC
5052,5.0,S5,5,3,0,1,5,5,0,7,7,1,11,4,6,1,0,0,9,19,49,6,6,-2.0477326968973752,-0.0013549503810925,0.2732999999999998,WSH @ PPP
5053,5.0,S5,5,3,2,2,4,2,0,5,17,3,0,6,5,3,0,0,11,26,46,6,6,-2.0477326968973752,-0.0138091331959075,-0.0900999999999999,ISO @ YUM
5054,5.0,S5,5,5,0,2,6,5,1,10,9,0,3,3,3,0,0,1,13,30,46,11,11,4.475717839509179,0.6426873147163528,0.2064999999999999,RKT @ GBC
5055,5.0,S5,5,4,1,3,4,8,2,7,14,0,3,4,8,0,2,0,12,29,56,10,10,1.9522673031026248,0.4360075980633524,0.1412999999999999,TAC @ TRA
5056,5.0,S5,5,4,0,3,3,1,0,7,14,1,4,6,5,0,0,0,10,25,47,5,5,-3.0477326968973752,-0.1096577389243025,-0.2305,SAR @ LMN
5057,5.0,S5,5,0,3,5,8,5,0,3,10,1,2,8,2,3,0,1,16,27,46,9,9,3.4262994487507124,0.5377454756405062,0.2019999999999999,KTY @ NUL
5058,5.0,S5,5,2,0,4,3,6,1,8,17,0,4,3,2,2,0,0,9,19,49,6,6,-2.0477326968973752,-0.0013549503810925,-0.4816999999999999,TAI @ DAD
5059,5.0,S5,5,3,0,0,2,5,0,8,11,2,6,1,9,1,0,0,5,14,45,4,4,-4.047732696897375,-0.2179605274675125,-0.4241,MVM @ JUP
5060,5.0,S5,5,7,2,5,6,8,0,11,13,1,2,2,7,1,0,0,20,50,63,15,15,6.952267303102625,0.9567645694213776,0.4485000000000001,PHB @ POR
5061,5.0,S5,6,3,0,3,7,6,0,9,6,1,7,3,5,3,0,0,13,25,49,11,11,3.62291169451074,0.5657094887597189,0.8150999999999999,ISO @ WSH
5062,5.0,S5,6,3,0,3,12,7,0,11,11,3,5,3,5,1,2,0,18,30,60,11,11,2.9522673031026243,0.5526131751497725,0.5389,YUM @ RKT
5063,5.0,S5,6,3,0,2,3,5,0,13,5,0,7,4,6,1,0,0,8,19,48,5,5,-3.0477326968973752,-0.1055063446526975,-0.1625000000000001,CHI @ PPP
5064,5.0,S5,6,4,1,3,7,8,0,6,12,0,5,6,4,2,0,1,15,32,56,7,8,-0.0477326968973756,0.2318562037917474,0.2457000000000001,SPR @ TSA
5065,5.0,S5,6,4,2,1,5,1,0,7,10,1,1,7,9,1,0,1,12,29,47,7,7,-1.0477326968973752,0.0944936553473024,-0.2664999999999999,WWC @ GBC
5066,5.0,S5,6,2,0,4,6,8,1,9,9,0,8,1,6,2,2,1,12,22,53,6,6,-2.047732696897375,0.0277048095201424,-0.1750999999999999,KRB @ GTY
5067,5.0,S5,6,2,0,3,8,5,0,9,3,0,9,9,4,2,0,0,13,22,52,8,7,-0.0477326968973752,0.2110992324337225,0.0234999999999999,MVM @ TAI
5068,5.0,S5,6,4,5,6,6,1,0,3,15,4,3,5,8,2,0,0,21,49,56,14,14,5.952267303102625,0.8277048095201425,0.7157,JUP @ PHB
5069,5.0,S5,6,1,1,1,6,5,1,6,4,0,6,7,8,4,0,1,9,15,45,1,1,-7.047732696897375,-0.5138091331959076,-1.0303000000000002,LMN @ DAD
5070,5.0,S5,6,1,2,3,7,8,1,8,15,0,5,5,2,1,0,0,13,23,56,6,6,-2.0477326968973752,0.0277048095201425,-0.0330999999999999,SAR @ TAC
5071,5.0,S5,6,10,2,5,9,2,0,8,9,3,2,8,8,1,1,0,26,65,63,21,21,12.952267303102625,1.5609159636929826,0.3105000000000002,NUL @ POR
5072,5.0,S5,6,1,1,5,2,6,0,10,4,0,4,8,7,0,0,0,9,19,48,6,6,-1.3770883054892606,0.0615580944881139,-0.4941,TRA @ KTY
5073,5.0,S5,7,6,1,4,5,2,0,8,8,0,1,5,9,1,1,1,16,40,49,14,14,6.622911694510739,0.874012277302929,1.3147,GTY @ WSH
5074,5.0,S5,7,9,1,1,4,3,0,6,13,0,5,5,6,0,0,1,15,45,53,11,11,2.9522673031026248,0.5194020209769324,0.1446999999999998,PPP @ RKT
5075,5.0,S5,7,1,1,3,8,5,0,9,5,1,5,6,2,2,0,0,13,21,45,5,4,-1.524282160490821,0.0343845261731429,0.1684999999999999,CHI @ WWC
5076,5.0,S5,7,2,2,3,5,11,2,2,11,0,6,8,4,5,2,0,12,25,54,5,5,-3.0477326968973752,-0.0722951904798575,-0.2019000000000001,GBC @ YUM
5077,5.0,S5,7,1,1,2,3,4,0,5,4,0,7,4,9,4,0,0,7,14,40,3,3,-4.377088305489261,-0.2716530596847261,-0.2525,KRB @ SPR
5078,5.0,S5,7,4,0,2,1,1,0,8,6,2,14,1,5,0,0,0,7,21,42,5,5,-1.4742032851326694,0.026938230894143,-0.2122999999999997,TSA @ ISO
5079,5.0,S5,7,2,0,1,3,4,0,8,14,0,2,6,4,2,1,0,6,13,44,4,4,-4.047732696897375,-0.2179605274675125,-0.6239000000000001,KTY @ TAI
5080,5.0,S5,7,1,0,3,3,5,0,6,8,0,5,5,7,2,0,0,7,13,43,2,2,-5.377088305489261,-0.3591988768699111,-0.5367,DAD @ PHB
5081,5.0,S5,7,6,2,0,3,5,0,13,3,1,4,7,5,1,2,0,11,33,48,11,11,3.622911694510739,0.5698608830313239,0.4857000000000002,LMN @ NUL
5082,5.0,S5,7,7,2,2,5,7,0,12,6,2,6,3,7,2,0,0,16,43,57,13,13,4.952267303102625,0.7318562037917475,0.6456999999999998,POR @ JUP
5083,5.0,S5,7,3,3,1,5,7,0,5,12,1,3,6,9,1,0,0,12,28,54,11,11,2.9522673031026248,0.5194020209769326,0.2237,TRA @ SAR
5084,5.0,S5,7,1,0,6,11,1,0,5,7,0,16,3,2,0,0,0,18,27,52,12,12,4.622911694510739,0.6781636715745339,0.7497,TAC @ MVM
5085,5.0,S5,8,2,1,0,7,8,0,7,14,2,4,4,5,2,0,0,10,18,52,4,4,-4.047732696897375,-0.1889007675662775,-0.4383000000000001,YUM @ KRB
5086,5.0,S5,8,6,1,3,7,6,0,6,7,0,3,9,6,3,0,2,17,40,54,10,10,1.9522673031026248,0.4277048095201424,0.3271,GBC @ CHI
5087,5.0,S5,8,1,2,4,2,6,0,8,7,2,4,4,8,2,0,0,9,20,46,6,6,-1.3770883054892606,0.0532553059449039,0.0123,WSH @ TSA
5088,5.0,S5,8,4,1,2,8,8,0,11,6,0,5,6,4,4,1,0,15,31,55,11,12,3.9522673031026248,0.6277048095201425,0.9343,WWC @ SPR
5089,5.0,S5,8,4,0,5,7,6,0,4,7,2,5,1,5,1,3,0,16,33,44,15,15,9.817006622325408,1.176816192997976,0.3009999999999999,PPP @ GTY
5090,5.0,S5,8,1,2,6,14,8,0,9,12,2,3,3,4,1,5,1,23,36,62,14,14,6.622911694510739,0.944585979920214,0.3863000000000002,RKT @ ISO
5091,5.0,S5,8,6,3,7,3,5,0,13,9,0,6,5,2,1,0,0,19,50,59,15,15,6.952267303102625,0.9401589923349576,-0.0191,JUP @ TRA
5092,5.0,S5,8,1,0,1,4,5,0,6,10,3,0,11,8,0,2,0,6,10,47,2,2,-6.047732696897375,-0.4013549503810925,-0.9673,POR @ LMN
5093,5.0,S5,8,2,0,1,5,7,0,4,10,0,1,5,9,4,0,0,8,15,44,3,3,-4.377088305489261,-0.255047482598306,-0.3041000000000001,TAI @ TAC
5094,5.0,S5,8,5,6,6,13,11,1,3,17,1,4,3,2,2,1,1,30,63,71,27,27,19.62291169451074,2.265342951278239,0.1603,NUL @ SAR
5095,5.0,S5,8,2,2,0,7,2,0,9,6,2,2,7,5,3,1,0,11,21,43,5,5,-1.8092916953197693,0.0017321784186431,-0.1257,DAD @ KTY
5096,5.0,S5,8,3,1,2,3,1,0,8,10,1,6,3,5,1,0,0,9,22,42,5,5,-2.37708830548926,-0.063350271141516,-0.3137000000000001,PHB @ MVM
5097,5.0,S5,9,3,0,6,7,5,0,10,8,1,4,10,1,0,0,0,16,31,54,10,10,2.62291169451074,0.4864664601177439,0.2777000000000001,YUM @ WSH
5098,5.0,S5,9,2,1,1,3,6,0,6,10,1,1,9,2,2,0,2,7,16,42,6,6,-1.3770883054892606,0.0449525174016939,-0.0471,TSA @ RKT
5099,5.0,S5,9,4,2,8,7,8,1,9,4,1,2,6,7,1,1,0,21,45,58,18,19,12.293556085918857,1.4742878706165805,1.5064000000000002,GTY @ CHI
5100,5.0,S5,9,1,3,5,7,8,0,10,5,1,11,2,7,1,1,0,16,30,59,8,8,-0.0477326968973752,0.2443103866065624,-0.0517000000000001,ISO @ WWC
5101,5.0,S5,9,4,3,2,3,4,0,10,9,1,3,8,4,1,0,1,12,32,50,7,7,-1.0477326968973752,0.1069478381621174,-0.1113,SPR @ PPP
5102,5.0,S5,9,2,1,3,3,8,0,14,8,1,5,1,4,1,2,0,9,20,49,7,7,-0.3770883054892602,0.1740122773029289,0.2520999999999999,KRB @ GBC
5103,5.0,S5,9,6,1,2,1,4,0,9,5,0,8,7,4,0,1,0,10,32,47,11,11,3.6229116945107394,0.5615580944881139,0.6561000000000003,JUP @ TAI
5104,5.0,S5,9,3,1,2,4,12,0,10,12,2,4,3,6,1,0,0,10,23,57,9,9,0.9522673031026248,0.3318562037917474,-0.4114999999999999,TAC @ PHB
5105,5.0,S5,9,3,1,3,9,8,0,11,8,1,7,3,2,1,1,1,16,30,55,10,10,2.62291169451074,0.498920642932559,0.145,KTY @ LMN
5106,5.0,S5,9,1,2,4,9,3,0,12,7,1,4,4,6,2,0,1,16,27,52,6,6,-2.0477326968973752,0.0152506267053275,-0.5218339999999999,MVM @ NUL
5107,5.0,S5,9,4,1,4,8,8,0,2,16,0,1,10,4,3,1,0,17,35,58,10,10,1.9522673031026248,0.4401589923349575,0.1219889999999999,SAR @ DAD
5108,5.0,S5,9,0,1,4,4,1,0,10,9,2,3,5,5,1,0,0,9,15,42,3,3,-4.377088305489261,-0.2633502711415161,-0.0319119999999999,TRA @ POR
5109,5.0,S5,10,2,0,0,4,3,0,8,7,1,2,7,6,3,1,0,6,12,39,3,3,-4.37708830548926,-0.2716530596847261,0.052618,SPR @ WSH
5110,5.0,S5,10,7,1,1,4,6,1,9,5,1,4,9,5,2,6,2,13,37,51,9,9,0.9522673031026248,0.3360075980633524,-0.073368,WWC @ RKT
5111,5.0,S5,10,1,1,7,6,3,0,10,5,1,4,4,8,2,0,0,15,27,49,10,10,2.62291169451074,0.4657094887597189,0.4999459999999999,GBC @ PPP
5112,5.0,S5,10,4,2,2,1,4,0,5,12,0,4,8,5,2,1,0,9,27,47,6,6,-2.0477326968973752,-0.0055063446526974,-0.0756489999999999,CHI @ TSA
5113,5.0,S5,10,4,2,3,1,4,0,7,10,0,10,1,7,1,2,0,10,29,49,10,10,1.9522673031026248,0.4069478381621175,-0.022032,GTY @ YUM
5114,5.0,S5,10,1,2,3,7,3,0,6,8,1,5,2,2,1,0,0,13,23,39,8,9,3.634844868735083,0.5253888634661034,-0.164459,KRB @ ISO
5115,5.0,S5,10,6,0,1,5,5,0,10,16,1,2,4,4,0,0,0,12,31,53,13,13,4.952267303102625,0.7152506267053275,0.089553,SAR @ TAI
5116,5.0,S5,10,3,2,6,5,4,0,5,6,0,5,7,9,1,0,0,16,35,52,10,10,2.62291169451074,0.478163671574534,0.241014,NUL @ PHB
5117,5.0,S5,10,0,0,5,4,2,0,3,6,2,2,9,13,2,0,0,9,14,44,1,1,-6.580666828633902,-0.4754053349127702,-0.094479,POR @ DAD
5118,5.0,S5,10,1,0,0,5,3,0,6,11,0,6,4,7,2,1,0,6,9,43,1,1,-7.047732696897375,-0.5221119217391176,-0.3926279999999999,LMN @ TAC
5119,5.0,S5,10,2,1,3,3,6,0,10,6,1,2,8,7,3,1,0,9,20,48,5,5,-3.0477326968973752,-0.1013549503810925,-0.5701,KTY @ JUP
5120,5.0,S5,10,0,0,4,5,2,0,9,5,0,6,5,7,1,1,0,9,13,43,2,2,-5.377088305489261,-0.3550474825983061,-0.5411,TRA @ MVM
5121,5.0,S5,11,3,0,1,4,2,0,6,10,1,7,4,7,1,1,1,8,18,44,4,4,-4.047732696897375,-0.2179605274675125,-0.4443,WWC @ KRB
5122,5.0,S5,11,1,0,3,5,1,0,10,6,3,2,10,8,0,1,0,9,15,46,2,2,-6.047732696897375,-0.4096577389243025,-0.8277,CHI @ YUM
5123,5.0,S5,11,3,2,3,8,5,0,11,9,1,2,3,5,0,3,3,16,32,51,10,10,2.62291169451074,0.498920642932559,0.2472999999999997,WSH @ GBC
5124,5.0,S5,11,1,1,3,4,2,0,16,9,3,4,4,3,0,0,0,9,17,47,5,5,-3.0477326968973752,-0.1096577389243025,-0.4827,RKT @ SPR
5125,5.0,S5,11,0,0,4,7,5,0,11,5,1,3,6,8,0,1,0,11,15,49,5,5,-2.3770883054892606,-0.030139116968676,-0.0238999999999999,TSA @ GTY
5126,5.0,S5,11,2,1,3,6,6,0,8,6,0,7,7,4,1,1,0,12,23,50,8,9,1.6229116945107396,0.3740122773029289,-0.2649,PPP @ ISO
5127,5.0,S5,11,3,0,6,8,8,0,11,5,1,3,5,6,3,0,0,17,32,55,10,10,2.62291169451074,0.4906178543893489,0.4386999999999998,NUL @ TRA
5128,5.0,S5,11,1,2,6,1,3,2,8,13,0,6,4,4,0,0,0,10,23,48,5,5,-2.5806668286339023,-0.0587997578263502,0.3500999999999999,LMN @ JUP
5129,5.0,S5,11,3,2,5,4,5,0,10,15,3,2,2,6,1,0,0,14,32,54,10,10,1.952267303102625,0.4194020209769325,-0.0812999999999999,TAI @ POR
5130,5.0,S5,11,1,3,6,4,5,0,11,5,0,4,4,8,2,1,1,14,29,51,7,6,-0.4799360867278832,0.1720302877222767,0.5477000000000001,PHB @ SAR
5131,5.0,S5,11,3,1,0,3,4,0,2,20,1,4,2,7,0,0,1,7,18,46,6,6,-2.0477326968973752,-0.0096577389243025,-0.4033000000000001,TAC @ KTY
5132,5.0,S5,11,3,3,4,5,7,0,6,4,0,11,7,7,1,1,0,15,34,57,13,13,4.952267303102625,0.7360075980633525,0.7590999999999999,DAD @ MVM
5133,5.0,S5,12,2,0,2,4,3,0,4,9,0,9,6,4,1,0,0,8,16,43,3,3,-4.377088305489261,-0.259198876869911,-0.5747,WSH @ KRB
5134,5.0,S5,12,1,0,3,6,2,0,12,3,2,2,7,9,2,0,1,10,16,45,4,4,-4.047732696897375,-0.2138091331959075,-0.4268999999999999,RKT @ CHI
5135,5.0,S5,12,2,1,2,7,1,0,10,6,0,2,4,6,3,0,2,12,22,41,5,5,-2.3770883054892606,-0.059198876869911,-0.4660999999999999,PPP @ WWC
5136,5.0,S5,12,5,1,6,7,5,0,6,11,1,7,4,6,2,0,0,19,42,58,12,12,3.952267303102625,0.6360075980633525,0.9215000000000002,YUM @ TSA
5137,5.0,S5,12,1,0,4,4,6,0,10,7,0,2,6,8,2,0,1,9,16,48,5,5,-3.0477326968973752,-0.1013549503810925,-0.5145000000000002,SPR @ GBC
5138,5.0,S5,12,1,0,0,8,4,0,7,11,4,11,5,0,1,1,1,9,12,47,3,3,-5.047732696897375,-0.3013549503810925,-0.5063,ISO @ GTY
5139,5.0,S5,12,4,2,1,4,3,0,12,7,1,3,4,5,1,0,1,11,28,45,9,9,1.6229116945107394,0.3532553059449039,0.0394999999999999,TAI @ TRA
5140,5.0,S5,12,2,1,3,4,2,1,14,5,0,3,8,5,1,0,0,10,21,47,5,5,-3.0477326968973752,-0.1096577389243025,-0.4153000000000001,PHB @ LMN
5141,5.0,S5,12,3,1,2,5,3,0,10,1,0,2,10,11,2,0,0,11,24,48,8,8,-0.0477326968973753,0.1944936553473024,0.0399,DAD @ NUL
5142,5.0,S5,12,2,0,0,4,6,0,8,9,0,4,10,1,4,1,0,6,12,44,4,4,-4.047732696897375,-0.2179605274675125,-0.3127,JUP @ TAC
