Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Walter Yeller Weller,647,741.0,Robbie Tightpants,2584,627.0,BB,114.0,B6,1,0,2,3,7.39%,-7.39%,0,0,186,15,4,FLB,NNL,BB,FO,1B,,,,,1
Noah Diamond,2673,1.0,Robbie Tightpants,2584,501.0,LO,500.0,B6,1,1,2,3,-21.80%,21.80%,0,0,186,15,4,FLB,NNL,LGO,LGO,DP,,,,,1
King Raj,2715,420.0,Hans Freii,2622,750.0,PO,330.0,T1,0,0,0,0,-2.51%,2.51%,0,0,187,16,4,KGB,POS,PO,PO,K,,,,,1
Ratryox,2953,321.0,Hans Freii,2622,500.0,FO,179.0,T1,1,0,0,0,-2.18%,2.18%,0,0,187,16,4,KGB,POS,FO,FO,FO,,,,,1
Willie Gardner,2856,220.0,Hans Freii,2622,1.0,FO,219.0,T1,2,0,0,0,-1.76%,1.76%,0,0,187,16,4,KGB,POS,FO,FO,FO,,,,,1
Sean Carrcrash,1709,69.0,King Raj,2715,128.0,2B,59.0,B1,0,0,0,0,6.33%,-6.33%,0,0,188,16,4,POS,KGB,2B,2B,2B,,,,,1
Fatts Richard,2508,421.0,King Raj,2715,128.0,K,293.0,B1,0,2,0,0,-4.08%,4.08%,0,0,188,16,4,POS,KGB,K,K,K,,,,,1
Tucker Doubt,567,821.0,King Raj,2715,128.0,PO,307.0,B1,1,2,0,0,-3.77%,3.77%,0,0,188,16,4,POS,KGB,PO,PO,K,,,,,1
Ferda Bois,270,629.0,King Raj,2715,821.0,FO,192.0,B1,2,2,0,0,-4.92%,4.92%,0,0,188,16,4,POS,KGB,FO,FO,FO,,,,,1
Dixon Uraz,34,69.0,Hans Freii,2622,500.0,RGO,431.0,T2,0,0,0,0,-2.72%,2.72%,0,0,189,16,4,KGB,POS,RGO,RGO,RGO,,,,,1
Leo Pollersbeck,2875,750.0,Hans Freii,2622,250.0,LGO,500.0,T2,1,0,0,0,-2.40%,2.40%,0,0,189,16,4,KGB,POS,LGO,LGO,LGO,,,,,1
Vader Page,2657,725.0,Hans Freii,2622,250.0,LGO,475.0,T2,2,0,0,0,-1.99%,1.99%,0,0,189,16,4,KGB,POS,LGO,LGO,LGO,,,,,1
Mack Quackerson,2834,128.0,King Raj,2715,420.0,K,292.0,B2,0,0,0,0,-2.72%,2.72%,0,0,190,16,4,POS,KGB,K,K,K,,,,,1
Princess Peach,2606,712.0,King Raj,2715,120.0,RGO,408.0,B2,1,0,0,0,-2.38%,2.38%,0,0,190,16,4,POS,KGB,RGO,RGO,RGO,,,,,1
Kenny Powers,2627,327.0,King Raj,2715,720.0,RGO,393.0,B2,2,0,0,0,-2.03%,2.03%,0,0,190,16,4,POS,KGB,RGO,RGO,PO,,,,,1
cocl,487,730.0,Hans Freii,2622,625.0,1B,105.0,T3,0,0,0,0,3.31%,-3.31%,0,0,191,16,4,KGB,POS,1B,1B,1B,,,,,1
cocl,487,375.0,Hans Freii,2622,875.0,CS,500.0,T3,0,1,0,0,-6.34%,6.34%,0,0,191,16,4,KGB,POS,CS 2B,CS 2B,CS,,,,,4
Antony Joy,2949,420.0,Hans Freii,2622,500.0,2B,80.0,T3,1,0,0,0,5.58%,-5.58%,0,0,191,16,4,KGB,POS,2B,2B,1B,,,,,1
Dill Doe,2735,920.0,Hans Freii,2622,625.0,K,295.0,T3,1,2,0,0,-4.62%,4.62%,0,0,191,16,4,KGB,POS,K,K,K,,,,,1
King Raj,2715,375.0,Hans Freii,2622,125.0,FO,250.0,T3,2,2,0,0,-6.01%,6.01%,0,0,191,16,4,KGB,POS,FO,FO,FO,,,,,1
Jihmih Tyranus,2873,69.0,King Raj,2715,625.0,RGO,444.0,B3,0,0,0,0,-3.07%,3.07%,0,0,192,16,4,POS,KGB,RGO,RGO,RGO,,,,,1
Hickey Renderson,2879,281.0,King Raj,2715,625.0,PO,344.0,B3,1,0,0,0,-2.77%,2.77%,0,0,192,16,4,POS,KGB,PO,PO,K,,,,,1
Sean Carrcrash,1709,520.0,King Raj,2715,125.0,RGO,395.0,B3,2,0,0,0,-2.27%,2.27%,0,0,192,16,4,POS,KGB,RGO,RGO,PO,,,,,1
Ratryox,2953,777.0,Jerome Peterson,2641,777.0,HR,0.0,T4,0,0,0,0,17.92%,-17.92%,1,1,193,16,4,KGB,POS,HR,HR,HR,,,,2641.0,1
Willie Gardner,2856,473.0,Jerome Peterson,2641,777.0,K,304.0,T4,0,0,0,1,-2.44%,2.44%,0,0,193,16,4,KGB,POS,K,K,K,,,,,1
Dixon Uraz,34,125.0,Jerome Peterson,2641,85.0,2B,40.0,T4,1,0,0,1,4.67%,-4.67%,0,0,193,16,4,KGB,POS,2B,2B,2B,,,,,1
Leo Pollersbeck,2875,69.0,Jerome Peterson,2641,832.0,FO,237.0,T4,1,2,0,1,-3.74%,3.74%,0,0,193,16,4,KGB,POS,FO,FO,FO,,,,,1
Vader Page,2657,500.0,Jerome Peterson,2641,69.0,RGO,431.0,T4,2,2,0,1,-4.99%,4.99%,0,0,193,16,4,KGB,POS,RGO,RGO,RGO,,,,,1
Fatts Richard,2508,126.0,King Raj,2715,277.0,BB,151.0,B4,0,0,0,1,4.73%,-4.73%,0,0,194,16,4,POS,KGB,BB,FO,BB,,,,,1
Fatts Richard,2508,424.0,King Raj,2715,477.0,SB,53.0,B4,0,1,0,1,6.53%,-6.53%,0,0,194,16,4,POS,KGB,STEAL 2B,STEAL 2B,SB,,,,,4
Tucker Doubt,567,777.0,King Raj,2715,277.0,LO,500.0,B4,0,2,0,1,-13.86%,13.86%,0,0,194,16,4,POS,KGB,LGO,LGO,LGO,,,,,1
Ferda Bois,270,69.0,King Raj,2715,277.0,K,208.0,B4,2,0,0,1,-3.24%,3.24%,0,0,194,16,4,POS,KGB,K,K,FO,,,,,1
cocl,487,730.0,Dutch Boggs,2625,227.0,LGO,497.0,T5,0,0,0,1,-2.29%,2.29%,0,0,195,16,4,KGB,POS,LGO,LGO,LGO,,,,,1
Antony Joy,2949,681.0,Dutch Boggs,2625,604.0,2B,77.0,T5,1,0,0,1,4.20%,-4.20%,0,0,195,16,4,KGB,POS,2B,2B,1B,,,,,1
Dill Doe,2735,31.0,Dutch Boggs,2625,712.0,K,319.0,T5,1,2,0,1,-3.39%,3.39%,0,0,195,16,4,KGB,POS,K,K,K,,,,,1
King Raj,2715,345.0,Dutch Boggs,2625,712.0,RGO,367.0,T5,2,2,0,1,-4.80%,4.80%,0,0,195,16,4,KGB,POS,RGO,RGO,K,,,,,1
Mack Quackerson,2834,300.0,King Raj,2715,69.0,FO,231.0,B5,0,0,0,1,-5.77%,5.77%,0,0,196,16,4,POS,KGB,FO,FO,FO,,,,,1
Princess Peach,2606,999.0,King Raj,2715,690.0,K,309.0,B5,1,0,0,1,-5.16%,5.16%,0,0,196,16,4,POS,KGB,K,K,K,,,,,1
Kenny Powers,2627,609.0,King Raj,2715,906.0,PO,297.0,B5,2,0,0,1,-4.45%,4.45%,0,0,196,16,4,POS,KGB,PO,PO,K,,,,,1
Ratryox,2953,420.0,Bart Bishop,2900,316.0,1B,104.0,T6,0,0,0,1,1.49%,-1.49%,0,0,197,16,4,KGB,POS,1B,1B,1B,,,,,1
Willie Gardner,2856,666.0,Bart Bishop,2900,216.0,DP,450.0,T6,0,1,0,1,-4.82%,4.82%,0,0,197,16,4,KGB,POS,RGO,RGO,DP,,,,,1
Dixon Uraz,34,935.0,Bart Bishop,2900,3.0,1B,68.0,T6,2,0,0,1,1.36%,-1.36%,0,0,197,16,4,KGB,POS,1B,1B,1B,,,,,1
Dixon Uraz,34,420.0,Bart Bishop,2900,4.0,CS,416.0,T6,2,1,0,1,-2.86%,2.86%,0,0,197,16,4,KGB,POS,CS 2B,CS 2B,CS,,,,,4
Jihmih Tyranus,2873,144.0,King Raj,2715,128.0,HR,16.0,B6,0,0,0,1,42.73%,-42.73%,1,1,198,16,4,POS,KGB,HR,HR,HR,,,,2715.0,1
Hickey Renderson,2879,128.0,King Raj,2715,628.0,LGO,500.0,B6,0,0,1,1,-5.27%,5.27%,0,0,198,16,4,POS,KGB,LGO,LGO,LGO,,,,,1
Sean Carrcrash,1709,115.0,King Raj,2715,928.0,FO,187.0,B6,1,0,1,1,-5.09%,5.09%,0,0,198,16,4,POS,KGB,FO,FO,FO,,,,,1
Fatts Richard,2508,329.0,King Raj,2715,300.0,3B,29.0,B6,2,0,1,1,7.71%,-7.71%,0,0,198,16,4,POS,KGB,3B,3B,3B,,,,,1
Fatts Richard,2508,315.0,King Raj,2715,128.0,CS,187.0,B6,2,3,1,1,-12.78%,12.78%,0,0,198,16,4,POS,KGB,CS Home,CS Home,CS,,,,,4
Leo Pollersbeck,2875,789.0,Bart Bishop,2900,801.0,HR,12.0,T7,0,0,1,1,32.13%,-32.13%,1,1,199,16,4,KGB,POS,HR,HR,HR,,,,2900.0,1
Vader Page,2657,650.0,Bart Bishop,2900,99.0,LGO,449.0,T7,0,0,1,2,-1.71%,1.71%,0,0,199,16,4,KGB,POS,LGO,LGO,RGO,,,,,1
cocl,487,730.0,Bart Bishop,2900,633.0,1B,97.0,T7,1,0,1,2,1.31%,-1.31%,0,1,199,16,4,KGB,POS,1B,1B,1B,,,,,1
Antony Joy,2949,585.0,Bart Bishop,2900,575.0,HR,10.0,T7,1,1,1,2,14.17%,-14.17%,2,1,199,16,4,KGB,POS,HR,HR,HR,,,2900.0,2900.0,1
Dill Doe,2735,600.0,Johnmaine Chupri,2849,130.0,LGO,470.0,T7,1,0,1,4,-0.37%,0.37%,0,0,199,16,4,KGB,POS,LGO,LGO,LGO,,,,,1
King Raj,2715,128.0,Johnmaine Chupri,2849,478.0,PO,350.0,T7,2,0,1,4,-0.33%,0.33%,0,0,199,16,4,KGB,POS,PO,PO,K,,,,,1
Tucker Doubt,567,777.0,King Raj,2715,420.0,PO,357.0,B7,0,0,1,4,-2.48%,2.48%,0,0,200,16,4,POS,KGB,PO,PO,K,,,,,1
Ferda Bois,270,725.0,King Raj,2715,720.0,HR,5.0,B7,1,0,1,4,3.51%,-3.51%,1,1,200,16,4,POS,KGB,HR,HR,HR,,,,2715.0,1
Mack Quackerson,2834,725.0,King Raj,2715,520.0,FO,205.0,B7,1,0,2,4,-3.71%,3.71%,0,0,200,16,4,POS,KGB,FO,FO,FO,,,,,1
Princess Peach,2606,120.0,King Raj,2715,1.0,1B,119.0,B7,2,0,2,4,4.53%,-4.53%,0,0,200,16,4,POS,KGB,1B,1B,1B,,,,,1
Kenny Powers,2627,997.0,King Raj,2715,820.0,FO,177.0,B7,2,1,2,4,-6.69%,6.69%,0,0,200,16,4,POS,KGB,FO,FO,BB,,,,,1
Mike LaViva,2761,223.0,Mama Luigi,2947,333.0,1B,110.0,T1,0,0,0,0,2.91%,-2.91%,0,1,201,17,5,FLB,ARR,1B,1B,1B,,,,,1
Mike LaViva,2761,500.0,Mama Luigi,2947,274.0,SB,226.0,T1,0,1,0,0,3.42%,-3.42%,0,0,201,17,5,FLB,ARR,STEAL 2B,STEAL 2B,SB,,,,,4
Jerome S. Monroe,2792,892.0,Mama Luigi,2947,677.0,FO,215.0,T1,0,2,0,0,-4.19%,4.19%,0,0,201,17,5,FLB,ARR,FO,FO,FO,,,,,1
Mr. Plow,2646,799.0,Mama Luigi,2947,899.0,1B,100.0,T1,1,2,0,0,5.22%,-5.22%,0,0,201,17,5,FLB,ARR,1B,FO,1B,,,,,1
Jose Can-Fake-O,2905,969.0,Mama Luigi,2947,88.0,1B,119.0,T1,1,5,0,0,7.56%,-7.56%,1,0,201,17,5,FLB,ARR,1B,1B,1B,2947.0,,,,2
Mecha Vulfzilla,265,877.0,Mama Luigi,2947,144.0,FO,267.0,T1,1,4,0,1,-3.40%,3.40%,0,0,201,17,5,FLB,ARR,FO,FO,FO,,,,,1
Randy Mann,2922,877.0,Mama Luigi,2947,4.0,BB,127.0,T1,2,4,0,1,2.77%,-2.77%,0,0,201,17,5,FLB,ARR,BB,FO,1B,,,,,1
Walter Yeller Weller,647,404.0,Mama Luigi,2947,22.0,K,382.0,T1,2,7,0,1,-8.36%,8.36%,0,0,201,17,5,FLB,ARR,K,K,PO,,,,,1
William T. Striker,2867,88.0,Strawberry Jones,2916,981.0,1B,107.0,B1,0,0,0,1,3.22%,-3.22%,0,0,202,17,5,ARR,FLB,1B,1B,1B,,,,,1
Toky Oto,2773,212.0,Strawberry Jones,2916,981.0,FO,231.0,B1,0,1,0,1,-3.25%,3.25%,0,0,202,17,5,ARR,FLB,FO,FO,FO,,,,,1
16-bit Griffey,2858,303.0,Strawberry Jones,2916,694.0,K,391.0,B1,1,1,0,1,-2.90%,2.90%,0,0,202,17,5,ARR,FLB,K,K,PO,,,,,1
Six,2474,984.0,Strawberry Jones,2916,517.0,RGO,467.0,B1,2,1,0,1,-4.10%,4.10%,0,0,202,17,5,ARR,FLB,RGO,RGO,LGO,,,,,1
Epto Bismol,2939,900.0,Mama Luigi,2947,142.0,K,242.0,T2,0,0,0,1,-2.27%,2.27%,0,0,203,17,5,FLB,ARR,K,K,FO,,,,,1
Jimothy Jhompson,2887,903.0,Mama Luigi,2947,667.0,FO,236.0,T2,1,0,0,1,-2.02%,2.02%,0,0,203,17,5,FLB,ARR,FO,FO,FO,,,,,1
Mike LaViva,2761,810.0,Mama Luigi,2947,349.0,LGO,461.0,T2,2,0,0,1,-1.69%,1.69%,0,0,203,17,5,FLB,ARR,LGO,LGO,LGO,,,,,1
Pope Coswi,2327,913.0,Strawberry Jones,2916,710.0,FO,203.0,B2,0,0,0,1,-3.11%,3.11%,0,0,204,17,5,ARR,FLB,FO,FO,FO,,,,,1
Onionhead LEASHY Dirtwit,2545,810.0,Strawberry Jones,2916,299.0,LGO,489.0,B2,1,0,0,1,-2.69%,2.69%,0,0,204,17,5,ARR,FLB,LGO,LGO,LGO,,,,,1
Tyler Pylon,778,305.0,Strawberry Jones,2916,230.0,1B,75.0,B2,2,0,0,1,2.56%,-2.56%,0,0,204,17,5,ARR,FLB,1B,1B,1B,,,,,1
perta rose sabor,149,9.0,Strawberry Jones,2916,600.0,PO,409.0,B2,2,1,0,1,-4.69%,4.69%,0,0,204,17,5,ARR,FLB,PO,PO,RGO,,,,,1
Jerome S. Monroe,2792,420.0,Mama Luigi,2947,272.0,BB,148.0,T3,0,0,0,1,2.54%,-2.54%,0,1,205,17,5,FLB,ARR,BB,FO,BB,,,,,1
Mr. Plow,2646,79.0,Mama Luigi,2947,861.0,FO,218.0,T3,0,1,0,1,-2.87%,2.87%,0,0,205,17,5,FLB,ARR,FO,FO,FO,,,,,1
Jose Can-Fake-O,2905,747.0,Mama Luigi,2947,757.0,HR,10.0,T3,1,1,0,1,19.40%,-19.40%,2,1,205,17,5,FLB,ARR,HR,HR,HR,,,2947.0,2947.0,1
Mecha Vulfzilla,265,777.0,Mama Luigi,2947,666.0,1B,111.0,T3,1,0,0,3,0.93%,-0.93%,0,0,205,17,5,FLB,ARR,1B,1B,1B,,,,,1
Mecha Vulfzilla,265,488.0,Mama Luigi,2947,390.0,SB,98.0,T3,1,1,0,3,1.00%,-1.00%,0,0,205,17,5,FLB,ARR,STEAL 2B,STEAL 2B,SB,,,,,4
Randy Mann,2922,888.0,Mama Luigi,2947,477.0,PO,411.0,T3,1,2,0,3,-1.63%,1.63%,0,0,205,17,5,FLB,ARR,PO,PO,RGO,,,,,1
Walter Yeller Weller,647,666.0,Mama Luigi,2947,420.0,FO,246.0,T3,2,2,0,3,-2.21%,2.21%,0,0,205,17,5,FLB,ARR,FO,FO,FO,,,,,1
Q Kimbrel,20,121.0,Strawberry Jones,2916,333.0,K,212.0,B3,0,0,0,3,-2.70%,2.70%,0,0,206,17,5,ARR,FLB,K,K,FO,,,,,1
William T. Striker,2867,812.0,Strawberry Jones,2916,501.0,K,311.0,B3,1,0,0,3,-2.15%,2.15%,0,0,206,17,5,ARR,FLB,K,K,K,,,,,1
Toky Oto,2773,321.0,Strawberry Jones,2916,60.0,K,261.0,B3,2,0,0,3,-1.42%,1.42%,0,0,206,17,5,ARR,FLB,K,K,FO,,,,,1
Epto Bismol,2939,280.0,Mama Luigi,2947,88.0,FO,192.0,T4,0,0,0,3,-0.98%,0.98%,0,0,207,17,5,FLB,ARR,FO,FO,FO,,,,,1
Jimothy Jhompson,2887,69.0,Mama Luigi,2947,333.0,FO,264.0,T4,1,0,0,3,-0.83%,0.83%,0,0,207,17,5,FLB,ARR,FO,FO,FO,,,,,1
Mike LaViva,2761,485.0,Mama Luigi,2947,821.0,K,336.0,T4,2,0,0,3,-0.82%,0.82%,0,0,207,17,5,FLB,ARR,K,K,K,,,,,1
16-bit Griffey,2858,824.0,Strawberry Jones,2916,640.0,FO,184.0,B4,0,0,0,3,-2.76%,2.76%,0,0,208,17,5,ARR,FLB,FO,FO,FO,,,,,1
Six,2474,303.0,Strawberry Jones,2916,18.0,FO,285.0,B4,1,0,0,3,-2.21%,2.21%,0,0,208,17,5,ARR,FLB,FO,FO,K,,,,,1
Pope Coswi,2327,1.0,Strawberry Jones,2916,275.0,K,274.0,B4,2,0,0,3,-1.46%,1.46%,0,0,208,17,5,ARR,FLB,K,K,FO,,,,,1
Jerome S. Monroe,2792,822.0,Mama Luigi,2947,1.0,BB,179.0,T5,0,0,0,3,0.73%,-0.73%,0,0,209,17,5,FLB,ARR,BB,FO,FO,,,,,1
Mr. Plow,2646,533.0,Mama Luigi,2947,169.0,K,364.0,T5,0,1,0,3,-0.84%,0.84%,0,0,209,17,5,FLB,ARR,K,K,K,,,,,1
Jerome S. Monroe,2792,307.0,Mama Luigi,2947,2.0,CS,305.0,T5,1,1,0,3,-1.31%,1.31%,0,0,209,17,5,FLB,ARR,CS 2B,CS 2B,CS,,,,,4
Jose Can-Fake-O,2905,226.0,Mama Luigi,2947,711.0,LGO,485.0,T5,2,0,0,3,-0.58%,0.58%,0,0,209,17,5,FLB,ARR,LGO,LGO,LGO,,,,,1
Onionhead LEASHY Dirtwit,2545,333.0,Strawberry Jones,2916,588.0,K,255.0,B5,0,0,0,3,-2.75%,2.75%,0,0,210,17,5,ARR,FLB,K,K,FO,,,,,1
Tyler Pylon,778,883.0,Strawberry Jones,2916,207.0,K,324.0,B5,1,0,0,3,-2.12%,2.12%,0,0,210,17,5,ARR,FLB,K,K,K,,,,,1
perta rose sabor,149,999.0,Strawberry Jones,2916,400.0,K,401.0,B5,2,0,0,3,-1.22%,1.22%,0,0,210,17,5,ARR,FLB,K,K,RGO,,,,,1
Mecha Vulfzilla,265,523.0,Mama Luigi,2947,28.0,LGO,495.0,T6,0,0,0,3,-0.37%,0.37%,0,0,211,17,5,FLB,ARR,LGO,LGO,LGO,,,,,1
Randy Mann,2922,888.0,Mama Luigi,2947,975.0,1B,87.0,T6,1,0,0,3,0.28%,-0.28%,0,0,211,17,5,FLB,ARR,1B,1B,1B,,,,,1
Randy Mann,2922,888.0,Mama Luigi,2947,888.0,SB,0.0,T6,1,1,0,3,0.44%,-0.44%,0,0,211,17,5,FLB,ARR,STEAL 2B,STEAL 2B,SB,,,,,4
Walter Yeller Weller,647,88.0,Mama Luigi,2947,749.0,K,339.0,T6,1,2,0,3,-0.60%,0.60%,0,0,211,17,5,FLB,ARR,K,K,K,,,,,1
Epto Bismol,2939,945.0,Mama Luigi,2947,696.0,K,249.0,T6,2,2,0,3,-0.82%,0.82%,0,0,211,17,5,FLB,ARR,K,K,FO,,,,,1
Q Kimbrel,20,,Strawberry Jones,2916,,AUTO K,,B6,0,0,0,3,-2.48%,2.48%,0,0,212,17,5,ARR,FLB,AUTO K,AUTO K,AUTO K,,,,,9
William T. Striker,2867,1.0,Strawberry Jones,2916,860.0,BB,141.0,B6,1,0,0,3,3.13%,-3.13%,0,1,212,17,5,ARR,FLB,BB,FO,BB,,,,,1
William T. Striker,2867,700.0,Strawberry Jones,2916,619.0,SB,81.0,B6,1,1,0,3,1.10%,-1.10%,0,0,212,17,5,ARR,FLB,STEAL 2B,STEAL 2B,SB,,,,,4
Toky Oto,2773,755.0,Strawberry Jones,2916,690.0,2B,65.0,B6,1,2,0,3,8.71%,-8.71%,1,1,212,17,5,ARR,FLB,2B,2B,1B,,2916.0,,,1
16-bit Griffey,2858,220.0,Strawberry Jones,2916,1000.0,FO,220.0,B6,1,2,1,3,-8.48%,8.48%,0,0,212,17,5,ARR,FLB,FO,FO,FO,,,,,1
Six,2474,1.0,Strawberry Jones,2916,902.0,1B,99.0,B6,2,2,1,3,7.10%,-7.10%,1,0,212,17,5,ARR,FLB,1B,1B,1B,,2916.0,,,1
Pope Coswi,2327,598.0,Strawberry Jones,2916,487.0,1B,111.0,B6,2,1,2,3,8.39%,-8.39%,0,0,212,17,5,ARR,FLB,1B,1B,1B,,,,,1
Onionhead LEASHY Dirtwit,2545,865.0,Brent Chillwater,2689,220.0,RGO,355.0,B6,2,5,2,3,-22.31%,22.31%,0,0,212,17,5,ARR,FLB,RGO,RGO,K,,,,,1
Hank Braun,2507,666.0,Brick Bruiser,516,333.0,PO,333.0,T1,0,0,0,0,-2.51%,2.51%,0,0,213,18,5,GOP,BIR,PO,PO,K,,,,,1
Bonesy McSkellington,1733,890.0,Brick Bruiser,516,666.0,FO,224.0,T1,1,0,0,0,-2.18%,2.18%,0,0,213,18,5,GOP,BIR,FO,FO,FO,,,,,1
Joe Pidgeon,301,327.0,Brick Bruiser,516,275.0,2B,52.0,T1,2,0,0,0,3.05%,-3.05%,0,0,213,18,5,GOP,BIR,2B,2B,2B,,,,,1
Noooooot,2555,115.0,Brick Bruiser,516,800.0,RGO,315.0,T1,2,2,0,0,-4.81%,4.81%,0,0,213,18,5,GOP,BIR,RGO,RGO,K,,,,,1
Francesco Hardgust,2691,12.0,Doc Otis,2256,101.0,1B,89.0,B1,0,0,0,0,2.76%,-2.76%,0,1,214,18,5,BIR,GOP,1B,1B,1B,,,,,1
Francesco Hardgust,2691,99.0,Doc Otis,2256,219.0,SB,120.0,B1,0,1,0,0,3.57%,-3.57%,0,0,214,18,5,BIR,GOP,STEAL 2B,STEAL 2B,SB,,,,,4
John McDonald Jr.,2853,401.0,Doc Otis,2256,302.0,1B,99.0,B1,0,2,0,0,5.79%,-5.79%,0,1,214,18,5,BIR,GOP,1B,1B,1B,,,,,1
Martin Ducksworth,2523,420.0,Doc Otis,2256,589.0,BB,169.0,B1,0,5,0,0,4.91%,-4.91%,0,1,214,18,5,BIR,GOP,BB,FO,BB,,,,,1
Tueballs Wunbatt,2946,901.0,Doc Otis,2256,980.0,1B,79.0,B1,0,7,0,0,8.28%,-8.28%,1,1,214,18,5,BIR,GOP,1B,1B,1B,2256.0,,,,1
Demetrios Ooga,180,723.0,Doc Otis,2256,923.0,Sac,200.0,B1,0,7,1,0,-1.53%,1.53%,1,0,214,18,5,BIR,GOP,FO,FO,Sac,2256.0,,,,1
Kenny Kawaguchi,783,311.0,Doc Otis,2256,337.0,2B,26.0,B1,1,4,2,0,8.73%,-8.73%,1,0,214,18,5,BIR,GOP,2B,2B,3B,,2256.0,,,1
Hitgood McChunky,2893,672.0,Doc Otis,2256,99.0,LGO,427.0,B1,1,6,3,0,0.83%,-0.83%,1,0,214,18,5,BIR,GOP,LGO,LGO,RGO,2256.0,,,,1
Keyo,331,699.0,Doc Otis,2256,482.0,FO,217.0,B1,2,2,4,0,-1.11%,1.11%,0,0,214,18,5,BIR,GOP,FO,FO,FO,,,,,1
Gerald McCoy,2389,69.0,Brick Bruiser,516,333.0,RGO,264.0,T2,0,0,4,0,-1.67%,1.67%,0,0,215,18,5,GOP,BIR,RGO,RGO,FO,,,,,1
Boomer Fisher,2933,152.0,Brick Bruiser,516,888.0,K,264.0,T2,1,0,4,0,-1.25%,1.25%,0,0,215,18,5,GOP,BIR,K,K,FO,,,,,1
Brian Taylor,1838,930.0,Brick Bruiser,516,69.0,BB,139.0,T2,2,0,4,0,1.18%,-1.18%,0,0,215,18,5,GOP,BIR,BB,FO,BB,,,,,1
Ovaltine,2542,505.0,Brick Bruiser,516,777.0,K,272.0,T2,2,1,4,0,-2.13%,2.13%,0,0,215,18,5,GOP,BIR,K,K,FO,,,,,1
Teddy Bigstick,2722,923.0,Doc Otis,2256,238.0,PO,315.0,B2,0,0,4,0,-0.66%,0.66%,0,0,216,18,5,BIR,GOP,PO,PO,K,,,,,1
Francesco Hardgust,2691,369.0,Doc Otis,2256,855.0,LGO,486.0,B2,1,0,4,0,-0.55%,0.55%,0,0,216,18,5,BIR,GOP,LGO,LGO,LGO,,,,,1
John McDonald Jr.,2853,1000.0,Doc Otis,2256,142.0,1B,142.0,B2,2,0,4,0,0.58%,-0.58%,0,0,216,18,5,BIR,GOP,1B,1B,BB,,,,,1
Martin Ducksworth,2523,117.0,Doc Otis,2256,767.0,K,350.0,B2,2,1,4,0,-1.00%,1.00%,0,0,216,18,5,BIR,GOP,K,K,K,,,,,1
Stupido Einsteiny,2866,506.0,Brick Bruiser,516,833.0,K,327.0,T3,0,0,4,0,-1.61%,1.61%,0,0,217,18,5,GOP,BIR,K,PO,K,,,,,1
Hank Braun,2507,707.0,Brick Bruiser,516,69.0,PO,362.0,T3,1,0,4,0,-1.33%,1.33%,0,0,217,18,5,GOP,BIR,PO,PO,K,,,,,1
Bonesy McSkellington,1733,707.0,Brick Bruiser,516,333.0,RGO,374.0,T3,2,0,4,0,-0.88%,0.88%,0,0,217,18,5,GOP,BIR,RGO,RGO,K,,,,,1
Tueballs Wunbatt,2946,7.0,Doc Otis,2256,130.0,1B,123.0,B3,0,0,4,0,0.42%,-0.42%,0,0,218,18,5,BIR,GOP,1B,1B,1B,,,,,1
Demetrios Ooga,180,234.0,Doc Otis,2256,655.0,DP,421.0,B3,0,1,4,0,-1.31%,1.31%,0,0,218,18,5,BIR,GOP,RGO,RGO,DP,,,,,1
Kenny Kawaguchi,783,799.0,Doc Otis,2256,803.0,HR,4.0,B3,2,0,4,0,2.76%,-2.76%,1,1,218,18,5,BIR,GOP,HR,HR,HR,,,,2256.0,1
Hitgood McChunky,2893,372.0,Guillermo Griffey III,2829,280.0,1B,92.0,B3,2,0,5,0,0.13%,-0.13%,0,0,218,18,5,BIR,GOP,1B,1B,1B,,,,,1
Keyo,331,752.0,Guillermo Griffey III,2829,372.0,K,380.0,B3,2,1,5,0,-0.34%,0.34%,0,0,218,18,5,BIR,GOP,K,K,PO,,,,,1
Joe Pidgeon,301,888.0,Brick Bruiser,516,420.0,LGO,468.0,T4,0,0,5,0,-0.97%,0.97%,0,0,219,18,5,GOP,BIR,LGO,LGO,LGO,,,,,1
Noooooot,2555,560.0,Brick Bruiser,516,569.0,HR,9.0,T4,1,0,5,0,2.38%,-2.38%,1,1,219,18,5,GOP,BIR,HR,HR,HR,,,,516.0,1
Gerald McCoy,2389,69.0,Brick Bruiser,516,888.0,FO,181.0,T4,1,0,5,1,-1.16%,1.16%,0,0,219,18,5,GOP,BIR,FO,FO,FO,,,,,1
Boomer Fisher,2933,921.0,Brick Bruiser,516,388.0,LGO,467.0,T4,2,0,5,1,-0.66%,0.66%,0,0,219,18,5,GOP,BIR,LGO,LGO,LGO,,,,,1
Teddy Bigstick,2722,273.0,Guillermo Griffey III,2829,374.0,1B,101.0,B4,0,0,5,1,0.31%,-0.31%,0,0,220,18,5,BIR,GOP,1B,1B,1B,,,,,1
