Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Peter Hadley,2616,241.0,Steve Rogers,2560,420.0,BB,179.0,B1,2,6,0,1,1.91%,-1.91%,0,0,114,15,5,UVA,UCLA,BB,BB,FO,,,,,1
Brayden Ennis,2537,194.0,Steve Rogers,2560,360.0,FO,166.0,B1,2,7,0,1,-10.72%,10.72%,0,0,114,15,5,UVA,UCLA,FO,FO,BB,,,,,1
"Hiram ""3 Eggs"" Delacroix",2576,777.0,Mike Truk,2621,500.0,K,277.0,T2,0,0,0,1,-2.27%,2.27%,0,0,115,15,5,UCLA,UVA,K,K,FO,,,,,1
Hans Freii,2622,666.0,Mike Truk,2621,648.0,HR,18.0,T2,1,0,0,1,11.55%,-11.55%,1,1,115,15,5,UCLA,UVA,HR,HR,HR,,,,2621.0,1
Tobias Fünke,2601,711.0,Mike Truk,2621,914.0,FO,203.0,T2,1,0,0,2,-1.52%,1.52%,0,0,115,15,5,UCLA,UVA,FO,FO,FO,,,,,1
Rod deBod,2561,327.0,Mike Truk,2621,472.0,BB,145.0,T2,2,0,0,2,1.27%,-1.27%,0,0,115,15,5,UCLA,UVA,BB,BB,BB,,,,,1
Robbie Tightpants,2584,415.0,Mike Truk,2621,203.0,FO,212.0,T2,2,1,0,2,-2.64%,2.64%,0,0,115,15,5,UCLA,UVA,FO,FO,FO,,,,,1
toronto mans,2587,195.0,Steve Rogers,2560,369.0,FO,174.0,B2,0,0,0,2,-2.94%,2.94%,0,0,116,15,5,UVA,UCLA,FO,FO,BB,,,,,1
Herb Bumbleflower,2532,69.0,Steve Rogers,2560,102.0,2B,33.0,B2,1,0,0,2,5.75%,-5.75%,0,1,116,15,5,UVA,UCLA,2B,2B,2B,,,,,1
Bill Stokes,2539,684.0,Steve Rogers,2560,420.0,FO,264.0,B2,1,2,0,2,-4.58%,4.58%,0,0,116,15,5,UVA,UCLA,FO,FO,FO,,,,,1
Medium Goose,2569,714.0,Steve Rogers,2560,741.0,2B,27.0,B2,2,2,0,2,12.19%,-12.19%,1,0,116,15,5,UVA,UCLA,2B,2B,3B,,2560.0,,,1
Jake Kim,2535,277.0,Steve Rogers,2560,607.0,K,330.0,B2,2,2,1,2,-5.98%,5.98%,0,0,116,15,5,UVA,UCLA,K,K,K,,,,,1
Rabe Booth,2609,597.0,Mike Truk,2621,317.0,FO,280.0,T3,0,0,0,2,-1.72%,1.72%,0,0,117,15,5,UCLA,UVA,FO,FO,FO,,,,,1
Howie DeWitt,2563,750.0,Mike Truk,2621,138.0,PO,388.0,T3,1,0,1,2,-2.03%,2.03%,0,0,117,15,5,UCLA,UVA,PO,PO,PO,,,,,1
Kilometers Straw,2624,911.0,Mike Truk,2621,826.0,1B,85.0,T3,2,0,1,2,1.75%,-1.75%,0,0,117,15,5,UCLA,UVA,1B,1B,1B,,,,,1
Kilometers Straw,2624,145.0,Mike Truk,2621,996.0,SB,149.0,T3,2,1,1,2,1.22%,-1.22%,0,0,117,15,5,UCLA,UVA,Steal 2B,Steal 2B,SB,,,,,4
Xavier Gordon,2559,289.0,Mike Truk,2621,953.0,K,336.0,T3,2,2,1,2,-4.79%,4.79%,0,0,117,15,5,UCLA,UVA,K,K,K,,,,,1
Ovaltine Jenkins,2542,1.0,Steve Rogers,2560,519.0,LGO,482.0,B3,0,0,1,2,-3.58%,3.58%,0,0,118,15,5,UVA,UCLA,LGO,LGO,LGO,,,,,1
Numbers Spector,2543,356.0,Steve Rogers,2560,999.0,PO,357.0,B3,1,0,1,2,-3.10%,3.10%,0,0,118,15,5,UVA,UCLA,PO,PO,K,,,,,1
Peter Hadley,2616,592.0,Steve Rogers,2560,321.0,FO,271.0,B3,2,0,1,2,-2.59%,2.59%,0,0,118,15,5,UVA,UCLA,FO,FO,FO,,,,,1
"Hiram ""3 Eggs"" Delacroix",2576,321.0,Mike Truk,2621,438.0,BB,117.0,T4,0,0,1,2,2.58%,-2.58%,0,0,119,15,5,UCLA,UVA,BB,BB,1B,,,,,1
Hans Freii,2622,521.0,Mike Truk,2621,838.0,K,317.0,T4,0,1,1,2,-3.09%,3.09%,0,0,119,15,5,UCLA,UVA,K,K,K,,,,,1
Tobias Fünke,2601,230.0,Mike Truk,2621,839.0,PO,391.0,T4,1,1,1,2,-2.21%,2.21%,0,0,119,15,5,UCLA,UVA,PO,PO,PO,,,,,1
Rod deBod,2561,849.0,Mike Truk,2621,69.0,FO,220.0,T4,2,1,1,2,-3.78%,3.78%,0,0,119,15,5,UCLA,UVA,FO,FO,FO,,,,,1
Brayden Ennis,2537,432.0,Steve Rogers,2560,690.0,FO,258.0,B4,0,0,1,2,-4.38%,4.38%,0,0,120,15,5,UVA,UCLA,FO,FO,FO,,,,,1
toronto mans,2587,696.0,Steve Rogers,2560,851.0,BB,155.0,B4,1,0,1,2,4.07%,-4.07%,0,0,120,15,5,UVA,UCLA,BB,BB,BB,,,,,1
Herb Bumbleflower,2532,75.0,Steve Rogers,2560,285.0,FO,210.0,B4,1,1,1,2,-4.31%,4.31%,0,0,120,15,5,UVA,UCLA,FO,FO,FO,,,,,1
Bill Stokes,2539,99.0,Steve Rogers,2560,200.0,1B,101.0,B4,2,1,1,2,4.92%,-4.92%,0,0,120,15,5,UVA,UCLA,1B,1B,1B,,,,,1
Medium Goose,2569,723.0,Steve Rogers,2560,908.0,FO,185.0,B4,2,5,1,2,-11.83%,11.83%,0,0,120,15,5,UVA,UCLA,FO,FO,FO,,,,,1
Robbie Tightpants,2584,910.0,Jacob deGem,2540,535.0,K,375.0,T5,0,0,1,2,-2.29%,2.29%,0,0,121,15,5,UCLA,UVA,K,K,K,,,,,1
Rabe Booth,2609,293.0,Jacob deGem,2540,910.0,K,383.0,T5,1,0,1,2,-2.08%,2.08%,0,0,121,15,5,UCLA,UVA,K,K,PO,,,,,1
Howie DeWitt,2563,250.0,Jacob deGem,2540,293.0,2B,43.0,T5,2,0,1,2,2.89%,-2.89%,0,0,121,15,5,UCLA,UVA,2B,2B,2B,,,,,1
Kilometers Straw,2624,42.0,Jacob deGem,2540,576.0,RGO,466.0,T5,2,0,1,2,-1.91%,1.91%,0,0,121,15,5,UCLA,UVA,RGO,RGO,LGO,,,,,1
Jake Kim,2535,870.0,Steve Rogers,2560,719.0,BB,151.0,B5,0,0,1,2,6.13%,-6.13%,0,0,122,15,5,UVA,UCLA,BB,BB,BB,,,,,1
Ovaltine Jenkins,2542,247.0,Steve Rogers,2560,720.0,DP,473.0,B5,0,1,1,2,-17.06%,17.06%,0,0,122,15,5,UVA,UCLA,LGO,LGO,DP,,,,,1
Numbers Spector,2543,115.0,Steve Rogers,2560,801.0,K,314.0,B5,2,0,1,2,-4.45%,4.45%,0,0,122,15,5,UVA,UCLA,K,K,K,,,,,1
Xavier Gordon,2559,756.0,Jacob deGem,2540,69.0,K,313.0,T6,0,0,1,2,-1.71%,1.71%,0,0,123,15,5,UCLA,UVA,K,K,K,,,,,1
"Hiram ""3 Eggs"" Delacroix",2576,444.0,Jacob deGem,2540,512.0,2B,68.0,T6,1,0,1,2,3.25%,-3.25%,0,0,123,15,5,UCLA,UVA,2B,2B,1B,,,,,1
Hans Freii,2622,68.0,Jacob deGem,2540,173.0,1B,105.0,T6,1,2,1,2,2.98%,-2.98%,0,0,123,15,5,UCLA,UVA,1B,1B,1B,,,,,1
Tobias Fünke,2601,373.0,Jacob deGem,2540,105.0,PO,268.0,T6,1,5,1,2,-4.90%,4.90%,0,0,123,15,5,UCLA,UVA,PO,PO,Sac,,,,,1
Rod deBod,2561,146.0,Jacob deGem,2540,575.0,RGO,429.0,T6,2,5,1,2,-4.45%,4.45%,0,0,123,15,5,UCLA,UVA,RGO,RGO,RGO,,,,,1
Peter Hadley,2616,851.0,Matt Longballo,2557,563.0,K,288.0,B6,0,0,1,2,-8.33%,8.33%,0,0,124,15,5,UVA,UCLA,K,K,K,,,,,1
Brayden Ennis,2537,666.0,Matt Longballo,2557,288.0,K,378.0,B6,1,0,1,2,-7.59%,7.59%,0,0,124,15,5,UVA,UCLA,K,K,PO,,,,,1
toronto mans,2587,378.0,Matt Longballo,2557,943.0,RGO,435.0,B6,2,0,1,2,-6.82%,6.82%,0,0,124,15,5,UVA,UCLA,RGO,RGO,RGO,,,,,1
