Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Joey Semenhands,1822.0,420.0,Jin Yang,1695.0,903.0,LGO,483.0,T1,2,2,0,1,-4.51%,4.51%,0,0,31,5,2,LOU,CCU,LGO,LGO,LGO,1
JT Longbottoms,1803.0,343.0,Hunter Scott,786.0,809.0,LGO,466.0,B1,0,0,0,1,-3.15%,3.15%,0,0,32,5,2,CCU,LOU,LGO,LGO,LGO,1
William Lloyd Garrison,1723.0,271.0,Hunter Scott,786.0,2.0,K,269.0,B1,1,0,0,1,-2.67%,2.67%,0,0,32,5,2,CCU,LOU,K,K,FO,1
Boomer Magruder,1783.0,333.0,Hunter Scott,786.0,709.0,RGO,376.0,B1,2,0,0,1,-1.59%,1.59%,0,0,32,5,2,CCU,LOU,RGO,RGO,K,1
Stringer Bell,1753.0,739.0,Jin Yang,1695.0,884.0,FO,145.0,T2,0,0,0,1,-2.62%,2.62%,0,0,33,5,2,LOU,CCU,FO,FO,BB,1
Paddy McAndrew,,112.0,Jin Yang,1695.0,596.0,LGO,484.0,T2,1,0,0,1,-2.34%,2.34%,0,0,33,5,2,LOU,CCU,LGO,LGO,LGO,1
Nicholas Fouss,1776.0,846.0,Jin Yang,1695.0,202.0,PO,356.0,T2,2,0,0,1,-1.56%,1.56%,0,0,33,5,2,LOU,CCU,PO,PO,K,1
Zachary Hommes,1821.0,755.0,Hunter Scott,786.0,26.0,K,271.0,B2,0,0,0,1,-3.40%,3.40%,0,0,34,5,2,CCU,LOU,K,K,FO,1
Calcium “Cal” McTrowell,1733.0,327.0,Hunter Scott,786.0,803.0,LGO,476.0,B2,1,0,0,1,-2.75%,2.75%,0,0,34,5,2,CCU,LOU,LGO,LGO,LGO,1
Reiki Tanaka,,,Hunter Scott,786.0,,Auto K,,B2,2,0,0,1,-2.18%,2.18%,0,0,34,5,2,CCU,LOU,Auto K,Auto K,Auto K,9
Cap Keeler,1808.0,440.0,Jin Yang,1695.0,978.0,LGO,462.0,T3,0,0,0,1,-2.77%,2.77%,0,0,35,5,2,LOU,CCU,LGO,LGO,LGO,1
Ferret McGivins,1706.0,281.0,Jin Yang,1695.0,759.0,LGO,478.0,T3,1,0,0,1,-2.57%,2.57%,0,0,35,5,2,LOU,CCU,LGO,LGO,LGO,1
Ax Finesse,1824.0,839.0,Jin Yang,1695.0,620.0,K,219.0,T3,2,0,0,1,-1.56%,1.56%,0,0,35,5,2,LOU,CCU,K,K,FO,1
Ron Swanson,1696.0,624.0,Serena Morgan,,1.0,RGO,377.0,B3,0,0,0,1,-4.00%,4.00%,0,0,36,5,2,CCU,LOU,RGO,RGO,K,1
Merv Bronte,,405.0,Serena Morgan,,590.0,FO,185.0,B3,1,0,0,1,-3.30%,3.30%,0,0,36,5,2,CCU,LOU,FO,FO,FO,1
Fuh Kmiketrout,,,Serena Morgan,,,Auto K,,B3,2,0,0,1,-2.28%,2.28%,0,0,36,5,2,CCU,LOU,Auto K,Auto K,Auto K,9
Kaladin Batblessed,1741.0,499.0,Jin Yang,1695.0,786.0,PO,287.0,T4,0,0,0,1,-2.65%,2.65%,0,0,37,5,2,LOU,CCU,PO,PO,K,1
Jimmy Haase,1826.0,735.0,Jin Yang,1695.0,125.0,PO,390.0,T4,1,0,0,1,-2.58%,2.58%,0,0,37,5,2,LOU,CCU,PO,PO,PO,1
Joey Semenhands,1822.0,574.0,Jin Yang,1695.0,404.0,FO,170.0,T4,2,0,0,1,-1.93%,1.93%,0,0,37,5,2,LOU,CCU,FO,FO,BB,1
JT Longbottoms,1803.0,222.0,Serena Morgan,,80.0,BB,142.0,B4,0,0,0,1,6.37%,-6.37%,0,0,38,5,2,CCU,LOU,BB,BB,BB,1
William Lloyd Garrison,1723.0,792.0,Serena Morgan,,993.0,K,201.0,B4,0,1,0,1,-5.50%,5.50%,0,0,38,5,2,CCU,LOU,K,K,FO,1
Boomer Magruder,1783.0,666.0,Serena Morgan,,302.0,DP,364.0,B4,1,1,0,1,-13.19%,13.19%,0,0,38,5,2,CCU,LOU,RGO,DP,K,1
Larry Kenobi,1775.0,151.0,Brusdar Gatorade,1718.0,778.0,K,373.0,T1,0,0,0,0,-2.52%,2.52%,0,0,39,6,2,GT,NEB,K,K,K,1
Jonny Mac,1698.0,602.0,Brusdar Gatorade,1718.0,778.0,FO,176.0,T1,1,0,0,0,-2.52%,2.52%,0,0,39,6,2,GT,NEB,FO,FO,BB,1
Joe Whomper,1755.0,654.0,Brusdar Gatorade,1718.0,604.0,2B,50.0,T1,2,0,0,0,2.84%,-2.84%,0,0,39,6,2,GT,NEB,2B,2B,2B,1
Bucky Rosotto Jr.,1804.0,542.0,Brusdar Gatorade,1718.0,778.0,FO,236.0,T1,2,2,0,0,-4.58%,4.58%,0,0,39,6,2,GT,NEB,FO,FO,FO,1
Almondo Albuterol,1790.0,122.0,Steven Seagal,1687.0,606.0,LGO,484.0,B1,0,0,0,0,-2.73%,2.73%,0,0,40,6,2,NEB,GT,LGO,LGO,LGO,1
Nick Poulos,1765.0,457.0,Steven Seagal,1687.0,778.0,K,321.0,B1,1,0,0,0,-2.27%,2.27%,0,0,40,6,2,NEB,GT,K,K,K,1
James Charles,1757.0,340.0,Steven Seagal,1687.0,1.0,K,339.0,B1,2,0,0,0,-1.79%,1.79%,0,0,40,6,2,NEB,GT,K,K,K,1
Victor Oneto,1707.0,425.0,Brusdar Gatorade,1718.0,305.0,1B,120.0,T2,0,0,0,0,4.19%,-4.19%,0,1,41,6,2,GT,NEB,1B,1B,1B,1
Victor Oneto,1707.0,550.0,Brusdar Gatorade,1718.0,778.0,SB,228.0,T2,0,1,0,0,3.42%,-3.42%,0,0,41,6,2,GT,NEB,Steal 2B,Steal 2B,SB,4
Slappy McBatty,1737.0,788.0,Brusdar Gatorade,1718.0,278.0,LGO,490.0,T2,0,2,0,0,-4.84%,4.84%,0,0,41,6,2,GT,NEB,LGO,LGO,LGO,1
Dee Licious,,278.0,Brusdar Gatorade,1718.0,78.0,FO,200.0,T2,1,2,0,0,-4.71%,4.71%,0,0,41,6,2,GT,NEB,FO,FO,FO,1
Mitch Gervowski,1780.0,666.0,Brusdar Gatorade,1718.0,604.0,1B,62.0,T2,2,2,0,0,10.81%,-10.81%,1,1,41,6,2,GT,NEB,1B,1B,2B,1
Babraham Thincoln,1817.0,803.0,Brusdar Gatorade,1718.0,778.0,HR,25.0,T2,2,1,0,1,18.94%,-18.94%,2,1,41,6,2,GT,NEB,HR,HR,3B,1
Larry Kenobi,1775.0,89.0,Brusdar Gatorade,1718.0,242.0,BB,153.0,T2,2,0,0,3,0.39%,-0.39%,0,0,41,6,2,GT,NEB,BB,BB,BB,1
Jonny Mac,1698.0,4.0,Brusdar Gatorade,1718.0,558.0,RGO,446.0,T2,2,1,0,3,-1.58%,1.58%,0,0,41,6,2,GT,NEB,RGO,RGO,RGO,1
Sean Carr,1709.0,587.0,Steven Seagal,1687.0,415.0,FO,172.0,B2,0,0,0,3,-2.83%,2.83%,0,0,42,6,2,NEB,GT,FO,FO,BB,1
Brian Talapia,1752.0,820.0,Steven Seagal,1687.0,69.0,FO,249.0,B2,1,0,0,3,-2.43%,2.43%,0,0,42,6,2,NEB,GT,FO,FO,FO,1
Mike Wazowski,1730.0,50.0,Steven Seagal,1687.0,625.0,RGO,425.0,B2,2,0,0,3,-1.35%,1.35%,0,0,42,6,2,NEB,GT,RGO,RGO,RGO,1
Joe Whomper,1755.0,750.0,Sleve McDichael,1786.0,864.0,BB,114.0,T3,0,0,0,3,1.35%,-1.35%,0,0,43,6,2,GT,NEB,BB,BB,1B,1
Cali Guerensk,1729.0,569.0,Sleve McDichael,1786.0,220.0,K,349.0,T3,0,1,0,3,-1.32%,1.32%,0,0,43,6,2,GT,NEB,K,K,K,1
Victor Oneto,1707.0,440.0,Sleve McDichael,1786.0,625.0,FO,185.0,T3,1,1,0,3,-1.96%,1.96%,0,0,43,6,2,GT,NEB,FO,FO,FO,1
Slappy McBatty,1737.0,143.0,Sleve McDichael,1786.0,653.0,LGO,490.0,T3,2,1,0,3,-1.64%,1.64%,0,0,43,6,2,GT,NEB,LGO,LGO,LGO,1
Pedro Cerrano-Spaz,1798.0,623.0,Steven Seagal,1687.0,778.0,FO,155.0,B3,0,0,0,3,-2.97%,2.97%,0,0,44,6,2,NEB,GT,FO,FO,BB,1
Jeffrey Salmon,1704.0,624.0,Steven Seagal,1687.0,378.0,FO,246.0,B3,1,0,0,3,-2.46%,2.46%,0,0,44,6,2,NEB,GT,FO,FO,FO,1
Ray Saint Pete,1816.0,907.0,Steven Seagal,1687.0,880.0,2B,27.0,B3,2,0,0,3,2.61%,-2.61%,0,0,44,6,2,NEB,GT,2B,2B,3B,1
Almondo Albuterol,1790.0,482.0,Steven Seagal,1687.0,1.0,LGO,481.0,B3,2,2,0,3,-4.33%,4.33%,0,0,44,6,2,NEB,GT,LGO,LGO,LGO,1
Dee Licious,,150.0,Sleve McDichael,1786.0,354.0,FO,204.0,T4,0,0,0,3,-1.34%,1.34%,0,0,45,6,2,GT,NEB,FO,FO,FO,1
Alex Curvingsonworth,1705.0,773.0,Sleve McDichael,1786.0,151.0,RGO,378.0,T4,1,0,0,3,-1.21%,1.21%,0,0,45,6,2,GT,NEB,RGO,RGO,PO,1
Babraham Thincoln,1817.0,965.0,Sleve McDichael,1786.0,968.0,HR,3.0,T4,2,0,0,3,6.37%,-6.37%,1,1,45,6,2,GT,NEB,HR,HR,HR,1
Larry Kenobi,1775.0,625.0,Sleve McDichael,1786.0,672.0,1B,47.0,T4,2,0,0,4,0.81%,-0.81%,0,0,45,6,2,GT,NEB,1B,1B,2B,1
Jonny Mac,1698.0,112.0,Sleve McDichael,1786.0,656.0,LGO,456.0,T4,2,1,0,4,-1.40%,1.40%,0,0,45,6,2,GT,NEB,LGO,LGO,LGO,1
Nick Poulos,1765.0,973.0,Steven Seagal,1687.0,278.0,K,305.0,B4,0,0,0,4,-2.35%,2.35%,0,0,46,6,2,NEB,GT,K,K,K,1
James Charles,1757.0,234.0,Steven Seagal,1687.0,278.0,2B,44.0,B4,1,0,0,4,3.79%,-3.79%,0,0,46,6,2,NEB,GT,2B,2B,2B,1
Sean Carr,1709.0,763.0,Steven Seagal,1687.0,500.0,FO,263.0,B4,1,2,0,4,-4.08%,4.08%,0,0,46,6,2,NEB,GT,FO,FO,FO,1
Brian Talapia,1752.0,115.0,Steven Seagal,1687.0,678.0,RGO,437.0,B4,2,2,0,4,-2.30%,2.30%,0,0,46,6,2,NEB,GT,RGO,RGO,RGO,1
LeBron James Jr.,1805.0,329.0,Tex Hershey,1809.0,113.0,FO,216.0,T1,0,0,0,0,-2.52%,2.52%,0,0,47,7,2,NCS,SLC,FO,FO,FO,1
Andrew Rowell,1797.0,16.0,Tex Hershey,1809.0,88.0,1B,72.0,T1,1,0,0,0,3.21%,-3.21%,0,0,47,7,2,NCS,SLC,1B,1B,1B,1
Robbie Liapis,1745.0,666.0,Tex Hershey,1809.0,90.0,DP,424.0,T1,1,1,0,0,-7.47%,7.47%,0,0,47,7,2,NCS,SLC,RGO,DP,DP,1
That's Amore,1823.0,327.0,Harry McPotterson,1703.0,600.0,FO,273.0,B1,0,0,0,0,-2.73%,2.73%,0,0,48,7,2,SLC,NCS,FO,FO,FO,1
Hamish McSmashithard,1793.0,600.0,Harry McPotterson,1703.0,545.0,2B,55.0,B1,1,0,0,0,5.40%,-5.40%,0,0,48,7,2,SLC,NCS,2B,2B,2B,1
Jack Gorillacakes,1744.0,600.0,Harry McPotterson,1703.0,248.0,K,352.0,B1,1,2,0,0,-4.97%,4.97%,0,0,48,7,2,SLC,NCS,K,K,K,1
Chase Hillinger,1710.0,710.0,Harry McPotterson,1703.0,944.0,K,234.0,B1,2,2,0,0,-4.49%,4.49%,0,0,48,7,2,SLC,NCS,K,K,FO,1
Kirby Birch,1800.0,907.0,Tex Hershey,1809.0,477.0,RGO,430.0,T2,0,0,0,0,-2.86%,2.86%,0,0,49,7,2,NCS,SLC,RGO,RGO,RGO,1
Freddie Huff,1813.0,520.0,Tex Hershey,1809.0,888.0,K,368.0,T2,1,0,0,0,-2.90%,2.90%,0,0,49,7,2,NCS,SLC,K,K,K,1
Alejandro Caeser,1754.0,,Tex Hershey,1809.0,,Auto K,,T2,2,0,0,0,-1.53%,1.53%,0,0,49,7,2,NCS,SLC,Auto K,Auto K,Auto K,9
Old timer Nobody,1740.0,169.0,Harry McPotterson,1703.0,131.0,3B,38.0,B2,0,0,0,0,12.09%,-12.09%,0,1,50,7,2,SLC,NCS,3B,3B,2B,1
Nate Savage,1819.0,625.0,Harry McPotterson,1703.0,806.0,Sac,181.0,B2,0,3,0,0,-2.26%,2.26%,1,0,50,7,2,SLC,NCS,FO,Sac,Sac,1
James Chalmers,1782.0,770.0,Harry McPotterson,1703.0,365.0,RGO,405.0,B2,1,0,1,0,-2.21%,2.21%,0,0,50,7,2,SLC,NCS,RGO,RGO,RGO,1
Christian Bevan,616.0,319.0,Harry McPotterson,1703.0,478.0,FO,159.0,B2,2,0,1,0,-1.39%,1.39%,0,0,50,7,2,SLC,NCS,FO,FO,BB,1
George Bush,1789.0,69.0,Tex Hershey,1809.0,735.0,K,334.0,T3,0,0,1,0,-3.61%,3.61%,0,0,51,7,2,NCS,SLC,K,K,K,1
Hyunwon Song,1751.0,19.0,Tex Hershey,1809.0,100.0,1B,81.0,T3,1,0,1,0,4.28%,-4.28%,0,1,51,7,2,NCS,SLC,1B,1B,1B,1
Jaden Starr,1716.0,214.0,Tex Hershey,1809.0,429.0,FO,215.0,T3,1,1,1,0,-4.65%,4.65%,0,0,51,7,2,NCS,SLC,FO,FO,FO,1
Hyunwon Song,1751.0,900.0,Tex Hershey,1809.0,707.0,SB,193.0,T3,2,1,1,0,1.09%,-1.09%,0,0,51,7,2,NCS,SLC,Steal 2B,Steal 2B,SB,4
LeBron James Jr.,1805.0,101.0,Pretzel Pezzullo,1739.0,77.0,3B,24.0,T3,2,2,1,0,12.67%,-12.67%,1,0,51,7,2,NCS,SLC,3B,3B,HR,1
Andrew Rowell,1797.0,164.0,Tabasco Greensauce,1818.0,862.0,K,302.0,T3,2,3,1,1,-4.60%,4.60%,0,0,51,7,2,NCS,SLC,K,K,K,1
Cam Caminiti,1768.0,450.0,Harry McPotterson,1703.0,91.0,K,359.0,B3,0,0,1,1,-3.32%,3.32%,0,0,52,7,2,SLC,NCS,K,K,K,1
That's Amore,1823.0,750.0,Harry McPotterson,1703.0,621.0,1B,129.0,B3,1,0,1,1,3.99%,-3.99%,0,0,52,7,2,SLC,NCS,1B,1B,1B,1
That's Amore,1823.0,250.0,Harry McPotterson,1703.0,811.0,CS,439.0,B3,1,1,1,1,-6.79%,6.79%,0,0,52,7,2,SLC,NCS,CS 2B,CS 2B,CS,4
Jeremy Davis,,500.0,Harry McPotterson,1703.0,963.0,LGO,463.0,B3,2,0,1,1,-2.32%,2.32%,0,0,52,7,2,SLC,NCS,LGO,LGO,LGO,1
Robbie Liapis,1745.0,332.0,Tabasco Greensauce,1818.0,404.0,1B,72.0,T4,0,0,1,1,4.87%,-4.87%,0,0,53,7,2,NCS,SLC,1B,1B,1B,1
Kirby Birch,1800.0,580.0,Tabasco Greensauce,1818.0,9.0,DP,429.0,T4,0,1,1,1,-12.42%,12.42%,0,0,53,7,2,NCS,SLC,RGO,DP,DP,1
Freddie Huff,1813.0,510.0,Tabasco Greensauce,1818.0,235.0,K,275.0,T4,2,0,1,1,-2.53%,2.53%,0,0,53,7,2,NCS,SLC,K,K,FO,1
Vanilla Danish,1708.0,735.0,Harry McPotterson,1703.0,742.0,HR,7.0,B4,0,0,1,1,16.88%,-16.88%,1,1,54,7,2,SLC,NCS,HR,HR,HR,1
James Jameson LXIX,1722.0,703.0,Che Or,1759.0,775.0,1B,72.0,T1,0,0,0,0,3.67%,-3.67%,0,0,55,8,2,WSU,UNC,1B,1B,1B,1
Henryk Szydlowski,1720.0,144.0,Che Or,1759.0,589.0,DP,445.0,T1,0,1,0,0,-8.71%,8.71%,0,0,55,8,2,WSU,UNC,RGO,DP,DP,1
AR Margiela,1711.0,373.0,Che Or,1759.0,681.0,PO,308.0,T1,2,0,0,0,-1.74%,1.74%,0,0,55,8,2,WSU,UNC,PO,PO,K,1
Mo Jungo,1814.0,296.0,Ulysses Rove,1820.0,414.0,BB,118.0,B1,0,0,0,0,3.55%,-3.55%,0,1,56,8,2,UNC,WSU,BB,BB,1B,1
Mo Jungo,1814.0,914.0,Ulysses Rove,1820.0,164.0,SB,250.0,B1,0,1,0,0,3.21%,-3.21%,0,0,56,8,2,UNC,WSU,Steal 2B,Steal 2B,SB,4
Chuck Wyo,1806.0,272.0,Ulysses Rove,1820.0,127.0,BB,145.0,B1,0,2,0,0,3.39%,-3.39%,0,1,56,8,2,UNC,WSU,BB,BB,BB,1
All Starlin,1799.0,637.0,Ulysses Rove,1820.0,569.0,2B,68.0,B1,0,4,0,0,14.51%,-14.51%,1,0,56,8,2,UNC,WSU,2B,2B,1B,1
Roe Jogan,1748.0,950.0,Ulysses Rove,1820.0,794.0,Sac,156.0,B1,0,6,1,0,-4.34%,4.34%,1,0,56,8,2,UNC,WSU,FO,Sac,BB,1
Dermot Mulveiny,1763.0,278.0,Ulysses Rove,1820.0,984.0,K,294.0,B1,1,2,2,0,-2.07%,2.07%,0,0,56,8,2,UNC,WSU,K,K,K,1
Simba Martinez,1792.0,343.0,Ulysses Rove,1820.0,891.0,RGO,452.0,B1,2,2,2,0,-2.72%,2.72%,0,0,56,8,2,UNC,WSU,RGO,RGO,LGO,1
"Adrian ""Pudge"" Young",1772.0,681.0,Che Or,1759.0,941.0,PO,260.0,T2,0,0,2,0,-2.56%,2.56%,0,0,57,8,2,WSU,UNC,PO,PO,FO,1
Darren Dingerball,1795.0,730.0,Che Or,1759.0,610.0,1B,120.0,T2,1,0,2,0,3.92%,-3.92%,0,1,57,8,2,WSU,UNC,1B,1B,1B,1
Streetlamp LeMoose,1734.0,45.0,Che Or,1759.0,36.0,HR,9.0,T2,1,1,2,0,18.10%,-18.10%,2,1,57,8,2,WSU,UNC,HR,HR,HR,1
Mac Daddy,1714.0,126.0,Che Or,1759.0,36.0,1B,90.0,T2,1,0,2,2,3.77%,-3.77%,0,0,57,8,2,WSU,UNC,1B,1B,1B,1
Willians Armadillo,1791.0,988.0,Che Or,1759.0,637.0,PO,351.0,T2,1,1,2,2,-4.68%,4.68%,0,0,57,8,2,WSU,UNC,PO,PO,K,1
Steve Robs,1774.0,345.0,Che Or,1759.0,562.0,FO,217.0,T2,2,1,2,2,-3.52%,3.52%,0,0,57,8,2,WSU,UNC,FO,FO,FO,1
Benji Lyons,1747.0,642.0,Ulysses Rove,1820.0,604.0,2B,38.0,B2,0,0,2,2,6.92%,-6.92%,0,1,58,8,2,UNC,WSU,2B,2B,2B,1
Travis Bickle,1827.0,541.0,Ulysses Rove,1820.0,2.0,RGO,461.0,B2,0,2,2,2,1.80%,-1.80%,0,0,58,8,2,UNC,WSU,RGO,RGO,LGO,1
Pete Jones,1758.0,880.0,Ulysses Rove,1820.0,771.0,1B,109.0,B2,1,3,2,2,3.74%,-3.74%,1,0,58,8,2,UNC,WSU,1B,1B,1B,1
Mo Jungo,1814.0,154.0,Ulysses Rove,1820.0,433.0,K,279.0,B2,1,1,3,2,-3.09%,3.09%,0,0,58,8,2,UNC,WSU,K,K,FO,1
Chuck Wyo,1806.0,356.0,Ulysses Rove,1820.0,435.0,1B,79.0,B2,2,1,3,2,2.25%,-2.25%,0,0,58,8,2,UNC,WSU,1B,1B,1B,1
All Starlin,1799.0,734.0,Ulysses Rove,1820.0,599.0,FO,135.0,B2,2,5,3,2,-5.39%,5.39%,0,0,58,8,2,UNC,WSU,FO,FO,1B,1
James Jameson LXIX,1722.0,744.0,Che Or,1759.0,766.0,3B,22.0,T3,0,0,3,2,15.44%,-15.44%,0,0,59,8,2,WSU,UNC,3B,3B,HR,1
Henryk Szydlowski,1720.0,806.0,Che Or,1759.0,320.0,LGO,486.0,T3,0,3,3,2,-7.65%,7.65%,0,0,59,8,2,WSU,UNC,LGO,LGO,LGO,2
AR Margiela,1711.0,,Che Or,1759.0,,IBB,,T3,1,3,3,2,4.85%,-4.85%,0,0,59,8,2,WSU,UNC,IBB,IBB,IBB,8
"Adrian ""Pudge"" Young",1772.0,642.0,Che Or,1759.0,880.0,PO,238.0,T3,1,5,3,2,-13.21%,13.21%,0,0,59,8,2,WSU,UNC,PO,PO,Sac,1
Darren Dingerball,1795.0,,Che Or,1759.0,,Auto K,,T3,2,5,3,2,-8.33%,8.33%,0,0,59,8,2,WSU,UNC,Auto K,Auto K,Auto K,9
Roe Jogan,1748.0,440.0,Jerry Ricecake,1825.0,843.0,RGO,403.0,B3,0,0,3,2,-2.34%,2.34%,0,0,60,8,2,UNC,WSU,RGO,RGO,RGO,1
Dermot Mulveiny,1763.0,291.0,Jerry Ricecake,1825.0,639.0,K,348.0,B3,1,0,3,2,-2.24%,2.24%,0,0,60,8,2,UNC,WSU,K,K,K,1
Simba Martinez,1792.0,473.0,Jerry Ricecake,1825.0,232.0,FO,241.0,B3,2,0,3,2,-1.44%,1.44%,0,0,60,8,2,UNC,WSU,FO,FO,FO,1
Streetlamp LeMoose,1734.0,167.0,Che Or,1759.0,253.0,1B,86.0,T4,0,0,3,2,6.05%,-6.05%,0,0,61,8,2,WSU,UNC,1B,1B,1B,1
Streetlamp LeMoose,1734.0,937.0,Che Or,1759.0,669.0,SB,268.0,T4,0,1,3,2,5.07%,-5.07%,0,0,61,8,2,WSU,UNC,Steal 2B,Steal 2B,SB,4
Mac Daddy,1714.0,723.0,Che Or,1759.0,937.0,FO,214.0,T4,0,2,3,2,-7.71%,7.71%,0,0,61,8,2,WSU,UNC,FO,FO,FO,1
Willians Armadillo,1791.0,272.0,Che Or,1759.0,550.0,FO,278.0,T4,1,2,3,2,-6.82%,6.82%,0,0,61,8,2,WSU,UNC,FO,FO,FO,1
Steve Robs,1774.0,960.0,Che Or,1759.0,187.0,FO,227.0,T4,2,2,3,2,-7.05%,7.05%,0,0,61,8,2,WSU,UNC,FO,FO,FO,1
Dash Supernova,1727.0,514.0,Ace Sputley,1767.0,300.0,FO,214.0,T1,0,0,0,0,-2.52%,2.52%,0,0,62,9,3,UNC,CCU,FO,FO,FO,1
Doc McBiggins,1801.0,400.0,Ace Sputley,1767.0,999.0,RGO,401.0,T1,1,0,0,0,-2.52%,2.52%,0,0,62,9,3,UNC,CCU,RGO,RGO,RGO,1
Corey Scooter,1717.0,250.0,Ace Sputley,1767.0,91.0,FO,159.0,T1,2,0,0,0,-1.74%,1.74%,0,0,62,9,3,UNC,CCU,FO,FO,BB,1
Guido Ligiorno,1830.0,605.0,Jacky Wacky,702.0,880.0,K,275.0,B1,0,0,0,0,-2.73%,2.73%,0,0,63,9,3,CCU,UNC,K,K,FO,1
Grigury Polinko,452.0,430.0,Jacky Wacky,702.0,111.0,K,319.0,B1,1,0,0,0,-2.27%,2.27%,0,0,63,9,3,CCU,UNC,K,K,K,1
Albert Ichiro Pujolsuzuki,1796.0,219.0,Jacky Wacky,702.0,195.0,HR,24.0,B1,2,0,0,0,11.54%,-11.54%,1,1,63,9,3,CCU,UNC,HR,HR,HR,1
JG Wentworth,,,Jacky Wacky,702.0,,Auto K,,B1,2,0,1,0,-1.56%,1.56%,0,0,63,9,3,CCU,UNC,Auto K,Auto K,Auto K,9
Dinglebop McKringleberry,1715.0,321.0,Ace Sputley,1767.0,1.0,K,320.0,T2,0,0,1,0,-2.54%,2.54%,0,0,64,9,3,UNC,CCU,K,K,K,1
Ross Ewage,1764.0,723.0,Ace Sputley,1767.0,215.0,LGO,492.0,T2,1,0,1,0,-3.53%,3.53%,0,0,64,9,3,UNC,CCU,LGO,LGO,LGO,1
Scrappy Whiteguy,1807.0,911.0,Ace Sputley,1767.0,888.0,2B,23.0,T2,2,0,1,0,2.78%,-2.78%,0,0,64,9,3,UNC,CCU,2B,2B,HR,1
Hannibal Bligh,1724.0,42.0,Ace Sputley,1767.0,665.0,RGO,377.0,T2,2,2,1,0,-4.22%,4.22%,0,0,64,9,3,UNC,CCU,RGO,RGO,K,1
Zachary Hommes,1821.0,304.0,Jacky Wacky,702.0,5.0,K,299.0,B2,0,0,1,0,-2.16%,2.16%,0,0,65,9,3,CCU,UNC,K,K,K,1
Calcium “Cal” McTrowell,1733.0,980.0,Jacky Wacky,702.0,601.0,K,379.0,B2,1,0,1,0,-2.21%,2.21%,0,0,65,9,3,CCU,UNC,K,K,PO,1
Ron Swanson,1696.0,130.0,Jacky Wacky,702.0,933.0,K,197.0,B2,2,0,1,0,-1.39%,1.39%,0,0,65,9,3,CCU,UNC,K,K,FO,1
Gregory Taint,1712.0,258.0,Ace Sputley,1767.0,591.0,K,333.0,T3,0,0,1,0,-3.61%,3.61%,0,0,66,9,3,UNC,CCU,K,K,K,1
David Roidtiz,1742.0,950.0,Ace Sputley,1767.0,212.0,K,262.0,T3,1,0,1,0,-3.13%,3.13%,0,0,66,9,3,UNC,CCU,K,K,FO,1
Dash Supernova,1727.0,500.0,Ace Sputley,1767.0,90.0,RGO,410.0,T3,2,0,1,0,-2.16%,2.16%,0,0,66,9,3,UNC,CCU,RGO,RGO,RGO,1
Merv Bronte,,887.0,Jacky Wacky,702.0,401.0,LGO,486.0,B3,0,0,1,0,-2.34%,2.34%,0,0,67,9,3,CCU,UNC,LGO,LGO,LGO,1
Michael Realman,1735.0,431.0,Jacky Wacky,702.0,155.0,K,276.0,B3,1,0,1,0,-2.24%,2.24%,0,0,67,9,3,CCU,UNC,K,K,FO,1
Guido Ligiorno,1830.0,309.0,Jacky Wacky,702.0,737.0,PO,428.0,B3,2,0,1,0,-1.44%,1.44%,0,0,67,9,3,CCU,UNC,PO,PO,RGO,1
Doc McBiggins,1801.0,24.0,Ace Sputley,1767.0,777.0,FO,247.0,T4,0,0,1,0,-4.06%,4.06%,0,0,68,9,3,UNC,CCU,FO,FO,FO,1
Corey Scooter,1717.0,450.0,Ace Sputley,1767.0,24.0,RGO,426.0,T4,1,0,1,0,-3.83%,3.83%,0,0,68,9,3,UNC,CCU,RGO,RGO,RGO,1
Dinglebop McKringleberry,1715.0,426.0,Ace Sputley,1767.0,814.0,RGO,388.0,T4,2,0,1,0,-2.57%,2.57%,0,0,68,9,3,UNC,CCU,RGO,RGO,PO,1
Almondo Albuterol,1790.0,988.0,Serena Morgan,,543.0,RGO,445.0,T1,0,0,0,0,-2.52%,2.52%,0,0,69,10,3,NEB,LOU,RGO,RGO,RGO,1
Patty Ice,1746.0,200.0,Serena Morgan,,893.0,K,307.0,T1,1,0,0,0,-2.52%,2.52%,0,0,69,10,3,NEB,LOU,K,K,K,1
James Charles,1757.0,170.0,Serena Morgan,,503.0,K,333.0,T1,2,0,0,0,-1.74%,1.74%,0,0,69,10,3,NEB,LOU,K,K,K,1
Ferret McGivins,1706.0,832.0,Sleve McDichael,1786.0,103.0,K,271.0,B1,0,0,0,0,-2.73%,2.73%,0,0,70,10,3,LOU,NEB,K,K,FO,1
Herderber Derperger III,1779.0,919.0,Sleve McDichael,1786.0,77.0,BB,158.0,B1,1,0,0,0,3.37%,-3.37%,0,0,70,10,3,LOU,NEB,BB,BB,BB,1
Ax Finesse,1824.0,790.0,Sleve McDichael,1786.0,177.0,PO,387.0,B1,1,1,0,0,-4.14%,4.14%,0,0,70,10,3,LOU,NEB,PO,PO,PO,1
