Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Liru Wolf,2983,647.0,Jimbo Wellington III,2954,666.0,HR,19.0,T1,1,0,0,0,11.75%,-11.75%,1,1,36,4,2,BSU,FOK,HR,HR,HR,,,,2954.0,1
Not Gaca,3006,189.0,Jimbo Wellington III,2954,265.0,1B,76.0,T1,1,0,0,1,2.17%,-2.17%,0,1,36,4,2,BSU,FOK,1B,1B,1B,,,,,1
Not Gaca,3006,615.0,Jimbo Wellington III,2954,386.0,SB,229.0,T1,1,1,0,1,1.86%,-1.86%,0,0,36,4,2,BSU,FOK,STEAL 2B,STEAL 2B,SB,,,,,4
Cornbread House,3000,11.0,Jimbo Wellington III,2954,979.0,HR,32.0,T1,1,2,0,1,15.46%,-15.46%,2,1,36,4,2,BSU,FOK,HR,HR,2B,,2954.0,,2954.0,1
Clayton Bigsby,3022,984.0,Jimbo Wellington III,2954,419.0,RGO,435.0,T1,1,0,0,3,-1.26%,1.26%,0,0,36,4,2,BSU,FOK,RGO,RGO,RGO,,,,,1
Tacitus Kilgore,3003,590.0,Jimbo Wellington III,2954,333.0,K,257.0,T1,2,0,0,3,-0.91%,0.91%,0,0,36,4,2,BSU,FOK,K,K,FO,,,,,1
John Applebees,3026,733.0,Zach Le,2986,295.0,RGO,438.0,B1,0,0,0,3,-2.35%,2.35%,0,0,37,4,2,FOK,BSU,RGO,RGO,RGO,,,,,1
Joan Wilkes Booth,3008,404.0,Zach Le,2986,337.0,1B,67.0,B1,1,0,0,3,2.60%,-2.60%,0,0,37,4,2,FOK,BSU,1B,1B,1B,,,,,1
Dickle Fingerford,2995,111.0,Zach Le,2986,199.0,1B,88.0,B1,1,1,0,3,4.64%,-4.64%,0,0,37,4,2,FOK,BSU,1B,1B,1B,,,,,1
Carmelo Anthony,3007,823.0,Zach Le,2986,545.0,K,278.0,B1,1,4,0,3,-4.29%,4.29%,0,0,37,4,2,FOK,BSU,K,K,FO,,,,,1
Corva Johnson,2978,747.0,Zach Le,2986,1.0,K,254.0,B1,2,4,0,3,-6.35%,6.35%,0,0,37,4,2,FOK,BSU,K,K,FO,,,,,1
Murphy Brisslefields,3005,92.0,Jimbo Wellington III,2954,88.0,HR,4.0,T2,0,0,0,3,6.26%,-6.26%,1,1,38,4,2,BSU,FOK,HR,HR,HR,,,,2954.0,1
Junior Antonius,2976,539.0,Jimbo Wellington III,2954,1.0,LGO,462.0,T2,0,0,0,4,-0.85%,0.85%,0,0,38,4,2,BSU,FOK,LGO,LGO,LGO,,,,,1
Zyrok Young,2216,420.0,Jimbo Wellington III,2954,777.0,PO,357.0,T2,1,0,0,4,-0.73%,0.73%,0,0,38,4,2,BSU,FOK,PO,PO,K,,,,,1
Cole Slaw,3040,777.0,Jimbo Wellington III,2954,420.0,K,357.0,T2,2,0,0,4,-0.69%,0.69%,0,0,38,4,2,BSU,FOK,K,K,K,,,,,1
Acuña Matata,3025,850.0,Zach Le,2986,777.0,1B,73.0,B2,0,0,0,4,2.88%,-2.88%,0,0,39,4,2,FOK,BSU,1B,1B,1B,,,,,1
Jerk McGurkin,3058,235.0,Zach Le,2986,500.0,FO,265.0,B2,0,1,0,4,-2.81%,2.81%,0,0,39,4,2,FOK,BSU,FO,FO,FO,,,,,1
Acuña Matata,3025,150.0,Zach Le,2986,87.0,SB,63.0,B2,1,1,0,4,1.34%,-1.34%,0,0,39,4,2,FOK,BSU,STEAL 2B,STEAL 2B,SB,,,,,4
Dark Brother,3060,95.0,Zach Le,2986,923.0,FO,172.0,B2,1,2,0,4,-3.04%,3.04%,0,0,39,4,2,FOK,BSU,FO,FO,BB,,,,,1
Archie Henderson,3042,420.0,Zach Le,2986,618.0,FO,198.0,B2,2,2,0,4,-2.89%,2.89%,0,0,39,4,2,FOK,BSU,FO,FO,FO,,,,,1
Liru Wolf,2983,243.0,Jimbo Wellington III,2954,350.0,1B,107.0,T3,0,0,0,4,0.74%,-0.74%,0,0,40,4,2,BSU,FOK,1B,1B,1B,,,,,1
Not Gaca,3006,174.0,Jimbo Wellington III,2954,919.0,FO,255.0,T3,0,1,0,4,-0.88%,0.88%,0,0,40,4,2,BSU,FOK,FO,FO,FO,,,,,1
Cornbread House,3000,625.0,Jimbo Wellington III,2954,255.0,DP,370.0,T3,1,1,0,4,-1.80%,1.80%,0,0,40,4,2,BSU,FOK,RGO,RGO,K,,,,,1
John Applebees,3026,424.0,Zach Le,2986,963.0,LGO,461.0,B3,0,0,0,4,-1.89%,1.89%,0,0,41,4,2,FOK,BSU,LGO,LGO,LGO,,,,,1
Joan Wilkes Booth,3008,710.0,Zach Le,2986,74.0,RGO,364.0,B3,1,0,0,4,-1.53%,1.53%,0,0,41,4,2,FOK,BSU,RGO,RGO,K,,,,,1
Dickle Fingerford,2995,650.0,Zach Le,2986,899.0,PO,249.0,B3,2,0,0,4,-1.04%,1.04%,0,0,41,4,2,FOK,BSU,PO,PO,FO,,,,,1
Clayton Bigsby,3022,206.0,Raymond Philippe,3041,269.0,2B,63.0,T4,0,0,0,4,1.46%,-1.46%,0,0,42,4,2,BSU,FOK,2B,2B,2B,,,,,1
Tacitus Kilgore,3003,972.0,Raymond Philippe,3041,840.0,BB,132.0,T4,0,2,0,4,0.15%,-0.15%,0,0,42,4,2,BSU,FOK,BB,FO,1B,,,,,1
Murphy Brisslefields,3005,632.0,Raymond Philippe,3041,90.0,DP,458.0,T4,0,4,0,4,-1.98%,1.98%,0,0,42,4,2,BSU,FOK,RGO,RGO,DP,,,,,1
Junior Antonius,2976,350.0,Raymond Philippe,3041,666.0,K,316.0,T4,2,3,0,4,-1.19%,1.19%,0,0,42,4,2,BSU,FOK,K,K,K,,,,,1
Carmelo Anthony,3007,329.0,Lou Coler,3059,901.0,RGO,428.0,B4,0,0,0,4,-1.89%,1.89%,0,0,43,4,2,FOK,BSU,RGO,RGO,RGO,,,,,1
Corva Johnson,2978,650.0,Lou Coler,3059,674.0,HR,24.0,B4,1,0,0,4,5.20%,-5.20%,1,1,43,4,2,FOK,BSU,HR,HR,HR,,,,3059.0,1
Acuña Matata,3025,927.0,Lou Coler,3059,76.0,FO,149.0,B4,1,0,1,4,-2.21%,2.21%,0,0,43,4,2,FOK,BSU,FO,FO,BB,,,,,1
Jerk McGurkin,3058,23.0,Lou Coler,3059,783.0,FO,240.0,B4,2,0,1,4,-1.46%,1.46%,0,0,43,4,2,FOK,BSU,FO,FO,FO,,,,,1
Zyrok Young,2216,690.0,Raymond Philippe,3041,450.0,K,240.0,T5,0,0,1,4,-0.76%,0.76%,0,0,44,4,2,BSU,FOK,K,K,FO,,,,,1
Cole Slaw,3040,1.0,Copernicus Hel,3016,234.0,FO,233.0,T5,1,0,1,4,-0.66%,0.66%,0,0,44,4,2,BSU,FOK,FO,FO,FO,,,,,1
Liru Wolf,2983,666.0,Copernicus Hel,3016,647.0,2B,19.0,T5,2,0,1,4,0.93%,-0.93%,0,0,44,4,2,BSU,FOK,2B,2B,HR,,,,,1
Not Gaca,3006,386.0,Copernicus Hel,3016,86.0,K,300.0,T5,2,2,1,4,-1.51%,1.51%,0,0,44,4,2,BSU,FOK,K,K,K,,,,,1
Dark Brother,3060,450.0,Lou Coler,3059,127.0,K,323.0,B5,0,0,1,4,-2.75%,2.75%,0,0,45,4,2,FOK,BSU,K,K,K,,,,,1
Archie Henderson,3042,454.0,Lou Coler,3059,279.0,FO,175.0,B5,1,0,1,4,-2.12%,2.12%,0,0,45,4,2,FOK,BSU,FO,FO,BB,,,,,1
John Applebees,3026,533.0,Lou Coler,3059,455.0,2B,78.0,B5,2,0,1,4,2.38%,-2.38%,0,0,45,4,2,FOK,BSU,2B,2B,1B,,,,,1
Joan Wilkes Booth,3008,321.0,Lou Coler,3059,635.0,K,314.0,B5,2,2,1,4,-3.60%,3.60%,0,0,45,4,2,FOK,BSU,K,K,K,,,,,1
Cornbread House,3000,820.0,Copernicus Hel,3016,75.0,K,255.0,T6,0,0,1,4,-0.37%,0.37%,0,0,46,4,2,BSU,FOK,K,K,FO,,,,,1
Clayton Bigsby,3022,443.0,Copernicus Hel,3016,903.0,LGO,460.0,T6,1,0,1,4,-0.37%,0.37%,0,0,46,4,2,BSU,FOK,LGO,LGO,LGO,,,,,1
Tacitus Kilgore,3003,97.0,Copernicus Hel,3016,163.0,2B,66.0,T6,2,0,1,4,0.49%,-0.49%,0,1,46,4,2,BSU,FOK,2B,2B,1B,,,,,1
Murphy Brisslefields,3005,176.0,Copernicus Hel,3016,163.0,HR,13.0,T6,2,2,1,4,3.16%,-3.16%,2,1,46,4,2,BSU,FOK,HR,HR,HR,,3016.0,,3016.0,1
Junior Antonius,2976,690.0,Copernicus Hel,3016,535.0,FO,155.0,T6,2,0,1,6,-0.06%,0.06%,0,0,46,4,2,BSU,FOK,FO,FO,BB,,,,,1
Dickle Fingerford,2995,850.0,Lou Coler,3059,561.0,K,289.0,B6,0,0,1,6,-0.56%,0.56%,0,0,47,4,2,FOK,BSU,K,K,K,,,,,1
Carmelo Anthony,3007,69.0,Lou Coler,3059,143.0,1B,74.0,B6,1,0,1,6,0.58%,-0.58%,0,1,47,4,2,FOK,BSU,1B,1B,1B,,,,,1
Corva Johnson,2978,869.0,Lou Coler,3059,898.0,HR,29.0,B6,1,1,1,6,1.42%,-1.42%,2,1,47,4,2,FOK,BSU,HR,HR,3B,,,3059.0,3059.0,1
Acuña Matata,3025,800.0,Lou Coler,3059,770.0,HR,30.0,B6,1,0,3,6,3.51%,-3.51%,1,1,47,4,2,FOK,BSU,HR,HR,2B,,,,3059.0,1
Jerk McGurkin,3058,404.0,Lou Coler,3059,564.0,BB,160.0,B6,1,0,4,6,6.92%,-6.92%,0,0,47,4,2,FOK,BSU,BB,FO,BB,,,,,1
Dark Brother,3060,372.0,Lou Coler,3059,985.0,PO,387.0,B6,1,1,4,6,-6.10%,6.10%,0,0,47,4,2,FOK,BSU,PO,PO,PO,,,,,1
Archie Henderson,3042,845.0,Lou Coler,3059,962.0,BB,117.0,B6,2,1,4,6,7.41%,-7.41%,0,0,47,4,2,FOK,BSU,BB,FO,1B,,,,,1
John Applebees,3026,333.0,Gavrilo Principle,2994,34.0,K,299.0,B6,2,4,4,6,-14.10%,14.10%,0,0,47,4,2,FOK,BSU,K,K,K,,,,,1
Kyogo Jota,2987,376.0,Mars Bars,2498,615.0,K,239.0,T1,0,0,0,0,-2.51%,2.51%,0,0,48,5,2,TOL,NWU,K,K,FO,,,,,1
Chico Pappas,2996,850.0,Mars Bars,2498,713.0,BB,137.0,T1,1,0,0,0,2.43%,-2.43%,0,0,48,5,2,TOL,NWU,BB,FO,1B,,,,,1
Tucker Doubt,567,444.0,Mars Bars,2498,567.0,1B,123.0,T1,1,1,0,0,4.11%,-4.11%,0,0,48,5,2,TOL,NWU,1B,1B,1B,,,,,1
Parker Story,3036,450.0,Mars Bars,2498,367.0,1B,83.0,T1,1,4,0,0,7.86%,-7.86%,0,0,48,5,2,TOL,NWU,1B,1B,1B,,,,,1
Homer Pimpson II,3020,143.0,Mars Bars,2498,901.0,K,242.0,T1,1,7,0,0,-8.47%,8.47%,0,0,48,5,2,TOL,NWU,K,K,Sac,,,,,1
Cared Jarrabis,3030,690.0,Mars Bars,2498,290.0,RGO,400.0,T1,2,7,0,0,-9.87%,9.87%,0,0,48,5,2,TOL,NWU,RGO,RGO,RGO,,,,,1
TheGreatBambi,3056,569.0,Speed Shark,3039,645.0,1B,76.0,B1,0,0,0,0,2.76%,-2.76%,0,1,49,5,2,NWU,TOL,1B,1B,1B,,,,,1
Marlboro Jesus,3011,333.0,Speed Shark,3039,145.0,FO,188.0,B1,0,1,0,0,-2.96%,2.96%,0,0,49,5,2,NWU,TOL,FO,FO,FO,,,,,1
Buzz Schwinghammer,367,777.0,Speed Shark,3039,501.0,K,276.0,B1,1,1,0,0,-2.55%,2.55%,0,0,49,5,2,NWU,TOL,K,K,FO,,,,,1
Erling De La Cruz,3012,930.0,Speed Shark,3039,900.0,2B,30.0,B1,2,1,0,0,13.34%,-13.34%,1,0,49,5,2,NWU,TOL,2B,2B,2B,,,3039.0,,1
Norm Niner,3046,449.0,Speed Shark,3039,973.0,LGO,476.0,B1,2,2,1,0,-4.01%,4.01%,0,0,49,5,2,NWU,TOL,LGO,LGO,LGO,,,,,1
Stealing Seconds,3038,710.0,Mars Bars,2498,723.0,HR,13.0,T2,0,0,1,0,13.02%,-13.02%,1,1,50,5,2,TOL,NWU,HR,HR,HR,,,,2498.0,1
Mack MacMack,2651,876.0,Mars Bars,2498,723.0,FO,153.0,T2,0,0,1,1,-2.72%,2.72%,0,0,50,5,2,TOL,NWU,FO,FO,BB,,,,,1
Finnegan Craigellachie,2990,500.0,Mars Bars,2498,404.0,1B,96.0,T2,1,0,1,1,2.57%,-2.57%,0,0,50,5,2,TOL,NWU,1B,1B,1B,,,,,1
Kyogo Jota,2987,450.0,Mars Bars,2498,990.0,DP,460.0,T2,1,1,1,1,-6.96%,6.96%,0,0,50,5,2,TOL,NWU,LGO,LGO,DP,,,,,1
Steve Holt!,3031,73.0,Speed Shark,3039,742.0,K,331.0,B2,0,0,1,1,-2.72%,2.72%,0,0,51,5,2,NWU,TOL,K,K,K,,,,,1
Pope Coswi,2327,341.0,Speed Shark,3039,12.0,K,329.0,B2,1,0,1,1,-2.38%,2.38%,0,0,51,5,2,NWU,TOL,K,K,K,,,,,1
AJ Kushner,2988,303.0,Speed Shark,3039,275.0,3B,28.0,B2,2,0,1,1,3.48%,-3.48%,0,0,51,5,2,NWU,TOL,3B,3B,3B,,,,,1
Rex McStrange,2999,803.0,Speed Shark,3039,347.0,LGO,456.0,B2,2,3,1,1,-5.51%,5.51%,0,0,51,5,2,NWU,TOL,LGO,LGO,LGO,,,,,1
Chico Pappas,2996,780.0,Mars Bars,2498,79.0,PO,299.0,T3,0,0,1,1,-3.03%,3.03%,0,0,52,5,2,TOL,NWU,PO,PO,K,,,,,1
Electric Windgodfist,3047,550.0,Mars Bars,2498,283.0,PO,267.0,T3,1,0,1,1,-2.74%,2.74%,0,0,52,5,2,TOL,NWU,PO,PO,FO,,,,,1
Parker Story,3036,710.0,Mars Bars,2498,832.0,BB,122.0,T3,2,0,1,1,2.50%,-2.50%,0,0,52,5,2,TOL,NWU,BB,FO,1B,,,,,1
Homer Pimpson II,3020,328.0,Mars Bars,2498,632.0,K,304.0,T3,2,1,1,1,-4.81%,4.81%,0,0,52,5,2,TOL,NWU,K,K,K,,,,,1
TheGreatBambi,3056,785.0,Speed Shark,3039,542.0,FO,243.0,B3,0,0,1,1,-3.07%,3.07%,0,0,53,5,2,NWU,TOL,FO,FO,FO,,,,,1
Marlboro Jesus,3011,222.0,Speed Shark,3039,84.0,BB,138.0,B3,1,0,1,1,2.70%,-2.70%,0,1,53,5,2,NWU,TOL,BB,FO,BB,,,,,1
Buzz Schwinghammer,367,980.0,Speed Shark,3039,1.0,HR,21.0,B3,1,1,1,1,24.82%,-24.82%,2,1,53,5,2,NWU,TOL,HR,HR,HR,,,3039.0,3039.0,1
Erling De La Cruz,3012,385.0,Speed Shark,3039,612.0,FO,227.0,B3,1,0,3,1,-1.19%,1.19%,0,0,53,5,2,NWU,TOL,FO,FO,FO,,,,,1
Norm Niner,3046,367.0,Speed Shark,3039,555.0,FO,188.0,B3,2,0,3,1,-1.05%,1.05%,0,0,53,5,2,NWU,TOL,FO,FO,FO,,,,,1
Cared Jarrabis,3030,279.0,Sigma,3024,321.0,2B,42.0,T4,0,0,3,1,8.55%,-8.55%,0,1,54,5,2,TOL,NWU,2B,2B,2B,,,,,1
Stealing Seconds,3038,69.0,Sigma,3024,105.0,2B,36.0,T4,0,2,3,1,13.80%,-13.80%,1,0,54,5,2,TOL,NWU,2B,2B,2B,,3024.0,,,1
Stealing Seconds,3038,130.0,Sigma,3024,500.0,CS,370.0,T4,0,2,3,2,-14.06%,14.06%,0,0,54,5,2,TOL,NWU,CS 3B,CS 3B,CS,,,,,4
Mack MacMack,2651,241.0,Sigma,3024,501.0,K,260.0,T4,1,0,3,2,-3.37%,3.37%,0,0,54,5,2,TOL,NWU,K,K,FO,,,,,1
Finnegan Craigellachie,2990,499.0,Sigma,3024,500.0,HR,1.0,T4,2,0,3,2,18.63%,-18.63%,1,1,54,5,2,TOL,NWU,HR,HR,HR,,,,3024.0,1
Kyogo Jota,2987,800.0,Sigma,3024,990.0,FO,190.0,T4,2,0,3,3,-2.75%,2.75%,0,0,54,5,2,TOL,NWU,FO,FO,FO,,,,,1
Steve Holt!,3031,680.0,Serengeti Fingers,2989,818.0,BB,138.0,B4,0,0,3,3,3.11%,-3.11%,0,0,55,5,2,NWU,TOL,BB,FO,BB,,,,,1
Mark Schihne,2544,512.0,Serengeti Fingers,2989,245.0,K,267.0,B4,0,1,3,3,-3.88%,3.88%,0,0,55,5,2,NWU,TOL,K,K,FO,,,,,1
AJ Kushner,2988,645.0,Serengeti Fingers,2989,19.0,PO,374.0,B4,1,1,3,3,-3.18%,3.18%,0,0,55,5,2,NWU,TOL,PO,PO,K,,,,,1
Rex McStrange,2999,792.0,Serengeti Fingers,2989,716.0,1B,76.0,B4,2,1,3,3,3.57%,-3.57%,0,0,55,5,2,NWU,TOL,1B,1B,1B,,,,,1
TheGreatBambi,3056,332.0,Serengeti Fingers,2989,815.0,LGO,483.0,B4,2,5,3,3,-9.09%,9.09%,0,0,55,5,2,NWU,TOL,LGO,LGO,LGO,,,,,1
Chico Pappas,2996,301.0,Sigma,3024,820.0,LGO,481.0,T5,0,0,3,3,-4.31%,4.31%,0,0,56,5,2,TOL,NWU,LGO,LGO,LGO,,,,,1
Electric Windgodfist,3047,470.0,Sigma,3024,655.0,FO,185.0,T5,1,0,3,3,-3.90%,3.90%,0,0,56,5,2,TOL,NWU,FO,FO,FO,,,,,1
Parker Story,3036,420.0,Sigma,3024,799.0,RGO,379.0,T5,2,0,3,3,-3.51%,3.51%,0,0,56,5,2,TOL,NWU,RGO,RGO,PO,,,,,1
Marlboro Jesus,3011,999.0,Serengeti Fingers,2989,912.0,1B,87.0,B5,0,0,3,3,3.33%,-3.33%,0,0,57,5,2,NWU,TOL,1B,1B,1B,,,,,1
Buzz Schwinghammer,367,399.0,Serengeti Fingers,2989,940.0,DP,459.0,B5,0,1,3,3,-11.34%,11.34%,0,0,57,5,2,NWU,TOL,RGO,RGO,DP,,,,,1
Erling De La Cruz,3012,103.0,Serengeti Fingers,2989,514.0,RGO,411.0,B5,2,0,3,3,-3.68%,3.68%,0,0,57,5,2,NWU,TOL,RGO,RGO,RGO,,,,,1
Homer Pimpson II,3020,766.0,Tanzig Nordic,2991,161.0,PO,395.0,T6,0,0,3,3,-5.44%,5.44%,0,0,58,5,2,TOL,NWU,PO,PO,PO,,,,,1
Cared Jarrabis,3030,489.0,Tanzig Nordic,2991,496.0,HR,7.0,T6,1,0,3,3,35.86%,-35.86%,1,1,58,5,2,TOL,NWU,HR,HR,HR,,,,2991.0,1
Stealing Seconds,3038,100.0,Tanzig Nordic,2991,79.0,HR,21.0,T6,1,0,3,4,10.48%,-10.48%,1,1,58,5,2,TOL,NWU,HR,HR,HR,,,,2991.0,1
Mack MacMack,2651,859.0,Tanzig Nordic,2991,285.0,RGO,426.0,T6,1,0,3,5,-0.80%,0.80%,0,0,58,5,2,TOL,NWU,RGO,RGO,RGO,,,,,1
Finnegan Craigellachie,2990,250.0,Tanzig Nordic,2991,924.0,FO,326.0,T6,2,0,3,5,-0.69%,0.69%,0,0,58,5,2,TOL,NWU,FO,FO,K,,,,,1
Norm Niner,3046,702.0,Serengeti Fingers,2989,321.0,PO,381.0,B6,0,0,3,5,-4.76%,4.76%,0,0,59,5,2,NWU,TOL,PO,PO,PO,,,,,1
Steve Holt!,3031,666.0,Serengeti Fingers,2989,102.0,RGO,436.0,B6,1,0,3,5,-3.71%,3.71%,0,0,59,5,2,NWU,TOL,RGO,RGO,RGO,,,,,1
Mark Schihne,2544,115.0,Serengeti Fingers,2989,842.0,K,273.0,B6,2,0,3,5,-2.16%,2.16%,0,0,59,5,2,NWU,TOL,K,K,FO,,,,,1
Cliff Griffin,3048,113.0,Ichiro Rose,2997,781.0,PO,332.0,T1,0,0,0,0,-2.51%,2.51%,0,0,60,6,2,UNA,TXS,PO,PO,K,,,,,1
Matt Pudds,3037,666.0,Ichiro Rose,2997,410.0,K,256.0,T1,1,0,0,0,-2.18%,2.18%,0,0,60,6,2,UNA,TXS,K,K,FO,,,,,1
Arxy Winkler,3052,420.0,Ichiro Rose,2997,436.0,HR,16.0,T1,2,0,0,0,12.09%,-12.09%,1,1,60,6,2,UNA,TXS,HR,HR,HR,,,,2997.0,1
Shag McBenny,3002,42.0,Ichiro Rose,2997,130.0,1B,88.0,T1,2,0,0,1,1.88%,-1.88%,0,0,60,6,2,UNA,TXS,1B,1B,1B,,,,,1
"Fin ""Shark"" Maddox",3018,866.0,Ichiro Rose,2997,271.0,PO,405.0,T1,2,1,0,1,-3.35%,3.35%,0,0,60,6,2,UNA,TXS,PO,PO,RGO,,,,,1
Sid Hugo IV,3032,616.0,Reggie Stocker II,3043,777.0,FO,161.0,B1,0,0,0,1,-2.79%,2.79%,0,0,61,6,2,TXS,UNA,FO,FO,BB,,,,,1
Keith Bourgignon,3045,430.0,Reggie Stocker II,3043,1000.0,RGO,430.0,B1,1,0,0,1,-2.36%,2.36%,0,0,61,6,2,TXS,UNA,RGO,RGO,RGO,,,,,1
Chungus McApplebees Horchata Torx,3001,404.0,Reggie Stocker II,3043,7.0,RGO,397.0,B1,2,0,0,1,-1.88%,1.88%,0,0,61,6,2,TXS,UNA,RGO,RGO,PO,,,,,1
Total Dial,3013,840.0,Ichiro Rose,2997,77.0,FO,237.0,T2,0,0,0,1,-2.27%,2.27%,0,0,62,6,2,UNA,TXS,FO,FO,FO,,,,,1
Chase SakOfDonuts,2993,652.0,Ichiro Rose,2997,130.0,LGO,478.0,T2,1,0,0,1,-2.02%,2.02%,0,0,62,6,2,UNA,TXS,LGO,LGO,LGO,,,,,1
Beans Returns,3034,246.0,Ichiro Rose,2997,712.0,LGO,466.0,T2,2,0,0,1,-1.69%,1.69%,0,0,62,6,2,UNA,TXS,LGO,LGO,LGO,,,,,1
Jason Sensation,3021,581.0,Reggie Stocker II,3043,689.0,1B,108.0,B2,0,0,0,1,3.61%,-3.61%,0,0,63,6,2,TXS,UNA,1B,1B,1B,,,,,1
Butch Sterling,2992,188.0,Reggie Stocker II,3043,820.0,PO,368.0,B2,0,1,0,1,-3.69%,3.69%,0,0,63,6,2,TXS,UNA,PO,PO,K,,,,,1
Jason Sensation,3021,470.0,Reggie Stocker II,3043,525.0,SB,55.0,B2,1,1,0,1,2.85%,-2.85%,0,0,63,6,2,TXS,UNA,STEAL 2B,STEAL 2B,SB,,,,,4
Cat ToeBeans,3044,322.0,Reggie Stocker II,3043,222.0,1B,100.0,B2,1,2,0,1,6.21%,-6.21%,0,0,63,6,2,TXS,UNA,1B,1B,1B,,,,,1
Jed I. Knight,3051,854.0,Reggie Stocker II,3043,322.0,DP,468.0,B2,1,5,0,1,-16.91%,16.91%,0,0,63,6,2,TXS,UNA,RGO,RGO,DP,,,,,1
Duke Houston,3023,589.0,Ichiro Rose,2997,296.0,K,293.0,T3,0,0,0,1,-2.37%,2.37%,0,0,64,6,2,UNA,TXS,K,K,K,,,,,1
Cliff Griffin,3048,396.0,Ichiro Rose,2997,14.0,PO,382.0,T3,1,0,0,1,-2.03%,2.03%,0,0,64,6,2,UNA,TXS,PO,PO,PO,,,,,1
Matt Pudds,3037,620.0,Ichiro Rose,2997,65.0,PO,445.0,T3,2,0,0,1,-1.82%,1.82%,0,0,64,6,2,UNA,TXS,PO,PO,RGO,,,,,1
Maverick Madera,2981,33.0,Reggie Stocker II,3043,987.0,2B,46.0,B3,0,0,0,1,9.34%,-9.34%,0,0,65,6,2,TXS,UNA,2B,2B,2B,,,,,1
CJ Colt,3009,611.0,Reggie Stocker II,3043,986.0,PO,375.0,B3,0,2,0,1,-6.01%,6.01%,0,0,65,6,2,TXS,UNA,PO,PO,K,,,,,1
Sid Hugo IV,3032,469.0,Reggie Stocker II,3043,777.0,PO,308.0,B3,1,2,0,1,-5.48%,5.48%,0,0,65,6,2,TXS,UNA,PO,PO,K,,,,,1
Keith Bourgignon,3045,265.0,Reggie Stocker II,3043,987.0,PO,278.0,B3,2,2,0,1,-7.12%,7.12%,0,0,65,6,2,TXS,UNA,PO,PO,FO,,,,,1
Arxy Winkler,3052,69.0,Ichiro Rose,2997,610.0,RGO,459.0,T4,0,0,0,1,-2.44%,2.44%,0,0,66,6,2,UNA,TXS,RGO,RGO,LGO,,,,,1
Shag McBenny,3002,713.0,Ichiro Rose,2997,930.0,FO,217.0,T4,1,0,0,1,-2.13%,2.13%,0,0,66,6,2,UNA,TXS,FO,FO,FO,,,,,1
"Fin ""Shark"" Maddox",3018,478.0,Ichiro Rose,2997,877.0,PO,399.0,T4,2,0,0,1,-1.93%,1.93%,0,0,66,6,2,UNA,TXS,PO,PO,PO,,,,,1
Chungus McApplebees Horchata Torx,3001,869.0,Reggie Stocker II,3043,452.0,LGO,417.0,B4,0,0,0,1,-4.38%,4.38%,0,0,67,6,2,TXS,UNA,LGO,LGO,RGO,,,,,1
Jason Sensation,3021,471.0,Reggie Stocker II,3043,111.0,PO,360.0,B4,1,0,0,1,-3.91%,3.91%,0,0,67,6,2,TXS,UNA,PO,PO,K,,,,,1
Butch Sterling,2992,324.0,Reggie Stocker II,3043,22.0,PO,302.0,B4,2,0,0,1,-3.24%,3.24%,0,0,67,6,2,TXS,UNA,PO,PO,K,,,,,1
Total Dial,3013,255.0,Alexis Texas Ranger,3057,475.0,FO,220.0,T5,0,0,0,1,-2.29%,2.29%,0,0,68,6,2,UNA,TXS,FO,FO,FO,,,,,1
Chase SakOfDonuts,2993,635.0,Alexis Texas Ranger,3057,44.0,PO,409.0,T5,1,0,0,1,-2.08%,2.08%,0,0,68,6,2,UNA,TXS,PO,PO,RGO,,,,,1
Beans Returns,3034,148.0,Alexis Texas Ranger,3057,306.0,FO,158.0,T5,2,0,0,1,-1.91%,1.91%,0,0,68,6,2,UNA,TXS,FO,FO,BB,,,,,1
Cat ToeBeans,3044,746.0,Reggie Stocker II,3043,934.0,FO,188.0,B5,0,0,0,1,-5.77%,5.77%,0,0,69,6,2,TXS,UNA,FO,FO,FO,,,,,1
Jed I. Knight,3051,862.0,Reggie Stocker II,3043,41.0,FO,179.0,B5,1,0,0,1,-5.16%,5.16%,0,0,69,6,2,TXS,UNA,FO,FO,FO,,,,,1
Maverick Madera,2981,19.0,Reggie Stocker II,3043,208.0,FO,189.0,B5,2,0,0,1,-4.45%,4.45%,0,0,69,6,2,TXS,UNA,FO,FO,FO,,,,,1
Duke Houston,3023,219.0,Alexis Texas Ranger,3057,17.0,FO,202.0,T6,0,0,0,1,-1.71%,1.71%,0,0,70,6,2,UNA,TXS,FO,FO,FO,,,,,1
Cliff Griffin,3048,369.0,Alexis Texas Ranger,3057,933.0,RGO,436.0,T6,1,0,0,1,-1.62%,1.62%,0,0,70,6,2,UNA,TXS,RGO,RGO,RGO,,,,,1
Matt Pudds,3037,695.0,Alexis Texas Ranger,3057,190.0,LGO,495.0,T6,2,0,0,1,-1.50%,1.50%,0,0,70,6,2,UNA,TXS,LGO,LGO,LGO,,,,,1
