Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Matias Thagod,2723,350.0,DV DOOM,3029,710.0,PO,360.0,B1,2,0,0,0,-1.79%,1.79%,0,0,144,13,1,PHI,STL,PO,PO,K,,,,,1
Stan Mann,357,333.0,im sleve,1786,346.0,HR,13.0,T2,0,0,0,0,12.97%,-12.97%,1,1,145,13,1,STL,PHI,HR,HR,HR,,,,1786.0,1
Sam Stayman,3155,323.0,im sleve,1786,965.0,PO,358.0,T2,0,0,0,1,-2.27%,2.27%,0,0,145,13,1,STL,PHI,PO,PO,K,,,,,1
Sid Hugo V,3032,623.0,im sleve,1786,571.0,2B,52.0,T2,1,0,0,1,4.10%,-4.10%,0,1,145,13,1,STL,PHI,2B,2B,2B,,,,,1
Shmitty Von Flabbergasted,3092,875.0,im sleve,1786,431.0,LGO,444.0,T2,1,2,0,1,-3.35%,3.35%,0,0,145,13,1,STL,PHI,LGO,LGO,RGO,,,,,1
Monty Johnson,557,313.0,im sleve,1786,378.0,1B,65.0,T2,2,2,0,1,10.55%,-10.55%,1,1,145,13,1,STL,PHI,1B,1B,1B,,1786.0,,,1
Thomas Nova,1,840.0,im sleve,1786,722.0,BB,118.0,T2,2,1,0,2,1.88%,-1.88%,0,1,145,13,1,STL,PHI,BB,BB,1B,,,,,1
Scott Sterling,3191,280.0,im sleve,1786,279.0,HR,1.0,T2,2,4,0,2,17.96%,-17.96%,3,1,145,13,1,STL,PHI,HR,HR,HR,,1786.0,1786.0,1786.0,1
Buzz Carlton,2800,69.0,TheAverageUnit,3129,513.0,LGO,444.0,T2,2,0,0,5,-0.49%,0.49%,0,0,145,13,1,STL,PHI,LGO,LGO,RGO,,,,,1
Phil Coulson,226,495.0,DV DOOM,3029,720.0,FO,225.0,B2,0,0,0,5,-1.41%,1.41%,0,0,146,13,1,PHI,STL,FO,K,FO,,,,,1
Katelyn 'River' Hoshino,3110,715.0,DV DOOM,3029,220.0,LGO,495.0,B2,1,0,0,5,-1.18%,1.18%,0,0,146,13,1,PHI,STL,LGO,LGO,LGO,,,,,1
Dr. Choc Banana,2897,568.0,DV DOOM,3029,34.0,LGO,466.0,B2,2,0,0,5,-0.61%,0.61%,0,0,146,13,1,PHI,STL,LGO,LGO,LGO,,,,,1
Spencer Hart,2768,767.0,TheAverageUnit,3129,387.0,RGO,380.0,T3,0,0,0,5,-0.42%,0.42%,0,0,147,13,1,STL,PHI,RGO,RGO,PO,,,,,1
Stan Mann,357,887.0,TheAverageUnit,3129,10.0,BB,123.0,T3,1,0,0,5,0.47%,-0.47%,0,0,147,13,1,STL,PHI,BB,BB,1B,,,,,1
Sam Stayman,3155,666.0,TheAverageUnit,3129,45.0,PO,379.0,T3,1,1,0,5,-0.56%,0.56%,0,0,147,13,1,STL,PHI,PO,PO,PO,,,,,1
Sid Hugo V,3032,86.0,TheAverageUnit,3129,845.0,FO,241.0,T3,2,1,0,5,-0.71%,0.71%,0,0,147,13,1,STL,PHI,FO,FO,FO,,,,,1
Q Kimbrel,20,790.0,DV DOOM,3029,339.0,RGO,451.0,B3,0,0,0,5,-1.40%,1.40%,0,0,148,13,1,PHI,STL,RGO,RGO,LGO,,,,,1
Goaty McGoatFace,2878,181.0,DV DOOM,3029,339.0,BB,158.0,B3,1,0,0,5,1.43%,-1.43%,0,0,148,13,1,PHI,STL,BB,FO,BB,,,,,1
Dakota Carolina Montana,65,840.0,DV DOOM,3029,158.0,PO,318.0,B3,1,1,0,5,-1.31%,1.31%,0,0,148,13,1,PHI,STL,PO,PO,K,,,,,1
Goaty McGoatFace,2878,1000.0,DV DOOM,3029,609.0,CS,391.0,B3,2,1,0,5,-1.74%,1.74%,0,0,148,13,1,PHI,STL,CS 2B,CS 2B,CS,,,,,4
Shmitty Von Flabbergasted,3092,237.0,TheAverageUnit,3129,717.0,LGO,480.0,T4,0,0,0,5,-0.38%,0.38%,0,0,149,13,1,STL,PHI,LGO,LGO,LGO,,,,,1
Monty Johnson,557,287.0,TheAverageUnit,3129,257.0,3B,30.0,T4,1,0,0,5,1.10%,-1.10%,0,1,149,13,1,STL,PHI,3B,3B,2B,,,,,1
Thomas Nova,1,69.0,TheAverageUnit,3129,485.0,RGO,416.0,T4,1,3,0,5,0.64%,-0.64%,1,0,149,13,1,STL,PHI,RGO,RGO,RGO,3129.0,,,,1
Scott Sterling,3191,931.0,TheAverageUnit,3129,902.0,3B,29.0,T4,2,0,0,6,0.40%,-0.40%,0,0,149,13,1,STL,PHI,3B,3B,3B,,,,,1
Buzz Carlton,2800,450.0,TheAverageUnit,3129,199.0,FO,251.0,T4,2,3,0,6,-0.54%,0.54%,0,0,149,13,1,STL,PHI,FO,K,FO,,,,,1
Jeff Dingerhitter,298,750.0,DV DOOM,3029,185.0,RGO,435.0,B4,0,0,0,6,-0.69%,0.69%,0,0,150,13,1,PHI,STL,RGO,RGO,RGO,,,,,1
River James,2857,383.0,DV DOOM,3029,935.0,RGO,448.0,B4,1,0,0,6,-0.50%,0.50%,0,0,150,13,1,PHI,STL,RGO,RGO,RGO,,,,,1
Matias Thagod,2723,435.0,DV DOOM,3029,435.0,HR,0.0,B4,2,0,0,6,1.24%,-1.24%,1,1,150,13,1,PHI,STL,HR,HR,HR,,,,3029.0,1
Phil Coulson,226,420.0,DV DOOM,3029,212.0,FO,208.0,B4,2,0,1,6,-0.47%,0.47%,0,0,150,13,1,PHI,STL,FO,FO,FO,,,,,1
Spencer Hart,2768,369.0,Carly Bae,378,159.0,FO,210.0,T5,0,0,1,6,-0.18%,0.18%,0,0,151,13,1,STL,PHI,FO,FO,FO,,,,,1
Stan Mann,357,525.0,Carly Bae,378,312.0,FO,213.0,T5,1,0,1,6,-0.19%,0.19%,0,0,151,13,1,STL,PHI,FO,FO,FO,,,,,1
Sam Stayman,3155,1.0,Carly Bae,378,577.0,LGO,424.0,T5,2,0,1,6,-0.13%,0.13%,0,0,151,13,1,STL,PHI,LGO,LGO,RGO,,,,,1
Katelyn 'River' Hoshino,3110,237.0,DV DOOM,3029,985.0,K,252.0,B5,0,0,1,6,-0.91%,0.91%,0,0,152,13,1,PHI,STL,K,K,FO,,,,,1
Dr. Choc Banana,2897,309.0,DV DOOM,3029,886.0,RGO,423.0,B5,1,0,1,6,-0.62%,0.62%,0,0,152,13,1,PHI,STL,RGO,RGO,RGO,,,,,1
Q Kimbrel,20,960.0,DV DOOM,3029,699.0,K,261.0,B5,2,0,1,6,-0.28%,0.28%,0,0,152,13,1,PHI,STL,K,K,FO,,,,,1
Sid Hugo V,3032,10.0,Carly Bae,378,499.0,LGO,489.0,T6,0,0,1,6,-0.08%,0.08%,0,0,153,13,1,STL,PHI,LGO,LGO,LGO,,,,,1
Shmitty Von Flabbergasted,3092,743.0,Carly Bae,378,87.0,RGO,344.0,T6,1,0,1,6,-0.07%,0.07%,0,0,153,13,1,STL,PHI,RGO,RGO,K,,,,,1
Monty Johnson,557,22.0,Carly Bae,378,912.0,1B,110.0,T6,2,0,1,6,0.03%,-0.03%,0,0,153,13,1,STL,PHI,1B,1B,1B,,,,,1
Thomas Nova,1,819.0,Carly Bae,378,673.0,BB,146.0,T6,2,1,1,6,0.06%,-0.06%,0,0,153,13,1,STL,PHI,BB,BB,BB,,,,,1
Scott Sterling,3191,575.0,Carly Bae,378,395.0,BB,180.0,T6,2,4,1,6,0.13%,-0.13%,0,0,153,13,1,STL,PHI,BB,FO,FO,,,,,1
Buzz Carlton,2800,690.0,Carly Bae,378,488.0,FO,202.0,T6,2,7,1,6,-0.28%,0.28%,0,0,153,13,1,STL,PHI,FO,FO,FO,,,,,1
Goaty McGoatFace,2878,69.0,DV DOOM,3029,405.0,PO,336.0,B6,0,0,1,6,-0.56%,0.56%,0,0,154,13,1,PHI,STL,PO,PO,K,,,,,1
Dakota Carolina Montana,65,899.0,DV DOOM,3029,192.0,PO,293.0,B6,1,0,1,6,-0.27%,0.27%,0,0,154,13,1,PHI,STL,PO,PO,K,,,,,1
Jeff Dingerhitter,298,229.0,DV DOOM,3029,734.0,LGO,495.0,B6,2,0,1,6,-0.09%,0.09%,0,0,154,13,1,PHI,STL,LGO,LGO,LGO,,,,,1
Hoshimi Miyabi,1705,580.0,Lefty Louis,166,231.0,PO,349.0,T1,0,0,0,0,-2.51%,2.51%,0,0,155,14,1,SDP,SFG,PO,PO,K,,,,,1
Cam'ron Simmons,525,901.0,Lefty Louis,166,770.0,BB,131.0,T1,1,0,0,0,2.43%,-2.43%,0,0,155,14,1,SDP,SFG,BB,BB,1B,,,,,1
Girth Brooks,161,595.0,Lefty Louis,166,382.0,FO,213.0,T1,1,1,0,0,-2.63%,2.63%,0,0,155,14,1,SDP,SFG,FO,FO,FO,,,,,1
John Johnson Jr.,91,178.0,Lefty Louis,166,645.0,LGO,467.0,T1,2,1,0,0,-3.74%,3.74%,0,0,155,14,1,SDP,SFG,LGO,LGO,LGO,,,,,1
Not Gaca,3006,607.0,Lou Coler,3059,649.0,2B,42.0,B1,0,0,0,0,6.33%,-6.33%,0,0,156,14,1,SFG,SDP,2B,2B,2B,,,,,1
Hess Nahstee,443,328.0,Lou Coler,3059,501.0,FO,173.0,B1,0,2,0,0,-4.08%,4.08%,0,0,156,14,1,SFG,SDP,FO,FO,BB,,,,,1
Abel Greene,2802,201.0,Lou Coler,3059,302.0,BB,101.0,B1,1,2,0,0,1.44%,-1.44%,0,0,156,14,1,SFG,SDP,BB,BB,1B,,,,,1
Willow Briansdóttir,48,728.0,Lou Coler,3059,929.0,FO,201.0,B1,1,4,0,0,-3.64%,3.64%,0,0,156,14,1,SFG,SDP,FO,FO,FO,,,,,1
Verde Jack,2854,822.0,Lou Coler,3059,479.0,K,343.0,B1,2,4,0,0,-6.49%,6.49%,0,0,156,14,1,SFG,SDP,K,K,K,,,,,1
Salami,3163,525.0,Lefty Louis,166,223.0,K,302.0,T2,0,0,0,0,-2.72%,2.72%,0,0,157,14,1,SDP,SFG,K,K,K,,,,,1
Amelia,402,185.0,Lefty Louis,166,139.0,2B,46.0,T2,1,0,0,0,5.11%,-5.11%,0,0,157,14,1,SDP,SFG,2B,2B,2B,,,,,1
Mike Fruitstand,772,848.0,Lefty Louis,166,6.0,BB,158.0,T2,1,2,0,0,1.91%,-1.91%,0,0,157,14,1,SDP,SFG,BB,BB,BB,,,,,1
Nota Nam III,2467,488.0,Lefty Louis,166,906.0,DP,418.0,T2,1,4,0,0,-11.41%,11.41%,0,0,157,14,1,SDP,SFG,RGO,RGO,DP,,,,,1
Liru Wolf,2983,450.0,Lou Coler,3059,342.0,BB,108.0,B2,0,0,0,0,2.94%,-2.94%,0,1,158,14,1,SFG,SDP,BB,BB,1B,,,,,1
Liru Wolf,2983,500.0,Lou Coler,3059,201.0,SB,299.0,B2,0,1,0,0,3.83%,-3.83%,0,0,158,14,1,SFG,SDP,STEAL 2B,STEAL 2B,SB,,,,,4
Holly Kühnhackl,54,712.0,Lou Coler,3059,625.0,1B,87.0,B2,0,2,0,0,7.13%,-7.13%,0,1,158,14,1,SFG,SDP,1B,1B,1B,,,,,1
Kuuma Kivi,2397,877.0,Richard Northstar,275,474.0,PO,403.0,B2,0,5,0,0,-6.25%,6.25%,0,0,158,14,1,SFG,SDP,PO,PO,DP,,,,,2
Speedo Meter,675,385.0,Richard Northstar,275,191.0,Sac,194.0,B2,1,5,0,0,3.45%,-3.45%,1,0,158,14,1,SFG,SDP,FO,FO,Sac,3059.0,,,,1
Not Gaca,3006,893.0,Richard Northstar,275,1000.0,BB,107.0,B2,2,1,1,0,2.10%,-2.10%,0,0,158,14,1,SFG,SDP,BB,BB,1B,,,,,1
Hess Nahstee,443,872.0,Richard Northstar,275,759.0,1B,113.0,B2,2,4,1,0,10.08%,-10.08%,1,0,158,14,1,SFG,SDP,1B,1B,1B,,3059.0,,,1
Abel Greene,2802,670.0,Richard Northstar,275,158.0,LGO,488.0,B2,2,5,2,0,-3.79%,3.79%,0,0,158,14,1,SFG,SDP,LGO,LGO,LGO,,,,,1
Scorkle McCorkle,2864,67.0,Lefty Louis,166,956.0,BB,111.0,T3,0,0,2,0,3.82%,-3.82%,0,1,159,14,1,SDP,SFG,BB,BB,1B,,,,,1
Scorkle McCorkle,2864,675.0,Lefty Louis,166,658.0,SB,17.0,T3,0,1,2,0,3.70%,-3.70%,0,0,159,14,1,SDP,SFG,STEAL 2B,STEAL 2B,SB,,,,,4
Hoshimi Miyabi,1705,550.0,Lefty Louis,166,734.0,FO,184.0,T3,0,2,2,0,-5.13%,5.13%,0,0,159,14,1,SDP,SFG,FO,FO,FO,,,,,1
Cam'ron Simmons,525,301.0,Lefty Louis,166,921.0,RGO,380.0,T3,1,2,2,0,-4.50%,4.50%,0,0,159,14,1,SDP,SFG,RGO,RGO,PO,,,,,1
Girth Brooks,161,78.0,Lefty Louis,166,130.0,2B,52.0,T3,2,3,2,0,11.40%,-11.40%,1,1,159,14,1,SDP,SFG,2B,2B,2B,166.0,,,,1
John Johnson Jr.,91,877.0,Lefty Louis,166,861.0,HR,16.0,T3,2,2,2,1,27.83%,-27.83%,2,1,159,14,1,SDP,SFG,HR,HR,HR,,166.0,,166.0,1
Salami,3163,111.0,Lefty Louis,166,695.0,PO,416.0,T3,2,0,2,3,-1.82%,1.82%,0,0,159,14,1,SDP,SFG,PO,PO,RGO,,,,,1
Big Smoke Anderson,1839,423.0,Richard Northstar,275,619.0,FO,196.0,B3,0,0,2,3,-3.58%,3.58%,0,0,160,14,1,SFG,SDP,FO,FO,FO,,,,,1
Verde Jack,2854,305.0,Richard Northstar,275,453.0,BB,148.0,B3,1,0,2,3,3.31%,-3.31%,0,0,160,14,1,SFG,SDP,BB,BB,BB,,,,,1
Liru Wolf,2983,234.0,Richard Northstar,275,281.0,2B,47.0,B3,1,1,2,3,14.25%,-14.25%,0,0,160,14,1,SFG,SDP,2B,2B,2B,,,,,1
Holly Kühnhackl,54,467.0,Richard Northstar,275,26.0,RGO,441.0,B3,1,6,2,3,-12.12%,12.12%,0,0,160,14,1,SFG,SDP,RGO,RGO,RGO,,,,,2
Kuuma Kivi,2397,888.0,Richard Northstar,275,286.0,PO,398.0,B3,2,6,2,3,-11.13%,11.13%,0,0,160,14,1,SFG,SDP,PO,PO,PO,,,,,1
Amelia,402,610.0,Lefty Louis,166,640.0,2B,30.0,T4,0,0,2,3,6.17%,-6.17%,0,1,161,14,1,SDP,SFG,2B,3B,2B,,,,,1
Mike Fruitstand,772,442.0,Lefty Louis,166,333.0,1B,109.0,T4,0,2,2,3,6.08%,-6.08%,0,1,161,14,1,SDP,SFG,1B,1B,1B,,,,,1
Nota Nam III,2467,325.0,C. T. Bailiff,2877,813.0,LGO,488.0,T4,0,5,2,3,-3.27%,3.27%,0,0,161,14,1,SDP,SFG,LGO,LGO,DP,,,,,2
Scorkle McCorkle,2864,676.0,C. T. Bailiff,2877,124.0,RGO,448.0,T4,1,6,2,3,-7.89%,7.89%,0,0,161,14,1,SDP,SFG,RGO,RGO,RGO,,,,,2
Hoshimi Miyabi,1705,380.0,C. T. Bailiff,2877,470.0,1B,90.0,T4,2,6,2,3,18.26%,-18.26%,2,0,161,14,1,SDP,SFG,1B,1B,1B,166.0,166.0,,,1
Hoshimi Miyabi,1705,420.0,C. T. Bailiff,2877,1.0,CS,419.0,T4,2,1,2,5,-1.60%,1.60%,0,0,161,14,1,SDP,SFG,CS 2B,CS 2B,CS,,,,,4
Speedo Meter,675,862.0,Richard Northstar,275,734.0,BB,128.0,B4,0,0,2,5,3.96%,-3.96%,0,0,162,14,1,SFG,SDP,BB,BB,1B,,,,,1
Not Gaca,3006,494.0,Richard Northstar,275,985.0,DP,491.0,B4,0,1,2,5,-8.93%,8.93%,0,0,162,14,1,SFG,SDP,LGO,LGO,DP,,,,,1
Hess Nahstee,443,666.0,Richard Northstar,275,1000.0,K,334.0,B4,2,0,2,5,-1.46%,1.46%,0,0,162,14,1,SFG,SDP,K,K,K,,,,,1
Cam'ron Simmons,525,467.0,C. T. Bailiff,2877,456.0,3B,11.0,T5,0,0,2,5,2.97%,-2.97%,0,0,163,14,1,SDP,SFG,3B,3B,HR,,,,,1
Girth Brooks,161,750.0,C. T. Bailiff,2877,118.0,PO,368.0,T5,0,3,2,5,-1.11%,1.11%,0,0,163,14,1,SDP,SFG,PO,PO,K,,,,,2
John Johnson Jr.,91,313.0,C. T. Bailiff,2877,790.0,LGO,477.0,T5,1,3,2,5,-2.22%,2.22%,0,0,163,14,1,SDP,SFG,LGO,LGO,LGO,,,,,2
Salami,3163,50.0,C. T. Bailiff,2877,675.0,K,375.0,T5,2,3,2,5,-1.64%,1.64%,0,0,163,14,1,SDP,SFG,K,K,K,,,,,1
Abel Greene,2802,200.0,Richard Northstar,275,719.0,LGO,481.0,B5,0,0,2,5,-2.75%,2.75%,0,0,164,14,1,SFG,SDP,LGO,LGO,LGO,,,,,1
Big Smoke Anderson,1839,376.0,Richard Northstar,275,316.0,2B,60.0,B5,1,0,2,5,4.92%,-4.92%,0,1,164,14,1,SFG,SDP,2B,2B,2B,,,,,1
Verde Jack,2854,989.0,Richard Northstar,275,22.0,2B,33.0,B5,1,2,2,5,10.40%,-10.40%,1,0,164,14,1,SFG,SDP,2B,3B,2B,,275.0,,,1
Liru Wolf,2983,25.0,La+ Darknesss,59,144.0,1B,119.0,B5,1,2,3,5,9.28%,-9.28%,0,0,164,14,1,SFG,SDP,1B,1B,1B,,,,,1
Holly Kühnhackl,54,901.0,La+ Darknesss,59,25.0,BB,124.0,B5,1,5,3,5,9.01%,-9.01%,0,0,164,14,1,SFG,SDP,BB,BB,1B,,,,,1
Kuuma Kivi,2397,901.0,La+ Darknesss,59,212.0,K,311.0,B5,1,7,3,5,-14.27%,14.27%,0,0,164,14,1,SFG,SDP,K,K,K,,,,,1
Speedo Meter,675,289.0,La+ Darknesss,59,466.0,FO,177.0,B5,2,7,3,5,-18.13%,18.13%,0,0,164,14,1,SFG,SDP,FO,FO,BB,,,,,1
Amelia,402,485.0,C. T. Bailiff,2877,880.0,RGO,395.0,T6,0,0,3,5,-0.82%,0.82%,0,0,165,14,1,SDP,SFG,RGO,RGO,PO,,,,,1
Mike Fruitstand,772,111.0,C. T. Bailiff,2877,36.0,1B,75.0,T6,1,0,3,5,0.68%,-0.68%,0,1,165,14,1,SDP,SFG,1B,1B,1B,,,,,1
Mike Fruitstand,772,67.0,Andre Pope,3035,40.0,SB,27.0,T6,1,1,3,5,0.84%,-0.84%,0,0,165,14,1,SDP,SFG,STEAL 2B,STEAL 2B,SB,,,,,4
Nota Nam III,2467,701.0,Andre Pope,3035,304.0,RGO,397.0,T6,1,2,3,5,-1.35%,1.35%,0,0,165,14,1,SDP,SFG,RGO,RGO,PO,,,,,1
Scorkle McCorkle,2864,67.0,Andre Pope,3035,989.0,1B,78.0,T6,2,3,3,5,4.74%,-4.74%,1,0,165,14,1,SDP,SFG,1B,1B,1B,2877.0,,,,1
Scorkle McCorkle,2864,250.0,Andre Pope,3035,645.0,CS,395.0,T6,2,1,3,6,-0.61%,0.61%,0,0,165,14,1,SDP,SFG,CS 2B,CS 2B,CS,,,,,4
Not Gaca,3006,420.0,La+ Darknesss,59,833.0,RGO,413.0,B6,0,0,3,6,-2.48%,2.48%,0,0,166,14,1,SFG,SDP,RGO,RGO,RGO,,,,,1
Hess Nahstee,443,187.0,La+ Darknesss,59,218.0,2B,31.0,B6,1,0,3,6,4.23%,-4.23%,0,0,166,14,1,SFG,SDP,2B,2B,2B,,,,,1
Abel Greene,2802,777.0,La+ Darknesss,59,623.0,BB,154.0,B6,1,2,3,6,7.30%,-7.30%,0,0,166,14,1,SFG,SDP,BB,BB,BB,,,,,1
Big Smoke Anderson,1839,540.0,La+ Darknesss,59,454.0,1B,86.0,B6,1,4,3,6,12.34%,-12.34%,0,0,166,14,1,SFG,SDP,1B,1B,1B,,,,,1
Verde Jack,2854,320.0,KeyElle,331,919.0,DP,401.0,B6,1,7,3,6,-26.23%,26.23%,0,0,166,14,1,SFG,SDP,RGO,RGO,DP,,,,,1
Ola Gjeilo,119,74.0,Y.E. Wally,5,643.0,RGO,431.0,T1,0,0,0,0,-2.51%,2.51%,0,0,167,15,1,HOU,TEX,RGO,RGO,RGO,,,,,1
Justin Carlson,3239,712.0,Y.E. Wally,5,824.0,BB,112.0,T1,1,0,0,0,2.43%,-2.43%,0,1,167,15,1,HOU,TEX,BB,BB,1B,,,,,1
Justin Carlson,3239,643.0,Y.E. Wally,5,619.0,SB,24.0,T1,1,1,0,0,2.22%,-2.22%,0,0,167,15,1,HOU,TEX,STEAL 2B,STEAL 2B,SB,,,,,4
Phillip J Fry,108,544.0,Y.E. Wally,5,584.0,2B,40.0,T1,1,2,0,0,11.13%,-11.13%,1,0,167,15,1,HOU,TEX,2B,2B,2B,,5.0,,,1
Kevin Arianna,113,5.0,Y.E. Wally,5,778.0,K,227.0,T1,1,2,0,1,-3.12%,3.12%,0,0,167,15,1,HOU,TEX,K,K,FO,,,,,1
Kris Kringle,683,55.0,Y.E. Wally,5,313.0,K,258.0,T1,2,2,0,1,-4.22%,4.22%,0,0,167,15,1,HOU,TEX,K,K,FO,,,,,1
Buck Maverick,2334,591.0,Chester Einhorn,2390,908.0,PO,317.0,B1,0,0,0,1,-2.79%,2.79%,0,0,168,15,1,TEX,HOU,PO,PO,K,,,,,1
Champ Kind,2973,908.0,Chester Einhorn,2390,794.0,1B,114.0,B1,1,0,0,1,2.76%,-2.76%,0,1,168,15,1,TEX,HOU,1B,1B,1B,,,,,1
Mack Quackerson,2834,346.0,Chester Einhorn,2390,198.0,BB,148.0,B1,1,1,0,1,4.50%,-4.50%,0,0,168,15,1,TEX,HOU,BB,BB,BB,,,,,1
Bubson Dugnutt,3097,872.0,Chester Einhorn,2390,821.0,2B,51.0,B1,1,4,0,1,17.42%,-17.42%,1,0,168,15,1,TEX,HOU,2B,2B,2B,,2390.0,,,1
Steven Scola,3222,684.0,Chester Einhorn,2390,177.0,LGO,493.0,B1,1,6,1,1,-8.33%,8.33%,0,0,168,15,1,TEX,HOU,LGO,LGO,LGO,,,,,2
Sablo Panchez,638,222.0,Chester Einhorn,2390,404.0,FO,182.0,B1,2,6,1,1,-7.62%,7.62%,0,0,168,15,1,TEX,HOU,FO,FO,FO,,,,,1
Ezra Wind,3226,650.0,Y.E. Wally,5,811.0,BB,161.0,T2,0,0,1,1,3.09%,-3.09%,0,1,169,15,1,HOU,TEX,BB,BB,BB,,,,,1
Ace Ventura,2874,288.0,Y.E. Wally,5,197.0,1B,91.0,T2,0,1,1,1,5.91%,-5.91%,0,1,169,15,1,HOU,TEX,1B,1B,1B,,,,,1
Jarek Park,3148,700.0,Y.E. Wally,5,621.0,1B,79.0,T2,0,4,1,1,10.21%,-10.21%,0,1,169,15,1,HOU,TEX,1B,1B,1B,,,,,1
Moby Dick,1719,350.0,Y.E. Wally,5,303.0,2B,47.0,T2,0,7,1,1,14.94%,-14.94%,2,1,169,15,1,HOU,TEX,2B,2B,2B,5.0,5.0,,,1
Ola Gjeilo,119,400.0,Chief Cheeseball,3066,831.0,RGO,431.0,T2,0,6,1,3,-3.84%,3.84%,0,0,169,15,1,HOU,TEX,RGO,RGO,RGO,,,,,2
Justin Carlson,3239,518.0,Chief Cheeseball,3066,648.0,BB,130.0,T2,1,6,1,3,1.01%,-1.01%,0,0,169,15,1,HOU,TEX,BB,BB,1B,,,,,2
Phillip J Fry,108,811.0,Chief Cheeseball,3066,913.0,1B,102.0,T2,1,7,1,3,6.33%,-6.33%,1,0,169,15,1,HOU,TEX,1B,1B,1B,5.0,,,,1
Kevin Arianna,113,66.0,Chief Cheeseball,3066,718.0,K,348.0,T2,1,7,1,4,-4.11%,4.11%,0,0,169,15,1,HOU,TEX,K,K,K,,,,,1
Kris Kringle,683,348.0,Chief Cheeseball,3066,229.0,BB,119.0,T2,2,7,1,4,5.70%,-5.70%,1,0,169,15,1,HOU,TEX,BB,BB,1B,5.0,,,,1
Ezra Wind,3226,650.0,Chief Cheeseball,3066,184.0,LGO,466.0,T2,2,7,1,5,-2.93%,2.93%,0,0,169,15,1,HOU,TEX,LGO,LGO,LGO,,,,,1
Henry McCade,3213,640.0,Chester Einhorn,2390,630.0,HR,10.0,B2,0,0,1,5,7.22%,-7.22%,1,1,170,15,1,TEX,HOU,HR,HR,HR,,,,2390.0,1
Sean Carrcrash,1709,350.0,Chester Einhorn,2390,521.0,BB,171.0,B2,0,0,2,5,3.29%,-3.29%,0,0,170,15,1,TEX,HOU,BB,BB,BB,,,,,1
Sean Carrcrash,1709,902.0,Chester Einhorn,2390,130.0,SB,228.0,B2,0,1,2,5,3.24%,-3.24%,0,0,170,15,1,TEX,HOU,STEAL 2B,STEAL 2B,SB,,,,,4
Dusty Rhodes,3299,1.0,Chester Einhorn,2390,451.0,LGO,450.0,B2,0,2,2,5,-4.48%,4.48%,0,0,170,15,1,TEX,HOU,LGO,LGO,RGO,,,,,1
Buck Maverick,2334,451.0,Chester Einhorn,2390,678.0,FO,227.0,B2,1,2,2,5,-4.10%,4.10%,0,0,170,15,1,TEX,HOU,FO,FO,FO,,,,,1
Champ Kind,2973,950.0,Chester Einhorn,2390,186.0,FO,236.0,B2,2,2,2,5,-3.99%,3.99%,0,0,170,15,1,TEX,HOU,FO,FO,FO,,,,,1
Ace Ventura,2874,666.0,Chief Cheeseball,3066,583.0,1B,83.0,T3,0,0,2,5,1.05%,-1.05%,0,1,171,15,1,HOU,TEX,1B,1B,1B,,,,,1
Jarek Park,3148,669.0,Chief Cheeseball,3066,461.0,FO,208.0,T3,0,1,2,5,-1.26%,1.26%,0,0,171,15,1,HOU,TEX,FO,FO,FO,,,,,1
Moby Dick,1719,550.0,Chief Cheeseball,3066,608.0,1B,58.0,T3,1,1,2,5,1.39%,-1.39%,0,0,171,15,1,HOU,TEX,1B,1B,2B,,,,,1
Ola Gjeilo,119,405.0,Chief Cheeseball,3066,237.0,BB,168.0,T3,1,4,2,5,3.37%,-3.37%,0,0,171,15,1,HOU,TEX,BB,BB,BB,,,,,1
Justin Carlson,3239,493.0,Chief Cheeseball,3066,713.0,Sac,220.0,T3,1,7,2,5,0.95%,-0.95%,1,0,171,15,1,HOU,TEX,FO,FO,Sac,3066.0,,,,1
Phillip J Fry,108,911.0,Chief Cheeseball,3066,163.0,K,252.0,T3,2,4,2,6,-1.74%,1.74%,0,0,171,15,1,HOU,TEX,K,K,FO,,,,,1
Mack Quackerson,2834,808.0,Chester Einhorn,2390,316.0,LGO,492.0,B3,0,0,2,6,-1.89%,1.89%,0,0,172,15,1,TEX,HOU,LGO,LGO,LGO,,,,,1
Bubson Dugnutt,3097,660.0,Chester Einhorn,2390,316.0,PO,344.0,B3,1,0,2,6,-1.53%,1.53%,0,0,172,15,1,TEX,HOU,PO,PO,K,,,,,1
Steven Scola,3222,903.0,Chester Einhorn,2390,879.0,3B,24.0,B3,2,0,2,6,1.74%,-1.74%,0,0,172,15,1,TEX,HOU,3B,3B,HR,,,,,1
Sablo Panchez,638,316.0,Chester Einhorn,2390,822.0,LGO,494.0,B3,2,3,2,6,-2.78%,2.78%,0,0,172,15,1,TEX,HOU,LGO,LGO,LGO,,,,,1
