Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Joe McQueen,504,478.0,Sini Alexander,605,7.0,DP,471.0,B1,0,1,1,1,,,0,0,88,12,2,WWU,MIC,LGO,DP,,1
Roland Kholin,583,267.0,Sini Alexander,605,837.0,RGO,430.0,B1,2,0,1,1,,,0,0,88,12,2,WWU,MIC,RGO,RGO,,1
Harry Paratesstykals,491,310.0,Jobert Maclin,653,443.0,BB,133.0,T2,0,0,1,1,,,0,1,89,12,2,MIC,WWU,BB,BB,,1
Harry Paratesstykals,491,220.0,Jobert Maclin,653,499.0,SB,279.0,T2,0,1,1,1,,,0,0,89,12,2,MIC,WWU,Steal 2B,Steal 2B,,4
Ray Dingerz,510,436.0,Jobert Maclin,653,450.0,HR,14.0,T2,0,2,1,1,,,2,1,89,12,2,MIC,WWU,HR,HR,,1
Richard Donkus IV,582,717.0,Jobert Maclin,653,546.0,FO,171.0,T2,0,0,1,3,,,0,0,89,12,2,MIC,WWU,FO,FO,,1
Homer Nocker,606,704.0,Jobert Maclin,653,999.0,K,295.0,T2,1,0,1,3,,,0,0,89,12,2,MIC,WWU,K,K,,1
Holden MaGroin,526,377.0,Jobert Maclin,653,666.0,K,289.0,T2,2,0,1,3,,,0,0,89,12,2,MIC,WWU,K,K,,1
Rod Stewart,642,375.0,Sini Alexander,605,101.0,K,274.0,B2,0,0,1,3,,,0,0,90,12,2,WWU,MIC,K,K,,1
Talladega Knight,507,,Sini Alexander,605,,Auto K,,B2,1,0,1,3,,,0,0,90,12,2,WWU,MIC,Auto K,Auto K,,9
Anthony Stark,573,903.0,Sini Alexander,605,936.0,2B,33.0,B2,2,0,1,3,,,0,0,90,12,2,WWU,MIC,2B,2B,,1
Willie Mo Penis,588,,Sini Alexander,605,,Auto K,,B2,2,2,1,3,,,0,0,90,12,2,WWU,MIC,Auto K,Auto K,,9
Chadimir Guerrero Jr.,468,591.0,Jobert Maclin,653,402.0,FO,189.0,T3,0,0,1,3,,,0,0,91,12,2,MIC,WWU,FO,FO,,1
H.E. Pennypacker,577,375.0,Jobert Maclin,653,988.0,PO,387.0,T3,1,0,1,3,,,0,0,91,12,2,MIC,WWU,PO,PO,,1
Jimmy Doolittle,608,603.0,Jobert Maclin,653,950.0,K,347.0,T3,2,0,1,3,,,0,0,91,12,2,MIC,WWU,K,K,,1
Derek Tombides,580,246.0,Sini Alexander,605,441.0,FO,195.0,B3,0,0,1,3,,,0,0,92,12,2,WWU,MIC,FO,FO,,1
Randy Poovey,545,100.0,Sini Alexander,605,309.0,FO,209.0,B3,1,0,1,3,,,0,0,92,12,2,WWU,MIC,FO,FO,,1
LisaLisa LisaLisa,497,500.0,Sini Alexander,605,499.0,HR,1.0,B3,2,0,1,3,,,1,1,92,12,2,WWU,MIC,HR,HR,,1
Joe McQueen,504,650.0,Sini Alexander,605,673.0,3B,23.0,B3,2,0,2,3,,,0,1,92,12,2,WWU,MIC,3B,3B,,1
Roland Kholin,583,841.0,Sini Alexander,605,926.0,1B,85.0,B3,2,3,2,3,,,1,0,92,12,2,WWU,MIC,1B,1B,,1
Rod Stewart,642,656.0,Sini Alexander,605,872.0,FO,216.0,B3,2,1,3,3,,,0,0,92,12,2,WWU,MIC,FO,FO,,1
Roy Hobbs,609,391.0,Jobert Maclin,653,988.0,RGO,402.0,T4,0,0,3,3,,,0,0,93,12,2,MIC,WWU,RGO,RGO,,1
Harry Paratesstykals,491,600.0,Jobert Maclin,653,483.0,BB,117.0,T4,1,0,3,3,,,0,0,93,12,2,MIC,WWU,BB,BB,,1
Ray Dingerz,510,780.0,Jobert Maclin,653,108.0,K,328.0,T4,1,1,3,3,,,0,0,93,12,2,MIC,WWU,K,K,,1
Harry Paratesstykals,491,350.0,Jobert Maclin,653,846.0,CS,496.0,T4,2,1,3,3,,,0,0,93,12,2,MIC,WWU,CS 2B,CS 2B,,4
Talladega Knight,507,,Sini Alexander,605,,Auto K,,B4,0,0,3,3,,,0,0,94,12,2,WWU,MIC,Auto K,Auto K,,9
Anthony Stark,573,138.0,Sini Alexander,605,479.0,PO,341.0,B4,1,0,3,3,,,0,0,94,12,2,WWU,MIC,PO,PO,,1
Caleb Craven,640,666.0,Sini Alexander,605,230.0,RGO,436.0,B4,2,0,3,3,,,0,0,94,12,2,WWU,MIC,RGO,RGO,,1
Richard Donkus IV,582,935.0,Jobert Maclin,653,113.0,Bunt Sac,178.0,T5,0,2,3,3,,,0,0,95,12,2,MIC,WWU,Bunt Sac,Bunt Sac,,3
Homer Nocker,606,350.0,Jobert Maclin,653,884.0,LGO,466.0,T5,1,3,3,3,,,1,0,95,12,2,MIC,WWU,LGO,LGO,,1
Holden MaGroin,526,588.0,Jobert Maclin,653,840.0,FO,252.0,T5,2,0,3,4,,,0,0,95,12,2,MIC,WWU,FO,FO,,1
Derek Tombides,580,142.0,Sini Alexander,605,988.0,FO,154.0,B5,0,2,3,4,,,0,0,96,12,2,WWU,MIC,FO,FO,,1
Randy Poovey,545,304.0,Sini Alexander,605,23.0,K,281.0,B5,1,2,3,4,,,0,0,96,12,2,WWU,MIC,K,K,,1
LisaLisa LisaLisa,497,960.0,Sini Alexander,605,581.0,PO,379.0,B5,2,2,3,4,,,0,0,96,12,2,WWU,MIC,PO,PO,,1
