Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Elijah Walker,3107,230.0,Tomoharu Kanazaki,3302,354.0,1B,124.0,T5,0,0,4,2,5.36%,-5.36%,0,0,33,3,1,PQD,MMN,1B,1B,1B,,,,,1
Elijah Walker,3107,500.0,Sir Walks-A-Littlw,3180,361.0,SB,139.0,T5,0,1,4,2,3.84%,-3.84%,0,0,33,3,1,PQD,MMN,STEAL 2B,STEAL 2B,SB,,,,,4
Mario Goretti,3215,643.0,Sir Walks-A-Littlw,3180,61.0,LGO,418.0,T5,0,2,4,2,-6.09%,6.09%,0,0,33,3,1,PQD,MMN,LGO,LGO,RGO,,,,,1
Robert Sitkowski,3265,811.0,Sir Walks-A-Littlw,3180,517.0,K,294.0,T5,1,2,4,2,-5.82%,5.82%,0,0,33,3,1,PQD,MMN,K,K,K,,,,,1
Jerome S. Monroe,2792,666.0,Sir Walks-A-Littlw,3180,221.0,BUNT K,445.0,T5,2,2,4,2,-5.61%,5.61%,0,0,33,3,1,PQD,MMN,BUNT K,BUNT K,BUNT K,,,,,3
Dusk Jackson,3242,814.0,Elijah Walker,3107,984.0,FO,170.0,B5,0,0,4,2,-0.67%,0.67%,0,0,34,3,1,MMN,PQD,FO,FO,BB,,,,,1
Peter Hoomanawanui,2504,690.0,Elijah Walker,3107,921.0,FO,231.0,B5,1,0,4,2,-0.64%,0.64%,0,0,34,3,1,MMN,PQD,FO,FO,FO,,,,,1
Henry McCade,3213,765.0,Elijah Walker,3107,459.0,K,306.0,B5,2,0,4,2,-0.51%,0.51%,0,0,34,3,1,MMN,PQD,K,K,K,,,,,1
Skip Bellew,3225,777.0,Sir Walks-A-Littlw,3180,181.0,RGO,404.0,T6,0,0,4,2,-3.81%,3.81%,0,0,35,3,1,PQD,MMN,RGO,RGO,RGO,,,,,1
Dude Duderson,3231,721.0,Sir Walks-A-Littlw,3180,383.0,K,338.0,T6,1,0,4,2,-2.88%,2.88%,0,0,35,3,1,PQD,MMN,K,K,K,,,,,1
Copernicus Hel,3016,166.0,Sir Walks-A-Littlw,3180,899.0,K,267.0,T6,2,0,4,2,-1.67%,1.67%,0,0,35,3,1,PQD,MMN,K,K,FO,,,,,1
Pablo The Hip Kawasaki,2890,333.0,Gary Appalachia,3235,867.0,LGO,466.0,T1,0,0,0,0,-2.51%,2.51%,0,0,36,4,1,CCS,SAL,LGO,LGO,LGO,,,,,1
Archie Henderson,3042,573.0,Gary Appalachia,3235,5.0,LGO,432.0,T1,1,0,0,0,-2.18%,2.18%,0,0,36,4,1,CCS,SAL,LGO,LGO,RGO,,,,,1
Brent Chillwater,2689,99.0,Gary Appalachia,3235,309.0,FO,210.0,T1,2,0,0,0,-1.76%,1.76%,0,0,36,4,1,CCS,SAL,FO,FO,FO,,,,,1
Glep Glop Griestalhauser,3182,420.0,Jerome Peterson,2641,501.0,1B,81.0,B1,0,0,0,0,2.76%,-2.76%,0,1,37,4,1,SAL,CCS,1B,1B,1B,,,,,1
Glep Glop Griestalhauser,3182,700.0,Jerome Peterson,2641,458.0,SB,242.0,B1,0,1,0,0,3.57%,-3.57%,0,0,37,4,1,SAL,CCS,STEAL 2B,STEAL 2B,SB,,,,,4
Ovaltine,2542,827.0,Jerome Peterson,2641,244.0,RGO,417.0,B1,0,2,0,0,-0.91%,0.91%,0,0,37,4,1,SAL,CCS,RGO,RGO,RGO,,,,,1
Nicholas Fouss,1776,420.0,Jerome Peterson,2641,322.0,1B,98.0,B1,1,3,0,0,5.99%,-5.99%,1,1,37,4,1,SAL,CCS,1B,1B,1B,2641.0,,,,2
Nicholas Fouss,1776,833.0,Jerome Peterson,2641,611.0,SB,222.0,B1,1,1,1,0,2.11%,-2.11%,0,0,37,4,1,SAL,CCS,STEAL 2B,STEAL 2B,SB,,,,,4
Dart Ragusa,134,611.0,Jerome Peterson,2641,611.0,HR,0.0,B1,1,2,1,0,14.23%,-14.23%,2,1,37,4,1,SAL,CCS,HR,HR,HR,,2641.0,,2641.0,1
Teddy Bigstick,2722,429.0,Jerome Peterson,2641,811.0,PO,382.0,B1,1,0,3,0,-1.03%,1.03%,0,0,37,4,1,SAL,CCS,PO,PO,PO,,,,,1
Franz Lisztpitcher,2275,711.0,Jerome Peterson,2641,171.0,LGO,460.0,B1,2,0,3,0,-0.82%,0.82%,0,0,37,4,1,SAL,CCS,LGO,LGO,LGO,,,,,1
Dutch Boggs,2625,21.0,Gary Appalachia,3235,730.0,K,291.0,T2,0,0,3,0,-2.30%,2.30%,0,0,38,4,1,CCS,SAL,K,K,K,,,,,1
John Baseball,2970,567.0,Gary Appalachia,3235,731.0,BB,164.0,T2,1,0,3,0,2.44%,-2.44%,0,0,38,4,1,CCS,SAL,BB,BB,BB,,,,,1
Mack Quackerson,2834,866.0,Gary Appalachia,3235,732.0,1B,134.0,T2,1,1,3,0,4.64%,-4.64%,0,0,38,4,1,CCS,SAL,1B,1B,1B,,,,,1
Friday,2826,597.0,Gary Appalachia,3235,956.0,PO,359.0,T2,1,4,3,0,-4.12%,4.12%,0,0,38,4,1,CCS,SAL,PO,PO,K,,,,,1
Robbie Tightpants,2584,456.0,Gary Appalachia,3235,1000.0,LGO,456.0,T2,2,4,3,0,-5.93%,5.93%,0,0,38,4,1,CCS,SAL,LGO,LGO,LGO,,,,,1
Jiggs Kingman,3249,818.0,Jerome Peterson,2641,873.0,2B,55.0,B2,0,0,3,0,2.15%,-2.15%,0,0,39,4,1,SAL,CCS,2B,2B,2B,,,,,1
Rich Driver,2671,610.0,Jerome Peterson,2641,225.0,PO,385.0,B2,0,2,3,0,-1.36%,1.36%,0,0,39,4,1,SAL,CCS,PO,PO,PO,,,,,1
Gary Appalachia,3235,716.0,Jerome Peterson,2641,500.0,FO,216.0,B2,1,2,3,0,-1.26%,1.26%,0,0,39,4,1,SAL,CCS,FO,FO,FO,,,,,1
Glep Glop Griestalhauser,3182,775.0,Jerome Peterson,2641,187.0,PO,412.0,B2,2,2,3,0,-2.06%,2.06%,0,0,39,4,1,SAL,CCS,PO,PO,RGO,,,,,1
Jorbel Boykins,2847,69.0,Aladdin Sane,3263,329.0,FO,260.0,T3,0,0,3,0,-2.28%,2.28%,0,0,40,4,1,CCS,SAL,FO,FO,FO,,,,,1
Pablo The Hip Kawasaki,2890,566.0,Aladdin Sane,3263,214.0,PO,352.0,T3,1,0,3,0,-1.87%,1.87%,0,0,40,4,1,CCS,SAL,PO,PO,K,,,,,1
Archie Henderson,3042,4.0,Aladdin Sane,3263,719.0,FO,285.0,T3,2,0,3,0,-1.22%,1.22%,0,0,40,4,1,CCS,SAL,FO,K,K,,,,,1
Ovaltine,2542,911.0,Jerome Peterson,2641,168.0,FO,257.0,B3,0,0,3,0,-0.81%,0.81%,0,0,41,4,1,SAL,CCS,FO,FO,FO,,,,,1
Nicholas Fouss,1776,142.0,Jerome Peterson,2641,878.0,FO,264.0,B3,1,0,3,0,-0.68%,0.68%,0,0,41,4,1,SAL,CCS,FO,FO,FO,,,,,1
Dart Ragusa,134,428.0,Jerome Peterson,2641,668.0,K,240.0,B3,2,0,3,0,-0.65%,0.65%,0,0,41,4,1,SAL,CCS,K,K,FO,,,,,1
Brent Chillwater,2689,11.0,Aladdin Sane,3263,406.0,RGO,395.0,T4,0,0,3,0,-2.34%,2.34%,0,0,42,4,1,CCS,SAL,RGO,RGO,PO,,,,,1
Dutch Boggs,2625,130.0,Aladdin Sane,3263,409.0,K,279.0,T4,1,0,3,0,-1.82%,1.82%,0,0,42,4,1,CCS,SAL,K,K,FO,,,,,1
John Baseball,2970,214.0,Aladdin Sane,3263,35.0,BB,179.0,T4,2,0,3,0,1.89%,-1.89%,0,0,42,4,1,CCS,SAL,BB,BB,FO,,,,,1
Mack Quackerson,2834,8.0,Aladdin Sane,3263,117.0,1B,109.0,T4,2,1,3,0,2.74%,-2.74%,0,0,42,4,1,CCS,SAL,1B,1B,1B,,,,,1
Friday,2826,672.0,Aladdin Sane,3263,510.0,FO,162.0,T4,2,5,3,0,-5.86%,5.86%,0,0,42,4,1,CCS,SAL,FO,FO,BB,,,,,1
Teddy Bigstick,2722,275.0,Jerome Peterson,2641,170.0,1B,105.0,B4,0,0,3,0,0.48%,-0.48%,0,0,43,4,1,SAL,CCS,1B,1B,1B,,,,,1
Franz Lisztpitcher,2275,514.0,Johnmaine Chupri,2849,451.0,1B,63.0,B4,0,1,3,0,1.03%,-1.03%,0,0,43,4,1,SAL,CCS,1B,1B,2B,,,,,1
Jiggs Kingman,3249,819.0,Johnmaine Chupri,2849,496.0,K,323.0,B4,0,4,3,0,-1.05%,1.05%,0,0,43,4,1,SAL,CCS,K,K,K,,,,,1
Rich Driver,2671,210.0,Johnmaine Chupri,2849,684.0,DP,474.0,B4,1,4,3,0,-2.05%,2.05%,0,0,43,4,1,SAL,CCS,LGO,LGO,DP,,,,,1
Robbie Tightpants,2584,1.0,Kries Von Kriestalhauser,2959,274.0,FO,273.0,T5,0,0,3,0,-2.30%,2.30%,0,0,44,4,1,CCS,SAL,FO,FO,FO,,,,,1
Jorbel Boykins,2847,69.0,Kries Von Kriestalhauser,2959,311.0,FO,242.0,T5,1,0,3,0,-1.67%,1.67%,0,0,44,4,1,CCS,SAL,FO,FO,FO,,,,,1
Pablo The Hip Kawasaki,2890,711.0,Kries Von Kriestalhauser,2959,722.0,HR,11.0,T5,2,0,3,0,4.56%,-4.56%,1,1,44,4,1,CCS,SAL,HR,HR,HR,,,,2959.0,1
Nathaniel Pewterson,3102,89.0,Kries Von Kriestalhauser,2959,799.0,FO,290.0,T5,2,0,3,1,-1.93%,1.93%,0,0,44,4,1,CCS,SAL,FO,FO,K,,,,,1
Aladdin Sane,3263,228.0,Johnmaine Chupri,2849,30.0,FO,198.0,B5,0,0,3,1,-0.67%,0.67%,0,0,45,4,1,SAL,CCS,FO,FO,FO,,,,,1
Corbin Christmas Carol,2827,641.0,Johnmaine Chupri,2849,168.0,LGO,473.0,B5,1,0,3,1,-0.64%,0.64%,0,0,45,4,1,SAL,CCS,LGO,LGO,LGO,,,,,1
Liru Wolf,2983,998.0,Johnmaine Chupri,2849,608.0,PO,390.0,B5,2,0,3,1,-0.51%,0.51%,0,0,45,4,1,SAL,CCS,PO,PO,PO,,,,,1
Brent Chillwater,2689,711.0,Boby Chadwick,3161,567.0,BB,144.0,T6,0,0,3,1,6.61%,-6.61%,0,0,46,4,1,CCS,SAL,BB,BB,BB,,,,,1
Brent Chillwater,2689,260.0,Boby Chadwick,3161,841.0,CS,419.0,T6,0,1,3,1,-10.42%,10.42%,0,0,46,4,1,CCS,SAL,CS 2B,CS 2B,CS,,,,,4
Dutch Boggs,2625,440.0,Boby Chadwick,3161,920.0,LGO,480.0,T6,1,0,3,1,-2.88%,2.88%,0,0,46,4,1,CCS,SAL,LGO,LGO,LGO,,,,,1
John Baseball,2970,682.0,Boby Chadwick,3161,167.0,LGO,485.0,T6,2,0,3,1,-1.67%,1.67%,0,0,46,4,1,CCS,SAL,LGO,LGO,LGO,,,,,1
Estrogen+ Gorgonzola,3158,69.0,Angry Lizard,3256,392.0,K,323.0,T1,0,0,0,0,-2.51%,2.51%,0,0,47,5,1,SEF,SCR,K,K,K,,,,,1
Karl Havoc,2911,111.0,Angry Lizard,3256,707.0,RGO,404.0,T1,1,0,0,0,-2.18%,2.18%,0,0,47,5,1,SEF,SCR,RGO,RGO,RGO,,,,,1
Makoto Date,2998,412.0,Angry Lizard,3256,617.0,FO,205.0,T1,2,0,0,0,-1.76%,1.76%,0,0,47,5,1,SEF,SCR,FO,FO,FO,,,,,1
Jed I. Knight,3051,69.0,Matias Thagod,2723,358.0,K,289.0,B1,0,0,0,0,-2.48%,2.48%,0,0,48,5,1,SCR,SEF,K,K,K,,,,,1
Casper Greenwell,2825,292.0,Matias Thagod,2723,147.0,BB,145.0,B1,1,0,0,0,2.28%,-2.28%,0,0,48,5,1,SCR,SEF,BB,BB,BB,,,,,1
Dirtbag Darrell,262,833.0,Matias Thagod,2723,652.0,FO,181.0,B1,1,1,0,0,-2.55%,2.55%,0,0,48,5,1,SCR,SEF,FO,FO,FO,,,,,1
Mark Schihne,2544,569.0,Matias Thagod,2723,371.0,FO,198.0,B1,2,1,0,0,-3.69%,3.69%,0,0,48,5,1,SCR,SEF,FO,FO,FO,,,,,1
Randall Peppers,2965,112.0,Angry Lizard,3256,201.0,1B,89.0,T2,0,0,0,0,3.09%,-3.09%,0,1,49,5,1,SEF,SCR,1B,1B,1B,,,,,1
KeyElle,331,102.0,Angry Lizard,3256,916.0,FO,186.0,T2,0,1,0,0,-3.24%,3.24%,0,0,49,5,1,SEF,SCR,FO,FO,FO,,,,,1
Penguino,2960,911.0,Angry Lizard,3256,777.0,BB,134.0,T2,1,1,0,0,4.45%,-4.45%,0,1,49,5,1,SEF,SCR,BB,BB,1B,,,,,1
Six,2474,66.0,Angry Lizard,3256,208.0,BB,142.0,T2,1,4,0,0,8.47%,-8.47%,0,1,49,5,1,SEF,SCR,BB,BB,BB,,,,,1
Sean Carrcrash,1709,469.0,Angry Lizard,3256,835.0,K,366.0,T2,1,7,0,0,-9.15%,9.15%,0,0,49,5,1,SEF,SCR,K,K,K,,,,,1
Beans Returns,3034,747.0,Angry Lizard,3256,702.0,2B,45.0,T2,2,7,0,0,28.00%,-28.00%,3,0,49,5,1,SEF,SCR,2B,2B,2B,3256.0,3256.0,3256.0,,1
Estrogen+ Gorgonzola,3158,569.0,Angry Lizard,3256,15.0,RGO,446.0,T2,2,2,0,3,-2.53%,2.53%,0,0,49,5,1,SEF,SCR,RGO,RGO,RGO,,,,,1
Homer Nocker,606,430.0,Matias Thagod,2723,855.0,RGO,425.0,B2,0,0,0,3,-2.53%,2.53%,0,0,50,5,1,SCR,SEF,RGO,RGO,RGO,,,,,1
Kenny Powers,2627,808.0,Matias Thagod,2723,756.0,1B,52.0,B2,1,0,0,3,2.55%,-2.55%,0,1,50,5,1,SCR,SEF,1B,1B,2B,,,,,1
Scooter Buskie,3140,521.0,Matias Thagod,2723,642.0,1B,121.0,B2,1,1,0,3,5.10%,-5.10%,0,0,50,5,1,SCR,SEF,1B,BB,1B,,,,,1
Brian Taylor,1838,142.0,Matias Thagod,2723,97.0,2B,45.0,B2,1,4,0,3,16.73%,-16.73%,1,0,50,5,1,SCR,SEF,2B,2B,2B,,2723.0,,,1
Larry Longshot,32,12.0,Alt Site,1799,299.0,K,287.0,B2,1,6,1,3,-10.32%,10.32%,0,0,50,5,1,SCR,SEF,K,K,K,,,,,2
Jed I. Knight,3051,202.0,Alt Site,1799,768.0,LGO,434.0,B2,2,6,1,3,-9.19%,9.19%,0,0,50,5,1,SCR,SEF,LGO,LGO,RGO,,,,,1
Karl Havoc,2911,111.0,Angry Lizard,3256,823.0,FO,288.0,T3,0,0,1,3,-1.72%,1.72%,0,0,51,5,1,SEF,SCR,FO,K,K,,,,,1
Makoto Date,2998,1.0,Angry Lizard,3256,126.0,BB,125.0,T3,1,0,1,3,1.43%,-1.43%,0,0,51,5,1,SEF,SCR,BB,BB,1B,,,,,1
Makoto Date,2998,555.0,Angry Lizard,3256,617.0,SB,62.0,T3,1,1,1,3,1.64%,-1.64%,0,0,51,5,1,SEF,SCR,STEAL 2B,STEAL 2B,SB,,,,,4
Randall Peppers,2965,403.0,Angry Lizard,3256,21.0,K,382.0,T3,1,2,1,3,-2.49%,2.49%,0,0,51,5,1,SEF,SCR,K,K,PO,,,,,1
KeyElle,331,561.0,Angry Lizard,3256,950.0,K,389.0,T3,2,2,1,3,-3.44%,3.44%,0,0,51,5,1,SEF,SCR,K,K,PO,,,,,1
Casper Greenwell,2825,518.0,Alt Site,1799,122.0,RGO,396.0,B3,0,0,1,3,-3.28%,3.28%,0,0,52,5,1,SCR,SEF,RGO,RGO,PO,,,,,1
Dirtbag Darrell,262,460.0,Alt Site,1799,518.0,2B,58.0,B3,1,0,1,3,6.21%,-6.21%,0,1,52,5,1,SCR,SEF,2B,2B,2B,,,,,1
Mark Schihne,2544,700.0,Alt Site,1799,340.0,RGO,360.0,B3,1,2,1,3,-5.24%,5.24%,0,0,52,5,1,SCR,SEF,RGO,RGO,K,,,,,1
Homer Nocker,606,700.0,Alt Site,1799,800.0,1B,100.0,B3,2,3,1,3,11.76%,-11.76%,1,0,52,5,1,SCR,SEF,1B,1B,1B,1799.0,,,,1
Kenny Powers,2627,241.0,Alt Site,1799,890.0,RGO,351.0,B3,2,1,2,3,-5.25%,5.25%,0,0,52,5,1,SCR,SEF,RGO,RGO,K,,,,,1
Penguino,2960,420.0,Angry Lizard,3256,890.0,LGO,470.0,T4,0,0,2,3,-2.44%,2.44%,0,0,53,5,1,SEF,SCR,LGO,LGO,LGO,,,,,1
Six,2474,450.0,Angry Lizard,3256,705.0,FO,255.0,T4,1,0,2,3,-2.13%,2.13%,0,0,53,5,1,SEF,SCR,FO,FO,FO,,,,,1
Sean Carrcrash,1709,101.0,Angry Lizard,3256,55.0,2B,46.0,T4,2,0,2,3,3.06%,-3.06%,0,0,53,5,1,SEF,SCR,2B,2B,2B,,,,,1
Beans Returns,3034,584.0,Angry Lizard,3256,938.0,K,354.0,T4,2,2,2,3,-4.99%,4.99%,0,0,53,5,1,SEF,SCR,K,K,K,,,,,1
Scooter Buskie,3140,172.0,Alt Site,1799,399.0,FO,227.0,B4,0,0,2,3,-4.38%,4.38%,0,0,54,5,1,SCR,SEF,FO,FO,FO,,,,,1
Brian Taylor,1838,172.0,Alt Site,1799,10.0,BB,162.0,B4,1,0,2,3,4.07%,-4.07%,0,0,54,5,1,SCR,SEF,BB,BB,BB,,,,,1
Larry Longshot,32,569.0,Alt Site,1799,33.0,DP,464.0,B4,1,1,2,3,-11.22%,11.22%,0,0,54,5,1,SCR,SEF,LGO,LGO,DP,,,,,1
Estrogen+ Gorgonzola,3158,750.0,Angry Lizard,3256,340.0,PO,410.0,T5,0,0,2,3,-2.29%,2.29%,0,0,55,5,1,SEF,SCR,PO,PO,RGO,,,,,1
Karl Havoc,2911,877.0,Angry Lizard,3256,666.0,FO,211.0,T5,1,0,2,3,-2.08%,2.08%,0,0,55,5,1,SEF,SCR,FO,FO,FO,,,,,1
Makoto Date,2998,420.0,Angry Lizard,3256,231.0,FO,189.0,T5,2,0,2,3,-1.91%,1.91%,0,0,55,5,1,SEF,SCR,FO,FO,FO,,,,,1
Jed I. Knight,3051,10.0,Alt Site,1799,540.0,LGO,470.0,B5,0,0,2,3,-5.77%,5.77%,0,0,56,5,1,SCR,SEF,LGO,LGO,LGO,,,,,1
Casper Greenwell,2825,941.0,Alt Site,1799,396.0,LGO,455.0,B5,1,0,2,3,-5.16%,5.16%,0,0,56,5,1,SCR,SEF,LGO,LGO,LGO,,,,,1
Dirtbag Darrell,262,690.0,Alt Site,1799,798.0,1B,108.0,B5,2,0,2,3,4.75%,-4.75%,0,0,56,5,1,SCR,SEF,1B,1B,1B,,,,,1
Mark Schihne,2544,256.0,Alt Site,1799,888.0,RGO,368.0,B5,2,1,2,3,-9.20%,9.20%,0,0,56,5,1,SCR,SEF,RGO,RGO,K,,,,,1
Randall Peppers,2965,156.0,Angry Lizard,3256,512.0,K,356.0,T6,0,0,2,3,-1.71%,1.71%,0,0,57,5,1,SEF,SCR,K,K,K,,,,,1
KeyElle,331,944.0,Angry Lizard,3256,990.0,2B,46.0,T6,1,0,2,3,3.25%,-3.25%,0,0,57,5,1,SEF,SCR,2B,2B,2B,,,,,1
Penguino,2960,922.0,Angry Lizard,3256,122.0,FO,200.0,T6,1,2,2,3,-2.40%,2.40%,0,0,57,5,1,SEF,SCR,FO,FO,FO,,,,,1
Six,2474,735.0,Angry Lizard,3256,67.0,FO,332.0,T6,2,2,2,3,-3.97%,3.97%,0,0,57,5,1,SEF,SCR,FO,K,K,,,,,1
Homer Nocker,606,677.0,Alt Site,1799,200.0,LGO,477.0,B6,0,0,2,3,-8.33%,8.33%,0,0,58,5,1,SCR,SEF,LGO,LGO,LGO,,,,,1
Kenny Powers,2627,700.0,Alt Site,1799,900.0,FO,200.0,B6,1,0,2,3,-7.59%,7.59%,0,0,58,5,1,SCR,SEF,FO,FO,FO,,,,,1
Scooter Buskie,3140,67.0,Alt Site,1799,960.0,1B,107.0,B6,2,0,2,3,7.10%,-7.10%,0,0,58,5,1,SCR,SEF,1B,1B,1B,,,,,1
Brian Taylor,1838,960.0,Alt Site,1799,220.0,K,260.0,B6,2,1,2,3,-13.92%,13.92%,0,0,58,5,1,SCR,SEF,K,K,FO,,,,,1
London Bridges,3301,21.0,Carlos Narvaez Jr.,2962,888.0,BB,133.0,T1,0,0,0,0,2.91%,-2.91%,0,0,59,6,2,MMN,CCS,BB,BB,1B,,,,,1
London Bridges,3301,327.0,Carlos Narvaez Jr.,2962,666.0,CS,339.0,T1,0,1,0,0,-5.42%,5.42%,0,0,59,6,2,MMN,CCS,CS 2B,CS 2B,CS,,,,,4
Eijun Sawamura,2782,200.0,Carlos Narvaez Jr.,2962,999.0,K,201.0,T1,1,0,0,0,-2.18%,2.18%,0,0,59,6,2,MMN,CCS,K,K,FO,,,,,1
Hannibal Bligh,1724,333.0,Carlos Narvaez Jr.,2962,555.0,FO,222.0,T1,2,0,0,0,-1.76%,1.76%,0,0,59,6,2,MMN,CCS,FO,FO,FO,,,,,1
John Baseball,2970,840.0,Cher Noble,3273,166.0,PO,326.0,B1,0,0,0,0,-2.48%,2.48%,0,0,60,6,2,CCS,MMN,PO,PO,K,,,,,1
Psykokwak,3103,323.0,Cher Noble,3273,266.0,2B,57.0,B1,1,0,0,0,4.73%,-4.73%,0,0,60,6,2,CCS,MMN,2B,2B,2B,,,,,1
Dutch Boggs,2625,893.0,Cher Noble,3273,495.0,RGO,398.0,B1,1,2,0,0,-3.65%,3.65%,0,0,60,6,2,CCS,MMN,RGO,RGO,PO,,,,,1
Lee Luda,2720,145.0,Cher Noble,3273,366.0,FO,221.0,B1,2,3,0,0,-5.04%,5.04%,0,0,60,6,2,CCS,MMN,FO,FO,FO,,,,,1
Streetlamp LeMoose,1734,111.0,Carlos Narvaez Jr.,2962,911.0,K,200.0,T2,0,0,0,0,-2.72%,2.72%,0,0,61,6,2,MMN,CCS,K,K,FO,,,,,1
Cared Jarrabis,3030,420.0,Carlos Narvaez Jr.,2962,711.0,K,291.0,T2,1,0,0,0,-2.40%,2.40%,0,0,61,6,2,MMN,CCS,K,K,K,,,,,1
Brody Page,3135,811.0,Carlos Narvaez Jr.,2962,511.0,K,300.0,T2,2,0,0,0,-1.99%,1.99%,0,0,61,6,2,MMN,CCS,K,K,K,,,,,1
Pablo The Hip Kawasaki,2890,858.0,Cher Noble,3273,809.0,1B,49.0,B2,0,0,0,0,2.94%,-2.94%,0,0,62,6,2,CCS,MMN,1B,1B,2B,,,,,1
3PieceMcNuggets,3121,222.0,Cher Noble,3273,810.0,DP,412.0,B2,0,1,0,0,-8.04%,8.04%,0,0,62,6,2,CCS,MMN,RGO,RGO,DP,,,,,1
Friday,2826,672.0,Cher Noble,3273,575.0,1B,97.0,B2,2,0,0,0,2.07%,-2.07%,0,1,62,6,2,CCS,MMN,1B,1B,1B,,,,,1
Friday,2826,225.0,Cher Noble,3273,300.0,SB,75.0,B2,2,1,0,0,1.33%,-1.33%,0,0,62,6,2,CCS,MMN,STEAL 2B,STEAL 2B,SB,,,,,4
Brent Chillwater,2689,11.0,Cher Noble,3273,10.0,HR,1.0,B2,2,2,0,0,22.32%,-22.32%,2,1,62,6,2,CCS,MMN,HR,HR,HR,,3273.0,,3273.0,1
Mack Quackerson,2834,10.0,Cher Noble,3273,732.0,K,278.0,B2,2,0,2,0,-1.13%,1.13%,0,0,62,6,2,CCS,MMN,K,K,FO,,,,,1
Ezra Wind,3226,411.0,Carlos Narvaez Jr.,2962,11.0,PO,400.0,T3,0,0,2,0,-2.94%,2.94%,0,0,63,6,2,MMN,CCS,PO,PO,RGO,,,,,1
Peter Hoomanawanui,2504,888.0,Carlos Narvaez Jr.,2962,666.0,FO,222.0,T3,1,0,2,0,-2.36%,2.36%,0,0,63,6,2,MMN,CCS,FO,FO,FO,,,,,1
Sir Walks-A-Littlw,3180,444.0,Carlos Narvaez Jr.,2962,888.0,RGO,444.0,T3,2,0,2,0,-1.83%,1.83%,0,0,63,6,2,MMN,CCS,RGO,RGO,RGO,,,,,1
John Baseball,2970,808.0,Cher Noble,3273,538.0,K,270.0,B3,0,0,2,0,-1.22%,1.22%,0,0,64,6,2,CCS,MMN,K,K,FO,,,,,1
Psykokwak,3103,717.0,Cher Noble,3273,288.0,PO,429.0,B3,1,0,2,0,-1.19%,1.19%,0,0,64,6,2,CCS,MMN,PO,PO,RGO,,,,,1
Dutch Boggs,2625,216.0,Cher Noble,3273,643.0,RGO,427.0,B3,2,0,2,0,-1.05%,1.05%,0,0,64,6,2,CCS,MMN,RGO,RGO,RGO,,,,,1
London Bridges,3301,112.0,Carlos Narvaez Jr.,2962,321.0,K,209.0,T4,0,0,2,0,-3.22%,3.22%,0,0,65,6,2,MMN,CCS,K,K,FO,,,,,1
Eijun Sawamura,2782,1000.0,Carlos Narvaez Jr.,2962,543.0,RGO,457.0,T4,1,0,2,0,-2.65%,2.65%,0,0,65,6,2,MMN,CCS,RGO,RGO,LGO,,,,,1
Hannibal Bligh,1724,42.0,Carlos Narvaez Jr.,2962,150.0,1B,108.0,T4,2,0,2,0,2.58%,-2.58%,0,0,65,6,2,MMN,CCS,1B,1B,1B,,,,,1
Streetlamp LeMoose,1734,898.0,Carlos Narvaez Jr.,2962,1000.0,BB,102.0,T4,2,1,2,0,4.31%,-4.31%,0,0,65,6,2,MMN,CCS,BB,BB,1B,,,,,1
Cared Jarrabis,3030,666.0,Carlos Narvaez Jr.,2962,23.0,K,357.0,T4,2,4,2,0,-8.78%,8.78%,0,0,65,6,2,MMN,CCS,K,K,K,,,,,1
Lee Luda,2720,401.0,Cher Noble,3273,447.0,1B,46.0,B4,0,0,2,0,0.94%,-0.94%,0,0,66,6,2,CCS,MMN,1B,1B,2B,,,,,1
Pablo The Hip Kawasaki,2890,241.0,Cher Noble,3273,69.0,BB,172.0,B4,0,1,2,0,2.07%,-2.07%,0,1,66,6,2,CCS,MMN,BB,BB,BB,,,,,1
3PieceMcNuggets,3121,333.0,Cher Noble,3273,285.0,1B,48.0,B4,0,4,2,0,3.62%,-3.62%,0,1,66,6,2,CCS,MMN,1B,1B,2B,,,,,1
Friday,2826,548.0,Cher Noble,3273,1000.0,RGO,452.0,B4,0,7,2,0,-2.53%,2.53%,0,1,66,6,2,CCS,MMN,RGO,RGO,DP,,,,,2
Brent Chillwater,2689,999.0,Cher Noble,3273,1000.0,HR,1.0,B4,1,7,2,0,7.06%,-7.06%,4,1,66,6,2,CCS,MMN,HR,HR,HR,3273.0,3273.0,3273.0,3273.0,1
Mack Quackerson,2834,999.0,Sam Stayman,3155,517.0,LGO,482.0,B4,1,0,6,0,-0.06%,0.06%,0,0,66,6,2,CCS,MMN,LGO,LGO,LGO,,,,,1
John Baseball,2970,999.0,Sam Stayman,3155,211.0,FO,212.0,B4,2,0,6,0,-0.07%,0.07%,0,0,66,6,2,CCS,MMN,FO,FO,FO,,,,,1
Brody Page,3135,599.0,Carlos Narvaez Jr.,2962,500.0,1B,99.0,T5,0,0,6,0,0.71%,-0.71%,0,1,67,6,2,MMN,CCS,1B,1B,1B,,,,,1
