Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Jackie Jormp-Jomp,3236,313.0,Paul Crews,3248,764.0,DP,451.0,T1,0,7,0,0,-7.66%,7.66%,0,0,36,4,2,SYR,OWL,LGO,LGO,DP,3248.0,,,,1
Jimmy Sticks,3221,123.0,Paul Crews,3248,531.0,RGO,408.0,T1,2,3,0,1,-4.47%,4.47%,0,0,36,4,2,SYR,OWL,RGO,RGO,RGO,,,,,1
Mo Soso,3223,950.0,LeeLoo Dallas Multi-Guess,3244,222.0,K,272.0,B1,0,0,0,1,-2.79%,2.79%,0,0,37,4,2,OWL,SYR,K,K,FO,,,,,1
Franklin Louis Henderson,3240,420.0,LeeLoo Dallas Multi-Guess,3244,592.0,FO,172.0,B1,1,0,0,1,-2.36%,2.36%,0,0,37,4,2,OWL,SYR,FO,FO,BB,,,,,1
Joan Andreu Rosà,3234,,LeeLoo Dallas Multi-Guess,3244,,AUTO K,,B1,2,0,0,1,-1.88%,1.88%,0,0,37,4,2,OWL,SYR,AUTO K,AUTO K,AUTO K,,,,,9
Mario Goretti,3215,725.0,Paul Crews,3248,582.0,BB,143.0,T2,0,0,0,1,2.40%,-2.40%,0,0,38,4,2,SYR,OWL,BB,FO,BB,,,,,1
James Longoria,3210,572.0,Paul Crews,3248,789.0,FO,217.0,T2,0,1,0,1,-2.69%,2.69%,0,0,38,4,2,SYR,OWL,FO,FO,FO,,,,,1
Weehaddababy Itzaboi,3254,666.0,Paul Crews,3248,531.0,1B,135.0,T2,1,1,0,1,3.51%,-3.51%,0,0,38,4,2,SYR,OWL,1B,1B,1B,,,,,1
LeeLoo Dallas Multi-Guess,3244,344.0,Paul Crews,3248,879.0,DP,465.0,T2,1,4,0,1,-9.20%,9.20%,0,0,38,4,2,SYR,OWL,RGO,RGO,DP,,,,,1
Kendrick Lamar,3208,999.0,LeeLoo Dallas Multi-Guess,3244,393.0,PO,394.0,B2,0,0,0,1,-3.11%,3.11%,0,0,39,4,2,OWL,SYR,PO,PO,PO,,,,,1
Ferris Wheeler,2816,680.0,LeeLoo Dallas Multi-Guess,3244,777.0,1B,97.0,B2,1,0,0,1,3.03%,-3.03%,0,0,39,4,2,OWL,SYR,1B,1B,1B,,,,,1
Jodie Baller,3247,501.0,LeeLoo Dallas Multi-Guess,3244,620.0,1B,119.0,B2,1,1,0,1,5.01%,-5.01%,0,0,39,4,2,OWL,SYR,1B,1B,1B,,,,,1
Jay Kwellon,3228,818.0,LeeLoo Dallas Multi-Guess,3244,540.0,FO,278.0,B2,1,4,0,1,-4.68%,4.68%,0,0,39,4,2,OWL,SYR,FO,FO,FO,,,,,1
Ricky 'The Rat' Venucci,3252,179.0,LeeLoo Dallas Multi-Guess,3244,888.0,K,291.0,B2,2,4,0,1,-8.18%,8.18%,0,0,39,4,2,OWL,SYR,K,K,K,,,,,1
Alex Blockman,3202,30.0,Paul Crews,3248,1.0,HR,29.0,T3,0,0,0,1,11.83%,-11.83%,1,1,40,4,2,SYR,OWL,HR,HR,3B,,,,3248.0,1
Jack Hoffman,3250,69.0,Paul Crews,3248,482.0,RGO,413.0,T3,0,0,0,2,-1.72%,1.72%,0,0,40,4,2,SYR,OWL,RGO,RGO,RGO,,,,,1
Camden Yardsy,3227,250.0,Paul Crews,3248,889.0,K,361.0,T3,1,0,0,2,-1.56%,1.56%,0,0,40,4,2,SYR,OWL,K,K,K,,,,,1
Jackie Jormp-Jomp,3236,603.0,Paul Crews,3248,189.0,RGO,414.0,T3,2,0,0,2,-1.30%,1.30%,0,0,40,4,2,SYR,OWL,RGO,RGO,RGO,,,,,1
Paul Crews,3248,899.0,LeeLoo Dallas Multi-Guess,3244,267.0,PO,368.0,B3,0,0,0,2,-3.28%,3.28%,0,0,41,4,2,OWL,SYR,PO,PO,K,,,,,1
Mo Soso,3223,943.0,LeeLoo Dallas Multi-Guess,3244,222.0,K,279.0,B3,1,0,0,2,-2.78%,2.78%,0,0,41,4,2,OWL,SYR,K,K,FO,,,,,1
Franklin Louis Henderson,3240,592.0,LeeLoo Dallas Multi-Guess,3244,710.0,1B,118.0,B3,2,0,0,2,2.71%,-2.71%,0,0,41,4,2,OWL,SYR,1B,1B,1B,,,,,1
Joan Andreu Rosà,3234,513.0,LeeLoo Dallas Multi-Guess,3244,301.0,FO,212.0,B3,2,1,0,2,-4.78%,4.78%,0,0,41,4,2,OWL,SYR,FO,FO,FO,,,,,1
Jimmy Sticks,3221,336.0,Paul Crews,3248,553.0,FO,217.0,T4,0,0,0,2,-1.53%,1.53%,0,0,42,4,2,SYR,OWL,FO,FO,FO,,,,,1
Mario Goretti,3215,472.0,Paul Crews,3248,331.0,BB,141.0,T4,1,0,0,2,1.32%,-1.32%,0,1,42,4,2,SYR,OWL,BB,FO,BB,,,,,1
James Longoria,3210,132.0,Paul Crews,3248,399.0,FO,267.0,T4,1,1,0,2,-1.46%,1.46%,0,0,42,4,2,SYR,OWL,FO,FO,FO,,,,,1
Weehaddababy Itzaboi,3254,373.0,Paul Crews,3248,410.0,2B,37.0,T4,2,1,0,2,8.95%,-8.95%,1,0,42,4,2,SYR,OWL,2B,2B,2B,,,3248.0,,1
LeeLoo Dallas Multi-Guess,3244,613.0,Paul Crews,3248,410.0,FO,203.0,T4,2,2,0,3,-1.86%,1.86%,0,0,42,4,2,SYR,OWL,FO,FO,FO,,,,,1
Kendrick Lamar,3208,420.0,LeeLoo Dallas Multi-Guess,3244,119.0,K,301.0,B4,0,0,0,3,-2.76%,2.76%,0,0,43,4,2,OWL,SYR,K,K,K,,,,,1
Ferris Wheeler,2816,620.0,LeeLoo Dallas Multi-Guess,3244,698.0,1B,78.0,B4,1,0,0,3,3.15%,-3.15%,0,1,43,4,2,OWL,SYR,1B,1B,1B,,,,,1
Jodie Baller,3247,399.0,LeeLoo Dallas Multi-Guess,3244,408.0,HR,9.0,B4,1,1,0,3,19.48%,-19.48%,2,1,43,4,2,OWL,SYR,HR,HR,HR,,,3244.0,3244.0,1
Jay Kwellon,3228,775.0,LeeLoo Dallas Multi-Guess,3244,245.0,LGO,470.0,B4,1,0,2,3,-3.91%,3.91%,0,0,43,4,2,OWL,SYR,LGO,LGO,LGO,,,,,1
Ricky 'The Rat' Venucci,3252,179.0,LeeLoo Dallas Multi-Guess,3244,711.0,LGO,468.0,B4,2,0,2,3,-3.24%,3.24%,0,0,43,4,2,OWL,SYR,LGO,LGO,LGO,,,,,1
Alex Blockman,3202,555.0,Paul Crews,3248,800.0,K,245.0,T5,0,0,2,3,-2.29%,2.29%,0,0,44,4,2,SYR,OWL,K,K,FO,,,,,1
Jack Hoffman,3250,410.0,Paul Crews,3248,870.0,LGO,460.0,T5,1,0,2,3,-2.08%,2.08%,0,0,44,4,2,SYR,OWL,LGO,LGO,LGO,,,,,1
Camden Yardsy,3227,891.0,Paul Crews,3248,450.0,RGO,441.0,T5,2,0,2,3,-1.91%,1.91%,0,0,44,4,2,SYR,OWL,RGO,RGO,RGO,,,,,1
Paul Crews,3248,210.0,LeeLoo Dallas Multi-Guess,3244,700.0,LGO,490.0,B5,0,0,2,3,-5.77%,5.77%,0,0,45,4,2,OWL,SYR,LGO,LGO,LGO,,,,,1
Mo Soso,3223,222.0,LeeLoo Dallas Multi-Guess,3244,903.0,PO,319.0,B5,1,0,2,3,-5.16%,5.16%,0,0,45,4,2,OWL,SYR,PO,PO,K,,,,,1
Franklin Louis Henderson,3240,714.0,LeeLoo Dallas Multi-Guess,3244,666.0,2B,48.0,B5,2,0,2,3,7.51%,-7.51%,0,0,45,4,2,OWL,SYR,2B,2B,2B,,,,,1
Joan Andreu Rosà,3234,32.0,LeeLoo Dallas Multi-Guess,3244,590.0,RGO,442.0,B5,2,2,2,3,-11.96%,11.96%,0,0,45,4,2,OWL,SYR,RGO,RGO,RGO,,,,,1
Jackie Jormp-Jomp,3236,222.0,Jay Kwellon,3228,692.0,LGO,470.0,T6,0,0,2,3,-1.71%,1.71%,0,0,46,4,2,SYR,OWL,LGO,LGO,LGO,,,,,1
Jimmy Sticks,3221,432.0,Jay Kwellon,3228,359.0,1B,73.0,T6,1,0,2,3,1.31%,-1.31%,0,0,46,4,2,SYR,OWL,1B,1B,1B,,,,,1
Mario Goretti,3215,656.0,Jay Kwellon,3228,199.0,DP,457.0,T6,1,1,2,3,-4.43%,4.43%,0,0,46,4,2,SYR,OWL,LGO,LGO,DP,,,,,1
Kendrick Lamar,3208,307.0,LeeLoo Dallas Multi-Guess,3244,196.0,1B,111.0,B6,0,0,2,3,8.33%,-8.33%,0,0,47,4,2,OWL,SYR,1B,1B,1B,,,,,1
Ferris Wheeler,2816,612.0,LeeLoo Dallas Multi-Guess,3244,37.0,DP,425.0,B6,0,1,2,3,-24.25%,24.25%,0,0,47,4,2,OWL,SYR,RGO,RGO,DP,,,,,1
Jodie Baller,3247,872.0,LeeLoo Dallas Multi-Guess,3244,37.0,BB,165.0,B6,2,0,2,3,7.10%,-7.10%,0,1,47,4,2,OWL,SYR,BB,FO,BB,,,,,1
Jay Kwellon,3228,850.0,LeeLoo Dallas Multi-Guess,3244,747.0,1B,103.0,B6,2,1,2,3,8.39%,-8.39%,0,1,47,4,2,OWL,SYR,1B,1B,1B,,,,,1
Ricky 'The Rat' Venucci,3252,669.0,LeeLoo Dallas Multi-Guess,3244,701.0,3B,32.0,B6,2,5,2,3,77.69%,-77.69%,2,0,47,4,2,OWL,SYR,3B,3B,2B,3244.0,,3244.0,,1
Cat with a Bat,3204,897.0,Jaime Villafuerte,3243,888.0,HR,9.0,T1,0,0,0,0,11.33%,-11.33%,1,1,48,5,2,UOM,FUR,HR,HR,HR,,,,3243.0,1
Alph Overdale,3255,847.0,Jaime Villafuerte,3243,723.0,BB,124.0,T1,0,0,0,1,2.39%,-2.39%,0,0,48,5,2,UOM,FUR,BB,FO,1B,,,,,1
Ant man,3229,298.0,Jaime Villafuerte,3243,600.0,PO,302.0,T1,0,1,0,1,-2.31%,2.31%,0,0,48,5,2,UOM,FUR,PO,PO,K,,,,,1
jorjor wel,3217,111.0,Jaime Villafuerte,3243,803.0,K,308.0,T1,1,1,0,1,-2.13%,2.13%,0,0,48,5,2,UOM,FUR,K,K,K,,,,,1
Minto McGuire,3219,650.0,Jaime Villafuerte,3243,69.0,RGO,419.0,T1,2,1,0,1,-3.35%,3.35%,0,0,48,5,2,UOM,FUR,RGO,RGO,RGO,,,,,1
Norman Sland,3207,100.0,Greggy Gabagool,3237,42.0,2B,58.0,B1,0,0,0,1,7.04%,-7.04%,0,1,49,5,2,FUR,UOM,2B,2B,2B,,,,,1
Angry Lizard,3256,250.0,Greggy Gabagool,3237,614.0,RGO,364.0,B1,0,2,0,1,-1.53%,1.53%,0,0,49,5,2,FUR,UOM,RGO,RGO,K,,,,,1
Jiggs Kingman,3249,818.0,Greggy Gabagool,3237,861.0,2B,43.0,B1,1,3,0,1,9.12%,-9.12%,1,0,49,5,2,FUR,UOM,2B,2B,2B,3237.0,,,,1
Johnny,3224,601.0,Greggy Gabagool,3237,818.0,FO,217.0,B1,1,2,1,1,-3.77%,3.77%,0,0,49,5,2,FUR,UOM,FO,FO,FO,,,,,1
Julie Jules,3230,100.0,Greggy Gabagool,3237,569.0,LGO,469.0,B1,2,2,1,1,-4.92%,4.92%,0,0,49,5,2,FUR,UOM,LGO,LGO,LGO,,,,,1
Okie,3238,828.0,Jaime Villafuerte,3243,393.0,RGO,435.0,T2,0,0,1,1,-2.72%,2.72%,0,0,50,5,2,UOM,FUR,RGO,RGO,RGO,,,,,1
Erik Hamilton,3251,150.0,Jaime Villafuerte,3243,745.0,RGO,405.0,T2,1,0,1,1,-2.40%,2.40%,0,0,50,5,2,UOM,FUR,RGO,RGO,RGO,,,,,1
Butts Carlton,2845,990.0,Jaime Villafuerte,3243,940.0,1B,50.0,T2,2,0,1,1,2.15%,-2.15%,0,0,50,5,2,UOM,FUR,1B,1B,2B,,,,,1
Greggy Gabagool,3237,810.0,Jaime Villafuerte,3243,691.0,1B,119.0,T2,2,1,1,1,3.19%,-3.19%,0,0,50,5,2,UOM,FUR,1B,1B,1B,,,,,1
Cat with a Bat,3204,555.0,Jaime Villafuerte,3243,3.0,LGO,448.0,T2,2,5,1,1,-7.33%,7.33%,0,0,50,5,2,UOM,FUR,LGO,LGO,RGO,,,,,1
Tomba,3220,315.0,Greggy Gabagool,3237,272.0,3B,43.0,B2,0,0,1,1,11.18%,-11.18%,0,1,51,5,2,FUR,UOM,3B,3B,2B,,,,,1
Pike Trout,3216,222.0,Greggy Gabagool,3237,315.0,1B,93.0,B2,0,3,1,1,4.17%,-4.17%,1,0,51,5,2,FUR,UOM,1B,1B,1B,3237.0,,,,1
Lucius Salem,3194,442.0,Greggy Gabagool,3237,584.0,FO,142.0,B2,0,1,2,1,-2.24%,2.24%,0,0,51,5,2,FUR,UOM,FO,FO,BB,,,,,1
Evil Corn Barn,2337,270.0,Greggy Gabagool,3237,966.0,DP,304.0,B2,1,1,2,1,-5.17%,5.17%,0,0,51,5,2,FUR,UOM,RGO,RGO,K,,,,,1
Alph Overdale,3255,650.0,Jaime Villafuerte,3243,500.0,FO,150.0,T3,0,0,2,1,-3.32%,3.32%,0,0,52,5,2,UOM,FUR,FO,FO,BB,,,,,1
Ant man,3229,578.0,Jaime Villafuerte,3243,500.0,1B,78.0,T3,1,0,2,1,3.27%,-3.27%,0,0,52,5,2,UOM,FUR,1B,1B,1B,,,,,1
jorjor wel,3217,92.0,Jaime Villafuerte,3243,567.0,DP,475.0,T3,1,1,2,1,-8.38%,8.38%,0,0,52,5,2,UOM,FUR,LGO,LGO,DP,,,,,1
Norman Sland,3207,750.0,Greggy Gabagool,3237,132.0,RGO,382.0,B3,0,0,2,1,-2.04%,2.04%,0,0,53,5,2,FUR,UOM,RGO,RGO,PO,,,,,1
Angry Lizard,3256,696.0,Greggy Gabagool,3237,891.0,FO,195.0,B3,1,0,2,1,-1.80%,1.80%,0,0,53,5,2,FUR,UOM,FO,FO,FO,,,,,1
Jiggs Kingman,3249,393.0,Greggy Gabagool,3237,727.0,PO,334.0,B3,2,0,2,1,-1.62%,1.62%,0,0,53,5,2,FUR,UOM,PO,PO,K,,,,,1
Minto McGuire,3219,670.0,Jaime Villafuerte,3243,327.0,K,343.0,T4,0,0,2,1,-3.96%,3.96%,0,0,54,5,2,UOM,FUR,K,K,K,,,,,1
Okie,3238,775.0,Jaime Villafuerte,3243,870.0,1B,95.0,T4,1,0,2,1,3.84%,-3.84%,0,0,54,5,2,UOM,FUR,1B,1B,1B,,,,,1
Erik Hamilton,3251,553.0,Jaime Villafuerte,3243,1.0,DP,448.0,T4,1,1,2,1,-9.99%,9.99%,0,0,54,5,2,UOM,FUR,LGO,LGO,DP,,,,,1
Johnny,3224,491.0,Greggy Gabagool,3237,411.0,1B,80.0,B4,0,0,2,1,1.82%,-1.82%,0,0,55,5,2,FUR,UOM,1B,1B,1B,,,,,1
Julie Jules,3230,650.0,Greggy Gabagool,3237,71.0,DP,421.0,B4,0,1,2,1,-5.43%,5.43%,0,0,55,5,2,FUR,UOM,RGO,RGO,DP,,,,,1
Tomba,3220,358.0,Greggy Gabagool,3237,131.0,FO,227.0,B4,2,0,2,1,-1.49%,1.49%,0,0,55,5,2,FUR,UOM,FO,FO,FO,,,,,1
Butts Carlton,2845,707.0,Jaime Villafuerte,3243,331.0,RGO,376.0,T5,0,0,2,1,-4.98%,4.98%,0,0,56,5,2,UOM,FUR,RGO,RGO,K,,,,,1
Greggy Gabagool,3237,544.0,Jaime Villafuerte,3243,666.0,1B,122.0,T5,1,0,2,1,4.87%,-4.87%,0,0,56,5,2,UOM,FUR,1B,1B,1B,,,,,1
Greggy Gabagool,3237,527.0,Jaime Villafuerte,3243,667.0,SB,140.0,T5,1,1,2,1,4.54%,-4.54%,0,0,56,5,2,UOM,FUR,STEAL 2B,STEAL 2B,SB,,,,,4
Cat with a Bat,3204,923.0,Jaime Villafuerte,3243,379.0,LGO,456.0,T5,1,2,2,1,-7.63%,7.63%,0,0,56,5,2,UOM,FUR,LGO,LGO,LGO,,,,,1
Alph Overdale,3255,33.0,Jaime Villafuerte,3243,420.0,RGO,387.0,T5,2,2,2,1,-9.71%,9.71%,0,0,56,5,2,UOM,FUR,RGO,RGO,PO,,,,,1
Pike Trout,3216,500.0,Greggy Gabagool,3237,969.0,LGO,469.0,B5,0,0,2,1,-1.37%,1.37%,0,0,57,5,2,FUR,UOM,LGO,LGO,LGO,,,,,1
Lucius Salem,3194,83.0,Greggy Gabagool,3237,475.0,RGO,392.0,B5,1,0,2,1,-1.30%,1.30%,0,0,57,5,2,FUR,UOM,RGO,RGO,PO,,,,,1
Evil Corn Barn,2337,243.0,Greggy Gabagool,3237,270.0,HR,27.0,B5,2,0,2,1,8.87%,-8.87%,1,1,57,5,2,FUR,UOM,HR,HR,3B,,,,3237.0,1
Norman Sland,3207,720.0,Greggy Gabagool,3237,133.0,RGO,413.0,B5,2,0,3,1,-0.51%,0.51%,0,0,57,5,2,FUR,UOM,RGO,RGO,RGO,,,,,1
Ant man,3229,288.0,Jiggs Kingman,3249,347.0,2B,59.0,T6,0,0,3,1,10.10%,-10.10%,0,0,58,5,2,UOM,FUR,2B,2B,2B,,,,,1
jorjor wel,3217,667.0,Jiggs Kingman,3249,119.0,LGO,452.0,T6,0,2,3,1,-6.67%,6.67%,0,0,58,5,2,UOM,FUR,LGO,LGO,LGO,,,,,1
Minto McGuire,3219,555.0,Jiggs Kingman,3249,840.0,K,285.0,T6,1,2,3,1,-6.63%,6.63%,0,0,58,5,2,UOM,FUR,K,K,K,,,,,1
Okie,3238,207.0,Jiggs Kingman,3249,492.0,K,285.0,T6,2,2,3,1,-5.16%,5.16%,0,0,58,5,2,UOM,FUR,K,K,K,,,,,1
Danny Hurley III,3259,723.0,Arthur Bullpendragon,3246,598.0,BB,125.0,T1,0,0,0,0,2.91%,-2.91%,0,1,59,6,2,LSU,WKU,BB,FO,1B,,,,,1
Isao Makino,3232,622.0,Arthur Bullpendragon,3246,711.0,1B,89.0,T1,0,1,0,0,5.56%,-5.56%,0,1,59,6,2,LSU,WKU,1B,1B,1B,,,,,1
Joseph Randome,3257,908.0,Arthur Bullpendragon,3246,711.0,FO,197.0,T1,0,4,0,0,-4.44%,4.44%,0,0,59,6,2,LSU,WKU,FO,FO,FO,,,,,1
Harrison Cinderstone,3245,67.0,Arthur Bullpendragon,3246,381.0,PO,314.0,T1,1,4,0,0,-3.93%,3.93%,0,0,59,6,2,LSU,WKU,PO,PO,K,,,,,1
Peter Nautilus,3203,149.0,Arthur Bullpendragon,3246,114.0,2B,35.0,T1,2,4,0,0,20.64%,-20.64%,2,0,59,6,2,LSU,WKU,2B,2B,2B,,3246.0,3246.0,,1
Harry Johnson,3218,869.0,Arthur Bullpendragon,3246,537.0,PO,332.0,T1,2,2,0,2,-3.46%,3.46%,0,0,59,6,2,LSU,WKU,PO,PO,K,,,,,1
Dusk Jackson,3242,396.0,Skip Bellew,3225,39.0,K,357.0,B1,0,0,0,2,-2.74%,2.74%,0,0,60,6,2,WKU,LSU,K,K,K,,,,,1
Ezra Wind,3226,501.0,Skip Bellew,3225,211.0,K,290.0,B1,1,0,0,2,-2.20%,2.20%,0,0,60,6,2,WKU,LSU,K,K,K,,,,,1
Soy Okey,3258,442.0,Skip Bellew,3225,199.0,FO,243.0,B1,2,0,0,2,-1.72%,1.72%,0,0,60,6,2,WKU,LSU,FO,FO,FO,,,,,1
Captain Hate,3253,613.0,Arthur Bullpendragon,3246,648.0,2B,35.0,T2,0,0,0,2,4.41%,-4.41%,0,1,61,6,2,LSU,WKU,2B,2B,2B,,,,,1
Napoleon Swingsalot,3214,208.0,Arthur Bullpendragon,3246,53.0,FO,155.0,T2,0,2,0,2,-2.84%,2.84%,0,0,61,6,2,LSU,WKU,FO,FO,BB,,,,,1
Gary Appalachia,3235,148.0,Arthur Bullpendragon,3246,961.0,FO,187.0,T2,1,2,0,2,-2.59%,2.59%,0,0,61,6,2,LSU,WKU,FO,FO,FO,,,,,1
Danny Hurley III,3259,634.0,Arthur Bullpendragon,3246,723.0,1B,89.0,T2,2,2,0,2,7.97%,-7.97%,1,0,61,6,2,LSU,WKU,1B,1B,1B,,3246.0,,,1
Isao Makino,3232,850.0,Arthur Bullpendragon,3246,67.0,K,217.0,T2,2,1,0,3,-1.81%,1.81%,0,0,61,6,2,LSU,WKU,K,K,FO,,,,,1
Henry McCade,3213,500.0,Skip Bellew,3225,730.0,FO,230.0,B2,0,0,0,3,-2.53%,2.53%,0,0,62,6,2,WKU,LSU,FO,FO,FO,,,,,1
Dude Duderson,3231,117.0,Skip Bellew,3225,475.0,K,358.0,B2,1,0,0,3,-2.03%,2.03%,0,0,62,6,2,WKU,LSU,K,K,K,,,,,1
Hiram Birnbaum,3206,917.0,Skip Bellew,3225,566.0,PO,351.0,B2,2,0,0,3,-1.48%,1.48%,0,0,62,6,2,WKU,LSU,PO,PO,K,,,,,1
Joseph Randome,3257,510.0,Arthur Bullpendragon,3246,475.0,2B,35.0,T3,0,0,0,3,2.76%,-2.76%,0,1,63,6,2,LSU,WKU,2B,2B,2B,,,,,1
Harrison Cinderstone,3245,632.0,Arthur Bullpendragon,3246,201.0,LGO,431.0,T3,0,2,0,3,-1.97%,1.97%,0,0,63,6,2,LSU,WKU,LGO,LGO,RGO,,,,,1
Peter Nautilus,3203,965.0,Arthur Bullpendragon,3246,134.0,BB,169.0,T3,1,2,0,3,0.39%,-0.39%,0,1,63,6,2,LSU,WKU,BB,FO,BB,,,,,1
Harry Johnson,3218,910.0,Arthur Bullpendragon,3246,766.0,FO,144.0,T3,1,4,0,3,-1.36%,1.36%,0,0,63,6,2,LSU,WKU,FO,FO,BB,,,,,1
Captain Hate,3253,211.0,Arthur Bullpendragon,3246,221.0,HR,10.0,T3,2,4,0,3,11.45%,-11.45%,3,1,63,6,2,LSU,WKU,HR,HR,HR,,3246.0,3246.0,3246.0,1
Napoleon Swingsalot,3214,118.0,Arthur Bullpendragon,3246,905.0,K,213.0,T3,2,0,0,6,-0.24%,0.24%,0,0,63,6,2,LSU,WKU,K,K,FO,,,,,1
faron hylia,3205,215.0,Skip Bellew,3225,800.0,RGO,415.0,B3,0,0,0,6,-0.86%,0.86%,0,0,64,6,2,WKU,LSU,RGO,RGO,RGO,,,,,1
Justin Carlson,3239,694.0,Skip Bellew,3225,691.0,HR,3.0,B3,1,0,0,6,2.29%,-2.29%,1,1,64,6,2,WKU,LSU,HR,HR,HR,,,,3225.0,1
Steven Scola,3222,783.0,Skip Bellew,3225,411.0,PO,372.0,B3,1,0,1,6,-0.97%,0.97%,0,0,64,6,2,WKU,LSU,PO,PO,K,,,,,1
Dusk Jackson,3242,114.0,Skip Bellew,3225,899.0,FO,215.0,B3,2,0,1,6,-0.65%,0.65%,0,0,64,6,2,WKU,LSU,FO,FO,FO,,,,,1
Gary Appalachia,3235,148.0,Arthur Bullpendragon,3246,880.0,K,268.0,T4,0,0,1,6,-0.38%,0.38%,0,0,65,6,2,LSU,WKU,K,K,FO,,,,,1
Danny Hurley III,3259,107.0,Arthur Bullpendragon,3246,218.0,1B,111.0,T4,1,0,1,6,0.32%,-0.32%,0,0,65,6,2,LSU,WKU,1B,1B,1B,,,,,1
Isao Makino,3232,850.0,Arthur Bullpendragon,3246,67.0,K,217.0,T4,1,1,1,6,-0.37%,0.37%,0,0,65,6,2,LSU,WKU,K,K,FO,,,,,1
Joseph Randome,3257,610.0,Arthur Bullpendragon,3246,734.0,1B,124.0,T4,2,1,1,6,0.37%,-0.37%,0,0,65,6,2,LSU,WKU,1B,1B,1B,,,,,1
Harrison Cinderstone,3245,222.0,Arthur Bullpendragon,3246,518.0,PO,296.0,T4,2,5,1,6,-0.83%,0.83%,0,0,65,6,2,LSU,WKU,PO,PO,K,,,,,1
Ezra Wind,3226,531.0,Skip Bellew,3225,39.0,LGO,492.0,B4,0,0,1,6,-1.24%,1.24%,0,0,66,6,2,WKU,LSU,LGO,LGO,LGO,,,,,1
Soy Okey,3258,282.0,Skip Bellew,3225,900.0,K,382.0,B4,1,0,1,6,-0.82%,0.82%,0,0,66,6,2,WKU,LSU,K,K,PO,,,,,1
Henry McCade,3213,450.0,Skip Bellew,3225,322.0,BB,128.0,B4,2,0,1,6,0.70%,-0.70%,0,1,66,6,2,WKU,LSU,BB,FO,1B,,,,,1
Dude Duderson,3231,645.0,Skip Bellew,3225,696.0,2B,51.0,B4,2,1,1,6,3.40%,-3.40%,1,0,66,6,2,WKU,LSU,2B,2B,2B,,,3225.0,,1
Hiram Birnbaum,3206,312.0,Skip Bellew,3225,82.0,K,230.0,B4,2,2,2,6,-2.52%,2.52%,0,0,66,6,2,WKU,LSU,K,K,FO,,,,,1
Peter Nautilus,3203,375.0,Arthur Bullpendragon,3246,965.0,PO,410.0,T5,0,0,2,6,-0.37%,0.37%,0,0,67,6,2,LSU,WKU,PO,PO,RGO,,,,,1
Harry Johnson,3218,342.0,Arthur Bullpendragon,3246,617.0,PO,275.0,T5,1,0,2,6,-0.34%,0.34%,0,0,67,6,2,LSU,WKU,PO,PO,FO,,,,,1
Captain Hate,3253,817.0,Arthur Bullpendragon,3246,14.0,FO,197.0,T5,2,0,2,6,-0.30%,0.30%,0,0,67,6,2,LSU,WKU,FO,FO,FO,,,,,1
faron hylia,3205,800.0,Skip Bellew,3225,832.0,2B,32.0,B5,0,0,2,6,4.15%,-4.15%,0,1,68,6,2,WKU,LSU,2B,2B,2B,,,,,1
Justin Carlson,3239,815.0,Skip Bellew,3225,711.0,1B,104.0,B5,0,2,2,6,5.07%,-5.07%,0,1,68,6,2,WKU,LSU,1B,1B,1B,,,,,1
Steven Scola,3222,7.0,Skip Bellew,3225,949.0,2B,58.0,B5,0,5,2,6,15.54%,-15.54%,1,1,68,6,2,WKU,LSU,2B,2B,2B,3225.0,,,,1
Dusk Jackson,3242,743.0,Skip Bellew,3225,479.0,K,264.0,B5,0,6,3,6,-7.60%,7.60%,0,0,68,6,2,WKU,LSU,K,K,Sac,,,,,2
Ezra Wind,3226,225.0,Skip Bellew,3225,911.0,K,314.0,B5,1,6,3,6,-10.08%,10.08%,0,0,68,6,2,WKU,LSU,K,K,K,,,,,2
Soy Okey,3258,655.0,Skip Bellew,3225,699.0,2B,44.0,B5,2,6,3,6,17.71%,-17.71%,2,0,68,6,2,WKU,LSU,2B,2B,2B,3225.0,3225.0,,,1
Henry McCade,3213,300.0,Gary Appalachia,3235,1.0,K,299.0,B5,2,2,5,6,-11.96%,11.96%,0,0,68,6,2,WKU,LSU,K,K,K,,,,,1
Napoleon Swingsalot,3214,355.0,Arthur Bullpendragon,3246,764.0,PO,409.0,T6,0,0,5,6,-1.71%,1.71%,0,0,69,6,2,LSU,WKU,PO,PO,RGO,,,,,1
Gary Appalachia,3235,392.0,Arthur Bullpendragon,3246,367.0,2B,25.0,T6,1,0,5,6,3.25%,-3.25%,0,1,69,6,2,LSU,WKU,2B,2B,3B,,,,,1
Danny Hurley III,3259,79.0,Arthur Bullpendragon,3246,104.0,3B,25.0,T6,1,2,5,6,10.19%,-10.19%,1,1,69,6,2,LSU,WKU,3B,3B,3B,,3246.0,,,1
