Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,Pitcher Responsible for Runner on 3rd Who Scored,Pitcher Responsible for Runner on 2nd Who Scored,Pitcher Responsible for Runner on 1st Who Scored,Pitcher Responsible for Batter Who Scored,PA Type
Tara Dactyl,252,225.0,Brick Bruiser,516,482.0,PO,257.0,B5,2,0,0,4,-0.63%,0.63%,0,0,IMPORT ERROR,9,2,BLO,CDT,PO,PO,FO,,,,,1
Superbone Threefinger,413,991.0,Larry Fishmang,2646,989.0,HR,2.0,T6,0,0,0,4,0.93%,-0.93%,1,1,IMPORT ERROR,9,2,CDT,BLO,HR,HR,HR,,,,2646,1
Mike Litoris,2252,333.0,Larry Fishmang,2646,7.0,K,326.0,T6,0,0,0,5,-0.08%,0.08%,0,0,IMPORT ERROR,9,2,CDT,BLO,K,K,K,,,,,1
Nate Kondylis,564,333.0,Larry Fishmang,2646,811.0,LGO,478.0,T6,1,0,0,5,-0.07%,0.07%,0,0,IMPORT ERROR,9,2,CDT,BLO,LGO,LGO,LGO,,,,,1
Garfield Chubbs,2230,444.0,Larry Fishmang,2646,333.0,1B,111.0,T6,2,0,0,5,0.03%,-0.03%,0,0,IMPORT ERROR,9,2,CDT,BLO,1B,1B,1B,,,,,1
Trevor Rosé,1725,944.0,Larry Fishmang,2646,690.0,FO,254.0,T6,2,1,0,5,-0.09%,0.09%,0,0,IMPORT ERROR,9,2,CDT,BLO,FO,FO,FO,,,,,1
Copenhagen Black,152,420.0,Johnny Dickshot,233,411.0,HR,9.0,B6,0,0,0,5,1.19%,-1.19%,1,1,IMPORT ERROR,9,2,BLO,CDT,HR,HR,HR,,,,233,1
Phil Coulson,226,698.0,Johnny Dickshot,233,411.0,PO,287.0,B6,0,0,1,5,-1.19%,1.19%,0,0,IMPORT ERROR,9,2,BLO,CDT,PO,PO,K,,,,,1
Helen Hywater,2552,698.0,Johnny Dickshot,233,201.0,LGO,497.0,B6,1,0,1,5,-0.70%,0.70%,0,0,IMPORT ERROR,9,2,BLO,CDT,LGO,LGO,LGO,,,,,1
Dakota Carolina Montana,65,890.0,Johnny Dickshot,233,866.0,2B,24.0,B6,2,0,1,5,0.50%,-0.50%,0,0,IMPORT ERROR,9,2,BLO,CDT,2B,2B,HR,,,,,1
Zelk Antilles,490,382.0,Johnny Dickshot,233,100.0,K,282.0,B6,2,2,1,5,-0.72%,0.72%,0,0,IMPORT ERROR,9,2,BLO,CDT,K,K,FO,,,,,1
Joe Watson,194,420.0,Jerome Peterson,2641,69.0,K,351.0,T1,0,0,0,0,-2.51%,2.51%,0,0,IMPORT ERROR,10,2,GND,MMM,K,K,K,,,,,1
Calvin Ball,2805,999.0,Jerome Peterson,2641,610.0,PO,389.0,T1,1,0,0,0,-2.18%,2.18%,0,0,IMPORT ERROR,10,2,GND,MMM,PO,RGO,PO,,,,,1
Mikel Jardin,2476,927.0,Jerome Peterson,2641,853.0,1B,74.0,T1,2,0,0,0,1.98%,-1.98%,0,0,IMPORT ERROR,10,2,GND,MMM,1B,1B,1B,,,,,1
Sticky Mickey Mantle,2236,197.0,Jerome Peterson,2641,592.0,PO,395.0,T1,2,1,0,0,-3.74%,3.74%,0,0,IMPORT ERROR,10,2,GND,MMM,PO,PO,PO,,,,,1
Corey Scooter,1717,337.0,Shorty McDougall,2760,87.0,FO,250.0,B1,0,0,0,0,-2.48%,2.48%,0,0,IMPORT ERROR,10,2,MMM,GND,FO,FO,FO,,,,,1
Demetrios Ooga,180,850.0,Shorty McDougall,2760,904.0,2B,54.0,B1,1,0,0,0,4.73%,-4.73%,0,1,IMPORT ERROR,10,2,MMM,GND,2B,2B,2B,,,,,1
Hank Murphy,76,141.0,Shorty McDougall,2760,4.0,1B,137.0,B1,1,2,0,0,5.13%,-5.13%,0,0,IMPORT ERROR,10,2,MMM,GND,1B,FO,1B,,,,,1
Gerald McCoy,2389,497.0,Shorty McDougall,2760,614.0,1B,117.0,B1,1,5,0,0,7.16%,-7.16%,1,0,IMPORT ERROR,10,2,MMM,GND,1B,FO,1B,2760,,,,1
Nooooot,2555,420.0,Shorty McDougall,2760,726.0,DP,306.0,B1,1,4,1,0,-7.96%,7.96%,0,0,IMPORT ERROR,10,2,MMM,GND,RGO,RGO,K,,,,,1
Lloyd Gross,135,333.0,Jerome Peterson,2641,7.0,K,326.0,T2,0,0,1,0,-2.95%,2.95%,0,0,IMPORT ERROR,10,2,GND,MMM,K,K,K,,,,,1
Bonesy McSkellington,1733,800.0,Jerome Peterson,2641,696.0,1B,104.0,T2,1,0,1,0,2.84%,-2.84%,0,0,IMPORT ERROR,10,2,GND,MMM,1B,FO,1B,,,,,1
Roidy Magoo,2354,420.0,Jerome Peterson,2641,314.0,1B,106.0,T2,1,1,1,0,5.05%,-5.05%,0,0,IMPORT ERROR,10,2,GND,MMM,1B,1B,1B,,,,,1
Tate Spudworth IV,2496,725.0,Jerome Peterson,2641,15.0,K,290.0,T2,1,4,1,0,-4.96%,4.96%,0,0,IMPORT ERROR,10,2,GND,MMM,K,K,K,,,,,1
Skye McDowell,264,575.0,Jerome Peterson,2641,926.0,K,351.0,T2,2,4,1,0,-7.40%,7.40%,0,0,IMPORT ERROR,10,2,GND,MMM,K,K,K,,,,,1
Mark Schihne,2544,512.0,Shorty McDougall,2760,26.0,LGO,486.0,B2,0,0,1,0,-2.00%,2.00%,0,0,IMPORT ERROR,10,2,MMM,GND,LGO,LGO,LGO,,,,,1
Jaquezz Thompson,2746,387.0,Shorty McDougall,2760,882.0,LGO,495.0,B2,1,0,1,0,-1.83%,1.83%,0,0,IMPORT ERROR,10,2,MMM,GND,LGO,LGO,LGO,,,,,1
Dirk Digglet,2206,69.0,Shorty McDougall,2760,93.0,2B,24.0,B2,2,0,1,0,2.57%,-2.57%,0,0,IMPORT ERROR,10,2,MMM,GND,2B,2B,HR,,,,,1
Mark Spoon,2377,683.0,Shorty McDougall,2760,93.0,LGO,410.0,B2,2,2,1,0,-4.13%,4.13%,0,0,IMPORT ERROR,10,2,MMM,GND,LGO,LGO,RGO,,,,,1
Joe Watson,194,566.0,Jerome Peterson,2641,5.0,RGO,439.0,T3,0,0,1,0,-3.32%,3.32%,0,0,IMPORT ERROR,10,2,GND,MMM,RGO,RGO,RGO,,,,,1
Calvin Ball,2805,555.0,Jerome Peterson,2641,3.0,LGO,448.0,T3,1,0,1,0,-2.85%,2.85%,0,0,IMPORT ERROR,10,2,GND,MMM,LGO,LGO,RGO,,,,,1
Mikel Jardin,2476,123.0,Jerome Peterson,2641,589.0,RGO,466.0,T3,2,0,1,0,-2.26%,2.26%,0,0,IMPORT ERROR,10,2,GND,MMM,RGO,RGO,LGO,,,,,1
Corey Scooter,1717,36.0,Shorty McDougall,2760,740.0,PO,296.0,B3,0,0,1,0,-2.04%,2.04%,0,0,IMPORT ERROR,10,2,MMM,GND,PO,PO,K,,,,,1
Demetrios Ooga,180,492.0,Shorty McDougall,2760,596.0,1B,104.0,B3,1,0,1,0,1.65%,-1.65%,0,0,IMPORT ERROR,10,2,MMM,GND,1B,1B,1B,,,,,1
Demetrios Ooga,180,522.0,Shorty McDougall,2760,11.0,CS,489.0,B3,1,1,1,0,-3.45%,3.45%,0,0,IMPORT ERROR,10,2,MMM,GND,CS 2B,CS 2B,CS,,,,,4
Hank Murphy,76,989.0,Shorty McDougall,2760,4.0,HR,15.0,B3,2,0,1,0,11.68%,-11.68%,1,1,IMPORT ERROR,10,2,MMM,GND,HR,3B,HR,,,,2760,1
Gerald McCoy,2389,777.0,Shorty McDougall,2760,26.0,RGO,249.0,B3,2,0,2,0,-1.05%,1.05%,0,0,IMPORT ERROR,10,2,MMM,GND,RGO,RGO,FO,,,,,1
Sticky Mickey Mantle,2236,605.0,Jerome Peterson,2641,793.0,FO,188.0,T4,0,0,2,0,-3.22%,3.22%,0,0,IMPORT ERROR,10,2,GND,MMM,FO,FO,FO,,,,,1
Lloyd Gross,135,666.0,Jerome Peterson,2641,23.0,PO,357.0,T4,1,0,2,0,-2.65%,2.65%,0,0,IMPORT ERROR,10,2,GND,MMM,PO,PO,K,,,,,1
Bonesy McSkellington,1733,840.0,Jerome Peterson,2641,846.0,HR,6.0,T4,2,0,2,0,10.79%,-10.79%,1,1,IMPORT ERROR,10,2,GND,MMM,HR,HR,HR,,,,2641,1
Roidy Magoo,2354,450.0,Jerome Peterson,2641,264.0,BB,186.0,T4,2,0,2,1,3.28%,-3.28%,0,0,IMPORT ERROR,10,2,GND,MMM,BB,FO,FO,,,,,1
Raylees D. Kraken,2225,500.0,Jerome Peterson,2641,33.0,LGO,467.0,T4,2,1,2,1,-6.06%,6.06%,0,0,IMPORT ERROR,10,2,GND,MMM,LGO,LGO,LGO,,,,,1
Nooooot,2555,800.0,Shorty McDougall,2760,904.0,1B,104.0,B4,0,0,2,1,1.82%,-1.82%,0,0,IMPORT ERROR,10,2,MMM,GND,1B,1B,1B,,,,,1
Mark Schihne,2544,8.0,Shorty McDougall,2760,217.0,FO,209.0,B4,0,1,2,1,-2.10%,2.10%,0,0,IMPORT ERROR,10,2,MMM,GND,FO,K,FO,,,,,1
Jaquezz Thompson,2746,420.0,Shorty McDougall,2760,677.0,FO,257.0,B4,1,1,2,1,-1.79%,1.79%,0,0,IMPORT ERROR,10,2,MMM,GND,FO,FO,FO,,,,,1
Dirk Digglet,2206,69.0,Shorty McDougall,2760,302.0,K,233.0,B4,2,1,2,1,-3.03%,3.03%,0,0,IMPORT ERROR,10,2,MMM,GND,K,K,FO,,,,,1
Skye McDowell,264,143.0,Stevey Swinger,2661,782.0,RGO,361.0,T5,0,0,2,1,-4.98%,4.98%,0,0,IMPORT ERROR,10,2,GND,MMM,RGO,RGO,K,,,,,1
Franz Lisztpitcher,2275,783.0,Stevey Swinger,2661,924.0,1B,141.0,T5,1,0,2,1,4.87%,-4.87%,0,1,IMPORT ERROR,10,2,GND,MMM,1B,1B,BB,,,,,1
Franz Lisztpitcher,2275,413.0,Stevey Swinger,2661,586.0,SB,173.0,T5,1,1,2,1,4.54%,-4.54%,0,0,IMPORT ERROR,10,2,GND,MMM,STEAL 2B,STEAL 2B,SB,,,,,4
Calvin Ball,2805,94.0,Stevey Swinger,2661,289.0,FO,195.0,T5,1,2,2,1,-7.63%,7.63%,0,0,IMPORT ERROR,10,2,GND,MMM,FO,FO,FO,,,,,1
Mikel Jardin,2476,69.0,Stevey Swinger,2661,2.0,2B,67.0,T5,2,2,2,1,23.55%,-23.55%,1,1,IMPORT ERROR,10,2,GND,MMM,2B,2B,1B,,2661,,,1
Sierra Hightower,776,69.0,Stevey Swinger,2661,43.0,HR,26.0,T5,2,2,2,2,35.36%,-35.36%,2,1,IMPORT ERROR,10,2,GND,MMM,HR,HR,3B,,2661,,2661,1
Lloyd Gross,135,150.0,Stevey Swinger,2661,293.0,1B,143.0,T5,2,0,2,4,0.96%,-0.96%,0,0,IMPORT ERROR,10,2,GND,MMM,1B,1B,BB,,,,,1
Bonesy McSkellington,1733,170.0,Stevey Swinger,2661,726.0,LGO,444.0,T5,2,1,2,4,-2.09%,2.09%,0,0,IMPORT ERROR,10,2,GND,MMM,LGO,LGO,RGO,,,,,1
Homer Nocker,606,300.0,Shorty McDougall,2760,906.0,RGO,394.0,B5,0,0,2,4,-4.27%,4.27%,0,0,IMPORT ERROR,10,2,MMM,GND,RGO,RGO,PO,,,,,1
Corey Scooter,1717,185.0,Shorty McDougall,2760,427.0,FO,242.0,B5,1,0,2,4,-3.45%,3.45%,0,0,IMPORT ERROR,10,2,MMM,GND,FO,FO,FO,,,,,1
Demetrios Ooga,180,620.0,Shorty McDougall,2760,114.0,LGO,494.0,B5,2,0,2,4,-2.42%,2.42%,0,0,IMPORT ERROR,10,2,MMM,GND,LGO,LGO,LGO,,,,,1
Roidy Magoo,2354,500.0,Stevey Swinger,2661,935.0,LGO,435.0,T6,0,0,2,4,-0.82%,0.82%,0,0,IMPORT ERROR,10,2,GND,MMM,LGO,LGO,RGO,,,,,1
Raylees D. Kraken,2225,666.0,Stevey Swinger,2661,617.0,2B,49.0,T6,1,0,2,4,1.52%,-1.52%,0,0,IMPORT ERROR,10,2,GND,MMM,2B,2B,2B,,,,,1
Skye McDowell,264,,Stevey Swinger,2661,,AUTO K,,T6,1,2,2,4,-1.19%,1.19%,0,0,IMPORT ERROR,10,2,GND,MMM,AUTO K,AUTO K,AUTO K,,,,,9
Franz Lisztpitcher,2275,111.0,Stevey Swinger,2661,314.0,FO,203.0,T6,2,2,2,4,-1.82%,1.82%,0,0,IMPORT ERROR,10,2,GND,MMM,FO,FO,FO,,,,,1
Hank Murphy,76,717.0,Shorty McDougall,2760,53.0,RGO,336.0,B6,0,0,2,4,-4.76%,4.76%,0,0,IMPORT ERROR,10,2,MMM,GND,RGO,RGO,K,,,,,1
Gerald McCoy,2389,321.0,Shorty McDougall,2760,835.0,LGO,486.0,B6,1,0,2,4,-3.71%,3.71%,0,0,IMPORT ERROR,10,2,MMM,GND,LGO,LGO,LGO,,,,,1
Nooooot,2555,700.0,Shorty McDougall,2760,623.0,2B,77.0,B6,2,0,2,4,4.66%,-4.66%,0,1,IMPORT ERROR,10,2,MMM,GND,2B,2B,1B,,,,,1
Mark Schihne,2544,150.0,Shorty McDougall,2760,197.0,3B,47.0,B6,2,2,2,4,11.40%,-11.40%,1,0,IMPORT ERROR,10,2,MMM,GND,3B,2B,2B,,2760,,,1
Jaquezz Thompson,2746,220.0,Shorty McDougall,2760,954.0,K,266.0,B6,2,3,3,4,-18.22%,18.22%,0,0,IMPORT ERROR,10,2,MMM,GND,K,K,FO,,,,,1
John Johnson Jr.,91,888.0,Palfo Salvy,2674,219.0,K,331.0,T1,0,0,0,0,-2.51%,2.51%,0,0,IMPORT ERROR,11,2,NXS,SCU,K,K,K,,,,,1
Pull Ganger,342,22.0,Palfo Salvy,2674,615.0,RGO,407.0,T1,1,0,0,0,-2.18%,2.18%,0,0,IMPORT ERROR,11,2,NXS,SCU,RGO,RGO,RGO,,,,,1
Jacob deGem,2540,420.0,Palfo Salvy,2674,935.0,LGO,485.0,T1,2,0,0,0,-1.76%,1.76%,0,0,IMPORT ERROR,11,2,NXS,SCU,LGO,LGO,LGO,,,,,1
Lee Luda,2720,900.0,Dixon Uraz,34,898.0,HR,2.0,B1,0,0,0,0,11.79%,-11.79%,1,1,IMPORT ERROR,11,2,SCU,NXS,HR,HR,HR,,,,34,1
Francesco Hardgust,2691,111.0,Dixon Uraz,34,578.0,LGO,467.0,B1,0,0,1,0,-1.97%,1.97%,0,0,IMPORT ERROR,11,2,SCU,NXS,LGO,LGO,LGO,,,,,1
Rich Driver,2671,357.0,Dixon Uraz,34,958.0,RGO,399.0,B1,1,0,1,0,-1.80%,1.80%,0,0,IMPORT ERROR,11,2,SCU,NXS,RGO,RGO,PO,,,,,1
Saul Pewald,2708,273.0,Dixon Uraz,34,8.0,K,265.0,B1,2,0,1,0,-1.44%,1.44%,0,0,IMPORT ERROR,11,2,SCU,NXS,K,K,FO,,,,,1
Ioe Torrent,1844,733.0,Palfo Salvy,2674,345.0,PO,388.0,T2,0,0,1,0,-2.95%,2.95%,0,0,IMPORT ERROR,11,2,NXS,SCU,PO,PO,PO,,,,,1
Ferda Bois,270,711.0,Palfo Salvy,2674,211.0,LGO,500.0,T2,1,0,1,0,-2.51%,2.51%,0,0,IMPORT ERROR,11,2,NXS,SCU,LGO,LGO,LGO,,,,,1
Barney Turbo,28,960.0,Palfo Salvy,2674,118.0,FO,158.0,T2,2,0,1,0,-1.96%,1.96%,0,0,IMPORT ERROR,11,2,NXS,SCU,FO,FO,BB,,,,,1
Sterling Turlington,2710,686.0,Dixon Uraz,34,438.0,K,248.0,B2,0,0,1,0,-2.00%,2.00%,0,0,IMPORT ERROR,11,2,SCU,NXS,K,K,FO,,,,,1
Enrique Rosales,2734,775.0,Dixon Uraz,34,278.0,LGO,497.0,B2,1,0,1,0,-1.83%,1.83%,0,0,IMPORT ERROR,11,2,SCU,NXS,LGO,LGO,LGO,,,,,1
Noah Diamond,2673,380.0,Dixon Uraz,34,678.0,PO,298.0,B2,2,0,1,0,-1.56%,1.56%,0,0,IMPORT ERROR,11,2,SCU,NXS,PO,PO,K,,,,,1
Wallace Grommet,492,789.0,Palfo Salvy,2674,621.0,FO,168.0,T3,0,0,1,0,-3.32%,3.32%,0,0,IMPORT ERROR,11,2,NXS,SCU,FO,FO,BB,,,,,1
Keyo,331,26.0,Palfo Salvy,2674,13.0,HR,13.0,T3,1,0,1,0,15.36%,-15.36%,1,1,IMPORT ERROR,11,2,NXS,SCU,HR,HR,HR,,,,2674,1
Dominus Nominus,278,27.0,Palfo Salvy,2674,285.0,FO,258.0,T3,1,0,1,1,-2.74%,2.74%,0,0,IMPORT ERROR,11,2,NXS,SCU,FO,FO,FO,,,,,1
John Johnson Jr.,91,528.0,Palfo Salvy,2674,576.0,2B,48.0,T3,2,0,1,1,3.70%,-3.70%,0,0,IMPORT ERROR,11,2,NXS,SCU,2B,2B,2B,,,,,1
Pull Ganger,342,639.0,Palfo Salvy,2674,764.0,BB,125.0,T3,2,2,1,1,1.91%,-1.91%,0,0,IMPORT ERROR,11,2,NXS,SCU,BB,FO,1B,,,,,1
Jacob deGem,2540,69.0,Palfo Salvy,2674,351.0,K,282.0,T3,2,4,1,1,-7.92%,7.92%,0,0,IMPORT ERROR,11,2,NXS,SCU,K,K,FO,,,,,1
Jerome S. Monroe,2792,298.0,Dixon Uraz,34,248.0,2B,50.0,B3,0,0,1,1,7.73%,-7.73%,0,1,IMPORT ERROR,11,2,SCU,NXS,2B,2B,2B,,,,,1
Nicholas van leer,2745,678.0,Dixon Uraz,34,21.0,RGO,343.0,B3,0,2,1,1,-0.45%,0.45%,0,0,IMPORT ERROR,11,2,SCU,NXS,RGO,RGO,K,,,,,1
Lee Luda,2720,788.0,Dixon Uraz,34,843.0,1B,55.0,B3,1,3,1,1,7.75%,-7.75%,1,0,IMPORT ERROR,11,2,SCU,NXS,1B,2B,2B,34,,,,1
Francesco Hardgust,2691,603.0,Dixon Uraz,34,69.0,DP,466.0,B3,1,1,2,1,-5.07%,5.07%,0,0,IMPORT ERROR,11,2,SCU,NXS,LGO,LGO,DP,,,,,1
Ioe Torrent,1844,864.0,Palfo Salvy,2674,920.0,2B,56.0,T4,0,0,2,1,10.10%,-10.10%,0,1,IMPORT ERROR,11,2,NXS,SCU,2B,2B,2B,,,,,1
Ferda Bois,270,183.0,Palfo Salvy,2674,737.0,RGO,446.0,T4,0,2,2,1,-2.11%,2.11%,0,0,IMPORT ERROR,11,2,NXS,SCU,RGO,RGO,RGO,,,,,1
Barney Turbo,28,489.0,Palfo Salvy,2674,371.0,1B,118.0,T4,1,3,2,1,9.69%,-9.69%,1,1,IMPORT ERROR,11,2,NXS,SCU,1B,1B,1B,2674,,,,2
Wallace Grommet,492,525.0,Palfo Salvy,2674,540.0,3B,15.0,T4,1,1,2,2,24.12%,-24.12%,1,1,IMPORT ERROR,11,2,NXS,SCU,3B,HR,HR,,,2674,,1
Keyo,331,243.0,Palfo Salvy,2674,13.0,Sac,230.0,T4,1,3,2,3,3.55%,-3.55%,1,0,IMPORT ERROR,11,2,NXS,SCU,FO,FO,Sac,2674,,,,2
Dominus Nominus,278,2.0,Palfo Salvy,2674,145.0,BB,143.0,T4,2,0,2,4,1.30%,-1.30%,0,0,IMPORT ERROR,11,2,NXS,SCU,BB,FO,BB,,,,,1
John Johnson Jr.,91,680.0,Palfo Salvy,2674,609.0,1B,71.0,T4,2,1,2,4,1.84%,-1.84%,0,0,IMPORT ERROR,11,2,NXS,SCU,1B,1B,1B,,,,,1
Pull Ganger,342,345.0,Paulie Whippet,2776,847.0,LGO,498.0,T4,2,5,2,4,-4.40%,4.40%,0,0,IMPORT ERROR,11,2,NXS,SCU,LGO,LGO,LGO,,,,,1
Rich Driver,2671,15.0,Dixon Uraz,34,898.0,1B,117.0,B4,0,0,2,4,5.09%,-5.09%,0,1,IMPORT ERROR,11,2,SCU,NXS,1B,1B,1B,,,,,1
Saul Pewald,2708,308.0,Dixon Uraz,34,457.0,BB,149.0,B4,0,1,2,4,8.86%,-8.86%,0,0,IMPORT ERROR,11,2,SCU,NXS,BB,FO,BB,,,,,1
Sterling Turlington,2710,662.0,Dixon Uraz,34,482.0,FO,180.0,B4,0,4,2,4,-6.56%,6.56%,0,0,IMPORT ERROR,11,2,SCU,NXS,FO,FO,FO,,,,,1
Enrique Rosales,2734,501.0,Harry Peritestes,117,565.0,2B,64.0,B4,1,4,2,4,23.66%,-23.66%,1,0,IMPORT ERROR,11,2,SCU,NXS,2B,2B,2B,,34,,,1
Noah Diamond,2673,731.0,Harry Peritestes,117,120.0,RGO,389.0,B4,1,6,3,4,-14.42%,14.42%,0,0,IMPORT ERROR,11,2,SCU,NXS,RGO,RGO,PO,,,,,2
Jerome S. Monroe,2792,850.0,Harry Peritestes,117,210.0,RGO,360.0,B4,2,6,3,4,-13.56%,13.56%,0,0,IMPORT ERROR,11,2,SCU,NXS,RGO,RGO,K,,,,,1
Harry Peritestes,117,666.0,Paulie Whippet,2776,644.0,HR,22.0,T5,0,0,3,4,12.18%,-12.18%,1,1,IMPORT ERROR,11,2,NXS,SCU,HR,HR,HR,,,,2776,1
Ioe Torrent,1844,979.0,Paulie Whippet,2776,644.0,K,335.0,T5,0,0,3,5,-1.31%,1.31%,0,0,IMPORT ERROR,11,2,NXS,SCU,K,K,K,,,,,1
Ferda Bois,270,,Paulie Whippet,2776,,AUTO K,,T5,1,0,3,5,-1.19%,1.19%,0,0,IMPORT ERROR,11,2,NXS,SCU,AUTO K,AUTO K,AUTO K,,,,,9
Barney Turbo,28,678.0,Paulie Whippet,2776,644.0,HR,34.0,T5,2,0,3,5,8.05%,-8.05%,1,1,IMPORT ERROR,11,2,NXS,SCU,HR,HR,2B,,,,2776,1
Wallace Grommet,492,333.0,Paulie Whippet,2776,878.0,LGO,455.0,T5,2,0,3,6,-0.58%,0.58%,0,0,IMPORT ERROR,11,2,NXS,SCU,LGO,LGO,LGO,,,,,1
Nicholas van leer,2745,233.0,Harry Peritestes,117,555.0,RGO,322.0,B5,0,0,3,6,-2.75%,2.75%,0,0,IMPORT ERROR,11,2,SCU,NXS,RGO,RGO,K,,,,,1
Lee Luda,2720,953.0,Harry Peritestes,117,860.0,1B,93.0,B5,1,0,3,6,3.38%,-3.38%,0,1,IMPORT ERROR,11,2,SCU,NXS,1B,1B,1B,,,,,1
Lee Luda,2720,300.0,Harry Peritestes,117,222.0,SB,78.0,B5,1,1,3,6,1.54%,-1.54%,0,0,IMPORT ERROR,11,2,SCU,NXS,STEAL 2B,STEAL 2B,SB,,,,,4
Francesco Hardgust,2691,690.0,Harry Peritestes,117,700.0,HR,10.0,B5,1,2,3,6,15.49%,-15.49%,2,1,IMPORT ERROR,11,2,SCU,NXS,HR,HR,HR,,117,,117,1
Rich Driver,2671,24.0,Harry Peritestes,117,210.0,FO,186.0,B5,1,0,5,6,-5.16%,5.16%,0,0,IMPORT ERROR,11,2,SCU,NXS,FO,FO,FO,,,,,1
Saul Pewald,2708,644.0,Harry Peritestes,117,933.0,K,289.0,B5,2,0,5,6,-4.45%,4.45%,0,0,IMPORT ERROR,11,2,SCU,NXS,K,K,K,,,,,1
Keyo,331,488.0,Paulie Whippet,2776,333.0,BB,155.0,T6,0,0,5,6,1.49%,-1.49%,0,1,IMPORT ERROR,11,2,NXS,SCU,BB,FO,BB,,,,,1
Keyo,331,826.0,Paulie Whippet,2776,808.0,SB,18.0,T6,0,1,5,6,2.68%,-2.68%,0,0,IMPORT ERROR,11,2,NXS,SCU,STEAL 2B,STEAL 2B,SB,,,,,4
Dominus Nominus,278,290.0,Paulie Whippet,2776,28.0,K,262.0,T6,0,2,5,6,-2.63%,2.63%,0,0,IMPORT ERROR,11,2,NXS,SCU,K,K,FO,,,,,1
Tencer Sporkelson,2329,805.0,Alex Lancer,2678,190.0,RGO,385.0,T6,1,2,5,6,-2.76%,2.76%,0,0,IMPORT ERROR,11,2,NXS,SCU,RGO,RGO,PO,,,,,1
Ryan Tyburn,517,690.0,Alex Lancer,2678,820.0,BB,130.0,T6,2,3,5,6,0.84%,-0.84%,0,1,IMPORT ERROR,11,2,NXS,SCU,BB,FO,1B,,,,,1
Harry Peritestes,117,777.0,Alex Lancer,2678,751.0,2B,26.0,T6,2,5,5,6,14.27%,-14.27%,2,0,IMPORT ERROR,11,2,NXS,SCU,2B,2B,3B,2776,,2678,,1
Ioe Torrent,1844,75.0,Alex Lancer,2678,777.0,K,298.0,T6,2,2,5,8,-0.82%,0.82%,0,0,IMPORT ERROR,11,2,NXS,SCU,K,K,K,,,,,1
Sterling Turlington,2710,485.0,Guidooooo,1830,888.0,RGO,403.0,B6,0,0,5,8,-2.48%,2.48%,0,0,IMPORT ERROR,11,2,SCU,NXS,RGO,RGO,RGO,,,,,1
Enrique Rosales,2734,348.0,Guidooooo,1830,734.0,RGO,386.0,B6,1,0,5,8,-1.65%,1.65%,0,0,IMPORT ERROR,11,2,SCU,NXS,RGO,RGO,PO,,,,,1
Noah Diamond,2673,630.0,Guidooooo,1830,567.0,1B,63.0,B6,2,0,5,8,1.51%,-1.51%,0,0,IMPORT ERROR,11,2,SCU,NXS,1B,1B,2B,,,,,1
Jerome S. Monroe,2792,666.0,Guidooooo,1830,749.0,1B,83.0,B6,2,1,5,8,4.62%,-4.62%,0,0,IMPORT ERROR,11,2,SCU,NXS,1B,1B,1B,,,,,1
Nicholas van leer,2745,550.0,Guidooooo,1830,212.0,K,338.0,B6,2,5,5,8,-6.84%,6.84%,0,0,IMPORT ERROR,11,2,SCU,NXS,K,K,K,,,,,1
Tyler Pylon,778,103.0,Kai Johnson,2785,243.0,BB,140.0,T1,0,0,0,0,2.91%,-2.91%,0,0,IMPORT ERROR,12,2,PPM,MKW,BB,FO,BB,,,,,1
Bryce Parker,2692,500.0,King Raj,2715,119.0,PO,381.0,T1,0,1,0,0,-2.99%,2.99%,0,0,IMPORT ERROR,12,2,PPM,MKW,PO,PO,PO,,,,,1
Giles Sweeney,2573,677.0,King Raj,2715,129.0,DP,452.0,T1,1,1,0,0,-6.37%,6.37%,0,0,IMPORT ERROR,12,2,PPM,MKW,LGO,LGO,DP,,,,,1
Peachy Keen,2606,676.0,Peter Hoomanawanui,2504,305.0,PO,371.0,B1,0,0,0,0,-2.48%,2.48%,0,0,IMPORT ERROR,12,2,MKW,PPM,PO,PO,K,,,,,1
Ovaltine,2542,500.0,Peter Hoomanawanui,2504,708.0,FO,208.0,B1,1,0,0,0,-2.17%,2.17%,0,0,IMPORT ERROR,12,2,MKW,PPM,FO,FO,FO,,,,,1
WoodCutter Jones,2524,400.0,Peter Hoomanawanui,2504,58.0,K,342.0,B1,2,0,0,0,-1.79%,1.79%,0,0,IMPORT ERROR,12,2,MKW,PPM,K,K,K,,,,,1
Pete Morris,2743,150.0,King Raj,2715,369.0,K,219.0,T2,0,0,0,0,-2.72%,2.72%,0,0,IMPORT ERROR,12,2,PPM,MKW,K,K,FO,,,,,1
Good Juju,2770,963.0,King Raj,2715,9.0,3B,46.0,T2,1,0,0,0,8.70%,-8.70%,0,0,IMPORT ERROR,12,2,PPM,MKW,3B,3B,2B,,,,,1
Toky Oto,2773,808.0,King Raj,2715,89.0,K,281.0,T2,1,3,0,0,-7.54%,7.54%,0,0,IMPORT ERROR,12,2,PPM,MKW,K,K,Sac,,,,,2
