G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
7,21,18,6,5.0,2,1,0,3,16,6.0,3,0,4,0,0,0,0,0,0,3,1,2,2,0,0.3333333333333333,0.42857142857142855,0.8888888888888888,1.3174603174603174,0.5555555555555556,0.2727272727272727,,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.5,0.5,1.0,230.66666666666666,0.42857142857142855,0.85,5.3324939160902645,0.5128,4,4,WC,21.0,20.0,8.0,17,1.0,0.0,0.0,S9,1725.0,False,NNL,NNL,13,0.6154450956663057
10,27,23,5,3.0,1,3,0,1,11,4.0,4,0,4,0,0,0,0,0,0,1,1,9,3,0,0.21739130434782608,0.3333333333333333,0.4782608695652174,0.8115942028985508,0.26086956521739135,0.2222222222222222,,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.14285714285714285,0.8571428571428571,0.16666666666666666,230.8148148148148,0.18518518518518517,0.4074074074074074,1.9906555896542233,0.22619999999999996,2,12,WC,27.0,27.0,5.0,11,0.0,0.0,0.0,S9,1733.0,False,GOP,GOP,14,0.3047457498962099
9,23,23,4,3.0,1,0,0,3,13,3.0,0,0,4,0,0,0,0,0,1,2,5,6,2,0,0.17391304347826086,0.17391304347826086,0.5652173913043478,0.7391304347826086,0.3913043478260869,0.0625,,0.13043478260869565,0.17391304347826086,0.0,0.5,0.5,1.0,275.3478260869565,0.21739130434782608,0.5909090909090909,-1.1240005099077477,0.33220000000000005,8,8,EN,23.0,22.0,4.0,13,1.0,0.0,0.0,S9,1734.0,False,GOP,GOP,14,-0.022376184642326102
6,17,14,2,3.0,0,0,0,2,8,2.0,3,0,2,0,0,0,0,0,1,2,2,4,2,0,0.14285714285714285,0.29411764705882354,0.5714285714285714,0.865546218487395,0.42857142857142855,0.0,,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.45454545454545453,0.5454545454545454,0.8333333333333334,277.0,0.23529411764705882,0.5333333333333333,0.14450653923080317,0.04629999999999998,5,6,WC,17.0,15.0,2.0,8,2.0,0.0,0.0,S9,1838.0,False,GOP,GOP,14,0.08099003339802063
3,11,11,2,0.0,1,1,0,0,3,0.0,0,0,1,0,0,0,0,0,0,0,1,2,5,0,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.09090909090909088,0.2,,0.0,0.09090909090909091,0.0,0.125,0.875,0.14285714285714285,279.0,0.18181818181818182,0.2727272727272727,-1.411027630465356,-0.2759,1,7,SF,11.0,11.0,2.0,3,0.0,0.0,0.0,S9,2206.0,False,BIR,BIR,10,-0.09804787044510363
8,25,22,5,3.0,4,0,0,1,8,3.0,3,0,7,2,0,0,0,0,0,3,3,3,1,0,0.22727272727272727,0.32,0.36363636363636365,0.6836363636363636,0.13636363636363638,0.2857142857142857,,0.04,0.28,0.12,0.6,0.4,1.5,262.1304347826087,0.32,0.36363636363636365,-0.7050116688541291,-0.1465,6,4,TT,25.0,22.0,5.0,8,3.0,0.0,0.0,S9,2229.0,False,ARR,ARR,14,0.027350861754205202
5,15,12,4,2.0,2,0,0,2,10,2.0,3,0,1,0,2,0,0,0,1,1,1,2,3,0,0.3333333333333333,0.4666666666666667,0.8333333333333334,1.3,0.5,0.2222222222222222,1.0,0.13333333333333333,0.06666666666666667,0.2,0.375,0.625,0.6,229.7058823529412,0.4666666666666667,0.8461538461538461,0.42331368132636943,0.1452,3,5,SM,15.0,13.0,5.0,11,2.0,0.0,0.0,S9,2248.0,False,NNL,NNL,13,0.10104258531640782
7,21,20,3,1.0,1,1,0,1,7,1.0,1,0,4,0,1,1,0,0,0,3,2,4,4,0,0.15,0.19047619047619047,0.35,0.5404761904761904,0.19999999999999998,0.13333333333333333,0.5,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.38461538461538464,0.6153846153846154,0.625,297.3478260869565,0.19047619047619047,0.35,-4.265841168323836,-0.7114999999999999,5,8,WC,21.0,20.0,3.0,7,1.0,0.0,0.0,S9,2256.0,False,GOP,GOP,13,-0.34438841277510435
10,34,32,10,3.0,7,3,0,0,13,1.0,2,0,7,1,0,0,0,0,0,5,2,5,3,0,0.3125,0.35294117647058826,0.40625,0.7591911764705883,0.09375,0.4,,0.0,0.20588235294117646,0.058823529411764705,0.4666666666666667,0.5333333333333333,0.875,251.63636363636363,0.35294117647058826,0.375,-2.9624978863772027,-0.28030000000000005,7,8,BC,34.0,32.0,10.0,12,2.0,0.0,0.0,S9,2327.0,False,ARR,ARR,10,-0.16317102968783964
5,12,11,3,3.0,0,1,1,1,9,2.0,1,0,0,0,0,0,0,0,1,2,3,2,1,0,0.2727272727272727,0.3333333333333333,0.8181818181818182,1.1515151515151516,0.5454545454545455,0.2,,0.08333333333333333,0.0,0.08333333333333333,0.6666666666666666,0.3333333333333333,2.0,267.6666666666667,0.3333333333333333,0.7272727272727273,0.8002967943110324,0.1422,6,3,1B,12.0,11.0,3.0,8,1.0,0.0,0.0,S9,2329.0,False,NNL,NNL,11,0.12699865317811992
1,1,1,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,325.0,0.0,0.0,-0.3541666666666667,-0.179,0,1,1B,1.0,1.0,0.0,0,0.0,0.0,0.0,S9,2350.0,False,AND,AND,9,-0.03150258552108194
7,18,16,5,2.0,3,2,0,0,7,3.0,2,0,2,0,0,0,0,0,2,3,3,2,1,0,0.3125,0.3888888888888889,0.4375,0.8263888888888888,0.125,0.35714285714285715,,0.0,0.1111111111111111,0.1111111111111111,0.7272727272727273,0.2727272727272727,2.6666666666666665,256.22222222222223,0.3888888888888889,0.3125,0.7104014888346732,0.13800000000000004,8,3,EN,18.0,16.0,5.0,5,2.0,0.0,0.0,S9,2377.0,False,NNL,NNL,13,0.14149360950399237
7,21,20,3,1.0,2,1,0,0,4,0.0,1,0,2,0,0,0,0,0,5,6,6,2,1,0,0.15,0.19047619047619047,0.2,0.3904761904761905,0.05000000000000002,0.16666666666666666,,0.0,0.09523809523809523,0.047619047619047616,0.85,0.15,5.666666666666667,314.1904761904762,0.19047619047619047,0.23809523809523808,-5.070628228451373,-0.5391,17,3,1B,21.0,21.0,4.0,5,0.0,0.0,0.0,S9,2379.0,False,NNL,NNL,14,-0.424867118787858
