IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
90.0,373.0,100.0,60.0,60.0,27.0,0.0,0.0,67.0,14.0,7.0,9.0,2.0,0.0,16.0,16.0,7.0,1.0,4.695871690815989,-2.214200000000001,1.0300328513474104,342.0,4.0,0.0,44.0,30.0,12.0,38.0,48.0,72.0,21.0,0.0,100.0,93.0,7.0,6.0,16.0,4.0,1.4111111111111112,6.666666666666667,0.9333333333333333,1.7999999999999998,4.466666666666667,2.4814814814814814,0.29239766081871343,0.34048257372654156,0.5730994152046783,0.9135819889312199,0.32452830188679244,0.03753351206434316,0.17962466487935658,0.07238605898123325,0.5181347150259067,0.48186528497409326,1.075268817204301,0.5384615384615384,251.7332531458179,2.524947348267279,97.0,0.4375,S11,ARA
95.66666666666666,414.0,112.0,67.0,67.0,32.0,1.0,0.0,66.0,25.0,8.0,8.0,1.0,1.0,16.0,16.0,4.0,0.0,6.194029850746265,-1.0283,1.045054624731298,379.0,3.0,0.0,57.0,23.0,7.0,56.0,54.0,54.0,40.0,0.0,122.0,94.0,10.0,4.0,16.0,4.202090592334495,1.505226480836237,7.02439024390244,1.5679442508710801,2.006968641114983,4.139372822299652,2.0625,0.2955145118733509,0.34782608695652173,0.5910290237467019,0.9388551107032236,0.29896907216494845,0.06038647342995169,0.15942028985507245,0.07729468599033816,0.5648148148148148,0.4351851851851852,1.297872340425532,0.7142857142857143,252.56163768308707,4.1125199382788935,104.0,0.5,S11,DOG
97.0,411.0,103.0,55.0,55.0,40.0,1.0,0.0,72.0,24.0,6.0,9.0,4.0,3.0,16.0,16.0,2.0,0.0,-5.691659350307291,0.24510000000000015,2.2215622578090746,368.0,3.0,0.0,44.0,29.0,6.0,37.0,48.0,68.0,43.0,0.0,101.0,111.0,10.0,5.0,16.0,3.402061855670103,1.4742268041237114,6.371134020618557,1.4845360824742269,2.4742268041237114,4.453608247422681,1.8,0.2798913043478261,0.34793187347931875,0.5869565217391305,0.9348883952184492,0.2872727272727273,0.058394160583941604,0.17518248175182483,0.09732360097323602,0.47641509433962265,0.5235849056603774,0.9099099099099099,0.6666666666666666,247.47312611299984,4.060686179882399,90.0,0.4,S11,HOT
100.33333333333333,417.0,105.0,51.0,51.0,37.0,0.0,0.0,57.0,15.0,9.0,7.0,4.0,0.0,16.0,16.0,1.0,1.0,-11.78645235361654,0.08579999999999965,2.8551641321951577,376.0,4.0,0.0,50.0,35.0,5.0,47.0,44.0,84.0,43.0,0.0,104.0,127.0,7.0,11.0,16.0,3.0498338870431896,1.4152823920265782,6.279069767441861,0.8970099667774087,2.212624584717608,3.408637873754153,1.5405405405405406,0.27925531914893614,0.3405275779376499,0.5186170212765957,0.8591445992142456,0.2922077922077922,0.03597122302158273,0.1366906474820144,0.08872901678657075,0.45021645021645024,0.5497835497835498,0.8188976377952756,0.3888888888888889,247.97011494252874,3.005235277392418,84.0,0.5625,S11,IDR
92.99999999999999,417.0,121.0,72.0,72.0,35.0,1.0,0.0,65.0,27.0,6.0,10.0,5.0,2.0,16.0,16.0,3.0,0.0,13.701492537313426,-2.5091999999999994,0.3063696431021607,378.0,4.0,0.0,51.0,35.0,8.0,40.0,46.0,59.0,51.0,0.0,95.0,110.0,8.0,9.0,16.0,4.645161290322581,1.67741935483871,7.806451612903227,1.741935483870968,2.2580645161290325,4.193548387096775,1.8571428571428572,0.3201058201058201,0.37410071942446044,0.6693121693121693,1.0434128887366296,0.32413793103448274,0.06474820143884892,0.15587529976019185,0.08393285371702638,0.4634146341463415,0.5365853658536586,0.8636363636363636,0.47058823529411764,232.3206741648699,4.596990359019967,140.0,0.375,S11,LAX
89.0,393.0,103.0,73.0,73.0,48.0,0.0,1.0,72.0,29.0,7.0,9.0,4.0,4.0,16.0,16.0,0.0,0.0,17.95013169446883,-2.3976000000000006,-0.21498456883401254,342.0,3.0,0.0,40.0,26.0,8.0,34.0,35.0,67.0,34.0,0.0,86.0,101.0,9.0,6.0,16.0,4.921348314606742,1.696629213483146,6.943820224719101,1.955056179775281,3.235955056179775,4.853932584269662,1.5,0.30116959064327486,0.3842239185750636,0.6783625730994152,1.0625864916744787,0.30327868852459017,0.0737913486005089,0.183206106870229,0.12213740458015267,0.45989304812834225,0.5401069518716578,0.8514851485148515,0.6,233.041801016703,5.327569071113722,124.0,0.4375,S11,LOB
97.66666666666667,422.0,109.0,70.0,70.0,39.0,0.0,2.0,84.0,29.0,8.0,8.0,2.0,0.0,16.0,16.0,0.0,0.0,8.567164179104473,-1.1962,0.8399046239690217,379.0,4.0,0.0,38.0,29.0,13.0,50.0,31.0,64.0,45.0,0.0,88.0,109.0,15.0,12.0,16.0,4.300341296928328,1.515358361774744,6.696245733788396,1.781569965870307,2.3959044368600684,5.160409556313993,2.1538461538461537,0.287598944591029,0.35071090047393366,0.662269129287599,1.0129800297615326,0.2962962962962963,0.06872037914691943,0.1990521327014218,0.0924170616113744,0.4467005076142132,0.5532994923857868,0.8073394495412844,0.5555555555555556,242.40352972936492,4.4294979739783145,118.0,0.5,S11,OKT
102.66666666666666,432.0,116.0,67.0,67.0,29.0,1.0,0.0,69.0,27.0,4.0,12.0,0.0,0.0,16.0,16.0,9.0,0.0,2.432835820895521,-1.5927000000000002,1.4935417498818473,400.0,3.0,0.0,56.0,24.0,9.0,61.0,52.0,64.0,41.0,0.0,126.0,105.0,13.0,8.0,16.0,3.915584415584416,1.4123376623376624,6.779220779220779,1.577922077922078,1.6948051948051948,4.032467532467533,2.3793103448275863,0.29,0.33564814814814814,0.5975,0.9331481481481482,0.2899022801302932,0.0625,0.1597222222222222,0.06712962962962964,0.5454545454545454,0.45454545454545453,1.2,0.6190476190476191,245.69210101658152,4.013691937011869,130.0,0.25,S11,POS
102.66666666666667,413.0,96.0,48.0,48.0,32.0,0.0,1.0,72.0,23.0,8.0,7.0,4.0,0.0,16.0,16.0,3.0,1.0,-15.825987708516244,1.9762,3.2430359516483556,376.0,5.0,0.0,45.0,23.0,5.0,56.0,42.0,71.0,43.0,0.0,108.0,114.0,7.0,11.0,16.0,2.8051948051948052,1.2467532467532467,5.6103896103896105,1.344155844155844,1.87012987012987,4.207792207792208,2.25,0.2553191489361702,0.3099273607748184,0.526595744680851,0.8365231054556694,0.25524475524475526,0.05569007263922518,0.17433414043583534,0.0774818401937046,0.4864864864864865,0.5135135135135135,0.9473684210526315,0.3888888888888889,258.18285244417126,3.5364192097391407,80.0,0.5333333333333333,S11,PRP
96.66666666666667,385.0,78.0,50.0,50.0,31.0,0.0,0.0,93.0,25.0,9.0,7.0,2.0,0.0,16.0,16.0,5.0,0.0,-11.432835820895527,0.11479999999999996,2.6911487506288783,351.0,3.0,0.0,28.0,11.0,14.0,45.0,47.0,55.0,36.0,0.0,103.0,91.0,11.0,3.0,16.0,3.103448275862069,1.1275862068965516,4.841379310344827,1.5517241379310343,1.9241379310344826,5.772413793103448,3.0,0.2222222222222222,0.2831168831168831,0.5470085470085471,0.8301254301254302,0.2245762711864407,0.06493506493506493,0.24155844155844156,0.08051948051948052,0.5309278350515464,0.4690721649484536,1.1318681318681318,0.7857142857142857,268.33823921505893,3.491614014933946,80.0,0.5625,S11,ROY
