G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
5.0,9.666666666666666,32.0,3.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,8.0,12.0,0.0,1.2413793103448276,0.5172413793103449,1.8620689655172415,1.2413793103448278,1.2413793103448278,1.2413793103448278,1.0,0.1,0.15625,0.3,0.45625,0.038461538461538464,0.0625,0.0625,0.0625,0.2,0.8,0.25,293.6470588235294,-2.185148066727014,0.0,30.0,0.0,0.0,0.0,0.0,5.0,20.0,0.0,2.0,0.0,WC-S,S9,2875,False,UGA,UGA,6,4.062680756395996,8.333333333333334,61,2.244225783028051,2.0,1.0,0.0,0.0,1,0,0,1,1.0,0.3626906308485256
4.0,10.0,41.0,8.0,3.0,3.0,4.0,0.0,0.0,4.0,0.0,3.0,5.0,7.0,7.0,6.0,0.0,1.8,1.2,4.800000000000001,0.0,2.4000000000000004,2.4000000000000004,1.0,0.2222222222222222,0.2926829268292683,0.3888888888888889,0.6815718157181572,0.24242424242424243,0.0,0.0975609756097561,0.0975609756097561,0.5,0.5,1.0,257.06976744186045,-1.3540669856459329,0.0,36.0,1.0,0.0,4.0,1.0,13.0,13.0,2.0,0.0,1.0,TD-S,S9,2877,False,HVD,HVD,6,1.5661290322580648,10.0,68,3.0,3.0,1.0,0.0,0.0,1,1,0,0,0.5,0.32013197328986803
3.0,7.333333333333333,36.0,12.0,9.0,9.0,3.0,0.0,0.0,6.0,3.0,8.0,2.0,3.0,9.0,1.0,0.0,7.363636363636364,2.0454545454545454,9.818181818181818,2.4545454545454546,2.4545454545454546,4.909090909090909,2.0,0.36363636363636365,0.4166666666666667,0.6666666666666666,1.0833333333333333,0.375,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.375,0.625,0.6,211.94594594594594,5.919594303392654,0.0,33.0,0.0,0.0,1.0,0.0,6.0,10.0,1.0,0.0,1.0,NT-B,S9,2887,False,UCC,UCC,6,6.0752199413489745,7.333333333333333,249,8.0,2.0,1.0,0.0,0.0,1,2,0,0,0.3333333333333333,-0.4297616281414632
4.0,7.0,36.0,11.0,6.0,6.0,4.0,0.0,0.0,4.0,2.0,7.0,3.0,1.0,7.0,6.0,0.0,5.142857142857143,2.142857142857143,9.428571428571429,1.7142857142857142,3.4285714285714284,3.4285714285714284,1.0,0.3548387096774194,0.4166666666666667,0.6451612903225806,1.0618279569892473,0.34615384615384615,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.23529411764705882,0.7647058823529411,0.3076923076923077,215.47222222222223,2.9521531100478464,0.0,31.0,1.0,0.0,1.0,1.0,4.0,13.0,0.0,0.0,,SF-S,S9,2888,False,TEN,TEN,6,5.451843317972351,7.0,163,5.0,1.0,0.0,0.0,0.0,2,1,0,0,0.6666666666666666,-0.13301750880698243
2.0,7.0,29.0,8.0,6.0,6.0,1.0,0.0,0.0,6.0,2.0,4.0,2.0,2.0,9.0,1.0,0.0,5.142857142857143,1.2857142857142858,6.857142857142857,1.7142857142857142,0.8571428571428571,5.142857142857142,6.0,0.2962962962962963,0.3103448275862069,0.6296296296296297,0.9399744572158366,0.3,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.3333333333333333,0.6666666666666666,0.5,219.96666666666667,2.952153110047847,0.0,27.0,1.0,0.0,1.0,1.0,5.0,10.0,1.0,0.0,1.0,BF-H,S9,2890,False,WSU,WSU,5,3.5947004608294932,6.666666666666667,207,6.0663751987281405,2.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.16455597034544403
3.0,7.0,27.0,5.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,3.0,9.0,3.0,2.0,0.0,2.5714285714285716,1.1428571428571428,4.285714285714286,0.8571428571428571,2.571428571428571,1.7142857142857142,0.6666666666666666,0.20833333333333334,0.2962962962962963,0.4166666666666667,0.712962962962963,0.19047619047619047,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.7368421052631579,0.2631578947368421,2.8,290.2142857142857,-0.04784688995215297,0.0,24.0,0.0,0.0,2.0,0.0,14.0,5.0,1.0,0.0,1.0,EG-H,S9,2892,False,TOL,TOL,6,3.7375576036866365,7.0,65,2.0,2.0,1.0,0.0,0.0,0,0,0,0,0.0,0.12643304064356692
4.0,9.0,36.0,8.0,3.0,3.0,3.0,0.0,0.0,7.0,1.0,3.0,2.0,1.0,12.0,3.0,0.0,2.0,1.2222222222222223,5.333333333333333,0.6666666666666666,2.0,4.666666666666667,2.3333333333333335,0.24242424242424243,0.3055555555555556,0.45454545454545453,0.7601010101010102,0.28,0.027777777777777776,0.19444444444444445,0.08333333333333333,0.21052631578947367,0.7894736842105263,0.26666666666666666,228.56410256410257,-0.7125995437663161,0.0,33.0,0.0,0.0,4.0,0.0,4.0,15.0,2.0,1.0,0.6666666666666666,BS-S,S9,2900,False,UGA,UGA,6,2.0550179211469537,7.333333333333333,92,2.9752439734367444,2.0,1.0,0.0,0.0,0,2,0,0,0.0,0.2334577565744338
5.0,9.333333333333334,36.0,6.0,3.0,3.0,2.0,0.0,0.0,10.0,1.0,2.0,4.0,3.0,8.0,3.0,0.0,1.9285714285714284,0.8571428571428571,3.8571428571428568,0.6428571428571428,1.2857142857142856,6.428571428571429,5.0,0.18181818181818182,0.2222222222222222,0.36363636363636365,0.5858585858585859,0.21739130434782608,0.027777777777777776,0.2777777777777778,0.05555555555555555,0.3888888888888889,0.6111111111111112,0.6363636363636364,262.2894736842105,-1.5143848564901197,0.0,33.0,1.0,0.0,3.0,0.0,7.0,11.0,2.0,0.0,1.0,WC-H,S9,2911,False,UGA,UGA,6,1.0589861751152077,9.0,130,5.132750397456281,1.0,3.0,0.0,0.0,2,0,0,0,1.0,0.3136362878468142
3.0,13.666666666666666,45.0,5.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,3.0,2.0,4.0,5.0,22.0,0.0,0.43902439024390244,0.5121951219512195,2.1951219512195124,0.4390243902439025,0.878048780487805,2.1951219512195124,2.5,0.11627906976744186,0.15555555555555556,0.20930232558139536,0.36485788113695095,0.10810810810810811,0.022222222222222223,0.1111111111111111,0.044444444444444446,0.18181818181818182,0.8181818181818182,0.2222222222222222,303.0204081632653,-4.522499430394166,0.0,43.0,0.0,0.0,1.0,0.0,6.0,27.0,1.0,3.0,0.25,WC-S,S9,2915,False,TOL,TOL,5,1.8246656176239187,12.666666666666666,26,1.4302066772655007,2.0,2.0,1.0,0.0,1,1,0,0,0.5,0.6549971957866694
1.0,3.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,1.5,0.1,0.25,0.1,0.35,0.14285714285714285,0.0,0.25,0.16666666666666666,0.5,0.5,1.0,273.0,-1.8039678434415278,0.0,10.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,,S9,2921,False,UCC,UCC,2,1.1661290322580649,3.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.23446271841008684
3.0,6.0,26.0,4.0,7.0,7.0,5.0,0.0,0.0,11.0,4.0,0.0,2.0,1.0,2.0,1.0,0.0,7.0,1.5,4.0,4.0,5.0,11.0,2.2,0.19047619047619047,0.34615384615384615,0.7619047619047619,1.1080586080586081,0.0,0.15384615384615385,0.4230769230769231,0.19230769230769232,0.5,0.5,1.0,245.17857142857142,3.952153110047846,0.0,21.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.5,TT-S,S9,2939,False,WSU,WSU,6,8.666129032258064,6.0,266,7.0,1.0,2.0,0.0,0.0,0,2,0,0,0.0,-0.27807245386192747
5.0,12.0,45.0,4.0,2.0,2.0,6.0,0.0,0.0,19.0,1.0,2.0,5.0,1.0,7.0,3.0,0.0,1.0,0.8333333333333334,2.0,0.5,3.0,9.5,3.1666666666666665,0.10526315789473684,0.2222222222222222,0.21052631578947367,0.4327485380116959,0.15789473684210525,0.022222222222222223,0.4222222222222222,0.13333333333333333,0.4117647058823529,0.5882352941176471,0.7,258.1914893617021,-3.2248803827751193,0.0,38.0,1.0,0.0,1.0,0.0,7.0,10.0,2.0,0.0,1.0,TT-H,S9,2944,False,HVD,HVD,6,0.5827956989247315,10.0,49,2.130871513224454,1.0,2.0,0.0,0.0,1,0,1,0,1.0,0.5252352910247646
3.0,10.0,35.0,6.0,2.0,2.0,4.0,0.0,0.0,11.0,0.0,4.0,2.0,6.0,5.0,1.0,0.0,1.2,1.0,3.5999999999999996,0.0,2.4000000000000004,6.6000000000000005,2.75,0.1935483870967742,0.2857142857142857,0.25806451612903225,0.543778801843318,0.3,0.0,0.3142857142857143,0.11428571428571428,0.625,0.375,1.6666666666666667,285.64102564102564,-2.354066985645933,0.0,31.0,0.0,0.0,2.0,0.0,10.0,6.0,1.0,3.0,0.25,BS-H,S9,2945,False,TOL,TOL,6,0.16612903225806486,9.666666666666666,2,0.0663751987281399,1.0,2.0,0.0,0.0,2,0,0,0,1.0,0.393099006256901
3.0,8.0,28.0,5.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,4.0,2.0,5.0,5.0,4.0,0.0,0.75,0.625,3.75,0.75,0.0,5.25,,0.17857142857142858,0.17857142857142858,0.2857142857142857,0.4642857142857143,0.2,0.03571428571428571,0.25,0.0,0.4375,0.5625,0.7777777777777778,295.1666666666667,-2.4832535885167464,0.0,28.0,0.0,0.0,0.0,0.0,7.0,9.0,1.0,1.0,0.5,BS-S,S9,2952,False,UCC,UCC,5,1.0411290322580649,7.333333333333333,34,1.0792744616274028,1.0,2.0,0.0,0.0,3,0,0,0,1.0,0.3744792050055208
2.0,5.666666666666667,22.0,5.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,4.0,3.0,3.0,4.0,1.0,0.0,1.0588235294117647,1.2352941176470587,5.294117647058823,0.0,2.117647058823529,4.235294117647058,2.0,0.25,0.3181818181818182,0.3,0.6181818181818182,0.3125,0.0,0.18181818181818182,0.09090909090909091,0.5833333333333334,0.4166666666666667,1.4,273.90909090909093,-1.4420937337868218,0.0,20.0,0.0,0.0,1.0,0.0,7.0,5.0,0.0,1.0,0.0,1B-S,S9,2954,False,UCC,UCC,6,0.8131878557874767,6.0,38,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.2433302524995613
2.0,3.0,16.0,5.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,8.0,2.3333333333333335,10.0,0.0,4.0,4.0,1.0,0.38461538461538464,0.4375,0.5384615384615384,0.9759615384615384,0.4166666666666667,0.0,0.125,0.125,0.0,1.0,0.0,185.2941176470588,2.6937799043062207,0.0,13.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0,,S9,2955,False,WSU,WSU,6,1.8327956989247314,3.0,228,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0.0,-0.19729007834270998
