G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
4,10.333333333333334,41,7,4.0,4.0,5,0,0,6,1,4,6,4,8,5,0,2.32258064516129,1.161290322580645,4.064516129032258,0.5806451612903225,2.9032258064516125,3.483870967741935,1.2,0.2,0.2926829268292683,0.4,0.6926829268292682,0.20689655172413793,0.024390243902439025,0.14634146341463414,0.12195121951219512,0.48,0.52,0.9230769230769231,253.1904761904762,-2.2506561679790034,0.23439999999999994,35,1,0,0,2,12,13,1,0,1.0,EN-S,S9,198,False,AND,AND,10,2.438449506759791,10.0,91,4.679688169401485,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860368890277225
2,4.666666666666667,22,6,5.0,5.0,2,0,0,4,1,2,3,6,0,1,0,6.428571428571428,1.7142857142857142,7.7142857142857135,1.2857142857142856,2.571428571428571,5.142857142857142,2.0,0.3,0.36363636363636365,0.6,0.9636363636363636,0.3333333333333333,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.9,0.1,9.0,251.5909090909091,2.512959317585302,-0.058300000000000005,20,0,0,3,0,9,1,0,0,,EG-S,S9,233,False,NNL,NNL,7,3.2472052671284546,5.0,78,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.16492110275716224
6,13.0,52,11,7.0,7.0,5,0,0,11,3,5,11,2,9,3,0,3.230769230769231,1.2307692307692308,5.076923076923077,1.3846153846153846,2.307692307692308,5.076923076923077,2.2,0.2391304347826087,0.3076923076923077,0.5217391304347826,0.8294314381270903,0.24242424242424243,0.057692307692307696,0.21153846153846154,0.09615384615384616,0.5714285714285714,0.42857142857142855,1.3333333333333333,267.15384615384613,0.11303723801341856,0.09399999999999996,46,1,0,2,1,16,12,0,0,,TT-S,S9,270,False,POS,POS,13,3.351600871524059,14.0,84,6.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19285496292916426
5,17.0,71,18,5.0,5.0,3,0,0,8,2,11,3,5,13,21,0,1.7647058823529411,1.2352941176470589,6.352941176470589,0.7058823529411764,1.0588235294117647,2.8235294117647056,2.6666666666666665,0.2647058823529412,0.29577464788732394,0.4264705882352941,0.722245236122618,0.27586206896551724,0.028169014084507043,0.11267605633802817,0.04225352112676056,0.20930232558139536,0.7906976744186046,0.2647058823529412,237.72222222222223,-5.479980763274156,1.0396,68,0,0,5,0,9,34,1,0,1.0,WC-S,S9,301,False,GOP,GOP,12,2.007709468809127,16.666666666666668,36,3.0922972801488937,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,0.5,0.8267532062863758
2,4.666666666666667,21,5,5.0,5.0,2,0,0,2,0,1,3,3,5,1,0,6.428571428571428,1.5,6.428571428571429,0.0,2.571428571428571,2.571428571428571,1.0,0.2631578947368421,0.3333333333333333,0.5263157894736842,0.8596491228070176,0.29411764705882354,0.0,0.09523809523809523,0.09523809523809523,0.5,0.5,1.0,260.76190476190476,1.7252325536513815,-0.13440000000000002,19,0,0,3,1,6,6,0,0,,TD-S,S9,413,False,NNL,NNL,6,1.318633838557026,5.0,49,1.2516343065812425,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.09007455495474145
7,16.0,56,8,2.0,2.0,3,0,0,4,2,4,10,6,11,14,0,0.75,0.6875,3.0,0.75,1.125,1.5,1.3333333333333333,0.15384615384615385,0.19642857142857142,0.3076923076923077,0.5041208791208791,0.1276595744680851,0.03571428571428571,0.07142857142857142,0.05357142857142857,0.40476190476190477,0.5952380952380952,0.68,296.4754098360656,-6.523622047244095,0.5462,52,1,0,2,0,17,25,3,2,0.6,WC-S,S9,487,False,KGB,KGB,13,2.5775624099855974,15.666666666666666,27,2.1487428370950767,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8722254058188007
3,12.666666666666666,53,12,9.0,9.0,7,0,0,7,3,6,11,6,7,3,0,4.2631578947368425,1.5,5.684210526315789,1.4210526315789473,3.3157894736842106,3.3157894736842106,1.0,0.2608695652173913,0.3584905660377358,0.5217391304347826,0.8802296964725185,0.25,0.05660377358490566,0.1320754716981132,0.1320754716981132,0.6774193548387096,0.3225806451612903,2.1,247.0566037735849,1.2217027559055116,0.06140000000000001,46,0,0,3,0,21,10,1,0,1.0,WC-H,S9,516,False,BIR,BIR,8,4.521641357354019,13.333333333333334,75,5.143115214773183,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.08591453973092622
1,2.0,7,2,1.0,1.0,0,0,0,1,1,1,3,1,0,0,0,3.0,1.0,6.0,3.0,0.0,3.0,,0.2857142857142857,0.2857142857142857,0.7142857142857143,1.0,0.2,0.14285714285714285,0.14285714285714285,0.0,1.0,0.0,,300.7142857142857,-0.13648293963254599,-0.005400000000000002,7,0,0,0,0,5,0,0,0,,BS-H,S9,529,False,AND,AND,11,6.390062409985598,2.0,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041131194100053496
1,3.0,11,1,0.0,0.0,1,0,0,0,0,0,1,1,7,0,0,0.0,0.6666666666666666,2.0,0.0,2.0,0.0,0.0,0.1,0.18181818181818182,0.2,0.38181818181818183,0.1,0.0,0.0,0.09090909090909091,0.2222222222222222,0.7777777777777778,0.2857142857142857,212.36363636363637,-1.7047244094488192,0.16219999999999998,10,0,0,1,0,2,7,0,0,,FP-B,S9,567,False,POS,POS,9,1.8900624099855974,3.0,65,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2136598554455659
2,2.3333333333333335,10,3,2.0,2.0,0,0,0,1,2,1,3,1,0,2,0,5.142857142857142,1.2857142857142856,7.7142857142857135,5.142857142857142,0.0,2.571428571428571,,0.3,0.3,0.9,1.2,0.14285714285714285,0.2,0.1,0.0,0.6666666666666666,0.3333333333333333,2.0,268.8,0.5968503937007874,-0.13129999999999997,10,0,0,0,0,4,2,0,0,,EG-S,S9,606,False,KGB,KGB,14,11.175776695699883,3.0,130,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.020423753460366022
4,18.0,71,12,5.0,5.0,9,0,1,13,2,5,10,8,13,6,0,1.6666666666666667,1.1666666666666667,4.0,0.6666666666666666,3.0,4.333333333333333,1.4444444444444444,0.1935483870967742,0.29577464788732394,0.3870967741935484,0.6828714220808723,0.2127659574468085,0.028169014084507043,0.18309859154929578,0.1267605633802817,0.5365853658536586,0.4634146341463415,1.1578947368421053,265.54794520547944,-5.796587926509188,0.3694,62,0,0,4,1,22,19,3,0,1.0,BF-H,S9,703,False,KGB,KGB,12,2.3900624099855974,17.666666666666668,66,5.9715144391742285,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.8584139226098791
4,8.333333333333334,37,10,6.0,6.0,3,0,0,12,1,8,5,4,1,2,0,4.319999999999999,1.5599999999999998,7.199999999999999,0.72,2.16,8.64,4.0,0.29411764705882354,0.35135135135135137,0.4117647058823529,0.7631160572337043,0.42857142857142855,0.02702702702702703,0.32432432432432434,0.08108108108108109,0.75,0.25,3.0,282.7894736842105,1.198749092533646,0.662,34,0,0,1,0,9,3,0,1,0.0,TT-H,S9,775,False,BIR,BIR,11,0.6500624099855974,8.666666666666666,182,8.080501367278803,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.025391848612572442
5,14.666666666666666,60,19,12.0,12.0,0,0,0,8,5,11,7,10,12,4,0,4.909090909090909,1.2954545454545454,7.7727272727272725,2.045454545454546,0.0,3.2727272727272734,,0.3220338983050847,0.31666666666666665,0.6440677966101694,0.9607344632768361,0.2978723404255319,0.08333333333333333,0.13333333333333333,0.0,0.5294117647058824,0.47058823529411764,1.125,262.2686567164179,3.8339895782100237,-0.5854000000000001,59,1,0,2,1,18,16,5,2,0.7142857142857143,FP-S,S9,778,False,ARR,ARR,14,4.230971500894688,14.666666666666666,124,9.343931586730136,3.0,4.0,2.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,-0.14783124236272607
1,1.0,4,1,0.0,0.0,0,0,0,1,0,1,1,0,0,1,0,0.0,1.0,6.0,0.0,0.0,6.0,,0.25,0.25,0.25,0.5,0.3333333333333333,0.0,0.25,0.0,0.5,0.5,1.0,256.4,-0.568241469816273,0.0645,4,0,0,0,0,1,1,1,0,1.0,NH-S,S9,786,False,KGB,KGB,7,-1.1099375900144026,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07252866134551239
3,2.3333333333333335,7,1,0.0,0.0,0,0,0,2,0,1,1,0,1,2,0,0.0,0.42857142857142855,2.571428571428571,0.0,0.0,5.142857142857142,,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2,0.0,0.2857142857142857,0.0,0.4,0.6,0.6666666666666666,293.0,-1.2995048084198224,0.08630000000000002,7,0,0,0,0,2,3,0,0,,TT-H,S9,1709,False,POS,POS,12,-0.8242233043001168,2.6666666666666665,19,0.2619781312127236,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15743338097878115
3,16.0,66,19,7.0,7.0,2,0,0,6,3,9,13,10,11,5,0,2.625,1.3125,7.125,1.125,0.75,2.25,3.0,0.296875,0.3181818181818182,0.5625,0.8806818181818181,0.2909090909090909,0.045454545454545456,0.09090909090909091,0.030303030303030304,0.6097560975609756,0.3902439024390244,1.5625,251.69565217391303,-2.0918635170603688,0.43389999999999995,64,0,0,6,1,25,16,2,1,0.6666666666666666,EG-H,S9,1724,False,BIR,BIR,10,2.9525624099855974,16.0,61,5.0,3.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.4683108387101408
2,7.0,28,5,4.0,4.0,4,0,0,11,3,1,4,1,2,1,0,3.4285714285714284,1.2857142857142858,4.285714285714286,2.571428571428571,3.4285714285714284,9.428571428571429,2.75,0.20833333333333334,0.32142857142857145,0.625,0.9464285714285714,0.2,0.10714285714285714,0.39285714285714285,0.14285714285714285,0.7,0.3,2.3333333333333335,252.21428571428572,0.022309711286089162,-0.20540000000000005,24,0,0,1,0,7,3,0,0,,TT-H,S9,1725,False,NNL,NNL,14,5.03291955284274,7.0,84,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.10770062941858667
1,1.3333333333333333,6,2,0.0,0.0,1,0,0,1,0,2,0,2,0,0,0,0.0,2.25,9.0,0.0,4.5,4.5,1.0,0.4,0.5,0.4,0.9,0.5,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,,263.5,-0.13648293963254599,0.0005000000000000004,5,0,0,0,0,3,0,0,0,,TD-S,S9,1734,False,GOP,GOP,2,1.6400624099855974,1.3333333333333333,71,0.4885433715220949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03720506550908222
5,6.666666666666667,24,4,2.0,2.0,2,0,1,5,0,3,1,8,2,2,0,1.7999999999999998,0.8999999999999999,3.5999999999999996,0.0,1.7999999999999998,4.5,2.5,0.18181818181818182,0.25,0.22727272727272727,0.4772727272727273,0.23529411764705882,0.0,0.20833333333333334,0.08333333333333333,0.7333333333333333,0.26666666666666666,2.75,315.95652173913044,-2.2253291419053656,0.11760000000000007,22,0,0,1,0,11,4,0,0,,TD-S,S9,1838,False,GOP,GOP,13,0.2900624099855974,7.0,14,0.5032686131624851,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.31676000037384705
5,17.0,75,21,11.0,11.0,8,0,0,10,5,13,13,9,10,4,0,3.8823529411764706,1.7058823529411764,7.411764705882353,1.7647058823529411,2.8235294117647056,3.5294117647058822,1.25,0.31343283582089554,0.38666666666666666,0.582089552238806,0.9687562189054726,0.3076923076923077,0.06666666666666667,0.13333333333333333,0.10666666666666667,0.65,0.35,1.8571428571428572,245.36708860759492,2.779159283434497,-0.12129999999999994,67,0,0,3,0,26,14,3,1,0.75,EN-S,S9,2206,False,BIR,BIR,14,4.948885939397362,16.333333333333332,140,11.728679025895996,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.016543715979395655
3,6.333333333333333,33,14,8.0,8.0,2,0,0,2,2,11,4,3,5,3,0,7.578947368421053,2.5263157894736845,13.263157894736842,1.8947368421052633,1.8947368421052633,1.8947368421052633,1.0,0.4666666666666667,0.48484848484848486,0.7,1.1848484848484848,0.4444444444444444,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.5294117647058824,0.47058823529411764,1.125,216.8,4.451998246740032,-0.3548,30,1,0,1,0,9,8,2,0,1.0,SF-B,S9,2256,False,GOP,GOP,11,5.311115041564545,6.666666666666667,175,6.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.3156375811719512
3,6.333333333333333,29,11,6.0,6.0,1,0,0,9,2,4,1,2,4,1,0,5.684210526315789,1.8947368421052633,10.421052631578949,1.8947368421052633,0.9473684210526316,8.526315789473685,9.0,0.39285714285714285,0.41379310344827586,0.7857142857142857,1.1995073891625616,0.5294117647058824,0.06896551724137931,0.3103448275862069,0.034482758620689655,0.375,0.625,0.6,222.4516129032258,2.2913088989462422,-0.026200000000000005,28,0,0,5,0,3,5,0,2,0.0,NH-S,S9,2329,False,NNL,NNL,10,2.6269045152487553,6.333333333333333,132,4.297485674190153,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11527316075645735
3,3.6666666666666665,14,3,2.0,2.0,0,0,0,0,1,1,1,3,5,2,0,3.272727272727273,0.8181818181818182,4.909090909090909,1.6363636363636367,0.0,0.0,,0.21428571428571427,0.21428571428571427,0.5,0.7142857142857143,0.15384615384615385,0.07142857142857142,0.0,0.0,0.36363636363636365,0.6363636363636364,0.5714285714285714,270.6,-0.02387334561903187,-0.03999999999999997,14,0,0,1,0,4,7,1,0,1.0,NH-B,S9,2350,False,AND,AND,4,4.435516955440143,3.6666666666666665,114,2.1487428370950767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05735313483550099
2,11.666666666666666,52,12,7.0,7.0,7,0,0,13,2,8,4,2,11,2,1,3.6,1.6285714285714286,6.171428571428573,1.0285714285714285,3.5999999999999996,6.685714285714286,1.8571428571428572,0.26666666666666666,0.36538461538461536,0.4444444444444444,0.8098290598290598,0.3333333333333333,0.038461538461538464,0.25,0.1346153846153846,0.35,0.65,0.5384615384615384,241.9814814814815,0.18110236220472475,0.6471999999999999,45,0,0,2,0,7,13,1,1,0.5,BS-H,S9,2474,False,ARR,ARR,13,2.6900624099855976,11.666666666666666,103,6.148742837095076,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.18604845051003366
4,6.666666666666667,32,11,8.0,8.0,2,0,0,4,2,4,1,5,7,2,0,7.199999999999999,1.95,9.899999999999999,1.7999999999999998,1.7999999999999998,3.5999999999999996,2.0,0.3793103448275862,0.40625,0.8275862068965517,1.2338362068965516,0.375,0.0625,0.125,0.0625,0.4,0.6,0.6666666666666666,231.45454545454547,3.6170901102570925,-0.4201,29,1,0,3,2,6,9,0,1,0.0,FP-H,S9,2499,False,GOP,GOP,11,4.4900624099855975,6.0,237,7.297485674190153,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23607289611462856
3,7.0,25,4,2.0,2.0,2,0,0,4,1,2,2,4,8,1,0,1.7142857142857142,0.8571428571428571,3.4285714285714284,0.8571428571428571,1.7142857142857142,3.4285714285714284,2.0,0.17391304347826086,0.24,0.34782608695652173,0.5878260869565217,0.16666666666666666,0.04,0.16,0.08,0.4375,0.5625,0.7777777777777778,273.2307692307692,-1.9776902887139112,0.21049999999999996,23,0,0,1,0,7,9,0,1,0.0,BS-B,S9,2504,False,AND,AND,9,2.461490981414169,6.333333333333333,95,3.0922972801488937,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.2959222436456729
1,2.6666666666666665,14,5,2.0,2.0,2,0,0,1,1,1,4,0,2,0,0,4.5,2.625,11.25,2.25,4.5,2.25,0.5,0.4166666666666667,0.5,1.0,1.5,0.4,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.7142857142857143,0.2857142857142857,2.5,187.92857142857142,0.720275590551181,-0.13,12,0,0,2,1,5,2,0,0,,EG-S,S9,2507,False,GOP,GOP,2,7.265062409985598,2.6666666666666665,153,2.0922972801488937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017061758781520296
1,6.0,21,5,2.0,2.0,0,0,0,0,1,2,6,5,3,2,0,2.0,0.8333333333333334,5.0,1.0,0.0,0.0,,0.23809523809523808,0.23809523809523808,0.47619047619047616,0.7142857142857142,0.2,0.047619047619047616,0.0,0.0,0.6875,0.3125,2.2,313.4782608695652,-1.4094488188976382,0.18490000000000004,21,0,0,2,0,11,5,0,2,0.0,EG-H,S9,2544,False,GOP,GOP,14,3.056729076652264,6.0,65,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22339358230016054
5,24.666666666666668,90,14,8.0,8.0,10,0,0,13,3,6,6,9,31,6,1,1.9459459459459458,0.9729729729729729,3.4054054054054053,0.7297297297297297,2.4324324324324325,3.162162162162162,1.3,0.17721518987341772,0.26666666666666666,0.379746835443038,0.6464135021097046,0.171875,0.03333333333333333,0.14444444444444443,0.1111111111111111,0.3148148148148148,0.6851851851851852,0.4594594594594595,261.9207920792079,-6.7174933738847304,1.3783,79,1,0,3,2,17,37,5,6,0.45454545454545453,FP-B,S9,2584,False,NNL,NNL,12,2.633305653228841,23.666666666666668,45,5.4934277522184365,4.0,5.0,4.0,0.0,3.0,1.0,1.0,0.0,0.75,1.0251009105758875
2,3.6666666666666665,21,12,6.0,6.0,0,0,0,1,1,7,1,1,3,3,0,9.818181818181818,3.272727272727273,19.636363636363637,1.6363636363636367,0.0,1.6363636363636367,,0.5714285714285714,0.5714285714285714,1.0476190476190477,1.619047619047619,0.5789473684210527,0.047619047619047616,0.047619047619047616,0.0,0.3333333333333333,0.6666666666666666,0.5,181.58333333333334,5.7141117998548046,-0.45289999999999997,21,0,0,1,3,3,6,2,1,0.6666666666666666,NH-S,S9,2585,False,BIR,BIR,11,3.8900624099855974,3.0,836,12.874587725226238,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4889624795750837
8,13.666666666666666,55,15,8.0,8.0,1,0,0,7,5,5,7,4,15,6,0,3.5121951219512195,1.1707317073170733,6.585365853658537,2.1951219512195124,0.4390243902439025,3.073170731707317,7.0,0.2830188679245283,0.2909090909090909,0.660377358490566,0.9512864493996569,0.23809523809523808,0.09090909090909091,0.12727272727272726,0.01818181818181818,0.34375,0.65625,0.5238095238095238,246.64912280701753,0.8600006282459365,0.35419999999999996,53,1,0,5,0,11,21,0,2,0.0,TD-B,S9,2622,False,POS,POS,12,4.84128192218072,13.0,140,9.339887634974467,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1299370096788263
1,1.0,4,1,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0.0,1.0,6.0,0.0,0.0,6.0,,0.25,0.25,0.5,0.75,0.3333333333333333,0.0,0.25,0.0,1.0,0.0,,315.0,-0.568241469816273,0.0628,4,0,0,1,0,2,0,0,0,,EG-H,S9,2625,False,POS,POS,4,-1.1099375900144026,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07252866134551239
3,3.3333333333333335,17,7,5.0,5.0,1,0,0,1,2,1,2,2,3,1,0,9.0,2.4,12.600000000000001,3.5999999999999996,1.7999999999999998,1.7999999999999998,1.0,0.4375,0.47058823529411764,1.1875,1.6580882352941178,0.38461538461538464,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.5555555555555556,0.4444444444444444,1.25,206.41176470588235,1.5499507874015745,-0.22930000000000003,16,0,0,2,2,5,4,0,0,,NH-H,S9,2641,False,POS,POS,9,8.990062409985597,4.0,207,4.251634306581242,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.08825089269364585
3,10.0,42,10,4.0,4.0,4,0,0,5,0,7,6,4,10,3,0,2.4,1.4,6.0,0.0,2.4000000000000004,3.0,1.25,0.2631578947368421,0.3333333333333333,0.34210526315789475,0.6754385964912281,0.30303030303030304,0.0,0.11904761904761904,0.09523809523809523,0.48,0.52,0.9230769230769231,240.62790697674419,-1.0015636343329424,0.3765999999999999,38,0,0,3,0,12,13,1,0,1.0,BF-H,S9,2646,False,FLB,FLB,9,1.0900624099855973,10.333333333333334,23,1.2410401172439705,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.26505376425408766
