ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
1759,5,S5,UNC,UNC,2,1,1,11,4,1,0,6,5,12,4,2,0,0,0,6,1,0,1,0,15,10.0,48,44,24,"{5008, 5016, 5023}",3,6,10996.0,47,0.2452830188679247,0.2275285220903779,-0.0567,0,0,15,10,UNC,6,2.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,6.0,10.0,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,3.6,1.9,4.590893760539629,9.0,1.2000000000000002,2.4000000000000004,3.0,1.25,0.3409090909090909,0.3958333333333333,0.5,0.8958333333333333,0.3513513513513513,1.0,0.0416666666666666,0.1041666666666666,0.0833333333333333,0.25,0.25,1.0,0.6666666666666666,0.0,3.6,233.95744680851064,Che Or,BC,WC-S,Right,P,WC,100.40856470677242
1767,5,S5,CCU,CCU,0,0,1,4,0,0,0,6,7,1,7,3,0,0,0,10,0,0,0,0,5,8.0,29,29,6,"{5009, 5017}",2,1,8412.0,29,-3.60377358490566,0.509553846150524,0.7564000000000002,0,0,16,6,CCU,5,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,8.0,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,0.75,0.625,0.0408937605396291,3.75,0.0,0.0,5.25,inf,0.1724137931034483,0.1724137931034483,0.2068965517241379,0.3793103448275862,0.2272727272727272,0.0,0.0,0.2413793103448276,0.0,0.5882352941176471,0.3529411764705882,1.6666666666666663,1.0,0.0,0.75,290.0689655172414,Ace Sputley,BP,BF-H,Right,P,BF,20.918450980577592
1777,5,S5,NCS,NCS,3,1,3,0,3,0,0,2,7,2,2,1,0,0,0,3,1,0,1,0,7,5.0,24,21,21,"{5018, 5011}",2,5,5572.0,25,2.1226415094339623,-0.0836637305468806,-0.6620999999999999,0,0,9,6,NCS,5,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,6.0,2.0,8.590893760539629,8.399999999999999,3.6,3.6,8.399999999999999,2.333333333333333,0.3333333333333333,0.4166666666666667,0.875,1.2916666666666667,0.3636363636363636,1.0,0.125,0.2916666666666667,0.125,0.4285714285714285,0.2857142857142857,1.5,0.5,0.0,6.0,222.88,Alexander West,1B,TT-H,Left,P,TT,167.34760784462074
1786,5,S5,NEB,NEB,3,2,0,7,6,0,0,11,7,2,3,6,0,1,0,9,5,0,0,0,12,11.333333333333334,47,40,25,"{5024, 5003, 5006, 5010, 5019}",5,7,10481.0,47,0.5093520530531219,0.1908335850401369,-0.3398,0,1,14,8,NEB,6,0.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,7.114503816793893,11.333333333333334,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,3.705882352941176,1.588235294117647,5.5850114075984525,6.352941176470589,1.5882352941176472,3.1764705882352944,3.705882352941176,1.1666666666666667,0.3,0.3829787234042553,0.5319148936170213,0.9148936170212766,0.2903225806451613,0.0,0.0638297872340425,0.1489361702127659,0.1276595744680851,0.4090909090909091,0.5,0.8181818181818182,0.0,0.0,3.76650202065559,223.0,Sleve McDichael,WC,BF-H,Right,P,BF,105.05251718310724
1809,5,S5,SLC,SLC,0,1,2,4,1,0,0,8,4,2,4,2,0,0,0,6,1,0,2,0,7,7.0,28,27,11,"{5020, 5012, 5021, 5007}",4,4,7172.0,29,-1.3974374229648383,0.2940642467723024,-0.205,0,0,11,6,SLC,6,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.093567251461988,7.0,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,3.4285714285714284,1.1428571428571428,1.0766080462539147,6.0,0.0,0.8571428571428571,3.4285714285714284,4.0,0.2592592592592592,0.2857142857142857,0.3928571428571428,0.6785714285714286,0.3043478260869565,1.0,0.0,0.1428571428571428,0.0357142857142857,0.375,0.5,0.75,0.0,1.0,3.508771929824561,247.31034482758625,Tex Hershey,WC,BS-B,Left,P,BS,97.86409815474896
1818,5,S5,SLC,SLC,1,0,1,4,0,0,0,5,13,1,6,5,0,1,0,11,3,0,1,0,6,11.0,36,35,10,"{5002, 5007, 5012, 5015, 5020, 5021}",6,2,10678.0,36,-4.740835940029371,0.6644122161897802,1.287,0,1,20,11,SLC,6,4.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,2.229007633587786,11.0,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,1.0909090909090908,0.5454545454545454,0.6090755787214472,3.2727272727272725,0.5454545454545454,0.0,7.090909090909092,inf,0.1714285714285714,0.1666666666666666,0.2777777777777778,0.4444444444444444,0.2272727272727272,1.0,0.0277777777777777,0.3611111111111111,0.0,0.6470588235294118,0.2941176470588235,2.2,1.0,0.0,1.215822345593338,296.6111111111111,Tabasco Greensauce,WC,SF-B,Right,P,SF,33.910826849846806
1820,5,S5,WSU,WSU,0,0,4,3,6,0,0,2,8,7,4,2,0,1,0,6,0,0,1,0,7,7.666666666666667,36,29,11,"{5008, 5022, 5014}",3,6,8473.0,34,1.7120158887785504,0.0191270333089879,-0.3015,0,0,12,7,WSU,6,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,6.315789473684211,7.666666666666667,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,4.695652173913043,1.6956521739130437,2.0517633257570203,5.478260869565217,0.0,4.695652173913043,6.260869565217391,1.3333333333333333,0.2413793103448276,0.3611111111111111,0.3055555555555556,0.6666666666666667,0.3181818181818182,1.0,0.0,0.2222222222222222,0.1666666666666666,0.4,0.1333333333333333,3.0,0.0,0.0,4.94279176201373,249.2058823529412,Ulysses Rove,SM,WC-H,Right,P,WC,137.86072957451594
1825,5,S5,WSU,WSU,1,0,1,3,2,0,0,9,6,3,5,2,0,0,0,7,0,0,0,0,5,8.333333333333334,32,30,9,"{5008, 5017, 5012, 5022}",4,3,8615.0,32,-2.470440251572327,0.4116525632647726,-0.0275,0,0,14,6,WSU,6,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.5754716981132075,8.333333333333334,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,2.16,0.84,2.630893760539629,3.6,0.72,1.44,4.32,3.0,0.1666666666666666,0.21875,0.28125,0.5,0.1739130434782608,0.0,0.03125,0.1875,0.0625,0.3684210526315789,0.4736842105263157,0.7777777777777778,0.0,0.0,2.574339622641509,269.21875,Jerry Ricecake,BN,BS-H,Right,P,BS,71.80159627144671
1828,5,S5,NCS,NCS,2,0,2,1,2,0,0,5,8,1,2,2,0,0,0,4,0,0,0,0,5,6.0,25,23,13,"{5016, 5023}",2,5,6556.0,25,1.5471698113207548,-0.0261165607355599,0.2592000000000001,0,0,11,5,NCS,6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.306122448979592,6.0,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,5.0,1.1666666666666667,4.457560427206296,5.0,2.0,2.0,8.0,4.0,0.217391304347826,0.28,0.52,0.8,0.2307692307692307,0.0,0.08,0.32,0.08,0.4,0.5,0.8,1.0,0.0,5.306122448979592,262.24,Salazar Santiago,SM,BS-H,Left,P,BS,147.99448312789588
1834,5,S5,NEB,NEB,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,3,0,0,0,0,0,1.3333333333333333,5,4,0,"{5024, 5015}",2,0,1691.0,4,-0.4927199402930354,0.0749920781086066,0.1118,0,0,4,3,NEB,6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7727272727272727,1.3333333333333333,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,0.0,0.75,2.540893760539629,0.0,0.0,4.5,4.5,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.2,1.0,0.0,inf,0.0,0.0,3.4772727272727275,422.75,Bob Kelso,WC,BS-H,Right,P,BS,96.98554545540522
1838,5,S5,GT,GT,1,0,5,0,1,0,0,5,4,1,5,0,0,0,0,5,0,0,0,0,6,5.0,22,21,14,"{5020, 5021}",2,3,5105.0,22,0.1226415094339623,0.1009042190055374,-0.1848,0,0,7,4,GT,6,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,3.6,1.4,3.390893760539629,7.199999999999999,1.2000000000000002,1.2000000000000002,4.800000000000001,4.0,0.2857142857142857,0.3181818181818182,0.6363636363636364,0.9545454545454546,0.3125,0.0,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.4545454545454545,0.4545454545454545,1.0,0.0,0.0,3.6,232.04545454545453,Brian Taylor,SM,TD-H,Left,P,TD,100.40856470677242
1841,5,S5,UNC,UNC,0,0,1,2,0,0,0,3,3,0,2,1,0,0,0,3,0,0,0,0,3,3.0,12,12,4,{5019},1,0,3226.0,12,-1.7264150943396226,0.2343697112242897,0.4088,0,0,6,2,UNC,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.7908937605396291,118.11741393411288,197.66666666666663,3.585351519079312,0.0,1.0,-0.2091062394603708,6.0,0.0,0.0,6.0,inf,0.25,0.25,0.3333333333333333,0.5833333333333333,0.3333333333333333,0.0,0.0,0.25,0.0,0.5,0.5,1.0,1.0,0.0,0.0,268.8333333333333,Nick Willis Jr.,TT,BS-H,Left,P,BS,0.0
1963,7,S7,USF,USF,0,1,1,3,3,0,0,2,3,2,1,3,0,0,0,4,1,0,0,0,5,4.0,19,16,8,"{7001, 7005}",2,2,4590.0,19,0.0895522388059702,0.11599835766464,0.0671999999999999,0,0,8,4,USF,2,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,3.0,2.0,1.8870967741935485,7.5,0.0,4.5,4.5,1.0,0.3125,0.4210526315789473,0.4210526315789473,0.8421052631578947,0.3846153846153846,0.0,0.0,0.1578947368421052,0.1578947368421052,0.5,0.25,2.0,0.5,0.0,3.0,241.57894736842104,Slim Mathers,WC,NH-S,Right,P,NH,99.456664831614
2206,6,S6,GEO,GEO,0,1,1,0,0,0,0,2,0,10,1,2,0,0,0,3,0,0,0,0,2,5.0,17,17,5,"{6005, 6007}",2,0,5340.0,17,-1.698630136986301,0.2732386052962243,0.5901000000000001,0,0,13,5,GEO,4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,0.0,0.4,1.227906976744186,2.4000000000000004,0.0,0.0,0.0,0.0,0.1176470588235294,0.1176470588235294,0.2941176470588235,0.4117647058823529,0.1176470588235294,0.0,0.0,0.0,0.0,0.2,0.1333333333333333,1.5,0.0,0.0,0.0,314.11764705882354,Dirk Digglet,BN,WC-S,Right,P,WC,0.0
2245,6,S6,OSU,OSU,0,0,2,2,4,0,0,6,5,1,3,7,0,0,0,10,1,0,0,0,4,7.666666666666667,30,26,6,"{6001, 6007}",2,1,8773.0,30,-1.2583170254403129,0.308259217128021,1.3602,0,0,15,9,OSU,4,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,7.666666666666667,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,0.7826086956521738,1.0434782608695652,1.4887765419615773,3.130434782608696,0.0,3.130434782608696,3.9130434782608696,1.25,0.1538461538461538,0.2666666666666666,0.2,0.4666666666666667,0.1904761904761904,0.0,0.0,0.1666666666666666,0.1333333333333333,0.5882352941176471,0.3529411764705882,1.6666666666666663,0.5,0.0,2.347826086956521,292.43333333333334,Herb Sessions,P,BS-H,Left,P,BS,87.9363388549174
2327,10,S10,NWU,NWU,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,1,1,0,{10012},1,0,264.0,1,-0.1626016260162601,0.0208649584912982,0.0511,0,0,0,0,NWU,4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.9347014925373136,97.35014713142704,178.66666666666666,3.2692213588912065,0.0,0.0,-5.065298507462686,0.0,0.0,0.0,18.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,Pope Coswi,BC,EG-S,Left,2B,EG,0.0
2335,6,S6,OSU,OSU,2,1,2,0,1,0,0,4,0,0,0,2,0,1,0,2,0,0,0,0,5,2.0,12,10,15,{6004},1,6,2094.0,12,5.1506849315068495,-0.4420974873170891,-0.3944,0,0,2,2,OSU,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,18.0,3.0,15.727906976744189,15.0,6.0,3.0,0.0,0.0,0.5,0.5,1.25,1.75,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,12.0,174.5,MELTZ Slander,BC,POS,Right,SS,POS,449.4523985918001
2339,6,S6,GT,GT,1,1,2,1,1,1,0,6,5,3,0,1,0,0,0,1,0,0,0,0,5,5.0,21,20,12,"{6008, 6002}",2,5,4833.0,20,2.876712328767124,-0.1599719726679195,-0.371,0,0,7,2,GT,4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.446153846153846,5.0,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,6.0,1.2,2.427906976744186,6.0,1.2000000000000002,1.2000000000000002,6.0,5.0,0.25,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.0,0.0476190476190476,0.238095238095238,0.0476190476190476,0.1,0.6,0.1666666666666666,0.0,0.0,6.535384615384615,241.65,Bames Nond,MH,FP-S,Left,P,FP,244.77869092538032
2345,6,S6,OSU,OSU,1,0,0,0,0,0,0,0,3,4,0,2,0,0,0,2,0,0,0,0,1,3.0,10,10,4,{6006},1,1,3150.0,10,-0.2739726027397258,0.0882064318019691,0.0064,1,1,5,3,OSU,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,2.0,0.3333333333333333,3.5612403100775194,2.0,2.0,0.0,6.0,inf,0.1,0.1,0.4,0.5,0.0,0.0,0.1,0.3,0.0,0.3333333333333333,0.0,inf,0.0,0.0,2.0,315.0,Mazy Loron,P,WC-S,Right,P,WC,74.90873309863335
2362,6,S6,GT,GT,1,0,2,1,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,4,1.6666666666666667,9,9,9,{6006},1,3,1558.0,9,2.1291886195995784,-0.1581906075847609,-0.4339,0,0,2,0,GT,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.6666666666666667,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,10.8,2.4,7.827906976744186,14.4,3.6,0.0,3.6,inf,0.4444444444444444,0.4444444444444444,1.0,1.4444444444444444,0.4285714285714285,0.0,0.1111111111111111,0.1111111111111111,0.0,0.25,0.5,0.5,0.0,0.0,10.8,173.11111111111111,Old Hoss Radbourne,P,EG-H,Left,P,EG,404.5071587326201
2372,6,S6,GEO,GEO,1,0,1,3,3,0,0,5,8,4,3,3,0,0,0,6,0,0,1,0,5,7.666666666666667,31,28,9,"{6004, 6005, 6007}",3,2,8693.0,32,-1.4187565858798732,0.3364650074775763,0.7470000000000001,0,0,15,9,GEO,4,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,7.666666666666667,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,1.5652173913043477,1.0434782608695652,2.01051567239636,3.9130434782608696,0.7826086956521738,2.347826086956521,6.260869565217391,2.6666666666666665,0.1785714285714285,0.2580645161290322,0.2903225806451613,0.5483870967741935,0.2105263157894736,1.0,0.032258064516129,0.2580645161290322,0.0967741935483871,0.4,0.3333333333333333,1.2000000000000002,1.0,0.0,1.5652173913043477,271.65625,Obama But White,P,TT-H,Right,P,TT,58.62422590327826
2377,6,S6,NEB,NEB,1,1,1,3,2,0,0,6,5,2,6,3,0,0,0,9,0,0,0,1,6,7.666666666666667,30,28,12,"{6008, 6001}",2,2,8507.0,31,-1.2626448893572175,0.3147729206725111,0.3397,0,0,16,9,NEB,4,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.1346153846153846,7.666666666666667,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,1.5652173913043477,1.0434782608695652,2.4018200202224467,4.695652173913043,0.7826086956521738,1.5652173913043477,3.9130434782608696,2.5,0.2142857142857142,0.2666666666666666,0.4,0.6666666666666667,0.2272727272727272,0.0,0.0333333333333333,0.1666666666666666,0.0666666666666666,0.5294117647058824,0.3529411764705882,1.5,1.0,0.0,1.6705685618729096,274.4193548387097,Mark Spoon,P,FP-B,Left,P,FP,62.57008726215276
2390,9,S9,WSU,WSU,0,1,0,3,3,0,0,12,5,2,1,1,0,0,0,3,0,0,0,2,4,8.0,29,26,6,"{9010, 9003, 9018, 9007}",4,0,7544.0,31,-3.444976076555024,0.4708310607315472,0.4443,0,0,8,4,WSU,6,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,8.0,1.1661290322580649,91.03411749655176,206.66666666666663,2.642925991835374,0.0,0.875,1.0411290322580649,3.0,0.0,2.25,3.75,1.6666666666666667,0.1538461538461538,0.2413793103448276,0.2068965517241379,0.4482758620689655,0.1904761904761904,0.0,0.0,0.1724137931034483,0.1034482758620689,0.125,0.75,0.1666666666666666,0.0,1.0,0.0,243.3548387096774,Chester Einhorn,P,TD-H,Right,P,TD,0.0
2395,6,S6,GT,GT,0,0,0,1,1,0,0,1,2,2,1,0,0,0,0,1,1,0,0,0,1,2.333333333333333,8,7,1,{6008},1,0,1773.0,7,-0.8278187565858797,0.1314292128809852,0.217,0,0,3,1,GT,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4461538461538462,2.333333333333333,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,0.0,0.8571428571428571,0.7993355481727573,2.571428571428571,0.0,2.571428571428571,5.142857142857142,2.0,0.1428571428571428,0.25,0.125,0.375,0.2,0.0,0.0,0.25,0.125,0.25,0.25,1.0,0.0,0.0,1.1472527472527472,253.28571428571428,Bryant Gronkiewicz,P,WC-B,Right,P,WC,42.96962492031495
2397,6,S6,NEB,NEB,0,0,1,0,3,0,0,2,8,0,2,0,0,0,0,2,1,0,1,0,1,4.333333333333333,16,13,2,"{6008, 6005}",2,1,4580.0,17,-0.8332455216016857,0.1867001437577627,0.2022,0,0,8,2,NEB,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.333333333333333,1.227906976744186,31.89065934065934,71.66666666666667,2.669915665729619,1.3846153846153846,0.9230769230769232,-0.3874776386404295,1.3846153846153846,0.0,4.153846153846154,11.076923076923077,2.6666666666666665,0.0769230769230769,0.25,0.125,0.375,0.2,1.0,0.0,0.5,0.1875,0.5,0.5,1.0,0.0,0.0,1.3846153846153846,269.4117647058824,Kuuma Kivi,P,TT-B,Left,P,TT,51.859892145207695
2467,7,S7,MICH,MICH,0,0,2,4,0,0,0,1,2,5,0,3,0,0,0,3,2,0,0,0,6,4.333333333333333,17,17,8,"{7004, 7007}",2,1,4594.0,17,2.4228855721393034,-0.1304879842524024,0.1793,0,2,8,4,MICH,3,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,1.3846153846153846,1.3846153846153848,0.2140198511166253,8.307692307692308,0.0,0.0,2.769230769230769,inf,0.3529411764705882,0.3529411764705882,0.4705882352941176,0.8235294117647058,0.4,0.0,0.0,0.1176470588235294,0.0,0.3333333333333333,0.1111111111111111,3.0,1.0,0.0,3.0,270.2352941176471,Demon Time,P,WC-S,Right,P,WC,99.456664831614
2467,7,S7,UCLA,UCLA,2,1,0,0,0,0,0,2,4,4,0,1,0,0,0,1,0,0,0,0,3,3.6666666666666665,14,14,11,{7002},1,3,3454.0,14,1.2205046197583511,-0.0299794018898709,-0.2770000000000001,1,1,5,1,MICH,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.130952380952381,3.6666666666666665,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,4.909090909090909,0.8181818181818182,6.046187683284458,4.909090909090909,3.2727272727272734,0.0,6.545454545454547,inf,0.2142857142857142,0.2142857142857142,0.7857142857142857,1.0,0.125,0.0,0.1428571428571428,0.2857142857142857,0.0,0.1428571428571428,0.2857142857142857,0.5,0.0,0.0,5.123376623376624,246.7142857142857,Demon Time,P,WC-S,Right,P,WC,169.85131721243167
2498,7,S7,LBS,LBS,2,1,2,5,3,0,0,4,6,2,4,7,0,0,0,11,1,0,1,0,10,8.0,36,33,20,"{7009, 7010, 7014, 7003, 7006}",5,4,9551.0,37,0.2400497512437817,0.2193256836742415,0.3492,0,0,16,10,LBS,5,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.333333333333334,8.0,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,3.0,1.625,4.012096774193548,7.5,1.5,2.25,4.5,2.0,0.303030303030303,0.3611111111111111,0.5555555555555556,0.9166666666666669,0.32,1.0,0.0555555555555555,0.1666666666666666,0.0833333333333333,0.6470588235294118,0.2352941176470588,2.75,1.0,0.0,3.2500000000000004,258.1351351351352,Mars Bars,P,BF-B,Right,P,BF,107.7447202342485
2498,10,S10,NWU,NWU,2,3,1,4,5,0,0,7,8,7,1,6,0,0,0,7,2,0,0,2,10,11.0,44,39,23,"{10002, 10012, 10005, 10015}",4,5,10411.0,46,-0.5567010309278349,0.2674907140177068,0.0685,0,0,14,7,NWU,5,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,11.0,0.9347014925373136,97.35014713142704,178.66666666666666,3.2692213588912065,2.727272727272727,1.3636363636363635,3.2074287652645865,5.454545454545454,1.0909090909090908,2.727272727272727,4.363636363636363,1.6,0.2564102564102564,0.3409090909090909,0.5227272727272727,0.8636363636363635,0.2758620689655172,0.0,0.0454545454545454,0.1818181818181818,0.1136363636363636,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,2.727272727272727,226.3260869565217,Mars Bars,P,EN-B,Right,P,EN,83.4227000216869
2505,7,S7,LBS,LBS,2,0,1,3,0,0,0,5,8,2,7,6,0,0,0,13,0,0,0,0,6,9.333333333333334,34,34,13,"{7009, 7010, 7014, 7003, 7006}",5,2,9835.0,34,-2.5195499337290377,0.4755561392959596,0.3028,0,0,19,9,LBS,5,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,9.333333333333334,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,1.2857142857142856,0.6428571428571428,2.20852534562212,3.8571428571428568,1.2857142857142856,0.0,5.142857142857142,inf,0.1764705882352941,0.1764705882352941,0.3823529411764705,0.5588235294117647,0.1666666666666666,0.0,0.0588235294117647,0.2352941176470588,0.0,0.65,0.25,2.6,0.5,1.0,1.2857142857142856,289.2647058823529,Zenzizenzizenzic Xystarch,P,TD-B,Left,P,TD,42.62428492783456
2509,7,S7,MICH,MICH,1,3,2,1,3,0,0,7,6,3,6,5,0,0,0,11,1,0,0,0,7,9.333333333333334,37,34,18,"{7002, 7004, 7013}",3,4,9061.0,37,-1.2655694740582792,0.3698876062044475,0.0139999999999999,1,0,14,9,MICH,5,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,4.302083333333333,9.333333333333334,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,2.571428571428571,1.0714285714285714,2.20852534562212,4.5,0.6428571428571428,1.9285714285714284,3.8571428571428568,2.0,0.2058823529411764,0.2702702702702703,0.4864864864864865,0.7567567567567568,0.2222222222222222,0.0,0.027027027027027,0.1621621621621621,0.081081081081081,0.5238095238095238,0.3333333333333333,1.5714285714285716,0.5,0.0,2.765625,244.8918918918919,Chicano Bradley,P,TD-B,Right,P,TD,91.68661289164412
2523,7,S7,USF,USF,3,0,5,6,6,0,0,5,13,3,1,7,0,0,0,8,3,0,0,1,14,11.0,49,43,28,"{7008, 7001, 7014}",3,8,11120.0,49,2.7462686567164187,0.0541983489210873,-0.2705000000000001,2,0,18,10,USF,5,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,8.0,11.0,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,4.363636363636363,1.818181818181818,3.955278592375367,7.636363636363637,1.6363636363636362,3.2727272727272725,7.090909090909092,2.1666666666666665,0.3255813953488372,0.4081632653061224,0.5714285714285714,0.979591836734694,0.4074074074074074,0.0,0.0612244897959183,0.2653061224489796,0.1224489795918367,0.5,0.3125,1.6,0.5,0.0,4.363636363636363,226.9387755102041,Martin Ducksworth,P,TT-H,Right,P,TT,144.66423975507487
2524,8,S8,PUR,PUR,0,0,2,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,3,1.3333333333333333,7,5,5,{8013},1,3,1944.0,9,1.7344973544973543,-0.1359692303672348,-0.0035,0,0,3,2,PUR,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.3333333333333333,1.567567567567568,130.14969631378722,185.0,4.221071231798504,13.5,3.0,3.817567567567568,13.5,0.0,4.5,0.0,0.0,0.6,0.5714285714285714,0.7142857142857143,1.2857142857142856,0.5,0.5,0.0,0.0,0.1428571428571428,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,13.5,216.0,WoodCutter Jones,TT,TD-H,Right,P,TD,319.8240270929508
2540,7,S7,UVA,UVA,1,1,2,2,1,0,0,3,9,2,4,1,0,1,0,5,0,0,0,0,6,6.333333333333333,26,24,13,"{7001, 7004, 7009, 7015}",4,2,6680.0,26,-0.7153740227434251,0.2425265138625617,0.102,1,0,12,5,UVA,5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,6.333333333333333,1.1370967741935485,62.17113095238095,123.66666666666669,3.016389102810935,1.8947368421052635,1.105263157894737,0.8213073005093379,5.684210526315789,0.9473684210526316,0.9473684210526316,8.526315789473685,9.0,0.25,0.2692307692307692,0.5,0.7692307692307692,0.3333333333333333,0.0,0.0384615384615384,0.3461538461538461,0.0384615384615384,0.5,0.3,1.6666666666666667,0.0,0.0,1.8947368421052635,256.9230769230769,Jacob deGem,P,BS-B,Right,P,BS,62.81473568312463
