ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
2743,8013,8,S8,4,PAN,PAN,PUR,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,1.0,0,-0.6455026455026455,0.0770437662444314,0.0006,1,0,Away
2744,8003,8,S8,1,MSU,MSU,PAN,1,1,0,1,2,0,0,1,2,0,0,1,0,0,0,3,9,2.0,3,1.708994708994709,-0.1334189658169702,-0.2333000000000001,2,1,Home
2744,8007,8,S8,2,MSU,MSU,TEN,2,0,0,3,2,0,0,1,3,1,0,0,0,2,0,5,12,1.6666666666666667,6,4.948664130482312,-0.4365634051421191,-0.4485,4,0,Away
2744,8016,8,S8,4,MSU,MSU,UCL,1,0,0,0,4,0,0,2,3,0,4,0,0,0,0,1,14,3.0,2,0.0634920634920636,0.0519538015569057,-0.0653999999999999,6,4,Away
2750,8001,8,S8,1,ORD,ORD,UCL,0,1,0,3,0,0,0,4,2,0,0,0,0,0,0,4,10,2.0,2,2.721693121693122,-0.2305243065220892,-0.6169,0,0,Away
2750,8006,8,S8,2,ORD,ORD,PUR,1,0,1,2,0,0,0,2,1,0,2,0,0,0,1,4,9,2.0,2,0.4634920634920635,-0.0047042007019834,-0.1561,3,3,Away
2751,8004,8,S8,1,MCH,MCH,TEN,0,0,3,3,2,0,1,3,1,4,0,1,0,0,0,6,17,3.0,3,1.0634920634920633,-0.0355526967489273,-0.1613999999999999,5,1,Home
2751,8011,8,S8,3,MCH,MCH,MSU,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,1,5,1.3333333333333333,0,-0.5767195767195766,0.0784944604955691,0.066,3,3,Home
2755,8004,8,S8,1,TEN,TEN,MCH,2,0,0,1,3,0,0,1,1,3,1,3,0,0,0,3,15,3.0,4,2.063492063492064,-0.1438816978783719,-0.3042999999999999,7,3,Away
2755,8007,8,S8,2,TEN,TEN,MSU,0,0,2,2,1,0,0,0,2,1,2,2,0,1,0,4,12,2.333333333333333,3,1.4693252875071057,-0.0927940214093207,0.0422,7,4,Home
2755,8012,8,S8,3,TEN,TEN,PAN,2,1,1,2,1,0,0,0,4,1,3,3,1,2,0,6,18,4.0,3,0.4179894179894181,0.041491069495504,-0.1765,10,7,Home
2757,8006,8,S8,2,PUR,PUR,ORD,0,0,0,1,1,0,0,3,3,0,2,2,1,0,0,1,12,3.6666666666666665,0,-2.4365079365079363,0.2936248004274612,0.2256,6,3,Home
2757,8013,8,S8,4,PUR,PUR,PAN,1,0,2,1,1,0,0,1,4,0,0,1,1,0,0,4,11,2.333333333333333,2,0.3931085749267567,0.0064986487192695,-0.2285999999999999,1,1,Home
2772,8005,8,S8,2,HRW,HRW,UCL,0,0,2,0,2,0,0,4,6,0,1,1,0,0,0,2,16,4.0,1,-1.582010582010582,0.2248330672366149,0.181,3,2,Home
2772,8010,8,S8,3,HRW,HRW,ORD,1,1,2,0,2,0,1,1,0,1,2,0,1,0,0,4,10,1.6666666666666667,5,3.948664130482313,-0.3532214074010082,-0.8775,3,1,Away
2772,8015,8,S8,4,HRW,HRW,MCH,0,0,2,3,1,0,0,1,0,2,1,1,1,0,0,5,11,2.0,2,0.6089947089947091,-0.0150899646875256,-0.0188,4,2,Away
2782,8002,8,S8,1,PUR,PUR,HRW,0,1,0,2,1,0,0,2,4,1,5,3,2,0,1,3,19,6.0,0,-3.8730158730158726,0.4705915985960331,0.1831,11,9,Away
2782,8013,8,S8,3,PUR,PUR,PAN,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0.6666666666666666,0,-0.4058332240150422,0.0489123235309488,0.0469,1,1,Home
2782,8013,8,S8,4,PUR,PUR,PAN,1,1,1,1,2,0,0,2,1,0,0,1,0,1,1,4,10,1.6666666666666667,2,1.0248808430626617,-0.0525140775295985,-0.1071999999999999,2,1,Home
2786,8003,8,S8,1,PAN,PAN,MSU,0,0,2,3,3,0,0,1,2,3,3,1,2,0,0,5,18,4.0,1,-1.582010582010582,0.2331620683660595,0.1327,8,3,Away
2786,8012,8,S8,3,PAN,PAN,TEN,1,0,2,3,0,0,0,1,3,3,4,1,0,0,0,6,18,4.0,1,-1.8648388648388647,0.2614448966488878,0.1752,9,5,Away
2786,8013,8,S8,4,PAN,PAN,PUR,0,0,0,1,0,0,0,2,2,0,3,1,0,0,0,1,9,2.6666666666666665,0,-1.666005291005291,0.2040810341830297,0.1838,5,3,Away
2791,8014,8,S8,4,TEN,TEN,ORD,1,0,1,1,1,0,0,3,2,6,1,0,0,0,0,3,16,4.0,2,-0.1798941798941796,0.0846214270249746,-0.0437,7,3,Home
2792,8001,8,S8,1,UCL,UCL,ORD,1,0,1,3,1,0,0,0,2,0,3,2,0,0,0,5,13,2.333333333333333,4,2.438492063492064,-0.1897106990078165,-0.2767,6,3,Home
2792,8005,8,S8,2,UCL,UCL,HRW,0,0,1,1,2,0,0,5,2,1,0,0,0,1,0,2,12,2.6666666666666665,2,0.1661375661375664,0.0375247507276332,0.0078,1,0,Away
2792,8009,8,S8,3,UCL,UCL,PUR,0,0,0,0,1,0,1,0,2,0,0,0,0,0,1,0,3,1.0,0,-0.6455026455026455,0.0812082668091537,0.1543,2,0,Home
2792,8016,8,S8,4,UCL,UCL,MSU,1,0,0,5,0,0,0,2,5,2,2,1,0,0,0,6,18,4.0,2,-0.5820105820105819,0.1331620683660594,0.0293999999999999,7,4,Home
2799,8004,8,S8,1,TEN,TEN,MCH,0,0,0,1,0,0,0,0,3,1,2,2,1,0,0,1,9,3.0,0,-1.9365079365079363,0.2311312987332943,0.2218,5,3,Away
2810,8006,8,S8,2,ORD,ORD,PUR,1,1,2,1,1,0,0,1,1,1,1,1,1,0,0,5,11,2.0,5,4.356613756613757,-0.3898518694494304,-0.4335,2,2,Away
2828,9001,9,S9,1,HVD,HVD,TEN,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,6,2.0,0,-0.861244019138756,0.11057603799311,0.1964,4,1,Away
2828,9006,9,S9,2,HVD,HVD,UGA,0,0,0,2,0,0,0,2,2,0,0,1,1,0,0,2,7,2.0,0,-0.861244019138756,0.1146513106729825,0.1356,3,1,Home
2829,9002,9,S9,1,UCC,UCC,TOL,0,0,0,0,1,0,0,0,3,0,1,2,0,1,0,0,7,2.0,0,-0.861244019138756,0.1187265833528549,0.008,4,3,Away
2829,9007,9,S9,3,UCC,UCC,WSU,0,0,1,2,0,0,0,2,2,0,0,2,0,0,0,3,9,2.0,1,0.1387559808612439,0.0228018560327273,0.1093,3,2,Away
2829,9013,9,S9,5,UCC,UCC,HVD,0,0,1,0,1,0,0,4,1,1,1,2,0,1,0,1,11,3.0,1,-0.291866028708134,0.0780898750292823,0.1186,5,3,Away
2829,9017,9,S9,6,UCC,UCC,UGA,1,0,1,1,0,0,0,3,3,0,0,0,0,0,0,3,9,2.0,1,0.1387559808612439,0.0228018560327273,0.0362,3,1,Home
2830,9003,9,S9,1,WSU,WSU,UGA,0,0,1,2,1,0,0,3,5,1,1,2,0,0,0,3,16,4.0,0,-1.722488038277512,0.2374531667057098,0.2975,7,3,Home
2830,9010,9,S9,4,WSU,WSU,HVD,0,0,1,0,1,0,0,3,4,4,1,0,0,0,0,1,14,4.0,1,-0.722488038277512,0.1293026213459649,0.1021999999999999,8,3,Home
2839,9004,9,S9,2,TEN,TEN,UCC,0,0,2,5,0,0,0,1,2,0,0,1,0,4,0,7,11,1.3333333333333333,5,4.833200425305688,-0.4221909523324826,-0.3221,2,1,Away
2839,9008,9,S9,3,TEN,TEN,UGA,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,6,2.0,0,-0.861244019138756,0.11057603799311,0.2077,2,1,Away
2839,9012,9,S9,4,TEN,TEN,TOL,0,1,0,1,0,0,0,1,3,0,0,1,1,0,0,2,7,2.0,1,0.1387559808612439,0.0146513106729824,0.0202,1,1,Home
2839,9015,9,S9,5,TEN,TEN,WSU,0,0,0,1,1,0,0,0,1,0,3,0,1,0,1,1,6,2.0,0,-0.861244019138756,0.1146513106729824,0.1172,4,2,Home
2839,9016,9,S9,6,TEN,TEN,TOL,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,6,2.0,0,-0.861244019138756,0.11057603799311,0.1853999999999999,3,2,Home
2855,9002,9,S9,1,TOL,TOL,UCC,1,0,3,0,1,0,0,3,1,0,3,1,1,0,0,4,13,3.0,2,0.7081339712918658,-0.0178348522908452,0.0278,4,3,Home
2855,9012,9,S9,4,TOL,TOL,TEN,3,0,0,1,2,0,0,2,3,1,3,0,0,1,0,4,15,3.0,5,3.708133971291866,-0.3056090342512279,-0.3307,7,2,Away
2863,9003,9,S9,1,UGA,UGA,WSU,0,0,2,0,0,0,0,1,2,3,0,0,0,0,0,2,8,2.0,1,0.1387559808612439,0.0187265833528549,-0.0149999999999999,3,1,Away
2863,9008,9,S9,3,UGA,UGA,TEN,1,0,1,4,0,0,0,1,1,2,1,0,0,1,1,6,11,2.0,3,2.138755980861244,-0.160897053247783,-0.2004,4,2,Home
2863,9011,9,S9,4,UGA,UGA,UCC,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,1.0,0,-0.430622009569378,0.055288018996555,0.1538,2,2,Away
2863,9014,9,S9,5,UGA,UGA,TOL,0,0,1,1,2,0,0,3,0,1,0,1,1,0,0,2,9,2.0,0,-0.861244019138756,0.1228018560327273,0.176,2,1,Home
2863,9017,9,S9,6,UGA,UGA,UCC,0,0,2,1,0,0,0,0,1,2,1,0,0,1,0,3,7,1.3333333333333333,2,1.3736957398973884,-0.1047673925507595,-0.2194999999999999,2,2,Away
2867,9009,9,S9,3,HVD,HVD,TOL,2,0,0,0,1,0,0,1,4,0,0,1,0,0,0,2,9,2.0,3,2.138755980861244,-0.1771981439672726,-0.6058,5,2,Home
2867,9013,9,S9,5,HVD,HVD,UCC,1,0,2,1,3,0,0,2,9,1,3,1,1,3,1,4,23,6.0,2,-0.5837320574162682,0.1643302954183095,0.1150999999999999,11,6,Home
2867,9018,9,S9,6,HVD,HVD,WSU,1,0,0,0,3,0,0,0,4,0,2,0,0,0,0,1,10,2.0,1,0.1387559808612439,0.0268771287125997,0.1668,3,2,Home
2871,9001,9,S9,1,TEN,TEN,HVD,0,0,1,1,3,0,0,3,1,0,2,5,0,1,1,2,16,4.0,1,-0.7224880382775121,0.1456037120654547,0.1022,8,5,Home
2871,9008,9,S9,3,TEN,TEN,UGA,0,0,0,2,0,0,0,1,1,0,1,1,1,0,1,2,6,2.0,0,-0.861244019138756,0.1146513106729825,0.1383,3,2,Away
2871,9015,9,S9,5,TEN,TEN,WSU,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,5,1.0,1,0.569377990430622,-0.0365614356437001,0.0023,2,1,Home
2871,9016,9,S9,6,TEN,TEN,TOL,1,0,1,2,1,0,0,2,1,1,1,0,0,0,1,4,10,2.0,2,1.138755980861244,-0.0690475986075278,-0.1291999999999999,3,1,Home
2875,9003,9,S9,1,UGA,UGA,WSU,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1.0,0,-0.430622009569378,0.055288018996555,0.0182,3,2,Away
2875,9006,9,S9,2,UGA,UGA,HVD,1,0,0,0,2,0,0,2,1,3,0,2,0,0,1,1,11,3.0,1,-0.291866028708134,0.0780898750292823,0.0396,6,3,Away
2875,9011,9,S9,4,UGA,UGA,UCC,0,0,0,1,0,0,0,3,1,1,0,0,0,0,1,1,6,2.0,0,-0.861244019138756,0.1146513106729825,0.208,1,1,Away
2875,9014,9,S9,5,UGA,UGA,TOL,1,0,0,0,0,0,0,1,0,4,1,0,0,0,0,1,7,2.0,1,0.1387559808612439,0.0146513106729824,-0.1188999999999999,4,1,Home
2875,9017,9,S9,6,UGA,UGA,UCC,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,5,1.6666666666666667,0,-0.7125953704901075,0.0916359004483728,0.1283,3,3,Away
2877,9001,9,S9,1,HVD,HVD,TEN,0,1,1,0,1,0,0,1,0,2,1,2,0,0,0,2,9,2.0,0,-0.861244019138756,0.1228018560327273,0.1357,5,3,Away
2877,9006,9,S9,2,HVD,HVD,UGA,0,0,2,1,2,0,0,2,0,2,0,2,0,2,0,3,11,2.0,3,2.138755980861244,-0.160897053247783,-0.4974999999999999,4,2,Home
2877,9010,9,S9,4,HVD,HVD,WSU,0,0,0,2,1,0,0,3,2,1,4,1,1,0,0,2,14,4.0,0,-1.722488038277512,0.229302621345965,0.3321,7,2,Away
2877,9018,9,S9,6,HVD,HVD,WSU,0,0,1,0,0,0,0,1,2,1,0,2,0,0,0,1,7,2.0,0,-0.861244019138756,0.1146513106729825,0.1356,4,2,Home
2887,9002,9,S9,1,UCC,UCC,TOL,1,0,1,6,0,0,0,2,5,1,1,0,0,0,0,8,17,3.0,6,4.708133971291866,-0.4015337615713555,-0.3468,6,1,Away
2887,9011,9,S9,4,UCC,UCC,UGA,2,0,0,1,3,0,0,3,0,0,1,2,1,1,0,3,12,2.333333333333333,3,1.9430737303280103,-0.1413288281944597,-0.2604999999999999,3,3,Home
2887,9017,9,S9,6,UCC,UCC,UGA,0,0,0,1,0,0,0,4,1,0,0,1,0,0,0,1,7,2.0,0,-1.5020505809979494,0.1787319668589018,0.5703,1,1,Home
2888,9008,9,S9,3,TEN,TEN,UGA,0,0,1,3,1,0,0,1,3,0,2,0,0,0,0,4,11,2.0,3,2.138755980861244,-0.1690475986075278,-0.1065999999999999,2,2,Away
2888,9012,9,S9,4,TEN,TEN,TOL,0,0,0,2,0,0,0,2,1,3,0,0,0,0,0,2,8,2.0,0,-0.861244019138756,0.1187265833528549,0.1172,3,0,Home
2888,9015,9,S9,5,TEN,TEN,WSU,0,0,0,2,2,0,0,3,0,2,0,1,0,0,0,2,10,2.0,0,-0.861244019138756,0.1268771287125997,0.0373,3,1,Home
2888,9016,9,S9,6,TEN,TEN,TOL,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,3,7,1.0,3,2.5693779904306218,-0.2284108902839552,-0.5458,2,2,Home
2890,9005,9,S9,2,WSU,WSU,TOL,0,0,0,2,1,0,0,6,2,1,1,1,1,0,0,2,14,4.0,0,-1.722488038277512,0.229302621345965,0.3115,4,3,Away
2890,9015,9,S9,5,WSU,WSU,TEN,2,1,1,2,0,0,0,3,4,0,1,1,0,1,0,6,15,3.0,6,4.708133971291866,-0.4056090342512279,-0.3381,4,2,Away
2892,9005,9,S9,2,TOL,TOL,WSU,0,0,0,1,1,0,0,0,0,1,2,5,1,0,0,1,10,3.0,0,-1.291866028708134,0.1699393296695375,0.2164,8,5,Home
2892,9012,9,S9,4,TOL,TOL,TEN,0,0,0,0,2,0,0,1,0,1,1,2,1,0,0,0,7,2.0,0,-0.861244019138756,0.1146513106729825,0.0163,3,2,Away
2892,9016,9,S9,6,TOL,TOL,TEN,1,0,2,1,0,0,0,2,2,0,0,2,0,1,0,4,10,2.0,3,2.138755980861244,-0.1690475986075278,-0.2798,2,2,Away
2900,9003,9,S9,1,UGA,UGA,WSU,0,0,2,0,1,0,0,3,2,1,0,0,0,0,0,2,9,2.0,1,0.1387559808612439,0.0228018560327273,-0.0388999999999999,2,1,Away
2900,9008,9,S9,3,UGA,UGA,TEN,1,0,1,2,2,0,0,2,3,1,1,0,1,1,1,4,13,3.0,2,0.708133971291866,-0.0096843069311003,-0.0833,5,2,Home
2900,9014,9,S9,5,UGA,UGA,TOL,0,0,0,1,0,0,0,3,1,0,1,1,0,1,0,1,7,2.0,0,-0.861244019138756,0.1187265833528549,0.1356,2,2,Home
2900,9017,9,S9,6,UGA,UGA,UCC,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,1,7,2.0,0,-0.0425458955896496,0.0327814983180718,0.1464,2,0,Away
2911,9006,9,S9,2,UGA,UGA,HVD,1,0,0,0,1,0,0,2,2,2,1,2,0,1,0,1,11,3.0,1,-0.291866028708134,0.0780898750292823,0.2839,5,5,Away
2911,9008,9,S9,3,UGA,UGA,TEN,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,3,1.0,0,-0.430622009569378,0.055288018996555,0.0231,1,1,Home
2911,9011,9,S9,4,UGA,UGA,UCC,0,0,2,2,1,0,0,3,2,1,0,0,0,1,0,4,11,2.0,2,1.138755980861244,-0.0649723259276554,-0.1351,2,0,Away
2911,9014,9,S9,5,UGA,UGA,TOL,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,6,2.0,0,-1.5714285714285714,0.1815944932220916,0.9177,4,2,Home
2911,9017,9,S9,6,UGA,UGA,UCC,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,1,5,1.3333333333333333,0,-0.5792706582180267,0.0783034292211647,0.1139999999999999,3,1,Away
2915,9002,9,S9,1,TOL,TOL,UCC,0,0,0,1,0,0,0,2,3,4,0,0,0,0,0,1,10,3.0,0,-1.291866028708134,0.1699393296695375,0.1334,4,2,Home
2915,9009,9,S9,3,TOL,TOL,HVD,0,0,0,1,1,0,0,0,0,4,2,2,0,1,1,1,10,3.0,0,-1.291866028708134,0.1780898750292823,0.2746,9,5,Away
2915,9014,9,S9,5,TOL,TOL,UGA,1,0,1,1,1,0,0,3,2,14,0,2,0,0,2,3,25,7.666666666666667,1,-1.7551606288448398,0.2855484252410391,0.6103999999999999,15,6,Away
2921,9004,9,S9,2,UCC,UCC,TEN,0,0,0,1,2,0,0,2,3,1,2,1,0,1,0,1,12,3.0,0,-1.8376618245039296,0.2367447272887343,0.1635999999999999,5,3,Home
2939,9005,9,S9,2,WSU,WSU,TOL,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,1,7,1.0,3,2.569377990430622,-0.2284108902839552,-0.2284,2,0,Away
2939,9007,9,S9,3,WSU,WSU,UCC,3,0,0,0,2,0,0,1,7,1,2,0,0,1,1,3,16,4.0,4,2.277511961722488,-0.1543962879345453,-0.2503000000000001,7,4,Home
2939,9018,9,S9,6,WSU,WSU,HVD,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,3,1.0,0,-0.430622009569378,0.055288018996555,0.0182,3,1,Away
2944,9001,9,S9,1,HVD,HVD,TEN,1,0,0,0,1,0,0,1,2,1,1,1,0,1,0,1,8,2.0,1,0.1387559808612439,0.0228018560327273,-0.1187999999999999,4,3,Away
2944,9006,9,S9,2,HVD,HVD,UGA,0,0,0,1,0,0,0,1,4,0,1,0,0,0,0,1,7,2.0,0,-0.861244019138756,0.1146513106729825,0.1854,2,0,Home
2944,9009,9,S9,3,HVD,HVD,TOL,0,0,0,0,3,0,0,1,5,2,3,0,1,1,0,0,14,4.0,0,-1.722488038277512,0.2333778940258374,0.2799,8,6,Home
2944,9010,9,S9,4,HVD,HVD,WSU,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,7,2.0,0,-0.861244019138756,0.1146513106729825,0.3811999999999999,2,0,Away
2944,9018,9,S9,6,HVD,HVD,WSU,0,0,1,1,1,0,0,3,3,0,0,0,0,0,0,2,9,2.0,1,0.1387559808612439,0.0228018560327273,-0.0092,1,0,Home
2945,9005,9,S9,2,TOL,TOL,WSU,0,0,0,1,2,0,0,1,2,0,1,3,1,0,1,1,10,3.0,0,-1.291866028708134,0.1740146023494099,0.3667,6,5,Home
2945,9009,9,S9,3,TOL,TOL,HVD,0,0,1,2,1,0,0,3,3,0,1,1,0,1,1,3,12,3.0,2,0.7081339712918661,-0.0137595796109728,-0.1004999999999999,4,2,Away
2945,9016,9,S9,6,TOL,TOL,TEN,0,0,1,1,1,0,0,1,6,1,0,2,1,0,1,2,13,4.0,0,-1.722488038277512,0.229302621345965,0.2554,8,2,Away
2952,9004,9,S9,2,UCC,UCC,TEN,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0,-0.430622009569378,0.055288018996555,0.0201,2,0,Home
2952,9007,9,S9,3,UCC,UCC,WSU,1,0,0,3,0,0,0,3,3,3,1,1,0,0,1,4,15,4.0,1,-0.7224880382775121,0.1374531667057098,0.1711,7,2,Away
2952,9013,9,S9,5,UCC,UCC,HVD,0,0,0,1,0,0,0,1,3,0,1,4,0,1,0,1,10,3.0,0,-1.291866028708134,0.1740146023494099,0.4965,8,5,Away
2954,9011,9,S9,4,UCC,UCC,UGA,0,0,0,2,0,0,0,3,2,0,1,2,0,0,0,2,10,2.6666666666666665,0,-1.0961837781749004,0.1503711046162141,0.1663,5,3,Home
2954,9017,9,S9,6,UCC,UCC,UGA,0,0,1,2,2,0,1,1,2,1,2,1,1,0,1,3,12,3.0,1,-0.2918660287081341,0.0821651477091547,0.0627,5,3,Home
2954,10001,10,S10,1,FOK,FOK,TOL,1,0,0,2,0,0,0,0,4,1,1,3,0,0,0,3,12,3.0,2,0.4845360824742268,0.0068039424286442,0.1154,7,4,Away
2954,10004,10,S10,2,FOK,FOK,BSU,3,0,0,2,0,0,0,2,2,1,2,1,1,1,0,5,13,3.0,4,2.484536082474227,-0.1839864657920112,-0.2861,5,2,Home
2954,10011,10,S10,4,FOK,FOK,TXS,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,1.0,0,-0.5051546391752577,0.0643298515865425,0.0038,2,1,Away
2954,10015,10,S10,5,FOK,FOK,NWU,1,0,0,2,1,0,0,3,0,0,3,0,0,0,0,3,10,2.0,1,-0.0103092783505154,0.047078886731774,0.1216999999999999,3,3,Away
2955,9015,9,S9,5,WSU,WSU,TEN,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,2,6,1.0,1,0.5693779904306219,-0.0324861629638277,-0.003,1,0,Away
2955,9018,9,S9,6,WSU,WSU,HVD,0,0,2,1,1,0,0,2,2,2,0,0,0,1,0,3,10,2.0,3,2.138755980861244,-0.1690475986075278,-0.3607000000000001,1,1,Away
2986,10004,10,S10,2,BSU,BSU,FOK,0,0,0,3,0,0,0,3,2,1,2,1,0,1,0,3,12,3.0,0,-1.5154639175257731,0.2114087383183165,0.1473,3,2,Away
2986,10010,10,S10,4,BSU,BSU,TOL,0,1,1,0,4,0,0,2,1,1,1,1,1,0,0,2,13,3.0,2,0.4845360824742267,0.0114087383183165,-0.072,4,3,Home
2989,10005,10,S10,2,TOL,TOL,NWU,0,0,0,2,1,0,0,0,2,2,3,1,1,0,0,2,11,3.0,0,-1.5154639175257731,0.202199146538972,0.3179,6,4,Away
2989,10010,10,S10,4,TOL,TOL,BSU,0,0,1,3,1,0,0,0,2,3,3,0,1,0,0,4,13,3.0,0,-1.5154639175257731,0.2114087383183165,0.2987999999999999,6,3,Away
2990,10001,10,S10,1,TOL,TOL,FOK,1,0,1,5,1,0,0,1,1,2,1,2,2,0,0,7,15,3.0,4,2.484536082474227,-0.1793816699023389,-0.3842,5,3,Home
2990,10009,10,S10,3,TOL,TOL,UNA,1,0,0,4,4,0,0,4,3,1,0,1,0,1,0,5,18,3.0,4,2.484536082474227,-0.16096248634365,-0.2733,3,1,Home
2991,10002,10,S10,1,NWU,NWU,TXS,1,0,0,0,0,0,0,1,4,2,0,2,0,0,0,1,10,3.0,1,-0.5154639175257731,0.0975943506492997,0.0627,7,2,Home
2991,10005,10,S10,2,NWU,NWU,TOL,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,5,1.0,2,1.4948453608247425,-0.1264605566341129,-0.3940999999999999,3,1,Home
2991,10008,10,S10,3,NWU,NWU,FOK,0,0,1,0,0,0,0,3,1,1,1,0,0,0,0,1,7,2.0,0,-1.0103092783505154,0.1332644990627572,0.1928,2,1,Away
2991,10012,10,S10,4,NWU,NWU,UNA,1,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,7,2.0,1,-0.0103092783505154,0.0332644990627572,-0.0521999999999999,1,1,Away
2991,10015,10,S10,5,NWU,NWU,FOK,3,0,2,0,0,0,0,4,2,2,1,0,0,0,0,5,14,3.0,4,2.484536082474227,-0.1839864657920112,-0.2446,4,1,Home
2994,10003,10,S10,1,BSU,BSU,UNA,1,0,3,1,1,0,0,1,1,5,1,1,0,0,0,5,15,3.0,4,2.484536082474227,-0.1793816699023389,-0.2682999999999999,8,3,Away
2994,10004,10,S10,2,BSU,BSU,FOK,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.5,0.0546047958896722,0.141,0,0,Away
2994,10007,10,S10,3,BSU,BSU,TXS,0,0,0,2,0,0,0,4,5,1,1,2,1,1,0,2,15,4.666666666666667,0,-2.520618556701031,0.325738589904859,0.4607,6,3,Home
2994,10014,10,S10,5,BSU,BSU,TOL,0,1,1,1,1,0,0,3,4,0,0,1,0,0,1,3,12,3.0,2,0.4845360824742268,0.0114087383183165,-0.1014999999999999,2,2,Away
2997,10006,10,S10,2,TXS,TXS,UNA,1,0,0,1,0,0,0,2,2,5,1,2,0,0,0,2,14,4.0,1,-1.0206185567010309,0.1665289981255145,0.1277,8,5,Home
2997,10011,10,S10,4,TXS,TXS,FOK,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,4,1.0,0,-0.5051546391752577,0.0689346474762147,0.0164,3,1,Home
2997,10013,10,S10,5,TXS,TXS,UNA,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,2,5,1.0,1,0.4948453608247423,-0.026460556634113,-0.0015,1,0,Home
2998,10003,10,S10,1,UNA,UNA,BSU,1,0,3,2,0,0,0,0,2,8,2,2,1,0,0,6,20,5.0,2,-0.5257731958762886,0.1446732373810738,0.1953,11,4,Home
2998,10009,10,S10,3,UNA,UNA,TOL,1,0,0,3,2,0,0,1,1,5,0,2,0,1,0,4,15,3.0,1,-0.9095074455899196,0.1646274787937479,-0.0208,5,3,Away
2998,10013,10,S10,5,UNA,UNA,TXS,0,0,3,1,0,0,0,3,1,4,2,0,0,0,0,4,14,3.333333333333333,2,0.3686431882654121,0.0276028236288702,0.0593999999999999,6,2,Away
3004,10003,10,S10,1,UNA,UNA,BSU,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,2,5,1.0,1,0.4948453608247423,-0.026460556634113,0.0163999999999999,2,0,Home
3004,10006,10,S10,2,UNA,UNA,TXS,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0.6666666666666666,1,0.6574469868410024,-0.0519303110150835,-0.3453,0,0,Away
3004,10009,10,S10,3,UNA,UNA,TOL,1,0,0,0,2,0,0,0,3,2,2,1,1,0,0,1,11,3.0,2,0.8785796105383734,-0.0372052062674426,0.24,6,5,Away
3004,10012,10,S10,4,UNA,UNA,NWU,1,0,2,3,3,0,0,5,5,1,4,2,1,0,0,6,26,6.0,3,-0.0309278350515462,0.122817476636633,0.1055999999999999,9,5,Home
3016,10001,10,S10,1,FOK,FOK,TOL,0,0,0,0,0,0,0,1,2,1,3,2,0,0,0,0,9,3.0,0,-1.5154639175257731,0.1929895547596275,0.2168,7,4,Away
3016,10004,10,S10,2,FOK,FOK,BSU,1,0,2,0,0,0,0,2,2,0,0,1,0,0,0,3,8,1.6666666666666667,2,1.1055836158582992,-0.0737199944684519,-0.0161,2,1,Home
3016,10008,10,S10,3,FOK,FOK,NWU,0,0,0,3,0,0,0,1,1,0,1,1,2,0,0,3,7,2.0,0,-1.0103092783505154,0.1332644990627572,0.1941,3,1,Home
3016,10015,10,S10,5,FOK,FOK,NWU,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,6,2.0,0,-1.0103092783505154,0.128659703173085,0.1442,5,1,Away
3024,10002,10,S10,1,NWU,NWU,TXS,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,2,4,1.0,1,0.4948453608247423,-0.0310653525237852,-0.0348,2,1,Home
