G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
2,5,4,2,1,1,1,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.5,0.6,0.75,1.35,0.25,0.6666666666666666,0.0,0.0,0.2,0.2,0.0,1.0,0.0,165.5,0.6,0.75,-0.204275019826355,0.003500000000000003,0,1,BC,5,4,2,3,1,0,0,S12,396.0,False,TOR,TOR,2,0.00032148587161551223
2,6,5,1,1,1,0,0,0,1,1,0,0,2,0,0,0,0,1,0,1,0,2,0,0,0.2,0.16666666666666666,0.2,0.3666666666666667,0.0,0.25,,0.0,0.3333333333333333,0.0,0.25,0.75,0.3333333333333333,243.66666666666666,0.16666666666666666,0.16666666666666666,-0.1915160030162555,-0.08460000000000001,1,3,BC,6,6,1,1,0,0,0,S12,400.0,False,TOR,TOR,2,0.005747185123475662
1,3,3,2,1,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,,0.0,0.0,0.0,1.0,0.0,,157.0,0.6666666666666666,1.6666666666666667,0.296756566190728,0.10460000000000001,1,0,SF,3,3,2,5,0,0,0,S12,402.0,False,SDP,SDP,1,0.04212504933162341
1,3,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,278.6666666666667,0.3333333333333333,0.3333333333333333,-0.43012275590538673,-0.0646,1,0,BC,3,3,1,1,0,0,0,S12,405.0,False,TOR,TOR,2,-0.030562882877988067
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,335.6666666666667,0.0,0.0,-0.7036529500707349,-0.0491,0,1,XB,3,3,0,0,0,0,0,S12,413.0,False,CLE,CLE,1,-0.057915902294522884
2,7,7,3,1,2,1,0,0,4,3,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0.42857142857142855,0.42857142857142855,0.5714285714285714,1.0,0.14285714285714285,0.6,,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,201.57142857142858,0.42857142857142855,0.5714285714285714,0.8592258055058123,0.2742,0,2,1B,7,7,3,4,0,0,0,S12,443.0,False,SFG,SFG,2,0.11497116354653265
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,328.3333333333333,0.0,0.0,-0.9215728556609245,-0.057,1,2,BP,3,3,0,0,0,0,0,S12,480.0,False,TOR,TOR,2,-0.07970789285354185
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,358.0,0.0,0.0,-1.02999702999703,-0.237,1,1,HK,3,3,0,0,0,0,0,S12,488.0,False,CIN,CIN,1,-0.0905503102871524
2,6,6,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,,0.0,0.5,0.0,0.5,0.5,1.0,306.1666666666667,0.16666666666666666,0.16666666666666666,-0.9761503204496569,-0.11329999999999998,1,1,WC,6,6,1,1,0,0,0,S12,490.0,False,CIN,CIN,2,-0.07271624661986448
2,4,4,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,,0.0,0.25,0.0,0.5,0.5,1.0,259.0,0.25,0.25,-0.5897866840860205,-0.08099999999999999,1,1,BC,4,4,1,1,0,0,0,S12,492.0,False,NYM,NYM,2,-0.04237947812520124
2,6,5,2,1,1,0,0,1,5,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0.4,0.5,1.0,1.5,0.6,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,157.0,0.5,1.0,0.9281987276287157,0.03860000000000002,0,2,TT,6,5,2,5,1,0,0,S12,516.0,False,MIL,MIL,2,0.11771865818797278
2,6,5,4,3,3,0,0,1,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8333333333333334,1.4,2.2333333333333334,0.5999999999999999,1.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,129.66666666666666,0.8333333333333334,1.4,2.7482524778299418,0.294,0,0,SF,6,5,4,7,1,0,0,S12,518.0,False,MIN,MIN,2,0.2997240332080954
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,467.0,0.0,0.0,-1.1851851851851851,-0.1286,2,0,TT,1,1,0,0,0,0,0,S12,522.0,False,CHC,CHC,1,-0.1143687209476683
2,6,5,1,0,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0.2,0.3333333333333333,0.6,0.9333333333333333,0.39999999999999997,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,216.5,0.3333333333333333,0.6,-0.7172927018907982,-0.05909999999999999,1,2,1B,6,5,1,3,1,0,0,S12,525.0,False,SDP,SDP,2,-0.04683048476397861
2,6,5,2,0,1,1,0,0,3,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0.4,0.5,0.6,1.1,0.19999999999999996,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,1.0,0.0,,258.0,0.5,0.6,0.40036671331758084,0.04999999999999999,2,0,BC,6,5,2,3,1,0,0,S12,529.0,False,ANA,ANA,2,0.0649354567568593
1,3,3,2,1,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.6666666666666666,0.6666666666666666,,0.0,0.0,0.0,1.0,0.0,,175.33333333333334,0.6666666666666666,1.0,1.6399051692100306,0.2003,1,0,MH,3,3,2,3,0,0,0,S12,530.0,False,MIN,MIN,2,0.17643990963355366
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,372.0,0.0,0.0,-0.965665952995669,-0.0441,2,1,1B,3,3,0,0,0,0,0,S12,549.0,False,MIL,MIL,2,-0.0841172025870163
2,7,7,3,2,2,0,1,0,5,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.42857142857142855,0.42857142857142855,0.7142857142857143,1.1428571428571428,0.28571428571428575,0.42857142857142855,,0.0,0.0,0.0,0.75,0.25,3.0,239.71428571428572,0.42857142857142855,0.7142857142857143,0.3696847434157868,0.0032000000000000084,3,1,WC,7,7,3,5,0,0,0,S12,557.0,False,STL,STL,2,0.06601705733753009
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,,335.6666666666667,0.0,0.0,-1.1036101471268527,-0.032600000000000004,1,0,TT,3,3,0,0,0,0,0,S12,559.0,False,NYY,NYY,1,-0.09791162200013466
1,4,4,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.25,0.25,0.25,0.5,0.0,0.5,,0.0,0.5,0.0,0.0,1.0,0.0,304.5,0.25,0.25,-0.27781588774657195,0.018,0,1,BP,4,4,1,1,0,0,0,S12,563.0,False,FLA,FLA,2,-0.011182398491256388
1,3,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,200.33333333333334,0.3333333333333333,0.3333333333333333,-0.13778984984696263,-0.08009999999999999,0,1,XB,3,3,1,1,0,0,0,S12,564.0,False,ATL,ATL,2,-0.0013295922721456577
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,453.6666666666667,0.0,0.0,-0.696689874911494,-0.08279999999999998,3,0,BC,3,3,0,0,0,0,0,S12,567.0,False,CIN,CIN,1,-0.057219594778598795
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,227.0,0.0,0.0,-0.2950483168066696,-0.023799999999999998,0,0,P,1,1,0,0,0,0,0,S12,583.0,False,HOU,HOU,2,-0.02535503410981676
2,5,4,1,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0.25,0.4,0.5,0.9,0.25,0.5,,0.0,0.4,0.2,0.0,1.0,0.0,215.4,0.4,0.25,0.08499944025804085,0.0009000000000000119,0,1,XB,5,4,1,1,1,0,0,S12,597.0,False,CIN,CIN,2,0.029248931880055097
2,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8333333333333334,0.0,0.0,1.0,0.0,309.3333333333333,0.0,0.0,-1.5064401151876163,-0.1489,0,1,1B,6,6,0,0,0,0,0,S12,606.0,False,MIN,MIN,2,-0.1257452260936604
1,3,3,1,1,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,209.0,0.3333333333333333,1.3333333333333333,0.9467491819604495,0.1729,0,1,BP,3,3,1,4,0,0,0,S12,620.0,False,COL,COL,1,0.10712431090859556
2,4,4,2,1,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.75,1.25,0.25,0.6666666666666666,,0.0,0.25,0.0,0.0,1.0,0.0,161.0,0.5,0.75,0.9359974626738481,-0.0209,0,1,1B,4,4,2,3,0,0,0,S12,622.0,False,BOS,BOS,2,0.11019893655078561
2,5,5,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,256.2,0.2,0.2,-0.5137302475457131,-0.12400000000000003,1,3,SM,5,5,1,1,0,0,0,S12,638.0,False,TEX,TEX,2,-0.030624036900320294
1,3,3,1,1,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,183.66666666666666,0.3333333333333333,1.0,1.2674596894906456,0.2606,0,1,SM,3,3,1,3,0,0,0,S12,647.0,False,PIT,PIT,1,0.13919536166161517
1,3,3,1,1,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,,280.6666666666667,0.3333333333333333,1.3333333333333333,0.2434132216548689,0.2257,1,0,HK,3,3,1,4,0,0,0,S12,649.0,False,BAL,BAL,1,0.03679071487803749
1,3,2,1,2,0,0,0,1,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,2.0,2.6666666666666665,1.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,135.66666666666666,0.6666666666666666,2.0,2.396309802488812,0.1549,0,0,TT,3,2,1,4,1,0,0,S12,651.0,False,ARI,ARI,2,0.25208037296143176
1,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,166.33333333333334,0.3333333333333333,0.0,0.5989485014075178,-0.10719999999999999,0,3,S,3,2,0,0,1,0,0,S12,675.0,False,SFG,SFG,1,0.07234424285330239
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,429.5,0.0,0.0,-0.5900966336133392,-0.0493,1,0,S,2,2,0,0,0,0,0,S12,679.0,False,TOR,TOR,1,-0.05071006821963352
1,4,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.75,0.0,0.75,0.0,,,0.0,0.25,0.75,,,,165.5,0.75,0.0,1.1500588296362944,0.02140000000000001,0,0,1B,4,1,0,0,3,0,0,S12,683.0,False,HOU,HOU,1,0.13160507324703025
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,372.5,0.0,0.0,-0.36529837875129356,-0.0577,1,1,MH,2,2,0,0,0,0,0,S12,686.0,False,PHI,PHI,2,-0.028230242733428952
2,4,4,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0.25,0.25,0.5,0.75,0.25,0.5,,0.0,0.5,0.0,0.0,1.0,0.0,278.75,0.25,0.25,-0.1015957147760263,-0.07050000000000001,0,1,BP,4,4,1,1,0,0,0,S12,703.0,False,MTL,MTL,2,0.006439618805798178
2,6,6,2,2,1,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.6666666666666666,,0.0,0.5,0.0,0.0,1.0,0.0,202.16666666666666,0.3333333333333333,0.5,-0.7490392785498825,0.028099999999999997,0,1,HK,6,6,2,3,0,0,0,S12,713.0,False,CLE,CLE,2,-0.05000514242988704
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,252.0,0.0,0.0,-0.2950483168066696,-0.0236,0,1,S,1,1,0,0,0,0,0,S12,734.0,False,BOS,BOS,1,-0.02535503410981676
1,3,2,2,2,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,,,,92.25,1.0,1.0,1.1306077203964526,0.0951,0,0,BC,3,2,2,2,1,0,0,S12,772.0,False,SDP,SDP,1,0.12551016475219587
2,5,5,4,2,2,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.8,0.8,1.6,2.4000000000000004,0.8,0.75,,0.2,0.0,0.0,0.0,1.0,0.0,82.8,0.8,1.6,1.9901035213573717,0.15940000000000001,0,1,1B,5,5,4,8,0,0,0,S12,778.0,False,ARI,ARI,2,0.21975933998998815
2,5,5,3,2,1,0,0,2,9,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.6,0.6,1.8,2.4,1.2000000000000002,0.5,,0.4,0.2,0.0,1.0,0.0,,170.8,0.6,1.6,3.9509432893962044,0.3121,1,0,TT,5,5,3,8,0,0,0,S12,814.0,False,NYY,NYY,2,0.41584331679387143
2,5,5,2,1,0,1,0,1,6,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.4,0.4,1.2,1.6,0.7999999999999999,0.5,,0.2,0.4,0.0,0.0,1.0,0.0,184.8,0.4,1.2,0.3880798873209581,0.0442,0,1,HK,5,5,2,6,0,0,0,S12,1703.0,False,MIN,MIN,2,0.05955697658634682
2,6,5,1,1,1,0,0,0,1,2,1,0,2,0,1,1,0,0,0,0,0,1,1,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,226.75,0.3333333333333333,0.2,0.7229114797433223,0.12160000000000003,0,2,S,6,5,1,1,1,0,0,S12,1705.0,False,SDP,SDP,2,0.09718993339943344
2,5,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,1,0,0.0,0.2,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.2,0.25,0.75,0.3333333333333333,275.5,0.2,0.0,-0.6069009769829443,-0.0027000000000000053,1,3,WC,5,4,0,0,1,0,0,S12,1709.0,False,TEX,TEX,2,-0.03994110984404342
1,4,3,1,2,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665,0.3333333333333333,0.5,,0.0,0.25,0.25,0.0,1.0,0.0,185.75,0.5,0.6666666666666666,0.14091317161383526,0.0756,0,1,1B,4,3,1,2,1,0,0,S12,1717.0,False,CHC,CHC,2,0.030690507444784333
1,3,3,2,1,1,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,1.0,,0.0,0.3333333333333333,0.0,,,,145.33333333333334,0.6666666666666666,1.0,0.2954398986815459,0.1599,0,0,1B,3,3,2,3,0,0,0,S12,1719.0,False,HOU,HOU,1,0.041993382580705195
1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,110.0,1.0,1.0,0.5822510822510822,0.1267,0,0,BN,1,1,1,1,0,0,0,S12,1724.0,False,TBR,TBR,1,0.062374905795958425
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,257.0,0.0,0.0,-0.6381766381766381,-0.1064,0,1,BP,2,2,0,0,0,0,0,S12,1733.0,False,OAK,OAK,2,-0.05551806867596341
2,4,4,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0.25,0.25,1.0,1.25,0.75,0.0,,0.25,0.0,0.0,0.75,0.25,3.0,326.75,0.25,1.0,0.18206131973160367,0.1295,3,1,EN,4,4,1,4,0,0,0,S12,1734.0,False,ATL,ATL,2,0.034805322256561175
1,3,3,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,253.33333333333334,0.3333333333333333,0.0,0.003125716939227585,-0.06720000000000001,0,1,BN,3,2,0,0,1,0,0,S12,1737.0,False,PIT,PIT,2,0.012761964406473364
1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,259.3333333333333,0.3333333333333333,0.0,-0.00285118560343689,0.0171,1,1,BP,3,2,0,0,1,0,0,S12,1745.0,False,TOR,TOR,2,0.012164274152206916
2,7,4,3,0,2,1,0,0,4,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0.75,0.8571428571428571,1.0,1.8571428571428572,0.25,0.75,1.0,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,115.0,0.8571428571428571,1.0,3.259384415025094,0.4779,0,1,BP,7,4,3,4,3,0,0,S12,1763.0,False,TBR,TBR,2,0.35498702449846087
2,7,6,2,1,1,0,1,0,4,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0952380952380951,0.3333333333333333,0.5,,0.0,0.2857142857142857,0.14285714285714285,0.0,1.0,0.0,215.57142857142858,0.42857142857142855,0.6666666666666666,0.8765871801693955,0.2784999999999999,0,2,BC,7,6,2,4,1,0,0,S12,1764.0,False,TBR,TBR,2,0.11670730101289098
2,6,6,2,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.4,,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,273.5,0.3333333333333333,0.3333333333333333,0.9502406062818376,0.05009999999999999,1,2,SM,6,6,2,2,0,0,0,S12,1776.0,False,KCR,KCR,2,0.11992284605328499
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,267.5,0.0,0.0,-0.4086046332640654,-0.063,0,0,BP,2,2,0,0,0,0,0,S12,1781.0,False,NYY,NYY,2,-0.03256086818470613
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,306.6666666666667,0.0,0.0,-0.40358744394618834,-0.0425,1,1,BC,3,3,0,0,0,0,0,S12,1788.0,False,NYY,NYY,2,-0.027909351682068227
1,2,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,179.0,0.5,0.5,-0.2710370844899993,0.0069,0,0,SF,2,2,1,1,0,0,0,S12,1797.0,False,DET,DET,1,-0.018804113307299523
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,296.0,0.0,0.0,-0.7372697724810401,-0.0295,1,1,BN,3,3,0,0,0,0,0,S12,1799.0,False,SDP,SDP,2,-0.06127758453555341
2,6,5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.16666666666666666,0.16666666666666666,0.75,0.25,3.0,375.3333333333333,0.16666666666666666,0.0,-0.849552499994563,-0.11270000000000002,3,1,WC,6,5,0,0,1,0,0,S12,1813.0,False,MTL,MTL,2,-0.06005646457435508
1,3,3,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,177.0,0.3333333333333333,0.6666666666666666,-0.5048475233562488,0.009499999999999995,0,1,BC,3,3,1,2,0,0,0,S12,1814.0,False,COL,COL,2,-0.03803535962307428
2,3,3,1,1,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,,0.0,0.6666666666666666,0.0,,,,202.66666666666666,0.3333333333333333,0.6666666666666666,-0.1644593652419961,-0.012900000000000005,0,0,TT,3,3,1,2,0,0,0,S12,1824.0,False,DET,DET,2,-0.003996543811649006
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,398.0,0.0,0.0,-0.5900966336133392,-0.0794,1,1,EN,2,2,0,0,0,0,0,S12,1826.0,False,ANA,ANA,2,-0.05071006821963352
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,472.3333333333333,0.0,0.0,-2.2580112797696326,-0.2348,4,0,WC,3,3,0,0,0,0,0,S12,1838.0,False,MTL,MTL,1,-0.21335173526441267
2,5,5,3,2,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,0.6,0.8,1.4,0.20000000000000007,0.6,,0.0,0.0,0.0,0.0,1.0,0.0,158.2,0.6,0.8,0.6149703946158239,0.17770000000000002,0,2,XB,5,5,3,4,0,0,0,S12,1839.0,False,SFG,SFG,2,0.0822460273158334
2,6,6,1,0,0,1,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5,,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,211.83333333333334,0.16666666666666666,0.3333333333333333,-2.1592660306838156,0.12119999999999999,0,1,HK,6,6,1,2,0,0,0,S12,1844.0,False,ATL,ATL,2,-0.19102781764328033
2,5,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.2,0.2,0.2,0.4,0.0,0.25,,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5,275.4,0.2,0.2,-1.1620464838048365,-0.0715,1,2,BC,5,5,1,1,0,0,0,S12,1949.0,False,KCR,KCR,2,-0.09545566052623264
1,3,3,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,0.6666666666666666,,0.0,0.0,0.0,1.0,0.0,,186.33333333333334,0.6666666666666666,0.6666666666666666,0.5250555415006313,0.10570000000000002,1,0,BC,3,3,2,2,0,0,0,S12,1960.0,False,PIT,PIT,2,0.06495494686261374
1,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,,293.6666666666667,0.3333333333333333,0.0,0.04420186735602222,0.0462,1,0,TT,3,2,0,0,1,0,0,S12,2135.0,False,FLA,FLA,2,0.016869579448152826
2,6,6,2,2,0,0,0,2,8,2,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,197.5,0.3333333333333333,1.1666666666666667,0.618684120701074,0.5223,0,1,TT,6,6,2,7,0,0,0,S12,2229.0,False,MIN,MIN,2,0.08676719749520861
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,278.3333333333333,0.0,0.0,-0.7687188789301465,-0.0997,1,2,BP,3,3,0,0,0,0,0,S12,2230.0,False,CIN,CIN,2,-0.06442249518046403
1,2,2,2,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,161.5,1.0,1.0,0.5177909562638991,0.040499999999999994,0,0,SF,2,2,2,2,0,0,0,S12,2248.0,False,SDP,SDP,2,0.06007869076809032
