ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
249,10245,10,S10,2,CWS,CWS,BAL,2,0,1,0,0,0,0,6,0,3,3,1,0,0,0,3,16,4.333333333333333,3,0.7704081632653059,-0.005773079809857383,-0.11069999999999997,7,2,Home
250,3002,3,S3,1,NYY,NYY,CLE,1,0,0,0,0,0,0,2,2,0,0,3,1,0,0,1,8,2.6666666666666665,1,-0.21719457013574645,0.06075807235717532,0.17779999999999999,4,3,Away
250,4006,4,S4,2,NYY,NYY,BAL,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,1.0,0,-0.9230769230769232,0.09870970235794357,0.1497,2,1,Home
250,4010,4,S4,3,NYY,NYY,KCR,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,5,0.6666666666666666,0,-0.03947368421052633,0.023153398571806386,-0.20090000000000002,0,0,Home
251,3002,3,S3,1,NYY,NYY,CLE,1,0,3,1,0,0,0,3,1,0,1,2,0,0,0,5,12,2.3333333333333335,3,1.909502262443439,-0.1323923032289429,-0.1245,3,2,Away
253,3002,3,S3,1,NYY,NYY,CLE,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,4,6,0.6666666666666666,3,3.0384615384615383,-0.27456719233845334,-0.8936999999999999,2,0,Away
258,4003,4,S4,1,CLE,ANA,BAL,1,0,0,1,0,0,0,0,1,2,1,4,0,0,0,2,10,2.6666666666666665,1,-1.620344129554656,0.19404446320672183,-0.20349999999999996,8,5,Home
258,5007,5,S5,2,HOU,HOU,OAK,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0.6666666666666666,0,-0.37755102040816324,0.050682537817758666,0.006999999999999999,2,1,Home
258,9003,9,S9,1,BOS,BOS,CLE,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,5,1.0,0,-0.5285714285714286,0.07867589212300034,0.0021000000000000003,3,0,Home
265,6008,6,S6,2,MIN,MIN,DET,2,0,2,4,0,0,0,3,3,2,3,4,2,0,0,8,23,5.666666666666667,4,0.3522727272727273,0.06401900886275887,-0.48130000000000006,9,4,Away
265,7007,7,S7,2,MIN,MIN,KCR,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,3,3.0,-0.2884790544413701,-0.2982,0,0,Home
265,7010,7,S7,3,MIN,MIN,TOR,1,0,0,0,4,1,0,5,6,0,6,6,1,0,0,1,28,8.0,1,-5.458202989224887,0.6533491241363676,1.5675999999999999,11,6,Home
265,8007,8,S8,2,SEA,SEA,OAK,0,0,0,2,1,0,0,0,1,2,1,0,1,0,0,2,7,1.6666666666666667,0,-0.12142857142857144,0.029391846116119474,-0.016499999999999997,3,0,Away
268,5002,5,S5,1,OAK,OAK,TEX,1,0,0,2,7,0,0,0,9,1,2,2,2,1,1,3,24,5.666666666666667,3,-0.7248120300751879,0.18451897974101913,0.27480000000000004,11,5,Home
268,5011,5,S5,4,OAK,OAK,SDP,1,0,1,2,2,0,0,1,3,0,0,1,0,0,1,4,11,2.0,3,1.1000939849624058,-0.05829965538847118,-0.17229999999999998,4,1,Home
270,4003,4,S4,1,CLE,ANA,BAL,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0.6666666666666666,1,0.45192307692307687,-0.03558929261693081,-0.0899,1,0,Home
270,7003,7,S7,1,TBR,TBR,CWS,0,2,0,3,0,0,0,2,7,1,1,2,0,0,0,5,18,4.333333333333333,3,-0.12694709910452273,0.08182038326223154,0.22519999999999993,8,4,Away
270,7008,7,S7,2,TBR,TBR,TOR,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,4,1.0,0,-0.6934306569343066,0.0847043264382705,0.03810000000000001,2,1,Away
270,9006,9,S9,2,CIN,CIN,MTL,3,0,1,1,0,0,0,1,6,2,1,2,0,0,0,5,17,4.0,4,1.8857142857142857,-0.11541830565149902,-0.20099999999999998,8,4,Away
271,8009,8,S8,3,LAD,LAD,FLA,0,0,0,4,5,0,0,0,4,1,4,3,1,3,3,4,21,5.333333333333333,1,-3.587114845938375,0.42524329920499226,0.2142,14,9,Home
271,8011,8,S8,4,LAD,LAD,OAK,1,0,1,4,1,0,0,3,2,0,1,4,0,1,2,6,17,4.0,2,-1.0432330827067668,0.15360613390856911,0.2016,8,7,Away
275,5002,5,S5,1,LAA,TEX,OAK,1,0,0,1,0,0,0,0,4,0,1,0,0,0,1,2,7,2.0,2,0.03551983406792858,0.030921178665053395,-0.09339999999999996,3,2,Away
275,6004,6,S6,1,CWS,CWS,SEA,0,0,2,0,0,0,0,3,8,2,2,3,0,0,0,2,20,6.0,0,-3.75,0.46130111442611443,0.14920000000000003,11,5,Away
275,6010,6,S6,3,CWS,CWS,DET,2,0,0,0,2,0,0,0,5,0,3,2,0,0,0,2,14,3.3333333333333335,2,-0.5432539682539682,0.11473617692367691,-0.23640000000000005,9,4,Away
275,6011,6,S6,4,CWS,CWS,STL,1,0,0,1,1,0,0,1,6,0,0,0,0,0,0,2,10,2.3333333333333335,2,0.4011904761904761,0.003031509594009607,-0.3762,3,0,Away
284,2005,2,S2,2,PHI,PHI,SFG,2,0,1,1,2,0,0,5,2,0,0,2,1,0,0,4,15,3.3333333333333335,3,1.570855614973262,-0.09356675271989674,-0.09659999999999999,4,1,Away
284,2007,2,S2,3,PHI,PHI,TOR,0,0,0,2,2,0,0,3,1,0,2,0,0,0,0,2,10,2.0,0,-1.897727272727273,0.2321185997910136,0.3741,3,2,Away
284,7003,7,S7,1,CWS,CWS,TBR,3,0,0,0,3,0,0,0,4,0,1,0,0,0,0,3,11,1.6666666666666667,5,3.9663631574986833,-0.3543928487015588,-0.0838,4,1,Home
285,2001,2,S2,1,PHI,PHI,PIT,1,0,1,0,2,0,0,4,3,1,3,6,1,0,0,2,21,6.0,1,-1.3863636363636362,0.22756269592476489,0.5514000000000001,10,6,Away
285,2005,2,S2,2,PHI,PHI,SFG,0,0,0,0,2,0,0,0,0,1,2,2,0,2,0,0,7,1.6666666666666667,0,-0.5594919786096256,0.09406048312742024,0.2253,5,2,Away
285,2007,2,S2,3,PHI,PHI,TOR,0,0,1,1,1,0,0,1,0,0,2,0,1,0,0,2,6,1.3333333333333333,0,-0.3954545454545454,0.06495297805642633,0.0367,2,1,Away
286,2005,2,S2,2,PHI,PHI,SFG,0,0,1,0,1,1,0,2,1,0,0,0,0,0,0,1,5,1.0,0,-0.3977272727272727,0.060945663531870434,0.22740000000000002,1,0,Away
286,2007,2,S2,3,PHI,PHI,TOR,0,1,1,3,1,0,0,2,0,0,2,3,1,0,0,5,13,2.6666666666666665,2,1.9068181818181817,-0.135632183908046,0.0368,5,5,Away
296,7006,7,S7,2,NYM,NYM,CHC,0,0,1,3,2,0,0,6,4,0,3,1,0,0,0,4,20,4.666666666666667,4,-0.46715328467153294,0.12352163219135245,0.05379999999999999,6,4,Home
296,7009,7,S7,3,NYM,NYM,STL,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,5,1.0,0,-0.6934306569343066,0.08854464162448043,0.10629999999999999,3,1,Away
296,7011,7,S7,4,NYM,NYM,MIN,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,2,5,1.0,1,0.9523809523809523,-0.07603651930704544,-0.13210000000000002,3,2,Home
305,2001,2,S2,1,PIT,PIT,PHI,0,0,1,3,0,0,0,3,3,1,1,0,0,0,0,4,12,2.6666666666666665,1,0.18181818181818188,0.03263322884012537,-0.014400000000000024,5,1,Home
310,7008,7,S7,2,TBR,TBR,TOR,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,4,0.6666666666666666,2,1.6597938144329896,-0.15061812069845915,-0.45510000000000006,1,0,Away
321,4001,4,S4,1,CIN,CIN,LAD,3,0,1,1,2,0,0,4,6,1,3,2,1,1,0,5,23,5.666666666666667,4,-0.45684210526315816,0.12250833112933082,-0.2583,11,5,Away
326,7002,7,S7,1,SDP,SDP,SFG,1,0,1,2,0,0,0,1,0,2,0,3,0,2,0,4,10,2.0,3,1.613138686131387,-0.11523008637861919,-0.04139999999999999,5,3,Home
336,2001,2,S2,1,PIT,PIT,PHI,0,0,1,3,0,0,0,3,6,0,0,1,0,0,0,4,14,3.3333333333333335,1,-0.5681818181818181,0.11610240334378263,0.0658,6,2,Home
336,3003,3,S3,1,SFG,SFG,COL,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,4,1.0,0,-0.46153846153846145,0.0656731538256465,0.03810000000000001,2,2,Away
336,6004,6,S6,1,SEA,SEA,CWS,1,0,0,0,1,0,0,6,4,3,1,3,0,0,0,1,19,5.666666666666667,1,-0.6249999999999997,0.14448605870480874,-0.1361,11,5,Home
337,2002,2,S2,1,SFG,SFG,STL,0,0,0,3,1,0,0,3,4,1,2,2,0,0,0,3,16,4.0,0,-1.5909090909090908,0.22684430512016718,0.2536,6,5,Home
337,2005,2,S2,2,SFG,SFG,PHI,0,0,1,1,3,1,0,5,3,0,5,3,0,0,1,2,21,5.666666666666667,0,-1.4886363636363635,0.24202455590386626,0.18819999999999998,13,9,Home
337,3003,3,S3,1,SFG,SFG,COL,1,0,1,4,6,0,0,4,2,2,3,0,1,0,0,6,23,4.0,3,1.1538461538461542,-0.0031485962717634312,-0.22150000000000003,7,2,Away
337,4005,4,S4,2,SFG,SFG,NYM,1,1,2,3,1,0,0,4,2,0,0,0,0,0,0,7,14,2.0,6,4.298245614035087,-0.38501049105175,-0.3573,2,0,Home
337,6004,6,S6,1,SEA,SEA,CWS,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,3,5,0.3333333333333333,4,1.875,-0.1659247213934714,-0.2147,0,0,Home
345,4005,4,S4,2,SFG,SFG,NYM,0,2,0,5,2,0,0,5,2,1,3,1,0,0,0,7,21,4.0,5,1.9649122807017545,-0.12927012254253728,-0.045099999999999994,7,3,Home
352,3004,3,S3,1,STL,STL,ATL,1,0,2,1,3,0,0,6,3,1,4,2,1,0,0,4,23,5.666666666666667,2,-0.2692307692307687,0.13915909603592885,-0.10800000000000003,9,6,Away
353,3004,3,S3,1,STL,STL,ATL,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0.3333333333333333,1,0.7797202797202794,-0.06821237413612777,0.04460000000000003,1,0,Away
355,6002,6,S6,1,STL,STL,ATL,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,3,1.0,0,-0.625,0.07544516716391717,0.023100000000000002,2,1,Home
355,6009,6,S6,3,STL,STL,SDP,1,0,2,3,2,0,0,2,2,2,1,0,0,0,0,6,15,2.3333333333333335,4,3.625,-0.2977741641804142,-0.4982,5,0,Home
361,5005,5,S5,2,PIT,PIT,SDP,0,0,1,2,4,0,0,9,0,2,3,3,1,1,0,3,24,6.0,1,-2.924812030075188,0.4002098344820384,0.15579999999999997,8,5,Home
373,2003,2,S2,1,TB,TBR,BOS,0,0,2,1,1,0,0,3,1,0,0,2,0,0,0,3,10,2.0,1,0.8068181818181819,-0.038335945663531865,-0.07060000000000002,2,2,Away
373,2006,2,S2,2,TB,TBR,TOR,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,1,5,1.0,1,0.20454545454545459,0.0007183908045976985,-0.032100000000000004,3,1,Away
373,10246,10,S10,2,TBR,TBR,OAK,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,3,1.0,0,-0.5214285714285715,0.06550555773973336,0.0021,1,1,Home
375,4010,4,S4,3,NYY,NYY,KCR,0,0,0,0,0,0,0,2,5,1,1,3,0,0,0,0,12,4.0,0,-3.1578947368421053,0.354201533985718,0.4475,7,5,Home
376,2006,2,S2,2,TB,TBR,TOR,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,3,0.3333333333333333,0,0.7692307692307694,-0.06421931516759104,-0.0648,0,0,Away
376,4004,4,S4,1,SEA,SEA,BOS,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,3,1.0,0,-0.9230769230769232,0.1019107073830692,0.08360000000000001,1,1,Home
378,10244,10,S10,1,ATL,ATL,STL,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0.6666666666666666,0,-0.37755102040816324,0.04666356910540047,0.0587,1,1,Away
378,10248,10,S10,2,ATL,ATL,SFG,1,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,7,2.0,1,1.3535714285714284,-0.10417750813109831,-0.1627,3,2,Away
390,5006,5,S5,2,MTL,MTL,COL,2,0,1,0,1,0,0,5,6,1,3,3,0,0,0,3,22,6.0,2,-1.924812030075188,0.2872823987050961,0.292,13,6,Home
390,5010,5,S5,3,MTL,MTL,SDP,0,0,3,1,1,0,0,0,1,0,5,0,0,1,0,4,11,2.0,4,3.283364661654135,-0.27662672305764413,-0.1956,6,1,Home
390,8001,8,S8,1,MTL,MTL,ARI,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,4,1.0,0,-0.8214285714285714,0.09199942227043562,0.0645,1,1,Home
390,11245,11,S11,2,BOS,BOS,DET,1,0,0,3,1,0,0,3,1,1,2,0,0,3,1,4,12,2.6666666666666665,2,0.0012531328320802837,0.04024639062444841,-0.1285,4,3,Away
391,5010,5,S5,3,MTL,MTL,SDP,1,0,1,5,1,0,0,6,2,1,1,1,1,1,0,7,19,4.0,3,-0.20817669172932318,0.10700057435254803,-0.08759999999999998,4,3,Home
392,8006,8,S8,2,MTL,MTL,FLA,0,0,0,0,1,0,0,2,3,2,1,3,1,0,0,0,12,4.0,0,-3.2857142857142856,0.358141123954164,0.3466,9,4,Away
392,10246,10,S10,2,TBR,TBR,OAK,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.6666666666666666,0,-3.6666666666666665,0.3711209001989587,0.0054,1,1,Home
392,11249,11,S11,3,TBR,TBR,DET,3,0,1,0,0,0,0,0,1,3,1,1,0,0,0,4,10,2.0,3,1.6155042779362199,-0.13631811285133671,-0.0233,4,3,Home
394,2006,2,S2,2,TOR,TOR,TBR,0,0,2,5,2,0,0,3,6,1,4,3,1,1,0,7,26,6.0,1,-1.3863636363636362,0.25297021943573667,0.37729999999999997,13,7,Home
394,7008,7,S7,2,TOR,TOR,TBR,1,1,3,3,0,0,0,1,1,1,2,2,0,1,0,8,15,2.3333333333333335,5,4.086374695863747,-0.34719242660701544,-0.3312,5,2,Home
394,8004,8,S8,1,TOR,TOR,SEA,1,0,1,4,1,0,0,4,3,1,6,4,0,2,0,6,25,6.0,2,-2.9285714285714284,0.3593889574682976,-0.011799999999999977,12,6,Home
395,2004,2,S2,1,TOR,TOR,CLE,1,0,2,2,3,0,0,4,7,0,4,2,1,0,0,5,25,6.0,2,-0.38636363636363635,0.14450104493207938,0.46049999999999996,9,3,Away
395,2007,2,S2,3,TOR,TOR,PHI,2,0,0,4,2,0,0,4,7,0,3,3,1,0,0,6,25,6.0,3,0.6136363636363638,0.04450104493207942,-0.052399999999999995,10,4,Home
395,7008,7,S7,2,TOR,TOR,TBR,0,0,1,0,3,0,0,0,4,3,1,2,1,0,0,1,14,3.6666666666666665,0,-3.2469586374695867,0.37846027635389806,0.2798,6,4,Home
413,2004,2,S2,1,TEX,CLE,TOR,2,0,0,3,2,0,0,4,3,2,3,4,2,0,0,5,23,6.0,3,0.6136363636363638,0.036031870428422166,-0.03950000000000002,12,5,Home
413,3002,3,S3,1,TEX,CLE,NYY,5,0,1,3,2,0,1,0,4,3,6,5,0,1,0,9,29,6.0,6,3.2307692307692313,-0.17668211553842061,-0.3404,12,4,Home
413,3005,3,S3,2,TEX,CLE,TEX,0,0,2,4,0,0,0,2,2,2,3,8,1,0,0,6,23,6.0,1,-1.7692307692307687,0.2891590960359288,0.15580000000000002,13,8,Home
413,9007,9,S9,2,CLE,CLE,BAL,1,0,0,1,1,0,0,0,1,1,1,0,0,0,2,2,6,1.6666666666666667,1,0.30315696193183916,0.004109302827959405,-0.0012999999999999995,4,0,Away
471,4004,4,S4,1,BOS,BOS,SEA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3333333333333333,0,-0.6486486486486487,0.0680658698899905,0.022000000000000002,1,0,Away
478,4011,4,S4,4,LAD,LAD,KCR,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,2,5,0.6666666666666666,0,-0.25,0.041005025125628126,-0.017300000000000003,1,0,Away
481,4003,4,S4,1,BAL,BAL,ANA,2,1,0,4,2,0,0,1,3,4,3,1,2,1,0,7,21,4.666666666666667,4,0.8526315789473682,-0.01484104734197302,-0.31510000000000005,11,4,Away
481,4006,4,S4,2,BAL,BAL,NYY,0,0,0,2,0,0,0,1,1,1,2,3,0,0,0,2,10,2.6666666666666665,0,-2.495614035087719,0.2815714537600282,0.09459999999999999,6,3,Away
481,6007,6,S6,2,BAL,BAL,CWS,0,1,1,3,3,0,0,6,0,0,1,0,1,1,0,5,15,2.6666666666666665,4,1.3749999999999998,-0.06845910845910844,-0.28070000000000006,1,1,Home
481,10246,10,S10,2,TBR,TBR,OAK,0,1,2,1,5,0,0,3,4,0,1,2,1,0,1,4,19,4.0,2,-0.08571428571428585,0.09765609921727009,-0.05230000000000002,7,3,Home
481,11246,11,S11,2,TBR,TBR,NYY,1,0,0,2,1,0,0,3,4,3,1,0,1,0,1,3,16,5.0,1,-3.3233082706766917,0.37522576246955414,0.2841,8,5,Home
485,9010,9,S9,3,MIN,MIN,BAL,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,3,1.0,0,-0.5285714285714286,0.07006964236771451,0.0083,2,2,Away
487,5001,5,S5,1,NYM,NYM,COL,1,0,0,0,1,0,0,1,1,0,1,2,1,0,0,1,7,2.0,1,-0.6541353383458646,0.09557755064745198,-0.03589999999999999,3,2,Home
516,9002,9,S9,1,MIL,MIL,CIN,2,0,0,2,2,0,0,4,1,4,0,2,1,0,0,4,17,4.0,3,0.8857142857142856,-0.015418305651499042,-0.14760000000000004,5,3,Away
517,4002,4,S4,1,NYM,NYM,FLA,1,0,1,0,1,0,0,0,4,4,2,1,0,0,0,2,14,3.6666666666666665,2,-1.5222672064777325,0.19704079099953203,0.1245,9,3,Away
517,4009,4,S4,3,NYM,NYM,LAD,0,0,2,4,1,0,0,0,3,0,1,2,0,1,0,6,13,2.0,3,3.2982456140350873,-0.28501049105175,-0.2436,4,2,Away
517,5001,5,S5,1,NYM,NYM,COL,0,2,1,2,2,0,0,3,5,1,1,1,0,2,1,5,18,4.0,2,-0.2706766917293231,0.11755971961152879,-0.11060000000000005,7,2,Home
518,5003,5,S5,1,MIN,MIN,NYY,1,0,1,2,0,0,0,8,2,1,0,2,0,0,0,4,17,4.333333333333333,1,-1.8165413533834585,0.2549096047410192,0.0037,3,2,Away
524,4003,4,S4,1,CLE,ANA,BAL,0,2,1,2,0,0,0,0,1,0,1,2,1,0,0,5,9,1.6666666666666667,2,1.0874493927125504,-0.07993589404512441,-0.1312,4,3,Home
527,4002,4,S4,1,NYM,NYM,FLA,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,3,4,0.3333333333333333,1,1.3643724696356272,-0.12363322686306022,-0.1454,0,0,Away
562,4002,4,S4,1,MIA,FLA,NYM,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,2,5,1.0,1,0.3333333333333335,-0.017328308207705187,-0.0022999999999999995,0,0,Home
585,4004,4,S4,1,BOS,BOS,SEA,1,1,2,1,2,0,0,2,2,3,3,1,0,0,0,5,18,3.6666666666666665,6,1.556390977443609,-0.09802100729209963,-0.2114999999999999,6,6,Away
605,4007,4,S4,2,CHC,CHC,LAD,0,0,2,2,1,0,0,0,3,3,1,2,0,0,0,4,14,3.0,2,-0.368421052631579,0.08165617561491668,-0.0958,6,3,Home
605,6003,6,S6,1,OAK,OAK,MIN,0,0,1,2,1,0,0,2,3,4,0,1,0,1,0,3,14,3.3333333333333335,0,-1.0,0.1647258358195858,0.06820000000000004,6,1,Home
607,11249,11,S11,3,DET,DET,TBR,2,0,2,1,3,0,0,2,7,2,2,1,0,0,0,5,22,4.666666666666667,5,0.27192982456140347,0.028318110416887254,0.000700000000000004,11,3,Away
607,12242,12,S12,17,CWS,CWS,OAK,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,1.0,0,-0.3333333333333333,0.24761904761904763,0.0645,2,2,Home
610,11245,11,S11,2,DET,DET,BOS,0,0,0,3,4,0,0,6,1,2,2,5,2,0,0,3,23,6.0,0,-5.18796992481203,0.5768313168484591,0.4007,10,7,Home
610,11251,11,S11,4,DET,DET,PHI,0,0,1,2,2,0,0,1,4,1,1,0,0,1,2,3,12,3.0,1,-1.5939849624060152,0.1972469686540294,0.03609999999999998,6,1,Away
646,7005,7,S7,2,STL,STL,SFG,2,0,2,2,1,0,0,1,13,1,2,1,0,0,0,6,25,6.0,3,-1.1605839416058397,0.21206627381583293,-0.3392999999999999,12,4,Home
646,9007,9,S9,2,CLE,CLE,BAL,1,0,0,0,2,0,0,0,0,1,0,0,0,2,1,1,4,0.6666666666666666,2,1.5849056603773586,-0.12836869189423544,-0.0008,1,0,Away
651,5004,5,S5,1,ARI,ARI,SDP,0,0,1,1,2,1,0,1,3,0,2,0,0,0,0,2,10,2.0,1,-0.3082706766917293,0.07391852025898074,0.00020000000000000036,3,2,Home
653,4008,4,S4,2,KCR,KCR,SEA,0,0,2,0,0,0,0,5,1,0,2,0,0,0,0,2,10,2.6666666666666665,1,-0.5684210526315789,0.08885215551441414,-0.09769999999999995,3,2,Home
653,4011,4,S4,4,KCR,KCR,LAD,0,1,0,2,2,0,0,1,3,0,1,0,1,0,0,3,10,2.0,2,0.5546558704453443,-0.023455536793278144,-0.14650000000000002,3,1,Home
696,7009,7,S7,3,STL,STL,NYM,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3333333333333333,0,-0.1627906976744186,0.020119384953651818,0.0069,1,1,Home
708,5004,5,S5,1,SDP,SDP,ARI,0,1,1,4,3,0,0,5,5,2,5,0,1,0,0,6,26,6.0,2,-1.9248120300751883,0.30451897974101916,0.11199999999999997,9,3,Away
708,5005,5,S5,2,SDP,SDP,PIT,0,0,0,3,0,0,0,1,3,3,7,3,0,1,1,3,20,6.0,0,-3.9248120300751883,0.4872823987050961,0.6558,17,6,Away
708,5010,5,S5,3,SDP,SDP,MTL,1,1,3,3,1,0,0,9,1,0,5,1,2,0,0,8,25,6.0,3,-0.9248120300751881,0.2002098344820384,0.21679999999999996,8,5,Away
708,5011,5,S5,4,SDP,SDP,OAK,1,1,1,4,2,0,0,6,2,1,1,5,2,0,1,7,24,6.0,2,-1.9248120300751883,0.3002098344820384,0.3034,9,6,Away
708,6001,6,S6,1,SDP,SDP,LAD,0,1,1,3,2,0,0,3,4,1,5,3,2,0,0,5,23,6.0,1,-2.75,0.3742462815900316,0.11479999999999997,10,5,Away
708,6005,6,S6,2,SDP,SDP,PHI,0,1,1,3,2,0,0,4,5,2,2,2,2,0,1,5,22,6.0,1,-2.75,0.3742462815900316,0.18099999999999997,10,3,Away
708,6009,6,S6,3,SDP,SDP,STL,3,1,3,4,1,0,0,2,2,1,2,2,1,0,0,11,21,3.3333333333333335,6,4.928571428571429,-0.4022409727097227,-0.6850999999999999,6,4,Away
708,7002,7,S7,1,SDP,SDP,SFG,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,4,6,0.3333333333333333,5,4.646775528632704,-0.44163566174601065,-0.4034,1,0,Home
708,8002,8,S8,1,SDP,SDP,CHC,0,0,1,5,0,0,0,4,4,1,4,4,1,0,0,6,23,6.0,3,-1.9285714285714284,0.24953239234071906,0.050899999999999966,12,6,Away
708,8005,8,S8,2,SDP,SDP,LAD,0,2,0,0,2,0,0,1,1,0,1,0,0,0,0,2,7,1.0,4,1.3571428571428572,-0.11846529674102338,-0.2027,2,0,Away
713,4004,4,S4,1,SEA,SEA,BOS,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,4,1.0,0,-0.7894736842105263,0.09175138852155514,0.1786,1,1,Home
714,7010,7,S7,3,TOR,TOR,MIN,1,0,1,0,4,0,0,4,8,5,0,4,0,0,1,2,27,7.333333333333333,1,-3.0036575346794328,0.4078945786818221,1.0676000000000003,14,7,Away
716,7004,7,S7,1,TEX,TEX,KCR,1,1,0,2,0,0,0,0,1,0,3,1,1,0,0,4,9,2.0,2,0.5638081716845931,-0.021817980492569694,-0.23969999999999997,4,4,Home
716,10248,10,S10,2,ATL,ATL,SFG,0,0,1,1,2,0,0,0,6,0,5,1,0,1,0,2,16,4.0,2,-1.4821428571428572,0.223936255763251,0.18009999999999998,12,5,Away
719,7001,7,S7,1,CHC,CHC,PHI,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.3571428571428571,0.039554600900495666,0.016399999999999998,1,0,Home
719,7006,7,S7,2,CHC,CHC,NYM,0,1,1,1,2,0,0,2,1,1,1,0,0,0,0,3,10,1.6666666666666667,5,2.8252598982525985,-0.2441228379631603,-0.3409,4,1,Away
719,8002,8,S8,1,CHC,CHC,SDP,0,1,2,1,1,0,0,5,1,0,1,2,1,0,0,4,14,3.3333333333333335,3,-0.36904761904761896,0.07140273985128656,-0.14559999999999998,4,3,Home
745,5009,5,S5,3,OAK,OAK,KCR,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,0,6,1.6666666666666667,0,-1.031686358754028,0.1290235074292875,0.00030000000000000003,5,1,Away
745,6003,6,S6,1,OAK,OAK,MIN,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,3,0.0,1,1.223809523809524,-0.10943578521703522,-0.08410000000000001,0,0,Home
745,8007,8,S8,2,OAK,OAK,SEA,0,1,0,0,0,0,0,2,2,1,0,4,0,0,0,1,10,3.0,0,-2.2218045112781954,0.24682186394676578,0.002300000000000009,5,4,Home
745,8011,8,S8,4,OAK,OAK,LAD,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,2,4,0.3333333333333333,1,1.0415851272015657,-0.09183780631068346,-0.40379999999999994,1,1,Home
754,4004,4,S4,1,SEA,SEA,BOS,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,3,5,0.3333333333333333,4,2.543859649122807,-0.23838093978665256,-0.3031,0,0,Home
754,4008,4,S4,2,SEA,SEA,KCR,2,0,1,0,0,0,0,2,3,3,0,0,0,0,0,3,11,2.6666666666666665,3,0.911578947368421,-0.055946839460460224,-0.08549999999999999,4,0,Away
758,6002,6,S6,1,STL,STL,ATL,2,0,1,1,3,0,0,0,2,2,2,3,0,0,0,4,16,3.0,2,0.125,0.05654089154089155,-0.06699999999999993,5,3,Home
758,6009,6,S6,3,STL,STL,SDP,1,0,1,2,1,0,0,3,1,0,4,3,0,1,0,4,16,3.6666666666666665,1,-2.375,0.31085594726219723,0.4041,7,3,Home
758,6011,6,S6,4,STL,STL,CWS,1,0,0,1,0,0,0,3,1,1,1,3,0,1,0,2,11,3.0,2,0.12499999999999999,0.03928066865566868,-0.05350000000000009,4,2,Home
770,8011,8,S8,4,OAK,OAK,LAD,2,0,0,0,0,0,0,1,0,1,1,2,1,0,0,2,7,2.0,2,0.4210526315789471,-0.024856274184632363,0.01900000000000001,4,3,Home
771,6006,6,S6,2,COL,COL,STL,0,0,1,1,4,0,0,0,1,1,0,2,1,0,0,2,10,1.6666666666666667,2,1.6973684210526316,-0.1265862848922059,0.16979999999999998,3,2,Home
771,9009,9,S9,3,COL,COL,MTL,1,1,1,1,3,0,0,7,3,1,3,4,0,0,0,4,25,6.0,2,-1.1714285714285715,0.22472097908392996,0.3448,9,7,Home
