G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
7,12.0,55,15,12.0,12.0,6,0,0,15,6,6,6,5,7,1,0,6.0,1.75,7.5,3.0,3.0,7.5,2.5,0.30612244897959184,0.38181818181818183,0.7551020408163265,1.1369202226345083,0.32142857142857145,0.10909090909090909,0.2727272727272727,0.10909090909090909,0.6,0.4,1.5,241.3050847457627,3.319829424307035,-0.20490000000000008,49,0,0,2,1,12,8,3,1,0.75,TT-H,S8,310,False,NUT,NUT,18,6.314586994727592,11.666666666666666,155,11.29839345386609,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.12378905899158062
3,9.666666666666666,44,15,10.0,10.0,2,0,0,2,5,3,7,4,11,3,0,6.206896551724138,1.7586206896551726,9.310344827586206,3.1034482758620694,1.2413793103448278,1.2413793103448278,1.0,0.375,0.38636363636363635,0.975,1.3613636363636363,0.2857142857142857,0.11363636363636363,0.045454545454545456,0.045454545454545456,0.48148148148148145,0.5185185185185185,0.9285714285714286,216.1590909090909,3.8943742824339833,-0.03760000000000002,40,2,0,5,2,13,14,0,0,,TD-S,S8,413,False,TXR,TXR,17,7.745621477486213,9.666666666666666,119,7.205109871776538,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.22288232149210002
2,2.0,5,0,0.0,0.0,0,0,0,0,0,0,1,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.6666666666666666,341.6666666666667,-1.6927229645552924,0.2531,5,0,0,0,0,2,3,0,1,0.0,TD-H,S8,485,False,MOB,MOB,17,0.8145869947275921,2.6666666666666665,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18819901313181314
1,6.0,22,3,2.0,2.0,2,0,0,1,1,1,4,7,4,1,0,2.0,0.8333333333333334,3.0,1.0,2.0,1.0,0.5,0.15,0.22727272727272727,0.35,0.5772727272727273,0.1111111111111111,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.7058823529411765,0.29411764705882354,2.4,296.6363636363636,-1.9402985074626868,0.24470000000000003,20,0,0,1,0,12,5,0,0,,EG-H,S8,490,False,QQ,QQ,14,3.6479203280609256,6.0,53,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.27730740412191784
4,16.333333333333332,74,25,11.0,11.0,5,0,0,10,2,15,9,14,7,4,0,4.040816326530613,1.836734693877551,9.183673469387756,0.7346938775510204,1.836734693877551,3.673469387755102,2.0,0.36231884057971014,0.40540540540540543,0.5797101449275363,0.9851155503329416,0.40350877192982454,0.02702702702702703,0.13513513513513514,0.06756756756756757,0.7027027027027027,0.2972972972972973,2.3636363636363638,244.58227848101265,0.2449118046132972,0.013799999999999979,69,0,0,7,1,26,11,4,2,0.6666666666666666,EG-H,S8,516,False,MOB,MOB,17,2.1003012804418777,16.0,82,8.20510987177654,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.25562422634767196
2,3.3333333333333335,17,5,6.0,6.0,2,0,0,1,4,0,2,0,6,1,0,10.799999999999999,2.1,9.0,7.199999999999999,3.5999999999999996,1.7999999999999998,0.5,0.3333333333333333,0.4117647058823529,1.2,1.611764705882353,0.1,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.2222222222222222,0.7777777777777778,0.2857142857142857,179.47058823529412,3.798366014783925,-0.5648000000000001,15,0,0,1,0,2,7,0,0,,FP-B,S8,567,False,QQ,QQ,15,17.614586994727592,3.3333333333333335,297,6.205109871776538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31548576477902723
1,0.3333333333333333,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358.0,-0.46153846153846156,0.0001,1,0,0,0,0,0,1,0,0,,NH-B,S8,583,False,TXR,TXR,16,0.8145869947275921,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049939189489102934
2,3.3333333333333335,14,3,3.0,3.0,1,0,0,5,2,1,0,2,3,0,0,5.3999999999999995,1.2,5.3999999999999995,3.5999999999999996,1.7999999999999998,9.0,5.0,0.23076923076923078,0.2857142857142857,0.6923076923076923,0.978021978021978,0.16666666666666666,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.4,0.6,0.6666666666666666,254.3846153846154,0.9476024134645918,-0.06089999999999996,13,0,0,0,0,2,3,0,0,,NH-S,S8,647,False,MOB,MOB,18,6.514586994727592,3.3333333333333335,152,3.165377176015474,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04176543465286427
1,1.0,5,2,2.0,2.0,0,0,0,1,0,1,0,1,0,1,0,12.0,2.0,12.0,0.0,0.0,6.0,,0.4,0.4,0.6,1.0,0.5,0.0,0.2,0.0,0.5,0.5,1.0,237.8,0.4865671641791045,-0.072,5,0,0,1,0,1,1,0,0,,BF-H,S8,703,False,SBD,SBD,16,-1.185413005272408,1.0,183,1.1432835820895524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029729999741626552
2,7.0,28,4,1.0,1.0,4,0,0,3,0,3,4,5,6,2,0,0.8571428571428571,1.1428571428571428,3.4285714285714284,0.0,3.4285714285714284,2.571428571428571,0.75,0.16666666666666666,0.2857142857142857,0.20833333333333334,0.49404761904761907,0.19047619047619047,0.0,0.10714285714285714,0.14285714285714285,0.5555555555555556,0.4444444444444444,1.25,277.0357142857143,-3.5970149253731347,0.4693,24,0,0,1,0,10,8,0,0,,TD-S,S8,770,False,SCU,SCU,18,1.6717298518704493,6.666666666666667,51,2.108108108108108,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4656911059245033
2,8.666666666666666,35,7,7.0,7.0,2,0,0,5,5,2,4,2,9,6,0,4.846153846153847,1.0384615384615385,4.846153846153847,3.4615384615384617,1.3846153846153846,3.4615384615384617,2.5,0.21212121212121213,0.2571428571428571,0.6666666666666666,0.9238095238095237,0.08695652173913043,0.14285714285714285,0.14285714285714285,0.05714285714285714,0.2857142857142857,0.7142857142857143,0.4,257.77777777777777,0.7183953822678013,-0.05249999999999995,33,0,0,0,0,6,15,1,0,1.0,FP-S,S8,778,False,ESP,ESP,15,7.853048533189131,8.666666666666666,129,7.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.06064747850720718
1,1.0,5,2,1.0,1.0,0,0,0,0,0,0,0,0,1,2,0,6.0,2.0,12.0,0.0,0.0,0.0,,0.5,0.4,1.25,1.65,0.4,0.0,0.0,0.0,0.0,1.0,0.0,186.8,0.34328358208955223,-0.06390000000000001,4,1,0,1,1,0,3,0,0,,WC-S,S8,783,False,SCU,SCU,18,0.8145869947275921,1.0,160,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015401641532671323
1,1.0,4,0,0.0,0.0,1,0,0,0,0,0,0,1,1,1,0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.3333333333333333,0.6666666666666666,0.5,308.5,-0.6567164179104479,0.06090000000000001,3,0,0,0,0,1,2,0,0,,BF-H,S8,1703,False,NUT,NUT,15,3.814586994727592,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08081301513207191
1,2.3333333333333335,14,5,4.0,4.0,2,0,0,0,0,4,2,1,2,2,0,10.285714285714285,3.0,12.857142857142858,0.0,5.142857142857142,0.0,0.0,0.4166666666666667,0.5,0.5,1.0,0.4166666666666667,0.0,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.75,217.5,3.4008528784648187,-0.034,12,0,0,1,0,3,4,0,0,,BB-B,S8,1706,False,MOB,MOB,14,3.3860155661561633,3.0,213,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28709048115288693
2,8.666666666666666,37,7,5.0,5.0,5,0,0,8,1,4,6,1,7,3,0,3.4615384615384617,1.3846153846153848,4.846153846153847,0.6923076923076923,3.4615384615384617,5.538461538461538,1.6,0.21875,0.32432432432432434,0.4375,0.7618243243243243,0.2608695652173913,0.02702702702702703,0.21621621621621623,0.13513513513513514,0.4444444444444444,0.5555555555555556,0.8,245.8421052631579,-1.624733475479745,0.19999999999999996,32,0,0,0,2,8,10,1,0,1.0,TD-S,S8,1734,False,MOB,MOB,16,2.199202379342977,8.666666666666666,81,4.422393822393822,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.30253105095247534
1,2.6666666666666665,13,5,4.0,4.0,1,0,0,2,1,1,2,1,1,1,0,9.0,2.25,11.25,2.25,2.25,4.5,2.0,0.4166666666666667,0.46153846153846156,0.9166666666666666,1.3782051282051282,0.4444444444444444,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.6,0.4,1.5,222.26666666666668,2.826239289232542,-0.4322000000000001,12,0,0,3,0,3,2,1,1,0.5,TD-S,S8,1838,False,MOB,MOB,11,5.314586994727592,2.6666666666666665,285,4.753872905920884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23341446556491605
4,10.333333333333334,46,12,5.0,5.0,7,0,0,5,1,8,4,8,6,4,0,2.9032258064516125,1.8387096774193548,6.96774193548387,0.5806451612903225,4.064516129032258,2.9032258064516125,0.7142857142857143,0.3076923076923077,0.41304347826086957,0.46153846153846156,0.8745819397993311,0.3333333333333333,0.021739130434782608,0.10869565217391304,0.15217391304347827,0.6,0.4,1.5,252.12244897959184,-2.7829451268420815,0.13359999999999994,39,0,0,3,0,15,10,2,1,0.6666666666666666,EN-S,S8,2206,False,TXR,TXR,16,3.137167639888882,10.666666666666666,56,3.7656774044833745,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.45242030610602
5,23.666666666666668,91,20,8.0,8.0,8,0,0,6,1,15,9,11,18,19,0,2.028169014084507,1.1830985915492958,5.070422535211268,0.2535211267605634,2.028169014084507,1.5211267605633803,0.75,0.24096385542168675,0.3076923076923077,0.3253012048192771,0.6329935125115849,0.25,0.01098901098901099,0.06593406593406594,0.08791208791208792,0.39344262295081966,0.6065573770491803,0.6486486486486487,265.7628865979381,-9.386573979417978,1.244,83,0,0,4,0,24,37,2,4,0.3333333333333333,SF-S,S8,2248,False,SBD,SBD,18,1.8709250228966061,22.0,46,6.271831177303813,3.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.5,1.2831236414501648
5,22.333333333333332,90,21,15.0,15.0,2,0,0,11,6,3,24,13,11,8,0,4.029850746268657,1.0298507462686568,5.64179104477612,1.6119402985074627,0.5373134328358209,2.955223880597015,5.5,0.23863636363636365,0.25555555555555554,0.5909090909090909,0.8464646464646465,0.2112676056338028,0.06666666666666667,0.12222222222222222,0.022222222222222223,0.6607142857142857,0.3392857142857143,1.9473684210526316,263.8804347826087,0.5885455810828933,-0.1563,88,0,0,11,1,37,19,2,0,1.0,EG-S,S8,2327,False,2TM,ESP,18,3.5907063977126668,23.0,100,14.422393822393822,4.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2818263420648209
1,4.333333333333333,17,4,2.0,2.0,0,0,0,0,1,1,7,1,3,2,0,2.7692307692307696,0.9230769230769231,5.538461538461538,1.3846153846153846,0.0,0.0,,0.23529411764705882,0.23529411764705882,0.5294117647058824,0.7647058823529411,0.1875,0.058823529411764705,0.0,0.0,0.6153846153846154,0.38461538461538464,1.6,263.1666666666667,-0.8744911804613298,0.1819,17,0,0,2,0,8,5,1,0,1.0,EG-S,S8,2327,True,CC,CC,11,3.814586994727592,4.333333333333333,74,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15179995474549823
4,18.0,73,17,13.0,13.0,2,0,0,11,5,2,17,12,8,6,0,4.333333333333333,1.0555555555555556,5.666666666666666,1.6666666666666667,0.6666666666666666,3.666666666666667,5.5,0.23943661971830985,0.2602739726027397,0.6056338028169014,0.8659077754196411,0.21818181818181817,0.0684931506849315,0.1506849315068493,0.0273972602739726,0.6744186046511628,0.32558139534883723,2.0714285714285716,264.05405405405406,1.4630367615442235,-0.33820000000000006,71,0,0,9,1,29,14,1,0,1.0,EG-S,S8,2327,True,ESP,ESP,18,3.5368092169498144,18.666666666666668,106,12.422393822393822,3.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1300263873193226
1,6.666666666666667,30,8,3.0,3.0,4,0,0,7,0,5,4,3,1,3,0,2.6999999999999997,1.7999999999999998,7.199999999999999,0.0,3.5999999999999996,6.300000000000001,1.75,0.3076923076923077,0.4,0.4230769230769231,0.823076923076923,0.42105263157894735,0.0,0.23333333333333334,0.13333333333333333,0.6923076923076923,0.3076923076923077,2.25,268.2,-0.6842394979790201,-0.24819999999999998,26,0,0,3,0,9,4,0,0,,BS-B,S8,2329,False,MOB,MOB,12,0.5145869947275921,6.666666666666667,61,2.54966654966655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1819842498556054
1,1.0,4,1,0.0,0.0,0,0,0,1,0,0,1,0,1,0,0,0.0,1.0,6.0,0.0,0.0,6.0,,0.25,0.25,0.75,1.0,0.3333333333333333,0.0,0.25,0.0,0.5,0.5,1.0,278.0,-0.6567164179104478,0.0231,4,0,0,0,1,1,1,0,0,,BS-H,S8,2474,False,ESP,ESP,11,-1.185413005272408,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808130151320719
1,1.0,4,1,0.0,0.0,0,0,0,0,0,0,0,3,0,0,0,0.0,1.0,6.0,0.0,0.0,0.0,,0.25,0.25,0.5,0.75,0.25,0.0,0.0,0.0,1.0,0.0,,379.5,-0.6567164179104478,0.09469999999999999,4,0,0,1,0,3,0,0,0,,TD-S,S8,2487,False,NUT,NUT,15,0.8145869947275921,1.0,160,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0808130151320719
1,3.0,11,2,1.0,1.0,1,0,0,1,1,0,0,0,5,2,0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,0.2,0.2727272727272727,0.6,0.8727272727272727,0.125,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,1.0,0.0,224.25,-0.9701492537313433,0.09920000000000001,10,0,0,1,0,0,7,0,1,0.0,FP-H,S8,2499,False,NUT,NUT,13,5.481253661394259,2.6666666666666665,72,1.2051098717765385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386537020609589
1,1.3333333333333333,9,4,4.0,4.0,1,0,0,3,0,2,0,0,1,0,0,18.0,3.75,18.0,0.0,4.5,13.5,3.0,0.5,0.5555555555555556,0.75,1.3055555555555556,0.8,0.0,0.3333333333333333,0.1111111111111111,0.0,1.0,0.0,191.66666666666666,2.8817451205510904,-0.027,8,0,0,2,0,0,1,0,0,,BS-B,S8,2504,False,ESP,ESP,15,-1.435413005272408,2.0,240,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25410642203779804
4,8.0,43,16,13.0,13.0,5,0,0,6,2,6,7,3,4,2,0,9.75,2.625,12.0,1.5,3.75,4.5,1.2,0.4444444444444444,0.4883720930232558,0.8611111111111112,1.349483204134367,0.4666666666666667,0.046511627906976744,0.13953488372093023,0.11627906976744186,0.6666666666666666,0.3333333333333333,2.0,187.08510638297872,7.746268656716417,-1.0173999999999996,36,2,0,7,1,12,6,4,0,1.0,EG-S,S8,2507,False,2TM,ESP,17,4.439586994727592,8.333333333333334,172,9.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.6118571022556002
2,1.6666666666666667,9,4,3.0,3.0,0,0,0,1,0,2,2,1,0,1,0,10.799999999999999,2.4,14.399999999999999,0.0,0.0,3.5999999999999996,,0.4444444444444444,0.4444444444444444,0.7777777777777778,1.2222222222222223,0.5,0.0,0.1111111111111111,0.0,0.75,0.25,3.0,199.1,1.934192672998643,-0.5058,9,0,0,1,1,3,1,1,0,1.0,EG-S,S8,2507,True,CC,CC,12,-0.38541300527240785,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.15935117728255327
2,6.333333333333333,34,12,10.0,10.0,5,0,0,5,2,4,5,2,4,1,0,9.473684210526317,2.6842105263157894,11.368421052631579,1.8947368421052633,4.7368421052631575,4.7368421052631575,1.0,0.4444444444444444,0.5,0.8888888888888888,1.3888888888888888,0.45454545454545453,0.058823529411764705,0.14705882352941177,0.14705882352941177,0.6428571428571429,0.35714285714285715,1.8,183.83783783783784,5.812075983717775,-0.5116,27,2,0,6,0,9,5,3,0,1.0,EG-S,S8,2507,True,ESP,ESP,17,5.709323836832856,6.333333333333333,227,9.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.452505924973047
1,2.3333333333333335,17,7,5.0,5.0,4,0,0,2,2,4,0,1,0,3,0,12.857142857142856,4.714285714285714,18.0,5.142857142857142,10.285714285714285,5.142857142857142,0.5,0.5384615384615384,0.6470588235294118,1.0769230769230769,1.7239819004524888,0.5555555555555556,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.4,0.6,0.6666666666666666,171.7058823529412,3.777476255088195,-0.0438,13,0,0,1,0,2,3,0,0,,WC-S,S8,2517,False,ESP,ESP,14,15.386015566156164,2.6666666666666665,319,5.322393822393822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31339678880945426
6,12.0,44,7,3.0,3.0,2,0,0,11,1,2,6,2,12,4,0,1.5,0.75,3.5,0.5,1.0,5.5,5.5,0.16666666666666666,0.20454545454545456,0.35714285714285715,0.5616883116883117,0.2,0.022727272727272728,0.25,0.045454545454545456,0.3333333333333333,0.6666666666666666,0.5,263.0869565217391,-4.62978648830213,0.5909000000000001,42,0,0,3,1,8,16,1,1,0.5,TD-H,S8,2524,False,NUT,NUT,18,0.5645869947275921,11.666666666666666,44,3.2051098717765383,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.6295337555815113
2,9.0,34,7,1.0,1.0,1,0,0,4,1,2,5,6,8,3,0,0.6666666666666666,0.8888888888888888,4.666666666666667,0.6666666666666666,0.6666666666666666,2.6666666666666665,4.0,0.21212121212121213,0.23529411764705882,0.42424242424242425,0.6595365418894831,0.21428571428571427,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.5217391304347826,0.4782608695652174,1.0909090909090908,281.47058823529414,-4.91044776119403,0.6933999999999998,33,0,0,4,0,12,11,0,0,,TD-B,S8,2606,False,SBD,SBD,15,1.703475883616481,9.0,35,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.6197464495181335
2,3.0,14,4,2.0,2.0,2,0,0,2,2,1,2,1,2,1,0,4.0,2.0,8.0,4.0,4.0,4.0,1.0,0.3333333333333333,0.42857142857142855,0.9166666666666666,1.3452380952380951,0.25,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.3333333333333333,222.57142857142858,0.02985074626865647,0.059100000000000014,12,0,0,1,0,4,3,0,0,,EG-H,S8,2625,False,NUT,NUT,14,10.147920328060927,3.0,106,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.050009732066729276
1,4.0,17,6,4.0,4.0,0,0,0,3,2,2,0,3,3,2,0,6.0,1.5,9.0,3.0,0.0,4.5,,0.35294117647058826,0.35294117647058826,0.8235294117647058,1.1764705882352942,0.3333333333333333,0.11764705882352941,0.17647058823529413,0.0,0.375,0.625,0.6,250.35294117647058,0.9218973625025554,-0.17340000000000008,17,0,0,2,0,3,5,0,1,0.0,BS-S,S8,2627,False,TXR,TXR,15,5.814586994727592,3.0,259,4.861981014028993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027838899550890285
2,1.3333333333333333,8,2,1.0,1.0,2,0,0,1,0,1,0,0,3,0,0,4.5,3.0,9.0,0.0,9.0,4.5,0.5,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665,0.4,0.0,0.125,0.25,0.0,1.0,0.0,164.7,0.9605675327068361,-0.049800000000000004,6,0,0,0,1,0,3,2,0,1.0,NH-H,S8,2641,False,NUT,NUT,17,3.814586994727592,2.0,80,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.06577400658862938
