G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
3,6,5,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.5,0.16666666666666666,0.5,0.5,1.0,232.83333333333334,0.16666666666666666,0.0,-1.3093594527363184,-0.05689999999999999,1,1,WC,6,5,0,0,1,0,0,S7,2530.0,False,USF,USF,4,-0.0952492915018717
4,8,8,1,1,0,0,0,1,4,1,0,0,4,0,0,0,0,0,0,0,1,2,0,0,0.125,0.125,0.5,0.625,0.375,0.0,,0.125,0.5,0.0,0.3333333333333333,0.6666666666666666,0.5,266.25,0.125,0.5,-0.21888326226012778,-0.0834,1,2,BP,8,8,1,4,0,0,0,S7,2531.0,False,USF,USF,5,0.02569387880300076
5,10,10,3,2,0,2,1,0,7,1,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0.3,0.3,0.7,1.0,0.39999999999999997,0.42857142857142855,,0.0,0.3,0.0,0.0,1.0,0.0,212.1,0.3,0.7,0.832580701703836,-0.0367,0,4,S,10,10,3,7,0,0,0,S7,2532.0,False,UVA,UVA,5,0.14273582645665053
4,8,5,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,1,1,1,0,0.0,0.375,0.0,0.375,0.0,0.0,,0.0,0.125,0.375,0.6,0.4,1.5,279.5,0.375,0.0,0.47971940490597165,-0.1688,3,2,S,8,5,0,0,3,0,0,S7,2535.0,False,UVA,UVA,5,0.0955541455196107
3,5,5,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.3333333333333333,,0.0,0.4,0.0,0.0,1.0,0.0,211.6,0.2,0.4,1.7681547619047617,-0.0437,0,2,XB,5,5,1,2,0,0,0,S7,2536.0,False,UVA,UVA,3,0.20655435433360964
5,10,10,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,1,1,3,1,0,0.1,0.1,0.1,0.2,0.0,0.14285714285714285,,0.0,0.3,0.0,0.3333333333333333,0.6666666666666666,0.5,281.9,0.1,0.1,-5.3335998578535895,-0.3403999999999999,2,4,BP,10,10,1,1,0,0,0,S7,2537.0,False,UVA,UVA,5,-0.47388222949909203
5,12,11,4,1,2,1,1,0,7,2,1,0,3,0,0,0,0,0,0,0,0,3,1,0,0.36363636363636365,0.4166666666666667,0.6363636363636364,1.053030303030303,0.2727272727272727,0.5,,0.0,0.25,0.08333333333333333,0.0,1.0,0.0,209.16666666666666,0.4166666666666667,0.6363636363636364,1.0116722932954283,0.07170000000000008,0,4,BC,12,11,4,7,1,0,0,S7,2539.0,False,UVA,UVA,5,0.17254053687306312
2,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,262.3333333333333,0.3333333333333333,0.3333333333333333,2.569642857142857,0.04569999999999999,1,1,1B,3,3,1,1,0,0,0,S7,2541.0,False,UVA,UVA,2,0.2748076126001658
5,10,10,4,0,1,3,0,0,7,3,0,0,0,0,1,0,0,0,3,2,3,1,0,0,0.4,0.4,0.7,1.1,0.29999999999999993,0.4,1.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,8.0,246.36363636363637,0.4,0.7,-2.562104655294954,0.033100000000000046,8,1,XB,10,10,4,7,0,0,0,S7,2542.0,False,UVA,UVA,5,-0.19673270924322847
5,11,10,4,3,3,1,0,0,5,0,1,0,2,0,0,0,0,0,0,0,1,0,3,0,0.4,0.45454545454545453,0.5,0.9545454545454546,0.09999999999999998,0.5,,0.0,0.18181818181818182,0.09090909090909091,0.25,0.75,0.3333333333333333,244.0,0.45454545454545453,0.5,-0.9352098100232424,-0.0746,1,3,1B,11,10,4,5,1,0,0,S7,2543.0,False,UVA,UVA,5,-0.028095449087430634
4,7,7,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.16666666666666666,,0.0,0.14285714285714285,0.0,0.6,0.4,1.5,325.42857142857144,0.14285714285714285,0.14285714285714285,-1.0355257976526633,-0.12149999999999998,3,2,SF,7,7,1,1,0,0,0,S7,2545.0,False,RU,RU,5,-0.061918150364879486
4,6,6,2,1,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0.3333333333333333,0.3333333333333333,0.5,0.8333333333333333,0.16666666666666669,0.4,,0.0,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,245.66666666666666,0.3333333333333333,0.5,0.5281079720445392,0.0498,2,1,WC,6,6,2,3,0,0,0,S7,2546.0,False,RU,RU,5,0.08849745097621406
4,7,6,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0.16666666666666666,0.2857142857142857,0.5,0.7857142857142857,0.33333333333333337,0.16666666666666666,,0.0,0.0,0.14285714285714285,0.5,0.5,1.0,279.42857142857144,0.2857142857142857,0.5,-0.07116500829187383,-0.07429999999999999,3,3,S,7,6,1,3,1,0,0,S7,2547.0,False,RU,RU,5,0.03451792857119946
3,5,4,3,1,2,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.75,0.8,1.0,1.8,0.25,0.75,,0.0,0.0,0.2,0.0,1.0,0.0,113.2,0.8,1.0,0.904912054912055,0.12979999999999997,0,1,BN,5,4,3,4,1,0,0,S7,2548.0,False,RU,RU,3,0.12023008363433896
2,4,3,1,1,0,0,0,1,4,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0.3333333333333333,0.5,1.3333333333333333,1.8333333333333333,1.0,0.0,,0.25,0.25,0.25,0.0,1.0,0.0,122.75,0.5,1.3333333333333333,0.0074404761904761085,0.12150000000000002,0,1,S,4,3,1,4,1,0,0,S7,2549.0,False,UCLA,UCLA,3,0.024535150133554378
3,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.75,0.25,3.0,361.2,0.0,0.0,-1.456978500355366,-0.1649,3,1,XB,5,5,0,0,0,0,0,S7,2550.0,False,RU,RU,5,-0.11595897189240315
3,5,4,2,1,0,1,1,0,5,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0.6,1.25,1.85,0.75,0.6666666666666666,,0.0,0.2,0.2,0.0,1.0,0.0,141.2,0.6,1.25,1.4023867150732823,0.08220000000000002,0,1,BP,5,4,2,5,1,0,0,S7,2551.0,False,RU,RU,5,0.1699775496504617
4,6,6,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,274.6666666666667,0.3333333333333333,0.3333333333333333,-0.5736267984402312,-0.002899999999999986,2,2,SF,6,6,2,2,0,0,0,S7,2552.0,False,RU,RU,5,-0.02167602607226297
3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,312.25,0.0,0.0,-0.9684198057332385,-0.06490000000000001,1,3,WC,4,4,0,0,0,0,0,S7,2553.0,False,RU,RU,4,-0.07305087805881708
4,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.75,0.25,3.0,354.4,0.0,0.0,-0.8456264766899093,-0.1032,3,1,BC,5,5,0,0,0,0,0,S7,2554.0,False,RU,RU,5,-0.05482376952585747
3,4,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,2.0,199.75,0.0,0.0,-1.101390369580668,-0.1497,2,1,XB,4,4,0,0,0,0,0,S7,2556.0,False,UCLA,UCLA,4,-0.08634793444356002
3,5,4,1,1,0,0,0,1,4,1,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0.25,0.4,1.0,1.4,0.75,0.0,,0.2,0.0,0.2,1.0,0.0,,273.4,0.4,1.0,0.032052094738661996,-0.06590000000000001,4,0,MH,5,4,1,4,1,0,0,S7,2558.0,False,UCLA,UCLA,4,0.032944087616999664
4,8,8,2,0,1,0,1,0,4,0,0,0,4,0,0,1,0,0,0,0,1,0,1,0,0.25,0.25,0.5,0.75,0.25,0.5,0.0,0.0,0.5,0.0,0.5,0.5,1.0,289.77777777777777,0.25,0.5,-1.0935856432125088,-0.0646,1,1,XB,8,8,2,4,0,0,0,S7,2559.0,False,UCLA,UCLA,5,-0.06177635929223735
4,9,6,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,1,0,1,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,257.77777777777777,0.3333333333333333,0.0,-0.8495537114940097,-0.11100000000000002,1,2,XB,9,6,0,0,3,0,0,S7,2561.0,False,UCLA,UCLA,5,-0.03142539049176074
3,7,7,3,0,1,2,0,0,5,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0.42857142857142855,0.42857142857142855,0.7142857142857143,1.1428571428571428,0.28571428571428575,0.6,,0.0,0.2857142857142857,0.0,0.5,0.5,1.0,230.0,0.42857142857142855,0.7142857142857143,0.5467078218943893,0.019699999999999985,1,1,XB,7,7,3,5,0,0,0,S7,2563.0,False,UCLA,UCLA,5,0.09630521158982577
3,5,4,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0.25,0.4,0.5,0.9,0.25,0.25,,0.0,0.0,0.2,0.6666666666666666,0.3333333333333333,2.0,250.6,0.4,0.5,0.4060742378839396,0.13609999999999997,2,1,BP,5,4,1,2,1,0,0,S7,2564.0,False,UCLA,UCLA,3,0.07034630193152742
3,4,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,,236.75,0.5,0.5,-0.19890028621371897,0.07220000000000001,2,0,BC,4,4,2,2,0,0,0,S7,2565.0,False,UCLA,UCLA,4,0.003901073893134871
3,5,4,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,0.6666666666666666,0.3333333333333333,2.0,250.6,0.2,0.0,-0.6910472972972973,-0.1189,2,1,WC,5,4,0,0,1,0,0,S7,2566.0,False,UCLA,UCLA,3,-0.039365851586596265
3,4,3,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.0,0.5,,0.0,0.25,0.25,0.0,1.0,0.0,203.5,0.5,0.3333333333333333,0.05039534470504642,0.009399999999999995,0,1,TT,4,3,1,1,1,0,0,S7,2567.0,False,UCLA,UCLA,4,0.02883063698501141
5,8,6,2,3,1,0,1,0,4,2,1,0,2,0,2,0,0,1,0,1,0,2,0,0,0.3333333333333333,0.375,0.6666666666666666,1.0416666666666665,0.3333333333333333,0.4,1.0,0.0,0.25,0.125,0.25,0.75,0.3333333333333333,199.4,0.375,0.5714285714285714,2.0723708916805936,0.15150000000000002,1,3,SF,8,7,2,4,1,0,0,S7,2568.0,False,USF,USF,5,0.25481929419707294
5,10,9,3,1,2,1,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0.3333333333333333,0.4,0.4444444444444444,0.8444444444444444,0.1111111111111111,0.42857142857142855,,0.0,0.2,0.1,0.0,1.0,0.0,205.2,0.4,0.4444444444444444,0.2241708126036488,-0.127,0,4,SF,10,9,3,4,1,0,0,S7,2569.0,False,UVA,UVA,5,0.08189483754663181
4,6,6,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,0.25,0.75,0.3333333333333333,238.83333333333334,0.16666666666666666,0.16666666666666666,-1.0869246111783424,-0.089,1,3,MH,6,6,1,1,0,0,0,S7,2570.0,False,LBS,LBS,5,-0.07300580734607409
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,0.0,0.0,0.0,-0.2222222222222222,-0.0541,0,0,XB,1,1,0,0,0,0,0,S7,2571.0,False,LBS,LBS,1,-0.01627444659359553
2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.75,0.25,3.0,293.75,0.0,0.0,-1.0795309168443497,-0.17919999999999997,3,1,MH,4,4,0,0,0,0,0,S7,2572.0,False,MICH,MICH,3,-0.0841619891699282
3,5,5,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.25,,0.0,0.2,0.0,0.75,0.25,3.0,337.8,0.2,0.4,0.6954690831556505,-0.1089,3,1,MH,5,5,1,2,0,0,0,S7,2573.0,False,MICH,MICH,3,0.09928578645869851
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,0.0,0.0,1.0,,,,102.0,1.0,,0.18333333333333335,0.0024,0,0,,1,0,0,,1,0,0,S7,2574.0,False,UVA,UVA,3,0.024281108961960028
3,6,5,1,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0.2,0.3333333333333333,0.4,0.7333333333333334,0.2,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,296.3333333333333,0.3333333333333333,0.4,0.25456201137171297,-0.0707,2,1,XB,6,5,1,2,1,0,0,S7,2576.0,False,UCLA,UCLA,5,0.061142854908931454
4,5,5,2,2,0,0,0,2,8,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0.4,0.4,1.6,2.0,1.2000000000000002,0.0,,0.4,0.4,0.0,0.0,1.0,0.0,157.2,0.4,1.6,1.5714285714285716,0.2208,0,1,BP,5,5,2,8,0,0,0,S7,2577.0,False,LBS,LBS,5,0.1868817352859906
4,6,6,2,1,1,0,0,1,5,1,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.5,0.3333333333333333,,0.16666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,202.33333333333334,0.3333333333333333,0.8333333333333334,0.4242956309187654,0.04330000000000001,0,2,BC,6,6,2,5,0,0,0,S7,2578.0,False,RU,RU,5,0.07811621686363669
2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,361.6666666666667,0.0,0.0,-0.19345238095238093,-0.09809999999999999,2,1,S,3,3,0,0,0,0,0,S7,2579.0,False,UCLA,UCLA,3,-0.0015019112093580173
1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,248.5,0.5,0.0,-0.047297297297297314,-0.025900000000000003,0,1,S,2,1,0,0,1,0,0,S7,2580.0,False,MICH,MICH,2,0.0071658215275236525
3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,1.0,0.0,,353.25,0.0,0.0,-1.4929237739872068,-0.11590000000000002,1,0,BP,4,4,0,0,0,0,0,S7,2581.0,False,LBS,LBS,5,-0.12550127488421392
