ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
1,2002,2.0,S2,2,HVR,HVR,TRE,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.39983579638752054,-0.029733579638752047,-0.0572,Home
1,3006,3.0,S3,2,LAN,LAN,CCF,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,1,0.6610644257703081,0.07332719203593943,0.11739999999999999,Away
1,3010,3.0,S3,3,LAN,LAN,SCB,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,1,0.6025825825825826,0.06747900771716686,0.17609999999999998,Home
1,3014,3.0,S3,4,LAN,LAN,BER,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.7251300080568372,-0.0652922513467751,-0.055999999999999994,Away
1,3020,3.0,S3,5,LAN,LAN,FTP,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,3,2,4,3.0783832400270756,0.31866944819107046,0.3752000000000001,Away
1,3021,3.0,S3,6,LAN,LAN,BAY,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,4,4,1,2,0.3936378351943568,0.053805282437252896,-0.012499999999999997,Home
1,3028,3.0,S3,7,LAN,LAN,TZS,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,4,3,1,1,0.20416974624291712,0.03124809881265464,0.0898,Away
1,3029,3.0,S3,8,LAN,LAN,CIN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,6,4,1,1,1.0296094716826425,0.11740244608608148,0.1494,Away
1,3033,3.0,S3,9,LAN,LAN,CCF,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,2,3,0,1,1.3115469059873652,0.14198581478709946,0.2135,Home
1,3037,3.0,S3,10,LAN,LAN,SCB,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,1,2,2.2022222222222223,0.22744297168113087,0.2418,Away
1,3045,3.0,S3,12,LAN,LAN,FTP,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0.75147571719917,0.08597869590827992,0.12450000000000001,Home
1,3051,3.0,S3,13,LAN,LAN,BAY,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,5,4,1,2,1.6933585323863587,0.18377735215645308,0.23179999999999998,Away
1,4032,4.0,S4,4,FWG,FWG,VFQ,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,-0.1781459179474616,-0.010330513373650145,0.0040999999999999995,Away
1,4037,4.0,S4,5,FWG,FWG,CCS,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.702191161147277,0.0814452337463717,0.0751,Away
1,4046,4.0,S4,6,FWG,FWG,EEE,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,2,2,1.9264071665991511,0.2038668342915591,0.018000000000000002,Home
1,4062,4.0,S4,8,FWG,FWG,LMN,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3,0,0,-0.3767613032177928,-0.026450012690135267,-0.0189,Away
1,5009,5.0,S5,1,TAC,TAC,JUP,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-1.1083271534788448,-0.10252992680467449,-0.04190000000000001,Away
1,5021,5.0,S5,2,TAC,TAC,NUL,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,-1.4373682181484821,-0.13543403327163822,-0.1858,Away
1,5033,5.0,S5,3,TAC,TAC,DAD,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,5,3,1,2,2.5767971568420194,0.2701338984990169,0.16,Home
1,5055,5.0,S5,5,TAC,TAC,TRA,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,-1.3080285622491774,-0.11834867341010273,-0.0743,Away
1,6007,6.0,S6,1,SAR,SAR,LMN,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,-0.6035996214597813,-0.047743994142114936,-0.0975,Away
1,6017,6.0,S6,2,SAR,SAR,SGP,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,-0.6058674432055126,-0.047970776316688064,-0.10239999999999999,Away
1,6044,6.0,S6,4,SAR,SAR,CBC,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,-0.5166798067837985,-0.03905201267451667,-0.0378,Home
1,6062,6.0,S6,5,SAR,SAR,PUK,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.6829268292682926,-0.059882037590920464,-0.1098,Away
1,6133,6.0,S6,10,LMN,LMN,PUK,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.40698146439282357,-0.03228750110337356,-0.042800000000000005,Home
2,3003,3.0,S3,1,LAN,LAN,CIN,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,0,-0.14992458521870278,-0.007771709062961665,0.011799999999999998,Home
2,3014,3.0,S3,4,LAN,LAN,BER,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.5447048747946951,0.06169123693837812,0.050699999999999995,Away
2,4014,4.0,S4,2,VFQ,VFQ,DCL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,2,1.6907277842113098,0.17655685684222697,0.14350000000000002,Home
2,5035,5.0,S5,3,KTY,KTY,SAR,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,3,2,5,3.371127804415333,0.34956696325634834,0.1819,Home
2,5072,5.0,S5,6,KTY,KTY,TRA,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,1.0537306569011389,0.11782724850492889,0.021199999999999997,Home
2,5105,5.0,S5,9,KTY,KTY,LMN,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,-1.1187911020725896,-0.09942492739244396,-0.039,Away
2,5131,5.0,S5,11,KTY,KTY,TAC,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.8426555807508189,-0.07596276953187188,-0.0875,Home
2,5144,5.0,S5,12,KTY,KTY,MVM,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,-0.3974763406940063,-0.03144484552619063,-0.0042,Home
2,5155,5.0,S5,13,KTY,KTY,POR,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.25868934102217056,-0.013414751287402056,-0.037,Home
2,5168,5.0,S5,14,KTY,KTY,SAR,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-1.3875331941349418,-0.12629913659867917,-0.238,Away
2,6033,6.0,S6,3,SAS,SAS,SAR,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.005820809421362594,0.007828564393772535,-0.005099999999999997,Away
2,6090,6.0,S6,7,SAS,SAS,LMN,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,-0.9980641376177521,-0.08719044575791202,-0.0825,Away
2,6131,6.0,S6,10,SAS,SAS,LID,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.798885978812689,-0.0714779525453601,-0.059300000000000005,Away
2,6142,6.0,S6,11,SAS,SAS,CBC,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,-0.7662109339293856,-0.06821044805702976,-0.08829999999999999,Away
2,6160,6.0,S6,12,SAS,SAS,PUK,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,1,1,0.6422171072017562,0.07683767872403881,0.1497,Home
2,7006,7.0,S7,1,RRR,RRR,BAC,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,-0.7976102411578287,-0.06723224419149804,-0.1435,Away
2,7018,7.0,S7,3,RRR,RRR,BBC,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,-0.050634033677970036,0.007465376556487838,-0.08250000000000002,Away
2,7044,7.0,S7,6,RRR,RRR,SCG,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4,3,1,3,2.41578063192289,0.2541068431165738,0.4077,Away
2,7059,7.0,S7,8,RRR,RRR,BBB,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,3,1,1,0.9574688769883577,0.1082756676231206,0.062,Away
2,7077,7.0,S7,10,RRR,RRR,PBA,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,-0.8501127641622062,-0.07248249649193578,-0.1199,Away
2,7095,7.0,S7,12,RRR,RRR,BAC,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.7143099547511311,-0.06307847552558989,-0.10949999999999999,Home
2,7101,7.0,S7,13,RRR,RRR,TBL,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,3,3,1,1,0.21096928988328667,0.03362570891261349,0.14869999999999997,Away
3,4014,4.0,S4,2,VFQ,VFQ,DCL,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.2930202093681447,-0.025559981726266466,-0.0269,Home
4,5019,5.0,S5,2,TAI,TAI,PHB,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,-0.5796380942843313,-0.04550962661361813,-0.026199999999999998,Home
4,5058,5.0,S5,5,TAI,TAI,DAD,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,-1.2057326210922015,-0.10811907929440515,-0.1274,Away
4,5079,5.0,S5,7,TAI,TAI,KTY,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.45607479706858584,-0.03730469116364858,-0.060300000000000006,Home
4,5115,5.0,S5,10,TAI,TAI,SAR,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.3974763406940063,-0.03144484552619063,-0.0094,Home
4,5129,5.0,S5,11,TAI,TAI,POR,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,4,4,1,1,1.1343175784550041,0.13003733493192043,0.091,Away
4,5139,5.0,S5,12,TAI,TAI,TRA,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,3,1,0,0.3981230417487446,0.052266486989689456,0.04570000000000002,Away
4,6007,6.0,S6,1,SAR,SAR,LMN,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,4,3,1,1,0.5291300674646982,0.06552897475033301,-0.006699999999999998,Away
4,6017,6.0,S6,2,SAR,SAR,SGP,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,3,1,1,1.0296857849546448,0.11558454649932767,0.26239999999999997,Away
4,6033,6.0,S6,3,SAR,SAR,SAS,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.7998386048461896,-0.07157321514871016,-0.0682,Home
4,6044,6.0,S6,4,SAR,SAR,CBC,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.397771957625378,-0.031366550426629,-0.020399999999999998,Home
4,6062,6.0,S6,5,SAR,SAR,PUK,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,-0.6789654181154364,-0.05528057380768045,-0.06789999999999999,Away
4,6091,6.0,S6,7,SAR,SAR,CWJ,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.8553519365669495,-0.07712454832078615,-0.09110000000000001,Away
4,6116,6.0,S6,9,SAR,SAR,JEF,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,2,1,1,1.228571763767334,0.13126782171264217,0.1899,Home
4,6132,6.0,S6,10,SAR,SAR,WWC,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3,1,1,0.4267333935667499,0.05528930736053818,0.07510000000000001,Away
4,6146,6.0,S6,11,SAR,SAR,LID,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0.45153774691302206,0.053564420027211,0.0748,Home
4,6158,6.0,S6,12,SAR,SAR,RBD,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,-1.2851691270325767,-0.11590094469939446,-0.2413,Home
4,6174,6.0,S6,13,SAR,SAR,AAL,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4,3,1,3,2.0969575563601146,0.22231172363987464,0.0876,Away
4,6183,6.0,S6,14,SAR,SAR,BAC,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.3067315193291147,-0.01805718392904828,-0.06180000000000001,Home
5,3003,3.0,S3,1,LAN,LAN,CIN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,2,3,3.0989760239760242,0.31711835185651105,0.4041,Home
5,4005,4.0,S4,1,VFQ,VFQ,EEE,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,3,0,0,-0.769824333079485,-0.06575631567630447,-0.0567,Away
5,4040,4.0,S4,5,VFQ,VFQ,LMN,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.2384020618556701,-0.020098166975019004,-0.0124,Away
5,6096,6.0,S6,7,TTT,TTT,POR,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0.35523280881625285,0.04813924888548848,0.072,Home
6,2001,2.0,S2,1,HVR,HVR,SAV,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,-0.1212121212121212,-0.00187121212121212,-0.036699999999999997,Home
6,3028,3.0,S3,7,LAN,LAN,TZS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,0.39027777777777795,0.046248527236686404,0.009600000000000001,Away
6,4005,4.0,S4,1,VFQ,VFQ,EEE,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,0.7615979381443299,0.083643872235529,0.08030000000000001,Away
6,5006,5.0,S5,1,GTY,GTY,ISO,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-1.4007277461380752,-0.12761859179899251,-0.07970000000000001,Away
6,5089,5.0,S5,8,GTY,GTY,PPP,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,3,1,1,-0.35258935853227114,-0.022804753038412118,-0.0628,Home
6,5099,5.0,S5,9,GTY,GTY,CHI,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,4,3,2,0,1.0635334664678966,0.11880752946160465,0.12440000000000001,Away
6,5149,5.0,S5,13,GTY,GTY,GBC,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,-0.3974763406940063,-0.03144484552619063,-0.0481,Home
6,6010,6.0,S6,1,TAK,TAK,TTT,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,0,-0.881035211918535,-0.0754875531879903,-0.1235,Home
6,6023,6.0,S6,2,TAK,TAK,HEL,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,-0.6611366389210936,-0.05349769588824617,-0.1407,Away
6,6037,6.0,S6,3,TAK,TAK,LIM,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,-0.04580987424849678,0.0038296579110591172,-0.001400000000000002,Away
6,6052,6.0,S6,4,TAK,TAK,SUP,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,3,1,2,2.0467701121367994,0.2172929792175431,0.45309999999999995,Home
6,6066,6.0,S6,5,TAK,TAK,SLT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.1530761045641922,0.01951293312437362,0.0092,Away
7,3002,3.0,S3,1,SCB,SCB,CCF,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,2,3,0,0,-0.8282859715069184,-0.07199747296232892,-0.0769,Home
7,3007,3.0,S3,2,SCB,SCB,BER,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,-0.5132476711745002,-0.044104017658541404,-0.04819999999999999,Away
7,3010,3.0,S3,3,SCB,SCB,LAN,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.6729045683313973,-0.056459332644776816,-0.08099999999999999,Away
7,3019,3.0,S3,5,SCB,SCB,BAY,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,5,3,1,1,1.7686857857589566,0.1876997027642586,0.1001,Away
7,3029,3.0,S3,8,LAN,LAN,CIN,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,2,4,1,1,-0.17519533312216212,-0.0030780343943989687,-0.027200000000000002,Away
7,3043,3.0,S3,11,LAN,LAN,BER,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,-1.0790823157261515,-0.09707710738425222,-0.0639,Home
7,3045,3.0,S3,12,LAN,LAN,FTP,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,-1.1364157494323988,-0.10281045075487696,-0.1493,Home
7,4047,4.0,S4,6,CCS,CCS,VFQ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0.7804141100309532,0.08552548942419133,0.1972,Away
7,4071,4.0,S4,9,CCS,CCS,LMN,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,-1.1612334404855946,-0.10489722641691546,-0.0020999999999999994,Home
7,4086,4.0,S4,11,CCS,CCS,DCL,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,-1.8172876719077666,-0.16676061034858464,-0.1652,Home
7,4112,4.0,S4,14,CCS,CCS,EEE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,-0.8084129425823103,-0.07335721583713503,-0.0417,Home
8,3020,3.0,S3,5,LAN,LAN,FTP,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.13132430395701555,-0.005911680936792937,0.018499999999999996,Away
8,3033,3.0,S3,9,LAN,LAN,CCF,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,-0.2887667887667887,-0.021655929417770253,-0.030799999999999994,Home
8,3043,3.0,S3,11,LAN,LAN,BER,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,2,3,0,0,-1.2854698933967224,-0.1177158651513093,-0.0553,Home
8,3051,3.0,S3,13,LAN,LAN,BAY,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,3,3,4,1,0,0.45514676733845316,0.05995617565166255,0.020399999999999998,Away
8,4005,4.0,S4,1,VFQ,VFQ,EEE,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,3,0,0,-0.9902468900274446,-0.08779857137110045,-0.0742,Away
8,4042,4.0,S4,6,DDD,DDD,CEL,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.5480713874496257,-0.05106509953441456,-0.0404,Home
9,3028,3.0,S3,7,LAN,LAN,TZS,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,3,0,0,-0.11746792246792237,-0.0009156680584293253,-0.0429,Away
9,3033,3.0,S3,9,LAN,LAN,CCF,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1,0.19593455564043805,0.030424579752406727,0.039799999999999995,Home
9,3043,3.0,S3,11,LAN,LAN,BER,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,-0.656988050208997,-0.05847805556199108,-0.033100000000000004,Home
9,3055,3.0,S3,14,LAN,LAN,TZS,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,3,1,2,1.318115921832928,0.1426427163716557,-0.1099,Home
10,3033,3.0,S3,9,LAN,LAN,CCF,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,3,1,0,-0.7392609154086913,-0.06309496735250622,-0.001599999999999999,Home
10,3037,3.0,S3,10,LAN,LAN,SCB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.40707753207753217,-0.03709737847829891,-0.0202,Away
10,3043,3.0,S3,11,LAN,LAN,BER,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,3,0,2,1.1454927117097184,0.1253803953593348,0.059399999999999994,Home
10,4016,4.0,S4,2,EEE,EEE,LDN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0.9365079365079365,0.09739283286134166,0.1834,Away
10,4031,4.0,S4,4,EEE,EEE,MBX,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,1,0.5957935287088448,0.06706343129198049,0.015700000000000002,Away
10,4039,4.0,S4,5,EEE,EEE,DCL,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,6,3,1,2,1.615642772452322,0.1727903948768762,0.0221,Home
10,4046,4.0,S4,6,EEE,EEE,FWG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.2980990681359176,0.03355194602413976,0.0018,Away
10,4056,4.0,S4,7,EEE,EEE,CCS,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.5480713874496257,-0.05106509953441456,-0.0022,Home
10,4060,4.0,S4,8,EEE,EEE,VFQ,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,4,3,2,1,2.219955278573714,0.2332216454890154,0.1271,Away
10,4072,4.0,S4,9,EEE,EEE,LDN,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-1.3542492917847024,-0.12794085075737424,-0.0701,Home
10,4087,4.0,S4,11,EEE,EEE,MBX,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,3,0,0,-1.8611097675726898,-0.17488485912562496,-0.0789,Home
10,4095,4.0,S4,12,EEE,EEE,DCL,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,0,0.7721664195236018,0.0884427595840042,0.0784,Away
10,5003,5.0,S5,1,PPP,PPP,WWC,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,3,1,0,0.39339934822209915,0.0517941176370249,0.0058000000000000005,Home
10,5016,5.0,S5,2,PPP,PPP,YUM,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,3,0,0,-1.2892276305819421,-0.11646858024337922,-0.1721,Home
10,6006,6.0,S6,1,PUK,PUK,MPD,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,1.997161065965764,0.21233207460043957,0.0902,Home
10,6031,6.0,S6,3,PUK,PUK,JEF,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,-0.4161909711602692,-0.03320845178011812,-0.059800000000000006,Home
10,6048,6.0,S6,4,PUK,PUK,WWC,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,1,3,0,0,-0.2139162950014972,-0.008775661496286526,-0.0627,Away
10,6075,6.0,S6,6,PUK,PUK,RBD,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.7859939927499713,-0.07018875393908833,-0.1649,Away
10,6107,6.0,S6,8,PUK,PUK,CIM,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,0.4379426656885898,0.056410234572722165,0.000999999999999987,Home
10,6133,6.0,S6,10,PUK,PUK,LMN,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0.052096417912958104,0.01362028712720461,0.0541,Away
10,6160,6.0,S6,12,PUK,PUK,SAS,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,3,0,0,-2.0250737235516523,-0.18989140435130203,-0.1341,Away
10,6189,6.0,S6,14,PUK,PUK,LID,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0.09805672354824982,0.022421640358688176,0.004699999999999999,Away
10,7039,7.0,S7,5,SSC,SSC,TBL,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,6,4,1,2,1.6535591479503835,0.1820609546940848,0.34130000000000005,Away
10,7045,7.0,S7,6,SSC,SSC,BBC,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.3080568720379147,-0.02245316725426824,-0.041800000000000004,Home
10,7060,7.0,S7,8,SSC,SSC,MMA,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,-0.034693676048618616,0.00905941231942298,-0.04469999999999999,Away
10,7073,7.0,S7,10,SSC,SSC,WSW,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2,0,0,-0.3237549400891184,-0.024022974059388615,-0.048299999999999996,Away
10,7088,7.0,S7,11,SSC,SSC,CPR,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,1,-0.07936507936507925,0.00041601201301530444,0.023899999999999998,Home
10,7092,7.0,S7,12,SSC,SSC,STK,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,0.6945165476963011,0.07780417471915334,0.1543,Home
10,7102,7.0,S7,13,SSC,SSC,TRI,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,3,3,0,3,1.648576994900524,0.17738647941433724,0.1103,Away
10,8014,8.1,S8A,3,LAC,LAC,BLO,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,2,3,3,1,0,-0.46951820539349565,-0.032737551251931875,0.025799999999999997,Home
10,8029,8.1,S8A,5,LAC,LAC,MKW,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,0.7926674320704166,0.08992744517260493,0.027999999999999997,Away
10,8035,8.1,S8A,6,LAC,LAC,SCU,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-1.043956043956044,-0.09728846975189556,-0.0535,Away
10,8041,8.1,S8A,7,LAC,LAC,NXS,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,0.48439216124195494,0.05554635076790434,0.015099999999999999,Away
10,8045,8.1,S8A,8,LAC,LAC,GND,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,-1.1256792307388555,-0.10546078843017671,-0.09519999999999999,Home
10,10030,10.0,S10,6,GRS,GRS,ZAH,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,1,0.6034236804564908,0.07187133745658512,0.007499999999999998,Home
10,10036,10.0,S10,8,GRS,GRS,KRK,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,1,0.7807757166947724,0.08576355127676794,0.2214,Away
10,10041,10.0,S10,9,GRS,GRS,BEE,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,-0.011225414078675167,0.006563438199423177,0.047200000000000006,Home
10,10052,10.0,S10,11,GRS,GRS,ZAH,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,5,3,1,3,2.0819333913757294,0.219722308548509,0.1681,Away
10,10059,10.0,S10,12,GRS,GRS,SEO,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,4,1,0,-0.1622702204789156,-0.0008550628333101502,-0.13240000000000002,Home
10,10062,10.0,S10,13,GRS,GRS,KIR,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,7,4,1,2,1.2882292152682124,0.14419488074140263,0.1717,Away
10,10070,10.0,S10,14,GRS,GRS,SSS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.3951634684426524,0.04335933664791059,0.032400000000000005,Home
10,11011,11.0,S11,2,HOT,HOT,SHH,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,-0.04884454983893616,0.002627531590650066,0.0302,Home
