G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
16.0,43.0,40.0,15.0,5.0,13.0,1.0,0.0,1.0,19.0,5.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,6.0,0.0,0.0,0.375,0.4186046511627907,0.475,0.8936046511627906,0.09999999999999998,0.4117647058823529,,0.023255813953488372,0.11627906976744186,0.06976744186046512,0.7,0.3,2.3333333333333335,238.8048780487805,0.4186046511627907,0.475,2.918711830143315,0.07859999999999998,14.0,6.0,BC,S2,297.0,False,2TM,MIL,18,0.43822592918957487
9.0,24.0,22.0,8.0,4.0,7.0,0.0,0.0,1.0,11.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,0.0,0.0,0.36363636363636365,0.4166666666666667,0.5,0.9166666666666667,0.13636363636363635,0.3684210526315789,,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.75,0.25,3.0,241.95652173913044,0.4166666666666667,0.5,0.5934996327740557,-0.020799999999999985,9.0,3.0,BC,S2,297.0,True,HOU,HOU,11,0.14103633323568093
7.0,19.0,18.0,7.0,1.0,6.0,1.0,0.0,0.0,8.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.3888888888888889,0.42105263157894735,0.4444444444444444,0.8654970760233918,0.055555555555555525,0.4666666666666667,,0.0,0.15789473684210525,0.05263157894736842,0.625,0.375,1.6666666666666667,234.77777777777777,0.42105263157894735,0.4444444444444444,2.3252121973692588,0.09940000000000002,5.0,3.0,BC,S2,297.0,True,MIL,MIL,18,0.2971895959538939
11.0,27.0,24.0,6.0,4.0,4.0,0.0,0.0,2.0,12.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,10.0,1.0,0.0,0.25,0.2962962962962963,0.5,0.7962962962962963,0.25,0.19047619047619047,,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.29411764705882354,0.7058823529411765,0.4166666666666667,239.33333333333334,0.2962962962962963,0.5,0.9214841869918002,0.06719999999999997,5.0,12.0,BN,S2,300.0,False,PHI,PHI,17,0.18404558490223982
13.0,28.0,25.0,10.0,2.0,9.0,0.0,0.0,1.0,13.0,3.0,3.0,1.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,0.0,0.4,0.4642857142857143,0.52,0.9842857142857143,0.12,0.47368421052631576,0.5,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.4,0.6,0.6666666666666666,223.5,0.4642857142857143,0.52,2.1494324025265863,0.20299999999999999,4.0,6.0,BC,S2,302.0,False,PHI,PHI,18,0.31024400520397993
15.0,39.0,36.0,16.0,7.0,11.0,2.0,0.0,3.0,27.0,6.0,3.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,1.0,2.0,2.0,0.0,0.4444444444444444,0.48717948717948717,0.75,1.2371794871794872,0.3055555555555556,0.48148148148148145,0.3333333333333333,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.7142857142857143,0.2857142857142857,2.5,230.54761904761904,0.48717948717948717,0.75,0.7253090196618459,0.30200000000000005,10.0,4.0,BC,S2,303.0,False,PIT,PIT,18,0.2052712531483821
15.0,36.0,31.0,11.0,6.0,4.0,3.0,0.0,4.0,26.0,8.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,5.0,1.0,0.0,0.3548387096774194,0.4444444444444444,0.8387096774193549,1.2831541218637992,0.4838709677419355,0.3181818181818182,,0.1111111111111111,0.1388888888888889,0.1388888888888889,0.6,0.4,1.5,233.44444444444446,0.4444444444444444,0.8387096774193549,2.683385611499138,0.6267999999999999,9.0,6.0,BN,S2,304.0,False,2TM,TB,18,0.39086811608732686
3.0,9.0,9.0,7.0,3.0,2.0,2.0,0.0,3.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,2.0,2.7777777777777777,1.2222222222222223,1.0,,0.3333333333333333,0.2222222222222222,0.0,,,,102.22222222222223,0.7777777777777778,2.0,5.594537435455599,1.0895,0.0,0.0,BN,S2,304.0,True,BOS,BOS,3,0.5900861322799131
12.0,27.0,22.0,4.0,3.0,2.0,1.0,0.0,1.0,8.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,5.0,1.0,0.0,0.18181818181818182,0.3333333333333333,0.36363636363636365,0.696969696969697,0.18181818181818182,0.16666666666666666,,0.037037037037037035,0.1111111111111111,0.18518518518518517,0.6,0.4,1.5,277.18518518518516,0.3333333333333333,0.36363636363636365,-2.9111518239564607,-0.4627,9.0,6.0,BN,S2,304.0,True,TB,TB,18,-0.19921801619258625
7.0,18.0,17.0,7.0,5.0,2.0,1.0,1.0,3.0,19.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.4117647058823529,0.3888888888888889,1.1176470588235294,1.5065359477124183,0.7058823529411765,0.36363636363636365,,0.16666666666666666,0.2222222222222222,0.0,0.2857142857142857,0.7142857142857143,0.4,204.88888888888889,0.3888888888888889,1.1176470588235294,2.8276605030869755,0.38239999999999996,2.0,5.0,BP,S2,306.0,False,STL,STL,11,0.3440308277774041
14.0,42.0,38.0,12.0,11.0,6.0,1.0,1.0,4.0,27.0,6.0,4.0,0.0,10.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,1.0,0.0,0.3157894736842105,0.38095238095238093,0.7105263157894737,1.0914786967418546,0.39473684210526316,0.3333333333333333,0.6666666666666666,0.09523809523809523,0.23809523809523808,0.09523809523809523,0.625,0.375,1.6666666666666667,239.36363636363637,0.38095238095238093,0.7105263157894737,2.000129735223615,0.301,10.0,6.0,BN,S2,307.0,False,PIT,PIT,17,0.3429641209493434
10.0,26.0,24.0,3.0,3.0,2.0,0.0,0.0,1.0,6.0,1.0,2.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,0.0,0.125,0.19230769230769232,0.25,0.4423076923076923,0.125,0.125,,0.038461538461538464,0.2692307692307692,0.07692307692307693,0.5714285714285714,0.42857142857142855,1.3333333333333333,297.6666666666667,0.19230769230769232,0.25,-5.814385917406537,-0.43010000000000004,8.0,6.0,BC,S2,308.0,False,PIT,PIT,18,-0.4929450242858554
16.0,44.0,37.0,15.0,10.0,10.0,2.0,0.0,3.0,26.0,10.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,3.0,2.0,0.0,0.40540540540540543,0.45454545454545453,0.7027027027027027,1.1572481572481572,0.2972972972972973,0.4444444444444444,,0.06818181818181818,0.20454545454545456,0.11363636363636363,0.5333333333333333,0.4666666666666667,1.1428571428571428,229.5,0.45454545454545453,0.7027027027027027,3.216105133067795,0.14579999999999999,8.0,7.0,BN,S2,309.0,False,PIT,PIT,18,0.47136885823028435
2.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,2.0,2.8,1.3333333333333335,1.0,,0.2,0.2,0.4,,,,125.2,0.8,2.0,2.1278545526002777,0.1628,0.0,0.0,BP,S2,310.0,False,2TM,MIL,12,0.22980344900133515
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,0.0,0.0,1.0,,,,156.0,1.0,,1.2991607624503845,0.1933,0.0,0.0,BP,S2,310.0,True,STL,STL,6,0.1367232737415614
1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,104.66666666666667,0.6666666666666666,2.0,0.828693790149893,-0.030500000000000003,0.0,0.0,BP,S2,310.0,True,MIL,MIL,12,0.09308017525977372
11.0,24.0,22.0,7.0,3.0,4.0,1.0,0.0,2.0,14.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.3181818181818182,0.375,0.6363636363636364,1.0113636363636362,0.3181818181818182,0.29411764705882354,,0.08333333333333333,0.125,0.08333333333333333,0.6666666666666666,0.3333333333333333,2.0,252.56521739130434,0.375,0.6363636363636364,-0.2901437564075052,-0.11430000000000001,8.0,4.0,BC,S2,311.0,False,PIT,PIT,18,0.05267199431752486
12.0,29.0,25.0,6.0,0.0,3.0,3.0,0.0,0.0,9.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,5.0,1.0,0.0,0.24,0.3103448275862069,0.36,0.670344827586207,0.12,0.3,,0.0,0.20689655172413793,0.10344827586206896,0.5,0.5,1.0,251.14285714285714,0.3103448275862069,0.36,-0.48533264906622153,-0.24749999999999997,7.0,7.0,BC,S2,312.0,False,PIT,PIT,18,0.0501710987929606
12.0,29.0,26.0,10.0,4.0,9.0,0.0,0.0,1.0,13.0,3.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,0.38461538461538464,0.4482758620689655,0.5,0.9482758620689655,0.11538461538461536,0.42857142857142855,,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.5833333333333334,0.4166666666666667,1.4,239.25,0.4482758620689655,0.5,2.10293989407609,0.21139999999999998,7.0,5.0,BC,S2,313.0,False,PIT,PIT,17,0.30899835310719176
16.0,44.0,41.0,16.0,13.0,6.0,5.0,1.0,4.0,35.0,16.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,1.0,0.0,0.3902439024390244,0.4318181818181818,0.8536585365853658,1.2854767184035476,0.46341463414634143,0.4444444444444444,,0.09090909090909091,0.22727272727272727,0.06818181818181818,0.6,0.4,1.5,229.2093023255814,0.4318181818181818,0.8536585365853658,7.615005572145679,0.9127,9.0,6.0,BN,S2,314.0,False,PIT,PIT,18,0.9112589021380728
16.0,44.0,43.0,16.0,8.0,11.0,2.0,1.0,2.0,26.0,4.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,7.0,1.0,0.0,0.37209302325581395,0.38636363636363635,0.6046511627906976,0.991014799154334,0.2325581395348837,0.4,,0.045454545454545456,0.13636363636363635,0.022727272727272728,0.6190476190476191,0.38095238095238093,1.625,240.74418604651163,0.38636363636363635,0.6046511627906976,-1.5987794405289022,-0.20990000000000003,13.0,8.0,BC,S2,316.0,False,PIT,PIT,18,-0.010119599129385337
12.0,26.0,22.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,0.0,0.22727272727272727,0.34615384615384615,0.22727272727272727,0.5734265734265734,0.0,0.29411764705882354,,0.0,0.19230769230769232,0.15384615384615385,0.5833333333333334,0.4166666666666667,1.4,285.39130434782606,0.34615384615384615,0.22727272727272727,-2.45844944636984,-0.4737,7.0,5.0,BC,S2,317.0,False,2TM,MTL,17,-0.15735137718218567
2.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.4,0.25,0.65,0.0,0.25,,0.0,0.0,0.2,1.0,0.0,,354.5,0.4,0.25,-0.9772881010550458,-0.06599999999999999,3.0,0.0,BC,S2,317.0,True,BOS,BOS,3,-0.08071081636419722
10.0,21.0,18.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,0.3076923076923077,,0.0,0.23809523809523808,0.14285714285714285,0.4444444444444444,0.5555555555555556,0.8,270.8421052631579,0.3333333333333333,0.2222222222222222,-1.4811613453147945,-0.4077,4.0,5.0,BC,S2,317.0,True,MTL,MTL,17,-0.07664056081798849
13.0,40.0,34.0,12.0,10.0,3.0,6.0,0.0,3.0,27.0,9.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,8.0,0.0,0.0,0.35294117647058826,0.45,0.7941176470588235,1.2441176470588236,0.4411764705882352,0.34615384615384615,,0.075,0.125,0.15,0.5294117647058824,0.47058823529411764,1.125,221.975,0.45,0.7941176470588235,1.875839167895514,0.9366999999999999,9.0,8.0,BP,S2,318.0,False,PIT,PIT,18,0.3237278667200104
13.0,32.0,31.0,12.0,8.0,6.0,2.0,2.0,2.0,24.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,7.0,1.0,0.0,0.3870967741935484,0.40625,0.7741935483870968,1.1804435483870968,0.3870967741935484,0.38461538461538464,,0.0625,0.09375,0.03125,0.5,0.5,1.0,231.5,0.40625,0.7741935483870968,2.052729010293609,-0.39139999999999997,8.0,8.0,BC,S2,323.0,False,SDP,SDP,17,0.3141880609737281
8.0,25.0,23.0,5.0,3.0,3.0,2.0,0.0,0.0,7.0,1.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,0.0,0.21739130434782608,0.28,0.30434782608695654,0.5843478260869566,0.08695652173913046,0.3125,1.0,0.0,0.28,0.08,0.6363636363636364,0.36363636363636365,1.75,277.6923076923077,0.28,0.30434782608695654,-2.023287069159934,-0.3538,7.0,4.0,BN,S2,325.0,False,SDP,SDP,17,-0.11723873820945654
18.0,49.0,42.0,10.0,7.0,3.0,0.0,0.0,7.0,31.0,13.0,7.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,1.0,0.0,0.23809523809523808,0.3469387755102041,0.7380952380952381,1.0850340136054422,0.5,0.12,,0.14285714285714285,0.20408163265306123,0.14285714285714285,0.4090909090909091,0.5909090909090909,0.6923076923076923,243.06521739130434,0.3469387755102041,0.7380952380952381,3.3244693303395203,0.014999999999999875,9.0,13.0,BP,S2,328.0,False,SDP,SDP,18,0.4992232716987643
2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,0.3333333333333333,0.6666666666666666,0.5,280.2,0.2,0.0,-0.9289547318503563,-0.21749999999999997,1.0,2.0,BN,S2,338.0,False,CLE,CLE,18,-0.07587747944372826
18.0,48.0,45.0,16.0,8.0,11.0,2.0,1.0,2.0,26.0,6.0,3.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,7.0,6.0,2.0,0.0,0.35555555555555557,0.3958333333333333,0.5777777777777777,0.973611111111111,0.22222222222222215,0.3783783783783784,0.0,0.041666666666666664,0.125,0.0625,0.6521739130434783,0.34782608695652173,1.875,255.22448979591837,0.3958333333333333,0.5777777777777777,-2.077511705050017,0.3418999999999999,15.0,8.0,BC,S2,340.0,False,SFG,SFG,18,-0.04437843058845092
1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2.0,2.6666666666666665,1.3333333333333335,1.0,,0.3333333333333333,0.3333333333333333,0.0,,,,134.33333333333334,0.6666666666666666,2.0,1.9045329102240132,0.2544,0.0,0.0,BP,S2,341.0,False,SFG,SFG,18,0.20066408726718574
16.0,37.0,34.0,5.0,4.0,5.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,11.0,0.0,0.0,0.14705882352941177,0.21621621621621623,0.14705882352941177,0.363275039745628,0.0,0.21739130434782608,,0.0,0.2972972972972973,0.08108108108108109,0.3888888888888889,0.6111111111111112,0.6363636363636364,283.27027027027026,0.21621621621621623,0.14705882352941177,-6.3487817671779085,-0.7808999999999999,7.0,11.0,BN,S2,344.0,False,3TM,SFG,18,-0.5089450230321163
3.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4444444444444444,0.0,0.0,1.0,0.0,271.3333333333333,0.0,0.0,-2.7440681585586377,-0.3176,0.0,5.0,BN,S2,344.0,True,MIL,MIL,3,-0.24377442712151048
9.0,18.0,17.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.23529411764705882,0.2777777777777778,0.23529411764705882,0.5130718954248366,0.0,0.2857142857142857,,0.0,0.16666666666666666,0.05555555555555555,0.4,0.6,0.6666666666666666,268.1111111111111,0.2777777777777778,0.23529411764705882,-1.376418020194512,-0.17960000000000004,4.0,6.0,BN,S2,344.0,True,ARI,ARI,14,-0.07637702455074466
4.0,10.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.125,0.3,0.125,0.425,0.0,0.25,,0.0,0.4,0.2,1.0,0.0,,321.3,0.3,0.125,-2.2282955884247584,-0.2837,3.0,0.0,BN,S2,344.0,True,SFG,SFG,18,-0.1887935713598611
3.0,8.0,8.0,5.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.625,0.625,0.75,1.375,0.125,0.625,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,167.22222222222223,0.625,0.75,1.6076854313368523,0.0788,1.0,2.0,BP,S2,345.0,False,SFG,SFG,18,0.187997333119777
17.0,47.0,43.0,15.0,8.0,8.0,3.0,0.0,4.0,30.0,6.0,4.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,4.0,8.0,3.0,0.0,0.3488372093023256,0.40425531914893614,0.6976744186046512,1.1019297377535873,0.3488372093023256,0.34375,1.0,0.0851063829787234,0.14893617021276595,0.0851063829787234,0.47619047619047616,0.5238095238095238,0.9090909090909091,235.29166666666666,0.40425531914893614,0.6976744186046512,4.011620422873592,0.1796,10.0,11.0,BP,S2,346.0,False,2TM,SFG,18,0.5611311834556485
3.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.16666666666666666,1.0,0.0,0.14285714285714285,0.0,0.2,0.8,0.25,277.125,0.14285714285714285,0.14285714285714285,-0.9865069440379659,-0.2007,1.0,4.0,BP,S2,346.0,True,PHI,PHI,3,-0.07482550316596627
14.0,40.0,36.0,14.0,8.0,7.0,3.0,0.0,4.0,29.0,6.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,1.0,0.0,0.3888888888888889,0.45,0.8055555555555556,1.2555555555555555,0.4166666666666667,0.38461538461538464,1.0,0.1,0.15,0.1,0.5625,0.4375,1.2857142857142858,226.925,0.45,0.8055555555555556,4.998127366911557,0.38029999999999997,9.0,7.0,BP,S2,346.0,True,SFG,SFG,18,0.6359566866216146
6.0,17.0,17.0,9.0,3.0,6.0,3.0,0.0,0.0,12.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.5294117647058824,0.5294117647058824,0.7058823529411765,1.2352941176470589,0.17647058823529416,0.6,1.0,0.0,0.11764705882352941,0.0,0.5,0.5,1.0,196.94444444444446,0.5294117647058824,0.7058823529411765,5.605959146999699,0.3252,3.0,3.0,BC,S2,347.0,False,SFG,SFG,17,0.618457093420415
18.0,50.0,43.0,15.0,4.0,12.0,2.0,0.0,1.0,20.0,3.0,7.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,9.0,7.0,3.0,0.0,0.3488372093023256,0.44,0.46511627906976744,0.9051162790697674,0.11627906976744184,0.3684210526315789,0.0,0.02,0.08,0.14,0.5833333333333334,0.4166666666666667,1.4,258.05882352941177,0.44,0.46511627906976744,1.9904594509773383,0.08119999999999995,14.0,10.0,BC,S2,349.0,False,SFG,SFG,18,0.36922588251080757
11.0,27.0,24.0,8.0,3.0,2.0,4.0,0.0,2.0,18.0,7.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.75,1.0833333333333333,0.4166666666666667,0.3157894736842105,,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.6153846153846154,0.38461538461538464,1.6,257.55555555555554,0.3333333333333333,0.75,-0.47053291584181434,-0.3799,8.0,5.0,BC,S2,350.0,False,2TM,CLE,16,0.04484387461887838
3.0,6.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.16666666666666666,0.4,0.5666666666666667,0.2,0.2,,0.0,0.16666666666666666,0.0,0.5,0.5,1.0,294.5,0.16666666666666666,0.4,-1.0622514239670946,-0.2236,2.0,2.0,BC,S2,350.0,True,DET,DET,3,-0.0858035499071406
8.0,21.0,19.0,7.0,3.0,2.0,3.0,0.0,2.0,16.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.3684210526315789,0.38095238095238093,0.8421052631578947,1.2230576441102756,0.47368421052631576,0.35714285714285715,,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.6666666666666666,0.3333333333333333,2.0,247.0,0.38095238095238093,0.8421052631578947,0.5917185081252802,-0.1563,6.0,3.0,BC,S2,350.0,True,CLE,CLE,16,0.13064742452601896
3.0,8.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.125,0.125,0.5,0.625,0.375,0.0,,0.125,0.25,0.0,0.6,0.4,1.5,317.75,0.125,0.5,-1.1001762331669696,-0.1282,3.0,2.0,BP,S2,351.0,False,SDP,SDP,10,-0.08278883333060516
10.0,20.0,18.0,5.0,2.0,3.0,1.0,0.0,1.0,9.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.2777777777777778,0.35,0.5,0.85,0.2222222222222222,0.36363636363636365,,0.05,0.3,0.1,0.2857142857142857,0.7142857142857143,0.4,228.65,0.35,0.5,-3.0642673820620185,-0.3527,2.0,5.0,BP,S2,355.0,False,SEA,SEA,18,-0.23835476324097238
16.0,40.0,37.0,4.0,1.0,2.0,1.0,0.0,1.0,8.0,3.0,3.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,10.0,0.0,0.0,0.10810810810810811,0.175,0.21621621621621623,0.3912162162162162,0.10810810810810811,0.14285714285714285,,0.025,0.375,0.075,0.4444444444444444,0.5555555555555556,0.8,276.10526315789474,0.175,0.21621621621621623,-7.124277081290066,-0.6031000000000002,8.0,10.0,BP,S2,357.0,False,STL,STL,18,-0.5762837581985477
12.0,32.0,28.0,6.0,4.0,4.0,2.0,0.0,0.0,8.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,1.0,0.0,0.21428571428571427,0.3125,0.2857142857142857,0.5982142857142857,0.07142857142857142,0.25,,0.0,0.125,0.125,0.6111111111111112,0.3888888888888889,1.5714285714285714,280.0625,0.3125,0.2857142857142857,-1.352013089639722,-0.3054,11.0,7.0,BC,S2,359.0,False,3TM,STL,17,-0.02628614901960502
2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,371.75,0.0,0.0,-1.1729148750295448,-0.17170000000000002,2.0,2.0,BC,S2,359.0,True,MIN,MIN,3,-0.1036770925099086
5.0,15.0,13.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.641025641025641,0.07692307692307693,0.25,,0.0,0.06666666666666667,0.13333333333333333,0.7777777777777778,0.2222222222222222,3.5,282.06666666666666,0.3333333333333333,0.3076923076923077,-0.3223052189328631,-0.059999999999999956,7.0,2.0,BC,S2,359.0,True,MIL,MIL,10,0.018823459330635804
5.0,13.0,11.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.2727272727272727,0.38461538461538464,0.36363636363636365,0.7482517482517483,0.09090909090909094,0.375,,0.0,0.23076923076923078,0.15384615384615385,0.4,0.6,0.6666666666666666,249.53846153846155,0.38461538461538464,0.36363636363636365,0.14320700432268574,-0.07369999999999999,2.0,3.0,BC,S2,359.0,True,STL,STL,17,0.05856748415966774
6.0,13.0,12.0,3.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.25,0.3076923076923077,0.4166666666666667,0.7243589743589745,0.16666666666666669,0.3333333333333333,,0.0,0.23076923076923078,0.07692307692307693,1.0,0.0,,285.0,0.3076923076923077,0.4166666666666667,-0.32328040344980413,-0.03570000000000001,6.0,0.0,BN,S2,362.0,False,STL,STL,18,0.01191874338241875
15.0,36.0,34.0,7.0,5.0,3.0,3.0,0.0,1.0,13.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,11.0,1.0,0.0,0.20588235294117646,0.2222222222222222,0.38235294117647056,0.6045751633986928,0.1764705882352941,0.1935483870967742,,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.48,0.52,0.9230769230769231,269.25,0.2222222222222222,0.38235294117647056,-3.2381397975593833,-0.49679999999999996,12.0,13.0,BC,S2,363.0,False,2TM,STL,18,-0.20128442481852526
