ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Location
1,5007,5,S5,1,SEA,SEA,CLE,0,0,1,0,2,0,0,2,0,0,7,3,0,0,0,1,15,4.0,0,-2.5750670241286864,0.317169285629321,0.31149999999999994,8,2,Away
1,5018,5,S5,2,SEA,SEA,BOS,0,0,2,0,2,0,0,3,1,1,2,1,1,0,0,2,12,3.0,1,-0.9313002680965148,0.14086009338281336,-0.008699999999999989,4,1,Away
1,5036,5,S5,3,SEA,SEA,KCR,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,2,8,2.0,0,-0.8759567296469473,0.11941571734680263,0.1679,2,0,Home
1,5051,5,S5,4,SEA,SEA,OAK,0,0,5,0,1,0,0,1,4,0,0,3,0,1,0,5,14,2.6666666666666665,4,1.502821353525107,-0.09061955213605835,-0.2071,3,3,Away
1,5082,5,S5,6,SEA,SEA,CLE,0,1,4,5,0,0,0,2,5,0,7,0,0,0,1,10,24,5.0,6,2.7811662198391423,-0.178678983289827,-0.30630000000000007,8,1,Home
1,5116,5,S5,8,SEA,SEA,FLA,2,0,0,1,1,0,0,2,1,0,5,3,1,0,1,3,15,4.333333333333333,2,-0.8373022486293265,0.14737031362714847,0.1285,9,3,Home
1,5128,5,S5,9,SEA,SEA,TEX,1,1,0,2,0,0,0,0,1,0,1,0,1,0,0,4,6,1.0,2,1.3562332439678284,-0.11175829111020193,-0.3975000000000001,1,0,Home
1,5138,5,S5,10,TBR,TBR,BOS,0,0,4,2,1,0,0,3,2,1,4,5,0,1,0,6,22,5.0,3,-0.21883378016085797,0.11336600561464606,-0.13730000000000003,9,5,Away
1,5166,5,S5,12,TBR,TBR,NYY,0,3,2,4,2,0,0,2,3,0,3,2,0,2,2,9,22,4.333333333333333,3,0.6203819061136518,0.041376953630485575,-0.20489999999999997,7,2,Home
1,5197,5,S5,14,TBR,TBR,PHI,0,1,2,7,0,0,0,0,2,0,1,8,3,0,1,10,21,5.0,4,0.781166219839142,0.009388500066882549,-0.22030000000000005,10,9,Away
1,5228,5,S5,16,TBR,TBR,TOR,1,0,1,1,2,0,0,3,5,1,4,3,1,1,1,3,21,6.0,2,-1.8626005361930296,0.27774268121786316,0.3448,9,4,Home
1,6041,6,S6,3,TBR,TBR,CLE,0,1,4,0,0,0,0,8,2,2,3,3,0,0,0,5,23,6.0,1,-2.4271186440677965,0.33891380715063896,0.4842,10,4,Home
1,6080,6,S6,6,TBR,TBR,NYY,1,0,2,1,1,0,0,5,4,5,2,2,0,0,0,4,23,6.0,1,-2.4271186440677965,0.3389138071506389,0.2874,12,5,Home
1,6097,6,S6,7,TBR,TBR,BOS,0,1,1,1,0,0,0,1,0,1,0,2,0,1,1,3,7,1.6666666666666667,1,0.3288135593220338,0.004762882532785034,-0.04469999999999999,4,2,Away
1,6127,6,S6,9,TBR,TBR,SEA,1,0,1,4,1,0,0,1,2,2,2,1,1,1,0,6,15,3.0,4,2.2864406779661017,-0.16172097719218634,-0.35109999999999997,6,3,Away
1,6172,6,S6,12,TBR,TBR,BAL,1,1,1,4,2,0,0,3,2,3,2,3,0,3,2,7,22,5.0,3,1.1440677966101696,-0.0014740642660517056,-0.18569999999999995,11,5,Away
1,6191,6,S6,13,TBR,TBR,TEX,1,0,0,2,0,0,0,1,2,1,1,1,1,0,0,3,9,2.3333333333333335,1,-1.0090395480225989,0.1385481932672483,0.012400000000000015,4,2,Home
1,6203,6,S6,14,TBR,TBR,CWS,1,0,1,0,2,0,1,3,4,0,3,4,1,0,0,2,18,5.0,1,-1.8559322033898304,0.2608816972689599,0.1318,10,5,Away
1,8228,8,S8,16,TBR,TBR,TOR,0,0,3,0,0,0,0,4,2,1,2,0,0,0,0,3,12,3.0,1,-0.9470724445914654,0.14205752506174413,0.09919999999999998,4,0,Home
1,9025,9,S9,2,TBR,TBR,ANA,1,0,2,0,0,0,0,4,0,2,6,3,0,0,0,3,18,5.0,2,-1.2408595253367545,0.19774312458383464,-0.048699999999999986,11,5,Away
1,9070,9,S9,5,TBR,TBR,NYY,1,0,3,0,0,0,0,2,3,1,3,1,1,0,0,4,14,3.6666666666666665,1,-1.7812231896464206,0.23541123055921034,0.44110000000000005,4,0,Away
1,9114,9,S9,8,TBR,TBR,BOS,0,1,1,2,2,0,0,3,2,1,3,3,0,0,0,4,18,4.0,2,-0.2278912256249388,0.09644629461265311,-0.0782,8,3,Home
1,9159,9,S9,11,TBR,TBR,HOU,1,0,3,1,1,0,0,1,1,1,5,0,0,0,0,5,14,2.6666666666666665,5,3.231745110065395,-0.2658855994119712,-0.24309999999999998,6,1,Away
1,9174,9,S9,12,TBR,TBR,NYY,1,0,1,0,0,0,0,1,0,0,3,0,1,0,0,2,6,1.6666666666666667,2,0.3272666914238771,-0.008174278459001337,-0.36150000000000004,3,0,Home
1,9205,9,S9,14,TBR,TBR,BOS,0,1,1,7,1,0,0,1,1,1,3,0,1,0,0,9,16,2.3333333333333335,6,5.080045688306719,-0.4425315270083082,-0.3154,5,0,Away
1,9237,9,S9,16,TBR,TBR,CWS,0,0,1,1,0,0,0,2,0,0,1,2,1,0,0,2,7,2.0,0,-1.2963438101347018,0.15827883681075433,0.127,3,2,Away
2,2162,2,S2,16,ARI,ARI,SFG,1,0,0,1,1,0,0,6,3,0,3,2,0,1,0,2,17,4.666666666666667,1,-1.7065501615373793,0.24863955614810446,0.16809999999999997,8,4,Home
2,2178,2,S2,17,ARI,ARI,LAD,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,3,0.6666666666666666,0,-0.3588807785888078,0.0488855011912752,0.2352,0,0,Home
2,2191,2,S2,18,ARI,ARI,COL,0,1,0,3,0,0,0,4,3,0,1,1,0,0,0,4,13,3.0,2,0.1864993509303331,0.03767223268067586,-0.016900000000000012,4,1,Home
2,3004,3,S3,1,ARI,ARI,TEX,0,0,1,0,0,0,0,1,3,0,1,1,0,0,0,1,7,2.0,0,-1.051948051948052,0.1362349868893629,0.2411,4,2,Away
2,3023,3,S3,2,ARI,ARI,KCR,1,0,0,2,1,0,0,0,2,1,0,0,0,0,0,3,7,1.0,4,3.474025974025974,-0.3163624157080397,-0.18460000000000001,3,0,Home
2,3050,3,S3,5,ARI,ARI,CLE,1,1,1,1,0,0,0,3,9,1,1,1,0,0,0,4,19,5.0,2,-0.6298701298701299,0.1472389347293839,0.06340000000000001,9,2,Away
2,3082,3,S3,7,ARI,ARI,BOS,1,0,2,1,2,0,1,5,4,0,2,5,1,1,0,4,22,5.666666666666667,1,-1.9991277379337082,0.30190194221834615,0.15080000000000005,11,7,Away
2,3097,3,S3,9,ARI,ARI,NYY,0,1,0,3,3,0,0,4,1,1,1,2,1,1,1,4,16,3.6666666666666665,3,1.5431627196333078,-0.07449866189161095,-0.11609999999999997,6,5,Home
2,3128,3,S3,11,ARI,ARI,OAK,0,0,2,0,5,0,1,4,3,1,2,2,2,0,0,2,19,4.666666666666667,3,-1.97362012987013,0.2816139347293839,0.30999999999999994,8,4,Away
2,3155,3,S3,13,ARI,ARI,DET,1,0,2,2,4,0,0,4,6,0,2,1,2,0,0,5,22,5.0,2,-0.6298701298701301,0.16054186974133722,-0.011999999999999966,7,2,Away
2,3185,3,S3,16,ARI,ARI,TEX,0,1,2,0,2,0,0,3,5,2,0,1,0,0,0,3,16,3.6666666666666665,2,0.3107380424453594,0.03987518248588165,-0.03230000000000002,8,3,Home
2,4007,4,S4,1,OAK,OAK,CLE,0,0,0,2,1,0,0,0,2,0,1,2,1,0,0,2,8,2.0,0,-1.1125511596180082,0.14660933427179532,0.1837,4,3,Home
2,4018,4,S4,2,OAK,OAK,BOS,1,0,0,5,1,0,0,4,7,0,3,0,0,0,0,6,21,4.666666666666667,3,0.3719303311862867,0.055611789945106904,-0.26970000000000005,9,3,Away
2,4034,4,S4,3,OAK,OAK,KCR,1,0,3,1,0,0,0,3,1,0,0,1,0,1,0,5,10,1.6666666666666667,4,2.953019219619008,-0.24668987178565838,-0.33820000000000006,2,1,Home
2,4051,4,S4,4,OAK,OAK,CWS,2,0,1,1,2,0,0,2,4,1,2,3,1,0,0,4,18,4.333333333333333,2,0.8987904700946623,-0.010332055811978609,-0.18289999999999998,8,5,Home
2,4065,4,S4,5,OAK,OAK,BAL,0,0,1,1,1,0,0,4,4,0,3,3,1,1,0,2,17,5.0,1,-1.7813778990450206,0.25768478110198967,0.16410000000000005,9,6,Away
2,4084,4,S4,6,OAK,OAK,SEA,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,4,1.0,0,-1.0314285714285714,0.12081996629785438,0.38130000000000003,2,1,Home
2,4098,4,S4,7,OAK,OAK,PIT,1,0,0,3,2,0,0,6,6,1,3,1,1,0,0,4,23,6.0,1,-2.3376534788540244,0.33540872552663664,0.30579999999999996,13,5,Away
2,4112,4,S4,8,OAK,OAK,HOU,0,0,1,2,2,1,0,2,1,0,2,2,0,1,0,3,12,2.3333333333333335,0,0.6507124029684525,-0.007620635543104187,-0.030016000000000008,5,3,Away
2,4128,4,S4,9,OAK,OAK,TEX,2,0,1,4,1,0,0,4,2,0,0,0,0,0,0,7,14,2.0,4,2.362601832001559,-0.17439030115766554,-0.30629999999999996,2,1,Away
2,4142,4,S4,10,OAK,OAK,MIN,1,0,0,1,1,1,0,2,0,0,2,1,0,0,0,2,9,2.0,2,1.4122958487624246,-0.10145608927749865,-0.3237,4,3,Home
2,4181,4,S4,13,OAK,OAK,NYY,1,0,1,0,1,0,0,0,1,0,1,3,0,0,0,2,8,1.6666666666666667,2,1.2672938016223017,-0.09137516185223568,-0.14079999999999995,5,4,Away
2,4203,4,S4,14,OAK,OAK,HOU,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0.6666666666666666,0,-0.3313582497721057,0.041974379554709194,0.0012,2,2,Home
3,1008,1,S1,2,ARI,ARI,WSH (S1-2),3,1,1,4,3,0,0,6,4,1,0,3,1,0,0,9,26,5.0,8,5.307692307692308,-0.40865635311765985,-0.3863,6,3,Home
3,1014,1,S1,3,ARI,ARI,MIN (S1-2),0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,1.0,0,-0.5384615384615384,0.06793610126748895,0.0944,2,1,Home
3,1032,1,S1,6,ARI,ARI,DET,1,0,0,3,2,0,0,5,4,0,0,4,2,0,0,4,19,5.0,1,-1.8638915432393692,0.27562548799239256,0.06470000000000001,7,3,Away
3,1040,1,S1,7,ARI,ARI,MIL,1,0,0,0,0,0,0,2,1,3,0,3,0,0,0,1,10,3.0,1,-0.6153846153846152,0.10850495294291186,0.016799999999999992,7,3,Home
3,2008,2,S2,1,ARI,ARI,COL,1,0,0,3,4,0,0,3,2,1,1,0,1,0,0,4,15,2.6666666666666665,4,1.9628057346877699,-0.1312934568068049,-0.06169999999999999,4,1,Away
3,2015,2,S2,2,ARI,ARI,LAD,0,0,3,2,0,0,0,6,6,1,3,1,1,0,0,5,22,6.0,1,-2.6270012981393336,0.3580145675848258,0.29319999999999996,10,4,Home
3,2028,2,S2,3,ARI,ARI,SFG,2,0,1,3,1,0,0,5,2,0,2,1,0,1,0,6,17,3.3333333333333335,4,1.8705484306849345,-0.10907030307412688,-0.013200000000000002,4,1,Away
3,2036,2,S2,4,ARI,ARI,STL,1,0,0,5,3,0,0,5,5,0,4,4,1,0,1,6,28,7.0,2,-1.9303720846561878,0.31867896734543155,0.4039,13,7,Home
3,2054,2,S2,5,ARI,ARI,PIT,1,1,1,5,1,0,0,2,5,0,0,3,1,1,0,8,19,3.6666666666666665,6,3.7240405335744913,-0.28575456447481956,-0.3849000000000001,5,3,Away
3,2065,2,S2,6,ARI,ARI,PHI,0,0,2,3,1,0,0,3,2,1,0,0,0,0,0,5,12,2.0,3,2.0921289971265904,-0.15722320638308135,-0.1579,3,0,Home
3,2071,2,S2,7,ARI,ARI,WSH (S1-2),1,0,1,1,1,0,0,0,5,0,2,3,1,0,1,3,14,4.0,1,-1.4180008654262224,0.20678720320459437,0.17520000000000002,9,6,Away
3,2083,2,S2,8,ARI,ARI,SDP,0,0,0,1,0,0,0,6,2,0,1,0,0,0,0,1,10,3.0,0,-1.5123712192299652,0.19456186636431128,0.2294,3,1,Home
3,2093,2,S2,9,ARI,ARI,OAK,3,0,1,4,1,0,0,3,1,1,2,3,0,0,0,8,19,3.3333333333333335,6,4.2318414058671525,-0.34086712614821724,-0.047799999999999995,7,6,Away
3,2109,2,S2,10,ARI,ARI,ATL,1,0,1,2,0,0,0,4,1,0,0,2,0,0,0,4,11,2.3333333333333335,3,1.6489581682861751,-0.11723859794317129,-0.019000000000000003,2,2,Home
3,2129,2,S2,12,ARI,ARI,HOU,0,1,2,2,0,0,0,4,3,2,0,3,0,0,0,5,17,4.0,1,-1.4180008654262224,0.21545215209285729,0.11430000000000001,6,3,Away
3,2147,2,S2,14,ARI,ARI,CLE,1,0,2,4,1,0,0,4,4,1,0,0,0,0,0,7,17,3.0,5,3.186499350930333,-0.24499786954279829,-0.26759999999999995,4,0,Away
3,2162,2,S2,16,ARI,ARI,SFG,0,0,0,3,3,0,0,3,2,0,0,2,0,0,0,3,13,2.3333333333333335,3,1.7761780768811914,-0.12129563991440996,-0.07550000000000001,4,2,Home
3,2178,2,S2,17,ARI,ARI,LAD,1,0,0,0,2,0,0,3,0,0,0,1,0,0,0,1,7,1.3333333333333333,2,1.1498803458756965,-0.08466071347864934,-0.0842,1,1,Home
3,2191,2,S2,18,ARI,ARI,COL,0,0,0,1,0,0,0,3,3,2,0,1,0,1,0,1,10,3.0,0,-1.8135006490696668,0.2290072837924129,0.27120000000000005,6,2,Home
3,3004,3,S3,1,ARI,ARI,TEX,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,1,4,1.0,0,-0.525974025974026,0.070334649280007,0.06800000000000002,2,0,Away
3,3023,3,S3,2,ARI,ARI,KCR,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,1.0,0,-0.525974025974026,0.0659003376093559,0.01,1,0,Home
3,3028,3,S3,3,ARI,ARI,TBR,0,1,0,4,1,1,0,1,1,0,5,3,2,0,0,5,16,4.0,1,-1.1038961038961042,0.181338597120028,0.2242,6,3,Home
3,3062,3,S3,6,ARI,ARI,OAK,0,1,2,0,0,0,0,1,1,1,5,1,0,0,0,3,12,3.0,1,-0.577922077922078,0.11100394784002098,0.01830000000000001,6,3,Home
3,3082,3,S3,7,ARI,ARI,BOS,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,4,1.3333333333333333,0,-1.2790185761838289,0.1456391043009873,0.2372,2,0,Away
3,3093,3,S3,8,ARI,ARI,HOU,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1.0,0,-0.525974025974026,0.0659003376093559,0.027800000000000002,3,1,Away
3,3097,3,S3,9,ARI,ARI,NYY,1,0,1,0,0,0,0,0,4,0,1,2,0,0,0,2,9,2.3333333333333335,1,-0.6990068754774639,0.10980949258360628,-0.09560000000000002,3,2,Home
3,3128,3,S3,11,ARI,ARI,OAK,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,2,5,0.6666666666666666,0,1.8886601203674376,-0.16669445368348826,-0.7476999999999999,0,0,Away
3,3157,3,S3,14,ARI,ARI,CLE,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,4,1.0,0,-0.525974025974026,0.070334649280007,0.0069,2,2,Home
3,3185,3,S3,16,ARI,ARI,TEX,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,5,1.3333333333333333,1,0.05939182768451068,0.016232375584804445,-0.06789999999999999,2,2,Home
3,4037,4,S4,3,ARI,ARI,ANA,4,1,0,0,1,0,0,2,1,0,3,3,0,0,0,5,15,3.0,5,3.331173260572988,-0.2668281667260591,-0.3093,5,3,Away
3,4081,4,S4,6,KCR,KCR,CLE,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3,1.0,0,-0.8705501618122977,0.1003128480474777,0.37370000000000003,1,1,Away
3,4109,4,S4,8,KCR,KCR,MIN,3,1,1,1,2,0,0,2,1,0,6,8,0,0,0,6,25,5.666666666666667,5,1.8156547513772825,-0.07108354291899543,0.028552000000000008,10,7,Away
3,4153,4,S4,11,KCR,KCR,BOS,0,0,3,2,3,0,0,2,6,1,4,4,1,0,0,5,25,6.0,0,-3.3376534788540244,0.4442472801041353,0.48349999999999993,9,3,Home
3,4214,4,S4,15,KCR,KCR,TEX,1,0,1,3,0,0,0,6,4,1,3,1,0,0,0,5,20,5.0,2,-0.7813778990450203,0.16652333567948827,0.23260000000000003,5,1,Away
3,5016,5,S5,2,KCR,KCR,NYY,0,1,4,3,3,1,0,0,2,0,2,5,1,0,2,8,20,4.0,6,3.0133561934539177,-0.21383049729459502,-0.35220000000000007,10,6,Home
3,5036,5,S5,3,KCR,KCR,SEA,0,0,0,2,2,1,0,1,0,0,2,3,2,0,0,2,10,2.6666666666666665,1,-2.581241233880989,0.2978991788657338,0.7256,5,3,Away
3,5079,5,S5,6,KCR,KCR,OAK,0,0,2,0,1,0,0,0,0,0,1,2,2,0,0,2,6,1.6666666666666667,1,-1.174069786335202,0.14127201192010116,0.34509999999999996,3,2,Away
3,5094,5,S5,7,KCR,KCR,DET,1,1,1,2,0,0,0,3,1,0,3,1,0,0,0,5,13,2.6666666666666665,2,1.5345003862407416,-0.10174246650314878,-0.06559999999999999,4,1,Home
3,5111,5,S5,8,KCR,KCR,SFG,0,0,0,0,0,0,0,1,0,3,2,1,0,0,0,0,7,2.3333333333333335,0,-1.7216551336859647,0.2000080522029409,0.3829,3,1,Home
3,5137,5,S5,10,KCR,KCR,BAL,0,0,0,2,0,0,0,0,1,0,0,2,0,0,0,2,5,1.0,0,-0.23218997361477567,0.04310652510029503,-0.0226,3,2,Away
3,5155,5,S5,11,KCR,KCR,CWS,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0.6666666666666666,0,-0.3815315315315315,0.046108164248680125,0.0072,2,1,Home
3,5183,5,S5,13,KCR,KCR,BOS,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0.6666666666666666,0,-0.8392156862745098,0.09585408527074146,0.0496,1,1,Home
3,5198,5,S5,14,KCR,KCR,DET,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,3,1.0,0,-0.6437667560321716,0.07630919224650763,0.0003000000000000001,2,1,Away
3,6005,6,S6,1,KCR,KCR,DET,1,0,1,0,0,0,0,3,0,1,1,2,0,0,0,2,9,2.3333333333333335,2,0.4290556900726393,-0.005261330542275525,0.15939999999999993,4,2,Away
3,6026,6,S6,2,KCR,KCR,NYY,1,0,2,1,1,0,0,0,2,0,1,3,0,0,0,4,11,2.0,4,2.857627118644068,-0.23975308707386536,-0.4598,4,3,Away
3,6066,6,S6,5,KCR,KCR,MIN,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0.6666666666666666,0,-0.3602630342883983,0.0485743829171693,0.0008,0,0,Home
3,6098,6,S6,7,KCR,KCR,CWS,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,1.0,0,-0.5711864406779661,0.06966672355612608,0.0182,1,0,Away
3,6128,6,S6,9,KCR,KCR,ANA,0,0,0,1,0,0,0,0,1,2,1,1,0,0,1,1,6,2.0,0,-1.1423728813559322,0.14351614027502865,0.30770000000000003,5,2,Home
3,6155,6,S6,11,KCR,KCR,CWS,1,1,0,3,2,0,0,1,0,1,0,1,1,0,0,5,10,1.3333333333333333,5,4.2178901529324655,-0.3799620836654817,-0.621,1,1,Home
3,6180,6,S6,12,KCR,KCR,PIT,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,1.0,0,-0.5711864406779661,0.06966672355612608,0.0376,2,1,Home
3,6201,6,S6,14,KCR,KCR,BOS,0,0,2,3,1,0,0,1,1,0,1,0,0,1,0,5,9,1.0,3,3.1685505250336354,-0.2750281208755987,-0.7038,2,0,Away
3,7027,7,S7,2,KCR,KCR,ARI,0,0,2,0,2,1,0,0,0,0,1,0,0,0,0,2,5,0.3333333333333333,4,4.155333269212273,-0.39520969144243034,-0.231,1,0,Away
3,7067,7,S7,5,KCR,KCR,MIN,0,0,0,0,0,0,0,2,0,3,1,2,0,0,0,0,8,2.6666666666666665,0,-4.4646680572097885,0.478984622487054,1.2383,4,2,Away
3,7126,7,S7,9,KCR,KCR,DET,1,0,2,0,0,0,0,1,0,0,3,2,0,0,0,3,9,2.0,2,0.768184908225697,-0.0402359469607352,0.024599999999999997,5,4,Away
3,7139,7,S7,10,KCR,KCR,MIN,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,4,1.3333333333333333,0,-0.7898921781593798,0.09524812619897553,0.0165,3,3,Home
3,7204,7,S7,14,KCR,KCR,HOU,2,0,0,1,1,0,0,0,1,0,1,1,0,0,0,3,7,1.0,3,2.3840924541128485,-0.20995615574096915,-0.12410000000000002,2,1,Away
3,7227,7,S7,16,KCR,KCR,CWS,0,0,4,3,0,0,0,1,1,0,0,3,0,0,0,7,12,1.6666666666666667,3,2.8816758924102444,-0.23939086409191176,-0.44160000000000005,3,3,Home
3,8010,8,S8,1,KCR,KCR,NYY,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,3,1.0,0,-0.6490241481971551,0.07673998497036491,0.0376,1,1,Home
3,8025,8,S8,2,KCR,KCR,CLE,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,6,2.0,0,-0.5874856866586936,0.08242370896716816,0.08860000000000003,3,1,Home
3,8042,8,S8,3,KCR,KCR,SEA,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,4,1.3333333333333333,0,-1.1091260157693115,0.12669602844446368,0.09630000000000001,2,1,Home
3,8052,8,S8,4,KCR,KCR,MIN,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,4,1.0,1,1.5033112582781456,-0.13454769896028201,-0.08809999999999998,3,0,Away
3,8112,8,S8,8,KCR,KCR,ARI,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,6,2.0,0,-1.5901015892745964,0.18268529922875842,0.2622,2,0,Home
3,8141,8,S8,10,KCR,KCR,MIN,1,0,0,1,1,0,0,2,0,2,2,0,0,0,0,2,9,2.0,2,0.7019517036056896,-0.03468245990862073,-0.3907,2,1,Home
3,8156,8,S8,11,KCR,KCR,CWS,0,0,0,2,2,0,0,1,2,0,0,1,0,0,0,2,8,1.3333333333333333,0,0.20481333299341797,0.011085520435723278,0.001899999999999999,1,1,Away
3,8169,8,S8,12,KCR,KCR,TOR,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,3,1.0,0,-0.6490241481971551,0.07673998497036491,0.2274,1,1,Away
3,8217,8,S8,15,KCR,KCR,TEX,0,0,1,1,2,0,0,0,2,0,2,0,2,0,0,2,8,2.0,0,-1.2980482963943103,0.1613716833744961,0.034100000000000005,3,1,Home
3,9028,9,S9,2,KCR,KCR,CLE,0,0,1,2,2,0,0,0,3,1,1,2,1,0,1,3,12,3.0,0,-1.9445157152020527,0.24764841800087584,0.10169999999999998,5,3,Home
3,9042,9,S9,3,KCR,KCR,MIN,3,0,1,1,0,0,0,4,0,1,1,1,0,0,0,5,13,2.6666666666666665,5,3.535047273014841,-0.30030788082081356,-0.051500000000000004,3,1,Away
3,9078,9,S9,6,KCR,KCR,CIN,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,4,1.0,0,-0.6481719050673509,0.08118545096232603,0.0164,2,2,Home
3,9100,9,S9,7,KCR,KCR,HOU,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,6,2.0,0,-1.2963438101347018,0.15418677169685657,0.006000000000000001,5,1,Away
3,9162,9,S9,11,KCR,KCR,CWS,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1.0,0,-0.6481719050673509,0.07709338584842829,0.009200000000000002,1,0,Away
3,9176,9,S9,12,KCR,KCR,DET,2,0,0,0,1,0,0,2,0,0,1,0,0,0,0,2,6,1.0,2,1.351828094932649,-0.11063041880987849,-0.3129,1,1,Home
3,9206,9,S9,14,KCR,KCR,DET,0,0,0,0,1,0,0,0,2,0,1,2,1,0,0,0,6,2.0,0,-1.2963438101347018,0.15418677169685657,0.10930000000000001,3,2,Away
3,9221,9,S9,15,KCR,KCR,CWS,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,2,5,1.0,0,-0.6481719050673509,0.08527751607622377,0.08360000000000001,1,1,Home
3,10020,10,S10,2,KCR,KCR,CWS,0,0,0,2,0,0,0,0,0,1,2,1,1,0,0,2,6,1.6666666666666667,0,-0.9748532272632529,0.12131632118804303,0.009000000000000001,4,1,Away
3,10060,10,S10,4,KCR,KCR,TOR,0,1,0,2,1,0,0,1,0,0,3,1,1,0,0,3,9,2.0,1,-0.20308483290488422,0.056054980983065016,0.2606,4,1,Away
3,10069,10,S10,5,KCR,KCR,MIN,1,0,1,0,4,0,0,1,3,0,1,0,0,0,0,2,11,1.6666666666666667,5,6.026364560291744,-0.5589462921826919,-0.6374000000000001,1,0,Home
3,10140,10,S10,10,KCR,KCR,LAD,0,1,4,2,1,0,0,6,1,0,4,0,0,0,0,7,19,3.6666666666666665,3,1.3412954974237894,-0.058664721280272794,0.1154,4,0,Away
3,10186,10,S10,13,KCR,KCR,CWS,0,0,2,2,2,0,0,0,2,0,1,2,2,0,0,4,11,2.3333333333333335,2,0.6246929448728937,-0.01877913064080687,-0.028599999999999997,3,3,Home
3,10233,10,S10,16,KCR,KCR,DET,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0.3333333333333333,0,0.528052805280528,-0.044861614374146895,0.016100000000000003,1,0,Home
3,11015,11,S11,1,KCR,KCR,TOR,2,0,2,0,2,0,0,1,2,3,5,0,1,0,0,4,17,4.0,3,0.6023506366307543,0.010999403654024222,0.1238,10,1,Away
3,11021,11,S11,2,KCR,KCR,CLE,2,0,0,2,0,0,0,2,1,0,3,0,0,0,0,4,10,2.0,2,0.8011753183153771,-0.038214903997949676,-0.4639999999999999,3,1,Away
3,11047,11,S11,4,KCR,KCR,CHC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3333333333333333,0,-0.5536723163841808,0.05955749442177688,0.14150000000000001,0,0,Away
3,11098,11,S11,7,KCR,KCR,DET,1,0,1,1,2,0,0,1,0,1,2,2,0,0,0,3,11,2.0,5,3.801175318315377,-0.33402464121459086,-0.3184,5,2,Home
3,11151,11,S11,11,KCR,KCR,ANA,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,2,5,1.0,1,0.4005876591576887,-0.019107451998974845,0.0484,2,2,Away
3,11217,11,S11,15,KCR,KCR,HOU,1,0,3,1,1,0,0,1,2,1,2,4,0,0,1,5,16,3.6666666666666665,3,0.9381439945643336,-0.022579932139333694,-0.11349999999999996,8,5,Away
3,11233,11,S11,16,KCR,KCR,NYY,0,0,0,3,0,0,0,0,1,1,3,0,0,0,0,3,8,1.6666666666666667,0,-0.9595706521879579,0.1294791674856662,0.0,5,1,Home
3,12009,12,S12,1,KCR,KCR,TBR,0,0,0,4,0,0,0,1,0,1,2,3,0,0,0,4,11,2.3333333333333335,2,-0.14793114862628265,0.05909224198654946,-0.42989999999999995,6,3,Home
3,12037,12,S12,3,KCR,KCR,BAL,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,1.3333333333333333,0,-1.2471539801102427,0.14082417151063198,0.0567,4,4,Home
3,12080,12,S12,6,KCR,KCR,CWS,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,5,1.0,0,-0.5740740740740741,0.07754337428191703,0.009600000000000004,1,1,Away
