G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
7,19,18,7,3.0,1,1,4,1,19,4.0,0,0,1,0,0,0,0,1,0,0,0,6,5,0,0.3888888888888889,0.3684210526315789,1.0555555555555556,1.4239766081871346,0.6666666666666667,0.35294117647058826,,0.05263157894736842,0.05263157894736842,0.0,0.0,1.0,0.0,197.68421052631578,0.42105263157894735,1.0555555555555556,0.4969575051959373,0.18720000000000003,0,12,S,19,18,7,19,1,0,0,S-8,2509.0,False,CCD,CCD,8,0.12376865067807234
3,9,9,3,3.0,1,2,0,0,5,2.0,0,0,3,0,1,0,0,0,0,0,2,1,0,0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.22222222222222227,0.5,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.0,230.3,0.3333333333333333,0.5555555555555556,0.6163474715873698,0.11720000000000001,2,1,BN,9,9,3,5,0,0,0,S-8,2517.0,False,PPM,PPM,8,0.09672191039170053
6,14,12,2,1.0,1,1,0,0,3,1.0,2,0,7,0,0,0,0,0,0,0,0,1,2,0,0.16666666666666666,0.2857142857142857,0.25,0.5357142857142857,0.08333333333333334,0.4,,0.0,0.5,0.14285714285714285,0.0,1.0,0.0,242.5,0.2857142857142857,0.35714285714285715,-0.5878173178921533,0.071,0,3,TT,14,14,4,5,0,0,0,S-8,2524.0,False,MKW,MKW,8,-0.004201700093494243
4,9,8,3,2.0,0,3,0,0,6,2.0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0.375,0.4444444444444444,0.75,1.1944444444444444,0.375,0.6,,0.0,0.3333333333333333,0.1111111111111111,1.0,0.0,,219.66666666666666,0.4444444444444444,0.75,1.5988421195339493,0.1675,2,0,XB,9,8,3,6,1,0,0,S-8,2528.0,False,PPM,PPM,8,0.1949713751863585
5,7,6,1,2.0,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233,0.0,0.2,,0.0,0.14285714285714285,0.14285714285714285,0.25,0.75,0.3333333333333333,261.57142857142856,0.2857142857142857,0.16666666666666666,-0.5502245248695966,-0.0673,1,3,BC,7,6,1,1,1,0,0,S-8,2539.0,False,CDT,CDT,6,-0.027732436639099117
8,22,21,5,4.0,2,0,0,3,14,4.0,1,0,5,0,0,1,0,0,0,0,5,4,2,0,0.23809523809523808,0.2727272727272727,0.6666666666666666,0.9393939393939393,0.42857142857142855,0.15384615384615385,0.0,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.45454545454545453,0.5454545454545454,0.8333333333333334,266.4782608695652,0.2727272727272727,0.6666666666666666,-0.4868572107732518,-0.36960000000000004,5,6,BP,22,21,5,14,1,0,0,S-8,2540.0,False,NXS,NXS,8,0.037082900158807955
6,16,15,5,1.0,2,2,1,0,9,1.0,1,0,2,0,0,0,0,0,1,0,3,3,2,0,0.3333333333333333,0.375,0.6,0.975,0.26666666666666666,0.38461538461538464,,0.0,0.125,0.0625,0.4444444444444444,0.5555555555555556,0.8,237.3125,0.3125,0.4375,-0.20040548990004092,-0.0058000000000000135,4,5,BC,16,16,5,7,0,0,0,S-8,2542.0,False,MKW,MKW,7,0.042336630090820004
7,21,19,3,3.0,0,0,1,2,11,6.0,2,0,8,0,0,0,0,0,1,2,3,2,1,0,0.15789473684210525,0.23809523809523808,0.5789473684210527,0.8170426065162908,0.4210526315789474,0.1111111111111111,,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.6666666666666666,0.3333333333333333,2.0,261.0952380952381,0.19047619047619047,0.4,-1.7273937617821153,-0.5347,6,3,HK,21,20,3,8,1,0,0,S-8,2544.0,False,MMM,MMM,8,-0.0908693286346299
2,3,2,1,0.0,1,0,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,1.0,0.0,,219.33333333333334,0.6666666666666666,0.5,0.9795477714756996,0.3614,1,0,1B,3,2,1,1,1,0,0,S-8,2545.0,False,PPM,PPM,7,0.10965049822522448
7,22,19,7,5.0,5,1,0,1,11,2.0,3,0,2,0,4,1,0,0,0,1,3,5,1,0,0.3684210526315789,0.45454545454545453,0.5789473684210527,1.0334928229665072,0.21052631578947373,0.375,0.8,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.4,0.6,0.6666666666666666,209.76923076923077,0.45454545454545453,0.6,0.5736985152053218,0.14959999999999998,4,6,WC,22,20,8,12,2,0,0,S-8,2546.0,False,CCD,CCD,8,0.1431384727566653
6,19,17,4,2.0,2,1,0,1,8,2.0,1,0,1,0,0,0,0,1,0,1,3,6,3,0,0.23529411764705882,0.2631578947368421,0.47058823529411764,0.7337461300309598,0.23529411764705882,0.1875,,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.2857142857142857,0.7142857142857143,0.4,264.94736842105266,0.2631578947368421,0.4444444444444444,-1.7690721676088628,0.037499999999999964,4,10,S,19,18,4,8,1,0,0,S-8,2547.0,False,BIS,BIS,8,-0.10283431660240767
5,12,10,5,0.0,3,2,0,0,7,0.0,2,0,0,0,1,0,0,0,0,0,2,2,1,0,0.5,0.5833333333333334,0.7,1.2833333333333332,0.19999999999999996,0.5,1.0,0.0,0.0,0.16666666666666666,0.4,0.6,0.6666666666666666,203.23076923076923,0.5833333333333334,0.7,1.783615569036539,0.2069,2,3,BC,12,10,5,7,2,0,0,S-8,2552.0,False,BLO,BLO,8,0.22514444121427196
7,21,18,9,5.0,2,4,0,3,22,7.0,2,0,1,0,0,0,0,1,1,3,3,3,0,0,0.5,0.5238095238095238,1.2222222222222223,1.746031746031746,0.7222222222222223,0.4,,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.6363636363636364,0.36363636363636365,1.75,196.61904761904762,0.5238095238095238,1.0526315789473684,5.332920614513143,0.23090000000000002,7,4,MH,21,19,9,20,2,0,0,S-8,2555.0,False,MMM,MMM,8,0.6151621089948959
7,18,18,8,4.0,4,0,1,3,19,8.0,0,0,0,0,0,1,0,0,1,1,0,4,5,0,0.4444444444444444,0.4444444444444444,1.0555555555555556,1.5,0.6111111111111112,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.18181818181818182,0.8181818181818182,0.2222222222222222,203.05263157894737,0.4444444444444444,1.0555555555555556,2.5598374126251917,0.2229,2,9,SF,18,18,8,19,0,0,0,S-8,2568.0,False,2TM,BLO,8,0.32615806772844624
4,12,12,5,2.0,3,0,1,1,10,5.0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0.4166666666666667,0.4166666666666667,0.8333333333333334,1.25,0.4166666666666667,0.36363636363636365,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,214.92307692307693,0.4166666666666667,0.8333333333333334,1.023954227336766,0.14929999999999996,0,7,SF,12,12,5,10,0,0,0,S-8,2568.0,True,PPM,PPM,5,0.1491783070442947
3,6,6,3,2.0,1,0,0,2,9,3.0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.5,0.5,1.5,2.0,1.0,0.25,,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,177.33333333333334,0.5,1.5,1.5358831852884258,0.07360000000000001,2,2,SF,6,6,3,9,0,0,0,S-8,2568.0,True,BLO,BLO,8,0.1769797606841516
5,15,15,5,2.0,2,2,0,1,10,2.0,0,0,1,0,0,0,0,0,1,6,3,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3076923076923077,,0.06666666666666667,0.06666666666666667,0.0,1.0,0.0,,258.6,0.3333333333333333,0.8666666666666667,-2.343573473448296,-0.1685,10,0,MH,15,15,5,13,0,0,0,S-8,2573.0,False,PPM,PPM,8,-0.175878741956557
4,8,7,1,1.0,1,0,0,0,1,0.0,1,0,3,0,0,0,0,0,0,0,1,2,0,0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.25,,0.0,0.375,0.125,0.3333333333333333,0.6666666666666666,0.5,247.875,0.25,0.14285714285714285,-1.4478243567893263,-0.0538,1,2,TT,8,7,1,1,1,0,0,S-8,2585.0,False,LAC,LAC,6,-0.1135938461385206
1,3,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,305.3333333333333,0.0,0.0,-0.705,-0.055099999999999996,1,2,BC,3,3,0,0,0,0,0,S-8,2588.0,False,BIS,BIS,8,-0.05880427892234548
5,14,14,2,1.0,1,0,0,1,5,1.0,0,0,3,0,0,0,0,0,2,4,3,1,1,0,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.5,0.2142857142857143,0.1,,0.07142857142857142,0.21428571428571427,0.0,0.8181818181818182,0.18181818181818182,4.5,324.14285714285717,0.14285714285714285,0.35714285714285715,-4.2069198033067,-0.38210000000000005,9,2,BC,14,14,2,5,0,0,0,S-8,2594.0,False,CCD,CCD,7,-0.36611194863494895
4,11,11,2,1.0,0,1,1,0,5,0.0,0,0,1,0,0,0,0,0,0,1,2,3,2,0,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.6363636363636364,0.2727272727272727,0.2,,0.0,0.09090909090909091,0.0,0.375,0.625,0.6,290.0,0.2727272727272727,0.5,-1.4816066617388188,-0.0903,3,5,BC,11,10,2,5,1,0,0,S-8,2606.0,False,MKW,MKW,4,-0.10527635555581531
3,3,3,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,299.0,0.0,0.0,-1.219965353336235,-0.08689999999999999,1,1,SM,3,3,0,0,0,0,0,S-8,2611.0,False,CCD,CCD,8,-0.11030081425596898
4,5,4,1,1.0,0,0,1,0,3,2.0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0.25,0.2,0.75,0.95,0.5,0.25,,0.0,0.2,0.0,0.25,0.75,0.3333333333333333,220.6,0.2,0.8,0.4184146825028038,-0.001700000000000001,1,3,BP,5,5,1,4,0,0,0,S-8,2624.0,False,CDT,CDT,8,0.06133433671303791
6,17,17,5,2.0,2,2,0,1,10,1.0,0,0,4,0,0,0,0,0,0,2,4,1,1,0,0.29411764705882354,0.29411764705882354,0.5882352941176471,0.8823529411764706,0.29411764705882354,0.3333333333333333,,0.058823529411764705,0.23529411764705882,0.0,0.75,0.25,3.0,281.3529411764706,0.35294117647058826,0.625,-1.4033175684969605,-0.04440000000000001,6,2,BC,17,16,5,10,1,0,0,S-8,2625.0,False,BAG,BAG,8,-0.07405600407632044
5,11,11,4,0.0,4,0,0,0,4,0.0,0,0,0,0,1,2,0,0,1,0,5,1,1,0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.0,0.36363636363636365,0.3333333333333333,0.0,0.0,0.0,0.75,0.25,3.0,292.2142857142857,0.36363636363636365,0.36363636363636365,-1.3864146053242155,-0.2325,6,2,SF,11,11,4,4,0,0,0,S-8,2627.0,False,LAC,LAC,8,-0.09575714991435498
6,16,16,4,2.0,1,1,0,2,11,5.0,0,0,2,0,0,0,0,0,1,2,4,2,2,0,0.25,0.25,0.6875,0.9375,0.4375,0.16666666666666666,,0.125,0.125,0.0,0.6363636363636364,0.36363636363636365,1.75,286.0625,0.25,0.6875,0.6050881709720637,0.5544,7,4,XB,16,16,4,11,0,0,0,S-8,2634.0,False,CDT,CDT,7,0.12288599617803046
5,15,13,5,3.0,3,0,1,1,10,1.0,2,0,2,0,0,0,0,0,1,1,3,2,0,0,0.38461538461538464,0.4666666666666667,0.7692307692307693,1.235897435897436,0.38461538461538464,0.4,,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.7142857142857143,0.2857142857142857,2.5,200.93333333333334,0.4,0.6923076923076923,-0.7947956369670907,-0.0008999999999999976,5,2,MH,15,13,4,9,2,0,0,S-8,2641.0,False,MMM,MMM,8,-0.021000958308436478
2,5,5,1,0.0,0,1,0,0,2,1.0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.25,,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5,200.0,0.4,0.5,-0.40954545454545455,0.09330000000000001,1,2,XB,5,4,1,2,1,0,0,S-8,2646.0,False,BLO,BLO,5,-0.021461676991787925
7,14,14,2,0.0,1,1,0,0,3,0.0,0,0,3,0,0,0,0,0,0,3,0,2,4,0,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.3571428571428571,0.07142857142857142,0.18181818181818182,,0.0,0.21428571428571427,0.0,0.3333333333333333,0.6666666666666666,0.5,272.7142857142857,0.14285714285714285,0.21428571428571427,-3.2651964971151655,-0.1592,3,6,XB,14,14,2,3,0,0,0,S-8,2648.0,False,BLO,BLO,8,-0.27193961801579547
5,14,11,4,4.0,3,0,1,0,6,0.0,3,0,1,0,0,0,0,0,1,1,2,0,3,0,0.36363636363636365,0.5,0.5454545454545454,1.0454545454545454,0.18181818181818177,0.4,,0.0,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.42857142857142855,1.3333333333333333,236.42857142857142,0.5,0.5454545454545454,-0.6588534289138841,0.1852,4,3,BC,14,11,4,6,3,0,0,S-8,2657.0,False,MMM,MMM,7,-0.011305311195667323
8,22,16,7,5.0,1,3,0,3,19,6.0,5,0,1,0,3,0,0,1,0,3,1,4,1,0,0.4375,0.5454545454545454,1.1875,1.7329545454545454,0.75,0.3076923076923077,1.0,0.13636363636363635,0.045454545454545456,0.22727272727272727,0.4,0.6,0.6666666666666666,197.48,0.5454545454545454,1.0588235294117647,6.12415618003357,0.5292,4,6,S,22,17,7,18,5,0,0,S-8,2659.0,False,LAC,LAC,8,0.6981842392394901
4,11,10,2,2.0,1,0,0,1,5,2.0,1,0,2,0,1,1,0,0,0,0,1,2,3,0,0.2,0.2727272727272727,0.5,0.7727272727272727,0.3,0.14285714285714285,0.5,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.16666666666666666,0.8333333333333334,0.2,256.15384615384613,0.2727272727272727,0.5,-1.3973232157363302,-0.2187,1,5,S,11,10,2,5,1,0,0,S-8,2661.0,False,MMM,MMM,8,-0.09684801095556646
5,13,12,1,2.0,0,0,0,1,4,1.0,1,0,5,0,0,0,0,0,1,2,0,3,1,0,0.08333333333333333,0.15384615384615385,0.3333333333333333,0.48717948717948717,0.25,0.0,,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.42857142857142855,0.5714285714285714,0.75,263.7692307692308,0.15384615384615385,0.3333333333333333,-2.675763138238758,-0.16149999999999995,3,4,XB,13,12,1,4,1,0,0,S-8,2662.0,False,2TM,LAC,7,-0.21689485582070622
4,9,8,1,2.0,0,0,0,1,4,1.0,1,0,2,0,0,0,0,0,1,2,0,3,0,0,0.125,0.2222222222222222,0.5,0.7222222222222222,0.375,0.0,,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5,0.5,1.0,230.11111111111111,0.2222222222222222,0.5,-1.46218654686641,-0.07919999999999995,3,3,XB,9,8,1,4,1,0,0,S-8,2662.0,True,MKW,MKW,4,-0.11113149145367744
1,4,4,0,0.0,0,0,0,0,0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.0,1.0,0.0,339.5,0.0,0.0,-1.2135765913723482,-0.08230000000000001,0,1,XB,4,4,0,0,0,0,0,S-8,2662.0,True,LAC,LAC,7,-0.1057633643670288
5,14,14,5,2.0,1,4,0,0,9,1.0,0,0,4,0,1,0,0,0,0,1,1,3,0,0,0.35714285714285715,0.35714285714285715,0.6428571428571429,1.0,0.28571428571428575,0.5,1.0,0.0,0.2857142857142857,0.0,0.4,0.6,0.6666666666666666,214.66666666666666,0.35714285714285715,0.6428571428571429,0.43348811831994105,0.2613,2,3,S,14,14,5,9,0,0,0,S-8,2663.0,False,BAG,BAG,7,0.09792884352771519
6,18,14,4,3.0,1,2,1,0,8,0.0,4,0,5,0,0,0,0,0,0,1,2,2,0,0,0.2857142857142857,0.4444444444444444,0.5714285714285714,1.0158730158730158,0.2857142857142857,0.4444444444444444,,0.0,0.2777777777777778,0.2222222222222222,0.6,0.4,1.5,234.55555555555554,0.4444444444444444,0.5714285714285714,1.1032905103025308,-0.01829999999999999,3,2,WC,18,14,4,8,4,0,0,S-8,2667.0,False,CDT,CDT,8,0.18050337749618017
5,13,13,4,2.0,2,1,0,1,8,3.0,0,0,1,0,0,0,0,0,0,1,2,4,1,0,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.9230769230769231,0.3076923076923077,0.2727272727272727,,0.07692307692307693,0.07692307692307693,0.0,0.375,0.625,0.6,245.6153846153846,0.3076923076923077,0.46153846153846156,-0.05905641431834738,-0.13590000000000002,3,5,BP,13,13,4,6,0,0,0,S-8,2671.0,False,SCU,SCU,8,0.04477581657133484
6,12,12,3,1.0,2,1,0,0,4,1.0,0,0,3,0,0,0,0,0,1,1,1,3,1,0,0.25,0.25,0.3333333333333333,0.5833333333333333,0.08333333333333331,0.3333333333333333,,0.0,0.25,0.0,0.42857142857142855,0.5714285714285714,0.75,257.75,0.25,0.3333333333333333,-1.414291037553131,-0.04670000000000002,3,4,BC,12,12,3,4,0,0,0,S-8,2672.0,False,LAC,LAC,7,-0.09464621944469502
5,9,9,4,2.0,1,1,1,1,10,3.0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0.4444444444444444,0.4444444444444444,1.1111111111111112,1.5555555555555556,0.6666666666666667,0.375,,0.1111111111111111,0.0,0.0,0.5,0.5,1.0,209.55555555555554,0.4444444444444444,1.1111111111111112,-0.7760062101976853,-0.052999999999999985,3,3,S,9,9,4,10,0,0,0,S-8,2673.0,False,SCU,SCU,8,-0.04251345778680498
5,13,13,4,3.0,1,0,0,3,13,9.0,0,0,3,0,0,1,0,0,2,2,1,1,2,0,0.3076923076923077,0.3076923076923077,1.0,1.3076923076923077,0.6923076923076923,0.14285714285714285,0.0,0.23076923076923078,0.23076923076923078,0.0,0.625,0.375,1.6666666666666667,247.92857142857142,0.3076923076923077,1.0,0.3014298099924073,0.033699999999999966,5,3,XB,13,13,4,13,0,0,0,S-8,2674.0,False,SCU,SCU,8,0.0808244390024103
2,3,2,0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,246.66666666666666,0.3333333333333333,0.0,0.079664440107408,-0.016100000000000003,0,2,WC,3,2,0,0,1,0,0,S-8,2675.0,False,CCD,CCD,7,0.019662165088395318
5,15,12,2,1.0,1,1,0,0,3,3.0,2,0,5,0,0,0,0,1,0,1,2,2,1,0,0.16666666666666666,0.26666666666666666,0.25,0.5166666666666666,0.08333333333333334,0.25,,0.0,0.3333333333333333,0.13333333333333333,0.42857142857142855,0.5714285714285714,0.75,273.0,0.26666666666666666,0.2857142857142857,0.6430403045782118,-0.14300000000000002,3,4,TT,15,14,3,4,1,0,0,S-8,2676.0,False,PPM,PPM,6,0.12278263584609377
7,23,20,6,4.0,2,1,0,3,16,6.0,2,0,6,0,1,1,0,1,0,3,1,4,1,0,0.3,0.34782608695652173,0.8,1.1478260869565218,0.5,0.25,0.5,0.13043478260869565,0.2608695652173913,0.08695652173913043,0.4,0.6,0.6666666666666666,236.0,0.34782608695652173,0.7619047619047619,-0.9872208184895425,0.42390000000000005,4,6,BC,23,21,6,16,2,0,0,S-8,2679.0,False,CCD,CCD,8,-0.009054886920269612
6,16,15,7,4.0,3,1,0,3,17,7.0,0,0,2,0,0,0,0,1,0,1,2,4,0,0,0.4666666666666667,0.4375,1.1333333333333333,1.5708333333333333,0.6666666666666666,0.36363636363636365,,0.1875,0.125,0.0,0.375,0.625,0.6,196.5625,0.4375,1.0625,4.621346664307914,0.414,3,5,BP,16,16,7,17,0,0,0,S-8,2689.0,False,BAG,BAG,8,0.5245118455116156
5,16,13,2,2.0,0,1,1,0,5,1.0,3,1,4,0,0,0,0,0,0,1,4,1,1,0,0.15384615384615385,0.3125,0.38461538461538464,0.6971153846153846,0.23076923076923078,0.2222222222222222,,0.0,0.25,0.1875,0.7142857142857143,0.2857142857142857,2.5,297.6666666666667,0.3125,0.38461538461538464,-1.7269084281334814,0.0333,5,2,WC,16,13,2,5,3,0,0,S-8,2690.0,False,CCD,CCD,7,-0.11031366373252405
8,26,23,12,7.0,7,3,1,1,20,3.0,3,0,3,0,0,0,0,0,2,2,5,0,1,0,0.5217391304347826,0.5769230769230769,0.8695652173913043,1.4464882943143813,0.34782608695652173,0.5789473684210527,,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.9,0.1,9.0,221.65384615384616,0.5769230769230769,0.8260869565217391,3.2192689663321454,0.5951000000000001,9,1,BC,26,23,12,19,3,0,0,S-8,2691.0,False,SCU,SCU,8,0.42328981263955373
5,14,12,2,2.0,1,0,0,1,5,2.0,2,0,2,0,1,0,0,0,1,0,3,3,2,0,0.16666666666666666,0.2857142857142857,0.4166666666666667,0.7023809523809523,0.25,0.1111111111111111,1.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.4444444444444444,0.5555555555555556,0.8,258.2,0.42857142857142855,0.45454545454545453,-1.4032630934720292,0.019299999999999984,4,5,WC,14,11,3,5,3,0,0,S-8,2692.0,False,PPM,PPM,8,-0.08574627765148182
1,3,3,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,316.0,0.0,0.0,-0.3428977380914291,-0.0689,0,3,SM,3,3,0,0,0,0,0,S-8,2702.0,False,MMM,MMM,4,-0.02259405273148839
4,10,9,1,0.0,0,1,0,0,2,1.0,0,0,1,0,0,0,0,1,0,0,0,4,4,0,0.1111111111111111,0.1,0.2222222222222222,0.3222222222222222,0.1111111111111111,0.1111111111111111,,0.0,0.1,0.0,0.0,1.0,0.0,261.0,0.1,0.1,-2.766611274284095,-0.2349,0,9,S,10,10,1,1,0,0,0,S-8,2704.0,False,MMM,MMM,7,-0.23767539050289446
4,6,5,0,0.0,0,0,0,0,0,0.0,1,0,2,1,0,0,0,0,0,1,2,0,0,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.3333333333333333,0.16666666666666666,1.0,0.0,,347.8,0.16666666666666666,0.0,-1.253562942276288,-0.09190000000000001,3,0,EN,6,5,0,0,1,0,0,S-8,2707.0,False,2TM,MMM,6,-0.10196485207231976
1,1,1,0,0.0,0,0,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.27734042553191485,-0.0274,0,0,EN,1,1,0,0,0,0,0,S-8,2707.0,True,PPM,PPM,3,-0.02383546886063998
3,5,4,0,0.0,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,1.0,0.0,,347.8,0.2,0.0,-0.976222516744373,-0.0645,3,0,EN,5,4,0,0,1,0,0,S-8,2707.0,True,MMM,MMM,6,-0.07812938321167977
7,16,12,3,1.0,2,0,0,1,6,2.0,4,0,4,0,0,0,0,0,0,1,0,1,3,0,0.25,0.4375,0.5,0.9375,0.25,0.2857142857142857,,0.0625,0.25,0.25,0.2,0.8,0.25,245.875,0.4375,0.46153846153846156,1.1291104215300338,-0.11020000000000005,1,4,WC,16,13,4,6,3,0,0,S-8,2708.0,False,SCU,SCU,8,0.17528822123382748
7,19,17,3,2.0,1,1,0,1,7,4.0,2,0,1,0,0,1,0,0,2,2,6,3,2,0,0.17647058823529413,0.2631578947368421,0.4117647058823529,0.6749226006191951,0.2352941176470588,0.13333333333333333,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.6666666666666666,0.3333333333333333,2.0,308.25,0.2631578947368421,0.29411764705882354,-2.2190711560781207,-0.8186999999999999,10,5,HK,19,17,3,5,2,0,0,S-8,2710.0,False,SCU,SCU,8,-0.14783421544933345
3,10,7,2,2.0,1,0,1,0,4,2.0,2,0,3,0,0,0,0,1,0,1,1,1,0,0,0.2857142857142857,0.4,0.5714285714285714,0.9714285714285714,0.2857142857142857,0.4,,0.0,0.3,0.2,0.5,0.5,1.0,243.6,0.4,0.625,0.5650830042433092,-0.11120000000000001,2,2,BC,10,8,2,5,2,0,0,S-8,2712.0,False,PPM,PPM,7,0.09549403734984598
5,7,7,2,0.0,2,0,0,0,2,1.0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.4,0.6,0.6666666666666666,229.125,0.2857142857142857,0.2857142857142857,0.291340506734761,-0.02319999999999999,2,3,1B,7,7,2,2,0,0,0,S-8,2715.0,False,MKW,MKW,7,0.05642406652133665
6,17,15,7,5.0,5,0,0,2,13,3.0,2,0,0,0,2,1,0,0,0,0,1,4,3,0,0.4666666666666667,0.5294117647058824,0.8666666666666667,1.396078431372549,0.4,0.38461538461538464,0.6666666666666666,0.11764705882352941,0.0,0.11764705882352941,0.125,0.875,0.14285714285714285,191.94736842105263,0.5294117647058824,0.9285714285714286,2.0661559467915773,0.18169999999999994,1,7,SF,17,14,6,13,3,0,0,S-8,2720.0,False,SCU,SCU,8,0.2728913474525333
6,13,12,5,1.0,3,2,0,0,7,0.0,1,1,3,0,0,0,0,0,0,1,1,1,1,0,0.4166666666666667,0.46153846153846156,0.5833333333333334,1.044871794871795,0.16666666666666669,0.5555555555555556,,0.0,0.23076923076923078,0.07692307692307693,0.5,0.5,1.0,222.91666666666666,0.46153846153846156,0.5833333333333334,1.3212395668512167,0.10580000000000003,2,2,BC,13,12,5,7,1,0,0,S-8,2722.0,False,SCU,SCU,8,0.18280541468829123
4,13,12,1,1.0,0,0,1,0,3,1.0,1,0,2,0,0,0,0,0,0,1,0,5,3,0,0.08333333333333333,0.15384615384615385,0.25,0.40384615384615385,0.16666666666666669,0.1,,0.0,0.15384615384615385,0.07692307692307693,0.1111111111111111,0.8888888888888888,0.125,280.38461538461536,0.15384615384615385,0.25,-1.8604795393013802,-0.018399999999999986,1,8,S,13,12,1,3,1,0,0,S-8,2723.0,False,BAG,BAG,8,-0.13536649592696842
6,15,14,2,3.0,1,1,0,0,3,0.0,1,0,4,0,1,0,0,0,1,1,0,2,5,0,0.14285714285714285,0.2,0.21428571428571427,0.41428571428571426,0.07142857142857142,0.2,1.0,0.0,0.26666666666666666,0.06666666666666667,0.2222222222222222,0.7777777777777778,0.2857142857142857,257.5,0.26666666666666666,0.2857142857142857,-3.27341657558886,-0.2381,2,7,XB,15,14,3,4,1,0,0,S-8,2727.0,False,CDT,CDT,8,-0.2688630521706134
