ID,Game ID,Season,Display Season,Session,Team,Franchise,Opponent,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Location
2285,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0324,Home
2285,6008,6,S6,4,NEB,NEB,GT,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,3,0,0,-0.3203296703296703,-0.0164612855016752,0.0395,Home
2291,6003,6,S6,2,NEB,NEB,GT,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,-0.5261227357117768,-0.0422311525503165,-0.0985,Away
2291,6008,6,S6,4,NEB,NEB,GT,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3,0,0,-1.6072829131652662,-0.1451566097852348,-0.6836,Home
2327,6002,6,S6,1,GT,GT,GEO,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,1.032051282051282,0.1135862492259893,0.0801,Away
2327,6006,6,S6,3,GT,GT,OSU,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0275,Home
2327,6008,6,S6,4,GT,GT,NEB,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,-1.456184012066365,-0.1300467196753447,-0.1072,Away
2327,10002,10,S10,1,NWU,NWU,TXS,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,-0.2317857884176296,-0.0159662747599592,-0.0606,Home
2327,10005,10,S10,2,NWU,NWU,TOL,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.2266601189501828,-0.0190598598541164,-0.0237999999999999,Home
2327,10008,10,S10,3,NWU,NWU,FOK,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,3,0,0,-0.1305971963374118,-0.0022412635110356,-0.0341999999999999,Away
2327,10015,10,S10,5,NWU,NWU,FOK,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,1,1.259337561663143,0.133146060248118,0.0017,Home
2328,6002,6,S6,1,GEO,GEO,GT,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0287,Home
2328,6005,6,S6,3,GEO,GEO,NEB,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.8333333333333334,-0.0729522123124721,-0.0867,Away
2328,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2857142857142857,-0.0233808680609979,-0.179,Home
2329,6002,6,S6,1,GT,GT,GEO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0275,Away
2329,6006,6,S6,3,GT,GT,OSU,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0174,Home
2329,6008,6,S6,4,GT,GT,NEB,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,4,3,1,2,2.610030165912519,0.2765746981225436,0.5647,Away
2332,6001,6,S6,1,OSU,OSU,NEB,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.0085649644473173,0.0095246245761294,-0.0963,Away
2332,6004,6,S6,2,OSU,OSU,GEO,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0.7142857142857143,0.0818096924494326,0.0196,Home
2332,6006,6,S6,3,OSU,OSU,GT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1.1666666666666663,0.1218572271770972,0.0823,Away
2332,6007,6,S6,4,OSU,OSU,GEO,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,0,-0.6128205128205128,-0.0457103697507595,-0.1528999999999999,Away
2333,6001,6,S6,1,NEB,NEB,OSU,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,-0.3117647058823529,-0.0207953495673741,0.15,Home
2333,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0391,Home
2334,6002,6,S6,1,GEO,GEO,GT,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1,0,0.7423076923076923,0.0846118902516304,0.1908,Home
2334,6005,6,S6,3,GEO,GEO,NEB,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0.5968387776606956,0.0752555592973613,0.0542,Away
2334,6007,6,S6,4,GEO,GEO,OSU,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0.0214963119072708,0.0125307522115882,-0.0411999999999999,Home
2335,6006,6,S6,3,OSU,OSU,GT,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.3012820512820512,-0.0197470841073439,-0.0335,Away
2335,6007,6,S6,4,OSU,OSU,GEO,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,-2.123076923076923,-0.1967360107764005,-0.1372,Away
2337,6001,6,S6,1,NEB,NEB,OSU,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.2900421496311907,-0.0186230939422578,-0.0804,Home
2337,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.390268393975082,-0.028645718376647,-0.183,Home
2337,6008,6,S6,4,NEB,NEB,GT,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.4785036880927291,-0.0374692477884117,-0.2496999999999999,Home
2337,11002,11,S11,1,ZOO,ZOO,CSU,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,-0.7636815920398009,-0.0694228212597553,-0.1238,Home
2337,11004,11,S11,2,ZOO,ZOO,BSU,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,3,2,3,0.9617310443490702,0.1065911113512441,0.2259999999999999,Away
2337,11008,11,S11,3,ZOO,ZOO,BDE,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,-0.0826866223207686,0.0021493446842603,0.0214,Away
2337,11015,11,S11,5,ZOO,ZOO,KSU,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,3,1,0,-0.1296973923841755,0.000920936650032,0.0021999999999999,Home
2337,11016,11,S11,6,ZOO,ZOO,KSU,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,1,1,0.7450980392156863,0.0814551418657933,0.0143,Home
2337,12001,12,S12,1,FUR,FUR,LSU,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0.2944040937603169,0.0368143520700149,0.013,Away
2337,12005,12,S12,2,FUR,FUR,UOM,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,2,1,1,0.5192307692307692,0.0592970196170601,0.0369999999999999,Home
2337,12007,12,S12,3,FUR,FUR,SYR,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,3,0,1,-0.2254901960784314,-0.0114881055668683,0.0123,Home
2337,12014,12,S12,5,FUR,FUR,WKU,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,-0.0083188628531129,0.0102290277556635,0.0404,Home
2337,12017,12,S12,6,FUR,FUR,SYR,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0.1253935533742924,0.0199132980314124,0.0224,Home
2338,6001,6,S6,1,NEB,NEB,OSU,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0306999999999999,Home
2340,6002,6,S6,1,GEO,GEO,GT,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,1,3,1.467650158061117,0.1571461368269728,0.172,Home
2340,6005,6,S6,3,GEO,GEO,NEB,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0.027723418134377,0.0183440233447294,0.006,Away
2340,6007,6,S6,4,GEO,GEO,OSU,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,-0.5285536381426792,-0.0424742427934067,0.0022,Home
2341,6004,6,S6,2,GEO,GEO,OSU,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,1,0,0.5968387776606956,0.0700649987869307,0.0865,Away
2341,6007,6,S6,4,GEO,GEO,OSU,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,2,3,0,1,0.8954458917392036,0.1051162707052121,0.1217,Home
2342,6001,6,S6,1,OSU,OSU,NEB,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,-0.1131190727081137,-0.0009307862499502,-0.0775,Away
2342,6006,6,S6,3,OSU,OSU,GT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0.3871794871794872,0.0439085092283793,0.0797,Away
2342,6007,6,S6,4,OSU,OSU,GEO,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,-0.2489734144448084,-0.009325659913189,-0.1154,Away
2343,6003,6,S6,2,NEB,NEB,GT,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.2900421496311907,-0.0186230939422578,-0.0655,Away
2343,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0461538461538461,0.0005751758950459,0.0739,Home
2344,6003,6,S6,2,NEB,NEB,GT,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,0.2525641025641025,0.0356375312772714,0.0493,Away
2344,6008,6,S6,4,NEB,NEB,GT,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,3,3,1,1,2.287179487179487,0.2442896302492404,0.0191,Home
2346,6002,6,S6,1,GT,GT,GEO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0351,Away
2346,6006,6,S6,3,GT,GT,OSU,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.4461538461538461,-0.0342342635945234,-0.0392,Home
2347,6002,6,S6,1,GEO,GEO,GT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0412,Home
2347,6005,6,S6,3,GEO,GEO,NEB,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0.0214963119072708,0.0125307522115882,-0.0605,Away
2347,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0117647058823529,0.0063670310986658,-0.031,Home
2348,6001,6,S6,1,NEB,NEB,OSU,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0461538461538461,0.0005751758950459,0.0278,Home
2348,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0.0429926238145417,0.0146803834023153,-0.1191,Home
2349,6006,6,S6,3,OSU,OSU,GT,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,1,3,1.1346153846153846,0.1238426594823996,0.2676,Away
2350,6002,6,S6,1,GT,GT,GEO,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0.0429926238145417,0.0146803834023153,-0.0847,Away
2350,6006,6,S6,3,GT,GT,OSU,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.1131190727081137,-0.0009307862499502,-0.0428999999999999,Home
2351,6002,6,S6,1,GEO,GEO,GT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0389,Home
2351,6005,6,S6,3,GEO,GEO,NEB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0213,Away
2351,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,-0.8591575091575092,-0.0755346298948897,-0.1773,Home
2352,6001,6,S6,1,NEB,NEB,OSU,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.2309954751131221,0.0334806685321733,0.053,Home
2352,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.1228506787330317,-0.001903946852442,-0.1046999999999999,Home
2353,6002,6,S6,1,GT,GT,GEO,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,-2.2428393524283936,-0.2139028142219781,-0.1232,Away
2353,6003,6,S6,2,GT,GT,NEB,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,1,0.5882352941176471,0.0692046504326258,0.0995,Home
2353,6008,6,S6,4,GT,GT,NEB,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4,3,1,2,1.7346153846153844,0.1890332199928302,-0.147,Away
2354,6002,6,S6,1,GEO,GEO,GT,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0429926238145417,0.0146803834023153,-0.0834,Home
2354,6004,6,S6,2,GEO,GEO,OSU,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.2900421496311907,-0.0186230939422578,-0.0329999999999999,Away
2354,6005,6,S6,3,GEO,GEO,NEB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0192999999999999,Away
2354,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.2997737556561086,-0.0195962545447496,-0.0429,Home
2355,6003,6,S6,2,NEB,NEB,GT,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,1,0.4027472527472527,0.0506558462955864,0.0576,Away
2355,6008,6,S6,4,NEB,NEB,GT,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,2,3,1,1,0.9169422036464744,0.1072659018959392,0.0251,Home
2356,6001,6,S6,1,OSU,OSU,NEB,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.4461538461538461,-0.0342342635945234,-0.0625,Away
2357,6004,6,S6,2,GEO,GEO,OSU,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,-3.688461538461538,-0.3584650328252926,0.0095,Away
2357,6005,6,S6,3,GEO,GEO,NEB,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,-0.4523809523809523,-0.034856974217234,-0.0150999999999999,Away
2357,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.5463800904977375,-0.0442568880289125,-0.7219,Home
2358,6003,6,S6,2,GT,GT,NEB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0118999999999999,Home
2359,6002,6,S6,1,GEO,GEO,GT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0317,Home
2359,6004,6,S6,2,GEO,GEO,OSU,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,1,3,1.9782051282051285,0.208201633841374,0.1372,Away
2359,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2428393524283935,-0.0190933747324087,0.0311,Home
2360,6001,6,S6,1,NEB,NEB,OSU,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0287,Home
2360,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0445,Home
2360,6008,6,S6,4,NEB,NEB,GT,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0412,Home
2361,6006,6,S6,3,OSU,OSU,GT,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0302999999999999,Away
2363,6002,6,S6,1,GEO,GEO,GT,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0.3653846153846154,0.0469195825593227,-0.0495,Home
2363,6005,6,S6,3,GEO,GEO,NEB,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.3012820512820512,-0.0197470841073439,-0.057,Away
2363,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0.2396781300890891,0.03434893402977,-0.0558,Home
2364,6003,6,S6,2,NEB,NEB,GT,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0.2771493212669683,0.038096053147558,-0.1099,Away
2364,6008,6,S6,4,NEB,NEB,GT,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,3,3,0,1,0.6423076923076922,0.0798024507620609,0.4472,Home
2365,6004,6,S6,2,OSU,OSU,GEO,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,-0.2213430405211226,-0.0117531830312511,0.0217999999999999,Home
2366,6004,6,S6,2,OSU,OSU,GEO,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,-0.6974789915966386,-0.0593667781388026,-0.0554999999999999,Home
2366,6007,6,S6,4,OSU,OSU,GEO,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,3,0,1,1.7096592904812082,0.1865376105794125,0.2294999999999999,Away
2367,6003,6,S6,2,GT,GT,NEB,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0332610177896237,0.0137072227998235,-0.0262,Home
2367,6006,6,S6,3,GT,GT,OSU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0212,Home
2367,6008,6,S6,4,GT,GT,NEB,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,-0.6546040583107464,-0.0498887242997828,-0.1513999999999999,Away
2368,6004,6,S6,2,GEO,GEO,OSU,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,1,1,4.688461538461539,0.479227274867015,0.1861999999999999,Away
2368,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,-0.0085649644473173,0.0095246245761294,0.0338,Home
2369,6001,6,S6,1,NEB,NEB,OSU,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0412,Home
2369,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.031,Home
2370,6002,6,S6,1,GEO,GEO,GT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0368,Home
2370,6005,6,S6,3,GEO,GEO,NEB,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,1,0.6884615384615385,0.079227274867015,0.1103999999999999,Away
2371,6003,6,S6,2,GT,GT,NEB,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,2,1,1,1.2181818181818185,0.132199302839043,0.1469,Home
2371,6006,6,S6,3,GT,GT,OSU,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0149,Home
2373,6002,6,S6,1,GT,GT,GEO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.039,Away
2374,6001,6,S6,1,OSU,OSU,NEB,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0431,Away
2374,6006,6,S6,3,OSU,OSU,GT,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,-0.1131190727081137,-0.0009307862499502,-0.0416,Away
2375,6001,6,S6,1,NEB,NEB,OSU,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,2.52149631190727,0.2625307522115883,0.138,Home
2375,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0576999999999999,Home
2376,6004,6,S6,2,GEO,GEO,OSU,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.2692307692307692,-0.0165419559022157,-0.0245,Away
2376,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,3,0,0,-0.5451703547593958,-0.0389453539446478,-0.2744,Home
2378,6001,6,S6,1,OSU,OSU,NEB,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0051905605104305,-0.0955,Away
2378,6006,6,S6,3,OSU,OSU,GT,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,-0.4461538461538461,-0.0342342635945234,-0.0296999999999999,Away
2378,6007,6,S6,4,OSU,OSU,GEO,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0275,Away
2379,6002,6,S6,1,GT,GT,GEO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0431,Away
2379,6003,6,S6,2,GT,GT,NEB,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1346153846153846,-0.0082709779511078,-0.0105,Home
2379,6006,6,S6,3,GT,GT,OSU,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,2,1,1,1.2771493212669682,0.138096053147558,0.2017,Home
2379,6008,6,S6,4,GT,GT,NEB,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,3,3,1,0,0.252491787020393,0.0460114207437616,0.0418999999999999,Away
2380,6004,6,S6,2,GEO,GEO,OSU,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0.1884615384615383,0.029227274867015,0.0047,Away
2380,6007,6,S6,4,GEO,GEO,OSU,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.4579185520361991,-0.0354107341827587,-0.0193999999999999,Home
2381,6003,6,S6,2,GT,GT,NEB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0097,Home
2381,6008,6,S6,4,GT,GT,NEB,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,4,3,1,0,-0.1592729188619599,-0.0003556103549042,0.0186999999999999,Away
2383,6004,6,S6,2,OSU,OSU,GEO,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0.0429926238145417,0.0146803834023153,-0.0125,Home
2383,6006,6,S6,3,OSU,OSU,GT,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0.2638040042149632,0.0367615214423574,-0.0223999999999999,Away
2384,6003,6,S6,2,GT,GT,NEB,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0107,Home
2384,6008,6,S6,4,GT,GT,NEB,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,-0.4246575342465752,-0.0268940718933657,-0.1184,Away
2385,6004,6,S6,2,GEO,GEO,OSU,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,0,0.408675799086758,0.0512487009295369,0.028,Away
2385,6007,6,S6,4,GEO,GEO,OSU,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,-0.1604395604395604,-0.0056628350230948,0.0385999999999999,Home
2386,6003,6,S6,2,NEB,NEB,GT,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,-0.1131190727081137,-0.0009307862499502,-0.0495999999999999,Away
2386,6008,6,S6,4,NEB,NEB,GT,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,3,1,1,0.7136277099210219,0.0869344525233939,0.4251,Home
2388,6004,6,S6,2,OSU,OSU,GEO,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,-0.5358543417366948,-0.0432043131528083,-0.047,Home
2389,6003,6,S6,2,GT,GT,NEB,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.2428393524283935,-0.0190933747324087,0.0060999999999999,Home
2389,6006,6,S6,3,GT,GT,OSU,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,-0.2900421496311907,-0.0186230939422578,-0.0525,Home
2389,6008,6,S6,4,GT,GT,NEB,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,-0.0257064852955263,0.0078104724913085,-0.1921,Away
2391,6003,6,S6,2,NEB,NEB,GT,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.4117647058823529,-0.0359859100778047,-0.0447,Away
2391,6008,6,S6,4,NEB,NEB,GT,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,2,3,1,0,-0.1003054157768097,0.0055411399536107,0.0314,Home
2392,6004,6,S6,2,OSU,OSU,GEO,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.2704697263520793,-0.0166658516143467,-0.0086,Home
2393,6003,6,S6,2,NEB,NEB,GT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0282,Away
2393,6005,6,S6,3,NEB,NEB,GEO,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-0.3115384615384615,-0.0259632856434155,-0.0516,Home
2393,6008,6,S6,4,NEB,NEB,GT,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,-0.6230769230769231,-0.0467360107764005,-0.2205,Home
2394,6004,6,S6,2,OSU,OSU,GEO,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,1,0,0.0756410256410256,0.0231357840953943,0.0075,Home
2394,6007,6,S6,4,OSU,OSU,GEO,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3,0,0,-0.3012820512820512,-0.0145565235969133,-0.2208999999999999,Away
2396,6001,6,S6,1,NEB,NEB,OSU,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-0.4,-0.0348094394895694,-0.1035,Home
2396,6003,6,S6,2,NEB,NEB,GT,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0214963119072708,0.0073401917011576,-0.0356999999999999,Away
