G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
4.0,8.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286,0.14285714285714285,0.4,,0.0,0.25,0.125,0.3333333333333333,0.6666666666666666,0.5,221.125,0.25,0.375,-0.30760068015495,-0.017799999999999996,1.0,2.0,P,8.0,8.0,2.0,3.0,0.0,0.0,0.0,S11,3072.0,False,BDE,BDE,4,0.0016083530371365784
4.0,9.0,9.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.4444444444444444,0.16666666666666666,,0.1111111111111111,0.2222222222222222,0.0,0.2,0.8,0.25,237.11111111111111,0.2222222222222222,0.6666666666666666,0.0769092317183448,0.0106,1.0,4.0,S,9.0,9.0,2.0,6.0,0.0,0.0,0.0,S11,3073.0,False,CSU,CSU,6,0.044105396856045004
5.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.45454545454545453,0.0,0.42857142857142855,0.5714285714285714,0.75,307.72727272727275,0.0,0.0,-3.789398751383879,-0.4042,3.0,4.0,BP,11.0,11.0,0.0,0.0,0.0,0.0,0.0,S11,3074.0,False,KSU,KSU,6,-0.33443329619101947
2.0,6.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.0,1.5,0.75,,,0.16666666666666666,0.5,0.3333333333333333,,,,213.0,0.16666666666666666,0.6666666666666666,-0.11855493250368121,-0.015899999999999997,0.0,0.0,,6.0,6.0,1.0,4.0,0.0,0.0,0.0,S11,3076.0,False,ZOO,ZOO,3,0.012420822539105564
4.0,11.0,11.0,4.0,3.0,1.0,2.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.7272727272727273,1.0909090909090908,0.36363636363636365,0.36363636363636365,,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.16666666666666666,174.36363636363637,0.36363636363636365,0.7272727272727273,0.10840820630180786,-0.05740000000000002,1.0,6.0,TT,11.0,11.0,4.0,8.0,0.0,0.0,0.0,S11,3079.0,False,BSU,BSU,6,0.055347399577549215
3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14285714285714285,0.0,0.6666666666666666,0.3333333333333333,2.0,382.0,0.14285714285714285,0.0,-1.5348234714933793,-0.23049999999999998,4.0,2.0,SF,7.0,6.0,0.0,0.0,1.0,0.0,0.0,S11,3081.0,False,CSU,CSU,5,-0.12515997872828527
5.0,13.0,12.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.25,0.3076923076923077,0.25,0.5576923076923077,0.0,0.2727272727272727,0.0,0.0,0.07692307692307693,0.07692307692307693,0.25,0.75,0.3333333333333333,240.71428571428572,0.23076923076923078,0.23076923076923078,-0.6678389174582431,-0.1773,2.0,6.0,,13.0,13.0,3.0,3.0,0.0,0.0,0.0,S11,3083.0,False,UWU,UWU,6,-0.014185207535297995
6.0,18.0,14.0,6.0,4.0,1.0,3.0,2.0,0.0,13.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.42857142857142855,0.5555555555555556,0.9285714285714286,1.4841269841269842,0.5,0.46153846153846156,1.0,0.0,0.05555555555555555,0.2222222222222222,0.14285714285714285,0.8571428571428571,0.16666666666666666,167.42105263157896,0.5555555555555556,0.9375,2.253815165249659,0.1523,1.0,6.0,S,18.0,16.0,8.0,15.0,2.0,0.0,0.0,S11,3085.0,False,ZOO,ZOO,6,0.298210463893387
2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,1.0,0.0,326.5,0.0,0.0,0.523246194242862,-0.1565,0.0,3.0,S,4.0,4.0,0.0,0.0,0.0,0.0,0.0,S11,3087.0,False,ZOO,ZOO,6,0.068508829950602
5.0,11.0,9.0,4.0,0.0,3.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4444444444444444,0.5454545454545454,0.5555555555555556,1.101010101010101,0.11111111111111116,0.6666666666666666,0.3333333333333333,0.0,0.2727272727272727,0.18181818181818182,0.0,1.0,0.0,219.0,0.5454545454545454,0.6,1.3897456096204488,-0.14609999999999992,0.0,2.0,XB,11.0,10.0,5.0,6.0,1.0,0.0,0.0,S11,3088.0,False,CSU,CSU,6,0.1834811399094133
2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,,0.0,0.6666666666666666,0.3333333333333333,,,,237.0,0.0,0.0,-0.2740704569975268,-0.0702,0.0,0.0,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,S11,3090.0,False,UWU,UWU,2,-0.015268887805015837
6.0,14.0,14.0,4.0,1.0,1.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.4,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,264.6666666666667,0.2857142857142857,0.5714285714285714,-3.1071857895046517,-0.14039999999999997,4.0,3.0,XB,14.0,14.0,4.0,8.0,0.0,0.0,0.0,S11,3092.0,False,BDE,BDE,6,-0.2540738421083599
5.0,13.0,11.0,4.0,1.0,0.0,4.0,0.0,0.0,8.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.36363636363636365,0.46153846153846156,0.7272727272727273,1.1888111888111887,0.36363636363636365,0.4444444444444444,0.0,0.0,0.15384615384615385,0.15384615384615385,0.6,0.4,1.5,238.71428571428572,0.46153846153846156,0.7692307692307693,0.3672588401824188,0.013599999999999973,3.0,2.0,BC,13.0,13.0,6.0,10.0,0.0,0.0,0.0,S11,3093.0,False,ZOO,ZOO,6,0.08932456822876819
4.0,12.0,11.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.18181818181818182,0.25,0.36363636363636365,0.6136363636363636,0.18181818181818182,0.2,,0.0,0.08333333333333333,0.08333333333333333,0.625,0.375,1.6666666666666667,331.8333333333333,0.16666666666666666,0.3333333333333333,0.9087318497817727,0.0407,5.0,3.0,WC,12.0,12.0,2.0,4.0,0.0,0.0,0.0,S11,3094.0,False,BSU,BSU,6,0.13942581655712463
5.0,11.0,9.0,4.0,1.0,2.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.5454545454545454,0.6666666666666666,1.212121212121212,0.2222222222222222,0.5,,0.0,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,214.72727272727272,0.36363636363636365,0.5454545454545454,1.7604189552673657,0.10969999999999996,2.0,2.0,,11.0,11.0,4.0,6.0,0.0,0.0,0.0,S11,3095.0,False,UWU,UWU,6,0.220548474474105
6.0,13.0,12.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,0.0,0.16666666666666666,0.15384615384615385,0.4166666666666667,0.5705128205128205,0.25,0.1,,0.07692307692307693,0.15384615384615385,0.0,0.6,0.4,1.5,280.38461538461536,0.15384615384615385,0.38461538461538464,-0.5916168463725511,-0.13030000000000003,6.0,4.0,MH,13.0,13.0,2.0,5.0,0.0,0.0,0.0,S11,3096.0,False,BDE,BDE,6,-0.006563000426728793
5.0,13.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.23717948717948717,0.0,0.09090909090909091,,0.0,0.07692307692307693,0.07692307692307693,0.4,0.6,0.6666666666666666,316.84615384615387,0.15384615384615385,0.08333333333333333,-2.688447836736997,-0.1511,4.0,6.0,BN,13.0,12.0,1.0,1.0,1.0,0.0,0.0,S11,3097.0,False,BSU,BSU,6,-0.21624609946317336
3.0,7.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,1.0,0.14285714285714285,0.42857142857142855,0.5,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,247.66666666666666,0.42857142857142855,0.5714285714285714,0.33638394115916825,0.10740000000000001,1.0,3.0,BC,7.0,7.0,3.0,4.0,0.0,0.0,0.0,S11,3099.0,False,CSU,CSU,4,0.06196076253696946
6.0,13.0,13.0,5.0,4.0,2.0,1.0,0.0,2.0,12.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.38461538461538464,0.38461538461538464,0.9230769230769231,1.3076923076923077,0.5384615384615385,0.375,,0.15384615384615385,0.23076923076923078,0.0,0.2,0.8,0.25,205.3846153846154,0.38461538461538464,0.9230769230769231,2.145762766917712,0.1408,1.0,4.0,BP,13.0,13.0,5.0,12.0,0.0,0.0,0.0,S11,3101.0,False,UWU,UWU,6,0.26717496090229753
5.0,10.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2857142857142857,,0.0,0.3,0.0,0.8,0.2,4.0,283.4,0.2,0.2,-0.36155146704957686,-0.1856,4.0,1.0,WC,10.0,10.0,2.0,2.0,0.0,0.0,0.0,S11,3102.0,False,KSU,KSU,6,0.004305379610831789
5.0,12.0,11.0,5.0,4.0,1.0,1.0,0.0,3.0,15.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.45454545454545453,0.5,1.3636363636363635,1.8636363636363635,0.909090909090909,0.3333333333333333,,0.25,0.16666666666666666,0.08333333333333333,0.5,0.5,1.0,207.5,0.5,1.3636363636363635,3.1540542340001894,0.44699999999999995,2.0,2.0,S,12.0,11.0,5.0,15.0,1.0,0.0,0.0,S11,3103.0,False,KSU,KSU,6,0.3639580549789663
4.0,9.0,8.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.25,0.3333333333333333,0.625,0.9583333333333333,0.375,0.16666666666666666,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2,0.8,0.25,269.22222222222223,0.4444444444444444,0.7142857142857143,0.2288962934862112,-0.0875,1.0,4.0,WC,9.0,7.0,2.0,5.0,2.0,0.0,0.0,S11,3104.0,False,BSU,BSU,6,0.059304103032831644
6.0,14.0,11.0,3.0,3.0,0.0,2.0,0.0,1.0,8.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.2727272727272727,0.42857142857142855,0.7272727272727273,1.155844155844156,0.4545454545454546,0.25,1.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.16666666666666666,0.8333333333333334,0.2,200.93333333333334,0.35714285714285715,0.6666666666666666,0.9362112592724248,0.049399999999999986,1.0,5.0,WC,14.0,12.0,3.0,8.0,2.0,0.0,0.0,S11,3105.0,False,BDE,BDE,6,0.15026586276934775
4.0,8.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.125,0.125,0.125,0.25,0.0,0.14285714285714285,,0.0,0.125,0.0,0.5,0.5,1.0,348.875,0.125,0.125,-1.2730742508916784,-0.26,3.0,3.0,SM,8.0,8.0,1.0,1.0,0.0,0.0,0.0,S11,3106.0,False,CSU,CSU,5,-0.09493900403653625
5.0,18.0,18.0,8.0,3.0,1.0,3.0,2.0,2.0,21.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.4444444444444444,0.4444444444444444,1.1666666666666667,1.6111111111111112,0.7222222222222223,0.42857142857142855,0.0,0.1111111111111111,0.1111111111111111,0.0,0.25,0.75,0.3333333333333333,202.8421052631579,0.4444444444444444,1.1666666666666667,6.186568953912917,0.5996,2.0,6.0,S,18.0,18.0,8.0,21.0,0.0,0.0,0.0,S11,3107.0,False,ZOO,ZOO,6,0.6914858427597127
6.0,13.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.2,0.0,0.0,0.23076923076923078,0.0,0.5,0.5,1.0,320.42857142857144,0.15384615384615385,0.23076923076923078,-0.12935045372150306,-0.2532,4.0,4.0,TT,13.0,13.0,2.0,3.0,0.0,0.0,0.0,S11,3108.0,False,UWU,UWU,6,0.03966363883837601
5.0,12.0,11.0,3.0,2.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.8787878787878787,0.2727272727272727,0.2857142857142857,,0.08333333333333333,0.25,0.08333333333333333,0.6666666666666666,0.3333333333333333,2.0,262.75,0.25,0.5,-1.8440386152009793,-0.22710000000000002,4.0,2.0,BP,12.0,12.0,3.0,6.0,0.0,0.0,0.0,S11,3109.0,False,CSU,CSU,6,-0.13585122994115056
6.0,14.0,9.0,4.0,4.0,2.0,0.0,0.0,2.0,10.0,2.0,5.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4444444444444444,0.6428571428571429,1.1111111111111112,1.753968253968254,0.6666666666666667,0.5,0.3333333333333333,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.0,1.0,0.0,205.23529411764707,0.35714285714285715,0.7692307692307693,1.3448910273899612,0.29969999999999997,0.0,2.0,HK,14.0,13.0,4.0,10.0,1.0,0.0,0.0,S11,3110.0,False,BDE,BDE,6,0.1911338395811014
6.0,15.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.15384615384615385,0.26666666666666666,0.15384615384615385,0.4205128205128205,0.0,0.25,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.5,0.5,1.0,272.05555555555554,0.26666666666666666,0.15384615384615385,-3.055555848345744,-0.28969999999999996,4.0,4.0,WC,15.0,13.0,2.0,2.0,2.0,0.0,0.0,S11,3111.0,False,ZOO,ZOO,6,-0.24486479536089018
6.0,14.0,13.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.15384615384615385,0.21428571428571427,0.46153846153846156,0.6758241758241759,0.3076923076923077,0.14285714285714285,,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.16666666666666666,0.8333333333333334,0.2,228.71428571428572,0.2857142857142857,0.5,0.09543932648403813,-0.05909999999999997,1.0,5.0,BP,14.0,12.0,2.0,6.0,2.0,0.0,0.0,S11,3112.0,False,BDE,BDE,6,0.06618866949050908
5.0,12.0,10.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.1,0.25,0.2,0.45,0.1,0.125,,0.0,0.16666666666666666,0.16666666666666666,0.75,0.25,3.0,291.75,0.08333333333333333,0.16666666666666666,-1.382623548471097,-0.129,6.0,2.0,,12.0,12.0,1.0,2.0,0.0,0.0,0.0,S11,3113.0,False,CSU,CSU,6,-0.08970972326816232
2.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.6,0.75,1.35,0.25,0.5,,0.0,0.0,0.2,1.0,0.0,,180.8,0.6,0.75,0.56739931984505,0.025799999999999997,2.0,0.0,P,5.0,4.0,2.0,3.0,1.0,0.0,0.0,S11,3115.0,False,ZOO,ZOO,2,0.07697019514239974
5.0,13.0,13.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.5384615384615385,0.07692307692307693,0.3,,0.0,0.23076923076923078,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,296.6923076923077,0.23076923076923078,0.3076923076923077,-1.0903849472476095,-0.12919999999999998,4.0,3.0,BC,13.0,13.0,3.0,4.0,0.0,0.0,0.0,S11,3116.0,False,UWU,UWU,6,-0.056439810514234634
4.0,11.0,11.0,4.0,2.0,1.0,1.0,1.0,1.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.36363636363636365,0.36363636363636365,0.9090909090909091,1.2727272727272727,0.5454545454545454,0.3333333333333333,,0.09090909090909091,0.09090909090909091,0.0,0.5714285714285714,0.42857142857142855,1.3333333333333333,229.63636363636363,0.36363636363636365,0.9090909090909091,1.652879684893718,-0.1764,4.0,3.0,XB,11.0,11.0,4.0,10.0,0.0,0.0,0.0,S11,3117.0,False,BSU,BSU,6,0.20979454743674025
5.0,13.0,13.0,4.0,1.0,0.0,4.0,0.0,0.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.9230769230769231,0.3076923076923077,0.36363636363636365,,0.0,0.15384615384615385,0.0,0.14285714285714285,0.8571428571428571,0.16666666666666666,250.23076923076923,0.38461538461538464,0.6666666666666666,-1.6648382790044765,0.1614,1.0,6.0,XB,13.0,12.0,4.0,8.0,1.0,0.0,0.0,S11,3118.0,False,KSU,KSU,6,-0.11388514368992134
4.0,9.0,8.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.25,0.3333333333333333,0.625,0.9583333333333333,0.375,0.2,1.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.5,0.5,1.0,256.3,0.2222222222222222,0.5555555555555556,-0.7659915087931422,-0.01990000000000001,2.0,2.0,S,9.0,9.0,2.0,5.0,0.0,0.0,0.0,S11,3120.0,False,CSU,CSU,5,-0.04018467719510369
