G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
2,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,311.3333333333333,0.3333333333333333,0.3333333333333333,3.618775510204081,0.0,1,1,XB,3,3,1,1,0,0,0,S4,564.0,False,GT,GT,2,0.3811969227481568
1,2,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,213.0,0.5,0.5,0.1121088435374149,0.0,0,0,S,2,2,1,1,0,0,0,S4,565.0,False,WSU,WSU,1,0.024090465505573953
2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.75,0.25,3.0,387.75,0.0,0.0,-0.6372789115646258,0.0,3,1,BN,4,4,0,0,0,0,0,S4,567.0,False,WSU,WSU,2,-0.03796872885279766
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,292.5,0.0,0.0,-0.4239455782312926,0.0,0,0,BP,2,2,0,0,0,0,0,S4,570.0,False,MIC,MIC,1,-0.0295149766712968
1,2,2,2,1,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.5,3.5,1.5,1.0,,0.0,0.0,0.0,,,,23.5,1.0,2.5,0.6333333333333335,0.0,0,0,1B,2,2,2,5,0,0,0,S4,571.0,False,GT,GT,1,0.07621291448516582
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,370.0,0.0,0.0,-0.02777777777777779,0.0,0,1,XB,1,1,0,0,0,0,0,S4,572.0,False,SBU,SBU,1,0.0036620127981384517
2,4,3,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,2.0,237.25,0.5,0.6666666666666666,-0.4987301587301587,0.0,2,1,XB,4,3,1,2,1,0,0,S4,573.0,False,WWU,WWU,2,-0.024113853569350946
2,3,2,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,,264.6666666666667,0.3333333333333333,0.0,0.0027210884353741083,0.0,1,0,TT,3,2,0,0,1,0,0,S4,574.0,False,VT,VT,2,0.019591480571286103
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,354.0,0.0,0.0,-0.21333333333333326,0.0,0,1,WC,2,2,0,0,0,0,0,S4,577.0,False,MIC,MIC,2,-0.008453752181500865
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.2,0.0,0,0,EN,1,1,0,0,0,0,0,S4,578.0,False,NU,NU,2,-0.013560209424083768
2,4,3,2,3,0,0,1,1,7,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.75,2.3333333333333335,3.0833333333333335,1.666666666666667,0.5,,0.25,0.0,0.25,0.0,1.0,0.0,121.66666666666667,0.75,2.3333333333333335,2.636054421768707,0.0,0,1,XB,4,3,2,7,1,0,0,S4,579.0,False,GT,GT,2,0.28936460448053564
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,174.5,0.0,0.0,-0.9072789115646259,0.0,0,2,EN,2,2,0,0,0,0,0,S4,580.0,False,WWU,WWU,2,-0.07784831000463013
2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.5,0.5,1.0,262.75,0.0,0.0,-0.7090022675736963,0.0,1,1,BP,4,3,0,0,0,0,1,S4,582.0,False,MIC,MIC,2,-0.04514106445370471
2,4,4,2,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,,0.0,0.25,0.0,1.0,0.0,,210.25,0.5,0.5,0.802721088435374,0.0,1,0,1B,4,4,2,2,0,0,0,S4,583.0,False,WWU,WWU,2,0.10603127114720232
1,2,2,1,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.5,2.0,1.0,1.0,,0.0,0.5,0.0,,,,158.0,0.5,1.5,0.2454421768707482,0.0,0,0,BP,2,2,1,3,0,0,0,S4,584.0,False,SBU,SBU,2,0.037423798838907285
1,2,1,1,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.5,,,,107.0,1.0,2.0,1.2647619047619048,0.0,0,0,BP,2,1,1,2,1,0,0,S4,586.0,False,ULA,ULA,1,0.13935577162802293
2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,,336.3333333333333,0.0,0.0,-0.5209523809523808,0.0,1,0,XB,3,3,0,0,0,0,0,S4,587.0,False,NU,NU,2,-0.032775866367489394
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.2222222222222222,0.0,0,0,MH,1,1,0,0,0,0,0,S4,588.0,False,WWU,WWU,2,-0.015782431646305987
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.35714285714285715,0.0,0,0,WC,1,1,0,0,0,0,0,S4,589.0,False,WWU,WWU,1,-0.029274495138369484
1,2,2,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,115.0,0.5,1.0,0.18843537414965988,0.0,0,1,BC,2,2,1,2,0,0,0,S4,590.0,False,GT,GT,1,0.03172311856679845
2,3,2,1,1,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.6666666666666666,2.0,2.6666666666666665,1.5,0.0,,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,124.33333333333333,0.6666666666666666,2.0,0.9331972789115645,0.0,0,1,S,3,2,1,4,1,0,0,S4,592.0,False,ULA,ULA,2,0.11263909961890514
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,207.0,0.0,0.0,-0.22394557823129257,0.0,0,1,S,1,1,0,0,0,0,0,S4,593.0,False,MIC,MIC,1,-0.015954767247213026
2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,325.3333333333333,0.0,0.0,-0.7572789115646259,0.0,2,1,WC,3,3,0,0,0,0,0,S4,594.0,False,CLM,CLM,2,-0.0564085194287139
1,1,1,1,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,3.0,4.0,2.0,1.0,,0.0,0.0,0.0,,,,27.0,1.0,3.0,1.1285714285714286,0.0,0,0,XB,1,1,1,3,0,0,0,S4,595.0,False,CLM,CLM,2,0.1192969334330591
2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,284.3333333333333,0.0,0.0,-0.43727891156462584,0.0,0,0,XB,3,3,0,0,0,0,0,S4,596.0,False,CLM,CLM,2,-0.024408519428713894
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,315.5,0.0,0.0,-0.7238095238095238,0.0,0,1,XB,2,2,0,0,0,0,0,S4,597.0,False,CLM,CLM,1,-0.059501371229119915
2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,385.5,0.0,0.0,-0.795374149659864,0.0,3,0,XB,2,2,0,0,0,0,0,S4,599.0,False,CLM,CLM,2,-0.06665783381415394
1,3,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,207.33333333333334,0.3333333333333333,0.3333333333333333,1.3117687074829931,0.0,0,1,WC,3,3,1,1,0,0,0,S4,602.0,False,GT,GT,1,0.150496242476048
2,4,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,2.0,390.25,0.0,0.0,0.06444444444444453,0.0,2,1,1B,4,4,0,0,0,0,0,S4,606.0,False,MIC,MIC,2,0.032203606748109376
1,2,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,1.0,0.0,,258.0,0.5,1.0,0.2960544217687075,0.0,1,0,BN,2,2,1,2,0,0,0,S4,607.0,False,MIC,MIC,1,0.04248502332870321
1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,,,0.0,0.5,0.5,,,,240.0,0.5,0.0,-0.04285714285714287,0.0,0,0,XB,2,1,0,0,1,0,0,S4,608.0,False,MIC,MIC,2,0.008593866866118174
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,375.0,0.0,0.0,-0.5810884353741497,0.0,1,0,1B,2,2,0,0,0,0,0,S4,609.0,False,MIC,MIC,2,-0.0452292623855825
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,0.0,0.0,1.0,,,,173.0,1.0,,0.3360544217687075,0.0,0,0,BN,1,0,0,,1,0,0,S4,612.0,False,NU,NU,2,0.04004523275278698
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.10666666666666663,0.0,0,0,WC,1,1,0,0,0,0,0,S4,613.0,False,NU,NU,2,-0.004226876090750432
1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.0,,,,75.0,1.0,1.0,-0.15714285714285714,0.0,0,0,WC,1,1,1,1,0,0,0,S4,614.0,False,NU,NU,1,-0.009274495138369483
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,486.0,0.0,0.0,-0.22394557823129257,0.0,1,0,BP,1,1,0,0,0,0,0,S4,616.0,False,NU,NU,2,-0.015954767247213026
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,261.0,0.0,0.0,-0.43650793650793646,0.0,0,2,WC,2,2,0,0,0,0,0,S4,617.0,False,NU,NU,1,-0.030771212498961188
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,481.0,0.0,0.0,-0.6666666666666667,0.0,2,0,1B,1,1,0,0,0,0,0,S4,618.0,False,NU,NU,2,-0.06022687609075045
1,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,230.5,0.5,0.5,0.04081632653061218,0.0,0,1,S,2,2,1,1,0,0,0,S4,619.0,False,NU,NU,1,0.01696121380489368
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,414.5,0.0,0.0,-0.5571428571428572,0.0,0,2,TT,2,2,0,0,0,0,0,S4,620.0,False,NU,NU,1,-0.04283470456245325
2,3,2,1,1,0,0,0,1,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5,0.6666666666666666,2.0,2.6666666666666665,1.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,,265.75,0.6666666666666666,2.0,0.5521088435374147,0.0,1,0,1B,3,2,1,4,1,0,0,S4,622.0,False,NU,NU,2,0.07453025608149016
2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,1.0,0.0,,301.0,0.3333333333333333,0.0,-0.33444444444444443,0.0,3,0,1B,3,2,0,0,1,0,0,S4,623.0,False,NU,NU,2,-0.014125072716695752
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,372.5,0.0,0.0,-0.79,0.0,1,0,EN,2,2,0,0,0,0,0,S4,628.0,False,SBU,SBU,2,-0.06612041884816754
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,368.0,0.0,0.0,-0.3306122448979592,0.0,0,1,BN,2,2,0,0,0,0,0,S4,629.0,False,SBU,SBU,1,-0.02018164333796346
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,333.0,0.0,0.0,-0.22394557823129257,0.0,0,0,WC,1,1,0,0,0,0,0,S4,630.0,False,SBU,SBU,1,-0.015954767247213026
1,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,296.0,0.0,0.0,-0.4066666666666667,0.0,0,0,TT,2,2,0,0,0,0,0,S4,631.0,False,SBU,SBU,2,-0.02778708551483421
2,4,4,2,1,1,0,1,0,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,1.0,1.5,0.5,0.6666666666666666,,0.0,0.25,0.0,1.0,0.0,,196.5,0.5,1.0,1.536190476190476,0.0,1,0,BC,4,4,2,4,0,0,0,S4,638.0,False,VT,VT,2,0.17937820992271253
2,5,3,1,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0.3333333333333333,0.6,0.3333333333333333,0.9333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.4,0.5,0.5,1.0,188.6,0.6,0.3333333333333333,0.5874829931972789,0.0,1,1,WC,5,3,1,1,2,0,0,S4,639.0,False,VT,VT,2,0.09094725219930905
2,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,301.6666666666667,0.0,0.0,-1.9142857142857141,0.0,1,2,BC,3,2,0,0,0,1,0,S4,640.0,False,WWU,WWU,2,-0.17210919970082272
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,245.0,0.0,0.0,-0.5810884353741497,0.0,0,1,1B,2,2,0,0,0,0,0,S4,642.0,False,WWU,WWU,2,-0.0452292623855825
2,3,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,1.0,0.0,,268.0,0.3333333333333333,0.6666666666666666,-1.2,0.0,2,0,MH,3,3,1,2,0,0,0,S4,643.0,False,UWO,UWO,2,-0.1006806282722513
2,3,3,2,1,0,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,0.6666666666666666,,0.0,0.0,0.0,0.0,1.0,0.0,140.33333333333334,0.6666666666666666,1.6666666666666667,1.16,0.0,0,1,EN,3,3,2,5,0,0,0,S4,644.0,False,UWO,UWO,2,0.1353193717277487
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,289.5,0.0,0.0,-0.44789115646258515,0.0,0,2,EN,2,2,0,0,0,0,0,S4,645.0,False,UWO,UWO,2,-0.03190953449442605
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,163.0,0.0,0.0,-0.10666666666666663,0.0,0,1,BN,1,1,0,0,0,0,0,S4,646.0,False,WSU,WSU,2,-0.004226876090750432
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,399.0,0.0,0.0,-0.22394557823129257,0.0,0,1,BN,1,1,0,0,0,0,0,S4,647.0,False,WSU,WSU,2,-0.015954767247213026
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,436.0,0.0,0.0,-0.4638095238095238,0.0,2,0,MH,2,2,0,0,0,0,0,S4,648.0,False,WSU,WSU,1,-0.03350137122911991
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,209.0,0.0,0.0,-0.2,0.0,0,0,XB,1,1,0,0,0,0,0,S4,649.0,False,WSU,WSU,2,-0.013560209424083768
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,461.0,0.0,0.0,-0.10666666666666663,0.0,1,0,EN,1,1,0,0,0,0,0,S4,650.0,False,WSU,WSU,1,-0.004226876090750432
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.35714285714285715,0.0,0,0,XB,1,1,0,0,0,0,0,S4,651.0,False,WSU,WSU,1,-0.029274495138369484
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,355.5,0.0,0.0,-0.3306122448979592,0.0,1,1,BC,2,2,0,0,0,0,0,S4,654.0,False,GT,GT,2,-0.02018164333796346
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,291.5,0.0,0.0,-0.43650793650793646,0.0,0,0,XB,2,2,0,0,0,0,0,S4,657.0,False,UNC,UNC,1,-0.030771212498961188
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,362.5,0.0,0.0,-0.3306122448979592,0.0,1,1,BP,2,2,0,0,0,0,0,S4,658.0,False,UNC,UNC,1,-0.02018164333796346
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,320.0,0.0,0.0,-0.2952380952380953,0.0,0,0,BP,1,1,0,0,0,0,0,S4,659.0,False,UNC,UNC,2,-0.023084018947893296
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,420.0,0.0,0.0,-0.795374149659864,0.0,2,1,1B,2,2,0,0,0,0,0,S4,660.0,False,UNC,UNC,2,-0.06665783381415394
2,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,219.66666666666666,0.3333333333333333,0.0,-0.056190476190476124,0.0,0,1,WC,3,2,0,0,1,0,0,S4,661.0,False,UNC,UNC,2,0.01370032410870108
2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,337.6666666666667,0.0,0.0,-0.7810884353741496,0.0,1,1,BP,3,3,0,0,0,0,0,S4,662.0,False,UNC,UNC,2,-0.058789471809666274
2,4,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0.0,0.25,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,2.0,273.8,0.25,0.0,-0.8599773242630386,0.0,2,1,TT,4,3,0,0,1,0,0,S4,663.0,False,UNC,UNC,2,-0.06023857012263893
1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.0,1.0,0.0,200.0,0.5,0.0,0.4428571428571428,0.0,0,1,WC,2,1,0,0,1,0,0,S4,664.0,False,UNC,UNC,1,0.05716529543754674
2,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,1.0,0.0,365.0,0.0,0.0,-1.0890022675736963,0.0,0,4,XB,5,5,0,0,0,0,0,S4,665.0,False,UNC,UNC,2,-0.07670127387778848
1,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,136.5,0.5,0.5,-0.4833333333333334,0.0,0,1,XB,2,2,1,1,0,0,0,S4,667.0,False,UNC,UNC,1,-0.035453752181500875
2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,244.66666666666666,0.3333333333333333,0.0,0.013038548752834389,0.0,0,2,BP,3,2,0,0,1,0,0,S4,668.0,False,UNC,UNC,2,0.02062322660303213
1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,295.0,0.0,0.0,-1.3571428571428572,0.0,0,0,TT,2,2,0,0,0,0,0,S4,670.0,False,VAN,VAN,1,-0.12283470456245327
2,4,4,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.25,0.25,0.25,0.5,0.0,0.3333333333333333,,0.0,0.25,0.0,0.0,1.0,0.0,183.25,0.25,0.25,-2.79,0.0,0,2,BN,4,4,1,1,0,0,0,S4,671.0,False,VAN,VAN,2,-0.2532408376963351
2,4,3,1,2,0,0,0,1,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.5,1.3333333333333333,1.8333333333333333,1.0,0.0,,0.25,0.25,0.25,1.0,0.0,,228.5,0.5,1.3333333333333333,0.5361904761904761,0.0,1,0,BC,4,3,1,4,1,0,0,S4,672.0,False,VAN,VAN,2,0.07937820992271254
2,4,4,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.25,0.25,0.5,0.75,0.25,0.3333333333333333,,0.0,0.25,0.0,0.5,0.5,1.0,302.0,0.25,0.5,0.4954421768707482,0.0,1,1,XB,4,4,1,2,0,0,0,S4,674.0,False,VAN,VAN,2,0.07530337999073974
2,4,2,1,1,0,0,1,0,3,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.75,1.5,2.25,1.0,0.5,1.0,0.0,0.0,0.5,0.0,1.0,0.0,132.2,0.75,1.5,3.9287755102040816,0.0,0,1,S,4,2,1,3,2,0,0,S4,675.0,False,VAN,VAN,2,0.4186367133240731
2,4,2,2,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.5,,,,86.0,1.0,1.0,1.380952380952381,0.0,0,0,BP,4,2,2,2,2,0,0,S4,676.0,False,VAN,VAN,2,0.16385440039890303
1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-1.2239455782312927,0.0,0,0,BN,2,2,0,0,0,0,0,S4,677.0,False,VAN,VAN,2,-0.10951497667129681
