ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
2648,7,S7,TEX,TEX,0,0,3,1,1,0,0,1,1,2,0,4,0,1,0,4,0,0,0,0,4,2.6666666666666665,13,11,7,{7004},1,3,3554.0,13,1.1318292413182922,-0.0632588267110997,-0.2071,0,0,7,4,TEX,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.212121212121212,2.6666666666666665,1.866498740554156,100.98740211873977,132.66666666666666,4.56726944255607,6.75,1.875,2.241498740554156,9.0,0.0,2.25,2.25,1.0,0.3636363636363636,0.3846153846153846,0.5384615384615384,0.9230769230769232,0.3636363636363636,,0.0,0.0769230769230769,0.0769230769230769,0.5714285714285714,0.1428571428571428,4.0,,,7.227272727272727,273.38461538461536,BOOG,P,BS-S,Right,P,BS,158.24055966420033
2674,8,S8,LAD,LAD,0,0,0,2,0,0,0,3,2,0,1,1,0,0,0,2,1,0,0,0,2,2.6666666666666665,9,9,2,"{8009, 8005}",2,0,2388.0,9,-2.0938375350140053,0.2315610250384521,0.0288,0,0,4,2,LAD,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.6666666666666665,2.13953488372093,102.4549650718254,129.0,4.765347212643043,0.0,0.75,0.63953488372093,4.5,0.0,0.0,4.5,inf,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.2857142857142857,,0.0,0.2222222222222222,0.0,0.4,0.6,0.6666666666666667,,1.0,0.0,265.3333333333333,Palfo Salvy,P,BS-S,Right,P,BS,0.0
2675,8,S8,SEA,SEA,0,0,0,4,2,0,0,4,3,6,2,1,0,0,0,3,2,0,0,0,4,6.0,22,20,4,{8004},1,1,5850.0,22,-3.928571428571429,0.4470682510588245,0.4881999999999999,0,0,8,4,SEA,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,1.0,1.0,2.13953488372093,4.0,0.0,2.0,3.0,1.5,0.2,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.2352941176470588,,0.0,0.1363636363636363,0.0909090909090909,0.2307692307692307,0.3076923076923077,0.75,1.0,,1.0,265.90909090909093,Goose Gordon,P,WC-B,Right,P,WC,20.98482975903369
2678,10,S10,TBR,TBR,1,0,1,2,1,0,0,5,7,3,2,1,0,0,0,3,0,0,1,0,4,6.0,23,22,8,{10251},1,3,6574.0,24,-0.1285714285714288,0.1197587476321526,0.129,0,0,12,3,TBR,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,3.0,0.8333333333333334,1.546901172529313,4.0,1.0,1.0,7.0,7.0,0.1818181818181818,0.217391304347826,0.3478260869565217,0.5652173913043478,0.2142857142857142,1.0,0.0434782608695652,0.3043478260869565,0.0434782608695652,0.2727272727272727,0.4545454545454545,0.6,1.0,,2.0,273.9166666666667,Alex Lancer,P,BS-S,Right,P,BS,72.59596497893534
2678,11,S11,TBR,TBR,2,0,2,1,1,0,0,1,2,2,0,2,0,0,0,2,0,0,0,0,5,2.333333333333333,13,12,13,{11249},1,5,2964.0,13,2.341498908561727,-0.2013478814312018,-0.3545,1,0,5,4,TBR,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.935483870967742,2.333333333333333,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,12.857142857142858,2.571428571428571,12.262672811059907,12.857142857142858,5.142857142857142,2.571428571428571,5.142857142857142,2.0,0.4166666666666667,0.4615384615384615,1.0,1.4615384615384617,0.375,,0.1538461538461538,0.1538461538461538,0.0769230769230769,0.4,0.2,2.0,0.0,,10.119815668202763,228.0,Alex Lancer,P,BS-S,Right,P,BS,259.0024495505409
2694,8,S8,DET,DET,1,1,1,0,1,0,0,3,4,2,1,0,0,0,0,1,0,0,0,0,3,3.333333333333333,14,13,9,{8008},1,3,3331.0,14,-0.3690476190476189,0.0714027398512865,-0.1684999999999999,0,0,6,1,DET,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9166666666666665,3.333333333333333,2.13953488372093,102.4549650718254,129.0,4.765347212643043,5.4,1.2,4.53953488372093,5.4,1.7999999999999998,1.7999999999999998,7.199999999999999,4.0,0.2307692307692307,0.2857142857142857,0.6428571428571429,0.9285714285714286,0.25,,0.0714285714285714,0.2857142857142857,0.0714285714285714,0.1666666666666666,0.5,0.3333333333333333,,,5.249999999999999,237.92857142857144,Chuck Bol,P,BS-S,Right,P,BS,110.17035623492689
2720,11,S11,MIL,MIL,2,0,0,2,0,0,0,1,0,3,1,1,0,0,0,2,0,0,0,1,4,2.333333333333333,10,10,10,{11248},1,3,2577.0,11,0.9626188111788908,-0.0685063346813752,-0.1801,0,0,5,2,MIL,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.556603773584905,2.333333333333333,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,7.7142857142857135,1.7142857142857142,12.691244239631336,10.285714285714285,5.142857142857142,0.0,0.0,,0.4,0.4,1.0,1.4,0.25,0.0,0.2,0.0,0.0,0.3333333333333333,0.1666666666666666,2.0,0.0,,9.1455525606469,234.27272727272728,Lee Luda,P,EN-S,Left,P,EN,234.06755551323627
2724,8,S8,MTL,MTL,0,0,1,1,2,1,0,0,2,1,1,0,0,0,1,1,0,0,0,0,2,1.6666666666666667,9,6,3,"{8001, 8006}",2,1,1878.0,8,0.285714285714286,-0.006394157034377,-0.0962999999999999,0,0,4,1,MTL,2,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.2857142857142856,1.6666666666666667,2.13953488372093,102.4549650718254,129.0,4.765347212643043,3.6,2.4,3.3395348837209298,7.199999999999999,0.0,7.199999999999999,7.199999999999999,1.0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.5,,0.0,0.2222222222222222,0.2222222222222222,0.5,0.0,inf,0.5,,8.228571428571428,234.75,James Jonathan Jr. III,P,BS-S,Right,P,BS,172.67517058862012
2724,9,S9,MTL,MTL,1,0,1,4,2,0,0,2,7,1,5,1,0,0,0,6,0,0,1,0,6,5.333333333333333,24,22,10,{9009},1,4,6525.0,25,1.24366576819407,-0.0167884548783341,-0.1551999999999999,0,0,11,5,MTL,3,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.415094339622642,5.333333333333333,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,4.5,1.5,1.7642716535433074,6.75,1.125,2.25,7.875,3.5,0.2727272727272727,0.3333333333333333,0.4166666666666667,0.75,0.3571428571428571,1.0,0.0416666666666666,0.2916666666666667,0.0833333333333333,0.6666666666666666,0.2222222222222222,3.0,0.0,,4.966981132075473,261.0,James Jonathan Jr. III,P,BS-S,Right,P,BS,155.12943433404624
2730,10,S10,ATL,ATL,0,0,2,0,2,0,0,1,1,0,2,0,0,0,0,2,2,0,0,0,2,2.0,8,6,4,{10249},1,1,1737.0,8,-0.4714285714285714,0.0827767254011937,0.0087,0,0,3,1,ATL,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,3.0,2.0,3.21356783919598,6.0,0.0,6.0,3.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.4,,0.0,0.125,0.25,0.6666666666666666,0.3333333333333333,2.0,,,3.0,217.125,Laars Nootbaar jr,MH,NH-S,Left,PH,NH,108.89394746840304
2735,8,S8,LAD,LAD,1,2,3,6,3,0,0,9,6,0,1,4,0,1,0,5,1,0,3,0,12,7.0,35,31,22,"{8011, 8005}",2,8,8031.0,38,2.2500000000000004,-0.1313626312880044,-0.137,1,0,9,5,LAD,4,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,2.13953488372093,102.4549650718254,129.0,4.765347212643043,6.857142857142857,2.142857142857143,3.5681063122923584,10.285714285714285,0.8571428571428571,2.571428571428571,5.142857142857142,2.0,0.3870967741935484,0.4285714285714285,0.6285714285714286,1.0571428571428572,0.44,1.0,0.0285714285714285,0.1714285714285714,0.0857142857142857,0.3571428571428571,0.6428571428571429,0.5555555555555556,1.0,,5.142857142857142,211.3421052631579,Dill Doe,P,BS-B,Left,P,BS,107.92198161788755
2738,10,S10,OAK,OAK,0,0,1,0,1,0,0,2,7,1,3,4,0,0,0,7,1,0,0,0,1,6.0,19,18,2,{10242},1,0,6352.0,19,-3.128571428571429,0.3974875799706923,0.6193000000000001,0,0,13,8,OAK,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,0.0,0.3333333333333333,-0.6197654941373536,1.0,0.0,1.0,7.0,7.0,0.0555555555555555,0.1052631578947368,0.1052631578947368,0.2105263157894736,0.0909090909090909,,0.0,0.3684210526315789,0.0526315789473684,0.7,0.2,3.5,1.0,,0.0,334.3157894736842,Joel Justice,P,TT-S,Left,P,TT,0.0
2744,9,S9,BAL,BAL,0,0,0,2,2,0,0,2,10,1,4,3,0,0,0,7,0,0,0,1,2,7.0,24,22,2,"{9010, 9011}",2,0,7753.0,25,-3.546428571428572,0.46222097908393,0.7068,0,0,13,8,BAL,4,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,7.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,0.0,0.5714285714285714,-1.1732283464566926,1.7142857142857142,0.0,1.7142857142857142,8.571428571428571,5.0,0.0909090909090909,0.1666666666666666,0.0833333333333333,0.25,0.1666666666666666,0.0,0.0,0.4166666666666667,0.0833333333333333,0.7,0.2,3.5,1.0,1.0,0.0,310.12,Troy-Anthony Parker,P,TT-H,Right,P,TT,0.0
2744,10,S10,BAL,BAL,2,0,0,4,4,0,0,1,6,0,6,3,0,0,0,9,2,0,0,0,6,6.0,26,22,12,"{10241, 10245}",2,4,6626.0,26,0.8928571428571427,0.0265243575538796,-0.0782000000000001,0,0,12,5,BAL,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,4.0,1.6666666666666667,5.546901172529313,6.0,2.0,4.0,6.0,1.5,0.2727272727272727,0.3846153846153846,0.4615384615384615,0.8461538461538463,0.2857142857142857,,0.0769230769230769,0.2307692307692307,0.1538461538461538,0.9,0.1,9.0,1.0,,1.0,254.84615384615384,Troy-Anthony Parker,P,TT-H,Right,P,TT,36.29798248946767
2782,9,S9,MIN,MIN,0,0,2,3,3,0,0,5,4,1,1,2,0,0,0,3,0,0,1,2,5,5.0,21,18,7,{9008},1,2,5965.0,24,-0.642857142857143,0.1675607113491442,0.0824999999999999,0,0,10,5,MIN,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,2.4000000000000004,1.6,1.0267716535433071,6.0,0.0,3.6,4.800000000000001,1.3333333333333333,0.2777777777777778,0.3809523809523809,0.3333333333333333,0.7142857142857142,0.3571428571428571,0.3333333333333333,0.0,0.1904761904761904,0.1428571428571428,0.3333333333333333,0.5555555555555556,0.6,1.0,,0.0,248.54166666666663,Eijun Sawamura,P,BS-H,Left,P,BS,0.0
2786,8,S8,ARI,ARI,0,0,2,4,1,0,0,6,6,0,1,3,0,0,0,4,0,0,0,0,6,5.333333333333333,23,22,8,{8001},1,1,5758.0,23,-4.345238095238095,0.4911990590073858,0.4518,0,0,8,4,ARI,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5833333333333334,5.333333333333333,2.13953488372093,102.4549650718254,129.0,4.765347212643043,1.125,1.3125,0.45203488372093,6.75,0.0,1.125,6.75,6.0,0.2727272727272727,0.3043478260869565,0.3478260869565217,0.6521739130434783,0.375,,0.0,0.2608695652173913,0.0434782608695652,0.4,0.6,0.6666666666666667,0.0,,0.6562500000000001,250.34782608695653,Huascal Bandito,P,BS-H,Right,P,BS,13.771294529365866
2791,9,S9,CIN,CIN,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,3,3,0,{9006},1,0,765.0,3,-0.5285714285714286,0.0657665174900715,0.0182,0,0,1,0,CIN,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,0.0,0.0,0.8267716535433074,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,,,0.0,255.0,Pete Harper,P,WC-S,Right,P,WC,0.0
2792,8,S8,SEA,SEA,1,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,5,0.3333333333333333,7,6,9,{8007},1,5,1070.0,8,3.7210526315789454,-0.3523921329027377,-0.4639,0,0,1,1,SEA,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.3333333333333333,2.13953488372093,102.4549650718254,129.0,4.765347212643043,90.0,18.0,50.13953488372093,90.0,18.0,18.0,0.0,0.0,0.8333333333333334,0.8571428571428571,1.2857142857142858,2.142857142857143,0.8,1.0,0.1428571428571428,0.0,0.1428571428571428,1.0,0.0,inf,0.0,,77.4,133.75,Jerome S. Monroe,P,BS-S,Right,P,BS,1624.2258233492082
2810,10,S10,SFG,SFG,1,0,2,2,1,0,0,0,4,1,0,1,0,0,0,1,1,0,1,2,5,3.0,12,11,10,{10248},1,3,3326.0,15,-1.080952380952381,0.1749087410796192,-0.2493999999999999,0,0,4,2,SFG,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15,3.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,6.0,2.0,3.880234505862646,10.0,2.0,2.0,8.0,4.0,0.4545454545454545,0.5,0.8333333333333334,1.3333333333333337,0.6666666666666666,0.3333333333333333,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.5,0.0,inf,0.0,,6.300000000000001,221.7333333333333,Sonar McDeuceski II,P,TT-H,Right,P,TT,228.6772896836464
2810,11,S11,SFG,SFG,3,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1.0,7,6,12,{11247},1,4,895.0,7,3.1353383458646618,-0.2958712141268664,-0.3757,0,0,0,0,SFG,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.556603773584905,1.3333333333333333,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,24.0,4.0,39.54838709677419,18.0,18.0,6.0,12.0,2.0,0.5,0.5714285714285714,1.7142857142857142,2.2857142857142856,0.0,,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.0,1.0,0.0,0.0,,16.004716981132074,127.85714285714286,Sonar McDeuceski II,P,TT-H,Right,P,TT,409.61822214816345
2814,9,S9,TEX,TEX,1,0,4,7,1,0,0,4,3,3,4,6,0,0,0,10,2,0,0,0,12,7.333333333333333,33,32,19,"{9008, 9004}",2,5,8037.0,33,0.1047619047619047,0.1315269304860257,0.1204999999999999,0,0,13,7,TEX,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.333333333333333,7.333333333333333,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,4.090909090909092,1.7727272727272727,2.190408017179671,9.818181818181818,0.8181818181818183,0.8181818181818183,2.4545454545454546,3.0,0.375,0.3939393939393939,0.5757575757575758,0.9696969696969696,0.3928571428571428,,0.0303030303030303,0.0909090909090909,0.0303030303030303,0.5882352941176471,0.2352941176470588,2.5,0.5,,3.545454545454546,243.54545454545453,Pillsbury Doughboy,P,EG-S,Right,P,EG,110.73212147750098
2817,9,S9,MTL,MTL,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1.3333333333333333,4,4,0,{9006},1,0,1252.0,4,-0.9571428571428572,0.1129267852248573,0.1846,0,0,1,1,MTL,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3333333333333333,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,0.0,0.0,-2.1732283464566926,0.0,0.0,0.0,9.0,inf,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.5,1.0,,1.0,0.0,313.0,Maxwell Slander,P,BS-B,Left,P,BS,0.0
2819,8,S8,CHC,CHC,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,1.3333333333333333,7,7,9,{8002},1,2,1093.0,7,1.8928571428571428,-0.1720367253124519,-0.3018,1,0,1,0,CHC,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.3333333333333333,2.13953488372093,102.4549650718254,129.0,4.765347212643043,9.0,2.25,18.63953488372093,13.5,9.0,0.0,9.0,inf,0.4285714285714285,0.4285714285714285,1.2857142857142858,1.7142857142857144,0.3333333333333333,,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,0.0,,,9.0,156.14285714285714,Ailur Slander,P,BF-S,Right,P,BF,188.86346783130327
2829,10,S10,STL,STL,1,2,0,4,1,0,0,1,4,2,3,2,0,1,0,5,2,0,0,0,7,4.666666666666667,20,18,14,{10244},1,3,4824.0,20,1.1706349206349205,-0.0279788214176505,-0.1627,0,0,10,5,STL,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7777777777777777,4.666666666666667,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,3.8571428571428568,1.7142857142857142,2.927853553481694,9.0,1.2857142857142856,1.2857142857142856,5.142857142857142,4.0,0.3888888888888889,0.4,0.7,1.1,0.4285714285714285,,0.05,0.2,0.05,0.625,0.125,5.0,0.0,,4.857142857142857,241.2,Guillermo Griffey III,P,TD-S,Left,P,TD,176.3044863774144
2855,10,S10,ATL,ATL,1,1,3,4,5,0,0,5,5,2,5,4,0,0,0,9,2,0,0,2,9,8.333333333333334,35,30,17,"{10249, 10244}",2,5,9205.0,37,0.1632653061224485,0.1484801100825619,0.1749000000000001,1,0,16,9,ATL,3,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.755102040816326,8.666666666666666,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,3.6,1.68,3.37356783919598,6.479999999999999,0.72,3.6,3.6,1.0,0.3,0.4,0.4857142857142857,0.8857142857142857,0.3333333333333333,0.0,0.0285714285714285,0.1428571428571428,0.1428571428571428,0.5625,0.3125,1.8,0.5,,3.291993720565149,248.7837837837837,Triscuit McBiskit,P,NT-H,Right,P,NT,119.49273042451132
2855,11,S11,KCR,KCR,0,1,1,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,4,1.0,8,6,7,{11241},1,2,1134.0,8,1.2222222222222223,-0.102036370268394,-0.0424999999999999,0,0,0,0,KCR,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,12.0,5.0,2.548387096774193,24.0,0.0,6.0,6.0,1.0,0.6666666666666666,0.625,0.875,1.5,0.6666666666666666,,0.0,0.125,0.125,0.0,1.0,0.0,,,18.0,141.75,Triscuit McBiskit,P,NT-H,Right,P,NT,460.68468485629
2867,9,S9,BOS,BOS,1,1,0,3,1,0,0,2,2,3,2,0,0,0,0,2,0,0,1,0,5,3.0,15,14,10,{9003},1,4,3693.0,16,1.0107142857142857,-0.0322214305291419,-0.2125,0,0,5,1,BOS,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.651162790697674,3.333333333333333,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,8.0,2.0,4.826771653543307,10.0,2.0,2.0,4.0,2.0,0.3571428571428571,0.4,0.6666666666666666,1.0666666666666669,0.3636363636363636,1.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.0,,6.572093023255814,230.8125,William T. Striker,P,TD-B,Right,P,TD,205.26050854201523
2867,10,S10,BOS,BOS,1,0,1,0,2,0,0,2,2,0,5,2,1,0,0,7,2,0,0,0,2,5.0,16,14,6,{10242},1,1,4838.0,16,-1.6071428571428572,0.2319820222309589,0.1192999999999999,0,0,9,6,BOS,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,1.2000000000000002,0.8,4.21356783919598,2.4000000000000004,1.2000000000000002,2.4000000000000004,2.4000000000000004,1.0,0.1428571428571428,0.25,0.375,0.625,0.0909090909090909,,0.0625,0.125,0.125,0.7777777777777778,0.2222222222222222,3.5000000000000004,0.0,,1.2000000000000002,302.375,William T. Striker,P,TD-B,Right,P,TD,43.55757898736121
2867,11,S11,BOS,BOS,0,0,3,0,0,0,0,5,3,1,1,2,0,1,0,3,1,0,0,0,3,4.333333333333333,15,14,6,"{11241, 11245}",2,1,3980.0,15,-2.1892230576441105,0.2567707781778389,0.2729,0,0,5,2,BOS,2,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.333333333333333,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,1.3846153846153846,0.6923076923076924,0.1637717121588087,4.153846153846154,0.0,0.0,4.153846153846154,inf,0.2142857142857142,0.2,0.4,0.6000000000000001,0.25,,0.0,0.2,0.0,0.3333333333333333,0.5555555555555556,0.6,,1.0,1.3846153846153846,265.3333333333333,William T. Striker,P,TD-B,Right,P,TD,35.43728345048384
2873,11,S11,OAK,OAK,1,0,1,3,1,0,0,2,5,8,1,1,0,0,0,2,0,0,1,0,5,5.666666666666667,23,22,9,{11243},1,3,6207.0,24,-2.592731829573935,0.3198307388188781,0.0001999999999999,0,0,11,4,OAK,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.595238095238096,5.666666666666667,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,3.1764705882352944,1.0588235294117647,2.6072106261859584,5.294117647058823,1.0588235294117645,1.0588235294117645,5.294117647058823,5.0,0.2272727272727272,0.2608695652173913,0.391304347826087,0.6521739130434783,0.25,1.0,0.0434782608695652,0.217391304347826,0.0434782608695652,0.1666666666666666,0.1666666666666666,1.0,0.0,,2.7478991596638656,258.625,Jihmih Tyranus,P,WC-S,Right,P,WC,70.32861435481178
2877,10,S10,SFG,SFG,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0.6666666666666666,3,3,1,{10248},1,0,874.0,3,-0.1499999999999999,0.0283627005968762,-0.0573999999999999,0,1,1,1,SFG,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.2135678391959797,62.139970347113206,135.33333333333334,2.7549740547981223,0.0,1.5,-1.7864321608040203,9.0,0.0,0.0,9.0,inf,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,inf,,,0.0,291.3333333333333,C. T. Bailiff,P,TD-S,Right,P,TD,0.0
2877,11,S11,SFG,SFG,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,2,2,0,{11244},1,0,567.0,2,-0.5566037735849056,0.0607068403469476,0.0072,0,0,0,0,SFG,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,0.0,0.0,-4.451612903225806,0.0,0.0,0.0,18.0,inf,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,,0.0,283.5,C. T. Bailiff,P,TD-S,Right,P,TD,0.0
2887,9,S9,CLE,CLE,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,4,1.0,6,6,8,{9007},1,3,1426.0,7,1.376190476190476,-0.1074971734755472,-0.1891,0,0,3,1,CLE,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.433333333333333,1.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,18.0,4.0,11.826771653543307,24.0,6.0,0.0,6.0,inf,0.6666666666666666,0.6666666666666666,1.3333333333333333,2.0,0.75,0.0,0.1666666666666666,0.1666666666666666,0.0,1.0,0.0,inf,0.0,,14.599999999999998,203.7142857142857,Jimothy Jhompson,P,NT-B,Left,P,NT,455.9891976740168
2888,11,S11,FLA,FLA,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0.6666666666666666,5,3,3,{11244},1,2,752.0,5,1.535338345864662,-0.1409176771153235,-0.2209,0,0,0,0,FLA,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5483870967741935,82.70298807933077,127.0,3.907227783275469,18.0,4.5,6.048387096774194,18.0,0.0,9.0,0.0,0.0,0.6666666666666666,0.6,0.6,1.2,0.5,,0.0,0.0,0.2,0.0,1.0,0.0,,,0.0,150.4,Just A. Girl,P,SF-S,Left,P,SF,0.0
2890,9,S9,CHC,CHC,1,2,1,7,5,1,0,4,3,3,0,3,0,0,0,3,2,0,0,1,11,5.333333333333333,29,24,19,"{9001, 9005}",2,4,6188.0,29,1.8194571553939696,-0.0528519692101095,-0.257,0,0,9,4,CHC,2,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,4.470588235294118,5.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,4.5,3.0,4.951771653543307,12.375,1.125,5.625,3.375,0.6,0.4583333333333333,0.5517241379310345,0.6551724137931034,1.206896551724138,0.5,0.0,0.0344827586206896,0.1034482758620689,0.1724137931034483,0.3,0.4,0.7499999999999999,1.0,0.0,5.364705882352942,213.3793103448276,Pablo The Hip Kawasaki,P,BF-H,Left,P,BF,167.5512281541915
2900,9,S9,MIN,MIN,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,1,1.0,4,4,4,{9008},1,1,1262.0,4,0.4714285714285714,-0.0299303576322854,0.0376,0,0,3,2,MIN,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.8267716535433074,67.7720733100039,127.0,3.201830235118295,6.0,1.0,11.826771653543307,6.0,6.0,0.0,6.0,inf,0.25,0.25,1.0,1.25,0.0,,0.25,0.25,0.0,1.0,0.0,inf,,1.0,6.0,315.5,Bart Bishop,P,BS-S,Right,P,BS,187.3928209619248
