G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,RE24,WPA,WAR,GB_outs,FB_outs,nPA,nAB,nH,nTB,nBB,nSF,nSH,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,OPS+,Avg Diff,nOBP,nSLG,Season,Team
8,209.0,182.0,56.0,41.0,21.0,13.0,4.0,18.0,131.0,41.0,26.0,0.0,32.0,1.0,8.0,5.0,0.0,1.0,6.0,17.0,25.0,31.0,22.0,0.0,9.585565324064607,1.5714000000000001,1.8080236947360766,48.0,54.0,209.0,187.0,56.0,122.0,22.0,0.0,0.0,0.3076923076923077,0.3923444976076555,0.7197802197802198,1.1121247173878752,0.41208791208791207,0.2857142857142857,0.6153846153846154,0.0861244019138756,0.15311004784688995,0.12440191387559808,0.47058823529411764,0.5294117647058824,0.8888888888888888,126.0,242.56633906633905,0.37320574162679426,0.6524064171122995,S8,CC
8,190.0,179.0,40.0,17.0,20.0,11.0,0.0,9.0,78.0,18.0,9.0,0.0,35.0,1.0,0.0,0.0,0.0,2.0,6.0,26.0,29.0,33.0,18.0,0.0,-14.727867511756287,-2.0765000000000002,-0.7005438763305233,61.0,53.0,190.0,177.0,40.0,79.0,13.0,0.0,0.0,0.22346368715083798,0.2578947368421053,0.43575418994413406,0.6936489267862394,0.2122905027932961,0.22627737226277372,0.0,0.04736842105263158,0.18421052631578946,0.04736842105263158,0.5350877192982456,0.4649122807017544,1.150943396226415,61.0,279.3591093117409,0.2789473684210526,0.4463276836158192,S8,ESP
8,190.0,174.0,45.0,37.0,12.0,15.0,3.0,15.0,111.0,36.0,14.0,0.0,28.0,0.0,4.0,1.0,0.0,2.0,6.0,23.0,27.0,36.0,17.0,0.0,6.242281741975054,1.0625999999999998,1.396471049042611,56.0,55.0,190.0,182.0,53.0,119.0,8.0,0.0,0.0,0.25862068965517243,0.3105263157894737,0.6379310344827587,0.9484573502722324,0.37931034482758624,0.22556390977443608,0.8,0.07894736842105263,0.14736842105263157,0.07368421052631578,0.5045045045045045,0.4954954954954955,1.018181818181818,111.0,249.85641025641024,0.32105263157894737,0.6538461538461539,S8,MOB
8,220.0,199.0,62.0,38.0,18.0,22.0,4.0,18.0,146.0,40.0,18.0,0.0,34.0,1.0,4.0,1.0,0.0,3.0,8.0,30.0,31.0,25.0,20.0,0.0,6.066653036188919,1.0028,1.5008412639658562,69.0,48.0,220.0,203.0,66.0,139.0,17.0,0.0,0.0,0.31155778894472363,0.36363636363636365,0.7336683417085427,1.0973047053449063,0.42211055276381904,0.29333333333333333,0.8,0.08181818181818182,0.15454545454545454,0.08181818181818182,0.5897435897435898,0.41025641025641024,1.4375,133.0,239.70920634920634,0.37727272727272726,0.6847290640394089,S8,NUT
8,216.0,191.0,57.0,36.0,29.0,16.0,4.0,8.0,105.0,36.0,24.0,0.0,27.0,1.0,3.0,3.0,0.0,1.0,6.0,26.0,26.0,32.0,24.0,0.0,2.723369454099367,-0.46420000000000017,1.1502551610233196,58.0,57.0,216.0,194.0,58.0,106.0,22.0,0.0,0.0,0.29842931937172773,0.375,0.5497382198952879,0.9247382198952879,0.2513089005235602,0.31210191082802546,0.5,0.037037037037037035,0.125,0.1111111111111111,0.5043478260869565,0.4956521739130435,1.0175438596491229,106.0,248.0045045045045,0.37037037037037035,0.5463917525773195,S8,QQ
8,190.0,171.0,39.0,19.0,20.0,8.0,2.0,9.0,78.0,20.0,16.0,0.0,41.0,1.0,3.0,2.0,0.0,3.0,5.0,24.0,19.0,42.0,9.0,0.0,-12.071151093845842,-1.3739,-0.4348722345394788,48.0,54.0,190.0,169.0,38.0,74.0,21.0,0.0,0.0,0.22807017543859648,0.2894736842105263,0.45614035087719296,0.7456140350877193,0.22807017543859648,0.24193548387096775,0.6,0.04736842105263158,0.21578947368421053,0.08421052631578947,0.47058823529411764,0.5294117647058824,0.8888888888888888,69.0,254.52923076923076,0.3105263157894737,0.4378698224852071,S8,SBD
8,191.0,184.0,54.0,33.0,24.0,18.0,3.0,9.0,105.0,34.0,7.0,0.0,25.0,0.0,9.0,8.0,0.0,0.0,0.0,24.0,28.0,29.0,24.0,0.0,3.242281741975055,1.4652,1.100535485226006,52.0,53.0,191.0,182.0,55.0,100.0,9.0,0.0,0.0,0.29347826086956524,0.3193717277486911,0.5706521739130435,0.8900239016617346,0.2771739130434782,0.3,0.5294117647058824,0.04712041884816754,0.13089005235602094,0.03664921465968586,0.49523809523809526,0.5047619047619047,0.9811320754716981,96.0,254.90384615384616,0.33507853403141363,0.5494505494505495,S8,SCU
8,194.0,165.0,38.0,28.0,16.0,11.0,0.0,11.0,82.0,28.0,26.0,1.0,26.0,1.0,8.0,3.0,1.0,2.0,9.0,23.0,18.0,49.0,13.0,0.0,-3.0711510938458417,-0.3603999999999998,0.4813855101941024,50.0,64.0,194.0,169.0,41.0,85.0,24.0,0.0,1.0,0.23030303030303031,0.3316062176165803,0.49696969696969695,0.8285759145862772,0.2666666666666666,0.2076923076923077,0.7272727272727273,0.05670103092783505,0.13402061855670103,0.13402061855670103,0.43859649122807015,0.5614035087719298,0.78125,88.0,237.61197339246118,0.33678756476683935,0.5029585798816568,S8,TXR
