G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
5.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.16666666666666666,,0.0,0.3333333333333333,0.0,1.0,0.0,,337.0,0.1111111111111111,0.1111111111111111,-2.2323499410138123,-0.274,5.0,0.0,S10,2730,ATL,False,ATL,-0.18810050231371161
14.0,40.0,38.0,12.0,5.0,3.0,6.0,0.0,3.0,27.0,7.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,3.0,4.0,7.0,0.0,0.3157894736842105,0.35,0.7105263157894737,1.0605263157894735,0.39473684210526316,0.3103448275862069,1.0,0.075,0.15,0.05,0.47619047619047616,0.5238095238095238,0.9090909090909091,229.1818181818182,0.35,0.7105263157894737,0.4472990222111077,0.3306000000000001,10.0,11.0,S10,2734,ANA,False,ANA,0.20088319905519786
6.0,13.0,12.0,6.0,4.0,0.0,4.0,1.0,1.0,15.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.5,0.5384615384615384,1.25,1.7884615384615383,0.75,0.5,,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6666666666666666,0.3333333333333333,2.0,210.46153846153845,0.5384615384615384,1.25,3.0305159327052493,0.46320000000000006,4.0,2.0,S10,2736,NYY,False,NYY,0.3538014147416032
9.0,24.0,20.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.05,0.20833333333333334,0.05,0.25833333333333336,0.0,0.09090909090909091,0.0,0.0,0.375,0.16666666666666666,0.5,0.5,1.0,279.7083333333333,0.20833333333333334,0.05,-1.9853871935216345,-0.44539999999999996,5.0,5.0,S10,2740,DET,False,DET,-0.10484674125171119
6.0,16.0,15.0,3.0,2.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.2,0.25,0.3333333333333333,0.5833333333333333,0.1333333333333333,0.3333333333333333,,0.0,0.375,0.0625,0.625,0.375,1.6666666666666667,278.4375,0.25,0.3333333333333333,-1.0994218193961367,-0.26,5.0,3.0,S10,2747,NYM,False,NYM,-0.04748086320597883
13.0,37.0,35.0,10.0,5.0,2.0,3.0,3.0,2.0,25.0,6.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,7.0,0.0,0.2857142857142857,0.32432432432432434,0.7142857142857143,1.0386100386100385,0.4285714285714286,0.2962962962962963,,0.05405405405405406,0.16216216216216217,0.05405405405405406,0.45,0.55,0.8181818181818182,245.24324324324326,0.32432432432432434,0.7142857142857143,-1.3057220058057162,0.089,9.0,11.0,S10,2752,KCR,False,KCR,0.013869598990958942
12.0,32.0,28.0,10.0,3.0,5.0,2.0,1.0,2.0,20.0,3.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,4.0,2.0,0.0,0.35714285714285715,0.4375,0.7142857142857143,1.1517857142857144,0.35714285714285715,0.36363636363636365,0.5,0.0625,0.125,0.125,0.6,0.4,1.5,231.91176470588235,0.4375,0.7142857142857143,-0.5845427692202155,0.3228,9.0,6.0,S10,2754,STL,False,STL,0.06646836054524813
14.0,40.0,33.0,11.0,9.0,3.0,5.0,2.0,1.0,23.0,5.0,6.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,1.0,8.0,4.0,0.0,0.3333333333333333,0.425,0.696969696969697,1.121969696969697,0.3636363636363637,0.3448275862068966,1.0,0.025,0.1,0.15,0.4090909090909091,0.5909090909090909,0.6923076923076923,219.0731707317073,0.425,0.696969696969697,5.92118170048639,0.366,9.0,13.0,S10,2760,NYM,False,NYM,0.748271466882726
12.0,36.0,30.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,11.0,6.0,0.0,0.1,0.25,0.13333333333333333,0.3833333333333333,0.033333333333333326,0.11538461538461539,,0.0,0.1111111111111111,0.16666666666666666,0.2916666666666667,0.7083333333333334,0.4117647058823529,272.1666666666667,0.25,0.13333333333333333,-4.914503841806466,-0.6685,7.0,17.0,S10,2761,CHC,False,CHC,-0.3509124170299682
11.0,28.0,26.0,9.0,7.0,4.0,1.0,0.0,4.0,22.0,8.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,0.34615384615384615,0.39285714285714285,0.8461538461538461,1.239010989010989,0.5,0.3125,1.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.5833333333333334,0.4166666666666667,1.4,219.0,0.39285714285714285,0.8461538461538461,1.8118799021581518,0.023300000000000043,7.0,5.0,S10,2768,STL,False,STL,0.29049529799967616
16.0,51.0,47.0,17.0,8.0,11.0,3.0,0.0,3.0,29.0,7.0,4.0,0.0,12.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,5.0,7.0,2.0,0.0,0.3617021276595745,0.4117647058823529,0.6170212765957447,1.0287859824780976,0.2553191489361702,0.4375,0.6,0.058823529411764705,0.23529411764705882,0.0784313725490196,0.55,0.45,1.2222222222222223,231.375,0.4117647058823529,0.6170212765957447,3.3522235531207345,0.22439999999999993,11.0,9.0,S10,2773,BOS,False,BOS,0.5343178087755345
8.0,17.0,13.0,2.0,3.0,1.0,0.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.0,0.0,0.15384615384615385,0.35294117647058826,0.38461538461538464,0.7375565610859729,0.23076923076923078,0.08333333333333333,,0.058823529411764705,0.0,0.23529411764705882,0.45454545454545453,0.5454545454545454,0.8333333333333334,240.94117647058823,0.35294117647058826,0.38461538461538464,1.4712023676716728,-0.12669999999999998,5.0,6.0,S10,2774,SDP,False,SDP,0.21348538792165428
9.0,20.0,20.0,5.0,0.0,2.0,2.0,1.0,0.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.25,0.25,0.45,0.7,0.2,0.29411764705882354,,0.0,0.15,0.0,0.3333333333333333,0.6666666666666666,0.5,236.75,0.25,0.45,-4.237125647535036,-0.4339,4.0,8.0,S10,2776,MIA,False,MIA,-0.34563591633646007
11.0,30.0,27.0,6.0,4.0,2.0,3.0,1.0,0.0,11.0,6.0,3.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,0.0,0.2222222222222222,0.3,0.4074074074074074,0.7074074074074074,0.18518518518518517,0.3,1.0,0.0,0.23333333333333334,0.1,0.42857142857142855,0.5714285714285714,0.75,256.1290322580645,0.3,0.4074074074074074,-2.384654171191767,-0.03590000000000003,6.0,8.0,S10,2778,MIA,False,MIA,-0.12135044449361136
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,0.0,0.0,0.0,1.0,,,,319.5,1.0,,-0.2002465533715534,-0.050800000000000005,0.0,0.0,S10,2780,CWS,False,CWS,-0.016120822916303162
11.0,29.0,26.0,9.0,5.0,3.0,2.0,1.0,3.0,22.0,7.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,6.0,6.0,2.0,0.0,0.34615384615384615,0.3793103448275862,0.8461538461538461,1.2254641909814323,0.5,0.2727272727272727,0.3333333333333333,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.47058823529411764,0.5294117647058824,0.8888888888888888,252.84375,0.3793103448275862,0.8461538461538461,1.3087451925602487,0.39770000000000005,8.0,9.0,S10,2785,STL,False,STL,0.24408565946073804
13.0,35.0,34.0,14.0,6.0,9.0,3.0,1.0,1.0,22.0,6.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,4.0,7.0,1.0,0.0,0.4117647058823529,0.42857142857142855,0.6470588235294118,1.0756302521008403,0.23529411764705888,0.4482758620689655,0.0,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.5555555555555556,0.4444444444444444,1.25,225.64864864864865,0.42857142857142855,0.6470588235294118,0.804784331079496,0.47170000000000023,10.0,8.0,S10,2787,SEA,False,SEA,0.21711256783777583
15.0,43.0,37.0,17.0,12.0,6.0,9.0,1.0,1.0,31.0,6.0,6.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,5.0,0.0,0.4594594594594595,0.5348837209302325,0.8378378378378378,1.3727215587680703,0.37837837837837834,0.5,0.75,0.023255813953488372,0.09302325581395349,0.13953488372093023,0.25,0.75,0.3333333333333333,191.89361702127658,0.5348837209302325,0.8378378378378378,14.995008498369762,0.6421000000000002,4.0,12.0,S10,2789,MIA,False,MIA,1.66736564393362
12.0,27.0,26.0,9.0,3.0,4.0,3.0,1.0,1.0,17.0,4.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.34615384615384615,0.37037037037037035,0.6538461538461539,1.0242165242165242,0.3076923076923077,0.5333333333333333,,0.037037037037037035,0.37037037037037035,0.037037037037037035,0.7142857142857143,0.2857142857142857,2.5,252.5185185185185,0.37037037037037035,0.6538461538461539,-0.6150388251428844,-0.14780000000000001,5.0,2.0,S10,2800,STL,False,STL,0.04389959284872036
14.0,43.0,36.0,13.0,8.0,4.0,6.0,2.0,1.0,26.0,6.0,7.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,10.0,4.0,0.0,0.3611111111111111,0.46511627906976744,0.7222222222222222,1.1873385012919897,0.3611111111111111,0.375,0.75,0.023255813953488372,0.06976744186046512,0.16279069767441862,0.3,0.7,0.42857142857142855,223.91489361702128,0.46511627906976744,0.7222222222222222,7.209234981385171,0.41910000000000003,6.0,14.0,S10,2802,SFG,False,SFG,0.8887882922351608
13.0,34.0,28.0,8.0,6.0,3.0,4.0,0.0,1.0,15.0,4.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,6.0,4.0,0.0,0.2857142857142857,0.4117647058823529,0.5357142857142857,0.9474789915966386,0.25,0.30434782608695654,,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.4444444444444444,0.5555555555555556,0.8,239.1764705882353,0.4117647058823529,0.5357142857142857,1.126459317501804,-0.04540000000000003,8.0,10.0,S10,2804,NYM,False,NYM,0.24537623405915446
13.0,36.0,33.0,9.0,5.0,5.0,2.0,0.0,2.0,17.0,6.0,3.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,6.0,0.0,0.2727272727272727,0.3333333333333333,0.5151515151515151,0.8484848484848484,0.24242424242424243,0.2692307692307692,0.6666666666666666,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.42105263157894735,0.5789473684210527,0.7272727272727273,255.87179487179486,0.3333333333333333,0.5151515151515151,1.1440041274249857,0.24459999999999987,8.0,11.0,S10,2805,SEA,False,SEA,0.2549383798931769
11.0,29.0,23.0,5.0,4.0,3.0,2.0,0.0,0.0,7.0,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.21739130434782608,0.3793103448275862,0.30434782608695654,0.6836581709145427,0.08695652173913046,0.35714285714285715,,0.0,0.3103448275862069,0.20689655172413793,0.4444444444444444,0.5555555555555556,0.8,250.72413793103448,0.3793103448275862,0.30434782608695654,-0.031138769210646566,-0.2608,4.0,5.0,S10,2811,SEA,False,SEA,0.11009726328364848
13.0,37.0,32.0,10.0,4.0,5.0,2.0,1.0,2.0,20.0,6.0,5.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,6.0,6.0,0.0,0.3125,0.40540540540540543,0.625,1.0304054054054055,0.3125,0.32,0.6,0.05405405405405406,0.13513513513513514,0.13513513513513514,0.29411764705882354,0.7058823529411765,0.4166666666666667,224.61904761904762,0.40540540540540543,0.625,0.8836098637559715,0.2544999999999999,5.0,12.0,S10,2815,ATL,False,ATL,0.2328027859471277
10.0,28.0,22.0,6.0,5.0,3.0,3.0,0.0,0.0,9.0,6.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,2.0,6.0,4.0,0.0,0.2727272727272727,0.39285714285714285,0.4090909090909091,0.801948051948052,0.1363636363636364,0.2727272727272727,1.0,0.0,0.03571428571428571,0.17857142857142858,0.42105263157894735,0.5789473684210527,0.7272727272727273,235.0,0.39285714285714285,0.4090909090909091,-0.20574387318295584,-0.0661,8.0,11.0,S10,2821,TEX,False,TEX,0.08873292046556538
11.0,29.0,27.0,5.0,4.0,3.0,1.0,1.0,0.0,8.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,4.0,1.0,0.0,0.18518518518518517,0.20689655172413793,0.2962962962962963,0.5031928480204342,0.1111111111111111,0.2631578947368421,,0.0,0.3103448275862069,0.034482758620689655,0.625,0.375,1.6666666666666667,292.9655172413793,0.20689655172413793,0.2962962962962963,-1.2833255687656013,-0.2779,10.0,6.0,S10,2824,PHI,False,PHI,-0.015121416671846988
12.0,30.0,26.0,10.0,4.0,6.0,3.0,0.0,1.0,16.0,5.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,5.0,6.0,3.0,0.0,0.38461538461538464,0.43333333333333335,0.6153846153846154,1.0487179487179488,0.23076923076923078,0.36,0.25,0.03333333333333333,0.03333333333333333,0.1,0.4117647058823529,0.5882352941176471,0.7,250.58823529411765,0.43333333333333335,0.6153846153846154,0.14851502651078674,-0.14059999999999995,7.0,10.0,S10,2825,MIA,False,MIA,0.13196647527664399
10.0,29.0,26.0,10.0,5.0,7.0,2.0,0.0,1.0,15.0,4.0,3.0,0.0,8.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.38461538461538464,0.4482758620689655,0.5769230769230769,1.0251989389920424,0.19230769230769224,0.5294117647058824,0.6,0.034482758620689655,0.27586206896551724,0.10344827586206896,0.5,0.5,1.0,212.94117647058823,0.4482758620689655,0.5769230769230769,2.399118801993219,0.10330000000000002,4.0,4.0,S10,2826,LAD,False,LAD,0.3531230204040351
15.0,48.0,43.0,9.0,7.0,1.0,4.0,1.0,3.0,24.0,5.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,10.0,6.0,0.0,0.20930232558139536,0.2916666666666667,0.5581395348837209,0.8498062015503876,0.34883720930232553,0.2,,0.0625,0.20833333333333334,0.10416666666666667,0.36,0.64,0.5625,258.3541666666667,0.2916666666666667,0.5581395348837209,2.4346553382139904,0.29799999999999993,9.0,16.0,S10,2827,MIN,False,MIN,0.43084949002230355
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,449.0,0.0,0.0,-0.38865757051651606,-0.0437,1.0,0.0,S10,2829,STL,False,STL,-0.03496192463079943
15.0,43.0,38.0,12.0,6.0,6.0,2.0,2.0,2.0,24.0,9.0,4.0,0.0,14.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,2.0,0.0,0.3157894736842105,0.37209302325581395,0.631578947368421,1.003671970624235,0.3157894736842105,0.43478260869565216,0.8333333333333334,0.046511627906976744,0.32558139534883723,0.09302325581395349,0.21428571428571427,0.7857142857142857,0.2727272727272727,226.55102040816325,0.37209302325581395,0.631578947368421,1.1582186211111452,1.0910999999999997,3.0,11.0,S10,2833,STL,False,STL,0.2836866562077581
11.0,31.0,29.0,6.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,4.0,0.0,0.20689655172413793,0.25806451612903225,0.27586206896551724,0.5339265850945495,0.06896551724137931,0.2222222222222222,1.0,0.0,0.06451612903225806,0.06451612903225806,0.5238095238095238,0.47619047619047616,1.1,281.6666666666667,0.25806451612903225,0.27586206896551724,-1.8599220310533,-0.3039,11.0,10.0,S10,2834,TEX,False,TEX,-0.06497339805891249
15.0,39.0,36.0,13.0,7.0,9.0,0.0,2.0,2.0,23.0,7.0,3.0,0.0,8.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,4.0,4.0,2.0,0.0,0.3611111111111111,0.41025641025641024,0.6388888888888888,1.049145299145299,0.27777777777777773,0.4230769230769231,0.5,0.05128205128205128,0.20512820512820512,0.07692307692307693,0.625,0.375,1.6666666666666667,253.33333333333334,0.41025641025641024,0.6388888888888888,0.3930655191615749,-0.1165000000000001,10.0,6.0,S10,2835,STL,False,STL,0.1915560163293924
12.0,33.0,32.0,9.0,5.0,7.0,1.0,0.0,1.0,13.0,4.0,1.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,4.0,1.0,0.0,0.28125,0.30303030303030304,0.40625,0.709280303030303,0.125,0.34782608695652173,0.0,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.6875,0.3125,2.2,282.44117647058823,0.30303030303030304,0.40625,-1.3178506125860117,-0.3664,11.0,5.0,S10,2838,BOS,False,BOS,-0.002958591370479313
15.0,41.0,29.0,5.0,4.0,3.0,1.0,1.0,0.0,8.0,0.0,12.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,9.0,2.0,1.0,0.1724137931034483,0.4146341463414634,0.27586206896551724,0.6904962153069807,0.10344827586206895,0.20833333333333334,0.5,0.0,0.12195121951219512,0.2926829268292683,0.3684210526315789,0.631578947368421,0.5833333333333334,250.33333333333334,0.4146341463414634,0.27586206896551724,1.7353006794567223,-0.27559999999999996,7.0,12.0,S10,2840,NYM,False,NYM,0.33358719720061153
10.0,28.0,26.0,9.0,3.0,8.0,0.0,0.0,1.0,12.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,7.0,0.0,0.34615384615384615,0.39285714285714285,0.46153846153846156,0.8543956043956045,0.11538461538461542,0.36363636363636365,,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.2857142857142857,0.7142857142857143,0.4,254.53571428571428,0.39285714285714285,0.46153846153846156,0.2235383338705625,0.3741,4.0,10.0,S10,2842,ARI,False,ARI,0.13166114117091723
8.0,19.0,17.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,0.0,0.17647058823529413,0.2631578947368421,0.23529411764705882,0.4984520123839009,0.05882352941176469,0.23076923076923078,,0.0,0.21052631578947367,0.10526315789473684,0.36363636363636365,0.6363636363636364,0.5714285714285714,254.6315789473684,0.2631578947368421,0.23529411764705882,-0.9530048672905707,0.1007,4.0,7.0,S10,2844,MIN,False,MIN,-0.02112767073286569
12.0,32.0,30.0,10.0,4.0,8.0,0.0,0.0,2.0,16.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,2.0,0.0,0.3333333333333333,0.375,0.5333333333333333,0.9083333333333333,0.2,0.34782608695652173,,0.0625,0.15625,0.0625,0.26666666666666666,0.7333333333333333,0.36363636363636365,230.5625,0.375,0.5333333333333333,0.040980178146603485,-0.13959999999999997,4.0,11.0,S10,2845,2TM,False,OAK,0.12902065528193002
8.0,21.0,20.0,8.0,3.0,6.0,0.0,0.0,2.0,14.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.4,0.42857142857142855,0.7,1.1285714285714286,0.29999999999999993,0.42857142857142855,,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.375,0.625,0.6,221.47619047619048,0.42857142857142855,0.7,1.5498187790845992,0.050800000000000026,3.0,5.0,S10,2845,MTL,True,MTL,0.23696235874635568
4.0,11.0,10.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.2,0.2727272727272727,0.2,0.4727272727272727,0.0,0.2222222222222222,,0.0,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.8571428571428571,0.16666666666666666,247.9090909090909,0.2727272727272727,0.2,-1.5088386009379957,-0.1904,1.0,6.0,S10,2845,OAK,True,OAK,-0.10794170346442562
7.0,18.0,13.0,6.0,5.0,4.0,2.0,0.0,0.0,8.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.46153846153846156,0.6111111111111112,0.6153846153846154,1.2264957264957266,0.15384615384615385,0.5,,0.0,0.05555555555555555,0.2777777777777778,0.42857142857142855,0.5714285714285714,0.75,185.11111111111111,0.6111111111111112,0.6153846153846154,5.2703177114403434,0.19179999999999997,3.0,4.0,S10,2846,COL,False,COL,0.5973007547193736
16.0,43.0,36.0,13.0,10.0,5.0,2.0,2.0,4.0,31.0,13.0,6.0,0.0,8.0,0.0,3.0,2.0,0.0,1.0,1.0,3.0,5.0,7.0,1.0,0.0,0.3611111111111111,0.4418604651162791,0.8611111111111112,1.3029715762273901,0.5,0.36,0.6,0.09302325581395349,0.18604651162790697,0.13953488372093023,0.5,0.5,1.0,218.4375,0.4418604651162791,0.8611111111111112,2.5160489166334594,0.8177,9.0,9.0,S10,2847,LAD,False,LAD,0.41946968575998955
10.0,27.0,22.0,6.0,4.0,1.0,3.0,2.0,0.0,13.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,2.0,0.0,0.2727272727272727,0.4074074074074074,0.5909090909090909,0.9983164983164983,0.31818181818181823,0.3,1.0,0.0,0.07407407407407407,0.18518518518518517,0.21428571428571427,0.7857142857142857,0.2727272727272727,218.82142857142858,0.4074074074074074,0.5909090909090909,4.034037266586189,0.7286000000000001,3.0,11.0,S10,2848,CWS,False,CWS,0.5088072020216277
11.0,34.0,31.0,9.0,4.0,5.0,3.0,0.0,1.0,15.0,5.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,7.0,4.0,3.0,0.0,0.2903225806451613,0.3235294117647059,0.4838709677419355,0.8074003795066413,0.1935483870967742,0.32,1.0,0.029411764705882353,0.17647058823529413,0.058823529411764705,0.6190476190476191,0.38095238095238093,1.625,267.1714285714286,0.3235294117647059,0.4838709677419355,-1.2121550942884451,-0.11869999999999997,13.0,8.0,S10,2849,COL,False,COL,0.011514792880129531
11.0,28.0,25.0,7.0,3.0,3.0,3.0,0.0,1.0,13.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0,3.0,0.0,0.28,0.32142857142857145,0.52,0.8414285714285714,0.24,0.2857142857142857,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.375,0.625,0.6,260.7586206896552,0.32142857142857145,0.52,-0.6176095416570859,0.2074,6.0,10.0,S10,2852,DET,False,DET,0.04754635361815238
5.0,9.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.33333333333333337,0.14285714285714285,,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.5,261.3333333333333,0.2222222222222222,0.5555555555555556,-1.1174316701801326,-0.27160000000000006,2.0,4.0,S10,2853,ARI,False,ARI,-0.07660867523034366
15.0,40.0,37.0,12.0,6.0,7.0,3.0,1.0,1.0,20.0,10.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,5.0,7.0,0.0,0.0,0.32432432432432434,0.375,0.5405405405405406,0.9155405405405406,0.21621621621621623,0.39285714285714285,0.0,0.025,0.2,0.075,0.631578947368421,0.3684210526315789,1.7142857142857142,249.8095238095238,0.375,0.5405405405405406,-1.5996720998306415,0.5847,12.0,7.0,S10,2854,SFG,False,SFG,-0.003813913148977055
13.0,38.0,32.0,8.0,4.0,2.0,6.0,0.0,0.0,14.0,3.0,6.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,11.0,5.0,0.0,0.25,0.3684210526315789,0.4375,0.805921052631579,0.1875,0.27586206896551724,0.5,0.0,0.07894736842105263,0.15789473684210525,0.30434782608695654,0.6956521739130435,0.4375,236.6,0.3684210526315789,0.4375,-0.4928356720556426,-0.05369999999999989,7.0,16.0,S10,2856,OAK,False,OAK,0.09906206478681849
11.0,28.0,26.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,3.0,2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,5.0,0.0,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.5164835164835164,0.0,0.3,1.0,0.0,0.21428571428571427,0.07142857142857142,0.5333333333333333,0.4666666666666667,1.1428571428571428,279.17241379310343,0.2857142857142857,0.23076923076923078,-3.587085586852946,-0.11720000000000003,8.0,7.0,S10,2857,PHI,False,PHI,-0.2494012509014336
11.0,31.0,29.0,16.0,9.0,5.0,4.0,2.0,5.0,39.0,15.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,0.0,0.5517241379310345,0.5806451612903226,1.3448275862068966,1.9254727474972193,0.7931034482758621,0.5238095238095238,,0.16129032258064516,0.0967741935483871,0.06451612903225806,0.5454545454545454,0.45454545454545453,1.2,180.74193548387098,0.5806451612903226,1.3448275862068966,6.385357567506842,0.7068,6.0,5.0,S10,2858,PIT,False,PIT,0.7595545617971018
10.0,24.0,23.0,6.0,5.0,3.0,1.0,1.0,1.0,12.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.2608695652173913,0.2916666666666667,0.5217391304347826,0.8134057971014492,0.2608695652173913,0.2777777777777778,0.3333333333333333,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.3076923076923077,0.6923076923076923,0.4444444444444444,275.77777777777777,0.2916666666666667,0.5217391304347826,0.9257235758352693,-0.25179999999999997,4.0,9.0,S10,2864,SDP,False,SDP,0.1862643356839792
