G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,WAR
6.0,16.0,14.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,0.14285714285714285,0.25,0.35714285714285715,0.6071428571428572,0.2142857142857143,0.07692307692307693,1.0,0.0625,0.0,0.125,0.6666666666666666,0.3333333333333333,2.0,280.29411764705884,0.25,0.35714285714285715,-2.698667728576303,-0.16970000000000005,8.0,4.0,S3,-56,CHC,True,-0.19528371496736682
2.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,224.6,0.2,0.2,-0.9431004809167195,-0.10239999999999999,0.0,4.0,S3,-56,HOU,True,-0.07100284250096461
2.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,162.0,0.5,0.5,-0.04379454494608406,0.09459999999999999,0.0,2.0,S3,-56,PHI,True,0.014266309977957465
3.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.75,2.25,3.0,1.5,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,158.25,0.75,2.25,2.0367969959326406,0.42190000000000005,1.0,0.0,S3,-45,LAA,False,0.22232546406582993
4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.5,356.2,0.0,0.0,-1.2594653881945546,-0.2924,3.0,2.0,S3,-42,ARI,False,-0.10263933322874812
8.0,21.0,19.0,5.0,1.0,2.0,2.0,0.0,1.0,10.0,4.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,0.2631578947368421,0.3333333333333333,0.5263157894736842,0.8596491228070176,0.2631578947368421,0.3076923076923077,0.0,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.4444444444444444,0.5555555555555556,0.8,280.3636363636364,0.3333333333333333,0.5263157894736842,-2.51440970514743,-0.010300000000000017,4.0,5.0,S3,1,ARI,False,-0.1535507070337722
2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,269.3333333333333,0.3333333333333333,0.6666666666666666,-0.24568842009852937,-0.013799999999999986,1.0,0.0,S3,3,ARI,False,-0.010584518655428535
3.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.75,1.25,0.25,0.6666666666666666,0.0,0.0,0.25,0.0,0.0,1.0,0.0,202.0,0.5,0.75,-0.22727702333883382,-0.0006999999999999923,0.0,1.0,S3,5,ARI,False,-0.004081937861317511
8.0,19.0,12.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.16666666666666666,0.42105263157894735,0.16666666666666666,0.587719298245614,0.0,0.2857142857142857,0.0,0.0,0.3157894736842105,0.3157894736842105,0.4,0.6,0.6666666666666666,239.75,0.42105263157894735,0.16666666666666666,0.7325297414933789,-0.20389999999999991,2.0,3.0,S3,6,ARI,False,0.16182035539402578
7.0,21.0,17.0,5.0,2.0,2.0,2.0,1.0,0.0,9.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.29411764705882354,0.38095238095238093,0.5294117647058824,0.9103641456582633,0.23529411764705882,0.38461538461538464,0.0,0.0,0.23809523809523808,0.14285714285714285,0.5,0.5,1.0,256.0,0.38095238095238093,0.5294117647058824,-1.415973927634162,0.1571,4.0,4.0,S3,7,ARI,False,-0.04370712928244539
7.0,18.0,16.0,4.0,2.0,2.0,0.0,1.0,1.0,9.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.25,0.2777777777777778,0.5625,0.8402777777777778,0.3125,0.3,0.0,0.05555555555555555,0.3333333333333333,0.05555555555555555,0.2857142857142857,0.7142857142857143,0.4,248.11111111111111,0.2777777777777778,0.5625,-1.1820273390435818,0.16030000000000005,2.0,5.0,S3,8,ARI,False,-0.034296793777811765
11.0,30.0,26.0,5.0,4.0,1.0,0.0,0.0,4.0,17.0,7.0,4.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.19230769230769232,0.3,0.6538461538461539,0.9538461538461538,0.46153846153846156,0.1111111111111111,0.0,0.13333333333333333,0.43333333333333335,0.13333333333333333,0.25,0.75,0.3333333333333333,208.0,0.3,0.6538461538461539,-1.9853062286119527,-0.15600000000000008,2.0,6.0,S3,9,ARI,False,-0.058687389316951236
5.0,13.0,10.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.3,0.46153846153846156,0.3,0.7615384615384615,0.0,0.5,1.0,0.0,0.3076923076923077,0.23076923076923078,0.6666666666666666,0.3333333333333333,2.0,250.0909090909091,0.46153846153846156,0.3,0.5359559712153841,0.03020000000000002,2.0,1.0,S3,10,ARI,False,0.1141943316573775
9.0,23.0,22.0,6.0,1.0,3.0,3.0,0.0,0.0,9.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.2727272727272727,0.30434782608695654,0.4090909090909091,0.7134387351778657,0.1363636363636364,0.375,0.0,0.0,0.2608695652173913,0.043478260869565216,0.6,0.4,1.5,271.0,0.30434782608695654,0.4090909090909091,-1.11401344895518,-0.5394999999999999,6.0,4.0,S3,11,ARI,False,-0.0041881991782642515
14.0,37.0,29.0,7.0,7.0,3.0,2.0,0.0,2.0,15.0,5.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,9.0,3.0,0.0,0.2413793103448276,0.3783783783783784,0.5172413793103449,0.8956197576887233,0.27586206896551724,0.22727272727272727,0.0,0.05405405405405406,0.16216216216216217,0.1891891891891892,0.23529411764705882,0.7647058823529411,0.3076923076923077,244.83333333333334,0.3783783783783784,0.5172413793103449,1.8342452923786925,-0.24570000000000003,4.0,13.0,S3,12,ARI,False,0.35589785060910356
14.0,41.0,31.0,8.0,6.0,5.0,2.0,0.0,1.0,13.0,4.0,10.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,2.0,0.0,0.25806451612903225,0.43902439024390244,0.41935483870967744,0.8583792289535799,0.16129032258064518,0.30434782608695654,1.0,0.024390243902439025,0.17073170731707318,0.24390243902439024,0.25,0.75,0.3333333333333333,204.73170731707316,0.43902439024390244,0.41935483870967744,4.127528072837606,0.5314,4.0,12.0,S3,13,ARI,False,0.6038718931275608
13.0,32.0,24.0,4.0,6.0,2.0,0.0,1.0,1.0,9.0,6.0,8.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.16666666666666666,0.375,0.375,0.75,0.20833333333333334,0.25,0.0,0.03125,0.34375,0.25,0.3333333333333333,0.6666666666666666,0.5,235.41935483870967,0.375,0.375,3.067567708934451,0.6445999999999998,3.0,6.0,S3,14,ARI,False,0.45592288667397207
16.0,43.0,40.0,10.0,6.0,3.0,4.0,0.0,3.0,23.0,9.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,6.0,4.0,0.0,0.25,0.3023255813953488,0.575,0.8773255813953488,0.32499999999999996,0.2916666666666667,0.0,0.06976744186046512,0.3023255813953488,0.06976744186046512,0.4117647058823529,0.5882352941176471,0.7,257.69767441860466,0.3023255813953488,0.575,-0.191134446978425,0.33110000000000006,7.0,10.0,S3,15,ARI,False,0.18132852338224062
11.0,26.0,25.0,7.0,4.0,4.0,1.0,0.0,2.0,14.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,1.0,0.0,0.28,0.3076923076923077,0.56,0.8676923076923078,0.28,0.2777777777777778,0.0,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.6153846153846154,0.38461538461538464,1.6,257.6923076923077,0.3076923076923077,0.56,-0.8675506056489252,0.036000000000000025,8.0,5.0,S3,16,ARI,False,0.03444240850678565
15.0,43.0,38.0,5.0,5.0,2.0,2.0,0.0,1.0,10.0,1.0,5.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,6.0,10.0,1.0,0.0,0.13157894736842105,0.23255813953488372,0.2631578947368421,0.49571603427172584,0.13157894736842105,0.13793103448275862,0.0,0.023255813953488372,0.18604651162790697,0.11627906976744186,0.56,0.44,1.2727272727272727,280.6341463414634,0.23255813953488372,0.2631578947368421,-3.1881120041130737,-1.1124,14.0,11.0,S3,17,2TM,False,-0.11836923233122425
11.0,31.0,28.0,4.0,3.0,2.0,2.0,0.0,0.0,6.0,0.0,3.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,6.0,1.0,0.0,0.14285714285714285,0.22580645161290322,0.21428571428571427,0.4400921658986175,0.07142857142857142,0.2,0.0,0.0,0.25806451612903225,0.0967741935483871,0.5625,0.4375,1.2857142857142858,286.4,0.22580645161290322,0.21428571428571427,-3.027477081402004,-0.6958000000000001,9.0,7.0,S3,17,ARI,True,-0.1582430334778149
4.0,12.0,10.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,0.1,0.25,0.4,0.65,0.30000000000000004,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.5555555555555556,0.4444444444444444,1.25,264.90909090909093,0.25,0.4,-0.16063492271106894,-0.4166,5.0,4.0,S3,17,COL,True,0.03987380114659071
6.0,9.0,9.0,4.0,2.0,2.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.4444444444444444,0.4444444444444444,0.7777777777777778,1.2222222222222223,0.33333333333333337,0.4444444444444444,0.0,0.0,0.0,0.0,0.8,0.2,4.0,254.66666666666666,0.4444444444444444,0.7777777777777778,0.965011322313884,0.28130000000000005,4.0,1.0,S3,18,BOS,False,0.13845410229466162
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,258.0,0.0,0.0,-0.1996762701480232,0.0,0.0,1.0,S3,19,BOS,False,-0.015306185896660851
7.0,18.0,17.0,5.0,2.0,2.0,1.0,1.0,1.0,11.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.29411764705882354,0.3333333333333333,0.6470588235294118,0.9803921568627452,0.35294117647058826,0.3076923076923077,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.125,0.875,0.14285714285714285,210.6875,0.3333333333333333,0.6470588235294118,0.6051789332473877,-0.28180000000000005,1.0,7.0,S3,23,BOS,False,0.1444238334512852
15.0,38.0,32.0,10.0,4.0,4.0,3.0,3.0,0.0,19.0,3.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,2.0,0.0,0.3125,0.39473684210526316,0.59375,0.9884868421052632,0.28125,0.4166666666666667,1.0,0.0,0.23684210526315788,0.13157894736842105,0.35714285714285715,0.6428571428571429,0.5555555555555556,232.0,0.39473684210526316,0.59375,2.0159566077189375,-0.5046,5.0,9.0,S3,24,2TM,False,0.3787304232612695
12.0,32.0,27.0,7.0,1.0,4.0,2.0,1.0,0.0,11.0,3.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0,1.0,0.0,0.25925925925925924,0.34375,0.4074074074074074,0.7511574074074074,0.14814814814814814,0.35,1.0,0.0,0.25,0.125,0.38461538461538464,0.6153846153846154,0.625,242.46875,0.34375,0.4074074074074074,-2.2040862289538694,-0.6147,5.0,8.0,S3,24,BOS,True,-0.07124250711485998
3.0,6.0,5.0,3.0,3.0,0.0,1.0,2.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6666666666666666,1.6,2.2666666666666666,1.0,0.75,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,176.16666666666666,0.6666666666666666,1.6,4.220042836672807,0.11009999999999999,0.0,1.0,S3,24,MTL,True,0.44997293037612945
14.0,38.0,36.0,7.0,7.0,1.0,2.0,1.0,3.0,20.0,5.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,6.0,1.0,0.0,0.19444444444444445,0.23684210526315788,0.5555555555555556,0.7923976608187134,0.36111111111111116,0.16,0.0,0.07894736842105263,0.21052631578947367,0.05263157894736842,0.6666666666666666,0.3333333333333333,2.0,272.2368421052632,0.23684210526315788,0.5555555555555556,-0.1579892745619686,-0.5132000000000001,14.0,7.0,S3,25,BOS,False,0.1613358350331789
12.0,31.0,25.0,10.0,6.0,4.0,5.0,0.0,1.0,18.0,6.0,6.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,0.4,0.5161290322580645,0.72,1.2361290322580645,0.31999999999999995,0.45,1.0,0.03225806451612903,0.12903225806451613,0.1935483870967742,0.7272727272727273,0.2727272727272727,2.6666666666666665,222.5625,0.5161290322580645,0.72,2.9418959806185523,0.6577,8.0,3.0,S3,26,BOS,False,0.4386942727242407
2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,428.75,0.0,0.0,-0.6700654160459611,-0.1078,4.0,0.0,S3,27,BOS,False,-0.04836077713203024
12.0,29.0,29.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,4.0,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.27586206896551724,0.0,0.17391304347826086,0.0,0.0,0.20689655172413793,0.0,0.47368421052631576,0.5263157894736842,0.9,315.17241379310343,0.13793103448275862,0.13793103448275862,-7.084231166838622,-1.2171,9.0,10.0,S3,28,BOS,False,-0.5732413242577596
16.0,45.0,43.0,15.0,7.0,10.0,1.0,0.0,4.0,28.0,9.0,2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,11.0,1.0,0.0,0.3488372093023256,0.37777777777777777,0.6511627906976745,1.0289405684754522,0.3023255813953489,0.34375,1.0,0.08888888888888889,0.15555555555555556,0.044444444444444446,0.42857142857142855,0.5714285714285714,0.75,224.2340425531915,0.37777777777777777,0.6511627906976745,2.079022064451025,-0.29150000000000004,9.0,12.0,S3,29,BOS,False,0.41766705676146854
3.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,1.0,335.5,0.16666666666666666,0.6666666666666666,0.1647247274051482,-0.13329999999999997,2.0,2.0,S3,30,BOS,False,0.044441119449363624
11.0,26.0,23.0,6.0,6.0,2.0,3.0,0.0,1.0,12.0,4.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,5.0,0.0,0.2608695652173913,0.34615384615384615,0.5217391304347826,0.8678929765886287,0.2608695652173913,0.2631578947368421,0.0,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.42857142857142855,0.5714285714285714,0.75,262.32,0.34615384615384615,0.5217391304347826,3.3124584083344977,0.03990000000000004,6.0,8.0,S3,31,2TM,False,0.45244330990512793
5.0,11.0,10.0,3.0,3.0,1.0,2.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.3,0.36363636363636365,0.5,0.8636363636363636,0.2,0.42857142857142855,0.0,0.0,0.2727272727272727,0.09090909090909091,0.5,0.5,1.0,225.5,0.36363636363636365,0.5,2.6476032195597177,-0.04450000000000001,2.0,2.0,S3,31,BOS,True,0.3160361742555279
6.0,15.0,13.0,3.0,3.0,1.0,1.0,0.0,1.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,0.0,0.23076923076923078,0.3333333333333333,0.5384615384615384,0.8717948717948718,0.30769230769230765,0.16666666666666666,0.0,0.06666666666666667,0.0,0.13333333333333333,0.4,0.6,0.6666666666666666,286.8666666666667,0.3333333333333333,0.5384615384615384,0.6648551887747802,0.0844,4.0,6.0,S3,31,MIL,True,0.13640713564960003
16.0,45.0,40.0,9.0,11.0,0.0,2.0,0.0,7.0,32.0,10.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,0.0,0.0,0.225,0.3111111111111111,0.8,1.1111111111111112,0.5750000000000001,0.08695652173913043,0.0,0.15555555555555556,0.2222222222222222,0.1111111111111111,0.14285714285714285,0.8571428571428571,0.16666666666666666,203.88636363636363,0.3111111111111111,0.8,3.8197261732914183,0.934,3.0,18.0,S3,32,BOS,False,0.5917374676455079
16.0,45.0,38.0,9.0,5.0,4.0,1.0,1.0,3.0,21.0,11.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,10.0,4.0,0.0,0.23684210526315788,0.3333333333333333,0.5526315789473685,0.8859649122807018,0.3157894736842106,0.2,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.375,0.625,0.6,234.57777777777778,0.3333333333333333,0.5526315789473685,-2.908018640085478,0.8542,9.0,15.0,S3,33,BOS,False,-0.08103701369218178
8.0,23.0,20.0,5.0,5.0,1.0,1.0,1.0,2.0,14.0,4.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.25,0.34782608695652173,0.7,1.0478260869565217,0.44999999999999996,0.3,0.0,0.08695652173913043,0.34782608695652173,0.13043478260869565,0.42857142857142855,0.5714285714285714,0.75,248.0,0.34782608695652173,0.7,1.9757954412425813,0.2036,3.0,4.0,S3,34,BOS,False,0.30479268984151187
13.0,27.0,24.0,3.0,3.0,1.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,2.0,0.0,0.125,0.2222222222222222,0.20833333333333334,0.4305555555555556,0.08333333333333334,0.16666666666666666,0.0,0.0,0.2222222222222222,0.1111111111111111,0.4,0.6,0.6666666666666666,264.92,0.2222222222222222,0.20833333333333334,-0.10864634694904904,-0.44159999999999994,6.0,9.0,S3,35,BOS,False,0.11499427549491473
12.0,30.0,27.0,9.0,5.0,2.0,4.0,1.0,2.0,21.0,3.0,3.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.4,0.7777777777777778,1.1777777777777778,0.4444444444444445,0.3888888888888889,0.25,0.06666666666666667,0.23333333333333334,0.1,0.5454545454545454,0.45454545454545453,1.2,245.12121212121212,0.4,0.7777777777777778,3.0824306939416393,0.22479999999999997,6.0,5.0,S3,36,CLE,False,0.44808630293840795
3.0,7.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.25,0.75,0.3333333333333333,220.42857142857142,0.2857142857142857,0.5714285714285714,-1.0260179097277073,-0.0721,1.0,3.0,S3,40,CLE,False,-0.06997170314578047
13.0,40.0,37.0,9.0,2.0,5.0,3.0,0.0,1.0,15.0,5.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,4.0,0.0,0.24324324324324326,0.3,0.40540540540540543,0.7054054054054054,0.16216216216216217,0.26666666666666666,0.0,0.025,0.15,0.075,0.45454545454545453,0.5454545454545454,0.8333333333333334,262.44736842105266,0.3,0.40540540540540543,-5.463164454467256,-0.5173000000000001,10.0,12.0,S3,41,CLE,False,-0.3598588007210669
8.0,18.0,14.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.07142857142857142,0.2777777777777778,0.2857142857142857,0.5634920634920635,0.21428571428571427,0.0,0.0,0.05555555555555555,0.3333333333333333,0.2222222222222222,0.5714285714285714,0.42857142857142855,1.3333333333333333,275.2352941176471,0.2777777777777778,0.2857142857142857,-0.7156180490418451,-0.34219999999999995,4.0,3.0,S3,42,CLE,False,0.012344135222361908
3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,2.0,274.75,0.0,0.0,-2.4404564720546373,-0.2322,2.0,1.0,S3,43,CLE,False,-0.2160770004966149
9.0,24.0,20.0,6.0,5.0,2.0,2.0,0.0,2.0,14.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.3,0.4166666666666667,0.7,1.1166666666666667,0.39999999999999997,0.4,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,194.54166666666666,0.4166666666666667,0.7,4.912429983001985,0.4302000000000001,2.0,4.0,S3,44,2TM,False,0.6031175851355937
2.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.25,0.0,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5,224.0,0.2,0.2,-0.37707219579203755,-0.05220000000000001,1.0,2.0,S3,44,CLE,True,-0.014400013988496416
7.0,19.0,15.0,5.0,5.0,1.0,2.0,0.0,2.0,13.0,4.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.47368421052631576,0.8666666666666667,1.3403508771929824,0.5333333333333334,0.5,0.0,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.3333333333333333,0.6666666666666666,0.5,186.78947368421052,0.47368421052631576,0.8666666666666667,5.289502178794024,0.48240000000000005,1.0,2.0,S3,44,NYM,True,0.6175175991240902
13.0,33.0,27.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,8.0,2.0,0.0,0.1111111111111111,0.2727272727272727,0.18518518518518517,0.4579124579124579,0.07407407407407407,0.14285714285714285,0.6666666666666666,0.0,0.18181818181818182,0.18181818181818182,0.4444444444444444,0.5555555555555556,0.8,276.1388888888889,0.2727272727272727,0.18518518518518517,-2.289607585495427,-0.5599000000000001,8.0,10.0,S3,45,CLE,False,-0.07513320165087427
15.0,40.0,36.0,12.0,8.0,2.0,4.0,2.0,4.0,32.0,7.0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,4.0,3.0,0.0,0.3333333333333333,0.4,0.8888888888888888,1.2888888888888888,0.5555555555555556,0.34782608695652173,0.0,0.1,0.225,0.1,0.5333333333333333,0.4666666666666667,1.1428571428571428,222.609756097561,0.4,0.8888888888888888,4.59901739265644,0.39169999999999994,8.0,7.0,S3,46,CLE,False,0.6463593839913027
13.0,32.0,21.0,7.0,3.0,3.0,2.0,1.0,1.0,14.0,6.0,8.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,3.0,4.0,1.0,0.0,0.3333333333333333,0.46875,0.6666666666666666,1.1354166666666665,0.3333333333333333,0.3,1.0,0.03125,0.09375,0.25,0.42857142857142855,0.5714285714285714,0.75,207.1764705882353,0.46875,0.6666666666666666,0.03547942821817074,0.35929999999999995,6.0,8.0,S3,47,CLE,False,0.15271405860234405
2.0,6.0,6.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.25,0.0,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,2.0,244.66666666666666,0.3333333333333333,1.0,1.5460688956886812,-0.0053999999999999986,2.0,1.0,S3,48,CLE,False,0.18257553627771692
7.0,20.0,17.0,7.0,3.0,5.0,2.0,0.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,0.4117647058823529,0.5,0.5294117647058824,1.0294117647058822,0.11764705882352944,0.4375,0.5,0.0,0.05,0.15,0.5555555555555556,0.4444444444444444,1.25,219.77272727272728,0.5,0.5294117647058824,1.4705949851329172,-0.1453,5.0,4.0,S3,49,CLE,False,0.24028832087612106
