Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,FO,SO,Auto K,PO,RGO,LGO,GIDP,SB,CS,H,TB,PA,R,RBI,RE24,WAR,WPA,Teams
8013,8,S8,1,2,2,3,8,4,0,9,7,0,1,7,8,1,0,0,15,28,51,7,7,-0.1392656301687068,0.1815148487616673,0.1204,NYM @ CHC
8014,8,S8,1,4,1,1,8,4,0,8,15,0,1,5,4,3,0,0,14,29,51,8,8,0.2117102216341382,0.2166124339419518,0.1429999999999999,CLE @ BOS
8015,8,S8,1,0,1,6,6,3,0,11,11,0,4,2,5,1,0,2,13,21,49,4,4,-3.788289778365862,-0.1833875660580481,-0.1508,DET @ BAL
8016,8,S8,2,1,0,1,3,6,0,5,18,0,6,2,2,0,0,0,5,9,44,2,2,-5.1392656301687065,-0.3453104430510731,-0.4568000000000001,TOR @ NYM
8017,8,S8,2,5,1,1,7,1,0,13,7,0,11,2,3,2,2,1,14,32,51,9,9,-0.6733255756727938,0.1396054078452902,0.7456,TEX @ SEA
8018,8,S8,2,3,0,5,8,4,0,11,4,0,10,2,6,0,0,0,16,30,53,11,11,3.860734369831293,0.5891792178510218,0.6466000000000001,OAK @ CWS
8019,8,S8,2,0,1,1,9,4,0,7,6,1,5,4,6,3,1,2,11,14,43,2,2,-5.1392656301687065,-0.3376460739617187,-0.5736,MTL @ FLA
8020,8,S8,2,4,0,5,6,5,0,10,8,0,0,3,10,2,0,0,15,32,51,10,10,2.860734369831293,0.4815148487616673,0.3755999999999999,MIL @ PIT
8021,8,S8,2,1,2,3,13,3,1,7,6,0,4,10,3,6,0,0,19,29,52,7,7,-0.7882897783658622,0.120444618486629,0.1009999999999999,LAD @ SDP
8022,8,S8,2,3,0,5,5,6,0,3,9,0,3,10,7,3,2,1,13,27,51,7,7,-0.7882897783658618,0.1281089875759835,-0.0135999999999999,ANA @ HOU
8023,8,S8,2,1,0,2,6,8,0,13,9,0,9,6,9,2,0,0,9,14,63,6,6,-8.199272800793025,-0.578499653764638,-1.4627999999999997,DET @ MIN
8024,8,S8,2,1,3,2,4,3,0,6,9,1,2,5,8,3,1,1,10,21,43,3,3,-4.390206154672482,-0.2665723109567735,-0.3648000000000002,COL @ ATL
8025,8,S8,2,2,4,4,5,7,0,5,8,0,13,4,2,1,1,0,15,33,54,13,12,5.8607343698312935,0.7968435869403762,0.2937999999999999,CLE @ KCR
8026,8,S8,2,7,0,2,4,7,0,3,19,0,3,5,6,0,1,0,13,36,56,9,9,1.2117102216341384,0.3396055412100151,0.5060000000000001,CIN @ STL
8027,8,S8,2,4,1,4,3,2,0,15,5,0,8,1,4,0,0,0,12,30,47,10,10,2.860734369831293,0.4661861105829585,0.0464,CHC @ PHI
8028,8,S8,2,1,0,2,6,5,0,4,5,1,14,5,3,2,1,0,9,14,45,4,4,-3.139265630168707,-0.1376460739617187,-0.2872,BOS @ NYY
8029,8,S8,2,5,0,0,3,4,0,3,15,0,5,6,3,0,2,1,8,23,44,7,7,-0.1392656301687068,0.1661861105829584,0.0022,BAL @ TBR
8030,8,S8,2,2,0,5,7,5,0,14,9,1,5,2,5,1,0,0,14,25,54,6,6,-1.7882897783658618,0.0281089875759835,-0.3512,ARI @ SFG
8031,8,S8,3,6,2,1,7,3,0,7,7,0,5,7,5,1,0,1,16,39,50,12,12,4.8607343698312935,0.6815148487616673,0.6171999999999999,ATL @ PHI
8032,8,S8,3,0,2,2,2,3,0,12,8,0,3,5,5,0,1,0,6,12,42,1,1,-6.1392656301687065,-0.4491426275957504,-0.7148,BAL @ NYY
8033,8,S8,3,5,1,6,6,9,2,4,6,0,7,10,5,3,1,1,18,41,59,12,12,4.211710221634139,0.654934279388724,0.5392000000000001,CHC @ SDP
8034,8,S8,3,0,0,8,9,6,0,4,7,0,9,5,7,2,0,0,17,25,55,9,9,2.599097609021526,0.4706799108593994,0.6997999999999998,COL @ CIN
8035,8,S8,3,1,0,3,5,5,0,6,11,0,7,3,5,0,3,1,9,15,46,4,4,-3.1392656301687065,-0.1223173357830099,-0.433,CWS @ TEX
8036,8,S8,3,1,4,3,8,4,0,9,8,0,5,5,5,1,0,0,16,30,52,11,11,3.8607343698312935,0.5853470333063445,0.4661999999999999,DET @ HOU
8037,8,S8,3,5,2,4,2,1,0,7,9,0,6,8,2,1,0,0,13,36,46,9,9,1.8607343698312933,0.3623539260382812,0.2134,ANA @ ARI
8038,8,S8,3,1,1,2,4,6,0,9,13,0,2,4,5,3,0,0,8,15,47,4,4,-3.788289778365862,-0.1987163042367569,-0.128,MIN @ CLE
8039,8,S8,3,2,1,4,9,5,0,6,14,0,6,5,4,1,0,0,16,28,56,9,9,1.2117102216341389,0.3357733566653379,0.081,NYM @ MTL
8040,8,S8,3,2,2,3,8,3,0,7,11,1,4,1,9,1,0,0,15,28,50,10,10,2.860734369831293,0.4776826642169902,0.3467999999999999,OAK @ BOS
8041,8,S8,3,2,2,2,8,5,2,9,9,0,2,6,5,2,1,1,14,26,50,9,9,1.6097938453275176,0.3602529808559669,0.4314000000000003,PIT @ FLA
8042,8,S8,3,3,1,3,4,6,0,9,18,0,1,5,2,1,3,0,11,25,52,9,9,1.2117102216341382,0.3319411721206606,0.046,SEA @ KCR
8043,8,S8,3,5,3,2,5,5,0,8,3,0,12,6,6,0,0,0,15,38,55,13,13,5.587531509413377,0.7695233008985845,1.1678000000000002,STL @ MIL
8044,8,S8,3,0,0,2,5,7,0,14,9,0,5,6,5,1,1,1,7,9,54,3,3,-7.322349723869949,-0.5176326378850707,-1.2294,TBR @ TOR
8045,8,S8,3,2,0,3,6,6,0,10,10,1,5,2,10,2,0,3,11,20,54,7,7,-3.322349723869949,-0.1138004533403936,-0.3097999999999999,SFG @ LAD
8046,8,S8,4,4,0,3,7,3,0,5,7,0,12,4,2,3,0,0,14,29,47,5,5,-2.1392656301687065,-0.0338138894170414,-0.0487999999999999,BAL @ TOR
8047,8,S8,4,1,1,4,5,6,0,9,13,0,6,4,3,1,0,0,11,20,52,5,5,-2.788289778365862,-0.0795553815133709,-0.3782000000000001,CHC @ STL
8048,8,S8,4,2,1,4,3,5,0,6,15,0,3,4,6,2,0,0,10,22,49,5,5,-2.788289778365862,-0.0910519351474026,-0.4061999999999999,CIN @ ARI
8049,8,S8,4,6,1,3,8,7,0,8,10,0,4,3,8,3,1,0,18,41,58,20,20,12.21171022163414,1.4472699102993696,0.4791999999999999,CLE @ MIL
8050,8,S8,4,2,0,2,2,5,0,2,11,1,11,4,2,3,1,0,6,14,41,3,3,-4.1392656301687065,-0.2529748121404276,-0.3428,CWS @ DET
8051,8,S8,4,5,1,4,8,4,0,6,7,0,3,6,10,2,1,2,18,39,54,10,10,2.211710221634138,0.4396055412100151,0.2795999999999998,HOU @ OAK
8052,8,S8,4,3,0,2,2,6,0,5,13,0,3,8,4,0,1,0,7,18,46,6,6,-1.1392656301687063,0.0661861105829584,-0.1502,KCR @ MIN
8053,8,S8,4,0,0,3,6,3,0,7,7,0,6,7,5,0,3,1,9,12,44,1,1,-6.1392656301687065,-0.4299817048723643,-0.7574000000000001,FLA @ ATL
8054,8,S8,4,2,1,8,9,3,0,6,5,1,10,7,6,2,0,0,20,36,57,12,12,4.211710221634138,0.6396055412100151,0.6002000000000001,MTL @ SDP
8055,8,S8,4,0,0,2,4,4,0,11,5,0,5,8,6,0,3,1,6,8,45,3,3,-4.788289778365861,-0.2910519351474026,-0.2122,NYY @ TEX
8056,8,S8,4,1,0,5,4,2,0,5,10,0,9,3,4,1,2,1,10,18,43,4,4,-3.1392656301687065,-0.1376460739617187,-0.1421999999999999,PHI @ NYM
8057,8,S8,4,3,1,7,8,4,0,8,9,0,4,6,6,1,2,2,19,37,56,10,10,2.211710221634138,0.4511020948440468,0.1512,SEA @ ANA
8058,8,S8,4,4,0,3,5,1,0,8,12,1,2,6,4,2,0,1,12,27,45,7,7,-0.4124684905866238,0.1350336399964894,1.3992,TBR @ BOS
8059,8,S8,4,1,0,2,3,5,0,6,10,0,5,4,5,3,1,0,6,11,41,1,1,-6.1392656301687065,-0.4529748121404276,-0.7504000000000001,SFG @ COL
8060,8,S8,4,4,0,4,5,5,0,10,7,0,3,5,5,2,0,1,13,29,48,6,6,-1.1392656301687063,0.0738504796723128,-0.0747999999999999,PIT @ LAD
8061,8,S8,5,4,0,4,8,6,0,10,7,0,6,6,4,3,0,0,16,32,55,13,13,5.211710221634139,0.7319411721206606,-0.0343999999999999,LAD @ ARI
8062,8,S8,5,5,0,1,7,12,0,5,10,1,8,4,4,2,1,0,13,29,56,12,12,4.8607343698312935,0.7045079560297306,0.2196,BOS @ ATL
8063,8,S8,5,5,1,4,6,3,0,7,8,0,8,5,6,1,1,1,16,37,53,10,9,2.2117102216341387,0.4319411721206607,0.2703,KCR @ BAL
8064,8,S8,5,5,0,3,7,2,0,7,11,0,6,6,5,0,0,1,15,33,52,9,9,1.2117102216341382,0.3242768030313062,-0.0121999999999999,CIN @ CHC
8065,8,S8,5,3,0,1,3,1,0,7,15,1,0,3,7,1,0,0,7,17,40,3,3,-4.1392656301687065,-0.260639181229782,-0.2542,MIN @ CWS
8066,8,S8,5,0,1,2,5,3,0,13,9,0,4,3,2,1,0,1,8,12,42,1,1,-6.1392656301687065,-0.4491426275957504,-0.7386,TBR @ CLE
8067,8,S8,5,3,1,2,14,7,0,11,3,0,5,7,6,4,0,0,20,33,59,18,16,9.21171022163414,1.1472699102993695,0.3274000000000001,SDP @ COL
8068,8,S8,5,3,0,4,3,4,0,8,14,0,8,3,3,0,1,0,10,23,50,7,7,-0.7882897783658617,0.1166124339419518,-0.1825999999999999,SEA @ DET
8069,8,S8,5,1,0,3,7,4,0,14,9,0,3,4,2,1,0,0,11,17,47,5,5,-2.1392656301687065,-0.0338138894170415,-0.0645999999999999,TEX @ HOU
8070,8,S8,5,2,2,4,12,7,0,6,16,0,1,5,3,1,3,1,20,34,58,12,12,4.8607343698312935,0.7236688787531167,0.9221999999999998,NYM @ FLA
8071,8,S8,5,2,2,4,7,4,0,13,11,0,3,9,4,2,1,0,15,29,59,7,7,-3.322349723869949,-0.1023038997063619,-0.2694000000000002,PHI @ MTL
8072,8,S8,5,1,1,3,8,5,0,10,16,0,3,2,4,1,0,0,13,21,53,7,7,-0.7882897783658618,0.1242768030313062,-0.094,TOR @ NYY
8073,8,S8,5,7,2,9,4,7,1,6,7,0,7,8,5,1,1,0,22,56,62,17,17,10.106651855875384,1.252092811902203,1.6516000000000002,ANA @ OAK
8074,8,S8,5,4,1,6,4,6,0,7,8,1,4,4,6,4,1,0,15,35,50,10,10,2.860734369831293,0.4815148487616674,0.2448,STL @ PIT
8075,8,S8,5,5,1,9,7,12,0,10,8,0,5,6,2,1,0,1,22,48,65,20,20,12.860734369831292,1.5389976169318256,1.3664000000000005,MIL @ SFG
8076,8,S8,6,0,2,3,5,3,0,7,11,2,1,8,6,2,1,1,10,17,46,2,2,-5.788289778365862,-0.3948841196920798,-0.5796,ARI @ SDP
8077,8,S8,6,5,0,3,8,3,0,7,11,0,6,6,5,0,0,1,16,34,54,8,8,0.2117102216341382,0.2319411721206606,0.1879999999999997,ATL @ NYM
8078,8,S8,6,5,0,2,3,4,0,3,10,0,9,4,6,2,1,0,10,27,46,7,7,-0.7882897783658621,0.1012836957632428,-0.1633999999999999,BOS @ BAL
8079,8,S8,6,1,1,2,11,4,0,4,11,1,3,6,6,3,0,0,15,22,49,6,5,-1.1392656301687067,0.0738504796723129,-0.0137,CLE @ CWS
8080,8,S8,6,2,0,3,3,6,0,15,6,0,6,5,0,1,1,0,8,17,46,6,6,-1.139265630168707,0.0661861105829584,-0.2408,COL @ LAD
8081,8,S8,6,1,0,5,6,9,0,8,11,0,4,6,2,1,3,1,12,20,52,7,7,-0.1392656301687068,0.2006757714850534,0.2292,KCR @ DET
8082,8,S8,6,2,0,6,9,4,0,7,3,1,13,9,2,2,3,0,17,29,55,10,10,2.211710221634138,0.4434377257546922,0.1155999999999999,TOR @ ANA
8083,8,S8,6,5,1,3,4,2,0,9,10,0,13,3,1,0,2,0,13,33,51,8,8,0.2117102216341378,0.2242768030313062,0.5714000000000001,FLA @ PHI
8084,8,S8,6,0,0,4,0,5,0,6,12,0,7,4,7,0,0,0,4,8,45,1,1,-6.788289778365861,-0.5063806733261115,-0.9658,MIL @ CHC
8085,8,S8,6,1,0,0,1,2,0,9,15,1,2,5,1,0,0,1,2,5,36,1,1,-6.1392656301687065,-0.4721357348638137,-0.7148,NYY @ TBR
8086,8,S8,6,1,0,2,7,7,0,9,6,0,4,5,8,3,1,1,10,15,49,5,5,-2.788289778365862,-0.0833875660580482,-0.2023999999999998,OAK @ SFG
8087,8,S8,6,0,1,2,2,3,0,11,9,1,2,6,7,0,0,1,5,9,43,1,1,-6.788289778365861,-0.5102128578707887,-0.9266,PIT @ CIN
8088,8,S8,6,2,1,4,9,5,0,11,8,0,5,6,3,2,0,1,16,28,54,7,7,-0.7882897783658619,0.1319411721206607,0.0879999999999999,HOU @ SEA
8089,8,S8,6,4,1,3,9,4,0,8,6,0,4,7,7,1,0,0,17,34,53,11,11,3.8607343698312935,0.5891792178510218,0.3126000000000001,STL @ MTL
8090,8,S8,6,0,0,2,2,3,0,4,11,0,1,12,5,3,0,0,4,6,40,2,2,-5.788289778365861,-0.4255415960494976,-0.6431999999999998,TEX @ MIN
8091,8,S8,7,5,0,4,12,7,0,5,13,1,5,6,3,4,0,0,21,40,60,15,14,6.211710221634139,0.8511020948440468,0.0583999999999999,NYM @ ARI
8092,8,S8,7,4,2,7,5,6,0,2,15,0,1,7,8,2,1,1,18,41,57,13,13,5.211710221634139,0.7472699102993695,0.1234000000000001,PIT @ CHC
8093,8,S8,7,4,0,2,2,6,0,7,6,0,0,9,10,3,0,1,8,22,46,7,7,-0.7882897783658617,0.1012836957632429,0.0805999999999999,DET @ CLE
8094,8,S8,7,3,1,2,10,4,0,8,8,0,5,8,3,1,0,0,16,29,52,10,10,2.860734369831293,0.4853470333063445,0.2723999999999999,SEA @ COL
8095,8,S8,7,3,0,11,4,5,0,8,5,0,4,11,4,2,2,1,18,38,55,11,11,3.6718120892062944,0.589447912511908,1.1542,CWS @ KCR
8096,8,S8,7,5,1,2,4,4,1,9,11,0,2,6,4,1,3,0,12,31,48,10,10,2.860734369831293,0.4815148487616673,0.0464,BAL @ ANA
8097,8,S8,7,2,2,3,7,6,0,7,11,0,0,8,6,3,1,1,14,27,52,7,7,-0.7882897783658617,0.1281089875759835,0.1241999999999999,LAD @ FLA
8098,8,S8,7,0,0,2,3,1,0,6,7,0,8,7,5,2,0,0,5,7,39,1,1,-6.328187910793705,-0.4833635938369591,-0.6661999999999999,CIN @ MIL
8099,8,S8,7,4,0,1,6,1,0,8,9,0,3,4,8,1,0,0,11,24,44,6,6,-1.1392656301687063,0.0546895569489268,0.0651999999999999,ATL @ MTL
8100,8,S8,7,5,2,3,7,5,0,6,7,0,6,7,5,1,1,1,17,39,53,9,9,1.860734369831293,0.3968435869403761,0.3692000000000001,MIN @ NYY
8101,8,S8,7,1,1,4,1,0,0,13,7,1,6,6,1,0,1,0,7,16,40,3,3,-4.1392656301687065,-0.2568069966851048,-0.2217999999999999,PHI @ SFG
8102,8,S8,7,2,1,2,8,6,0,6,8,0,7,10,6,5,0,0,13,23,56,5,5,-5.322349723869949,-0.3176326378850708,-1.0072,SDP @ STL
8103,8,S8,7,6,1,2,3,4,0,10,9,1,2,9,5,1,0,0,12,34,51,9,9,1.2117102216341382,0.3166124339419517,0.0406,HOU @ TBR
8104,8,S8,7,5,0,5,4,3,0,10,9,0,2,8,6,1,3,0,14,34,52,9,9,1.2117102216341382,0.3319411721206606,0.3744,OAK @ TEX
8105,8,S8,7,1,0,4,5,4,0,10,7,0,9,8,7,1,0,0,10,17,55,6,6,-4.322349723869949,-0.221464822429748,-0.4519999999999999,BOS @ TOR
8106,8,S8,8,0,2,1,3,4,0,9,6,0,3,7,8,0,2,0,6,11,43,7,7,-0.1392656301687067,0.158521741493604,0.1205999999999999,ATL @ HOU
8107,8,S8,8,0,1,2,10,3,0,6,9,0,6,2,5,4,3,1,13,17,44,3,3,-4.1392656301687065,-0.2299817048723643,-0.4311999999999999,PIT @ BAL
8108,8,S8,8,3,2,2,8,7,0,9,8,0,6,6,5,2,0,0,15,30,56,9,9,1.2117102216341382,0.3357733566653379,0.2158000000000001,MIL @ BOS
8109,8,S8,8,6,0,4,6,4,0,9,10,1,6,9,1,1,0,0,16,38,55,11,11,3.2117102216341378,0.5319411721206607,0.3268,SFG @ CWS
8110,8,S8,8,1,0,2,6,4,0,10,7,0,5,6,7,1,0,0,9,14,48,4,4,-3.788289778365862,-0.1948841196920798,-0.2946,LAD @ CLE
8111,8,S8,8,1,0,2,2,4,0,11,6,0,9,5,5,0,1,0,5,10,45,4,4,-3.788289778365862,-0.2025484887814343,0.0338,COL @ DET
8112,8,S8,8,3,1,2,4,9,0,5,12,0,3,9,2,1,0,1,10,23,50,7,7,-0.1392656301687067,0.1815148487616673,0.2808,ARI @ KCR
8113,8,S8,8,3,0,4,3,7,0,8,8,1,1,12,5,2,1,0,10,23,51,5,5,-2.7882897783658613,-0.0795553815133709,-0.3482,MTL @ ANA
8114,8,S8,8,3,2,3,11,9,1,6,6,0,5,9,7,3,1,0,19,35,61,17,17,9.21171022163414,1.1587664639334012,0.5007999999999999,SDP @ MIN
8115,8,S8,8,2,1,2,6,3,0,5,13,0,5,4,3,2,0,1,11,21,44,7,7,-0.1392656301687067,0.158521741493604,0.2357999999999999,CIN @ NYY
8116,8,S8,8,5,1,3,4,7,0,6,8,0,10,5,4,0,3,0,13,33,53,10,10,2.860734369831293,0.5006757714850534,0.3826,PHI @ OAK
8117,8,S8,8,3,0,4,5,4,0,7,12,0,8,2,4,1,2,2,12,25,49,6,6,-1.7882897783658622,0.0242768030313062,0.3449999999999998,FLA @ SEA
8118,8,S8,8,4,0,3,3,7,0,9,11,0,4,6,6,0,1,0,10,25,53,8,8,0.2117102216341377,0.2281089875759835,0.0146,CHC @ TBR
8119,8,S8,8,3,0,1,3,3,0,4,12,0,8,3,4,2,1,0,7,17,41,4,4,-3.1392656301687065,-0.1529748121404276,-0.3574000000000001,NYM @ TEX
8120,8,S8,8,2,0,4,3,2,0,9,12,1,1,4,6,1,0,0,9,19,43,3,3,-4.1392656301687065,-0.2491426275957504,-0.1668,STL @ TOR
8121,8,S8,9,2,0,0,5,2,0,13,4,0,3,7,5,3,0,1,7,13,41,2,2,-5.788289778365861,-0.4178772269601431,-0.6431999999999998,FLA @ ARI
8122,8,S8,9,1,2,1,9,11,0,12,13,0,8,5,4,3,1,2,13,21,67,8,7,-6.199272800793025,-0.3516743619518974,-0.4056000000000002,KCR @ CLE
8123,8,S8,9,4,1,3,4,0,0,7,12,0,5,6,6,0,0,0,12,29,48,7,7,-0.7882897783658618,0.1051158803079201,-0.1781999999999999,MTL @ COL
8124,8,S8,9,2,1,3,6,6,0,4,8,0,5,9,7,3,0,0,12,23,51,7,7,-0.7882897783658613,0.1166124339419518,-0.0401999999999999,DET @ CWS
8125,8,S8,9,0,1,4,8,8,0,6,11,0,4,1,9,1,0,1,13,19,52,5,5,-2.139265630168707,-0.0108207821489782,-0.0513999999999999,BOS @ HOU
8126,8,S8,9,3,1,3,6,1,0,11,10,0,7,5,0,3,0,0,13,27,47,7,7,-0.7882897783658618,0.1012836957632429,0.0674,ANA @ NYY
8127,8,S8,9,3,0,2,7,3,0,12,10,0,4,3,5,1,2,1,12,23,49,7,7,-0.7882897783658617,0.120444618486629,0.0184,LAD @ PHI
8128,8,S8,9,5,0,3,0,7,0,5,12,0,4,6,5,1,0,0,8,26,47,7,7,-0.1392656301687066,0.1661861105829584,0.5803999999999998,CHC @ MIL
8129,8,S8,9,8,0,2,9,7,0,7,9,2,3,5,8,4,0,0,19,45,58,13,13,5.211710221634139,0.7434377257546922,0.5308000000000004,MIN @ STL
8130,8,S8,9,5,0,3,7,4,0,2,21,0,3,2,4,1,1,0,15,33,51,9,9,1.8607343698312933,0.3853470333063445,0.163,TBR @ OAK
8131,8,S8,9,3,0,2,6,1,0,15,6,0,4,3,6,2,1,0,11,22,46,6,6,-1.7882897783658618,0.0012836957632429,-0.2443999999999999,CIN @ PIT
8132,8,S8,9,3,0,4,7,6,0,10,10,0,7,1,4,1,0,0,14,27,52,9,9,1.8607343698312933,0.3853470333063444,0.2544,NYM @ SDP
8133,8,S8,9,2,1,1,6,4,0,4,8,1,9,4,5,2,2,2,10,19,44,5,5,-2.390206154672482,-0.0550757573227418,-0.14,SFG @ ATL
8134,8,S8,9,1,0,5,9,5,0,9,11,0,7,6,2,3,3,1,15,23,55,5,5,-4.0553197511179055,-0.1794330869758348,-0.1074,BAL @ SEA
8135,8,S8,9,9,0,8,2,7,0,6,13,1,10,5,4,3,0,0,19,54,64,19,19,8.869978747226757,1.1322576855820174,2.1806000000000005,TOR @ TEX
8136,8,S8,10,4,0,4,9,6,0,2,12,0,4,4,8,1,4,2,17,33,53,9,9,1.8607343698312933,0.412172325119085,0.121,HOU @ BAL
8137,8,S8,10,5,0,3,5,3,0,10,8,1,2,6,3,3,0,1,13,31,45,9,9,1.8607343698312933,0.3623539260382812,0.7002,NYY @ TOR
8138,8,S8,10,3,2,2,7,3,0,7,13,2,4,7,3,1,3,1,14,29,51,10,10,2.2117102216341387,0.4319411721206607,0.2477999999999998,SEA @ BOS
8139,8,S8,10,5,2,5,8,7,0,14,11,0,7,5,2,0,2,1,20,44,66,17,17,7.075733899823431,0.971994123565071,1.1448,TEX @ TBR
8140,8,S8,10,3,0,3,6,8,0,7,10,0,5,2,7,2,0,0,12,24,51,8,8,0.8607343698312938,0.2815148487616674,0.5428000000000001,CLE @ DET
8141,8,S8,10,6,1,1,7,6,0,4,9,0,8,7,4,1,0,0,15,36,53,11,11,3.860734369831293,0.5891792178510218,0.8914000000000002,MIN @ KCR
8142,8,S8,10,0,2,3,4,9,0,7,10,1,6,5,7,1,0,0,9,16,53,7,7,-0.7882897783658619,0.1242768030313062,0.0511999999999999,CWS @ CHC
8143,8,S8,10,5,2,6,8,9,0,7,7,0,3,6,10,3,2,0,21,46,63,18,17,9.21171022163414,1.170263017567433,0.5907999999999999,OAK @ ANA
8144,8,S8,10,3,2,3,2,3,2,10,3,0,16,4,1,0,1,2,10,26,47,6,6,-1.7882897783658618,0.0127802493972745,0.0172,SDP @ PHI
8145,8,S8,10,2,1,3,3,1,0,6,11,0,2,5,8,0,1,1,9,20,42,3,3,-4.1392656301687065,-0.2453104430510732,-0.4196,ATL @ FLA
8146,8,S8,10,2,4,3,9,12,0,6,16,0,2,7,7,3,0,1,18,35,68,15,15,4.677650276130051,0.732185761195733,1.3578,MTL @ NYM
8147,8,S8,10,4,0,4,10,7,0,5,15,0,3,5,5,3,0,0,18,34,58,16,14,8.211710221634139,1.0434377257546923,0.7092,STL @ CIN
8148,8,S8,10,0,0,4,6,5,0,7,7,2,4,7,8,2,0,1,10,14,48,4,4,-3.788289778365862,-0.1910519351474026,-0.3990000000000001,PIT @ MIL
8149,8,S8,10,1,1,2,6,0,0,7,7,1,7,3,8,1,0,0,10,17,42,6,6,-1.1392656301687063,0.0470251878595724,0.2198,COL @ SFG
8150,8,S8,10,5,1,6,7,5,0,8,9,0,2,7,7,3,0,0,19,42,57,13,13,5.211710221634139,0.7396055412100151,0.3442,ARI @ LAD
8151,8,S8,11,1,2,7,2,2,0,9,13,0,2,3,5,1,0,0,12,26,46,6,6,-1.1392656301687063,0.0623539260382812,-0.0828,SDP @ ARI
8152,8,S8,11,1,0,3,6,6,0,12,6,0,7,9,8,3,1,0,10,16,59,9,9,-3.8118854134056384,-0.1512574686599309,-0.3706000000000002,PHI @ ATL
8153,8,S8,11,5,1,2,7,7,0,12,5,0,14,1,3,0,1,1,15,34,57,13,13,5.211710221634139,0.7472699102993694,0.4861999999999999,TOR @ BAL
8154,8,S8,11,2,1,5,6,4,0,11,5,0,6,10,2,2,0,0,14,27,52,6,6,-1.7882897783658618,0.020444618486629,-0.1003999999999999,LAD @ COL
8155,8,S8,11,5,0,4,10,7,0,7,3,0,10,8,6,2,1,0,19,38,60,11,11,3.2117102216341387,0.554934279388724,0.2542000000000002,BOS @ DET
8156,8,S8,11,1,1,3,9,6,0,9,7,0,3,3,13,4,0,0,14,22,55,7,7,-1.8256609821480947,0.0282040517424374,-0.2087999999999999,KCR @ CWS
8157,8,S8,11,5,0,4,3,8,1,6,13,0,4,10,2,3,0,1,12,31,55,9,9,-0.6733255756727938,0.1472697769346446,0.9274,MIL @ STL
8158,8,S8,11,4,0,2,3,6,0,9,13,1,4,4,1,2,0,0,9,23,46,5,5,-2.1392656301687065,-0.0376460739617187,-0.1668,TBR @ MIN
8159,8,S8,11,4,0,2,7,7,0,10,15,0,5,3,0,0,0,0,13,27,53,9,9,1.8607343698312933,0.3891792178510217,0.2838,NYY @ MTL
8160,8,S8,11,3,3,5,7,4,0,7,7,0,5,8,2,2,2,2,18,38,51,12,12,4.8607343698312935,0.6968435869403762,0.2997999999999998,CLE @ OAK
8161,8,S8,11,2,0,2,5,1,0,12,12,0,6,7,5,0,0,0,9,17,52,6,6,-4.322349723869949,-0.2329613760637796,-0.199,CHC @ PIT
8162,8,S8,11,1,1,6,3,4,0,10,9,0,4,3,9,1,3,0,11,22,50,7,7,-0.7882897783658617,0.1242768030313062,0.0342000000000001,ANA @ SEA
8163,8,S8,11,1,2,1,5,7,0,11,7,0,4,6,5,2,4,1,9,17,49,3,3,-4.788289778365861,-0.2718910124240165,-0.5164000000000001,CIN @ FLA
8164,8,S8,11,0,0,5,9,1,0,12,9,0,3,5,5,1,0,1,14,19,49,4,4,-3.788289778365862,-0.1872197506027254,-0.3773999999999999,HOU @ TEX
8165,8,S8,11,3,0,7,4,2,0,12,10,0,2,2,9,1,0,0,14,30,51,9,9,1.2117102216341378,0.3166124339419518,0.4116000000000001,SFG @ NYM
8166,8,S8,12,2,0,6,7,5,1,8,7,0,11,3,3,2,0,1,15,27,52,9,9,1.4040386927308428,0.3435096501409767,0.4358000000000003,BOS @ CWS
8167,8,S8,12,5,1,2,9,4,0,11,10,0,3,7,6,1,2,1,17,36,58,9,9,0.1743390178519054,0.2511971590105006,0.259,TBR @ BAL
8168,8,S8,12,2,0,3,8,3,0,9,12,1,4,3,4,4,0,0,13,22,48,6,6,-1.788289778365862,0.0051158803079201,-0.1558,DET @ NYY
8169,8,S8,12,4,1,4,2,3,0,8,11,0,2,8,4,2,0,1,11,29,47,5,5,-2.788289778365862,-0.0948841196920798,-0.3568,KCR @ TOR
8170,8,S8,12,3,1,8,11,4,0,12,7,0,4,6,5,0,3,2,23,42,61,15,15,7.211710221634138,0.97409520211211,0.4115999999999998,OAK @ SEA
8171,8,S8,12,2,2,5,7,5,0,9,10,1,4,5,4,3,2,1,16,31,53,8,8,0.2117102216341383,0.2357733566653379,0.0478,HOU @ CLE
8172,8,S8,12,5,0,3,3,4,1,10,7,0,5,5,7,1,1,1,11,29,49,9,9,1.2117102216341382,0.3166124339419518,0.322,TEX @ SDP
8173,8,S8,12,1,0,2,8,5,1,9,15,1,6,6,6,1,0,2,11,16,58,7,7,-6.550248652595871,-0.4250937925789541,-0.4126000000000002,ANA @ MIN
8174,8,S8,12,3,4,6,11,4,1,9,5,0,2,11,8,1,0,0,24,47,63,18,18,10.21171022163414,1.2625986484780785,0.5786,PHI @ MIL
8175,8,S8,12,0,2,2,10,8,1,8,8,0,3,3,7,5,4,0,14,20,51,7,7,0.1066518558753831,0.2214353355447851,0.689,FLA @ MTL
8176,8,S8,12,3,1,1,11,5,0,6,14,0,4,6,2,3,1,1,16,28,53,7,7,-0.7882897783658616,0.1319411721206607,0.1401999999999999,NYM @ ATL
