G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
2,6,6,2,1,0,1,1,0,5,2,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.5,0.4,,0.0,0.16666666666666666,0.0,0.75,0.25,3.0,223.83333333333334,0.3333333333333333,0.8333333333333334,0.06312967335694597,0.0,3,1,BP,6,6,2,5,0,0,0,S8,2739.0,False,ORD,ORD,3,0.03106768431682667
3,7,5,3,2,2,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0.6,0.7142857142857143,0.8,1.5142857142857142,0.20000000000000007,0.6,,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,143.85714285714286,0.7142857142857143,0.8,2.1036041339612765,0.0,0,2,BP,7,5,3,4,2,0,0,S8,2740.0,False,MCH,MCH,4,0.23924091654078175
2,6,5,1,1,0,0,0,1,4,2,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0.2,0.3333333333333333,0.8,1.1333333333333333,0.6000000000000001,0.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.75,0.25,3.0,254.85714285714286,0.3333333333333333,0.8,-0.11388888888888915,0.0,3,1,WC,6,5,1,4,1,0,0,S8,2742.0,False,PAN,PAN,2,0.013365828092243157
3,10,9,3,1,2,1,0,0,4,1,1,0,1,0,1,1,0,0,0,3,2,0,0,0,0.3333333333333333,0.4,0.4444444444444444,0.8444444444444444,0.1111111111111111,0.375,0.5,0.0,0.1,0.1,1.0,0.0,,257.6666666666667,0.4,0.4444444444444444,-0.1799237739172802,0.0,5,0,BC,10,9,3,4,1,0,0,S8,2745.0,False,TEN,TEN,4,0.023265484243492097
4,11,8,5,1,4,1,0,0,6,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0,0.625,0.7272727272727273,0.75,1.4772727272727273,0.125,0.625,,0.0,0.0,0.2727272727272727,0.6666666666666666,0.3333333333333333,2.0,168.1818181818182,0.8181818181818182,0.8571428571428571,2.366944022788178,0.0,2,1,WC,11,7,5,6,4,0,0,S8,2746.0,False,MSU,MSU,4,0.28207805007756
2,5,5,3,1,1,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.6,0.6,1.0,1.6,0.4,0.75,,0.0,0.2,0.0,0.0,1.0,0.0,161.6,0.6,1.0,1.097423680215888,0.0,0,1,XB,5,5,3,5,0,0,0,S8,2747.0,False,ORD,ORD,4,0.13037129883919887
4,7,7,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,4,1,0,0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.16666666666666666,,0.0,0.14285714285714285,0.0,0.8333333333333334,0.16666666666666666,5.0,375.2857142857143,0.14285714285714285,0.14285714285714285,-2.7660714285714287,0.0,5,1,BC,7,7,1,1,0,0,0,S8,2748.0,False,MCH,MCH,4,-0.2477266397124888
2,5,4,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0.25,0.4,0.25,0.65,0.0,0.3333333333333333,,0.0,0.2,0.2,0.0,1.0,0.0,187.0,0.4,0.25,-0.3965659340659341,0.0,0,2,,5,4,1,1,1,0,0,S8,2749.0,False,HRW,HRW,2,-0.019027662588983352
3,9,7,3,3,1,0,0,2,9,2,2,0,2,0,1,0,0,0,0,0,0,1,1,0,0.42857142857142855,0.5555555555555556,1.2857142857142858,1.8412698412698414,0.8571428571428572,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,1.0,0.0,175.3,0.5555555555555556,1.2857142857142858,0.9286041339612766,0.0,0,2,XB,9,7,3,9,2,0,0,S8,2752.0,False,PAN,PAN,4,0.12999248886782577
3,8,7,1,2,0,0,1,0,3,1,1,0,3,0,0,0,0,0,1,1,1,1,0,0,0.14285714285714285,0.25,0.42857142857142855,0.6785714285714286,0.2857142857142857,0.25,,0.0,0.375,0.125,0.75,0.25,3.0,274.5,0.25,0.42857142857142855,-0.3307195329922601,0.0,3,1,1B,8,7,1,3,1,0,0,S8,2754.0,False,PUR,PUR,4,-6.566399104991349e-05
1,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,,222.0,0.5,0.5,0.7038780663780663,0.0,1,0,1B,2,2,1,1,0,0,0,S8,2759.0,False,ORD,ORD,1,0.07863937896485065
3,8,7,1,2,0,0,1,0,3,0,1,0,1,0,0,0,0,0,2,2,1,2,0,0,0.14285714285714285,0.25,0.42857142857142855,0.6785714285714286,0.2857142857142857,0.16666666666666666,,0.0,0.125,0.125,0.7142857142857143,0.2857142857142857,2.5,272.375,0.25,0.42857142857142855,-0.5716553287981858,0.0,5,2,WC,8,7,1,3,1,0,0,S8,2760.0,False,HRW,HRW,4,-0.024159243571642487
3,7,7,2,1,1,0,1,0,4,0,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.2857142857142857,0.4,,0.0,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,2.0,249.14285714285714,0.2857142857142857,0.5714285714285714,0.4212615486966138,0.0,2,1,BC,7,7,2,4,0,0,0,S8,2761.0,False,HRW,HRW,4,0.07100665801431547
2,6,4,2,2,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0.6666666666666666,1.0,1.6666666666666665,0.5,0.5,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,212.33333333333334,0.6666666666666666,1.0,0.4310866982944905,0.0,1,1,BC,6,4,2,4,2,0,0,S8,2762.0,False,PAN,PAN,4,0.06786338681058111
2,6,4,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,2,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,307.3333333333333,0.3333333333333333,0.0,0.17876984126984113,0.0,1,2,WC,6,4,0,0,2,0,0,S8,2763.0,False,PUR,PUR,3,0.042631701108116184
2,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.6666666666666666,0.3333333333333333,2.0,284.8,0.2,0.0,-3.460002623638987,0.0,2,1,XB,5,4,0,0,1,0,0,S8,2764.0,False,UCL,UCL,3,-0.3253713315462886
2,4,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.25,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,296.75,0.25,0.25,-1.0152777777777777,0.0,2,1,BP,4,4,1,1,0,0,0,S8,2765.0,False,ORD,ORD,3,-0.08502463312368973
3,5,5,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.3333333333333333,,0.0,0.4,0.0,0.0,1.0,0.0,274.6,0.2,0.4,0.5165532879818594,0.0,0,2,BP,5,5,1,2,0,0,0,S8,2768.0,False,TEN,TEN,4,0.072284259615796
2,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,1.0,0.0,,371.0,0.0,0.0,-1.5785400386049735,0.0,3,0,HK,5,5,0,0,0,0,0,S8,2770.0,False,PUR,PUR,4,-0.13722507304288728
4,7,6,2,1,1,0,0,1,5,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0.3333333333333333,0.42857142857142855,0.8333333333333334,1.2619047619047619,0.5,0.25,,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.0,,252.28571428571428,0.42857142857142855,0.8333333333333334,0.7927437641723356,0.0,3,0,MH,7,6,2,5,1,0,0,S8,2771.0,False,MCH,MCH,4,0.10815487956188766
3,10,9,3,2,1,1,0,1,7,3,1,0,4,0,0,0,0,0,1,0,1,1,0,0,0.3333333333333333,0.4,0.7777777777777778,1.1777777777777778,0.4444444444444445,0.5,,0.1,0.4,0.1,0.6666666666666666,0.3333333333333333,2.0,222.6,0.4,0.7777777777777778,2.0679391315754954,0.0,2,1,TT,10,9,3,7,1,0,0,S8,2773.0,False,PAN,PAN,4,0.24805177479276966
2,6,5,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,1,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,284.8333333333333,0.3333333333333333,0.0,-0.8041980566331215,0.0,1,2,XB,6,4,0,0,2,0,0,S8,2774.0,False,PUR,PUR,3,-0.05566508868218008
3,7,7,1,1,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.7142857142857142,0.42857142857142855,0.0,,0.14285714285714285,0.14285714285714285,0.0,0.4,0.6,0.6666666666666666,244.14285714285714,0.14285714285714285,0.5714285714285714,0.018055555555555436,0.0,2,3,MH,7,7,1,4,0,0,0,S8,2775.0,False,MCH,MCH,4,0.03068605870020963
4,6,6,3,1,2,0,0,1,6,2,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0.5,0.5,1.0,1.5,0.5,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.0,191.42857142857142,0.8333333333333334,1.5,0.74551849665486,0.0,0,2,XB,6,4,3,6,2,0,0,S8,2776.0,False,MCH,MCH,4,0.09930656664661808
2,4,4,1,1,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.25,0.25,1.0,1.25,0.75,0.0,,0.25,0.25,0.0,0.0,1.0,0.0,223.0,0.25,1.0,-0.7085399449035814,0.0,0,2,,4,4,1,4,0,0,0,S8,2777.0,False,PAN,PAN,3,-0.0543508498362701
3,8,8,4,2,0,2,0,2,12,5,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0.5,0.5,1.5,2.0,1.0,0.4,,0.25,0.125,0.0,0.0,1.0,0.0,91.25,0.625,1.7142857142857142,2.9581267217630858,0.0,0,3,XB,8,7,4,12,1,0,0,S8,2778.0,False,PUR,PUR,4,0.32881896148448464
2,6,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,0,0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.16666666666666666,0.16666666666666666,0.25,0.75,0.3333333333333333,260.8333333333333,0.16666666666666666,0.0,-1.4514708776072411,0.0,1,3,BC,6,5,0,0,1,0,0,S8,2780.0,False,UCL,UCL,4,-0.12039237077959204
3,7,5,4,3,2,1,0,1,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8571428571428571,1.6,2.4571428571428573,0.8,1.0,,0.14285714285714285,0.14285714285714285,0.2857142857142857,,,,108.14285714285714,0.8571428571428571,1.6,2.204047197391353,0.0,0,0,WC,7,5,4,8,2,0,0,S8,2781.0,False,UCL,UCL,4,0.2492852228837894
3,9,8,3,3,1,2,0,0,5,1,1,0,0,0,0,0,0,0,1,1,0,2,2,0,0.375,0.4444444444444444,0.625,1.0694444444444444,0.25,0.375,,0.0,0.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5,216.0,0.4444444444444444,0.625,1.0188574052210415,0.0,2,4,XB,9,8,3,5,1,0,0,S8,2783.0,False,MSU,MSU,4,0.13901781599380225
1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,430.0,0.0,0.0,0.07333070969434613,0.0,2,0,WC,3,3,0,0,0,0,0,S8,2784.0,False,ORD,ORD,1,0.01971042946000065
3,8,5,2,4,1,0,0,1,5,3,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0.4,0.625,1.0,1.625,0.6,0.3333333333333333,,0.125,0.125,0.375,0.5,0.5,1.0,213.125,0.625,1.0,2.9961316281121477,0.0,1,1,BP,8,5,2,5,3,0,0,S8,2785.0,False,MCH,MCH,4,0.33261945211939087
2,6,5,2,2,1,0,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0.4,0.5,1.0,1.5,0.6,0.25,,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,164.16666666666666,0.5,1.0,0.7652537938252225,0.0,0,3,BC,6,5,2,5,1,0,0,S8,2787.0,False,HRW,HRW,3,0.10128009636365432
2,5,5,2,2,1,0,0,1,5,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.4,0.4,1.0,1.4,0.6,0.3333333333333333,,0.2,0.2,0.0,1.0,0.0,,273.6,0.4,1.0,0.9505638481287831,0.0,2,0,BP,5,5,2,5,0,0,0,S8,2788.0,False,UCL,UCL,4,0.11568531563048837
4,8,7,2,1,1,1,0,0,3,0,1,0,2,0,1,0,0,0,0,0,1,1,1,0,0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286,0.14285714285714285,0.4,1.0,0.0,0.25,0.125,0.3333333333333333,0.6666666666666666,0.5,241.0,0.5,0.5,0.5902463878113224,0.0,1,2,BC,8,6,2,3,2,0,0,S8,2789.0,False,TEN,TEN,4,0.09203092808930834
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,305.5,0.0,0.0,-0.9688492063492063,0.0,1,1,HK,2,2,0,0,0,0,0,S8,2790.0,False,UCL,UCL,1,-0.08863334830787661
3,8,8,3,2,1,1,1,0,6,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0.375,0.375,0.75,1.125,0.375,0.6,,0.0,0.375,0.0,1.0,0.0,,235.5,0.375,0.75,1.5852010363373996,0.0,2,0,P,8,8,3,6,0,0,0,S8,2791.0,False,TEN,TEN,3,0.19152639294191606
2,5,3,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0.4,0.0,0.4,0.0,0.0,,0.0,0.4,0.4,0.0,1.0,0.0,169.0,0.4,0.0,0.0142826689904611,0.0,0,1,BP,5,3,0,0,2,0,0,S8,2793.0,False,UCL,UCL,3,0.02205719771665617
4,7,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2857142857142857,0.0,0.5,0.5,1.0,351.42857142857144,0.0,0.0,-2.6266139163866438,0.0,3,3,1B,7,7,0,0,0,0,0,S8,2794.0,False,MCH,MCH,4,-0.2337808884940103
3,7,6,3,2,1,2,0,0,5,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5714285714285714,0.8333333333333334,1.4047619047619047,0.33333333333333337,0.6,,0.0,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,169.0,0.5714285714285714,0.8333333333333334,-0.7157992260264989,0.0,1,1,HK,7,6,3,5,1,0,0,S8,2795.0,False,TEN,TEN,3,-0.04269941945799581
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,362.3333333333333,0.0,0.0,-0.6224489795918369,0.0,3,0,,3,3,0,0,0,0,0,S8,2796.0,False,MSU,MSU,1,-0.04986753946861765
3,6,6,3,3,1,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.5,0.5,0.8333333333333334,1.3333333333333335,0.33333333333333337,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,178.5,0.5,0.8333333333333334,1.666666666666666,0.0,0,3,S,6,6,3,5,0,0,0,S8,2797.0,False,UCL,UCL,3,0.19142138364779868
2,5,5,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0.2,0.2,0.2,0.4,0.0,0.25,,0.0,0.2,0.0,0.3333333333333333,0.6666666666666666,0.5,308.2,0.2,0.2,-1.3384070294784582,0.0,1,2,XB,5,5,1,1,0,0,0,S8,2798.0,False,TEN,TEN,3,-0.11321177213023577
2,5,5,3,1,1,1,0,1,7,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6,0.6,1.4,2.0,0.7999999999999999,0.6666666666666666,,0.2,0.2,0.0,1.0,0.0,,186.0,0.6,1.4,0.7882086167800453,0.0,1,0,WC,5,5,3,7,0,0,0,S8,2799.0,False,TEN,TEN,4,0.09944979249561459
3,8,7,2,2,1,0,0,1,5,2,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0.2857142857142857,0.375,0.7142857142857143,1.0892857142857144,0.4285714285714286,0.2,,0.125,0.125,0.125,0.0,1.0,0.0,198.5,0.5,0.8333333333333334,1.1500344352617085,0.0,0,4,XB,8,6,2,5,2,0,0,S8,2800.0,False,UCL,UCL,4,0.14800973283434696
2,5,5,1,1,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.3333333333333333,,0.0,0.4,0.0,0.5,0.5,1.0,247.6,0.2,0.4,-0.5083542719906357,0.0,1,1,,5,5,1,2,0,0,0,S8,2801.0,False,UCL,UCL,2,-0.030206496381453507
4,7,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5714285714285714,0.0,0.3333333333333333,0.6666666666666666,0.5,335.7142857142857,0.0,0.0,-1.600910074773711,0.0,1,2,WC,7,7,0,0,0,0,0,S8,2802.0,False,TEN,TEN,4,-0.13121050433271703
3,8,8,3,0,1,2,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0.375,0.375,0.625,1.0,0.25,0.42857142857142855,,0.0,0.125,0.0,0.0,1.0,0.0,192.75,0.5,0.7142857142857143,0.6387694196135754,0.0,0,4,WC,8,7,3,5,1,0,0,S8,2804.0,False,UCL,UCL,4,0.09688323126953363
3,10,7,3,2,0,2,1,0,7,1,3,0,0,0,4,0,0,0,0,2,1,1,0,0,0.42857142857142855,0.6,1.0,1.6,0.5714285714285714,0.42857142857142855,1.0,0.0,0.0,0.3,0.75,0.25,3.0,176.35714285714286,0.6,1.0,3.285515873015873,0.0,3,1,BC,10,7,3,7,3,0,0,S8,2805.0,False,PAN,PAN,4,0.36980944893680745
2,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.25,0.75,0.3333333333333333,332.0,0.0,0.0,-1.0907090384363112,0.0,1,3,BP,5,5,0,0,0,0,0,S8,2806.0,False,ORD,ORD,4,-0.08844197302602105
2,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.25,0.75,0.3333333333333333,272.4,0.2,0.2,-0.4466614193886922,0.0,1,3,BC,5,5,1,1,0,0,0,S8,2808.0,False,PUR,PUR,4,-0.02403721112125916
3,6,6,1,1,0,0,0,1,4,3,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.5,0.0,,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,277.0,0.16666666666666666,0.6666666666666666,0.9864259477895843,0.0,2,4,TT,6,6,1,4,0,0,0,S8,2811.0,False,TEN,TEN,4,0.1233973117600905
