G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,is_sub_row,Team,Last Team,Last Session,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
2,5.333333333333333,25,5,3,3,6,0,0,5,1,3,2,5,1,1,0,3.375,2.0625,5.625,1.125,6.75,5.625,0.8333333333333334,0.2777777777777778,0.44,0.5,0.94,0.3076923076923077,0.04,0.2,0.24,0.8181818181818182,0.18181818181818182,4.5,254.32,0.013435194942044482,-0.03209999999999997,18,1,0,1,0,9,2,0,0,,NT-H,S12,1843,False,PIT,PIT,3,5.276726519337016,5.333333333333333,117,3.6415710503089143,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.116157435798115
2,2.0,9,2,0,0,1,0,0,4,0,2,0,1,0,1,0,0.0,1.5,6.0,0.0,3.0,12.0,4.0,0.25,0.3333333333333333,0.25,0.5833333333333333,0.5,0.0,0.4444444444444444,0.1111111111111111,0.5,0.5,1.0,284.0,-0.16212708881109064,-0.1457,8,0,0,0,0,1,1,0,0,,TT-H,S12,1942,False,NYM,NYM,2,-1.1607734806629835,2.6666666666666665,2,0.03502342905202452,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.058513052786344055
1,0.6666666666666666,3,1,1,1,0,0,0,1,1,0,1,0,0,0,0,9.0,1.5,9.0,9.0,0.0,9.0,,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,,214.33333333333334,0.5116966956834694,-0.074,3,0,0,0,0,1,0,0,0,,EG-H,S12,1961,False,KCR,KCR,2,17.839226519337018,0.6666666666666666,257,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.03706955493326861
2,7.333333333333333,25,4,2,2,0,0,0,4,2,2,5,6,5,1,0,1.6363636363636365,0.5454545454545455,3.2727272727272734,1.6363636363636367,0.0,3.2727272727272734,,0.16,0.16,0.4,0.56,0.10526315789473684,0.08,0.16,0.0,0.6666666666666666,0.3333333333333333,2.0,306.08,-2.7833311167265147,0.2984,25,0,0,0,0,12,6,1,0,1.0,NT-S,S12,1963,False,ARI,ARI,4,3.793771973882471,7.333333333333333,47,2.0,2.0,1.0,1.0,0.0,1,0,0,0,1.0,0.39583406696497087
1,3.0,13,3,4,4,2,0,0,5,2,1,0,1,2,0,0,8.0,1.6666666666666667,6.0,4.0,4.0,10.0,2.5,0.2727272727272727,0.38461538461538464,0.8181818181818182,1.202797202797203,0.25,0.15384615384615385,0.38461538461538464,0.15384615384615385,0.3333333333333333,0.6666666666666666,0.5,226.0,1.5431448308160638,-0.15620000000000006,11,0,0,0,0,1,2,0,1,0.0,NH-S,S12,1977,False,COL,COL,3,8.67255985267035,2.6666666666666665,240,3.7358951002025416,1.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.09321398632960028
1,1.0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,317.3333333333333,-0.6484018264840182,0.2274,3,0,0,0,0,1,2,0,0,,EN-S,S12,2206,False,TBR,TBR,1,1.3392265193370165,1.0,0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0.0,0.07894029728348015
2,8.0,37,9,5,5,4,0,0,10,0,3,2,2,8,2,0,3.75,1.625,6.75,0.0,3.0,7.5,2.5,0.28125,0.35135135135135137,0.5,0.8513513513513513,0.391304347826087,0.0,0.2702702702702703,0.10810810810810811,0.2857142857142857,0.7142857142857143,0.4,234.7027027027027,-0.2746408286000661,0.0469,32,1,0,5,1,4,10,0,0,,NH-S,S12,2207,False,NYY,NYY,4,0.33922651933701653,8.0,116,5.40087708758861,2.0,0.0,0.0,0.0,1,0,0,0,1.0,0.2013654966926394
1,1.3333333333333333,9,4,4,4,1,0,0,0,1,2,0,0,1,3,0,18.0,3.75,18.0,4.5,4.5,0.0,0.0,0.5,0.5555555555555556,1.0,1.5555555555555556,0.42857142857142855,0.1111111111111111,0.0,0.1111111111111111,0.0,1.0,0.0,190.33333333333334,3.107079842177595,-0.377,8,0,0,1,0,0,4,0,0,,WC-H,S12,2220,False,KCR,KCR,3,13.339226519337016,1.3333333333333333,514,4.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.2684076403125245
1,5.333333333333333,19,1,0,0,2,0,0,7,0,1,1,1,1,6,0,0.0,0.5625,1.125,0.0,2.25,7.875,3.5,0.058823529411764705,0.15789473684210525,0.058823529411764705,0.21671826625386997,0.1,0.0,0.3684210526315789,0.10526315789473684,0.2222222222222222,0.7777777777777778,0.2857142857142857,291.25,-3.4021076545875784,0.347,17,0,0,0,0,2,7,1,0,1.0,SF-B,S12,2256,False,KCR,KCR,2,-0.16077348066298347,6.0,0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,1.0,0.4295114914809206
1,0.3333333333333333,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,158.0,-0.6956521739130435,0.0182,1,0,0,0,0,0,1,0,0,,EG-S,S12,2275,False,NYM,NYM,1,10.339226519337016,1.0,0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0.0,0.07896529381468989
2,1.6666666666666667,12,5,4,4,3,1,0,0,0,4,1,0,2,1,0,14.399999999999999,4.8,18.0,0.0,10.799999999999999,0.0,0.0,0.625,0.6666666666666666,0.75,1.4166666666666665,0.5555555555555556,0.0,0.0,0.25,0.25,0.75,0.3333333333333333,195.5,2.91941256324818,-0.605,8,1,0,1,0,1,3,0,1,0.0,NH-B,S12,2350,False,PHI,PHI,3,6.739226519337016,1.6666666666666667,395,3.8399014778325125,0.0,1.0,0.0,0.0,0,1,1,0,0.0,-0.23554079778450468
1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,362.0,-0.6535947712418301,0.09,1,0,0,0,0,2,0,0,0,,EG-B,S12,2377,False,CHC,CHC,3,1.3392265193370165,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.07005951533587579
2,7.666666666666667,33,7,3,3,3,0,0,4,2,3,2,5,7,5,0,2.3478260869565215,1.3043478260869565,5.478260869565217,1.5652173913043477,2.3478260869565215,3.1304347826086953,1.3333333333333333,0.23333333333333334,0.30303030303030304,0.5333333333333333,0.8363636363636364,0.20833333333333334,0.06060606060606061,0.12121212121212122,0.09090909090909091,0.3684210526315789,0.631578947368421,0.5833333333333334,255.38235294117646,-2.9316699282452703,0.08059999999999995,30,0,0,1,1,7,12,1,0,1.0,TD-H,S12,2390,False,HOU,HOU,3,4.860965649771799,8.0,86,4.0,1.0,2.0,1.0,0.0,1,0,0,0,1.0,0.4482682538103887
3,7.0,29,4,1,1,5,0,0,10,0,3,2,1,4,3,0,0.8571428571428571,1.2857142857142858,3.4285714285714284,0.0,4.285714285714286,8.571428571428571,2.0,0.17391304347826086,0.3103448275862069,0.21739130434782608,0.527736131934033,0.2857142857142857,0.0,0.3448275862068966,0.1724137931034483,0.3,0.7,0.42857142857142855,257.5483870967742,-3.491562437959103,0.5465999999999999,23,1,0,1,0,3,7,1,1,0.5,BS-H,S12,2461,False,PIT,PIT,4,0.6249408050513022,6.666666666666667,33,1.2825682189864476,1.0,1.0,0.0,0.0,1,0,0,0,1.0,0.48545735193500084
2,11.666666666666666,42,8,2,2,2,0,0,2,1,3,7,10,8,5,0,1.0285714285714287,0.8571428571428572,4.114285714285714,0.5142857142857142,1.0285714285714285,1.0285714285714285,1.0,0.2,0.23809523809523808,0.375,0.6130952380952381,0.1891891891891892,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.5806451612903226,0.41935483870967744,1.3846153846153846,285.4222222222222,-5.219846308052121,0.587,40,0,0,4,0,18,13,1,2,0.3333333333333333,EG-H,S12,2544,False,OAK,OAK,3,2.6249408050513026,10.666666666666666,55,3.4315203192030124,2.0,1.0,1.0,1.0,1,0,0,0,1.0,0.7193862356963088
3,5.666666666666667,22,5,3,3,2,0,0,3,1,2,5,4,2,1,0,3.176470588235294,1.2352941176470587,5.294117647058823,1.0588235294117645,2.117647058823529,3.1764705882352944,1.5,0.25,0.3181818181818182,0.5,0.8181818181818181,0.25,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.75,0.25,3.0,267.39130434782606,-0.8450421448474023,0.16849999999999998,20,0,0,2,0,9,3,1,0,1.0,EG-S,S12,2621,False,NYY,NYY,3,3.63334416639584,7.0,73,3.0,0.0,3.0,0.0,0.0,1,0,0,0,1.0,0.18790505514198133
1,5.0,17,1,1,1,1,0,0,5,0,0,4,1,5,0,0,1.2,0.4,1.2000000000000002,0.0,1.2000000000000002,6.0,5.0,0.06666666666666667,0.11764705882352941,0.13333333333333333,0.25098039215686274,0.09090909090909091,0.0,0.29411764705882354,0.058823529411764705,0.5,0.5,1.0,297.70588235294116,-2.2420091324200913,0.1318,15,1,0,1,0,5,5,0,0,,BS-S,S12,2627,False,TEX,TEX,3,-0.06077348066298338,5.0,34,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0.0,0.3041015628407863
2,8.0,37,9,5,5,6,0,0,5,2,5,8,4,2,3,0,3.75,1.875,6.75,1.5,4.5,3.75,0.8333333333333334,0.2903225806451613,0.40540540540540543,0.5483870967741935,0.953792502179599,0.2916666666666667,0.05405405405405406,0.13513513513513514,0.16216216216216217,0.7368421052631579,0.2631578947368421,2.8,244.10526315789474,0.5280199252801989,-0.26720000000000005,31,0,0,2,0,14,5,1,0,1.0,NT-S,S12,2657,False,SEA,SEA,3,5.589226519337016,8.0,122,5.715234537152345,2.0,0.0,0.0,0.0,0,0,0,0,0.0,0.12109942130461286
2,6.666666666666667,26,6,3,3,2,0,0,9,2,3,4,2,3,0,0,2.6999999999999997,1.2,5.3999999999999995,1.7999999999999998,1.7999999999999998,8.1,4.5,0.25,0.3076923076923077,0.5416666666666666,0.8493589743589743,0.3076923076923077,0.07692307692307693,0.34615384615384615,0.07692307692307693,0.6666666666666666,0.3333333333333333,2.0,244.96296296296296,-0.885218014146297,-0.04930000000000004,24,0,0,1,0,6,3,1,0,1.0,TT-H,S12,2659,False,NYM,NYM,4,3.4392265193370166,6.666666666666667,83,3.247544789934423,2.0,0.0,0.0,0.0,0,1,0,0,0.0,0.21072279491864193
1,2.0,14,6,5,5,3,0,0,1,1,3,1,1,2,0,0,15.0,4.5,18.0,3.0,9.0,3.0,0.3333333333333333,0.5454545454545454,0.6428571428571429,1.0,1.6428571428571428,0.5555555555555556,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.6,0.4,1.5,180.8,3.7031963470319638,-0.34080000000000005,11,0,0,2,0,3,2,1,0,1.0,BS-S,S12,2678,False,TBR,TBR,2,11.339226519337016,2.0,343,4.0,1.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.3045190997394975
2,8.0,32,5,4,4,3,0,0,7,0,2,4,1,12,0,0,3.0,1.0,3.75,0.0,2.25,5.25,2.3333333333333335,0.18518518518518517,0.25,0.3333333333333333,0.5833333333333333,0.22727272727272727,0.0,0.21875,0.09375,0.29411764705882354,0.7058823529411765,0.4166666666666667,254.6875,-2.1508338296605114,-0.09189999999999995,27,2,0,2,1,5,12,0,0,,BS-H,S12,2720,False,MIL,MIL,4,0.7142265193370165,8.333333333333334,47,2.280899113550021,2.0,0.0,0.0,0.0,0,1,0,0,0.0,0.36548460574022
1,0.3333333333333333,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,3.0,18.0,0.0,0.0,0.0,,0.5,0.5,1.0,1.5,0.5,0.0,0.0,0.0,1.0,0.0,,250.5,0.4390243902439024,-0.0469,2,0,0,1,0,1,0,0,0,,NH-S,S12,2730,False,ATL,ATL,2,1.3392265193370165,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.034502362601004685
1,6.0,23,4,1,1,1,0,0,2,1,2,6,1,8,1,0,1.0,0.8333333333333334,4.0,1.0,1.0,2.0,2.0,0.18181818181818182,0.21739130434782608,0.36363636363636365,0.5810276679841897,0.15789473684210525,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.4375,0.5625,0.7777777777777778,258.82608695652175,-2.8904109589041087,0.43060000000000004,22,0,0,1,0,7,9,0,0,,TD-S,S12,2735,False,LAD,LAD,2,3.3392265193370165,6.0,29,1.0,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.39714197475934476
1,6.0,24,4,2,2,4,1,0,6,2,1,5,1,1,3,0,2.0,1.3333333333333333,4.0,2.0,4.0,6.0,1.5,0.2,0.3333333333333333,0.55,0.8833333333333333,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.6363636363636364,0.36363636363636365,1.75,284.92,-1.8904109589041096,0.0887,20,0,0,1,0,7,4,1,1,0.5,TT-S,S12,2738,False,BOS,BOS,2,5.67255985267035,5.666666666666667,68,2.247544789934423,1.0,1.0,1.0,0.0,1,0,0,0,1.0,0.30184201297103763
2,8.333333333333334,41,12,8,8,4,0,0,16,4,6,2,1,5,1,0,5.76,1.92,8.64,2.88,2.88,11.52,4.0,0.32432432432432434,0.3902439024390244,0.7027027027027027,1.0929466051417271,0.47058823529411764,0.0975609756097561,0.3902439024390244,0.0975609756097561,0.3333333333333333,0.6666666666666666,0.5,219.41463414634146,2.2581335616438363,-0.6327,37,0,0,2,0,3,6,0,0,,TT-H,S12,2744,False,BAL,BAL,3,5.179226519337016,8.333333333333334,117,5.689866504854369,2.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.033111789484979746
2,8.0,31,7,2,2,3,0,0,8,1,4,3,3,5,2,0,1.5,1.25,5.25,0.75,2.25,6.0,2.6666666666666665,0.25925925925925924,0.3225806451612903,0.4444444444444444,0.7670250896057347,0.3157894736842105,0.03225806451612903,0.25806451612903225,0.0967741935483871,0.5333333333333333,0.4666666666666667,1.1428571428571428,266.5151515151515,-3.187214611872146,0.20030000000000003,27,1,0,2,0,8,7,1,1,0.5,BS-H,S12,2782,False,MIN,MIN,4,2.0892265193370165,8.0,43,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0.0,0.46442264574969067
3,8.666666666666666,33,7,3,3,3,1,0,7,1,5,2,5,4,5,0,2.076923076923077,1.153846153846154,4.846153846153847,0.6923076923076923,2.076923076923077,4.846153846153847,2.3333333333333335,0.25,0.30303030303030304,0.39285714285714285,0.6958874458874459,0.2727272727272727,0.030303030303030304,0.21212121212121213,0.09090909090909091,0.47058823529411764,0.5294117647058824,0.8888888888888888,283.2857142857143,-2.947903694479036,0.261,28,2,0,1,0,8,9,1,2,0.3333333333333333,TD-H,S12,2792,False,SEA,SEA,3,2.2623034424139394,8.333333333333334,51,2.4950895798688464,0.0,3.0,0.0,0.0,2,1,0,0,0.6666666666666666,0.44989163043376534
2,4.0,20,5,3,3,4,0,0,3,0,3,1,2,5,0,0,4.5,2.25,7.5,0.0,6.0,4.5,0.75,0.3125,0.45,0.4375,0.8875,0.38461538461538464,0.0,0.15,0.2,0.4444444444444444,0.5555555555555556,0.8,200.1904761904762,0.9701120797011206,-0.09499999999999999,16,0,0,2,0,4,5,1,0,1.0,TT-H,S12,2810,False,SFG,SFG,4,2.8392265193370165,4.0,153,3.563719385637194,2.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.0030104437362565074
2,3.6666666666666665,11,0,0,0,1,0,0,5,0,0,1,1,2,1,0,0.0,0.27272727272727276,0.0,0.0,1.6363636363636367,8.181818181818183,5.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.09090909090909091,0.4,0.6,0.6666666666666666,317.4166666666667,-2.3490889745976853,0.21660000000000001,10,0,0,0,0,2,3,0,1,0.0,BS-B,S12,2817,False,ATL,ATL,4,-0.5698643897538926,3.6666666666666665,12,0.24754478993442317,1.0,1.0,0.0,0.0,0,0,0,0,0.0,0.2866093177883891
1,3.6666666666666665,19,5,2,2,3,0,1,2,0,2,2,4,1,2,0,3.272727272727273,2.181818181818182,8.181818181818183,0.0,4.909090909090909,3.2727272727272734,0.6666666666666666,0.3125,0.42105263157894735,0.5625,0.9835526315789473,0.35714285714285715,0.0,0.10526315789473684,0.15789473684210525,0.6666666666666666,0.3333333333333333,2.0,277.6111111111111,0.10204486797697054,-0.07289999999999999,16,0,0,2,1,6,3,0,0,,NH-H,S12,2820,False,NYY,NYY,3,2.7028628829733803,3.6666666666666665,95,2.035023429052025,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07909623922446571
3,6.666666666666667,36,11,13,13,6,0,0,4,4,3,5,0,8,2,0,11.7,2.55,9.899999999999999,3.5999999999999996,5.3999999999999995,3.5999999999999996,0.6666666666666666,0.36666666666666664,0.4722222222222222,0.9,1.3722222222222222,0.3181818181818182,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.375,0.625,0.6,206.27777777777777,9.972836904343753,-0.8361000000000001,30,0,0,4,0,6,10,0,0,,BB-S,S12,2849,False,COL,COL,3,10.639226519337015,7.666666666666667,268,12.0,0.0,2.0,0.0,0.0,1,1,0,0,0.5,-0.8280823148134353
2,4.0,24,9,5,5,4,0,0,2,2,5,2,3,3,1,0,7.5,3.25,13.5,3.0,6.0,3.0,0.5,0.45,0.5416666666666666,0.85,1.3916666666666666,0.4375,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.6,0.4,1.5,212.54166666666666,3.2187254151345126,-0.5138,20,0,0,2,0,6,4,0,0,,NT-H,S12,2855,False,KCR,KCR,3,9.839226519337016,4.666666666666667,178,4.8399014778325125,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.20907162443282462
2,5.333333333333333,21,4,1,1,1,0,0,5,0,1,2,0,3,6,0,1.125,0.9375,4.5,0.0,1.125,5.625,5.0,0.2,0.23809523809523808,0.35,0.588095238095238,0.26666666666666666,0.0,0.23809523809523808,0.047619047619047616,0.18181818181818182,0.8181818181818182,0.2222222222222222,248.95238095238096,-2.802984742176189,0.14709999999999998,20,0,0,3,0,2,9,0,0,,WC-S,S12,2873,False,OAK,OAK,2,0.02672651933701653,6.0,0,0.0,1.0,2.0,1.0,0.0,1,1,0,0,0.5,0.37899927666316724
2,2.3333333333333335,11,5,2,2,0,0,0,1,0,2,2,2,0,1,0,5.142857142857142,2.142857142857143,12.857142857142858,0.0,0.0,2.571428571428571,,0.45454545454545453,0.45454545454545453,0.9090909090909091,1.3636363636363635,0.5,0.0,0.09090909090909091,0.0,0.8,0.2,4.0,268.6666666666667,1.6178841918668674,-0.44010000000000005,11,0,0,1,2,4,1,0,1,0.0,TD-S,S12,2877,False,SFG,SFG,2,0.48208366219415943,2.3333333333333335,217,2.9561481592896,0.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.11008799885806617
2,5.0,19,3,1,1,2,0,0,1,1,2,4,3,5,1,0,1.2,1.0,3.5999999999999996,1.2000000000000002,2.4000000000000004,1.2000000000000002,0.5,0.1875,0.2631578947368421,0.375,0.638157894736842,0.13333333333333333,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.5714285714285714,0.42857142857142855,1.3333333333333333,283.36842105263156,-1.5229082459701124,0.1251,16,1,0,0,0,8,6,0,0,,NT-B,S12,2887,False,CLE,CLE,3,4.739226519337016,5.333333333333333,32,1.0,1.0,1.0,0.0,0.0,1,0,0,0,1.0,0.241591550619174
1,6.0,24,5,0,0,2,0,0,1,0,5,7,2,2,5,0,0.0,1.1666666666666667,5.0,0.0,2.0,1.0,0.5,0.22727272727272727,0.2916666666666667,0.22727272727272727,0.5189393939393939,0.23809523809523808,0.0,0.041666666666666664,0.08333333333333333,0.5882352941176471,0.4117647058823529,1.4285714285714286,296.5833333333333,-3.8904109589041096,0.2374,22,0,0,0,0,10,7,0,0,,SF-S,S12,2888,False,FLA,FLA,3,2.005893186003683,6.0,0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,1.0,0.5018420129710377
2,6.333333333333333,23,4,1,1,2,0,0,4,1,3,5,2,5,1,0,0.9473684210526316,0.9473684210526316,3.7894736842105265,0.9473684210526316,1.8947368421052633,3.7894736842105265,2.0,0.19047619047619047,0.2608695652173913,0.3333333333333333,0.5942028985507246,0.1875,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.5384615384615384,0.46153846153846156,1.1666666666666667,266.04347826086956,-1.1088792955389728,-0.14329999999999998,21,0,0,0,0,7,6,0,0,,BF-H,S12,2890,False,CHC,CHC,2,3.0760686246001745,7.0,24,1.0,1.0,1.0,1.0,1.0,1,0,0,0,1.0,0.21898880842283114
1,3.3333333333333335,22,10,7,7,2,0,0,3,2,6,1,1,2,3,0,12.6,3.5999999999999996,18.0,3.5999999999999996,3.5999999999999996,5.3999999999999995,1.5,0.5,0.5454545454545454,0.9,1.4454545454545453,0.5333333333333333,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.2857142857142857,0.7142857142857143,0.4,189.6818181818182,5.799249836921071,-0.35650000000000004,20,0,0,2,0,2,5,0,0,,BF-B,S12,2915,False,MTL,MTL,2,9.139226519337017,3.3333333333333335,411,7.988973647711512,1.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.47652414303486595
1,5.0,21,6,3,3,0,0,0,1,1,3,3,4,5,2,0,3.6,1.2,7.199999999999999,1.2000000000000002,0.0,1.2000000000000002,,0.2857142857142857,0.2857142857142857,0.5238095238095238,0.8095238095238095,0.2631578947368421,0.047619047619047616,0.047619047619047616,0.0,0.5,0.5,1.0,263.5238095238095,-0.7536588221519728,-0.09129999999999999,21,0,0,2,0,7,7,0,0,,BS-H,S12,2931,False,BOS,BOS,3,3.5392265193370167,5.0,85,2.4883503102681184,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1740666846607456
1,3.3333333333333335,15,4,3,3,1,0,0,5,2,0,3,0,2,0,0,5.3999999999999995,1.5,7.199999999999999,3.5999999999999996,1.7999999999999998,9.0,5.0,0.2857142857142857,0.3333333333333333,0.8571428571428571,1.1904761904761905,0.2857142857142857,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.6,0.4,1.5,227.13333333333333,0.8102761892095582,-0.2556999999999999,14,0,0,2,0,3,2,0,0,,BS-H,S12,2945,False,MIN,MIN,2,7.039226519337017,3.3333333333333335,154,3.0,1.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.010527045745564168
1,4.0,22,6,5,5,4,0,0,5,2,3,2,3,1,1,0,7.5,2.5,9.0,3.0,6.0,7.5,1.25,0.3333333333333333,0.45454545454545453,0.7222222222222222,1.1767676767676767,0.36363636363636365,0.09090909090909091,0.22727272727272727,0.18181818181818182,0.7142857142857143,0.2857142857142857,2.5,249.34782608695653,2.4063926940639275,-0.1487,18,0,0,1,0,5,2,1,0,1.0,TT-S,S12,2962,False,DET,DET,3,8.339226519337016,4.0,171,4.0,1.0,0.0,0.0,0.0,1,0,0,0,1.0,-0.13723842874915165
1,3.0,10,1,1,1,1,0,0,0,1,0,0,1,1,6,0,2.0,0.6666666666666666,2.0,2.0,2.0,0.0,0.0,0.1111111111111111,0.2,0.4444444444444444,0.6444444444444444,0.0,0.1,0.0,0.1,0.125,0.875,0.14285714285714285,305.45454545454544,-0.9452054794520547,0.0961,9,0,0,0,0,1,7,0,1,0.0,WC-S,S12,2989,False,LAD,LAD,4,6.67255985267035,2.6666666666666665,80,1.2475447899344232,1.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14152093006213323
2,4.666666666666667,19,4,4,4,1,0,0,1,3,1,5,3,4,1,0,5.142857142857142,1.0714285714285714,5.142857142857142,3.8571428571428568,1.2857142857142856,1.2857142857142856,1.0,0.2222222222222222,0.2631578947368421,0.7222222222222222,0.9853801169590644,0.07142857142857142,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.6153846153846154,0.38461538461538464,1.6,260.65,1.7216100853682748,-0.40700000000000003,18,0,0,0,0,8,5,1,0,1.0,FP-S,S12,2991,False,ANA,ANA,3,9.910655090765587,5.0,137,4.0,1.0,1.0,0.0,0.0,1,0,0,0,1.0,-0.08286028251466471
2,6.0,24,6,4,4,0,0,0,3,1,3,3,5,5,2,0,4.0,1.0,6.0,1.0,0.0,3.0,,0.25,0.25,0.4583333333333333,0.7083333333333333,0.25,0.041666666666666664,0.125,0.0,0.5333333333333333,0.4666666666666667,1.1428571428571428,284.9583333333333,-0.4933582399335825,-0.10599999999999998,24,0,0,2,0,8,7,0,0,,BS-H,S12,2994,False,SEA,SEA,4,2.505893186003683,6.0,100,3.4999626587005226,2.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1621367410739849
1,4.666666666666667,21,8,3,3,1,0,0,2,0,6,1,2,1,6,0,3.8571428571428568,1.9285714285714284,10.285714285714285,0.0,1.2857142857142856,2.571428571428571,2.0,0.4,0.42857142857142855,0.5,0.9285714285714286,0.4444444444444444,0.0,0.09523809523809523,0.047619047619047616,0.3,0.7,0.42857142857142855,237.8846153846154,-0.6810335226639933,-0.008299999999999967,20,0,0,2,0,3,7,3,2,0.6,WC-H,S12,2998,False,NYM,NYM,2,1.1249408050513023,4.333333333333333,105,2.6484218775230333,1.0,0.0,0.0,0.0,0,1,0,0,0.0,0.16680415471194765
1,2.6666666666666665,16,6,5,5,2,0,0,1,1,2,1,3,2,1,0,11.25,3.0,13.5,2.25,4.5,2.25,0.5,0.42857142857142855,0.5,0.8571428571428571,1.3571428571428572,0.4166666666666667,0.0625,0.0625,0.125,0.5714285714285714,0.42857142857142855,1.3333333333333333,222.125,3.462437832649856,-0.4383,14,0,0,3,0,4,3,0,0,,BB-S,S12,2999,False,LAD,LAD,1,7.714226519337016,2.6666666666666665,196,3.0561176940487287,1.0,0.0,0.0,0.0,0,0,0,0,0.0,-0.27104317187790117
1,2.6666666666666665,18,7,5,5,3,0,0,3,0,5,0,1,2,2,0,11.25,3.75,15.75,0.0,6.75,6.75,1.0,0.4666666666666667,0.5555555555555556,0.6,1.1555555555555554,0.5833333333333334,0.0,0.16666666666666666,0.16666666666666666,0.2,0.8,0.25,203.66666666666666,3.2710107367641617,-0.3139,15,0,0,2,0,1,4,0,0,,NH-S,S12,3004,False,MIL,MIL,2,2.4642265193370165,2.6666666666666665,247,3.8399014778325125,1.0,0.0,0.0,0.0,0,1,0,0,0.0,-0.2425003858659462
1,5.0,21,4,3,3,2,0,0,3,2,2,2,2,6,2,0,3.6,1.2,4.800000000000001,2.4000000000000004,2.4000000000000004,3.5999999999999996,1.5,0.21052631578947367,0.2857142857142857,0.5263157894736842,0.8120300751879699,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.3333333333333333,0.6666666666666666,0.5,253.14285714285714,-0.24200913242009114,-0.1644,19,0,0,0,0,4,8,0,0,,NH-H,S12,3016,False,STL,STL,3,6.539226519337017,5.0,103,3.0,1.0,1.0,1.0,0.0,0,1,0,0,0.0,0.12290171568755744
