G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,WAR
9,21,16,4,4,1,2,0,1,9,3,5,0,2,1,2,0,0,0,0,2,2,6,0,0,0.25,0.42857142857142855,0.5625,0.9910714285714286,0.3125,0.23076923076923078,1.0,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.4,0.6,0.6666666666666666,224.1818181818182,0.42857142857142855,0.5625,1.642326257993516,0.24519999999999995,4,6,SM,21,16,4,9,5,0,0,S5,651,True,TAI,TAI,0.23701515573796486
4,12,12,4,3,2,1,0,1,8,4,0,0,2,0,3,1,0,0,0,1,2,1,2,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.75,0.08333333333333333,0.16666666666666666,0.0,0.5,0.5,1.0,249.375,0.3333333333333333,0.6666666666666666,0.15367971900479716,-0.2892,3,3,SM,12,12,4,8,0,0,0,S5,651,True,LMN,LMN,0.056957989008258714
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,460.5,0.0,0.0,-0.7531543215467109,-0.07970000000000001,2,0,BC,2,2,0,0,0,0,0,S5,654,False,GTY,GTY,-0.06838376263670792
3,8,6,1,1,1,0,0,0,1,0,2,0,1,0,2,0,0,0,0,0,0,1,3,0,0.16666666666666666,0.375,0.16666666666666666,0.5416666666666666,0.0,0.2,1.0,0.0,0.125,0.25,0.0,1.0,0.0,219.4,0.375,0.16666666666666666,0.8222070985446072,0.019402000000000003,0,4,WC,8,6,1,1,2,0,0,S5,661,False,GTY,GTY,0.10994738792631338
4,11,11,3,1,2,0,0,1,6,3,0,0,0,0,0,0,0,0,2,3,3,1,1,0,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.8181818181818181,0.2727272727272727,0.2,,0.09090909090909091,0.0,0.0,0.8,0.2,4.0,290.3636363636364,0.2727272727272727,0.5454545454545454,-0.19689428940173764,-0.32667399999999996,8,2,MH,11,11,3,6,0,0,0,S5,662,False,KRB,KRB,0.018434753408623654
4,11,8,4,3,1,2,0,1,9,3,3,0,1,0,0,0,0,0,0,0,2,1,0,0,0.5,0.6363636363636364,1.125,1.7613636363636362,0.625,0.5,,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.3333333333333333,2.0,183.45454545454547,0.6363636363636364,1.125,3.196362123100649,0.11549999999999999,2,1,BN,11,8,4,9,3,0,0,S5,663,False,KTY,KTY,0.35776039465886234
10,28,26,5,4,1,1,1,2,14,2,2,0,10,0,0,0,0,0,0,1,3,4,3,0,0.19230769230769232,0.25,0.5384615384615384,0.7884615384615384,0.34615384615384615,0.21428571428571427,,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.36363636363636365,0.6363636363636364,0.5714285714285714,239.60714285714286,0.25,0.5,-2.9982849036251675,-0.5221720000000001,4,7,BP,28,26,5,13,2,0,0,S5,665,False,GBC,GBC,-0.20278511711103242
11,24,19,6,3,4,1,1,0,9,2,5,0,2,0,0,0,0,0,0,0,2,5,4,0,0.3157894736842105,0.4583333333333333,0.47368421052631576,0.9320175438596491,0.15789473684210525,0.35294117647058826,,0.0,0.08333333333333333,0.20833333333333334,0.18181818181818182,0.8181818181818182,0.2222222222222222,229.41666666666666,0.4583333333333333,0.4444444444444444,0.386402955084153,-0.13740000000000002,2,9,SM,24,18,5,8,6,0,0,S5,669,False,WSH,WSH,0.1218203297239733
2,5,4,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.6,0.5,1.1,0.0,0.5,,0.0,0.0,0.2,0.5,0.5,1.0,207.8,0.6,0.5,0.47192708600075994,0.05149999999999999,1,1,BN,5,4,2,2,1,0,0,S5,671,False,KRB,KRB,0.06452188239498391
1,4,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.25,0.25,1.0,0.0,,319.75,0.25,0.0,-0.6877079338561409,-0.038589000000000005,2,0,BC,4,3,0,0,1,0,0,S5,672,False,DAD,DAD,-0.05490745434968776
5,8,7,2,1,1,1,0,0,3,0,1,0,2,0,2,1,0,0,0,1,1,1,0,0,0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286,0.14285714285714285,0.4,0.6666666666666666,0.0,0.25,0.125,0.6666666666666666,0.3333333333333333,2.0,239.9090909090909,0.25,0.25,-1.2783514562473175,-0.1102,2,1,S,8,8,2,2,0,0,0,S5,675,False,2TM,ISO,-0.10010846755287908
4,5,4,1,1,0,1,0,0,2,0,1,0,1,0,2,1,0,0,0,1,0,1,0,0,0.25,0.4,0.5,0.9,0.25,0.3333333333333333,0.6666666666666666,0.0,0.2,0.2,0.5,0.5,1.0,223.625,0.2,0.2,-0.16458090507251105,-0.026800000000000004,1,1,S,5,5,1,1,0,0,0,S5,675,True,LMN,LMN,0.0008710832876568126
1,3,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,283.3333333333333,0.3333333333333333,0.3333333333333333,-1.1137705511748064,-0.0834,1,0,S,3,3,1,1,0,0,0,S5,675,True,ISO,ISO,-0.10097955084053589
10,31,31,12,6,4,3,1,4,29,9,0,0,3,0,0,0,0,0,0,2,0,7,7,0,0.3870967741935484,0.3870967741935484,0.9354838709677419,1.3225806451612903,0.5483870967741935,0.3333333333333333,,0.12903225806451613,0.0967741935483871,0.0,0.125,0.875,0.14285714285714285,217.29032258064515,0.3870967741935484,0.9,4.385538911136513,0.44917,2,14,S,31,30,11,27,1,0,0,S5,679,False,TRA,TRA,0.5459947686420804
8,23,19,5,4,1,1,0,3,15,9,3,0,4,1,0,0,0,1,1,1,4,6,0,0,0.2631578947368421,0.34782608695652173,0.7894736842105263,1.137299771167048,0.5263157894736843,0.15384615384615385,,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.46153846153846156,0.5384615384615384,0.8571428571428571,240.36363636363637,0.34782608695652173,0.7368421052631579,3.483417223350566,0.5000660000000001,6,7,BP,23,19,4,14,4,0,0,S5,681,False,WSH,WSH,0.428055921791633
3,9,8,4,3,1,0,2,1,11,2,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0.5,0.5555555555555556,1.375,1.9305555555555556,0.875,0.42857142857142855,,0.1111111111111111,0.0,0.1111111111111111,0.75,0.25,3.0,191.11111111111111,0.5555555555555556,1.375,2.5453911553814708,0.25639999999999996,3,1,1B,9,8,4,11,1,0,0,S5,683,False,MVM,MVM,0.28573162836898136
13,36,32,9,6,5,1,1,2,18,5,4,0,1,0,1,0,0,0,2,4,12,2,4,0,0.28125,0.3611111111111111,0.5625,0.9236111111111112,0.28125,0.2413793103448276,1.0,0.05555555555555555,0.027777777777777776,0.1111111111111111,0.75,0.25,3.0,257.4864864864865,0.3333333333333333,0.5454545454545454,-1.3815438905678996,0.05542700000000003,18,6,MH,36,33,9,18,3,0,0,S5,686,False,TAC,TAC,-0.013384337733452956
8,19,18,5,5,1,3,0,1,11,2,0,0,6,4,0,0,1,0,0,2,0,5,0,0,0.2777777777777778,0.2777777777777778,0.6111111111111112,0.888888888888889,0.33333333333333337,0.36363636363636365,,0.05263157894736842,0.3157894736842105,0.0,0.2857142857142857,0.7142857142857143,0.4,219.53333333333333,0.2777777777777778,0.5294117647058824,-0.5735130924198597,-0.083004,2,5,SM,19,17,4,9,1,0,1,S5,689,False,RKT,RKT,0.00849955117866411
3,6,4,2,1,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.5,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,217.0,0.6666666666666666,0.5,0.42798322302365627,0.11750000000000001,1,1,1B,6,4,2,2,2,0,0,S5,691,False,YUM,YUM,0.06359333085625513
2,6,5,2,0,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0.4,0.5,0.6,1.1,0.19999999999999996,0.4,,0.0,0.0,0.16666666666666666,1.0,0.0,,242.5,0.5,0.6,1.6658285183635269,0.0749,3,0,BC,6,5,2,3,1,0,0,S5,693,False,TAC,TAC,0.18737786039024218
7,20,20,7,3,3,4,0,0,11,1,0,0,5,3,0,0,0,0,2,4,1,1,2,0,0.35,0.35,0.55,0.9,0.20000000000000007,0.4666666666666667,,0.0,0.25,0.0,0.7,0.3,2.3333333333333335,234.52941176470588,0.35,0.5,-1.2874550185908977,-0.04330000000000002,7,3,EN,20,18,5,9,2,0,0,S5,696,False,POR,POR,-0.0594288066794581
6,13,10,4,3,1,2,1,0,8,1,3,0,2,0,0,0,0,0,0,1,0,2,1,0,0.4,0.5384615384615384,0.8,1.3384615384615386,0.4,0.5,,0.0,0.15384615384615385,0.23076923076923078,0.25,0.75,0.3333333333333333,220.0,0.5384615384615384,0.7,1.4634533560096146,0.17290000000000005,1,3,SM,13,10,4,7,3,0,0,S5,697,False,NUL,NUL,0.19140118746772203
5,13,11,2,2,1,1,0,0,3,1,2,0,3,0,1,0,0,0,1,1,3,1,1,0,0.18181818181818182,0.3076923076923077,0.2727272727272727,0.5804195804195804,0.09090909090909088,0.25,1.0,0.0,0.23076923076923078,0.15384615384615385,0.7142857142857143,0.2857142857142857,2.5,274.7142857142857,0.3076923076923077,0.2727272727272727,-0.07267231578757538,-0.08599999999999998,5,2,BC,13,11,2,3,2,0,0,S5,698,False,YUM,YUM,0.03778862028800305
3,9,8,2,1,1,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,2,1,3,0,0.25,0.3333333333333333,0.5,0.8333333333333333,0.25,0.25,,0.0,0.0,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.5,281.3333333333333,0.3333333333333333,0.5,-0.5279802123778267,0.024100000000000045,2,4,S,9,8,2,4,1,0,0,S5,699,False,TAC,TAC,-0.021605508406948415
6,14,12,3,1,2,0,0,1,6,3,1,0,6,5,0,0,0,1,0,1,1,2,0,0,0.25,0.2857142857142857,0.5,0.7857142857142857,0.25,0.3333333333333333,,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.4,0.6,0.6666666666666666,234.88888888888889,0.2857142857142857,0.4166666666666667,-0.3372024204906596,-0.027886000000000005,2,3,BC,14,12,3,5,1,1,0,S5,700,False,POR,POR,0.014801444576676204
5,13,13,4,0,1,3,0,0,7,3,0,0,3,0,0,0,0,0,0,2,1,2,1,0,0.3076923076923077,0.3076923076923077,0.5384615384615384,0.8461538461538461,0.23076923076923073,0.4,,0.0,0.23076923076923078,0.0,0.5,0.5,1.0,245.30769230769232,0.3076923076923077,0.46153846153846156,1.3571811548048323,0.07722000000000001,3,3,EN,13,13,4,6,0,0,0,S5,701,False,PHB,PHB,0.1807739673472438
12,26,24,5,3,1,2,0,2,13,6,2,0,6,0,0,0,0,0,1,3,6,2,2,0,0.20833333333333334,0.2692307692307692,0.5416666666666666,0.8108974358974359,0.33333333333333326,0.1875,,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.7142857142857143,0.2857142857142857,2.5,274.9230769230769,0.2692307692307692,0.5416666666666666,0.16496184670031866,0.06228200000000003,10,4,EN,26,24,5,13,2,0,0,S5,702,False,TAI,TAI,0.10660788840355302
10,26,23,9,7,1,6,0,2,21,5,3,0,2,0,0,0,0,0,0,1,4,6,1,0,0.391304347826087,0.46153846153846156,0.9130434782608695,1.374581939799331,0.5217391304347825,0.3684210526315789,,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.4166666666666667,0.5833333333333334,0.7142857142857143,205.46153846153845,0.38461538461538464,0.8,3.7723336049516134,0.8451000000000001,5,7,BP,26,25,9,20,1,0,0,S5,703,False,NUL,NUL,0.46734506422868255
9,20,17,4,3,3,1,0,0,5,1,2,0,2,0,0,0,0,1,3,2,4,5,1,0,0.23529411764705882,0.3,0.29411764705882354,0.5941176470588235,0.05882352941176472,0.25,,0.0,0.1,0.1,0.5625,0.4375,1.2857142857142858,260.35,0.3,0.23529411764705882,-4.937417245005349,-0.5530999999999999,9,7,1B,20,17,3,4,3,0,0,S5,705,False,TAI,TAI,-0.4244250293209032
8,27,25,4,1,2,1,0,1,8,2,2,1,6,0,1,1,0,0,0,4,4,7,0,0,0.16,0.2222222222222222,0.32,0.5422222222222222,0.16,0.16666666666666666,0.5,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.5333333333333333,0.4666666666666667,1.1428571428571428,273.85714285714283,0.2222222222222222,0.2916666666666667,-3.876593438076087,-0.23955700000000002,8,7,BP,27,24,3,7,3,0,0,S5,707,False,2TM,LMN,-0.29408180531510597
8,23,21,3,1,2,0,0,1,6,2,2,1,6,0,1,1,0,0,0,3,3,6,0,0,0.14285714285714285,0.21739130434782608,0.2857142857142857,0.5031055900621118,0.14285714285714285,0.14285714285714285,0.5,0.043478260869565216,0.2608695652173913,0.08695652173913043,0.5,0.5,1.0,271.5,0.21739130434782608,0.3,-3.4370196378929614,-0.19640399999999997,6,6,BP,23,20,2,6,3,0,0,S5,707,True,RKT,RKT,-0.2639877643327197
2,4,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.25,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,288.0,0.25,0.25,-0.4395738001831253,-0.043153000000000004,2,1,BP,4,4,1,1,0,0,0,S5,707,True,LMN,LMN,-0.030094040982386196
3,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,286.75,0.0,0.0,-1.3805857567989628,-0.079939,2,0,MH,4,4,0,0,0,0,0,S5,708,False,DAD,DAD,-0.12419523664396995
5,12,11,3,1,1,2,0,0,5,3,1,0,1,0,0,0,0,0,3,1,5,1,0,0,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.7878787878787878,0.18181818181818182,0.3,,0.0,0.08333333333333333,0.08333333333333333,0.9,0.1,9.0,295.5833333333333,0.25,0.2,-1.0251866811618144,-0.15419999999999998,9,1,MH,12,10,2,2,1,1,0,S5,711,False,NUL,NUL,-0.060928651008402446
5,16,14,4,2,1,1,1,1,10,3,2,0,1,0,0,0,0,0,0,4,1,2,2,0,0.2857142857142857,0.375,0.7142857142857143,1.0892857142857144,0.4285714285714286,0.25,,0.0625,0.0625,0.125,0.5555555555555556,0.4444444444444444,1.25,241.6875,0.375,0.6153846153846154,0.0547569650874935,-0.0022999999999999826,5,4,WC,16,13,3,8,3,0,0,S5,712,False,2TM,JUP,0.060929052652454685
1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,282.6666666666667,0.3333333333333333,0.0,-0.3820742112360372,0.02590000000000002,1,1,WC,3,2,0,0,1,0,0,S5,712,True,PHB,PHB,-0.027809916846658966
4,13,11,3,2,0,1,1,1,9,3,2,0,1,0,0,0,0,0,0,4,0,2,1,0,0.2727272727272727,0.38461538461538464,0.8181818181818182,1.202797202797203,0.5454545454545455,0.2222222222222222,,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.5714285714285714,0.42857142857142855,1.3333333333333333,232.23076923076923,0.38461538461538464,0.7272727272727273,0.43683117632353086,-0.02820000000000001,4,3,WC,13,11,3,8,2,0,0,S5,712,True,JUP,JUP,0.08873896949911367
4,11,10,3,0,3,0,0,0,3,2,0,0,3,2,0,0,0,1,0,1,2,2,0,0,0.3,0.2727272727272727,0.3,0.5727272727272728,0.0,0.375,,0.0,0.2727272727272727,0.0,0.5,0.5,1.0,266.1111111111111,0.2727272727272727,0.3,-0.6478461994201057,-0.031800000000000016,3,3,SF,11,10,3,3,0,1,0,S5,714,False,RKT,RKT,-0.026660437593213147
2,6,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,,0.0,0.0,0.0,0.2,0.8,0.25,322.1666666666667,0.16666666666666666,0.16666666666666666,-1.287893322826334,-0.0989,1,4,WC,6,6,1,1,0,0,0,S5,715,False,CHI,CHI,-0.10799432372874392
9,21,17,6,4,2,2,0,2,14,7,3,0,4,1,0,1,0,1,0,0,5,3,0,0,0.35294117647058826,0.42857142857142855,0.8235294117647058,1.2521008403361344,0.4705882352941176,0.3333333333333333,0.0,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.5555555555555556,0.4444444444444444,1.25,240.57142857142858,0.42857142857142855,0.8235294117647058,2.938420460351993,0.6371100000000001,5,4,1B,21,17,6,14,3,1,0,S5,716,False,RKT,RKT,0.36662457597381254
10,26,25,6,3,3,1,0,2,13,5,1,0,5,2,0,0,0,0,1,6,0,4,4,0,0.24,0.2692307692307692,0.52,0.7892307692307692,0.28,0.2222222222222222,,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.4666666666666667,0.5333333333333333,0.875,224.125,0.2692307692307692,0.5,-0.9959876986566669,0.018624999999999933,7,8,EN,26,24,5,12,2,0,0,S5,717,False,2TM,RKT,-0.009487066132145528
9,24,23,6,3,3,1,0,2,13,5,1,0,4,2,0,0,0,0,1,6,0,4,3,0,0.2608695652173913,0.2916666666666667,0.5652173913043478,0.8568840579710144,0.3043478260869565,0.23529411764705882,,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.5,0.5,1.0,220.04545454545453,0.2916666666666667,0.5454545454545454,-0.4689946326967054,0.08522499999999994,7,7,EN,24,22,5,12,2,0,0,S5,717,True,DAD,DAD,0.03628057094588746
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,269.0,0.0,0.0,-0.5269930659599616,-0.0666,0,1,EN,2,2,0,0,0,0,0,S5,717,True,RKT,RKT,-0.045767637078033
8,17,17,8,1,6,2,0,0,10,1,0,0,1,0,1,0,0,0,1,3,2,0,3,0,0.47058823529411764,0.47058823529411764,0.5882352941176471,1.0588235294117647,0.11764705882352944,0.5,1.0,0.0,0.058823529411764705,0.0,0.6666666666666666,0.3333333333333333,2.0,234.66666666666666,0.47058823529411764,0.5,1.7981160064842494,0.42234499999999997,6,3,1B,17,16,7,8,1,0,0,S5,719,False,CHI,CHI,0.23873079155111182
8,19,19,9,2,7,1,0,1,13,1,0,0,1,0,1,0,0,0,0,2,3,2,2,0,0.47368421052631576,0.47368421052631576,0.6842105263157895,1.1578947368421053,0.21052631578947373,0.47058823529411764,1.0,0.05263157894736842,0.05263157894736842,0.0,0.5555555555555556,0.4444444444444444,1.25,207.35,0.47368421052631576,0.6842105263157895,1.2520794160526763,0.21830899999999998,5,4,SF,19,19,9,13,0,0,0,S5,723,False,PPP,PPP,0.1910588020259177
10,27,20,5,4,1,2,1,1,12,2,7,0,6,0,0,0,0,0,1,0,1,6,2,0,0.25,0.4444444444444444,0.6,1.0444444444444443,0.35,0.3076923076923077,,0.037037037037037035,0.2222222222222222,0.25925925925925924,0.2,0.8,0.25,215.74074074074073,0.4074074074074074,0.42857142857142855,-0.04434452473186007,-0.15090199999999998,2,8,WC,27,21,5,9,6,0,0,S5,724,False,TRA,TRA,0.08914308601931675
4,13,12,2,1,1,0,0,1,5,2,1,1,5,0,0,0,0,0,0,0,1,1,3,0,0.16666666666666666,0.23076923076923078,0.4166666666666667,0.6474358974358975,0.25,0.16666666666666666,,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.2,0.8,0.25,271.3333333333333,0.23076923076923078,0.4166666666666667,-1.537889367930318,-0.05859999999999997,1,4,XB,13,12,2,5,1,0,0,S5,726,False,JUP,JUP,-0.10873308492627123
3,9,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5555555555555556,0.0,0.5,0.5,1.0,318.8888888888889,0.0,0.0,-2.8795392647414695,-0.2778,2,2,WC,9,9,0,0,0,0,0,S5,727,False,GBC,GBC,-0.2567614136433127
10,29,28,7,2,3,2,0,2,15,6,1,0,6,0,0,0,0,0,0,3,4,2,6,0,0.25,0.27586206896551724,0.5357142857142857,0.8115763546798029,0.2857142857142857,0.25,,0.06896551724137931,0.20689655172413793,0.034482758620689655,0.4666666666666667,0.5333333333333333,0.875,275.17241379310343,0.2413793103448276,0.5,-2.3289839556159895,0.13047099999999995,7,8,XB,29,28,6,14,1,0,0,S5,728,False,MVM,MVM,-0.13238918755113302
2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4,0.6,0.6666666666666666,384.25,0.0,0.0,-0.7488075953135056,-0.070913,2,3,WC,4,3,0,0,0,1,0,S5,729,False,CHI,CHI,-0.061017420495424225
3,10,7,1,1,1,0,0,0,1,0,3,0,1,0,1,1,0,0,0,0,0,3,2,0,0.14285714285714285,0.4,0.14285714285714285,0.5428571428571429,0.0,0.16666666666666666,0.5,0.0,0.1,0.3,0.0,1.0,0.0,227.45454545454547,0.4,0.14285714285714285,-1.6322211855154949,-0.022099999999999967,0,5,BC,10,7,1,1,3,0,0,S5,730,False,RKT,RKT,-0.12856377096173366
4,9,9,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,3,1,1,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.125,,0.0,0.1111111111111111,0.0,0.75,0.25,3.0,368.375,0.1111111111111111,0.1111111111111111,-2.1181270716952487,-0.18550000000000003,6,2,S,9,9,1,1,0,0,0,S5,731,False,GTY,GTY,-0.18062019433869062
4,13,12,5,5,1,1,2,1,13,2,1,0,0,0,0,0,0,0,0,1,0,4,2,0,0.4166666666666667,0.46153846153846156,1.0833333333333333,1.5448717948717947,0.6666666666666665,0.36363636363636365,,0.07692307692307693,0.0,0.07692307692307693,0.14285714285714285,0.8571428571428571,0.16666666666666666,192.30769230769232,0.46153846153846156,1.0,2.778857517564524,0.0563,1,6,S,13,12,5,12,1,0,0,S5,734,False,JUP,JUP,0.322941603623213
10,27,25,6,4,3,2,0,1,11,3,1,0,5,0,0,0,0,1,3,2,5,4,4,0,0.24,0.25925925925925924,0.44,0.6992592592592592,0.2,0.25,,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.5263157894736842,0.47368421052631576,1.1111111111111112,275.7037037037037,0.25925925925925924,0.4230769230769231,-3.246056836631765,-0.45985899999999996,10,9,BC,27,26,7,11,0,1,0,S5,738,False,PHB,PHB,-0.23102814517067377
7,18,16,8,4,3,2,0,3,19,7,1,0,0,0,0,0,0,1,1,2,3,3,1,0,0.5,0.5,1.1875,1.6875,0.6875,0.35714285714285715,,0.16666666666666666,0.0,0.05555555555555555,0.5454545454545454,0.45454545454545453,1.2,221.64705882352942,0.5,1.1333333333333333,3.5978646020860934,0.374,6,5,BC,18,15,7,17,2,1,0,S5,739,False,PHB,PHB,0.42217148587027786
4,12,11,3,2,2,0,0,1,6,5,1,0,3,0,0,0,0,0,0,1,1,3,0,0,0.2727272727272727,0.3333333333333333,0.5454545454545454,0.8787878787878787,0.2727272727272727,0.2857142857142857,,0.08333333333333333,0.25,0.08333333333333333,0.4,0.6,0.6666666666666666,272.3333333333333,0.3333333333333333,0.4,1.9994785349091146,-0.05600000000000001,2,3,SM,12,10,2,4,2,0,0,S5,740,False,NUL,NUL,0.24153787059869045
1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.2634965329799808,-0.0252,0,0,1B,1,1,0,0,0,0,0,S5,741,False,CHI,CHI,-0.0228838185390165
3,5,4,1,1,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0.25,0.4,0.5,0.9,0.25,0.25,,0.0,0.0,0.2,0.6666666666666666,0.3333333333333333,2.0,222.2,0.4,0.5,0.8841231518284096,0.17759999999999998,2,1,1B,5,4,1,2,1,0,0,S5,743,False,TAI,TAI,0.10574148897774889
11,26,25,6,6,0,0,0,6,24,7,1,0,3,0,0,0,0,0,0,6,4,2,4,0,0.24,0.2692307692307692,0.96,1.2292307692307691,0.72,0.0,,0.23076923076923078,0.11538461538461539,0.038461538461538464,0.625,0.375,1.6666666666666667,229.30769230769232,0.2692307692307692,0.84,0.21324895920431175,0.07096600000000002,10,6,MH,26,25,6,21,1,0,0,S5,745,False,2TM,PHB,0.11143659965395233
11,24,23,6,6,0,0,0,6,24,7,1,0,2,0,0,0,0,0,0,5,4,2,4,0,0.2608695652173913,0.2916666666666667,1.0434782608695652,1.335144927536232,0.7826086956521738,0.0,,0.25,0.08333333333333333,0.041666666666666664,0.6,0.4,1.5,226.95833333333334,0.2916666666666667,0.9130434782608695,1.246664267701675,0.071987,9,6,MH,24,23,6,21,1,0,0,S5,745,True,PHB,PHB,0.20784646098572548
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,257.5,0.0,0.0,-1.0334153084973634,-0.001021,1,0,MH,2,2,0,0,0,0,0,S5,745,True,LMN,LMN,-0.09640986133177318
5,14,12,3,3,2,0,0,1,6,1,2,0,4,0,0,0,0,0,1,2,2,0,1,0,0.25,0.35714285714285715,0.5,0.8571428571428572,0.25,0.2857142857142857,,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.8333333333333334,0.16666666666666666,5.0,266.0,0.35714285714285715,0.4166666666666667,-1.074165087807632,-0.05570100000000001,5,1,1B,14,12,3,5,2,0,0,S5,746,False,DAD,DAD,-0.058894822155021044
5,13,13,3,2,1,0,0,2,9,2,0,0,1,0,0,0,0,0,2,1,3,3,2,0,0.23076923076923078,0.23076923076923078,0.6923076923076923,0.9230769230769231,0.4615384615384615,0.1,,0.15384615384615385,0.07692307692307693,0.0,0.5454545454545454,0.45454545454545453,1.2,293.3076923076923,0.23076923076923078,0.6923076923076923,-1.6768043631001157,-0.3632,6,5,BN,13,13,3,9,0,0,0,S5,752,False,YUM,YUM,-0.122624584443251
4,9,7,2,3,0,1,0,1,6,3,2,0,1,1,0,0,0,0,2,3,0,1,0,0,0.2857142857142857,0.4444444444444444,0.8571428571428571,1.3015873015873014,0.5714285714285714,0.2,,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.8333333333333334,0.16666666666666666,5.0,241.28571428571428,0.4444444444444444,0.7142857142857143,0.45947569421670775,0.10140000000000002,5,1,WC,9,7,2,5,2,0,0,S5,754,False,SAR,SAR,0.07714008225250503
