ID,Season,Display Season,Team,Franchise,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,LO,SF,SH,GO,DP,TP,SB,CS,H,IP,BF,AB,TB,G_list,G,ER,Total Diff,Total Plays,RE24,WAR,WPA,0 Diffs,500 Diffs,300+ Pitches,400+ Pitches,Last Team,Last Session,W,L,SV,HLD,BS,GS,GF,CG,SHO,OPP,nER,nIP,FIP Constant,lgnER,lgnIP,lgnERA,ERA,WHIP,FIP,H6,HR6,BB6,SO6,SO/BB,BA,OBP,SLG,OPS,BABIP,SB%,HR%,K%,BB%,GB%,FB%,GB/FB,W-L%,SV%,nERA,Avg Diff,Name,Batting Type,Pitching Type,Handedness,Position,Pitching Type (Main),ERA-
13,6,S6,TEX,TEX,0,0,0,4,1,0,0,1,4,1,6,4,0,0,0,10,2,0,0,0,4,6.0,21,20,4,{6054},1,0,5444.0,19,-3.4271186440677965,0.430548420825086,0.4045,0,0,11,4,ANA,4,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0962502985431095,1603.725322080545,2792.6666666666665,3.4455783954941293,0.0,0.8333333333333334,0.26291696520977614,4.0,0.0,1.0,4.0,4.0,0.2,0.23809523809523808,0.19047619047619047,0.42857142857142855,0.25,0.0,0.0,0.19047619047619047,0.047619047619047616,0.8333333333333334,0.08333333333333333,10.000000000000002,1.0,0.0,0.0,286.5263157894737,Reimer Gonzalez,P,EG-H,Left,P,EG,0.0
13,7,S7,TEX,TEX,1,0,1,2,0,0,0,3,0,0,2,0,0,0,0,2,1,0,0,0,4,2.0,9,9,8,{7029},1,3,1730.0,9,1.0502365460120147,-0.06844111073936696,-0.18130000000000002,0,0,2,1,ANA,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.8979591836734695,2.0,1.173276170060736,1822.7405529424375,2799.3333333333335,3.9068028045920307,9.0,2.0,7.673276170060736,12.0,3.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.3333333333333333,0.375,0.0,0.1111111111111111,0.0,0.0,0.4,0.6,0.6666666666666667,0.0,0.0,8.693877551020408,192.22222222222223,Reimer Gonzalez,P,EG-H,Left,P,EG,222.53177306010124
19,2,S2,HOU,HOU,0,0,0,3,2,0,2,2,3,0,1,1,0,1,0,2,0,0,1,0,3,2.3333333333333335,12,9,3,"{2059, 2189}",2,4,2280.0,10,1.936112349241776,-0.1372890671504684,-0.16729999999999998,0,0,3,1,SEA (S2),18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.045112781954887,2.3333333333333335,1.6571385129998475,1417.2214598634987,2192.3333333333335,3.878665999322332,10.285714285714285,2.142857142857143,1.6571385129998475,7.7142857142857135,0.0,5.142857142857142,7.7142857142857135,1.5,0.3333333333333333,0.4166666666666667,0.25,0.6666666666666667,0.42857142857142855,1.0,0.0,0.25,0.16666666666666666,0.5,0.5,1.0,,1.0,7.8302900107411375,228.0,Moe Lester,BC,BF-B,Left,P,BF,201.88100785448452
19,2,S2,LAD,LAD,0,0,0,2,2,0,0,4,4,0,0,1,0,0,0,1,0,0,0,0,2,3.0,13,11,2,{2171},1,0,2856.0,12,-1.8135006490696668,0.23767223268067583,0.21639999999999998,0,0,3,1,SEA (S2),16,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.6571385129998475,1417.2214598634987,2192.3333333333335,3.878665999322332,0.0,1.3333333333333333,0.9904718463331809,4.0,0.0,4.0,8.0,2.0,0.18181818181818182,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.2857142857142857,0.0,0.0,0.3076923076923077,0.15384615384615385,0.2,0.8,0.25,,0.0,0.0,238.0,Moe Lester,BC,BF-B,Left,P,BF,0.0
19,2,S2,OAK,OAK,2,0,1,4,2,0,0,5,4,2,2,1,0,0,0,3,0,0,0,0,7,4.666666666666667,23,21,14,{2117},1,3,4812.0,23,0.4867581774764813,0.0509710944673758,-0.22380000000000008,1,0,6,1,SEA (S2),11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5092592592592595,4.666666666666667,1.6571385129998475,1417.2214598634987,2192.3333333333335,3.878665999322332,3.8571428571428568,1.9285714285714284,6.79999565585699,9.0,2.571428571428571,2.571428571428571,5.142857142857142,2.0,0.3333333333333333,0.391304347826087,0.6086956521739131,1.0,0.3333333333333333,0.0,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.3,0.5,0.6,1.0,0.0,4.511904761904762,209.2173913043478,Moe Lester,BC,BF-B,Left,P,BF,116.32619985049158
19,2,S2,PIT,PIT,1,0,1,4,1,0,0,2,1,0,1,4,0,0,0,5,1,0,0,0,6,3.0,15,14,10,{2131},1,3,3232.0,14,1.1864993509303332,-0.053662818431061195,-0.19849999999999998,0,0,5,4,SEA (S2),12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6571385129998475,1417.2214598634987,2192.3333333333335,3.878665999322332,6.0,2.3333333333333335,6.323805179666515,12.0,2.0,2.0,2.0,1.0,0.42857142857142855,0.4666666666666667,0.6666666666666666,1.1333333333333333,0.4166666666666667,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.7142857142857143,0.2857142857142857,2.5,0.0,0.0,6.0,230.85714285714286,Moe Lester,BC,BF-B,Left,P,BF,154.69236075104948
19,2,S2,SFG,SFG,0,0,1,0,1,0,0,3,0,0,1,2,0,0,0,3,0,0,0,0,1,2.0,8,7,2,{2133},1,0,2131.0,8,-1.2090004327131112,0.15555983882436292,0.2958,0,0,3,2,SEA (S2),13,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.6571385129998475,1417.2214598634987,2192.3333333333335,3.878665999322332,0.0,1.0,3.1571385129998477,3.0,0.0,3.0,0.0,0.0,0.14285714285714285,0.25,0.25,0.5,0.14285714285714285,0.0,0.0,0.0,0.125,0.5,0.5,1.0,1.0,0.0,0.0,266.375,Moe Lester,BC,BF-B,Left,P,BF,0.0
19,2,S2,TB,TBR,0,1,0,1,2,0,0,3,3,0,4,0,0,1,0,4,0,0,1,0,2,3.3333333333333335,14,11,4,{2074},1,1,3489.0,15,-1.322759908328926,0.19726310749486473,0.03389999999999999,0,0,5,0,SEA (S2),7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.3333333333333335,1.6571385129998475,1417.2214598634987,2192.3333333333335,3.878665999322332,1.7999999999999998,1.2,1.6571385129998475,3.5999999999999996,0.0,3.5999999999999996,5.3999999999999995,1.5,0.18181818181818182,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2222222222222222,1.0,0.0,0.21428571428571427,0.14285714285714285,0.5714285714285714,0.42857142857142855,1.3333333333333333,1.0,0.0,1.7999999999999998,232.6,Moe Lester,BC,BF-B,Left,P,BF,46.407708225314835
19,2,S2,TEX,CLE,1,0,0,3,1,0,1,5,7,0,2,1,0,0,0,3,0,0,0,1,4,5.333333333333333,20,19,7,{2090},1,3,5251.0,20,-0.26812051955052585,0.11779401528181359,0.16619999999999996,0,0,9,2,SEA (S2),9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3588807785888077,5.333333333333333,1.6571385129998475,1417.2214598634987,2192.3333333333335,3.878665999322332,3.375,0.9375,2.0321385129998477,4.5,1.125,1.125,7.875,7.0,0.21052631578947367,0.25,0.35,0.6,0.2727272727272727,0.0,0.05,0.35,0.05,0.375,0.625,0.6,1.0,0.0,3.7787408759124093,262.55,Moe Lester,BC,BF-B,Left,P,BF,97.42372446022986
19,3,S3,DET,DET,0,0,1,3,2,0,1,4,2,0,3,0,0,0,0,3,2,0,0,0,4,3.6666666666666665,15,13,5,{3104},1,0,2641.0,13,-1.6372294372294374,0.23023761878271023,0.10609999999999999,0,0,4,1,BOS,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4666666666666667,3.6666666666666665,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,0.0,1.6363636363636365,1.6645057616503456,6.545454545454547,0.0,3.2727272727272734,3.2727272727272734,1.0,0.3076923076923077,0.4,0.3333333333333333,0.7333333333333334,0.36363636363636365,0.0,0.0,0.13333333333333333,0.13333333333333333,0.42857142857142855,0.5714285714285714,0.75,1.0,0.0,0.7636363636363637,203.15384615384616,Moe Lester,BC,BF-B,Left,P,BF,22.200980919018487
19,3,S3,LAA,TEX,2,0,0,3,1,0,0,2,4,0,5,1,0,0,0,6,0,0,0,0,5,4.0,18,17,11,{3024},1,4,3684.0,15,1.896103896103896,-0.10979277953866982,-0.1714,0,0,6,5,BOS,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,6.0,1.5,6.3690512161958,7.5,3.0,1.5,6.0,4.0,0.29411764705882354,0.3333333333333333,0.6111111111111112,0.9444444444444444,0.2727272727272727,0.0,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.75,0.25,3.0,0.0,0.0,6.0,245.6,Moe Lester,BC,BF-B,Left,P,BF,174.43627864943096
19,3,S3,NYM,NYM,3,0,1,0,1,0,0,1,5,0,1,5,0,0,0,6,0,0,0,0,4,4.0,17,16,14,{3144},1,3,4545.0,17,1.0530566993981627,-0.029922371538747553,-0.24170000000000003,0,0,8,5,BOS,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.682926829268293,4.0,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,4.5,1.25,9.1190512161958,6.0,4.5,1.5,7.5,5.0,0.25,0.29411764705882354,0.8235294117647058,1.1176470588235294,0.125,0.0,0.17647058823529413,0.29411764705882354,0.058823529411764705,0.8571428571428571,0.14285714285714285,6.0,,0.0,5.524390243902439,267.3529411764706,Moe Lester,BC,BF-B,Left,P,BF,160.6090126589273
19,3,S3,TBD,TBR,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,2,1,0,0,0,1,1.3333333333333333,5,4,1,{3087},1,0,937.0,4,0.17201255120718204,0.004970303232537301,-0.0638,0,0,1,1,BOS,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,0.0,1.5,3.3690512161958,4.5,0.0,4.5,0.0,0.0,0.25,0.4,0.2,0.6000000000000001,0.25,0.0,0.0,0.0,0.2,0.6666666666666666,0.3333333333333333,2.0,,0.0,0.0,234.25,Moe Lester,BC,BF-B,Left,P,BF,0.0
19,3,S3,TEX,CLE,0,0,0,1,1,0,1,1,2,0,2,1,0,0,0,3,0,0,0,0,1,2.0,8,7,1,{3170},1,0,1569.0,5,-1.051948051948052,0.140669298560014,0.1357,0,0,3,2,BOS,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,0.0,1.0,0.6190512161958002,3.0,0.0,3.0,6.0,2.0,0.14285714285714285,0.25,0.125,0.375,0.2,0.0,0.0,0.25,0.125,0.75,0.25,3.0,,0.0,0.0,313.8,Moe Lester,BC,BF-B,Left,P,BF,0.0
19,4,S4,CWS,CWS,0,0,0,1,1,0,0,2,1,0,2,1,0,0,0,3,0,0,0,0,1,2.0,8,7,1,{4170},1,0,2176.0,8,-0.9532766083923617,0.13068187914923066,0.06429999999999998,0,0,3,2,ANA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125827814569536,2.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,0.0,1.0,1.798475464506908,3.0,0.0,3.0,3.0,1.0,0.14285714285714285,0.25,0.125,0.375,0.16666666666666666,0.0,0.0,0.125,0.125,0.6,0.4,1.4999999999999998,,0.0,0.9377483443708609,272.0,Moe Lester,BC,BF-B,Left,P,BF,25.753248160275493
19,4,S4,MTL,MTL,1,0,1,2,2,0,0,3,4,0,0,2,0,0,0,2,1,0,0,0,4,3.3333333333333335,15,13,8,{4042},1,1,3207.0,15,-0.3148982376033632,0.09777898309157601,0.016700000000000017,0,0,4,2,ANA,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9102040816326533,3.3333333333333335,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,1.7999999999999998,1.7999999999999998,4.598475464506908,7.199999999999999,1.7999999999999998,3.5999999999999996,7.199999999999999,2.0,0.3076923076923077,0.4,0.5333333333333333,0.9333333333333333,0.375,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.4,0.6,0.6666666666666667,1.0,0.0,3.438367346938776,213.8,Moe Lester,BC,BF-B,Left,P,BF,94.42738884418968
19,4,S4,SDP,SDP,0,1,0,2,3,0,2,2,5,1,0,0,0,0,0,0,0,0,1,0,3,2.6666666666666665,14,11,5,{4090},1,1,2831.0,13,-0.08059144530936513,0.07434830386217621,0.004300000000000009,0,0,4,0,ANA,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5882352941176472,2.6666666666666665,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,2.25,2.25,0.9234754645069081,6.75,0.0,6.75,11.25,1.6666666666666667,0.2727272727272727,0.42857142857142855,0.35714285714285715,0.7857142857142857,0.5,1.0,0.0,0.35714285714285715,0.21428571428571427,0.0,0.6666666666666666,0.0,,0.0,3.5735294117647065,217.76923076923077,Moe Lester,BC,BF-B,Left,P,BF,98.13932522692225
20,3,S3,ARI,ARI,0,1,0,1,2,0,0,3,4,4,1,3,0,0,0,4,1,0,0,0,2,5.333333333333333,19,17,4,{3082},1,1,5783.0,19,-1.1811606115403583,0.20236798289640673,0.06520000000000004,0,0,12,5,BOS,7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9746835443037973,5.333333333333333,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,1.125,0.75,0.7440512161958002,2.25,0.0,2.25,4.5,2.0,0.11764705882352941,0.21052631578947367,0.21052631578947367,0.42105263157894735,0.15384615384615385,0.0,0.0,0.21052631578947367,0.10526315789473684,0.36363636363636365,0.2727272727272727,1.3333333333333335,,0.0,2.221518987341772,304.36842105263156,Quint Kimbrel,BN,NH-S,Right,P,NH,64.58558418349183
20,3,S3,DET,DET,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,1,1.3333333333333333,6,5,3,{3104},1,0,1333.0,6,-0.9926406926406927,0.12586993928797585,0.0032999999999999995,0,0,1,0,BOS,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,0.0,1.5,1.8690512161958002,4.5,0.0,4.5,4.5,1.0,0.2,0.3333333333333333,0.5,0.8333333333333333,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,,0.0,0.0,222.16666666666666,Quint Kimbrel,BN,NH-S,Right,P,NH,0.0
20,3,S3,MIA,FLA,0,2,3,0,1,0,0,1,4,5,1,0,0,0,0,1,0,0,0,0,5,3.6666666666666665,17,16,12,{3030},1,3,4175.0,17,1.3107380424453594,-0.05569050584346722,-0.2791,0,0,9,3,BOS,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4146341463414633,3.6666666666666665,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,4.909090909090909,1.6363636363636365,-0.2445851474405636,8.181818181818183,0.0,1.6363636363636367,6.545454545454547,4.0,0.3125,0.35294117647058826,0.7058823529411765,1.0588235294117647,0.4166666666666667,0.0,0.0,0.23529411764705882,0.058823529411764705,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,5.587583148558759,245.58823529411765,Quint Kimbrel,BN,NH-S,Right,P,NH,162.44620184647673
20,3,S3,NYM,NYM,0,0,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0.6666666666666666,5,4,4,{3144},1,3,738.0,5,1.8493150684931507,-0.16275994849605957,-0.0683,0,0,1,0,BOS,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1223021582733814,0.6666666666666666,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,27.0,4.5,2.6190512161958,18.0,0.0,9.0,9.0,1.0,0.5,0.6,0.8,1.4,0.6666666666666666,0.0,0.0,0.2,0.2,0.0,1.0,0.0,0.0,0.0,28.100719424460433,147.6,Quint Kimbrel,BN,NH-S,Right,P,NH,816.9641539624428
20,3,S3,NYY,NYY,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,3,1.0,6,6,9,{3048},1,2,1192.0,7,1.299589412722785,-0.09891875957772076,-0.33749999999999997,0,0,2,0,BOS,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.3331391962725685,1.0,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,12.0,3.0,25.1190512161958,18.0,12.0,0.0,6.0,inf,0.5,0.5,1.5,2.0,0.3333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,13.99883517763541,170.28571428571428,Quint Kimbrel,BN,NH-S,Right,P,NH,406.9841189689111
20,3,S3,OAK,OAK,0,2,0,3,1,0,0,2,2,4,4,4,0,0,0,8,2,0,0,0,5,6.0,22,21,9,{3146},1,0,6678.0,22,-3.155844155844156,0.4131392723387398,0.7132999999999999,0,0,14,8,BOS,13,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.339382940108893,5.666666666666667,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,0.0,1.0,0.9523845495291335,5.0,0.0,1.0,2.0,2.0,0.23809523809523808,0.2727272727272727,0.4090909090909091,0.6818181818181819,0.2631578947368421,0.0,0.0,0.09090909090909091,0.045454545454545456,0.5714285714285714,0.14285714285714285,4.0,1.0,0.0,1.4181701718800044,303.54545454545456,Quint Kimbrel,BN,NH-S,Right,P,NH,41.23005454572864
20,3,S3,TEX,CLE,0,0,2,2,1,0,0,4,2,1,0,1,0,0,0,1,1,0,0,0,4,3.0,13,12,6,{3170},1,1,2690.0,13,-0.577922077922078,0.1154382595106721,-0.01640000000000001,0,0,2,1,BOS,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,2.0,1.6666666666666667,0.7857178828624669,8.0,0.0,2.0,4.0,2.0,0.3333333333333333,0.38461538461538464,0.46153846153846156,0.8461538461538463,0.4,0.0,0.0,0.15384615384615385,0.07692307692307693,0.16666666666666666,0.6666666666666666,0.25,0.0,0.0,2.0,206.92307692307693,Quint Kimbrel,BN,NH-S,Right,P,NH,58.145426216476984
20,3,S3,TOR,TOR,1,0,3,2,1,0,0,5,1,1,0,2,0,0,0,2,0,0,0,0,6,3.0,16,15,12,{3109},1,4,3243.0,16,2.422077922077922,-0.1712588054773746,-0.25050000000000006,0,0,4,3,BOS,10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.1190512161958002,1256.2371487741448,2191.3333333333335,3.4396514569416796,8.0,2.3333333333333335,5.785717882862468,12.0,2.0,2.0,2.0,1.0,0.4,0.4375,0.75,1.1875,0.38461538461538464,0.0,0.0625,0.0625,0.0625,0.25,0.625,0.4,0.0,0.0,8.0,202.6875,Quint Kimbrel,BN,NH-S,Right,P,NH,232.58170486590794
20,4,S4,ARI,ARI,1,0,2,1,2,0,0,4,3,0,4,0,0,0,0,4,0,0,1,0,4,3.6666666666666665,17,15,9,{4180},1,5,3958.0,18,2.1547426420042934,-0.13592727300294166,-0.2891,0,0,5,3,LAD,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.1465116279069765,3.3333333333333335,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,8.181818181818183,1.6363636363636365,4.843930009961453,6.545454545454547,1.6363636363636367,3.2727272727272734,4.909090909090909,1.5,0.26666666666666666,0.35294117647058826,0.5294117647058824,0.8823529411764706,0.2727272727272727,1.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.5,0.5,1.0,,0.0,9.263720930232557,219.88888888888889,Q Kimbrel,BN,NH-S,Right,P,NH,254.4082380266695
20,4,S4,COL,COL,0,0,1,3,2,0,0,6,3,1,1,0,0,0,0,1,0,0,0,0,4,3.6666666666666665,17,15,5,{4209},1,0,3597.0,17,-1.6368670251183692,0.23881441642057524,0.2187,0,0,4,2,LAD,14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9008180755746007,3.3333333333333335,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,0.0,1.6363636363636365,1.298475464506908,6.545454545454547,0.0,3.2727272727272734,4.909090909090909,1.5,0.26666666666666666,0.35294117647058826,0.29411764705882354,0.6470588235294118,0.3333333333333333,0.0,0.0,0.17647058823529413,0.11764705882352941,0.125,0.75,0.16666666666666666,,0.0,1.6214725360342812,211.58823529411765,Q Kimbrel,BN,NH-S,Right,P,NH,44.53026748192003
20,4,S4,CWS,CWS,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.3333333333333333,2,2,4,{4232},1,1,411.0,2,0.8219499804592014,-0.07335644346842152,-0.07569999999999999,0,0,1,1,LAD,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1533082302313071,0.3333333333333333,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,18.0,3.0,40.29847546450691,18.0,18.0,0.0,0.0,0.0,0.5,0.5,2.0,2.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,inf,,0.0,20.75954814416353,205.5,Q Kimbrel,BN,NH-S,Right,P,NH,570.1164904860617
20,4,S4,KCR,KCR,1,2,3,2,3,0,0,3,5,3,2,4,0,1,0,6,0,0,0,0,8,5.666666666666667,28,24,18,"{4061, 4021}",2,5,7218.0,28,3.4633456505257376,-0.22259480096759304,-0.30670000000000003,0,0,12,9,LAD,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.775208517151785,5.666666666666667,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,5.294117647058823,1.9411764705882353,3.4161225233304373,8.470588235294116,1.0588235294117645,3.1764705882352944,5.294117647058823,1.6666666666666667,0.3333333333333333,0.39285714285714285,0.6428571428571429,1.0357142857142858,0.3684210526315789,0.0,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.5,0.25,2.0,1.0,0.0,5.0561031358077715,257.7857142857143,Q Kimbrel,BN,NH-S,Right,P,NH,138.85503457514903
20,4,S4,MIA,FLA,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,2,1.0,4,4,4,{4010},1,1,851.0,4,0.4437244201909959,-0.026695332864102334,0.0211,0,0,2,1,LAD,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,6.0,2.0,-0.7015245354930919,12.0,0.0,0.0,6.0,inf,0.5,0.5,1.0,1.5,0.6666666666666666,0.0,0.0,0.25,0.0,1.0,0.0,inf,,0.0,6.0,212.75,Q Kimbrel,BN,NH-S,Right,P,NH,164.77713865261018
20,4,S4,PIT,PIT,0,0,1,3,1,0,0,6,2,1,1,2,0,0,0,3,2,0,0,0,4,4.666666666666667,17,16,5,{4118},1,0,4071.0,17,-2.1931426049273735,0.2944419744014757,0.31139999999999995,0,0,6,2,LAD,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9008180755746007,4.333333333333333,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,0.0,1.0714285714285714,1.084189750221194,5.142857142857142,0.0,1.2857142857142856,2.571428571428571,2.0,0.25,0.29411764705882354,0.29411764705882354,0.5882352941176471,0.2857142857142857,0.0,0.0,0.11764705882352941,0.058823529411764705,0.3,0.6,0.5,1.0,0.0,1.2472865661802164,239.47058823529412,Q Kimbrel,BN,NH-S,Right,P,NH,34.254051909169256
20,4,S4,SDP,SDP,1,0,2,1,1,0,0,5,3,2,0,1,0,0,0,1,1,0,0,0,4,4.0,16,15,9,{4150},1,1,3716.0,16,-1.2251023192360164,0.19321866854359065,0.12760000000000002,0,0,6,2,LAD,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,1.5,1.25,3.7984754645069083,6.0,1.5,1.5,4.5,3.0,0.26666666666666666,0.3125,0.5625,0.875,0.2727272727272727,0.0,0.0625,0.1875,0.0625,0.125,0.625,0.2,1.0,0.0,3.0,232.25,Q Kimbrel,BN,NH-S,Right,P,NH,82.38856932630509
20,4,S4,SFG,SFG,0,1,1,0,2,1,0,1,0,0,0,2,0,1,0,2,0,0,0,0,2,1.0,7,4,5,{4165},1,3,1429.0,6,2.4437244201909962,-0.21343750099785438,-0.3264,0,0,2,2,LAD,11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,18.0,4.0,7.298475464506908,12.0,0.0,12.0,0.0,0.0,0.5,0.5714285714285714,0.7142857142857143,1.2857142857142856,0.4,0.0,0.0,0.0,0.2857142857142857,0.6666666666666666,0.3333333333333333,2.0,0.0,0.0,12.0,238.16666666666666,Q Kimbrel,BN,NH-S,Right,P,NH,329.55427730522035
20,4,S4,TEX,CLE,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1.0,5,5,2,{4036},1,0,697.0,4,-0.30899881474431456,0.05299626791817801,0.019499999999999997,0,0,1,0,LAD,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786350148367952,1.0,1.298475464506908,1679.6423880751888,2767.6666666666665,3.641281824082067,0.0,2.0,-2.7015245354930917,12.0,0.0,0.0,12.0,inf,0.4,0.4,0.4,0.8,0.6666666666666666,0.0,0.0,0.4,0.0,0.0,1.0,0.0,,0.0,3.4718100890207717,174.25,Q Kimbrel,BN,NH-S,Right,P,NH,95.34582206901776
21,2,S2,BAL,TEX,1,0,1,1,1,0,1,5,2,0,7,3,0,0,0,10,1,0,0,0,3,6.0,21,20,7,{2152},1,1,5691.0,20,-2.6270012981393336,0.3536820931406943,0.3395,0,0,10,5,BOS,15,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,1.6571385129998475,1417.2214598634987,2192.3333333333335,3.878665999322332,1.0,0.6666666666666666,3.6571385129998477,3.0,1.0,1.0,2.0,2.0,0.15,0.19047619047619047,0.3333333333333333,0.5238095238095237,0.11764705882352941,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.6666666666666666,0.3333333333333333,2.0,1.0,0.0,1.0,284.55,Silver Edgeworth,BP,BF-B,Right,P,BF,25.782060125174915
