G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,is_sub_row,Team,Last Team,Last Session,WAR
3,10,8,3,1,2,0,1,0,5,1,2,0,3,0,0,0,0,0,0,0,0,1,1,0,0.375,0.5,0.625,1.125,0.25,0.6,,0.0,0.3,0.2,0.0,1.0,0.0,214.7,0.5,0.625,1.760209067058141,0.3232,0,2,BC,10,8,3,5,2,0,0,S12,1764.0,False,TBR,TBR,3,0.21682143744442534
3,9,9,3,2,2,1,0,0,4,1,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7777777777777777,0.1111111111111111,0.42857142857142855,,0.0,0.2222222222222222,0.0,0.25,0.75,0.3333333333333333,243.66666666666666,0.3333333333333333,0.4444444444444444,0.5271992552230028,0.1,1,3,SM,9,9,3,4,0,0,0,S12,1776.0,False,KCR,KCR,3,0.0894404031870504
2,5,4,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.4,0.2,0.5,0.5,1.0,347.75,0.2,0.0,-0.7538062961136447,-0.1854,1,1,BP,5,4,0,0,1,0,0,S12,1781.0,False,NYY,NYY,3,-0.054980364242058856
2,6,6,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.4,,0.0,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,222.66666666666666,0.3333333333333333,0.2,-0.24588754964281984,-0.029400000000000003,1,2,BC,6,5,1,1,1,0,0,S12,1788.0,False,NYY,NYY,3,-0.0001084365211152405
1,2,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,179.0,0.5,0.5,-0.33441117134443465,0.0069,0,0,SF,2,2,1,1,0,0,0,S12,1797.0,False,DET,DET,1,-0.025281010986721218
2,6,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16666666666666666,0.0,0.6,0.4,1.5,377.8333333333333,0.0,0.0,-1.3353419686497319,-0.1729,3,2,BN,6,6,0,0,0,0,0,S12,1799.0,False,SDP,SDP,3,-0.10905387842180644
3,8,7,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,2,0,1,0,0.0,0.125,0.0,0.125,0.0,0.0,,0.0,0.375,0.125,0.75,0.25,3.0,356.0,0.125,0.0,-1.2945361075646906,-0.17170000000000002,3,1,WC,8,7,0,0,1,0,0,S12,1813.0,False,MTL,MTL,3,-0.09681318616558007
2,5,5,2,2,0,1,0,1,6,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.4,0.4,1.2,1.6,0.7999999999999999,0.3333333333333333,,0.2,0.2,0.0,0.5,0.5,1.0,205.4,0.4,1.2,0.24634711085576616,0.0605,1,1,BC,5,5,2,6,0,0,0,S12,1814.0,False,COL,COL,3,0.04503497645488223
3,7,5,3,5,0,1,0,2,10,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7142857142857143,2.0,2.7142857142857144,1.4,1.0,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,123.57142857142857,0.7142857142857143,2.0,3.399955589863914,0.2547,0,0,TT,7,5,3,10,2,0,0,S12,1824.0,False,DET,DET,3,0.3685559305034193
2,4,4,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0.25,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,286.5,0.25,0.5,-0.4967170167577413,-0.017799999999999983,1,2,EN,4,4,1,2,0,0,0,S12,1826.0,False,ANA,ANA,3,-0.033351489380329634
2,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,1.0,0.0,,389.2,0.2,0.2,-1.8745200328784946,-0.2524,5,0,WC,5,5,1,1,0,0,0,S12,1838.0,False,MTL,MTL,3,-0.16705173791854383
2,6,6,3,2,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.5,0.5,0.6666666666666666,1.1666666666666665,0.16666666666666663,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,157.0,0.5,0.6666666666666666,0.46192183531429054,0.14160000000000003,0,3,XB,6,6,3,4,0,0,0,S12,1839.0,False,SFG,SFG,2,0.0706725019745958
3,9,8,1,0,0,1,0,0,2,2,0,0,5,0,0,0,0,1,0,1,0,2,0,0,0.125,0.1111111111111111,0.25,0.3611111111111111,0.125,0.25,,0.0,0.5555555555555556,0.0,0.25,0.75,0.3333333333333333,229.44444444444446,0.1111111111111111,0.2222222222222222,-3.236589953550575,-0.04040000000000002,1,3,HK,9,9,1,2,0,0,0,S12,1844.0,False,ATL,ATL,3,-0.28693851769030737
3,8,8,2,1,1,0,0,1,5,3,0,0,1,0,0,0,0,0,0,1,2,1,1,0,0.25,0.25,0.625,0.875,0.375,0.16666666666666666,,0.125,0.125,0.0,0.6,0.4,1.5,290.75,0.25,0.625,0.31827716612135526,0.08800000000000004,3,2,BC,8,8,2,5,0,0,0,S12,1949.0,False,KCR,KCR,3,0.0644681412030245
2,6,4,2,0,2,0,0,0,2,1,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,1.0,0.0,,216.28571428571428,0.6666666666666666,0.5,0.7743051758638635,0.06250000000000004,1,0,BC,6,4,2,2,2,0,0,S12,1960.0,False,PIT,PIT,3,0.10191083602955309
1,3,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,,293.6666666666667,0.3333333333333333,0.0,-0.5631223419600397,0.0462,1,0,TT,3,2,0,0,1,0,0,S12,2135.0,False,FLA,FLA,2,-0.0440720749744206
3,9,9,2,2,0,0,0,2,8,2,0,0,4,0,0,0,0,0,0,1,1,1,0,0,0.2222222222222222,0.2222222222222222,0.8888888888888888,1.1111111111111112,0.6666666666666666,0.0,,0.2222222222222222,0.4444444444444444,0.0,0.6666666666666666,0.3333333333333333,2.0,276.0,0.2222222222222222,0.7777777777777778,-0.9594370588924361,0.40650000000000003,2,1,TT,9,9,2,7,0,0,0,S12,2229.0,False,MIN,MIN,3,-0.05922322822449351
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,278.3333333333333,0.0,0.0,-0.6241778035091106,-0.0997,1,2,BP,3,3,0,0,0,0,0,S12,2230.0,False,CIN,CIN,2,-0.050177621129327686
1,3,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,1.0,0.0,260.6666666666667,0.3333333333333333,0.3333333333333333,-0.3167155425219942,-0.0289,0,2,XB,3,3,1,1,0,0,0,S12,2242.0,False,KCR,KCR,3,-0.01943139503061605
2,4,4,3,1,2,0,0,1,6,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0.75,0.75,1.5,2.25,0.75,0.6666666666666666,1.0,0.25,0.0,0.0,1.0,0.0,,190.0,0.75,1.5,1.0944508087365228,0.1396,1,0,SF,4,4,3,6,0,0,0,S12,2248.0,False,SDP,SDP,3,0.12576529316909676
1,3,3,1,0,0,1,0,0,2,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,282.3333333333333,0.3333333333333333,0.3333333333333333,2.095405705716766,0.36230000000000007,1,0,WC,3,3,1,1,0,0,0,S12,2256.0,False,KCR,KCR,1,0.22178072979325997
2,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.25,0.75,0.3333333333333333,317.0,0.0,0.0,-1.8356209842384958,-0.2259,1,3,SF,5,5,0,0,0,0,0,S12,2262.0,False,TBR,TBR,2,-0.16316183305454396
2,6,4,2,1,1,0,0,1,5,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.5,0.6666666666666666,1.25,1.9166666666666665,0.75,1.0,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,160.0,0.6666666666666666,1.25,2.374044714820304,0.48139999999999994,0,0,BP,6,4,2,5,2,0,0,S12,2282.0,False,TOR,TOR,3,0.26188478992519715
1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,1.0,0.0,,337.3333333333333,0.0,0.0,-1.0108571369244992,-0.1068,1,0,SF,3,3,0,0,0,0,0,S12,2291.0,False,CIN,CIN,2,-0.08884555447086655
2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.0,1.0,0.0,259.75,0.0,0.0,-1.2283622908622909,-0.1001,0,3,BC,4,4,0,0,0,0,0,S12,2329.0,False,CLE,CLE,3,-0.1065160167907846
3,9,9,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,,0.0,0.0,0.0,0.375,0.625,0.6,329.55555555555554,0.1111111111111111,0.2222222222222222,-2.0047654179327994,-0.1725,3,5,SF,9,9,1,2,0,0,0,S12,2334.0,False,TEX,TEX,3,-0.16375606412852983
3,9,9,4,2,2,1,0,1,8,4,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0.4444444444444444,0.4444444444444444,0.8888888888888888,1.3333333333333333,0.4444444444444444,0.5,,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.6666666666666666,0.5,205.0,0.4444444444444444,0.8888888888888888,1.2315611182199382,0.4869,1,2,BC,9,9,4,8,0,0,0,S12,2342.0,False,KCR,KCR,3,0.15987658948674394
2,6,6,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,0.25,0.75,0.3333333333333333,241.16666666666666,0.16666666666666666,0.16666666666666666,-1.0560335082224483,-0.1852,1,3,BC,6,6,1,1,0,0,0,S12,2353.0,False,PIT,PIT,3,-0.0811230323790781
3,8,7,2,2,0,0,0,2,8,2,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0.2857142857142857,0.375,1.1428571428571428,1.5178571428571428,0.8571428571428571,0.0,,0.25,0.125,0.125,0.25,0.75,0.3333333333333333,201.5,0.375,1.1428571428571428,0.65535396685259,0.1731,1,3,TT,8,7,2,8,1,0,0,S12,2371.0,False,CHC,CHC,3,0.09817582127614799
2,6,6,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,283.5,0.16666666666666666,0.3333333333333333,-0.7899326334986844,0.04619999999999999,0,4,WC,6,6,1,2,0,0,0,S12,2389.0,False,MIL,MIL,2,-0.05451294490670169
2,6,5,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0,0.0,269.6666666666667,0.3333333333333333,0.2,-0.697575367662977,-0.10500000000000002,0,3,S,6,5,1,1,1,0,0,S12,2397.0,False,SFG,SFG,2,-0.04527721832313096
1,3,3,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,1.0,0.0,,302.0,0.3333333333333333,0.3333333333333333,0.666590995372508,0.049400000000000006,1,0,HK,3,3,1,1,0,0,0,S12,2455.0,False,SFG,SFG,2,0.07889925875883416
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,434.3333333333333,0.0,0.0,-1.9545340627241536,-0.16030000000000003,4,0,BP,3,3,0,0,0,0,0,S12,2467.0,False,SDP,SDP,1,-0.183213247050832
3,7,7,2,1,2,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.6666666666666666,,0.0,0.5714285714285714,0.0,0.0,1.0,0.0,231.28571428571428,0.2857142857142857,0.2857142857142857,0.49212489391060804,-0.05939999999999999,0,1,TT,7,7,2,2,0,0,0,S12,2482.0,False,ARI,ARI,3,0.07777286090808867
2,6,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.75,0.25,3.0,334.4,0.3333333333333333,0.0,-0.5389757012210323,-0.0716,3,1,SF,6,4,0,0,2,0,0,S12,2486.0,False,ATL,ATL,3,-0.02941725167893649
2,4,4,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0.25,0.25,0.25,0.5,0.0,0.5,,0.0,0.5,0.0,1.0,0.0,,300.5,0.25,0.25,-0.6786142656716269,0.011899999999999996,2,0,BC,4,4,1,1,0,0,0,S12,2487.0,False,OAK,OAK,3,-0.05154121427171819
3,7,6,2,3,1,0,0,1,5,3,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.42857142857142855,0.8333333333333334,1.2619047619047619,0.5,0.5,1.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,1.0,0.0,168.75,0.42857142857142855,0.8333333333333334,1.9326111766726384,0.1023,0,1,HK,7,6,2,5,1,0,0,S12,2501.0,False,FLA,FLA,3,0.2218214891842917
3,5,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0.25,0.4,0.25,0.65,0.0,0.25,,0.0,0.0,0.2,0.6666666666666666,0.3333333333333333,2.0,277.6,0.4,0.25,-0.0007085951008696245,0.06190000000000001,2,1,BC,5,4,1,1,1,0,0,S12,2504.0,False,MIL,MIL,3,0.020329405859218656
1,2,2,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,1.0,0.0,,203.5,0.5,2.0,0.754109977324263,0.0457,1,0,SM,2,2,1,4,0,0,0,S12,2508.0,False,STL,STL,2,0.08357110388014855
2,5,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,2,0,0.0,0.4,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.4,0.0,1.0,0.0,209.16666666666666,0.4,0.0,0.26005830260031926,0.014500000000000006,0,3,S,5,3,0,0,2,0,0,S12,2518.0,False,DET,DET,2,0.04640609562933754
3,8,6,3,2,2,0,0,1,6,3,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0.5,0.625,1.0,1.625,0.5,0.6666666666666666,,0.125,0.25,0.25,1.0,0.0,,182.25,0.625,1.0,2.395144229568255,0.2316,1,0,TT,8,7,4,7,1,0,0,S12,2524.0,False,CHC,CHC,3,0.27215484754771446
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,364.3333333333333,0.0,0.0,-1.7307853436885698,-0.2172,1,1,S,3,3,0,0,0,0,0,S12,2532.0,False,PIT,PIT,2,-0.16083837514727362
2,6,6,4,2,1,1,1,1,10,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.0,0.6,0.0,0.16666666666666666,0.0,0.0,0.5,0.5,1.0,207.85714285714286,0.6666666666666666,1.6666666666666667,0.8235458025204571,0.08379999999999999,1,1,BC,6,6,4,10,0,0,0,S12,2542.0,False,TBR,TBR,3,0.10683489869521245
2,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0.25,0.25,0.25,0.5,0.0,0.25,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,240.25,0.25,0.0,-0.982472268186554,-0.04590000000000001,1,2,1B,4,3,0,0,1,0,0,S12,2545.0,False,MIN,MIN,2,-0.08192701452321091
1,2,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,0.0,1.0,,0.0,0.0,0.5,,,,105.5,1.0,1.0,0.7190070472633496,0.07500000000000001,0,0,BN,2,2,2,2,0,0,0,S12,2573.0,False,STL,STL,3,0.08006081087405721
2,2,2,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,1.0,1.5,0.5,0.5,,0.0,0.0,0.0,1.0,0.0,,231.5,0.5,1.0,0.3303944384771453,-0.024499999999999994,1,0,BC,2,2,1,2,0,0,0,S12,2584.0,False,NYM,NYM,3,0.04119954999543678
2,7,6,1,0,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,2,0,0,2,0,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.16666666666666666,0.2,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,311.375,0.2857142857142857,0.3333333333333333,-1.3233752165810133,-0.1533,2,2,XB,7,6,1,2,1,0,0,S12,2589.0,False,BAL,BAL,3,-0.10377715014107347
2,5,5,2,2,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0.4,0.4,1.2,1.6,0.7999999999999999,0.25,,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,192.4,0.4,1.2,0.08088961580100662,0.08330000000000001,2,1,MH,5,5,2,6,0,0,0,S12,2591.0,False,NYY,NYY,3,0.028489226949406275
2,7,7,2,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857142,0.14285714285714285,0.2857142857142857,,0.0,0.0,0.0,0.6,0.4,1.5,288.85714285714283,0.2857142857142857,0.42857142857142855,0.9423185941043083,0.1862,3,2,BC,7,7,2,3,0,0,0,S12,2597.0,False,TOR,TOR,3,0.1227922309274587
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,288.6666666666667,0.0,0.0,-0.5574957319452214,-0.1774,0,2,S,3,3,0,0,0,0,0,S12,2598.0,False,KCR,KCR,1,-0.04350941397293877
2,6,6,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.0,0.16666666666666666,0.0,0.8,0.2,4.0,308.1666666666667,0.16666666666666666,0.3333333333333333,-1.873757784108257,-0.2982,4,1,XB,6,6,1,2,0,0,0,S12,2616.0,False,NYY,NYY,3,-0.16289545996765897
1,1,1,1,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,51.0,1.0,2.0,1.6153846153846154,0.45659999999999995,0,0,BC,1,1,1,2,0,0,0,S12,2625.0,False,LAD,LAD,1,0.16561851461232266
2,4,4,2,0,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0.5,0.5,0.75,1.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216.2,0.5,0.75,-0.624624640737284,-0.0715,0,2,SM,4,4,2,3,0,0,0,S12,2634.0,False,TEX,TEX,3,-0.046142251778283905
2,7,4,1,0,0,1,0,0,2,1,2,1,0,0,0,0,0,1,1,1,1,2,0,0,0.25,0.42857142857142855,0.5,0.9285714285714286,0.25,0.2,,0.0,0.0,0.2857142857142857,0.5,0.5,1.0,260.6666666666667,0.2857142857142857,0.3333333333333333,-0.8004836439182694,0.1484,3,3,BC,7,6,1,2,1,0,0,S12,2637.0,False,TBR,TBR,2,-0.051487992874799084
2,4,4,1,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0.25,0.25,0.5,0.75,0.25,0.3333333333333333,,0.0,0.25,0.0,0.0,1.0,0.0,195.75,0.25,0.5,0.3954542242507091,0.060699999999999976,0,2,EN,4,4,1,2,0,0,0,S12,2640.0,False,ANA,ANA,3,0.0558656347205154
2,5,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.4,0.2,1.0,0.0,,258.0,0.0,0.0,-1.0299997807148875,-0.116,2,0,MH,5,5,0,0,0,0,0,S12,2641.0,False,MTL,MTL,2,-0.08259971270218314
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,445.0,0.0,0.0,-0.49342794302471726,-0.0437,2,0,WC,2,2,0,0,0,0,0,S12,2642.0,False,ATL,ATL,1,-0.04118268815474948
3,8,8,2,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,1,0,2,1,0,0.25,0.25,0.5,0.75,0.25,0.3333333333333333,,0.0,0.25,0.0,0.25,0.75,0.3333333333333333,238.125,0.25,0.5,-1.3255478400529386,-0.112,1,3,BN,8,8,2,4,0,0,0,S12,2651.0,False,ATL,ATL,3,-0.09991435941440488
2,4,3,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.0,0.5,0.0,0.0,0.25,0.25,0.0,1.0,0.0,254.8,0.5,0.3333333333333333,0.24128882322159617,-0.0668,0,1,XB,4,3,1,1,1,0,0,S12,2660.0,False,SFG,SFG,3,0.04044909461760411
3,9,9,5,4,0,1,0,4,18,7,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0.5555555555555556,0.5555555555555556,2.0,2.5555555555555554,1.4444444444444444,0.25,,0.4444444444444444,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.5,165.55555555555554,0.6666666666666666,2.125,4.6065755095734975,0.9417999999999999,1,2,TT,9,8,5,17,1,0,0,S12,2664.0,False,LAD,LAD,3,0.49737802862209984
3,6,6,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,268.3333333333333,0.3333333333333333,0.3333333333333333,-1.411828370353716,0.011100000000000006,2,2,BC,6,6,2,2,0,0,0,S12,2668.0,False,CWS,CWS,3,-0.11670251859220486
2,5,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.2,0.2,0.3333333333333333,0.6666666666666666,0.5,324.2,0.2,0.0,-0.5555058414039687,-0.0776,1,2,BP,5,4,0,0,1,0,0,S12,2671.0,False,NYY,NYY,3,-0.03515031877109126
1,3,3,1,1,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0.6666666666666667,0.3333333333333333,,0.0,0.0,0.0,0.0,1.0,0.0,288.3333333333333,0.3333333333333333,1.0,2.213008425774383,0.2097,0,2,S,3,3,1,3,0,0,0,S12,2673.0,False,CLE,CLE,2,0.23354100179902168
2,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.3333333333333333,0.6666666666666666,0.5,246.8,0.0,0.0,-1.3867200621232878,-0.18829999999999997,1,2,BP,5,5,0,0,0,0,0,S12,2675.0,False,SEA,SEA,3,-0.11827174084302317
2,6,5,2,2,2,0,0,0,2,0,1,0,1,0,3,0,0,0,0,1,0,0,1,0,0.4,0.5,0.4,0.9,0.0,0.5,1.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,216.88888888888889,0.5,0.4,0.30654249578699533,0.058399999999999994,1,1,BC,6,5,2,2,1,0,0,S12,2679.0,False,PHI,PHI,3,0.05513456802186627
2,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,289.3333333333333,0.0,0.0,-0.9808243705133105,-0.0822,1,1,TT,3,3,0,0,0,0,0,S12,2681.0,False,MTL,MTL,3,-0.08584227782974768
3,6,5,2,1,1,0,0,1,5,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0.4,0.5,1.0,1.5,0.6,0.5,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,177.33333333333334,0.5,1.0,1.184633124541449,0.2898,0,1,BC,6,5,2,5,1,0,0,S12,2683.0,False,NYM,NYM,3,0.14294363089731163
2,4,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0.25,0.25,0.25,0.5,0.0,0.25,1.0,0.0,0.0,0.0,0.75,0.25,3.0,231.4,0.25,0.25,-1.769653582153582,-0.09040000000000001,3,1,SM,4,4,1,1,0,0,0,S12,2689.0,False,SEA,SEA,3,-0.1606451459199137
2,6,6,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,1.0,0.0,,357.6666666666667,0.16666666666666666,0.16666666666666666,-1.2278977969180442,-0.111,4,0,BC,6,6,1,1,0,0,0,S12,2691.0,False,ANA,ANA,2,-0.09830946124863768
