Game ID,Season,Display Season,Session,HR,3B,2B,1B,BB,IBB,Auto BB,FO,SO,PO,RGO,LGO,DP,SB,CS,H,BF,IP,ER,RE24,WAR,WPA,300+ Pitches,400+ Pitches,Teams
7121,7,S7,9,3,0,2,9,4,0,0,3,5,3,9,8,5,1,0,14,46,11.0,8,1.2250169952413326,0.0685404739765579,0.1049999999999999,23,15,CIN @ ATL
7122,7,S7,9,3,1,4,6,9,0,0,8,8,2,8,6,2,1,2,14,55,12.0,10,2.609109449354181,-0.0251567733813737,-0.339,23,12,PHI @ FLA
7123,7,S7,9,1,1,4,2,3,0,0,8,8,1,6,9,1,0,0,8,43,11.0,5,-1.7749830047586674,0.3522815655935203,-0.0925999999999999,18,10,MTL @ MIL
7124,7,S7,9,3,2,3,5,10,0,1,7,7,7,6,2,4,0,0,13,52,11.0,6,-0.7749830047586673,0.2888641094553548,-0.0486,19,8,NYY @ TEX
7125,7,S7,9,0,2,3,4,2,0,0,9,5,2,6,7,3,0,1,9,40,11.0,3,-3.774983004758667,0.5441521114020015,0.4816000000000001,20,9,ANA @ BOS
7126,7,S7,9,9,2,4,5,2,0,0,6,6,9,7,6,1,1,1,20,56,12.0,14,6.609109449354181,-0.4251567733813737,-0.37,25,13,KCR @ DET
7127,7,S7,9,2,1,3,8,5,0,0,13,9,0,4,6,3,0,1,14,51,12.0,8,1.6091094493541815,0.05045486404407,-0.359,14,8,STL @ SDP
7128,7,S7,9,4,0,3,8,4,0,0,15,6,3,4,7,0,0,1,15,54,12.0,13,5.609109449354181,-0.3373509546686518,-1.1113999999999995,13,12,OAK @ SEA
7129,7,S7,9,1,0,2,11,3,0,0,7,5,8,5,6,3,0,2,14,48,12.0,4,-3.390890550645819,0.5423254098525513,0.323,22,11,CLE @ SFG
7130,7,S7,9,3,1,5,9,7,0,0,11,6,5,6,2,0,0,0,18,55,10.0,13,6.840924541128484,-0.4605324638460822,-0.3542999999999998,15,8,CHC @ LAD
7131,7,S7,9,7,1,3,6,3,0,0,9,10,5,7,1,1,0,0,17,52,11.0,12,4.225016995241333,-0.2111358905446452,-0.6350000000000001,19,3,MIN @ TBR
7132,7,S7,9,2,0,4,4,7,0,1,3,10,5,10,8,0,3,0,10,53,12.0,7,-0.390890550645819,0.2667137724271075,0.1348,29,14,TOR @ HOU
7133,7,S7,9,1,0,0,3,3,0,0,11,5,7,4,4,1,0,1,4,38,11.0,1,-5.774983004758667,0.7360226572104828,0.7385999999999998,17,5,BAL @ CWS
7134,7,S7,9,5,1,6,6,1,0,0,8,6,4,8,5,2,0,0,18,50,11.0,11,4.225016995241333,-0.2192653447361639,-0.6584000000000003,23,12,PIT @ COL
7135,7,S7,9,4,1,2,5,5,3,0,9,10,3,2,5,1,1,0,12,46,10.0,8,1.840924541128484,0.0069497193878427,-0.1752,13,8,NYM @ ARI
7136,7,S7,10,1,0,4,4,5,0,0,6,7,6,5,7,1,1,1,9,45,11.0,1,-5.774983004758667,0.7685404739765579,0.7148000000000001,19,10,MIL @ CHC
7137,7,S7,10,2,2,4,11,12,2,0,11,8,3,5,9,8,0,0,19,68,15.0,11,-1.7050726618464642,0.4469087086962846,0.257,21,11,TEX @ BOS
7138,7,S7,10,2,0,2,13,4,0,0,9,11,3,5,5,3,1,0,17,54,12.0,7,-0.3908905506458189,0.2626490453313481,-0.125,20,9,ATL @ FLA
7139,7,S7,10,1,2,7,9,4,0,0,8,6,3,9,9,0,2,1,19,58,12.0,11,3.6091094493541807,-0.1129625920940955,-0.8098000000000001,19,14,MIN @ KCR
7140,7,S7,10,2,0,7,6,2,0,1,10,8,4,3,6,2,0,0,15,48,11.0,11,3.225016995241333,-0.1273947989276826,-0.7645999999999998,21,9,CLE @ ANA
7141,7,S7,10,2,0,5,3,4,0,0,10,5,4,8,5,1,0,0,10,46,11.0,7,-0.7749830047586677,0.2644757468807985,0.029,21,13,HOU @ OAK
7142,7,S7,10,5,1,3,3,1,0,0,15,10,4,2,4,1,0,0,12,48,12.0,7,-0.3908905506458188,0.2341959556610324,-0.0199999999999999,15,6,COL @ MTL
7143,7,S7,10,2,0,2,15,4,0,0,8,1,7,7,8,5,3,0,19,54,12.0,8,0.6091094493541808,0.1707784995228669,-0.2506000000000002,23,14,SFG @ NYM
7144,7,S7,10,4,0,1,2,4,0,0,5,4,6,9,7,2,0,0,7,42,11.0,5,-1.7749830047586674,0.3482168384977609,0.2334,20,12,DET @ TOR
7145,7,S7,10,2,0,4,3,2,0,0,14,12,2,3,4,1,0,0,9,46,12.0,4,-3.390890550645819,0.5260665014695136,0.2712,16,7,ARI @ LAD
7146,7,S7,10,3,0,4,6,4,0,1,7,15,2,3,5,0,1,1,13,49,11.0,7,0.2250169952413329,0.1847993823595954,-0.0809999999999999,22,9,TBR @ NYY
7147,7,S7,10,4,1,4,8,4,0,0,8,4,5,7,3,4,0,2,17,48,11.0,11,4.225016995241333,-0.219265344736164,-0.344,16,11,PHI @ STL
7148,7,S7,10,2,0,1,4,5,0,0,6,9,7,0,3,1,0,1,7,37,9.0,4,-1.5431679129843645,0.3087764209372931,-0.0177999999999999,13,5,CWS @ SDP
7149,7,S7,10,1,1,0,2,2,0,0,8,5,2,9,8,1,0,0,4,38,11.0,1,-5.774983004758667,0.7319579301147234,0.7386,19,16,SEA @ BAL
7150,7,S7,10,2,2,3,7,2,0,0,8,8,7,6,5,1,0,1,14,50,12.0,9,1.609109449354181,0.0463901369483105,-0.0585999999999999,24,10,CIN @ PIT
7151,7,S7,11,4,0,3,3,11,0,0,4,14,4,4,6,2,0,0,10,53,11.333333333333334,5,-1.147647307402576,0.330195266815505,-0.1781999999999999,22,10,CWS @ DET
7152,7,S7,11,0,0,5,3,5,0,0,9,8,3,1,11,1,1,0,8,45,11.0,3,-3.2237672629745857,0.5093541727023904,0.2306,17,11,MTL @ NYM
7153,7,S7,11,4,0,4,7,7,2,0,10,13,5,7,9,2,4,0,15,66,15.333333333333334,13,-0.3166403939621411,0.3161949360993711,-0.1937999999999999,28,14,BOS @ BAL
7154,7,S7,11,3,1,5,8,2,0,0,6,5,1,10,10,4,0,0,17,51,12.0,6,-2.390890550645819,0.4463901369483107,-0.0197999999999999,23,14,MIN @ LAD
7155,7,S7,11,2,0,0,1,3,0,0,8,15,1,4,5,0,0,0,3,39,11.0,3,-3.774983004758667,0.5360226572104828,0.4614000000000001,16,10,MIL @ STL
7156,7,S7,11,1,0,4,10,8,0,2,2,4,4,4,3,3,1,1,15,40,7.0,9,6.146269044667493,-0.4439083664448551,-0.6691000000000001,14,6,ATL @ PHI
7157,7,S7,11,0,3,0,10,6,0,0,8,15,5,3,4,1,3,0,13,54,12.0,4,-3.390890550645819,0.5707784995228669,0.0068,20,8,FLA @ CIN
7158,7,S7,11,5,1,3,5,0,0,0,13,7,4,6,4,2,1,0,14,48,12.0,8,0.609109449354181,0.1382606827567918,-0.3340000000000001,21,10,SFG @ ARI
7159,7,S7,11,1,2,0,9,1,0,0,8,14,2,7,4,1,0,0,12,48,12.0,5,-4.3908905506458185,0.6341959556610324,0.4059999999999999,18,9,OAK @ TOR
7160,7,S7,11,3,4,3,7,1,0,0,9,10,8,4,4,1,0,0,17,53,12.0,9,1.609109449354181,0.0545195911398293,-0.344,23,10,KCR @ CLE
7161,7,S7,11,5,1,4,7,4,0,0,11,4,5,5,4,1,0,0,17,50,10.0,13,6.8409245411284845,-0.4808560993248791,-0.4758999999999999,18,10,HOU @ TBR
7162,7,S7,11,2,0,6,6,7,0,0,14,7,8,2,4,1,0,0,14,56,12.0,11,3.609109449354181,-0.1332862275728925,-0.161,18,9,ANA @ NYY
7163,7,S7,11,0,2,7,6,4,0,0,10,4,3,6,8,4,1,0,15,51,12.0,7,0.609109449354181,0.15045486404407,-0.2434000000000001,18,13,CHC @ PIT
7164,7,S7,11,5,1,4,9,4,0,0,7,4,6,9,7,3,0,0,19,56,12.0,13,5.6091094493541815,-0.3332862275728925,-0.9140000000000004,25,13,SDP @ COL
7165,7,S7,11,5,0,4,5,3,0,1,11,5,8,2,2,2,0,0,14,45,10.0,7,0.8409245411284842,0.0988202651963239,-0.1771,14,4,TEX @ SEA
7166,7,S7,12,3,0,2,1,1,0,0,9,8,3,6,6,1,0,0,6,39,11.0,4,-2.7749830047586674,0.4360226572104828,0.0024,20,11,CIN @ ARI
7167,7,S7,12,4,1,0,7,2,0,0,5,6,4,6,8,4,0,0,12,43,11.0,8,1.2250169952413326,0.0522815655935203,0.0434,20,11,NYM @ MIL
7168,7,S7,12,0,3,5,7,12,1,1,8,7,2,7,8,4,1,0,15,59,12.0,11,3.609109449354181,-0.1170273191898548,-0.5474,21,15,TEX @ CWS
7169,7,S7,12,2,3,2,5,4,0,0,8,6,6,9,2,2,0,0,12,47,11.0,7,0.2250169952413323,0.1685404739765579,-0.1549999999999999,19,7,NYY @ BOS
7170,7,S7,12,3,4,1,2,1,1,0,7,10,4,3,8,1,0,0,10,43,11.0,6,-0.7749830047586672,0.2522815655935203,-0.0105999999999999,21,11,CLE @ MIN
7171,7,S7,12,6,0,2,5,5,0,0,8,11,2,7,6,2,0,0,13,52,12.0,10,2.6091094493541807,-0.04954513595593,-0.1121999999999999,21,11,MTL @ ATL
7172,7,S7,12,1,0,5,5,1,0,0,7,6,8,6,6,0,0,0,11,45,11.0,4,-2.774983004758667,0.460411019785039,0.3364,23,9,LAD @ SDP
7173,7,S7,12,1,3,3,6,7,1,0,9,9,5,4,5,2,1,0,13,52,11.333333333333334,8,1.5783402185849502,0.0575965142167524,-0.6578,16,9,OAK @ KCR
7174,7,S7,12,3,1,6,4,3,0,0,6,10,6,8,5,0,1,1,14,52,12.0,11,3.609109449354181,-0.1414156817644112,-0.4056,24,8,TOR @ SEA
7175,7,S7,12,6,1,1,3,6,0,0,10,8,4,7,3,1,0,0,11,49,11.0,12,5.225016995241333,-0.3233300718319233,-0.2439999999999999,18,9,STL @ CHC
7176,7,S7,12,1,1,0,9,2,0,0,7,11,4,5,5,1,0,0,11,45,11.0,5,-1.7749830047586674,0.3604110197850391,-0.0048999999999999,16,8,PIT @ SFG
7177,7,S7,12,2,0,2,5,2,0,1,8,9,6,4,7,2,2,0,9,45,12.0,3,-4.390890550645819,0.630131228565273,0.4210000000000001,18,10,FLA @ PHI
7178,7,S7,12,3,0,5,3,3,0,0,7,11,9,3,4,1,2,1,11,48,12.0,6,-1.390890550645819,0.3463901369483105,0.0274,17,8,BAL @ TBR
7179,7,S7,12,4,1,3,4,3,0,0,4,17,3,2,7,2,0,0,12,48,11.666666666666666,8,0.7830940816264094,0.1167974924338095,-0.4216,20,9,HOU @ ANA
7180,7,S7,12,6,2,5,5,6,0,0,8,12,4,13,10,1,2,0,18,71,16.0,19,5.127804050482302,-0.2160553270577951,-0.5741999999999998,30,19,DET @ COL
7181,7,S7,13,4,1,2,8,6,0,0,8,6,9,5,3,2,1,0,15,52,11.0,15,8.225016995241333,-0.6070711634488857,-0.4417999999999998,16,9,BAL @ OAK
7182,7,S7,13,2,1,4,10,9,0,0,10,7,3,6,6,3,2,1,17,58,12.0,11,3.609109449354181,-0.1129625920940955,-0.2486,19,11,NYM @ FLA
7183,7,S7,13,5,0,3,5,2,0,0,12,6,3,6,4,2,0,0,13,46,11.0,8,1.2250169952413328,0.0644757468807984,-0.2315999999999999,15,8,HOU @ TEX
7184,7,S7,13,2,0,3,3,3,0,0,5,12,4,8,4,3,0,0,8,44,12.0,3,-4.390890550645819,0.6179370472779949,0.5661999999999998,20,12,PHI @ MTL
7185,7,S7,13,1,0,1,4,3,0,0,8,17,6,0,4,1,1,0,6,44,12.0,1,-6.390890550645819,0.8220017743737543,0.9266,19,8,CIN @ STL
7186,7,S7,13,4,2,3,5,1,0,0,8,8,6,4,6,1,0,0,14,47,11.0,9,2.225016995241333,-0.0314595260234421,-0.5047999999999999,16,7,BOS @ MIL
7187,7,S7,13,7,0,4,6,7,0,1,6,8,4,7,5,3,1,0,17,54,11.0,13,6.225016995241333,-0.398941709257367,-0.4431999999999999,20,10,SEA @ MIN
7188,7,S7,13,4,2,3,5,3,0,0,9,7,6,3,9,2,0,0,14,51,12.0,10,1.6091094493541809,0.0463901369483105,-0.2326,22,10,CWS @ CLE
7189,7,S7,13,0,1,3,5,3,0,0,9,5,8,7,2,1,0,1,9,43,11.0,3,-3.774983004758667,0.5563462926892797,0.4328,17,9,KCR @ TOR
7190,7,S7,13,8,1,3,7,7,0,0,7,5,6,6,9,0,1,0,19,59,11.0,20,13.225016995241331,-1.07861807377857,-0.5851999999999998,22,10,ATL @ CHC
7191,7,S7,13,4,1,2,5,8,0,0,10,3,1,5,10,7,0,0,12,49,12.0,8,0.6091094493541812,0.1382606827567918,-0.1072,17,14,COL @ ARI
7192,7,S7,13,5,1,4,4,4,0,0,8,17,0,3,7,1,0,0,14,53,12.0,10,2.609109449354181,-0.0454804088601706,-0.4231999999999998,18,9,TBR @ ANA
7193,7,S7,13,2,0,3,5,3,0,0,7,4,3,8,5,2,0,1,10,40,10.0,6,-0.1590754588715161,0.1825613568132864,0.154,19,10,SFG @ LAD
7194,7,S7,13,5,3,6,8,6,0,1,7,8,1,6,10,0,0,1,22,60,11.0,19,12.980538020782753,-1.0501054492369528,-1.4174000000000002,20,12,NYY @ DET
7195,7,S7,13,1,0,4,9,7,0,1,8,10,3,2,4,2,2,1,14,48,10.0,10,3.840924541128484,-0.1767913722291197,-0.4216,13,6,SDP @ PIT
7196,7,S7,14,0,1,0,13,4,0,0,7,5,7,3,8,3,1,0,14,48,11.0,3,-3.774983004758667,0.5766699281680766,0.1606,18,9,SDP @ NYM
7197,7,S7,14,3,2,4,2,5,1,0,6,10,8,6,11,5,1,0,11,58,15.666666666666666,11,-2.6982113172454687,0.5096400303743506,0.055,27,16,MIN @ CWS
7198,7,S7,14,7,1,0,8,4,0,1,16,9,2,2,4,2,1,1,16,53,12.0,11,3.6091094493541807,-0.1373509546686518,-0.0192,16,7,STL @ PIT
7199,7,S7,14,1,1,2,4,5,0,0,7,9,4,9,4,2,0,1,8,46,12.0,5,-2.390890550645819,0.430131228565273,0.108,23,11,LAD @ ATL
7200,7,S7,14,0,0,2,5,2,0,0,9,5,4,8,4,3,1,0,7,39,11.0,2,-5.774983004758667,0.7400873843062422,0.7504000000000001,20,10,DET @ CLE
7201,7,S7,14,2,1,1,5,9,1,0,9,7,8,9,6,3,0,0,9,57,14.0,5,-4.725137125988285,0.7042031570571134,0.5152,23,8,ARI @ MIL
7202,7,S7,14,2,1,6,6,4,2,0,10,10,3,4,7,2,3,0,15,53,12.0,7,-0.3908905506458191,0.2667137724271075,-0.2324,19,10,TEX @ OAK
7203,7,S7,14,3,0,6,6,5,0,1,11,4,2,11,10,3,0,1,15,58,14.0,9,-0.7251371259882847,0.3123326112486323,-0.123,24,13,TOR @ BOS
7204,7,S7,14,2,1,4,5,2,0,0,4,11,1,7,8,2,0,0,12,45,11.0,5,-1.7749830047586674,0.3604110197850391,0.4330000000000003,21,13,KCR @ HOU
7205,7,S7,14,3,1,3,6,4,1,0,12,8,8,5,3,3,0,0,13,53,13.0,9,-0.1092295801011333,0.2263534940853608,-0.0581999999999998,19,9,TBR @ CIN
7206,7,S7,14,1,0,0,1,7,0,1,8,15,4,3,2,1,0,0,2,41,11.0,1,-5.774983004758667,0.7441521114020015,0.7574000000000002,18,7,CHC @ PHI
7207,7,S7,14,3,1,3,5,4,0,1,15,6,2,5,6,2,0,0,12,50,12.0,7,-0.3908905506458188,0.2423254098525512,0.0353999999999999,18,11,ANA @ SEA
7208,7,S7,14,0,1,4,8,4,0,0,8,5,3,11,5,2,2,2,13,49,12.0,4,-2.390890550645819,0.4545195911398293,0.2972,24,12,SFG @ COL
7209,7,S7,14,1,4,4,4,8,0,0,9,5,4,7,4,3,2,1,13,50,11.0,11,4.225016995241332,-0.2070711634488857,-0.1618999999999999,18,10,BAL @ NYY
7210,7,S7,14,3,0,1,5,9,0,0,3,12,3,9,4,2,2,0,9,49,11.0,7,0.2250169952413326,0.1847993823595954,-0.2383999999999999,21,9,FLA @ MTL
7211,7,S7,15,9,1,1,5,1,0,0,8,12,7,3,6,0,1,0,16,53,12.0,13,5.6091094493541815,-0.3414156817644113,-1.0314,19,10,MIL @ CIN
7212,7,S7,15,3,0,2,6,8,0,0,5,17,1,7,9,3,1,0,11,58,14.0,10,0.2748628740117154,0.2123326112486322,0.3271999999999998,23,14,TOR @ BAL
7213,7,S7,15,1,1,4,5,4,0,0,13,4,12,4,2,1,0,0,11,50,12.0,7,-0.390890550645819,0.2423254098525512,0.0341999999999999,18,7,CWS @ SEA
7214,7,S7,15,9,0,5,5,8,0,0,6,12,12,3,3,0,0,0,19,63,12.0,17,9.60910944935418,-0.7048331379025767,-0.2511999999999998,22,7,OAK @ DET
7215,7,S7,15,1,1,3,3,4,0,0,3,13,9,4,3,0,2,1,8,44,11.0,5,-1.7749830047586674,0.3685404739765578,0.0954,20,12,TBR @ KCR
7216,7,S7,15,5,0,2,4,2,0,0,12,7,2,5,7,0,0,0,11,46,11.0,10,3.225016995241333,-0.1355242531192015,-0.2364000000000001,17,10,MTL @ STL
7217,7,S7,15,1,0,4,9,3,0,0,8,5,3,7,4,1,2,1,14,44,9.666666666666666,8,2.2395010535840005,-0.0329079318577088,-0.1383999999999999,19,8,ARI @ FLA
7218,7,S7,15,1,2,11,4,2,0,0,9,8,3,7,7,2,0,0,18,54,12.0,10,2.6091094493541807,-0.0414156817644112,0.0155999999999999,20,10,SDP @ SFG
7219,7,S7,15,1,1,3,2,4,0,0,6,10,4,8,4,1,0,0,7,43,11.0,6,-0.7749830047586677,0.2522815655935203,-0.1344,24,16,ATL @ NYM
7220,7,S7,15,1,0,4,3,4,0,0,6,8,7,7,3,1,1,1,8,43,11.0,1,-5.774983004758667,0.7604110197850391,0.7148000000000001,22,7,HOU @ MIN
7221,7,S7,15,2,1,1,5,4,0,0,6,14,1,0,6,1,0,0,9,40,9.333333333333334,6,-0.6035199033159604,0.2229410741619715,-0.0501,17,7,COL @ CHC
7222,7,S7,15,2,0,2,9,12,1,0,10,12,1,4,5,4,2,0,13,57,12.0,9,1.609109449354181,0.0789079537143857,-0.0754000000000001,20,8,TEX @ ANA
7223,7,S7,15,0,0,2,8,1,0,0,7,11,4,3,9,2,0,0,10,45,12.0,2,-5.390890550645819,0.7220017743737542,0.5367999999999999,26,12,NYY @ PIT
7224,7,S7,15,3,1,3,4,4,0,0,6,5,10,3,5,1,0,0,11,44,10.0,7,0.8409245411284841,0.0947555381005646,-0.0391,19,9,PHI @ LAD
7225,7,S7,15,1,0,3,12,4,0,0,8,7,5,1,4,2,0,0,16,45,9.0,5,-0.5431679129843641,0.2372295106076087,0.0122999999999999,15,6,BOS @ CLE
7226,7,S7,16,1,0,4,9,4,0,0,9,9,4,1,7,2,1,1,14,48,11.0,6,-0.7749830047586675,0.280734655263836,0.0603999999999999,16,10,DET @ MIN
7227,7,S7,16,2,0,7,6,3,0,0,7,6,1,8,9,2,0,0,15,49,11.0,9,2.225016995241333,-0.0233300718319233,-1.0458000000000005,21,17,CWS @ KCR
7228,7,S7,16,2,0,3,5,4,1,0,10,8,4,8,6,0,0,0,10,50,12.0,6,-2.390890550645819,0.4423254098525512,-0.1989999999999997,23,14,LAD @ COL
7229,7,S7,16,1,3,5,7,5,0,0,10,10,7,1,7,1,2,0,16,56,12.0,9,1.609109449354181,0.0748432266186262,0.001,21,8,BAL @ STL
7230,7,S7,16,4,0,2,7,0,0,0,7,13,4,6,7,4,0,1,13,50,14.0,6,-3.725137125988285,0.5798147944825572,0.2338,23,13,CHC @ CIN
7231,7,S7,16,2,1,2,5,5,1,0,6,9,6,4,6,2,0,0,10,46,11.0,4,-2.7749830047586674,0.4644757468807985,-0.0341999999999999,19,10,ARI @ SDP
7232,7,S7,16,2,0,4,6,7,0,0,7,10,9,5,6,2,1,0,12,57,13.333333333333334,8,-1.352516999061721,0.3710058714602164,0.0283999999999999,21,10,TOR @ NYY
7233,7,S7,16,1,0,6,7,3,0,0,11,9,5,3,6,2,1,0,14,51,12.0,3,-4.3908905506458185,0.6504548640440699,0.3827999999999999,19,8,FLA @ SFG
7234,7,S7,16,2,2,2,6,7,1,0,9,11,3,2,4,2,1,2,12,48,11.0,9,2.225016995241333,-0.0152006176404046,-0.2912,15,4,ATL @ MTL
7235,7,S7,16,2,1,0,5,2,0,0,5,11,5,7,3,1,0,1,8,41,11.0,4,-2.774983004758667,0.4482168384977609,0.2197999999999998,18,7,PIT @ MIL
7236,7,S7,16,2,1,9,9,5,4,0,13,12,11,5,6,3,0,0,21,74,17.0,17,1.1092855319637842,0.1898612518898161,-0.2282,28,11,SEA @ OAK
7237,7,S7,16,3,0,2,2,9,0,0,6,12,5,5,4,0,0,1,7,48,11.0,4,-2.774983004758667,0.4766699281680766,0.1611999999999999,24,9,CLE @ TEX
7238,7,S7,16,4,0,5,6,2,0,0,8,9,6,3,7,0,0,0,15,50,11.0,8,1.225016995241333,0.080734655263836,-0.4386,22,11,BOS @ TBR
7239,7,S7,16,1,1,3,4,6,0,0,7,15,4,2,5,0,2,0,9,48,11.0,6,-0.7749830047586674,0.280734655263836,0.1279999999999999,18,7,HOU @ ANA
7240,7,S7,16,1,1,4,4,6,0,0,10,6,8,1,1,1,0,0,10,42,9.0,7,1.456832087015636,0.0250353293203306,-0.2575000000000002,12,2,NYM @ PHI
8001,8,S8,1,3,0,7,9,6,0,0,8,7,6,5,4,1,0,2,19,55,11.0,15,7.860734369831293,-0.5611596041207907,-0.6497999999999999,15,9,MIN @ TOR
8002,8,S8,1,0,0,1,7,3,0,0,8,10,6,5,4,0,2,0,8,44,11.0,2,-5.1392656301687065,0.6954359719934948,0.3933999999999999,20,10,ANA @ TEX
8003,8,S8,1,2,0,2,10,2,0,0,7,8,3,6,7,2,1,0,14,47,11.0,2,-2.1392656301687065,0.4033276854272611,0.0863999999999999,21,13,CWS @ TBR
8004,8,S8,1,3,1,6,6,5,0,0,9,9,6,2,8,1,0,1,16,55,12.0,10,2.2117102216341378,-0.0002030460179582,-0.2131999999999999,23,10,PHI @ STL
8005,8,S8,1,3,1,4,6,3,0,1,9,6,8,3,8,2,0,0,14,51,12.0,6,-1.788289778365862,0.380067670397626,0.1025999999999999,16,13,SDP @ SFG
8006,8,S8,1,2,1,9,8,8,0,0,9,9,2,4,11,1,2,0,20,63,12.0,19,11.21171022163414,-0.86469033556601,-0.3632000000000001,22,13,ATL @ PIT
8007,8,S8,1,1,1,2,7,8,0,0,10,13,2,3,3,2,2,3,11,50,12.0,4,-3.788289778365862,0.5958510972651585,0.3465999999999999,17,8,SEA @ OAK
8008,8,S8,1,2,1,3,4,1,0,0,9,9,9,12,9,0,2,0,10,59,16.0,5,-9.199272800793024,1.1606245398091737,1.4904000000000002,29,13,FLA @ MIL
8009,8,S8,1,7,2,4,4,1,0,0,8,8,3,7,7,0,0,0,17,51,11.0,11,3.860734369831293,-0.1848347444220895,-0.0602,21,12,HOU @ LAD
8010,8,S8,1,1,0,4,5,5,0,1,7,9,4,7,3,3,0,0,10,45,11.0,3,-4.1392656301687065,0.5914901152766118,0.3106,20,9,NYY @ KCR
8011,8,S8,1,4,0,5,7,7,0,1,15,8,4,2,5,2,0,0,16,57,12.0,7,-0.7882897783658618,0.3037428106989247,0.1647999999999999,14,7,ARI @ COL
8012,8,S8,1,4,0,3,5,4,0,0,8,12,4,3,8,1,0,0,12,51,12.0,8,0.2117102216341381,0.180067670397626,-0.0306000000000001,18,10,MTL @ CIN
8013,8,S8,1,2,2,3,8,4,0,0,9,7,1,7,8,1,0,0,15,51,11.0,7,-0.1392656301687068,0.2151652555779105,-0.1204,17,11,NYM @ CHC
8014,8,S8,1,4,1,1,8,4,0,0,8,15,1,5,4,3,0,0,14,51,12.0,8,0.2117102216341382,0.180067670397626,-0.1429999999999999,21,8,CLE @ BOS
8015,8,S8,1,0,1,6,6,3,0,1,11,11,4,2,5,1,0,2,13,49,12.0,4,-3.788289778365862,0.580067670397626,0.1508,18,9,DET @ BAL
8016,8,S8,2,1,0,1,3,6,0,0,5,18,6,2,2,0,0,0,5,44,11.0,2,-5.1392656301687065,0.6875442585597286,0.4568000000000001,19,6,TOR @ NYM
8017,8,S8,2,5,1,1,7,1,0,0,13,7,11,2,3,2,2,1,14,51,13.0,9,-0.6733255756727938,0.2804088202789686,-0.7456,19,8,TEX @ SEA
8018,8,S8,2,3,0,5,8,4,0,0,11,4,10,2,6,0,0,0,16,53,11.0,11,3.860734369831293,-0.1769430309883232,-0.6466000000000001,18,10,OAK @ CWS
8019,8,S8,2,0,1,1,9,4,0,0,7,6,5,4,6,3,1,2,11,43,11.0,2,-5.1392656301687065,0.6954359719934948,0.5736,22,10,MTL @ FLA
8020,8,S8,2,4,0,5,6,5,0,1,10,8,0,3,10,2,0,0,15,51,11.0,10,2.860734369831293,-0.0848347444220895,-0.3755999999999999,17,12,MIL @ PIT
8021,8,S8,2,1,2,3,13,3,1,0,7,6,4,10,3,6,0,0,19,52,12.0,7,-0.7882897783658622,0.2840135271145091,-0.1009999999999999,18,7,LAD @ SDP
8022,8,S8,2,3,0,5,5,6,0,1,3,9,3,10,7,3,2,1,13,51,12.0,7,-0.7882897783658618,0.2919052405482754,0.0135999999999999,22,13,ANA @ HOU
8023,8,S8,2,1,0,2,6,8,0,0,13,9,9,6,9,2,0,0,9,63,16.0,6,-8.199272800793025,1.06851625324294,1.4627999999999997,28,16,DET @ MIN
8024,8,S8,2,1,3,2,4,3,0,0,6,9,2,5,8,3,1,1,10,43,11.333333333333334,3,-4.390206154672482,0.6165841677269892,0.3648000000000002,24,13,COL @ ATL
8025,8,S8,2,2,4,4,5,7,0,0,5,8,13,4,2,1,1,0,15,54,11.0,13,5.8607343698312935,-0.3690513175545569,-0.2937999999999999,22,5,CLE @ KCR
8026,8,S8,2,7,0,2,4,7,0,0,3,19,3,5,6,0,1,0,13,56,12.0,9,1.2117102216341384,0.1037428106989247,-0.5060000000000001,23,10,CIN @ STL
8027,8,S8,2,4,1,4,3,2,0,0,15,5,8,1,4,0,0,0,12,47,11.0,10,2.860734369831293,-0.1006181712896219,-0.0464,12,5,CHC @ PHI
8028,8,S8,2,1,0,2,6,5,0,0,4,5,14,5,3,2,1,0,9,45,11.0,4,-3.139265630168707,0.4954359719934948,0.2872,20,11,BOS @ NYY
8029,8,S8,2,5,0,0,3,4,0,0,3,15,5,6,3,0,2,1,8,44,11.0,7,-0.1392656301687068,0.1993818287103779,-0.0022,23,12,BAL @ TBR
8030,8,S8,2,2,0,5,7,5,0,0,14,9,5,2,5,1,0,0,14,54,12.0,6,-1.7882897783658618,0.3919052405482754,0.3512,19,9,ARI @ SFG
8031,8,S8,3,6,2,1,7,3,0,0,7,7,5,7,5,1,0,1,16,50,11.0,12,4.8607343698312935,-0.2848347444220894,-0.6171999999999999,21,8,ATL @ PHI
8032,8,S8,3,0,2,2,2,3,0,0,12,8,3,5,5,0,1,0,6,42,11.0,1,-6.1392656301687065,0.7835984018428453,0.7148,16,8,BAL @ NYY
8033,8,S8,3,5,1,6,6,9,2,1,4,6,7,10,5,3,1,1,18,59,12.0,12,4.211710221634139,-0.1804737624335426,-0.5392000000000001,22,6,CHC @ SDP
8034,8,S8,3,0,0,8,9,6,0,0,4,7,9,5,7,2,0,0,17,55,11.333333333333334,9,2.599097609021526,-0.0428876414735801,-0.6997999999999998,23,12,COL @ CIN
8035,8,S8,3,1,0,3,5,5,0,0,6,11,7,3,5,0,3,1,9,46,11.0,4,-3.1392656301687065,0.5112193988610273,0.433,22,9,CWS @ TEX
